,1821-NUSVR--nu=0.05-C=0.1,1821-NUSVR--nu=0.1-C=0.1,1821-NUSVR--nu=0.15-C=0.1,1821-NUSVR--nu=0.25-C=0.1,1821-NUSVR--nu=0.5-C=0.1,1821-NUSVR--nu=0.75-C=0.1,1821-NUSVR--nu=0.05-C=0.5,1821-NUSVR--nu=0.1-C=0.5,1821-NUSVR--nu=0.15-C=0.5,1821-NUSVR--nu=0.25-C=0.5,1821-NUSVR--nu=0.5-C=0.5,1821-NUSVR--nu=0.75-C=0.5,1821-NUSVR--nu=0.05-C=0.75,1821-NUSVR--nu=0.1-C=0.75,1821-NUSVR--nu=0.15-C=0.75,1821-NUSVR--nu=0.25-C=0.75,1821-NUSVR--nu=0.5-C=0.75,1821-NUSVR--nu=0.75-C=0.75,1821-NUSVR--nu=0.05-C=1,1821-NUSVR--nu=0.1-C=1,1821-NUSVR--nu=0.15-C=1,1821-NUSVR--nu=0.25-C=1,1821-NUSVR--nu=0.5-C=1,1821-NUSVR--nu=0.75-C=1,1821-NUSVR--nu=0.05-C=10,1821-NUSVR--nu=0.1-C=10,1821-NUSVR--nu=0.15-C=10,1821-NUSVR--nu=0.25-C=10,1821-NUSVR--nu=0.5-C=10,1821-NUSVR--nu=0.75-C=10
648,,MYCBP2,HACD4,DIP2C,CALCOCO2,B3GALT4,,MUC6,HAGHL,DLGAP4,CALCOCO2,B3GALNT2,,MUC5AC,HAGHL,DLGAP4,CALCOCO1,B3GALNT2,,MUC6,HAGHL,DMTN,CALCOCO1,B3GALNT2,,MXI1,H3F3AP4,DLL4,CALCRL,B3GALT6
649,,MYH9,HAGHL,DLC1,CALCRL,B3GALT6,,MXI1,HAND2,DLL4,CALCRL,B3GALT4,,MUC6,HAND2,DLL4,CALCOCO2,B3GALT4,,MXI1,HAND2,DNAAF2,CALCOCO2,B3GALT4,,MYCBP2,HACD4,DMTN,CALD1,B3GAT2
650,,MYO18A,HAND2,DLEU2,CALD1,B3GAT2,,MYCBP2,HAVCR2,DMTN,CALD1,B3GALT6,,MXI1,HAVCR2,DMTN,CALCRL,B3GALT6,,MYCBP2,HAVCR2,DNAH12,CALCRL,B3GALT6,,MYH9,HAGHL,DNAAF2,CALHM2,B3GAT3
651,,MYO1F,HAVCR2,DLGAP4,CALHM2,B3GAT3,,MYH9,HBB,DNAAF2,CALHM2,B3GAT2,,MYCBP2,HBB,DNAAF2,CALD1,B3GAT2,,MYH9,HBB,DNAH5,CALD1,B3GAT2,,MYO18A,HAND2,DNAH12,CALR,B3GNT2
652,,MYO1G,HBB,DLL4,CALR,B3GNT2,,MYO18A,HBEGF,DNAH12,CALR,B3GAT3,,MYH9,HBEGF,DNAH12,CALHM2,B3GAT3,,MYO18A,HBEGF,DNAJC13,CALHM2,B3GAT3,,MYO1F,HAVCR2,DNAH5,CAMK1D,B3GNT3
653,,MYO7B,HBEGF,DMTN,CAMK1D,B3GNT3,,MYO1F,HCFC1,DNAH5,CAMK1D,B3GNT2,,MYO18A,HCFC1,DNAH5,CALR,B3GNT2,,MYO1F,HCFC1,DNAJC15,CALR,B3GNT2,,MYO1G,HBB,DNAJC13,CAMKK2,B3GNT5
654,,MYO9B,HCFC1,DNAAF2,CAMKK2,B3GNT5,,MYO1G,HCK,DNAJC13,CAMKK2,B3GNT3,,MYO1F,HCK,DNAJC13,CAMK1D,B3GNT3,,MYO1G,HCK,DNAJC5,CAMK1D,B3GNT3,,MYO7B,HBEGF,DNAJC15,CAMSAP1,B3GNT6
655,,N4BP2L1,HCK,DNAH12,CAMSAP1,B3GNT6,,MYO7B,HCLS1,DNAJC15,CAMSAP1,B3GNT5,,MYO1G,HCLS1,DNAJC15,CAMKK2,B3GNT5,,MYO7B,HCLS1,DNAJC9,CAMKK2,B3GNT5,,MYO9B,HCFC1,DNAJC5,CAMSAP2,B4GALNT3
656,,NAA38,HCLS1,DNAH5,CAMSAP2,B4GALNT3,,MYO9B,HCST,DNAJC5,CAMSAP2,B3GNT6,,MYO7B,HCST,DNAJC5,CAMSAP1,B3GNT6,,MYO9B,HCST,DNASE1L3,CAMSAP1,B3GNT6,,N4BP2L1,HCK,DNAJC9,CAMTA2,B4GALNT4
657,,NABP1,HCST,DNAJC13,CAMTA2,B4GALNT4,,N4BP2L1,HDAC10,DNAJC9,CAMTA2,B4GALNT3,,MYO9B,HDAC10,DNAJC9,CAMSAP2,B4GALNT3,,N4BP2L1,HDAC10,DNASE2,CAMSAP2,B4GALNT3,,NAA38,HCLS1,DNASE1L3,CAND1,B4GALT1
658,,NADK,HDAC10,DNAJC15,CAND1,B4GALT1,,NAA38,HDAC7,DNASE1L3,CAND1,B4GALNT4,,N4BP2L1,HDAC7,DNASE1L3,CAMTA2,B4GALNT4,,NAA38,HDAC7,DNM2,CAMTA2,B4GALNT4,,NABP1,HCST,DNASE2,CANT1,B4GALT3
659,,NAIP,HDAC7,DNAJC5,CANT1,B4GALT3,,NABP1,HEBP2,DNASE2,CANT1,B4GALT1,,NAA38,HECA,DNASE2,CAND1,B4GALT1,,NABP1,HEBP2,DNMT1,CAND1,B4GALT1,,NADK,HDAC10,DNM2,CAP1,B4GALT4
660,,NAMPT,HEBP2,DNAJC9,CAP1,B4GALT4,,NADK,HECA,DNM2,CAP1,B4GALT3,,NABP1,HECTD4,DNM2,CANT1,B4GALT3,,NADK,HECA,DOCK1,CANT1,B4GALT3,,NAIP,HDAC7,DNMT1,CAPG,B4GALT5
661,,NAPSA,HECA,DNASE1L3,CAPG,B4GALT5,,NAIP,HECTD4,DNMT1,CAPG,B4GALT4,,NADK,HEIH,DOCK1,CAP1,B4GALT4,,NAIP,HECTD4,DOCK10,CAP1,B4GALT4,,NAMPT,HEBP2,DOCK1,CAPN1,B4GALT7
662,,NCF2,HECTD4,DNASE2,CAPN1,B4GALT7,,NAMPT,HEIH,DOCK1,CAPN1,B4GALT5,,NAIP,HELZ,DOCK10,CAPG,B4GALT5,,NAMPT,HEIH,DOCK11,CAPG,B4GALT5,,NAPSA,HECA,DOCK10,CAPN12,B9D2
663,,NCKAP1L,HELZ,DNM2,CAPN12,B9D2,,NAPSA,HELZ,DOCK10,CAPN12,B4GALT7,,NAMPT,HEMGN,DOCK11,CAPN1,B4GALT7,,NAPSA,HELZ,DOCK2,CAPN1,B4GALT7,,NCF2,HECTD4,DOCK11,CAPN15,BAALC
664,,NCL,HEMGN,DOCK1,CAPN15,BAALC,,NCF2,HEMGN,DOCK11,CAPN15,B9D2,,NAPSA,HERC1,DOCK2,CAPN12,B9D2,,NCF2,HEMGN,DOCK8,CAPN12,B9D2,,NCKAP1L,HEIH,DOCK2,CAPN2,BABAM1
665,,NCOA2,HERC1,DOCK10,CAPN2,BABAM1,,NCKAP1L,HERC1,DOCK2,CAPN2,BAALC,,NCF2,HERC5,DOCK8,CAPN15,BAALC,,NCKAP1L,HERC1,DOCK9,CAPN15,BAALC,,NCL,HELZ,DOCK8,CAPS,BACE2
666,,NCOA4,HERC5,DOCK11,CAPS,BACE2,,NCL,HERC5,DOCK8,CAPS,BABAM1,,NCKAP1L,HEXB,DOCK9,CAPN2,BABAM1,,NCL,HERC5,DOK2,CAPN2,BABAM1,,NCOA2,HEMGN,DOCK9,CAPZA1,BACH1
667,,NCOR2,HEXB,DOCK2,CAPZA1,BACH1,,NCOA2,HEXB,DOCK9,CAPZA1,BACE2,,NCL,HHIP,DOK2,CAPS,BACE2,,NCOA2,HEXB,DOK3,CAPS,BACE2,,NCOA4,HERC1,DOK2,CAPZB,BACH2
668,,NDFIP1,HIGD1A,DOCK8,CAPZB,BACH2,,NCOA4,HHIP,DOK2,CAPZB,BACH1,,NCOA2,HIGD1A,DOK3,CAPZA1,BACH1,,NCOA4,HHIP,DOT1L,CAPZA1,BACH1,,NCOR2,HERC5,DOK3,CARD11,BAG4
669,,NDRG1,HIP1R,DOCK9,CARD11,BAG4,,NCOR2,HIGD1A,DOK3,CARD11,BACH2,,NCOA4,HIP1R,DOT1L,CAPZB,BACH2,,NCOR2,HIGD1A,DPH6,CAPZB,BACH2,,NDFIP1,HEXB,DOT1L,CARD16,BAHCC1
670,,NDUFA3,HIPK1,DOK2,CARD16,BAHCC1,,NDFIP1,HIP1R,DOT1L,CARD16,BAG4,,NCOR2,HIPK1,DPH6,CARD11,BAG4,,NDFIP1,HIP1R,DPH7,CARD11,BAG4,,NDRG1,HHIP,DPH6,CARD19,BAHD1
671,,NDUFA5,HIPK2,DOK3,CARD19,BAHD1,,NDRG1,HIPK1,DPH6,CARD19,BAHCC1,,NDFIP1,HIPK2,DPH7,CARD16,BAHCC1,,NDRG1,HIPK1,DPP7,CARD16,BAHCC1,,NDUFA3,HIGD1A,DPH7,CARD6,BAIAP2L1
672,,NDUFB1,HIPK3,DOT1L,CARD6,BAIAP2L1,,NDUFA3,HIPK2,DPH7,CARD6,BAHD1,,NDRG1,HIPK3,DPP7,CARD19,BAHD1,,NDUFA3,HIPK2,DPY19L1,CARD19,BAHD1,,NDUFA5,HIP1R,DPP7,CARF,BAK1
673,,NDUFB3,HIST1H1C,DPH6,CARF,BAK1,,NDUFA5,HIPK3,DPP7,CARF,BAIAP2L1,,NDUFA3,HIST1H1C,DPY19L1,CARD6,BAIAP2L1,,NDUFA5,HIPK3,DPY30,CARD6,BAIAP2L1,,NDUFB1,HIPK1,DPY19L1,CARHSP1,BANK1
674,,NES,HIST1H2AC,DPH7,CARHSP1,BANK1,,NDUFB1,HIST1H1C,DPY19L1,CARHSP1,BAK1,,NDUFA5,HIST1H2AC,DPY30,CARF,BAK1,,NDUFB1,HIST1H1C,DPYSL2,CARF,BAK1,,NDUFB3,HIPK2,DPY30,CARMIL1,BANP
675,,NET1,HIST1H2AG,DPP7,CARMIL1,BANP,,NDUFB3,HIST1H2AC,DPY30,CARMIL1,BANK1,,NDUFB1,HIST1H2AG,DPYSL2,CARHSP1,BANK1,,NDUFB3,HIST1H2AC,DPYSL3,CARHSP1,BANK1,,NES,HIPK3,DPYSL2,CARNMT1,BAP1
676,,NEXN,HIST1H2BC,DPY19L1,CARNMT1,BAP1,,NES,HIST1H2AG,DPYSL2,CARNMT1,BANP,,NDUFB3,HIST1H2BC,DPYSL3,CARMIL1,BANP,,NES,HIST1H2AG,DR1,CARMIL1,BANP,,NET1,HIST1H1C,DPYSL3,CARS2,BARD1
677,,NFATC3,HIST1H2BD,DPY30,CARS2,BARD1,,NET1,HIST1H2BC,DPYSL3,CARS2,BAP1,,NES,HIST1H2BD,DR1,CARNMT1,BAP1,,NET1,HIST1H2BC,DRAP1,CARNMT1,BAP1,,NEXN,HIST1H2AC,DR1,CASC3,BASP1
678,,NFE2L1,HIST1H2BK,DPYSL2,CASC3,BASP1,,NEXN,HIST1H2BD,DR1,CASC3,BARD1,,NET1,HIST1H2BK,DRAP1,CARS2,BARD1,,NEXN,HIST1H2BD,DROSHA,CARS2,BARD1,,NFATC3,HIST1H2AG,DRAP1,CASC4,BATF
679,,NFIC,HIST1H3H,DPYSL3,CASC4,BATF,,NFATC3,HIST1H2BK,DRAP1,CASC4,BASP1,,NEXN,HIST1H3H,DROSHA,CASC3,BASP1,,NFATC3,HIST1H2BK,DSC2,CASC3,BASP1,,NFE2L1,HIST1H2BC,DROSHA,CASKIN2,BATF2
680,,NFIL3,HIST1H4B,DR1,CASKIN2,BATF2,,NFE2L1,HIST1H3H,DROSHA,CASKIN2,BATF,,NFATC3,HIST1H4B,DSC2,CASC4,BATF,,NFE2L1,HIST1H3H,DSE,CASC4,BATF,,NFIC,HIST1H2BD,DSC2,CASP1,BAX
681,,NFIX,HIST1H4C,DRAP1,CASP1,BAX,,NFIC,HIST1H4B,DSC2,CASP1,BATF2,,NFE2L1,HIST1H4C,DSE,CASKIN2,BATF2,,NFIC,HIST1H4B,DSG2,CASKIN2,BATF2,,NFIL3,HIST1H2BK,DSE,CASP10,BAZ1A
682,,NHLRC3,HIST1H4E,DROSHA,CASP10,BAZ1A,,NFIL3,HIST1H4C,DSE,CASP10,BAX,,NFIC,HIST1H4E,DSG2,CASP1,BAX,,NFIL3,HIST1H4C,DSP,CASP1,BAX,,NFIX,HIST1H3H,DSG2,CASP3,BAZ2B
683,,NHP2,HIST1H4F,DSC2,CASP3,BAZ2B,,NFIX,HIST1H4E,DSG2,CASP3,BAZ1A,,NFIL3,HIST1H4F,DSP,CASP10,BAZ1A,,NFIX,HIST1H4E,DST,CASP10,BAZ1A,,NHLRC3,HIST1H4B,DSP,CASP4,BBC3
684,,NIN,HIST1H4H,DSE,CASP4,BBC3,,NHLRC3,HIST1H4F,DSP,CASP4,BAZ2B,,NFIX,HIST1H4H,DST,CASP3,BAZ2B,,NHLRC3,HIST1H4F,DSTN,CASP3,BAZ2B,,NHP2,HIST1H4C,DST,CASP5,BBIP1
685,,NIPBL,HIST2H2AA4,DSG2,CASP5,BBIP1,,NHP2,HIST1H4H,DST,CASP5,BBC3,,NHLRC3,HIST2H2AA4,DSTN,CASP4,BBC3,,NHP2,HIST1H4H,DTHD1,CASP4,BBC3,,NIN,HIST1H4E,DSTN,CASP6,BBS1
686,,NONO,HIST2H2AC,DSP,CASP6,BBS1,,NIN,HIST2H2AA4,DSTN,CASP6,BBIP1,,NHP2,HIST2H2AC,DTHD1,CASP5,BBIP1,,NIN,HIST2H2AA4,DTX1,CASP5,BBIP1,,NIPBL,HIST1H4F,DTHD1,CASP8,BBS12
687,,NORAD,HIST2H2BE,DST,CASP8,BBS12,,NIPBL,HIST2H2AC,DTHD1,CASP8,BBS1,,NIN,HIST2H2BE,DTX1,CASP6,BBS1,,NIPBL,HIST2H2AC,DTX3L,CASP6,BBS1,,NONO,HIST1H4H,DTX1,CASP8AP2,BBS2
688,,NR4A2,HIST4H4,DSTN,CASP8AP2,BBS2,,NONO,HIST2H2BE,DTX1,CASP8AP2,BBS12,,NIPBL,HIST4H4,DTX3L,CASP8,BBS12,,NONO,HIST2H2BE,DUSP2,CASP8,BBS12,,NORAD,HIST2H2AA4,DTX3L,CASZ1,BBS4
689,,NRBF2,HK1,DTHD1,CASZ1,BBS4,,NORAD,HIST4H4,DTX3L,CASZ1,BBS2,,NONO,HK1,DUSP2,CASP8AP2,BBS2,,NORAD,HIST4H4,DUSP23,CASP8AP2,BBS2,,NR4A2,HIST2H2AC,DUSP2,CAT,BBS7
690,,NRGN,HMG20B,DTX1,CAT,BBS7,,NR4A2,HK1,DUSP2,CAT,BBS4,,NORAD,HMG20B,DUSP23,CASZ1,BBS4,,NR4A2,HK1,DUSP3,CASZ1,BBS4,,NRBF2,HIST2H2BE,DUSP23,CATSPER1,BBX
691,,NRXN1,HMGA1,DTX3L,CATSPER1,BBX,,NRBF2,HMG20B,DUSP23,CATSPER1,BBS7,,NR4A2,HMGA1,DUSP3,CAT,BBS7,,NRBF2,HMG20B,DUSP4,CAT,BBS7,,NRGN,HIST4H4,DUSP3,CAV2,BCAM
692,,NT5C3A,HMGB2,DUSP2,CAV2,BCAM,,NRGN,HMGA1,DUSP3,CAV2,BBX,,NRBF2,HMGB2,DUSP4,CATSPER1,BBX,,NRGN,HMGA1,DUSP6,CATSPER1,BBX,,NRXN1,HK1,DUSP4,CBFA2T2,BCAP29
693,,NT5M,HMGN2,DUSP23,CBFA2T2,BCAP29,,NRXN1,HMGB2,DUSP4,CBFA2T2,BCAM,,NRGN,HMGN2,DUSP6,CAV2,BCAM,,NRXN1,HMGB2,DUSP7,CAV2,BCAM,,NT5C3A,HMG20B,DUSP6,CBFA2T3,BCAR1
694,,NUDCD2,HMGN5,DUSP3,CBFA2T3,BCAR1,,NT5C3A,HMGN2,DUSP6,CBFA2T3,BCAP29,,NRXN1,HMGN5,DUSP7,CBFA2T2,BCAP29,,NT5C3A,HMGN2,DUSP8,CBFA2T2,BCAP29,,NT5M,HMGA1,DUSP7,CBFB,BCAS2
695,,NUDT1,HMGXB4,DUSP4,CBFB,BCAS2,,NT5M,HMGN5,DUSP7,CBFB,BCAR1,,NT5C3A,HMGXB4,DUSP8,CBFA2T3,BCAR1,,NT5M,HMGN5,DUT,CBFA2T3,BCAR1,,NUDCD2,HMGB2,DUSP8,CBL,BCAS3
696,,NUDT16,HNRNPA1,DUSP6,CBL,BCAS3,,NUDCD2,HMGXB4,DUSP8,CBL,BCAS2,,NT5M,HNRNPA1,DUT,CBFB,BCAS2,,NUDCD2,HMGXB4,DYNC1LI1,CBFB,BCAS2,,NUDT1,HMGN2,DUT,CBLB,BCAS4
697,,NUDT4,HNRNPAB,DUSP7,CBLB,BCAS4,,NUDT1,HNRNPA1,DUT,CBLB,BCAS3,,NUDCD2,HNRNPAB,DYNC1LI1,CBL,BCAS3,,NUDT1,HNRNPA1,DYNLL2,CBL,BCAS3,,NUDT16,HMGN5,DYNC1LI1,CBLL1,BCAT1
698,,OAS2,HNRNPC,DUSP8,CBLL1,BCAT1,,NUDT16,HNRNPAB,DYNC1LI1,CBLL1,BCAS4,,NUDT1,HNRNPC,DYNLL2,CBLB,BCAS4,,NUDT16,HNRNPAB,DYNLRB1,CBLB,BCAS4,,NUDT4,HMGXB4,DYNLL2,CBR3,BCCIP
699,,ODF2L,HNRNPH3,DUT,CBR3,BCCIP,,NUDT4,HNRNPC,DYNLL2,CBR3,BCAT1,,NUDT16,HNRNPH3,DYNLRB1,CBLL1,BCAT1,,NUDT4,HNRNPC,DYNLT1,CBLL1,BCAT1,,OAS2,HNRNPA1,DYNLRB1,CBWD5,BCKDHB
700,,OGDHL,HNRNPUL1,DYNC1LI1,CBWD5,BCKDHB,,OAS2,HNRNPH3,DYNLRB1,CBWD5,BCCIP,,NUDT4,HNRNPUL1,DYNLT1,CBR3,BCCIP,,OAS2,HNRNPH3,DYNLT3,CBR3,BCCIP,,ODF2L,HNRNPAB,DYNLT1,CBX1,BCL10
701,,OGFRL1,HPSE,DYNLL2,CBX1,BCL10,,ODF2L,HNRNPUL1,DYNLT1,CBX1,BCKDHB,,OAS2,HPSE,DYNLT3,CBWD5,BCKDHB,,ODF2L,HNRNPUL1,DYRK1B,CBWD5,BCKDHB,,OGDHL,HNRNPC,DYNLT3,CBX4,BCL11A
702,,OPTN,HRH2,DYNLRB1,CBX4,BCL11A,,OGDHL,HPSE,DYNLT3,CBX4,BCL10,,ODF2L,HRH2,DYRK1B,CBX1,BCL10,,OGDHL,HPSE,DYSF,CBX1,BCL10,,OGFRL1,HNRNPH3,DYRK1B,CBX6,BCL11B
703,,ORAI1,HSD17B7,DYNLT1,CBX6,BCL11B,,OGFRL1,HRH2,DYRK1B,CBX6,BCL11A,,OGDHL,HSD17B7,DYSF,CBX4,BCL11A,,OGFRL1,HRH2,E2F3,CBX4,BCL11A,,OPTN,HNRNPUL1,DYSF,CC2D1A,BCL2
704,,OST4,HSPA12B,DYNLT3,CC2D1A,BCL2,,OPTN,HSD17B7,DYSF,CC2D1A,BCL11B,,OGFRL1,HSPA12B,E2F3,CBX6,BCL11B,,OPTN,HSD17B7,E2F4,CBX6,BCL11B,,ORAI1,HPSE,E2F3,CCAR2,BCL2A1
705,,OSTM1,HSPA2,DYRK1B,CCAR2,BCL2A1,,ORAI1,HSPA12B,E2F3,CCAR2,BCL2,,OPTN,HSPA2,E2F4,CC2D1A,BCL2,,ORAI1,HSPA12B,EBPL,CC2D1A,BCL2,,OST4,HRH2,E2F4,CCDC112,BCL2L1
706,,P2RX7,HSPA6,DYSF,CCDC112,BCL2L1,,OST4,HSPA2,E2F4,CCDC112,BCL2A1,,ORAI1,HSPA6,EBPL,CCAR2,BCL2A1,,OST4,HSPA2,ECSCR,CCAR2,BCL2A1,,OSTM1,HSD17B7,EBPL,CCDC115,BCL2L11
707,,PAAF1,HSPB11,E2F3,CCDC115,BCL2L11,,OSTM1,HSPA6,EBPL,CCDC115,BCL2L1,,OST4,HSPB11,ECSCR,CCDC112,BCL2L1,,OSTM1,HSPA6,EDEM3,CCDC112,BCL2L1,,P2RX7,HSPA12B,ECSCR,CCDC117,BCL2L13
708,,PACS1,HTATIP2,E2F4,CCDC117,BCL2L12,,P2RX7,HSPB11,ECSCR,CCDC117,BCL2L11,,OSTM1,HTATIP2,EDEM3,CCDC115,BCL2L11,,P2RX7,HSPB11,EEF1G,CCDC115,BCL2L11,,PAAF1,HSPA2,EDEM3,CCDC122,BCL2L2
709,,PAG1,HTT,EBPL,CCDC122,BCL2L13,,PAAF1,HTATIP2,EDEM3,CCDC122,BCL2L13,,P2RX7,HTT,EEF1G,CCDC117,BCL2L13,,PAAF1,HTATIP2,EFCAB11,CCDC117,BCL2L13,,PACS1,HSPA6,EEF1G,CCDC124,BCL6B
710,,PAN3,HYAL2,ECSCR,CCDC124,BCL2L2,,PACS1,HTT,EEF1G,CCDC124,BCL2L2,,PAAF1,HYAL2,EFCAB11,CCDC122,BCL2L2,,PACS1,HTT,EFCAB13,CCDC122,BCL2L2,,PAG1,HSPB11,EFCAB11,CCDC125,BCL7B
711,,PARP1,ICAM2,EDEM3,CCDC125,BCL6B,,PAG1,HYAL2,EFCAB11,CCDC125,BCL6B,,PACS1,ICAM2,EFCAB13,CCDC124,BCL6B,,PAG1,HYAL2,EFCAB14,CCDC124,BCL6B,,PAN3,HTATIP2,EFCAB13,CCDC136,BCL9
712,,PARP14,ICAM3,EEF1G,CCDC136,BCL7B,,PAN3,ICAM2,EFCAB13,CCDC136,BCL7B,,PAG1,ICAM3,EFCAB14,CCDC125,BCL7B,,PAN3,ICAM2,EFCAB2,CCDC125,BCL7B,,PARP1,HTT,EFCAB14,CCDC137,BCL9L
713,,PAWR,IDUA,EFCAB11,CCDC137,BCL9,,PARP1,ICAM3,EFCAB14,CCDC137,BCL9,,PAN3,IDUA,EFCAB2,CCDC136,BCL9,,PARP1,ICAM3,EFNA1,CCDC136,BCL9,,PARP14,HYAL2,EFCAB2,CCDC138,BCO2
714,,PAX5,IFI27,EFCAB13,CCDC138,BCL9L,,PARP14,IDUA,EFCAB2,CCDC138,BCL9L,,PARP1,IFI27,EFNA1,CCDC137,BCL9L,,PARP14,IDUA,EHBP1L1,CCDC137,BCL9L,,PAWR,ICAM2,EFNA1,CCDC14,BCOR
715,,PCAT19,IFI30,EFCAB14,CCDC14,BCO2,,PAWR,IFI27,EFNA1,CCDC14,BCO2,,PARP14,IFI30,EHBP1L1,CCDC138,BCO2,,PAWR,IFI27,EHD1,CCDC138,BCO2,,PAX5,ICAM3,EHBP1L1,CCDC141,BCORL1
716,,PCBP1,IFI44L,EFCAB2,CCDC141,BCOR,,PAX5,IFI30,EHBP1L1,CCDC141,BCOR,,PAWR,IFI44L,EHD1,CCDC14,BCOR,,PAX5,IFI30,EHD3,CCDC14,BCOR,,PCAT19,IDUA,EHD1,CCDC142,BCR
717,,PCBP2,IFNGR1,EFNA1,CCDC142,BCORL1,,PCAT19,IFI44L,EHD1,CCDC142,BCORL1,,PAX5,IFNGR1,EHD3,CCDC141,BCORL1,,PCAT19,IFI44L,EHHADH,CCDC141,BCORL1,,PCBP1,IFI27,EHD3,CCDC144A,BCS1L
718,,PCDH10,IGFBP3,EHBP1L1,CCDC144A,BCR,,PCBP1,IFNGR1,EHD3,CCDC144A,BCR,,PCAT19,IGFBP3,EHHADH,CCDC142,BCR,,PCBP1,IFNGR1,EHMT1,CCDC142,BCR,,PCBP2,IFI30,EHHADH,CCDC144B,BCYRN1
719,,PCGF5,IGFBP6,EHD1,CCDC144B,BCS1L,,PCBP2,IGFBP3,EHHADH,CCDC144B,BCS1L,,PCBP1,IGFBP6,EHMT1,CCDC144A,BCS1L,,PCBP2,IGFBP3,EID2B,CCDC144A,BCS1L,,PCDH10,IFI44L,EHMT1,CCDC151,BDNF
720,,PCMTD1,IGHA1,EHD3,CCDC151,BCYRN1,,PCDH10,IGFBP6,EHMT1,CCDC151,BCYRN1,,PCBP2,IGHA1,EID2B,CCDC144B,BCYRN1,,PCDH10,IGFBP6,EIF1B,CCDC144B,BCYRN1,,PCGF5,IFNGR1,EID2B,CCDC152,BDP1
721,,PCSK7,IGHM,EHHADH,CCDC152,BDNF,,PCGF5,IGHA1,EID2B,CCDC152,BDNF,,PCDH10,IGHM,EIF1B,CCDC151,BDNF,,PCGF5,IGHA1,EIF2AK1,CCDC151,BDNF,,PCMTD1,IGFBP3,EIF1B,CCDC162P,BECN1
722,,PDCD4,IGKC,EHMT1,CCDC162P,BDP1,,PCMTD1,IGHM,EIF1B,CCDC162P,BDP1,,PCGF5,IGKC,EIF2AK1,CCDC152,BDP1,,PCMTD1,IGHM,EIF2AK3,CCDC152,BDP1,,PCSK7,IGFBP6,EIF2AK1,CCDC167,BEND2
723,,PDCD5,IK,EID2B,CCDC167,BECN1,,PCSK7,IGKC,EIF2AK1,CCDC167,BECN1,,PCMTD1,IK,EIF2AK3,CCDC162P,BECN1,,PCSK7,IGKC,EIF2D,CCDC162P,BECN1,,PDCD4,IGHA1,EIF2AK3,CCDC190,BEND4
724,,PDE2A,IKBKB,EIF1B,CCDC190,BEND2,,PDCD4,IK,EIF2AK3,CCDC170,BEND2,,PCSK7,IKBKB,EIF2D,CCDC167,BEND2,,PDCD4,IK,EIF2S2,CCDC167,BEND2,,PDCD5,IGHM,EIF2D,CCDC28B,BEND5
725,,PDIA6,IKZF1,EIF2AK1,CCDC28B,BEND4,,PDCD5,IKBKB,EIF2D,CCDC190,BEND4,,PDCD4,IKZF1,EIF2S2,CCDC190,BEND4,,PDCD5,IKBKB,EIF3F,CCDC190,BEND4,,PDE2A,IGKC,EIF2S2,CCDC3,BEND7
726,,PDK4,IKZF3,EIF2AK3,CCDC3,BEND5,,PDE2A,IKZF1,EIF2S2,CCDC28B,BEND5,,PDCD5,IKZF3,EIF3F,CCDC28B,BEND5,,PDE2A,IKZF1,EIF3L,CCDC28B,BEND5,,PDIA6,IK,EIF3F,CCDC30,BEST2
727,,PDLIM5,IL10RA,EIF2D,CCDC30,BEND7,,PDIA6,IKZF3,EIF3F,CCDC3,BEND7,,PDE2A,IL10RA,EIF3L,CCDC3,BEND7,,PDIA6,IKZF3,EIF3M,CCDC3,BEND7,,PDK4,IKBKB,EIF3L,CCDC50,BET1
728,,PDZD8,IL13RA1,EIF2S2,CCDC50,BEST2,,PDK4,IL10RA,EIF3L,CCDC30,BEST2,,PDIA6,IL13RA1,EIF3M,CCDC30,BEST2,,PDK4,IL10RA,EIF4E3,CCDC30,BEST2,,PDLIM5,IKZF1,EIF3M,CCDC58,BET1L
729,,PEA15,IL16,EIF3F,CCDC58,BET1,,PDLIM5,IL13RA1,EIF3M,CCDC50,BET1,,PDK4,IL16,EIF4E3,CCDC50,BET1,,PDLIM5,IL13RA1,EIF4EBP1,CCDC50,BET1,,PDZD8,IKZF3,EIF4E3,CCDC59,BEX2
730,,PECAM1,IL1RAP,EIF3L,CCDC59,BET1L,,PDZD8,IL16,EIF4E3,CCDC58,BET1L,,PDLIM5,IL1RAP,EIF4EBP1,CCDC58,BET1L,,PDZD8,IL16,EIF4EBP2,CCDC58,BET1L,,PEA15,IL10RA,EIF4EBP1,CCDC6,BEX4
731,,PELI1,IL27RA,EIF3M,CCDC6,BEX2,,PEA15,IL1RAP,EIF4EBP1,CCDC59,BEX2,,PDZD8,IL27RA,EIF4EBP2,CCDC59,BEX2,,PEA15,IL1RAP,EIF4G3,CCDC59,BEX2,,PECAM1,IL13RA1,EIF4EBP2,CCDC66,BGN
732,,PEX6,IL2RB,EIF4E3,CCDC66,BEX4,,PECAM1,IL27RA,EIF4EBP2,CCDC6,BEX4,,PEA15,IL2RB,EIF4G3,CCDC6,BEX4,,PECAM1,IL27RA,EIF5B,CCDC6,BEX4,,PELI1,IL16,EIF4G3,CCDC68,BHLHE41
