,2498-NUSVR--nu=0.05-C=0.1,2498-NUSVR--nu=0.1-C=0.1,2498-NUSVR--nu=0.15-C=0.1,2498-NUSVR--nu=0.25-C=0.1,2498-NUSVR--nu=0.5-C=0.1,2498-NUSVR--nu=0.75-C=0.1,2498-NUSVR--nu=0.05-C=0.5,2498-NUSVR--nu=0.1-C=0.5,2498-NUSVR--nu=0.15-C=0.5,2498-NUSVR--nu=0.25-C=0.5,2498-NUSVR--nu=0.5-C=0.5,2498-NUSVR--nu=0.75-C=0.5,2498-NUSVR--nu=0.05-C=0.75,2498-NUSVR--nu=0.1-C=0.75,2498-NUSVR--nu=0.15-C=0.75,2498-NUSVR--nu=0.25-C=0.75,2498-NUSVR--nu=0.5-C=0.75,2498-NUSVR--nu=0.75-C=0.75,2498-NUSVR--nu=0.05-C=1,2498-NUSVR--nu=0.1-C=1,2498-NUSVR--nu=0.15-C=1,2498-NUSVR--nu=0.25-C=1,2498-NUSVR--nu=0.5-C=1,2498-NUSVR--nu=0.75-C=1,2498-NUSVR--nu=0.05-C=10,2498-NUSVR--nu=0.1-C=10,2498-NUSVR--nu=0.15-C=10,2498-NUSVR--nu=0.25-C=10,2498-NUSVR--nu=0.5-C=10,2498-NUSVR--nu=0.75-C=10
23,ANXA4,ADGRL4,ACYP1,ACLY,ABCC5,ABCA7,ANXA4,ADIPOR1,ACYP1,ACLY,ABCC5,ABCA7,ANXA4,ADIPOR1,ACYP1,ACLY,ABCC5,ABCA7,ANXA4,ADIPOR1,ACYP1,ACLY,ABCC5,ABCA7,ANXA1,ADIPOR1,ACYP1,ACLY,ABCC5,ABCA7
24,AP2M1,ADIPOR1,ACYP2,ACOT11,ABCD4,ABCA8,AP2M1,ADPGK,ACYP2,ACOT11,ABCD4,ABCA8,AP2M1,ADPGK,ACYP2,ACOT11,ABCD4,ABCA8,AP2M1,ADPGK,ACYP2,ACOT11,ABCD4,ABCA8,ANXA4,ADPGK,ACYP2,ACOT11,ABCD4,ABCA8
25,APOB,ADPGK,ADAM15,ACPP,ABCE1,ABCB1,APOB,AFF1,ADAM15,ACRBP,ABCE1,ABCB1,APOB,AFF1,ADAM15,ACRBP,ABCE1,ABCB1,APOB,AFF1,ADAM15,ACRBP,ABCE1,ABCB1,AP2M1,AFF1,ADAM15,ACRBP,ABCE1,ABCB1
26,APOLD1,AFF1,ADAM28,ACRBP,ABCF2,ABCB8,APOLD1,AFG3L1P,ADAM28,ACSL4,ABCF2,ABCB8,APOLD1,AFG3L1P,ADAM28,ACSL4,ABCF2,ABCB8,APOLD1,AFG3L1P,ADAM28,ACSL4,ABCF2,ABCB8,APOB,AFG3L1P,ADAM28,ACSL4,ABCF2,ABCB8
27,APP,AFG3L1P,ADAMTS1,ACSL4,ABCG1,ABCB9,APP,AGO1,ADAMTS1,ACTN1,ABCG1,ABCB9,APP,AGO1,ADAMTS1,ACTN1,ABCG1,ABCB9,APP,AGO1,ADAMTS1,ACTN1,ABCG1,ABCB9,APOLD1,AGO1,ADAMTS1,ACTN1,ABCG1,ABCB9
28,AQP10,AGO1,ADAMTS2,ACTN1,ABHD11,ABCC1,AQP10,AGPAT1,ADAMTS2,ACTN4,ABHD11,ABCC1,AQP10,AGPAT1,ADAMTS2,ACTN4,ABHD11,ABCC1,AQP10,AGPAT1,ADAMTS2,ACTN4,ABHD11,ABCC1,APP,AGPAT1,ADAMTS2,ACTN4,ABHD11,ABCC1
29,ARAP1,AGPAT1,ADAMTS9,ACTN4,ABHD12,ABCC3,ARAP1,AGPAT5,ADAMTS9,ACTR2,ABHD12,ABCC3,ARAP1,AGPAT5,ADAMTS9,ACTR2,ABHD12,ABCC3,ARAP1,AGPAT5,ADAMTS9,ACTR2,ABHD12,ABCC3,AQP10,AGPAT5,ADAMTS9,ACTR2,ABHD12,ABCC3
30,ARF1,AGPAT5,ADCY4,ACTR2,ABHD12B,ABCC4,ARF1,AGT,ADCY4,ACTR3,ABHD12B,ABCC4,ARF1,AGT,ADCY4,ACTR3,ABHD12B,ABCC4,ARF1,AGT,ADCY4,ACTR3,ABHD12B,ABCC4,ARAP1,AGT,ADCY4,ACTR3,ABHD12B,ABCC4
31,ARG2,AGT,ADD3,ACTR3,ABHD13,ABCC5,ARG2,AGTRAP,ADD3,ACVR2A,ABHD13,ABCC5,ARG2,AGTRAP,ADD3,ACVR2A,ABHD13,ABCC5,ARG2,AGTRAP,ADD3,ACVR2A,ABHD13,ABCC5,ARF1,AGTRAP,ADD3,ACVR2A,ABHD13,ABCC5
32,ARHGAP18,AGTRAP,ADGRG3,ACVR2A,ABHD15,ABCC6,ARHGAP18,AKAP13,ADGRE2,ACVR2B,ABHD15,ABCC6,ARHGAP18,AKAP13,ADGRE2,ACVR2B,ABHD15,ABCC6,ARHGAP18,AKAP13,ADGRE2,ACVR2B,ABHD15,ABCC6,ARG2,AKAP13,ADGRE2,ACVR2B,ABHD15,ABCC6
33,ARHGAP24,AKAP13,ADGRG6,ACVR2B,ABHD17A,ABCD3,ARHGAP24,AKIRIN1,ADGRG3,ACYP1,ABHD17A,ABCD3,ARHGAP24,AKIRIN1,ADGRG3,ACYP1,ABHD17A,ABCD3,ARHGAP24,AKIRIN1,ADGRG3,ACYP1,ABHD17A,ABCD3,ARHGAP18,AKIRIN1,ADGRG3,ACYP1,ABHD17A,ABCD3
34,ARHGAP30,AKIRIN1,ADGRL4,ACYP1,ABHD3,ABCD4,ARHGAP30,AKNA,ADGRG6,ACYP2,ABHD3,ABCD4,ARHGAP30,AKNA,ADGRG6,ACYP2,ABHD3,ABCD4,ARHGAP30,AKNA,ADGRG6,ACYP2,ABHD3,ABCD4,ARHGAP24,AKNA,ADGRG6,ACYP2,ABHD3,ABCD4
35,ARHGAP45,AKNA,ADIPOR1,ACYP2,ABHD4,ABCE1,ARHGAP45,AKT3,ADGRL4,ADAM15,ABHD4,ABCE1,ARHGAP45,AKT3,ADGRL4,ADAM15,ABHD4,ABCE1,ARHGAP45,AKT3,ADGRL4,ADAM15,ABHD4,ABCE1,ARHGAP30,AKT3,ADGRL4,ADAM15,ABHD4,ABCE1
36,ARHGDIB,AKT3,ADIPOR2,ADAM15,ABHD5,ABCF2,ARHGDIB,ALOX5,ADIPOR1,ADAM28,ABHD5,ABCF2,ARHGDIB,ALOX5,ADIPOR1,ADAM28,ABHD5,ABCF2,ARHGDIB,ALOX5,ADIPOR1,ADAM28,ABHD5,ABCF2,ARHGAP45,ALOX5,ADIPOR1,ADAM28,ABHD5,ABCF2
37,ARHGEF12,ALOX5,ADM,ADAM28,ABHD6,ABCF3,ARHGEF12,ANK1,ADIPOR2,ADAM8,ABHD6,ABCF3,ARHGEF12,ANK1,ADIPOR2,ADAM8,ABHD6,ABCF3,ARHGEF12,ANK1,ADIPOR2,ADAM8,ABHD6,ABCF3,ARHGDIB,ANK1,ADIPOR2,ADAM8,ABHD6,ABCF3
38,ARID1A,ANK1,ADPGK,ADAM8,ABI2,ABCG1,ARID1A,ANKRD28,ADM,ADAMTS1,ABI2,ABCG1,ARID1A,ANKRD28,ADM,ADAMTS1,ABI2,ABCG1,ARID1A,ANKRD28,ADM,ADAMTS1,ABI2,ABCG1,ARHGEF12,ANKRD28,ADM,ADAMTS1,ABI2,ABCG1
39,ARRB2,ANKRD28,ADRM1,ADAMTS1,ABI3,ABCG8,ARRB2,ANKRD33B,ADPGK,ADAMTS2,ABI3,ABCG8,ARRB2,ANKRD33B,ADPGK,ADAMTS2,ABI3,ABCG8,ARRB2,ANKRD33B,ADPGK,ADAMTS2,ABI3,ABCG8,ARID1A,ANKRD33B,ADPGK,ADAMTS2,ABI3,ABCG8
40,ASAP1,ANKRD33B,AFF1,ADAMTS2,ABL1,ABHD10,ASAP1,ANKRD36B,ADRM1,ADAMTS9,ABI3BP,ABHD10,ASAP1,ANKRD36B,ADRM1,ADAMTS9,ABI3BP,ABHD10,ASAP1,ANKRD36B,ADRM1,ADAMTS9,ABI3BP,ABHD10,ARRB2,ANKRD36B,ADRM1,ADAMTS9,ABI3BP,ABHD10
41,ASPM,ANKRD36B,AFG3L1P,ADAMTS9,ABL2,ABHD11,ASPM,ANKRD36C,AFF1,ADCY4,ABL1,ABHD11,ASPM,ANKRD36C,AFF1,ADCY4,ABL1,ABHD11,ATF7IP,ANKRD36C,AFF1,ADCY4,ABL1,ABHD11,ASAP1,ANKRD36C,AFF1,ADCY4,ABL1,ABHD11
42,ATF7IP,ANKRD36C,AGL,ADCY4,ABLIM1,ABHD12,ATF7IP,ANKRD9,AFG3L1P,ADD3,ABL2,ABHD12,ATF7IP,ANKRD9,AFG3L1P,ADD3,ABL2,ABHD12,ATOX1,ANKRD9,AFG3L1P,ADD3,ABL2,ABHD12,ASPM,ANKRD9,AFG3L1P,ADD3,ABL2,ABHD12
43,ATOX1,ANKRD9,AGO1,ADD3,ABLIM3,ABHD12B,ATOX1,ANO6,AGL,ADGRE2,ABLIM1,ABHD12B,ATOX1,ANO6,AGL,ADGRE2,ABLIM1,ABHD12B,AVIL,ANO6,AGL,ADGRE2,ABLIM1,ABHD12B,ATF7IP,ANO6,AGL,ADGRE2,ABLIM1,ABHD12B
44,AVIL,ANO6,AGPAT1,ADGRE2,ABO,ABHD13,AVIL,ANP32A,AGO1,ADGRG3,ABLIM3,ABHD13,AVIL,ANP32A,AGO1,ADGRG3,ABLIM3,ABHD13,BASP1,ANP32A,AGO1,ADGRG3,ABLIM3,ABHD13,ATOX1,ANP32A,AGO1,ADGRG3,ABLIM3,ABHD13
45,BASP1,ANP32A,AGPAT5,ADGRG3,ABTB1,ABHD14A,BASP1,ANP32B,AGPAT1,ADGRG4,ABO,ABHD14A,BASP1,ANP32B,AGPAT1,ADGRG4,ABO,ABHD14A,BCAP29,ANP32B,AGPAT1,ADGRG4,ABO,ABHD14A,ATP6V0B,ANP32B,AGPAT1,ADGRG4,ABO,ABHD14A
46,BCAP29,ANP32B,AGT,ADGRG4,ABTB2,ABHD14B,BCAP29,ANXA1,AGPAT5,ADGRG6,ABTB1,ABHD14B,BCAP29,ANXA1,AGPAT5,ADGRG6,ABTB1,ABHD14B,BCL6B,ANXA1,AGPAT5,ADGRG6,ABTB1,ABHD14B,AVIL,ANXA1,AGPAT5,ADGRG6,ABTB1,ABHD14B
47,BCL6B,ANXA1,AGTRAP,ADGRG6,AC004057.1,ABHD15,BCL6B,ANXA11,AGT,ADGRL4,ABTB2,ABHD15,BCL6B,ANXA11,AGT,ADGRL4,ABTB2,ABHD15,BIN2,ANXA11,AGT,ADGRL4,ABTB2,ABHD15,BASP1,ANXA11,AGT,ADGRL4,ABTB2,ABHD15
48,BIN2,ANXA11,AIDA,ADGRL4,AC009506.1,ABHD17A,BIN2,ANXA4,AGTRAP,ADIPOR1,AC004057.1,ABHD17A,BIN2,ANXA4,AGTRAP,ADIPOR1,AC004057.1,ABHD17A,BMX,ANXA4,AGTRAP,ADIPOR1,AC004057.1,ABHD17A,BCAP29,ANXA4,AGTRAP,ADIPOR1,AC004057.1,ABHD17A
49,BMX,ANXA4,AKAP13,ADIPOR1,AC010468.1,ABHD17B,BMX,ANXA6,AIDA,ADIPOR2,AC009506.1,ABHD17B,BMX,ANXA6,AIDA,ADIPOR2,AC009506.1,ABHD17B,BSG,ANXA6,AIDA,ADIPOR2,AC009506.1,ABHD17B,BCL6B,ANXA6,AIDA,ADIPOR2,AC009506.1,ABHD17B
50,BSG,ANXA6,AKIRIN1,ADIPOR2,AC144530.1,ABHD18,BSG,AP2M1,AKAP13,ADM,AC010468.1,ABHD18,BSG,AP2M1,AKAP13,ADM,AC010468.1,ABHD18,C11orf96,AP2M1,AKAP13,ADM,AC010468.1,ABHD18,BIN2,AP2M1,AKAP13,ADM,AC010468.1,ABHD18
51,C11orf96,AP2M1,AKIRIN2,ADM,ACAA1,ABHD3,C11orf96,APMAP,AKIRIN1,ADM5,AC144530.1,ABHD3,C11orf96,APMAP,AKIRIN1,ADM5,AC144530.1,ABHD3,C1orf115,APMAP,AKIRIN1,ADM5,AC144530.1,ABHD3,BMX,APMAP,AKIRIN1,ADM5,AC144530.1,ABHD3
52,C1orf115,APMAP,AKNA,ADM5,ACACA,ABHD4,C1orf115,APOL3,AKIRIN2,ADPGK,ACACA,ABHD4,C1orf115,APOL3,AKIRIN2,ADPGK,ACACA,ABHD4,C6orf226,APOL3,AKIRIN2,ADPGK,ACACA,ABHD4,BSG,APOL3,AKIRIN2,ADPGK,ACACB,ABHD4
53,C6orf226,APOL3,AKR7A2,ADPGK,ACACB,ABHD5,C6orf226,APOLD1,AKNA,ADRM1,ACACB,ABHD5,C6orf226,APOLD1,AKNA,ADRM1,ACACB,ABHD5,C9orf16,APOLD1,AKNA,ADRM1,ACACB,ABHD5,C11orf96,APOLD1,AKNA,ADRM1,ACADM,ABHD5
54,C9orf16,APOLD1,AKT2,ADRM1,ACADM,ABHD6,C9orf16,APP,AKR7A2,AF131215.4,ACADM,ABHD6,C9orf16,APP,AKR7A2,AF131215.4,ACADM,ABHD6,CA1,APP,AKR7A2,AF131215.4,ACADM,ABHD6,C1orf115,APP,AKR7A2,AF131215.4,ACAP1,ABHD6
55,CA1,APP,AKT3,AF131215.4,ACAP1,ABI2,CA1,AQP10,AKT2,AFF1,ACAP1,ABI2,CA1,AQP10,AKT2,AFF1,ACAP1,ABI2,CA2,AQP10,AKT2,AFF1,ACAP1,ABI2,C6orf226,AQP10,AKT2,AFF1,ACAP2,ABI2
56,CA2,AQP10,AL358852.1,AFF1,ACAP2,ABI3,CA2,AQP9,AKT3,AFG3L1P,ACAP2,ABI3,CA2,AQP9,AKT3,AFG3L1P,ACAP2,ABI3,CACYBP,AQP9,AKT3,AFG3L1P,ACAP2,ABI3,C9orf16,AQP3,AKT3,AFG3L1P,ACAT1,ABI3
57,CACYBP,AQP3,ALCAM,AFG3L1P,ACAT1,ABI3BP,CACYBP,ARAP1,AL358852.1,AGL,ACAT1,ABI3BP,CACYBP,ARAP1,AL358852.1,AGL,ACAT1,ABI3BP,CALD1,ARAP1,AL358852.1,AGL,ACAT1,ABI3BP,CA1,AQP9,AL358852.1,AGL,ACBD6,ABI3BP
58,CALD1,AQP9,ALG1,AGL,ACBD6,ABL1,CALD1,ARF1,ALCAM,AGO1,ACBD6,ABL1,CALD1,ARF1,ALCAM,AGO1,ACBD6,ABL1,CAMK1,ARF1,ALCAM,AGO1,ACBD6,ABL1,CA2,ARAP1,ALCAM,AGO1,ACCS,ABL1
59,CAMK1,ARAP1,ALKBH5,AGO1,ACCS,ABL2,CAMK1,ARF3,ALG1,AGO4,ACCS,ABL2,CAMK1,ARF3,ALG1,AGO4,ACCS,ABL2,CAPZB,ARF3,ALG1,AGO4,ACCS,ABL2,CACYBP,ARF1,ALG1,AGO4,ACD,ABL2
60,CAPZB,ARF1,ALOX5,AGO4,ACD,ABLIM1,CAPZB,ARG2,ALKBH5,AGPAT1,ACD,ABLIM1,CAPZB,ARG2,ALKBH5,AGPAT1,ACD,ABLIM1,CAV2,ARG2,ALKBH5,AGPAT1,ACD,ABLIM1,CALD1,ARF3,ALKBH5,AGPAT1,ACKR4,ABLIM1
61,CAV2,ARF3,ALYREF,AGPAT1,ACKR4,ABLIM2,CAV2,ARHGAP18,ALOX5,AGPAT5,ACKR4,ABLIM2,CAV2,ARHGAP18,ALOX5,AGPAT5,ACKR4,ABLIM2,CCDC14,ARHGAP18,ALOX5,AGPAT5,ACKR4,ABLIM2,CAMK1,ARG2,ALOX5,AGPAT5,ACLY,ABLIM2
62,CCDC14,ARG2,AMZ2P1,AGPAT5,ACLY,ABLIM3,CCDC14,ARHGAP24,ALYREF,AGT,ACLY,ABLIM3,CCDC14,ARHGAP24,ALYREF,AGT,ACLY,ABLIM3,CCDC78,ARHGAP24,ALYREF,AGT,ACLY,ABLIM3,CAPZB,ARHGAP18,ALYREF,AGT,ACO2,ABLIM3
63,CCDC78,ARHGAP18,ANK1,AGT,ACO2,ABO,CCDC78,ARHGAP30,AMZ2P1,AGTPBP1,ACO2,ABO,CCDC78,ARHGAP30,AMZ2P1,AGTPBP1,ACO2,ABO,CCDC85B,ARHGAP30,AMZ2P1,AGTPBP1,ACO2,ABO,CAV2,ARHGAP24,AMZ2P1,AGTPBP1,ACOT11,ABO
64,CCDC85B,ARHGAP24,ANKRD28,AGTPBP1,ACOT11,ABRACL,CCDC85B,ARHGAP45,ANK1,AGTRAP,ACOT11,ABRACL,CCDC85B,ARHGAP45,ANK1,AGTRAP,ACOT11,ABRACL,CCDC92,ARHGAP45,ANK1,AGTRAP,ACOT11,ABRACL,CCDC14,ARHGAP30,ANK1,AGTRAP,ACOT7,ABRACL
65,CCDC92,ARHGAP30,ANKRD33B,AGTRAP,ACOT7,ABTB1,CCDC92,ARHGAP6,ANKRD28,AHNAK2,ACOT7,ABTB1,CCDC92,ARHGAP6,ANKRD28,AHNAK2,ACOT7,ABTB1,CCL22,ARHGAP6,ANKRD28,AHNAK2,ACOT7,ABTB1,CCDC78,ARHGAP45,ANKRD28,AHNAK2,ACOX1,ABTB1
66,CCL22,ARHGAP45,ANKRD34B,AHNAK2,ACOX1,ABTB2,CCL22,ARHGDIB,ANKRD33B,AIDA,ACOX1,ABTB2,CCL22,ARHGDIB,ANKRD33B,AIDA,ACOX1,ABTB2,CCL3,ARHGDIB,ANKRD33B,AIDA,ACOX1,ABTB2,CCDC85B,ARHGAP6,ANKRD33B,AIDA,ACP5,ABTB2
67,CCL3,ARHGAP6,ANKRD36B,AIDA,ACP5,AC004057.1,CCL3,ARHGEF1,ANKRD34B,AIP,ACP5,AC004057.1,CCL3,ARHGEF1,ANKRD34B,AIP,ACP5,AC004057.1,CCL4L2,ARHGEF1,ANKRD34B,AIP,ACP5,AC004057.1,CCDC92,ARHGDIB,ANKRD34B,AIP,ACPP,AC004057.1
68,CCL4L2,ARHGDIB,ANKRD36C,AIP,ACPP,AC005562.1,CCL4L2,ARHGEF12,ANKRD36B,AKAP13,ACPP,AC005562.1,CCL4L2,ARHGEF12,ANKRD36B,AKAP13,ACPP,AC005562.1,CCND2,ARHGEF12,ANKRD36B,AKAP13,ACPP,AC005562.1,CCL22,ARHGEF1,ANKRD36B,AKAP13,ACRBP,AC005562.1
