,11226-NUSVR--nu=0.05-C=0.1,11226-NUSVR--nu=0.1-C=0.1,11226-NUSVR--nu=0.15-C=0.1,11226-NUSVR--nu=0.25-C=0.1,11226-NUSVR--nu=0.5-C=0.1,11226-NUSVR--nu=0.75-C=0.1,11226-NUSVR--nu=0.05-C=0.5,11226-NUSVR--nu=0.1-C=0.5,11226-NUSVR--nu=0.15-C=0.5,11226-NUSVR--nu=0.25-C=0.5,11226-NUSVR--nu=0.5-C=0.5,11226-NUSVR--nu=0.75-C=0.5,11226-NUSVR--nu=0.05-C=0.75,11226-NUSVR--nu=0.1-C=0.75,11226-NUSVR--nu=0.15-C=0.75,11226-NUSVR--nu=0.25-C=0.75,11226-NUSVR--nu=0.5-C=0.75,11226-NUSVR--nu=0.75-C=0.75,11226-NUSVR--nu=0.05-C=1,11226-NUSVR--nu=0.1-C=1,11226-NUSVR--nu=0.15-C=1,11226-NUSVR--nu=0.25-C=1,11226-NUSVR--nu=0.5-C=1,11226-NUSVR--nu=0.75-C=1,11226-NUSVR--nu=0.05-C=10,11226-NUSVR--nu=0.1-C=10,11226-NUSVR--nu=0.15-C=10,11226-NUSVR--nu=0.25-C=10,11226-NUSVR--nu=0.5-C=10,11226-NUSVR--nu=0.75-C=10
758,,PERP,JAM3,ELF1,CCDC88B,BICD1,,PEBP1,ITPKB,EIF5B,CCDC9,BET1L,,PECAM1,ITPK1,EIF6,CCDC91,BET1,,PF4V1,ITPKB,EIF5B,CCDC91,BEX2,,PFKL,ITPR2,ELF1,CCDC89,BET1
759,,PF4,JARID2,ELF4,CCDC88C,BICD2,,PECAM1,ITPR2,EIF6,CCDC91,BEX2,,PF4V1,ITPKB,ELF1,CCDC92,BET1L,,PFKL,ITPR2,EIF6,CCDC92,BGN,,PFN1,JAK1,ELF4,CCDC9,BET1L
760,,PF4V1,KAT6A,ELK4,CCDC89,BICDL1,,PF4V1,JAK1,ELF1,CCDC92,BGN,,PFKL,ITPR2,ELF4,CCDC97,BEX2,,PFN1,JAK1,ELF1,CCDC97,BICD1,,PGLYRP1,JAM3,ELK4,CCDC91,BEX2
761,,PFKL,KCNAB2,ELL,CCDC9,BICDL2,,PFKL,JAM3,ELF4,CCDC97,BICD1,,PFN1,JAK1,ELK4,CCL3,BGN,,PGLYRP1,JAM3,ELF4,CCL3,BICD2,,PGM2L1,JARID2,ELL,CCDC92,BGN
762,,PFN1,KCNE1,ELL2,CCDC91,BIN1,,PFN1,JARID2,ELK4,CCL3,BICD2,,PGLYRP1,JAM3,ELL,CCL4L2,BICD1,,PGM2L1,JARID2,ELK4,CCL4L2,BICDL1,,PHF20L1,KAT6A,ELL2,CCDC97,BICD1
763,,PGLYRP1,KCNJ2,ELMO1,CCDC92,BIN2,,PGLYRP1,KAT6A,ELL,CCL4L2,BICDL1,,PGM2L1,JARID2,ELL2,CCM2,BICD2,,PHF20L1,KAT6A,ELL,CCM2,BICDL2,,PHTF2,KCNAB2,ELMO1,CCL3,BICD2
764,,PGM2L1,KCNK6,ELMSAN1,CCDC97,BIRC2,,PGM2L1,KCNAB2,ELL2,CCM2,BICDL2,,PHF20L1,KAT6A,ELMO1,CCNB1IP1,BICDL1,,PHTF2,KCNAB2,ELL2,CCNB1IP1,BIN1,,PICALM,KCNE1,ELMSAN1,CCL4L2,BICDL1
765,,PGP,KCNQ4,ELOVL1,CCL3,BIRC3,,PHF20L1,KCNE1,ELMO1,CCNB1IP1,BIN1,,PHTF2,KCNAB2,ELMSAN1,CCNB3,BICDL2,,PICALM,KCNE1,ELMO1,CCNB3,BIN2,,PIGR,KCNJ2,ELOVL1,CCM2,BICDL2
766,,PHF20L1,KCTD10,ELOVL5,CCL4L2,BLM,,PHTF2,KCNJ2,ELMSAN1,CCNB3,BIN2,,PICALM,KCNE1,ELOVL1,CCND2,BIN1,,PIGR,KCNJ2,ELMSAN1,CCND2,BIRC2,,PIK3AP1,KCNK6,ELOVL5,CCNB1IP1,BIN1
767,,PHTF2,KCTD12,ELOVL7,CCM2,BLMH,,PICALM,KCNK6,ELOVL1,CCND2,BIRC2,,PIGR,KCNJ2,ELOVL5,CCNDBP1,BIN2,,PIK3AP1,KCNK6,ELOVL1,CCNDBP1,BIRC3,,PIK3C3,KCNQ4,ELOVL7,CCNB3,BIN2
768,,PICALM,KCTD20,EMC3,CCNB1IP1,BLOC1S2,,PIGR,KCNQ4,ELOVL5,CCNDBP1,BIRC3,,PIK3AP1,KCNK6,ELOVL7,CCNG1,BIRC2,,PIK3C3,KCNQ4,ELOVL5,CCNG1,BLM,,PIK3CD,KCTD10,EMC3,CCND2,BIRC2
769,,PIGR,KCTD9,EMC6,CCNB3,BLOC1S3,,PIK3AP1,KCTD10,ELOVL7,CCNG1,BLM,,PIK3C3,KCNQ4,EMC3,CCNG2,BIRC3,,PIK3CD,KCTD10,ELOVL7,CCNG2,BLMH,,PIK3IP1,KCTD12,EMC6,CCNDBP1,BIRC3
770,,PIK3AP1,KDM2A,EMILIN2,CCND2,BLOC1S4,,PIK3C3,KCTD12,EMC3,CCNG2,BLMH,,PIK3CD,KCTD10,EMC6,CCNH,BLM,,PIK3IP1,KCTD12,EMC3,CCNH,BLOC1S2,,PIM1,KCTD20,EMILIN2,CCNG1,BLM
771,,PIK3C3,KDM3B,EML4,CCNDBP1,BLOC1S5,,PIK3CD,KCTD20,EMC6,CCNH,BLOC1S2,,PIK3IP1,KCTD12,EMILIN2,CCNY,BLMH,,PIM1,KCTD20,EMC6,CCNY,BLOC1S3,,PIP4K2A,KCTD9,EML4,CCNG2,BLMH
772,,PIK3CD,KDM4B,EMP1,CCNG1,BLVRA,,PIK3IP1,KCTD9,EMILIN2,CCNY,BLOC1S3,,PIM1,KCTD20,EML4,CCPG1,BLOC1S2,,PIP4K2A,KCTD9,EMILIN2,CCPG1,BLOC1S4,,PJA2,KDM2A,EMP1,CCNH,BLOC1S2
773,,PIK3IP1,KDM5A,ENDOD1,CCNG2,BLVRB,,PIM1,KDM2A,EML4,CCPG1,BLOC1S4,,PIP4K2A,KCTD9,EMP1,CCR2,BLOC1S3,,PJA2,KDM2A,EML4,CCR2,BLOC1S5,,PKN1,KDM3B,ENDOD1,CCNY,BLOC1S3
774,,PIM1,KDM6B,ENHO,CCNH,BLZF1,,PIP4K2A,KDM3B,EMP1,CCR2,BLOC1S5,,PJA2,KDM2A,ENDOD1,CCR7,BLOC1S4,,PKN1,KDM3B,EMP1,CCR7,BLVRA,,PLA2G12A,KDM4B,ENHO,CCPG1,BLOC1S4
775,,PIP4K2A,KHDRBS3,ENO1,CCNY,BMF,,PJA2,KDM4B,ENDOD1,CCR7,BLVRA,,PKN1,KDM3B,ENHO,CCR9,BLOC1S5,,PLA2G12A,KDM4B,ENDOD1,CCR9,BLVRB,,PLAC8,KDM5A,ENO1,CCR2,BLOC1S5
776,,PJA2,KHSRP,ENOSF1,CCPG1,BMI1,,PKN1,KDM5A,ENHO,CCR9,BLVRB,,PLA2G12A,KDM4B,ENO1,CCRL2,BLVRA,,PLAC8,KDM5A,ENHO,CCRL2,BLZF1,,PLBD1,KDM6B,ENOSF1,CCR7,BLVRA
777,,PKN1,KIAA0513,ENPP4,CCR2,BMP6,,PLA2G12A,KDM6B,ENO1,CCRL2,BLZF1,,PLAC8,KDM5A,ENOSF1,CCS,BLVRB,,PLBD1,KDM6B,ENO1,CCS,BMF,,PLEC,KHDRBS3,ENPP4,CCR9,BLVRB
778,,PLA2G12A,KIAA0825,ENTPD4,CCR7,BMPR1A,,PLAC8,KHDRBS3,ENOSF1,CCS,BMF,,PLBD1,KDM6B,ENPP4,CCSER1,BLZF1,,PLEC,KHDRBS3,ENOSF1,CCSER1,BMI1,,PLEKHA2,KHSRP,ENTPD4,CCRL2,BLZF1
779,,PLAC8,KIAA0930,EP300,CCR9,BMPR2,,PLBD1,KHSRP,ENPP4,CCSER1,BMI1,,PLEC,KHDRBS3,ENTPD4,CCSER2,BMF,,PLEKHA2,KHSRP,ENPP4,CCSER2,BMP6,,PLEKHA8P1,KIAA0513,EP300,CCS,BMF
780,,PLBD1,KIAA1324,EP400,CCRL2,BMS1,,PLEC,KIAA0513,ENTPD4,CCSER2,BMP6,,PLEKHA2,KHSRP,EP300,CCT6P3,BMI1,,PLEKHA8P1,KIAA0513,ENTPD4,CCT6P3,BMPR1A,,PLEKHM1,KIAA0825,EP400,CCSER1,BMI1
781,,PLEC,KIF1B,EPAS1,CCS,BMX,,PLEKHA2,KIAA0825,EP300,CCT6P3,BMPR1A,,PLEKHA8P1,KIAA0513,EP400,CCZ1,BMP6,,PLEKHM1,KIAA0825,EP300,CCZ1,BMPR2,,PLEKHO2,KIAA0930,EPAS1,CCSER2,BMP6
782,,PLEKHA2,KIF1C,EPB41,CCSER1,BNC2,,PLEKHA8P1,KIAA0930,EP400,CCZ1,BMPR2,,PLEKHM1,KIAA0825,EPAS1,CCZ1B,BMPR1A,,PLEKHO2,KIAA0930,EP400,CCZ1B,BMS1,,PLIN2,KIAA1324,EPB41,CCT6P3,BMPR1A
783,,PLEKHA8P1,KIF21B,EPB41L2,CCSER2,BNIP2,,PLEKHM1,KIAA1324,EPAS1,CD109,BMS1,,PLEKHO2,KIAA0930,EPB41,CD109,BMPR2,,PLIN2,KIAA1324,EPAS1,CD109,BMX,,PLPP1,KIF1B,EPB41L2,CCZ1,BMPR2
784,,PLEKHM1,KIF2A,EPB41L4B,CCT6P3,BNIP3,,PLEKHO2,KIF1B,EPB41,CD14,BMX,,PLIN2,KIAA1324,EPB41L2,CD14,BMS1,,PLPP1,KIF1B,EPB41,CD14,BNC2,,POGLUT1,KIF1C,EPB41L4B,CCZ1B,BMS1
785,,PLEKHO2,KIT,EPHA4,CCZ1,BOC,,PLIN2,KIF1C,EPB41L2,CD151,BNC2,,PLPP1,KIF1B,EPB41L4B,CD151,BMX,,POGLUT1,KIF1C,EPB41L2,CD151,BNIP2,,POLR2A,KIF21B,EPHA4,CD109,BMX
786,,PLIN2,KLF10,EPHB2,CD109,BOD1,,PLPP1,KIF21B,EPB41L4B,CD160,BNIP2,,POGLUT1,KIF1C,EPHA4,CD160,BNC2,,POLR2A,KIF21B,EPB41L4B,CD160,BNIP3,,POLR3GL,KIF2A,EPHB2,CD14,BNC2
787,,PLPP1,KLF13,EPM2AIP1,CD14,BOD1L1,,POGLUT1,KIF2A,EPHA4,CD19,BNIP3,,POLR2A,KIF21B,EPHB2,CD19,BNIP2,,POLR3GL,KIF2A,EPHA4,CD19,BOC,,PON2,KIT,EPM2AIP1,CD151,BNIP2
788,,POGLUT1,KLF3,EPS15L1,CD151,BOLA1,,POLR2A,KIT,EPHB2,CD22,BOC,,POLR3GL,KIF2A,EPM2AIP1,CD22,BNIP3,,PON2,KIT,EPHB2,CD22,BOD1,,PPBP,KLF10,EPS15L1,CD160,BNIP3
789,,POLR2A,KLF9,EPS8L2,CD160,BOLA2B,,POLR3GL,KLF10,EPM2AIP1,CD226,BOD1,,PON2,KIT,EPS15L1,CD226,BOC,,PPBP,KLF10,EPM2AIP1,CD226,BOD1L1,,PPM1F,KLF13,EPS8L2,CD19,BOC
790,,POLR3GL,KLHDC8B,ERBB3,CD19,BOLA3,,PON2,KLF13,EPS15L1,CD24,BOD1L1,,PPBP,KLF10,EPS8L2,CD24,BOD1,,PPM1F,KLF13,EPS15L1,CD24,BOLA1,,PPP1CB,KLF3,ERBB3,CD22,BOD1
791,,PON2,KLRC1,ERBIN,CD22,BOP1,,PPBP,KLF3,EPS8L2,CD247,BOLA1,,PPM1F,KLF13,ERBB3,CD247,BOD1L1,,PPP1CB,KLF3,EPS8L2,CD247,BOLA2B,,PPP1R18,KLF9,ERBIN,CD226,BOD1L1
792,,PPBP,KLRD1,EREG,CD226,BORCS5,,PPM1F,KLF9,ERBB3,CD2AP,BOLA2B,,PPP1CB,KLF3,ERBIN,CD2AP,BOLA1,,PPP1R18,KLF9,ERBB3,CD2AP,BOLA3,,PPP1R35,KLHDC8B,EREG,CD24,BOLA1
793,,PPM1F,KLRF1,ERG,CD24,BORCS8,,PPP1CB,KLHDC8B,ERBIN,CD300A,BOLA3,,PPP1R18,KLF9,EREG,CD300A,BOLA2B,,PPP1R35,KLHDC8B,ERBIN,CD300A,BOP1,,PPP1R3D,KLRC1,ERG,CD247,BOLA2B
794,,PPP1CB,KMT2A,ERGIC1,CD247,BPGM,,PPP1R18,KLRC1,EREG,CD300E,BOP1,,PPP1R35,KLHDC8B,ERG,CD300E,BOLA3,,PPP1R3D,KLRC1,EREG,CD300E,BORCS5,,PPP1R3E,KLRD1,ERGIC1,CD2AP,BOLA3
795,,PPP1R18,KMT2C,ERICH1,CD2AP,BPI,,PPP1R35,KLRD1,ERG,CD300LF,BORCS5,,PPP1R3D,KLRC1,ERGIC1,CD300LF,BOP1,,PPP1R3E,KLRD1,ERG,CD300LF,BORCS8,,PPP1R9B,KLRF1,ERICH1,CD300A,BOP1
796,,PPP1R35,KMT2D,ERICH3,CD300A,BPIFB2,,PPP1R3D,KLRF1,ERGIC1,CD300LG,BORCS8,,PPP1R3E,KLRD1,ERICH1,CD300LG,BORCS5,,PPP1R9B,KLRF1,ERGIC1,CD300LG,BPGM,,PPP2R5C,KMT2A,ERICH3,CD300E,BORCS5
797,,PPP1R3D,KMT2E,ESAM,CD300E,BRAF,,PPP1R3E,KMT2A,ERICH1,CD320,BPGM,,PPP1R9B,KLRF1,ERICH3,CD320,BORCS8,,PPP2R5C,KMT2A,ERICH1,CD320,BPI,,PPP3R1,KMT2C,ESAM,CD300LF,BORCS8
798,,PPP1R3E,KPNA6,ESYT2,CD300LF,BRAP,,PPP1R9B,KMT2C,ERICH3,CD33,BPI,,PPP2R5C,KMT2A,ESAM,CD33,BPGM,,PPP3R1,KMT2C,ERICH3,CD33,BPIFB2,,PPP6R1,KMT2D,ESYT2,CD300LG,BPGM
799,,PPP1R9B,KREMEN1,ETS1,CD300LG,BRCA1,,PPP2R5C,KMT2D,ESAM,CD37,BPIFB2,,PPP3R1,KMT2C,ESYT2,CD37,BPI,,PPP6R1,KMT2D,ESAM,CD37,BRAF,,PPY,KMT2E,ETS1,CD320,BPI
800,,PPP2R5C,KRT18,ETS2,CD320,BRCC3,,PPP3R1,KMT2E,ESYT2,CD38,BRAF,,PPP6R1,KMT2D,ETS1,CD38,BPIFB2,,PPY,KMT2E,ESYT2,CD38,BRAP,,PRDM2,KPNA6,ETS2,CD33,BPIFB2
801,,PPP3R1,KRT23,ETV3,CD33,BRD1,,PPP6R1,KPNA6,ETS1,CD3D,BRAP,,PPY,KMT2E,ETS2,CD3D,BRAF,,PRDM2,KPNA6,ETS1,CD3D,BRCA1,,PREX1,KREMEN1,ETV3,CD37,BRAF
802,,PPP6R1,KRT3,EVI2B,CD37,BRD3,,PPY,KREMEN1,ETS2,CD3E,BRCA1,,PRDM2,KPNA6,ETV3,CD3E,BRAP,,PREX1,KREMEN1,ETS2,CD3E,BRCC3,,PRF1,KRT18,EVI2B,CD38,BRAP
803,,PPY,KRT5,EVL,CD38,BRF1,,PRDM2,KRT18,ETV3,CD3EAP,BRCC3,,PREX1,KREMEN1,EVI2B,CD3EAP,BRCA1,,PRF1,KRT18,ETV3,CD3EAP,BRD1,,PRKAB2,KRT23,EVL,CD3D,BRCA1
804,,PRDM2,KYNU,EXO1,CD3D,BRI3,,PREX1,KRT23,EVI2B,CD4,BRD1,,PRF1,KRT18,EVL,CD4,BRCC3,,PRKAB2,KRT23,EVI2B,CD4,BRD3,,PRKACA,KRT3,EXO1,CD3E,BRCC3
805,,PREX1,LAGE3,EXOC6B,CD3E,BRI3BP,,PRF1,KRT3,EVL,CD40,BRD3,,PRKAB2,KRT23,EXO1,CD40,BRD1,,PRKACA,KRT3,EVL,CD40,BRF1,,PRKACB,KRT5,EXOC6B,CD3EAP,BRD1
806,,PRF1,LAMP3,EXOG,CD3EAP,BRINP2,,PRKAB2,KRT5,EXO1,CD44,BRF1,,PRKACA,KRT3,EXOC6B,CD44,BRD3,,PRKACB,KRT5,EXO1,CD44,BRI3,,PRKAR2B,KYNU,EXOG,CD4,BRD3
807,,PRKAB2,LAMTOR1,EXOSC1,CD4,BRMS1,,PRKACA,KYNU,EXOC6B,CD47,BRI3,,PRKACB,KRT5,EXOG,CD47,BRF1,,PRKAR2B,KYNU,EXOC6B,CD47,BRI3BP,,PRKCB,LAGE3,EXOSC1,CD40,BRF1
808,,PRKACA,LANCL3,EXOSC6,CD40,BROX,,PRKACB,LAGE3,EXOG,CD48,BRI3BP,,PRKAR2B,KYNU,EXOSC1,CD48,BRI3,,PRKCB,LAGE3,EXOG,CD48,BRINP2,,PRKCD,LAMP3,EXOSC6,CD44,BRI3
809,,PRKACB,LAPTM4B,EXPH5,CD44,BRPF3,,PRKAR2B,LAMP3,EXOSC1,CD52,BRINP2,,PRKCB,LAGE3,EXOSC6,CD52,BRI3BP,,PRKCD,LAMP3,EXOSC1,CD52,BRMS1,,PRNP,LAMTOR1,EXPH5,CD47,BRI3BP
810,,PRKAR2B,LAPTM5,EZR,CD47,BRSK2,,PRKCB,LAMTOR1,EXOSC6,CD53,BRMS1,,PRKCD,LAMP3,EXPH5,CD53,BRINP2,,PRNP,LAMTOR1,EXOSC6,CD53,BROX,,PRR13,LANCL3,EZR,CD48,BRINP2
811,,PRKCB,LASP1,F13A1,CD48,BRWD1,,PRKCD,LANCL3,EXPH5,CD55,BROX,,PRNP,LAMTOR1,EZR,CD55,BRMS1,,PRR13,LANCL3,EXPH5,CD55,BRPF3,,PRR4,LAPTM4B,F13A1,CD52,BRMS1
812,,PRKCD,LAT,F3,CD52,BRWD3,,PRNP,LAPTM4B,EZR,CD58,BRPF3,,PRR13,LANCL3,F13A1,CD58,BROX,,PRR4,LAPTM4B,EZR,CD58,BRSK2,,PRTN3,LAPTM5,F3,CD53,BROX
813,,PRNP,LBH,F8,CD53,BSCL2,,PRR13,LAPTM5,F13A1,CD59,BRSK2,,PRR4,LAPTM4B,F3,CD59,BRPF3,,PRTN3,LAPTM5,F13A1,CD59,BRWD1,,PSCA,LASP1,F8,CD55,BRPF3
814,,PRR13,LCK,FAH,CD55,BSG,,PRR4,LASP1,F3,CD68,BRWD1,,PRTN3,LAPTM5,F8,CD68,BRSK2,,PSCA,LASP1,F3,CD68,BRWD3,,PSD4,LAT,FAH,CD58,BRSK2
815,,PRR4,LCN2,FAM102A,CD58,BSN,,PRTN3,LAT,F8,CD69,BRWD3,,PSCA,LASP1,FAH,CD69,BRWD1,,PSD4,LAT,F8,CD69,BSCL2,,PSMA2,LBH,FAM102A,CD59,BRWD1
816,,PRTN3,LCP1,FAM107A,CD59,BTAF1,,PSCA,LBH,FAH,CD70,BSCL2,,PSD4,LAT,FAM102A,CD70,BRWD3,,PSMA2,LBH,FAH,CD70,BSG,,PSTPIP2,LCK,FAM107A,CD68,BRWD3
817,,PSCA,LCP2,FAM107B,CD68,BTBD1,,PSD4,LCK,FAM102A,CD74,BSG,,PSMA2,LBH,FAM107A,CD74,BSCL2,,PSTPIP2,LCK,FAM102A,CD74,BSN,,PTBP3,LCN2,FAM107B,CD69,BSCL2
818,,PSD4,LDHB,FAM110D,CD69,BTBD10,,PSMA2,LCN2,FAM107A,CD79A,BSN,,PSTPIP2,LCK,FAM107B,CD79A,BSG,,PTBP3,LCN2,FAM107A,CD79A,BTAF1,,PTCRA,LCP1,FAM110D,CD70,BSG
819,,PSMA2,LGALS2,FAM114A1,CD70,BTBD11,,PSTPIP2,LCP1,FAM107B,CD81,BTAF1,,PTBP3,LCN2,FAM110D,CD81,BSN,,PTCRA,LCP1,FAM107B,CD81,BTBD1,,PTGIR,LCP2,FAM114A1,CD74,BSN
820,,PSTPIP2,LGALS3,FAM117A,CD74,BTBD2,,PTBP3,LCP2,FAM110D,CD83,BTBD1,,PTCRA,LCP1,FAM114A1,CD83,BTAF1,,PTGIR,LCP2,FAM110D,CD83,BTBD10,,PTGS1,LDHB,FAM117A,CD79A,BTAF1
821,,PTBP3,LGALSL,FAM117B,CD79A,BTBD3,,PTCRA,LDHB,FAM114A1,CD84,BTBD10,,PTGIR,LCP2,FAM117A,CD84,BTBD1,,PTGS1,LDHB,FAM114A1,CD84,BTBD11,,PTK2,LGALS2,FAM117B,CD81,BTBD1
822,,PTCRA,LILRA1,FAM122B,CD81,BTBD6,,PTGIR,LGALS2,FAM117A,CD86,BTBD11,,PTGS1,LDHB,FAM117B,CD86,BTBD10,,PTK2,LGALS2,FAM117A,CD86,BTBD2,,PTK2B,LGALS3,FAM122B,CD83,BTBD10
823,,PTGIR,LILRA2,FAM122C,CD83,BTBD8,,PTGS1,LGALS3,FAM117B,CD8A,BTBD2,,PTK2,LGALS2,FAM122B,CD8A,BTBD11,,PTK2B,LGALS3,FAM117B,CD8A,BTBD3,,PTP4A2,LGALSL,FAM122C,CD84,BTBD11
824,,PTGS1,LILRB2,FAM126B,CD84,BTBD9,,PTK2,LGALSL,FAM122B,CD8B,BTBD3,,PTK2B,LGALS3,FAM122C,CD8B,BTBD2,,PTP4A2,LGALSL,FAM122B,CD8B,BTBD6,,PTPN12,LILRA1,FAM126B,CD86,BTBD2
825,,PTK2,LILRB3,FAM129A,CD86,BTD,,PTK2B,LILRA1,FAM122C,CD93,BTBD6,,PTP4A2,LGALSL,FAM126B,CD93,BTBD3,,PTPN12,LILRA1,FAM122C,CD93,BTBD8,,PTPN18,LILRA2,FAM129A,CD8A,BTBD3
826,,PTK2B,LIMD2,FAM129B,CD8A,BTK,,PTP4A2,LILRA2,FAM126B,CD96,BTBD8,,PTPN12,LILRA1,FAM129A,CD96,BTBD6,,PTPN18,LILRA2,FAM126B,CD96,BTBD9,,PTPN2,LILRB2,FAM129B,CD8B,BTBD6
827,,PTP4A2,LIMS1,FAM13B,CD8B,BTLA,,PTPN12,LILRB2,FAM129A,CDA,BTBD9,,PTPN18,LILRA2,FAM129B,CDA,BTBD8,,PTPN2,LILRB2,FAM129A,CDA,BTD,,PTPN6,LILRB3,FAM13B,CD93,BTBD8
828,,PTPN12,LINC00174,FAM162B,CD93,BTN2A1,,PTPN18,LILRB3,FAM129B,CDADC1,BTD,,PTPN2,LILRB2,FAM13B,CDADC1,BTBD9,,PTPN6,LILRB3,FAM129B,CDADC1,BTK,,PTPRA,LIMD2,FAM162B,CD96,BTBD9
829,,PTPN18,LINC00467,FAM168B,CD96,BTN3A1,,PTPN2,LIMD2,FAM13B,CDC14A,BTK,,PTPN6,LILRB3,FAM162B,CDC14A,BTD,,PTPRA,LIMD2,FAM13B,CDC14A,BTLA,,PTPRC,LIMS1,FAM168B,CDA,BTD
830,,PTPN2,LINC00667,FAM171A1,CDA,BTN3A2,,PTPN6,LIMS1,FAM162B,CDC14B,BTLA,,PTPRA,LIMD2,FAM168B,CDC14B,BTK,,PTPRC,LIMS1,FAM162B,CDC14B,BTN2A1,,PTPRK,LINC00174,FAM171A1,CDADC1,BTK
831,,PTPN6,LINC00861,FAM177A1,CDADC1,BTN3A3,,PTPRA,LINC00174,FAM168B,CDC16,BTN2A1,,PTPRC,LIMS1,FAM171A1,CDC16,BTLA,,PTPRK,LINC00174,FAM168B,CDC16,BTN3A1,,PXN,LINC00467,FAM177A1,CDC14A,BTLA
832,,PTPRA,LINC00963,FAM177B,CDC14A,BTNL8,,PTPRC,LINC00467,FAM171A1,CDC25B,BTN3A1,,PTPRK,LINC00174,FAM177A1,CDC25B,BTN2A1,,PXN,LINC00467,FAM171A1,CDC25B,BTN3A2,,PYCARD,LINC00667,FAM177B,CDC14B,BTN2A1
833,,PTPRC,LINC00989,FAM184A,CDC14B,BTNL9,,PTPRK,LINC00667,FAM177A1,CDC27,BTN3A2,,PXN,LINC00467,FAM177B,CDC27,BTN3A1,,PYCARD,LINC00667,FAM177A1,CDC27,BTN3A3,,R3HDM4,LINC00861,FAM184A,CDC16,BTN3A1
834,,PTPRK,LINC01089,FAM193A,CDC16,BTRC,,PXN,LINC00861,FAM177B,CDC34,BTN3A3,,PYCARD,LINC00667,FAM184A,CDC34,BTN3A2,,R3HDM4,LINC00861,FAM177B,CDC34,BTNL8,,RAB11A,LINC00963,FAM193A,CDC25B,BTN3A2
835,,PXN,LINC01138,FAM200B,CDC25B,BUD13,,PYCARD,LINC00963,FAM184A,CDC37,BTNL8,,R3HDM4,LINC00861,FAM193A,CDC37,BTN3A3,,RAB11A,LINC00963,FAM184A,CDC37,BTNL9,,RAB11FIP1,LINC00989,FAM200B,CDC27,BTN3A3
836,,PYCARD,LMCD1,FAM20A,CDC27,BYSL,,R3HDM4,LINC00989,FAM193A,CDC40,BTNL9,,RAB11A,LINC00963,FAM200B,CDC40,BTNL8,,RAB11FIP1,LINC00989,FAM193A,CDC40,BTRC,,RAB13,LINC01089,FAM20A,CDC34,BTNL8
837,,R3HDM4,LPCAT4,FAM219A,CDC34,C10orf88,,RAB11A,LINC01089,FAM200B,CDC42BPA,BTRC,,RAB11FIP1,LINC00989,FAM20A,CDC42BPA,BTNL9,,RAB13,LINC01089,FAM200B,CDC42BPA,BUD13,,RAB31,LINC01138,FAM219A,CDC37,BTNL9
838,,RAB11A,LPIN2,FAM221A,CDC37,C11orf21,,RAB11FIP1,LINC01138,FAM20A,CDC42BPB,BUD13,,RAB13,LINC01089,FAM219A,CDC42BPB,BTRC,,RAB31,LINC01138,FAM20A,CDC42BPB,BYSL,,RAB32,LMCD1,FAM221A,CDC40,BTRC
839,,RAB11FIP1,LRBA,FAM234A,CDC40,C11orf54,,RAB13,LMCD1,FAM219A,CDC42BPG,BYSL,,RAB31,LINC01138,FAM221A,CDC42BPG,BUD13,,RAB32,LMCD1,FAM219A,CDC42BPG,C10orf88,,RAB7A,LPCAT4,FAM234A,CDC42BPA,BUD13
840,,RAB13,LRCH3,FAM30A,CDC42BPA,C11orf65,,RAB31,LPCAT4,FAM221A,CDC42EP3,C10orf88,,RAB32,LMCD1,FAM234A,CDC42EP3,BYSL,,RAB7A,LPCAT4,FAM221A,CDC42EP3,C11orf21,,RAB8A,LPIN2,FAM30A,CDC42BPB,BYSL
841,,RAB31,LRIG2,FAM3A,CDC42BPB,C11orf68,,RAB32,LPIN2,FAM234A,CDC42SE1,C11orf21,,RAB7A,LPCAT4,FAM30A,CDC42SE1,C10orf88,,RAB8A,LPIN2,FAM234A,CDC42SE1,C11orf54,,RABGAP1L,LRBA,FAM3A,CDC42BPG,C10orf88
842,,RAB32,LRMP,FAM3C,CDC42BPG,C11orf71,,RAB7A,LRBA,FAM30A,CDC42SE2,C11orf54,,RAB8A,LPIN2,FAM3A,CDC42SE2,C11orf21,,RABGAP1L,LRBA,FAM30A,CDC42SE2,C11orf65,,RAC2,LRCH3,FAM3C,CDC42EP3,C11orf21
843,,RAB7A,LRP1,FAM43A,CDC42EP3,C11orf95,,RAB8A,LRCH3,FAM3A,CDCA2,C11orf65,,RABGAP1L,LRBA,FAM3C,CDCA2,C11orf54,,RAC2,LRCH3,FAM3A,CDCA2,C11orf68,,RAMP1,LRIG2,FAM43A,CDC42SE1,C11orf54
844,,RAB8A,LRP10,FAM53B,CDC42SE1,C11orf96,,RABGAP1L,LRIG2,FAM3C,CDCP1,C11orf68,,RAC2,LRCH3,FAM43A,CDCP1,C11orf65,,RAMP1,LRIG2,FAM3C,CDCP1,C11orf71,,RAMP2,LRMP,FAM45A,CDC42SE2,C11orf65
845,,RABGAP1L,LSM12,FAM53C,CDC42SE2,C11orf98,,RAC2,LRMP,FAM43A,CDH23,C11orf71,,RAMP1,LRIG2,FAM45A,CDH23,C11orf68,,RAMP2,LRMP,FAM43A,CDH23,C11orf95,,RANBP1,LRP1,FAM53B,CDCA2,C11orf68
