,2561-NUSVR--nu=0.05-C=0.1,2561-NUSVR--nu=0.1-C=0.1,2561-NUSVR--nu=0.15-C=0.1,2561-NUSVR--nu=0.25-C=0.1,2561-NUSVR--nu=0.5-C=0.1,2561-NUSVR--nu=0.75-C=0.1,2561-NUSVR--nu=0.05-C=0.5,2561-NUSVR--nu=0.1-C=0.5,2561-NUSVR--nu=0.15-C=0.5,2561-NUSVR--nu=0.25-C=0.5,2561-NUSVR--nu=0.5-C=0.5,2561-NUSVR--nu=0.75-C=0.5,2561-NUSVR--nu=0.05-C=0.75,2561-NUSVR--nu=0.1-C=0.75,2561-NUSVR--nu=0.15-C=0.75,2561-NUSVR--nu=0.25-C=0.75,2561-NUSVR--nu=0.5-C=0.75,2561-NUSVR--nu=0.75-C=0.75,2561-NUSVR--nu=0.05-C=1,2561-NUSVR--nu=0.1-C=1,2561-NUSVR--nu=0.15-C=1,2561-NUSVR--nu=0.25-C=1,2561-NUSVR--nu=0.5-C=1,2561-NUSVR--nu=0.75-C=1,2561-NUSVR--nu=0.05-C=10,2561-NUSVR--nu=0.1-C=10,2561-NUSVR--nu=0.15-C=10,2561-NUSVR--nu=0.25-C=10,2561-NUSVR--nu=0.5-C=10,2561-NUSVR--nu=0.75-C=10
10,ADGRG6,ACTN4,ABTB1,ABHD3,AATK,AASS,ADGRG6,ACTN4,AC009506.1,ABHD3,AATK,AASS,ADGRG6,ACTN4,AC009506.1,ABHD3,AATK,AASS,ADGRG6,ACTR2,AC009506.1,ABHD3,AATK,AASS,ADGRG6,ACTN4,AC009506.1,ABHD3,AATK,AASS
11,ADGRL4,ACTR2,AC009506.1,ABHD5,ABCA3,AATF,ADGRL4,ACTR2,ACAP1,ABHD5,ABCA3,AATF,ADGRL4,ACTR2,ACAP1,ABHD5,ABCA3,AATF,ADGRL4,ACYP1,ACAP1,ABHD5,ABCA3,AATF,ADGRL4,ACTR2,ACAP1,ABHD5,ABCA3,AATF
12,AIM2,ACYP1,ACAP1,ABI3,ABCA4,AATK,AKAP13,ACYP1,ACER3,ABI3,ABCA4,AATK,AKAP13,ACYP1,ACER3,ABI3,ABCA4,AATK,AKAP13,ADAM28,ACER3,ABI3,ABCA4,AATK,AKAP13,ACYP1,ACER3,ABI3,ABCA4,AATK
13,AKAP13,ADAM28,ACER3,ABI3BP,ABCA5,ABCA2,AKNA,ADAM28,ACLY,ABI3BP,ABCA5,ABCA2,AKNA,ADAM28,ACLY,ABI3BP,ABCA5,ABCA2,AKNA,ADAMTS2,ACLY,ABI3BP,ABCA5,ABCA2,AKNA,ADAM28,ACLY,ABI3BP,ABCA5,ABCA2
14,AKNA,ADAMTS2,ACLY,ABL1,ABCA7,ABCA3,ALCAM,ADAMTS2,ACPP,ABL1,ABCA7,ABCA3,ALCAM,ADAMTS2,ACPP,ABL1,ABCA7,ABCA3,ALCAM,ADGRG4,ACPP,ABL1,ABCA7,ABCA3,ALCAM,ADAMTS2,ACPP,ABL1,ABCA7,ABCA3
15,ALCAM,ADGRG4,ACPP,ABL2,ABCB1,ABCA4,ALOX5,ADGRG4,ACRBP,ABL2,ABCB1,ABCA4,ALOX5,ADGRG4,ACRBP,ABL2,ABCB1,ABCA4,ALOX5,ADGRG6,ACRBP,ABL2,ABCB1,ABCA4,ALOX5,ADGRG4,ACRBP,ABL2,ABCB1,ABCA4
16,ALOX5,ADGRG6,ACRBP,ABLIM1,ABCB9,ABCA5,ALOX5AP,ADGRG6,ACSL1,ABLIM1,ABCB9,ABCA5,ALOX5AP,ADGRG6,ACSL1,ABLIM1,ABCB9,ABCA5,ALOX5AP,ADGRL4,ACSL1,ABLIM1,ABCB9,ABCA5,ALOX5AP,ADGRG6,ACSL1,ABLIM1,ABCB9,ABCA5
17,ALOX5AP,ADGRL4,ACSL1,ABLIM3,ABCC1,ABCA6,AMBP,ADGRL4,ACTN1,ABLIM3,ABCC1,ABCA6,AMBP,ADGRL4,ACTN1,ABLIM3,ABCC1,ABCA6,AMBP,ADIPOR1,ACTN1,ABLIM3,ABCC1,ABCA6,AMBP,ADGRL4,ACTN1,ABLIM3,ABCC1,ABCA6
18,AMBP,ADIPOR1,ACTN1,ABTB1,ABCC3,ABCA7,ANKRD36C,ADIPOR1,ACTN4,ABTB1,ABCC3,ABCA7,ANKRD36C,ADIPOR1,ACTN4,ABTB1,ABCC3,ABCA7,ANKRD36C,ADPGK,ACTN4,ABTB1,ABCC3,ABCA7,ANKRD36C,ADIPOR1,ACTN4,ABTB1,ABCC3,ABCA7
19,ANKRD36C,ADPGK,ACTN4,AC009506.1,ABCC5,ABCB1,ANXA1,ADPGK,ACTR2,AC009506.1,ABCC5,ABCB1,ANXA1,ADPGK,ACTR2,AC009506.1,ABCC5,ABCB1,ANXA1,AFF1,ACTR2,AC009506.1,ABCC5,ABCB1,ANXA1,ADPGK,ACTR2,AC009506.1,ABCC5,ABCB1
20,ANXA1,AFF1,ACTR2,AC144831.1,ABCD1,ABCB7,ANXA11,AFF1,ACYP1,AC144831.1,ABCD1,ABCB7,ANXA11,AFF1,ACYP1,AC144831.1,ABCD1,ABCB7,ANXA11,AFG3L1P,ACYP1,AC144831.1,ABCD1,ABCB7,ANXA11,AFF1,ACYP1,AC144831.1,ABCD1,ABCB7
21,ANXA11,AFG3L1P,ACYP1,ACAD11,ABCE1,ABCB8,ANXA4,AFG3L1P,ACYP2,ACAD11,ABCE1,ABCB8,ANXA4,AFG3L1P,ACYP2,ACAD11,ABCE1,ABCB8,ANXA4,AGRN,ADAM28,ACAD11,ABCE1,ABCB8,ANXA4,AFG3L1P,ACYP2,ACAD11,ABCE1,ABCB8
22,ANXA4,AGRN,ADAM28,ACAP1,ABCF2,ABCB9,ANXA6,AGRN,ADAM28,ACAP1,ABCF2,ABCB9,ANXA6,AGRN,ADAM28,ACAP1,ABCF2,ABCB9,ANXA6,AIM2,ADAMTS2,ACAP1,ABCF2,ABCB9,ANXA6,AGRN,ADAM28,ACAP1,ABCF2,ABCB9
23,ANXA6,AIM2,ADAMTS2,ACER3,ABCF3,ABCC1,AP1B1,AIM2,ADAMTS2,ACER3,ABCF3,ABCC1,AP1B1,AIM2,ADAMTS2,ACER3,ABCF3,ABCC1,AP1B1,AKAP13,ADGRG4,ACER3,ABCF3,ABCC1,AP1B1,AIM2,ADAMTS2,ACER3,ABCF3,ABCC1
24,AP1B1,AKAP13,ADGRG4,ACLY,ABCG1,ABCC10,AP1S2,AKAP13,ADGRG4,ACLY,ABCG1,ABCC10,AP1S2,AKAP13,ADGRG4,ACLY,ABCG1,ABCC10,AP1S2,AKIRIN1,ADGRG6,ACLY,ABCG1,ABCC10,AP1S2,AKAP13,ADGRG4,ACLY,ABCG1,ABCC10
25,AP1S2,AKIRIN1,ADGRG6,ACPP,ABHD11,ABCC13,AP2M1,AKIRIN1,ADGRG6,ACPP,ABHD11,ABCC13,AP2M1,AKIRIN1,ADGRG6,ACPP,ABHD11,ABCC13,AP2M1,AKIRIN2,ADGRL4,ACPP,ABHD11,ABCC13,AP2M1,AKIRIN1,ADGRG6,ACPP,ABHD11,ABCC13
26,AP2M1,AKIRIN2,ADGRL4,ACRBP,ABHD12,ABCC3,AP3S1,AKIRIN2,ADGRL4,ACRBP,ABHD12,ABCC3,AP3S1,AKIRIN2,ADGRL4,ACRBP,ABHD12,ABCC3,AP3S1,AKNA,ADIPOR1,ACRBP,ABHD12,ABCC3,AP3S1,AKIRIN2,ADGRL4,ACRBP,ABHD12,ABCC3
27,AP3S1,AKNA,ADIPOR1,ACSL1,ABHD13,ABCC5,APP,AKNA,ADIPOR1,ACSL1,ABHD13,ABCC5,APP,AKNA,ADIPOR1,ACSL1,ABHD13,ABCC5,APP,ALCAM,ADPGK,ACSL1,ABHD13,ABCC5,APP,AKNA,ADIPOR1,ACSL1,ABHD13,ABCC5
28,APP,ALCAM,ADPGK,ACTN1,ABHD17A,ABCC6P1,AQP10,ALCAM,ADPGK,ACTN1,ABHD17A,ABCC6P1,AQP10,ALCAM,ADPGK,ACTN1,ABHD17A,ABCC6P1,AQP10,ALKBH5,ADRM1,ACTN1,ABHD17A,ABCC6P1,AQP10,ALCAM,ADPGK,ACTN1,ABHD17A,ABCC6P1
29,AQP10,ALKBH5,ADRM1,ACTN4,ABHD3,ABCD1,ARAP1,ALKBH5,ADRM1,ACTN4,ABHD3,ABCD1,ARAP1,ALKBH5,ADRM1,ACTN4,ABHD3,ABCD1,ARAP1,ALOX5,AFF1,ACTN4,ABHD3,ABCD1,ARAP1,ALKBH5,ADRM1,ACTN4,ABHD3,ABCD1
30,ARAP1,ALOX5,AFF1,ACTR1B,ABHD4,ABCD2,ARF1,ALOX5,AFF1,ACTR1B,ABHD4,ABCD2,ARF1,ALOX5,AFF1,ACTR1B,ABHD4,ABCD2,ARF1,ALOX5AP,AFG3L1P,ACTR1B,ABHD4,ABCD2,ARF1,ALOX5,AFF1,ACTR1B,ABHD4,ABCD2
31,ARF1,ALOX5AP,AFG3L1P,ACTR2,ABHD5,ABCD3,ARG2,ALOX5AP,AFG3L1P,ACTR2,ABHD5,ABCD3,ARG2,ALOX5AP,AFG3L1P,ACTR2,ABHD5,ABCD3,ARG2,ALS2CL,AGAP3,ACTR2,ABHD5,ABCD3,ARG2,ALOX5AP,AFG3L1P,ACTR2,ABHD5,ABCD3
32,ARG2,ALS2CL,AGAP3,ACYP1,ABHD6,ABCE1,ARHGAP30,ALS2CL,AGAP3,ACYP1,ABHD6,ABCE1,ARHGAP30,ALS2CL,AGAP3,ACYP1,ABHD6,ABCE1,ARHGAP30,AMPD2,AGRN,ACYP1,ABHD6,ABCE1,ARHGAP30,ALS2CL,AGAP3,ACYP1,ABHD6,ABCE1
33,ARHGAP30,AMPD2,AGRN,ACYP2,ABI3,ABCF2,ARHGAP4,AMPD2,AGRN,ACYP2,ABI3,ABCF2,ARHGAP4,AMPD2,AGRN,ACYP2,ABI3,ABCF2,ARHGAP4,AMZ2P1,AHI1,ACYP2,ABI3,ABCF2,ARHGAP4,AMPD2,AGRN,ACYP2,ABI3,ABCF2
34,ARHGAP4,AMZ2P1,AHI1,ADAM28,ABI3BP,ABCF3,ARHGAP45,AMZ2P1,AHI1,ADAM28,ABI3BP,ABCF3,ARHGAP45,AMZ2P1,AHI1,ADAM28,ABI3BP,ABCF3,ARHGAP45,ANK1,AIDA,ADAM28,ABI3BP,ABCF3,ARHGAP45,AMZ2P1,AHI1,ADAM28,ABI3BP,ABCF3
35,ARHGAP45,ANK1,AIDA,ADAMTS2,ABL1,ABCG1,ARHGDIB,ANK1,AIDA,ADAMTS2,ABL1,ABCG1,ARHGDIB,ANK1,AIDA,ADAMTS2,ABL1,ABCG1,ARHGDIB,ANK3,AIM2,ADAMTS2,ABL1,ABCG1,ARHGDIB,ANK1,AIDA,ADAMTS2,ABL1,ABCG1
36,ARHGDIB,ANK3,AIM2,ADARB1,ABL2,ABHD1,ARHGEF1,ANK3,AIM2,ADARB1,ABL2,ABHD1,ARHGEF1,ANK3,AIM2,ADARB1,ABL2,ABHD1,ARHGEF1,ANKAR,AIP,ADARB1,ABL2,ABHD1,ARHGEF1,ANK3,AIM2,ADARB1,ABL2,ABHD1
37,ARHGEF1,ANKAR,AIP,ADCK5,ABLIM1,ABHD11,ARID1A,ANKAR,AIP,ADCK5,ABLIM1,ABHD11,ARID1A,ANKAR,AIP,ADCK5,ABLIM1,ABHD11,ARID1A,ANKRD36C,AKAP13,ADCK5,ABLIM1,ABHD11,ARID1A,ANKAR,AIP,ADCK5,ABLIM1,ABHD11
38,ARID1A,ANKRD36C,AKAP13,ADGRG4,ABLIM3,ABHD12,ARL5B,ANKRD36C,AKAP13,ADGRG4,ABLIM3,ABHD12,ARL5B,ANKRD36C,AKAP13,ADGRG4,ABLIM3,ABHD12,ARL5B,ANP32A,AKIRIN1,ADGRG4,ABLIM3,ABHD12,ARL5B,ANKRD36C,AKAP13,ADGRG4,ABLIM3,ABHD12
39,ARPC5,ANP32A,AKIRIN1,ADGRG6,ABO,ABHD13,ARPC5,ANP32A,AKIRIN1,ADGRG6,ABO,ABHD13,ARPC5,ANP32A,AKIRIN1,ADGRG6,ABO,ABHD13,ARPC5,ANP32B,AKIRIN2,ADGRG6,ABO,ABHD13,ARPC5,ANP32A,AKIRIN1,ADGRG6,ABO,ABHD13
40,ARRB1,ANP32B,AKIRIN2,ADGRL4,ABRACL,ABHD14A,ARRB1,ANP32B,AKIRIN2,ADGRL4,ABRACL,ABHD14A,ARRB1,ANP32B,AKIRIN2,ADGRL4,ABRACL,ABHD14A,ARRB1,ANXA1,AKNA,ADGRL4,ABRACL,ABHD14A,ARRB1,ANP32B,AKIRIN2,ADGRL4,ABRACL,ABHD14A
41,ARRB2,ANXA1,AKNA,ADH7,ABTB1,ABHD14B,ARRB2,ANXA1,AKNA,ADH7,ABTB1,ABHD14B,ARRB2,ANXA1,AKNA,ADH7,ABTB1,ABHD14B,ARRB2,ANXA11,AKT2,ADH7,ABTB1,ABHD14B,ARRB2,ANXA1,AKNA,ADH7,ABTB1,ABHD14B
42,ATN1,ANXA11,AKT2,ADIPOR1,AC004057.1,ABHD17A,ATN1,ANXA11,AKT2,ADIPOR1,AC004057.1,ABHD17A,ATN1,ANXA11,AKT2,ADIPOR1,AC004057.1,ABHD17A,ATN1,ANXA4,ALCAM,ADIPOR1,AC004057.1,ABHD17A,ATN1,ANXA11,AKT2,ADIPOR1,AC004057.1,ABHD17A
43,ATP2A3,ANXA4,ALCAM,ADPGK,AC009506.1,ABHD17B,ATP2A3,ANXA4,ALCAM,ADPGK,AC009506.1,ABHD17B,ATP2A3,ANXA4,ALCAM,ADPGK,AC009506.1,ABHD17B,ATP2A3,ANXA6,ALG1,ADPGK,AC009506.1,ABHD17B,ATP2A3,ANXA4,ALCAM,ADPGK,AC009506.1,ABHD17B
44,ATP2B1,ANXA6,ALG1,ADRM1,AC020951.1,ABHD3,ATP2B1,ANXA6,ALG1,ADRM1,AC020951.1,ABHD3,ATP2B1,ANXA6,ALG1,ADRM1,AC020951.1,ABHD3,ATP2B1,AP1B1,ALKBH5,ADRM1,AC020951.1,ABHD3,ATP2B1,ANXA6,ALG1,ADRM1,AC020951.1,ABHD3
45,ATP6V0B,AP1B1,ALKBH5,AFAP1L1,AC023590.1,ABHD4,ATP6V0B,AP1B1,ALKBH5,AFAP1L1,AC023590.1,ABHD4,ATP6V0B,AP1B1,ALKBH5,AFAP1L1,AC023590.1,ABHD4,ATP6V0B,AP1M1,ALOX5,AFAP1L1,AC023590.1,ABHD4,ATP6V0B,AP1B1,ALKBH5,AFAP1L1,AC023590.1,ABHD4
46,ATP6V0C,AP1M1,ALOX5,AFDN,AC092171.4,ABHD5,ATP6V0C,AP1M1,ALOX5,AFDN,AC092171.4,ABHD5,ATP6V0C,AP1M1,ALOX5,AFDN,AC092171.4,ABHD5,ATP6V0C,AP1S2,ALOX5AP,AFDN,AC092171.4,ABHD5,ATP6V0C,AP1M1,ALOX5,AFDN,AC092171.4,ABHD5
47,ATXN2L,AP1S2,ALOX5AP,AFF1,AC141586.5,ABHD6,ATXN2L,AP1S2,ALOX5AP,AFF1,AC141586.5,ABHD6,ATXN2L,AP1S2,ALOX5AP,AFF1,AC141586.5,ABHD6,ATXN2L,AP2M1,ALS2CL,AFF1,AC141586.5,ABHD6,ATXN2L,AP1S2,ALOX5AP,AFF1,AC141586.5,ABHD6
48,B4GALNT4,AP2M1,ALS2CL,AFF3,AC144530.1,ABI3,B4GALNT4,AP2M1,ALS2CL,AFF3,AC144530.1,ABI3,B4GALNT4,AP2M1,ALS2CL,AFF3,AC144530.1,ABI3,B4GALNT4,AP3S1,AMPD2,AFF3,AC144530.1,ABI3,B4GALNT4,AP2M1,ALS2CL,AFF3,AC144530.1,ABI3
49,BCL2A1,AP3S1,AMPD2,AFG3L1P,AC144831.1,ABI3BP,BCL2A1,AP3S1,AMPD2,AFG3L1P,AC144831.1,ABI3BP,BCL2A1,AP3S1,AMPD2,AFG3L1P,AC144831.1,ABI3BP,BCL2A1,APMAP,AMZ2P1,AFG3L1P,AC144831.1,ABI3BP,BCL2A1,AP3S1,AMPD2,AFG3L1P,AC144831.1,ABI3BP
50,BCYRN1,APMAP,AMZ2P1,AGAP3,ACAA1,ABL1,BCYRN1,APMAP,AMZ2P1,AGAP3,ACAA1,ABL1,BCYRN1,APMAP,AMZ2P1,AGAP3,ACAA1,ABL1,BCYRN1,APOA4,ANK1,AGAP3,ACAA1,ABL1,BCYRN1,APMAP,AMZ2P1,AGAP3,ACAA1,ABL1
51,BIRC3,APP,ANK1,AGBL3,ACACA,ABL2,BIRC3,APOA4,ANK1,AGBL3,ACACA,ABL2,BIRC3,APOA4,ANK1,AGBL3,ACACA,ABL2,BIRC3,APP,ANK3,AGBL3,ACACA,ABL2,BIRC3,APOA4,ANK1,AGBL3,ACACA,ABL2
52,BMX,AQP10,ANK3,AGO1,ACACB,ABLIM1,BMX,APP,ANK3,AGER,ACACB,ABLIM1,BMX,APP,ANK3,AGER,ACACB,ABLIM1,BMX,AQP10,ANKAR,AGER,ACACB,ABLIM1,BMX,APP,ANK3,AGER,ACACB,ABLIM1
53,BRI3,AQP9,ANKAR,AGO4,ACAD11,ABLIM3,BRI3,AQP10,ANKAR,AGO1,ACAD11,ABLIM3,BRI3,AQP10,ANKAR,AGO1,ACAD11,ABLIM3,BRI3,AQP9,ANKRD18A,AGO1,ACAD11,ABLIM3,BRI3,AQP10,ANKAR,AGO1,ACAD11,ABLIM3
54,BSG,ARAP1,ANKRD18A,AGPAT1,ACADSB,ABO,BSG,AQP9,ANKRD18A,AGO4,ACADSB,ABO,BSG,AQP9,ANKRD18A,AGO4,ACADSB,ABO,BSG,ARAP1,ANKRD36B,AGO4,ACADSB,ABO,BSG,AQP9,ANKRD18A,AGO4,ACADSB,ABO
55,BTBD2,ARAP3,ANKRD36B,AGPAT3,ACAP1,ABRACL,BTBD2,ARAP1,ANKRD36B,AGPAT1,ACAP1,ABRACL,BTBD2,ARAP1,ANKRD36B,AGPAT1,ACAP1,ABRACL,BTBD2,ARAP3,ANKRD36C,AGPAT1,ACAP1,ABRACL,BTBD2,ARAP1,ANKRD36B,AGPAT1,ACAP1,ABRACL
56,C11orf96,ARF1,ANKRD36C,AGRN,ACAP2,ABT1,C11orf96,ARAP3,ANKRD36C,AGPAT3,ACAP2,ABT1,C11orf96,ARAP3,ANKRD36C,AGPAT3,ACAP2,ABT1,C11orf96,ARF1,ANKRD55,AGPAT3,ACAP2,ABT1,C11orf96,ARAP3,ANKRD36C,AGPAT3,ACAP2,ABT1
57,C12orf45,ARF6,ANKRD37,AGTRAP,ACBD6,ABTB1,C12orf45,ARF1,ANKRD55,AGRN,ACBD6,ABTB1,C12orf45,ARF1,ANKRD55,AGRN,ACBD6,ABTB1,C12orf45,ARF6,ANP32A,AGRN,ACBD6,ABTB1,C12orf45,ARF1,ANKRD55,AGRN,ACBD6,ABTB1
58,C15orf39,ARG2,ANKRD55,AHCYL1,ACD,AC004057.1,C15orf39,ARF6,ANP32A,AGTRAP,ACD,AC004057.1,C15orf39,ARF6,ANP32A,AGTRAP,ACD,AC004057.1,C15orf39,ARG2,ANP32B,AGTRAP,ACD,AC004057.1,C15orf39,ARF6,ANP32A,AGTRAP,ACD,AC004057.1
59,C18orf32,ARHGAP1,ANP32A,AHI1,ACER3,AC005562.1,C18orf32,ARG2,ANP32B,AHCYL1,ACER3,AC005562.1,C18orf32,ARG2,ANP32B,AHCYL1,ACER3,AC005562.1,C18orf32,ARHGAP1,ANXA1,AHCYL1,ACER3,AC005562.1,C18orf32,ARG2,ANP32B,AHCYL1,ACER3,AC009506.1
60,C1GALT1,ARHGAP17,ANP32B,AIDA,ACKR4,AC009506.1,C1GALT1,ARHGAP1,ANXA1,AHI1,ACKR4,AC009506.1,C1GALT1,ARHGAP1,ANXA1,AHI1,ACKR4,AC009506.1,C1GALT1,ARHGAP17,ANXA11,AHI1,ACKR4,AC009506.1,C1GALT1,ARHGAP1,ANXA1,AHI1,ACKR4,AC020951.1
61,C1orf115,ARHGAP25,ANXA1,AIM2,ACLY,AC020951.1,C1orf115,ARHGAP17,ANXA11,AIDA,ACLY,AC020951.1,C1orf115,ARHGAP17,ANXA11,AIDA,ACLY,AC020951.1,C1orf115,ARHGAP25,ANXA4,AIDA,ACLY,AC020951.1,C1orf115,ARHGAP17,ANXA11,AIDA,ACLY,AC023590.1
62,C4orf48,ARHGAP30,ANXA11,AIP,ACO2,AC023590.1,C4orf48,ARHGAP25,ANXA4,AIM2,ACO2,AC023590.1,C4orf48,ARHGAP25,ANXA4,AIM2,ACO2,AC023590.1,C4orf48,ARHGAP30,ANXA6,AIM2,ACO2,AC023590.1,C4orf48,ARHGAP25,ANXA4,AIM2,ACO2,AC025171.1
63,C6orf222,ARHGAP4,ANXA4,AK9,ACOT11,AC025171.1,C6orf222,ARHGAP30,ANXA6,AIP,ACOT11,AC025171.1,C6orf222,ARHGAP30,ANXA6,AIP,ACOT11,AC025171.1,C6orf222,ARHGAP4,AP1B1,AIP,ACOT11,AC025171.1,C6orf222,ARHGAP30,ANXA6,AIP,ACOT11,AC079250.1
64,C7,ARHGAP45,ANXA6,AKAP13,ACOT4,AC079250.1,C7,ARHGAP4,AP1B1,AK9,ACOT4,AC079250.1,C7,ARHGAP4,AP1B1,AK9,ACOT4,AC079250.1,C7,ARHGAP45,AP1M1,AK9,ACOT4,AC079250.1,C7,ARHGAP4,AP1B1,AK9,ACOT4,AC092171.4
65,C9orf72,ARHGDIB,AP1B1,AKIRIN1,ACOT8,AC092171.4,C9orf72,ARHGAP45,AP1M1,AKAP13,ACOT8,AC092171.4,C9orf72,ARHGAP45,AP1M1,AKAP13,ACOT8,AC092171.4,C9orf72,ARHGDIB,AP1S2,AKAP13,ACOT8,AC092171.4,C9orf72,ARHGAP45,AP1M1,AKAP13,ACOT8,AC141586.5
66,CA2,ARHGEF1,AP1M1,AKIRIN2,ACOX1,AC141586.5,CA2,ARHGDIB,AP1S2,AKIRIN1,ACOX1,AC141586.5,CA2,ARHGDIB,AP1S2,AKIRIN1,ACOX1,AC141586.5,CA2,ARHGEF1,AP2A2,AKIRIN1,ACOX1,AC141586.5,CA2,ARHGDIB,AP1S2,AKIRIN1,ACOX1,AC144530.1
67,CA4,ARHGEF12,AP1S2,AKNA,ACP5,AC144530.1,CA4,ARHGEF1,AP2A2,AKIRIN2,ACP5,AC144530.1,CA4,ARHGEF1,AP2A2,AKIRIN2,ACP5,AC144530.1,CA4,ARHGEF12,AP2M1,AKIRIN2,ACP5,AC144530.1,CA4,ARHGEF1,AP2A2,AKIRIN2,ACP5,AC144831.1
68,CAPN1,ARHGEF34P,AP2A2,AKT2,ACPP,AC144831.1,CAPN1,ARHGEF12,AP2M1,AKNA,ACPP,AC144831.1,CAPN1,ARHGEF12,AP2M1,AKNA,ACPP,AC144831.1,CAPN1,ARHGEF34P,AP3S1,AKNA,ACPP,AC144831.1,CAPN1,ARHGEF12,AP2M1,AKNA,ACPP,ACAA1
