,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
2562-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011413783676835878,0.014135202778659303,0.0,0.0,0.0,0.0,0.0,0.09194271851310858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259180518105903,0.0,0.0216199936726044,0.0,0.13937476249762226,0.0,0.0,0.0,0.0,0.03671819138413002,0.0,0.0,0.1514990331359061,0.14418918080738016,0.0,0.0,0.33069415950336306,0.0,0.0,0.053701280212910124,0.5363600589248251,0.8440222731612815
2562-QP,7.976235172682106e-11,2.128788703380769e-10,1.6999281817522292e-10,-7.163917428072936e-11,9.26506928587313e-12,1.0964634920127356e-10,3.232743427563161e-10,8.120714952848411e-10,4.031538608737894e-09,8.20806104952961e-11,1.2442344347804083e-10,-3.664535422358672e-11,8.348409944145319e-10,4.4714349447909064e-10,9.157264513449172e-11,-8.854476646905809e-11,4.903963454822932e-10,-5.860836334512728e-12,4.703973873979046e-10,-4.026906933883049e-11,0.002463107904707856,0.01582418617791321,1.1978493419753134e-10,3.34665045340084e-10,-1.8602088399077047e-11,-1.1845669723942182e-10,-1.6256142488072463e-10,0.09361307324629538,4.30770191368347e-09,5.217964340748228e-10,9.033775939573988e-10,-1.7310212377106852e-10,1.246949994132459e-09,3.0877352264233083e-10,6.685203891931073e-10,3.6356002430520793e-10,2.649380273933276e-09,2.2255768111383314e-10,1.4172220968547897e-10,6.543738007750258e-10,2.504048127962133e-10,2.919589936779073e-09,0.0018684200573785407,2.070869030798297e-09,0.02200456456314395,2.440769146801198e-11,0.14202388318525633,5.278617038575036e-11,3.719178885340965e-11,-9.000139035011917e-11,-2.8188680238052236e-10,0.03764221506961049,8.63277154534092e-10,1.239403776076385e-10,0.15282234913163995,0.1447304652754411,8.420534593794498e-09,1.2588164158423053e-08,0.3324642392111753,3.421582908544296e-10,0.00010461260775438399,0.054438836231480714,0.5363485838973872,0.8440111272156522
2562-NUSVR--nu=0.05-C=0.1,0.04553974022002369,-0.0007502169352521628,0.023549624776928717,-0.08612204334361884,-0.05084497912362038,0.03172319339101971,0.004661227615553135,0.013638298493027664,0.008671546794631724,-0.05632661217899988,0.0024497296924431266,-0.010571858713400667,-0.004129985228336821,0.014171404340448328,-0.007890341108066634,-0.03726845900358081,0.013163839671682772,-0.021413462136388593,0.0030674944398740266,0.03319863911230128,0.00036031763803998605,-0.03197478091653256,-0.005252420271299504,-0.017665244688735638,0.0019286925930022143,-0.05695471059429036,0.029617514159483938,0.023593391486633475,-0.013266841721069685,0.023526839448242146,-0.008327693250627223,0.004239419801386847,0.0011652848193006299,-0.03547390515287428,0.0010255793778582295,-0.028658986062965092,0.014166867167218362,-0.03193126486751338,0.005212114126280408,-0.013227538655251302,-0.0025775310268923435,-0.028042647723031208,0.0034049473827016123,-0.0009019538754950952,0.10034491385395233,-0.010420136221379835,0.1188926560222572,-0.09445002112057321,-0.07464547902947138,-0.09873567655360195,-0.03675396692731523,0.019223646773807605,0.19627056753339045,0.049984678664055114,0.08205974421792964,0.037224114406559594,-0.005368442095562258,-0.0033359110859428557,0.2638065451800541,0.04530518257393857,0.031049112639368274,0.031453641934086285,0.4533445574591678,0.8945825940248937
2562-NUSVR--nu=0.1-C=0.1,0.04440353546899855,-0.00556956472750289,0.016438626341693657,-0.06581204476175574,-0.032752128334351704,-0.02362271398670288,0.02055896015296448,0.007146267541249668,0.009728708532263597,-0.032424552449410005,-0.012189521924880688,-0.025216631765717822,-0.012473488337342957,0.03699100634068202,0.0028617739416594568,-0.02675086178546142,0.014971608838306057,-0.028909441536581593,0.001036816071206547,0.012187302023580343,0.009350786230990473,-0.03281725151375689,0.0002344802893278347,-0.0028562889779412824,-0.03580473786619781,-0.033043231433612465,0.0196872441747451,0.028070876887096585,0.00874510761409101,0.009288122132872875,-0.020455535033296557,-0.013538358272754465,-0.015054876084754691,0.012664337464259238,-0.01272403591236259,-0.016554646179013442,-0.0031156124560370595,-0.013569397331988179,-0.0017532895471427945,-0.008843080162691908,-0.005022126075132798,-0.007020520096775221,0.0023276555297811214,-9.187035108714804e-05,0.10365583292523915,0.05833388230127581,0.14048118460380218,-0.05207607729819901,-0.0753612696033434,-0.13089692665590894,-0.09378011044636281,0.02009904596168141,0.18139097873028304,0.04144182271777552,0.12202960861355291,0.06551455045211385,-0.012816461830427655,0.004256804995224536,0.27930353172351713,0.03175050452805066,0.03042714115930508,0.03306512579779419,0.46235873178125425,0.8891122746757079
2562-NUSVR--nu=0.15-C=0.1,0.03732769083271506,-0.006018262481456274,0.010019090986630431,-0.04974345147102999,-0.028952448557109912,-0.020448045938280403,0.016207703948699782,0.004105297692766279,0.011746035266537225,-0.024681116807122074,-0.0018066661279599779,-0.02456042582567712,-0.007918638621920557,0.027140618846146432,0.01609544147745122,-0.03133011345822076,0.011875327767435634,-0.02476936657899602,-0.003134960656435957,0.0027614120691771132,0.007405311395522073,-0.030897475218249655,0.0007209868480053463,0.0004373151293462583,-0.03039150180459911,-0.021088905203215158,0.009177414930814011,0.030569784534430273,0.009632275163824387,0.002458879854248308,-0.01756278062053654,-0.018534014043409965,-0.012233350645885412,0.012793310761850477,0.0009104900993617687,-0.01120059431848654,-0.0024437130234009246,-0.008891838202133275,-0.004675571424970826,-0.0039482969394189285,-0.007815708935313914,-0.018728252668428497,0.010077983921328512,0.002151304126567731,0.11999152813170777,0.0425405970863414,0.14118055489218986,-0.02269040310157253,-0.041581773246570745,-0.15799322618534933,-0.07443567851239771,0.03186449904573604,0.18426034640325992,0.030922242201445918,0.13707379487224963,0.0678182533604102,-0.026200022566384838,0.0031980229750937133,0.28065570588472816,0.023437167003478913,0.02419666070997275,0.03559334875239264,0.47112322785102145,0.8840457877158662
2562-NUSVR--nu=0.25-C=0.1,0.03848046521620713,-0.01169493677016655,0.012624050642431895,-0.05426918647957381,-0.03379535478355014,-0.015439601863912994,0.0159431810708065,0.0012639316021739004,0.013350491684918298,-0.01805413611449501,-0.0010383638734906683,-0.013921709558771509,-0.01309286290154044,0.023820344425572113,0.010163311650553699,-0.03124210767527989,0.010131795932972129,-0.028532781207275357,-0.014113013801445728,0.006432722148718623,0.01404937929002422,-0.035201605708780975,0.0018690070441555705,-0.0005560099665224312,-0.024547536049683787,-0.012131060245177062,-0.0033786140139352226,0.03483406081763776,0.01911586177514772,0.01216120169295859,-0.013289450212883303,-0.009084728476667518,-0.006209267147924955,0.011882054806526866,0.0016073224881363083,-0.004418426056084629,-0.0011990274455918274,-0.004638689722401852,-0.009341627637482752,0.00026822303226765876,-0.009342250287887415,-0.01669868456388331,0.002991581471560348,0.002468231938424135,0.150234831455605,0.05873132367436392,0.14229077872200868,0.0026540087057029954,-0.02421098875573488,-0.16928566853609786,-0.08391736720102932,0.050938050484728443,0.18774343714841277,0.01349999466458679,0.15542167953785258,0.09002063741951401,-0.040146123768508485,0.0029040821752078514,0.2822092948242714,0.00833452941757662,0.025196746310028342,0.047754796391640514,0.46892087605374905,0.8854403595149988
2562-NUSVR--nu=0.5-C=0.1,0.022648174833819243,-0.006497911795770611,0.008366814083740489,-0.0317583515844874,-0.02983860787480243,-0.00610224620450032,-0.008717268891425219,-0.0014717519972305853,0.016961849012350316,-0.0092391818553532,-0.006232628831003387,-0.004458206922775199,-0.006211886204143516,0.03267506017370999,0.011319512399920293,-0.03428338293005199,0.0050619175363924625,-0.038911391668735834,-0.008087683253891469,0.007258298541344174,0.0018467210347496794,-0.03707508601703899,-0.00048044378320569875,0.0002025066122460402,-0.012460803740880988,-0.02030253094836433,-0.0020818111851127604,0.04883292860724216,0.017548858698132642,0.018055813831481277,-0.010374767870564955,-0.003491844172074262,-0.001128611240094566,0.004626481596500861,-0.0015378071074978834,0.0026754976273419026,0.0006332344389121459,-0.004035436172246583,-0.014231091343628832,0.0006632166071854004,-0.009456003303593027,-0.004029295411962105,0.007126895789602292,0.002557333463285305,0.18096258311231075,0.03780275078459011,0.14131487501005832,0.012269134132373473,-0.02979388645322351,-0.11194839859531032,-0.09100743501291232,0.07056504763925851,0.19583350825252344,0.030287235042373375,0.17013000016418794,0.1189881142608101,-0.04391303954716636,0.002601169317620209,0.3046882533444455,0.015018891591310007,0.030139024591114685,0.062290641641934326,0.47133199747244964,0.8851010374497108
2562-NUSVR--nu=0.75-C=0.1,0.020910543197848012,-0.003987152101326705,0.007321332088599789,-0.026191176007141135,-0.03721095391943065,-0.0237674956693147,-0.007973769370322768,-0.000455244798306807,0.0186505469817371,-0.0065556391497670116,-0.012307445104562505,-0.0010788906721700998,-0.008465242039342976,0.03157931812803674,0.004909338553968209,-0.03731595097521368,0.003279801195104957,-0.04079942149748886,-0.01198338455986251,0.008556912630138046,0.016531831353654738,-0.05084882126101153,-0.0011662711873595341,-0.0002586739158625048,-0.010642417551536866,-0.01830993653964578,-0.0022177636512785833,0.059234753460293374,0.020733770907685654,0.015486470559636928,-0.009411255233582704,-0.0026986143992614176,-0.0003075957652625465,0.012588858630364533,0.003904947180277397,0.0036389991737442178,0.0009737710971670125,-0.0016782422576003594,-0.015216684148523226,8.331159226625945e-05,-0.008994290268235137,-0.014319204177632916,0.007693021754865884,0.0068713998640022355,0.19939110152263595,0.03899538284853023,0.14032218306211547,0.011557934551350553,-0.00941699311060383,-0.07376438738062938,-0.0859810003670882,0.07588430988316999,0.20865695080437993,0.0557708938470887,0.1751802983191861,0.13466976947264994,-0.05248948816119756,0.0018937288401305883,0.308674678724402,0.009629769062378633,0.03850027217639574,0.07350501996615459,0.4659568587980208,0.8881230624132096
2562-NUSVR--nu=0.05-C=0.5,0.054393946839394657,-0.0007321950550408692,0.030022591412195373,-0.09569499243613452,-0.052508650038734214,0.04553906168835653,0.01790191158945273,0.006916760338633518,0.011088018800876127,-0.05668260943224528,-0.0032198176714222683,-0.018582648154512132,-0.004573775768006286,0.017174990070821516,-0.008708176252904543,-0.03473168764356718,0.012274584282183598,-0.021836089833341107,0.005607793491276849,0.03265672070347736,-0.0007586682236423656,-0.0332603262453251,-0.004141661172937572,-0.024007204010360328,0.002169823067041568,-0.055931871137822026,0.028876686953841796,0.024600312245372402,-0.014993755055404429,0.025263413695024384,-0.010356302688830109,0.008253529706764545,0.0012241222114151018,-0.05194928699089493,0.0007419031591548719,-0.02861822706528467,0.014139525743213557,-0.03191341699598303,0.005259355679663791,-0.012824821430812941,-0.0062875395808181245,-0.024463877787303495,0.004148827635140174,-0.002322574916351558,0.09899232690707907,-0.00944488335726787,0.14023807933515153,-0.09407172162892515,-0.07520601584723578,-0.10739498390172113,-0.03764603616117842,0.020522353685796767,0.20218394112064803,0.05089533569215554,0.08161748674025128,0.03727257968205697,-0.010271050082133248,0.005153374988574114,0.26707318932588203,0.0449707990789777,0.03328477552779358,0.03221501385845934,0.44893306331055816,0.8962573829825895
2562-NUSVR--nu=0.1-C=0.5,0.05025366399465371,-0.005197172052408883,0.017337236236306564,-0.07203932376883508,-0.03128677437893307,-0.023701874732095618,0.020596067930723105,0.007122407218224824,0.010058451920282763,-0.03252736955913704,-0.010916960428002678,-0.024762432619055363,-0.01335513892835928,0.036837907318415464,0.003229399840739555,-0.02823767494820842,0.014978475727817575,-0.0284636317939318,0.0010641838118036484,0.013695112810556131,0.009632711360762616,-0.03334301713774339,0.0009677451645175306,-0.004207821296172816,-0.03655122852086379,-0.03337145944056236,0.01983197585464641,0.02764139871246929,0.008839041510049245,0.00686377932787019,-0.020000253258378245,-0.014543054838487682,-0.01563390149381494,0.013134398426310562,-0.012906374861793357,-0.01732162977633258,-0.003073148138919306,-0.013514315105961155,0.0012346894418177046,-0.008916157638995392,-0.005603896173389883,-0.006668775083172568,0.0026926829781289546,-0.00011318666488508225,0.10770789546481618,0.07077117800850521,0.14044658939497554,-0.05269696092518686,-0.08212087319678871,-0.13510896337576284,-0.1074546087803766,0.0200790128139334,0.18266477335283093,0.04250242404670973,0.12350320015849878,0.06483169611189371,-0.013032356170950846,0.004529139084676177,0.27929969534575244,0.03488491938799021,0.031154475014351285,0.03251088611461307,0.458129076337517,0.8916444989727417
