,3264-NUSVR--nu=0.05-C=0.1,3264-NUSVR--nu=0.1-C=0.1,3264-NUSVR--nu=0.15-C=0.1,3264-NUSVR--nu=0.25-C=0.1,3264-NUSVR--nu=0.5-C=0.1,3264-NUSVR--nu=0.75-C=0.1,3264-NUSVR--nu=0.05-C=0.5,3264-NUSVR--nu=0.1-C=0.5,3264-NUSVR--nu=0.15-C=0.5,3264-NUSVR--nu=0.25-C=0.5,3264-NUSVR--nu=0.5-C=0.5,3264-NUSVR--nu=0.75-C=0.5,3264-NUSVR--nu=0.05-C=0.75,3264-NUSVR--nu=0.1-C=0.75,3264-NUSVR--nu=0.15-C=0.75,3264-NUSVR--nu=0.25-C=0.75,3264-NUSVR--nu=0.5-C=0.75,3264-NUSVR--nu=0.75-C=0.75,3264-NUSVR--nu=0.05-C=1,3264-NUSVR--nu=0.1-C=1,3264-NUSVR--nu=0.15-C=1,3264-NUSVR--nu=0.25-C=1,3264-NUSVR--nu=0.5-C=1,3264-NUSVR--nu=0.75-C=1,3264-NUSVR--nu=0.05-C=10,3264-NUSVR--nu=0.1-C=10,3264-NUSVR--nu=0.15-C=10,3264-NUSVR--nu=0.25-C=10,3264-NUSVR--nu=0.5-C=10,3264-NUSVR--nu=0.75-C=10
0,ABLIM3,ABCA5,A2M,A2M,A2M,A1CF,ABLIM3,ABCA5,A2M,A2M,A2M,A1CF,ABLIM3,ABCA5,A2M,A2M,A2M,A1CF,ABLIM3,ABCA5,A2M,A2M,A2M,A1CF,ABLIM3,ABCA5,A2M,A2M,A2M,A1CF
1,ACPP,ABCC3,AASDH,AASDH,AAK1,A2M,ACPP,ABCC3,AASDH,AASDH,AAK1,A2M,ACPP,ABCC3,AASDH,AASDH,AAK1,A2M,ACPP,ABCC3,AASDH,AASDH,AAK1,A2M,ACPP,ABCC3,AASDH,AASDH,AAK1,A2M
2,ACRBP,ABHD6,ABCA5,AATF,AAMDC,A2ML1,ACRBP,ABHD6,ABCA5,AATF,AAMDC,A2ML1,ACRBP,ABHD6,ABCA5,AATF,AAMDC,A2ML1,ACRBP,ABHD6,ABCA5,AATF,AAMDC,A2ML1,ACRBP,ABHD6,ABCA5,AATF,AAMDC,A2ML1
3,ACTN1,ABLIM1,ABCB1,ABCA1,AAR2,AACS,ACTN1,ABLIM1,ABCB1,ABCA1,AAR2,AACS,ACTN1,ABLIM1,ABCB1,ABCA1,AAR2,AACS,ACTN1,ABLIM1,ABCB1,ABCA1,AAR2,AACS,ACTN1,ABLIM1,ABCB1,ABCA5,AAR2,AACS
4,ACTN4,ABLIM3,ABCC3,ABCA5,AARS2,AAK1,ACTN4,ABLIM3,ABCC3,ABCA5,AARS2,AAK1,ACTN4,ABLIM3,ABCC3,ABCA5,AARS2,AAK1,ACTN4,ABLIM3,ABCC3,ABCA5,AARS2,AAK1,ACTN4,ABLIM3,ABCC3,ABCB1,AARS2,AAK1
5,ADGRL4,ACPP,ABCD4,ABCB1,AARSD1,AAMDC,ADGRL4,ACPP,ABCD4,ABCB1,AARSD1,AAMDC,ADGRL4,ACPP,ABCD4,ABCB1,AARSD1,AAMDC,ADGRL4,ACPP,ABCD4,ABCB1,AARSD1,AAMDC,ADGRL4,ACPP,ABCD4,ABCB8,AARSD1,AAMDC
6,ADIPOR1,ACRBP,ABHD3,ABCB8,AASDH,AAMP,ADIPOR1,ACRBP,ABHD3,ABCB8,AASDH,AAMP,ADIPOR1,ACRBP,ABHD3,ABCB8,AASDH,AAMP,ADIPOR1,ACRBP,ABHD3,ABCB8,AASDH,AAMP,ADIPOR1,ACRBP,ABHD3,ABCB9,AASDH,AAMP
7,AGPAT5,ACTN1,ABHD6,ABCB9,AASS,AAR2,AGPAT5,ACTN1,ABHD6,ABCB9,AASS,AAR2,AGPAT5,ACTN1,ABHD6,ABCB9,AASS,AAR2,AGPAT5,ACTN1,ABHD6,ABCB9,AASS,AAR2,AGPAT5,ACTN1,ABHD6,ABCC1,AASS,AAR2
8,AGTRAP,ACTN4,ABL1,ABCC1,AATF,AARS,AGTRAP,ACTN4,ABL1,ABCC1,AATF,AARS,AGTRAP,ACTN4,ABL1,ABCC1,AATF,AARS,AGTRAP,ACTN4,ABL1,ABCC1,AATF,AARS,AGTRAP,ACTN4,ABL1,ABCC3,AATF,AARS
9,AKAP13,ACTR2,ABLIM1,ABCC3,AATK,AARS2,AKAP13,ACTR2,ABLIM1,ABCC3,AATK,AARS2,AKAP13,ACTR2,ABLIM1,ABCC3,AATK,AARS2,AKAP13,ACTR2,ABLIM1,ABCC3,AATK,AARS2,AKAP13,ACTR2,ABLIM1,ABCC4,AATK,AARS2
10,AKNA,ACTR3,ABLIM3,ABCC4,ABCA1,AARSD1,AKNA,ACTR3,ABLIM3,ABCC4,ABCA1,AARSD1,AKNA,ACTR3,ABLIM3,ABCC4,ABCA1,AARSD1,AKNA,ACTR3,ABLIM3,ABCC4,ABCA1,AARSD1,AKNA,ACTR3,ABLIM3,ABCD4,ABCA1,AARSD1
11,ALAS2,ACYP1,ABO,ABCD4,ABCA2,AASDH,ALAS2,ACYP1,ABO,ABCD4,ABCA2,AASDH,ALAS2,ACYP1,ABO,ABCD4,ABCA2,AASDH,ALAS2,ACYP1,ABO,ABCD4,ABCA2,AASDH,ALAS2,ACYP1,ABO,ABHD11,ABCA2,AASDH
12,ALOX5AP,ADCY4,ABTB1,ABHD11,ABCA5,AASS,ALOX5AP,ADCY4,ABTB1,ABHD11,ABCA5,AASS,ALOX5AP,ADCY4,ABTB1,ABHD11,ABCA5,AASS,ALOX5AP,ADCY4,ABTB1,ABHD11,ABCA5,AASS,ALOX5AP,ADCY4,ABTB1,ABHD12,ABCA5,AASS
13,AMOTL1,ADGRG1,AC009506.1,ABHD12,ABCA6,AATF,AMOTL1,ADGRG1,AC009506.1,ABHD12,ABCA6,AATF,AMOTL1,ADGRG1,AC009506.1,ABHD12,ABCA6,AATF,AMOTL1,ADGRG1,AC009506.1,ABHD12,ABCA6,AATF,AMOTL1,ADGRG1,AC009506.1,ABHD13,ABCA6,AATF
14,ANGPTL7,ADGRL4,ACLY,ABHD13,ABCB1,AATK,ANGPTL7,ADGRL4,ACLY,ABHD13,ABCB1,AATK,ANGPTL7,ADGRL4,ACLY,ABHD13,ABCB1,AATK,ANGPTL7,ADGRL4,ACLY,ABHD13,ABCB1,AATK,ANGPTL7,ADGRL4,ACLY,ABHD3,ABCB1,AATK
15,ANK1,ADIPOR1,ACP5,ABHD3,ABCB8,ABCA1,ANK1,ADIPOR1,ACP5,ABHD3,ABCB8,ABCA1,ANK1,ADIPOR1,ACP5,ABHD3,ABCB8,ABCA1,ANK1,ADIPOR1,ACP5,ABHD3,ABCB8,ABCA1,ANK1,ADIPOR1,ACP5,ABHD4,ABCB8,ABCA1
16,ANKRD36C,ADM,ACPP,ABHD4,ABCB9,ABCA13,ANKRD36C,ADM,ACPP,ABHD4,ABCB9,ABCA13,ANKRD36C,ADM,ACPP,ABHD4,ABCB9,ABCA13,ANKRD36C,ADM,ACPP,ABHD4,ABCB9,ABCA13,ANKRD36C,ADM,ACPP,ABHD5,ABCB9,ABCA13
17,ANP32A,AFDN,ACRBP,ABHD5,ABCC1,ABCA2,ANP32A,AFDN,ACRBP,ABHD5,ABCC1,ABCA2,ANP32A,AFDN,ACRBP,ABHD5,ABCC1,ABCA2,ANP32A,AFDN,ACRBP,ABHD5,ABCC1,ABCA2,ANP32A,AFDN,ACRBP,ABHD6,ABCC1,ABCA2
18,ANP32B,AFF1,ACTN1,ABHD6,ABCC3,ABCA3,ANP32B,AFF1,ACTN1,ABHD6,ABCC3,ABCA3,ANP32B,AFF1,ACTN1,ABHD6,ABCC3,ABCA3,ANP32B,AFF1,ACTN1,ABHD6,ABCC3,ABCA3,ANP32B,AFF1,ACTN1,ABI2,ABCC3,ABCA3
19,ANXA1,AFG3L1P,ACTN4,ABI2,ABCC4,ABCA5,ANXA1,AFG3L1P,ACTN4,ABI2,ABCC4,ABCA5,ANXA1,AFG3L1P,ACTN4,ABI2,ABCC4,ABCA5,ANXA1,AFG3L1P,ACTN4,ABI2,ABCC4,ABCA5,ANXA1,AFG3L1P,ACTN4,ABI3,ABCC4,ABCA5
20,ANXA4,AGO1,ACTR2,ABI3,ABCD3,ABCA6,ANXA4,AGO1,ACTR2,ABI3,ABCD3,ABCA6,ANXA4,AGO1,ACTR2,ABI3,ABCD3,ABCA6,ANXA4,AGO1,ACTR2,ABI3,ABCD3,ABCA6,ANXA4,AGO1,ACTR2,ABI3BP,ABCD3,ABCA6
21,ANXA6,AGPAT1,ACTR3,ABI3BP,ABCD4,ABCA9,ANXA6,AGPAT1,ACTR3,ABI3BP,ABCD4,ABCA9,ANXA6,AGPAT1,ACTR3,ABI3BP,ABCD4,ABCA9,ANXA6,AGPAT1,ACTR3,ABI3BP,ABCD4,ABCA9,ANXA6,AGPAT1,ACTR3,ABL1,ABCD4,ABCA9
22,AOC1,AGPAT5,ACYP1,ABL1,ABCE1,ABCB1,AOC1,AGPAT5,ACYP1,ABL1,ABCE1,ABCB1,AOC1,AGPAT5,ACYP1,ABL1,ABCE1,ABCB1,AOC1,AGPAT5,ACYP1,ABL1,ABCE1,ABCB1,AOC1,AGPAT5,ACYP1,ABLIM1,ABCE1,ABCB1
23,AP2M1,AGT,ADAMTS2,ABLIM1,ABCF2,ABCB10,AP2M1,AGT,ADAMTS2,ABLIM1,ABCF2,ABCB10,AP2M1,AGT,ADAMTS2,ABLIM1,ABCF2,ABCB10,AP2M1,AGT,ADAMTS2,ABLIM1,ABCF2,ABCB10,AP2M1,AGT,ADAMTS2,ABLIM3,ABCF2,ABCB10
24,AP3S1,AGTRAP,ADAMTS9,ABLIM3,ABCG1,ABCB4,AP3S1,AGTRAP,ADAMTS9,ABLIM3,ABCG1,ABCB4,AP3S1,AGTRAP,ADAMTS9,ABLIM3,ABCG1,ABCB4,AP3S1,AGTRAP,ADAMTS9,ABLIM3,ABCG1,ABCB4,AP3S1,AGTRAP,ADAMTS9,ABO,ABCG1,ABCB4
25,APOC1,AKAP12,ADCY4,ABO,ABHD11,ABCB7,APOC1,AKAP12,ADCY4,ABO,ABHD11,ABCB7,APOC1,AKAP12,ADCY4,ABO,ABHD11,ABCB7,APOC1,AKAP12,ADCY4,ABO,ABHD11,ABCB7,APOC1,AKAP12,ADCY4,ABTB1,ABHD11,ABCB7
26,APOD,AKAP13,ADGRG1,ABTB1,ABHD12,ABCB8,APOD,AKAP13,ADGRG1,ABTB1,ABHD12,ABCB8,APOD,AKAP13,ADGRG1,ABTB1,ABHD12,ABCB8,APOD,AKAP13,ADGRG1,ABTB1,ABHD12,ABCB8,APOD,AKAP13,ADGRG1,AC009506.1,ABHD12,ABCB8
27,APOL3,AKIRIN2,ADGRG3,AC009506.1,ABHD13,ABCB9,APOL3,AKIRIN2,ADGRG3,AC009506.1,ABHD13,ABCB9,APOL3,AKIRIN2,ADGRG3,AC009506.1,ABHD13,ABCB9,APOL3,AKIRIN2,ADGRG3,AC009506.1,ABHD13,ABCB9,APOL3,AKIRIN2,ADGRG3,ACER3,ABHD13,ABCB9
28,APP,AKNA,ADGRG6,ACER3,ABHD14A,ABCC1,APP,AKNA,ADGRG6,ACER3,ABHD14A,ABCC1,APP,AKNA,ADGRG6,ACER3,ABHD14A,ABCC1,APP,AKNA,ADGRG6,ACER3,ABHD14A,ABCC1,APP,AKNA,ADGRG6,ACKR3,ABHD14A,ABCC1
29,AQP10,AKT3,ADGRL4,ACKR3,ABHD17A,ABCC10,AQP10,AKT3,ADGRL4,ACKR3,ABHD17A,ABCC10,AQP10,AKT3,ADGRL4,ACKR3,ABHD17A,ABCC10,AQP10,AKT3,ADGRL4,ACKR3,ABHD17A,ABCC10,AQP10,AKT3,ADGRL4,ACLY,ABHD17A,ABCC10
30,ARAP1,ALAS2,ADIPOR1,ACLY,ABHD3,ABCC13,ARAP1,ALAS2,ADIPOR1,ACLY,ABHD3,ABCC13,ARAP1,ALAS2,ADIPOR1,ACLY,ABHD3,ABCC13,ARAP1,ALAS2,ADIPOR1,ACLY,ABHD3,ABCC13,ARAP1,ALAS2,ADIPOR1,ACP5,ABHD3,ABCC13
31,ARF1,ALCAM,ADM,ACP5,ABHD4,ABCC3,ARF1,ALCAM,ADM,ACP5,ABHD4,ABCC3,ARF1,ALCAM,ADM,ACP5,ABHD4,ABCC3,ARF1,ALCAM,ADM,ACP5,ABHD4,ABCC3,ARF1,ALCAM,ADM,ACPP,ABHD4,ABCC3
32,ARG2,ALG2,AFDN,ACPP,ABHD5,ABCC4,ARG2,ALG2,AFDN,ACPP,ABHD5,ABCC4,ARG2,ALG2,AFDN,ACPP,ABHD5,ABCC4,ARG2,ALG2,AFDN,ACPP,ABHD5,ABCC4,ARG2,ALG2,AFDN,ACRBP,ABHD5,ABCC4
33,ARHGAP18,ALOX5AP,AFF1,ACRBP,ABHD6,ABCC6,ARHGAP18,ALOX5AP,AFF1,ACRBP,ABHD6,ABCC6,ARHGAP18,ALOX5AP,AFF1,ACRBP,ABHD6,ABCC6,ARHGAP18,ALOX5AP,AFF1,ACRBP,ABHD6,ABCC6,ARHGAP18,ALOX5AP,AFF1,ACTN1,ABHD6,ABCC6
34,ARHGAP30,AMOTL1,AFG3L1P,ACTN1,ABI2,ABCC9,ARHGAP30,AMOTL1,AFG3L1P,ACTN1,ABI2,ABCC9,ARHGAP30,AMOTL1,AFG3L1P,ACTN1,ABI2,ABCC9,ARHGAP30,AMOTL1,AFG3L1P,ACTN1,ABI2,ABCC9,ARHGAP30,AMOTL1,AFG3L1P,ACTN4,ABI2,ABCC9
35,ARHGAP45,ANK1,AGO1,ACTN4,ABI3,ABCD3,ARHGAP45,ANK1,AGO1,ACTN4,ABI3,ABCD3,ARHGAP45,ANK1,AGO1,ACTN4,ABI3,ABCD3,ARHGAP45,ANK1,AGO1,ACTN4,ABI3,ABCD3,ARHGAP45,ANK1,AGO1,ACTR2,ABI3,ABCD3
36,ARHGAP6,ANKRD33B,AGPAT1,ACTR2,ABI3BP,ABCD4,ARHGAP6,ANKRD33B,AGPAT1,ACTR2,ABI3BP,ABCD4,ARHGAP6,ANKRD33B,AGPAT1,ACTR2,ABI3BP,ABCD4,ARHGAP6,ANKRD33B,AGPAT1,ACTR2,ABI3BP,ABCD4,ARHGAP6,ANKRD33B,AGPAT1,ACTR3,ABI3BP,ABCD4
37,ARHGDIB,ANKRD36B,AGPAT5,ACTR3,ABL1,ABCE1,ARHGDIB,ANKRD36B,AGPAT5,ACTR3,ABL1,ABCE1,ARHGDIB,ANKRD36B,AGPAT5,ACTR3,ABL1,ABCE1,ARHGDIB,ANKRD36B,AGPAT5,ACTR3,ABL1,ABCE1,ARHGDIB,ANKRD36B,AGPAT5,ACVR2A,ABL1,ABCE1
38,ARHGEF1,ANKRD36C,AGT,ACVR2A,ABL2,ABCF2,ARHGEF1,ANKRD36C,AGT,ACVR2A,ABL2,ABCF2,ARHGEF1,ANKRD36C,AGT,ACVR2A,ABL2,ABCF2,ARHGEF1,ANKRD36C,AGT,ACVR2A,ABL2,ABCF2,ARHGEF1,ANKRD36C,AGT,ACYP1,ABL2,ABCF2
39,ARHGEF12,ANP32A,AGTRAP,ACYP1,ABLIM1,ABCF3,ARHGEF12,ANP32A,AGTRAP,ACYP1,ABLIM1,ABCF3,ARHGEF12,ANP32A,AGTRAP,ACYP1,ABLIM1,ABCF3,ARHGEF12,ANP32A,AGTRAP,ACYP1,ABLIM1,ABCF3,ARHGEF12,ANP32A,AGTRAP,ADAMTS2,ABLIM1,ABCF3
40,ARHGEF3,ANP32B,AIDA,ADAMTS2,ABLIM3,ABCG1,ARHGEF3,ANP32B,AIDA,ADAMTS2,ABLIM3,ABCG1,ARHGEF3,ANP32B,AIDA,ADAMTS2,ABLIM3,ABCG1,ARHGEF3,ANP32B,AIDA,ADAMTS2,ABLIM3,ABCG1,ARHGEF3,ANP32B,AIDA,ADAMTS9,ABLIM3,ABCG1
41,ARID1A,ANP32E,AKAP12,ADAMTS9,ABO,ABHD1,ARID1A,ANP32E,AKAP12,ADAMTS9,ABO,ABHD1,ARID1A,ANP32E,AKAP12,ADAMTS9,ABO,ABHD1,ARID1A,ANP32E,AKAP12,ADAMTS9,ABO,ABHD1,ARID1A,ANP32E,AKAP12,ADARB1,ABO,ABHD1
42,ARL6IP5,ANXA1,AKAP13,ADARB1,ABRACL,ABHD10,ARL6IP5,ANXA1,AKAP13,ADARB1,ABRACL,ABHD10,ARL6IP5,ANXA1,AKAP13,ADARB1,ABRACL,ABHD10,ARL6IP5,ANXA1,AKAP13,ADARB1,ABRACL,ABHD10,ARL6IP5,ANXA1,AKAP13,ADCY4,ABRACL,ABHD10
43,ARRB2,ANXA11,AKIRIN1,ADCY4,ABTB1,ABHD11,ARRB2,ANXA11,AKIRIN1,ADCY4,ABTB1,ABHD11,ARRB2,ANXA11,AKIRIN1,ADCY4,ABTB1,ABHD11,ARRB2,ANXA11,AKIRIN1,ADCY4,ABTB1,ABHD11,ARRB2,ANXA11,AKIRIN1,ADD3,ABTB1,ABHD11
44,ASAP1,ANXA2R,AKIRIN2,ADD3,AC004057.1,ABHD12,ASAP1,ANXA2R,AKIRIN2,ADD3,AC004057.1,ABHD12,ASAP1,ANXA2R,AKIRIN2,ADD3,AC004057.1,ABHD12,ASAP1,ANXA2R,AKIRIN2,ADD3,AC004057.1,ABHD12,ASAP1,ANXA2R,AKIRIN2,ADGRG1,AC004057.1,ABHD12
45,ATOX1,ANXA3,AKNA,ADGRG1,AC009506.1,ABHD12B,ATOX1,ANXA3,AKNA,ADGRG1,AC009506.1,ABHD12B,ATN1,ANXA3,AKNA,ADGRG1,AC009506.1,ABHD12B,ATN1,ANXA3,AKNA,ADGRG1,AC009506.1,ABHD12B,ATN1,ANXA3,AKNA,ADGRG3,AC009506.1,ABHD12B
46,AZGP1,ANXA4,AKT3,ADGRG3,AC017083.2,ABHD13,AZGP1,ANXA4,AKT3,ADGRG3,AC017083.2,ABHD13,ATOX1,ANXA4,AKT3,ADGRG3,AC017083.2,ABHD13,ATOX1,ANXA4,AKT3,ADGRG3,AC017083.2,ABHD13,ATOX1,ANXA4,AKT3,ADGRG6,AC017083.2,ABHD13
47,BAX,ANXA6,ALAS2,ADGRG6,AC022182.2,ABHD14A,BAX,ANXA6,ALAS2,ADGRG6,AC022182.2,ABHD14A,AZGP1,ANXA6,ALAS2,ADGRG6,AC022182.2,ABHD14A,AZGP1,ANXA6,ALAS2,ADGRG6,AC022182.2,ABHD14A,AZGP1,ANXA6,ALAS2,ADGRL4,AC022182.2,ABHD14A
48,BCL6B,AOC1,ALCAM,ADGRL4,AC133644.2,ABHD14B,BCL6B,AOC1,ALCAM,ADGRL4,AC133644.2,ABHD14B,BAX,AOC1,ALCAM,ADGRL4,AC133644.2,ABHD14B,BAX,AOC1,ALCAM,ADGRL4,AC133644.2,ABHD14B,BAX,AOC1,ALCAM,ADH5,AC092071.1,ABHD14B
49,BCYRN1,AP2M1,ALG2,ADH5,ACACA,ABHD17A,BCYRN1,AP2M1,ALG2,ADH5,ACACA,ABHD17A,BCL6B,AP2M1,ALG2,ADH5,ACACA,ABHD17A,BCL6B,AP2M1,ALG2,ADH5,ACACA,ABHD17A,BCL6B,AP2M1,ALG2,ADIPOR1,AC133644.2,ABHD17A
50,BMP6,AP3S1,ALKBH5,ADIPOR1,ACACB,ABHD17C,BMP6,AP3S1,ALKBH5,ADIPOR1,ACACB,ABHD17C,BCYRN1,AP3S1,ALKBH5,ADIPOR1,ACACB,ABHD17C,BCYRN1,AP3S1,ALKBH5,ADIPOR1,ACACB,ABHD17C,BCYRN1,AP3S1,ALKBH5,ADM,ACACA,ABHD17C
51,BMX,APMAP,ALOX5AP,ADM,ACAD8,ABHD18,BMX,APMAP,ALOX5AP,ADM,ACAD8,ABHD18,BMP6,APMAP,ALOX5AP,ADM,ACAD8,ABHD18,BMP6,APMAP,ALOX5AP,ADM,ACAD8,ABHD18,BMP6,APMAP,ALOX5AP,ADNP,ACACB,ABHD18
52,BRI3,APOBEC3C,AMOTL1,ADNP,ACADVL,ABHD3,BRI3,APOBEC3C,AMOTL1,ADNP,ACADVL,ABHD3,BMX,APOBEC3C,AMOTL1,ADNP,ACADVL,ABHD3,BMX,APOBEC3C,AMOTL1,ADNP,ACADVL,ABHD3,BMX,APOBEC3C,AMOTL1,ADPGK,ACAD8,ABHD3
53,BSG,APOD,AMZ2P1,ADPGK,ACAP3,ABHD4,BSG,APOD,AMZ2P1,ADPGK,ACAP3,ABHD4,BRI3,APOD,AMZ2P1,ADPGK,ACAP3,ABHD4,BRI3,APOD,AMZ2P1,ADPGK,ACAP3,ABHD4,BRI3,APOD,AMZ2P1,ADRM1,ACADVL,ABHD4
54,C11orf96,APOL3,ANK1,ADRM1,ACAT1,ABHD5,C11orf96,APOL3,ANK1,ADRM1,ACAT1,ABHD5,BSG,APOL3,ANK1,ADRM1,ACAT1,ABHD5,BSG,APOL3,ANK1,ADRM1,ACAT1,ABHD5,BSG,APOL3,ANK1,AFAP1L1,ACAP3,ABHD5
55,C12orf76,APP,ANKRD28,AFAP1L1,ACBD5,ABHD6,C12orf76,APP,ANKRD28,AFAP1L1,ACBD5,ABHD6,C11orf96,APP,ANKRD28,AFAP1L1,ACBD5,ABHD6,C11orf96,APP,ANKRD28,AFAP1L1,ACBD5,ABHD6,C11orf96,APP,ANKRD28,AFDN,ACAT1,ABHD6
56,C1QA,AQP10,ANKRD33B,AFDN,ACBD6,ABI2,C1QA,AQP10,ANKRD33B,AFDN,ACBD6,ABI2,C12orf76,AQP10,ANKRD33B,AFDN,ACBD6,ABI2,C12orf76,AQP10,ANKRD33B,AFDN,ACBD6,ABI2,C12orf76,AQP10,ANKRD33B,AFF1,ACBD5,ABI2
57,C1orf115,ARAP1,ANKRD36B,AFF1,ACER3,ABI3,C1orf115,ARAP1,ANKRD36B,AFF1,ACER3,ABI3,C1QA,ARAP1,ANKRD36B,AFF1,ACER3,ABI3,C1QA,ARAP1,ANKRD36B,AFF1,ACER3,ABI3,C1QA,ARAP1,ANKRD36B,AFG3L1P,ACBD6,ABI3
58,C2orf88,ARAP3,ANKRD36C,AFG3L1P,ACKR3,ABI3BP,C2orf88,ARAP3,ANKRD36C,AFG3L1P,ACKR3,ABI3BP,C1orf115,ARAP3,ANKRD36C,AFG3L1P,ACKR3,ABI3BP,C1orf115,ARAP3,ANKRD36C,AFG3L1P,ACKR3,ABI3BP,C1orf115,ARAP3,ANKRD36C,AGA,ACER3,ABI3BP
59,C9orf16,ARF1,ANKS4B,AGA,ACKR4,ABL1,C9orf16,ARF1,ANKS4B,AGA,ACKR4,ABL1,C2orf88,ARF1,ANKS4B,AGA,ACKR4,ABL1,C2orf88,ARF1,ANKS4B,AGA,ACKR4,ABL1,C2orf88,ARF1,ANKS4B,AGFG2,ACKR3,ABL1
60,CA1,ARF3,ANP32A,AGFG2,ACLY,ABL2,CA1,ARF3,ANP32A,AGFG2,ACLY,ABL2,C9orf16,ARF3,ANP32A,AGFG2,ACLY,ABL2,C9orf16,ARF3,ANP32A,AGFG2,ACLY,ABL2,C9orf16,ARF3,ANP32A,AGO1,ACKR4,ABL2
61,CA2,ARG2,ANP32B,AGO1,ACO2,ABLIM1,CA2,ARG2,ANP32B,AGO1,ACO2,ABLIM1,CA1,ARG2,ANP32B,AGO1,ACO2,ABLIM1,CA1,ARG2,ANP32B,AGO1,ACO2,ABLIM1,CA1,ARG2,ANP32B,AGO4,ACLY,ABLIM1
62,CA4,ARHGAP18,ANP32E,AGO4,ACOT9,ABLIM2,CA4,ARHGAP18,ANP32E,AGO4,ACOT9,ABLIM2,CA2,ARHGAP18,ANP32E,AGO4,ACOT9,ABLIM2,CA2,ARHGAP18,ANP32E,AGO4,ACOT9,ABLIM2,CA2,ARHGAP18,ANP32E,AGPAT1,ACO2,ABLIM2
63,CACYBP,ARHGAP26,ANXA1,AGPAT1,ACOX1,ABLIM3,CACYBP,ARHGAP26,ANXA1,AGPAT1,ACOX1,ABLIM3,CA4,ARHGAP26,ANXA1,AGPAT1,ACOX1,ABLIM3,CA4,ARHGAP26,ANXA1,AGPAT1,ACOX1,ABLIM3,CA4,ARHGAP26,ANXA1,AGPAT5,ACOT9,ABLIM3
64,CALD1,ARHGAP30,ANXA11,AGPAT5,ACOX2,ABO,CALD1,ARHGAP30,ANXA11,AGPAT5,ACOX2,ABO,CACYBP,ARHGAP30,ANXA11,AGPAT5,ACOX2,ABO,CACYBP,ARHGAP30,ANXA11,AGPAT5,ACOX2,ABO,CACYBP,ARHGAP30,ANXA11,AGRN,ACOX1,ABO
65,CAPN2,ARHGAP31,ANXA2R,AGRN,ACP1,ABRACL,CAPN2,ARHGAP31,ANXA2R,AGRN,ACP1,ABRACL,CALD1,ARHGAP31,ANXA2R,AGRN,ACP1,ABRACL,CALD1,ARHGAP31,ANXA2R,AGRN,ACP1,ABRACL,CALD1,ARHGAP31,ANXA2R,AGT,ACOX2,ABRACL
66,CAPS,ARHGAP45,ANXA3,AGT,ACP5,ABTB1,CAPS,ARHGAP45,ANXA3,AGT,ACP5,ABTB1,CAPN2,ARHGAP45,ANXA3,AGT,ACP5,ABTB1,CAPN2,ARHGAP45,ANXA3,AGT,ACP5,ABTB1,CAPN2,ARHGAP45,ANXA3,AGTRAP,ACP1,ABTB1
67,CAPZB,ARHGAP6,ANXA4,AGTRAP,ACPP,AC004057.1,CAPZB,ARHGAP6,ANXA4,AGTRAP,ACPP,AC004057.1,CAPS,ARHGAP6,ANXA4,AGTRAP,ACPP,AC004057.1,CAPS,ARHGAP6,ANXA4,AGTRAP,ACPP,AC004057.1,CAPS,ARHGAP6,ANXA4,AHCYL1,ACP5,AC004057.1
68,CARD19,ARHGDIB,ANXA6,AHCYL1,ACRBP,AC005562.1,CARD19,ARHGDIB,ANXA6,AHCYL1,ACRBP,AC005562.1,CAPZB,ARHGDIB,ANXA6,AHCYL1,ACRBP,AC005562.1,CAPZB,ARHGDIB,ANXA6,AHCYL1,ACRBP,AC005562.1,CAPZB,ARHGDIB,ANXA6,AHDC1,ACPP,AC005562.1
69,CASC3,ARHGEF1,AOC1,AHDC1,ACSF3,AC008522.1,CASC3,ARHGEF1,AOC1,AHDC1,ACSF3,AC008522.1,CARD19,ARHGEF1,AOC1,AHDC1,ACSF3,AC008522.1,CARD19,ARHGEF1,AOC1,AHDC1,ACSF3,AC008522.1,CARD19,ARHGEF1,AOC1,AIDA,ACRBP,AC008522.1
70,CAV2,ARHGEF12,AP2M1,AIDA,ACSL1,AC009506.1,CAV2,ARHGEF12,AP2M1,AIDA,ACSL1,AC009506.1,CASC3,ARHGEF12,AP2M1,AIDA,ACSL1,AC009506.1,CASC3,ARHGEF12,AP2M1,AIDA,ACSL1,AC009506.1,CASC3,ARHGEF12,AP2M1,AKAP12,ACSF3,AC009506.1
71,CCDC107,ARHGEF15,AP3S1,AKAP12,ACSL3,AC017083.2,CCDC107,ARHGEF15,AP3S1,AKAP12,ACSL3,AC017083.2,CAV2,ARHGEF15,AP3S1,AKAP12,ACSL3,AC017083.2,CAV2,ARHGEF15,AP3S1,AKAP12,ACSL3,AC017083.2,CAV2,ARHGEF15,AP3S1,AKAP13,ACSL1,AC017083.2
72,CCDC14,ARHGEF3,APH1B,AKAP13,ACSL4,AC022182.2,CCDC14,ARHGEF3,APH1B,AKAP13,ACSL4,AC022182.2,CCDC107,ARHGEF3,APH1B,AKAP13,ACSL4,AC022182.2,CCDC107,ARHGEF3,APH1B,AKAP13,ACSL4,AC022182.2,CCDC107,ARHGEF3,APH1B,AKIRIN1,ACSL3,AC022182.2
