,17947-NUSVR--nu=0.05-C=0.1,17947-NUSVR--nu=0.1-C=0.1,17947-NUSVR--nu=0.15-C=0.1,17947-NUSVR--nu=0.25-C=0.1,17947-NUSVR--nu=0.5-C=0.1,17947-NUSVR--nu=0.75-C=0.1,17947-NUSVR--nu=0.05-C=0.5,17947-NUSVR--nu=0.1-C=0.5,17947-NUSVR--nu=0.15-C=0.5,17947-NUSVR--nu=0.25-C=0.5,17947-NUSVR--nu=0.5-C=0.5,17947-NUSVR--nu=0.75-C=0.5,17947-NUSVR--nu=0.05-C=0.75,17947-NUSVR--nu=0.1-C=0.75,17947-NUSVR--nu=0.15-C=0.75,17947-NUSVR--nu=0.25-C=0.75,17947-NUSVR--nu=0.5-C=0.75,17947-NUSVR--nu=0.75-C=0.75,17947-NUSVR--nu=0.05-C=1,17947-NUSVR--nu=0.1-C=1,17947-NUSVR--nu=0.15-C=1,17947-NUSVR--nu=0.25-C=1,17947-NUSVR--nu=0.5-C=1,17947-NUSVR--nu=0.75-C=1,17947-NUSVR--nu=0.05-C=10,17947-NUSVR--nu=0.1-C=10,17947-NUSVR--nu=0.15-C=10,17947-NUSVR--nu=0.25-C=10,17947-NUSVR--nu=0.5-C=10,17947-NUSVR--nu=0.75-C=10
295,MFSD6,ENO1,COL4A2,C3orf52,ARHGAP11A,ANAPC13,MMD,ENO1,CNST,C3orf52,ARHGAP11A,AMZ2P1,MMD,EP300,CNST,C3orf52,ARHGAP1,AMZ2P1,MMD,ENO1,COL4A2,C3orf52,ARHGAP10,AMZ2P1,MMP1,ENO1,COL4A2,C3orf52,ARHGAP11A,AMZ2P1
296,MIF,EP300,COQ4,C4orf3,ARHGAP15,ANAPC15,MMP1,EP300,COL4A2,C4orf3,ARHGAP15,ANAPC13,MMP1,EPAS1,COL4A2,C4orf3,ARHGAP10,ANAPC13,MMP1,EP300,COQ4,C4orf3,ARHGAP11A,ANAPC13,MNDA,EP300,COQ4,C4orf3,ARHGAP15,ANAPC13
297,MISP3,EPAS1,CORO1A,C5orf24,ARHGAP17,ANAPC2,MNDA,EPAS1,COQ4,C5orf24,ARHGAP17,ANAPC15,MNDA,EPB41,COQ4,C5orf24,ARHGAP11A,ANAPC15,MNDA,EPAS1,CORO1A,C5orf24,ARHGAP15,ANAPC15,MOB2,EPAS1,CORO1A,C5orf24,ARHGAP17,ANAPC15
298,MITF,EPB41,CORO1C,C5orf30,ARHGAP18,ANAPC4,MOB2,EPB41,CORO1A,C5orf30,ARHGAP18,ANAPC2,MOB2,ERBIN,CORO1A,C5orf30,ARHGAP15,ANAPC2,MOB2,EPB41,CORO1C,C5orf30,ARHGAP17,ANAPC2,MORC3,EPB41,CORO1C,C5orf30,ARHGAP18,ANAPC2
299,MKNK2,ERBIN,COTL1,C5orf56,ARHGAP19,ANGEL1,MORC3,ERBIN,CORO1C,C5orf56,ARHGAP19,ANAPC4,MORC3,ERG,CORO1C,C5orf56,ARHGAP17,ANAPC4,MORC3,ERBIN,COTL1,C5orf56,ARHGAP18,ANAPC4,MPP1,ERBIN,COTL1,C5orf56,ARHGAP19,ANAPC4
300,MMD,ERG,COX19,C6orf106,ARHGAP21,ANGPT1,MPP1,ERG,COTL1,C6orf106,ARHGAP21,ANGEL1,MPP1,ERICH1,COTL1,C6orf106,ARHGAP18,ANGEL1,MPP1,ERG,COX19,C6orf106,ARHGAP19,ANGEL1,MS4A1,ERG,COX14,C6orf106,ARHGAP21,ANGEL1
301,MNDA,ERICH1,COX5B,C6orf120,ARHGAP24,ANGPT2,MS4A1,ERICH1,COX14,C6orf120,ARHGAP24,ANGPT1,MS4A1,ESYT2,COX19,C6orf120,ARHGAP19,ANGPT1,MS4A1,ERICH1,COX5B,C6orf120,ARHGAP21,ANGPT1,MSN,ERICH1,COX19,C6orf120,ARHGAP24,ANGPT1
302,MOB2,ESYT2,COX6B1,C6orf226,ARHGAP25,ANK1,MSN,ESYT2,COX19,C6orf226,ARHGAP25,ANGPT2,MSN,ETS1,COX5B,C6orf226,ARHGAP21,ANGPT2,MSN,ESYT2,COX6B1,C6orf226,ARHGAP24,ANGPT2,MT2A,ESYT2,COX5B,C6orf226,ARHGAP25,ANGPT2
303,MORC3,ETS1,COX7B,C6orf48,ARHGAP26,ANK2,MT2A,ETS1,COX5B,C6orf48,ARHGAP26,ANK1,MT2A,ETV3,COX6B1,C6orf48,ARHGAP24,ANK1,MT2A,ETS1,COX7B,C6orf48,ARHGAP25,ANK1,MTATP6P1,ETS1,COX6B1,C6orf48,ARHGAP26,ANK1
304,MPP1,ETV3,CPD,C6orf62,ARHGAP27,ANK3,MTATP6P1,ETV3,COX6B1,C6orf62,ARHGAP27,ANK2,MTATP6P1,EXO1,COX7B,C6orf62,ARHGAP25,ANK2,MTATP6P1,ETV3,CPD,C6orf62,ARHGAP26,ANK2,MTCO1P12,ETV3,COX7B,C6orf62,ARHGAP27,ANK2
305,MS4A1,EXO1,CPNE5,C8orf82,ARHGAP30,ANKAR,MTCO1P12,EXO1,COX7B,C8orf82,ARHGAP30,ANK3,MTCO1P12,EZR,CPD,C8orf82,ARHGAP26,ANK3,MTCO1P12,EXO1,CPNE5,C8orf82,ARHGAP27,ANK3,MTHFD2L,EXO1,CPD,C8orf82,ARHGAP30,ANK3
306,MSN,EZR,CPPED1,C9orf16,ARHGAP31,ANKEF1,MTHFD2L,EZR,CPD,C9orf16,ARHGAP31,ANKAR,MTHFD2L,F13A1,CPNE5,C9orf16,ARHGAP27,ANKAR,MTHFD2L,EZR,CPPED1,C9orf16,ARHGAP30,ANKAR,MTPN,EZR,CPNE5,C9orf16,ARHGAP31,ANKAR
307,MT2A,F13A1,CPT1A,C9orf72,ARHGAP35,ANKFY1,MTPN,F13A1,CPNE5,C9orf72,ARHGAP35,ANKEF1,MTPN,FAH,CPPED1,C9orf72,ARHGAP30,ANKEF1,MTPN,F13A1,CPT1A,C9orf72,ARHGAP31,ANKEF1,MTRNR2L12,F13A1,CPPED1,C9orf72,ARHGAP35,ANKEF1
308,MTATP6P1,FAH,CR1,CA1,ARHGAP4,ANKH,MTRNR2L12,FAH,CPPED1,CA1,ARHGAP4,ANKFY1,MTRNR2L12,FAM107A,CPT1A,CA1,ARHGAP31,ANKFY1,MTRNR2L12,FAH,CR1,CA1,ARHGAP35,ANKFY1,MTSS1,FAH,CPT1A,CA1,ARHGAP4,ANKFY1
309,MTCO1P12,FAM107A,CRBN,CA2,ARHGAP45,ANKHD1,MTSS1,FAM107A,CPT1A,CA2,ARHGAP45,ANKH,MTSS1,FAM107B,CR1,CA2,ARHGAP35,ANKH,MTSS1,FAM107A,CRBN,CA2,ARHGAP4,ANKH,MTURN,FAM107A,CR1,CA2,ARHGAP45,ANKH
310,MTHFD2L,FAM107B,CREG1,CA4,ARHGAP6,ANKIB1,MTURN,FAM107B,CR1,CA4,ARHGAP6,ANKHD1,MTURN,FAM122B,CRBN,CA4,ARHGAP4,ANKHD1,MTURN,FAM107B,CREG1,CA4,ARHGAP45,ANKHD1,MUC2,FAM107B,CRBN,CA4,ARHGAP6,ANKHD1
311,MTPN,FAM122B,CRKL,CAAP1,ARHGAP9,ANKK1,MUC2,FAM122B,CRBN,CAAP1,ARHGAP9,ANKIB1,MUC2,FAM129B,CREG1,CAAP1,ARHGAP45,ANKIB1,MUC2,FAM122B,CRKL,CAAP1,ARHGAP6,ANKIB1,MYH9,FAM122B,CREG1,CAAP1,ARHGAP9,ANKIB1
312,MTSS1,FAM129B,CRTAC1,CACNA1D,ARHGDIB,ANKMY1,MYH9,FAM129B,CREG1,CACNA1D,ARHGDIB,ANKK1,MYH9,FAM13B,CREM,CACNA1D,ARHGAP6,ANKK1,MYH9,FAM129B,CRTAC1,CACNA1D,ARHGAP9,ANKK1,MYL7,FAM129B,CREM,CACNA1D,ARHGDIB,ANKK1
313,MTURN,FAM13B,CRYM,CACYBP,ARHGEF1,ANKMY2,MYL7,FAM13B,CREM,CACYBP,ARHGEF1,ANKMY1,MYL7,FAM177A1,CRKL,CACYBP,ARHGAP9,ANKMY1,MYL7,FAM13B,CRYM,CACYBP,ARHGDIB,ANKMY1,MYO1F,FAM13B,CRKL,CACYBP,ARHGEF1,ANKMY1
314,MUC2,FAM177A1,CSF3R,CALCOCO1,ARHGEF10L,ANKRA2,MYO1F,FAM177A1,CRKL,CALCOCO1,ARHGEF10L,ANKMY2,MYO1F,FAM219A,CRTAC1,CALCOCO1,ARHGDIB,ANKMY2,MYO1F,FAM177A1,CSF3R,CALCOCO1,ARHGEF1,ANKMY2,NAA38,FAM177A1,CRTAC1,CALCOCO1,ARHGEF10L,ANKMY2
315,MYH9,FAM219A,CSK,CALCOCO2,ARHGEF11,ANKRD13A,NAA38,FAM219A,CRTAC1,CALCOCO2,ARHGEF11,ANKRA2,NAA38,FAM234A,CRYM,CALCOCO2,ARHGEF1,ANKRA2,NAA38,FAM219A,CSK,CALCOCO2,ARHGEF10L,ANKRA2,NABP1,FAM219A,CRYM,CALCOCO2,ARHGEF11,ANKRA2
316,MYL7,FAM234A,CSNK1G3,CALCRL,ARHGEF12,ANKRD13B,NABP1,FAM234A,CRYM,CALCRL,ARHGEF12,ANKRD13A,NABP1,FAM30A,CSF3R,CALCRL,ARHGEF10L,ANKRD13A,NABP1,FAM234A,CSNK1G3,CALCRL,ARHGEF11,ANKRD13A,NCK2,FAM234A,CSF3R,CALCRL,ARHGEF12,ANKRD13A
317,MYO1F,FAM30A,CST3,CALD1,ARHGEF15,ANKRD13C,NCK2,FAM30A,CSF3R,CALD1,ARHGEF15,ANKRD13B,NCK2,FAM89B,CSK,CALD1,ARHGEF11,ANKRD13B,NCK2,FAM30A,CST3,CALD1,ARHGEF12,ANKRD13B,NCL,FAM30A,CSK,CALD1,ARHGEF15,ANKRD13B
318,NAA38,FAM89B,CST7,CALR,ARHGEF18,ANKRD18A,NCL,FAM89B,CSK,CALR,ARHGEF18,ANKRD13C,NCL,FARS2,CSNK1G3,CALR,ARHGEF12,ANKRD13C,NCL,FAM89B,CST7,CALR,ARHGEF15,ANKRD13C,NCOA4,FAM89B,CSNK1G3,CALR,ARHGEF18,ANKRD13C
319,NABP1,FARS2,CTBS,CAMTA1,ARHGEF3,ANKRD20A11P,NCOA4,FARS2,CSNK1G3,CAMTA1,ARHGEF3,ANKRD18A,NCOA4,FAXDC2,CST3,CAMTA1,ARHGEF15,ANKRD18A,NCOA4,FARS2,CTBS,CAMTA1,ARHGEF18,ANKRD18A,NDUFA3,FARS2,CST3,CAMTA1,ARHGEF3,ANKRD18A
320,NCK2,FAXDC2,CTNNAL1,CAMTA2,ARHGEF34P,ANKRD20A5P,NDUFA3,FAXDC2,CST3,CAMTA2,ARHGEF34P,ANKRD20A11P,NDUFA3,FBL,CST7,CAMTA2,ARHGEF18,ANKRD20A11P,NDUFA3,FAXDC2,CTNNAL1,CAMTA2,ARHGEF3,ANKRD20A11P,NDUFA4,FAXDC2,CST7,CAMTA2,ARHGEF34P,ANKRD20A11P
321,NCL,FBL,CTNNBIP1,CAP1,ARHGEF37,ANKRD22,NDUFA4,FBL,CST7,CAP1,ARHGEF37,ANKRD20A5P,NDUFA4,FBRS,CTBS,CAP1,ARHGEF3,ANKRD20A5P,NDUFA4,FBL,CTNNBIP1,CAP1,ARHGEF34P,ANKRD20A5P,NDUFA5,FBL,CTBS,CAP1,ARHGEF37,ANKRD20A5P
322,NCOA4,FBRS,CTNS,CAPN12,ARHGEF39,ANKRD26,NDUFA5,FBRS,CTBS,CAPN12,ARHGEF39,ANKRD22,NDUFA5,FBXW5,CTNNAL1,CAPN12,ARHGEF34P,ANKRD22,NDUFA5,FBRS,CTNS,CAPN12,ARHGEF37,ANKRD22,NDUFB1,FBRS,CTNNAL1,CAPN12,ARHGEF39,ANKRD22
323,NDUFA3,FBXW5,CTSA,CAPN2,ARHGEF40,ANKRD27,NDUFB1,FBXW5,CTNNAL1,CAPN2,ARHGEF40,ANKRD26,NDUFB1,FBXW7,CTNNBIP1,CAPN2,ARHGEF37,ANKRD26,NDUFB1,FBXW5,CTSA,CAPN2,ARHGEF39,ANKRD26,NDUFS5,FBXW5,CTNNBIP1,CAPN2,ARHGEF40,ANKRD26
324,NDUFA4,FBXW7,CTSW,CAPZA1,ARHGEF5,ANKRD28,NDUFS5,FBXW7,CTNNBIP1,CAPZA1,ARHGEF5,ANKRD27,NDUFS5,FCER1G,CTNS,CAPZA1,ARHGEF39,ANKRD27,NDUFS5,FBXW7,CTSW,CAPZA1,ARHGEF40,ANKRD27,NES,FBXW7,CTNS,CAPZA1,ARHGEF5,ANKRD27
325,NDUFA5,FCER1G,CTTN,CARD11,ARHGEF6,ANKRD30A,NES,FCER1G,CTNS,CAPZB,ARHGEF6,ANKRD28,NES,FCGR2A,CTSA,CAPZB,ARHGEF40,ANKRD28,NES,FCER1G,CTTN,CAPZB,ARHGEF5,ANKRD28,NET1,FCER1G,CTSA,CAPZB,ARHGEF6,ANKRD28
326,NDUFB1,FCGR2A,CXCL5,CARD19,ARHGEF9,ANKRD33B,NET1,FCGR2A,CTSA,CARD11,ARHGEF9,ANKRD30A,NET1,FERMT3,CTSW,CARD11,ARHGEF5,ANKRD30A,NET1,FCGR2A,CXCL5,CARD11,ARHGEF6,ANKRD30A,NEXN,FCGR2A,CTSW,CARD11,ARHGEF9,ANKRD30A
327,NDUFS5,FERMT3,CXCR2,CARD6,ARID1A,ANKRD34A,NEXN,FERMT3,CTSW,CARD19,ARID1A,ANKRD33B,NEXN,FEZ2,CTTN,CARD19,ARHGEF6,ANKRD33B,NEXN,FERMT3,CXCR2,CARD19,ARHGEF9,ANKRD33B,NFATC3,FERMT3,CTTN,CARD19,ARID1A,ANKRD33B
328,NES,FEZ2,CXCR2P1,CARD8,ARID2,ANKRD34C,NFATC3,FEZ2,CTTN,CARD6,ARID2,ANKRD34A,NFATC3,FGD5,CXCL5,CARD6,ARHGEF9,ANKRD34A,NFATC3,FEZ2,CXCR2P1,CARD6,ARID1A,ANKRD34A,NFE2L1,FEZ2,CXCL5,CARD6,ARID2,ANKRD34A
329,NET1,FGD5,CXCR4,CARMIL1,ARID3B,ANKRD36B,NFE2L1,FGD5,CXCL5,CARD8,ARID3B,ANKRD34C,NFE2L1,FGF2,CXCR2,CARD8,ARID1A,ANKRD34C,NFE2L1,FGD5,CXCR4,CARD8,ARID2,ANKRD34C,NORAD,FGD5,CXCR2,CARD8,ARID3B,ANKRD34C
330,NEXN,FGF2,CYB5D2,CASC3,ARID4A,ANKRD36BP2,NORAD,FGF2,CXCR2,CARMIL1,ARID4A,ANKRD36B,NORAD,FHDC1,CXCR2P1,CARMIL1,ARID2,ANKRD36B,NORAD,FGF2,CYB5D2,CARMIL1,ARID3B,ANKRD36B,NPTN,FGF2,CXCR2P1,CARMIL1,ARID4A,ANKRD36B
331,NFATC3,FHDC1,CYB5R3,CASC4,ARIH2,ANKRD36C,NPTN,FHDC1,CXCR2P1,CASC3,ARIH2,ANKRD36BP2,NPTN,FHL2,CXCR4,CASC3,ARID3B,ANKRD36BP2,NPTN,FHDC1,CYB5R3,CASC3,ARID4A,ANKRD36BP2,NR4A2,FHDC1,CXCR4,CASC3,ARIH2,ANKRD36BP2
332,NFE2L1,FHL2,CYBA,CASP3,ARL11,ANKRD37,NR4A2,FHL2,CXCR4,CASC4,ARL11,ANKRD36C,NR4A2,FHL3,CYB5D2,CASC4,ARID4A,ANKRD36C,NR4A2,FHL2,CYBA,CASC4,ARIH2,ANKRD36C,NRGN,FHL2,CYB5D2,CASC4,ARL11,ANKRD36C
333,NORAD,FHL3,CYC1,CASP5,ARL15,ANKRD40,NRGN,FHL3,CYB5D2,CASP3,ARL15,ANKRD37,NRGN,FIP1L1,CYB5R3,CASP3,ARIH2,ANKRD37,NRGN,FHL3,CYC1,CASP3,ARL11,ANKRD37,NRIP1,FHL3,CYB5R3,CASP3,ARL15,ANKRD37
334,NPTN,FIP1L1,CYCS,CASP6,ARL16,ANKRD44,NRIP1,FIP1L1,CYB5R3,CASP5,ARL16,ANKRD40,NRIP1,FKBP5,CYBA,CASP5,ARL11,ANKRD40,NRIP1,FIP1L1,CYCS,CASP5,ARL15,ANKRD40,NT5C3A,FIP1L1,CYBA,CASP5,ARL16,ANKRD40
335,NR4A2,FKBP5,CYFIP2,CAT,ARL2,ANKRD45,NT5C3A,FKBP5,CYBA,CASP6,ARL2,ANKRD44,NT5C3A,FKBP8,CYC1,CASP6,ARL15,ANKRD44,NT5C3A,FKBP5,CYFIP2,CASP6,ARL16,ANKRD44,NT5M,FKBP5,CYC1,CASP6,ARL2,ANKRD44
336,NRGN,FKBP8,CYP4F3,CAV2,ARL2BP,ANKRD46,NT5M,FKBP8,CYC1,CAT,ARL2BP,ANKRD45,NT5M,FLI1,CYCS,CAT,ARL16,ANKRD45,NT5M,FKBP8,CYP4F3,CAT,ARL2,ANKRD45,NTAN1,FKBP8,CYCS,CAT,ARL2BP,ANKRD45
337,NRIP1,FLI1,CYTH4,CBFA2T2,ARL4C,ANKRD49,NTAN1,FLI1,CYCS,CAV2,ARL4C,ANKRD46,NTAN1,FLII,CYFIP2,CAV2,ARL2,ANKRD46,NTAN1,FLI1,CYTH4,CAV2,ARL2BP,ANKRD46,NUCB2,FLI1,CYFIP2,CAV2,ARL4C,ANKRD46
338,NT5C3A,FLII,CYTOR,CBFA2T3,ARL5A,ANKRD50,NUCB2,FLII,CYFIP2,CBFA2T2,ARL5A,ANKRD49,NUCB2,FLOT2,CYP4F3,CBFA2T2,ARL2BP,ANKRD49,NUCB2,FLII,CYTOR,CBFA2T2,ARL4C,ANKRD49,NUDT1,FLII,CYP4F3,CBFA2T2,ARL5A,ANKRD49
339,NT5M,FLOT2,DAPK2,CBL,ARL5B,ANKRD52,NUDT1,FLOT2,CYP4F3,CBFA2T3,ARL5B,ANKRD50,NUDT1,FMNL1,CYTH4,CBFA2T3,ARL4C,ANKRD50,NUDT1,FLOT2,DAPK2,CBFA2T3,ARL5A,ANKRD50,NUDT4,FLOT2,CYTH4,CBFA2T3,ARL5B,ANKRD50
340,NTAN1,FMNL1,DAPP1,CBLB,ARL6,ANKRD54,NUDT4,FMNL1,CYTH4,CBL,ARL6,ANKRD52,NUDT4,FN1,CYTOR,CBL,ARL5A,ANKRD52,NUDT4,FMNL1,DAPP1,CBL,ARL5B,ANKRD52,NUTF2,FMNL1,CYTOR,CBL,ARL6,ANKRD52
341,NUCB2,FN1,DAZAP2,CBX6,ARL6IP5,ANKRD6,NUTF2,FN1,CYTOR,CBLB,ARL6IP5,ANKRD54,NUTF2,FNBP1,DAPK2,CBLB,ARL5B,ANKRD54,NUTF2,FN1,DAZAP2,CBLB,ARL6,ANKRD54,OLFM4,FN1,DAPK2,CBLB,ARL6IP5,ANKRD54
342,NUDT1,FNBP1,DBNL,CCAR2,ARL6IP6,ANKRD65,OLFM4,FNBP1,DAPK2,CBX6,ARL6IP6,ANKRD6,OLFM4,FNBP1L,DAPP1,CBX6,ARL6,ANKRD6,OLFM4,FNBP1,DBNL,CBX6,ARL6IP5,ANKRD6,ORAI1,FNBP1,DAPP1,CBX6,ARL6IP6,ANKRD6
343,NUDT4,FNBP1L,DCAF12,CCDC124,ARL8A,ANKRD9,ORAI1,FNBP1L,DAPP1,CCAR2,ARL8A,ANKRD65,ORAI1,FNDC3B,DAZAP2,CCAR2,ARL6IP5,ANKRD65,ORAI1,FNBP1L,DCAF12,CCAR2,ARL6IP6,ANKRD65,OSER1,FNBP1L,DAZAP2,CCAR2,ARL8A,ANKRD65
344,NUTF2,FNDC3B,DCAF5,CCDC130,ARMC10,ANKS1A,OSER1,FNDC3B,DAZAP2,CCDC124,ARMC10,ANKRD9,OSER1,FOXN3,DBNL,CCDC124,ARL6IP6,ANKRD9,OSER1,FNDC3B,DCAF5,CCDC124,ARL8A,ANKRD9,OST4,FNDC3B,DBNL,CCDC124,ARMC10,ANKRD9
345,OLFM4,FOXN3,DCLRE1A,CCDC14,ARMC7,ANO10,OST4,FOXN3,DBNL,CCDC130,ARMC7,ANKS1A,OST4,FOXP1,DCAF12,CCDC130,ARL8A,ANKS1A,OST4,FOXN3,DCLRE1A,CCDC130,ARMC10,ANKS1A,P2RY1,FOXN3,DCAF12,CCDC130,ARMC7,ANKS1A
346,ORAI1,FOXP1,DCTN1,CCDC174,ARMC8,ANO6,P2RY1,FOXP1,DCAF12,CCDC14,ARMC8,ANO10,P2RY1,FPR1,DCAF5,CCDC14,ARMC10,ANO10,P2RY1,FOXP1,DCTN1,CCDC14,ARMC7,ANO10,PACS1,FOXP1,DCAF5,CCDC14,ARMC8,ANO10
347,OSER1,FPR1,DCXR,CCDC57,ARMCX3,ANP32A,PACS1,FPR1,DCAF5,CCDC174,ARMCX3,ANO6,PACS1,FRMD3,DCLRE1A,CCDC174,ARMC7,ANO6,PACS1,FPR1,DCXR,CCDC174,ARMC8,ANO6,PARVB,FPR1,DCLRE1A,CCDC174,ARMCX3,ANO6
348,OST4,FRMD3,DDOST,CCDC68,ARMCX4,ANP32B,PARVB,FRMD3,DCLRE1A,CCDC57,ARMCX4,ANP32A,PARVB,FRMD4B,DCTN1,CCDC57,ARMC8,ANP32A,PARVB,FRMD3,DDOST,CCDC57,ARMCX3,ANP32A,PCBP1,FRMD3,DCTN1,CCDC57,ARMCX4,ANP32A
349,P2RY1,FRMD4B,DDX24,CCDC69,ARMCX6,ANP32E,PCBP1,FRMD4B,DCTN1,CCDC68,ARMCX6,ANP32B,PCBP1,FSTL1,DCXR,CCDC68,ARMCX3,ANP32B,PCBP1,FRMD4B,DDX24,CCDC68,ARMCX4,ANP32B,PCBP2,FRMD4B,DCXR,CCDC68,ARMCX6,ANP32B
350,PACS1,FSTL1,DEFB1,CCDC71L,ARNT,ANPEP,PCBP2,FSTL1,DCXR,CCDC69,ARNT,ANP32E,PCBP2,FTL,DDOST,CCDC69,ARMCX4,ANP32E,PCBP2,FSTL1,DEFB1,CCDC69,ARMCX6,ANP32E,PCP2,FSTL1,DDOST,CCDC69,ARNT,ANP32E
351,PARVB,FTL,DEK,CCDC82,ARPC1A,ANXA1,PCP2,FTL,DDOST,CCDC71L,ARPC1A,ANPEP,PCP2,FXYD5,DDX24,CCDC71L,ARMCX6,ANPEP,PCP2,FTL,DEK,CCDC71L,ARNT,ANPEP,PDCD10,FTL,DDX24,CCDC71L,ARPC1A,ANPEP
352,PCBP1,FXYD5,DENND4A,CCDC84,ARPC4,ANXA11,PDCD10,FXYD5,DDX24,CCDC82,ARPC4,ANXA1,PDCD10,G0S2,DEFB1,CCDC82,ARNT,ANXA1,PDCD10,FXYD5,DENND4A,CCDC82,ARPC1A,ANXA1,PDGFA,FXYD5,DEFB1,CCDC82,ARPC4,ANXA1
353,PCBP2,G0S2,DENND4C,CCDC85B,ARPC5,ANXA3,PDGFA,G0S2,DEFB1,CCDC84,ARPC5,ANXA11,PDGFA,G6PD,DEK,CCDC84,ARPC1A,ANXA11,PDGFA,G0S2,DENND4C,CCDC84,ARPC4,ANXA11,PDIA6,G0S2,DEK,CCDC84,ARPC5,ANXA11
354,PCP2,G6PD,DENND5A,CCDC85C,ARPP19,ANXA4,PDIA6,G6PD,DEK,CCDC85B,ARPP19,ANXA3,PDIA6,GAB2,DENND4A,CCDC85B,ARPC4,ANXA3,PDIA6,G6PD,DENND5A,CCDC85B,ARPC5,ANXA3,PDK4,G6PD,DENND4A,CCDC85B,ARPP19,ANXA3
355,PDCD10,GAB2,DENND6B,CCDC88A,ARRB1,ANXA5,PDK4,GAB2,DENND4A,CCDC85C,ARRB1,ANXA4,PDK4,GABARAPL2,DENND4C,CCDC85C,ARPC5,ANXA4,PDK4,GAB2,DENND6B,CCDC85C,ARPP19,ANXA4,PDLIM1,GAB2,DENND4C,CCDC85C,ARRB1,ANXA4
356,PDGFA,GABARAPL2,DERA,CCDC91,ARRB2,ANXA6,PDLIM1,GABARAPL2,DENND4C,CCDC88A,ARRB2,ANXA5,PDLIM1,GCLM,DENND5A,CCDC88A,ARPP19,ANXA5,PDLIM1,GABARAPL2,DERA,CCDC88A,ARRB1,ANXA5,PDLIM7,GABARAPL2,DENND5A,CCDC88A,ARRB2,ANXA5
357,PDK4,GCLM,DGKD,CCDC92,ARRDC1,ANXA8,PDLIM7,GCC2,DENND5A,CCDC91,ARRDC1,ANXA6,PDLIM7,GCOM1,DENND6B,CCDC91,ARRB1,ANXA6,PDLIM7,GCLM,DGKD,CCDC91,ARRB2,ANXA6,PDZK1IP1,GCLM,DENND6B,CCDC91,ARRDC1,ANXA6
358,PDLIM1,GCOM1,DGKH,CCL3,ARRDC2,AOAH,PDZK1IP1,GCLM,DENND6B,CCDC92,ARRDC2,ANXA8,PDZK1IP1,GCSAML,DERA,CCDC92,ARRB2,ANXA8,PDZK1IP1,GCOM1,DGKH,CCDC92,ARRDC1,ANXA8,PECAM1,GCOM1,DERA,CCDC92,ARRDC2,ANXA8
359,PDLIM7,GCSAML,DGKZ,CCL4L2,ARRDC3,AOC1,PECAM1,GCOM1,DERA,CCL3,ARRDC3,AOAH,PECAM1,GDI1,DGKD,CCL3,ARRDC1,AOAH,PECAM1,GCSAML,DGKZ,CCL3,ARRDC2,AOAH,PF4,GCSAML,DGKD,CCL3,ARRDC3,AOAH
360,PDZK1IP1,GDI1,DHRS2,CCM2,ARRDC4,AOC3,PF4,GCSAML,DGKD,CCL4L2,ARRDC4,AOC1,PF4,GFI1B,DGKH,CCL4L2,ARRDC2,AOC1,PF4,GDI1,DHRS2,CCL4L2,ARRDC3,AOC1,PFN1,GDI1,DGKH,CCL4L2,ARRDC4,AOC1
361,PECAM1,GFI1B,DHRS4,CCND2,ARSK,AOX1,PFN1,GDI1,DGKH,CCM2,ARSK,AOC3,PFN1,GGCT,DGKZ,CCM2,ARRDC3,AOC3,PFN1,GFI1B,DHRS4,CCM2,ARRDC4,AOC3,PGD,GFI1B,DGKZ,CCM2,ARSK,AOC3
362,PF4,GGCT,DHRS7,CCNG1,ASAH1,AP1B1,PGD,GFI1B,DGKZ,CCND2,ASAH1,AOX1,PGD,GGH,DHRS2,CCND2,ARRDC4,AOX1,PGD,GGCT,DHRS7,CCND2,ARSK,AOX1,PHF20L1,GGCT,DHRS2,CCND2,ASAH1,AOX1
363,PFN1,GGH,DIAPH1,CCNJ,ASAP1,AP1G2,PHF20L1,GGCT,DHRS2,CCNG1,ASAP1,AP1B1,PHF20L1,GGTA1P,DHRS4,CCNG1,ARSK,AP1B1,PHF20L1,GGH,DIAPH1,CCNG1,ASAH1,AP1B1,PHKB,GGH,DHRS4,CCNG1,ASAP1,AP1B1
364,PGD,GGTA1P,DIAPH2,CCNT1,ASB7,AP1M1,PHKB,GGH,DHRS4,CCNJ,ASB7,AP1G2,PHKB,GHRL,DHRS7,CCNJ,ASAH1,AP1G2,PHKB,GGTA1P,DIAPH2,CCNJ,ASAP1,AP1G2,PHTF2,GGTA1P,DHRS7,CCNJ,ASB7,AP1G2
365,PHF20L1,GHRL,DMTN,CCNY,ASB8,AP1M2,PHTF2,GGTA1P,DHRS7,CCNT1,ASB8,AP1M1,PHTF2,GIMAP4,DIAPH1,CCNT1,ASAP1,AP1M1,PHTF2,GHRL,DMTN,CCNT1,ASB7,AP1M1,PICALM,GHRL,DIAPH1,CCNT1,ASB8,AP1M1
366,PHKB,GIMAP4,DNAAF3,CCR4,ASCC2,AP1S2,PICALM,GHRL,DIAPH1,CCNY,ASCC2,AP1M2,PICALM,GIMAP6,DIAPH2,CCNY,ASB7,AP1M2,PICALM,GIMAP4,DNAAF3,CCNY,ASB8,AP1M2,PIK3CD,GIMAP4,DIAPH2,CCNY,ASCC2,AP1M2
