,3228-NUSVR--nu=0.05-C=0.1,3228-NUSVR--nu=0.1-C=0.1,3228-NUSVR--nu=0.15-C=0.1,3228-NUSVR--nu=0.25-C=0.1,3228-NUSVR--nu=0.5-C=0.1,3228-NUSVR--nu=0.75-C=0.1,3228-NUSVR--nu=0.05-C=0.5,3228-NUSVR--nu=0.1-C=0.5,3228-NUSVR--nu=0.15-C=0.5,3228-NUSVR--nu=0.25-C=0.5,3228-NUSVR--nu=0.5-C=0.5,3228-NUSVR--nu=0.75-C=0.5,3228-NUSVR--nu=0.05-C=0.75,3228-NUSVR--nu=0.1-C=0.75,3228-NUSVR--nu=0.15-C=0.75,3228-NUSVR--nu=0.25-C=0.75,3228-NUSVR--nu=0.5-C=0.75,3228-NUSVR--nu=0.75-C=0.75,3228-NUSVR--nu=0.05-C=1,3228-NUSVR--nu=0.1-C=1,3228-NUSVR--nu=0.15-C=1,3228-NUSVR--nu=0.25-C=1,3228-NUSVR--nu=0.5-C=1,3228-NUSVR--nu=0.75-C=1,3228-NUSVR--nu=0.05-C=10,3228-NUSVR--nu=0.1-C=10,3228-NUSVR--nu=0.15-C=10,3228-NUSVR--nu=0.25-C=10,3228-NUSVR--nu=0.5-C=10,3228-NUSVR--nu=0.75-C=10
1178,,WBP2,POLR2G,HSPA2,CRKL,CCDC141,,WDR26,POLR2A,HSP90B1,CRKL,CCDC141,,WDR26,POLR2A,HSP90B1,CRLF3,CCDC14,,WBP2,POLE4,HSPB11,CRLF3,CCDC144B,,WAS,POLE4,HSPA13,CRIM1,CCDC144B
1179,,WDR1,POLR3D,HSPB11,CRLF3,CCDC142,,WDR44,POLR2G,HSPA13,CRLF3,CCDC142,,WDR44,POLR2G,HSPA13,CRLS1,CCDC141,,WDR1,POLR2A,HTATIP2,CRLS1,CCDC146,,WASF1,POLR2A,HSPA2,CRKL,CCDC146
1180,,WDR26,POLR3F,HTATIP2,CRLS1,CCDC144B,,WDR45,POLR3D,HSPA2,CRLS1,CCDC144B,,WDR45,POLR3D,HSPA2,CRNKL1,CCDC142,,WDR26,POLR2G,HTRA2,CRNKL1,CCDC151,,WBP1,POLR2G,HSPB11,CRLF3,CCDC151
1181,,WDR44,PON2,HTRA2,CRNKL1,CCDC146,,WHAMMP3,POLR3F,HSPB11,CRNKL1,CCDC146,,WHAMMP3,POLR3F,HSPB11,CRNN,CCDC144B,,WDR44,POLR3D,HTT,CRNN,CCDC167,,WBP11,POLR3D,HTATIP2,CRLS1,CCDC167
1182,,WDR45,PPBP,HTT,CRNN,CCDC151,,WIPF1,PON2,HTATIP2,CRNN,CCDC151,,WIPF1,PON2,HTATIP2,CROCCP2,CCDC146,,WDR45,POLR3F,ICAM2,CROCCP2,CCDC169,,WBP2,POLR3F,HTRA2,CRNKL1,CCDC169
1183,,WHAMMP3,PPDPF,ICAM2,CROCCP2,CCDC167,,WNK1,PPBP,HTRA2,CROCCP2,CCDC167,,WNK1,PPBP,HTRA2,CRP,CCDC151,,WHAMMP3,PON2,ICAM3,CRP,CCDC17,,WDR1,PON2,HTT,CRNN,CCDC17
1184,,WIPF1,PPM1A,ICAM3,CRP,CCDC169,,WRB,PPDPF,HTT,CRP,CCDC169,,WRB,PPDPF,HTT,CRTC1,CCDC167,,WIPF1,PPBP,ID2,CRTC1,CCDC171,,WDR26,PPBP,ICAM2,CROCCP2,CCDC171
1185,,WNK1,PPM1K,ID2,CRTC1,CCDC17,,XPO1,PPM1A,ICAM2,CRTC1,CCDC17,,WTAP,PPM1A,ICAM2,CRTC2,CCDC169,,WNK1,PPDPF,IDI1,CRTC2,CCDC173,,WDR44,PPDPF,ICAM3,CRP,CCDC173
1186,,WRB,PPP1CB,IDI1,CRTC2,CCDC171,,XPO6,PPM1K,ICAM3,CRTC2,CCDC171,,XPO1,PPM1K,ICAM3,CRTC3,CCDC17,,WRB,PPM1A,IDNK,CRTC3,CCDC174,,WDR45,PPM1A,ID2,CRTC1,CCDC174
1187,,WTAP,PPP1R12A,IDNK,CRTC3,CCDC173,,YIF1B,PPP1CB,ID2,CRTC3,CCDC173,,XPO6,PPP1CB,ID2,CRYL1,CCDC171,,WTAP,PPM1K,IFI27,CRYL1,CCDC175,,WHAMMP3,PPM1K,IDI1,CRTC2,CCDC175
1188,,XPO1,PPP1R18,IFI27,CRYBB2P1,CCDC174,,YLPM1,PPP1R12A,IDI1,CRYL1,CCDC174,,YIF1B,PPP1R12A,IDI1,CRYM,CCDC173,,XPO1,PPP1CB,IFI27L1,CRYM,CCDC178,,WIPF1,PPP1CB,IDNK,CRTC3,CCDC178
1189,,XPO6,PPP1R2,IFI27L1,CRYL1,CCDC175,,YPEL5,PPP1R18,IDNK,CRYM,CCDC175,,YLPM1,PPP1R18,IDNK,CRYZL1,CCDC174,,XPO6,PPP1R12A,IFI27L2,CRYZL1,CCDC18,,WNK1,PPP1R12A,IFI27,CRYL1,CCDC18
1190,,YIF1B,PPP1R35,IFI27L2,CRYM,CCDC178,,YWHAH,PPP1R2,IFI27,CRYZL1,CCDC178,,YPEL5,PPP1R2,IFI27,CSAD,CCDC175,,YIF1B,PPP1R18,IFI30,CSAD,CCDC180,,WRB,PPP1R18,IFI27L1,CRYM,CCDC180
1191,,YLPM1,PPP1R9B,IFI30,CRYZL1,CCDC18,,YY1AP1,PPP1R35,IFI27L1,CSAD,CCDC18,,YWHAH,PPP1R35,IFI27L1,CSE1L,CCDC178,,YLPM1,PPP1R2,IFNGR1,CSE1L,CCDC184,,XPO1,PPP1R2,IFI27L2,CRYZL1,CCDC184
1192,,YPEL5,PPP2R5C,IFNGR1,CSAD,CCDC180,,ZBTB34,PPP1R9B,IFI27L2,CSE1L,CCDC180,,YY1AP1,PPP1R9B,IFI27L2,CSF1R,CCDC18,,YPEL5,PPP1R35,IFT27,CSF1R,CCDC186,,XPO6,PPP1R35,IFI30,CSAD,CCDC186
1193,,YWHAH,PPP3CC,IFT27,CSE1L,CCDC184,,ZBTB7B,PPP2R5C,IFI30,CSF1R,CCDC184,,ZBTB34,PPP2R5C,IFI30,CSF2RB,CCDC180,,YWHAH,PPP1R9B,IFT52,CSF2RB,CCDC22,,YIF1B,PPP1R9B,IFNGR1,CSE1L,CCDC22
1194,,YY1AP1,PPP3R1,IFT52,CSF1R,CCDC186,,ZC3H7B,PPP3CC,IFNGR1,CSF2RB,CCDC186,,ZBTB7B,PPP3CC,IFNGR1,CSF3R,CCDC184,,YY1AP1,PPP2R5C,IGF1R,CSF3R,CCDC24,,YLPM1,PPP2R5C,IFT27,CSF1R,CCDC24
1195,,ZBTB34,PPP4R2,IGF1R,CSF2RB,CCDC22,,ZEB1,PPP3R1,IFT27,CSF3R,CCDC22,,ZC3H7B,PPP3R1,IFT27,CSGALNACT1,CCDC186,,ZBTB34,PPP3CC,IGF2R,CSGALNACT1,CCDC25,,YPEL5,PPP3CC,IFT52,CSF2RB,CCDC25
1196,,ZBTB7B,PPP6C,IGF2R,CSF3R,CCDC24,,ZEB2,PPP4R2,IFT52,CSGALNACT1,CCDC24,,ZEB1,PPP4R2,IFT52,CSK,CCDC22,,ZBTB7B,PPP3R1,IGFBP2,CSK,CCDC28A,,YWHAH,PPP3R1,IGF1R,CSF3R,CCDC28A
1197,,ZC3H7B,PPP6R1,IGFBP2,CSGALNACT1,CCDC25,,ZFAND2B,PPP6C,IGF1R,CSK,CCDC25,,ZEB2,PPP6C,IGF1R,CSMD1,CCDC24,,ZC3H7B,PPP4R2,IGFBP3,CSMD1,CCDC28B,,YY1AP1,PPP4R2,IGF2R,CSGALNACT1,CCDC28B
1198,,ZEB1,PPT2,IGFBP3,CSK,CCDC28A,,ZFAND3,PPP6R1,IGF2R,CSMD1,CCDC28A,,ZFAND2B,PPP6R1,IGF2R,CSNK1D,CCDC25,,ZEB1,PPP6C,IGHA1,CSNK1D,CCDC30,,ZBTB34,PPP6C,IGFBP2,CSK,CCDC30
1199,,ZEB2,PPY,IGHA1,CSMD1,CCDC28B,,ZMIZ1,PPT2,IGFBP2,CSNK1D,CCDC28B,,ZFAND3,PPT2,IGFBP2,CSNK1G3,CCDC28A,,ZEB2,PPP6R1,IGHG1,CSNK1G3,CCDC33,,ZBTB7B,PPP6R1,IGFBP3,CSMD1,CCDC33
1200,,ZFAND2B,PQLC3,IGHG1,CSNK1D,CCDC30,,ZMYND8,PPY,IGFBP3,CSNK1G3,CCDC30,,ZMIZ1,PPY,IGFBP3,CSNK2A2,CCDC28B,,ZFAND2B,PPT2,IGKC,CSNK2A2,CCDC39,,ZC3H7B,PPT2,IGHA1,CSNK1D,CCDC39
1201,,ZFAND3,PRAM1,IGKC,CSNK1G3,CCDC33,,ZNF185,PQLC3,IGHA1,CSNK2A2,CCDC33,,ZMYND8,PQLC3,IGHA1,CSRNP2,CCDC30,,ZFAND3,PPY,IGSF10,CSRNP2,CCDC42,,ZEB1,PPY,IGHG1,CSNK1G3,CCDC42
1202,,ZMIZ1,PRDM2,IGSF10,CSNK2A2,CCDC39,,ZNF25,PRAM1,IGHG1,CSRNP2,CCDC39,,ZNF185,PRAM1,IGHG1,CST3,CCDC33,,ZMIZ1,PQLC3,IGSF3,CST3,CCDC51,,ZEB2,PQLC3,IGKC,CSNK2A2,CCDC51
1203,,ZMYND8,PRDX4,IGSF3,CSRNP2,CCDC42,,ZNF271P,PRDM2,IGKC,CST3,CCDC42,,ZNF25,PRDM2,IGKC,CST7,CCDC39,,ZMYND8,PRAM1,IK,CST7,CCDC57,,ZFAND2B,PRAM1,IGSF10,CSRNP2,CCDC57
1204,,ZNF185,PRDX5,IK,CST3,CCDC51,,ZNF277,PRDX4,IGSF10,CST7,CCDC51,,ZNF271P,PRDX4,IGSF10,CSTA,CCDC42,,ZNF185,PRDM2,IKBIP,CSTA,CCDC59,,ZFAND3,PRDM2,IKBIP,CST3,CCDC59
1205,,ZNF25,PREX1,IKBIP,CST7,CCDC57,,ZNF280D,PRDX5,IGSF3,CSTA,CCDC57,,ZNF277,PRDX5,IGSF3,CSTF3,CCDC51,,ZNF25,PRDX4,IKBKB,CSTF3,CCDC6,,ZMIZ1,PRDX4,IKBKB,CST7,CCDC6
1206,,ZNF271P,PRKAA1,IKBKB,CSTA,CCDC59,,ZNF346,PREX1,IK,CSTF3,CCDC59,,ZNF280D,PREX1,IK,CTBP2,CCDC57,,ZNF271P,PRDX5,IKBKG,CTBP2,CCDC65,,ZMYND8,PRDX5,IKBKG,CSTA,CCDC65
1207,,ZNF277,PRKAB2,IKBKG,CSTF3,CCDC6,,ZNF37A,PRKAA1,IKBIP,CTBP2,CCDC6,,ZNF346,PRKAA1,IKBIP,CTBS,CCDC59,,ZNF277,PREX1,IKZF1,CTBS,CCDC66,,ZNF185,PREX1,IKZF1,CSTF3,CCDC66
1208,,ZNF280D,PRKACB,IKZF1,CTBP2,CCDC65,,ZNF385D,PRKAB2,IKBKB,CTBS,CCDC65,,ZNF37A,PRKAB2,IKBKB,CTC1,CCDC6,,ZNF280D,PRKAA1,IKZF3,CTC1,CCDC68,,ZNF25,PRKAA1,IKZF3,CTBP2,CCDC68
1209,,ZNF346,PRKAR1B,IKZF3,CTBS,CCDC66,,ZNF428,PRKACB,IKBKG,CTC1,CCDC66,,ZNF385D,PRKACB,IKBKG,CTDP1,CCDC65,,ZNF346,PRKAB2,IL10,CTDP1,CCDC69,,ZNF271P,PRKAB2,IL10,CTBS,CCDC69
1210,,ZNF37A,PRKAR2B,IL10,CTC1,CCDC68,,ZNF688,PRKAR1B,IKZF1,CTDP1,CCDC68,,ZNF428,PRKAR1B,IKZF1,CTIF,CCDC66,,ZNF37A,PRKACB,IL13RA1,CTIF,CCDC7,,ZNF277,PRKACB,IL13RA1,CTC1,CCDC7
1211,,ZNF385D,PRKCB,IL13RA1,CTDP1,CCDC69,,ZNF778,PRKAR2B,IKZF3,CTIF,CCDC69,,ZNF688,PRKAR2B,IKZF3,CTNNA1,CCDC68,,ZNF385D,PRKAR1B,IL15,CTNNA1,CCDC71,,ZNF280D,PRKAR1B,IL15,CTDP1,CCDC71
1212,,ZNF428,PRKCD,IL15,CTIF,CCDC7,,,PRKCB,IL10,CTNNA1,CCDC7,,ZNF778,PRKCB,IL10,CTNNAL1,CCDC69,,ZNF428,PRKAR2B,IL16,CTNNAL1,CCDC71L,,ZNF346,PRKAR2B,IL16,CTIF,CCDC71L
1213,,ZNF688,PRMT2,IL16,CTNNA1,CCDC71,,,PRKCD,IL13RA1,CTNNAL1,CCDC71,,,PRKCD,IL13RA1,CTNNBIP1,CCDC7,,ZNF688,PRKCB,IL18,CTNNBIP1,CCDC80,,ZNF37A,PRKCB,IL18,CTNNA1,CCDC80
1214,,ZNF778,PRNP,IL18,CTNNAL1,CCDC71L,,,PRMT2,IL15,CTNNBIP1,CCDC71L,,,PRMT2,IL15,CTNNBL1,CCDC71,,ZNF778,PRKCD,IL18R1,CTNNBL1,CCDC82,,ZNF385D,PRKCD,IL18R1,CTNNAL1,CCDC82
1215,,,PRPSAP1,IL18R1,CTNNBIP1,CCDC80,,,PRNP,IL16,CTNNBL1,CCDC80,,,PRNP,IL16,CTNND1,CCDC71L,,,PRMT2,IL18RAP,CTNND1,CCDC84,,ZNF428,PRMT2,IL18RAP,CTNNBIP1,CCDC84
1216,,,PRR4,IL18RAP,CTNNBL1,CCDC82,,,PRPSAP1,IL18,CTNND1,CCDC82,,,PRPSAP1,IL18,CTNS,CCDC80,,,PRNP,IL1RAP,CTNS,CCDC85A,,ZNF688,PRNP,IL1RAP,CTNNBL1,CCDC85A
1217,,,PRTFDC1,IL1RAP,CTNND1,CCDC84,,,PRR4,IL18R1,CTNS,CCDC84,,,PRR4,IL18R1,CTSA,CCDC82,,,PRPSAP1,IL1RN,CTSA,CCDC85B,,ZNF778,PRPSAP1,IL1RN,CTNND1,CCDC85B
1218,,,PRTN3,IL1RN,CTNS,CCDC85A,,,PRTFDC1,IL18RAP,CTSA,CCDC85A,,,PRTFDC1,IL18RAP,CTSC,CCDC84,,,PRR4,IL27RA,CTSC,CCDC85C,,,PRR4,IL27RA,CTNS,CCDC85C
1219,,,PRUNE1,IL27RA,CTSA,CCDC85B,,,PRTN3,IL1RAP,CTSC,CCDC85B,,,PRTN3,IL1RAP,CTSD,CCDC85A,,,PRTFDC1,IL32,CTSD,CCDC88A,,,PRTFDC1,IL32,CTSA,CCDC88A
1220,,,PSD4,IL32,CTSC,CCDC85C,,,PRUNE1,IL1RN,CTSD,CCDC85C,,,PRUNE1,IL1RN,CTSG,CCDC85B,,,PRTN3,IL4R,CTSG,CCDC88B,,,PRTN3,IL4R,CTSC,CCDC88B
1221,,,PSEN1,IL4R,CTSD,CCDC88A,,,PSD4,IL27RA,CTSG,CCDC88A,,,PSD4,IL27RA,CTSH,CCDC85C,,,PRUNE1,IL7R,CTSH,CCDC88C,,,PRUNE1,IL7R,CTSD,CCDC88C
1222,,,PSIP1,IL7R,CTSG,CCDC88B,,,PSEN1,IL32,CTSH,CCDC88B,,,PSEN1,IL32,CTSS,CCDC88A,,,PSD4,ILK,CTSS,CCDC9,,,PSD4,ILK,CTSG,CCDC9
1223,,,PSMA2,ILK,CTSH,CCDC88C,,,PSIP1,IL4R,CTSS,CCDC88C,,,PSIP1,IL4R,CTSW,CCDC88B,,,PSEN1,IMMP2L,CTSW,CCDC90B,,,PSEN1,IMMP2L,CTSH,CCDC90B
1224,,,PSTPIP2,IMMP2L,CTSS,CCDC9,,,PSMA2,IL7R,CTSW,CCDC9,,,PSMA2,IL7R,CTTN,CCDC88C,,,PSIP1,IMPAD1,CTTN,CCDC91,,,PSIP1,IMPAD1,CTSS,CCDC91
1225,,,PTBP3,IMPAD1,CTSW,CCDC90B,,,PSTPIP2,ILK,CTTN,CCDC90B,,,PSTPIP2,ILK,CUL2,CCDC9,,,PSMA2,IMPDH1,CUL2,CCDC92,,,PSMA2,IMPDH1,CTSW,CCDC92
1226,,,PTCRA,IMPDH1,CTTN,CCDC91,,,PTBP3,IMMP2L,CUL2,CCDC91,,,PTBP3,IMMP2L,CUL4B,CCDC90B,,,PSTPIP2,INF2,CUL4B,CCDC96,,,PSTPIP2,INF2,CTTN,CCDC96
1227,,,PTDSS2,INF2,CUL2,CCDC92,,,PTCRA,IMPAD1,CUL4B,CCDC92,,,PTCRA,IMPAD1,CUL9,CCDC91,,,PTBP3,ING2,CUL9,CCDC97,,,PTBP3,ING2,CUL2,CCDC97
1228,,,PTGER3,ING2,CUL4B,CCDC96,,,PTDSS2,IMPDH1,CUL9,CCDC96,,,PTDSS2,IMPDH1,CX3CR1,CCDC92,,,PTCRA,ING4,CX3CR1,CCK,,,PTCRA,ING4,CUL4B,CCK
1229,,,PTGIR,ING4,CUL9,CCDC97,,,PTGER3,INF2,CX3CR1,CCDC97,,,PTGER3,INF2,CXADR,CCDC96,,,PTDSS2,ING5,CXADR,CCL20,,,PTDSS2,ING5,CUL9,CCL20
1230,,,PTGS1,ING5,CX3CR1,CCK,,,PTGIR,ING2,CXADR,CCK,,,PTGIR,ING2,CXCL16,CCDC97,,,PTGER3,INHBB,CXCL16,CCL22,,,PTGER3,INHBB,CX3CR1,CCL22
1231,,,PTK2,INHBB,CXADR,CCL20,,,PTGS1,ING4,CXCL16,CCL20,,,PTGS1,ING4,CXCL5,CCK,,,PTGIR,INO80,CXCL5,CCL23,,,PTGIR,INO80,CXADR,CCL23
1232,,,PTK2B,INO80,CXCL16,CCL22,,,PTK2,ING5,CXCL5,CCL22,,,PTK2,ING5,CXCL6,CCL20,,,PTGS1,INPP4A,CXCL6,CCL3,,,PTGS1,INPP4A,CXCL16,CCL3
1233,,,PTN,INPP4A,CXCL5,CCL23,,,PTK2B,INHBB,CXCL6,CCL23,,,PTK2B,INHBB,CXCL8,CCL22,,,PTK2,INPP5D,CXCL8,CCL4L2,,,PTK2,INPP5D,CXCL5,CCL4L2
1234,,,PTP4A2,INPP5D,CXCL6,CCL3,,,PTN,INO80,CXCL8,CCL3,,,PTN,INO80,CXCR2,CCL23,,,PTK2B,INPPL1,CXCR2,CCM2,,,PTK2B,INPPL1,CXCL6,CCM2
1235,,,PTPN12,INPPL1,CXCL8,CCL4L2,,,PTP4A2,INPP4A,CXCR2,CCL4L2,,,PTP4A2,INPP4A,CXCR2P1,CCL3,,,PTN,INSIG1,CXCR2P1,CCM2L,,,PTN,INSIG1,CXCL8,CCNB1
1236,,,PTPN18,INSIG1,CXCR2,CCM2,,,PTPN12,INPP5D,CXCR2P1,CCM2,,,PTPN12,INPP5D,CXCR4,CCL4L2,,,PTP4A2,INSR,CXCR4,CCNB1,,,PTP4A2,INSR,CXCR2,CCNB1IP1
1237,,,PTPN6,INSR,CXCR2P1,CCM2L,,,PTPN18,INPPL1,CXCR4,CCM2L,,,PTPN18,INPPL1,CXCR5,CCM2,,,PTPN12,IPMK,CXCR5,CCNB1IP1,,,PTPN12,IPMK,CXCR2P1,CCNB3
1238,,,PTPRA,IPMK,CXCR4,CCNB1,,,PTPN6,INSIG1,CXCR5,CCNB1,,,PTPN6,INSIG1,CXCR6,CCM2L,,,PTPN18,IQGAP1,CXCR6,CCNB3,,,PTPN18,IQGAP1,CXCR4,CCND2
1239,,,PTPRC,IQGAP1,CXCR5,CCNB1IP1,,,PTPRA,INSR,CXCR6,CCNB1IP1,,,PTPRA,INSR,CXXC1,CCNB1,,,PTPN6,IQSEC1,CXXC1,CCND2,,,PTPN6,IQSEC1,CXCR5,CCNDBP1
1240,,,PTPRF,IQSEC1,CXCR6,CCNB3,,,PTPRC,IPMK,CXXC1,CCNB3,,,PTPRC,IPMK,CXorf38,CCNB1IP1,,,PTPRA,IRAK2,CXorf38,CCNDBP1,,,PTPRA,IRAK2,CXCR6,CCNF
1241,,,PTPRJ,IRAK2,CXXC1,CCND2,,,PTPRF,IQGAP1,CXorf38,CCND2,,,PTPRF,IQGAP1,CXorf40A,CCNB3,,,PTPRC,IRAK3,CXorf40A,CCNF,,,PTPRC,IRAK3,CXXC1,CCNG1
1242,,,PTPRT,IRAK3,CXorf38,CCNDBP1,,,PTPRJ,IQSEC1,CXorf40A,CCNDBP1,,,PTPRJ,IQSEC1,CYB561A3,CCND2,,,PTPRF,IRF2,CYB561A3,CCNG1,,,PTPRF,IRF2,CXorf38,CCNG2
1243,,,PTTG1,IRF2,CXorf40A,CCNF,,,PTPRT,IRAK2,CYB561A3,CCNF,,,PTPRT,IRAK2,CYB561D2,CCNDBP1,,,PTPRJ,IRF5,CYB561D2,CCNG2,,,PTPRJ,IRF5,CXorf40A,CCNH
1244,,,PXMP4,IRF5,CYB561A3,CCNG1,,,PTTG1,IRAK3,CYB561D2,CCNG1,,,PTTG1,IRAK3,CYB5A,CCNF,,,PTPRT,IRF9,CYB5A,CCNH,,,PTPRT,IRF9,CYB561A3,CCNJ
1245,,,PXN,IRF9,CYB561D2,CCNG2,,,PXMP4,IRF2,CYB5A,CCNG2,,,PXMP4,IRF2,CYB5D2,CCNG1,,,PTTG1,IRS1,CYB5D2,CCNJ,,,PTTG1,IRS1,CYB561D2,CCNT1
1246,,,PYGB,IRS1,CYB5A,CCNH,,,PXN,IRF5,CYB5D2,CCNH,,,PXN,IRF5,CYB5R1,CCNG2,,,PXMP4,IRX2,CYB5R1,CCNT1,,,PXMP4,IRX2,CYB5A,CCNT2
1247,,,PYGL,IRX2,CYB5B,CCNJ,,,PYGB,IRF9,CYB5R1,CCNJ,,,PYGB,IRF9,CYB5R3,CCNH,,,PXN,IRX3,CYB5R3,CCNT2,,,PXN,IRX3,CYB5B,CCNY
1248,,,QKI,IRX3,CYB5D2,CCNT1,,,PYGL,IRS1,CYB5R3,CCNT1,,,PYGL,IRS1,CYB5RL,CCNJ,,,PYGB,ISCA1,CYB5RL,CCNY,,,PYGB,ISCA1,CYB5D2,CCNYL1
1249,,,R3HDM1,ISCA1,CYB5R1,CCNT2,,,QKI,IRX2,CYB5RL,CCNT2,,,QKI,IRX2,CYBA,CCNT1,,,PYGL,ITCH,CYBA,CCNYL1,,,PYGL,ITCH,CYB5R1,CCP110
1250,,,RAB11A,ITCH,CYB5R3,CCNY,,,R3HDM1,IRX3,CYBA,CCNY,,,R3HDM1,IRX3,CYBB,CCNT2,,,QKI,ITGA1,CYBB,CCP110,,,QKI,ITGA1,CYB5R3,CCPG1
1251,,,RAB11FIP1,ITGA1,CYB5RL,CCNYL1,,,RAB11A,ISCA1,CYBB,CCNYL1,,,RAB11A,ISCA1,CYC1,CCNY,,,R3HDM1,ITGA2B,CYC1,CCPG1,,,R3HDM1,ITGA2B,CYB5RL,CCR2
1252,,,RAB13,ITGA2B,CYBA,CCP110,,,RAB11FIP1,ITCH,CYC1,CCP110,,,RAB11FIP1,ITCH,CYCS,CCNYL1,,,RAB11A,ITGA5,CYCS,CCR2,,,RAB11A,ITGA5,CYBA,CCR7
1253,,,RAB27B,ITGA5,CYBB,CCPG1,,,RAB13,ITGA1,CYCS,CCPG1,,,RAB13,ITGA1,CYFIP1,CCP110,,,RAB11FIP1,ITGA6,CYFIP1,CCR7,,,RAB11FIP1,ITGA6,CYBB,CCR9
1254,,,RAB30,ITGA6,CYC1,CCR2,,,RAB27B,ITGA2B,CYFIP1,CCR2,,,RAB27B,ITGA2B,CYFIP2,CCPG1,,,RAB13,ITGAL,CYFIP2,CCR9,,,RAB13,ITGAL,CYC1,CCRL2
1255,,,RAB31,ITGAL,CYCS,CCR7,,,RAB30,ITGA5,CYFIP2,CCR7,,,RAB30,ITGA5,CYGB,CCR2,,,RAB27B,ITGAM,CYGB,CCRL2,,,RAB27B,ITGAM,CYCS,CCS
1256,,,RAB32,ITGAM,CYFIP1,CCR9,,,RAB31,ITGA6,CYGB,CCR9,,,RAB31,ITGA6,CYLD,CCR7,,,RAB30,ITGB1,CYLD,CCS,,,RAB30,ITGB1,CYFIP1,CCSER1
1257,,,RAB34,ITGB1,CYFIP2,CCRL2,,,RAB32,ITGAL,CYLD,CCRL2,,,RAB32,ITGAL,CYP17A1,CCR9,,,RAB31,ITGB1BP1,CYP17A1,CCSER1,,,RAB31,ITGB1BP1,CYFIP2,CCSER2
1258,,,RAB38,ITGB1BP1,CYGB,CCS,,,RAB34,ITGAM,CYP17A1,CCS,,,RAB34,ITGAM,CYP1A1,CCRL2,,,RAB32,ITGB2,CYP1A1,CCSER2,,,RAB32,ITGB2,CYGB,CCT6P1
1259,,,RAB4A,ITGB2,CYLD,CCSER1,,,RAB38,ITGB1,CYP1A1,CCSER1,,,RAB38,ITGB1,CYP21A2,CCS,,,RAB34,ITGB3,CYP21A2,CCT6P1,,,RAB34,ITGB3,CYLD,CCT6P3
1260,,,RAB7A,ITGB3,CYP17A1,CCSER2,,,RAB4A,ITGB1BP1,CYP21A2,CCSER2,,,RAB4A,ITGB1BP1,CYP27B1,CCSER1,,,RAB38,ITGB5,CYP27B1,CCT6P3,,,RAB38,ITGB5,CYP17A1,CCT8
1261,,,RAB8A,ITGB5,CYP1A1,CCT6P1,,,RAB7A,ITGB2,CYP27B1,CCT6P1,,,RAB7A,ITGB2,CYP2B7P,CCSER2,,,RAB4A,ITGB7,CYP2B7P,CCT8,,,RAB4A,ITGB7,CYP1A1,CCT8P1
1262,,,RABGAP1,ITGB7,CYP21A2,CCT6P3,,,RAB8A,ITGB3,CYP2B7P,CCT6P3,,,RAB8A,ITGB3,CYP2C8,CCT6P1,,,RAB7A,ITLN1,CYP2C8,CCT8P1,,,RAB7A,ITLN1,CYP21A2,CCZ1B
1263,,,RABGAP1L,ITLN1,CYP27B1,CCT8,,,RABGAP1,ITGB5,CYP2C8,CCT8,,,RABGAP1,ITGB5,CYP2E1,CCT6P3,,,RAB8A,ITPK1,CYP2E1,CCZ1B,,,RAB8A,ITPK1,CYP27B1,CD101
1264,,,RAC2,ITPK1,CYP2B7P,CCT8P1,,,RABGAP1L,ITGB7,CYP2E1,CCT8P1,,,RABGAP1L,ITGB7,CYP2F1,CCT8,,,RABGAP1,ITPKB,CYP2F1,CD101,,,RABGAP1,ITPKB,CYP2B7P,CD109
1265,,,RAC3,ITPKB,CYP2C8,CCZ1B,,,RAC2,ITLN1,CYP2F1,CCZ1B,,,RAC2,ITLN1,CYP2R1,CCT8P1,,,RABGAP1L,ITPR2,CYP2R1,CD109,,,RABGAP1L,ITPR2,CYP2C8,CD14
1266,,,RAD23B,ITPR2,CYP2E1,CD101,,,RAC3,ITPK1,CYP2R1,CD101,,,RAC3,ITPK1,CYP2U1,CCZ1B,,,RAC2,IVNS1ABP,CYP2U1,CD14,,,RAC2,IVNS1ABP,CYP2E1,CD151
1267,,,RALB,IVNS1ABP,CYP2F1,CD109,,,RAD23B,ITPKB,CYP2U1,CD109,,,RAD23B,ITPKB,CYP3A5,CD101,,,RAC3,JADE2,CYP3A5,CD151,,,RAC3,JADE2,CYP2F1,CD160
1268,,,RALGPS2,JADE2,CYP2R1,CD14,,,RALB,ITPR2,CYP3A5,CD14,,,RALB,ITPR2,CYP46A1,CD109,,,RAD23B,JAK1,CYP46A1,CD160,,,RAD23B,JAK1,CYP2R1,CD163L1
1269,,,RAMP1,JAK1,CYP2U1,CD151,,,RALGPS2,IVNS1ABP,CYP46A1,CD151,,,RALGPS2,IVNS1ABP,CYP4F3,CD14,,,RALB,JAK3,CYP4F3,CD163L1,,,RALB,JAK3,CYP2U1,CD164
1270,,,RAMP2,JAK3,CYP3A5,CD160,,,RAMP1,JADE2,CYP4F3,CD160,,,RAMP1,JADE2,CYTH1,CD151,,,RALGPS2,JAM3,CYTH1,CD164,,,RALGPS2,JAM3,CYP3A5,CD19
