,2514-NUSVR--nu=0.05-C=0.1,2514-NUSVR--nu=0.1-C=0.1,2514-NUSVR--nu=0.15-C=0.1,2514-NUSVR--nu=0.25-C=0.1,2514-NUSVR--nu=0.5-C=0.1,2514-NUSVR--nu=0.75-C=0.1,2514-NUSVR--nu=0.05-C=0.5,2514-NUSVR--nu=0.1-C=0.5,2514-NUSVR--nu=0.15-C=0.5,2514-NUSVR--nu=0.25-C=0.5,2514-NUSVR--nu=0.5-C=0.5,2514-NUSVR--nu=0.75-C=0.5,2514-NUSVR--nu=0.05-C=0.75,2514-NUSVR--nu=0.1-C=0.75,2514-NUSVR--nu=0.15-C=0.75,2514-NUSVR--nu=0.25-C=0.75,2514-NUSVR--nu=0.5-C=0.75,2514-NUSVR--nu=0.75-C=0.75,2514-NUSVR--nu=0.05-C=1,2514-NUSVR--nu=0.1-C=1,2514-NUSVR--nu=0.15-C=1,2514-NUSVR--nu=0.25-C=1,2514-NUSVR--nu=0.5-C=1,2514-NUSVR--nu=0.75-C=1,2514-NUSVR--nu=0.05-C=10,2514-NUSVR--nu=0.1-C=10,2514-NUSVR--nu=0.15-C=10,2514-NUSVR--nu=0.25-C=10,2514-NUSVR--nu=0.5-C=10,2514-NUSVR--nu=0.75-C=10
438,PRB3,GRK3,DNAAF1,CD96,ATP6AP2,APH1B,PRB3,GRB2,DKK3,CD83,ATP6AP2,APH1B,PPP6R1,GRAP2,DKK3,CD83,ATP6V0B,API5,PPP6R1,GRB2,DKK3,CD81,ATP6V0B,APH1A,PREX1,GRK3,DMTN,CD81,ATP6V0B,APH1A
439,PREX1,GRK6,DNAAF3,CDA,ATP6V0B,API5,PREX1,GRK2,DMTN,CD84,ATP6V0B,API5,PRB3,GRB2,DMTN,CD84,ATP6V0C,APLF,PRB3,GRK2,DMTN,CD83,ATP6V0C,APH1B,PRKACB,GRK6,DNAAF1,CD83,ATP6V0C,APH1B
440,PRKACB,GSTA1,DNAH10OS,CDC25B,ATP6V0C,APLF,PRKACB,GRK3,DNAAF1,CD8B,ATP6V0C,APLF,PREX1,GRK2,DNAAF1,CD8B,ATP6V0D1,APLP2,PREX1,GRK3,DNAAF1,CD84,ATP6V0D1,API5,PRKAR2B,GSTA1,DNAAF3,CD84,ATP6V0D1,API5
441,PRKAR2B,GSTM3,DNAH12,CDC34,ATP6V0D1,APLP2,PRKAR2B,GRK6,DNAAF3,CD96,ATP6V0D1,APLP2,PRKACB,GRK3,DNAAF3,CD96,ATP6V0E2,APMAP,PRKACB,GRK6,DNAAF3,CD8B,ATP6V0E2,APLF,PRKCB,GSTM3,DNAH10OS,CD8B,ATP6V0E2,APLF
442,PRKCB,GSTO1,DNAJC5,CDC37,ATP6V0E2,APMAP,PRKCB,GSTA1,DNAH10OS,CDA,ATP6V0E2,APMAP,PRKAR2B,GRK6,DNAH10OS,CDA,ATP6V1B2,APOA1,PRKAR2B,GSTA1,DNAH10OS,CD96,ATP6V1B2,APLP2,PRNP,GSTO1,DNAH12,CD96,ATP6V1B2,APLP2
443,PRNP,GSTP1,DNAJC9,CDC42BPB,ATP6V1B2,APOA1,PRNP,GSTM3,DNAH12,CDC25B,ATP6V1B2,APOA1,PRKCB,GSTA1,DNAH12,CDC25B,ATP6V1C1,APOA2,PRKCB,GSTM3,DNAH12,CDA,ATP6V1C1,APMAP,PROK2,GSTP1,DNAJC5,CDA,ATP6V1C1,APMAP
444,PROK2,GTF2H5,DNASE1,CDC42EP3,ATP6V1C1,APOA2,PROK2,GSTO1,DNAJC5,CDC34,ATP6V1C1,APOA2,PRNP,GSTM3,DNAJC5,CDC34,ATP6V1D,APOB,PRNP,GSTO1,DNAJC5,CDC25B,ATP6V1D,APOA1,PRR4,GTF2H5,DNAJC9,CDC25B,ATP6V1D,APOA1
445,PSMA2,GTF3C6,DNASE2,CDC42SE1,ATP6V1D,APOB,PRR4,GSTP1,DNAJC9,CDC37,ATP6V1D,APOB,PROK2,GSTO1,DNAJC9,CDC37,ATP6V1F,APOBEC3C,PROK2,GSTP1,DNAJC9,CDC34,ATP6V1F,APOA2,PRTN3,GTF3C6,DNASE1,CDC34,ATP6V1F,APOA2
446,PSTPIP2,GYPC,DNM2,CDC42SE2,ATP6V1F,APOBEC3C,PSMA2,GTF2H5,DNASE1,CDC42BPB,ATP6V1F,APOBEC3C,PRR4,GSTP1,DNASE1,CDC42BPB,ATP8A1,APOBEC3D,PRR4,GTF2H5,DNASE1,CDC37,ATP8A1,APOB,PSMA2,GYPC,DNASE2,CDC37,ATP8A1,APOB
447,PTBP3,GZMA,DNM3,CDCP1,ATP8A1,APOBEC3D,PSTPIP2,GTF3C6,DNASE2,CDC42EP3,ATP8A1,APOBEC3D,PSMA2,GTF2H5,DNASE2,CDC42EP3,ATP8B2,APOBEC3F,PSMA2,GTF3C6,DNASE2,CDC42BPB,ATP8B2,APOBEC3C,PSTPIP2,GZMA,DNM2,CDC42BPB,ATP8B2,APOBEC3C
448,PTCRA,GZMB,DNMT1,CDH17,ATP8B2,APOBEC3F,PTBP3,GYPC,DNM2,CDC42SE1,ATP8B2,APOBEC3F,PSTPIP2,GTF3C6,DNM2,CDC42SE1,ATP9A,APOBEC3G,PSTPIP2,GYPC,DNM2,CDC42EP3,ATP9A,APOBEC3D,PTBP3,GZMB,DNM3,CDC42EP3,ATP9A,APOBEC3D
449,PTGIR,GZMH,DOCK10,CDHR2,ATP9A,APOBEC3G,PTCRA,GZMA,DNM3,CDC42SE2,ATP9A,APOBEC3G,PTBP3,GYPC,DNM3,CDC42SE2,ATP9B,APOBR,PTBP3,GZMA,DNM3,CDC42SE1,ATP9B,APOBEC3F,PTCRA,GZMH,DNMT1,CDC42SE1,ATP9B,APOBEC3F
450,PTGS1,GZMK,DOCK11,CDHR5,ATP9B,APOBR,PTGIR,GZMB,DNMT1,CDCP1,ATP9B,APOBR,PTCRA,GZMA,DNMT1,CDCP1,ATXN1,APOC1,PTCRA,GZMB,DNMT1,CDC42SE2,ATXN1,APOBEC3G,PTGIR,GZMK,DOCK10,CDC42SE2,ATXN1,APOBEC3G
451,PTPN12,GZMM,DOCK2,CDK11A,ATXN1,APOC1,PTGS1,GZMH,DOCK10,CDH17,ATXN1,APOC1,PTGIR,GZMB,DOCK10,CDH17,ATXN10,APOC1P1,PTGIR,GZMH,DOCK10,CDCP1,ATXN10,APOBR,PTGS1,GZMM,DOCK11,CDCP1,ATXN10,APOBR
452,PTPN18,H19,DOCK8,CDK11B,ATXN10,APOC1P1,PTPN12,GZMK,DOCK11,CDHR2,ATXN10,APOC1P1,PTGS1,GZMH,DOCK11,CDHR2,ATXN1L,APOC3,PTGS1,GZMK,DOCK11,CDH17,ATXN1L,APOC1,PTPN12,H19,DOCK2,CDH17,ATXN1L,APOC1
453,PTPN6,H1FX,DOK2,CDK6,ATXN1L,APOC3,PTPN18,GZMM,DOCK2,CDHR5,ATXN1L,APOC3,PTPN12,GZMK,DOCK2,CDHR5,ATXN2L,APOD,PTPN12,GZMM,DOCK2,CDHR2,ATXN2L,APOC1P1,PTPN18,H1FX,DOCK8,CDHR2,ATXN2L,APOC1P1
454,PVT1,H2AFJ,DPCD,CDKN1B,ATXN2L,APOD,PTPN6,H19,DOCK8,CDK11A,ATXN2L,APOD,PTPN18,GZMM,DOCK8,CDK11A,ATXN3,APOL1,PTPN18,H19,DOCK8,CDHR5,ATXN3,APOC3,PTPN6,H2AFJ,DOK2,CDHR5,ATXN3,APOC3
455,PXN,H3F3AP4,DPH6,CDKN2A,ATXN3,APOL1,PVT1,H1FX,DOK2,CDK11B,ATXN3,APOL1,PTPN6,H19,DOK2,CDK11B,ATXN7L1,APOL2,PTPN6,H1FX,DOK2,CDK11A,ATXN7L1,APOD,PVT1,H3F3AP4,DPCD,CDK11A,ATXN7L1,APOD
456,PYURF,HAGHL,DPP7,CDKN2AIP,ATXN7L1,APOL2,PXN,H2AFJ,DPCD,CDK6,ATXN7L1,APOL2,PVT1,H1FX,DPCD,CDK6,ATXN7L3,APOL3,PVT1,H2AFJ,DPCD,CDK11B,ATXN7L3,APOL1,PXN,HAGHL,DPH6,CDK11B,ATXN7L3,APOL1
457,RAB11A,HBB,DPYD,CDKN2AIPNL,ATXN7L3,APOL3,PYURF,H3F3AP4,DPH6,CDKN1B,ATXN7L3,APOL3,PXN,H2AFJ,DPH6,CDKN1B,AUH,APOL4,PXN,H3F3AP4,DPH6,CDK6,AUH,APOL2,PYURF,HBB,DPP7,CDK6,AUH,APOL2
458,RAB11FIP1,HCFC1,DPYSL2,CDKN2D,AUH,APOL4,RAB11A,HAGHL,DPP7,CDKN2A,AUH,APOL4,PYURF,H3F3AP4,DPP7,CDKN2A,AURKB,APOL6,PYURF,HAGHL,DPP7,CDKN1B,AURKB,APOL3,RAB11A,HCFC1,DPYD,CDKN1B,AURKB,APOL3
459,RAB13,HCG11,DRAP1,CDKN3,AURKB,APOL6,RAB11FIP1,HBB,DPYD,CDKN2AIP,AURKB,APOL6,RAB11A,HAGHL,DPYD,CDKN2AIP,AUTS2,APOLD1,RAB11A,HBB,DPYD,CDKN2A,AUTS2,APOL4,RAB11FIP1,HCG11,DPYSL2,CDKN2A,AUTS2,APOL4
460,RAB27B,HCK,DSC2,CDS1,AUTS2,APOLD1,RAB13,HCFC1,DPYSL2,CDKN2AIPNL,AUTS2,APOLD1,RAB11FIP1,HBB,DPYSL2,CDKN2AIPNL,AVEN,APOM,RAB11FIP1,HCFC1,DPYSL2,CDKN2AIP,AVEN,APOL6,RAB13,HCK,DRAP1,CDKN2AIP,AVEN,APOL6
461,RAB31,HCLS1,DSTN,CEACAM1,AVEN,APOM,RAB27B,HCG11,DRAP1,CDKN2D,AVEN,APOM,RAB13,HCFC1,DRAP1,CDKN2D,AVIL,APOOL,RAB13,HCG11,DRAP1,CDKN2AIPNL,AVIL,APOLD1,RAB27B,HCLS1,DSC2,CDKN2AIPNL,AVIL,APOLD1
462,RAB32,HCST,DTX3L,CEACAM19,AVIL,APOOL,RAB31,HCK,DSC2,CDKN3,AVIL,APOOL,RAB27B,HCG11,DSC2,CDKN3,AVL9,APP,RAB27B,HCK,DSC2,CDKN2D,AVL9,APOM,RAB31,HCST,DSTN,CDKN2D,AVL9,APOM
463,RAB7A,HDHD3,DUSP2,CENPB,AVL9,APP,RAB32,HCLS1,DSTN,CDS1,AVL9,APP,RAB31,HCK,DSTN,CDS1,AVPR1A,APPBP2,RAB31,HCLS1,DSTN,CDKN3,AVPR1A,APOOL,RAB32,HDHD3,DTX3L,CDKN3,AVPR1A,APOOL
464,RABGAP1L,HECA,DUSP23,CENPC,AVPR1A,APPBP2,RAB7A,HCST,DTX3L,CEACAM1,AVPR1A,APPBP2,RAB32,HCLS1,DTX3L,CEACAM1,AVPR2,APPL1,RAB32,HCST,DTX3L,CDS1,AVPR2,APP,RAB7A,HECA,DUSP2,CDS1,AVPR2,APP
465,RAC2,HECTD4,DUSP28,CENPF,AVPR2,APPL1,RABGAP1L,HDHD3,DUSP2,CEACAM19,AVPR2,APPL1,RAB7A,HCST,DUSP2,CEACAM19,AXIN1,APPL2,RAB7A,HDHD3,DUSP2,CEACAM1,AXIN1,APPBP2,RABGAP1L,HECTD4,DUSP23,CEACAM1,AXIN1,APPBP2
466,RAMP2,HELZ,DUSP4,CENPL,AXIN1,APPL2,RAC2,HECA,DUSP23,CENPB,AXIN1,APPL2,RABGAP1L,HDHD3,DUSP23,CENPB,AZGP1,AQP10,RABGAP1L,HECA,DUSP23,CEACAM19,AZGP1,APPL1,RAC2,HELZ,DUSP28,CEACAM19,AZGP1,APPL1
467,RANBP1,HEMGN,DUSP6,CENPM,AZGP1,AQP10,RAMP2,HECTD4,DUSP28,CENPC,AZGP1,AQP10,RAC2,HECA,DUSP28,CENPC,AZIN1,AQP2,RAC2,HECTD4,DUSP28,CENPB,AZIN1,APPL2,RAMP2,HEMGN,DUSP4,CENPB,AZIN1,APPL2
468,RAP1B,HEPACAM2,DUT,CENPU,AZIN1,AQP2,RANBP1,HELZ,DUSP4,CENPF,AZIN1,AQP2,RAMP2,HECTD4,DUSP4,CENPF,AZU1,AQP7,RAMP2,HELZ,DUSP4,CENPC,AZU1,AQP10,RANBP1,HEPACAM2,DUSP6,CENPC,AZU1,AQP10
469,RAPGEF1,HERC1,DYNLL2,CENPV,AZU1,AQP7,RAP1B,HEMGN,DUSP6,CENPL,AZU1,AQP7,RANBP1,HELZ,DUSP6,CENPL,B3GALNT2,AQP9,RANBP1,HEMGN,DUSP6,CENPF,B3GALNT2,AQP2,RAP1B,HERC1,DUT,CENPF,B3GALNT2,AQP2
470,RARRES1,HERC2P9,DYNLRB1,CENPX,B3GALNT2,AQP9,RAPGEF1,HEPACAM2,DUT,CENPM,B3GALNT2,AQP9,RAP1B,HEMGN,DUT,CENPM,B3GALT5,AQR,RAP1B,HEPACAM2,DUT,CENPL,B3GALT5,AQP7,RAPGEF1,HERC2P9,DYNLL2,CENPL,B3GALT5,AQP7
471,RASA3,HIGD1A,DYSF,CEP170B,B3GALT5,AQR,RARRES1,HERC1,DYNLL2,CENPU,B3GALT5,AQR,RAPGEF1,HEPACAM2,DYNLL2,CENPU,B3GAT2,ARAP1,RAPGEF1,HERC1,DYNLL2,CENPM,B3GAT2,AQP9,RARRES1,HIGD1A,DYNLRB1,CENPM,B3GAT2,AQP9
472,RASGRP2,HIKESHI,E2F3,CEP192,B3GAT2,ARAP1,RASA3,HERC2P9,DYNLRB1,CENPV,B3GAT2,ARAP1,RARRES1,HERC1,DYNLRB1,CENPV,B3GAT3,ARAP2,RARRES1,HERC2P9,DYNLRB1,CENPU,B3GAT3,AQR,RASA3,HIKESHI,DYSF,CENPU,B3GAT3,AQR
473,RASSF2,HILPDA,ECSCR,CEP55,B3GAT3,ARAP2,RASGRP2,HIGD1A,DYSF,CENPX,B3GAT3,ARAP2,RASA3,HERC2P9,DYSF,CENPX,B3GLCT,ARAP3,RASA3,HIGD1A,DYSF,CENPV,B3GLCT,ARAP1,RASGRP2,HILPDA,E2F3,CENPV,B3GLCT,ARAP1
474,RASSF3,HIPK1,EFCAB14,CERK,B3GLCT,ARAP3,RASSF2,HIKESHI,E2F3,CEP170B,B3GLCT,ARAP3,RASGRP2,HIGD1A,E2F3,CEP170B,B3GNT2,ARC,RASGRP2,HIKESHI,E2F3,CENPX,B3GNT2,ARAP2,RASSF2,HIPK1,ECSCR,CENPX,B3GNT2,ARAP2
475,RASSF5,HIPK2,EFCAB2,CERS6,B3GNT2,ARC,RASSF3,HILPDA,ECSCR,CEP192,B3GNT2,ARC,RASSF2,HIKESHI,ECSCR,CEP192,B3GNT3,AREL1,RASSF2,HILPDA,ECSCR,CEP170B,B3GNT3,ARAP3,RASSF3,HIPK2,EFCAB14,CEP170B,B3GNT3,ARAP3
476,RASSF6,HIPK3,EFR3A,CFD,B3GNT3,AREL1,RASSF5,HIPK1,EFCAB14,CEP55,B3GNT3,AREL1,RASSF3,HILPDA,EFCAB14,CEP55,B4GALT1,ARF1,RASSF3,HIPK1,EFCAB14,CEP192,B4GALT1,ARC,RASSF5,HIPK3,EFCAB2,CEP192,B4GALT1,ARC
477,RBBP6,HIST1H2AC,EGFL7,CFLAR,B4GALT1,ARF1,RASSF6,HIPK2,EFCAB2,CERK,B4GALT1,ARF1,RASSF5,HIPK1,EFCAB2,CERK,B4GALT4,ARF3,RASSF5,HIPK2,EFCAB2,CEP55,B4GALT4,AREL1,RASSF6,HIST1H2AC,EFR3A,CEP55,B4GALT4,AREL1
478,RBM38,HIST1H2AG,EHBP1L1,CGNL1,B4GALT4,ARF3,RBBP6,HIPK3,EFR3A,CERS6,B4GALT4,ARF3,RASSF6,HIPK2,EFR3A,CERS6,BACH1,ARF5,RASSF6,HIPK3,EFR3A,CERK,BACH1,ARF1,RBBP6,HIST1H2AG,EGFL7,CERK,BACH1,ARF1
479,RBP4,HIST1H2BC,EHD1,CGRRF1,BACH1,ARF5,RBM38,HIST1H2AC,EGFL7,CFD,BACH1,ARF5,RBBP6,HIPK3,EGFL7,CFD,BACH2,ARF6,RBBP6,HIST1H2AC,EGFL7,CERS6,BACH2,ARF3,RBM38,HIST1H2BC,EHBP1L1,CERS6,BACH2,ARF3
480,RCAN1,HIST1H2BD,EHD3,CHADL,BACH2,ARF6,RBP4,HIST1H2AG,EHBP1L1,CFLAR,BACH2,ARF6,RBM38,HIST1H2AC,EHBP1L1,CFLAR,BAHD1,ARFGAP1,RBM38,HIST1H2AG,EHBP1L1,CFD,BAHD1,ARF5,RBP4,HIST1H2BD,EHD1,CFD,BAHD1,ARF5
481,RERE,HIST1H2BJ,EHMT1,CHCHD3,BAHD1,ARFGAP1,RCAN1,HIST1H2BC,EHD1,CGNL1,BAHD1,ARFGAP1,RBP4,HIST1H2AG,EHD1,CGNL1,BAK1,ARFGAP3,RBP4,HIST1H2BC,EHD1,CFLAR,BAK1,ARF6,RCAN1,HIST1H2BJ,EHD3,CFLAR,BAK1,ARF6
482,RETN,HIST1H2BK,EID1,CHD2,BAK1,ARFGAP3,RERE,HIST1H2BD,EHD3,CGRRF1,BAK1,ARFGAP3,RCAN1,HIST1H2BC,EHD3,CGRRF1,BANK1,ARFGEF2,RCAN1,HIST1H2BD,EHD3,CGNL1,BANK1,ARFGAP1,RERE,HIST1H2BK,EHMT1,CGNL1,BANK1,ARFGAP1
483,RFLNB,HIST1H3H,EIF1B,CHD3,BANK1,ARFGEF2,RETN,HIST1H2BJ,EHMT1,CHADL,BANK1,ARFGEF2,RERE,HIST1H2BD,EHMT1,CH25H,BANP,ARFGEF3,RERE,HIST1H2BJ,EHMT1,CGRRF1,BANP,ARFGAP3,RETN,HIST1H3H,EID1,CGRRF1,BANP,ARFGAP3
484,RGCC,HIST1H4B,EIF2AK1,CHD4,BANP,ARFGEF3,RFLNB,HIST1H2BK,EID1,CHCHD3,BANP,ARFGEF3,RETN,HIST1H2BJ,EID1,CHADL,BAP1,ARFIP1,RETN,HIST1H2BK,EID1,CH25H,BAP1,ARFGEF2,RFLNB,HIST1H4B,EIF1B,CHADL,BAP1,ARFGEF2
485,RGS1,HIST1H4C,EIF2S2,CHD6,BAP1,ARFIP1,RGCC,HIST1H3H,EIF1B,CHD2,BAP1,ARFIP1,RFLNB,HIST1H2BK,EIF1B,CHCHD3,BARD1,ARFIP2,RFLNB,HIST1H3H,EIF1B,CHADL,BARD1,ARFGEF3,RGCC,HIST1H4C,EIF2AK1,CHCHD3,BARD1,ARFGEF3
486,RGS10,HIST1H4E,EIF3L,CHL1,BARD1,ARFIP2,RGS1,HIST1H4B,EIF2AK1,CHD3,BARD1,ARFIP2,RGCC,HIST1H3H,EIF2AK1,CHD2,BASP1,ARFRP1,RGCC,HIST1H4B,EIF2AK1,CHCHD3,BASP1,ARFIP1,RGS1,HIST1H4E,EIF2S2,CHD2,BASP1,ARFIP1
487,RGS13,HIST1H4H,EIF3M,CHMP1A,BASP1,ARFRP1,RGS10,HIST1H4C,EIF2S2,CHD4,BASP1,ARFRP1,RGS1,HIST1H4B,EIF2S2,CHD3,BATF,ARG1,RGS1,HIST1H4C,EIF2S2,CHD2,BATF,ARFIP2,RGS10,HIST1H4H,EIF3L,CHD3,BATF,ARFIP2
488,RGS18,HIST2H2AA4,EIF4E3,CHMP4B,BATF,ARG1,RGS13,HIST1H4E,EIF3L,CHD6,BATF,ARG1,RGS10,HIST1H4C,EIF3L,CHD4,BATF3,ARG2,RGS10,HIST1H4E,EIF3L,CHD3,BATF3,ARFRP1,RGS13,HIST2H2AA4,EIF3M,CHD4,BATF3,ARFRP1
489,RHOA,HIST2H2BE,EIF4EBP2,CHMP6,BATF3,ARG2,RGS18,HIST1H4H,EIF3M,CHL1,BATF3,ARG2,RGS13,HIST1H4E,EIF3M,CHD6,BAX,ARHGAP1,RGS13,HIST1H4H,EIF3M,CHD4,BAX,ARG1,RGS18,HIST2H2BE,EIF4E3,CHD6,BAX,ARG1
490,RIOK3,HIST2H4B,EIF4G3,CHP1,BAX,ARHGAP1,RHOA,HIST2H2AA4,EIF4E3,CHMP1A,BAX,ARHGAP1,RGS18,HIST1H4H,EIF4E3,CHL1,BAZ1A,ARHGAP11A,RGS18,HIST2H2AA4,EIF4E3,CHD6,BAZ1A,ARG2,RHOA,HIST2H4B,EIF4EBP2,CHL1,BAZ1A,ARG2
491,RN7SKP230,HK1,EIF5B,CHPT1,BAZ1A,ARHGAP11A,RIOK3,HIST2H2BE,EIF4EBP2,CHMP4B,BAZ1A,ARHGAP11A,RHOA,HIST2H2AA4,EIF4EBP2,CHMP1A,BAZ2B,ARHGAP12,RHOA,HIST2H2BE,EIF4EBP2,CHL1,BAZ2B,ARHGAP1,RIOK3,HK1,EIF4G3,CHMP1A,BAZ2B,ARHGAP1
492,RN7SL1,HM13,ELF1,CHRDL1,BAZ2B,ARHGAP12,RN7SKP230,HIST2H4B,EIF4G3,CHMP6,BAZ2B,ARHGAP12,RIOK3,HIST2H2BE,EIF4G3,CHMP4B,BBIP1,ARHGAP15,RIOK3,HIST2H4B,EIF4G3,CHMP1A,BBIP1,ARHGAP11A,RN7SKP230,HM13,EIF5B,CHMP4B,BBIP1,ARHGAP11A
493,RN7SL2,HMGN2,ELF4,CHST4,BBIP1,ARHGAP15,RN7SL1,HK1,EIF5B,CHP1,BBIP1,ARHGAP15,RN7SKP230,HIST2H4B,EIF5B,CHMP6,BBS7,ARHGAP17,RN7SKP230,HK1,EIF5B,CHMP4B,BBS7,ARHGAP12,RN7SL1,HMGN2,ELF1,CHMP6,BBS7,ARHGAP12
494,RNASE6,HNRNPA1,ELK3,CHST9,BBS7,ARHGAP17,RN7SL2,HM13,ELF1,CHPT1,BBS7,ARHGAP17,RN7SL1,HK1,ELF1,CHP1,BBX,ARHGAP18,RN7SL1,HM13,ELF1,CHMP6,BBX,ARHGAP15,RN7SL2,HNRNPA1,ELF4,CHP1,BBX,ARHGAP15
495,RNF10,HNRNPC,ELK4,CHTF8,BBX,ARHGAP18,RNASE6,HMGN2,ELF4,CHRDL1,BBX,ARHGAP18,RN7SL2,HM13,ELF4,CHPT1,BCAM,ARHGAP19,RN7SL2,HMGN2,ELF4,CHP1,BCAM,ARHGAP17,RNASE6,HNRNPC,ELK3,CHPT1,BCAM,ARHGAP17
496,RNF11,HNRNPH3,ELMO1,CIAPIN1,BCAM,ARHGAP19,RNF10,HNRNPA1,ELK3,CHST4,BCAM,ARHGAP19,RNASE6,HMGN2,ELK3,CHRDL1,BCAP29,ARHGAP21,RNASE6,HNRNPA1,ELK3,CHPT1,BCAP29,ARHGAP18,RNF10,HNRNPH3,ELK4,CHRDL1,BCAP29,ARHGAP18
497,RNF149,HNRNPUL1,ELMSAN1,CIART,BCAP29,ARHGAP21,RNF11,HNRNPC,ELK4,CHST9,BCAP29,ARHGAP21,RNF10,HNRNPA1,ELK4,CHST4,BCAS2,ARHGAP22,RNF10,HNRNPC,ELK4,CHRDL1,BCAS2,ARHGAP19,RNF11,HNRNPUL1,ELMO1,CHST4,BCAS2,ARHGAP19
498,RNF24,HOOK2,ELOVL7,CIC,BCAS2,ARHGAP22,RNF149,HNRNPH3,ELMO1,CHTF8,BCAS2,ARHGAP22,RNF11,HNRNPC,ELMO1,CHST9,BCAS3,ARHGAP23,RNF11,HNRNPH3,ELMO1,CHST4,BCAS3,ARHGAP21,RNF149,HOOK2,ELMSAN1,CHST9,BCAS3,ARHGAP21
499,RNPC3,HP,EMC6,CISH,BCAS3,ARHGAP23,RNF24,HNRNPUL1,ELMSAN1,CIAPIN1,BCAS3,ARHGAP23,RNF149,HNRNPH3,ELMSAN1,CHTF8,BCAS4,ARHGAP24,RNF149,HNRNPUL1,ELMSAN1,CHST9,BCAS4,ARHGAP22,RNF24,HP,ELOVL7,CHTF8,BCAS4,ARHGAP22
500,RP1,HPSE,EMP1,CITED4,BCAS4,ARHGAP24,RNPC3,HOOK2,ELOVL7,CIART,BCAS4,ARHGAP24,RNF24,HNRNPUL1,ELOVL7,CIAPIN1,BCCIP,ARHGAP25,RNF24,HOOK2,ELOVL7,CHTF8,BCCIP,ARHGAP23,RNPC3,HPSE,EMC6,CIAPIN1,BCCIP,ARHGAP23
501,RPA1,HRASLS,ENHO,CIZ1,BCCIP,ARHGAP25,RP1,HP,EMC6,CIC,BCCIP,ARHGAP25,RNPC3,HOOK2,EMC6,CIART,BCKDK,ARHGAP26,RNPC3,HP,EMC6,CIAPIN1,BCKDK,ARHGAP24,RP1,HRASLS,EMP1,CIART,BCKDK,ARHGAP24
502,RPH3A,HRH2,ENO1,CKAP2L,BCKDK,ARHGAP26,RPA1,HPSE,EMP1,CISH,BCKDK,ARHGAP26,RP1,HP,EMP1,CIC,BCL11B,ARHGAP27,RP1,HPSE,EMP1,CIART,BCL11B,ARHGAP25,RPA1,HRH2,ENHO,CIC,BCL11B,ARHGAP25
503,RPL22L1,HSPA2,ENTPD4,CKAP4,BCL11B,ARHGAP27,RPH3A,HRASLS,ENHO,CITED4,BCL11B,ARHGAP27,RPA1,HPSE,ENHO,CISH,BCL2,ARHGAP29,RPA1,HRASLS,ENHO,CIC,BCL2,ARHGAP26,RPH3A,HSPA2,ENO1,CISH,BCL2,ARHGAP26
504,RPL34,HSPA6,EP300,CKLF,BCL2,ARHGAP29,RPL22L1,HRH2,ENO1,CIZ1,BCL2,ARHGAP29,RPH3A,HRASLS,ENO1,CITED4,BCL2A1,ARHGAP30,RPH3A,HRH2,ENO1,CISH,BCL2A1,ARHGAP27,RPL22L1,HSPA6,ENTPD4,CITED4,BCL2A1,ARHGAP27
505,RPS3A,HTATIP2,EP400,CKS1B,BCL2A1,ARHGAP30,RPL34,HSPA2,ENTPD4,CKAP2L,BCL2A1,ARHGAP30,RPL22L1,HRH2,ENTPD4,CIZ1,BCL2L1,ARHGAP31,RPL22L1,HSPA2,ENTPD4,CITED4,BCL2L1,ARHGAP29,RPL34,HTATIP2,EP300,CIZ1,BCL2L1,ARHGAP29
506,RSPH1,HTT,EPAS1,CLCC1,BCL2L1,ARHGAP31,RPS3A,HSPA6,EP300,CKAP4,BCL2L1,ARHGAP31,RPL34,HSPA2,EP300,CKAP2L,BCL2L11,ARHGAP32,RPL34,HSPA6,EP300,CIZ1,BCL2L11,ARHGAP30,RPS3A,HTT,EP400,CKAP2L,BCL2L11,ARHGAP30
507,RSRP1,HYAL2,EPB41,CLCN3,BCL2L11,ARHGAP32,RSPH1,HTATIP2,EP400,CKLF,BCL2L11,ARHGAP32,RPS3A,HSPA6,EP400,CKAP4,BCL2L12,ARHGAP35,RPS3A,HTATIP2,EP400,CKAP2L,BCL2L12,ARHGAP31,RSPH1,HYAL2,EPAS1,CKAP4,BCL2L12,ARHGAP31
508,RTN3,ICAM2,EPB41L2,CLCN4,BCL2L12,ARHGAP35,RSRP1,HTT,EPAS1,CKS1B,BCL2L12,ARHGAP35,RSPH1,HTATIP2,EPAS1,CKLF,BCL2L13,ARHGAP4,RSPH1,HTT,EPAS1,CKAP4,BCL2L13,ARHGAP32,RSRP1,ICAM2,EPB41,CKLF,BCL2L13,ARHGAP32
509,RUFY1,ICAM3,EPM2AIP1,CLDN1,BCL2L13,ARHGAP4,RTN3,HYAL2,EPB41,CLCC1,BCL2L13,ARHGAP4,RSRP1,HTT,EPB41,CKS1B,BCL2L2,ARHGAP44,RSRP1,HYAL2,EPB41,CKLF,BCL2L2,ARHGAP35,RTN3,ICAM3,EPB41L2,CKS1B,BCL2L2,ARHGAP35
