,2426-NUSVR--nu=0.05-C=0.1,2426-NUSVR--nu=0.1-C=0.1,2426-NUSVR--nu=0.15-C=0.1,2426-NUSVR--nu=0.25-C=0.1,2426-NUSVR--nu=0.5-C=0.1,2426-NUSVR--nu=0.75-C=0.1,2426-NUSVR--nu=0.05-C=0.5,2426-NUSVR--nu=0.1-C=0.5,2426-NUSVR--nu=0.15-C=0.5,2426-NUSVR--nu=0.25-C=0.5,2426-NUSVR--nu=0.5-C=0.5,2426-NUSVR--nu=0.75-C=0.5,2426-NUSVR--nu=0.05-C=0.75,2426-NUSVR--nu=0.1-C=0.75,2426-NUSVR--nu=0.15-C=0.75,2426-NUSVR--nu=0.25-C=0.75,2426-NUSVR--nu=0.5-C=0.75,2426-NUSVR--nu=0.75-C=0.75,2426-NUSVR--nu=0.05-C=1,2426-NUSVR--nu=0.1-C=1,2426-NUSVR--nu=0.15-C=1,2426-NUSVR--nu=0.25-C=1,2426-NUSVR--nu=0.5-C=1,2426-NUSVR--nu=0.75-C=1,2426-NUSVR--nu=0.05-C=10,2426-NUSVR--nu=0.1-C=10,2426-NUSVR--nu=0.15-C=10,2426-NUSVR--nu=0.25-C=10,2426-NUSVR--nu=0.5-C=10,2426-NUSVR--nu=0.75-C=10
20,ANXA1,ADGRL4,ACYP1,ACAD11,ABCF3,ABCA9,ANXA1,ADGRL4,ACYP1,ACAD11,ABCF3,ABCA9,ANXA1,ADGRL4,ACYP1,ACAD11,ABCF3,ABCA9,ANXA1,ADGRL4,ACYP1,ACAD11,ABCF3,ABCA9,ANXA1,ADGRL4,ACYP1,ACAD11,ABCF3,ABCA9
21,ANXA11,ADIPOR1,ACYP2,ACAP2,ABCG1,ABCB1,ANXA11,ADIPOR1,ACYP2,ACAP2,ABCG1,ABCB1,ANXA11,ADIPOR1,ACYP2,ACAP2,ABCG1,ABCB1,ANXA11,ADIPOR1,ACYP2,ACAP2,ABCG1,ABCB1,ANXA11,ADIPOR1,ACYP2,ACAP2,ABCG1,ABCB1
22,AOC1,ADPGK,ADAM28,ACKR3,ABHD11,ABCB10,AOC1,ADPGK,ADAM28,ACKR3,ABCG2,ABCB10,AOC1,ADPGK,ADAM15,ACKR3,ABHD11,ABCB10,AOC1,ADPGK,ADAM28,ACKR3,ABHD11,ABCB10,AOC1,ADPGK,ADAM15,ACKR3,ABHD11,ABCB10
23,AP2M1,AFF1,ADAMTS2,ACLY,ABHD12,ABCB4,AP2M1,ADRB2,ADAMTS2,ACLY,ABHD11,ABCB4,AP2M1,ADRB2,ADAM28,ACLY,ABHD12,ABCB4,AP2M1,AFF1,ADAMTS2,ACLY,ABHD12,ABCB4,AP2M1,AFF1,ADAM28,ACLY,ABHD12,ABCB4
24,APMAP,AFG3L1P,ADD3,ACOT11,ABHD12B,ABCB8,APMAP,AFF1,ADD3,ACOT11,ABHD12,ABCB8,APMAP,AFF1,ADAMTS2,ACOT11,ABHD12B,ABCB8,APMAP,AFG3L1P,ADD3,ACOT11,ABHD12B,ABCB8,APMAP,AFG3L1P,ADAMTS2,ACOT11,ABHD12B,ABCB8
25,APP,AGO1,ADGRE1,ACPP,ABHD15,ABCC1,APP,AFG3L1P,ADGRE1,ACPP,ABHD12B,ABCC1,APP,AFG3L1P,ADD3,ACPP,ABHD15,ABCC1,APP,AGO1,ADGRE1,ACP5,ABHD15,ABCC1,APP,AGO1,ADD3,ACP5,ABHD15,ABCC1
26,AQP10,AGPAT1,ADGRG3,ACRBP,ABHD17A,ABCC11,AQP10,AGO1,ADGRG3,ACRBP,ABHD15,ABCC11,AQP10,AGO1,ADGRE1,ACRBP,ABHD17A,ABCC11,AQP10,AGPAT1,ADGRG3,ACPP,ABHD17A,ABCC11,AQP10,AGPAT1,ADGRE1,ACPP,ABHD17A,ABCC11
27,AQP9,AGPAT5,ADGRG6,ACSL3,ABHD3,ABCC3,AQP9,AGPAT1,ADGRG6,ACSL3,ABHD17A,ABCC3,AQP9,AGPAT1,ADGRG3,ACSL3,ABHD3,ABCC3,AQP9,AGPAT5,ADGRG6,ACRBP,ABHD3,ABCC3,AQP9,AGPAT5,ADGRG3,ACRBP,ABHD3,ABCC3
28,ARAP1,AGT,ADGRL4,ACSL4,ABHD4,ABCC5,ARAP1,AGPAT5,ADGRL4,ACSL4,ABHD3,ABCC5,ARAP1,AGPAT5,ADGRG6,ACSL4,ABHD4,ABCC5,ARAP1,AGT,ADGRL4,ACSL3,ABHD4,ABCC5,ARAP1,AGT,ADGRG6,ACSL3,ABHD4,ABCC5
29,ARF1,AGTRAP,ADIPOR1,ACTC1,ABHD5,ABCC6,ARF1,AGT,ADIPOR1,ACTC1,ABHD4,ABCC6,ARF1,AGT,ADGRL4,ACTC1,ABHD5,ABCC6,ARF1,AGTRAP,ADIPOR1,ACSL4,ABHD5,ABCC6,ARF1,AGTRAP,ADGRL4,ACSL4,ABHD5,ABCC6
30,ARHGAP1,AKAP13,ADM,ACTN1,ABI2,ABCC9,ARHGAP1,AGTRAP,ADM,ACTN1,ABHD5,ABCC9,ARHGAP1,AGTRAP,ADIPOR1,ACTN1,ABI2,ABCC9,ARHGAP1,AKAP13,ADM,ACTC1,ABI2,ABCC9,ARHGAP1,AKAP13,ADIPOR1,ACTC1,ABI2,ABCC9
31,ARHGAP18,AKIRIN1,ADPGK,ACTN4,ABI3,ABCD1,ARHGAP18,AKAP13,ADPGK,ACTN4,ABI2,ABCD1,ARHGAP18,AKAP13,ADM,ACTN4,ABI3,ABCD1,ARHGAP18,AKIRIN1,ADPGK,ACTN1,ABI3,ABCD1,ARHGAP18,AKIRIN1,ADM,ACTN1,ABI3,ABCD1
32,ARHGAP30,AKIRIN2,ADRB2,ACTR1A,ABI3BP,ABCD3,ARHGAP30,AKIRIN1,ADRB2,ACTR1A,ABI3,ABCD3,ARHGAP30,AKIRIN1,ADPGK,ACTR1A,ABI3BP,ABCD3,ARHGAP30,AKIRIN2,ADRB2,ACTN4,ABI3BP,ABCD3,ARHGAP30,AKIRIN2,ADPGK,ACTN4,ABI3BP,ABCD3
33,ARHGAP31,AKNA,AFF1,ACTR2,ABL1,ABCD4,ARHGAP31,AKIRIN2,AFF1,ACTR2,ABI3BP,ABCD4,ARHGAP31,AKIRIN2,ADRB2,ACTR2,ABL1,ABCD4,ARHGAP31,AKNA,AFF1,ACTR1A,ABL1,ABCD4,ARHGAP31,AKNA,ADRB2,ACTR1A,ABL1,ABCD4
34,ARHGAP45,ALCAM,AFG3L1P,ACTR3,ABL2,ABCE1,ARHGAP45,AKNA,AFG3L1P,ACTR3,ABL1,ABCE1,ARHGAP45,AKNA,AFF1,ACTR3,ABL2,ABCE1,ARHGAP45,ALCAM,AFG3L1P,ACTR2,ABL2,ABCE1,ARHGAP45,ALCAM,AFF1,ACTR2,ABL2,ABCE1
35,ARHGDIB,ALOX5,AGO1,ACYP1,ABLIM1,ABCF2,ARHGDIB,ALCAM,AGO1,ACYP1,ABL2,ABCF2,ARHGDIB,ALCAM,AFG3L1P,ACYP1,ABLIM1,ABCF2,ARHGDIB,ALOX5,AGO1,ACTR3,ABLIM1,ABCF2,ARHGDIB,ALOX5,AFG3L1P,ACTR3,ABLIM1,ABCF2
36,ARHGEF1,ALOX5AP,AGO4,ACYP2,ABLIM3,ABCF3,ARHGEF1,ALOX5,AGO4,ACYP2,ABLIM1,ABCF3,ARHGEF1,ALOX5,AGO1,ACYP2,ABLIM3,ABCF3,ARHGEF1,ALOX5AP,AGO4,ACYP1,ABLIM3,ABCF3,ARHGEF1,ALOX5AP,AGO1,ACYP1,ABLIM3,ABCF3
37,ARHGEF12,ALPL,AGPAT1,ADAM15,ABO,ABCG1,ARHGEF12,ALOX5AP,AGPAT1,ADAM15,ABLIM3,ABCG1,ARHGEF12,ALOX5AP,AGO4,ADAM15,ABO,ABCG1,ARHGEF12,ALPL,AGPAT1,ACYP2,ABO,ABCG1,ARHGEF12,ALPL,AGO4,ACYP2,ABO,ABCG1
38,ARHGEF38,AMPD2,AGPAT5,ADAM28,ABTB1,ABCG2,ARHGEF38,ALPL,AGPAT5,ADAM28,ABO,ABCG2,ARHGEF38,ALPL,AGPAT1,ADAM28,ABTB1,ABCG2,ARHGEF38,AMPD2,AGPAT5,ADAM15,ABTB1,ABCG2,ARHGEF38,AMPD2,AGPAT1,ADAM15,ABTB1,ABCG2
39,ARID1A,ANK1,AGT,ADAM8,AC004057.1,ABCG5,ARID1A,AMPD2,AGT,ADAM8,ABTB1,ABCG5,ARID1A,AMPD2,AGPAT5,ADAM8,AC004057.1,ABCG5,ARID1A,ANK1,AGT,ADAM28,AC004057.1,ABCG5,ARID1A,ANK1,AGPAT5,ADAM28,AC004057.1,ABCG5
40,ARL5B,ANK3,AGTRAP,ADAMTS2,AC009506.1,ABHD10,ARL5B,ANK1,AGTRAP,ADAMTS2,AC004057.1,ABHD10,ARL5B,ANK1,AGT,ADAMTS2,AC009506.1,ABHD10,ARL5B,ANK3,AGTRAP,ADAM8,AC009506.1,ABHD10,ARL5B,ANK3,AGT,ADAM8,AC009506.1,ABHD10
41,ARRB1,ANKRD28,AIDA,ADD3,AC098617.1,ABHD11,ARRB1,ANK3,AIDA,ADD3,AC009506.1,ABHD11,ARRB1,ANK3,AGTRAP,ADD3,AC098617.1,ABHD11,ARRB1,ANKRD28,AIDA,ADAMTS2,AC098617.1,ABHD11,ARRB1,ANKRD28,AGTRAP,ADAMTS2,AC098617.1,ABHD11
42,ARRB2,ANKRD33B,AKAP13,ADGRE1,ACACA,ABHD12,ARRB2,ANKRD28,AKAP13,ADGRE1,AC098617.1,ABHD12,ARRB2,ANKRD28,AIDA,ADGRE1,ACACA,ABHD12,ARRB2,ANKRD33B,AKAP13,ADD3,ACACA,ABHD12,ARRB2,ANKRD33B,AIDA,ADD3,ACACA,ABHD12
43,ASAP1,ANKRD36B,AKIRIN1,ADGRG3,ACACB,ABHD12B,ASAP1,ANKRD33B,AKIRIN1,ADGRG3,ACACA,ABHD12B,ASAP1,ANKRD33B,AKAP13,ADGRG3,ACACB,ABHD12B,ASAP1,ANKRD36B,AKIRIN1,ADGRE1,ACACB,ABHD12B,ASAP1,ANKRD36B,AKAP13,ADGRE1,ACACB,ABHD12B
44,ATP2A3,ANKRD36C,AKIRIN2,ADGRG6,ACAD11,ABHD13,ATP2A3,ANKRD36B,AKIRIN2,ADGRG6,ACACB,ABHD13,ATP2A3,ANKRD36B,AKIRIN1,ADGRG6,ACAD11,ABHD13,ATP2A3,ANKRD36C,AKIRIN2,ADGRG3,ACAD11,ABHD13,ATP2A3,ANKRD36C,AKIRIN1,ADGRG3,ACAD11,ABHD13
45,ATP2B1,ANO6,AKNA,ADGRL4,ACADM,ABHD14A,ATP2B1,ANKRD36C,AKNA,ADGRL4,ACAD11,ABHD14A,ATP2B1,ANKRD36C,AKIRIN2,ADGRL4,ACADM,ABHD14A,ATP2B1,ANO6,AKNA,ADGRG6,ACADM,ABHD14A,ATP2B1,ANO6,AKIRIN2,ADGRG6,ACADM,ABHD14A
46,ATP6V0B,ANP32A,AKT2,ADIPOR1,ACAP1,ABHD15,ATP6V0B,ANO6,AKT2,ADIPOR1,ACADM,ABHD15,ATP6V0B,ANO6,AKNA,ADIPOR1,ACAP1,ABHD15,ATP6V0B,ANP32A,AKT2,ADGRL4,ACAP1,ABHD15,ATP6V0B,ANP32A,AKNA,ADGRL4,ACAP1,ABHD15
47,ATP6V1B2,ANP32B,ALCAM,ADM,ACAP2,ABHD17A,ATP6V1B2,ANP32A,ALCAM,ADM,ACAP1,ABHD17A,ATP6V1B2,ANP32A,AKT2,ADM,ACAP2,ABHD17A,ATP6V1B2,ANP32B,ALCAM,ADIPOR1,ACAP2,ABHD17A,ATP6V1B2,ANP32B,AKT2,ADIPOR1,ACAP2,ABHD17A
48,AVIL,ANXA1,ALKBH5,ADM5,ACBD5,ABHD3,AVIL,ANP32B,ALKBH5,ADM5,ACAP2,ABHD3,AVIL,ANP32B,ALCAM,ADM5,ACBD5,ABHD3,AVIL,ANXA1,ALKBH5,ADM,ACBD5,ABHD3,AVIL,ANXA1,ALCAM,ADM,ACBD5,ABHD3
49,AZGP1,ANXA11,ALOX5,ADNP,ACBD6,ABHD4,AZGP1,ANXA1,ALOX5,ADNP,ACBD5,ABHD4,AZGP1,ANXA1,ALKBH5,ADNP,ACBD6,ABHD4,AZGP1,ANXA11,ALOX5,ADM5,ACBD6,ABHD4,AZGP1,ANXA11,ALKBH5,ADM5,ACBD6,ABHD4
50,BASP1,ANXA5,ALOX5AP,ADPGK,ACER3,ABHD5,BASP1,ANXA11,ALOX5AP,ADPGK,ACBD6,ABHD5,BASP1,ANXA11,ALOX5,ADPGK,ACER3,ABHD5,BASP1,ANXA5,ALOX5AP,ADNP,ACER3,ABHD5,BASP1,ANXA5,ALOX5,ADNP,ACER3,ABHD5
51,BBOF1,ANXA6,ALPL,ADRA2C,ACHE,ABI2,BBOF1,ANXA5,ALPL,ADRA2C,ACER3,ABI2,BBOF1,ANXA5,ALOX5AP,ADRA2C,ACHE,ABI2,BBOF1,ANXA6,ALPL,ADPGK,ACHE,ABI2,BBOF1,ANXA6,ALOX5AP,ADPGK,ACHE,ABI2
52,BCAP29,AOC1,ALYREF,ADRB2,ACKR3,ABI3,BCAP29,ANXA6,ALYREF,ADRB2,ACHE,ABI3,BCAP29,ANXA6,ALPL,ADRB2,ACKR3,ABI3,BCAP29,AOC1,ALYREF,ADRA2C,ACKR3,ABI3,BCAP29,AOC1,ALPL,ADRA2C,ACKR3,ABI3
53,BIN2,AP1B1,AMBP,ADRM1,ACKR4,ABI3BP,BIN2,AOC1,AMBP,ADRM1,ACKR3,ABI3BP,BIN2,AOC1,ALYREF,ADRM1,ACKR4,ABI3BP,BIN2,AP1B1,AMBP,ADRB2,ACKR4,ABI3BP,BIN2,AP1B1,ALYREF,ADRB2,ACKR4,ABI3BP
54,BMX,AP1M1,AMPD2,AFDN,ACLY,ABL1,BMX,AP1B1,AMPD2,AFDN,ACKR4,ABL1,BMX,AP1B1,AMBP,AFDN,ACLY,ABL1,BMX,AP1M1,AMPD2,ADRM1,ACLY,ABL1,BMX,AP1M1,AMBP,ADRM1,ACLY,ABL1
55,BRI3,AP2A2,AMZ2P1,AFF1,ACO2,ABL2,BRI3,AP1M1,AMZ2P1,AFF1,ACLY,ABL2,BRI3,AP1M1,AMPD2,AFF1,ACO2,ABL2,BRI3,AP2A2,AMZ2P1,AFDN,ACO2,ABL2,BRI3,AP2A2,AMPD2,AFDN,ACO2,ABL2
56,BSG,AP2M1,ANK1,AFG3L1P,ACOT11,ABLIM1,BSG,AP2A2,ANK1,AFG3L1P,ACO2,ABLIM1,BSG,AP2A2,AMZ2P1,AFG3L1P,ACOT11,ABLIM1,BSG,AP2M1,ANK1,AFF1,ACOT11,ABLIM1,BSG,AP2M1,AMZ2P1,AFF1,ACOT11,ABLIM1
57,C11orf96,APMAP,ANK3,AGAP3,ACOT4,ABLIM3,C11orf96,AP2M1,ANK3,AGAP3,ACOT11,ABLIM3,C11orf96,AP2M1,ANK1,AGAP3,ACOT4,ABLIM3,C11orf96,APMAP,ANK3,AFG3L1P,ACOT4,ABLIM3,C11orf96,APMAP,ANK1,AFG3L1P,ACOT4,ABLIM3
58,C15orf39,APOBEC3C,ANKFY1,AGO1,ACOX1,ABO,C15orf39,APMAP,ANKFY1,AGO1,ACOT4,ABO,C15orf39,APMAP,ANK3,AGO1,ACOX1,ABO,C15orf39,APOBEC3C,ANKFY1,AGAP3,ACOX1,ABO,C15orf39,APOBEC3C,ANK3,AGAP3,ACOX1,ABO
59,C19orf33,APOL3,ANKRD28,AGO3,ACOX2,ABRACL,C19orf33,APOBEC3C,ANKRD28,AGO3,ACOX1,ABRACL,C19orf33,APOBEC3C,ANKFY1,AGO3,ACOX2,ABRACL,C19orf33,APOL3,ANKRD28,AGO1,ACOX2,ABRACL,C19orf33,APOL3,ANKFY1,AGO1,ACOX2,ABRACL
60,C1GALT1,APP,ANKRD33B,AGO4,ACP1,ABTB1,C1GALT1,APOL3,ANKRD33B,AGO4,ACOX2,ABTB1,C1GALT1,APOL3,ANKRD28,AGO4,ACP1,ABTB1,C1GALT1,APP,ANKRD33B,AGO3,ACP1,ABTB1,C1GALT1,APP,ANKRD28,AGO3,ACP1,ABTB1
61,C1orf115,AQP10,ANKRD36B,AGPAT1,ACP5,AC004057.1,C1orf115,APP,ANKRD36B,AGPAT1,ACP1,AC004057.1,C1orf115,APP,ANKRD33B,AGPAT1,ACP5,AC004057.1,C1orf115,AQP10,ANKRD36B,AGO4,ACP5,AC004057.1,C1orf115,AQP10,ANKRD33B,AGO4,ACP5,AC004057.1
62,C7,AQP9,ANKRD36C,AGPAT5,ACPP,AC005562.1,C7,AQP10,ANKRD36C,AGPAT5,ACP5,AC005562.1,C7,AQP10,ANKRD36B,AGPAT5,ACPP,AC005562.1,C7,AQP9,ANKRD36C,AGPAT1,ACPP,AC005562.1,C7,AQP9,ANKRD36B,AGPAT1,ACPP,AC005562.1
63,C9orf16,ARAP1,ANKRD9,AGT,ACRBP,AC009506.1,C9orf16,AQP9,ANKRD9,AGT,ACPP,AC009506.1,C9orf16,AQP9,ANKRD36C,AGT,ACRBP,AC009506.1,C9orf16,ARAP1,ANKRD9,AGPAT5,ACRBP,AC009506.1,C9orf16,ARAP1,ANKRD36C,AGPAT5,ACRBP,AC009506.1
64,CA2,ARF1,ANO6,AGTPBP1,ACSBG1,AC025171.1,CA2,ARAP1,ANO6,AGTPBP1,ACRBP,AC025171.1,CA2,ARAP1,ANKRD9,AGTPBP1,ACSBG1,AC025171.1,CA2,ARF1,ANO6,AGT,ACSBG1,AC025171.1,CA2,ARF1,ANKRD9,AGT,ACSBG1,AC025171.1
65,CA4,ARF3,ANP32A,AGTRAP,ACSL3,AC092171.4,CA4,ARF1,ANP32A,AGTRAP,ACSBG1,AC092171.4,CA4,ARF1,ANO6,AGTRAP,ACSL1,AC092171.4,CA4,ARF3,ANP32A,AGTPBP1,ACSL1,AC092171.4,CA4,ARF3,ANO6,AGTPBP1,ACSL1,AC092171.4
66,CALD1,ARG2,ANP32B,AHCYL1,ACSL4,AC098617.1,CALD1,ARF3,ANP32B,AHCYL1,ACSL1,AC098617.1,CALD1,ARF3,ANP32A,AHCYL1,ACSL3,AC098617.1,CALD1,ARG2,ANP32B,AGTRAP,ACSL3,AC098617.1,CALD1,ARG2,ANP32A,AGTRAP,ACSL3,AC098617.1
67,CAPN2,ARHGAP1,ANXA1,AHI1,ACSS1,AC141586.5,CAPN2,ARG2,ANXA1,AHI1,ACSL3,AC141586.5,CAPN2,ARG2,ANP32B,AHI1,ACSL4,AC141586.5,CAPN2,ARHGAP1,ANXA1,AHCYL1,ACSL4,AC141586.5,CAPN2,ARHGAP1,ANP32B,AHCYL1,ACSL4,AC141586.5
68,CAPS,ARHGAP17,ANXA11,AIDA,ACTC1,ACAA2,CAPS,ARHGAP1,ANXA11,AIDA,ACSL4,ACAA2,CAPS,ARHGAP1,ANXA1,AIDA,ACSS1,ACAA2,CAPS,ARHGAP17,ANXA11,AHI1,ACSS1,ACAA2,CAPS,ARHGAP17,ANXA1,AHI1,ACSS1,ACAA2
