,5653-NUSVR--nu=0.05-C=0.1,5653-NUSVR--nu=0.1-C=0.1,5653-NUSVR--nu=0.15-C=0.1,5653-NUSVR--nu=0.25-C=0.1,5653-NUSVR--nu=0.5-C=0.1,5653-NUSVR--nu=0.75-C=0.1,5653-NUSVR--nu=0.05-C=0.5,5653-NUSVR--nu=0.1-C=0.5,5653-NUSVR--nu=0.15-C=0.5,5653-NUSVR--nu=0.25-C=0.5,5653-NUSVR--nu=0.5-C=0.5,5653-NUSVR--nu=0.75-C=0.5,5653-NUSVR--nu=0.05-C=0.75,5653-NUSVR--nu=0.1-C=0.75,5653-NUSVR--nu=0.15-C=0.75,5653-NUSVR--nu=0.25-C=0.75,5653-NUSVR--nu=0.5-C=0.75,5653-NUSVR--nu=0.75-C=0.75,5653-NUSVR--nu=0.05-C=1,5653-NUSVR--nu=0.1-C=1,5653-NUSVR--nu=0.15-C=1,5653-NUSVR--nu=0.25-C=1,5653-NUSVR--nu=0.5-C=1,5653-NUSVR--nu=0.75-C=1,5653-NUSVR--nu=0.05-C=10,5653-NUSVR--nu=0.1-C=10,5653-NUSVR--nu=0.15-C=10,5653-NUSVR--nu=0.25-C=10,5653-NUSVR--nu=0.5-C=10,5653-NUSVR--nu=0.75-C=10
10,AKAP13,ACTR2,ABLIM3,ABCD3,ABCA7,AASDH,AKAP13,ACTR2,ABLIM3,ABCD3,ABCA7,AASDH,AKAP13,ACTR2,ABLIM3,ABCD3,ABCA7,AASDH,AKAP13,ACTR2,ABLIM3,ABCD3,ABCA7,AASDH,AKAP13,ACTR2,ABLIM3,ABCD3,ABCA10,AASDH
11,AKNA,ADAM10,ABTB1,ABCG1,ABCA8,AASDHPPT,AKNA,ADAM10,AC009506.1,ABCG1,ABCA8,AASDHPPT,AKNA,ADAM10,AC009506.1,ABCG1,ABCA8,AASDHPPT,AKNA,ADAM10,AC009506.1,ABCG1,ABCA8,AASDHPPT,AKNA,ADAM10,ABTB1,ABCG1,ABCA7,AASDHPPT
12,ALOX5AP,ADAM28,AC009506.1,ABHD12,ABCB1,AASS,ALOX5AP,ADAM28,ACLY,ABHD12,ABCB1,AASS,ALOX5AP,ADAM28,ACLY,ABHD12,ABCB1,AASS,ALOX5AP,ADAM28,ACLY,ABHD12,ABCB1,AASS,ALOX5AP,ADAM28,AC009506.1,ABHD12,ABCA8,AASS
13,ANK1,ADAMTS1,ACLY,ABHD17A,ABCB9,AATF,ANK1,ADAMTS1,ACP5,ABHD17A,ABCB9,AATF,ANK1,ADAMTS1,ACP5,ABHD17A,ABCB9,AATF,ANK1,ADAMTS1,ACP5,ABHD17A,ABCB9,AATF,ANK1,ADAMTS1,ACLY,ABHD17A,ABCB1,AATF
14,ANK3,ADAMTS2,ACP5,ABHD3,ABCC1,ABCA10,ANK3,ADAMTS2,ACRBP,ABHD3,ABCC1,ABCA10,ANK3,ADAMTS2,ACRBP,ABHD3,ABCC1,ABCA10,ANK3,ADAMTS2,ACRBP,ABHD3,ABCC1,ABCA10,ANK3,ADAMTS2,ACP5,ABHD3,ABCB9,ABCA10
15,ANKRD36C,ADGRG1,ACRBP,ABHD5,ABCC10,ABCA13,ANKRD36C,ADGRG1,ACSL1,ABHD5,ABCC10,ABCA13,ANKRD36C,ADGRG1,ACSL1,ABHD5,ABCC10,ABCA13,ANKRD36C,ADGRG1,ACSL1,ABHD5,ABCC10,ABCA13,ANKRD36C,ADGRG1,ACRBP,ABHD5,ABCC1,ABCA13
16,ANKRD55,ADGRG6,ACSL1,ABHD6,ABCC3,ABCA3,ANKRD55,ADGRG6,ACTN1,ABHD6,ABCC3,ABCA3,ANKRD55,ADGRG6,ACTN1,ABHD6,ABCC3,ABCA3,ANO6,ADGRG6,ACTN1,ABHD6,ABCC3,ABCA3,ANO6,ADGRG6,ACSL1,ABHD6,ABCC10,ABCA3
17,ANO6,ADGRL4,ACTN1,ABI3,ABCC4,ABCA4,ANO6,ADGRL4,ACTN4,ABI3,ABCC4,ABCA4,ANO6,ADGRL4,ACTN4,ABI3,ABCC4,ABCA4,ANP32B,ADGRL4,ACTN4,ABI3,ABCC4,ABCA4,ANP32B,ADGRL4,ACTN1,ABI3,ABCC3,ABCA4
18,ANP32B,ADIPOR1,ACTN4,ABL2,ABCC5,ABCA7,ANP32B,ADIPOR1,ACTR2,ABL2,ABCC5,ABCA7,ANP32B,ADIPOR1,ACTR2,ABL2,ABCC5,ABCA7,ANXA1,ADIPOR1,ACTR2,ABL2,ABCC5,ABCA7,ANXA1,ADIPOR1,ACTN4,ABL2,ABCC4,ABCA7
19,ANXA1,AFF1,ACTR2,ABLIM1,ABCC9,ABCA8,ANXA1,AFF1,ACTR3,ABLIM1,ABCC9,ABCA8,ANXA1,AFF1,ACTR3,ABLIM1,ABCC9,ABCA8,ANXA4,AFF1,ACTR3,ABLIM1,ABCC9,ABCA8,ANXA4,AFF1,ACTR2,ABLIM1,ABCC5,ABCA8
20,ANXA4,AGO1,ACTR3,ABLIM3,ABCD3,ABCB1,ANXA4,AGO1,ADAM10,ABLIM3,ABCD3,ABCB1,ANXA4,AGO1,ADAM10,ABLIM3,ABCD3,ABCB1,AP2M1,AGO1,ADAM10,ABLIM3,ABCD3,ABCB1,AP2M1,AGO1,ACTR3,ABLIM3,ABCC9,ABCB1
21,AP2M1,AGPAT1,ADAM10,ABO,ABCF2,ABCB7,AP2M1,AGPAT1,ADAM28,ABO,ABCF2,ABCB7,AP2M1,AGPAT1,ADAM28,ABO,ABCF2,ABCB7,APLP2,AGPAT1,ADAM28,ABO,ABCF2,ABCB7,APLP2,AGPAT1,ADAM10,ABO,ABCD3,ABCB7
22,APLP2,AGPAT5,ADAM28,ABTB1,ABCG1,ABCB8,APLP2,AGPAT5,ADAMTS2,ABTB1,ABCG1,ABCB8,APLP2,AGPAT5,ADAMTS2,ABTB1,ABCG1,ABCB8,APOB,AGPAT5,ADAMTS2,ABTB1,ABCG1,ABCB8,APOB,AGPAT5,ADAM28,ABTB1,ABCF2,ABCB8
23,APOB,AGTRAP,ADAMTS2,AC009506.1,ABHD11,ABCB9,APOB,AGTRAP,ADGRG1,AC009506.1,ABHD11,ABCB9,APOB,AGTRAP,ADGRG1,AC009506.1,ABHD11,ABCB9,APOC1,AGTRAP,ADGRG1,AC009506.1,ABHD11,ABCB9,APOC1,AGTRAP,ADAMTS2,AC009506.1,ABCG1,ABCB9
24,APOLD1,AKAP13,ADGRG1,ACADSB,ABHD12,ABCC1,APOLD1,AKAP13,ADGRG3,ACADSB,ABHD12,ABCC1,APOLD1,AKAP13,ADGRG3,ACADSB,ABHD12,ABCC1,APOLD1,AKAP13,ADGRG3,ACADSB,ABHD12,ABCC1,APOLD1,AKAP13,ADGRG1,ACADSB,ABHD11,ABCC1
25,APP,AKNA,ADGRG3,ACLY,ABHD13,ABCC10,APP,AKNA,ADGRG6,ACLY,ABHD13,ABCC10,APP,AKNA,ADGRG6,ACLY,ABHD13,ABCC10,APP,AKNA,ADGRG6,ACLY,ABHD13,ABCC10,APP,AKNA,ADGRG3,ACLY,ABHD12,ABCC10
26,AQP10,ALAS2,ADGRG6,ACP5,ABHD14B,ABCC13,AQP10,ALAS2,ADGRL4,ACP5,ABHD14B,ABCC13,AQP10,ALAS2,ADGRL4,ACP5,ABHD14B,ABCC13,AQP10,ALAS2,ADGRL4,ACP5,ABHD14B,ABCC13,AQP10,ALAS2,ADGRG6,ACP5,ABHD13,ABCC13
27,AQP9,ALOX5,ADGRL4,ACRBP,ABHD17A,ABCC3,AQP9,ALOX5,ADIPOR1,ACRBP,ABHD17A,ABCC3,AQP9,ALOX5,ADIPOR1,ACRBP,ABHD17A,ABCC3,AQP9,ALOX5,ADIPOR1,ACRBP,ABHD17A,ABCC3,AQP9,ALOX5,ADGRL4,ACRBP,ABHD14B,ABCC3
28,ARAP1,ALOX5AP,ADIPOR1,ACSL1,ABHD3,ABCC4,ARAP1,ALOX5AP,ADIPOR2,ACSL1,ABHD3,ABCC4,ARAP1,ALOX5AP,ADIPOR2,ACSL1,ABHD3,ABCC4,ARAP1,ALOX5AP,ADIPOR2,ACSL1,ABHD3,ABCC4,ARAP1,ALOX5AP,ADIPOR1,ACSL1,ABHD17A,ABCC4
29,ARF1,AMPD2,ADIPOR2,ACSL4,ABHD4,ABCC5,ARF1,AMPD2,AFF1,ACSL4,ABHD4,ABCC5,ARF1,AMPD2,ADM,ACSL4,ABHD4,ABCC5,ARF1,AMPD2,ADM,ACSL4,ABHD4,ABCC5,ARF1,AMPD2,ADIPOR2,ACSL4,ABHD3,ABCC5
30,ARHGAP29,AMZ2P1,ADM,ACSS1,ABHD5,ABCC9,ARHGAP29,AMZ2P1,AFG3L1P,ACSS1,ABHD5,ABCC9,ARHGAP29,AMZ2P1,AFF1,ACSS1,ABHD5,ABCC9,ARHGAP29,AMZ2P1,AFF1,ACSS1,ABHD5,ABCC9,ARHGAP29,AMZ2P1,ADM,ACSS1,ABHD4,ABCC9
31,ARHGAP30,ANK1,AFF1,ACTN1,ABHD6,ABCD1,ARHGAP30,ANK1,AGO1,ACTN1,ABHD6,ABCD1,ARHGAP30,ANK1,AFG3L1P,ACTN1,ABHD6,ABCD1,ARHGAP30,ANK1,AFG3L1P,ACTN1,ABHD6,ABCD1,ARHGAP30,ANK1,AFF1,ACTN1,ABHD5,ABCD1
32,ARHGAP45,ANK3,AFG3L1P,ACTN4,ABI3,ABCD3,ARHGAP45,ANK3,AGPAT1,ACTN4,ABI3,ABCD3,ARHGAP45,ANK3,AGO1,ACTN4,ABI3,ABCD3,ARHGAP45,ANK3,AGO1,ACTN4,ABI3,ABCD3,ARHGAP45,ANK3,AFG3L1P,ACTN4,ABHD6,ABCD3
33,ARHGDIB,ANKRD28,AGO1,ACTR2,ABI3BP,ABCD4,ARHGDIB,ANKRD28,AGPAT5,ACTR2,ABI3BP,ABCD4,ARHGDIB,ANKRD28,AGPAT1,ACTR2,ABI3BP,ABCD4,ARHGDIB,ANKRD28,AGPAT1,ACTR2,ABI3BP,ABCD4,ARHGDIB,ANKRD28,AGO1,ACTR2,ABI3,ABCD4
34,ARHGEF1,ANKRD36B,AGPAT1,ACTR3,ABL1,ABCE1,ARHGEF1,ANKRD36B,AGTRAP,ACTR3,ABL1,ABCE1,ARHGEF1,ANKRD36B,AGPAT5,ACTR3,ABL1,ABCE1,ARHGEF1,ANKRD36B,AGPAT5,ACTR3,ABL1,ABCE1,ARHGEF1,ANKRD36B,AGPAT1,ACTR3,ABI3BP,ABCE1
35,ARHGEF12,ANKRD36C,AGPAT5,ACVRL1,ABL2,ABCF2,ARHGEF12,ANKRD36C,AHCYL1,ACVRL1,ABL2,ABCF2,ARHGEF12,ANKRD36C,AGTRAP,ACVRL1,ABL2,ABCF2,ARHGEF12,ANKRD36C,AGTRAP,ACVRL1,ABL2,ABCF2,ARHGEF12,ANKRD36C,AGPAT5,ACVRL1,ABL1,ABCF2
36,ARID1A,ANO6,AGTRAP,ADAM10,ABLIM1,ABCF3,ARID1A,ANO6,AIDA,ADAM10,ABLIM1,ABCF3,ARID1A,ANO6,AHCYL1,ADAM10,ABLIM1,ABCF3,ARID1A,ANO6,AHCYL1,ADAM10,ABLIM1,ABCF3,ARID1A,ANO6,AGTRAP,ADAM10,ABL2,ABCF3
37,ARL4C,ANP32A,AHCYL1,ADAM15,ABLIM3,ABCG1,ARL4C,ANP32A,AKAP13,ADAM15,ABLIM3,ABCG1,ARL4C,ANP32A,AIDA,ADAM15,ABLIM3,ABCG1,ARL4C,ANP32A,AIDA,ADAM15,ABLIM3,ABCG1,ARL4C,ANP32A,AHCYL1,ADAM15,ABLIM1,ABCG1
38,ARRB1,ANP32B,AIDA,ADAM17,ABO,ABCG2,ARRB1,ANP32B,AKIRIN1,ADAM17,ABO,ABCG2,ARRB1,ANP32B,AKAP13,ADAM17,ABO,ABCG2,ARRB1,ANP32B,AKAP13,ADAM17,ABO,ABCG2,ARRB1,ANP32B,AIDA,ADAM17,ABLIM3,ABCG2
39,ARRB2,ANXA1,AKAP13,ADAM28,ABRACL,ABHD11,ARRB2,ANXA1,AKNA,ADAM28,ABRACL,ABHD11,ARRB2,ANXA1,AKIRIN1,ADAM28,ABRACL,ABHD11,ARRB2,ANXA1,AKIRIN1,ADAM28,ABRACL,ABHD11,ARRB2,ANXA1,AKAP13,ADAM28,ABO,ABHD11
40,ASAP1,ANXA11,AKIRIN1,ADAM9,ABTB1,ABHD12,ASAP1,ANXA11,AKT2,ADAM9,ABTB1,ABHD12,ASAP1,ANXA11,AKNA,ADAM9,ABTB1,ABHD12,ASAP1,ANXA11,AKNA,ADAM9,ABTB1,ABHD12,ASAP1,ANXA11,AKIRIN1,ADAM9,ABRACL,ABHD12
41,ASCL3,ANXA4,AKNA,ADAMTS1,AC005562.1,ABHD13,ASCL3,ANXA4,ALAS2,ADAMTS1,AC005562.1,ABHD13,ASCL3,ANXA4,AKT2,ADAMTS1,AC005562.1,ABHD13,ASCL3,ANXA4,AKT2,ADAMTS1,AC005562.1,ABHD13,ASCL3,ANXA4,AKNA,ADAMTS1,ABTB1,ABHD13
42,ATN1,ANXA6,AKT2,ADAMTS2,AC009506.1,ABHD14A,ATN1,ANXA6,ALG1,ADAMTS2,AC009506.1,ABHD14A,ATN1,ANXA6,ALAS2,ADAMTS2,AC009506.1,ABHD14A,ATN1,ANXA6,ALAS2,ADAMTS2,AC009506.1,ABHD14A,ATN1,ANXA6,AKT2,ADAMTS2,AC005562.1,ABHD14A
43,ATP2B1,AP1B1,ALAS2,ADAT1,AC104699.1,ABHD14B,ATP2B1,AP1B1,ALKBH5,ADAT1,AC104699.1,ABHD14B,ATP2B1,AP1B1,ALG1,ADAT1,AC104699.1,ABHD14B,ATP2B1,AP1B1,ALG1,ADAT1,AC104699.1,ABHD14B,ATP2B1,AP1B1,ALAS2,ADAT1,AC009506.1,ABHD14B
44,ATXN2L,AP1S2,ALG1,ADCY4,ACACA,ABHD17A,ATXN2L,AP1S2,ALOX15,ADCY4,ACACA,ABHD17A,ATXN2L,AP1S2,ALKBH5,ADCY4,ACACA,ABHD17A,ATXN2L,AP1S2,ALKBH5,ADCY4,ACACA,ABHD17A,ATXN2L,AP1S2,ALG1,ADCY4,AC104699.1,ABHD17A
45,AVIL,AP2M1,ALKBH5,ADD3,ACADSB,ABHD17B,AVIL,AP2M1,ALOX5,ADD3,ACADSB,ABHD17B,AVIL,AP2M1,ALOX15,ADD3,ACADSB,ABHD17B,AVIL,AP2M1,ALOX15,ADD3,ACADSB,ABHD17B,AVIL,AP2M1,ALKBH5,ADD3,ACACA,ABHD17B
46,BBOF1,APOBEC3C,ALOX15,ADGRE1,ACADVL,ABHD18,BBOF1,APOBEC3C,ALOX5AP,ADGRE1,ACADVL,ABHD18,BBOF1,APOBEC3C,ALOX5,ADGRE1,ACADVL,ABHD18,BBOF1,APOBEC3C,ALOX5,ADGRE1,ACADVL,ABHD18,BBOF1,APOBEC3C,ALOX15,ADGRE1,ACADSB,ABHD18
47,BCAP29,APOLD1,ALOX5,ADGRG1,ACAP1,ABHD3,BCAP29,APOLD1,AMFR,ADGRG1,ACAP1,ABHD3,BCAP29,APOLD1,ALOX5AP,ADGRG1,ACAP1,ABHD3,BCAP29,APOLD1,ALOX5AP,ADGRG1,ACAP1,ABHD3,BCAP29,APOLD1,ALOX5,ADGRG1,ACADVL,ABHD3
48,BCL2A1,APP,ALOX5AP,ADGRG3,ACAP3,ABHD4,BCYRN1,APP,AMPD2,ADGRG3,ACAP3,ABHD4,BCYRN1,APP,AMFR,ADGRG3,ACAP3,ABHD4,BCYRN1,APP,AMFR,ADGRG3,ACAP3,ABHD4,BCYRN1,APP,ALOX5AP,ADGRG3,ACAP1,ABHD4
49,BCYRN1,AQP10,AMFR,ADGRG6,ACBD6,ABHD5,BEND2,AQP10,AMZ2P1,ADGRG6,ACBD6,ABHD5,BEND2,AQP10,AMPD2,ADGRG6,ACBD6,ABHD5,BEND2,AQP10,AMPD2,ADGRG6,ACBD6,ABHD5,BEND2,AQP10,AMFR,ADGRG6,ACAP3,ABHD5
50,BEND2,AQP9,AMPD2,ADGRL4,ACCS,ABHD6,BEST4,AQP9,ANK1,ADGRL4,ACCS,ABHD6,BEST4,AQP9,AMZ2P1,ADGRL4,ACCS,ABHD6,BEST4,AQP9,AMZ2P1,ADGRL4,ACCS,ABHD6,BEST4,AQP9,AMPD2,ADGRL4,ACBD6,ABHD6
51,BEST4,ARAP1,AMZ2P1,ADH1B,ACD,ABI3,BIRC3,ARAP1,ANK3,ADH1B,ACD,ABI3,BIRC3,ARAP1,ANK1,ADH1B,ACD,ABI3,BIRC3,ARAP1,ANK1,ADH1B,ACD,ABI3,BIRC3,ARAP1,AMZ2P1,ADH1B,ACCS,ABI3
52,BIRC3,ARF1,ANK1,ADIPOR1,ACE,ABI3BP,BMX,ARF1,ANKRD28,ADIPOR1,ACE,ABI3BP,BMX,ARF1,ANK3,ADIPOR1,ACE,ABI3BP,BMX,ARF1,ANK3,ADIPOR1,ACE,ABI3BP,BMX,ARF1,ANK1,ADIPOR1,ACD,ABI3BP
53,BMX,ARF3,ANK3,ADIPOR2,ACER2,ABL1,BRI3,ARF3,ANKRD33B,ADIPOR2,ACER2,ABL1,BRI3,ARF3,ANKRD28,ADIPOR2,ACER2,ABL1,BRI3,ARF3,ANKRD28,ADIPOR2,ACER2,ABL1,BRI3,ARF3,ANK3,ADIPOR2,ACE,ABL1
54,BRI3,ARF6,ANKRD28,ADM,ACHE,ABL2,BSG,ARF6,ANKRD36B,ADM,ACHE,ABL2,BSG,ARF6,ANKRD33B,ADM,ACHE,ABL2,BSG,ARF6,ANKRD33B,ADM,ACHE,ABL2,BSG,ARF6,ANKRD28,ADM,ACER2,ABL2
55,BSG,ARG2,ANKRD33B,ADNP,ACKR3,ABLIM1,C11orf96,ARG2,ANKRD36C,ADNP,ACKR3,ABLIM1,C11orf96,ARG2,ANKRD36B,ADNP,ACKR3,ABLIM1,C11orf96,ARG2,ANKRD36B,ADNP,ACKR3,ABLIM1,C11orf96,ARG2,ANKRD33B,ADNP,ACHE,ABLIM1
56,C11orf96,ARHGAP1,ANKRD36B,ADPGK,ACLY,ABLIM2,C19orf33,ARHGAP1,ANKRD39,ADPGK,ACLY,ABLIM2,C19orf33,ARHGAP1,ANKRD36C,ADPGK,ACLY,ABLIM2,C19orf33,ARHGAP1,ANKRD36C,ADPGK,ACLY,ABLIM2,C19orf33,ARHGAP1,ANKRD36B,ADPGK,ACKR3,ABLIM2
57,C19orf33,ARHGAP24,ANKRD36C,ADRM1,ACO2,ABLIM3,C1QB,ARHGAP24,ANKRD55,ADRM1,ACO2,ABLIM3,C1QB,ARHGAP24,ANKRD39,ADRM1,ACO2,ABLIM3,C1QB,ARHGAP24,ANKRD39,ADRM1,ACO2,ABLIM3,C1QB,ARHGAP24,ANKRD36C,ADRM1,ACLY,ABLIM3
58,C1QB,ARHGAP25,ANKRD39,AFF1,ACOT11,ABO,C7,ARHGAP25,ANKZF1,AFF1,ACOT11,ABO,C7,ARHGAP25,ANKRD55,AFF1,ACOT11,ABO,C7,ARHGAP25,ANKRD55,AFF1,ACOT11,ABO,C7,ARHGAP25,ANKRD39,AFF1,ACO2,ABO
59,C7,ARHGAP26,ANKRD55,AFG3L1P,ACOT7,ABRACL,C9orf16,ARHGAP26,ANO6,AFG3L1P,ACOT7,ABRACL,C9orf16,ARHGAP26,ANKZF1,AFG3L1P,ACOT7,ABRACL,C9orf16,ARHGAP26,ANKZF1,AFG3L1P,ACOT7,ABRACL,C9orf16,ARHGAP26,ANKRD55,AFG3L1P,ACOT11,ABRACL
60,C9orf16,ARHGAP29,ANKZF1,AFG3L2,ACOT8,ABT1,CA2,ARHGAP29,ANP32A,AFG3L2,ACOT8,ABT1,CA2,ARHGAP29,ANO6,AFG3L2,ACOT8,ABT1,CA2,ARHGAP29,ANO6,AFG3L2,ACOT8,ABT1,CA2,ARHGAP29,ANKZF1,AFG3L2,ACOT7,ABT1
61,CA2,ARHGAP30,ANO6,AGA,ACOX1,ABTB1,CA4,ARHGAP30,ANP32B,AGA,ACOX1,ABTB1,CA4,ARHGAP30,ANP32A,AGA,ACOX1,ABTB1,CA4,ARHGAP30,ANP32A,AGA,ACOX1,ABTB1,CA4,ARHGAP30,ANO6,AGA,ACOT8,ABTB1
62,CA4,ARHGAP4,ANP32A,AGBL5,ACOX3,AC005562.1,CAPN1,ARHGAP4,ANXA1,AGBL5,ACOX3,AC005562.1,CAPN1,ARHGAP4,ANP32B,AGBL5,ACOX3,AC005562.1,CAPN1,ARHGAP4,ANP32B,AGBL5,ACOX3,AC005562.1,CAPN1,ARHGAP4,ANP32A,AGBL5,ACOX1,AC005562.1
63,CAPN1,ARHGAP45,ANP32B,AGO1,ACP5,AC009506.1,CAPN2,ARHGAP45,ANXA11,AGO1,ACP5,AC009506.1,CAPN2,ARHGAP45,ANXA1,AGO1,ACP5,AC009506.1,CAPN2,ARHGAP45,ANXA1,AGO1,ACP5,AC009506.1,CAPN2,ARHGAP45,ANP32B,AGO1,ACOX3,AC009506.1
64,CAPN2,ARHGDIB,ANXA1,AGO3,ACPP,AC025171.1,CAPZB,ARHGDIB,ANXA3,AGO3,ACPP,AC025171.1,CAPZB,ARHGDIB,ANXA11,AGO3,ACPP,AC025171.1,CAPZB,ARHGDIB,ANXA11,AGO3,ACPP,AC025171.1,CAPZB,ARHGDIB,ANXA1,AGO3,ACP5,AC079250.1
65,CAPZB,ARHGEF1,ANXA11,AGO4,ACRBP,AC079250.1,CARD11,ARHGEF1,ANXA4,AGO4,ACRBP,AC079250.1,CARD11,ARHGEF1,ANXA3,AGO4,ACRBP,AC079250.1,CARD11,ARHGEF1,ANXA3,AGO4,ACRBP,AC079250.1,CARD11,ARHGEF1,ANXA11,AGO4,ACPP,AC104699.1
66,CARD11,ARHGEF12,ANXA3,AGPAT1,ACSL1,AC104699.1,CAV2,ARHGEF12,ANXA6,AGPAT1,ACSL1,AC104699.1,CAV2,ARHGEF12,ANXA4,AGPAT1,ACSL1,AC104699.1,CAV2,ARHGEF12,ANXA4,AGPAT1,ACSL1,AC104699.1,CAV2,ARHGEF12,ANXA3,AGPAT1,ACRBP,AC144530.1
67,CAV2,ARHGEF3,ANXA4,AGPAT5,ACSL3,AC144530.1,CBL,ARHGEF3,AP1B1,AGPAT5,ACSL3,AC144530.1,CBL,ARHGEF3,ANXA6,AGPAT5,ACSL3,AC144530.1,CBL,ARHGEF3,ANXA6,AGPAT5,ACSL3,AC144530.1,CBL,ARHGEF3,ANXA4,AGPAT5,ACSL1,ACAA1
68,CBL,ARHGEF34P,ANXA6,AGTRAP,ACSL4,ACAA1,CBX6,ARHGEF34P,AP1M1,AGTPBP1,ACSL4,ACAA1,CBX6,ARHGEF34P,AP1B1,AGTPBP1,ACSL4,ACAA1,CBX6,ARHGEF34P,AP1B1,AGTPBP1,ACSL4,ACAA1,CBX6,ARHGEF34P,ANXA6,AGTPBP1,ACSL3,ACAA2
