,3226-NUSVR--nu=0.05-C=0.1,3226-NUSVR--nu=0.1-C=0.1,3226-NUSVR--nu=0.15-C=0.1,3226-NUSVR--nu=0.25-C=0.1,3226-NUSVR--nu=0.5-C=0.1,3226-NUSVR--nu=0.75-C=0.1,3226-NUSVR--nu=0.05-C=0.5,3226-NUSVR--nu=0.1-C=0.5,3226-NUSVR--nu=0.15-C=0.5,3226-NUSVR--nu=0.25-C=0.5,3226-NUSVR--nu=0.5-C=0.5,3226-NUSVR--nu=0.75-C=0.5,3226-NUSVR--nu=0.05-C=0.75,3226-NUSVR--nu=0.1-C=0.75,3226-NUSVR--nu=0.15-C=0.75,3226-NUSVR--nu=0.25-C=0.75,3226-NUSVR--nu=0.5-C=0.75,3226-NUSVR--nu=0.75-C=0.75,3226-NUSVR--nu=0.05-C=1,3226-NUSVR--nu=0.1-C=1,3226-NUSVR--nu=0.15-C=1,3226-NUSVR--nu=0.25-C=1,3226-NUSVR--nu=0.5-C=1,3226-NUSVR--nu=0.75-C=1,3226-NUSVR--nu=0.05-C=10,3226-NUSVR--nu=0.1-C=10,3226-NUSVR--nu=0.15-C=10,3226-NUSVR--nu=0.25-C=10,3226-NUSVR--nu=0.5-C=10,3226-NUSVR--nu=0.75-C=10
641,VCL,LYN,GINS4,CSK,BTN3A3,ASIP,UTRN,LYN,GHRL,CSK,BTN3A3,ASIP,UPF3A,LYL1,GHRL,CSNK1D,BTN3A3,ASIP,USP12,LYPLA1,GHDC,CSNK1D,BTNL9,ASIP,UPF3A,LYN,GGH,CSNK1D,BTN3A1,ASH2L
642,VKORC1,LYPLA1,GJA4,CSNK1D,BTNL9,ASNSD1,VCL,LYPLA1,GIMAP4,CSNK1D,BTNL9,ASNSD1,USP12,LYN,GIMAP4,CSNK1G3,BTNL9,ASNSD1,UTRN,LYZ,GHRL,CSNK1G3,BTRC,ASNSD1,USP12,LYPLA1,GHDC,CSNK1G3,BTN3A2,ASIC1
643,WARS,LYZ,GLA,CSNK1G3,BTRC,ASPA,VKORC1,LYZ,GIMAP6,CSNK1G3,BTRC,ASPA,UTRN,LYPLA1,GIMAP6,CSNK2A2,BTRC,ASPA,VCL,M6PR,GIMAP4,CSNK2A2,BUB1,ASPA,UTRN,LYZ,GHRL,CSNK2A2,BTN3A3,ASIP
644,WASF1,M6PR,GLIPR1,CSNK2A2,BUB1,ASPH,WARS,M6PR,GINS4,CSNK2A2,BUB1,ASPH,VCL,LYZ,GINS4,CST3,BUB1,ASPH,VKORC1,MADD,GIMAP6,CST3,BUD13,ASPH,VCL,M6PR,GIMAP4,CST3,BTNL9,ASNSD1
645,WBP2,MADD,GMCL1,CST3,BUD13,ASPHD1,WASF1,MADD,GJA4,CST3,BUD13,ASPHD1,VKORC1,M6PR,GJA4,CST7,BUD13,ASPHD1,WARS,MAFB,GINS4,CST7,C10orf67,ASPHD1,VKORC1,MADD,GIMAP6,CST7,BTRC,ASPA
646,WDR1,MAFB,GMFG,CST7,C10orf67,ASPM,WBP2,MAFB,GLA,CST7,C10orf67,ASPM,WARS,MADD,GLA,CSTA,C10orf67,ASPM,WASF1,MAGED2,GJA4,CSTA,C10orf88,ASPM,WARS,MAFB,GINS4,CSTA,BUB1,ASPH
647,WFDC1,MAGED2,GMIP,CSTA,C10orf88,ASPSCR1,WDR1,MAGED2,GLIPR1,CSTA,C10orf88,ASPSCR1,WASF1,MAFB,GLIPR1,CTBP2,C10orf88,ASPSCR1,WBP2,MALSU1,GLA,CTBP2,C10orf95,ASPSCR1,WASF1,MAGED2,GJA4,CTBP2,BUD13,ASPHD1
648,WHAMMP3,MALSU1,GMPR,CTBP2,C10orf95,ASTE1,WFDC1,MALSU1,GMFG,CTBP2,C10orf95,ASTE1,WBP2,MAGED2,GMFG,CTBS,C10orf95,ASTE1,WDR1,MAP1A,GLIPR1,CTBS,C11orf54,ASTE1,WBP2,MALSU1,GLA,CTBS,C10orf67,ASPM
649,WIPF1,MAP1A,GNA12,CTBS,C11orf54,ASXL1,WHAMMP3,MAP1A,GMIP,CTBS,C11orf54,ASXL1,WDR1,MALSU1,GMIP,CTIF,C11orf54,ASXL1,WFDC1,MAP1LC3B,GMFG,CTIF,C11orf65,ASXL1,WDR1,MAP1A,GLIPR1,CTIF,C10orf88,ASPSCR1
650,WNK1,MAP1LC3B,GNAI2,CTIF,C11orf65,ASXL2,WIPF1,MAP1LC3B,GMPR,CTIF,C11orf65,ASXL2,WFDC1,MAP1A,GMPR,CTNNA1,C11orf65,ASXL2,WHAMMP3,MAP2K3,GMIP,CTNNA1,C11orf68,ASXL2,WFDC1,MAP1LC3B,GMFG,CTNNA1,C10orf95,ASTE1
651,YIF1B,MAP2K3,GNAQ,CTNNA1,C11orf68,ATAD2,WNK1,MAP2K3,GNA12,CTNNA1,C11orf68,ATAD2,WHAMMP3,MAP1LC3B,GNA12,CTNNAL1,C11orf68,ATAD2,WIPF1,MAP3K5,GMPR,CTNNAL1,C11orf71,ATAD2,WHAMMP3,MAP2K3,GMIP,CTNNAL1,C11orf54,ASXL1
652,YPEL5,MAP3K5,GNAZ,CTNNAL1,C11orf71,ATAD2B,YIF1B,MAP3K5,GNAI2,CTNNAL1,C11orf71,ATAD2B,WIPF1,MAP2K3,GNAI2,CTNNBIP1,C11orf71,ATAD2B,WNK1,MAP3K7CL,GNA12,CTNNBIP1,C11orf95,ATAD2B,WIPF1,MAP3K5,GMPR,CTNNBIP1,C11orf65,ASXL2
653,YWHAH,MAP3K7CL,GNB2,CTNNBIP1,C11orf95,ATAD3A,YPEL5,MAP3K7CL,GNAQ,CTNNBIP1,C11orf95,ATAD3A,WNK1,MAP3K5,GNAQ,CTNND1,C11orf95,ATAD3A,YIF1B,MAP4,GNAI2,CTNND1,C11orf96,ATAD3A,WNK1,MAP3K7CL,GNA12,CTNND1,C11orf68,ATAD2
654,ZEB2,MAP4,GNG5,CTNND1,C11orf96,ATAD3C,YWHAH,MAP4,GNAZ,CTNND1,C11orf96,ATAD3C,YIF1B,MAP3K7CL,GNAZ,CTNS,C11orf96,ATAD3C,YPEL5,MAP4K2,GNAQ,CTNS,C12orf42,ATAD3C,YIF1B,MAP4,GNAI2,CTNS,C11orf71,ATAD2B
655,ZFAND2B,MAP4K2,GNG8,CTNS,C12orf42,ATAD5,ZEB2,MAP4K2,GNB2,CTNS,C12orf42,ATAD5,YPEL5,MAP4,GNB2,CTSA,C12orf42,ATAD5,YWHAH,MAP4K4,GNAZ,CTSA,C12orf45,ATAD5,YPEL5,MAP4K2,GNAQ,CTSA,C11orf95,ATAD3A
656,ZFAND3,MAP4K4,GNLY,CTSA,C12orf45,ATAT1,ZFAND2B,MAP4K4,GNG5,CTSA,C12orf45,ATAT1,YWHAH,MAP4K2,GNG5,CTSC,C12orf45,ATAT1,ZEB2,MAPK1,GNB2,CTSC,C12orf57,ATAT1,YWHAH,MAP4K4,GNAZ,CTSC,C11orf96,ATAD3C
657,ZNF185,MAPK1,GOLGA8B,CTSC,C12orf57,ATE1,ZFAND3,MAPK1,GNG8,CTSC,C12orf57,ATE1,ZEB2,MAP4K4,GNG8,CTSD,C12orf57,ATE1,ZFAND2B,MAPKAPK2,GNG5,CTSD,C12orf65,ATE1,ZEB2,MAPK1,GNB2,CTSD,C12orf42,ATAD5
658,ZNF271P,MAPKAPK2,GON4L,CTSD,C12orf65,ATF2,ZNF185,MAPKAPK2,GNLY,CTSD,C12orf65,ATF2,ZFAND2B,MAPK1,GNLY,CTSS,C12orf65,ATF2,ZFAND3,MAPRE2,GNG8,CTSS,C12orf73,ATF2,ZFAND2B,MAPKAPK2,GNG5,CTSS,C12orf45,ATAT1
659,ZNF688,MAPRE2,GP1BA,CTSS,C12orf73,ATF5,ZNF271P,MAPRE2,GOLGA8B,CTSS,C12orf73,ATF5,ZFAND3,MAPKAPK2,GOLGA8B,CTSW,C12orf73,ATF5,ZNF185,MARCH2,GNLY,CTSW,C12orf74,ATF5,ZFAND3,MAPRE2,GNG8,CTSW,C12orf57,ATE1
660,ZNF778,MARCH2,GP6,CTSW,C12orf74,ATF6,ZNF688,MARCH2,GON4L,CTSW,C12orf74,ATF6,ZNF185,MAPRE2,GON4L,CTTN,C12orf74,ATF6,ZNF271P,MARCH8,GOLGA8B,CTTN,C12orf75,ATF6,ZNF185,MARCH2,GNLY,CTTN,C12orf65,ATF2
661,,MARCH8,GP9,CTTN,C12orf75,ATF6B,ZNF778,MARCH8,GP1BA,CTTN,C12orf75,ATF6B,ZNF271P,MARCH2,GP1BA,CUL4B,C12orf75,ATF6B,ZNF688,MAST3,GON4L,CUL4B,C12orf76,ATF6B,ZNF271P,MARCH8,GOLGA8B,CUL4B,C12orf73,ATF5
662,,MAST3,GPD2,CUL4B,C12orf76,ATF7IP,,MAST3,GP6,CUL4B,C12orf76,ATF7IP,ZNF688,MARCH8,GP6,CX3CR1,C12orf76,ATF7IP,ZNF778,MAX,GP1BA,CX3CR1,C14orf93,ATF7IP,ZNF688,MAST3,GON4L,CX3CR1,C12orf74,ATF6
663,,MAX,GPI,CX3CR1,C14orf93,ATF7IP2,,MAX,GP9,CX3CR1,C14orf93,ATF7IP2,ZNF778,MAST3,GP9,CXCL17,C14orf93,ATF7IP2,,MBNL3,GP6,CXCL17,C15orf39,ATF7IP2,ZNF778,MAX,GP1BA,CXCL17,C12orf75,ATF6B
664,,MBNL3,GPM6B,CXCL17,C15orf39,ATG10,,MBNL3,GPD2,CXCL17,C15orf39,ATG10,,MAX,GPD2,CXCL5,C15orf39,ATG10,,MBP,GP9,CXCL5,C15orf40,ATG10,,MBNL3,GP6,CXCL5,C12orf76,ATF7IP
665,,MBP,GPR157,CXCL5,C15orf40,ATG101,,MBP,GPI,CXCL5,C15orf40,ATG101,,MBNL3,GPI,CXCL6,C15orf40,ATG101,,MCUR1,GPD2,CXCL6,C15orf62,ATG101,,MBP,GP9,CXCL6,C14orf93,ATF7IP2
666,,MCUR1,GPR183,CXCL6,C15orf62,ATG14,,MCUR1,GPM6B,CXCL6,C15orf62,ATG14,,MBP,GPM6B,CXCL8,C15orf62,ATG14,,MED12L,GPI,CXCL8,C16orf72,ATG14,,MCUR1,GPD2,CXCL8,C15orf39,ATG10
667,,MED12L,GPR89A,CXCL8,C16orf72,ATG16L1,,MED12L,GPR157,CXCL8,C16orf72,ATG16L1,,MCUR1,GPR157,CXCR2,C16orf72,ATG16L1,,MED13,GPM6B,CXCR2,C16orf86,ATG16L1,,MED12L,GPI,CXCR2,C15orf40,ATG101
668,,MED13,GPS2,CXCR2,C16orf86,ATG16L2,,MED13,GPR183,CXCR2,C16orf86,ATG16L2,,MED12L,GPR183,CXCR2P1,C16orf86,ATG16L2,,MED13L,GPR157,CXCR2P1,C16orf91,ATG16L2,,MED13,GPM6B,CXCR2P1,C15orf62,ATG14
669,,MED13L,GPX4,CXCR2P1,C16orf91,ATG2A,,MED13L,GPR89A,CXCR2P1,C16orf91,ATG2A,,MED13,GPR89A,CXCR4,C16orf91,ATG2A,,MEF2C,GPR183,CXCR4,C17orf49,ATG2A,,MED13L,GPR157,CXCR4,C16orf72,ATG16L1
670,,MEF2C,GRAP2,CXCR4,C17orf49,ATG2B,,MEF2C,GPS2,CXCR4,C17orf49,ATG2B,,MED13L,GPS2,CXCR6,C17orf49,ATG2B,,MEIS1,GPR89A,CXCR6,C18orf25,ATG2B,,MEF2C,GPR183,CXCR6,C16orf86,ATG16L2
671,,MEIS1,GRB2,CXXC1,C18orf25,ATG3,,MEIS1,GPX4,CXCR6,C18orf25,ATG3,,MEF2C,GPX4,CXXC1,C18orf25,ATG3,,MELTF,GPS2,CXXC1,C18orf32,ATG3,,MEIS1,GPR89A,CXXC1,C16orf91,ATG2A
672,,MELTF,GRIN2B,CYB5A,C18orf32,ATG4A,,MELTF,GRAP2,CXXC1,C18orf32,ATG4A,,MEIS1,GRAP2,CYB5A,C18orf32,ATG4A,,MFAP3L,GPX4,CYB5A,C19orf25,ATG4A,,MELTF,GPS2,CYB5A,C17orf49,ATG2B
673,,MFAP3L,GRK2,CYB5D2,C19orf25,ATG4C,,MFAP3L,GRB2,CYB5A,C19orf25,ATG4C,,MELTF,GRB2,CYB5D2,C19orf25,ATG4C,,MFN2,GRAP2,CYB5D2,C19orf33,ATG4C,,MFAP3L,GPX4,CYB5D2,C18orf25,ATG3
674,,MFN2,GRK3,CYB5R3,C19orf33,ATG7,,MFN2,GRIN2B,CYB5D2,C19orf33,ATG7,,MFAP3L,GRIN2B,CYB5R3,C19orf33,ATG7,,MFSD1,GRB2,CYB5R3,C19orf38,ATG7,,MFN2,GRAP2,CYB5R3,C18orf32,ATG4A
675,,MFSD1,GSE1,CYBA,C19orf38,ATG9A,,MFSD1,GRK2,CYB5R3,C19orf38,ATG9A,,MFN2,GRK2,CYBA,C19orf38,ATG9A,,MGAM,GRIN2B,CYBA,C19orf44,ATG9A,,MFSD1,GRB2,CYBA,C19orf25,ATG4C
676,,MGAM,GSTM4,CYBB,C19orf44,ATIC,,MGAM,GRK3,CYBA,C19orf44,ATIC,,MFSD1,GRK3,CYBB,C19orf44,ATIC,,MGAM2,GRK2,CYBB,C1GALT1,ATIC,,MGAM,GRIN2B,CYBB,C19orf33,ATG7
677,,MGAM2,GSTO1,CYC1,C1GALT1,ATL1,,MGAM2,GSE1,CYBB,C1GALT1,ATL1,,MGAM,GSE1,CYC1,C1GALT1,ATL1,,MGAT2,GRK3,CYC1,C1GALT1C1,ATL1,,MGAM2,GRK2,CYC1,C19orf38,ATG9A
678,,MGAT2,GSTP1,CYCS,C1GALT1C1,ATL3,,MGAT2,GSTM4,CYC1,C1GALT1C1,ATL3,,MGAM2,GSTM4,CYCS,C1GALT1C1,ATL3,,MGAT4B,GSE1,CYCS,C1QA,ATL3,,MGAT2,GRK3,CYCS,C19orf44,ATIC
679,,MGAT4B,GSTZ1,CYFIP1,C1QA,ATM,,MGAT4B,GSTO1,CYCS,C1QA,ATM,,MGAT2,GSTO1,CYFIP1,C1QA,ATM,,MGLL,GSTM4,CYFIP1,C1QB,ATM,,MGAT4B,GSE1,CYFIP1,C1GALT1,ATL1
680,,MGLL,GTDC1,CYFIP2,C1QB,ATMIN,,MGLL,GSTP1,CYFIP1,C1QB,ATMIN,,MGAT4B,GSTP1,CYFIP2,C1QB,ATMIN,,MIA2,GSTO1,CYFIP2,C1QC,ATMIN,,MGLL,GSTM4,CYFIP2,C1GALT1C1,ATL3
681,,MIA2,GTF2H5,CYLD,C1QC,ATN1,,MIA2,GSTZ1,CYFIP2,C1QC,ATN1,,MGLL,GSTZ1,CYLD,C1QC,ATN1,,MIA3,GSTP1,CYLD,C1QL1,ATN1,,MIA2,GSTO1,CYLD,C1QA,ATM
682,,MIA3,GTF3C6,CYP2R1,C1QL1,ATOH8,,MIA3,GTDC1,CYLD,C1QL1,ATOH8,,MIA2,GTDC1,CYP2R1,C1QL1,ATOH8,,MICU1,GSTZ1,CYP2R1,C1QL3,ATOH8,,MIA3,GSTP1,CYP2R1,C1QB,ATMIN
683,,MICU1,GUCD1,CYP3A5,C1QL3,ATOX1,,MICU1,GTF2H5,CYP2R1,C1QL3,ATOX1,,MIA3,GTF2H5,CYP3A5,C1QL3,ATOX1,,MID1IP1,GTDC1,CYP3A5,C1QTNF2,ATOX1,,MICU1,GSTZ1,CYP3A5,C1QC,ATN1
684,,MID1IP1,GUSB,CYP4B1,C1QTNF2,ATP10D,,MID1IP1,GTF3C6,CYP3A5,C1QTNF2,ATP10D,,MICU1,GTF3C6,CYP4B1,C1QTNF2,ATP10D,,MIF,GTF2H5,CYP4B1,C1R,ATP10D,,MID1IP1,GTDC1,CYP4B1,C1QL1,ATOH8
685,,MIF,GYPC,CYP4F3,C1R,ATP11A,,MIF,GUCD1,CYP4B1,C1R,ATP11A,,MID1IP1,GUCD1,CYP4F3,C1R,ATP11A,,MINK1,GTF3C6,CYP4F3,C1RL,ATP11A,,MIF,GTF2H5,CYP4F3,C1QL3,ATOX1
686,,MINK1,GZMA,CYTH1,C1RL,ATP11B,,MINK1,GUSB,CYP4F3,C1RL,ATP11B,,MIF,GUSB,CYTH1,C1RL,ATP11B,,MISP3,GUCD1,CYTH1,C1orf115,ATP11B,,MINK1,GTF3C6,CYTH1,C1QTNF2,ATP10D
687,,MISP3,GZMB,CYTH2,C1orf115,ATP13A1,,MISP3,GYPC,CYTH1,C1orf115,ATP13A1,,MINK1,GYPC,CYTH2,C1orf115,ATP13A1,,MKNK2,GUSB,CYTH2,C1orf131,ATP13A1,,MISP3,GUCD1,CYTH2,C1R,ATP11A
688,,MKNK2,GZMK,CYTH4,C1orf131,ATP13A2,,MKNK2,GZMA,CYTH2,C1orf131,ATP13A2,,MISP3,GZMA,CYTH4,C1orf131,ATP13A2,,MKRN1,GYPC,CYTH4,C1orf141,ATP13A2,,MKNK2,GUSB,CYTH4,C1RL,ATP11B
689,,MKRN1,GZMM,CYTL1,C1orf141,ATP13A3,,MKRN1,GZMB,CYTH4,C1orf141,ATP13A3,,MKNK2,GZMB,CYTL1,C1orf141,ATP13A3,,MLH3,GZMA,CYTL1,C1orf159,ATP13A3,,MKRN1,GYPC,CYTL1,C1orf115,ATP13A1
690,,MLH3,H19,CYTOR,C1orf159,ATP13A4,,MLH3,GZMK,CYTL1,C1orf159,ATP13A4,,MKRN1,GZMK,CYTOR,C1orf159,ATP13A4,,MLLT6,GZMB,CYTOR,C1orf198,ATP13A4,,MLH3,GZMA,CYTOR,C1orf131,ATP13A2
691,,MLLT6,H1FX,DAB2,C1orf198,ATP1A1,,MLLT6,GZMM,CYTOR,C1orf198,ATP1A1,,MLH3,GZMM,DAB2,C1orf198,ATP1A1,,MLXIP,GZMK,DAB2,C1orf21,ATP1A1,,MLLT6,GZMB,DAB2,C1orf141,ATP13A3
692,,MLXIP,H2AFJ,DAP,C1orf21,ATP1A2,,MLXIP,H19,DAB2,C1orf21,ATP1A2,,MLLT6,H19,DAP,C1orf21,ATP1A2,,MMD,GZMM,DAP,C1orf35,ATP1A2,,MLXIP,GZMK,DAP,C1orf159,ATP13A4
693,,MMD,H3F3AP4,DAP3,C1orf35,ATP1B1,,MMD,H1FX,DAP,C1orf35,ATP1B1,,MLXIP,H1FX,DAP3,C1orf35,ATP1B1,,MMP1,H19,DAP3,C1orf52,ATP1B1,,MMD,GZMM,DAP3,C1orf198,ATP1A1
694,,MMP1,HACD4,DAPK2,C1orf52,ATP1B2,,MMP1,H2AFJ,DAP3,C1orf52,ATP1B2,,MMD,H2AFJ,DAPK2,C1orf52,ATP1B2,,MMP9,H1FX,DAPK2,C1orf53,ATP1B2,,MMP1,H19,DAPK2,C1orf21,ATP1A2
695,,MMP9,HAND2,DAPP1,C1orf53,ATP1B3,,MMP9,H3F3AP4,DAPK2,C1orf53,ATP1B3,,MMP1,H3F3AP4,DAPP1,C1orf53,ATP1B3,,MMRN2,H2AFJ,DAPP1,C1orf56,ATP1B3,,MMP9,H1FX,DAPP1,C1orf35,ATP1B1
696,,MMRN2,HAUS1,DAXX,C1orf56,ATP2A2,,MMRN2,HACD4,DAPP1,C1orf56,ATP2A2,,MMP9,HACD4,DAXX,C1orf56,ATP2A2,,MOB1A,H3F3AP4,DAXX,C20orf27,ATP2A2,,MMRN2,H2AFJ,DAXX,C1orf52,ATP1B2
697,,MOB1A,HBB,DAZAP2,C20orf27,ATP2A3,,MOB1A,HAND2,DAXX,C20orf27,ATP2A3,,MMRN2,HAND2,DAZAP2,C20orf27,ATP2A3,,MOB1B,HACD4,DAZAP2,C21orf58,ATP2A3,,MOB1A,H3F3AP4,DAZAP2,C1orf53,ATP1B3
698,,MOB1B,HBQ1,DBI,C21orf58,ATP2B1,,MOB1B,HAUS1,DAZAP2,C21orf58,ATP2B1,,MOB1A,HAUS1,DBI,C21orf58,ATP2B1,,MOB2,HAND2,DBI,C21orf91,ATP2B1,,MOB1B,HACD4,DBI,C1orf56,ATP2A2
699,,MOB2,HCFC1,DBNL,C21orf91,ATP2B4,,MOB2,HBB,DBI,C21orf91,ATP2B4,,MOB1B,HBB,DCAF11,C21orf91,ATP2B4,,MOB3A,HAUS1,DCAF11,C22orf15,ATP2B4,,MOB2,HAND2,DCAF11,C20orf27,ATP2A3
700,,MOB3A,HCG11,DCAF11,C22orf15,ATP2C1,,MOB3A,HBQ1,DCAF11,C22orf15,ATP2C1,,MOB2,HBQ1,DCAF12,C22orf15,ATP2C1,,MORC3,HBB,DCAF12,C2CD3,ATP2C1,,MOB3A,HAUS1,DCAF12,C21orf58,ATP2B1
701,,MORC3,HCK,DCAF12,C2CD3,ATP6AP1,,MORC3,HCFC1,DCAF12,C2CD3,ATP6AP1,,MOB3A,HCFC1,DCAF16,C2CD3,ATP6AP1,,MPP1,HBQ1,DCAF16,C2CD5,ATP6AP1,,MORC3,HBB,DCAF16,C21orf91,ATP2B4
702,,MPP1,HCLS1,DCAF16,C2CD5,ATP6AP2,,MPP1,HCG11,DCAF16,C2CD5,ATP6AP2,,MORC3,HCG11,DCAF5,C2CD5,ATP6AP2,,MPZ,HCFC1,DCAF5,C2orf40,ATP6AP2,,MPP1,HBQ1,DCAF5,C22orf15,ATP2C1
703,,MPZ,HCST,DCAF5,C2orf40,ATP6V0A1,,MPZ,HCK,DCAF5,C2orf40,ATP6V0A1,,MPP1,HCK,DCAF6,C2orf40,ATP6V0A1,,MRPL53,HCG11,DCAF6,C2orf69,ATP6V0A1,,MPZ,HCFC1,DCAF6,C2CD3,ATP6AP1
704,,MRPL53,HDAC10,DCAF6,C2orf69,ATP6V0B,,MRPL53,HCLS1,DCAF6,C2orf69,ATP6V0B,,MPZ,HCLS1,DCLK1,C2orf69,ATP6V0B,,MS4A1,HCK,DCLK1,C2orf88,ATP6V0B,,MRPL53,HCG11,DCLK1,C2CD5,ATP6AP2
705,,MS4A1,HDAC5,DCLK1,C2orf88,ATP6V0C,,MS4A1,HCST,DCLK1,C2orf88,ATP6V0C,,MRPL53,HCST,DCLK2,C2orf88,ATP6V0C,,MSN,HCLS1,DCLK2,C3AR1,ATP6V0C,,MS4A1,HCK,DCLK2,C2orf40,ATP6V0A1
706,,MSN,HECA,DCLK2,C3AR1,ATP6V0D1,,MSN,HDAC10,DCLK2,C3AR1,ATP6V0D1,,MS4A1,HDAC10,DCLRE1A,C3AR1,ATP6V0D1,,MTATP6P1,HCST,DCLRE1A,C3orf38,ATP6V0D1,,MSN,HCLS1,DCLRE1A,C2orf69,ATP6V0B
707,,MTATP6P1,HECTD4,DCLRE1A,C3orf38,ATP6V1B2,,MTATP6P1,HDAC5,DCLRE1A,C3orf38,ATP6V1B2,,MSN,HDAC5,DCP2,C3orf38,ATP6V1B2,,MTDHP3,HDAC10,DCP2,C3orf52,ATP6V1B2,,MT2A,HCST,DCP2,C2orf88,ATP6V0C
708,,MTDHP3,HELZ,DCP2,C3orf52,ATP6V1C1,,MTDHP3,HECA,DCP2,C3orf52,ATP6V1C1,,MTATP6P1,HECA,DCTN1,C3orf52,ATP6V1C1,,MTHFD2L,HDAC5,DCTN1,C3orf80,ATP6V1C1,,MTATP6P1,HDAC10,DCTN1,C3AR1,ATP6V0D1
709,,MTHFD2L,HEMGN,DCTN1,C3orf80,ATP6V1D,,MTHFD2L,HECTD4,DCTN1,C3orf80,ATP6V1D,,MTDHP3,HECTD4,DCUN1D3,C3orf80,ATP6V1D,,MTMR12,HECA,DCUN1D3,C4B,ATP6V1D,,MTDHP3,HDAC5,DCUN1D3,C3orf38,ATP6V1B2
710,,MTMR12,HERC1,DCUN1D3,C4B,ATP6V1E1,,MTMR12,HELZ,DCUN1D3,C4B,ATP6V1E1,,MTHFD2L,HELZ,DCUN1D4,C4B,ATP6V1E1,,MTPN,HECTD4,DCUN1D4,C4orf3,ATP6V1E1,,MTHFD2L,HECA,DCUN1D4,C3orf52,ATP6V1C1
711,,MTPN,HERC2P2,DCUN1D4,C4orf3,ATP6V1E2,,MTPN,HEMGN,DCUN1D4,C4orf3,ATP6V1E2,,MTMR12,HEMGN,DCXR,C4orf3,ATP6V1E2,,MTSS1,HELZ,DCXR,C4orf48,ATP6V1E2,,MTMR12,HECTD4,DCXR,C3orf80,ATP6V1D
712,,MTSS1,HERC2P9,DCXR,C4orf48,ATP6V1F,,MTSS1,HERC1,DCXR,C4orf48,ATP6V1F,,MTPN,HERC1,DDB1,C4orf48,ATP6V1F,,MTURN,HEMGN,DDB1,C5orf24,ATP6V1F,,MTPN,HELZ,DDB1,C4B,ATP6V1E1
713,,MTURN,HERC5,DDB1,C5orf24,ATP6V1H,,MTURN,HERC2P2,DDB1,C5orf24,ATP6V1H,,MTSS1,HERC2P2,DDHD1,C5orf24,ATP6V1H,,MUC5AC,HERC1,DDHD1,C5orf30,ATP6V1H,,MTSS1,HEMGN,DDHD1,C4orf3,ATP6V1E2
714,,MUC5AC,HEXIM2,DDHD1,C5orf30,ATP7A,,MUC5AC,HERC2P9,DDHD1,C5orf30,ATP7A,,MTURN,HERC2P9,DDOST,C5orf30,ATP7A,,MUC5B,HERC2P2,DDOST,C5orf51,ATP7A,,MTURN,HERC1,DDOST,C4orf48,ATP6V1F
715,,MUC5B,HIGD1A,DDOST,C5orf51,ATP8A1,,MUC5B,HERC5,DDOST,C5orf51,ATP8A1,,MUC5AC,HERC5,DDX24,C5orf51,ATP8A1,,MVP,HERC2P9,DDX24,C5orf56,ATP8A1,,MUC5AC,HERC2P2,DDX24,C5orf24,ATP6V1H
716,,MVP,HIGD1B,DDX24,C5orf56,ATP8B2,,MVP,HEXIM2,DDX24,C5orf56,ATP8B2,,MUC5B,HEXIM2,DDX39B,C5orf56,ATP8B2,,MYCBP2,HERC5,DDX39B,C5orf63,ATP8B2,,MUC5B,HERC2P9,DDX39B,C5orf30,ATP7A
717,,MYCBP2,HIKESHI,DDX39B,C5orf63,ATP8B4,,MYCBP2,HIGD1A,DDX39B,C5orf63,ATP8B4,,MVP,HIGD1A,DDX3Y,C5orf63,ATP8B4,,MYH9,HEXIM2,DDX3Y,C6orf106,ATP8B4,,MVP,HERC5,DDX3Y,C5orf51,ATP8A1
718,,MYH9,HILPDA,DDX3Y,C6orf106,ATP9A,,MYH9,HIGD1B,DDX3Y,C6orf106,ATP9A,,MYCBP2,HIGD1B,DEDD,C6orf106,ATP9A,,MYLK,HIGD1A,DEDD,C6orf120,ATP9A,,MYCBP2,HEXIM2,DEDD,C5orf56,ATP8B2
719,,MYLK,HINT2,DEDD,C6orf120,ATP9B,,MYLK,HIKESHI,DEDD,C6orf120,ATP9B,,MYH9,HIKESHI,DEFB1,C6orf120,ATP9B,,MYO1B,HIGD1B,DEFB1,C6orf132,ATP9B,,MYH9,HIGD1A,DEFB1,C5orf63,ATP8B4
720,,MYO1B,HIP1R,DEFB1,C6orf132,ATPAF1,,MYO1B,HILPDA,DEFB1,C6orf132,ATPAF1,,MYLK,HILPDA,DEGS1,C6orf132,ATPAF1,,MYO1F,HIKESHI,DEGS1,C6orf223,ATPAF1,,MYLK,HIGD1B,DEGS1,C6orf106,ATP9A
721,,MYO1F,HIPK1,DEGS1,C6orf223,ATPAF2,,MYO1F,HINT2,DEGS1,C6orf223,ATPAF2,,MYO1B,HINT2,DENND1A,C6orf223,ATPAF2,,MYO1G,HILPDA,DENND1A,C6orf226,ATPAF2,,MYO1B,HIKESHI,DENND1A,C6orf120,ATP9B
722,,MYO1G,HIPK2,DENND1A,C6orf226,ATR,,MYO1G,HIP1R,DENND1A,C6orf226,ATR,,MYO1F,HIP1R,DENND1B,C6orf226,ATR,,MYO7B,HINT2,DENND1B,C6orf48,ATR,,MYO1F,HILPDA,DENND1B,C6orf132,ATPAF1
