,11190-NUSVR--nu=0.05-C=0.1,11190-NUSVR--nu=0.1-C=0.1,11190-NUSVR--nu=0.15-C=0.1,11190-NUSVR--nu=0.25-C=0.1,11190-NUSVR--nu=0.5-C=0.1,11190-NUSVR--nu=0.75-C=0.1,11190-NUSVR--nu=0.05-C=0.5,11190-NUSVR--nu=0.1-C=0.5,11190-NUSVR--nu=0.15-C=0.5,11190-NUSVR--nu=0.25-C=0.5,11190-NUSVR--nu=0.5-C=0.5,11190-NUSVR--nu=0.75-C=0.5,11190-NUSVR--nu=0.05-C=0.75,11190-NUSVR--nu=0.1-C=0.75,11190-NUSVR--nu=0.15-C=0.75,11190-NUSVR--nu=0.25-C=0.75,11190-NUSVR--nu=0.5-C=0.75,11190-NUSVR--nu=0.75-C=0.75,11190-NUSVR--nu=0.05-C=1,11190-NUSVR--nu=0.1-C=1,11190-NUSVR--nu=0.15-C=1,11190-NUSVR--nu=0.25-C=1,11190-NUSVR--nu=0.5-C=1,11190-NUSVR--nu=0.75-C=1,11190-NUSVR--nu=0.05-C=10,11190-NUSVR--nu=0.1-C=10,11190-NUSVR--nu=0.15-C=10,11190-NUSVR--nu=0.25-C=10,11190-NUSVR--nu=0.5-C=10,11190-NUSVR--nu=0.75-C=10
518,SVBP,KRT20,FNIP1,CMSS1,BMP6,ARRDC4,STRAP,KRT5,FOLR3,CMSS1,BMPR1A,ARRDC3,STK40,KRT4,FOXN3,CMIP,BMP7,ARRDC1,STK40,KRT5,FOXN3,CMIP,BMPR1A,ARRDC2,STK40,KRT5,FNIP1,CMC2,BMP6,ARRDC3
519,SVIP,KRT4,FOLR3,CMTM2,BMP7,ARSA,SUSD1,LAGE3,FOXN3,CMTM2,BMPR2,ARRDC4,STRAP,KRT5,FOXO3,CMSS1,BMPR1A,ARRDC2,STRAP,LAGE3,FOXO3,CMSS1,BMPR2,ARRDC3,STRAP,LAGE3,FOLR3,CMIP,BMP7,ARRDC4
520,SYNPO,KRT5,FOXN3,CMYA5,BMPR1A,ARV1,SVBP,LAMP2,FOXO3,CMYA5,BMS1,ARSA,SUSD1,LAGE3,FOXO4,CMTM2,BMPR2,ARRDC3,SUSD1,LAMP2,FOXO4,CMTM2,BMS1,ARRDC4,SUSD1,LAMP2,FOXN3,CMSS1,BMPR1A,ARSA
521,TAF15,LAGE3,FOXO3,CNDP2,BMPR2,ASAH1,SVIP,LAMP3,FOXO4,CNDP2,BMT2,ARV1,SVBP,LAMP2,FOXP1,CMYA5,BMS1,ARRDC4,SVBP,LAMP3,FOXP1,CMYA5,BMT2,ARSA,SVBP,LAMP3,FOXO3,CMTM2,BMPR2,ARV1
522,TALDO1,LAMP2,FOXO4,CNN2,BMS1,ASAP1,SYNPO,LAMTOR1,FOXP1,CNN2,BMX,ASAH1,SVIP,LAMP3,FPGS,CNDP2,BMT2,ARSA,SVIP,LAMTOR1,FPGS,CNDP2,BMX,ARV1,SVIP,LAMTOR1,FOXO4,CMYA5,BMS1,ASAH1
523,TAX1BP3,LAMP3,FOXP1,CNNM2,BMT2,ASAP2,TAF15,LANCL3,FPGS,CNNM2,BNIP2,ASAP1,SYNPO,LAMTOR1,FRMD3,CNN2,BMX,ARV1,SYNPO,LANCL3,FRMD3,CNN2,BNIP2,ASAH1,SYNPO,LANCL3,FOXP1,CNDP2,BMT2,ASAP1
524,TBC1D20,LAMTOR1,FPGS,CNOT3,BMX,ASB1,TALDO1,LAPTM4B,FRMD3,CNOT3,BNIP3,ASAP2,TAF15,LANCL3,FRMD4B,CNNM2,BNIP2,ASAH1,TAF15,LAPTM4B,FRMD4B,CNNM2,BNIP3,ASAP1,TAF15,LAPTM4B,FPGS,CNN2,BMX,ASAP2
525,TBRG1,LANCL3,FRMD3,CNOT6,BNIP2,ASB14,TAX1BP3,LAPTM5,FRMD4B,CNOT6,BOLA1,ASB1,TALDO1,LAPTM4B,FSTL1,CNOT3,BNIP3,ASAP1,TALDO1,LAPTM5,FSTL1,CNOT3,BOLA1,ASAP2,TALDO1,LAPTM5,FRMD3,CNNM2,BNIP2,ASB1
526,TCEAL9,LAPTM4B,FRMD4B,CNOT6L,BNIP3,ASB3,TBC1D20,LASP1,FSTL1,CNOT6L,BOLA3,ASB14,TAX1BP3,LAPTM5,FTL,CNOT6,BOLA1,ASAP2,TAX1BP3,LASP1,FTL,CNOT6,BOLA3,ASB1,TAX1BP3,LASP1,FRMD4B,CNOT3,BNIP3,ASB14
527,TERF2IP,LAPTM5,FSTL1,CNPPD1,BOLA1,ASB6,TBRG1,LAT,FTL,CNPPD1,BORCS6,ASB3,TBC1D20,LASP1,FUCA2,CNOT6L,BOLA3,ASB1,TBC1D20,LAT,FUCA2,CNOT6L,BORCS6,ASB14,TBC1D20,LAT,FSTL1,CNOT6,BOLA1,ASB3
528,TFF3,LASP1,FTL,CNST,BOLA3,ASB8,TCEAL9,LBH,FUCA2,CNST,BORCS8,ASB6,TBRG1,LAT,FURIN,CNPPD1,BORCS6,ASB14,TBRG1,LBH,FURIN,CNPPD1,BORCS8,ASB3,TBRG1,LBH,FTL,CNOT6L,BOLA3,ASB6
529,THOC2,LAT,FUCA2,CNTLN,BORCS6,ASB9,TERF2IP,LCN2,FURIN,CNTLN,BPGM,ASB8,TCEAL9,LBH,FUT8,CNST,BORCS8,ASB3,TCEAL9,LCN2,FUT8,CNST,BPGM,ASB6,TCEAL9,LCN2,FUCA2,CNPPD1,BORCS6,ASB8
530,TKT,LBH,FURIN,CNTNAP3,BORCS8,ASCC2,TFF3,LCP1,FUT8,CNTNAP3,BPNT1,ASB9,TERF2IP,LCN2,FUZ,CNTLN,BPGM,ASB6,TERF2IP,LCP1,FUZ,CNTLN,BPNT1,ASB8,TERF2IP,LCP1,FURIN,CNST,BORCS8,ASB9
531,TLK1,LCN2,FUT8,CNTNAP3B,BPGM,ASCL2,THOC2,LCP2,FUZ,CNTNAP3B,BRAF,ASCC2,TFF3,LCP1,FXYD3,CNTNAP3,BPNT1,ASB8,TFF3,LCP2,FXYD3,CNTNAP3,BRAF,ASB9,TFF3,LCP2,FUT8,CNTLN,BPGM,ASCC2
532,TLN1,LCP1,FUZ,COCH,BPNT1,ASF1B,TKT,LDHB,FXYD3,COCH,BRAP,ASCL2,THOC2,LCP2,FXYD5,CNTNAP3B,BRAF,ASB9,THOC2,LDHB,FXYD5,CNTNAP3B,BRAP,ASCC2,THOC2,LDHB,FUZ,CNTNAP3,BPNT1,ASCL2
533,TMCC2,LCP2,FXYD3,COL9A2,BRAF,ASGR1,TLK1,LDLRAP1,FXYD5,COL9A2,BRCA1,ASF1B,TKT,LDHB,FYN,COCH,BRAP,ASCC2,TKT,LDLRAP1,FYN,COCH,BRCA1,ASCL2,TKT,LDLRAP1,FXYD3,CNTNAP3B,BRAF,ASF1B
534,TMEM40,LDHB,FXYD5,COQ4,BRAP,ASGR2,TLN1,LGALS3,FYN,COQ4,BRD1,ASGR1,TLK1,LDLRAP1,G0S2,COL9A2,BRCA1,ASCL2,TLK1,LGALS3,G0S2,COL9A2,BRD1,ASF1B,TLK1,LGALS3,FXYD5,COCH,BRAP,ASGR1
535,TMOD3,LDLRAP1,FYN,COQ5,BRCA1,ASH2L,TMCC2,LGALS8,G0S2,COQ5,BRD3,ASGR2,TLN1,LGALS3,G6PD,COQ4,BRD1,ASF1B,TLN1,LGALS8,G6PD,COQ4,BRD3,ASGR1,TLN1,LGALS8,FYN,COL9A2,BRCA1,ASGR2
536,TMSB15A,LGALS3,G0S2,CORO1A,BRD1,ASIC1,TMEM40,LILRB3,G6PD,CORO1A,BRD8,ASH2L,TMCC2,LGALS8,GAB2,COQ5,BRD3,ASGR1,TMCC2,LILRB3,GAB2,COQ5,BRD8,ASGR2,TMCC2,LILRB3,G0S2,COQ4,BRD1,ASH2L
537,TNS1,LGALS8,G6PD,CORO1C,BRD3,ASNSD1,TMOD3,LIMS1,GAB2,CORO1C,BRF1,ASIC1,TMEM40,LILRB3,GABARAPL2,CORO1A,BRD8,ASGR2,TMEM40,LIMS1,GABARAPL2,CORO1A,BRF1,ASH2L,TMEM40,LIMS1,G6PD,COQ5,BRD3,ASIC1
538,TPI1,LILRB3,GAB2,COTL1,BRD8,ASPG,TMSB15A,LINC00674,GABARAPL2,COTL1,BRI3,ASNSD1,TMOD3,LIMS1,GALNT1,CORO1C,BRF1,ASH2L,TMOD3,LINC00674,GALNT1,CORO1C,BRI3,ASIC1,TMOD3,LINC00674,GAB2,CORO1A,BRD8,ASNSD1
539,TPM2,LIMS1,GABARAPL2,COX18,BRF1,ASPH,TNS1,LINC00989,GALNT1,COX18,BRI3BP,ASPG,TMSB15A,LINC00674,GALNT2,COTL1,BRI3,ASIC1,TMSB15A,LINC00989,GALNT2,COTL1,BRI3BP,ASNSD1,TMSB15A,LINC00989,GABARAPL2,CORO1C,BRF1,ASPG
540,TPM3,LINC00674,GALNT1,COX19,BRI3,ASPM,TPI1,LINC01089,GALNT2,COX19,BRINP1,ASPH,TNS1,LINC00989,GANC,COX18,BRI3BP,ASNSD1,TNS1,LINC01089,GANC,COX18,BRINP1,ASPG,TNS1,LINC01089,GALNT1,COTL1,BRI3,ASPH
541,TPP1,LINC00989,GALNT2,COX5B,BRI3BP,ASPSCR1,TPM2,LINC01578,GANC,COX5B,BRINP2,ASPM,TPI1,LINC01089,GBP2,COX19,BRINP1,ASPG,TP53I3,LINC01578,GBP2,COX19,BRINP2,ASPH,TPI1,LINC01578,GALNT2,COX18,BRI3BP,ASPM
542,TPTEP1,LINC01089,GANC,COX6B1,BRINP1,ASRGL1,TPM3,LRBA,GBP2,COX6B1,BROX,ASPSCR1,TPM2,LINC01578,GCA,COX5B,BRINP2,ASPH,TPI1,LRBA,GCA,COX5B,BROX,ASPM,TPM2,LRBA,GANC,COX19,BRINP2,ASPSCR1
543,TRAK2,LINC01578,GBP2,COX7B,BRINP2,ASS1,TPP1,LRCH3,GCA,COX7B,BRWD1,ASRGL1,TPM3,LRBA,GCC2,COX6B1,BROX,ASPM,TPM2,LRCH3,GCC2,COX6B1,BRWD1,ASPSCR1,TPM3,LRCH3,GBP2,COX5B,BROX,ASRGL1
544,TRAPPC1,LRBA,GCA,CPA3,BROX,ASTE1,TPTEP1,LRP10,GCC2,CPA3,BRWD3,ASS1,TPP1,LRCH3,GCOM1,COX7B,BRWD1,ASPSCR1,TPM3,LRP10,GCOM1,COX7B,BRWD3,ASRGL1,TPP1,LRP10,GCA,COX6B1,BRWD1,ASS1
545,TRHDE,LRCH3,GCC2,CPD,BRWD1,ASXL1,TRAK2,LRP12,GCOM1,CPD,BSG,ASTE1,TPTEP1,LRP10,GCSAML,CPA3,BRWD3,ASRGL1,TPP1,LRP12,GCSAML,CPA3,BSG,ASS1,TPTEP1,LRP12,GCC2,COX7B,BRWD3,ASTE1
546,TRIP12,LRP10,GCOM1,CPEB2,BRWD3,ASXL2,TRAPPC1,LRRC8B,GCSAML,CPEB2,BST1,ASXL1,TRAK2,LRP12,GDI1,CPD,BSG,ASS1,TPTEP1,LRRC8B,GDI1,CPD,BST1,ASTE1,TRAK2,LRRC8B,GCOM1,CPA3,BSG,ASXL1
547,TSC22D1,LRP12,GCSAML,CPLX1,BSG,ASXL3,TRHDE,LRRC8D,GDI1,CPLX1,BTAF1,ASXL2,TRAPPC1,LRRC8B,GFI1B,CPEB2,BST1,ASTE1,TRAK2,LRRC8D,GFI1B,CPEB2,BTAF1,ASXL1,TRAPPC1,LRRC8D,GCSAML,CPD,BST1,ASXL2
548,TSC22D3,LRRC8B,GDI1,CPNE5,BST1,ATAD1,TRIP12,LRRFIP1,GFI1B,CPNE5,BTBD10,ASXL3,TRHDE,LRRC8D,GFOD1,CPLX1,BTAF1,ASXL1,TRAPPC1,LRRFIP1,GFOD1,CPLX1,BTBD10,ASXL2,TRHDE,LRRFIP1,GDI1,CPEB2,BTAF1,ASXL3
549,TSPAN1,LRRC8D,GFI1B,CPPED1,BTAF1,ATAD2,TSC22D1,LSM12,GFOD1,CPPED1,BTBD2,ATAD1,TRIP12,LRRFIP1,GGCT,CPNE5,BTBD10,ASXL2,TRHDE,LSM12,GGCT,CPNE5,BTBD2,ASXL3,TRIP12,LSM12,GFI1B,CPLX1,BTBD10,ATAD1
550,TSPAN32,LRRFIP1,GFOD1,CPQ,BTBD10,ATAD2B,TSC22D3,LSP1,GGCT,CPQ,BTBD3,ATAD2,TSC22D1,LSM12,GGH,CPPED1,BTBD2,ASXL3,TRIP12,LSP1,GGH,CPPED1,BTBD3,ATAD1,TSC22D1,LSP1,GFOD1,CPNE5,BTBD2,ATAD2
551,TTR,LSM12,GGCT,CPT1A,BTBD2,ATAD3B,TSPAN1,LURAP1L,GGH,CPT1A,BTBD6,ATAD2B,TSC22D3,LSP1,GIGYF2,CPQ,BTBD3,ATAD1,TSC22D1,LURAP1L,GIGYF2,CPQ,BTBD6,ATAD2,TSC22D3,LURAP1L,GGCT,CPPED1,BTBD3,ATAD2B
552,TUBA4A,LSP1,GGH,CR1,BTBD3,ATAD3C,TSPAN32,LXN,GIGYF2,CR1,BTK,ATAD3B,TSPAN1,LURAP1L,GIMAP4,CPT1A,BTBD6,ATAD2,TSC22D3,LXN,GIMAP4,CPT1A,BTK,ATAD2B,TSPAN1,LXN,GGH,CPQ,BTBD6,ATAD3B
553,TUBB,LURAP1L,GIGYF2,CRACR2B,BTBD6,ATAT1,TTR,LY6G6F,GIMAP4,CRACR2B,BTLA,ATAD3C,TSPAN32,LXN,GIMAP6,CR1,BTK,ATAD2B,TSPAN1,LY6G6F,GIMAP6,CR1,BTLA,ATAD3B,TSPAN32,LY6G6F,GIGYF2,CPT1A,BTK,ATAD3C
554,TUBB1,LXN,GIMAP4,CRAT,BTK,ATE1,TUBA4A,LY96,GIMAP6,CRAT,BTN2A1,ATAT1,TTR,LY6G6F,GLA,CRACR2B,BTLA,ATAD3B,TSPAN32,LY96,GLA,CRACR2B,BTN2A1,ATAD3C,TTR,LY96,GIMAP4,CR1,BTLA,ATAT1
555,TXN,LY6G6F,GIMAP6,CREBBP,BTLA,ATF1,TUBB,LYL1,GLA,CREBBP,BTN3A1,ATE1,TUBA4A,LY96,GLS,CRAT,BTN2A1,ATAD3C,TTR,LYL1,GLS,CRAT,BTN3A1,ATAT1,TUBA4A,LYL1,GIMAP6,CRACR2B,BTN2A1,ATE1
556,TYMS,LY96,GLA,CREBL2,BTN2A1,ATF2,TUBB1,LYN,GLS,CREBL2,BTN3A2,ATF1,TUBB,LYL1,GMIP,CREBBP,BTN3A1,ATAT1,TUBA4A,LYN,GMIP,CREBBP,BTN3A2,ATE1,TUBB,LYN,GLA,CRAT,BTN3A1,ATF1
557,TYROBP,LYL1,GLS,CREBRF,BTN3A1,ATF5,TXN,LYPLA1,GMIP,CREBRF,BTN3A3,ATF2,TUBB1,LYN,GMPR,CREBL2,BTN3A2,ATE1,TUBB,LYPLA1,GMPR,CREBL2,BTN3A3,ATF1,TUBB1,LYPLA1,GLS,CREBBP,BTN3A2,ATF2
558,UBAP2,LYN,GMIP,CREG1,BTN3A2,ATF6,TYMS,LYZ,GMPR,CREG1,BTNL9,ATF5,TXN,LYPLA1,GNAI2,CREBRF,BTN3A3,ATF1,TUBB1,LYZ,GNAI2,CREBRF,BTNL9,ATF2,TXN,LYZ,GMIP,CREBL2,BTN3A3,ATF5
559,UBE2O,LYPLA1,GMPR,CRKL,BTN3A3,ATF6B,TYROBP,M6PR,GNAI2,CRKL,BUD13,ATF6,TYMS,LYZ,GNAZ,CREG1,BTNL9,ATF2,TXN,M6PR,GNAZ,CREG1,BUD13,ATF5,TYMS,M6PR,GMPR,CREBRF,BTNL9,ATF6
560,UBE2Q2P1,LYZ,GNAI2,CROCCP2,BTNL9,ATF7IP,UBAP2,MAGED2,GNAZ,CROCCP2,BZW2,ATF6B,TYROBP,M6PR,GNB2,CRKL,BUD13,ATF5,TYMS,MAGED2,GNB2,CRKL,BZW2,ATF6,TYROBP,MAGED2,GNAI2,CREG1,BUD13,ATF6B
561,UBXN6,M6PR,GNAZ,CRYL1,BUD13,ATF7IP2,UBE2O,MAN1A1,GNB2,CRYL1,C10orf88,ATF7IP,UBAP2,MAGED2,GNG5,CROCCP2,BZW2,ATF6,TYROBP,MAN1A1,GNG5,CROCCP2,C10orf88,ATF6B,UBAP2,MAN1A1,GNAZ,CRKL,BZW2,ATF7IP
562,UCP2,MAGED2,GNB2,CSGALNACT1,BZW2,ATG10,UBE2Q2P1,MAN2A1,GNG5,CSGALNACT1,C11orf54,ATF7IP2,UBE2O,MAN1A1,GNLY,CRYL1,C10orf88,ATF6B,UBAP2,MAN2A1,GNLY,CRYL1,C11orf54,ATF7IP,UBE2O,MAN2A1,GNB2,CROCCP2,C10orf88,ATF7IP2
563,UHRF2,MAN1A1,GNG5,CSK,C10orf88,ATG101,UBXN6,MAP1A,GNLY,CSK,C11orf65,ATG10,UBE2Q2P1,MAN2A1,GOLGA8A,CSGALNACT1,C11orf54,ATF7IP,UBE2O,MAP1A,GOLGA8A,CSGALNACT1,C11orf65,ATF7IP2,UBE2Q2P1,MAP1A,GNG5,CRYL1,C11orf54,ATG10
564,UIMC1,MAN2A1,GNLY,CSMD1,C11orf54,ATG16L1,UCP2,MAP1LC3B,GOLGA8A,CSMD1,C11orf68,ATG101,UBXN6,MAP1A,GON4L,CSK,C11orf65,ATF7IP2,UBE2Q2P1,MAP1LC3B,GON4L,CSK,C11orf68,ATG10,UBXN6,MAP1LC3B,GNLY,CSGALNACT1,C11orf65,ATG101
565,UPF3A,MAP1A,GOLGA8A,CSNK1G3,C11orf65,ATG16L2,UHRF2,MAP2K3,GON4L,CSNK1G3,C11orf71,ATG16L1,UCP2,MAP1LC3B,GP1BA,CSMD1,C11orf68,ATG10,UBXN6,MAP2K3,GP1BA,CSMD1,C11orf71,ATG101,UCP2,MAP2K3,GOLGA8A,CSK,C11orf68,ATG16L1
566,USP12,MAP1LC3B,GON4L,CSNK2A2,C11orf68,ATG2A,UIMC1,MAP3K5,GP1BA,CSNK2A2,C11orf96,ATG16L2,UHRF2,MAP2K3,GP9,CSNK1G3,C11orf71,ATG101,UCP2,MAP3K5,GP9,CSNK1G3,C11orf96,ATG16L1,UHRF2,MAP3K5,GON4L,CSMD1,C11orf71,ATG16L2
567,UTRN,MAP2K3,GP1BA,CST3,C11orf71,ATG2B,UPF3A,MAP3K7CL,GP9,CST3,C12orf29,ATG2A,UIMC1,MAP3K5,GPAT4,CSNK2A2,C11orf96,ATG16L1,UHRF2,MAP3K7CL,GPAT4,CSNK2A2,C12orf29,ATG16L2,UIMC1,MAP3K7CL,GP1BA,CSNK1G3,C11orf96,ATG2A
568,VCL,MAP3K5,GP9,CST7,C11orf96,ATG3,USP12,MAP4,GPAT4,CST7,C12orf4,ATG2B,UPF3A,MAP3K7CL,GPI,CST3,C12orf29,ATG16L2,UIMC1,MAP4,GPI,CST3,C12orf4,ATG2A,UPF3A,MAP4,GP9,CSNK2A2,C11orf98,ATG2B
569,VDAC3,MAP3K7CL,GPAT4,CTBP2,C12orf29,ATG4B,UTRN,MAP4K4,GPI,CTBP2,C12orf45,ATG3,USP12,MAP4,GPR157,CST7,C12orf4,ATG2A,UPF3A,MAP4K4,GPR157,CST7,C12orf45,ATG2B,USP12,MAP4K4,GPAT4,CST3,C12orf29,ATG3
570,VKORC1,MAP4,GPI,CTBS,C12orf4,ATG4C,VCL,MAPKAPK2,GPR157,CTBS,C12orf65,ATG4B,UTRN,MAP4K4,GPR183,CTBP2,C12orf45,ATG2B,USP12,MAPKAPK2,GPR183,CTBP2,C12orf65,ATG3,UTRN,MAPKAPK2,GPI,CST7,C12orf4,ATG4B
571,WASF1,MAP4K4,GPR157,CTNNA1,C12orf45,ATG4D,VDAC3,MAPRE1,GPR183,CTNNA1,C12orf73,ATG4C,VCL,MAPKAPK2,GPS2,CTBS,C12orf65,ATG3,UTRN,MAPRE1,GPS2,CTBS,C12orf73,ATG4B,VCL,MAPRE1,GPR157,CTBP2,C12orf45,ATG4C
572,WDR1,MAPKAPK2,GPR183,CTNNAL1,C12orf65,ATG7,VKORC1,MAPRE2,GPS2,CTNNAL1,C12orf75,ATG4D,VDAC3,MAPRE1,GPSM3,CTNNA1,C12orf73,ATG4B,VCL,MAPRE2,GPSM3,CTNNA1,C12orf75,ATG4C,VDAC3,MAPRE2,GPR183,CTBS,C12orf65,ATG4D
573,WHAMMP3,MAPRE1,GPS2,CTNNBIP1,C12orf73,ATG9A,WASF1,MARCH1,GPSM3,CTNNBIP1,C12orf76,ATG7,VKORC1,MAPRE2,GPX4,CTNNAL1,C12orf75,ATG4C,VDAC3,MARCH1,GPX4,CTNNAL1,C12orf76,ATG4D,VKORC1,MARCH1,GPS2,CTNNA1,C12orf73,ATG7
574,WIPF1,MAPRE2,GPSM3,CTNND1,C12orf75,ATL1,WDR1,MARCH2,GPX4,CTNND1,C14orf132,ATG9A,WASF1,MARCH1,GRAP2,CTNNBIP1,C12orf76,ATG4D,VKORC1,MARCH2,GRAP2,CTNNBIP1,C14orf132,ATG7,WASF1,MARCH2,GPSM3,CTNNAL1,C12orf75,ATG9A
575,WNK1,MARCH1,GPX4,CTNS,C12orf76,ATL2,WHAMMP3,MARCH8,GRAP2,CTNS,C15orf39,ATL1,WDR1,MARCH2,GRHPR,CTNND1,C14orf132,ATG7,WASF1,MARCH8,GRHPR,CTNND1,C15orf39,ATG9A,WDR1,MARCH8,GPX4,CTNNBIP1,C12orf76,ATL1
576,XPNPEP1,MARCH2,GRAP2,CTSA,C14orf132,ATL3,WIPF1,MAST3,GRHPR,CTSA,C15orf40,ATL2,WHAMMP3,MARCH8,GRINA,CTNS,C15orf39,ATG9A,WDR1,MAST3,GRINA,CTNS,C15orf40,ATL1,WHAMMP3,MAST3,GRAP2,CTNND1,C14orf132,ATL3
577,XPO1,MARCH8,GRHPR,CTSC,C15orf39,ATM,WNK1,MAX,GRINA,CTSC,C15orf41,ATL3,WIPF1,MAST3,GRK2,CTSA,C15orf40,ATL1,WHAMMP3,MAX,GRK2,CTSA,C15orf41,ATL2,WIPF1,MAX,GRHPR,CTNS,C15orf39,ATM
578,YIF1B,MAST3,GRINA,CTSS,C15orf40,ATN1,XPNPEP1,MBNL3,GRK2,CTSS,C16orf54,ATM,WNK1,MAX,GRK4,CTSC,C15orf41,ATL2,WIPF1,MBNL3,GRK4,CTSC,C16orf54,ATL3,WNK1,MBNL3,GRINA,CTSA,C15orf40,ATN1
579,YPEL5,MAX,GRK2,CTSW,C15orf41,ATOH8,XPO1,MCM6,GRK4,CTSW,C16orf86,ATN1,XPNPEP1,MBNL3,GSE1,CTSS,C16orf54,ATL3,WNK1,MCM6,GSE1,CTSS,C16orf86,ATM,XPNPEP1,MCM6,GRK2,CTSC,C15orf41,ATOH8
580,YWHAH,MBNL3,GRK4,CTTN,C16orf54,ATOX1,YIF1B,MCUR1,GSE1,CTTN,C16orf91,ATOH8,XPO1,MCM6,GSTA1,CTSW,C16orf86,ATM,XPNPEP1,MCUR1,GSTA1,CTSW,C16orf91,ATN1,XPO1,MCUR1,GRK4,CTSS,C16orf54,ATOX1
581,YY1AP1,MCM6,GSE1,CXCL14,C16orf86,ATP10A,YPEL5,MED12L,GSTA1,CXCL14,C16orf95,ATOX1,YIF1B,MCUR1,GSTM3,CTTN,C16orf91,ATN1,XPO1,MED12L,GSTM3,CTTN,C16orf95,ATOH8,YIF1B,MED12L,GSE1,CTSW,C16orf86,ATP10A
582,ZEB1,MCUR1,GSTA1,CXCL5,C16orf91,ATP10D,YWHAH,MED13L,GSTM3,CXCL5,C17orf49,ATP10A,YPEL5,MED12L,GSTM4,CXCL14,C16orf95,ATOH8,YIF1B,MED13L,GSTM4,CXCL14,C17orf49,ATOX1,YPEL5,MED13L,GSTA1,CTTN,C16orf91,ATP10D
583,ZMYND8,MED12L,GSTM3,CXCL8,C16orf95,ATP11B,YY1AP1,MEF2C,GSTM4,CXCL8,C18orf32,ATP10D,YWHAH,MED13L,GSTO1,CXCL5,C17orf49,ATOX1,YPEL5,MEF2C,GSTO1,CXCL5,C18orf32,ATP10A,YWHAH,MEF2C,GSTM3,CXCL14,C16orf95,ATP11B
584,ZNF271P,MED13L,GSTM4,CXCR2,C17orf49,ATP13A1,ZEB1,MEIS1,GSTO1,CXCR2,C19orf25,ATP11B,YY1AP1,MEF2C,GSTP1,CXCL8,C18orf32,ATP10A,YWHAH,MEIS1,GSTP1,CXCL8,C19orf25,ATP10D,YY1AP1,MEIS1,GSTM4,CXCL5,C17orf49,ATP13A1
585,,MEF2C,GSTO1,CXCR2P1,C18orf32,ATP13A2,ZMYND8,MELTF,GSTP1,CXCR2P1,C19orf33,ATP13A1,ZEB1,MEIS1,GTDC1,CXCR2,C19orf25,ATP10D,YY1AP1,MELTF,GTDC1,CXCR2,C19orf33,ATP11B,ZEB1,MELTF,GSTO1,CXCL8,C18orf32,ATP13A2
586,,MEIS1,GSTP1,CXCR4,C19orf25,ATP13A3,ZNF271P,MEPCE,GTDC1,CXCR4,C19orf38,ATP13A2,ZMYND8,MELTF,GTF3C6,CXCR2P1,C19orf33,ATP11B,ZEB1,MEPCE,GTF3C6,CXCR2P1,C19orf38,ATP13A1,ZMYND8,MEPCE,GSTP1,CXCR2,C19orf25,ATP13A3
587,,MELTF,GTDC1,CYB561D2,C19orf33,ATP13A4,,MFAP3L,GTF3C6,CYB561D2,C19orf44,ATP13A3,ZNF271P,MEPCE,GUCD1,CXCR4,C19orf38,ATP13A1,ZMYND8,MFAP3L,GUCD1,CXCR4,C19orf44,ATP13A2,ZNF271P,MFAP3L,GTDC1,CXCR2P1,C19orf33,ATP13A4
588,,MEPCE,GTF3C6,CYB5A,C19orf38,ATP1A1,,MFN2,GUCD1,CYB5A,C1GALT1,ATP13A4,,MFAP3L,GUSB,CYB561D2,C19orf44,ATP13A2,ZNF271P,MFN2,GUSB,CYB561D2,C1GALT1,ATP13A3,,MFN2,GTF3C6,CXCR4,C19orf38,ATP1A1
589,,MFAP3L,GUCD1,CYB5D2,C19orf44,ATP1A2,,MFSD6,GUSB,CYB5D2,C1GALT1C1,ATP1A1,,MFN2,GYPC,CYB5A,C1GALT1,ATP13A3,,MFSD6,GYPC,CYB5A,C1GALT1C1,ATP13A4,,MFSD6,GUCD1,CYB561D2,C19orf44,ATP1A2
590,,MFN2,GUSB,CYB5R3,C1GALT1,ATP1B1,,MGA,GYPC,CYB5R3,C1QA,ATP1A2,,MFSD6,GZMA,CYB5D2,C1GALT1C1,ATP13A4,,MGA,GZMA,CYB5D2,C1QA,ATP1A1,,MGA,GUSB,CYB5A,C1GALT1,ATP1B1
591,,MFSD6,GYPC,CYBA,C1GALT1C1,ATP1B2,,MGAM2,GZMA,CYBA,C1QB,ATP1B1,,MGA,H19,CYB5R3,C1QA,ATP1A1,,MGAM2,H19,CYB5R3,C1QB,ATP1A2,,MGAM2,GYPC,CYB5D2,C1GALT1C1,ATP1B2
592,,MGA,GZMA,CYBB,C1QA,ATP1B3,,MGAT2,H19,CYBB,C1QC,ATP1B2,,MGAM2,H2AFJ,CYBA,C1QB,ATP1A2,,MGAT2,H2AFJ,CYBA,C1QC,ATP1B1,,MGAT2,GZMA,CYB5R3,C1QA,ATP1B3
593,,MGAM2,H19,CYCS,C1QB,ATP23,,MGLL,H2AFJ,CYCS,C1QL3,ATP1B3,,MGAT2,H3F3AP4,CYBB,C1QC,ATP1B1,,MGLL,H3F3AP4,CYBB,C1QL3,ATP1B2,,MGLL,H19,CYBA,C1QB,ATP23
