,11414-NUSVR--nu=0.05-C=0.1,11414-NUSVR--nu=0.1-C=0.1,11414-NUSVR--nu=0.15-C=0.1,11414-NUSVR--nu=0.25-C=0.1,11414-NUSVR--nu=0.5-C=0.1,11414-NUSVR--nu=0.75-C=0.1,11414-NUSVR--nu=0.05-C=0.5,11414-NUSVR--nu=0.1-C=0.5,11414-NUSVR--nu=0.15-C=0.5,11414-NUSVR--nu=0.25-C=0.5,11414-NUSVR--nu=0.5-C=0.5,11414-NUSVR--nu=0.75-C=0.5,11414-NUSVR--nu=0.05-C=0.75,11414-NUSVR--nu=0.1-C=0.75,11414-NUSVR--nu=0.15-C=0.75,11414-NUSVR--nu=0.25-C=0.75,11414-NUSVR--nu=0.5-C=0.75,11414-NUSVR--nu=0.75-C=0.75,11414-NUSVR--nu=0.05-C=1,11414-NUSVR--nu=0.1-C=1,11414-NUSVR--nu=0.15-C=1,11414-NUSVR--nu=0.25-C=1,11414-NUSVR--nu=0.5-C=1,11414-NUSVR--nu=0.75-C=1,11414-NUSVR--nu=0.05-C=10,11414-NUSVR--nu=0.1-C=10,11414-NUSVR--nu=0.15-C=10,11414-NUSVR--nu=0.25-C=10,11414-NUSVR--nu=0.5-C=10,11414-NUSVR--nu=0.75-C=10
1237,,,PTPN12,IMPDH1,CTSW,CCNH,,,PTPN12,IL7R,CTSW,CCNH,,,PTK2B,IMPDH1,CTSG,CCNG2,,,PTK2,INAFM2,CTSD,CCNH,,,PTK2B,IMPDH1,CTSC,CCNT2
1238,,,PTPN18,INAFM2,CTTN,CCNT1,,,PTPN18,ILK,CTTN,CCNT1,,,PTP4A2,INAFM2,CTSH,CCNH,,,PTK2B,INF2,CTSG,CCNT1,,,PTP4A2,INAFM2,CTSD,CCNY
1239,,,PTPN6,INF2,CTTNBP2,CCNT2,,,PTPN6,IMPDH1,CTTNBP2,CCNT2,,,PTPN12,INF2,CTSS,CCNT1,,,PTP4A2,ING2,CTSH,CCNT2,,,PTPN12,INF2,CTSG,CCNYL1
1240,,,PTPRA,ING2,CUL2,CCNY,,,PTPRA,INAFM2,CUL2,CCNY,,,PTPN18,ING2,CTSW,CCNT2,,,PTPN12,ING5,CTSS,CCNY,,,PTPN18,ING2,CTSH,CCP110
1241,,,PTPRC,ING5,CUL4B,CCNYL1,,,PTPRC,INF2,CUL4B,CCNYL1,,,PTPN6,ING5,CTTN,CCNY,,,PTPN18,INHBB,CTSW,CCNYL1,,,PTPN6,ING5,CTSS,CCPG1
1242,,,PTPRE,INHBB,CUZD1,CCP110,,,PTPRE,ING2,CUZD1,CCP110,,,PTPRA,INHBB,CTTNBP2,CCNYL1,,,PTPN6,INPP4B,CTTN,CCP110,,,PTPRA,INHBB,CTSW,CCR4
1243,,,PTPRJ,INPP4B,CWC22,CCPG1,,,PTPRJ,ING5,CWC22,CCPG1,,,PTPRC,INPP4B,CUL2,CCP110,,,PTPRA,INPP5D,CTTNBP2,CCPG1,,,PTPRC,INPP4B,CTTN,CCR7
1244,,,PTTG1,INPP5D,CWF19L2,CCR4,,,PTTG1,INHBB,CWF19L2,CCR4,,,PTPRE,INPP5D,CUL4B,CCPG1,,,PTPRC,INSIG1,CUL2,CCR4,,,PTPRE,INPP5D,CTTNBP2,CCRL2
1245,,,PXMP4,INSIG1,CX3CR1,CCR7,,,PXMP4,INPP4B,CX3CR1,CCR7,,,PTPRJ,INSIG1,CUZD1,CCR4,,,PTPRE,INTS8,CUL4B,CCR7,,,PTPRJ,INSIG1,CUL2,CCS
1246,,,PXN,INTS8,CXADR,CCRL2,,,PXN,INPP5D,CXADR,CCRL2,,,PTTG1,INTS8,CWC22,CCR7,,,PTPRJ,IQGAP1,CUZD1,CCRL2,,,PTTG1,INTS8,CUL4B,CCSAP
1247,,,PYGL,IQGAP1,CXCL16,CCS,,,PYGL,INSIG1,CXCL16,CCS,,,PXMP4,IQGAP1,CWF19L2,CCRL2,,,PTTG1,IQSEC1,CWC22,CCS,,,PXMP4,IQGAP1,CUZD1,CCSER1
1248,,,QKI,IQSEC1,CXCL5,CCSAP,,,QKI,INTS8,CXCL5,CCSAP,,,PXN,IQSEC1,CX3CR1,CCS,,,PXMP4,IRAK2,CWF19L2,CCSAP,,,PXN,IQSEC1,CWC22,CCSER2
1249,,,R3HDM1,IRAK2,CXCL6,CCSER1,,,R3HDM1,IQGAP1,CXCL6,CCSER1,,,PYGL,IRAK2,CXADR,CCSAP,,,PXN,IRAK3,CX3CR1,CCSER1,,,PYGL,IRAK2,CWF19L2,CCT6P3
1250,,,RAB10,IRAK3,CXCL8,CCSER2,,,RAB10,IQSEC1,CXCL8,CCSER2,,,QKI,IRAK3,CXCL16,CCSER1,,,PYGL,IRF9,CXADR,CCSER2,,,QKI,IRAK3,CX3CR1,CCT8
1251,,,RAB11A,IRF9,CXCR1,CCT6P3,,,RAB11A,IRAK2,CXCR1,CCT6P3,,,R3HDM1,IRF9,CXCL5,CCSER2,,,QKI,IRX3,CXCL16,CCT6P3,,,R3HDM1,IRF9,CXADR,CCT8P1
1252,,,RAB13,IRX3,CXCR2,CCT8,,,RAB13,IRAK3,CXCR2,CCT8,,,RAB10,IRX3,CXCL6,CCT6P3,,,R3HDM1,ISCA1,CXCL5,CCT8,,,RAB10,IRX3,CXCL16,CCZ1B
1253,,,RAB27B,ISCA1,CXCR2P1,CCT8P1,,,RAB27B,IRF9,CXCR2P1,CCT8P1,,,RAB11A,ISCA1,CXCL8,CCT8,,,RAB10,ISCU,CXCL6,CCT8P1,,,RAB11A,ISCA1,CXCL5,CD109
1254,,,RAB31,ISCU,CXCR4,CCZ1B,,,RAB31,IRX3,CXCR4,CCZ1B,,,RAB13,ISCU,CXCR1,CCT8P1,,,RAB11A,ISPD,CXCL8,CCZ1B,,,RAB13,ISCU,CXCL6,CD14
1255,,,RAB32,ISPD,CXCR5,CD109,,,RAB32,ISCA1,CXCR5,CD109,,,RAB27B,ISPD,CXCR2,CCZ1B,,,RAB13,ITCH,CXCR1,CD109,,,RAB27B,ISPD,CXCL8,CD151
1256,,,RAB34,ITCH,CXCR6,CD14,,,RAB34,ISCU,CXCR6,CD14,,,RAB31,ITCH,CXCR2P1,CD109,,,RAB27B,ITGA1,CXCR2,CD14,,,RAB31,ITCH,CXCR1,CD160
1257,,,RAB4A,ITGA1,CXXC1,CD151,,,RAB4A,ISPD,CXXC1,CD151,,,RAB32,ITGA1,CXCR4,CD14,,,RAB31,ITGA2,CXCR2P1,CD151,,,RAB32,ITGA1,CXCR2,CD163L1
1258,,,RAB7A,ITGA2,CXorf38,CD160,,,RAB7A,ITCH,CXorf38,CD160,,,RAB34,ITGA2,CXCR5,CD151,,,RAB32,ITGA2B,CXCR4,CD160,,,RAB34,ITGA2,CXCR2P1,CD164
1259,,,RAB8A,ITGA2B,CYB5A,CD163L1,,,RAB8A,ITGA1,CYB5A,CD163L1,,,RAB4A,ITGA2B,CXCR6,CD160,,,RAB34,ITGAL,CXCR5,CD163L1,,,RAB4A,ITGA2B,CXCR4,CD19
1260,,,RABGAP1,ITGAL,CYB5D1,CD164,,,RABGAP1,ITGA2,CYB5D1,CD164,,,RAB7A,ITGAL,CXXC1,CD163L1,,,RAB4A,ITGAM,CXCR6,CD164,,,RAB7A,ITGAL,CXCR5,CD1D
1261,,,RABGAP1L,ITGAM,CYB5D2,CD19,,,RABGAP1L,ITGA2B,CYB5D2,CD19,,,RAB8A,ITGAM,CXorf38,CD164,,,RAB7A,ITGAX,CXXC1,CD19,,,RAB8A,ITGAM,CXCR6,CD2
1262,,,RAC2,ITGAX,CYB5R1,CD1D,,,RAC2,ITGAL,CYB5R1,CD1D,,,RABGAP1,ITGAX,CYB5A,CD19,,,RAB8A,ITGB1,CXorf38,CD1D,,,RABGAP1,ITGAX,CXXC1,CD22
1263,,,RAC3,ITGB1,CYB5R3,CD2,,,RAC3,ITGAM,CYB5R3,CD2,,,RABGAP1L,ITGB1,CYB5D1,CD1D,,,RABGAP1,ITGB1BP1,CYB5A,CD2,,,RABGAP1L,ITGB1,CXorf38,CD226
1264,,,RAD23B,ITGB1BP1,CYB5RL,CD22,,,RAD23B,ITGAX,CYB5RL,CD22,,,RAC2,ITGB1BP1,CYB5D2,CD2,,,RABGAP1L,ITGB2,CYB5D1,CD22,,,RAC2,ITGB1BP1,CYB5A,CD24
1265,,,RALB,ITGB2,CYBA,CD226,,,RALB,ITGB1,CYBA,CD226,,,RAC3,ITGB2,CYB5R1,CD22,,,RAC2,ITGB3,CYB5D2,CD226,,,RAC3,ITGB2,CYB5D1,CD244
1266,,,RALGPS2,ITGB3,CYBB,CD24,,,RALGPS2,ITGB1BP1,CYBB,CD24,,,RAD23B,ITGB3,CYB5R3,CD226,,,RAC3,ITGB4,CYB5R1,CD24,,,RAD23B,ITGB3,CYB5D2,CD247
1267,,,RAMP1,ITGB4,CYBRD1,CD244,,,RAMP1,ITGB2,CYBRD1,CD244,,,RALB,ITGB4,CYB5RL,CD24,,,RAD23B,ITGB5,CYB5R3,CD244,,,RALB,ITGB4,CYB5R1,CD28
1268,,,RAMP2,ITGB5,CYC1,CD247,,,RAMP2,ITGB3,CYC1,CD247,,,RALGPS2,ITGB5,CYBA,CD244,,,RALB,ITLN1,CYB5RL,CD247,,,RALGPS2,ITGB5,CYB5R3,CD2AP
1269,,,RANBP1,ITLN1,CYCS,CD28,,,RANBP1,ITGB4,CYCS,CD28,,,RAMP1,ITLN1,CYBB,CD247,,,RALGPS2,ITPK1,CYBA,CD28,,,RAMP1,ITLN1,CYB5RL,CD300A
1270,,,RANGRF,ITPK1,CYFIP2,CD2AP,,,RANGRF,ITGB5,CYFIP2,CD2AP,,,RAMP2,ITPK1,CYBRD1,CD28,,,RAMP1,ITPR2,CYBB,CD2AP,,,RAMP2,ITPK1,CYBA,CD300E
1271,,,RAP1A,ITPR2,CYGB,CD300A,,,RAP1A,ITLN1,CYLD,CD300A,,,RANBP1,ITPR2,CYC1,CD2AP,,,RAMP2,ITPRIP,CYBRD1,CD300A,,,RANBP1,ITPR2,CYBB,CD300LF
1272,,,RAP1B,ITPRIP,CYLD,CD300E,,,RAP1B,ITPK1,CYP17A1,CD300E,,,RANGRF,ITPRIP,CYCS,CD300A,,,RANBP1,IVNS1ABP,CYC1,CD300E,,,RANGRF,ITPRIP,CYBRD1,CD300LG
1273,,,RAP2B,IVNS1ABP,CYP17A1,CD300LF,,,RAP2B,ITPR2,CYP27A1,CD300LF,,,RAP1A,IVNS1ABP,CYFIP2,CD300E,,,RANGRF,JAGN1,CYCS,CD300LF,,,RAP1A,IVNS1ABP,CYC1,CD320
1274,,,RAPGEF1,JAGN1,CYP27A1,CD300LG,,,RAPGEF1,ITPRIP,CYP2C8,CD300LG,,,RAP1B,JAGN1,CYLD,CD300LF,,,RAP1A,JAK1,CYFIP2,CD300LG,,,RAP1B,JAGN1,CYCS,CD33
1275,,,RARRES1,JAK1,CYP2C8,CD320,,,RARRES1,IVNS1ABP,CYP2R1,CD320,,,RAP2B,JAK1,CYP17A1,CD300LG,,,RAP1B,JAK2,CYLD,CD320,,,RAP2B,JAK1,CYFIP2,CD37
1276,,,RASA1,JAK2,CYP2R1,CD33,,,RASA1,JAGN1,CYP4F3,CD33,,,RAPGEF1,JAK2,CYP27A1,CD320,,,RAP2B,JAM3,CYP17A1,CD33,,,RAPGEF1,JAK2,CYGB,CD38
1277,,,RASA3,JAM3,CYP4F3,CD37,,,RASA3,JAK1,CYSTM1,CD37,,,RARRES1,JAM3,CYP2C8,CD33,,,RAPGEF1,JAML,CYP27A1,CD37,,,RARRES1,JAM3,CYLD,CD3D
1278,,,RASGRP2,JAML,CYSTM1,CD38,,,RASGRP2,JAK2,CYTH1,CD38,,,RASA1,JAML,CYP2R1,CD37,,,RARRES1,JARID2,CYP2C8,CD38,,,RASA1,JAML,CYP27A1,CD3E
1279,,,RASSF1,JARID2,CYTH1,CD3D,,,RASSF1,JAM3,CYTH2,CD3D,,,RASA3,JARID2,CYP4F3,CD38,,,RASA1,JAZF1,CYP2R1,CD3D,,,RASA3,JARID2,CYP2C8,CD3EAP
1280,,,RASSF2,JAZF1,CYTH2,CD3E,,,RASSF2,JAML,CYTH3,CD3E,,,RASGRP2,JAZF1,CYSTM1,CD3D,,,RASA3,JMJD4,CYP4F3,CD3E,,,RASGRP2,JAZF1,CYP2R1,CD4
1281,,,RASSF3,JMJD4,CYTH4,CD3EAP,,,RASSF3,JARID2,CYTH4,CD3EAP,,,RASSF1,JMJD4,CYTH1,CD3E,,,RASGRP2,JMY,CYSTM1,CD3EAP,,,RASSF1,JMJD4,CYP4F3,CD40
1282,,,RASSF5,JMY,CYTL1,CD4,,,RASSF5,JAZF1,CYTL1,CD4,,,RASSF2,JMY,CYTH2,CD3EAP,,,RASSF1,JOSD1,CYTH1,CD4,,,RASSF2,JMY,CYSTM1,CD40LG
1283,,,RBBP6,JOSD1,CYTOR,CD40,,,RBBP6,JMJD4,CYTOR,CD40,,,RASSF3,JOSD1,CYTH3,CD4,,,RASSF2,JOSD2,CYTH2,CD40,,,RASSF3,JOSD1,CYTH1,CD44
1284,,,RBFA,JOSD2,D2HGDH,CD40LG,,,RBFA,JMY,D2HGDH,CD40LG,,,RASSF5,JOSD2,CYTH4,CD40,,,RASSF3,JPX,CYTH3,CD40LG,,,RASSF5,JOSD2,CYTH2,CD47
1285,,,RBM23,JPX,DAAM1,CD44,,,RBM23,JOSD1,DAAM1,CD44,,,RBBP6,JPX,CYTL1,CD40LG,,,RASSF5,JSRP1,CYTH4,CD44,,,RBBP6,JPX,CYTH3,CD48
1286,,,RBM33,JSRP1,DAB2,CD47,,,RBM33,JOSD2,DAB2,CD47,,,RBFA,JSRP1,CYTOR,CD44,,,RBBP6,KANSL1L,CYTL1,CD47,,,RBFA,JSRP1,CYTH4,CD52
1287,,,RBM38,KANSL1L,DACT3,CD48,,,RBM38,JPX,DACT3,CD48,,,RBM23,KANSL1L,D2HGDH,CD47,,,RBFA,KANSL3,CYTOR,CD48,,,RBM23,KANSL1L,CYTL1,CD53
1288,,,RBM8A,KANSL3,DALRD3,CD52,,,RBM8A,JSRP1,DALRD3,CD52,,,RBM33,KANSL3,DAAM1,CD48,,,RBM23,KAT2B,D2HGDH,CD52,,,RBM33,KANSL3,CYTOR,CD55
1289,,,RBMS1,KAT2B,DAP,CD53,,,RBMS1,KANSL1L,DAP,CD53,,,RBM38,KAT2B,DAB2,CD52,,,RBM33,KAT6A,DAAM1,CD53,,,RBM38,KAT2B,D2HGDH,CD58
1290,,,RBP4,KAT6A,DAP3,CD55,,,RBP4,KANSL3,DAP3,CD55,,,RBM8A,KAT6A,DACT3,CD53,,,RBM38,KAT8,DAB2,CD55,,,RBM8A,KAT6A,DAAM1,CD59
1291,,,RBX1,KAT8,DAPK1,CD58,,,RBX1,KAT2B,DAPK1,CD58,,,RBMS1,KAT8,DALRD3,CD55,,,RBM8A,KCNA3,DACT3,CD58,,,RBMS1,KAT8,DAB2,CD68
1292,,,RC3H2,KCNA3,DAPK2,CD59,,,RC3H2,KAT6A,DAPK2,CD59,,,RBP4,KCNA3,DAP,CD58,,,RBMS1,KCNAB2,DALRD3,CD59,,,RBP4,KCNA3,DACT3,CD69
1293,,,RCAN1,KCNAB2,DAPP1,CD68,,,RCAN1,KAT8,DAPP1,CD68,,,RBX1,KCNAB2,DAP3,CD59,,,RBP4,KCND3,DAP,CD68,,,RBX1,KCNAB2,DALRD3,CD72
1294,,,RCN2,KCND3,DARS,CD69,,,RCN2,KCNA3,DARS,CD69,,,RC3H2,KCND3,DAPK1,CD68,,,RBX1,KCNE1,DAP3,CD69,,,RC3H2,KCND3,DAP,CD74
1295,,,RDH11,KCNE1,DAXX,CD72,,,RDH11,KCNAB2,DAXX,CD72,,,RCAN1,KCNE1,DAPK2,CD69,,,RC3H2,KCNJ2,DAPK1,CD72,,,RCAN1,KCNE1,DAP3,CD79A
1296,,,RDH14,KCNJ2,DAZAP2,CD74,,,RDH14,KCND3,DAZAP2,CD74,,,RCN2,KCNJ2,DAPP1,CD72,,,RCAN1,KCNK6,DAPK2,CD74,,,RCN2,KCNJ2,DAPK1,CD79B
1297,,,RDX,KCNK6,DBF4,CD79A,,,RDX,KCNE1,DBF4,CD79A,,,RDH11,KCNK6,DARS,CD74,,,RCN2,KCNQ4,DAPP1,CD79A,,,RDH11,KCNK6,DAPK2,CD80
1298,,,REEP4,KCNQ4,DBI,CD79B,,,REEP4,KCNJ2,DBI,CD79B,,,RDH14,KCNQ4,DAXX,CD79A,,,RDH11,KCTD10,DARS,CD79B,,,RDH14,KCNQ4,DAPP1,CD81
1299,,,REL,KCTD10,DBN1,CD80,,,REL,KCNK6,DBN1,CD80,,,RDX,KCTD10,DAZAP2,CD79B,,,RDH14,KCTD12,DAXX,CD80,,,RDX,KCTD10,DARS,CD83
1300,,,REPS2,KCTD12,DBNDD2,CD81,,,REPS2,KCNQ4,DBNDD2,CD81,,,REEP4,KCTD12,DBF4,CD80,,,RDX,KCTD9,DAZAP2,CD81,,,REEP4,KCTD12,DAXX,CD84
1301,,,RERE,KCTD9,DBNL,CD83,,,RERE,KCTD10,DBNL,CD83,,,REL,KCTD9,DBI,CD81,,,REEP4,KDM1A,DBF4,CD83,,,REL,KCTD9,DAZAP2,CD86
1302,,,RETN,KDM1A,DBR1,CD84,,,RETN,KCTD12,DBR1,CD84,,,REPS2,KDM1A,DBN1,CD83,,,REL,KDM2A,DBI,CD84,,,REPS2,KDM1A,DBF4,CD8B
1303,,,REXO2,KDM2A,DCAF11,CD86,,,REXO2,KCTD9,DCAF11,CD86,,,RERE,KDM2A,DBNDD2,CD84,,,REPS2,KDM3B,DBN1,CD86,,,RERE,KDM2A,DBI,CD93
1304,,,RFC2,KDM3B,DCAF12,CD8B,,,RFC2,KDM1A,DCAF12,CD8B,,,RETN,KDM3B,DBNL,CD86,,,RERE,KDM4B,DBNDD2,CD8B,,,RETN,KDM3B,DBN1,CD96
1305,,,RFLNB,KDM4B,DCAF15,CD93,,,RFLNB,KDM2A,DCAF15,CD93,,,REXO2,KDM4B,DBR1,CD8B,,,RETN,KDM6B,DBNL,CD93,,,REXO2,KDM4B,DBNDD2,CD99L2
1306,,,RGS10,KDM6B,DCAF16,CD96,,,RGL4,KDM3B,DCAF16,CD96,,,RFC2,KDM6B,DCAF11,CD93,,,REXO2,KDSR,DBR1,CD96,,,RFC2,KDM6B,DBNL,CDA
1307,,,RGS18,KDSR,DCAF17,CD99L2,,,RGS10,KDM4B,DCAF17,CD99L2,,,RFLNB,KDSR,DCAF12,CD96,,,RFC2,KHDRBS3,DCAF11,CD99L2,,,RFLNB,KDSR,DBR1,CDADC1
1308,,,RGS19,KHDRBS3,DCAF5,CDA,,,RGS18,KDM6B,DCAF5,CDA,,,RGL4,KHDRBS3,DCAF15,CD99L2,,,RFLNB,KIAA0513,DCAF12,CDA,,,RGL4,KHDRBS3,DCAF11,CDAN1
1309,,,RHBDD1,KIAA0513,DCAF6,CDADC1,,,RGS19,KDSR,DCAF6,CDADC1,,,RGS10,KIAA0513,DCAF16,CDA,,,RGL4,KIAA0825,DCAF15,CDADC1,,,RGS10,KIAA0513,DCAF12,CDC123
1310,,,RHEB,KIAA0825,DCAKD,CDAN1,,,RHBDD1,KHDRBS3,DCAKD,CDAN1,,,RGS18,KIAA0825,DCAF17,CDADC1,,,RGS10,KIAA1191,DCAF16,CDAN1,,,RGS18,KIAA0825,DCAF15,CDC14A
1311,,,RHOA,KIAA1191,DCBLD1,CDC123,,,RHEB,KIAA0513,DCBLD1,CDC123,,,RGS19,KIAA1191,DCAF5,CDAN1,,,RGS18,KIAA1217,DCAF17,CDC123,,,RGS19,KIAA1191,DCAF16,CDC14B
1312,,,RHOBTB1,KIAA1217,DCDC1,CDC14A,,,RHOA,KIAA0825,DCDC1,CDC14A,,,RHBDD1,KIAA1217,DCAF6,CDC123,,,RGS19,KIAA2026,DCAF5,CDC14A,,,RHBDD1,KIAA1217,DCAF17,CDC16
1313,,,RHOBTB3,KIAA2026,DCDC2B,CDC14B,,,RHOBTB1,KIAA1191,DCDC2B,CDC14B,,,RHEB,KIAA2026,DCAKD,CDC14A,,,RHBDD1,KIF13A,DCAF6,CDC14B,,,RHEB,KIAA2026,DCAF5,CDC23
1314,,,RHOF,KIF13A,DCK,CDC16,,,RHOBTB3,KIAA1217,DCK,CDC16,,,RHOA,KIF13A,DCBLD1,CDC14B,,,RHEB,KIF19,DCAKD,CDC16,,,RHOA,KIF13A,DCAF6,CDC25B
1315,,,RHOQ,KIF19,DCLK2,CDC23,,,RHOF,KIAA2026,DCLK2,CDC23,,,RHOBTB1,KIF19,DCDC1,CDC16,,,RHOA,KIF1B,DCBLD1,CDC23,,,RHOBTB1,KIF19,DCAKD,CDC27
1316,,,RILP,KIF1B,DCLRE1C,CDC25B,,,RHOQ,KIF13A,DCLRE1C,CDC25B,,,RHOBTB3,KIF1B,DCDC2B,CDC23,,,RHOBTB1,KIF1C,DCDC1,CDC25B,,,RHOBTB3,KIF1B,DCBLD1,CDC34
1317,,,RIOK3,KIF1C,DCP2,CDC27,,,RILP,KIF19,DCP2,CDC27,,,RHOF,KIF1C,DCK,CDC25B,,,RHOBTB3,KIF21B,DCDC2B,CDC27,,,RHOF,KIF1C,DCDC1,CDC37
1318,,,RIT1,KIF21B,DCPS,CDC34,,,RIOK3,KIF1B,DCPS,CDC34,,,RHOQ,KIF21B,DCLK2,CDC27,,,RHOF,KIF2A,DCK,CDC34,,,RHOQ,KIF21B,DCDC2B,CDC40
1319,,,RMND5A,KIF2A,DCT,CDC37,,,RIT1,KIF1C,DCT,CDC37,,,RILP,KIF2A,DCLRE1C,CDC34,,,RHOQ,KIF3C,DCLK2,CDC37,,,RILP,KIF2A,DCK,CDC42BPA
1320,,,RN7SKP230,KIF3C,DCTN1,CDC40,,,RMND5A,KIF21B,DCTN1,CDC40,,,RIOK3,KIF3C,DCP2,CDC37,,,RILP,KIFAP3,DCLRE1C,CDC40,,,RIOK3,KIF3C,DCLK2,CDC42BPB
1321,,,RN7SL1,KIFAP3,DCUN1D1,CDC42BPA,,,RN7SKP230,KIF2A,DCUN1D1,CDC42BPA,,,RIT1,KIFAP3,DCPS,CDC40,,,RIOK3,KLF10,DCP2,CDC42BPA,,,RIT1,KIFAP3,DCLRE1C,CDC42BPG
1322,,,RN7SL2,KLF10,DCUN1D2,CDC42BPB,,,RN7SL1,KIF3C,DCUN1D2,CDC42BPB,,,RMND5A,KLF10,DCT,CDC42BPA,,,RIT1,KLF13,DCPS,CDC42BPB,,,RMND5A,KLF10,DCP2,CDC42EP3
1323,,,RNASE6,KLF13,DCUN1D3,CDC42BPG,,,RN7SL2,KIFAP3,DCUN1D3,CDC42BPG,,,RN7SKP230,KLF13,DCTN1,CDC42BPB,,,RMND5A,KLF3,DCT,CDC42BPG,,,RN7SKP230,KLF13,DCPS,CDC42EP4
1324,,,RNF10,KLF3,DCUN1D4,CDC42EP3,,,RNASE6,KLF10,DCUN1D4,CDC42EP3,,,RN7SL1,KLF3,DCUN1D1,CDC42BPG,,,RN7SKP230,KLF9,DCTN1,CDC42EP3,,,RN7SL1,KLF3,DCT,CDC42SE1
1325,,,RNF103,KLF9,DCUN1D5,CDC42EP4,,,RNF10,KLF13,DCUN1D5,CDC42EP4,,,RN7SL2,KLF9,DCUN1D2,CDC42EP3,,,RN7SL1,KLHDC1,DCUN1D1,CDC42EP4,,,RN7SL2,KLF9,DCTN1,CDC42SE2
1326,,,RNF11,KLHDC1,DCXR,CDC42SE1,,,RNF103,KLF3,DCXR,CDC42SE1,,,RNASE6,KLHDC1,DCUN1D3,CDC42EP4,,,RN7SL2,KLHDC8A,DCUN1D2,CDC42SE1,,,RNASE6,KLHDC1,DCUN1D1,CDC7
1327,,,RNF145,KLHDC8A,DDA1,CDC42SE2,,,RNF11,KLF9,DDA1,CDC42SE2,,,RNF10,KLHDC8A,DCUN1D4,CDC42SE1,,,RNASE6,KLHDC8B,DCUN1D3,CDC42SE2,,,RNF10,KLHDC8A,DCUN1D2,CDCA2
1328,,,RNF149,KLHDC8B,DDAH1,CDC7,,,RNF145,KLHDC1,DDAH1,CDC7,,,RNF103,KLHDC8B,DCUN1D5,CDC42SE2,,,RNF10,KLHL24,DCUN1D4,CDC7,,,RNF103,KLHDC8B,DCUN1D3,CDCP1
1329,,,RNF167,KLHL24,DDB1,CDCA2,,,RNF149,KLHDC8A,DDB1,CDCA2,,,RNF11,KLHL24,DCXR,CDC7,,,RNF103,KLHL35,DCUN1D5,CDCA2,,,RNF11,KLHL24,DCUN1D4,CDH11
1330,,,RNF168,KLHL35,DDHD1,CDCP1,,,RNF167,KLHDC8B,DDHD1,CDCP1,,,RNF145,KLHL35,DDA1,CDCA2,,,RNF11,KLHL5,DCXR,CDCP1,,,RNF145,KLHL35,DCUN1D5,CDH12
1331,,,RNF181,KLHL5,DDI2,CDH11,,,RNF168,KLHL24,DDI2,CDH11,,,RNF149,KLHL5,DDAH1,CDCP1,,,RNF145,KLHL6,DDA1,CDH11,,,RNF149,KLHL5,DCXR,CDH19
1332,,,RNF215,KLHL6,DDOST,CDH12,,,RNF181,KLHL35,DDOST,CDH12,,,RNF167,KLHL6,DDB1,CDH11,,,RNF149,KLRC1,DDAH1,CDH12,,,RNF167,KLHL6,DDA1,CDH23
1333,,,RNF216,KLRC1,DDT,CDH19,,,RNF215,KLHL5,DDT,CDH19,,,RNF168,KLRC1,DDHD1,CDH12,,,RNF167,KLRD1,DDB1,CDH19,,,RNF168,KLRC1,DDAH1,CDH24
1334,,,RNF24,KLRD1,DDX18,CDH23,,,RNF216,KLHL6,DDX18,CDH23,,,RNF181,KLRD1,DDI2,CDH19,,,RNF168,KLRF1,DDHD1,CDH23,,,RNF181,KLRD1,DDB1,CDH26
1335,,,RNF38,KLRF1,DDX21,CDH24,,,RNF24,KLRC1,DDX21,CDH24,,,RNF215,KLRF1,DDOST,CDH23,,,RNF181,KMT2A,DDI2,CDH24,,,RNF215,KLRF1,DDHD1,CDH8
1336,,,RNPC3,KMT2A,DDX24,CDH26,,,RNF38,KLRD1,DDX24,CDH26,,,RNF216,KMT2A,DDT,CDH24,,,RNF215,KMT2C,DDOST,CDH26,,,RNF216,KMT2A,DDI2,CDHR1
1337,,,RNU6ATAC,KMT2C,DDX39B,CDH8,,,RNPC3,KLRF1,DDX39B,CDH8,,,RNF24,KMT2C,DDX18,CDH26,,,RNF216,KMT2D,DDT,CDH8,,,RNF24,KMT2C,DDOST,CDHR2
1338,,,ROCK2,KMT2D,DDX3Y,CDHR1,,,RNU6ATAC,KMT2A,DDX3Y,CDHR1,,,RNF38,KMT2D,DDX21,CDH8,,,RNF24,KMT2E,DDX18,CDHR1,,,RNF38,KMT2D,DDT,CDIPT
1339,,,ROPN1L,KMT2E,DDX41,CDHR2,,,ROCK2,KMT2C,DDX41,CDHR2,,,RNPC3,KMT2E,DDX24,CDHR1,,,RNF38,KMT5B,DDX21,CDHR2,,,RNPC3,KMT2E,DDX18,CDK10
1340,,,RP1,KMT5B,DDX47,CDIPT,,,ROPN1L,KMT2D,DDX47,CDIPT,,,RNU6ATAC,KMT5B,DDX39B,CDHR2,,,RNPC3,KNSTRN,DDX24,CDIPT,,,RNU6ATAC,KMT5B,DDX21,CDK11A
1341,,,RPA1,KNSTRN,DDX56,CDK10,,,RP1,KMT2E,DDX56,CDK10,,,ROCK2,KNSTRN,DDX3Y,CDIPT,,,RNU6ATAC,KPNA1,DDX39B,CDK10,,,ROCK2,KNSTRN,DDX24,CDK11B
