,5658-NUSVR--nu=0.05-C=0.1,5658-NUSVR--nu=0.1-C=0.1,5658-NUSVR--nu=0.15-C=0.1,5658-NUSVR--nu=0.25-C=0.1,5658-NUSVR--nu=0.5-C=0.1,5658-NUSVR--nu=0.75-C=0.1,5658-NUSVR--nu=0.05-C=0.5,5658-NUSVR--nu=0.1-C=0.5,5658-NUSVR--nu=0.15-C=0.5,5658-NUSVR--nu=0.25-C=0.5,5658-NUSVR--nu=0.5-C=0.5,5658-NUSVR--nu=0.75-C=0.5,5658-NUSVR--nu=0.05-C=0.75,5658-NUSVR--nu=0.1-C=0.75,5658-NUSVR--nu=0.15-C=0.75,5658-NUSVR--nu=0.25-C=0.75,5658-NUSVR--nu=0.5-C=0.75,5658-NUSVR--nu=0.75-C=0.75,5658-NUSVR--nu=0.05-C=1,5658-NUSVR--nu=0.1-C=1,5658-NUSVR--nu=0.15-C=1,5658-NUSVR--nu=0.25-C=1,5658-NUSVR--nu=0.5-C=1,5658-NUSVR--nu=0.75-C=1,5658-NUSVR--nu=0.05-C=10,5658-NUSVR--nu=0.1-C=10,5658-NUSVR--nu=0.15-C=10,5658-NUSVR--nu=0.25-C=10,5658-NUSVR--nu=0.5-C=10,5658-NUSVR--nu=0.75-C=10
1220,,WDR1,PPBP,IL10RA,CSK,CCDC80,,VOPP1,PPDPF,IL1RAP,CSF1R,CCDC80,,VNN2,PPBP,IL1RN,CSF1R,CCDC74B,,WBP2,POU2F2,IL1RAP,CSF3R,CCDC82,,WBP2,PPM1F,IL16,CSMD1,CCDC82
1221,,WDR11,PPDPF,IL13RA1,CSMD1,CCDC82,,WARS,PPM1A,IL1RN,CSF3R,CCDC82,,VOPP1,PPDPF,IL27RA,CSF3R,CCDC80,,WDR1,PPBP,IL1RN,CSGALNACT1,CCDC84,,WDR1,PPM1K,IL18RAP,CSNK1D,CCDC84
1222,,WDR26,PPM1A,IL16,CSNK1D,CCDC84,,WAS,PPM1F,IL27RA,CSGALNACT1,CCDC84,,WARS,PPM1A,IL32,CSGALNACT1,CCDC82,,WDR11,PPDPF,IL27RA,CSK,CCDC85B,,WDR11,PPP1CB,IL1RAP,CSNK1G3,CCDC85B
1223,,WDR44,PPM1F,IL18RAP,CSNK1G3,CCDC85B,,WASF1,PPM1K,IL32,CSK,CCDC85B,,WAS,PPM1F,IL6ST,CSK,CCDC84,,WDR26,PPM1A,IL32,CSMD1,CCDC85C,,WDR26,PPP1R18,IL1RN,CSNK2A2,CCDC85C
1224,,WDTC1,PPM1K,IL1RAP,CSNK2A2,CCDC85C,,WBP2,PPP1CB,IL6ST,CSMD1,CCDC85C,,WASF1,PPM1K,IL7R,CSMD1,CCDC85B,,WDR44,PPM1F,IL6ST,CSNK1D,CCDC86,,WDR44,PPP1R1B,IL27RA,CSPP1,CCDC86
1225,,WFDC1,PPP1CB,IL1RN,CSPP1,CCDC86,,WDR1,PPP1R18,IL7R,CSNK1D,CCDC86,,WBP2,PPP1CB,ILK,CSNK1D,CCDC85C,,WDTC1,PPM1K,IL7R,CSNK1G3,CCDC88A,,WDTC1,PPP1R2,IL32,CSRNP3,CCDC88A
1226,,WHAMMP3,PPP1R18,IL27RA,CSRNP3,CCDC88A,,WDR11,PPP1R1B,ILK,CSNK1G3,CCDC88A,,WDR1,PPP1R18,IMMP2L,CSNK1G3,CCDC86,,WFDC1,PPP1CB,ILK,CSNK2A2,CCDC88B,,WFDC1,PPP1R35,IL6ST,CST3,CCDC88B
1227,,WIPF1,PPP1R1B,IL32,CST3,CCDC88B,,WDR26,PPP1R2,IMMP2L,CSNK2A2,CCDC88B,,WDR11,PPP1R1B,INF2,CSNK2A2,CCDC88A,,WHAMMP3,PPP1R18,IMMP2L,CSPP1,CCDC88C,,WHAMMP3,PPP1R9B,IL7R,CST7,CCDC88C
1228,,WNK1,PPP1R2,IL6ST,CST7,CCDC88C,,WDR44,PPP1R35,INF2,CSPP1,CCDC88C,,WDR26,PPP1R2,ING2,CSPP1,CCDC88B,,WIPF1,PPP1R1B,INF2,CSRNP3,CCDC9,,WIPF1,PPP2R5C,ILK,CSTA,CCDC9
1229,,WRB,PPP1R35,IL7R,CSTA,CCDC9,,WDTC1,PPP1R9B,ING2,CSRNP3,CCDC9,,WDR44,PPP1R35,ING4,CSRNP3,CCDC88C,,WNK1,PPP1R2,ING2,CST3,CCDC90B,,WNK1,PPP3CC,IMMP2L,CSTF2T,CCDC90B
1230,,XCL2,PPP1R9B,ILK,CSTF2T,CCDC90B,,WFDC1,PPP2R5C,ING4,CST3,CCDC90B,,WDTC1,PPP1R9B,ING5,CST3,CCDC9,,WRB,PPP1R35,ING4,CST7,CCDC91,,WRB,PPP3R1,INF2,CTBP2,CCDC91
1231,,XPO1,PPP2R5C,IMMP2L,CTBP2,CCDC91,,WHAMMP3,PPP3CC,ING5,CST7,CCDC91,,WFDC1,PPP2R5C,INO80D,CST7,CCDC90B,,XPO1,PPP1R9B,ING5,CSTA,CCDC92,,XPO1,PPP6R1,ING2,CTBS,CCDC92
1232,,XPO6,PPP3CC,INF2,CTBS,CCDC92,,WIPF1,PPP3R1,INO80D,CSTA,CCDC92,,WHAMMP3,PPP3CC,INPP4A,CSTA,CCDC91,,XPO6,PPP2R5C,INO80D,CSTF2T,CCDC97,,XPO6,PPT2,ING4,CTC1,CCDC97
1233,,YIF1B,PPP3R1,ING2,CTC1,CCDC97,,WNK1,PPP6R1,INPP4A,CSTF2T,CCDC97,,WIPF1,PPP3R1,INPP4B,CSTF2T,CCDC92,,YIF1B,PPP3CC,INPP4A,CTBP2,CCL14,,YIF1B,PRAM1,ING5,CTDP1,CCL14
1234,,YIPF4,PPP6R1,ING4,CTDP1,CCL14,,WRB,PPT2,INPP4B,CTBP2,CCL14,,WNK1,PPP6R1,INPP5D,CTBP2,CCDC97,,YIPF4,PPP3R1,INPP4B,CTBS,CCL22,,YIPF4,PRDM2,INO80D,CTDSPL2,CCL22
1235,,YLPM1,PPT2,ING5,CTDSPL2,CCL22,,XPO1,PRAM1,INPP5D,CTBS,CCL22,,WRB,PPT2,INPPL1,CTBS,CCL14,,YLPM1,PPP6R1,INPP5D,CTC1,CCL23,,YLPM1,PRDX4,INPP4A,CTH,CCL23
1236,,YPEL5,PRAM1,INO80D,CTH,CCL23,,XPO6,PRDM2,INPPL1,CTC1,CCL23,,XPO1,PRAM1,INSR,CTC1,CCL22,,YPEL5,PPT2,INPPL1,CTDP1,CCL3,,YPEL5,PREX1,INPP4B,CTHRC1,CCL3
1237,,YWHAH,PRDM2,INPP4A,CTHRC1,CCL3,,YIF1B,PRDX4,INSR,CTDP1,CCL3,,XPO6,PRDM2,IPO5,CTDP1,CCL23,,YWHAH,PRAM1,INSR,CTDSPL2,CCL4L2,,YWHAH,PRF1,INPP5D,CTIF,CCL4L2
1238,,YY1AP1,PRDX4,INPP4B,CTIF,CCL4L2,,YIPF4,PREX1,IPO5,CTDSPL2,CCL4L2,,YIF1B,PRDX4,IPO7,CTDSPL2,CCL3,,YY1AP1,PRDM2,IPO5,CTH,CCM2,,YY1AP1,PRKAA1,INPPL1,CTNNA1,CCM2
1239,,ZBTB7B,PREX1,INPP5D,CTNNA1,CCM2,,YLPM1,PRF1,IPO7,CTH,CCM2,,YIPF4,PREX1,IPO8,CTH,CCL4L2,,ZBTB7B,PRDX4,IPO7,CTHRC1,CCM2L,,ZBTB7B,PRKAB2,INSR,CTNNAL1,CCM2L
1240,,ZC3H7B,PRF1,INPPL1,CTNNAL1,CCM2L,,YPEL5,PRKAA1,IPO8,CTHRC1,CCM2L,,YLPM1,PRF1,IQGAP1,CTHRC1,CCM2,,ZC3H7B,PREX1,IPO8,CTIF,CCNB1,,ZC3H7B,PRKACA,IPO5,CTNNBIP1,CCNB1
1241,,ZEB1,PRKAA1,INSR,CTNNBIP1,CCNB1,,YWHAH,PRKAB2,IQGAP1,CTIF,CCNB1,,YPEL5,PRKAA1,IQSEC1,CTIF,CCM2L,,ZEB1,PRF1,IQGAP1,CTNNA1,CCNB1IP1,,ZEB1,PRKACB,IPO7,CTNNBL1,CCNB1IP1
1242,,ZEB2,PRKAB2,IPO5,CTNNBL1,CCNB1IP1,,YY1AP1,PRKACA,IQSEC1,CTNNA1,CCNB1IP1,,YWHAH,PRKAB2,IRAK1,CTNNA1,CCNB1,,ZEB2,PRKAA1,IQSEC1,CTNNAL1,CCNB2,,ZEB2,PRKAR2B,IPO8,CTNND1,CCNB2
1243,,ZFAND2B,PRKACA,IPO7,CTNND1,CCNB2,,ZBTB7B,PRKACB,IRAK1,CTNNAL1,CCNB2,,YY1AP1,PRKACA,IRAK2,CTNNAL1,CCNB1IP1,,ZFAND2B,PRKAB2,IRAK1,CTNNBIP1,CCNB3,,ZFAND2B,PRKCB,IQGAP1,CTNS,CCNB3
1244,,ZFAND3,PRKACB,IPO8,CTNS,CCNB3,,ZC3H7B,PRKAR2B,IRAK2,CTNNBIP1,CCNB3,,ZBTB7B,PRKACB,IRAK3,CTNNBIP1,CCNB2,,ZFAND3,PRKACA,IRAK2,CTNNBL1,CCND2,,ZFAND3,PRKCD,IQSEC1,CTPS1,CCND2
1245,,ZFPM1,PRKAR2B,IQGAP1,CTPS1,CCND2,,ZEB1,PRKCB,IRAK3,CTNNBL1,CCND2,,ZC3H7B,PRKAR2B,IREB2,CTNNBL1,CCNB3,,ZFPM1,PRKACB,IRAK3,CTNND1,CCNDBP1,,ZFPM1,PRKCH,IRAK1,CTSA,CCNDBP1
1246,,ZMIZ1,PRKCB,IQSEC1,CTSA,CCNDBP1,,ZEB2,PRKCD,IREB2,CTNND1,CCNDBP1,,ZEB1,PRKCB,IRF3,CTNND1,CCND2,,ZMIZ1,PRKAR2B,IREB2,CTNS,CCNG1,,ZMIZ1,PRKD2,IRAK2,CTSC,CCNG1
1247,,ZNF106,PRKCD,IRAK1,CTSC,CCNE2,,ZFAND2B,PRKCH,IRF3,CTNS,CCNG1,,ZEB2,PRKCD,IRF5,CTNS,CCNDBP1,,ZNF106,PRKCB,IRF3,CTPS1,CCNG2,,ZNF106,PRKD3,IRAK3,CTSD,CCNG2
1248,,ZNF185,PRKCH,IRAK2,CTSD,CCNG1,,ZFAND3,PRKD2,IRF5,CTPS1,CCNG2,,ZFAND2B,PRKCH,IRF8,CTPS1,CCNG1,,ZNF185,PRKCD,IRF5,CTSA,CCNH,,ZNF185,PRKDC,IREB2,CTSG,CCNH
1249,,ZNF217,PRKD2,IRAK3,CTSG,CCNG2,,ZFPM1,PRKD3,IRF8,CTSA,CCNH,,ZFAND3,PRKD2,IRF9,CTSA,CCNG2,,ZNF217,PRKCH,IRF8,CTSC,CCNJ,,ZNF217,PRNP,IRF3,CTSH,CCNJ
1250,,ZNF271P,PRKD3,IREB2,CTSH,CCNH,,ZMIZ1,PRKDC,IRF9,CTSC,CCNJ,,ZFPM1,PRKD3,IRX3,CTSC,CCNH,,ZNF271P,PRKD2,IRF9,CTSD,CCNT2,,ZNF271P,PROK2,IRF5,CTSO,CCNT2
1251,,ZNF322,PRKDC,IRF3,CTSO,CCNJ,,ZNF106,PRNP,IRX3,CTSD,CCNT2,,ZMIZ1,PRKDC,ISCA1,CTSD,CCNJ,,ZNF322,PRKD3,IRX3,CTSG,CCNY,,ZNF322,PRPSAP1,IRF8,CTSS,CCNY
1252,,ZNF609,PRNP,IRF5,CTSS,CCNT2,,ZNF185,PROK2,ISCA1,CTSG,CCNY,,ZNF106,PRNP,ISCU,CTSG,CCNT2,,ZNF609,PRKDC,ISCA1,CTSH,CCP110,,ZNF609,PRR12,IRF9,CTSW,CCP110
1253,,ZNF688,PROK2,IRF8,CTSW,CCNY,,ZNF217,PRPSAP1,ISCU,CTSH,CCP110,,ZNF185,PROK2,ITCH,CTSH,CCNY,,ZNF688,PRNP,ISCU,CTSO,CCR2,,ZNF688,PRR4,IRX3,CTTN,CCR2
1254,,ZNF778,PRPSAP1,IRF9,CTTN,CCP110,,ZNF271P,PRR12,ITCH,CTSO,CCR2,,ZNF217,PRPSAP1,ITGA1,CTSO,CCP110,,ZNF778,PROK2,ITCH,CTSS,CCR7,,ZNF778,PRRX2,ISCA1,CTTNBP2,CCR7
1255,,ZNF91,PRR12,IRS2,CTTNBP2,CCR2,,ZNF322,PRR4,ITGA1,CTSS,CCR7,,ZNF271P,PRR12,ITGA2B,CTSS,CCR2,,ZNF91,PRPSAP1,ITGA1,CTSW,CCR9,,ZNF91,PRSS1,ISCU,CUL2,CCR9
1256,,ZNFX1,PRR4,IRX3,CUL2,CCR7,,ZNF609,PRRX2,ITGA2B,CTSW,CCR9,,ZNF322,PRR4,ITGA5,CTSW,CCR7,,ZNFX1,PRR12,ITGA2B,CTTN,CCRL2,,ZNFX1,PRSS23,ITCH,CUL4B,CCRL2
1257,,,PRRX2,ISCA1,CUL4B,CCR9,,ZNF688,PRSS1,ITGA5,CTTN,CCRL2,,ZNF609,PRRX2,ITGAL,CTTN,CCR9,,,PRR4,ITGA5,CTTNBP2,CCS,,,PRSS30P,ITGA1,CUL9,CCS
1258,,,PRSS1,ISCU,CUL9,CCRL2,,ZNF778,PRSS23,ITGAL,CTTNBP2,CCS,,ZNF688,PRSS1,ITGB1,CTTNBP2,CCRL2,,,PRRX2,ITGAL,CUL2,CCSAP,,,PRTFDC1,ITGA2B,CX3CR1,CCSAP
1259,,,PRSS23,ITCH,CX3CR1,CCS,,ZNF91,PRSS30P,ITGB1,CUL2,CCSAP,,ZNF778,PRSS23,ITGB2,CUL2,CCS,,,PRSS1,ITGB1,CUL4B,CCSER1,,,PRTN3,ITGA5,CXADR,CCSER1
1260,,,PRSS30P,ITGA1,CXADR,CCSAP,,ZNFX1,PRTFDC1,ITGB2,CUL4B,CCSER1,,ZNF91,PRSS30P,ITGB3,CUL4B,CCSAP,,,PRSS23,ITGB2,CUL9,CCSER2,,,PRUNE1,ITGAL,CXCL5,CCSER2
1261,,,PRTFDC1,ITGA2B,CXCL5,CCSER1,,,PRTN3,ITGB3,CUL9,CCSER2,,ZNFX1,PRTFDC1,ITGB4,CUL9,CCSER1,,,PRSS30P,ITGB3,CX3CR1,CCT6P3,,,PSD4,ITGB1,CXCL6,CCT6P3
1262,,,PRTN3,ITGA5,CXCL6,CCSER2,,,PRUNE1,ITGB4,CX3CR1,CCT6P3,,,PRTN3,ITGB5,CX3CR1,CCSER2,,,PRTFDC1,ITGB4,CXADR,CCT8,,,PSIP1,ITGB2,CXCL8,CCT8
1263,,,PRUNE1,ITGAL,CXCL8,CCT6P3,,,PSD4,ITGB5,CXADR,CCT8,,,PRUNE1,ITGB7,CXADR,CCT6P3,,,PRTN3,ITGB5,CXCL5,CCT8P1,,,PSMA2,ITGB3,CXCR2P1,CCT8P1
1264,,,PSD4,ITGB1,CXCR2P1,CCT8,,,PSIP1,ITGB7,CXCL5,CCT8P1,,,PSD4,ITLN1,CXCL5,CCT8,,,PRUNE1,ITGB7,CXCL6,CCZ1,,,PSTPIP2,ITGB4,CXCR4,CCZ1
1265,,,PSIP1,ITGB2,CXCR4,CCT8P1,,,PSMA2,ITLN1,CXCL6,CCZ1,,,PSIP1,ITPK1,CXCL6,CCT8P1,,,PSD4,ITLN1,CXCL8,CCZ1B,,,PTBP3,ITGB5,CXCR5,CCZ1B
1266,,,PSMA2,ITGB3,CXCR5,CCZ1,,,PSTPIP2,ITPK1,CXCL8,CCZ1B,,,PSMA2,ITPKB,CXCL8,CCZ1,,,PSIP1,ITPK1,CXCR2P1,CD101,,,PTCRA,ITGB7,CXXC1,CD101
1267,,,PSTPIP2,ITGB4,CXXC1,CCZ1B,,,PTBP3,ITPKB,CXCR2P1,CD101,,,PSTPIP2,ITPR2,CXCR2P1,CCZ1B,,,PSMA2,ITPKB,CXCR4,CD14,,,PTDSS2,ITLN1,CXorf38,CD14
1268,,,PTBP3,ITGB5,CXorf38,CD101,,,PTCRA,ITPR2,CXCR4,CD14,,,PTBP3,ITPRIP,CXCR4,CD101,,,PSTPIP2,ITPR2,CXCR5,CD151,,,PTGDR,ITPK1,CYB561A3,CD151
1269,,,PTCRA,ITGB7,CYB561A3,CD14,,,PTDSS2,ITPRIP,CXCR5,CD151,,,PTCRA,ITPRIPL1,CXCR5,CD14,,,PTBP3,ITPRIP,CXXC1,CD160,,,PTGES2,ITPKB,CYB5A,CD160
1270,,,PTDSS2,ITLN1,CYB5A,CD151,,,PTGDR,ITPRIPL1,CXCR6,CD160,,,PTDSS2,ITSN2,CXCR6,CD151,,,PTCRA,ITPRIPL1,CXorf38,CD164,,,PTGIR,ITPR2,CYB5B,CD164
1271,,,PTGDR,ITPK1,CYB5B,CD160,,,PTGES2,ITSN2,CXXC1,CD164,,,PTGDR,IVNS1ABP,CXXC1,CD160,,,PTDSS2,ITSN2,CYB561A3,CD19,,,PTGS1,ITPRIP,CYB5D2,CD19
1272,,,PTGIR,ITPKB,CYB5D2,CD164,,,PTGIR,IVNS1ABP,CXorf38,CD19,,,PTGES2,JADE2,CXorf38,CD164,,,PTGDR,IVNS1ABP,CYB5A,CD1D,,,PTK2,ITPRIPL1,CYB5R3,CD1D
1273,,,PTGS1,ITPR2,CYB5R3,CD19,,,PTGS1,JADE2,CYB561A3,CD1D,,,PTGIR,JAK1,CYB561A3,CD19,,,PTGES2,JADE2,CYB5B,CD22,,,PTK2B,ITSN2,CYBA,CD22
1274,,,PTK2,ITPRIP,CYBA,CD1D,,,PTK2,JAK1,CYB5A,CD22,,,PTGS1,JAK3,CYB5A,CD1D,,,PTGIR,JAK1,CYB5D2,CD226,,,PTP4A2,IVNS1ABP,CYBB,CD226
1275,,,PTK2B,ITPRIPL1,CYBB,CD22,,,PTK2B,JAK3,CYB5B,CD226,,,PTK2,JAM3,CYB5B,CD22,,,PTGS1,JAK3,CYB5R3,CD24,,,PTPN12,JADE2,CYC1,CD24
1276,,,PTP4A2,ITSN2,CYC1,CD226,,,PTP4A2,JAM3,CYB5D2,CD24,,,PTK2B,JAML,CYB5D2,CD226,,,PTK2,JAM3,CYBA,CD244,,,PTPN18,JAK1,CYCS,CD244
1277,,,PTPN12,IVNS1ABP,CYCS,CD24,,,PTPN12,JAML,CYB5R3,CD244,,,PTP4A2,JARID2,CYB5R3,CD24,,,PTK2B,JAML,CYBB,CD247,,,PTPN6,JAK3,CYFIP1,CD247
1278,,,PTPN18,JADE2,CYFIP1,CD244,,,PTPN18,JARID2,CYBA,CD247,,,PTPN12,JAZF1,CYBA,CD244,,,PTP4A2,JARID2,CYC1,CD248,,,PTPRA,JAM3,CYFIP2,CD248
1279,,,PTPN6,JAK1,CYFIP2,CD247,,,PTPN6,JAZF1,CYBB,CD248,,,PTPN18,JMJD4,CYBB,CD247,,,PTPN12,JAZF1,CYCS,CD28,,,PTPRC,JAML,CYGB,CD28
1280,,,PTPRA,JAK3,CYGB,CD248,,,PTPRA,JMJD4,CYC1,CD27,,,PTPN6,JOSD1,CYC1,CD248,,,PTPN18,JMJD4,CYFIP1,CD2AP,,,PTPRJ,JARID2,CYLD,CD2AP
1281,,,PTPRC,JAM3,CYLD,CD28,,,PTPRC,JOSD1,CYCS,CD28,,,PTPRA,JPX,CYCS,CD27,,,PTPN6,JOSD1,CYFIP2,CD300A,,,PTPRT,JAZF1,CYP11A1,CD300A
1282,,,PTPRJ,JAML,CYP11A1,CD2AP,,,PTPRJ,JPX,CYFIP1,CD2AP,,,PTPRC,JSRP1,CYFIP1,CD28,,,PTPRA,JPX,CYGB,CD300E,,,PTTG1,JMJD4,CYP1A1,CD300E
1283,,,PTPRT,JARID2,CYP1A1,CD300A,,,PTPRT,JSRP1,CYFIP2,CD300A,,,PTPRJ,KANSL1,CYFIP2,CD2AP,,,PTPRC,JSRP1,CYLD,CD300LG,,,PTTG1IP,JOSD1,CYP1B1,CD300LG
1284,,,PTTG1,JAZF1,CYP1B1,CD300E,,,PTTG1,KANSL1,CYGB,CD300E,,,PTPRT,KANSL3,CYGB,CD300A,,,PTPRJ,KANSL1,CYP11A1,CD320,,,PXMP4,JPX,CYP20A1,CD320
1285,,,PTTG1IP,JMJD4,CYP20A1,CD300LG,,,PTTG1IP,KANSL3,CYLD,CD300LG,,,PTTG1,KAT2B,CYLD,CD300E,,,PTPRT,KANSL3,CYP1A1,CD33,,,PXN,JSRP1,CYP21A2,CD33
1286,,,PXMP4,JOSD1,CYP27A1,CD320,,,PXMP4,KAT2B,CYP11A1,CD320,,,PTTG1IP,KAT6A,CYP11A1,CD300LG,,,PTTG1,KAT2B,CYP1B1,CD37,,,PYCR1,KANSL1,CYP27A1,CD37
1287,,,PXN,JPX,CYP2C8,CD33,,,PXN,KAT6A,CYP1A1,CD33,,,PXMP4,KAT6B,CYP1A1,CD320,,,PTTG1IP,KAT6A,CYP20A1,CD38,,,PYGB,KANSL3,CYP2C8,CD38
1288,,,PYCR1,JSRP1,CYP2E1,CD37,,,PYCR1,KAT6B,CYP1B1,CD37,,,PXN,KBTBD12,CYP1B1,CD33,,,PXMP4,KAT6B,CYP27A1,CD3D,,,PYGL,KAT2B,CYP2E1,CD3D
1289,,,PYGB,KANSL1,CYP2R1,CD38,,,PYGB,KBTBD12,CYP20A1,CD38,,,PYCR1,KCNAB2,CYP20A1,CD37,,,PXN,KBTBD12,CYP2C8,CD3E,,,QARS,KAT6A,CYP2R1,CD3E
1290,,,PYGL,KANSL3,CYP39A1,CD3D,,,PYGL,KCNAB2,CYP27A1,CD3D,,,PYGB,KCNE3,CYP27A1,CD38,,,PYCR1,KCNAB2,CYP2E1,CD3EAP,,,QKI,KAT6B,CYP39A1,CD3EAP
1291,,,QARS,KAT2B,CYP4B1,CD3E,,,QARS,KCNE3,CYP2C8,CD3E,,,PYGL,KCNJ8,CYP2C8,CD3D,,,PYGB,KCNE3,CYP2R1,CD4,,,R3HDM1,KBTBD12,CYP4B1,CD4
1292,,,QKI,KAT6A,CYP4F12,CD3EAP,,,QKI,KCNJ8,CYP2E1,CD3EAP,,,QARS,KCNK3,CYP2E1,CD3E,,,PYGL,KCNJ8,CYP39A1,CD40,,,RAB10,KCNAB2,CYP4F12,CD40
1293,,,R3HDM1,KAT6B,CYP4F3,CD4,,,R3HDM1,KCNK3,CYP2R1,CD4,,,QKI,KCNK6,CYP2R1,CD3EAP,,,QARS,KCNK3,CYP4B1,CD44,,,RAB11A,KCNE3,CYP4F3,CD44
1294,,,RAB10,KBTBD12,CYP4V2,CD40,,,RAB10,KCNK6,CYP39A1,CD40,,,R3HDM1,KCNQ4,CYP39A1,CD4,,,QKI,KCNK6,CYP4F12,CD47,,,RAB11FIP1,KCNJ8,CYP4V2,CD47
1295,,,RAB11A,KCNAB2,CYTH1,CD44,,,RAB11A,KCNQ4,CYP4B1,CD44,,,RAB10,KCTD10,CYP4B1,CD40,,,R3HDM1,KCNQ4,CYP4F3,CD48,,,RAB13,KCNK3,CYSTM1,CD48
1296,,,RAB11FIP1,KCNE3,CYTH2,CD47,,,RAB11FIP1,KCTD10,CYP4F12,CD47,,,RAB11A,KCTD12,CYP4F12,CD44,,,RAB10,KCTD10,CYP4V2,CD52,,,RAB27B,KCNK6,CYTH1,CD52
1297,,,RAB13,KCNJ8,CYTH3,CD48,,,RAB13,KCTD12,CYP4F3,CD48,,,RAB11FIP1,KCTD20,CYP4F3,CD47,,,RAB11A,KCTD12,CYTH1,CD53,,,RAB31,KCNQ4,CYTH2,CD53
1298,,,RAB27B,KCNK3,CYTH4,CD52,,,RAB27B,KCTD20,CYP4V2,CD52,,,RAB13,KCTD9,CYP4V2,CD48,,,RAB11FIP1,KCTD20,CYTH2,CD55,,,RAB32,KCTD10,CYTH3,CD55
1299,,,RAB31,KCNK6,CYTIP,CD53,,,RAB31,KCTD9,CYTH1,CD53,,,RAB27B,KDM1A,CYTH1,CD52,,,RAB13,KCTD9,CYTH3,CD58,,,RAB38,KCTD12,CYTH4,CD58
1300,,,RAB32,KCNQ4,CYTL1,CD55,,,RAB32,KDM1A,CYTH2,CD55,,,RAB31,KDM1B,CYTH2,CD53,,,RAB27B,KDM1A,CYTH4,CD59,,,RAB3D,KCTD20,CYTIP,CD59
1301,,,RAB38,KCTD10,CYTOR,CD58,,,RAB38,KDM1B,CYTH3,CD58,,,RAB32,KDM2A,CYTH3,CD55,,,RAB31,KDM1B,CYTIP,CD68,,,RAB7A,KCTD9,CYTL1,CD68
1302,,,RAB3D,KCTD12,D2HGDH,CD59,,,RAB3D,KDM2A,CYTH4,CD59,,,RAB38,KDM3B,CYTH4,CD58,,,RAB32,KDM2A,CYTL1,CD69,,,RAB8A,KDM1A,CYTOR,CD69
1303,,,RAB7A,KCTD20,DAB1,CD68,,,RAB7A,KDM3B,CYTIP,CD68,,,RAB3D,KDM4B,CYTIP,CD59,,,RAB38,KDM3B,CYTOR,CD70,,,RAB8B,KDM1B,D2HGDH,CD70
1304,,,RAB8A,KCTD9,DAB2,CD69,,,RAB8A,KDM4B,CYTL1,CD69,,,RAB7A,KDM5A,CYTL1,CD68,,,RAB3D,KDM4B,D2HGDH,CD74,,,RABGAP1L,KDM2A,DAB1,CD74
1305,,,RAB8B,KDM1A,DAB2IP,CD70,,,RAB8B,KDM5A,CYTOR,CD70,,,RAB8A,KDM6B,CYTOR,CD69,,,RAB7A,KDM5A,DAB1,CD79A,,,RAC2,KDM3B,DAB2,CD79A
1306,,,RABGAP1L,KDM1B,DAGLB,CD74,,,RABGAP1L,KDM6B,D2HGDH,CD74,,,RAB8B,KDSR,D2HGDH,CD70,,,RAB8A,KDM6B,DAB2,CD79B,,,RAC3,KDM4B,DAB2IP,CD79B
1307,,,RAC2,KDM2A,DALRD3,CD79A,,,RAC2,KDSR,DAB1,CD79A,,,RABGAP1L,KHDRBS3,DAB1,CD74,,,RAB8B,KDSR,DAB2IP,CD80,,,RAD23B,KDM5A,DAGLB,CD80
1308,,,RAC3,KDM3B,DAP,CD79B,,,RAC3,KHDRBS3,DAB2,CD79B,,,RAC2,KHNYN,DAB2,CD79A,,,RABGAP1L,KHDRBS3,DAGLB,CD81,,,RALB,KDM6B,DALRD3,CD81
1309,,,RAD23B,KDM4B,DAP3,CD80,,,RAD23B,KHNYN,DAB2IP,CD80,,,RAC3,KHSRP,DAB2IP,CD79B,,,RAC2,KHNYN,DALRD3,CD83,,,RAMP1,KDSR,DAP,CD83
1310,,,RALB,KDM5A,DAPK1,CD81,,,RALB,KHSRP,DAGLB,CD81,,,RAD23B,KIAA0513,DAGLB,CD80,,,RAC3,KHSRP,DAP,CD86,,,RAMP2,KHDRBS3,DAP3,CD86
1311,,,RAMP1,KDM6B,DAPK2,CD83,,,RAMP1,KIAA0513,DALRD3,CD83,,,RALB,KIAA0930,DALRD3,CD81,,,RAD23B,KIAA0513,DAP3,CD8B,,,RANBP1,KHNYN,DAPK1,CD8B
1312,,,RAMP2,KDSR,DAPP1,CD86,,,RAMP2,KIAA0930,DAP,CD86,,,RAMP1,KIAA1147,DAP,CD83,,,RALB,KIAA0930,DAPK1,CD93,,,RANGRF,KHSRP,DAPK2,CD93
1313,,,RANBP1,KHDRBS3,DAXX,CD8B,,,RANBP1,KIAA1147,DAP3,CD8B,,,RAMP2,KIAA1324,DAP3,CD86,,,RAMP1,KIAA1147,DAPK2,CD96,,,RAP1A,KIAA0513,DAPP1,CD96
1314,,,RANGRF,KHNYN,DAZAP2,CD93,,,RANGRF,KIAA1324,DAPK1,CD93,,,RANBP1,KIAA1586,DAPK1,CD8B,,,RAMP2,KIAA1324,DAPP1,CD99L2,,,RAP1B,KIAA0930,DAXX,CD99L2
1315,,,RAP1A,KHSRP,DBF4,CD96,,,RAP1A,KIAA1586,DAPK2,CD96,,,RANGRF,KIAA2026,DAPK2,CD93,,,RANBP1,KIAA1586,DAXX,CDA,,,RAP1GAP2,KIAA1147,DAZAP2,CDA
