,11378-NUSVR--nu=0.05-C=0.1,11378-NUSVR--nu=0.1-C=0.1,11378-NUSVR--nu=0.15-C=0.1,11378-NUSVR--nu=0.25-C=0.1,11378-NUSVR--nu=0.5-C=0.1,11378-NUSVR--nu=0.75-C=0.1,11378-NUSVR--nu=0.05-C=0.5,11378-NUSVR--nu=0.1-C=0.5,11378-NUSVR--nu=0.15-C=0.5,11378-NUSVR--nu=0.25-C=0.5,11378-NUSVR--nu=0.5-C=0.5,11378-NUSVR--nu=0.75-C=0.5,11378-NUSVR--nu=0.05-C=0.75,11378-NUSVR--nu=0.1-C=0.75,11378-NUSVR--nu=0.15-C=0.75,11378-NUSVR--nu=0.25-C=0.75,11378-NUSVR--nu=0.5-C=0.75,11378-NUSVR--nu=0.75-C=0.75,11378-NUSVR--nu=0.05-C=1,11378-NUSVR--nu=0.1-C=1,11378-NUSVR--nu=0.15-C=1,11378-NUSVR--nu=0.25-C=1,11378-NUSVR--nu=0.5-C=1,11378-NUSVR--nu=0.75-C=1,11378-NUSVR--nu=0.05-C=10,11378-NUSVR--nu=0.1-C=10,11378-NUSVR--nu=0.15-C=10,11378-NUSVR--nu=0.25-C=10,11378-NUSVR--nu=0.5-C=10,11378-NUSVR--nu=0.75-C=10
17,ANKRD36C,ADGRE5,ACSL3,ABTB1,ABCD3,ABCA12,ANKRD36C,ADGRE5,ACSL3,ABTB1,ABCD3,ABCA12,ANKRD34B,ADGRE5,ACSL3,ABTB1,ABCD3,ABCA12,ANKRD36C,ADGRE5,ACSL3,ABTB1,ABCD3,ABCA12,ANKRD34B,ADGRE5,ACSL3,ABTB1,ABCD3,ABCA12
18,ANKRD55,ADGRG6,ACTC1,AC005785.2,ABCD4,ABCA13,ANKRD55,ADGRG6,ACTC1,AC005785.2,ABCD4,ABCA13,ANKRD36C,ADGRG6,ACTC1,AC005785.2,ABCD4,ABCA13,ANKRD55,ADGRG6,ACTC1,AC005785.2,ABCD4,ABCA13,ANKRD36C,ADGRG6,ACTC1,AC005785.2,ABCD4,ABCA13
19,ANP32B,ADGRL4,ACTN1,AC009506.1,ABCE1,ABCA2,ANP32B,ADGRL4,ACTN1,AC009506.1,ABCE1,ABCA2,ANKRD55,ADGRL4,ACTN1,AC009506.1,ABCE1,ABCA2,ANP32B,ADGRL4,ACTN1,AC009506.1,ABCE1,ABCA2,ANKRD55,ADGRL4,ACTN1,AC009506.1,ABCE1,ABCA2
20,ANXA1,ADIPOR1,ACTN4,AC104699.1,ABCF2,ABCA4,ANXA1,ADIPOR1,ACTN4,AC104699.1,ABCF2,ABCA4,ANP32B,ADIPOR1,ACTN4,AC104699.1,ABCF2,ABCA4,ANXA1,ADIPOR1,ACTN4,AC104699.1,ABCF2,ABCA4,ANP32B,ADIPOR1,ACTN4,AC104699.1,ABCF2,ABCA4
21,ANXA11,AFF1,ACTR2,ACAP2,ABCF3,ABCA5,ANXA11,AFF1,ACTR2,ACAP2,ABCF3,ABCA5,ANXA1,AFF1,ACTR2,ACAP2,ABCF3,ABCA5,ANXA11,AFF1,ACTR2,ACAP2,ABCF3,ABCA5,ANXA1,AFF1,ACTR2,ACAD11,ABCF3,ABCA5
22,ANXA3,AFG3L1P,ACTR3,ACBD6,ABCG1,ABCA7,ANXA3,AFG3L1P,ACTR3,ACBD6,ABCG1,ABCA7,ANXA11,AFG3L1P,ACTR3,ACBD6,ABCG1,ABCA7,ANXA3,AFG3L1P,ACTR3,ACBD6,ABCG1,ABCA7,ANXA11,AFG3L1P,ACTR3,ACAP2,ABCG1,ABCA7
23,AOC1,AGO1,ACYP1,ACER3,ABHD12,ABCB1,AOC1,AGO1,ACYP1,ACER3,ABHD12,ABCB1,ANXA3,AGO1,ACYP1,ACER3,ABHD12,ABCB1,AOC1,AGO1,ACYP1,ACER3,ABHD12,ABCB1,ANXA3,AGO1,ACYP1,ACBD6,ABHD12,ABCB1
24,AP2M1,AGTRAP,ADAM17,ACKR3,ABHD12B,ABCB10,AP2M1,AGTRAP,ADAM17,ACKR3,ABHD13,ABCB10,AOC1,AGTRAP,ADAM17,ACKR3,ABHD12B,ABCB10,AP2M1,AGTRAP,ADAM17,ACKR3,ABHD13,ABCB10,AOC1,AGTRAP,ADAM17,ACER3,ABHD13,ABCB10
25,ARAP1,AHI1,ADAM28,ACLY,ABHD13,ABCB8,ARAP1,AHI1,ADAM28,ACLY,ABHD14A,ABCB8,AP2M1,AHI1,ADAM28,ACLY,ABHD13,ABCB8,ARAP1,AHI1,ADAM28,ACLY,ABHD14A,ABCB8,AP2M1,AHI1,ADAM28,ACKR3,ABHD14A,ABCB8
26,ARF1,AKAP13,ADAM8,ACOT11,ABHD14A,ABCC1,ARF1,AKAP13,ADAM8,ACOT11,ABHD17A,ABCC1,ARAP1,AKAP13,ADAM8,ACOT11,ABHD14A,ABCC1,ARF1,AKAP13,ADAM8,ACOT11,ABHD17A,ABCC1,ARAP1,AKAP13,ADAM8,ACLY,ABHD17A,ABCC1
27,ARG1,AKNA,ADD3,ACP5,ABHD17A,ABCC11,ARG1,AKNA,ADD3,ACP5,ABHD3,ABCC11,ARF1,AKNA,ADD3,ACP5,ABHD17A,ABCC11,ARG1,AKNA,ADD3,ACP5,ABHD3,ABCC11,ARF1,AKNA,ADD3,ACOT11,ABHD3,ABCC11
28,ARHGAP18,ALCAM,ADGRE5,ACPP,ABHD3,ABCC13,ARHGAP18,ALCAM,ADGRE5,ACPP,ABHD4,ABCC13,ARG1,ALCAM,ADGRE5,ACPP,ABHD3,ABCC13,ARHGAP18,ALCAM,ADGRE5,ACPP,ABHD4,ABCC13,ARG1,ALCAM,ADGRE5,ACP5,ABHD4,ABCC13
29,ARHGAP24,ALKBH5,ADGRG6,ACRBP,ABHD4,ABCC3,ARHGAP24,ALKBH5,ADGRG6,ACRBP,ABHD5,ABCC3,ARHGAP18,ALKBH5,ADGRG6,ACRBP,ABHD4,ABCC3,ARHGAP24,ALKBH5,ADGRG6,ACRBP,ABHD5,ABCC3,ARHGAP18,ALKBH5,ADGRG6,ACPP,ABHD5,ABCC3
30,ARHGAP30,ALOX5,ADGRL4,ACSL1,ABHD5,ABCC4,ARHGAP30,ALOX5,ADGRL4,ACSL1,ABHD6,ABCC4,ARHGAP24,ALOX5,ADGRL4,ACSL1,ABHD5,ABCC4,ARHGAP30,ALOX5,ADGRL4,ACSL1,ABHD6,ABCC4,ARHGAP24,ALOX5,ADGRL4,ACRBP,ABHD6,ABCC4
31,ARHGAP45,ALOX5AP,ADIPOR1,ACSL3,ABHD6,ABCD3,ARHGAP45,ALOX5AP,ADIPOR1,ACSL3,ABI3,ABCD3,ARHGAP30,ALOX5AP,ADIPOR1,ACSL3,ABHD6,ABCD3,ARHGAP45,ALOX5AP,ADIPOR1,ACSL3,ABI3,ABCD3,ARHGAP30,ALOX5AP,ADIPOR1,ACSL1,ABI3,ABCD3
32,ARHGDIB,AMPD2,ADPGK,ACTN1,ABI3,ABCD4,ARHGDIB,AMPD2,ADPGK,ACTN1,ABI3BP,ABCD4,ARHGAP45,AMPD2,ADPGK,ACTN1,ABI3,ABCD4,ARHGDIB,AMPD2,ADPGK,ACTN1,ABI3BP,ABCD4,ARHGAP45,AMPD2,ADPGK,ACSL3,ABI3BP,ABCD4
33,ARHGEF1,ANK1,ADRB2,ACTN4,ABI3BP,ABCE1,ARHGEF1,ANK1,ADRB2,ACTN4,ABL1,ABCE1,ARHGDIB,ANK1,ADRB2,ACTN4,ABI3BP,ABCE1,ARHGEF1,ANK1,ADRB2,ACTN4,ABL1,ABCE1,ARHGDIB,ANK1,ADRB2,ACTN1,ABL1,ABCE1
34,ARID1A,ANKRD13A,AFF1,ACTR2,ABL1,ABCF2,ARID1A,ANKRD13A,AFF1,ACTR2,ABL2,ABCF2,ARHGEF1,ANKRD13A,AFF1,ACTR2,ABL1,ABCF2,ARID1A,ANKRD13A,AFF1,ACTR2,ABL2,ABCF2,ARHGEF1,ANKRD13A,AFF1,ACTN4,ABL2,ABCF2
35,ARL4C,ANKRD34B,AFG3L1P,ACTR3,ABL2,ABCF3,ARL4C,ANKRD34B,AFG3L1P,ACTR3,ABLIM1,ABCF3,ARID1A,ANKRD34B,AFG3L1P,ACTR3,ABL2,ABCF3,ARL4C,ANKRD34B,AFG3L1P,ACTR3,ABLIM1,ABCF3,ARID1A,ANKRD34B,AFG3L1P,ACTR2,ABLIM1,ABCF3
36,ARL6IP5,ANKRD36B,AGFG1,ACYP1,ABLIM1,ABCG1,ARL6IP5,ANKRD36B,AGFG1,ACYP1,ABLIM3,ABCG1,ARL4C,ANKRD36B,AGFG1,ACYP1,ABLIM1,ABCG1,ARL6IP5,ANKRD36B,AGFG1,ACYP1,ABLIM3,ABCG1,ARL4C,ANKRD36B,AGFG1,ACTR3,ABLIM3,ABCG1
37,ARL6IP6,ANKRD36C,AGO1,ACYP2,ABLIM3,ABHD1,ARL6IP6,ANKRD36C,AGO1,ACYP2,ABRACL,ABHD1,ARL6IP5,ANKRD36C,AGO1,ACYP2,ABLIM3,ABHD1,ARL6IP6,ANKRD36C,AGO1,ACYP2,ABRACL,ABHD1,ARL6IP5,ANKRD36C,AGO1,ACYP1,ABRACL,ABHD1
38,ARRB2,ANKRD55,AGO4,ADAM17,ABRACL,ABHD12,ARRB2,ANKRD55,AGO4,ADAM17,ABTB1,ABHD12,ARL6IP6,ANKRD55,AGO4,ADAM17,ABRACL,ABHD12,ARRB2,ANKRD55,AGO4,ADAM17,ABTB1,ABHD12,ARL6IP6,ANKRD55,AGO4,ACYP2,ABTB1,ABHD12
39,ASPH,ANP32A,AGTPBP1,ADAM28,ABTB1,ABHD12B,ASPH,ANP32A,AGTPBP1,ADAM28,AC005785.2,ABHD12B,ARRB2,ANP32A,AGTPBP1,ADAM28,ABTB1,ABHD12B,ASPH,ANP32A,AGTPBP1,ADAM28,AC005785.2,ABHD12B,ARRB2,ANP32A,AGTPBP1,ADAM17,AC005785.2,ABHD12B
40,ATP6V0B,ANP32B,AGTRAP,ADAM8,AC005785.2,ABHD13,ATP6V0B,ANP32B,AGTRAP,ADAM8,AC009506.1,ABHD13,ASPH,ANP32B,AGTRAP,ADAM8,AC005785.2,ABHD13,ATP6V0B,ANP32B,AGTRAP,ADAM8,AC009506.1,ABHD13,ASPH,ANP32B,AGTRAP,ADAM28,AC009506.1,ABHD13
41,AVIL,ANP32E,AHI1,ADAMTS9,AC009506.1,ABHD14A,AVIL,ANP32E,AHI1,ADAMTS9,AC010468.1,ABHD14A,ATP6V0B,ANP32E,AHI1,ADAMTS9,AC009506.1,ABHD14A,AVIL,ANP32E,AHI1,ADAMTS9,AC010468.1,ABHD14A,ATP6V0B,ANP32E,AHI1,ADAM8,AC010468.1,ABHD14A
42,AZGP1,ANPEP,AIDA,ADD3,AC010468.1,ABHD14B,AZGP1,ANPEP,AIDA,ADD3,AC104699.1,ABHD14B,AVIL,ANPEP,AIDA,ADD3,AC010468.1,ABHD14B,AZGP1,ANPEP,AIDA,ADD3,AC104699.1,ABHD14B,AVIL,ANPEP,AIDA,ADAMTS9,AC104699.1,ABHD14B
43,BASP1,ANXA1,AKAP13,ADGRE1,AC104699.1,ABHD17A,BASP1,ANXA1,AKAP13,ADGRE1,ACAA1,ABHD17A,AZGP1,ANXA1,AKAP13,ADGRE1,AC104699.1,ABHD17A,BASP1,ANXA1,AKAP13,ADGRE1,ACAA1,ABHD17A,AZGP1,ANXA1,AKAP13,ADD3,ACAA1,ABHD17A
44,BBIP1,ANXA11,AKNA,ADGRE5,ACAA1,ABHD17C,BCL11B,ANXA11,AKNA,ADGRE5,ACACB,ABHD17C,BASP1,ANXA11,AKNA,ADGRE5,ACAA1,ABHD17C,BCL11B,ANXA11,AKNA,ADGRE5,ACACB,ABHD17C,BASP1,ANXA11,AKNA,ADGRE1,ACACB,ABHD17C
45,BCL11B,ANXA3,AKT2,ADGRG6,ACACB,ABHD18,BCL2A1,ANXA3,AKT2,ADGRG6,ACAD11,ABHD18,BBIP1,ANXA3,AKT2,ADGRG6,ACACB,ABHD18,BCL2A1,ANXA3,AKT2,ADGRG6,ACAD11,ABHD18,BCL11B,ANXA3,AKT2,ADGRE5,ACAD11,ABHD18
46,BCL2A1,ANXA4,AKTIP,ADGRL4,ACAD11,ABHD3,BCYRN1,ANXA4,AKTIP,ADGRL4,ACADM,ABHD3,BCL11B,ANXA4,AKTIP,ADGRL4,ACAD11,ABHD3,BCYRN1,ANXA4,AKTIP,ADGRL4,ACADM,ABHD3,BCL2A1,ANXA4,AKTIP,ADGRG6,ACADM,ABHD3
47,BCYRN1,ANXA6,ALAS2,ADIPOR1,ACADM,ABHD4,BEST4,ANXA6,ALAS2,ADIPOR1,ACAP2,ABHD4,BCL2A1,ANXA6,ALAS2,ADIPOR1,ACADM,ABHD4,BEST4,ANXA6,ALAS2,ADIPOR1,ACAP2,ABHD4,BCYRN1,ANXA6,ALAS2,ADGRL4,ACAP2,ABHD4
48,BMX,AOAH,ALCAM,ADNP,ACAP2,ABHD5,BMX,AOAH,ALCAM,ADNP,ACAP3,ABHD5,BCYRN1,AOAH,ALCAM,ADNP,ACAP2,ABHD5,BMX,AOAH,ALCAM,ADNP,ACAP3,ABHD5,BEST4,AOAH,ALCAM,ADIPOR1,ACAP3,ABHD5
49,BPGM,AOC1,ALKBH5,ADNP2,ACAP3,ABHD6,BPGM,AOC1,ALKBH5,ADNP2,ACAT1,ABHD6,BEST4,AOC1,ALKBH5,ADNP2,ACAP3,ABHD6,BPGM,AOC1,ALKBH5,ADNP2,ACAT1,ABHD6,BMX,AOC1,ALKBH5,ADNP,ACAT1,ABHD6
50,BRI3,AP2M1,ALOX5,ADPGK,ACAT1,ABI2,BRI3,AP2M1,ALOX5,ADPGK,ACBD5,ABI2,BMX,AP2M1,ALOX5,ADPGK,ACAT1,ABI2,BRI3,AP2M1,ALOX5,ADPGK,ACBD5,ABI2,BPGM,AP2M1,ALOX5,ADNP2,ACBD5,ABI2
51,BSG,AP3S1,ALOX5AP,ADRA2C,ACBD5,ABI3,BSG,AP3S1,ALOX5AP,ADRA2C,ACBD6,ABI3,BPGM,AP3S1,ALOX5AP,ADRA2C,ACBD5,ABI3,BSG,AP3S1,ALOX5AP,ADRA2C,ACBD6,ABI3,BRI3,AP3S1,ALOX5AP,ADPGK,ACBD6,ABI3
52,C11orf96,APLP2,ALPK1,ADRB2,ACBD6,ABI3BP,C11orf96,APLP2,ALPK1,ADRB2,ACER3,ABI3BP,BRI3,APLP2,ALPK1,ADRB2,ACBD6,ABI3BP,C11orf96,APLP2,ALPK1,ADRB2,ACER3,ABI3BP,BSG,APLP2,ALPK1,ADRA2C,ACER3,ABI3BP
53,C15orf39,APOD,AMPD2,ADRM1,ACER3,ABL1,C15orf39,APOD,AMPD2,ADRM1,ACKR3,ABL1,BSG,APOD,AMPD2,ADRM1,ACER3,ABL1,C15orf39,APOD,AMPD2,ADRM1,ACKR3,ABL1,C11orf96,APOD,AMPD2,ADRB2,ACKR3,ABL1
54,C16orf54,APOL3,AMZ2P1,ADSSL1,ACKR3,ABL2,C16orf54,APOL3,AMZ2P1,ADSSL1,ACLY,ABL2,C11orf96,APOL3,AMZ2P1,ADSSL1,ACKR3,ABL2,C16orf54,APOL3,AMZ2P1,ADSSL1,ACLY,ABL2,C15orf39,APOL3,AMZ2P1,ADRM1,ACLY,ABL2
55,C1GALT1,AQP10,ANK1,AFDN,ACLY,ABLIM1,C1GALT1,AQP10,ANK1,AFDN,ACO2,ABLIM1,C15orf39,AQP10,ANK1,AFDN,ACLY,ABLIM1,C1GALT1,AQP10,ANK1,AFDN,ACO2,ABLIM1,C16orf54,AQP10,ANK1,ADSSL1,ACO2,ABLIM1
56,C1orf115,ARAP1,ANKAR,AFF1,ACO2,ABLIM3,C1orf115,ARAP1,ANKAR,AFF1,ACOT11,ABLIM3,C16orf54,ARAP1,ANKAR,AFF1,ACO2,ABLIM3,C1orf115,ARAP1,ANKAR,AFF1,ACOT11,ABLIM3,C1GALT1,ARAP1,ANKAR,AFDN,ACOT11,ABLIM3
57,C1orf162,ARF1,ANKRD13A,AFG3L1P,ACOT11,ABO,C1orf162,ARF1,ANKRD13A,AFG3L1P,ACOT4,ABO,C1GALT1,ARF1,ANKRD13A,AFG3L1P,ACOT11,ABO,C1orf162,ARF1,ANKRD13A,AFG3L1P,ACOT4,ABO,C1orf115,ARF1,ANKRD13A,AFF1,ACOT4,ABO
58,C1orf52,ARF6,ANKRD34B,AGER,ACOT4,ABRACL,C1orf52,ARF6,ANKRD34B,AGER,ACOX2,ABRACL,C1orf115,ARF6,ANKRD34B,AGER,ACOT4,ABRACL,C1orf52,ARF6,ANKRD34B,AGER,ACOX2,ABRACL,C1orf162,ARF6,ANKRD34B,AFG3L1P,ACOX2,ABRACL
59,C3AR1,ARG1,ANKRD36B,AGFG1,ACOX2,ABT1,C3AR1,ARG1,ANKRD36B,AGFG1,ACP1,ABT1,C1orf162,ARG1,ANKRD36B,AGFG1,ACOX2,ABT1,C3AR1,ARG1,ANKRD36B,AGFG1,ACP1,ABT1,C1orf52,ARG1,ANKRD36B,AGER,ACP1,ABT1
60,C4orf48,ARHGAP1,ANKRD36C,AGO1,ACP1,ABTB1,C4orf48,ARHGAP1,ANKRD36C,AGO1,ACP5,ABTB1,C1orf52,ARHGAP1,ANKRD36C,AGO1,ACP1,ABTB1,C4orf48,ARHGAP1,ANKRD36C,AGO1,ACP5,ABTB1,C3AR1,ARHGAP1,ANKRD36C,AGFG1,ACP5,ABTB1
61,C5AR1,ARHGAP18,ANKRD37,AGO4,ACP5,ABTB2,C5AR1,ARHGAP18,ANKRD37,AGO4,ACP6,ABTB2,C3AR1,ARHGAP18,ANKRD37,AGO4,ACP5,ABTB2,C5AR1,ARHGAP18,ANKRD37,AGO4,ACP6,ABTB2,C4orf48,ARHGAP18,ANKRD37,AGO1,ACP6,ABTB2
62,C6orf62,ARHGAP24,ANKRD49,AGPAT1,ACP6,AC005562.1,C6orf62,ARHGAP24,ANKRD39,AGPAT1,ACPP,AC005562.1,C4orf48,ARHGAP24,ANKRD39,AGPAT1,ACP6,AC005562.1,C6orf62,ARHGAP24,ANKRD39,AGPAT1,ACPP,AC005562.1,C5AR1,ARHGAP24,ANKRD49,AGO4,ACPP,AC005562.1
63,C7,ARHGAP25,ANKRD55,AGPAT3,ACPP,AC005785.2,C7,ARHGAP25,ANKRD49,AGPAT3,ACRBP,AC005785.2,C5AR1,ARHGAP25,ANKRD49,AGPAT3,ACPP,AC005785.2,C7,ARHGAP25,ANKRD49,AGPAT3,ACRBP,AC005785.2,C6orf62,ARHGAP25,ANKRD55,AGPAT1,ACRBP,AC005785.2
64,C9orf72,ARHGAP30,ANO9,AGPAT5,ACRBP,AC009506.1,C9orf72,ARHGAP30,ANKRD55,AGPAT5,ACSBG1,AC009506.1,C6orf62,ARHGAP30,ANKRD55,AGPAT5,ACRBP,AC009506.1,C9orf72,ARHGAP30,ANKRD55,AGPAT5,ACSBG1,AC009506.1,C7,ARHGAP30,ANO9,AGPAT3,ACSBG1,AC009506.1
65,CA1,ARHGAP4,ANP32A,AGRN,ACSBG1,AC010468.1,CA1,ARHGAP4,ANO9,AGRN,ACSF2,AC010468.1,C7,ARHGAP4,ANO9,AGRN,ACSBG1,AC010468.1,CA1,ARHGAP4,ANO9,AGRN,ACSF2,AC010468.1,C9orf72,ARHGAP4,ANP32A,AGPAT5,ACSF2,AC010468.1
66,CA4,ARHGAP45,ANP32B,AGTPBP1,ACSF2,AC104532.2,CA4,ARHGAP45,ANP32A,AGTPBP1,ACSL1,AC104532.2,C9orf72,ARHGAP45,ANP32A,AGTPBP1,ACSF2,AC104532.2,CA4,ARHGAP45,ANP32A,AGTPBP1,ACSL1,AC104532.2,CA1,ARHGAP45,ANP32B,AGRN,ACSL1,AC104532.2
67,CADM2,ARHGDIB,ANP32E,AGTRAP,ACSL1,AC104699.1,CADM2,ARHGDIB,ANP32B,AGTRAP,ACSL3,AC104699.1,CA1,ARHGDIB,ANP32B,AGTRAP,ACSL1,AC104699.1,CADM2,ARHGDIB,ANP32B,AGTRAP,ACSL3,AC104699.1,CA4,ARHGDIB,ANP32E,AGTPBP1,ACSL3,AC104699.1
68,CAPS,ARHGEF1,ANPEP,AHCYL1,ACSL3,AC141586.5,CAPS,ARHGEF1,ANP32E,AHCYL1,ACSL4,AC141586.5,CA4,ARHGEF1,ANP32E,AHCYL1,ACSL3,AC141586.5,CAPS,ARHGEF1,ANP32E,AHCYL1,ACSL4,AC141586.5,CAPS,ARHGEF1,ANPEP,AGTRAP,ACSL4,AC141586.5
