,2557-NUSVR--nu=0.05-C=0.1,2557-NUSVR--nu=0.1-C=0.1,2557-NUSVR--nu=0.15-C=0.1,2557-NUSVR--nu=0.25-C=0.1,2557-NUSVR--nu=0.5-C=0.1,2557-NUSVR--nu=0.75-C=0.1,2557-NUSVR--nu=0.05-C=0.5,2557-NUSVR--nu=0.1-C=0.5,2557-NUSVR--nu=0.15-C=0.5,2557-NUSVR--nu=0.25-C=0.5,2557-NUSVR--nu=0.5-C=0.5,2557-NUSVR--nu=0.75-C=0.5,2557-NUSVR--nu=0.05-C=0.75,2557-NUSVR--nu=0.1-C=0.75,2557-NUSVR--nu=0.15-C=0.75,2557-NUSVR--nu=0.25-C=0.75,2557-NUSVR--nu=0.5-C=0.75,2557-NUSVR--nu=0.75-C=0.75,2557-NUSVR--nu=0.05-C=1,2557-NUSVR--nu=0.1-C=1,2557-NUSVR--nu=0.15-C=1,2557-NUSVR--nu=0.25-C=1,2557-NUSVR--nu=0.5-C=1,2557-NUSVR--nu=0.75-C=1,2557-NUSVR--nu=0.05-C=10,2557-NUSVR--nu=0.1-C=10,2557-NUSVR--nu=0.15-C=10,2557-NUSVR--nu=0.25-C=10,2557-NUSVR--nu=0.5-C=10,2557-NUSVR--nu=0.75-C=10
496,RPH3A,IFNG,EVL,CHADL,BCL11B,ARHGAP24,RPS3A,IFI30,ETS1,CHCHD3,BCL2,ARHGAP25,RPS3A,IFI30,ETS2,CHCHD3,BCL2,ARHGAP24,RPL22L1,IFNGR1,ETS1,CHCHD3,BCL2,ARHGAP25,RPL22L1,IFNGR1,ETS2,CHCHD3,BCL2,ARHGAP26
497,RPL22L1,IFNGR1,EXO1,CHCHD3,BCL2,ARHGAP25,RPS4Y1,IFNG,ETS2,CHD2,BCL2A1,ARHGAP26,RPS4Y1,IFNG,ETV3,CHD2,BCL2A1,ARHGAP25,RPS3A,IGF2BP3,ETS2,CHD2,BCL2A1,ARHGAP26,RPS3A,IGF2BP3,ETV3,CHD2,BCL2A1,ARHGAP27
498,RPS3A,IGF2BP3,EZR,CHD2,BCL2A1,ARHGAP26,RPS6KA1,IFNGR1,ETV3,CHD3,BCL2L1,ARHGAP27,RPS6KA1,IFNGR1,EVL,CHD3,BCL2L1,ARHGAP26,RPS4Y1,IGHM,ETV3,CHD3,BCL2L1,ARHGAP27,RPS4Y1,IGHM,EVL,CHD3,BCL2L1,ARHGAP29
499,RPS4Y1,IGHM,F13A1,CHD3,BCL2L1,ARHGAP27,RSPH1,IGF2BP3,EVL,CHD4,BCL2L11,ARHGAP29,RSPH1,IGF2BP3,EXO1,CHD4,BCL2L11,ARHGAP27,RPS6KA1,IGLC3,EVL,CHD4,BCL2L11,ARHGAP29,RPS6KA1,IGLC3,EXO1,CHD4,BCL2L11,ARHGAP30
500,RPS6KA1,IGLC3,F8,CHD4,BCL2L11,ARHGAP29,RSRP1,IGHM,EXO1,CHI3L2,BCL2L13,ARHGAP30,RSRP1,IGHM,EZR,CHI3L2,BCL2L13,ARHGAP29,RSPH1,IGSF10,EXO1,CHI3L2,BCL2L13,ARHGAP30,RSPH1,IGSF10,EZR,CHI3L2,BCL2L13,ARHGAP31
501,RSPH1,IGSF10,FADS1,CHI3L2,BCL2L13,ARHGAP30,RTN3,IGLC3,EZR,CHKB,BCL2L2,ARHGAP31,RTN3,IGLC3,F13A1,CHKB,BCL2L2,ARHGAP30,RSRP1,IKBKG,EZR,CHKB,BCL2L2,ARHGAP31,RSRP1,IKBKG,F13A1,CHKB,BCL2L2,ARHGAP32
502,RSRP1,IKBKG,FAH,CHKB,BCL2L2,ARHGAP31,S100A12,IGSF10,F13A1,CHL1,BCL6,ARHGAP32,S100A12,IGSF10,F8,CHL1,BCL6,ARHGAP31,RTN3,IKZF1,F13A1,CHL1,BCL6,ARHGAP32,RTN3,IKZF1,F8,CHL1,BCL6,ARHGAP35
503,RTN3,IKZF1,FAM107A,CHL1,BCL6,ARHGAP32,S100A4,IKBKG,F8,CHML,BCL6B,ARHGAP35,S100A4,IKBKG,FADS1,CHML,BCL6B,ARHGAP32,S100A12,IKZF3,F8,CHML,BCL6B,ARHGAP35,S100A12,IKZF3,FADS1,CHML,BCL6B,ARHGAP4
504,S100A12,IKZF3,FAM110A,CHML,BCL6B,ARHGAP35,SAMHD1,IKZF1,FADS1,CHMP4B,BCL7B,ARHGAP4,SAMHD1,IKZF1,FAH,CHMP4B,BCL7B,ARHGAP35,S100A4,IL10,FADS1,CHMP4B,BCL7B,ARHGAP4,S100A4,IL10,FAH,CHMP4B,BCL7B,ARHGAP45
505,S100A4,IL10,FAM110D,CHMP4B,BCL7B,ARHGAP4,SAP30,IKZF3,FAH,CHMP6,BCL9L,ARHGAP45,SAP30,IKZF3,FAM107A,CHMP6,BCL9L,ARHGAP4,SAMHD1,IL13RA1,FAH,CHMP6,BCL9L,ARHGAP45,SAMHD1,IL13RA1,FAM107A,CHMP6,BCL9L,ARHGAP5
506,SAMHD1,IL13RA1,FAM122B,CHMP6,BCL9L,ARHGAP45,SARAF,IL10,FAM107A,CHP1,BCOR,ARHGAP5,SARAF,IL10,FAM110A,CHP1,BCOR,ARHGAP45,SAP30,IL16,FAM107A,CHP1,BCOR,ARHGAP5,SAP30,IL16,FAM110A,CHP1,BCOR,ARHGAP6
507,SAP30,IL16,FAM122C,CHP1,BCOR,ARHGAP5,SAV1,IL13RA1,FAM110A,CHTF8,BCORL1,ARHGAP6,SAV1,IL13RA1,FAM110D,CHTF8,BCORL1,ARHGAP5,SARAF,IL18RAP,FAM110A,CHTF8,BCORL1,ARHGAP6,SARAF,IL18RAP,FAM110D,CHTF8,BCORL1,ARHGDIB
508,SARAF,IL18RAP,FAM129B,CHTF8,BCORL1,ARHGAP6,SCGB3A1,IL16,FAM110D,CHURC1,BCR,ARHGDIB,SCGB3A1,IL16,FAM122B,CHURC1,BCR,ARHGAP6,SAV1,IL1RAP,FAM110D,CHURC1,BCR,ARHGDIB,SAV1,IL1RAP,FAM122B,CHURC1,BCR,ARHGEF1
509,SAV1,IL1RAP,FAM13B,CHURC1,BCR,ARHGDIB,SCGB3A2,IL18RAP,FAM122B,CIAPIN1,BCYRN1,ARHGEF1,SCGB3A2,IL18RAP,FAM122C,CIAPIN1,BCYRN1,ARHGDIB,SCGB3A1,IL27RA,FAM122B,CIAPIN1,BCYRN1,ARHGEF1,SCGB3A1,IL27RA,FAM122C,CIAPIN1,BCYRN1,ARHGEF11
510,SCGB3A1,IL27RA,FAM168B,CIAPIN1,BCYRN1,ARHGEF1,SCPEP1,IL1RAP,FAM122C,CIART,BDH1,ARHGEF11,SCPEP1,IL1RAP,FAM129B,CIART,BDH1,ARHGEF1,SCGB3A2,IL32,FAM122C,CIART,BDH1,ARHGEF11,SCGB3A2,IL32,FAM129B,CIART,BDH1,ARHGEF12
511,SCGB3A2,IL32,FAM177A1,CIART,BDH1,ARHGEF11,SEC14L2,IL27RA,FAM129B,CIC,BECN1,ARHGEF12,SEC14L2,IL27RA,FAM13B,CIC,BECN1,ARHGEF11,SCPEP1,IL6ST,FAM129B,CIC,BECN1,ARHGEF12,SCPEP1,IL6ST,FAM13B,CIC,BECN1,ARHGEF15
512,SCPEP1,IL6ST,FAM200B,CIC,BECN1,ARHGEF12,SEMG2,IL32,FAM13B,CIITA,BEND2,ARHGEF15,SEMG2,IL32,FAM168B,CIITA,BEND2,ARHGEF12,SEC14L2,ILK,FAM13B,CIITA,BEND2,ARHGEF15,SEC14L2,ILK,FAM168B,CIITA,BEND2,ARHGEF16
513,SEC14L2,ILK,FAM219A,CIITA,BEND2,ARHGEF15,SENCR,IL6ST,FAM168B,CIR1,BET1L,ARHGEF16,SENCR,IL6ST,FAM177A1,CIR1,BET1L,ARHGEF15,SEMG2,INPP5D,FAM168B,CIR1,BET1L,ARHGEF16,SEMG2,INPP5D,FAM177A1,CIR1,BET1L,ARHGEF18
514,SEMG2,INPP5D,FAM234A,CIR1,BET1L,ARHGEF16,SEPT5,ILK,FAM177A1,CISH,BEX2,ARHGEF18,SEPT5,ILK,FAM200B,CISH,BEX2,ARHGEF16,SENCR,INSR,FAM177A1,CISH,BEX2,ARHGEF18,SENCR,INSR,FAM200B,CISH,BEX2,ARHGEF26
515,SENCR,INSR,FAM30A,CISH,BEX2,ARHGEF18,SEPT7,INPP5D,FAM200B,CIZ1,BGN,ARHGEF26,SEPT7,INPP5D,FAM219A,CIZ1,BGN,ARHGEF18,SEPT5,IQGAP1,FAM200B,CIZ1,BGN,ARHGEF26,SEPT5,IQGAP1,FAM219A,CIZ1,BGN,ARHGEF28
516,SEPT5,IQGAP1,FAM3C,CIZ1,BGN,ARHGEF26,SEPT9,INSR,FAM219A,CKAP2L,BICD2,ARHGEF28,SEPT9,INSR,FAM234A,CKAP2L,BICD2,ARHGEF26,SEPT7,IQSEC1,FAM219A,CKAP2L,BICD2,ARHGEF28,SEPT7,IQSEC1,FAM234A,CKAP2L,BICD2,ARHGEF3
517,SEPT7,IQSEC1,FAM53B,CKAP2L,BICD2,ARHGEF28,SETD1B,IQGAP1,FAM234A,CKAP4,BICDL2,ARHGEF3,SETD1B,IQGAP1,FAM30A,CKAP4,BICDL2,ARHGEF28,SEPT9,IRAK1,FAM234A,CKAP4,BICDL2,ARHGEF3,SEPT9,IRAK1,FAM30A,CKAP4,BICDL2,ARHGEF34P
518,SEPT9,IRAK1,FAM78A,CKAP4,BICDL2,ARHGEF3,SF3A1,IQSEC1,FAM30A,CKLF,BIN1,ARHGEF34P,SF3A1,IQSEC1,FAM3C,CKLF,BIN1,ARHGEF3,SETD1B,IRAK2,FAM30A,CKLF,BIN1,ARHGEF34P,SETD1B,IRAK2,FAM3C,CKLF,BIN1,ARHGEF37
519,SETD1B,IRAK2,FAT1,CKLF,BIN1,ARHGEF34P,SFRP2,IRAK1,FAM3C,CKS1B,BIN2,ARHGEF37,SFRP2,IRAK1,FAM53B,CKS1B,BIN2,ARHGEF34P,SF3A1,IRF9,FAM3C,CKS1B,BIN2,ARHGEF37,SF3A1,IRF9,FAM53B,CKS1B,BIN2,ARHGEF4
520,SF3A1,IRF9,FAXDC2,CKS1B,BIN2,ARHGEF37,SFTPA2,IRAK2,FAM53B,CLCA2,BIRC3,ARHGEF4,SFTPA2,IRAK2,FAM78A,CLCA2,BIRC3,ARHGEF37,SFRP2,IRX3,FAM53B,CLCA2,BIRC3,ARHGEF4,SFRP2,IRX3,FAM78A,CLCA2,BIRC3,ARHGEF6
521,SFRP2,IRX3,FBL,CLCA2,BIRC3,ARHGEF4,SH2D3C,IRF9,FAM78A,CLCC1,BIVM,ARHGEF6,SH2D3C,IRF9,FAT1,CLCC1,BIVM,ARHGEF4,SFTPA2,ISCA1,FAM78A,CLCC1,BIVM,ARHGEF6,SFTPA2,ISCA1,FAT1,CLCC1,BIVM,ARHGEF7
522,SFTPA2,ISCA1,FBRS,CLCC1,BIVM,ARHGEF6,SH2D7,IRX3,FAT1,CLCN4,BLK,ARHGEF7,SH2D7,IRX3,FAXDC2,CLCN4,BLK,ARHGEF6,SH2D3C,ITGA1,FAT1,CLCN4,BLK,ARHGEF7,SH2D3C,ITGA1,FAXDC2,CLCN4,BLK,ARHGEF9
523,SH2D3C,ITGA1,FBXL6,CLCN4,BLK,ARHGEF7,SH3BGRL3,ISCA1,FAXDC2,CLDN4,BLMH,ARHGEF9,SH3BGRL3,ISCA1,FBL,CLDN4,BLMH,ARHGEF7,SH2D7,ITGA2B,FAXDC2,CLDN4,BLMH,ARHGEF9,SH2D7,ITGA2B,FBL,CLDN4,BLMH,ARID1A
524,SH2D7,ITGA2B,FBXO32,CLDN4,BLMH,ARHGEF9,SH3BP2,ITGA1,FBL,CLDN5,BLOC1S3,ARID1A,SH3BP2,ITGA1,FBRS,CLDN5,BLOC1S3,ARHGEF9,SH3BGRL3,ITGAL,FBL,CLDN5,BLOC1S3,ARID1A,SH3BGRL3,ITGAL,FBRS,CLDN5,BLOC1S3,ARID2
525,SH3BGRL3,ITGAL,FBXW4,CLDN5,BLOC1S3,ARID1A,SHANK3,ITGA2B,FBRS,CLEC11A,BLVRA,ARID2,SHANK3,ITGA2B,FBXL6,CLEC11A,BLVRA,ARID1A,SH3BP2,ITGB1,FBRS,CLEC12A,BLVRA,ARID2,SH3BP2,ITGB1,FBXL6,CLEC11A,BLVRA,ARID3A
526,SH3BP2,ITGB1,FBXW5,CLEC11A,BLVRA,ARID2,SHKBP1,ITGAL,FBXL6,CLEC12A,BLVRB,ARID3A,SHKBP1,ITGAL,FBXO32,CLEC12A,BLVRB,ARID2,SHANK3,ITGB2,FBXL6,CLEC14A,BLVRB,ARID3A,SHANK3,ITGB2,FBXO32,CLEC12A,BLVRB,ARID4A
527,SHANK3,ITGB2,FBXW7,CLEC12A,BLVRB,ARID3A,SIN3A,ITGB1,FBXO32,CLEC14A,BMP2K,ARID4A,SIN3A,ITGB1,FBXW4,CLEC14A,BMP2K,ARID3A,SHKBP1,ITLN1,FBXO32,CLEC16A,BMP2K,ARID4A,SHKBP1,ITLN1,FBXW4,CLEC14A,BMP2K,ARID5B
528,SHKBP1,ITLN1,FCER1G,CLEC14A,BMP2K,ARID4A,SIPA1,ITGB2,FBXW4,CLEC16A,BMP4,ARID5B,SIPA1,ITGB2,FBXW5,CLEC16A,BMP4,ARID4A,SIN3A,ITPK1,FBXW4,CLEC1B,BMP4,ARID5B,SIN3A,ITPK1,FBXW5,CLEC16A,BMP4,ARIH2
529,SIN3A,ITPK1,FCGR1A,CLEC16A,BMP4,ARID5B,SLAIN2,ITLN1,FBXW5,CLEC1B,BMP6,ARIH2,SLAIN2,ITLN1,FBXW7,CLEC1B,BMP6,ARID5B,SIPA1,ITPKB,FBXW5,CLEC2B,BMP6,ARIH2,SIPA1,ITPKB,FBXW7,CLEC1B,BMP6,ARIH2OS
530,SIPA1,ITPKB,FCGR2A,CLEC1B,BMP6,ARIH2,SLAMF1,ITPK1,FBXW7,CLEC2B,BMPR1A,ARIH2OS,SLAMF1,ITPK1,FCER1G,CLEC2B,BMPR1A,ARIH2,SLAIN2,ITPR2,FBXW7,CLEC2D,BMPR1A,ARIH2OS,SLAIN2,ITPR2,FCER1G,CLEC2B,BMPR1A,ARL13B
531,SLAIN2,ITPR2,FCHSD2,CLEC2B,BMPR1A,ARIH2OS,SLC25A37,ITPKB,FCER1G,CLEC2D,BMPR2,ARL13B,SLC25A37,ITPKB,FCGR1A,CLEC2D,BMPR2,ARIH2OS,SLAMF1,JADE2,FCER1G,CLEC4D,BMPR2,ARL13B,SLAMF1,JADE2,FCGR1A,CLEC2D,BMPR2,ARL15
532,SLAMF1,JADE2,FCN1,CLEC2D,BMPR2,ARL13B,SLC2A3,ITPR2,FCGR1A,CLEC4D,BMS1,ARL15,SLC2A3,ITPR2,FCGR2A,CLEC4D,BMS1,ARL13B,SLC25A37,JAK1,FCGR1A,CLEC4E,BMS1,ARL15,SLC25A37,JAK1,FCGR2A,CLEC4D,BMS1,ARL16
533,SLC25A37,JAK1,FCRLA,CLEC4D,BMS1,ARL15,SLC35E3,JADE2,FCGR2A,CLEC4E,BMS1P1,ARL16,SLC35E3,JADE2,FCHSD2,CLEC4E,BMS1P1,ARL15,SLC2A3,JAZF1,FCGR2A,CLEC7A,BMS1P1,ARL16,SLC2A3,JAZF1,FCHSD2,CLEC4E,BMS1P1,ARL17A
534,SLC2A3,JAZF1,FECH,CLEC4E,BMS1P1,ARL16,SLC39A3,JAK1,FCHSD2,CLEC7A,BMS1P10,ARL17A,SLC39A3,JAK1,FCN1,CLEC7A,BMS1P10,ARL16,SLC35E3,JSRP1,FCHSD2,CLHC1,BMS1P10,ARL17A,SLC35E3,JSRP1,FCN1,CLEC7A,BMS1P10,ARL2BP
535,SLC35E3,JSRP1,FERMT3,CLEC7A,BMS1P10,ARL17A,SLC44A1,JAZF1,FCN1,CLHC1,BMT2,ARL2BP,SLC44A1,JAZF1,FCRLA,CLHC1,BMT2,ARL17A,SLC39A3,KAT6A,FCN1,CLIC3,BMT2,ARL2BP,SLC39A3,KAT6A,FCRLA,CLHC1,BMT2,ARL4A
536,SLC39A3,KAT6A,FEZ1,CLHC1,BMT2,ARL2BP,SLC44A2,JSRP1,FCRLA,CLIC3,BMX,ARL4A,SLC44A2,JSRP1,FECH,CLIC3,BMX,ARL2BP,SLC44A1,KCNAB2,FCRLA,CLINT1,BMX,ARL4A,SLC44A1,KCNAB2,FECH,CLIC3,BMX,ARL4C
537,SLC44A1,KCNAB2,FEZ2,CLIC3,BMX,ARL4A,SLC4A1,KAT6A,FECH,CLINT1,BNIP3,ARL4C,SLC4A1,KAT6A,FERMT3,CLINT1,BNIP3,ARL4A,SLC44A2,KCTD10,FECH,CLIP1,BNIP3,ARL4C,SLC44A2,KCTD10,FERMT3,CLINT1,BNIP3,ARL5A
538,SLC44A2,KCTD10,FFAR2,CLINT1,BNIP3,ARL4C,SLC4A4,KCNAB2,FERMT3,CLIP1,BOLA1,ARL5A,SLC4A4,KCNAB2,FEZ1,CLIP1,BOLA1,ARL4C,SLC4A1,KCTD12,FERMT3,CLK4,BOLA1,ARL5A,SLC4A1,KCTD12,FEZ1,CLIP1,BOLA1,ARL5B
539,SLC4A1,KCTD12,FGD2,CLIP1,BOLA1,ARL5A,SLFN5,KCTD10,FEZ1,CLK4,BOLA2B,ARL5B,SLFN5,KCTD10,FEZ2,CLK4,BOLA2B,ARL5A,SLC4A4,KCTD20,FEZ1,CLN5,BOLA2B,ARL5B,SLC4A4,KCTD20,FEZ2,CLK4,BOLA2B,ARL6IP5
540,SLC4A4,KCTD20,FGD5,CLK4,BOLA2B,ARL5B,SMARCA2,KCTD12,FEZ2,CLN5,BOLA3,ARL6IP5,SMARCA2,KCTD12,FFAR2,CLN5,BOLA3,ARL5B,SLFN5,KCTD9,FEZ2,CLN8,BOLA3,ARL6IP5,SLFN5,KCTD9,FFAR2,CLN5,BOLA3,ARL6IP6
541,SLFN5,KCTD9,FGF2,CLN5,BOLA3,ARL6IP5,SMARCA5,KCTD20,FFAR2,CLN8,BORCS8,ARL6IP6,SMARCA5,KCTD20,FGD2,CLN8,BORCS8,ARL6IP5,SMARCA2,KDM2A,FFAR2,CLNS1A,BORCS8,ARL6IP6,SMARCA2,KDM2A,FGD2,CLN8,BORCS8,ARL8A
542,SMARCA5,KDM2A,FGFBP2,CLN8,BORCS8,ARL6IP6,SMARCC2,KCTD9,FGD2,CLNS1A,BPGM,ARL8A,SMARCC2,KCTD9,FGD5,CLNS1A,BPGM,ARL6IP6,SMARCA5,KDM3B,FGD2,CLPTM1,BPGM,ARL8A,SMARCA5,KDM3B,FGD5,CLNS1A,BPGM,ARMC1
543,SMARCC2,KDM3B,FGFR2,CLNS1A,BPGM,ARL8A,SMC4,KDM2A,FGD5,CLPTM1,BPI,ARMC1,SMC4,KDM2A,FGF2,CLPTM1,BPI,ARL8A,SMARCC2,KDM4B,FGD5,CMAHP,BPI,ARMC1,SMARCC2,KDM4B,FGF2,CLPTM1,BPI,ARMC10
544,SMC4,KDM4B,FGFR3,CLPTM1,BPI,ARMC1,SMIM1,KDM3B,FGF2,CMAHP,BRAF,ARMC10,SMIM1,KDM3B,FGFBP2,CMAHP,BRAF,ARMC1,SMC4,KDM5A,FGF2,CMC1,BRAF,ARMC10,SMC4,KDM5A,FGFBP2,CMAHP,BRAF,ARMC2
545,SMIM1,KDM5A,FGR,CMAHP,BRAF,ARMC10,SMIM10L1,KDM4B,FGFBP2,CMC1,BRAP,ARMC2,SMIM10L1,KDM4B,FGFR2,CMC1,BRAP,ARMC10,SMIM1,KDM6B,FGFBP2,CMC2,BRAP,ARMC2,SMIM1,KDM6B,FGFR2,CMC1,BRAP,ARMC3
546,SMIM10L1,KDM6B,FHDC1,CMC1,BRAP,ARMC2,SMR3B,KDM5A,FGFR2,CMC2,BRAT1,ARMC3,SMR3B,KDM5A,FGFR3,CMC2,BRAT1,ARMC2,SMIM10L1,KHDRBS3,FGFR2,CMIP,BRAT1,ARMC3,SMIM10L1,KHDRBS3,FGFR3,CMC2,BRAT1,ARMC6
547,SMR3B,KHDRBS3,FHL2,CMC2,BRAT1,ARMC3,SNCA,KDM6B,FGFR3,CMIP,BRCC3,ARMC6,SNCA,KDM6B,FGR,CMIP,BRCC3,ARMC3,SMR3B,KHSRP,FGFR3,CMPK1,BRCC3,ARMC6,SMR3B,KHSRP,FGR,CMIP,BRCC3,ARMC8
548,SNCA,KHSRP,FIP1L1,CMIP,BRCC3,ARMC6,SNHG1,KHDRBS3,FGR,CMPK1,BRD1,ARMC8,SNHG1,KHDRBS3,FHDC1,CMPK1,BRD1,ARMC6,SNCA,KIAA0513,FGR,CMTM2,BRD1,ARMC8,SNCA,KIAA0513,FHDC1,CMPK1,BRD1,ARMCX3
549,SNHG1,KIAA0513,FKBP8,CMPK1,BRD1,ARMC8,SNHG20,KHSRP,FHDC1,CMTM2,BRI3,ARMCX3,SNHG20,KHSRP,FHL2,CMTM2,BRI3,ARMC8,SNHG1,KIAA0930,FHDC1,CMTM3,BRI3,ARMCX3,SNHG1,KIAA0930,FHL2,CMTM2,BRI3,ARMCX5
550,SNHG20,KIAA0930,FLI1,CMTM2,BRI3,ARMCX3,SNHG3,KIAA0513,FHL2,CMTM3,BROX,ARMCX5,SNHG3,KIAA0513,FIP1L1,CMTM3,BROX,ARMCX3,SNHG20,KIF1C,FHL2,CMTM6,BROX,ARMCX5,SNHG20,KIF1C,FIP1L1,CMTM3,BRINP1,ARMCX6
551,SNHG3,KIF1C,FLII,CMTM3,BROX,ARMCX5,SNHG6,KIAA0930,FIP1L1,CMTM6,BRPF3,ARMCX6,SNHG6,KIAA0930,FKBP8,CMTM6,BRPF3,ARMCX5,SNHG3,KIF21B,FIP1L1,CMYA5,BRPF3,ARMCX6,SNHG3,KIF21B,FKBP8,CMTM6,BROX,ARMT1
552,SNHG6,KIF21B,FLOT2,CMTM6,BRPF3,ARMCX6,SNN,KIF1C,FKBP8,CMYA5,BRWD1,ARMT1,SNN,KIF1C,FLI1,CMYA5,BRWD1,ARMCX6,SNHG6,KIF2A,FKBP8,CNDP2,BRWD1,ARMT1,SNHG6,KIF2A,FLI1,CMYA5,BRPF3,ARNT
553,SNN,KIF2A,FLT1,CMYA5,BRWD1,ARMT1,SNORD3A,KIF21B,FLI1,CNDP2,BRWD3,ARNT,SNORD3A,KIF21B,FLII,CNDP2,BRWD3,ARMT1,SNN,KLF13,FLI1,CNIH4,BRWD3,ARNT,SNN,KLF13,FLII,CNDP2,BRWD1,ARPC1A
554,SNORD3A,KLF13,FMNL1,CNDP2,BRWD3,ARNT,SNX9,KIF2A,FLII,CNIH4,BSG,ARPC1A,SNX9,KIF2A,FLOT2,CNIH4,BSG,ARNT,SNORD3A,KLF3,FLII,CNN1,BSG,ARPC1A,SNORD3A,KLF3,FLOT2,CNIH4,BRWD3,ARPC5
555,SNX9,KLF3,FMNL3,CNIH4,BSG,ARPC1A,SOD2,KLF13,FLOT2,CNN1,BTBD1,ARPC5,SOD2,KLF13,FLT1,CNN1,BTBD1,ARPC1A,SNX9,KLF9,FLOT2,CNN2,BTBD1,ARPC5,SNX9,KLF9,FLT1,CNN1,BSG,ARPC5L
556,SOD2,KLF9,FN1,CNN1,BTBD1,ARPC5,SOX4,KLF3,FLT1,CNN2,BTBD10,ARPC5L,SOX4,KLF3,FMNL1,CNN2,BTBD10,ARPC5,SOD2,KLHDC8B,FLT1,CNOT3,BTBD10,ARPC5L,SOD2,KLHDC8B,FMNL1,CNN2,BTBD1,ARPP19
557,SOX4,KLHDC8B,FNBP1,CNN2,BTBD10,ARPC5L,SP110,KLF9,FMNL1,CNOT3,BTBD2,ARPP19,SP110,KLF9,FMNL3,CNOT3,BTBD2,ARPC5L,SOX4,KLHL35,FMNL1,CNOT6,BTBD2,ARPP19,SOX4,KLHL35,FMNL3,CNOT3,BTBD10,ARRB1
558,SP110,KLHL35,FNBP1L,CNOT3,BTBD2,ARPP19,SPARCL1,KLHDC8B,FMNL3,CNOT6,BTBD7P1,ARRB1,SPARCL1,KLHDC8B,FN1,CNOT6,BTBD7P1,ARPP19,SP110,KLRC1,FMNL3,CNPPD1,BTBD7P1,ARRB1,SP110,KLRC1,FN1,CNOT6,BTBD2,ARRB2
559,SPARCL1,KLRC1,FNDC3B,CNOT6,BTBD7P1,ARRB1,SPI1,KLHL35,FN1,CNPPD1,BTBD8,ARRB2,SPI1,KLHL35,FNBP1,CNPPD1,BTBD8,ARRB1,SPARCL1,KLRD1,FN1,CNR2,BTBD8,ARRB2,SPARCL1,KLRD1,FNBP1,CNPPD1,BTBD7P1,ARRDC1
560,SPI1,KLRD1,FOLR3,CNPPD1,BTBD8,ARRB2,SPP1,KLRC1,FNBP1,CNR2,BTD,ARRDC1,SPOCD1,KLRC1,FNBP1L,CNR2,BTD,ARRB2,SPI1,KLRF1,FNBP1,CNST,BTD,ARRDC1,SPI1,KLRF1,FNBP1L,CNR2,BTBD8,ARRDC2
561,SPOCD1,KLRF1,FOXJ3,CNR2,BTD,ARRDC1,SPRR2E,KLRD1,FNBP1L,CNST,BTK,ARRDC2,SPP1,KLRD1,FNDC3B,CNST,BTK,ARRDC1,SPP1,KMT2A,FNBP1L,CNTNAP3B,BTK,ARRDC2,SPOCD1,KMT2A,FNDC3B,CNST,BTD,ARRDC3
562,SPP1,KMT2A,FOXK1,CNST,BTK,ARRDC2,SPSB3,KLRF1,FNDC3B,CNTNAP3B,BTN3A1,ARRDC3,SPRR2E,KLRF1,FOLR3,CNTNAP3B,BTN3A1,ARRDC2,SPRR2E,KMT2C,FNDC3B,COBL,BTN3A1,ARRDC3,SPP1,KMT2C,FOLR3,CNTNAP3B,BTK,ARRDC4
563,SPRR2E,KMT2C,FOXN3,CNTNAP3B,BTN3A1,ARRDC3,SPTAN1,KMT2A,FOLR3,COBL,BTN3A2,ARRDC4,SPSB3,KMT2A,FOXJ3,COBL,BTN3A2,ARRDC3,SPSB3,KMT2D,FOLR3,COCH,BTN3A2,ARRDC4,SPRR2E,KMT2D,FOXJ3,COBL,BTN3A1,ART5
564,SPSB3,KMT2D,FOXO3,COBL,BTN3A2,ARRDC4,SPTBN1,KMT2C,FOXJ3,COCH,BTN3A3,ART5,SPTAN1,KMT2C,FOXK1,COCH,BTN3A3,ARRDC4,SPTAN1,KMT2E,FOXJ3,COL12A1,BTN3A3,ART5,SPSB3,KMT2E,FOXK1,COCH,BTN3A2,ASAH1
565,SPTAN1,KMT2E,FOXP1,COCH,BTN3A3,ART5,SPTLC2,KMT2D,FOXK1,COL12A1,BTNL9,ASAH1,SPTBN1,KMT2D,FOXN3,COL12A1,BTNL9,ART5,SPTBN1,KRT13,FOXK1,COL4A3,BTNL9,ASAH1,SPTAN1,KRT13,FOXN3,COL12A1,BTN3A3,ASAH2B
566,SPTBN1,KRT13,FPR1,COL12A1,BTNL9,ASAH1,SRGN,KMT2E,FOXN3,COL4A3,BUD13,ASAH2B,SPTLC2,KMT2E,FOXO3,COL4A3,BUD13,ASAH1,SPTLC2,KRT16,FOXN3,COMMD1,BUD13,ASAH2B,SPTBN1,KRT16,FOXO3,COL4A3,BTNL9,ASAP1
567,SPTLC2,KRT16,FPR2,COL4A3,BUD13,ASAH2B,SSH2,KRT13,FOXO3,COMMD1,BVES,ASAP1,SRGN,KRT13,FOXP1,COMMD1,BVES,ASAH2B,SRGN,KRT18,FOXO3,COMMD6,BVES,ASAP1,SPTLC2,KRT18,FOXP1,COMMD1,BUD13,ASAP2
