,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
2557-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185422158304466,0.0,0.0,0.0,0.0,0.0,0.06788948317243709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393443252725741,0.0,0.0,0.0,0.0,0.050416416315763116,0.0,0.0,0.0909322804845874,0.1270851446642652,0.0,0.0,0.4416879263876513,0.0,0.0,0.03596457875921594,0.7095246225820127,0.720816299525629
2557-QP,-1.5210294526157778e-10,-4.906555356548414e-10,2.569408578320525e-10,-4.2870298940439673e-10,-4.743473852715228e-10,-4.038813584519951e-10,-3.4450654413830853e-10,1.206116999549238e-09,4.1624124362952826e-10,1.0213773479596864e-10,-6.446382522690308e-10,-3.9676453425781036e-10,3.230508764709851e-11,-2.340577066127129e-09,-1.438450939688886e-10,-5.767741503458931e-10,-5.128310336459504e-10,-3.437195409046185e-10,-9.657192154693827e-11,-2.8756162959488267e-10,2.534000234686851e-09,6.376338725957011e-10,-7.642796448517669e-11,-7.129315824453587e-11,-6.618239209443567e-10,-9.30236171408239e-10,-1.0354693149420858e-10,0.023324710654409005,3.045104342217873e-09,9.340664911382522e-10,-5.95663899282422e-10,-4.3285287567579027e-10,-4.4104922742919615e-10,-4.291439283378128e-10,2.2521460836763597e-10,-5.888088180824376e-10,-2.0956465157072759e-10,-8.009851566048713e-10,5.443512873848514e-11,-2.5091077452984636e-10,-8.86943683345238e-11,-1.0976752961435896e-10,8.927963563252277e-08,-2.1053460029744912e-10,1.2965020560879891e-08,6.746316442686478e-10,0.3763385268755885,-3.2774713861479457e-10,-1.8915522320152853e-10,1.0077162015640336e-10,-9.955062092672974e-10,0.018324695875732586,0.01146614493022189,-3.716628852405154e-10,0.052382439020858984,0.1082022809516631,-4.053448159188064e-10,-2.984070285244709e-10,0.3984164681829058,7.052604342719215e-10,1.1144064572037301e-08,0.011544625421646314,0.7057980248505007,0.7163521293605091
2557-NUSVR--nu=0.05-C=0.1,0.024321552498305643,-0.014899103046916232,0.028181755021636775,-0.05492612968656967,-0.0302285343110531,-0.016836855365092884,0.030801153192618964,-0.00768403126012681,-7.333395627596995e-05,-0.043537203770319215,-0.022467519416046217,0.0023602597382552963,-5.4591020563660685e-05,0.009718591216795688,0.004939358241923264,-0.011703962989935736,0.018339664939799473,-0.017933973276392706,-0.00489977516583511,-0.00418794836876038,-0.005542580944087433,-0.02320908668419958,0.023925856601114303,-0.02926238564636251,0.002229507678607641,-0.03333753259512737,0.0037269832163222528,0.02193162969902515,-0.013018308047196316,0.01973513050921626,-0.017305484573798224,0.003653152195014872,0.0011442003081486227,0.006454022634726792,0.011492287499539752,-0.0039334885083098054,-0.007038472025969471,-0.019128689171185164,0.006071004292284875,-0.00021192038743532426,-0.013190687128640077,-0.002539511652379231,0.0005984882736811518,0.0014380333175486957,0.07244729391385556,0.010467428605325124,0.4255220159433707,-0.06364940836879596,-0.07058248842367634,-0.07480232521042261,-0.038201652941074325,0.02559171148697423,0.17738703694153007,0.021946740838572683,0.04744999934098993,0.056141511604850626,-0.028136478090651378,0.006708964122311082,0.3449545071405461,0.019848152531103416,0.0337883583962289,0.032818033934697385,0.657543911550542,0.7683544047247214
2557-NUSVR--nu=0.1-C=0.1,0.03713288845866385,-0.018963604508918642,0.016783681477926735,-0.05707104664245705,-0.017695419006686072,-0.018077290389963578,0.01694174438431785,0.00617648601217172,0.005607921826768433,-0.031162836053205526,-0.014156951754341635,-0.007655039004245417,-0.0028357988007738436,0.018944895307404487,0.0017949346519249617,-0.016903468521899487,0.011977455997172683,-0.01773848572176816,-0.003410804497150536,-0.0013682824887063794,0.004741997609354806,-0.02424129640525012,0.013979857111020233,-0.015047718725277368,-0.02209718264642619,-0.021067135559220154,0.001489498512682215,0.019490107812580766,0.008048563195186903,0.015533972481617276,-0.012992370662652962,-0.0017378030778038428,-0.012407741314482175,0.013682787080262045,0.006894278431825164,-0.013193038532974806,-0.0030161545577363493,-0.00896311385253059,0.0034105476692086814,0.00011341058535443982,-0.013849105585046734,0.0013339276431864975,-0.01195609051098575,0.0007967474476234405,0.059760691222833215,0.002938993530963838,0.43233700077948944,-0.03928093540740194,-0.03633565735293051,-0.0513590722992586,-0.0678893824711755,0.02451273633812041,0.1579281956535,-0.000862082487707496,0.05765038194405324,0.08073690163989525,-0.016209309929004836,0.003413182098391819,0.38069441714063645,0.005319404473925357,0.023303538258650527,0.03015381615558022,0.6765569083009196,0.7541297508580507
2557-NUSVR--nu=0.15-C=0.1,0.03247875981272544,-0.014758813533256365,0.022011710978143726,-0.045517449049617714,-0.01678190705043691,-0.01946039369806768,0.011450773044134693,0.009787449792970776,0.005471514304108777,-0.024231009156291516,-0.008245432369826035,-0.008985294335226657,-0.010890956859800403,0.012629998431906566,0.00045249867368527116,-0.009407602367628658,0.007810809984869042,-0.013981122348058289,-0.002348396460333622,-0.00013468863414440452,0.023236935985517793,-0.03651716403526619,0.013171351738220496,-0.011529802758827533,-0.01684568994878319,-0.013980784327633056,0.0007304874453795684,0.01916369235280084,0.006897499554734347,0.01185543035856466,-0.00963527911315908,-0.012302656462788516,-0.008871809111536141,0.01851167210130891,0.0032555294010477957,-0.009943878807636999,-0.002227163915798538,-0.006174728126220804,0.003168370452766231,0.00019733495923144467,-0.014604309705519299,-0.02001422930872531,-0.006681459791268926,0.0005167319897772761,0.059581345836642166,0.01573444768039332,0.43505549644108105,-0.02568746105447821,-0.02438147556478457,-0.06210469522931112,-0.09023102253162325,0.02119293070073517,0.1565740570345586,-0.005133859723272065,0.06250700556928541,0.08314834653432858,-0.018931041717703313,0.002653395109857063,0.38504602841110447,0.017636916957278502,0.016863714331271273,0.03312938555523605,0.6746224666200209,0.7555784706199677
2557-NUSVR--nu=0.25-C=0.1,0.02835241860886457,-0.0067080215361049675,0.01988575431126273,-0.04100046311404477,-0.018279608427183,-0.009903846836786844,0.01279421559862492,0.008099071625791425,0.009755335504705101,-0.021281779817554816,-0.005087761243598904,-0.00816386459394808,-0.008751913913448574,0.013068708107406828,-0.0021900096899431717,-0.008866164267820081,0.006138232370837569,-0.014971936182223346,-0.0017803552513692318,0.0026045621200564417,0.007845448766536277,-0.02357715019739333,0.017902888219338386,-0.01923078543930376,-0.012959544929113337,-0.014871305607904478,-0.00522357370020703,0.023189518622836136,0.0055953556958925205,0.010340203178326235,-0.007337125004194233,-0.023499235655598246,-0.0054643651408916305,0.011736246210807391,-0.002871671309834834,-0.007122913293794282,-0.0015108068042353658,-0.0034506414375180088,0.003089761415698524,0.0023673091156862294,-0.012998634295878157,0.0034962405694150094,-0.0011650293473993503,-0.0017217582845513169,0.06648510144663829,0.009063208971791322,0.4377813212306837,-0.01268350712196299,-0.015100456914555072,-0.06089352058704173,-0.10418816143852798,0.037940830743809495,0.15023053032352907,-0.00567770571057629,0.07696686014388733,0.10768983952480855,-0.02174401685313854,0.0020604568465305622,0.38912102433390855,0.00541180267844267,0.026833579353699004,0.039825765794320685,0.6755365465481888,0.7549535288783942
2557-NUSVR--nu=0.5-C=0.1,0.02360194686150577,-0.003964033010869911,0.023709824045958464,-0.034996088678258264,-0.017196152614278832,-0.0035019025598668208,0.003017135523888919,-0.0003572849205838186,0.013579789921607514,-0.01799909173678461,-0.007450259035660938,-0.004573688366163557,-0.011418245839844673,0.010498593525061203,0.002974424799854103,-0.009170945505563303,0.005431581030823024,-0.02739275809656315,-0.0019214812283954892,-0.0032477424417699137,0.03490869736724844,-0.02734730258169035,0.010605200115024289,-0.012995366582610114,-0.0086778630181587,-0.0150932026397777,-0.000304631201909919,0.035845073137025465,0.006684659203966212,0.018899832133536482,-0.0032291300729391514,-0.006529317551704477,-0.00195927235670002,0.005519000193362451,0.0013030374863750287,0.0026935942800767262,0.0009316014664874266,-0.0036372809942491584,-0.005823366522389295,0.00028023453076472804,-0.011013328532070113,-0.01917170883700425,-0.0049217222728906475,0.00018741960855099722,0.08569908594730154,0.02798351409840618,0.44158704030445217,0.005036401956286022,-0.02250580806227434,-0.03745354136963071,-0.11060519305090619,0.06383802916431548,0.1177388614843292,-0.004565354054717641,0.08791410349522735,0.13455641256782375,-0.022246886020216742,0.0018584975005383206,0.3932776898232677,0.012392260884640153,0.0320489210847061,0.052123910418625796,0.6662429418210339,0.7627172191497213
2557-NUSVR--nu=0.75-C=0.1,0.020529845042632146,-0.0017059799343456389,0.023567254406897328,-0.02576190230133317,-0.019377658083960973,-0.008170355965960871,0.0009627127747309891,-0.001141784194879418,0.015134596674427958,-0.01848219877346724,-0.013634341294319736,-0.0014132121558796135,-0.010175693364308852,0.009286532216725624,0.002777020977469208,-0.010118488178830036,0.002334429849606974,-0.02136010027245787,-0.0016804849423428846,-0.0031557744484005234,0.032927805624343796,-0.03153754702298441,0.005809449835767411,-0.007548958413472821,-0.0061372948794665115,-0.012523013362544237,-0.0011068755124694282,0.04209185461539673,0.006198619684841582,0.018580138977849346,-0.001620611398122515,-0.004207862469307365,-0.00011022842981006729,0.005520426648110002,0.0018966234221429908,0.002895691789071222,0.0006349682848740199,-0.0014970226859117686,-0.004730341413845325,0.0004975781112780339,-0.010449528773397096,-0.02013418975784833,-0.004446008444886698,-0.0006698506264634467,0.0909936512767842,0.0335165638085871,0.44114288718943656,0.008826919971015763,-0.024746259031061483,-0.03483439053947549,-0.11487393146620203,0.06801675397854678,0.13120813621633598,0.0063116852250645755,0.0880977249535549,0.14388404012790876,-0.023865311512773615,0.00180987577434686,0.39575203754491306,0.013613695613909592,0.03875808851038724,0.0637677662979212,0.6584473054063057,0.7674556250470246
2557-NUSVR--nu=0.05-C=0.5,0.024511141059678887,-0.014891865956398022,0.0278547623009026,-0.055174802624587356,-0.03000412206954506,-0.016608323787482938,0.03138519304998624,-0.006735989443434445,-3.075244714662029e-05,-0.04393075096448279,-0.023193767469827802,0.0022029948514099276,0.00017087101721503448,0.0097415994863225,0.004573331724261822,-0.012161383155770603,0.018325784916240224,-0.016996960549602133,-0.004880309801307095,-0.0037787655018363467,-0.006665191344149534,-0.022873777305573786,0.024405304430759726,-0.02989961281643346,0.0022388819677602242,-0.03329850476768435,0.003729928588365297,0.021719536754130124,-0.013298541656598994,0.01945384980390669,-0.017252300990558484,0.0037215223629351382,0.0011387301118323048,0.0063534317344379684,0.011376636313607079,-0.003948230177911825,-0.007038227373425104,-0.019101410402067896,0.00608679205099702,-0.0002147804858233654,-0.013201991149198455,-0.0012624863118600744,0.0010970725075185146,0.0014354361655103181,0.07254491043731841,0.00982701586898746,0.44181532625851044,-0.06392170261014238,-0.071207557048901,-0.07455163365820164,-0.03793466201932625,0.02564616723782464,0.17780665001643048,0.021660766397953814,0.04738148365529557,0.055937713146071766,-0.02810332320963117,0.0067262842993693304,0.3450967751253504,0.02052573234827887,0.03379162761528892,0.03219285717160769,0.6589374252852722,0.7673006110974955
2557-NUSVR--nu=0.1-C=0.5,0.036991799789749716,-0.019092574706247284,0.016934806700637295,-0.056823880427728735,-0.01763209241091296,-0.01807693313645085,0.016735720361199913,0.006275243960203325,0.005576625404563773,-0.031180844570841082,-0.01407226948448976,-0.008045509465591835,-0.0028275119858372725,0.019042241538577392,0.0015369725181110308,-0.017094638742136608,0.012034944821094226,-0.017785337619295447,-0.0034270098135261006,-0.001088489094806445,0.004692875382221587,-0.024317933569663296,0.014516023384861484,-0.015679814097563534,-0.022092575066395462,-0.021200745910390895,0.0014859198844751828,0.019460477967998834,0.008113775405732054,0.015473928124093725,-0.01301204141305766,-0.0017250155709201132,-0.01240957871152466,0.013856609215873669,0.006848390664040485,-0.01318048527377551,-0.0030114645868652545,-0.008964556912165859,0.0033923555198465127,0.00011577068652975087,-0.014042936083364654,0.0017811112564540647,-0.011710234616253319,0.0008056842077206541,0.05971111761023993,0.0029572297152939547,0.44205099325814373,-0.03927531272675744,-0.036582508088266685,-0.05161027615340626,-0.06790432517420555,0.02457302089798752,0.15817309405066862,-0.0009684319473795555,0.057549625957452555,0.08084605167066194,-0.016036989293957315,0.0034092527482850014,0.38068971849203137,0.005458101191868986,0.023383800981954694,0.0302255754835266,0.6770542387463321,0.7537372356930897
