,1854-NUSVR--nu=0.05-C=0.1,1854-NUSVR--nu=0.1-C=0.1,1854-NUSVR--nu=0.15-C=0.1,1854-NUSVR--nu=0.25-C=0.1,1854-NUSVR--nu=0.5-C=0.1,1854-NUSVR--nu=0.75-C=0.1,1854-NUSVR--nu=0.05-C=0.5,1854-NUSVR--nu=0.1-C=0.5,1854-NUSVR--nu=0.15-C=0.5,1854-NUSVR--nu=0.25-C=0.5,1854-NUSVR--nu=0.5-C=0.5,1854-NUSVR--nu=0.75-C=0.5,1854-NUSVR--nu=0.05-C=0.75,1854-NUSVR--nu=0.1-C=0.75,1854-NUSVR--nu=0.15-C=0.75,1854-NUSVR--nu=0.25-C=0.75,1854-NUSVR--nu=0.5-C=0.75,1854-NUSVR--nu=0.75-C=0.75,1854-NUSVR--nu=0.05-C=1,1854-NUSVR--nu=0.1-C=1,1854-NUSVR--nu=0.15-C=1,1854-NUSVR--nu=0.25-C=1,1854-NUSVR--nu=0.5-C=1,1854-NUSVR--nu=0.75-C=1,1854-NUSVR--nu=0.05-C=10,1854-NUSVR--nu=0.1-C=10,1854-NUSVR--nu=0.15-C=10,1854-NUSVR--nu=0.25-C=10,1854-NUSVR--nu=0.5-C=10,1854-NUSVR--nu=0.75-C=10
933,,SELENBP1,MED30,GALNT18,CIART,C20orf194,,SELENOW,MEF2D,GABRA4,CIC,C1orf54,,SELENOH,MED30,GABRP,CIART,C1orf56,,SELENOH,MED30,GALNS,CIC,C20orf194,,SELENOW,MEI1,GABRP,CIDEB,C1orf56
934,,SELENOH,MEF2D,GALNT2,CIC,C20orf197,,SENCR,MEI1,GABRP,CIDEB,C1orf56,,SELENOW,MEF2D,GALNS,CIC,C20orf194,,SELENOW,MEF2D,GALNT18,CIDEB,C20orf197,,SENCR,MEMO1,GALNS,CIITA,C20orf194
935,,SELENOW,MEI1,GAMT,CIDEB,C20orf27,,SEPT6,MEMO1,GALNS,CIITA,C20orf194,,SENCR,MEI1,GALNT18,CIDEB,C20orf197,,SENCR,MEI1,GALNT2,CIITA,C20orf27,,SEPT6,METTL22,GALNT18,CILP2,C20orf197
936,,SENCR,MEMO1,GAR1,CIITA,C21orf58,,SEPT7,METTL22,GALNT18,CILP2,C20orf197,,SEPT6,MEMO1,GALNT2,CIITA,C20orf27,,SEPT6,MEMO1,GAMT,CILP2,C21orf58,,SEPT7,MFN2,GALNT2,CIR1,C20orf27
937,,SEPT6,METTL22,GAS7,CILP2,C21orf91,,SEPT9,MFN2,GALNT2,CIR1,C20orf27,,SEPT7,METTL22,GAMT,CILP2,C21orf58,,SEPT7,METTL22,GAR1,CIR1,C21orf91,,SEPT9,MGA,GAMT,CISD1,C21orf58
938,,SEPT7,MFN2,GATAD2B,CIR1,C22orf34,,SERTAD1,MGA,GAMT,CISD1,C21orf58,,SEPT9,MFN2,GAR1,CIR1,C21orf91,,SEPT9,MFN2,GAS7,CISD1,C22orf34,,SERTAD1,MGAM,GAR1,CISH,C21orf91
939,,SEPT9,MGA,GBF1,CISD1,C22orf46,,SESN3,MGAM,GAR1,CISH,C21orf91,,SERTAD1,MGA,GAS7,CISD1,C22orf34,,SERTAD1,MGA,GATAD2B,CISH,C22orf46,,SESN3,MGAM2,GAS7,CIZ1,C22orf34
940,,SERTAD1,MGAM,GBP1,CISH,C2CD2,,SETD1B,MGAM2,GAS7,CIZ1,C22orf34,,SESN3,MGAM,GATAD2B,CISH,C22orf46,,SESN3,MGAM,GBF1,CIZ1,C2CD2,,SETD1B,MGAT2,GATAD2B,CKAP4,C22orf46
941,,SESN3,MGAM2,GBP2,CIZ1,C2CD2L,,SETD3,MGAT2,GATAD2B,CKAP4,C22orf46,,SETD1B,MGAM2,GBF1,CIZ1,C2CD2,,SETD1B,MGAM2,GBP1,CKAP4,C2CD2L,,SETD3,MGLL,GBF1,CKLF,C2CD2
942,,SETD1B,MGAT2,GBP5,CKAP4,C2CD3,,SF3A1,MGLL,GBF1,CKLF,C2CD2,,SETD3,MGAT2,GBP1,CKAP4,C2CD2L,,SETD3,MGAT2,GBP2,CKLF,C2CD3,,SF3A1,MGRN1,GBP1,CKS1B,C2CD2L
943,,SETD3,MGLL,GC,CKLF,C2CD5,,SFTPB,MGRN1,GBP1,CKS1B,C2CD2L,,SF3A1,MGLL,GBP2,CKLF,C2CD3,,SF3A1,MGLL,GBP5,CKS1B,C2CD5,,SFTPB,MGST3,GBP2,CLCA2,C2CD3
944,,SF3A1,MGRN1,GCA,CKS1B,C2orf40,,SFTPC,MGST3,GBP2,CLCA2,C2CD3,,SFTPB,MGRN1,GBP5,CKS1B,C2CD5,,SFTPB,MGRN1,GC,CLCA2,C2orf40,,SFTPC,MICU1,GBP5,CLCC1,C2CD5
945,,SFTPB,MGST3,GCC2,CLCA2,C2orf42,,SGK3,MICU1,GBP5,CLCC1,C2CD5,,SFTPC,MGST3,GC,CLCA2,C2orf40,,SFTPC,MGST3,GCA,CLCC1,C2orf42,,SGK3,MIF,GC,CLCN3,C2orf40
946,,SFTPC,MICU1,GCHFR,CLCC1,C2orf68,,SH2B3,MIF,GC,CLCN3,C2orf40,,SGK3,MICU1,GCA,CLCC1,C2orf42,,SGK3,MICU1,GCC2,CLCN3,C2orf68,,SH2B3,MIGA2,GCA,CLCN4,C2orf42
947,,SGK3,MIF,GCLC,CLCN3,C2orf70,,SH3BGRL,MIGA2,GCA,CLCN4,C2orf42,,SH2B3,MIF,GCC2,CLCN3,C2orf68,,SH2B3,MIF,GCHFR,CLCN4,C2orf70,,SH3BGRL,MINK1,GCC2,CLDN1,C2orf68
948,,SH2B3,MIGA2,GCN1,CLCN4,C2orf74,,SH3KBP1,MINK1,GCC2,CLDN1,C2orf68,,SH3BGRL,MIGA2,GCHFR,CLCN4,C2orf70,,SH3BGRL,MIGA2,GCLC,CLDN1,C2orf74,,SH3KBP1,MIR205HG,GCHFR,CLDN16,C2orf70
949,,SH3BGRL,MINK1,GCOM1,CLDN1,C2orf76,,SH3PXD2A,MIR205HG,GCHFR,CLDN16,C2orf70,,SH3KBP1,MINK1,GCLC,CLDN1,C2orf74,,SH3KBP1,MINK1,GCN1,CLDN16,C2orf76,,SH3PXD2A,MIS18BP1,GCLC,CLDN5,C2orf74
950,,SH3KBP1,MIR205HG,GDI1,CLDN16,C2orf88,,SHANK3,MIS18BP1,GCLC,CLDN5,C2orf74,,SH3PXD2A,MIR205HG,GCN1,CLDN16,C2orf76,,SH3PXD2A,MIR205HG,GCOM1,CLDN5,C2orf88,,SHANK3,MISP3,GCN1,CLEC12A,C2orf76
951,,SH3PXD2A,MIS18BP1,GDPD1,CLDN5,C3,,SHISA5,MISP3,GCN1,CLEC12A,C2orf76,,SHANK3,MIS18BP1,GCOM1,CLDN5,C2orf88,,SHANK3,MIS18BP1,GDI1,CLEC12A,C3,,SHISA5,MITF,GCOM1,CLEC14A,C2orf88
952,,SHANK3,MISP3,GET4,CLEC12A,C3AR1,,SHKBP1,MITF,GCOM1,CLEC14A,C2orf88,,SHISA5,MISP3,GDI1,CLEC12A,C3,,SHISA5,MISP3,GDPD1,CLEC14A,C3AR1,,SHKBP1,MKNK2,GDI1,CLEC16A,C3
953,,SHISA5,MITF,GFI1B,CLEC14A,C3orf14,,SHOC2,MKNK2,GDI1,CLEC16A,C3,,SHKBP1,MITF,GDPD1,CLEC14A,C3AR1,,SHKBP1,MITF,GET4,CLEC16A,C3orf14,,SHOC2,MKRN1,GDPD1,CLEC1B,C3AR1
954,,SHKBP1,MKNK2,GGA2,CLEC16A,C3orf18,,SHROOM3,MKRN1,GDPD1,CLEC1B,C3AR1,,SHOC2,MKNK2,GET4,CLEC16A,C3orf14,,SHOC2,MKNK2,GFI1B,CLEC1B,C3orf18,,SHROOM3,MLC1,GET4,CLEC2B,C3orf14
955,,SHOC2,MKRN1,GGA3,CLEC1B,C3orf33,,SIN3A,MLC1,GET4,CLEC2B,C3orf14,,SHROOM3,MKRN1,GFI1B,CLEC1B,C3orf18,,SHROOM3,MKRN1,GGA2,CLEC2B,C3orf33,,SIN3A,MLLT6,GFI1B,CLEC2D,C3orf18
956,,SHROOM3,MLC1,GGCT,CLEC2B,C3orf38,,SIPA1,MLLT6,GFI1B,CLEC2D,C3orf18,,SIN3A,MLC1,GGA2,CLEC2B,C3orf33,,SIN3A,MLC1,GGA3,CLEC2D,C3orf38,,SIPA1,MMD,GGA2,CLEC4E,C3orf33
957,,SIN3A,MLLT6,GGH,CLEC2D,C3orf52,,SLAIN2,MMD,GGA2,CLEC4E,C3orf33,,SIPA1,MLLT6,GGA3,CLEC2D,C3orf38,,SIPA1,MLLT6,GGCT,CLEC4E,C3orf52,,SLAIN2,MMP9,GGA3,CLEC7A,C3orf38
958,,SIPA1,MMD,GHRL,CLEC4E,C3orf67,,SLAMF1,MMP9,GGA3,CLEC7A,C3orf38,,SLAIN2,MMD,GGCT,CLEC4E,C3orf52,,SLAIN2,MMD,GGH,CLEC7A,C3orf67,,SLAMF1,MMRN1,GGCT,CLECL1,C3orf52
959,,SLAIN2,MMP9,GIGYF1,CLEC7A,C4A,,SLC12A9,MMRN1,GGCT,CLECL1,C3orf52,,SLAMF1,MMP9,GGH,CLEC7A,C3orf67,,SLAMF1,MMP9,GHRL,CLECL1,C4A,,SLC12A9,MMRN2,GGH,CLIC2,C3orf67
960,,SLAMF1,MMRN1,GIGYF2,CLECL1,C4B,,SLC1A3,MMRN2,GGH,CLIC2,C3orf67,,SLC12A9,MMRN1,GHRL,CLECL1,C4A,,SLC12A9,MMRN1,GIGYF1,CLIC2,C4B,,SLC1A3,MOB1A,GHRL,CLIC3,C4A
961,,SLC12A9,MMRN2,GIMAP4,CLIC2,C4BPB,,SLC25A37,MOB1A,GHRL,CLIC3,C4A,,SLC1A3,MMRN2,GIGYF1,CLIC2,C4B,,SLC1A3,MMRN2,GIGYF2,CLIC3,C4BPB,,SLC25A37,MOB1B,GIGYF1,CLIC4,C4B
962,,SLC1A3,MOB1A,GIMAP6,CLIC3,C4orf3,,SLC25A39,MOB1B,GIGYF1,CLIC4,C4B,,SLC25A37,MOB1A,GIGYF2,CLIC3,C4BPB,,SLC25A37,MOB1A,GIMAP4,CLIC4,C4orf3,,SLC25A39,MOB3A,GIGYF2,CLIC5,C4BPB
963,,SLC25A37,MOB1B,GIMAP7,CLIC4,C4orf33,,SLC2A1,MOB3A,GIGYF2,CLIC5,C4BPB,,SLC25A39,MOB1B,GIMAP4,CLIC4,C4orf3,,SLC25A39,MOB1B,GIMAP6,CLIC5,C4orf33,,SLC2A1,MORC3,GIMAP4,CLIC6,C4orf3
964,,SLC25A39,MOB3A,GIMAP8,CLIC5,C4orf48,,SLC2A3,MORC3,GIMAP4,CLIC6,C4orf3,,SLC2A1,MOB3A,GIMAP6,CLIC5,C4orf33,,SLC2A1,MOB3A,GIMAP7,CLIC6,C4orf48,,SLC2A3,MPC2,GIMAP6,CLINT1,C4orf33
965,,SLC2A1,MORC3,GIT1,CLIC6,C5AR1,,SLC31A2,MPC2,GIMAP6,CLINT1,C4orf33,,SLC2A3,MORC3,GIMAP7,CLIC6,C4orf48,,SLC2A3,MORC3,GIMAP8,CLINT1,C5AR1,,SLC31A2,MPRIP,GIMAP7,CLIP2,C4orf48
966,,SLC2A3,MPC2,GK,CLINT1,C5orf15,,SLC35E3,MPRIP,GIMAP7,CLIP2,C4orf48,,SLC31A2,MPC2,GIMAP8,CLINT1,C5AR1,,SLC31A2,MPC2,GIT1,CLIP2,C5orf15,,SLC35E3,MPZ,GIMAP8,CLK3,C5AR1
967,,SLC31A2,MPRIP,GK5,CLIP2,C5orf22,,SLC38A1,MPZ,GIMAP8,CLK3,C5AR1,,SLC35E3,MPRIP,GIT1,CLIP2,C5orf15,,SLC35E3,MPRIP,GK,CLK3,C5orf22,,SLC38A1,MRC1,GIT1,CLK4,C5orf15
968,,SLC35E3,MPZ,GLA,CLK3,C5orf24,,SLC39A3,MRC1,GIT1,CLK4,C5orf15,,SLC38A1,MPZ,GK,CLK3,C5orf22,,SLC38A1,MPZ,GK5,CLK4,C5orf24,,SLC39A3,MRPS26,GK,CLN5,C5orf22
969,,SLC38A1,MRC1,GLCE,CLK4,C5orf51,,SLC40A1,MRPS26,GK,CLN5,C5orf22,,SLC39A3,MRC1,GK5,CLK4,C5orf24,,SLC39A3,MRC1,GLA,CLN5,C5orf51,,SLC40A1,MRPS31,GK5,CLN8,C5orf24
970,,SLC39A3,MRPS26,GLDN,CLN5,C5orf56,,SLC44A1,MRPS31,GK5,CLN8,C5orf24,,SLC40A1,MRPS26,GLA,CLN5,C5orf51,,SLC40A1,MRPS26,GLCE,CLN8,C5orf56,,SLC44A1,MS4A4A,GLA,CLNS1A,C5orf51
971,,SLC40A1,MRPS31,GLIPR1,CLN8,C5orf63,,SLC4A1,MS4A4A,GLA,CLNS1A,C5orf51,,SLC44A1,MRPS31,GLCE,CLN8,C5orf56,,SLC44A1,MRPS31,GLDN,CLNS1A,C5orf63,,SLC4A1,MS4A6A,GLCE,CLPP,C5orf56
972,,SLC44A1,MS4A4A,GLRX2,CLNS1A,C6orf106,,SLC4A7,MS4A6A,GLCE,CLPP,C5orf56,,SLC4A1,MS4A4A,GLDN,CLNS1A,C5orf63,,SLC4A1,MS4A4A,GLIPR1,CLPP,C6orf106,,SLC4A7,MSN,GLDN,CLPS,C5orf63
973,,SLC4A1,MS4A6A,GLRX5,CLPP,C6orf120,,SLC8A1,MSN,GLDN,CLPS,C5orf63,,SLC4A7,MS4A6A,GLIPR1,CLPP,C6orf106,,SLC4A7,MS4A6A,GLRX2,CLPS,C6orf120,,SLC8A1,MSRB2,GLIPR1,CLPTM1,C6orf106
974,,SLC4A7,MSN,GLYAT,CLPS,C6orf136,,SLCO3A1,MSRB2,GLIPR1,CLPTM1,C6orf106,,SLC8A1,MSN,GLRX2,CLPS,C6orf120,,SLC8A1,MSN,GLRX5,CLPTM1,C6orf136,,SLCO3A1,MT1E,GLRX2,CLPTM1L,C6orf120
975,,SLC8A1,MSRB2,GMIP,CLPTM1,C6orf141,,SLFN5,MT1E,GLRX2,CLPTM1L,C6orf120,,SLCO3A1,MSRB2,GLRX5,CLPTM1,C6orf136,,SLCO3A1,MSRB2,GLYAT,CLPTM1L,C6orf141,,SLFN5,MT1G,GLRX5,CLSTN3,C6orf136
976,,SLCO3A1,MT1E,GMPR,CLPTM1L,C6orf226,,SLK,MT1G,GLRX5,CLSTN3,C6orf136,,SLFN5,MT1E,GLYAT,CLPTM1L,C6orf141,,SLFN5,MT1E,GMIP,CLSTN3,C6orf226,,SLK,MT2A,GLYAT,CLUH,C6orf141
977,,SLFN5,MT1G,GNA12,CLSTN3,C6orf47,,SLPI,MT2A,GLYAT,CLUH,C6orf141,,SLK,MT1G,GMIP,CLSTN3,C6orf226,,SLK,MT1G,GMPR,CLUH,C6orf47,,SLPI,MTG1,GMIP,CLUHP3,C6orf226
978,,SLK,MT2A,GNA15,CLUH,C6orf48,,SMAP2,MTG1,GMIP,CLUHP3,C6orf226,,SLPI,MT2A,GMPR,CLUH,C6orf47,,SLPI,MT2A,GNA12,CLUHP3,C6orf48,,SMAP2,MTHFD2L,GMPR,CMAHP,C6orf47
979,,SLPI,MTG1,GNAI1,CLUHP3,C6orf62,,SMARCA2,MTHFD2L,GMPR,CMAHP,C6orf47,,SMAP2,MTG1,GNA12,CLUHP3,C6orf48,,SMAP2,MTG1,GNA15,CMAHP,C6orf62,,SMARCA2,MTMR12,GNA12,CMC1,C6orf48
980,,SMAP2,MTHFD2L,GNAI2,CMAHP,C7,,SMARCA5,MTMR12,GNA12,CMC1,C6orf48,,SMARCA2,MTHFD2L,GNA15,CMAHP,C6orf62,,SMARCA2,MTHFD2L,GNAI1,CMC1,C7,,SMARCA5,MTPN,GNA15,CMIP,C6orf62
981,,SMARCA2,MTMR12,GNAI3,CMC1,C7orf26,,SMARCC1,MTPN,GNA15,CMIP,C6orf62,,SMARCA5,MTMR12,GNAI1,CMC1,C7,,SMARCA5,MTMR12,GNAI2,CMIP,C7orf26,,SMARCC1,MTRF1L,GNAI1,CMPK1,C7
982,,SMARCA5,MTPN,GNAZ,CMIP,C7orf43,,SMARCC2,MTRF1L,GNAI1,CMPK1,C7,,SMARCC1,MTPN,GNAI2,CMIP,C7orf26,,SMARCC1,MTPN,GNAI3,CMPK1,C7orf43,,SMARCC2,MTURN,GNAI2,CMTM2,C7orf26
983,,SMARCC1,MTRF1L,GNB2,CMPK1,C7orf50,,SMIM1,MTURN,GNAI2,CMTM2,C7orf26,,SMARCC2,MTRF1L,GNAI3,CMPK1,C7orf43,,SMARCC2,MTRF1L,GNAZ,CMTM2,C7orf50,,SMIM1,MTX1,GNAI3,CMTM3,C7orf43
984,,SMARCC2,MTURN,GNG2,CMTM2,C8A,,SMIM10L1,MTX1,GNAI3,CMTM3,C7orf43,,SMIM1,MTURN,GNAZ,CMTM2,C7orf50,,SMIM1,MTURN,GNB2,CMTM3,C8A,,SMIM10L1,MUC2,GNAZ,CMTM6,C7orf50
985,,SMIM1,MTX1,GNL1,CMTM3,C8orf58,,SMIM5,MUC2,GNAZ,CMTM6,C7orf50,,SMIM10L1,MTX1,GNB2,CMTM3,C8A,,SMIM10L1,MTX1,GNG2,CMTM6,C8orf58,,SMIM5,MUC5B,GNB2,CMTM7,C8A
986,,SMIM10L1,MUC2,GNLY,CMTM6,C8orf76,,SNCA,MUC5B,GNB2,CMTM7,C8A,,SMIM5,MUC2,GNG2,CMTM6,C8orf58,,SMIM5,MUC2,GNL1,CMTM7,C8orf76,,SNCA,MUC6,GNG2,CMTM8,C8orf58
987,,SMIM5,MUC5B,GNPDA1,CMTM7,C8orf88,,SND1,MUC6,GNG2,CMTM8,C8orf58,,SNCA,MUC5B,GNL1,CMTM7,C8orf76,,SNCA,MUC5B,GNLY,CMTM8,C8orf88,,SND1,MVP,GNL1,CMTR1,C8orf76
988,,SNCA,MUC6,GNS,CMTM8,C9orf139,,SNHG1,MVP,GNL1,CMTR1,C8orf76,,SND1,MUC6,GNLY,CMTM8,C8orf88,,SND1,MUC6,GNPDA1,CMTR1,C9orf139,,SNHG1,MX1,GNLY,CMYA5,C8orf88
989,,SND1,MVP,GOLGA7,CMTR1,C9orf16,,SNHG19,MX1,GNLY,CMYA5,C8orf88,,SNHG1,MVP,GNPDA1,CMTR1,C9orf139,,SNHG1,MVP,GNS,CMYA5,C9orf16,,SNHG19,MXI1,GNPDA1,CNDP2,C9orf139
990,,SNHG1,MX1,GOLM1,CMYA5,C9orf43,,SNHG20,MXI1,GNPDA1,CNDP2,C9orf139,,SNHG19,MX1,GNS,CMYA5,C9orf16,,SNHG19,MX1,GOLGA7,CNDP2,C9orf43,,SNHG20,MYCBP,GNS,CNIH1,C9orf16
991,,SNHG19,MXI1,GOLT1B,CNDP2,C9orf66,,SNHG3,MYCBP,GNS,CNIH1,C9orf16,,SNHG20,MXI1,GOLGA7,CNDP2,C9orf43,,SNHG20,MXI1,GOLM1,CNIH1,C9orf66,,SNHG3,MYCBP2,GOLGA7,CNIH4,C9orf43
992,,SNHG20,MYCBP,GON4L,CNIH1,C9orf72,,SNHG6,MYCBP2,GOLGA7,CNIH4,C9orf43,,SNHG3,MYCBP,GOLM1,CNIH1,C9orf66,,SNHG3,MYCBP,GOLT1B,CNIH4,C9orf72,,SNHG6,MYEF2,GOLM1,CNN1,C9orf66
993,,SNHG3,MYCBP2,GP1BA,CNIH4,C9orf78,,SNN,MYEF2,GOLM1,CNN1,C9orf66,,SNHG6,MYCBP2,GOLT1B,CNIH4,C9orf72,,SNHG6,MYCBP2,GON4L,CNN1,C9orf78,,SNN,MYH9,GOLT1B,CNN2,C9orf72
994,,SNHG6,MYEF2,GP6,CNN1,CA1,,SNX2,MYH9,GOLT1B,CNN2,C9orf72,,SNN,MYEF2,GON4L,CNN1,C9orf78,,SNN,MYEF2,GP1BA,CNN2,CA1,,SNRK,MYO18A,GON4L,CNNM2,C9orf78
995,,SNN,MYH9,GP9,CNN2,CA11,,SNX3,MYO18A,GON4L,CNNM3,C9orf78,,SNX2,MYH9,GP1BA,CNN2,CA1,,SNX2,MYH9,GP6,CNNM3,CA11,,SNX2,MYO1B,GP1BA,CNNM3,CA1
996,,SNRK,MYO18A,GPALPP1,CNNM3,CA12,,SOD2,MYO1B,GP1BA,CNOT11,CA1,,SNX3,MYO18A,GP6,CNNM3,CA11,,SNX3,MYO18A,GP9,CNOT11,CA12,,SNX3,MYO1F,GP6,CNOT11,CA11
997,,SNX2,MYO1B,GPATCH2,CNOT11,CA13,,SORL1,MYO1F,GP6,CNOT3,CA11,,SOD2,MYO1B,GP9,CNOT11,CA12,,SOD2,MYO1B,GPALPP1,CNOT3,CA13,,SOD2,MYO1G,GP9,CNOT3,CA12
998,,SNX3,MYO1F,GPC1,CNOT3,CA2,,SOX4,MYO1G,GP9,CNOT6,CA12,,SORL1,MYO1F,GPALPP1,CNOT3,CA13,,SORL1,MYO1F,GPATCH2,CNOT6,CA2,,SORL1,MYO7B,GPALPP1,CNOT6,CA13
999,,SOD2,MYO1G,GPI,CNOT6,CA3,,SP1,MYO7B,GPALPP1,CNOT6L,CA13,,SOX4,MYO1G,GPATCH2,CNOT6,CA2,,SOX4,MYO1G,GPC1,CNOT6L,CA3,,SOX4,MYO9B,GPATCH2,CNOT6L,CA2
1000,,SORL1,MYO7B,GPM6A,CNOT6L,CA4,,SP100,MYO9B,GPATCH2,CNOT8,CA2,,SP1,MYO7B,GPC1,CNOT6L,CA3,,SP1,MYO7B,GPI,CNOT8,CA4,,SP1,MYOF,GPC1,CNOT8,CA3
1001,,SOX4,MYO9B,GPM6B,CNOT8,CA5BP1,,SP110,MYOF,GPC1,CNOT9,CA3,,SP100,MYO9B,GPI,CNOT8,CA4,,SP100,MYO9B,GPM6A,CNOT9,CA5BP1,,SP100,MYOT,GPI,CNOT9,CA4
1002,,SP1,MYOF,GPNMB,CNOT9,CAB39,,SPARCL1,MYOT,GPI,CNPPD1,CA4,,SP110,MYOF,GPM6A,CNOT9,CA5BP1,,SP110,MYOF,GPM6B,CNPPD1,CAB39,,SP110,N4BP2L1,GPM6A,CNPPD1,CA5BP1
1003,,SP100,MYOT,GPR146,CNPPD1,CAB39L,,SPHK1,N4BP2L1,GPM6A,CNPY4,CA5BP1,,SPARCL1,MYOT,GPM6B,CNPPD1,CAB39,,SPARCL1,MYOT,GPNMB,CNPY4,CAB39L,,SPARCL1,NAA38,GPM6B,CNPY4,CAB39
1004,,SP110,N4BP2L1,GPR155,CNPY4,CABIN1,,SPI1,NAA38,GPM6B,CNR2,CAB39,,SPHK1,N4BP2L1,GPNMB,CNPY4,CAB39L,,SPHK1,N4BP2L1,GPR146,CNR2,CABIN1,,SPHK1,NAAA,GPNMB,CNR2,CAB39L
1005,,SPARCL1,NAA38,GPR157,CNR2,CABP1,,SPOCD1,NAAA,GPNMB,CNST,CAB39L,,SPI1,NAA38,GPR146,CNR2,CABIN1,,SPI1,NAA38,GPR155,CNST,CABP1,,SPI1,NABP1,GPR146,CNST,CABIN1
1006,,SPHK1,NAAA,GPR174,CNST,CABYR,,SPP1,NABP1,GPR146,CNTNAP3B,CABIN1,,SPOCD1,NAAA,GPR155,CNST,CABP1,,SPOCD1,NAAA,GPR157,CNTNAP3B,CABYR,,SPOCD1,NADK,GPR155,CNTNAP3B,CABP1
1007,,SPI1,NABP1,GPR18,CNTNAP3B,CACFD1,,SPSB3,NADK,GPR155,COA1,CABP1,,SPP1,NABP1,GPR157,CNTNAP3B,CABYR,,SPP1,NABP1,GPR174,COA1,CACFD1,,SPP1,NAGK,GPR157,COA1,CABYR
1008,,SPOCD1,NADK,GPR183,COA1,CACNA1A,,SPTA1,NAGK,GPR157,COA5,CABYR,,SPSB3,NADK,GPR174,COA1,CACFD1,,SPSB3,NADK,GPR18,COA5,CACNA1A,,SPSB3,NAIP,GPR174,COA5,CACFD1
1009,,SPP1,NAGK,GPR89A,COA5,CACNA1D,,SPTAN1,NAIP,GPR174,COBL,CACFD1,,SPTA1,NAGK,GPR18,COA5,CACNA1A,,SPTA1,NAGK,GPR183,COBL,CACNA1D,,SPTA1,NAMPT,GPR18,COBL,CACNA1A
1010,,SPSB3,NAIP,GPR89B,COBL,CACNA2D1,,SPTB,NAMPT,GPR18,COBLL1,CACNA1A,,SPTAN1,NAIP,GPR183,COBL,CACNA1D,,SPTAN1,NAIP,GPR89A,COBLL1,CACNA2D1,,SPTAN1,NAPRT,GPR183,COBLL1,CACNA1D
1011,,SPTA1,NAMPT,GPS2,COBLL1,CACNA2D2,,SPTBN1,NAPRT,GPR183,COCH,CACNA1D,,SPTB,NAMPT,GPR89A,COBLL1,CACNA2D1,,SPTB,NAMPT,GPR89B,COCH,CACNA2D2,,SPTB,NASP,GPR89A,COCH,CACNA2D1
1012,,SPTAN1,NAPRT,GPSM2,COCH,CACNA2D4,,SRGN,NASP,GPR89A,COG1,CACNA2D1,,SPTBN1,NAPRT,GPR89B,COCH,CACNA2D2,,SPTBN1,NAPRT,GPS2,COG1,CACNA2D4,,SPTBN1,NAT8,GPR89B,COG1,CACNA2D2
1013,,SPTB,NASP,GPSM3,COG1,CACNB1,,SRSF1,NAT8,GPR89B,COG5,CACNA2D2,,SRGN,NASP,GPS2,COG1,CACNA2D4,,SRGN,NASP,GPSM2,COG5,CACNB1,,SRGN,NAT8B,GPS2,COG5,CACNA2D4
1014,,SPTBN1,NAT8,GPX4,COG5,CACNB4,,SRSF10,NAT8B,GPS2,COL21A1,CACNA2D4,,SRSF1,NAT8,GPSM2,COG5,CACNB1,,SRSF1,NAT8,GPSM3,COL21A1,CACNB4,,SRSF1,NBEA,GPSM2,COL21A1,CACNB1
1015,,SRGN,NAT8B,GRAMD1A,COL21A1,CACTIN,,SSH1,NBEA,GPSM2,COL27A1,CACNB1,,SRSF10,NAT8B,GPSM3,COL21A1,CACNB4,,SRSF10,NAT8B,GPX4,COL27A1,CACTIN,,SRSF10,NBEAL2,GPSM3,COL27A1,CACNB4
1016,,SRSF1,NBEA,GRAP2,COL27A1,CACYBP,,SSH2,NBEAL2,GPSM3,COL28A1,CACNB4,,SSH1,NBEA,GPX4,COL27A1,CACTIN,,SSH1,NBEA,GRAMD1A,COL28A1,CACYBP,,SSH1,NBR1,GPX4,COL28A1,CACTIN
1017,,SRSF10,NBEAL2,GRB2,COL28A1,CAD,,SSX2IP,NBR1,GPX4,COL4A2,CACTIN,,SSH2,NBEAL2,GRAMD1A,COL28A1,CACYBP,,SSH2,NBEAL2,GRAP2,COL4A2,CAD,,SSH2,NCF2,GRAMD1A,COL4A2,CACYBP
1018,,SSH1,NBR1,GRHPR,COL4A2,CADM1,,ST8SIA6,NCF2,GRAMD1A,COL4A3,CACYBP,,SSX2IP,NBR1,GRAP2,COL4A2,CAD,,SSX2IP,NBR1,GRB2,COL4A3,CADM1,,SSX2IP,NCKAP1L,GRAP2,COL4A3,CAD
1019,,SSH2,NCF2,GRIN2B,COL4A3,CADM2,,STAB1,NCKAP1L,GRAP2,COL4A4,CAD,,ST8SIA6,NCF2,GRB2,COL4A3,CADM1,,ST8SIA6,NCF2,GRHPR,COL4A4,CADM2,,ST8SIA6,NCL,GRB2,COL4A4,CADM1
1020,,SSX2IP,NCKAP1L,GRINA,COL4A4,CADPS2,,STAG3,NCL,GRB2,COL8A1,CADM1,,STAB1,NCKAP1L,GRHPR,COL4A4,CADM2,,STAB1,NCKAP1L,GRIN2B,COL8A1,CADPS2,,STAB1,NCOA2,GRHPR,COL8A1,CADM2
