,3335-NUSVR--nu=0.05-C=0.1,3335-NUSVR--nu=0.1-C=0.1,3335-NUSVR--nu=0.15-C=0.1,3335-NUSVR--nu=0.25-C=0.1,3335-NUSVR--nu=0.5-C=0.1,3335-NUSVR--nu=0.75-C=0.1,3335-NUSVR--nu=0.05-C=0.5,3335-NUSVR--nu=0.1-C=0.5,3335-NUSVR--nu=0.15-C=0.5,3335-NUSVR--nu=0.25-C=0.5,3335-NUSVR--nu=0.5-C=0.5,3335-NUSVR--nu=0.75-C=0.5,3335-NUSVR--nu=0.05-C=0.75,3335-NUSVR--nu=0.1-C=0.75,3335-NUSVR--nu=0.15-C=0.75,3335-NUSVR--nu=0.25-C=0.75,3335-NUSVR--nu=0.5-C=0.75,3335-NUSVR--nu=0.75-C=0.75,3335-NUSVR--nu=0.05-C=1,3335-NUSVR--nu=0.1-C=1,3335-NUSVR--nu=0.15-C=1,3335-NUSVR--nu=0.25-C=1,3335-NUSVR--nu=0.5-C=1,3335-NUSVR--nu=0.75-C=1,3335-NUSVR--nu=0.05-C=10,3335-NUSVR--nu=0.1-C=10,3335-NUSVR--nu=0.15-C=10,3335-NUSVR--nu=0.25-C=10,3335-NUSVR--nu=0.5-C=10,3335-NUSVR--nu=0.75-C=10
662,,NES,HNRNPH3,DLL4,CAPS,B4GALT7,,NFE2L1,HNRNPH3,DLEU2,CAPN7,BABAM1,,NFIL3,HNRNPC,DLEU1,CAPZB,BABAM1,,NHP2,HNRNPC,DLEU2,CARD16,BABAM1,,NFX1,HNRNPH3,DIP2C,CARD16,BACH1
663,,NET1,HNRNPUL1,DMTN,CAPZB,BABAM1,,NFIL3,HNRNPUL1,DLG1,CAPS,BACE1,,NFX1,HNRNPH3,DLEU2,CARD11,BACE1,,NIN,HNRNPH3,DLG1,CARD19,BACE1,,NHP2,HNRNPUL1,DKK3,CARD19,BACH2
664,,NEXN,HOOK2,DMWD,CARD11,BACE1,,NFX1,HOOK2,DLGAP4,CAPZB,BACH1,,NHP2,HNRNPUL1,DLG1,CARD16,BACH1,,NIPBL,HNRNPUL1,DLGAP4,CARD6,BACH1,,NIN,HOOK2,DLC1,CARD6,BAG2
665,,NFATC3,HPSE,DNAH10OS,CARD16,BACH1,,NHP2,HPSE,DLL4,CARD11,BACH2,,NIN,HOOK2,DLGAP4,CARD19,BACH2,,NLRC5,HOOK2,DLL4,CARMIL1,BACH2,,NIPBL,HPSE,DLEU1,CARMIL1,BAHCC1
666,,NFE2L1,HRASLS,DNAH12,CARD19,BACH2,,NIN,HRASLS,DMTN,CARD16,BAG2,,NIPBL,HPSE,DLL4,CARD6,BAG2,,NME1,HPSE,DMTN,CARNMT1,BAG2,,NLRC5,HRASLS,DLEU2,CARNMT1,BAHD1
667,,NFIL3,HS3ST1,DNAJC13,CARD6,BAG2,,NIPBL,HS3ST1,DMWD,CARD19,BAHCC1,,NLRC5,HRASLS,DMTN,CARMIL1,BAHCC1,,NMNAT3,HRASLS,DMWD,CARS,BAHCC1,,NME1,HS3ST1,DLG1,CARS,BAIAP2
668,,NFX1,HS6ST1,DNAJC18,CARMIL1,BAHCC1,,NLRC5,HS6ST1,DNAH10OS,CARD6,BAHD1,,NME1,HS3ST1,DMWD,CARNMT1,BAHD1,,NORAD,HS3ST1,DNAH10OS,CASC15,BAHD1,,NMNAT3,HS6ST1,DLGAP4,CASC15,BAIAP2L1
669,,NHP2,HSD17B7,DNAJC6,CARNMT1,BAHD1,,NME1,HSD17B7,DNAH12,CARMIL1,BAIAP2,,NMNAT3,HS6ST1,DNAH10OS,CARS,BAIAP2,,NPTN,HS6ST1,DNAH12,CASC3,BAIAP2,,NORAD,HSD17B7,DLL4,CASC3,BAIAP3
670,,NIN,HSPA12A,DNAJC9,CARS,BAIAP2,,NMNAT3,HSPA12A,DNAJC13,CARNMT1,BAIAP2L1,,NORAD,HSD17B7,DNAH12,CASC15,BAIAP2L1,,NQO1,HSD17B7,DNAJC13,CASC4,BAIAP2L1,,NPTN,HSPA12A,DMTN,CASC4,BAK1
671,,NIPBL,HSPA12B,DNASE1,CASC15,BAIAP2L1,,NORAD,HSPA12B,DNAJC18,CARS,BAIAP3,,NPTN,HSPA12A,DNAJC13,CASC3,BAIAP3,,NR4A2,HSPA12A,DNAJC18,CASKIN2,BAIAP3,,NQO1,HSPA12B,DMWD,CASKIN2,BANK1
672,,NLRC5,HSPA2,DNASE2,CASC3,BAIAP3,,NPTN,HSPA2,DNAJC6,CASC15,BAK1,,NQO1,HSPA12B,DNAJC18,CASC4,BAK1,,NRBF2,HSPA12B,DNAJC6,CASP1,BAK1,,NR4A2,HSPA2,DNAH10OS,CASP1,BANP
673,,NME1,HSPA6,DNM1,CASC4,BAK1,,NQO1,HSPA6,DNAJC9,CASC3,BANK1,,NR4A2,HSPA2,DNAJC6,CASKIN2,BANK1,,NRDC,HSPA2,DNAJC9,CASP4,BANK1,,NRBF2,HSPA6,DNAH12,CASP4,BAP1
674,,NMNAT3,HTATIP2,DNM2,CASKIN2,BANK1,,NR4A2,HTATIP2,DNASE1,CASC4,BANP,,NRBF2,HSPA6,DNAJC9,CASP1,BANP,,NRGN,HSPA6,DNASE1,CASP5,BANP,,NRDC,HTATIP2,DNAJC13,CASP5,BARD1
675,,NORAD,HTRA2,DNM3,CASP1,BANP,,NRBF2,HTRA2,DNASE2,CASKIN2,BAP1,,NRDC,HTATIP2,DNASE1,CASP4,BAP1,,NRIP1,HTATIP2,DNASE2,CASP6,BAP1,,NRGN,HTRA2,DNAJC18,CASP6,BASP1
676,,NPTN,HTT,DNMT1,CASP4,BAP1,,NRDC,HTT,DNM1,CASP1,BARD1,,NRGN,HTRA2,DNASE2,CASP5,BARD1,,NRXN1,HTRA2,DNM1,CASZ1,BARD1,,NRIP1,HTT,DNAJC6,CASZ1,BATF
677,,NQO1,HYAL2,DOCK10,CASP5,BARD1,,NRGN,HYAL2,DNM2,CASP4,BASP1,,NRIP1,HTT,DNM1,CASP6,BASP1,,NT5C3A,HTT,DNM2,CAT,BASP1,,NRXN1,HYAL2,DNAJC9,CAT,BATF3
678,,NR4A2,ICAM2,DOCK11,CASP6,BASP1,,NRIP1,ICAM2,DNM3,CASP5,BATF,,NRXN1,HYAL2,DNM2,CASZ1,BATF,,NT5M,HYAL2,DNM3,CATSPER2,BATF,,NT5C3A,ICAM2,DNASE1,CATSPER2,BAX
679,,NRBF2,ICAM3,DOCK2,CASZ1,BATF,,NRXN1,ICAM3,DNMT1,CASP6,BATF3,,NT5C3A,ICAM2,DNM3,CAT,BATF3,,NTAN1,ICAM2,DNMT1,CATSPERG,BATF3,,NT5M,ICAM3,DNASE2,CATSPERG,BAZ1A
680,,NRDC,IDI1,DOCK5,CAT,BATF3,,NT5C3A,IDI1,DOCK10,CASZ1,BAX,,NT5M,ICAM3,DNMT1,CATSPER2,BAX,,NUCB1,ICAM3,DOCK10,CAV2,BAX,,NTAN1,IDI1,DNM1,CAV2,BAZ2B
681,,NRGN,IDNK,DOCK8,CATSPER2,BAX,,NT5M,IDNK,DOCK11,CAT,BAZ1A,,NTAN1,IDI1,DOCK10,CATSPERG,BAZ1A,,NUDT1,IDI1,DOCK11,CBFA2T2,BAZ1A,,NUCB1,IDNK,DNM2,CBFA2T2,BBC3
682,,NRIP1,IFI27,DOK2,CATSPERG,BAZ1A,,NTAN1,IFI27,DOCK2,CATSPER2,BAZ2B,,NUCB1,IDNK,DOCK11,CAV2,BAZ2B,,NUDT4,IDNK,DOCK2,CBFA2T3,BAZ2B,,NUDT1,IFI27,DNM3,CBFA2T3,BBIP1
683,,NRXN1,IFI30,DPCD,CAV2,BAZ2B,,NUCB1,IFI30,DOCK5,CATSPERG,BBC3,,NUDT1,IFI27,DOCK2,CBFA2T2,BBC3,,NUP153,IFI27,DOCK5,CBFB,BBC3,,NUDT4,IFI30,DNMT1,CBFB,BBOF1
684,,NT5C3A,IFNG,DPH6,CBFA2T2,BBC3,,NUDT1,IFNG,DOCK8,CAV2,BBIP1,,NUDT4,IFI30,DOCK5,CBFA2T3,BBIP1,,ODF3B,IFI30,DOCK8,CBL,BBIP1,,NUP153,IFNG,DOCK10,CBL,BBS1
685,,NT5M,IFNGR1,DPH7,CBFA2T3,BBIP1,,NUDT4,IFNGR1,DOK2,CBFA2T2,BBOF1,,NUP153,IFNG,DOCK8,CBFB,BBOF1,,OLFM4,IFNG,DOK2,CBLB,BBOF1,,ODF3B,IFNGR1,DOCK11,CBLB,BBS10
686,,NTAN1,IGFBP2,DPP7,CBFB,BBOF1,,NUP153,IGFBP2,DPCD,CBFA2T3,BBS1,,ODF3B,IFNGR1,DOK2,CBL,BBS1,,ORAI1,IFNGR1,DPCD,CBLL1,BBS1,,OLFM4,IGFBP2,DOCK2,CBLL1,BBS12
687,,NUCB1,IGFBP3,DPY19L1,CBL,BBS1,,ODF3B,IGFBP3,DPH6,CBFB,BBS10,,OLFM4,IGFBP2,DPCD,CBLB,BBS10,,OST4,IGFBP2,DPH6,CBLN1,BBS10,,ORAI1,IGFBP3,DOCK5,CBLN1,BBS2
688,,NUDT1,IGFBP6,DPYSL2,CBLB,BBS10,,OLFM4,IGHMBP2,DPH7,CBL,BBS12,,ORAI1,IGFBP3,DPH6,CBLL1,BBS12,,P2RY1,IGFBP3,DPH7,CBR3,BBS12,,OST4,IGHMBP2,DOCK8,CBR3,BBS4
689,,NUDT4,IGHMBP2,DPYSL3,CBLL1,BBS12,,ORAI1,IGKC,DPP7,CBLB,BBS2,,OST4,IGHMBP2,DPH7,CBLN1,BBS2,,PACS1,IGHMBP2,DPP7,CBWD3,BBS2,,P2RY1,IGKC,DOK2,CBWD3,BBS7
690,,NUP153,IGKC,DRAP1,CBLN1,BBS2,,OST4,IGLC3,DPY19L1,CBLL1,BBS4,,P2RY1,IGKC,DPP7,CBR3,BBS4,,PAG1,IGKC,DPY19L1,CBX1,BBS4,,PACS1,IGLC3,DPCD,CBX1,BBS9
691,,ODF3B,IGLC3,DROSHA,CBR3,BBS4,,P2RY1,IGSF10,DPYSL2,CBLN1,BBS7,,PACS1,IGLC3,DPY19L1,CBWD3,BBS7,,PAN3,IGLC3,DPYSL2,CBX6,BBS7,,PAG1,IGSF10,DPH6,CBX6,BBX
692,,OLFM4,IGSF10,DSC2,CBWD3,BBS7,,PACS1,IGSF8,DPYSL3,CBR3,BBS9,,PAG1,IGSF10,DPYSL2,CBX1,BBS9,,PARP14,IGSF10,DPYSL3,CCAR2,BBS9,,PAN3,IGSF8,DPH7,CCAR2,BCAM
693,,ORAI1,IGSF8,DSC3,CBX1,BBS9,,PAG1,IKBKB,DRAP1,CBWD3,BBX,,PAN3,IGSF8,DPYSL3,CBX6,BBX,,PARVB,IGSF8,DRAP1,CCDC107,BBX,,PARP14,IKBKB,DPP7,CCDC107,BCAP29
694,,OST4,IKBKB,DSE,CBX6,BBX,,PAN3,IKBKG,DROSHA,CBX1,BCAM,,PARP14,IKBKB,DRAP1,CCAR2,BCAM,,PCAT19,IKBKB,DROSHA,CCDC115,BCAM,,PARVB,IKBKG,DPY19L1,CCDC115,BCAR1
695,,P2RY1,IKBKG,DSEL,CCAR2,BCAM,,PARP14,IKZF1,DSC2,CBX6,BCAP29,,PARVB,IKBKG,DROSHA,CCDC107,BCAP29,,PCBP1,IKBKG,DSC2,CCDC117,BCAP29,,PCAT19,IKZF1,DPYSL2,CCDC117,BCAS1
696,,PACS1,IKZF1,DSG2,CCDC107,BCAP29,,PARVB,IKZF3,DSC3,CCAR2,BCAR1,,PCAT19,IKZF1,DSC2,CCDC115,BCAR1,,PCBP2,IKZF1,DSC3,CCDC124,BCAR1,,PCBP1,IKZF3,DPYSL3,CCDC124,BCAS2
697,,PAG1,IKZF3,DSP,CCDC115,BCAR1,,PCAT19,IL10RA,DSE,CCDC107,BCAS1,,PCBP1,IKZF3,DSC3,CCDC117,BCAS1,,PCGF5,IKZF3,DSE,CCDC126,BCAS1,,PCBP2,IL10RA,DRAP1,CCDC126,BCAS3
698,,PAN3,IL10RA,DTX3L,CCDC124,BCAS1,,PCBP1,IL13RA1,DSEL,CCDC115,BCAS2,,PCBP2,IL10RA,DSE,CCDC124,BCAS2,,PCLO,IL10RA,DSEL,CCDC127,BCAS2,,PCGF5,IL13RA1,DROSHA,CCDC127,BCAS4
699,,PARP14,IL13RA1,DTYMK,CCDC126,BCAS2,,PCBP2,IL16,DSG2,CCDC117,BCAS3,,PCGF5,IL13RA1,DSEL,CCDC126,BCAS3,,PCMTD1,IL13RA1,DSG2,CCDC130,BCAS3,,PCLO,IL16,DSC2,CCDC130,BCDIN3D
700,,PARVB,IL16,DUSP19,CCDC127,BCAS3,,PCGF5,IL18RAP,DSP,CCDC124,BCAS4,,PCLO,IL16,DSG2,CCDC127,BCAS4,,PCP2,IL16,DSP,CCDC137,BCAS4,,PCMTD1,IL18RAP,DSC3,CCDC137,BCKDHB
701,,PCAT19,IL18RAP,DUSP2,CCDC130,BCAS4,,PCLO,IL1RAP,DTX3L,CCDC126,BCDIN3D,,PCMTD1,IL18RAP,DSP,CCDC130,BCDIN3D,,PCSK7,IL18RAP,DTX3L,CCDC138,BCDIN3D,,PCP2,IL1RAP,DSE,CCDC138,BCKDK
702,,PCBP1,IL1RAP,DUSP23,CCDC137,BCDIN3D,,PCMTD1,IL27RA,DTYMK,CCDC127,BCKDHB,,PCP2,IL1RAP,DTX3L,CCDC137,BCKDHB,,PDCD4,IL1RAP,DTYMK,CCDC14,BCKDHB,,PCSK7,IL27RA,DSEL,CCDC14,BCL10
703,,PCBP2,IL27RA,DUSP28,CCDC138,BCKDHB,,PCP2,IL32,DUSP19,CCDC130,BCKDK,,PCSK7,IL27RA,DTYMK,CCDC138,BCKDK,,PDE4D,IL27RA,DUSP19,CCDC141,BCKDK,,PDCD4,IL32,DSG2,CCDC141,BCL11A
704,,PCGF5,IL32,DUSP6,CCDC14,BCKDK,,PCSK7,IL4R,DUSP2,CCDC137,BCL10,,PDCD4,IL32,DUSP19,CCDC14,BCL10,,PDGFA,IL32,DUSP2,CCDC144B,BCL10,,PDE4D,IL4R,DSP,CCDC144B,BCL11B
705,,PCMTD1,IL4R,DUSP7,CCDC141,BCL10,,PDCD4,IL6ST,DUSP23,CCDC138,BCL11A,,PDE4D,IL4R,DUSP2,CCDC141,BCL11A,,PDIA6,IL4R,DUSP23,CCDC175,BCL11A,,PDGFA,IL6ST,DTX3L,CCDC175,BCL2
706,,PCP2,IL6ST,DUT,CCDC144B,BCL11A,,PDE4D,IL7R,DUSP28,CCDC14,BCL11B,,PDGFA,IL6ST,DUSP23,CCDC144B,BCL11B,,PDK4,IL6ST,DUSP28,CCDC178,BCL11B,,PDIA6,IL7R,DTYMK,CCDC178,BCL2A1
707,,PCSK7,IL7R,DYNLL2,CCDC175,BCL11B,,PDGFA,ILK,DUSP6,CCDC141,BCL2,,PDIA6,IL7R,DUSP28,CCDC175,BCL2,,PDLIM1,IL7R,DUSP6,CCDC18,BCL2,,PDK4,ILK,DUSP19,CCDC18,BCL2L1
708,,PDCD4,ILK,DYNLRB1,CCDC178,BCL2,,PDIA6,INAFM2,DUSP7,CCDC144B,BCL2A1,,PDK4,ILK,DUSP6,CCDC178,BCL2A1,,PDLIM5,ILK,DUSP7,CCDC186,BCL2A1,,PDLIM1,INAFM2,DUSP2,CCDC186,BCL2L11
709,,PDE4D,INAFM2,DYNLT3,CCDC18,BCL2A1,,PDK4,INF2,DUT,CCDC175,BCL2L1,,PDLIM1,INAFM2,DUSP7,CCDC18,BCL2L1,,PEA15,INAFM2,DUT,CCDC22,BCL2L1,,PDLIM5,INF2,DUSP23,CCDC22,BCL2L12
710,,PDGFA,INF2,DYRK2,CCDC186,BCL2L1,,PDLIM1,ING2,DYNLL2,CCDC178,BCL2L11,,PDLIM5,INF2,DUT,CCDC186,BCL2L11,,PECAM1,INF2,DYNLL2,CCDC25,BCL2L11,,PEA15,ING2,DUSP28,CCDC25,BCL2L13
711,,PDIA6,ING2,DYSF,CCDC22,BCL2L11,,PDLIM5,ING5,DYNLRB1,CCDC18,BCL2L12,,PEA15,ING2,DYNLL2,CCDC22,BCL2L12,,PELI2,ING2,DYNLRB1,CCDC28A,BCL2L13,,PECAM1,ING5,DUSP6,CCDC28A,BCL2L2
712,,PDK4,ING5,E2F1,CCDC25,BCL2L12,,PEA15,INHBA,DYNLT3,CCDC186,BCL2L13,,PECAM1,ING5,DYNLRB1,CCDC25,BCL2L13,,PF4,ING5,DYNLT3,CCDC28B,BCL2L2,,PELI2,INHBA,DUSP7,CCDC28B,BCL6
713,,PDLIM1,INHBA,E2F3,CCDC28A,BCL2L13,,PECAM1,INPP4A,DYRK2,CCDC22,BCL2L2,,PELI2,INHBA,DYNLT3,CCDC28A,BCL2L2,,PF4V1,INHBA,DYRK2,CCDC3,BCL6,,PF4,INPP4A,DUT,CCDC3,BCL6B
714,,PDLIM5,INPP4A,E2F4,CCDC28B,BCL2L2,,PELI2,INPP5D,DYSF,CCDC25,BCL6,,PF4,INPP4A,DYRK2,CCDC28B,BCL6,,PFKL,INPP4A,DYSF,CCDC39,BCL6B,,PF4V1,INPP5D,DYNLL2,CCDC39,BCL7B
715,,PEA15,INPP5D,EBPL,CCDC3,BCL6,,PF4,INSIG1,E2F1,CCDC28A,BCL6B,,PF4V1,INPP5D,DYSF,CCDC3,BCL6B,,PFN1,INPP5D,E2F1,CCDC50,BCL7B,,PFKL,INSIG1,DYNLRB1,CCDC50,BCL9L
716,,PECAM1,INSIG1,ECSCR,CCDC39,BCL6B,,PF4V1,INSR,E2F3,CCDC28B,BCL7B,,PFKL,INSIG1,E2F1,CCDC39,BCL7B,,PGM2L1,INSIG1,E2F3,CCDC58,BCL9L,,PFN1,INSR,DYNLT3,CCDC59,BCO2
717,,PELI2,INSR,EFCAB13,CCDC50,BCL7B,,PFKL,IPO5,E2F4,CCDC3,BCL9L,,PFN1,INSR,E2F3,CCDC50,BCL9L,,PGP,INSR,E2F4,CCDC59,BCO2,,PGM2L1,IPO5,DYRK2,CCDC6,BCOR
718,,PF4,IPO5,EFCAB14,CCDC58,BCL9L,,PFN1,IQGAP1,EBPL,CCDC39,BCO2,,PGM2L1,IPO5,E2F4,CCDC58,BCO2,,PGRMC1,IPO5,EBPL,CCDC6,BCOR,,PGP,IQGAP1,DYSF,CCDC66,BCORL1
719,,PF4V1,IQGAP1,EFNA1,CCDC59,BCO2,,PGM2L1,IQSEC1,ECSCR,CCDC50,BCOR,,PGP,IQGAP1,EBPL,CCDC59,BCOR,,PHF20L1,IQGAP1,ECSCR,CCDC66,BCORL1,,PGRMC1,IQSEC1,E2F1,CCDC68,BCR
720,,PFKL,IQSEC1,EFTUD2,CCDC6,BCOR,,PGP,IRAK1,EFCAB13,CCDC58,BCORL1,,PGRMC1,IQSEC1,ECSCR,CCDC6,BCORL1,,PHF21A,IQSEC1,EFCAB13,CCDC68,BCR,,PHF20L1,IRAK1,E2F3,CCDC69,BCS1L
721,,PFN1,IRAK1,EGF,CCDC66,BCORL1,,PGRMC1,IRAK2,EFCAB14,CCDC59,BCR,,PHF20L1,IRAK1,EFCAB13,CCDC66,BCR,,PHKB,IRAK1,EFCAB14,CCDC69,BCS1L,,PHF21A,IRAK2,E2F4,CCDC71L,BDH1
722,,PGM2L1,IRAK2,EGFL7,CCDC68,BCR,,PHF20L1,IRF9,EFNA1,CCDC6,BCS1L,,PHF21A,IRAK2,EFCAB14,CCDC68,BCS1L,,PHTF2,IRAK2,EFNA1,CCDC71L,BDH1,,PHKB,IRF9,EBPL,CCDC74B,BDNF
723,,PGP,IRF9,EHBP1,CCDC69,BCS1L,,PHF21A,IRS2,EFTUD2,CCDC66,BDH1,,PHKB,IRF9,EFNA1,CCDC69,BDH1,,PICALM,IRF9,EFTUD2,CCDC74B,BDNF,,PHTF2,IRS2,ECSCR,CCDC78,BDP1
724,,PGRMC1,IRS2,EHBP1L1,CCDC71L,BDH1,,PHKB,IRX3,EGF,CCDC68,BDNF,,PHTF2,IRS2,EFTUD2,CCDC71L,BDNF,,PIGR,IRS2,EGF,CCDC78,BDP1,,PICALM,IRX3,EFCAB13,CCDC80,BECN1
725,,PHF20L1,IRX3,EHD1,CCDC74B,BDNF,,PHTF2,ISCA1,EGFL7,CCDC69,BDP1,,PICALM,IRX3,EGF,CCDC74B,BDP1,,PIK3AP1,IRX3,EGFL7,CCDC80,BECN1,,PIGR,ISCA1,EFCAB14,CCDC82,BEND2
726,,PHF21A,ISCA1,EHD3,CCDC78,BDP1,,PICALM,ITCH,EHBP1,CCDC71L,BECN1,,PIGR,ISCA1,EGFL7,CCDC78,BECN1,,PIK3C3,ISCA1,EHBP1,CCDC82,BEND2,,PIK3AP1,ITCH,EFNA1,CCDC84,BEND7
727,,PHKB,ITCH,EHD4,CCDC80,BECN1,,PIGR,ITGA1,EHBP1L1,CCDC74B,BEND2,,PIK3AP1,ITCH,EHBP1,CCDC80,BEND2,,PIK3CD,ITCH,EHBP1L1,CCDC84,BEND7,,PIK3C3,ITGA1,EFTUD2,CCDC85B,BEST3
728,,PHTF2,ITGA1,EHMT1,CCDC82,BEND2,,PIK3AP1,ITGA2B,EHD1,CCDC78,BEND7,,PIK3C3,ITGA1,EHBP1L1,CCDC82,BEND7,,PIK3IP1,ITGA1,EHD1,CCDC85B,BEST3,,PIK3CD,ITGA2B,EGF,CCDC85C,BET1
729,,PICALM,ITGA2B,EID3,CCDC84,BEND7,,PIK3C3,ITGA4,EHD3,CCDC80,BEST3,,PIK3CD,ITGA2B,EHD1,CCDC84,BEST3,,PIM1,ITGA2B,EHD3,CCDC85C,BET1,,PIK3IP1,ITGA4,EGFL7,CCDC88A,BET1L
730,,PIGR,ITGA4,EIF1B,CCDC85B,BEST3,,PIK3CD,ITGA5,EHD4,CCDC82,BET1,,PIK3IP1,ITGA4,EHD3,CCDC85B,BET1,,PIP4K2A,ITGA4,EHD4,CCDC88A,BET1L,,PIM1,ITGA5,EHBP1,CCDC88B,BEX1
731,,PIK3AP1,ITGA5,EIF2AK1,CCDC85C,BET1,,PIK3IP1,ITGAL,EHMT1,CCDC84,BET1L,,PIM1,ITGA5,EHD4,CCDC85C,BET1L,,PITPNM2,ITGA5,EHMT1,CCDC88B,BEX1,,PIP4K2A,ITGAL,EHBP1L1,CCDC88C,BEX2
732,,PIK3C3,ITGAL,EIF2S2,CCDC88A,BET1L,,PIM1,ITGAV,EID3,CCDC85B,BEX1,,PIP4K2A,ITGAL,EHMT1,CCDC88A,BEX1,,PITPNM3,ITGAL,EID3,CCDC88C,BEX2,,PITPNM2,ITGAV,EHD1,CCDC9,BEX4
733,,PIK3CD,ITGAV,EIF3L,CCDC88B,BEX1,,PIP4K2A,ITGB1,EIF1B,CCDC85C,BEX2,,PITPNM2,ITGAV,EID3,CCDC88B,BEX2,,PITX1,ITGAV,EIF1B,CCDC9,BEX4,,PITPNM3,ITGB1,EHD3,CCDC91,BEX5
734,,PIK3IP1,ITGB1,EIF3M,CCDC88C,BEX2,,PITPNM2,ITGB2,EIF2AK1,CCDC88A,BEX4,,PITPNM3,ITGB1,EIF1B,CCDC88C,BEX4,,PKN1,ITGB1,EIF2AK1,CCDC91,BEX5,,PITX1,ITGB2,EHD4,CCDC92,BGN
735,,PIM1,ITGB2,EIF4E3,CCDC9,BEX4,,PITPNM3,ITGB3,EIF2S2,CCDC88B,BEX5,,PITX1,ITGB2,EIF2AK1,CCDC9,BEX5,,PKP4,ITGB2,EIF2S2,CCDC92,BGN,,PKN1,ITGB3,EHMT1,CCDC97,BHLHA15
736,,PIP4K2A,ITGB3,EIF4EBP1,CCDC91,BEX5,,PITX1,ITGB7,EIF3L,CCDC88C,BGN,,PKN1,ITGB3,EIF2S2,CCDC91,BGN,,PLA2G12A,ITGB3,EIF3L,CCDC97,BHLHA15,,PKP4,ITGB7,EID3,CCL14,BHLHE22
737,,PITPNM2,ITGB7,EIF4EBP2,CCDC92,BGN,,PKN1,ITLN1,EIF3M,CCDC9,BHLHA15,,PKP4,ITGB7,EIF3L,CCDC92,BHLHA15,,PLAC8,ITGB7,EIF3M,CCL14,BHLHE22,,PLA2G12A,ITLN1,EIF1B,CCL23,BHMT
738,,PITPNM3,ITLN1,EIF4G3,CCDC97,BHLHA15,,PKP4,ITPK1,EIF4E3,CCDC91,BHLHE22,,PLA2G12A,ITLN1,EIF3M,CCDC97,BHLHE22,,PLBD1,ITLN1,EIF4E3,CCL23,BHMT,,PLAC8,ITPK1,EIF2AK1,CCL3,BICC1
739,,PKN1,ITPK1,EIF5B,CCL14,BHLHE22,,PLA2G12A,ITPKB,EIF4EBP1,CCDC92,BHMT,,PLAC8,ITPK1,EIF4E3,CCL14,BHMT,,PLEKHA8P1,ITPK1,EIF4EBP1,CCL3,BICC1,,PLBD1,ITPKB,EIF2S2,CCL4L2,BICD1
740,,PKP4,ITPKB,ELF1,CCL23,BHMT,,PLAC8,ITPR2,EIF4EBP2,CCDC97,BICC1,,PLBD1,ITPKB,EIF4EBP1,CCL23,BICC1,,PLEKHB1,ITPKB,EIF4EBP2,CCL4L2,BICD1,,PLEKHA8P1,ITPR2,EIF3L,CCM2,BICD2
741,,PLA2G12A,ITPR2,ELF4,CCL3,BICC1,,PLBD1,JADE2,EIF4G3,CCL14,BICD1,,PLEKHA8P1,ITPR2,EIF4EBP2,CCL3,BICD1,,PLEKHJ1,ITPR2,EIF4G3,CCM2,BICD2,,PLEKHB1,JADE2,EIF3M,CCM2L,BID
742,,PLAC8,JADE2,ELK3,CCL4L2,BICD1,,PLEKHA8P1,JAK1,EIF5B,CCL23,BICD2,,PLEKHB1,JADE2,EIF4G3,CCL4L2,BICD2,,PLEKHO1,JADE2,EIF5B,CCM2L,BID,,PLEKHJ1,JAK1,EIF4E3,CCNB1,BIK
743,,PLBD1,JAK1,ELK4,CCM2,BICD2,,PLEKHB1,JAM3,ELF1,CCL3,BID,,PLEKHJ1,JAK1,EIF5B,CCM2,BID,,PLEKHO2,JAK1,ELF1,CCNB1,BIK,,PLEKHO1,JAM3,EIF4EBP1,CCNB2,BIN1
744,,PLEKHA8P1,JAM3,ELL2,CCM2L,BID,,PLEKHJ1,JAZF1,ELF4,CCL4L2,BIK,,PLEKHO1,JAM3,ELF1,CCM2L,BIK,,PLPP1,JAM3,ELF4,CCNB2,BIN1,,PLEKHO2,JAZF1,EIF4EBP2,CCNC,BIN2
745,,PLEKHB1,JAZF1,ELMO1,CCNB1,BIK,,PLEKHO1,JOSD1,ELK3,CCM2,BIN1,,PLEKHO2,JAZF1,ELF4,CCNB1,BIN1,,PNN,JAZF1,ELK3,CCNC,BIN2,,PLPP1,JOSD1,EIF4G3,CCND2,BIN3
746,,PLEKHJ1,JOSD1,ELOVL1,CCNB2,BIN1,,PLEKHO2,KANSL1,ELK4,CCM2L,BIN2,,PLPP1,JOSD1,ELK3,CCNB2,BIN2,,POLR2A,JOSD1,ELK4,CCND2,BIN3,,PNN,KANSL1,EIF5B,CCNDBP1,BIRC2
747,,PLEKHO1,KANSL1,ELOVL5,CCNC,BIN2,,PLPP1,KANSL3,ELL2,CCNB1,BIN3,,PNN,KANSL1,ELK4,CCNC,BIN3,,POLR2G,KANSL1,ELL2,CCNDBP1,BIRC2,,POLR2A,KANSL3,ELF1,CCNE2,BIRC3
748,,PLEKHO2,KANSL3,ELOVL7,CCND2,BIN3,,PNN,KAT6A,ELMO1,CCNB2,BIRC2,,POLR2A,KANSL3,ELL2,CCND2,BIRC2,,POLR2M,KANSL3,ELMO1,CCNE2,BIRC3,,POLR2G,KAT6A,ELF4,CCNF,BLCAP
