,17946-NUSVR--nu=0.05-C=0.1,17946-NUSVR--nu=0.1-C=0.1,17946-NUSVR--nu=0.15-C=0.1,17946-NUSVR--nu=0.25-C=0.1,17946-NUSVR--nu=0.5-C=0.1,17946-NUSVR--nu=0.75-C=0.1,17946-NUSVR--nu=0.05-C=0.5,17946-NUSVR--nu=0.1-C=0.5,17946-NUSVR--nu=0.15-C=0.5,17946-NUSVR--nu=0.25-C=0.5,17946-NUSVR--nu=0.5-C=0.5,17946-NUSVR--nu=0.75-C=0.5,17946-NUSVR--nu=0.05-C=0.75,17946-NUSVR--nu=0.1-C=0.75,17946-NUSVR--nu=0.15-C=0.75,17946-NUSVR--nu=0.25-C=0.75,17946-NUSVR--nu=0.5-C=0.75,17946-NUSVR--nu=0.75-C=0.75,17946-NUSVR--nu=0.05-C=1,17946-NUSVR--nu=0.1-C=1,17946-NUSVR--nu=0.15-C=1,17946-NUSVR--nu=0.25-C=1,17946-NUSVR--nu=0.5-C=1,17946-NUSVR--nu=0.75-C=1,17946-NUSVR--nu=0.05-C=10,17946-NUSVR--nu=0.1-C=10,17946-NUSVR--nu=0.15-C=10,17946-NUSVR--nu=0.25-C=10,17946-NUSVR--nu=0.5-C=10,17946-NUSVR--nu=0.75-C=10
520,SOX4,LAPTM4B,FRMD4B,CREBBP,BIVM,ARMCX6,SNX9,LAMTOR1,FSTL1,CR1,BLMH,ARMCX5,SNX8,LAMTOR1,FRMD4B,CR1,BLMH,ARMCX6,SNX9,LAMTOR1,FRMD4B,CRAT,BLVRA,ARNT,SNX9,LAMP3,FSTL1,CRAT,BLMH,ARMCX6
521,SP2,LAPTM5,FSTL1,CREBRF,BLMH,ARNT,SOD2,LANCL3,FTL,CRAT,BLVRA,ARMCX6,SNX9,LANCL3,FSTL1,CRAT,BLVRA,ARNT,SOD2,LANCL3,FSTL1,CRBN,BLVRB,ARNTL,SOD2,LAMTOR1,FTL,CRBN,BLVRA,ARNT
522,SPARCL1,LASP1,FTL,CREG1,BLVRA,ARNTL,SOX4,LAP3,FUCA2,CRBN,BLVRB,ARNT,SOD2,LAP3,FTL,CRBN,BLVRB,ARNTL,SOX4,LAP3,FTL,CREBBP,BLZF1,ARPC1A,SOX4,LANCL3,FUCA2,CREBBP,BLVRB,ARNTL
523,SPI1,LAT,FUCA2,CRKL,BLVRB,ARPC1A,SP2,LAPTM4B,FURIN,CREBBP,BLZF1,ARNTL,SOX4,LAPTM4B,FUCA2,CREBBP,BLZF1,ARPC1A,SP2,LAPTM4B,FUCA2,CREBRF,BMP2,ARPC4,SP2,LAP3,FURIN,CREBRF,BLZF1,ARPC1A
524,SPP1,LBH,FURIN,CRTAC1,BLZF1,ARPC4,SPARCL1,LAPTM5,FXYD5,CREBRF,BMP2,ARPC1A,SP2,LAPTM5,FURIN,CREBRF,BMP2,ARPC4,SPARCL1,LAPTM5,FURIN,CREG1,BMP2K,ARPC5,SPARCL1,LAPTM4B,FXYD5,CREG1,BMP2,ARPC4
525,SPRR2A,LCN2,FXYD5,CRTC3,BMP2,ARPC5,SPI1,LASP1,G6PD,CREG1,BMP2K,ARPC4,SPARCL1,LASP1,FXYD5,CREG1,BMP2K,ARPC5,SPI1,LASP1,FXYD5,CRKL,BMP4,ARPC5L,SPI1,LAPTM5,G6PD,CRKL,BMP2K,ARPC5
526,SPRR2E,LCP1,G6PD,CRYM,BMP2K,ARPC5L,SPP1,LAT,GAB2,CRKL,BMP4,ARPC5,SPI1,LAT,G6PD,CRKL,BMP4,ARPC5L,SPP1,LAT,G6PD,CRTAC1,BMP6,ARPP19,SPP1,LASP1,GAB2,CRTAC1,BMP4,ARPC5L
527,SPTAN1,LCP2,GAB2,CSAD,BMP4,ARPP19,SPRR2A,LBH,GABARAPL2,CRTAC1,BMP6,ARPC5L,SPP1,LBH,GAB2,CRTAC1,BMP6,ARPP19,SPRR2A,LBH,GAB2,CRTC3,BMPR1A,ARRB1,SPRR2A,LAT,GABARAPL2,CRTC3,BMP6,ARPP19
528,SPTBN1,LDHB,GABARAPL2,CSF3R,BMP6,ARRB1,SPRR2E,LCN2,GABRP,CRTC3,BMPR1A,ARPP19,SPRR2A,LCN2,GABARAPL2,CRTC3,BMPR1A,ARRB1,SPRR2E,LCN2,GABARAPL2,CRYM,BMPR2,ARRB2,SPRR2E,LBH,GABRP,CRYM,BMPR1A,ARRB1
529,SSX2IP,LDLRAP1,GABRP,CSGALNACT1,BMPR1A,ARRB2,SPTAN1,LCP1,GALNT2,CRYM,BMPR2,ARRB1,SPRR2E,LCP1,GABRP,CRYM,BMPR2,ARRB2,SPTAN1,LCP1,GABRP,CSAD,BMS1P10,ARRDC2,SPTAN1,LCN2,GALNT2,CSAD,BMPR2,ARRB2
530,STAT1,LEPROT,GALNT2,CSGALNACT2,BMPR2,ARRDC2,SPTBN1,LCP2,GAS7,CSAD,BMS1P10,ARRB2,SPTAN1,LCP2,GALNT2,CSAD,BMS1P10,ARRDC2,SPTBN1,LCP2,GALNT2,CSF3R,BMT2,ARRDC4,SPTBN1,LCP1,GAS7,CSF3R,BMS1P10,ARRDC2
531,STAT5A,LGALS12,GAS7,CSK,BMS1P10,ARRDC4,SSX2IP,LDHB,GBP1,CSF3R,BMT2,ARRDC2,SPTBN1,LDHB,GAS7,CSF3R,BMT2,ARRDC4,SSX2IP,LDHB,GAS7,CSGALNACT1,BMX,ARSA,SSX2IP,LCP2,GBP1,CSGALNACT1,BMT2,ARRDC4
532,STIM1,LGALS8,GBP1,CSNK2A2,BMT2,ARSA,STAT1,LDLRAP1,GBP2,CSGALNACT1,BMX,ARRDC4,SSX2IP,LDLRAP1,GBP1,CSGALNACT1,BMX,ARSA,STAT1,LDLRAP1,GBP1,CSGALNACT2,BNIP2,ART4,STAT1,LDHB,GBP2,CSGALNACT2,BMX,ARSA
533,STK40,LGALSL,GBP2,CST3,BMX,ART4,STAT5A,LEPROT,GBP5,CSGALNACT2,BNIP2,ARSA,STAT1,LEPROT,GBP2,CSGALNACT2,BNIP2,ART4,STAT5A,LEPROT,GBP2,CSK,BNIP3,ARTN,STAT5A,LDLRAP1,GBP5,CSK,BNIP2,ART4
534,STRAP,LIMK1,GBP5,CSTF2T,BNIP2,ARTN,STIM1,LGALS12,GCA,CSK,BNIP3,ART4,STAT5A,LGALS12,GBP5,CSK,BNIP3,ARTN,STIM1,LGALS12,GBP5,CSNK2A2,BOLA3,ARV1,STIM1,LEPROT,GCA,CSNK2A2,BNIP3,ARTN
535,STRN4,LIMS1,GCA,CTNNA1,BNIP3,ARV1,STK40,LGALS8,GCC2,CSNK2A2,BOLA3,ARTN,STIM1,LGALS8,GCA,CSNK2A2,BOLA3,ARV1,STK40,LGALS8,GCA,CST3,BOP1,ARVCF,STK40,LGALS12,GCC2,CST3,BOP1,ARV1
536,STX7,LIMS2,GCC2,CTNNAL1,BOLA3,ARVCF,STRAP,LGALSL,GCLM,CST3,BOP1,ARV1,STK40,LGALSL,GCC2,CST3,BOP1,ARVCF,STRAP,LGALSL,GCC2,CSTF2T,BORCS5,ASAH1,STRAP,LGALS8,GCLM,CSTF2T,BORCS5,ARVCF
537,STXBP2,LINC00989,GCLM,CTNNBIP1,BOP1,ASAH1,STRN4,LIMK1,GCN1,CSTF2T,BORCS5,ARVCF,STRAP,LIMK1,GCLM,CSTF2T,BORCS5,ASAH1,STRN4,LIMK1,GCLM,CTNNA1,BORCS6,ASAP1,STRN4,LGALSL,GCN1,CTNNA1,BORCS6,ASAH1
538,SUSD1,LINC01138,GCN1,CTNNBL1,BORCS5,ASAP1,STX7,LIMS1,GCOM1,CTNNA1,BORCS6,ASAH1,STRN4,LIMS1,GCN1,CTNNA1,BORCS6,ASAP1,STX7,LIMS1,GCN1,CTNNAL1,BORCS8,ASAP2,STX7,LIMK1,GCOM1,CTNNAL1,BORCS8,ASAP1
539,SVIP,LPAR6,GCOM1,CTNS,BORCS6,ASAP2,STXBP2,LIMS2,GCSAML,CTNNAL1,BORCS8,ASAP1,STX7,LIMS2,GCOM1,CTNNAL1,BORCS8,ASAP2,STXBP2,LIMS2,GCOM1,CTNNBIP1,BPGM,ASB1,STXBP2,LIMS1,GCSAML,CTNNBIP1,BPGM,ASAP2
540,SYNPO,LRCH3,GCSAML,CTSA,BORCS8,ASB1,SUSD1,LINC00989,GDI1,CTNNBIP1,BPGM,ASAP2,STXBP2,LINC00989,GCSAML,CTNNBIP1,BPGM,ASB1,SUSD1,LINC00989,GCSAML,CTNNBL1,BPI,ASB3,SUSD1,LIMS2,GDI1,CTNNBL1,BPI,ASB1
541,SYTL4,LRMP,GDI1,CTSC,BPGM,ASB3,SVIP,LINC01138,GFI1B,CTNNBL1,BPI,ASB1,SUSD1,LINC01138,GDI1,CTNNBL1,BPI,ASB3,SVIP,LINC01138,GDI1,CTNS,BPNT1,ASB8,SVIP,LINC00989,GFI1B,CTNS,BPNT1,ASB3
542,TBC1D15,LRP1,GFI1B,CTSD,BPI,ASB8,SYNPO,LPAR6,GFOD1,CTNS,BPNT1,ASB3,SVIP,LPAR6,GFI1B,CTNS,BPNT1,ASB8,SYNPO,LPAR6,GFI1B,CTSA,BRAF,ASB9,SYNPO,LINC01138,GFOD1,CTSA,BRAF,ASB8
543,TCEAL9,LRRC8D,GFOD1,CTSH,BPNT1,ASB9,SYTL4,LRCH3,GGCT,CTSA,BRAF,ASB8,SYNPO,LRCH3,GFOD1,CTSA,BRAF,ASB9,SYTL4,LRCH3,GFOD1,CTSC,BRAP,ASCC1,SYTL4,LPAR6,GGCT,CTSC,BRAP,ASB9
544,TERF2IP,LRRFIP1,GGCT,CTSW,BRAF,ASCC1,TBC1D15,LRMP,GGTA1P,CTSC,BRAP,ASB9,SYTL4,LRMP,GGCT,CTSC,BRAP,ASCC1,TBC1D15,LRMP,GGCT,CTSD,BRAT1,ASCC2,TBC1D15,LRCH3,GGTA1P,CTSD,BRAT1,ASCC1
545,TFF3,LSM1,GGTA1P,CTTN,BRAP,ASCC2,TCEAL9,LRP1,GHRL,CTSD,BRAT1,ASCC1,TBC1D15,LRP1,GGTA1P,CTSD,BRAT1,ASCC2,TCEAL9,LRP1,GGTA1P,CTSH,BRD3,ASF1A,TCEAL9,LRMP,GHRL,CTSH,BRD3,ASCC2
546,TGM2,LSM12,GHRL,CTTNBP2,BRAT1,ASF1A,TERF2IP,LRRC8D,GIMAP4,CTSH,BRD3,ASCC2,TCEAL9,LRRC8D,GHRL,CTSH,BRD3,ASF1A,TERF2IP,LRRC8D,GHRL,CTSW,BRD8,ASF1B,TERF2IP,LRP1,GIMAP4,CTSW,BRD8,ASF1A
547,THEMIS2,LSP1,GIMAP4,CX3CR1,BRD3,ASF1B,TFF3,LRRFIP1,GIMAP6,CTSW,BRD8,ASF1A,TERF2IP,LRRFIP1,GIMAP4,CTSW,BRD8,ASF1B,TFF3,LRRFIP1,GIMAP4,CTTN,BRF2,ASGR1,TFF3,LRRC8D,GIMAP6,CTTN,BRF2,ASF1B
548,THOC2,LTF,GIMAP6,CXCL5,BRD8,ASGR1,TGM2,LSM1,GIMAP7,CTTN,BRF2,ASF1B,TFF3,LSM1,GIMAP6,CTTN,BRF2,ASGR1,TGM2,LSM1,GIMAP6,CTTNBP2,BRI3,ASGR2,TGM2,LRRFIP1,GIMAP7,CTTNBP2,BRI3,ASGR1
549,TIA1,LURAP1L,GIMAP7,CXCL8,BRF2,ASGR2,THEMIS2,LSM12,GIT1,CTTNBP2,BRI3,ASGR1,TGM2,LSM12,GIMAP7,CTTNBP2,BRI3,ASGR2,THEMIS2,LSM12,GIMAP7,CX3CR1,BRI3BP,ASH2L,THEMIS2,LSM1,GIT1,CX3CR1,BRI3BP,ASGR2
550,TKT,LXN,GIT1,CXCR2,BRI3,ASH2L,THOC2,LSP1,GLA,CX3CR1,BRI3BP,ASGR2,THEMIS2,LSP1,GIT1,CX3CR1,BRI3BP,ASH2L,THOC2,LSP1,GIT1,CXCL5,BROX,ASL,THOC2,LSM12,GLA,CXCL5,BROX,ASH2L
551,TLN1,LY6E,GLA,CXCR2P1,BRI3BP,ASL,TIA1,LTF,GLB1,CXCL5,BROX,ASH2L,THOC2,LTF,GLA,CXCL5,BROX,ASL,TIA1,LTF,GLA,CXCL8,BRPF3,ASPG,TIA1,LSP1,GLB1,CXCL8,BRPF3,ASL
552,TMEM158,LY6G6F,GLB1,CXCR4,BROX,ASPG,TKT,LURAP1L,GLIPR1,CXCL8,BRPF3,ASL,TIA1,LURAP1L,GLB1,CXCL8,BRPF3,ASPG,TKT,LURAP1L,GLB1,CXCR2,BRSK2,ASPH,TKT,LTF,GLIPR1,CXCR2,BRSK2,ASPG
553,TMEM167A,LY96,GLIPR1,CXXC1,BRPF3,ASPH,TLN1,LXN,GMFG,CXCR2,BRSK2,ASPG,TKT,LXN,GLIPR1,CXCR2,BRSK2,ASPH,TLN1,LXN,GLIPR1,CXCR2P1,BRWD1,ASPHD2,TLN1,LURAP1L,GMFG,CXCR2P1,BRWD1,ASPH
554,TMEM40,LYL1,GMFG,CXorf38,BRSK2,ASPHD2,TMEM158,LY6E,GMPR,CXCR2P1,BRWD1,ASPH,TLN1,LY6E,GMFG,CXCR2P1,BRWD1,ASPHD2,TMEM158,LY6E,GMFG,CXCR4,BRWD3,ASPM,TMEM158,LXN,GMPR,CXCR4,BRWD3,ASPHD2
555,TMOD3,LYN,GMPR,CXorf40A,BRWD1,ASPM,TMEM167A,LY6G6F,GNAI2,CXCR4,BRWD3,ASPHD2,TMEM158,LY6G6F,GMPR,CXCR4,BRWD3,ASPM,TMEM167A,LY6G6F,GMPR,CXXC1,BSG,ASPSCR1,TMEM167A,LY6E,GNAI2,CXXC1,BSG,ASPM
556,TMSB15A,LYPLA1,GNAI2,CYB5R1,BRWD3,ASPSCR1,TMEM40,LY96,GNAQ,CXXC1,BSG,ASPM,TMEM167A,LY96,GNAI2,CXXC1,BSG,ASPSCR1,TMEM40,LY96,GNAI2,CXorf38,BTBD10,ASRGL1,TMEM40,LY6G6F,GNAQ,CXorf38,BTBD10,ASPSCR1
557,TNIP1,LYZ,GNAQ,CYB5R3,BSG,ASRGL1,TMOD3,LYL1,GNAZ,CXorf38,BTBD10,ASPSCR1,TMEM40,LYL1,GNAQ,CXorf38,BTBD10,ASRGL1,TMOD3,LYL1,GNAQ,CXorf40A,BTBD2,ASTE1,TMOD3,LY96,GNAZ,CXorf40A,BTBD2,ASRGL1
558,TNS1,M6PR,GNAZ,CYBA,BTBD10,ASTE1,TMSB15A,LYN,GNB2,CXorf40A,BTBD2,ASRGL1,TMOD3,LYN,GNAZ,CXorf40A,BTBD2,ASTE1,TMSB15A,LYN,GNAZ,CYB5R1,BTBD6,ASXL1,TMSB15A,LYL1,GNB2,CYB5R1,BTBD6,ASTE1
559,TNS3,MADD,GNB2,CYBB,BTBD2,ASXL1,TNIP1,LYPLA1,GNLY,CYB5R1,BTBD6,ASTE1,TMSB15A,LYPLA1,GNB2,CYB5R1,BTBD6,ASXL1,TNIP1,LYPLA1,GNB2,CYB5R3,BTBD9,ASXL2,TNIP1,LYN,GNLY,CYB5R3,BTBD9,ASXL1
560,TPSB2,MAFB,GNLY,CYFIP1,BTBD6,ASXL2,TNS1,LYZ,GOLT1B,CYB5R3,BTBD9,ASXL1,TNIP1,LYZ,GNLY,CYB5R3,BTBD9,ASXL2,TNS1,LYZ,GNLY,CYBA,BTD,ATAD1,TNS1,LYPLA1,GOLT1B,CYBA,BTD,ASXL2
561,TRAK2,MAFK,GOLT1B,CYFIP2,BTBD9,ATAD1,TNS3,M6PR,GON4L,CYBA,BTD,ASXL2,TNS1,M6PR,GOLT1B,CYBA,BTD,ATAD1,TNS3,M6PR,GOLT1B,CYBB,BTK,ATAD2,TNS3,LYZ,GON4L,CYBB,BTK,ATAD1
562,TRAPPC1,MAGED2,GON4L,CYGB,BTD,ATAD2,TPSB2,MADD,GP1BA,CYBB,BTK,ATAD1,TNS3,MADD,GON4L,CYBB,BTK,ATAD2,TPSB2,MADD,GON4L,CYFIP1,BTN3A1,ATAD2B,TPSB2,M6PR,GP1BA,CYFIP1,BTN3A1,ATAD2
563,TRIM28,MAN2A2,GP1BA,CYP2S1,BTK,ATAD2B,TRAK2,MAFB,GP9,CYFIP1,BTN3A1,ATAD2,TPSB2,MAFB,GP1BA,CYFIP1,BTN3A1,ATAD2B,TRAK2,MAFB,GP1BA,CYFIP2,BTN3A2,ATAD3A,TRAK2,MADD,GP9,CYFIP2,BTN3A2,ATAD2B
564,TRIM58,MAP2K3,GP9,CYP4F3,BTN3A1,ATAD3A,TRAPPC1,MAFK,GPI,CYFIP2,BTN3A2,ATAD2B,TRAK2,MAFK,GP9,CYFIP2,BTN3A2,ATAD3A,TRAPPC1,MAFK,GP9,CYGB,BTN3A3,ATAD3B,TRAPPC1,MAFB,GPI,CYGB,BTN3A3,ATAD3A
565,TSC22D1,MAP3K11,GPI,CYTH4,BTN3A2,ATAD3B,TRIM28,MAGED2,GPR157,CYGB,BTN3A3,ATAD3A,TRAPPC1,MAGED2,GPI,CYGB,BTN3A3,ATAD3B,TRIM28,MAGED2,GPI,CYP2S1,BTNL9,ATAD3C,TRIM28,MAFK,GPR157,CYP2S1,BTNL9,ATAD3B
566,TTYH3,MAP3K7CL,GPR157,DAB2,BTN3A3,ATAD3C,TRIM58,MAN2A2,GPR183,CYP2S1,BTNL9,ATAD3B,TRIM28,MAN2A2,GPR157,CYP2S1,BTNL9,ATAD3C,TRIM58,MAN2A2,GPR157,CYP4F3,BUB1,ATE1,TRIM58,MAGED2,GPR183,CYP4F3,BUB1,ATAD3C
567,TUBB,MAP3K8,GPR183,DAB2IP,BTNL9,ATE1,TSC22D1,MAP2K3,GPRIN3,CYP4F3,BUB1,ATAD3C,TRIM58,MAP2K3,GPR183,CYP4F3,BUB1,ATE1,TSC22D1,MAP2K3,GPR183,CYTH4,BZW1P2,ATF2,TSC22D1,MAN2A2,GPRIN3,CYTH4,BZW1P2,ATE1
568,TUBB1,MAP4,GPRIN3,DAP,BUB1,ATF2,TTYH3,MAP3K11,GPS2,CYTH4,BZW1P2,ATE1,TSC22D1,MAP3K11,GPRIN3,CYTH4,BZW1P2,ATF2,TTYH3,MAP3K11,GPRIN3,DAB2,C11orf21,ATF5,TSPYL2,MAP2K3,GPS2,DAB2,C11orf21,ATF2
569,TYMP,MAP4K2,GPS2,DAP3,BZW1P2,ATF5,TUBB,MAP3K7CL,GPSM3,DAB2,C11orf21,ATF2,TTYH3,MAP3K7CL,GPS2,DAB2,C11orf21,ATF5,TUBB,MAP3K7CL,GPS2,DAB2IP,C11orf54,ATF6,TTYH3,MAP3K11,GPSM3,DAB2IP,C11orf54,ATF5
570,TYROBP,MAP4K4,GPSM3,DAPK2,C11orf21,ATF6,TUBB1,MAP3K8,GPX4,DAB2IP,C11orf54,ATF5,TUBB,MAP3K8,GPSM3,DAB2IP,C11orf54,ATF6,TUBB1,MAP3K8,GPSM3,DAP,C11orf65,ATF6B,TUBB,MAP3K7CL,GPX4,DAP,C11orf65,ATF6
571,UBAP2,MAPKAPK2,GPX4,DAPK3,C11orf54,ATF6B,TYMP,MAP4,GRAP2,DAP,C11orf65,ATF6,TUBB1,MAP4,GPX4,DAP,C11orf65,ATF6B,TYMP,MAP4,GPX4,DAP3,C11orf68,ATF7IP,TUBB1,MAP3K8,GRAP2,DAP3,C11orf68,ATF6B
572,UBE2B,MAPKAPK3,GRAP2,DAPP1,C11orf65,ATF7IP,TYROBP,MAP4K2,GRHPR,DAP3,C11orf68,ATF6B,TYMP,MAP4K2,GRAP2,DAP3,C11orf68,ATF7IP,TYROBP,MAP4K2,GRAP2,DAPK2,C11orf71,ATG10,TYMP,MAP4,GRHPR,DAPK2,C11orf71,ATF7IP
573,UBE2H,MAPRE2,GRHPR,DARS,C11orf68,ATG10,UBAP2,MAP4K4,GRK2,DAPK2,C11orf71,ATF7IP,TYROBP,MAP4K4,GRHPR,DAPK2,C11orf71,ATG10,UBAP2,MAP4K4,GRHPR,DAPK3,C11orf96,ATG101,TYROBP,MAP4K2,GRK2,DAPK3,C11orf96,ATG10
574,UBE2L6,MARCH1,GRK2,DAXX,C11orf71,ATG101,UBE2B,MAPKAPK2,GRK4,DAPK3,C11orf96,ATG10,UBAP2,MAPKAPK2,GRK2,DAPK3,C11orf96,ATG101,UBE2B,MAPKAPK2,GRK2,DAPP1,C12orf29,ATG16L2,UBAP2,MAP4K4,GRK4,DAPP1,C12orf29,ATG101
575,UBE2Q2P1,MARCH2,GRK4,DAZAP2,C11orf96,ATG16L2,UBE2H,MAPKAPK3,GRK5,DAPP1,C12orf29,ATG101,UBE2B,MAPKAPK3,GRK4,DAPP1,C12orf29,ATG16L2,UBE2H,MAPKAPK3,GRK4,DARS,C12orf45,ATG3,UBE2B,MAPKAPK2,GRK5,DARS,C12orf45,ATG16L2
576,UBXN2A,MAST3,GRK5,DBI,C12orf29,ATG3,UBE2L6,MAPRE2,GRN,DARS,C12orf45,ATG16L2,UBE2H,MAPRE2,GRK5,DARS,C12orf45,ATG3,UBE2L6,MAPRE2,GRK5,DAXX,C12orf49,ATG4A,UBE2H,MAPKAPK3,GRN,DAXX,C12orf49,ATG3
577,UBXN6,MAX,GRN,DBN1,C12orf45,ATG4A,UBE2Q2P1,MARCH1,GRSF1,DAXX,C12orf49,ATG3,UBE2L6,MARCH1,GRN,DAXX,C12orf49,ATG4A,UBE2Q2P1,MARCH1,GRN,DAZAP2,C12orf57,ATG4B,UBE2L6,MAPRE2,GRSF1,DAZAP2,C12orf57,ATG4A
578,UCP2,MCM6,GRSF1,DBNL,C12orf49,ATG4B,UBXN2A,MARCH2,GSE1,DAZAP2,C12orf57,ATG4A,UBE2Q2P1,MARCH2,GRSF1,DAZAP2,C12orf57,ATG4B,UBXN2A,MARCH2,GRSF1,DBI,C12orf60,ATG4C,UBE2Q2P1,MARCH1,GSE1,DBI,C12orf60,ATG4B
579,UPF3A,MCUR1,GSE1,DCAF11,C12orf57,ATG4C,UBXN6,MAST3,GSTO1,DBI,C12orf60,ATG4B,UBXN2A,MAST3,GSE1,DBI,C12orf60,ATG4C,UBXN6,MAST3,GSE1,DBN1,C12orf65,ATG4D,UBXN2A,MARCH2,GSTO1,DBN1,C12orf65,ATG4C
580,USP12,MDC1,GSTO1,DCAF12,C12orf60,ATG4D,UCP2,MAX,GSTP1,DBN1,C12orf65,ATG4C,UBXN6,MAX,GSTO1,DBN1,C12orf65,ATG4D,UCP2,MAX,GSTO1,DBNL,C12orf73,ATG7,UBXN6,MAST3,GSTP1,DBNL,C12orf73,ATG4D
581,USP15,MED12L,GSTP1,DCAF15,C12orf65,ATG7,UPF3A,MCM6,GTF2F1,DBNL,C12orf73,ATG4D,UCP2,MCM6,GSTP1,DBNL,C12orf73,ATG7,UPF3A,MCM6,GSTP1,DCAF11,C12orf75,ATG9A,UCP2,MAX,GTF2F1,DCAF11,C12orf75,ATG7
582,UTRN,MED13L,GTF2F1,DCAF16,C12orf73,ATG9A,USP12,MCUR1,GTF3C6,DCAF11,C12orf75,ATG7,UPF3A,MCUR1,GTF2F1,DCAF11,C12orf75,ATG9A,USP12,MCUR1,GTF2F1,DCAF12,C15orf39,ATIC,UPF3A,MCM6,GTF3C6,DCAF12,C15orf39,ATG9A
583,VASH1,MED15,GTF3C6,DCAF5,C12orf75,ATIC,USP15,MDC1,GTPBP1,DCAF12,C15orf39,ATG9A,USP12,MDC1,GTF3C6,DCAF12,C15orf39,ATIC,USP15,MDC1,GTF3C6,DCAF15,C15orf40,ATL1,USP12,MCUR1,GTPBP1,DCAF15,C15orf40,ATIC
584,VCL,MEF2D,GTPBP1,DCAF6,C15orf39,ATL1,UTRN,MED12L,GTPBP2,DCAF15,C15orf40,ATIC,USP15,MED12L,GTPBP1,DCAF15,C15orf40,ATL1,UTRN,MED12L,GTPBP1,DCAF16,C15orf61,ATL3,USP15,MDC1,GTPBP2,DCAF16,C15orf61,ATL1
585,VKORC1,MFAP3L,GTPBP2,DCLRE1A,C15orf40,ATL3,VCL,MED13L,GUCD1,DCAF16,C15orf61,ATL1,UTRN,MED13L,GTPBP2,DCAF16,C15orf61,ATL3,VCL,MED13L,GTPBP2,DCAF5,C16orf45,ATMIN,UTRN,MED12L,GUCD1,DCAF5,C16orf45,ATL3
586,WARS,MFN2,GUCD1,DCTN1,C15orf61,ATMIN,VKORC1,MED15,GYPC,DCAF5,C16orf45,ATL3,VCL,MED15,GUCD1,DCAF5,C16orf45,ATMIN,VKORC1,MED15,GUCD1,DCAF6,C16orf71,ATN1,VCL,MED13L,GYPC,DCAF6,C16orf72,ATMIN
587,WASF1,MFSD1,GYPC,DCUN1D1,C16orf45,ATN1,WARS,MEF2D,GZMA,DCAF6,C16orf71,ATMIN,VKORC1,MEF2D,GYPC,DCAF6,C16orf71,ATN1,WARS,MEF2D,GYPC,DCLRE1A,C16orf72,ATOX1,VKORC1,MED15,GZMA,DCLRE1A,C17orf49,ATN1
588,WBP2,MGAT4B,GZMA,DDHD1,C16orf71,ATOX1,WASF1,MFAP3L,GZMH,DCLRE1A,C16orf72,ATN1,WARS,MFAP3L,GZMA,DCLRE1A,C16orf72,ATOX1,WASF1,MFAP3L,GZMA,DCTN1,C17orf49,ATP10A,WARS,MEF2D,GZMH,DCTN1,C17orf80,ATOX1
589,WDR1,MGLL,GZMH,DDX24,C16orf72,ATP10A,WBP2,MFN2,GZMM,DCTN1,C17orf49,ATOX1,WASF1,MFN2,GZMH,DCTN1,C17orf49,ATP10A,WBP2,MFN2,GZMH,DCUN1D1,C17orf80,ATP10D,WASF1,MFAP3L,GZMM,DCUN1D1,C18orf32,ATP10A
590,WDR45,MGRN1,GZMM,DDX39B,C17orf49,ATP10D,WDR1,MFSD1,H19,DCUN1D1,C17orf80,ATP10A,WBP2,MFSD1,GZMM,DCUN1D1,C17orf80,ATP10D,WDR1,MFSD1,GZMM,DDHD1,C18orf32,ATP11A,WBP2,MFN2,H19,DDHD1,C19orf38,ATP10D
591,WFDC1,MICU1,H19,DDX54,C17orf80,ATP11A,WDR45,MGAT4B,H2AFJ,DDHD1,C18orf32,ATP10D,WDR1,MGAT4B,H19,DDHD1,C18orf32,ATP11A,WDR45,MGAT4B,H19,DDX24,C19orf38,ATP11B,WDR1,MFSD1,H2AFJ,DDX24,C19orf47,ATP11A
592,WHAMMP3,MIF,H2AFJ,DEDD,C18orf32,ATP11B,WFDC1,MGLL,HACD4,DDX24,C19orf38,ATP11A,WDR45,MGLL,H2AFJ,DDX24,C19orf38,ATP11B,WFDC1,MGLL,H2AFJ,DDX39B,C19orf47,ATP11C,WDR45,MGAT4B,HACD4,DDX39B,C19orf66,ATP11B
593,WIPF1,MINK1,HACD4,DEF6,C19orf38,ATP11C,WHAMMP3,MGRN1,HAND2,DDX39B,C19orf47,ATP11B,WFDC1,MGRN1,HACD4,DDX39B,C19orf47,ATP11C,WHAMMP3,MGRN1,HACD4,DDX54,C19orf66,ATP12A,WFDC1,MGLL,HAND2,DDX54,C1GALT1C1,ATP11C
594,WWP1,MIS18BP1,HAND2,DEK,C19orf47,ATP12A,WIPF1,MICU1,HBB,DDX54,C19orf66,ATP11C,WHAMMP3,MICU1,HAND2,DDX54,C19orf66,ATP12A,WIPF1,MICU1,HAND2,DEDD,C1GALT1C1,ATP13A1,WHAMMP3,MGRN1,HBB,DEDD,C1QA,ATP12A
595,XPNPEP1,MISP3,HBB,DENND1A,C19orf66,ATP13A1,WWP1,MIF,HBEGF,DEDD,C1GALT1C1,ATP12A,WIPF1,MIF,HBB,DEDD,C1GALT1C1,ATP13A1,WWP1,MIF,HBB,DEF6,C1QA,ATP13A2,WIPF1,MICU1,HBEGF,DEF6,C1QB,ATP13A1
