,1896-NUSVR--nu=0.05-C=0.1,1896-NUSVR--nu=0.1-C=0.1,1896-NUSVR--nu=0.15-C=0.1,1896-NUSVR--nu=0.25-C=0.1,1896-NUSVR--nu=0.5-C=0.1,1896-NUSVR--nu=0.75-C=0.1,1896-NUSVR--nu=0.05-C=0.5,1896-NUSVR--nu=0.1-C=0.5,1896-NUSVR--nu=0.15-C=0.5,1896-NUSVR--nu=0.25-C=0.5,1896-NUSVR--nu=0.5-C=0.5,1896-NUSVR--nu=0.75-C=0.5,1896-NUSVR--nu=0.05-C=0.75,1896-NUSVR--nu=0.1-C=0.75,1896-NUSVR--nu=0.15-C=0.75,1896-NUSVR--nu=0.25-C=0.75,1896-NUSVR--nu=0.5-C=0.75,1896-NUSVR--nu=0.75-C=0.75,1896-NUSVR--nu=0.05-C=1,1896-NUSVR--nu=0.1-C=1,1896-NUSVR--nu=0.15-C=1,1896-NUSVR--nu=0.25-C=1,1896-NUSVR--nu=0.5-C=1,1896-NUSVR--nu=0.75-C=1,1896-NUSVR--nu=0.05-C=10,1896-NUSVR--nu=0.1-C=10,1896-NUSVR--nu=0.15-C=10,1896-NUSVR--nu=0.25-C=10,1896-NUSVR--nu=0.5-C=10,1896-NUSVR--nu=0.75-C=10
12,AGTRAP,ADAM28,ACTN4,ABHD3,ABCB10,ABCA13,AGTRAP,ADAM28,ACTN4,ABHD3,ABCB10,ABCA13,AGTRAP,ADAM28,ACTN4,ABHD3,ABCB10,ABCA13,AGTRAP,ADAM28,ACTR2,ABHD3,ABCB10,ABCA13,AGTRAP,ADAM28,ACTN4,ABHD3,ABCB10,ABCA13
13,AKAP13,ADGRL4,ACTR2,ABI3,ABCB8,ABCA2,AKAP13,ADGRL4,ACTR2,ABI3,ABCB8,ABCA2,AKAP13,ADGRL4,ACTR2,ABI3,ABCB8,ABCA2,AKAP13,ADGRL4,ACTR3,ABI3,ABCB8,ABCA2,AKAP13,ADGRL4,ACTR2,ABI3,ABCB8,ABCA2
14,AKNA,ADIPOR1,ACTR3,ABL2,ABCC1,ABCA5,AKNA,ADIPOR1,ACTR3,ABL2,ABCC1,ABCA5,AKNA,ADIPOR1,ACTR3,ABL2,ABCC1,ABCA5,AKNA,ADIPOR1,ACYP1,ABL2,ABCC1,ABCA5,AKNA,ADIPOR1,ACTR3,ABL2,ABCC1,ABCA5
15,ALAS2,ADPGK,ACYP1,ABLIM1,ABCC4,ABCA6,ALAS2,ADPGK,ACYP1,ABLIM1,ABCC4,ABCA6,ALAS2,ADPGK,ACYP1,ABLIM1,ABCC4,ABCA6,ALAS2,ADPGK,ACYP2,ABLIM1,ABCC4,ABCA6,ALAS2,ADPGK,ACYP1,ABLIM1,ABCC4,ABCA6
16,ALCAM,ADRB2,ACYP2,ABLIM3,ABCC5,ABCB1,ALCAM,ADRB2,ACYP2,ABLIM3,ABCC5,ABCB1,ALCAM,ADRB2,ACYP2,ABLIM3,ABCC5,ABCB1,ALCAM,ADRB2,ADAM28,ABLIM3,ABCC5,ABCB1,ALCAM,ADRB2,ACYP2,ABLIM3,ABCC5,ABCB1
17,ALDH1A1,AFF1,ADAM28,ABTB1,ABCD3,ABCB10,ALDH1A1,AFF1,ADAM28,ABTB1,ABCD3,ABCB10,ALDH1A1,AFF1,ADAM28,ABTB1,ABCD3,ABCB10,ALDH1A1,AFF1,ADCY4,ABTB1,ABCD3,ABCB10,ALDH1A1,AFF1,ADAM28,ABTB1,ABCD3,ABCB10
18,ALOX5AP,AGO1,ADCY4,ACAA1,ABCD4,ABCB8,ALOX5AP,AGO1,ADCY4,ACAA1,ABCD4,ABCB8,ALOX5AP,AGO1,ADCY4,ACAA1,ABCD4,ABCB8,ALOX5AP,AGO1,ADD3,ACAA1,ABCD4,ABCB8,ALOX5AP,AGO1,ADCY4,ACAA1,ABCD4,ABCB8
19,AMBP,AGTRAP,ADD3,ACBD6,ABCE1,ABCC1,AMBP,AGTRAP,ADD3,ACBD6,ABCE1,ABCC1,AMBP,AGTRAP,ADD3,ACBD6,ABCE1,ABCC1,AMBP,AGTRAP,ADGRL4,ACBD6,ABCE1,ABCC1,AMBP,AGTRAP,ADD3,ACBD6,ABCE1,ABCC1
20,ANK1,AKAP13,ADGRL4,ACER3,ABCF2,ABCC10,ANK1,AKAP13,ADGRL4,ACER3,ABCF2,ABCC10,ANK1,AKAP13,ADGRL4,ACER3,ABCF2,ABCC10,ANK1,AKAP13,ADIPOR1,ACER3,ABCF2,ABCC10,ANK1,AKAP13,ADGRL4,ACER3,ABCF2,ABCC10
21,ANK3,AKIRIN1,ADIPOR1,ACKR3,ABCF3,ABCC4,ANK3,AKIRIN1,ADIPOR1,ACKR3,ABCF3,ABCC4,ANK3,AKIRIN1,ADIPOR1,ACKR3,ABCF3,ABCC4,ANK3,AKIRIN1,ADPGK,ACKR3,ABCF3,ABCC4,ANK3,AKIRIN1,ADIPOR1,ACKR3,ABCF3,ABCC4
22,ANKRD36C,AKNA,ADPGK,ACLY,ABCG1,ABCC5,ANKRD36C,AKNA,ADPGK,ACLY,ABCG1,ABCC5,ANKRD36C,AKNA,ADPGK,ACLY,ABCG1,ABCC5,ANKRD36C,AKNA,ADRB2,ACLY,ABCG1,ABCC5,ANKRD36C,AKNA,ADPGK,ACLY,ABCG1,ABCC5
23,ANP32A,AKT2,ADRB2,ACP5,ABHD11,ABCD3,ANP32A,AKT2,ADRB2,ACP5,ABHD11,ABCD3,ANP32A,AKT2,ADRB2,ACP5,ABHD11,ABCD3,ANP32A,AKT2,AFF1,ACP5,ABHD11,ABCD3,ANP32A,AKT2,ADRB2,ACP5,ABHD11,ABCD3
24,ANP32B,ALAS2,AFF1,ACPP,ABHD12,ABCD4,ANP32B,ALAS2,AFF1,ACPP,ABHD12,ABCD4,ANP32B,ALAS2,AFF1,ACPP,ABHD12,ABCD4,ANP32B,ALAS2,AFG3L2,ACPP,ABHD12,ABCD4,ANP32B,ALAS2,AFF1,ACPP,ABHD12,ABCD4
25,ANXA1,ALCAM,AFG3L2,ACRBP,ABHD15,ABCE1,ANXA1,ALCAM,AFG3L2,ACRBP,ABHD15,ABCE1,ANXA1,ALCAM,AFG3L2,ACRBP,ABHD15,ABCE1,ANXA1,ALCAM,AGAP3,ACRBP,ABHD15,ABCE1,ANXA1,ALCAM,AFG3L2,ACRBP,ABHD15,ABCE1
26,AP2M1,ALDH1A1,AGAP3,ACTN1,ABHD17A,ABCF2,AP2M1,ALDH1A1,AGAP3,ACTN1,ABHD17A,ABCF2,AP2M1,ALDH1A1,AGAP3,ACTN1,ABHD17A,ABCF2,AP2M1,ALDH1A1,AGO1,ACTN1,ABHD17A,ABCF2,AP2M1,ALDH1A1,AGAP3,ACTN1,ABHD17A,ABCF2
27,APOC1,ALOX5AP,AGO1,ACTN4,ABHD3,ABCF3,APOC1,ALOX5AP,AGO1,ACTN4,ABHD3,ABCF3,APOC1,ALOX5AP,AGO1,ACTN4,ABHD3,ABCF3,APOC1,ALOX5AP,AGPAT1,ACTN4,ABHD3,ABCF3,APOC1,ALOX5AP,AGO1,ACTN4,ABHD3,ABCF3
28,APOL3,AMBP,AGPAT1,ACTR2,ABHD5,ABCG1,APOL3,AMBP,AGPAT1,ACTR2,ABHD5,ABCG1,APOL3,AMBP,AGPAT1,ACTR2,ABHD5,ABCG1,APOL3,AMBP,AGTRAP,ACTR2,ABHD5,ABCG1,APOL3,AMBP,AGPAT1,ACTR2,ABHD5,ABCG1
29,APP,AMOTL1,AGTRAP,ACTR3,ABHD6,ABCG5,APP,AMOTL1,AGTRAP,ACTR3,ABHD6,ABCG5,APP,AMOTL1,AGTRAP,ACTR3,ABHD6,ABCG5,APP,AMOTL1,AIDA,ACTR3,ABHD6,ABCG5,APP,AMOTL1,AGTRAP,ACTR3,ABHD6,ABCG5
30,AQP10,AMPD2,AIDA,ACYP1,ABI3,ABCG8,AQP10,AMPD2,AIDA,ACYP1,ABI3,ABCG8,AQP10,AMPD2,AIDA,ACYP1,ABI3,ABCG8,AQP10,AMPD2,AKAP12,ACYP1,ABI3,ABCG8,AQP10,AMPD2,AIDA,ACYP1,ABI3,ABCG8
31,ARAP1,ANK1,AKAP12,ACYP2,ABL1,ABHD10,ARAP1,ANK1,AKAP12,ACYP2,ABL1,ABHD10,ARAP1,ANK1,AKAP12,ACYP2,ABL1,ABHD10,ARAP1,ANK1,AKAP13,ACYP2,ABL1,ABHD10,ARAP1,ANK1,AKAP12,ACYP2,ABL1,ABHD10
32,ARF1,ANK3,AKAP13,ADAM28,ABL2,ABHD11,ARF1,ANK3,AKAP13,ADAM28,ABL2,ABHD11,ARF1,ANK3,AKAP13,ADAM28,ABL2,ABHD11,ARF1,ANK3,AKIRIN1,ADAM28,ABL2,ABHD11,ARF1,ANK3,AKAP13,ADAM28,ABL2,ABHD11
33,ARF6,ANKRD33B,AKIRIN1,ADCY4,ABLIM1,ABHD12,ARF6,ANKRD33B,AKIRIN1,ADCY4,ABLIM1,ABHD12,ARF6,ANKRD33B,AKIRIN1,ADCY4,ABLIM1,ABHD12,ARF6,ANKRD33B,AKNA,ADCY4,ABLIM1,ABHD12,ARF6,ANKRD33B,AKIRIN1,ADCY4,ABLIM1,ABHD12
34,ARG2,ANKRD36B,AKNA,ADD3,ABLIM3,ABHD13,ARG2,ANKRD36B,AKNA,ADD3,ABLIM3,ABHD13,ARG2,ANKRD36B,AKNA,ADD3,ABLIM3,ABHD13,ARG2,ANKRD36B,AKT2,ADD3,ABLIM3,ABHD13,ARG2,ANKRD36B,AKNA,ADD3,ABLIM3,ABHD13
35,ARHGAP18,ANKRD36C,AKT2,ADGRG1,ABO,ABHD14B,ARHGAP18,ANKRD36C,AKT2,ADGRG1,ABO,ABHD14B,ARHGAP18,ANKRD36C,AKT2,ADGRG1,ABO,ABHD14B,ARHGAP18,ANKRD36C,ALAS2,ADGRG1,ABO,ABHD14B,ARHGAP18,ANKRD36C,AKT2,ADGRG1,ABO,ABHD14B
36,ARHGAP24,ANO7,ALAS2,ADGRG3,ABTB1,ABHD15,ARHGAP24,ANO7,ALAS2,ADGRG3,ABTB1,ABHD15,ARHGAP24,ANO7,ALAS2,ADGRG3,ABTB1,ABHD15,ARHGAP24,ANO7,ALCAM,ADGRG3,ABTB1,ABHD15,ARHGAP24,ANO7,ALAS2,ADGRG3,ABTB1,ABHD15
37,ARHGAP30,ANP32A,ALCAM,ADGRL4,ABTB2,ABHD17A,ARHGAP30,ANP32A,ALCAM,ADGRL4,ABTB2,ABHD17A,ARHGAP30,ANP32A,ALCAM,ADGRL4,ABTB2,ABHD17A,ARHGAP30,ANP32A,ALG2,ADGRL4,ABTB2,ABHD17A,ARHGAP30,ANP32A,ALCAM,ADGRL4,ABTB2,ABHD17A
38,ARHGAP45,ANP32B,ALG2,ADH1B,AC006460.2,ABHD17C,ARHGAP45,ANP32B,ALG2,ADH1B,AC006460.2,ABHD17C,ARHGAP45,ANP32B,ALG2,ADH1B,AC006460.2,ABHD17C,ARHGAP45,ANP32B,ALG6,ADH1B,AC006460.2,ABHD17C,ARHGAP45,ANP32B,ALG2,ADH1B,AC006460.2,ABHD17C
39,ARHGDIB,ANP32E,ALG6,ADH5,AC144530.1,ABHD3,ARHGDIB,ANP32E,ALG6,ADH5,AC144530.1,ABHD3,ARHGDIB,ANP32E,ALG6,ADH5,AC144530.1,ABHD3,ARHGDIB,ANP32E,ALKBH5,ADH5,AC144530.1,ABHD3,ARHGDIB,ANP32E,ALG6,ADH5,AC144530.1,ABHD3
40,ARHGEF1,ANXA1,ALKBH5,ADIPOR1,ACAA1,ABHD5,ARHGEF1,ANXA1,ALKBH5,ADIPOR1,ACAA1,ABHD5,ARHGEF1,ANXA1,ALKBH5,ADIPOR1,ACAA1,ABHD5,ARHGEF1,ANXA1,ALOX5AP,ADIPOR1,ACAA1,ABHD5,ARHGEF1,ANXA1,ALKBH5,ADIPOR1,ACAA1,ABHD5
41,ARHGEF12,ANXA11,ALOX5AP,ADM,ACACB,ABHD6,ARHGEF12,ANXA11,ALOX5AP,ADM,ACACB,ABHD6,ARHGEF12,ANXA11,ALOX5AP,ADM,ACACB,ABHD6,ARHGEF12,ANXA11,AMBP,ADM,ACACB,ABHD6,ARHGEF12,ANXA11,ALOX5AP,ADM,ACACB,ABHD6
42,ARID1A,ANXA4,AMOTL1,ADM5,ACAD11,ABI2,ARID1A,ANXA4,AMOTL1,ADM5,ACAD11,ABI2,ARID1A,ANXA4,AMOTL1,ADM5,ACAD11,ABI2,ARID1A,ANXA4,AMOTL1,ADM5,ACAD11,ABI2,ARID1A,ANXA4,AMOTL1,ADM5,ACAD11,ABI2
43,ARL13B,ANXA6,AMPD2,ADPGK,ACADSB,ABI3,ARL13B,ANXA6,AMPD2,ADPGK,ACADSB,ABI3,ARL13B,ANXA6,AMPD2,ADPGK,ACADSB,ABI3,ARL13B,ANXA6,AMPD2,ADPGK,ACADSB,ABI3,ARL13B,ANXA6,AMPD2,ADPGK,ACADSB,ABI3
44,ARL6IP5,AOAH,ANK1,ADRA2C,ACAP2,ABL1,ARL6IP5,AOAH,ANK1,ADRA2C,ACAP2,ABL1,ARL6IP5,AOAH,ANK1,ADRA2C,ACAP2,ABL1,ARL6IP5,AOAH,ANK1,ADRA2C,ACAP2,ABL1,ARL6IP5,AOAH,ANK1,ADRA2C,ACAP2,ABL1
45,ARRB1,AP2M1,ANK3,ADRB2,ACAT1,ABL2,ARRB1,AP2M1,ANK3,ADRB2,ACAT1,ABL2,ARRB1,AP2M1,ANK3,ADRB2,ACAT1,ABL2,ARRB1,AP2M1,ANK3,ADRB2,ACAT1,ABL2,ARRB1,AP2M1,ANK3,ADRB2,ACAT1,ABL2
46,ARRB2,APOC1,ANKRD33B,ADRM1,ACBD5,ABLIM1,ARRB2,APOC1,ANKRD33B,ADRM1,ACBD5,ABLIM1,ARRB2,APOC1,ANKRD33B,ADRM1,ACBD5,ABLIM1,ARRB2,APOC1,ANKRD33B,ADRM1,ACBD5,ABLIM1,ARRB2,APOC1,ANKRD33B,ADRM1,ACBD5,ABLIM1
47,ASAH1,APOL3,ANKRD36B,ADSSL1,ACBD6,ABLIM3,ASAH1,APOL3,ANKRD36B,ADSSL1,ACBD6,ABLIM3,ASAH1,APOL3,ANKRD36B,ADSSL1,ACBD6,ABLIM3,ASAH1,APOL3,ANKRD36B,ADSSL1,ACBD6,ABLIM3,ASAH1,APOL3,ANKRD36B,ADSSL1,ACBD6,ABLIM3
48,ASPM,APP,ANKRD36C,AFDN,ACER3,ABO,ASPM,APP,ANKRD36C,AFDN,ACER3,ABO,ASPM,APP,ANKRD36C,AFDN,ACER3,ABO,ASPM,APP,ANKRD36C,AFDN,ACER3,ABO,ASPM,APP,ANKRD36C,AFDN,ACER3,ABO
49,ATOX1,AQP10,ANKRD39,AFF1,ACKR3,ABRACL,ATOX1,AQP10,ANKRD39,AFF1,ACKR3,ABRACL,ATOX1,AQP10,ANKRD39,AFF1,ACKR3,ABRACL,ATOX1,AQP10,ANKRD39,AFF1,ACKR3,ABRACL,ATOX1,AQP10,ANKRD39,AFF1,ACKR3,ABRACL
50,ATP6V0B,ARAP1,ANO7,AFG3L2,ACLY,ABT1,ATP6V0B,ARAP1,ANO7,AFG3L2,ACLY,ABT1,ATP6V0B,ARAP1,ANO7,AFG3L2,ACLY,ABT1,ATP6V0B,ARAP1,ANO7,AFG3L2,ACLY,ABT1,ATP6V0B,ARAP1,ANO7,AFG3L2,ACLY,ABT1
51,AVIL,ARC,ANP32A,AGAP3,ACO2,ABTB1,AVIL,ARF1,ANP32A,AGAP3,ACO2,ABTB1,AVIL,ARF1,ANP32A,AGAP3,ACO2,ABTB1,AVIL,ARF1,ANP32A,AGAP3,ACO2,ABTB1,AVIL,ARF1,ANP32A,AGAP3,ACO2,ABTB1
52,BCL6B,ARF1,ANP32B,AGO1,ACOX1,ABTB2,BCL6B,ARF3,ANP32B,AGO1,ACOX1,ABTB2,BCL6B,ARF3,ANP32B,AGO1,ACOX1,ABTB2,BCL6B,ARF3,ANP32B,AGO1,ACOX1,ABTB2,BCL6B,ARF3,ANP32B,AGO1,ACOX1,ABTB2
53,BCYRN1,ARF3,ANP32E,AGO3,ACOX2,AC004057.1,BCYRN1,ARF6,ANP32E,AGO3,ACOX2,AC004057.1,BCYRN1,ARF6,ANP32E,AGO3,ACOX2,AC004057.1,BCYRN1,ARF6,ANP32E,AGO3,ACOX2,AC004057.1,BCYRN1,ARF6,ANP32E,AGO3,ACOX2,AC004057.1
54,BMX,ARF6,ANXA1,AGPAT1,ACP1,AC006460.2,BMX,ARG2,ANXA1,AGPAT1,ACP1,AC006460.2,BMX,ARG2,ANXA1,AGPAT1,ACP1,AC006460.2,BMX,ARG2,ANXA1,AGPAT1,ACP1,AC006460.2,BMX,ARG2,ANXA1,AGPAT1,ACP1,AC006460.2
55,BPGM,ARG2,ANXA11,AGPAT5,ACP5,AC023590.1,BPGM,ARHGAP17,ANXA11,AGPAT5,ACP5,AC023590.1,BPGM,ARHGAP17,ANXA11,AGPAT5,ACP5,AC023590.1,BPGM,ARHGAP17,ANXA11,AGPAT5,ACP5,AC023590.1,BPGM,ARHGAP17,ANXA11,AGPAT5,ACP5,AC023590.1
56,BRI3,ARHGAP17,ANXA2R,AGRN,ACPP,AC025171.1,BRI3,ARHGAP18,ANXA2R,AGRN,ACPP,AC025171.1,BRI3,ARHGAP18,ANXA2R,AGRN,ACPP,AC025171.1,BRI3,ARHGAP18,ANXA2R,AGRN,ACPP,AC025171.1,BRI3,ARHGAP18,ANXA2R,AGRN,ACPP,AC025171.1
57,BSG,ARHGAP18,ANXA4,AGTPBP1,ACRBP,AC144530.1,BSG,ARHGAP24,ANXA4,AGTPBP1,ACRBP,AC144530.1,BSG,ARHGAP24,ANXA4,AGTPBP1,ACRBP,AC144530.1,BSG,ARHGAP24,ANXA4,AGTPBP1,ACRBP,AC144530.1,BSG,ARHGAP24,ANXA4,AGTPBP1,ACRBP,AC144530.1
58,C11orf54,ARHGAP24,ANXA6,AGTRAP,ACSL1,ACAA1,C11orf54,ARHGAP25,ANXA6,AGTRAP,ACSL1,ACAA1,C11orf54,ARHGAP25,ANXA6,AGTRAP,ACSL1,ACAA1,C11orf54,ARHGAP25,ANXA6,AGTRAP,ACSL1,ACAA1,C11orf54,ARHGAP25,ANXA6,AGTRAP,ACSL1,ACAA1
59,C11orf96,ARHGAP25,AOAH,AHCYL1,ACSL3,ACACA,C11orf96,ARHGAP30,AOAH,AHCYL1,ACSL3,ACACA,C11orf96,ARHGAP30,AOAH,AHCYL1,ACSL3,ACACA,C11orf96,ARHGAP30,AOAH,AHCYL1,ACSL3,ACACA,C11orf96,ARHGAP30,AOAH,AHCYL1,ACSL3,ACACA
60,C1GALT1,ARHGAP30,AP1B1,AHI1,ACSL4,ACACB,C1GALT1,ARHGAP31,AP1B1,AHI1,ACSL4,ACACB,C1GALT1,ARHGAP31,AP1B1,AHI1,ACSL4,ACACB,C1GALT1,ARHGAP31,AP1B1,AHI1,ACSL4,ACACB,C1GALT1,ARHGAP31,AP1B1,AHI1,ACSL4,ACACB
61,C1QA,ARHGAP31,AP2A2,AIDA,ACTN1,ACAD11,C1QA,ARHGAP4,AP2A2,AIDA,ACTN1,ACAD11,C1QA,ARHGAP4,AP2A2,AIDA,ACTN1,ACAD11,C1QA,ARHGAP4,AP2A2,AIDA,ACTN1,ACAD11,C1QA,ARHGAP4,AP2A2,AIDA,ACTN1,ACAD11
62,C1orf115,ARHGAP4,AP2M1,AKAP12,ACTN4,ACAD8,C1orf115,ARHGAP45,AP2M1,AKAP12,ACTN4,ACAD8,C1orf115,ARHGAP45,AP2M1,AKAP12,ACTN4,ACAD8,C1orf115,ARHGAP45,AP2M1,AKAP12,ACTN4,ACAD8,C1orf115,ARHGAP45,AP2M1,AKAP12,ACTN4,ACAD8
63,C5AR1,ARHGAP45,APMAP,AKAP13,ACTR1A,ACAD9,C5AR1,ARHGDIB,APMAP,AKAP13,ACTR1A,ACAD9,C5AR1,ARHGDIB,APMAP,AKAP13,ACTR1A,ACAD9,C5AR1,ARHGDIB,APMAP,AKAP13,ACTR1A,ACAD9,C5AR1,ARHGDIB,APMAP,AKAP13,ACTR1A,ACAD9
64,CA1,ARHGDIB,APOBEC3C,AKIRIN1,ACTR2,ACADM,CA1,ARHGEF1,APOBEC3C,AKIRIN1,ACTR2,ACADM,CA1,ARHGEF1,APOBEC3C,AKIRIN1,ACTR2,ACADM,CA1,ARHGEF1,APOBEC3C,AKIRIN1,ACTR2,ACADM,CA1,ARHGEF1,APOBEC3C,AKIRIN1,ACTR2,ACADM
65,CALD1,ARHGEF1,APOC1,AKNA,ACTR3,ACADS,CALD1,ARHGEF12,APOC1,AKNA,ACTR3,ACADS,CALD1,ARHGEF12,APOC1,AKNA,ACTR3,ACADS,CALD1,ARHGEF12,APOC1,AKNA,ACTR3,ACADS,CALD1,ARHGEF12,APOC1,AKNA,ACTR3,ACADS
66,CAPN2,ARHGEF12,APOD,AKT2,ACTR3C,ACADSB,CAPN2,ARHGEF34P,APOD,AKT2,ACTR3C,ACADSB,CAPN2,ARHGEF34P,APOD,AKT2,ACTR3C,ACADSB,CAPN2,ARHGEF34P,APOD,AKT2,ACTR3C,ACADSB,CAPN2,ARHGEF34P,APOD,AKT2,ACTR3C,ACADSB
67,CAPS,ARHGEF34P,APOL3,AKT3,ACTR5,ACADVL,CAPS,ARID1A,APOL3,AKT3,ACTR5,ACADVL,CAPS,ARID1A,APOL3,AKT3,ACTR5,ACADVL,CAPS,ARID1A,APOL3,AKT3,ACTR5,ACADVL,CAPS,ARID1A,APOL3,AKT3,ACTR5,ACADVL
68,CAPZB,ARID1A,APP,ALAD,ACTR6,ACAP1,CAPZB,ARL13B,APP,ALAD,ACTR6,ACAP1,CAPZB,ARL13B,APP,ALAD,ACTR6,ACAP1,CAPZB,ARL13B,APP,ALAD,ACTR6,ACAP1,CAPZB,ARL13B,APP,ALAD,ACTR6,ACAP1
69,CASC3,ARL13B,AQP10,ALAS2,ACVR2A,ACAP2,CASC3,ARL4C,AQP10,ALAS2,ACVR2A,ACAP2,CASC3,ARL4C,AQP10,ALAS2,ACVR2A,ACAP2,CASC3,ARL4C,AQP10,ALAS2,ACVR2A,ACAP2,CASC3,ARL4C,AQP10,ALAS2,ACVR2A,ACAP2
