,3353-NUSVR--nu=0.05-C=0.1,3353-NUSVR--nu=0.1-C=0.1,3353-NUSVR--nu=0.15-C=0.1,3353-NUSVR--nu=0.25-C=0.1,3353-NUSVR--nu=0.5-C=0.1,3353-NUSVR--nu=0.75-C=0.1,3353-NUSVR--nu=0.05-C=0.5,3353-NUSVR--nu=0.1-C=0.5,3353-NUSVR--nu=0.15-C=0.5,3353-NUSVR--nu=0.25-C=0.5,3353-NUSVR--nu=0.5-C=0.5,3353-NUSVR--nu=0.75-C=0.5,3353-NUSVR--nu=0.05-C=0.75,3353-NUSVR--nu=0.1-C=0.75,3353-NUSVR--nu=0.15-C=0.75,3353-NUSVR--nu=0.25-C=0.75,3353-NUSVR--nu=0.5-C=0.75,3353-NUSVR--nu=0.75-C=0.75,3353-NUSVR--nu=0.05-C=1,3353-NUSVR--nu=0.1-C=1,3353-NUSVR--nu=0.15-C=1,3353-NUSVR--nu=0.25-C=1,3353-NUSVR--nu=0.5-C=1,3353-NUSVR--nu=0.75-C=1,3353-NUSVR--nu=0.05-C=10,3353-NUSVR--nu=0.1-C=10,3353-NUSVR--nu=0.15-C=10,3353-NUSVR--nu=0.25-C=10,3353-NUSVR--nu=0.5-C=10,3353-NUSVR--nu=0.75-C=10
1383,,,SCMH1,LINC00861,DNAJC16,CEP41,,,SCLT1,LINC00174,DNAJC13,CEP55,,,SCGB3A1,LINC00667,DNAJC16,CEP55,,,SCLT1,LINC00467,DNAJC16,CEP55,,,SCFD2,LINC00174,DNAJB11,CEP41
1384,,,SCML1,LINC00863,DNAJC17,CEP44,,,SCMH1,LINC00467,DNAJC15,CEP57,,,SCLT1,LINC00847,DNAJC17,CEP57,,,SCMH1,LINC00667,DNAJC17,CEP57,,,SCGB3A1,LINC00467,DNAJC13,CEP44
1385,,,SCN1B,LINC00869,DNAJC18,CEP55,,,SCML1,LINC00667,DNAJC16,CEP57L1,,,SCMH1,LINC00861,DNAJC18,CEP57L1,,,SCML1,LINC00847,DNAJC18,CEP57L1,,,SCLT1,LINC00667,DNAJC15,CEP55
1386,,,SCN7A,LINC00909,DNAJC24,CEP57,,,SCN1B,LINC00847,DNAJC17,CEP63,,,SCML1,LINC00863,DNAJC24,CEP63,,,SCN1B,LINC00861,DNAJC24,CEP63,,,SCMH1,LINC00847,DNAJC16,CEP57
1387,,,SCPEP1,LINC00963,DNAJC25,CEP57L1,,,SCN7A,LINC00861,DNAJC18,CEP68,,,SCN1B,LINC00869,DNAJC25,CEP68,,,SCN7A,LINC00863,DNAJC25,CEP68,,,SCML1,LINC00861,DNAJC17,CEP57L1
1388,,,SDCBP,LINC00987,DNAJC27,CEP63,,,SCPEP1,LINC00863,DNAJC24,CEP70,,,SCN7A,LINC00909,DNAJC27,CEP70,,,SCPEP1,LINC00869,DNAJC27,CEP70,,,SCN1B,LINC00863,DNAJC18,CEP63
1389,,,SEC14L2,LINC00989,DNAJC4,CEP68,,,SDCBP,LINC00869,DNAJC25,CEP78,,,SCPEP1,LINC00963,DNAJC4,CEP78,,,SDCBP,LINC00909,DNAJC4,CEP78,,,SCN7A,LINC00869,DNAJC24,CEP68
1390,,,SEC16A,LINC01089,DNAJC5,CEP70,,,SEC14L2,LINC00909,DNAJC27,CEP83,,,SDCBP,LINC00987,DNAJC5,CEP83,,,SEC14L2,LINC00963,DNAJC5,CEP83,,,SCPEP1,LINC00909,DNAJC25,CEP70
1391,,,SELENOH,LINC01116,DNAJC5B,CEP78,,,SEC16A,LINC00963,DNAJC4,CEP85,,,SEC14L2,LINC00989,DNAJC5B,CEP85,,,SEC16A,LINC00987,DNAJC5B,CEP85,,,SDCBP,LINC00963,DNAJC27,CEP78
1392,,,SELPLG,LINC01127,DNAJC6,CEP83,,,SELENOH,LINC00987,DNAJC5,CEP85L,,,SEC16A,LINC01089,DNAJC6,CEP85L,,,SELENOH,LINC00989,DNAJC6,CEP85L,,,SEC14L2,LINC00987,DNAJC4,CEP83
1393,,,SEMA4D,LINC01128,DNAJC9,CEP85,,,SELPLG,LINC00989,DNAJC5B,CEP95,,,SELENOH,LINC01116,DNAJC9,CEP95,,,SELPLG,LINC01089,DNAJC9,CEP95,,,SEC16A,LINC00989,DNAJC5,CEP85
1394,,,SEMG1,LINC01138,DNASE1,CEP85L,,,SEMA4D,LINC01089,DNAJC6,CEP97,,,SELPLG,LINC01127,DNASE1,CEP97,,,SEMA4D,LINC01116,DNASE1,CEP97,,,SELENOH,LINC01089,DNAJC5B,CEP85L
1395,,,SENCR,LINC01184,DNASE1L3,CEP95,,,SEMG1,LINC01116,DNAJC9,CERK,,,SEMA4D,LINC01128,DNASE1L3,CERK,,,SEMG1,LINC01127,DNASE1L3,CERK,,,SELPLG,LINC01116,DNAJC6,CEP95
1396,,,SEPT5,LINC01550,DNASE2,CEP97,,,SENCR,LINC01127,DNASE1,CERS2,,,SEMG1,LINC01138,DNASE2,CERS2,,,SENCR,LINC01128,DNASE2,CERS2,,,SEMA4D,LINC01127,DNAJC9,CEP97
1397,,,SEPT6,LINC01578,DNM1P47,CERK,,,SEPT11,LINC01128,DNASE1L3,CERS5,,,SENCR,LINC01184,DNM1P47,CERS5,,,SEPT11,LINC01138,DNM1P47,CERS5,,,SEMG1,LINC01128,DNASE1,CERK
1398,,,SEPT7,LINC01588,DNM2,CERS2,,,SEPT5,LINC01138,DNASE2,CERS6,,,SEPT11,LINC01550,DNM2,CERS6,,,SEPT5,LINC01184,DNM2,CERS6,,,SENCR,LINC01138,DNASE1L3,CERS2
1399,,,SEPT9,LIPG,DNM3,CERS5,,,SEPT6,LINC01184,DNM1P47,CES2,,,SEPT5,LINC01578,DNM3,CES2,,,SEPT6,LINC01550,DNM3,CES2,,,SEPT11,LINC01184,DNASE2,CERS5
1400,,,SERPINA1,LIX1L,DNMT1,CERS6,,,SEPT7,LINC01550,DNM2,CETN2,,,SEPT6,LINC01588,DNMT1,CETN2,,,SEPT7,LINC01578,DNMT1,CETN2,,,SEPT5,LINC01578,DNM1P47,CERS6
1401,,,SERPINF1,LMCD1,DNMT3A,CES2,,,SEPT9,LINC01578,DNM3,CETN3,,,SEPT7,LIPG,DNMT3A,CETN3,,,SEPT9,LINC01588,DNMT3A,CETN3,,,SEPT6,LINC01588,DNM2,CES2
1402,,,SERPINI1,LMO4,DNPEP,CETN2,,,SERPINA1,LINC01588,DNMT1,CETP,,,SEPT9,LIX1L,DNPEP,CETP,,,SERPINA1,LIPG,DNPEP,CETP,,,SEPT7,LIPG,DNM3,CETN2
1403,,,SESN3,LNX1,DNPH1,CETN3,,,SERPINF1,LIPG,DNMT3A,CFAP161,,,SERPINA1,LMCD1,DNPH1,CFAP161,,,SERPINF1,LIX1L,DNPH1,CFAP161,,,SEPT9,LIX1L,DNMT1,CETN3
1404,,,SETD1B,LPAR2,DOC2B,CETP,,,SERPINI1,LIX1L,DNPEP,CFAP20,,,SERPINF1,LMO4,DOC2B,CFAP20,,,SERPINI1,LMCD1,DOC2B,CFAP20,,,SERPINA1,LMCD1,DNMT3A,CETP
1405,,,SETD3,LPAR6,DOCK1,CFAP161,,,SESN3,LMCD1,DNPH1,CFAP44,,,SERPINI1,LNX1,DOCK1,CFAP44,,,SESN3,LMO4,DOCK1,CFAP44,,,SERPINF1,LMO4,DNPEP,CFAP161
1406,,,SF3A1,LPCAT3,DOCK10,CFAP20,,,SETD1B,LMO4,DOC2B,CFAP47,,,SESN3,LPAR2,DOCK10,CFAP47,,,SETD1B,LNX1,DOCK10,CFAP47,,,SERPINI1,LNX1,DNPH1,CFAP20
1407,,,SF3A2,LPCAT4,DOCK11,CFAP44,,,SETD3,LNX1,DOCK1,CFAP54,,,SETD1B,LPAR6,DOCK11,CFAP54,,,SETD3,LPAR2,DOCK11,CFAP54,,,SESN3,LPAR2,DOC2B,CFAP44
1408,,,SF3B3,LRBA,DOCK2,CFAP47,,,SF3A1,LPAR2,DOCK10,CFAP57,,,SETD3,LPCAT3,DOCK2,CFAP57,,,SF3A1,LPAR6,DOCK2,CFAP57,,,SETD1B,LPAR6,DOCK1,CFAP47
1409,,,SFRP1,LRCH1,DOCK5,CFAP54,,,SF3A2,LPAR6,DOCK11,CFAP65,,,SF3A1,LPCAT4,DOCK5,CFAP65,,,SF3A2,LPCAT3,DOCK5,CFAP65,,,SETD3,LPCAT3,DOCK10,CFAP54
1410,,,SFRP2,LRCH3,DOCK8,CFAP57,,,SF3B3,LPCAT3,DOCK2,CFAP70,,,SF3A2,LRBA,DOCK8,CFAP70,,,SF3B3,LPCAT4,DOCK8,CFAP70,,,SF3A1,LPCAT4,DOCK11,CFAP57
1411,,,SFTPC,LRIG3,DOCK9,CFAP65,,,SFRP1,LPCAT4,DOCK5,CFAP97,,,SF3B3,LRCH1,DOCK9,CFAP97,,,SFRP1,LRBA,DOCK9,CFAP97,,,SF3A2,LRBA,DOCK2,CFAP65
1412,,,SGK3,LRMP,DOK1,CFAP70,,,SFRP2,LRBA,DOCK8,CFD,,,SFRP1,LRCH3,DOK1,CFD,,,SFRP2,LRCH1,DOK1,CFD,,,SF3B3,LRCH1,DOCK5,CFAP70
1413,,,SGO2,LRP1,DOK2,CFAP97,,,SFTPC,LRCH1,DOCK9,CFLAR,,,SFRP2,LRIG3,DOK2,CFLAR,,,SFTPC,LRCH3,DOK2,CFLAR,,,SFRP1,LRCH3,DOCK8,CFAP97
1414,,,SH2B3,LRRC32,DOK3,CFD,,,SGK3,LRCH3,DOK1,CFP,,,SFTPC,LRMP,DOK3,CFP,,,SGK3,LRIG3,DOK3,CFP,,,SFRP2,LRIG3,DOCK9,CFD
1415,,,SH2D3A,LRRC37A4P,DOK6,CFLAR,,,SGO2,LRIG3,DOK2,CFTR,,,SGK3,LRP1,DOK6,CFTR,,,SGO2,LRMP,DOK6,CFTR,,,SFTPC,LRMP,DOK1,CFLAR
1416,,,SH2D3C,LRRC37BP1,DOLK,CFP,,,SH2B3,LRMP,DOK3,CGN,,,SGO2,LRRC32,DOLK,CGN,,,SH2B3,LRP1,DOLK,CGN,,,SGK3,LRP1,DOK2,CFP
1417,,,SH3BGRL,LRRC42,DOT1L,CFTR,,,SH2D3A,LRP1,DOK6,CGNL1,,,SH2B3,LRRC37A4P,DOT1L,CGNL1,,,SH2D3A,LRRC32,DOT1L,CGNL1,,,SGO2,LRRC32,DOK3,CFTR
1418,,,SH3BGRL2,LRRC56,DPCD,CGN,,,SH2D3C,LRRC32,DOLK,CGRRF1,,,SH2D3A,LRRC37BP1,DPCD,CGRRF1,,,SH2D3C,LRRC37A4P,DPCD,CGRRF1,,,SH2B3,LRRC37A4P,DOK6,CGN
1419,,,SH3BGRL3,LRRFIP2,DPF2,CGNL1,,,SH3BGRL,LRRC37A4P,DOT1L,CHAC2,,,SH2D3C,LRRC42,DPF2,CHAC2,,,SH3BGRL,LRRC37BP1,DPF2,CHAC2,,,SH2D3A,LRRC37BP1,DOLK,CGNL1
1420,,,SH3BP1,LRRIQ1,DPH6,CGRRF1,,,SH3BGRL2,LRRC37BP1,DPCD,CHAF1A,,,SH3BGRL,LRRC56,DPH6,CHAF1A,,,SH3BGRL2,LRRC42,DPH6,CHAF1A,,,SH2D3C,LRRC42,DOT1L,CGRRF1
1421,,,SH3BP2,LRRK2,DPH7,CHAC2,,,SH3BGRL3,LRRC42,DPF2,CHAMP1,,,SH3BGRL2,LRRFIP2,DPH7,CHAMP1,,,SH3BGRL3,LRRC56,DPH7,CHAMP1,,,SH3BGRL,LRRC56,DPCD,CHAC2
1422,,,SH3GLB1,LSM1,DPM2,CHAF1A,,,SH3BP1,LRRC56,DPH6,CHCHD10,,,SH3BGRL3,LRRIQ1,DPM2,CHCHD10,,,SH3BP1,LRRFIP2,DPM2,CHCHD10,,,SH3BGRL2,LRRFIP2,DPF2,CHAF1A
1423,,,SH3KBP1,LSM12,DPP7,CHAMP1,,,SH3BP2,LRRFIP2,DPH7,CHCHD3,,,SH3BP1,LRRK2,DPP7,CHCHD3,,,SH3BP2,LRRIQ1,DPP7,CHCHD3,,,SH3BGRL3,LRRIQ1,DPH6,CHAMP1
1424,,,SH3PXD2A,LSM14A,DPPA4,CHCHD10,,,SH3GLB1,LRRIQ1,DPM2,CHCHD4,,,SH3BP2,LSM1,DPPA4,CHCHD4,,,SH3GLB1,LRRK2,DPPA4,CHCHD4,,,SH3BP1,LRRK2,DPH7,CHCHD10
1425,,,SH3TC2,LSM2,DPY19L2P1,CHCHD3,,,SH3KBP1,LRRK2,DPP7,CHCHD5,,,SH3GLB1,LSM12,DPY19L2P1,CHCHD5,,,SH3KBP1,LSM1,DPY19L2P1,CHCHD5,,,SH3BP2,LSM1,DPM2,CHCHD3
1426,,,SHANK3,LSM5,DPY19L2P2,CHCHD4,,,SH3PXD2A,LSM1,DPPA4,CHCHD7,,,SH3KBP1,LSM14A,DPY19L2P2,CHCHD7,,,SH3PXD2A,LSM12,DPY19L2P2,CHCHD7,,,SH3GLB1,LSM12,DPP7,CHCHD4
1427,,,SHC4,LSP1,DPY30,CHCHD5,,,SH3TC2,LSM12,DPY19L2P1,CHD1,,,SH3PXD2A,LSM2,DPY30,CHD1,,,SH3TC2,LSM14A,DPY30,CHD1,,,SH3KBP1,LSM14A,DPPA4,CHCHD5
1428,,,SHISA5,LST1,DPYD,CHCHD7,,,SHANK3,LSM14A,DPY19L2P2,CHD1L,,,SH3TC2,LSM5,DPYD,CHD1L,,,SHANK3,LSM2,DPYD,CHD1L,,,SH3PXD2A,LSM2,DPY19L2P1,CHCHD7
1429,,,SHKBP1,LTA4H,DPYSL2,CHD1,,,SHC4,LSM2,DPY30,CHD2,,,SHANK3,LSP1,DPYSL2,CHD2,,,SHC4,LSM5,DPYSL2,CHD2,,,SH3TC2,LSM5,DPY19L2P2,CHD1
1430,,,SHOC2,LTB4R2,DPYSL3,CHD1L,,,SHISA5,LSM5,DPYD,CHD3,,,SHC4,LST1,DPYSL3,CHD3,,,SHISA5,LSP1,DPYSL3,CHD3,,,SHANK3,LSP1,DPY30,CHD1L
1431,,,SHROOM3,LTF,DR1,CHD2,,,SHKBP1,LSP1,DPYSL2,CHD4,,,SHISA5,LTA4H,DR1,CHD4,,,SHKBP1,LST1,DR1,CHD4,,,SHC4,LST1,DPYD,CHD2
1432,,,SIGMAR1,LUC7L,DRAP1,CHD3,,,SHOC2,LST1,DPYSL3,CHD5,,,SHKBP1,LTB4R2,DRAP1,CHD5,,,SHOC2,LTA4H,DRAP1,CHD5,,,SHISA5,LTA4H,DPYSL2,CHD3
1433,,,SIL1,LUC7L3,DRG1,CHD4,,,SHROOM3,LTA4H,DR1,CHD6,,,SHOC2,LTF,DRG1,CHD6,,,SHROOM3,LTB4R2,DRG1,CHD6,,,SHKBP1,LTB4R2,DPYSL3,CHD4
1434,,,SIN3A,LURAP1L,DROSHA,CHD5,,,SIGMAR1,LTB4R2,DRAP1,CHDH,,,SHROOM3,LUC7L,DROSHA,CHDH,,,SIGMAR1,LTF,DROSHA,CHDH,,,SHOC2,LTF,DR1,CHD5
1435,,,SIPA1,LXN,DSC2,CHD6,,,SIL1,LTF,DRG1,CHERP,,,SIGMAR1,LUC7L3,DSC2,CHERP,,,SIL1,LUC7L,DSC2,CHERP,,,SHROOM3,LUC7L,DRAP1,CHD6
1436,,,SIRPG,LY6E,DSCAML1,CHDH,,,SIN3A,LUC7L,DROSHA,CHFR,,,SIL1,LURAP1L,DSCAML1,CHFR,,,SIN3A,LUC7L3,DSCAML1,CHFR,,,SIGMAR1,LUC7L3,DRG1,CHDH
1437,,,SLA2,LY6G6F,DSE,CHERP,,,SIPA1,LUC7L3,DSC2,CHI3L2,,,SIN3A,LXN,DSE,CHI3L2,,,SIPA1,LURAP1L,DSE,CHI3L2,,,SIL1,LURAP1L,DROSHA,CHERP
1438,,,SLAIN2,LY75,DSEL,CHFR,,,SIRPG,LURAP1L,DSCAML1,CHKA,,,SIPA1,LY6E,DSEL,CHKA,,,SIRPG,LXN,DSEL,CHKA,,,SIN3A,LXN,DSC2,CHFR
1439,,,SLAMF1,LY9,DSG2,CHI3L2,,,SLA2,LXN,DSE,CHKB,,,SIRPG,LY6G6F,DSG2,CHKB,,,SLA2,LY6E,DSG2,CHKB,,,SIPA1,LY6E,DSCAML1,CHI3L2
1440,,,SLC16A3,LY96,DSG3,CHKA,,,SLAIN2,LY6E,DSEL,CHML,,,SLA2,LY75,DSG3,CHML,,,SLAIN2,LY6G6F,DSG3,CHML,,,SIRPG,LY6G6F,DSE,CHKA
1441,,,SLC16A7,LYAR,DSP,CHKB,,,SLAMF1,LY6G6F,DSG2,CHMP1A,,,SLAIN2,LY9,DSP,CHMP1A,,,SLAMF1,LY75,DSP,CHMP1A,,,SLA2,LY75,DSEL,CHKB
1442,,,SLC22A23,LYL1,DST,CHML,,,SLC16A3,LY75,DSG3,CHMP1B,,,SLAMF1,LY96,DST,CHMP1B,,,SLC16A3,LY9,DST,CHMP1B,,,SLAIN2,LY9,DSG2,CHML
1443,,,SLC25A37,LYN,DSTN,CHMP1A,,,SLC16A7,LY9,DSP,CHMP4A,,,SLC16A3,LYAR,DSTN,CHMP4A,,,SLC16A7,LY96,DSTN,CHMP4A,,,SLAMF1,LY96,DSG3,CHMP1A
1444,,,SLC2A1,LYPLA1,DTWD1,CHMP1B,,,SLC22A23,LY96,DST,CHMP4B,,,SLC16A7,LYL1,DTWD1,CHMP4B,,,SLC22A23,LYAR,DTWD1,CHMP4B,,,SLC16A3,LYAR,DSP,CHMP1B
1445,,,SLC2A3,LYRM2,DTX3L,CHMP4A,,,SLC25A37,LYAR,DSTN,CHMP6,,,SLC22A23,LYN,DTX3L,CHMP6,,,SLC25A37,LYL1,DTX3L,CHMP6,,,SLC16A7,LYL1,DST,CHMP4A
1446,,,SLC31A2,LYSMD2,DUOX1,CHMP4B,,,SLC2A1,LYL1,DTWD1,CHMP7,,,SLC25A37,LYPLA1,DUOX1,CHMP7,,,SLC2A1,LYN,DUOX1,CHMP7,,,SLC22A23,LYN,DSTN,CHMP4B
1447,,,SLC35A4,LYST,DUOXA1,CHMP6,,,SLC2A3,LYN,DTX3L,CHN2,,,SLC2A1,LYRM2,DUOXA1,CHN2,,,SLC2A3,LYPLA1,DUOXA1,CHN2,,,SLC25A37,LYPLA1,DTWD1,CHMP6
1448,,,SLC35E3,LYZ,DUS2,CHMP7,,,SLC31A2,LYPLA1,DUOX1,CHORDC1,,,SLC2A3,LYSMD2,DUS2,CHORDC1,,,SLC31A2,LYRM2,DUS2,CHORDC1,,,SLC2A1,LYRM2,DTX3L,CHMP7
1449,,,SLC35G1,M6PR,DUS3L,CHN2,,,SLC35A4,LYRM2,DUOXA1,CHP1,,,SLC31A2,LYST,DUS3L,CHP1,,,SLC35A4,LYSMD2,DUS3L,CHP1,,,SLC2A3,LYSMD2,DUOX1,CHN2
1450,,,SLC38A1,MAB21L1,DUS4L,CHORDC1,,,SLC35E3,LYSMD2,DUS2,CHPF2,,,SLC35A4,LYZ,DUS4L,CHPF2,,,SLC35E3,LYST,DUS4L,CHPF2,,,SLC31A2,LYST,DUOXA1,CHORDC1
1451,,,SLC39A3,MACC1,DUSP10,CHP1,,,SLC35G1,LYST,DUS3L,CHPT1,,,SLC35E3,M6PR,DUSP10,CHPT1,,,SLC35G1,LYZ,DUSP10,CHPT1,,,SLC35A4,LYZ,DUS2,CHP1
1452,,,SLC40A1,MAD2L1,DUSP2,CHPF2,,,SLC38A1,LYZ,DUS4L,CHRDL1,,,SLC35G1,MAB21L1,DUSP2,CHRDL1,,,SLC38A1,M6PR,DUSP2,CHRDL1,,,SLC35E3,M6PR,DUS3L,CHPF2
1453,,,SLC44A1,MAF,DUSP22,CHPT1,,,SLC39A3,M6PR,DUSP10,CHRM3,,,SLC38A1,MACC1,DUSP22,CHRM3,,,SLC39A3,MAB21L1,DUSP22,CHRM3,,,SLC35G1,MAB21L1,DUS4L,CHPT1
1454,,,SLC44A2,MAFB,DUSP23,CHRDL1,,,SLC40A1,MAB21L1,DUSP2,CHRNA2,,,SLC39A3,MAD2L1,DUSP23,CHRNA2,,,SLC40A1,MACC1,DUSP23,CHRNA2,,,SLC38A1,MACC1,DUSP10,CHRDL1
1455,,,SLC4A1,MAGED2,DUSP28,CHRM3,,,SLC44A1,MACC1,DUSP22,CHRNB2,,,SLC40A1,MAF,DUSP28,CHRNB2,,,SLC44A1,MAD2L1,DUSP28,CHRNB2,,,SLC39A3,MAD2L1,DUSP2,CHRM3
1456,,,SLC52A2,MALSU1,DUSP3,CHRNA2,,,SLC44A2,MAD2L1,DUSP23,CHST11,,,SLC44A1,MAFB,DUSP3,CHST11,,,SLC44A2,MAF,DUSP3,CHST11,,,SLC40A1,MAF,DUSP22,CHRNA2
1457,,,SLC7A6OS,MAML3,DUSP4,CHRNB2,,,SLC4A1,MAF,DUSP28,CHST12,,,SLC44A2,MAGED2,DUSP4,CHST12,,,SLC4A1,MAFB,DUSP4,CHST12,,,SLC44A1,MAFB,DUSP23,CHRNB2
1458,,,SLC7A7,MAN1B1,DUSP6,CHST11,,,SLC52A2,MAFB,DUSP3,CHST13,,,SLC4A1,MALSU1,DUSP6,CHST13,,,SLC52A2,MAGED2,DUSP6,CHST13,,,SLC44A2,MAGED2,DUSP28,CHST11
1459,,,SLC8A1,MAN2A1,DUSP7,CHST12,,,SLC7A6OS,MAGED2,DUSP4,CHST15,,,SLC52A2,MAML3,DUSP7,CHST15,,,SLC7A6OS,MALSU1,DUSP7,CHST15,,,SLC4A1,MALSU1,DUSP3,CHST12
1460,,,SLC9A9,MAN2A2,DUSP8,CHST13,,,SLC7A7,MALSU1,DUSP6,CHST2,,,SLC7A6OS,MAN1B1,DUSP8,CHST2,,,SLC7A7,MAML3,DUSP8,CHST2,,,SLC52A2,MAML3,DUSP4,CHST13
1461,,,SLFN5,MAN2B1,DUT,CHST15,,,SLC8A1,MAML3,DUSP7,CHST3,,,SLC7A7,MAN2A1,DUT,CHST3,,,SLC8A1,MAN1B1,DUT,CHST3,,,SLC7A6OS,MAN1B1,DUSP6,CHST15
1462,,,SLK,MAP1LC3B,DVL3,CHST2,,,SLC9A9,MAN1B1,DUSP8,CHST6,,,SLC8A1,MAN2A2,DVL3,CHST6,,,SLC9A9,MAN2A1,DVL3,CHST6,,,SLC7A7,MAN2A1,DUSP7,CHST2
1463,,,SLMAP,MAP2K3,DYM,CHST3,,,SLFN5,MAN2A1,DUT,CHST7,,,SLC9A9,MAN2B1,DYM,CHST7,,,SLFN5,MAN2A2,DYM,CHST7,,,SLC8A1,MAN2A2,DUSP8,CHST3
1464,,,SMARCA2,MAP3K1,DYNC1LI1,CHST6,,,SLK,MAN2A2,DVL3,CHTF18,,,SLFN5,MAP1LC3B,DYNC1LI1,CHTF18,,,SLK,MAN2B1,DYNC1LI1,CHTF18,,,SLC9A9,MAN2B1,DUT,CHST6
1465,,,SMARCA5,MAP3K11,DYNLL2,CHST7,,,SLMAP,MAN2B1,DYM,CHTF8,,,SLK,MAP2K3,DYNLL2,CHTF8,,,SLMAP,MAP1LC3B,DYNLL2,CHTF8,,,SLFN5,MAP1LC3B,DVL3,CHST7
1466,,,SMARCC1,MAP3K2,DYNLRB1,CHTF18,,,SMARCA2,MAP1LC3B,DYNC1LI1,CHUK,,,SLMAP,MAP3K1,DYNLRB1,CHUK,,,SMARCA2,MAP2K3,DYNLRB1,CHUK,,,SLK,MAP2K3,DYM,CHTF18
1467,,,SMARCC2,MAP3K3,DYNLT1,CHTF8,,,SMARCA5,MAP2K3,DYNLL2,CHURC1,,,SMARCA2,MAP3K11,DYNLT1,CHURC1,,,SMARCA5,MAP3K1,DYNLT1,CHURC1,,,SLMAP,MAP3K1,DYNC1LI1,CHTF8
1468,,,SMCHD1,MAP3K5,DYNLT3,CHUK,,,SMARCC1,MAP3K1,DYNLRB1,CIAPIN1,,,SMARCA5,MAP3K2,DYNLT3,CIAPIN1,,,SMARCC1,MAP3K11,DYNLT3,CIAPIN1,,,SMARCA2,MAP3K11,DYNLL2,CHUK
1469,,,SMG1,MAP3K7CL,DYRK1B,CHURC1,,,SMARCC2,MAP3K11,DYNLT1,CIART,,,SMARCC1,MAP3K3,DYRK1B,CIART,,,SMARCC2,MAP3K2,DYRK1B,CIART,,,SMARCA5,MAP3K2,DYNLRB1,CHURC1
1470,,,SMG1P5,MAP3K8,DYRK2,CIAPIN1,,,SMCHD1,MAP3K2,DYNLT3,CIB1,,,SMARCC2,MAP3K5,DYRK2,CIB1,,,SMCHD1,MAP3K3,DYRK2,CIB1,,,SMARCC1,MAP3K3,DYNLT1,CIAPIN1
1471,,,SMIM1,MAP4,DYSF,CIART,,,SMG1,MAP3K3,DYRK1B,CIC,,,SMCHD1,MAP3K7CL,DYSF,CIC,,,SMG1,MAP3K5,DYSF,CIC,,,SMARCC2,MAP3K5,DYNLT3,CIART
1472,,,SMIM10,MAP4K2,E2F1,CIB1,,,SMG1P5,MAP3K5,DYRK2,CIDEB,,,SMG1,MAP3K8,E2F1,CIDEB,,,SMG1P5,MAP3K7CL,E2F1,CIDEB,,,SMCHD1,MAP3K7CL,DYRK1B,CIB1
1473,,,SMIM10L1,MAP4K4,E2F3,CIC,,,SMIM1,MAP3K7CL,DYSF,CIITA,,,SMG1P5,MAP4,E2F3,CIITA,,,SMIM1,MAP3K8,E2F3,CIITA,,,SMG1,MAP3K8,DYRK2,CIC
1474,,,SMIM8,MAP7D1,E2F4,CIDEB,,,SMIM10,MAP3K8,E2F1,CILP,,,SMIM1,MAP4K2,E2F4,CILP,,,SMIM10,MAP4,E2F4,CILP,,,SMG1P5,MAP4,DYSF,CIDEB
1475,,,SMKR1,MAPK1,E4F1,CIITA,,,SMIM10L1,MAP4,E2F3,CILP2,,,SMIM10,MAP4K4,E4F1,CILP2,,,SMIM10L1,MAP4K2,E4F1,CILP2,,,SMIM1,MAP4K2,E2F1,CIITA
1476,,,SMOX,MAPK14,EAF1,CILP,,,SMIM8,MAP4K2,E2F4,CIPC,,,SMIM10L1,MAP7D1,EAF1,CIPC,,,SMIM8,MAP4K4,EAF1,CIPC,,,SMIM10,MAP4K4,E2F3,CILP
1477,,,SNAP23,MAPK3,EAF2,CILP2,,,SMKR1,MAP4K4,E4F1,CIR1,,,SMIM8,MAPK1,EAF2,CIR1,,,SMKR1,MAP7D1,EAF2,CIR1,,,SMIM10L1,MAP7D1,E2F4,CILP2
1478,,,SNCA,MAPK8IP3,EBP,CIPC,,,SMOX,MAP7D1,EAF1,CISD1,,,SMKR1,MAPK14,EBP,CISD1,,,SMOX,MAPK1,EBP,CISD1,,,SMIM8,MAPK1,E4F1,CIPC
1479,,,SND1,MAPKAP1,EBPL,CIR1,,,SNAP23,MAPK1,EAF2,CISD3,,,SMOX,MAPK3,EBPL,CISD3,,,SNAP23,MAPK14,EBPL,CISD3,,,SMKR1,MAPK14,EAF1,CIR1
1480,,,SNHG1,MAPKAPK2,ECHDC1,CISD1,,,SNCA,MAPK14,EBP,CISH,,,SNAP23,MAPK8IP3,ECHDC1,CISH,,,SNCA,MAPK3,ECHDC1,CISH,,,SMOX,MAPK3,EAF2,CISD1
1481,,,SNHG11,MAPKAPK3,ECHDC2,CISD3,,,SND1,MAPK3,EBPL,CITED4,,,SNCA,MAPKAP1,ECHDC2,CITED4,,,SND1,MAPK8IP3,ECHDC2,CITED4,,,SNAP23,MAPK8IP3,EBP,CISD3
1482,,,SNHG14,MAPRE2,ECSCR,CISH,,,SNHG1,MAPK8IP3,ECHDC1,CIZ1,,,SND1,MAPKAPK2,ECSCR,CIZ1,,,SNHG1,MAPKAP1,ECSCR,CIZ1,,,SNCA,MAPKAP1,EBPL,CISH
