,17940-NUSVR--nu=0.05-C=0.1,17940-NUSVR--nu=0.1-C=0.1,17940-NUSVR--nu=0.15-C=0.1,17940-NUSVR--nu=0.25-C=0.1,17940-NUSVR--nu=0.5-C=0.1,17940-NUSVR--nu=0.75-C=0.1,17940-NUSVR--nu=0.05-C=0.5,17940-NUSVR--nu=0.1-C=0.5,17940-NUSVR--nu=0.15-C=0.5,17940-NUSVR--nu=0.25-C=0.5,17940-NUSVR--nu=0.5-C=0.5,17940-NUSVR--nu=0.75-C=0.5,17940-NUSVR--nu=0.05-C=0.75,17940-NUSVR--nu=0.1-C=0.75,17940-NUSVR--nu=0.15-C=0.75,17940-NUSVR--nu=0.25-C=0.75,17940-NUSVR--nu=0.5-C=0.75,17940-NUSVR--nu=0.75-C=0.75,17940-NUSVR--nu=0.05-C=1,17940-NUSVR--nu=0.1-C=1,17940-NUSVR--nu=0.15-C=1,17940-NUSVR--nu=0.25-C=1,17940-NUSVR--nu=0.5-C=1,17940-NUSVR--nu=0.75-C=1,17940-NUSVR--nu=0.05-C=10,17940-NUSVR--nu=0.1-C=10,17940-NUSVR--nu=0.15-C=10,17940-NUSVR--nu=0.25-C=10,17940-NUSVR--nu=0.5-C=10,17940-NUSVR--nu=0.75-C=10
10,AKIRIN1,ADGRL4,ABTB1,ABHD4,ABCA5,AATK,AKIRIN1,ADGRL4,ABTB1,ABHD4,ABCA5,AATK,AKIRIN1,ADGRL4,ABTB1,ABHD4,ABCA5,AATK,AKIRIN1,ADGRL4,ABTB1,ABHD4,ABCA5,AATK,AKIRIN1,ADGRL4,ABTB1,ABHD4,ABCA5,AATF
11,AKIRIN2,ADH1B,ACP1,ABHD5,ABCA7,ABCA1,AKIRIN2,ADH1B,ACP1,ABHD5,ABCA7,ABCA1,AKIRIN2,ADH1B,ACP1,ABHD5,ABCA7,ABCA1,AKIRIN2,ADH1B,ACP1,ABHD5,ABCA7,ABCA1,AKIRIN2,ADH1B,ACP1,ABHD5,ABCA7,AATK
12,ALOX5AP,ADIPOR1,ACRBP,ABHD6,ABCB10,ABCA2,ALOX5AP,ADIPOR1,ACRBP,ABHD6,ABCB10,ABCA2,ALOX5AP,ADIPOR1,ACRBP,ABHD6,ABCB10,ABCA2,ALOX5AP,ADIPOR1,ACRBP,ABHD6,ABCB10,ABCA2,AKR1C1,ADIPOR1,ACRBP,ABHD6,ABCB10,ABCA1
13,ANKRD36C,ADIPOR2,ACTN1,ABL2,ABCB9,ABCA3,ANKRD36C,ADIPOR2,ACTN1,ABL2,ABCB9,ABCA3,ANKRD36C,ADIPOR2,ACTN1,ABL2,ABCB9,ABCA3,ANKRD36C,ADIPOR2,ACTN1,ABL2,ABCB9,ABCA3,ALOX5AP,ADIPOR2,ACTN1,ABL2,ABCB9,ABCA2
14,ANO6,AFF1,ACTN4,ABLIM3,ABCC1,ABCA5,ANO6,AFF1,ACTN4,ABLIM3,ABCC1,ABCA5,ANO6,AFF1,ACTN4,ABLIM3,ABCC1,ABCA5,ANO6,AFF1,ACTN4,ABLIM3,ABCC1,ABCA5,ANKRD36C,AFF1,ACTN4,ABLIM3,ABCC1,ABCA3
15,ANP32A,AGPAT1,ACTR2,ABO,ABCC13,ABCA7,ANP32A,AGPAT1,ACTR2,ABO,ABCC13,ABCA7,ANP32A,AGPAT1,ACTR2,ABO,ABCC13,ABCA7,ANP32A,AGPAT1,ACTR2,ABO,ABCC13,ABCA7,ANO6,AGPAT1,ACTR2,ABO,ABCC13,ABCA5
16,ANP32B,AGPAT5,ACTR3,ABRACL,ABCC3,ABCA9,ANP32B,AGPAT5,ACTR3,ABRACL,ABCC3,ABCA9,ANP32B,AGPAT5,ACTR3,ABRACL,ABCC3,ABCA9,ANP32B,AGPAT5,ACTR3,ABRACL,ABCC3,ABCA9,ANP32A,AGPAT5,ACTR3,ABRACL,ABCC3,ABCA7
17,ANXA1,AGTRAP,ADAM28,ABTB1,ABCC4,ABCB1,ANXA1,AGTRAP,ADAM28,ABTB1,ABCC4,ABCB1,ANXA1,AGTRAP,ADAM28,ABTB1,ABCC4,ABCB1,ANXA1,AGTRAP,ADAM28,ABTB1,ABCC4,ABCB1,ANP32B,AGTRAP,ADAM28,ABTB1,ABCC4,ABCA9
18,ANXA4,AHR,ADAMTS1,ACCS,ABCC5,ABCB10,ANXA4,AHR,ADAMTS1,ACCS,ABCC5,ABCB10,ANXA4,AHR,ADAMTS1,ACCS,ABCC5,ABCB10,ANXA4,AHR,ADAMTS1,ACCS,ABCC5,ABCB10,ANXA1,AHR,ADAMTS1,ACCS,ABCC5,ABCB1
19,AP1S2,AKAP13,ADAMTS9,ACLY,ABCD3,ABCB4,AP1S2,AKAP13,ADAMTS9,ACLY,ABCD3,ABCB4,AP1S2,AKAP13,ADAMTS9,ACLY,ABCD3,ABCB4,AP1S2,AKAP13,ADAMTS9,ACLY,ABCD3,ABCB4,ANXA4,AKAP13,ADAMTS9,ACLY,ABCD3,ABCB10
20,AP2M1,AKIRIN1,ADAT1,ACO2,ABCE1,ABCB7,AP2M1,AKIRIN1,ADAT1,ACO2,ABCE1,ABCB7,AP2M1,AKIRIN1,ADAT1,ACO2,ABCE1,ABCB7,AP2M1,AKIRIN1,ADAT1,ACO2,ABCE1,ABCB7,AP1S2,AKIRIN1,ADAT1,ACO2,ABCE1,ABCB11
21,APOD,AKIRIN2,ADCY3,ACOT7,ABCG1,ABCB9,APOD,AKIRIN2,ADCY3,ACOT7,ABCG1,ABCB9,APOD,AKIRIN2,ADCY3,ACOT7,ABCG1,ABCB9,APOD,AKIRIN2,ADCY3,ACOT7,ABCG1,ABCB9,AP2M1,AKIRIN2,ADCY3,ACOT7,ABCG1,ABCB4
22,APP,AKNA,ADGRE2,ACP1,ABCG8,ABCC1,APP,AKNA,ADGRE2,ACP1,ABCG8,ABCC1,APP,AKNA,ADGRE2,ACP1,ABCG8,ABCC1,APP,AKNA,ADGRE2,ACP1,ABCG8,ABCC1,APOD,AKNA,ADGRE2,ACP1,ABCG8,ABCB7
23,AQP10,ALOX5AP,ADGRG1,ACRBP,ABHD11,ABCC13,AQP10,ALOX5AP,ADGRG1,ACRBP,ABHD11,ABCC13,AQP10,ALOX5AP,ADGRG1,ACRBP,ABHD11,ABCC13,AQP10,ALOX5AP,ADGRG1,ACRBP,ABHD11,ABCC13,APP,ALOX5AP,ADGRG1,ACRBP,ABHD11,ABCB9
24,ARAP1,AMN1,ADGRL4,ACTN1,ABHD12,ABCC3,ARAP1,AMN1,ADGRL4,ACTN1,ABHD12,ABCC3,ARAP1,AMN1,ADGRL4,ACTN1,ABHD12,ABCC3,ARAP1,AMN1,ADGRL4,ACTN1,ABHD12,ABCC3,AQP10,AMN1,ADGRL4,ACTN1,ABHD12,ABCC1
25,ARF1,ANK1,ADIPOR1,ACTN4,ABHD17A,ABCC4,ARF1,ANK1,ADIPOR1,ACTN4,ABHD17A,ABCC4,ARF1,ANGPTL4,ADIPOR1,ACTN4,ABHD17A,ABCC4,ARF1,ANGPTL4,ADIPOR1,ACTN4,ABHD17A,ABCC4,ARAP1,ANGPTL4,ADIPOR1,ACTN4,ABHD17A,ABCC13
26,ARG2,ANKRD28,ADIPOR2,ACTR2,ABHD3,ABCC5,ARG2,ANKRD28,ADIPOR2,ACTR2,ABHD3,ABCC5,ARG2,ANK1,ADIPOR2,ACTR2,ABHD3,ABCC5,ARG2,ANK1,ADIPOR2,ACTR2,ABHD3,ABCC5,ARF1,ANK1,ADIPOR2,ACTR2,ABHD3,ABCC3
27,ARHGAP18,ANKRD33B,ADPGK,ACTR3,ABHD4,ABCD1,ARHGAP18,ANKRD33B,ADPGK,ACTR3,ABHD4,ABCD1,ARHGAP18,ANKRD28,ADPGK,ACTR3,ABHD4,ABCD1,ARHGAP18,ANKRD28,ADPGK,ACTR3,ABHD4,ABCD1,ARG2,ANKRD28,ADPGK,ACTR3,ABHD4,ABCC4
28,ARHGAP21,ANKRD36C,ADRA2C,ACVR1,ABHD5,ABCD3,ARHGAP21,ANKRD36C,ADRA2C,ACVR1,ABHD5,ABCD3,ARHGAP21,ANKRD33B,ADRA2C,ACVR1,ABHD5,ABCD3,ARHGAP21,ANKRD33B,ADRA2C,ACVR1,ABHD5,ABCD3,ARHGAP18,ANKRD33B,ADRA2C,ACVR1,ABHD5,ABCC5
29,ARHGAP45,ANKRD52,ADRB2,ACVR2A,ABHD6,ABCD4,ARHGAP45,ANKRD52,ADRB2,ACVR2A,ABHD6,ABCD4,ARHGAP45,ANKRD36C,ADRB2,ACVR2A,ABHD6,ABCD4,ARHGAP45,ANKRD36C,ADRB2,ACVR2A,ABHD6,ABCD4,ARHGAP21,ANKRD36C,ADRB2,ACVR2A,ABHD6,ABCD1
30,ARHGDIB,ANO6,AFF1,ADAM28,ABI2,ABCE1,ARHGDIB,ANO6,AFF1,ADAM28,ABI2,ABCE1,ARHGDIB,ANKRD52,AFF1,ADAM28,ABI2,ABCE1,ARHGDIB,ANKRD52,AFF1,ADAM28,ABI2,ABCE1,ARHGAP45,ANKRD52,AFF1,ADAM28,ABI2,ABCD3
31,ARHGEF12,ANP32A,AGL,ADAMTS1,ABI3,ABCF2,ARHGEF12,ANP32A,AGL,ADAMTS1,ABI3,ABCF2,ARHGEF12,ANO6,AGL,ADAMTS1,ABI3,ABCF2,ARHGEF12,ANO6,AGL,ADAMTS1,ABI3,ABCF2,ARHGDIB,ANO6,AGL,ADAMTS1,ABI3,ABCD4
32,ARHGEF15,ANP32B,AGO1,ADAMTS9,ABL1,ABCG1,ARHGEF15,ANP32B,AGO1,ADAMTS9,ABL1,ABCG1,ARHGEF15,ANP32A,AGO1,ADAMTS9,ABL1,ABCG1,ARHGEF15,ANP32A,AGO1,ADAMTS9,ABL1,ABCG1,ARHGEF12,ANP32A,AGO1,ADAMTS9,ABL1,ABCE1
33,ARID1A,ANXA1,AGPAT1,ADAT1,ABL2,ABCG2,ARID1A,ANXA1,AGPAT1,ADAT1,ABL2,ABCG2,ARID1A,ANP32B,AGPAT1,ADAT1,ABL2,ABCG2,ARID1A,ANP32B,AGPAT1,ADAT1,ABL2,ABCG2,ARHGEF15,ANP32B,AGPAT1,ADAT1,ABL2,ABCF2
34,ARMCX3,ANXA11,AGPAT5,ADCY3,ABLIM2,ABCG8,ARMCX3,ANXA11,AGPAT5,ADCY3,ABLIM2,ABCG8,ARMCX3,ANXA1,AGPAT5,ADCY3,ABLIM2,ABCG8,ARMCX3,ANXA1,AGPAT5,ADCY3,ABLIM2,ABCG8,ARID1A,ANXA1,AGPAT5,ADCY3,ABLIM2,ABCG1
35,ARPC4,ANXA4,AGTRAP,ADGRE2,ABLIM3,ABHD11,ARPC4,ANXA4,AGTRAP,ADGRE2,ABLIM3,ABHD11,ARPC4,ANXA11,AGTRAP,ADGRE2,ABLIM3,ABHD11,ARPC4,ANXA11,AGTRAP,ADGRE2,ABLIM3,ABHD11,ARMCX3,ANXA11,AGTRAP,ADGRE2,ABLIM3,ABCG2
36,ARRB2,AOC1,AHR,ADGRF5,ABO,ABHD12,ARRB2,AOC1,AHR,ADGRF5,ABO,ABHD12,ARRB2,ANXA4,AHR,ADGRF5,ABO,ABHD12,ARRB2,ANXA4,AHR,ADGRF5,ABO,ABHD12,ARPC4,ANXA4,AHR,ADGRF5,ABO,ABCG8
37,ASAP1,AP1S2,AKAP13,ADGRG1,ABRACL,ABHD13,ASAP1,AP1S2,AKAP13,ADGRG1,ABRACL,ABHD13,ASAP1,AOC1,AKAP13,ADGRG1,ABRACL,ABHD13,ASAP1,AOC1,AKAP13,ADGRG1,ABRACL,ABHD13,ARRB2,AOC1,AKAP13,ADGRG1,ABRACL,ABHD11
38,ATN1,AP2M1,AKIRIN1,ADGRL4,ABTB1,ABHD15,ATN1,AP2M1,AKIRIN1,ADGRL4,ABTB1,ABHD15,ATN1,AP1S2,AKIRIN1,ADGRL4,ABTB1,ABHD15,ATN1,AP1S2,AKIRIN1,ADGRL4,ABTB1,ABHD15,ASAP1,AP1S2,AKIRIN1,ADGRL4,ABTB1,ABHD12
39,ATP11B,AP5S1,AKIRIN2,ADH1B,ABTB2,ABHD17A,ATP11B,AP5S1,AKIRIN2,ADH1B,ABTB2,ABHD17A,ATP11B,AP2M1,AKIRIN2,ADH1B,ABTB2,ABHD17A,ATP11B,AP2M1,AKIRIN2,ADH1B,ABTB2,ABHD17A,ATN1,AP2M1,AKIRIN2,ADH1B,ABTB2,ABHD13
40,ATP2A3,APOD,AKNA,ADIPOR1,AC023590.1,ABHD18,ATP2A3,APOD,AKNA,ADIPOR1,AC023590.1,ABHD18,ATP2A3,AP5S1,AKNA,ADIPOR1,AC023590.1,ABHD18,ATP2A3,AP5S1,AKNA,ADIPOR1,AC004057.1,ABHD18,ATP11B,AP5S1,AKNA,ADIPOR1,AC023590.1,ABHD15
41,BBC3,APOL3,ALKBH5,ADIPOR2,AC068491.3,ABHD3,BBC3,APOL3,ALKBH5,ADIPOR2,AC068491.3,ABHD3,BBC3,APOD,ALKBH5,ADIPOR2,AC068491.3,ABHD3,BBC3,APOD,ALKBH5,ADIPOR2,AC023590.1,ABHD3,ATP2A3,APOD,ALKBH5,ADIPOR2,AC068491.3,ABHD17A
42,BBOF1,APOLD1,ALOX5AP,ADORA2B,AC141586.5,ABHD4,BBOF1,APOLD1,ALOX5AP,ADORA2B,AC141586.5,ABHD4,BBOF1,APOL3,ALOX5AP,ADORA2B,AC141586.5,ABHD4,BBOF1,APOL3,ALOX5AP,ADORA2B,AC068491.3,ABHD4,BBC3,APOL3,ALOX5AP,ADORA2B,AC141586.5,ABHD18
43,BBX,APP,AMBP,ADPGK,AC144530.1,ABHD5,BBX,APP,AMBP,ADPGK,AC144530.1,ABHD5,BBX,APOLD1,AMBP,ADPGK,AC144530.1,ABHD5,BBX,APOLD1,AMBP,ADPGK,AC141586.5,ABHD5,BBOF1,APOLD1,AMBP,ADPGK,AC144530.1,ABHD3
44,BCL6B,AQP10,AMD1,ADPRHL2,ACADVL,ABHD6,BCL6B,AQP10,AMD1,ADPRHL2,ACADVL,ABHD6,BCL6B,APP,AMD1,ADPRHL2,ACCS,ABHD6,BCL6B,APP,AMD1,ADPRHL2,AC144530.1,ABHD6,BBX,APP,AMD1,ADPRHL2,ACADVL,ABHD4
45,BCYRN1,ARAP1,AMN1,ADRA2C,ACCS,ABI2,BCYRN1,ARAP1,AMN1,ADRA2C,ACCS,ABI2,BCYRN1,AQP10,AMN1,ADRA2C,ACER3,ABI2,BCYRN1,AQP10,AMN1,ADRA2C,ACCS,ABI2,BCL6B,AQP10,AMN1,ADRA2C,ACCS,ABHD5
46,BMP6,ARF1,AMZ2P1,ADRB2,ACER3,ABI3,BMP6,ARF1,AMZ2P1,ADRB2,ACER3,ABI3,BMP6,ARAP1,AMZ2P1,ADRB2,ACHE,ABI3,BMP6,ARAP1,AMZ2P1,ADRB2,ACER3,ABI3,BCYRN1,ARAP1,AMZ2P1,ADRB2,ACER3,ABHD6
47,BNIP2,ARF3,ANK1,ADSL,ACHE,ABL1,BNIP2,ARF3,ANK1,ADSL,ACHE,ABL1,BNIP2,ARF1,ANK1,ADSL,ACLY,ABL1,BNIP2,ARF1,ANK1,ADSL,ACHE,ABL1,BMP6,ARF1,ANK1,ADSL,ACHE,ABI2
48,BSG,ARG2,ANKRD28,AFDN,ACLY,ABL2,BSG,ARG2,ANKRD28,AFDN,ACLY,ABL2,BSG,ARF3,ANKRD28,AFDN,ACO2,ABL2,BSG,ARF3,ANKRD28,AFDN,ACLY,ABL2,BNIP2,ARF3,ANKRD28,AFDN,ACLY,ABI3
49,BTBD2,ARHGAP18,ANKRD33B,AFF1,ACO2,ABLIM1,BTBD2,ARHGAP18,ANKRD33B,AFF1,ACO2,ABLIM1,BTBD2,ARG2,ANKRD33B,AFF1,ACOT7,ABLIM1,BTBD2,ARG2,ANKRD33B,AFF1,ACO2,ABLIM1,BSG,ARG2,ANKRD33B,AFF1,ACO2,ABL1
50,C19orf33,ARHGAP21,ANKRD36C,AFF3,ACOT7,ABLIM2,C19orf33,ARHGAP21,ANKRD36C,AFF3,ACOT7,ABLIM2,C19orf33,ARHGAP18,ANKRD36C,AFF3,ACOT8,ABLIM2,C19orf33,ARHGAP18,ANKRD36C,AFF3,ACOT7,ABLIM2,BTBD2,ARHGAP18,ANKRD36C,AFF3,ACOT7,ABL2
51,C1orf115,ARHGAP23,ANKRD52,AGAP3,ACOT8,ABLIM3,C1orf115,ARHGAP23,ANKRD52,AGAP3,ACOT8,ABLIM3,C1orf115,ARHGAP21,ANKRD52,AGAP3,ACP1,ABLIM3,C1orf115,ARHGAP21,ANKRD52,AGAP3,ACOT8,ABLIM3,C19orf33,ARHGAP21,ANKRD52,AGAP3,ACOT8,ABLIM1
52,C2orf88,ARHGAP30,ANKRD54,AGBL5,ACP1,ABO,C2orf88,ARHGAP30,ANKRD54,AGBL5,ACP1,ABO,C2orf88,ARHGAP23,ANKRD54,AGBL5,ACP2,ABO,C2orf88,ARHGAP23,ANKRD54,AGBL5,ACP1,ABO,C1orf115,ARHGAP23,ANKRD54,AGBL5,ACP1,ABLIM2
53,C6orf226,ARHGAP31,ANKRD6,AGFG1,ACP2,ABRACL,C6orf226,ARHGAP31,ANKRD6,AGFG1,ACP2,ABRACL,C3,ARHGAP30,ANKRD6,AGFG1,ACRBP,ABRACL,C3,ARHGAP30,ANKRD6,AGFG1,ACP2,ABRACL,C2orf88,ARHGAP30,ANKRD6,AGFG1,ACP2,ABLIM3
54,CA1,ARHGAP45,ANO6,AGL,ACRBP,ABTB1,CA1,ARHGAP45,ANO6,AGL,ACRBP,ABTB1,C6orf226,ARHGAP31,ANO6,AGL,ACSL1,ABTB1,C6orf226,ARHGAP31,ANO6,AGL,ACRBP,ABTB1,C3,ARHGAP31,ANO6,AGL,ACRBP,ABO
55,CA2,ARHGDIB,ANP32A,AGO1,ACSL1,ABTB2,CA2,ARHGDIB,ANP32A,AGO1,ACSL1,ABTB2,CA1,ARHGAP45,ANP32A,AGO1,ACSL4,ABTB2,CA1,ARHGAP45,ANP32A,AGO1,ACSL1,ABTB2,C6orf226,ARHGAP45,ANP32A,AGO1,ACSL1,ABRACL
56,CAMK1,ARHGEF1,ANP32B,AGPAT1,ACSL4,AC004057.1,CAMK1,ARHGEF1,ANP32B,AGPAT1,ACSL4,AC004057.1,CA2,ARHGDIB,ANP32B,AGPAT1,ACSS1,AC004057.1,CA2,ARHGDIB,ANP32B,AGPAT1,ACSL4,AC004057.1,CA1,ARHGDIB,ANP32B,AGPAT1,ACSL4,ABTB1
57,CAP1,ARHGEF12,ANXA1,AGPAT5,ACSS1,AC023590.1,CAP1,ARHGEF12,ANXA1,AGPAT5,ACSS1,AC023590.1,CAMK1,ARHGEF1,ANXA1,AGPAT5,ACTN1,AC023590.1,CAMK1,ARHGEF1,ANXA1,AGPAT5,ACSS1,AC023590.1,CA2,ARHGEF1,ANXA1,AGPAT5,ACSS1,ABTB2
58,CAPN1,ARHGEF15,ANXA11,AGTRAP,ACTN1,AC068491.3,CAPN1,ARHGEF15,ANXA11,AGTRAP,ACTN1,AC068491.3,CAP1,ARHGEF12,ANXA11,AGTRAP,ACTN4,AC068491.3,CAP1,ARHGEF12,ANXA11,AGTRAP,ACTN1,AC068491.3,CAMK1,ARHGEF12,ANXA11,AGTRAP,ACTN1,AC004057.1
59,CARD19,ARHGEF3,ANXA4,AHCY,ACTN4,AC141586.5,CARD19,ARHGEF3,ANXA4,AHCY,ACTN4,AC141586.5,CAPN1,ARHGEF15,ANXA4,AHCY,ACTR1A,AC141586.5,CAPN1,ARHGEF15,ANXA4,AHCY,ACTN4,AC141586.5,CAP1,ARHGEF15,ANXA4,AHCY,ACTN4,AC023590.1
60,CCDC92,ARID1A,AOAH,AHCYL1,ACTR1A,AC144530.1,CCDC92,ARID1A,AOAH,AHCYL1,ACTR1A,AC144530.1,CARD19,ARHGEF3,AOAH,AHCYL1,ACTR2,AC144530.1,CARD19,ARHGEF3,AOAH,AHCYL1,ACTR1A,AC144530.1,CAPN1,ARHGEF3,AOAH,AHCYL1,ACTR1A,AC068491.3
61,CCL3,ARL2BP,AOC1,AHR,ACTR2,ACAA1,CCL3,ARL2BP,AOC1,AHR,ACTR2,ACAA1,CCDC92,ARID1A,AOC1,AHR,ACTR3,ACAA1,CCDC92,ARID1A,AOC1,AHR,ACTR2,ACAA1,CARD19,ARID1A,AOC1,AHR,ACTR2,AC141586.5
62,CCNG1,ARL5A,AP1M1,AIP,ACTR3,ACAD8,CCNG1,ARL5A,AP1M1,AIP,ACTR3,ACAD8,CCL3,ARL2BP,AP1M1,AIP,ACTR3B,ACAD8,CCL3,ARL2BP,AP1M1,AIP,ACTR3,ACAD8,CCDC92,ARL2BP,AP1M1,AIP,ACTR3,AC144530.1
63,CCS,ARMC7,AP1S2,AKAP12,ACTR3B,ACADM,CCS,ARMC7,AP1S2,AKAP12,ACTR3B,ACADM,CCNG1,ARL5A,AP1S2,AKAP12,ACVR1,ACADM,CCNG1,ARL5A,AP1S2,AKAP12,ACTR3B,ACADM,CCL3,ARL5A,AP1S2,AKAP12,ACTR3B,ACAA1
64,CCSER1,ARMCX3,AP2M1,AKAP13,ACVR1,ACADSB,CCSER1,ARMCX3,AP2M1,AKAP13,ACVR1,ACADSB,CCS,ARMC7,AP2M1,AKAP13,ACVR2A,ACADSB,CCS,ARMC7,AP2M1,AKAP13,ACVR1,ACADSB,CCNG1,ARMC7,AP2M1,AKAP13,ACVR1,ACAD8
65,CD14,ARPC4,AP2S1,AKIRIN1,ACVR2A,ACADVL,CD14,ARPC4,AP2S1,AKIRIN1,ACVR2A,ACADVL,CCSER1,ARMCX3,AP2S1,AKIRIN1,ACY3,ACADVL,CCSER1,ARMCX3,AP2S1,AKIRIN1,ACVR2A,ACADVL,CCS,ARMCX3,AP2S1,AKIRIN1,ACVR2A,ACADM
66,CD151,ARRB1,AP5S1,AKIRIN2,ACY3,ACAP1,CD151,ARRB1,AP5S1,AKIRIN2,ACY3,ACAP1,CD14,ARPC4,AP5S1,AKIRIN2,ADAM10,ACAP1,CD14,ARPC4,AP5S1,AKIRIN2,ACY3,ACAP1,CCSER1,ARPC4,AP5S1,AKIRIN2,ACY3,ACADSB
67,CD226,ARRB2,APOD,AKNA,ADAM10,ACAP2,CD226,ARRB2,APOD,AKNA,ADAM10,ACAP2,CD151,ARRB1,APOD,AKNA,ADAM15,ACAP2,CD151,ARRB1,APOD,AKNA,ADAM10,ACAP2,CD14,ARRB1,APOD,AKNA,ADAM10,ACADVL
68,CD300LG,ASAP1,APOL3,AKR7A2,ADAM15,ACAT1,CD300LG,ASAP1,APOL3,AKR7A2,ADAM15,ACAT1,CD226,ARRB2,APOL3,AKR7A2,ADAM19,ACAT1,CD226,ARRB2,APOL3,AKR7A2,ADAM15,ACAT1,CD151,ARRB2,APOL3,AKR7A2,ADAM15,ACAP1
