,11314-NUSVR--nu=0.05-C=0.1,11314-NUSVR--nu=0.1-C=0.1,11314-NUSVR--nu=0.15-C=0.1,11314-NUSVR--nu=0.25-C=0.1,11314-NUSVR--nu=0.5-C=0.1,11314-NUSVR--nu=0.75-C=0.1,11314-NUSVR--nu=0.05-C=0.5,11314-NUSVR--nu=0.1-C=0.5,11314-NUSVR--nu=0.15-C=0.5,11314-NUSVR--nu=0.25-C=0.5,11314-NUSVR--nu=0.5-C=0.5,11314-NUSVR--nu=0.75-C=0.5,11314-NUSVR--nu=0.05-C=0.75,11314-NUSVR--nu=0.1-C=0.75,11314-NUSVR--nu=0.15-C=0.75,11314-NUSVR--nu=0.25-C=0.75,11314-NUSVR--nu=0.5-C=0.75,11314-NUSVR--nu=0.75-C=0.75,11314-NUSVR--nu=0.05-C=1,11314-NUSVR--nu=0.1-C=1,11314-NUSVR--nu=0.15-C=1,11314-NUSVR--nu=0.25-C=1,11314-NUSVR--nu=0.5-C=1,11314-NUSVR--nu=0.75-C=1,11314-NUSVR--nu=0.05-C=10,11314-NUSVR--nu=0.1-C=10,11314-NUSVR--nu=0.15-C=10,11314-NUSVR--nu=0.25-C=10,11314-NUSVR--nu=0.5-C=10,11314-NUSVR--nu=0.75-C=10
11,AGPAT5,ACRBP,ABLIM3,ABHD4,ABCB1,AASS,AGPAT5,ACRBP,ABLIM3,ABHD4,ABCA7,AASS,AGPAT5,ACRBP,ABLIM3,ABHD4,ABCA7,AASS,AGPAT5,ACRBP,ABO,ABHD4,ABCA7,AASS,AGPAT5,ACRBP,ABLIM3,ABHD4,ABCA7,AASS
12,AKIRIN1,ACTC1,ABO,ABHD5,ABCB9,AATF,AKIRIN1,ACTC1,ABO,ABHD5,ABCB1,AATF,AKIRIN1,ACTC1,ABO,ABHD5,ABCB1,AATF,AKIRIN1,ACTC1,ABTB1,ABHD5,ABCB1,AATF,AKIRIN1,ACTC1,ABO,ABHD5,ABCB1,AATF
13,AKIRIN2,ACTN1,ABTB1,ABL2,ABCC1,ABCA1,AKIRIN2,ACTN1,ABTB1,ABL2,ABCB9,ABCA1,AKIRIN2,ACTN1,ABTB1,ABL2,ABCB9,ABCA1,AKIRIN2,ACTN1,AC009506.1,ABL2,ABCB9,ABCA1,AKIRIN2,ACTN1,ABTB1,ABL2,ABCB9,ABCA1
14,AKNA,ACTN4,AC009506.1,ABLIM3,ABCC3,ABCA10,AKNA,ACTN4,AC009506.1,ABLIM3,ABCC1,ABCA10,AKNA,ACTN4,AC009506.1,ABLIM3,ABCC1,ABCA10,AKNA,ACTN4,ACER3,ABLIM3,ABCC1,ABCA10,AKNA,ACTN4,AC009506.1,ABLIM3,ABCC1,ABCA10
15,ALOX5AP,ACYP2,ACER3,ABO,ABCC4,ABCA13,ALOX5AP,ACYP2,ACER3,ABO,ABCC3,ABCA13,ALOX5AP,ACYP2,ACER3,ABO,ABCC3,ABCA13,ALOX5AP,ACYP2,ACLY,ABO,ABCC3,ABCA13,ALOX5AP,ACYP2,ACER3,ABO,ABCC3,ABCA13
16,ANKRD36C,ADAM28,ACLY,ABTB1,ABCC5,ABCA2,ANKRD36C,ADAM28,ACLY,ABTB1,ABCC4,ABCA2,ANKRD36C,ADAM28,ACLY,ABTB1,ABCC4,ABCA2,ANKRD36C,ADAM28,ACP1,ABTB1,ABCC4,ABCA2,ANKRD36C,ADAM28,ACLY,ABTB1,ABCC4,ABCA2
17,ANKRD9,ADGRE5,ACP1,AC009506.1,ABCD3,ABCA3,ANKRD9,ADGRE5,ACP1,AC009506.1,ABCC5,ABCA3,ANKRD9,ADGRE5,ACP1,AC009506.1,ABCC5,ABCA3,ANKRD9,ADGRE5,ACPP,AC009506.1,ABCC5,ABCA3,ANKRD9,ADGRE5,ACP1,AC009506.1,ABCC5,ABCA3
18,ANO6,ADGRG6,ACPP,ACER3,ABCD4,ABCA5,ANO6,ADGRG6,ACPP,ACER3,ABCD3,ABCA5,ANO6,ADGRG6,ACPP,ACER3,ABCD3,ABCA5,ANO6,ADGRG6,ACRBP,ACER3,ABCD3,ABCA5,ANO6,ADGRG6,ACPP,ACER3,ABCD3,ABCA5
19,ANXA1,ADGRL4,ACRBP,ACKR3,ABCG2,ABCA6,ANXA1,ADGRL4,ACRBP,ACKR3,ABCD4,ABCA6,ANXA1,ADGRL4,ACRBP,ACKR3,ABCD4,ABCA6,ANXA1,ADGRL4,ACTC1,ACKR3,ABCD4,ABCA6,ANXA1,ADGRL4,ACRBP,ACKR3,ABCD4,ABCA6
20,ANXA11,ADIPOR1,ACTC1,ACLY,ABHD11,ABCA7,ANXA11,ADIPOR1,ACTC1,ACLY,ABCG2,ABCA7,ANXA11,ADIPOR1,ACTC1,ACLY,ABCG2,ABCA7,ANXA11,ADIPOR1,ACTN1,ACLY,ABCG2,ABCA7,ANXA11,ADIPOR1,ACTC1,ACLY,ABCG2,ABCA7
21,ANXA3,AFF1,ACTN1,ACOT11,ABHD12,ABCA9,ANXA3,AFF1,ACTN1,ACOT7,ABHD11,ABCA9,ANXA3,AFF1,ACTN1,ACOT11,ABHD11,ABCA9,ANXA3,AFF1,ACTN4,ACOT7,ABHD11,ABCA9,ANXA3,AFF1,ACTN1,ACOT11,ABHD11,ABCA9
22,ANXA4,AGPAT1,ACTN4,ACOT7,ABHD13,ABCB1,ANXA4,AGPAT1,ACTN4,ACP1,ABHD12,ABCB1,ANXA4,AGPAT1,ACTN4,ACOT7,ABHD12,ABCB1,ANXA4,AGPAT1,ACTR2,ACP1,ABHD12,ABCB1,ANXA4,AGPAT1,ACTN4,ACOT7,ABHD12,ABCB1
23,AP1S2,AGPAT5,ACTR2,ACP1,ABHD14B,ABCB7,AP1S2,AGPAT5,ACTR2,ACPP,ABHD13,ABCB7,AP1S2,AGPAT5,ACTR2,ACP1,ABHD13,ABCB7,AP1S2,AGPAT5,ACYP2,ACPP,ABHD13,ABCB7,AP1S2,AGPAT5,ACTR2,ACP1,ABHD13,ABCB7
24,AP2M1,AGTRAP,ACYP2,ACPP,ABHD15,ABCB9,AP2M1,AGTRAP,ACYP2,ACRBP,ABHD14B,ABCB9,AP2M1,AGTRAP,ACYP2,ACPP,ABHD14B,ABCB9,AP2M1,AGTRAP,ADAM28,ACRBP,ABHD14B,ABCB9,AP2M1,AGTRAP,ACYP2,ACPP,ABHD14B,ABCB9
25,APOLD1,AIDA,ADAM28,ACRBP,ABHD17A,ABCC1,APOLD1,AKIRIN1,ADAM28,ACTC1,ABHD15,ABCC1,APOLD1,AKIRIN1,ADAM28,ACRBP,ABHD15,ABCC1,APOLD1,AKIRIN1,ADGRE5,ACTC1,ABHD15,ABCC1,APOLD1,AKIRIN1,ADAM28,ACRBP,ABHD15,ABCC1
26,APP,AKIRIN1,ADGRE5,ACTC1,ABHD3,ABCC10,APP,AKIRIN2,ADGRE5,ACTN1,ABHD17A,ABCC10,APP,AKIRIN2,ADGRE5,ACTC1,ABHD17A,ABCC10,APP,AKIRIN2,ADGRG6,ACTN1,ABHD17A,ABCC10,APP,AKIRIN2,ADGRE5,ACTC1,ABHD17A,ABCC10
27,AQP10,AKIRIN2,ADGRG6,ACTN1,ABHD4,ABCC13,AQP10,AKNA,ADGRG6,ACTN4,ABHD3,ABCC13,AQP10,AKNA,ADGRG6,ACTN1,ABHD3,ABCC13,AQP10,AKNA,ADGRL4,ACTN4,ABHD3,ABCC13,AQP10,AKNA,ADGRG6,ACTN1,ABHD3,ABCC13
28,ARAP1,AKNA,ADGRL4,ACTN4,ABHD5,ABCC3,ARAP1,ALCAM,ADGRL4,ACTR2,ABHD4,ABCC3,ARAP1,ALCAM,ADGRL4,ACTN4,ABHD4,ABCC3,ARAP1,ALCAM,ADIPOR1,ACTR2,ABHD4,ABCC3,ARAP1,ALCAM,ADGRL4,ACTN4,ABHD4,ABCC3
29,ARF1,ALCAM,ADIPOR1,ACTR2,ABI2,ABCC4,ARF1,ALOX5AP,ADIPOR1,ACTR3B,ABHD5,ABCC4,ARF1,ALOX5AP,ADIPOR1,ACTR2,ABHD5,ABCC4,ARF1,ALOX5AP,ADIPOR2,ACTR3B,ABHD5,ABCC4,ARF1,ALOX5AP,ADIPOR1,ACTR2,ABHD5,ABCC4
30,ARHGAP18,ALOX5AP,ADIPOR2,ACTR3B,ABI3BP,ABCC5,ARHGAP18,AMD1,ADIPOR2,ACVR2A,ABI2,ABCC5,ARHGAP18,AMD1,ADIPOR2,ACTR3B,ABI2,ABCC5,ARHGAP18,AMD1,ADRM1,ACVR2A,ABI2,ABCC5,ARHGAP18,AMD1,ADIPOR2,ACTR3B,ABI2,ABCC5
31,ARHGAP24,AMD1,ADRM1,ACVR2A,ABL1,ABCD1,ARHGAP24,AMFR,ADRM1,ACVR2B,ABI3BP,ABCD1,ARHGAP24,AMFR,ADRM1,ACVR2A,ABI3BP,ABCD1,ARHGAP24,AMFR,AFF1,ACVR2B,ABI3BP,ABCD1,ARHGAP24,AMFR,ADRM1,ACVR2A,ABI3BP,ABCD1
32,ARHGAP29,AMFR,AFF1,ACVR2B,ABL2,ABCD3,ARHGAP29,AMPD2,AFF1,ACYP2,ABL1,ABCD3,ARHGAP29,AMPD2,AFF1,ACVR2B,ABL1,ABCD3,ARHGAP29,AMPD2,AFG3L1P,ACYP2,ABL1,ABCD3,ARHGAP29,AMPD2,AFF1,ACVR2B,ABL1,ABCD3
33,ARHGAP30,AMPD2,AFG3L1P,ACYP2,ABLIM1,ABCD4,ARHGAP30,ANK1,AFG3L1P,ADAM28,ABL2,ABCD4,ARHGAP30,ANK1,AFG3L1P,ACYP2,ABL2,ABCD4,ARHGAP30,ANK1,AGBL5,ADAM28,ABL2,ABCD4,ARHGAP30,ANK1,AFG3L1P,ACYP2,ABL2,ABCD4
34,ARHGAP45,AMZ2P1,AGBL5,ADAM28,ABLIM3,ABCE1,ARHGAP45,ANKRD33B,AGBL5,ADAM8,ABLIM1,ABCE1,ARHGAP45,ANKRD33B,AGBL5,ADAM28,ABLIM1,ABCE1,ARHGAP45,ANKRD33B,AGO1,ADAM8,ABLIM1,ABCE1,ARHGAP45,ANKRD33B,AGBL5,ADAM28,ABLIM1,ABCE1
35,ARHGDIB,ANK1,AGO1,ADAM8,ABO,ABCF2,ARHGDIB,ANKRD36C,AGO1,ADCY7,ABLIM3,ABCF2,ARHGDIB,ANKRD36C,AGO1,ADAM8,ABLIM3,ABCF2,ARHGDIB,ANKRD36C,AGPAT1,ADCY7,ABLIM3,ABCF2,ARHGDIB,ANKRD36C,AGO1,ADAM8,ABLIM3,ABCF2
36,ARHGEF1,ANKRD33B,AGPAT1,ADCY7,ABRACL,ABCF3,ARHGEF1,ANKRD9,AGPAT1,ADGRE1,ABO,ABCF3,ARHGEF1,ANKRD9,AGPAT1,ADCY7,ABO,ABCF3,ARHGEF1,ANKRD9,AGPAT5,ADGRE1,ABO,ABCF3,ARHGEF1,ANKRD9,AGPAT1,ADCY7,ABO,ABCF3
37,ARHGEF12,ANKRD36C,AGPAT5,ADGRE1,ABTB1,ABCG2,ARHGEF12,ANO6,AGPAT5,ADGRE5,ABRACL,ABCG2,ARHGEF12,ANO6,AGPAT5,ADGRE1,ABRACL,ABCG2,ARHGEF12,ANO6,AGTRAP,ADGRE5,ABRACL,ABCG2,ARHGEF12,ANO6,AGPAT5,ADGRE1,ABRACL,ABCG2
38,ARID1A,ANKRD9,AGTRAP,ADGRE5,ABTB2,ABHD1,ARID1A,ANP32A,AGTRAP,ADGRG1,ABTB1,ABHD1,ARID1A,ANP32A,AGTRAP,ADGRE5,ABTB1,ABHD1,ARID1A,ANP32A,AIDA,ADGRG1,ABTB1,ABHD1,ARID1A,ANP32A,AGTRAP,ADGRE5,ABTB1,ABHD1
39,ARL5B,ANO6,AIDA,ADGRG1,AC004057.1,ABHD11,ARMCX3,ANXA1,AIDA,ADGRG4,ABTB2,ABHD11,ARMCX3,ANXA1,AIDA,ADGRG1,ABTB2,ABHD11,ARL5B,ANXA1,AIM2,ADGRG4,ABTB2,ABHD11,ARMCX3,ANXA1,AIDA,ADGRG1,ABTB2,ABHD11
40,ARMCX3,ANP32A,AIM2,ADGRG4,AC009506.1,ABHD12,ARPC4,ANXA11,AIM2,ADGRG6,AC004057.1,ABHD12,ARPC4,ANXA11,AIM2,ADGRG4,AC004057.1,ABHD12,ARMCX3,ANXA11,AKAP13,ADGRG6,AC004057.1,ABHD12,ARPC4,ANXA11,AIM2,ADGRG4,AC004057.1,ABHD12
41,ARPC4,ANP32B,AKAP13,ADGRG6,AC079250.1,ABHD13,ARRB1,ANXA3,AKAP13,ADGRL4,AC009506.1,ABHD13,ARRB1,ANXA3,AKAP13,ADGRG6,AC009506.1,ABHD13,ARPC4,ANXA3,AKIRIN1,ADGRL4,AC009506.1,ABHD13,ARRB1,ANXA3,AKAP13,ADGRG6,AC009506.1,ABHD13
42,ARRB1,ANXA1,AKIRIN1,ADGRL4,AC141586.5,ABHD14B,ARRB2,ANXA4,AKIRIN1,ADIPOR1,AC079250.1,ABHD14B,ARRB2,ANXA4,AKIRIN1,ADGRL4,AC079250.1,ABHD14B,ARRB1,ANXA4,AKIRIN2,ADIPOR1,AC079250.1,ABHD14B,ARRB2,ANXA4,AKIRIN1,ADGRL4,AC079250.1,ABHD14B
43,ARRB2,ANXA11,AKIRIN2,ADIPOR1,ACACB,ABHD15,ASAP1,ANXA6,AKIRIN2,ADIPOR2,AC141586.5,ABHD15,ASAP1,ANXA6,AKIRIN2,ADIPOR1,AC141586.5,ABHD15,ARRB2,ANXA6,AKNA,ADIPOR2,AC141586.5,ABHD15,ASAP1,ANXA6,AKIRIN2,ADIPOR1,AC141586.5,ABHD15
44,ASAP1,ANXA3,AKNA,ADIPOR2,ACADM,ABHD17A,ATP11B,AP1B1,AKNA,ADPGK,ACACB,ABHD17A,ATP11B,AP1B1,AKNA,ADIPOR2,ACACB,ABHD17A,ASAP1,AP1B1,ALCAM,ADPGK,ACACB,ABHD17A,ATP11B,AP1B1,AKNA,ADIPOR2,ACACB,ABHD17A
45,ATP11B,ANXA4,ALCAM,ADPGK,ACAP1,ABHD3,ATP2A3,AP1S2,ALCAM,ADRA2C,ACADM,ABHD3,ATP2A3,AP1S2,ALCAM,ADPGK,ACADM,ABHD3,ATP11B,AP1S2,ALKBH5,ADRA2C,ACADM,ABHD3,ATP2A3,AP1S2,ALCAM,ADPGK,ACADM,ABHD3
46,ATP2A3,ANXA6,ALKBH5,ADRA2C,ACBD4,ABHD4,AZGP1,AP2M1,ALKBH5,ADRM1,ACAP1,ABHD4,AZGP1,AP2M1,ALKBH5,ADRA2C,ACAP1,ABHD4,ATP2A3,AP2M1,ALOX5,ADRM1,ACAP1,ABHD4,AZGP1,AP2M1,ALKBH5,ADRA2C,ACAP1,ABHD4
47,AZGP1,AP1B1,ALOX5,ADRM1,ACD,ABHD5,BBOF1,AP3S1,ALOX5,AFAP1,ACBD4,ABHD5,BBOF1,AP3S1,ALOX5,ADRM1,ACBD4,ABHD5,AZGP1,AP3S1,ALOX5AP,AFAP1,ACBD4,ABHD5,BBOF1,AP3S1,ALOX5,ADRM1,ACBD4,ABHD5
48,BBC3,AP1S2,ALOX5AP,AFAP1,ACE,ABI2,BCAP29,APLP2,ALOX5AP,AFAP1L2,ACD,ABI2,BCAP29,APLP2,ALOX5AP,AFAP1,ACD,ABI2,BBOF1,APLP2,AMD1,AFAP1L2,ACD,ABI2,BCAP29,APLP2,ALOX5AP,AFAP1,ACD,ABI2
49,BBOF1,AP2M1,ALYREF,AFAP1L2,ACER2,ABI3,BCL2A1,APMAP,AMD1,AFF1,ACE,ABI3,BCL2A1,APMAP,AMD1,AFAP1L2,ACE,ABI3,BCAP29,APMAP,AMFR,AFF1,ACE,ABI3,BCL2A1,APMAP,AMD1,AFAP1L2,ACE,ABI3
50,BCAP29,AP3S1,AMD1,AFF1,ACER3,ABI3BP,BICD2,APOB,AMFR,AFG3L1P,ACER2,ABI3BP,BICD2,APOB,AMFR,AFF1,ACER2,ABI3BP,BCL2A1,APOB,AMPD2,AFG3L1P,ACER2,ABI3BP,BICD2,APOB,AMFR,AFF1,ACER2,ABI3BP
51,BCL2A1,APLP2,AMFR,AFG3L1P,ACKR3,ABL1,BIN2,APOLD1,AMPD2,AGBL5,ACER3,ABL1,BIN2,APOLD1,AMPD2,AFG3L1P,ACER3,ABL1,BICD2,APOLD1,AMZ2P1,AGBL5,ACER3,ABL1,BIN2,APOLD1,AMPD2,AFG3L1P,ACER3,ABL1
52,BICD2,APMAP,AMPD2,AGBL5,ACKR4,ABL2,BIRC3,APP,AMZ2P1,AGER,ACKR3,ABL2,BIRC3,APP,AMZ2P1,AGBL5,ACKR3,ABL2,BIN2,APP,ANK1,AGER,ACKR3,ABL2,BIRC3,APP,AMZ2P1,AGBL5,ACKR3,ABL2
53,BIN2,APOB,AMZ2P1,AGER,ACLY,ABLIM1,BMX,AQP10,ANK1,AGL,ACKR4,ABLIM1,BMX,AQP10,ANK1,AGER,ACKR4,ABLIM1,BIRC3,AQP10,ANKRD28,AGL,ACKR4,ABLIM1,BMX,AQP10,ANK1,AGER,ACKR4,ABLIM1
54,BIRC3,APOLD1,ANK1,AGL,ACO2,ABLIM3,BNIP2,ARAP1,ANKRD28,AGO1,ACLY,ABLIM3,BNIP2,ARAP1,ANKRD28,AGL,ACLY,ABLIM3,BNIP2,ARAP1,ANKRD33B,AGO1,ACLY,ABLIM3,BNIP2,ARAP1,ANKRD28,AGL,ACLY,ABLIM3
55,BNIP2,APP,ANKRD28,AGO1,ACOT11,ABO,BRI3,ARF1,ANKRD33B,AGO3,ACO2,ABO,BRI3,ARF1,ANKRD33B,AGO1,ACO2,ABO,BRI3,ARF1,ANKRD36C,AGO3,ACO2,ABO,BRI3,ARF1,ANKRD33B,AGO1,ACO2,ABO
56,BRI3,AQP10,ANKRD33B,AGO3,ACOT7,ABRACL,BSG,ARF3,ANKRD36C,AGPAT1,ACOT11,ABRACL,BSG,ARF3,ANKRD36C,AGO3,ACOT11,ABRACL,BSG,ARF3,ANKRD9,AGPAT1,ACOT11,ABRACL,BSG,ARF3,ANKRD36C,AGO3,ACOT11,ABRACL
57,BSG,ARAP1,ANKRD34B,AGPAT1,ACOT8,ABTB1,BTBD2,ARG1,ANKRD9,AGPAT5,ACOT7,ABTB1,BTBD2,ARG1,ANKRD9,AGPAT1,ACOT7,ABTB1,BTBD2,ARG1,ANO6,AGPAT5,ACOT7,ABTB1,BTBD2,ARG1,ANKRD9,AGPAT1,ACOT7,ABTB1
58,BTBD2,ARF1,ANKRD36C,AGPAT5,ACOT9,ABTB2,C11orf96,ARG2,ANO6,AGRN,ACOT8,ABTB2,C11orf96,ARG2,ANO6,AGPAT5,ACOT8,ABTB2,C11orf96,ARG2,ANO7,AGRN,ACOT8,ABTB2,C11orf96,ARG2,ANO6,AGPAT5,ACOT8,ABTB2
59,C11orf96,ARF3,ANKRD9,AGRN,ACOX1,AC004057.1,C19orf33,ARHGAP1,ANO7,AGTRAP,ACOT9,AC004057.1,C1orf115,ARHGAP1,ANO7,AGRN,ACOT9,AC004057.1,C1orf115,ARHGAP1,ANO9,AGTRAP,ACOT9,AC004057.1,C1orf115,ARHGAP1,ANO7,AGRN,ACOT9,AC004057.1
60,C19orf33,ARG1,ANO6,AGTRAP,ACOX2,AC009506.1,C1orf115,ARHGAP18,ANO9,AHCYL1,ACOX1,AC009506.1,C21orf58,ARHGAP18,ANO9,AGTRAP,ACOX1,AC009506.1,C21orf58,ARHGAP18,ANP32A,AHCYL1,ACOX1,AC009506.1,C21orf58,ARHGAP18,ANO9,AGTRAP,ACOX1,AC009506.1
61,C1orf115,ARHGAP1,ANO9,AHCYL1,ACP1,AC079250.1,C21orf58,ARHGAP24,ANP32A,AIDA,ACOX2,AC079250.1,C2orf88,ARHGAP24,ANP32A,AHCYL1,ACOX2,AC079250.1,C2orf88,ARHGAP24,ANP32B,AIDA,ACOX2,AC079250.1,C2orf88,ARHGAP24,ANP32A,AHCYL1,ACOX2,AC079250.1
62,C21orf58,ARHGAP18,ANP32A,AIDA,ACP5,AC141586.5,C2orf88,ARHGAP30,ANP32B,AIM2,ACP1,AC141586.5,C3,ARHGAP30,ANP32B,AIDA,ACP1,AC141586.5,C3,ARHGAP30,ANPEP,AIM2,ACP1,AC141586.5,C3,ARHGAP30,ANP32B,AIDA,ACP1,AC141586.5
63,C2orf88,ARHGAP24,ANP32B,AIM2,ACPP,ACAA2,C3,ARHGAP4,ANPEP,AIP,ACP5,ACAA2,C6orf226,ARHGAP4,ANPEP,AIM2,ACP5,ACAA2,C6orf226,ARHGAP4,ANXA1,AIP,ACP5,ACAA2,C6orf226,ARHGAP4,ANPEP,AIM2,ACP5,ACAA2
64,C3,ARHGAP30,ANPEP,AIP,ACRBP,ACACA,C6orf226,ARHGAP45,ANXA1,AKAP13,ACPP,ACACA,C9orf16,ARHGAP45,ANXA1,AIP,ACPP,ACACA,C9orf16,ARHGAP45,ANXA11,AKAP13,ACPP,ACACA,C9orf16,ARHGAP45,ANXA1,AIP,ACPP,ACACA
65,C6orf226,ARHGAP4,ANXA1,AKAP13,ACSF2,ACACB,C9orf16,ARHGDIB,ANXA11,AKIRIN1,ACRBP,ACACB,C9orf24,ARHGDIB,ANXA11,AKAP13,ACRBP,ACACB,C9orf24,ARHGDIB,ANXA3,AKIRIN1,ACRBP,ACACB,C9orf24,ARHGDIB,ANXA11,AKAP13,ACRBP,ACACB
66,C9orf16,ARHGAP45,ANXA11,AKIRIN1,ACSF3,ACAD10,C9orf24,ARHGEF1,ANXA3,AKIRIN2,ACSF2,ACAD10,C9orf72,ARHGEF1,ANXA3,AKIRIN1,ACSF2,ACAD10,C9orf72,ARHGEF1,ANXA4,AKIRIN2,ACSF2,ACAD10,C9orf72,ARHGEF1,ANXA3,AKIRIN1,ACSF2,ACAD10
67,C9orf24,ARHGDIB,ANXA3,AKIRIN2,ACSL1,ACAD9,C9orf72,ARHGEF12,ANXA4,AKNA,ACSF3,ACAD9,CA2,ARHGEF12,ANXA4,AKIRIN2,ACSF3,ACAD9,CA2,ARHGEF12,ANXA5,AKNA,ACSF3,ACAD9,CA2,ARHGEF12,ANXA4,AKIRIN2,ACSF3,ACAD9
68,C9orf72,ARHGEF1,ANXA4,AKNA,ACSL4,ACADM,CA2,ARID1A,ANXA5,AKT2,ACSL1,ACADM,CA4,ARID1A,ANXA5,AKNA,ACSL1,ACADM,CA4,ARID1A,ANXA6,AKT2,ACSL1,ACADM,CA4,ARID1A,ANXA5,AKNA,ACSL1,ACADM
