,5652-NUSVR--nu=0.05-C=0.1,5652-NUSVR--nu=0.1-C=0.1,5652-NUSVR--nu=0.15-C=0.1,5652-NUSVR--nu=0.25-C=0.1,5652-NUSVR--nu=0.5-C=0.1,5652-NUSVR--nu=0.75-C=0.1,5652-NUSVR--nu=0.05-C=0.5,5652-NUSVR--nu=0.1-C=0.5,5652-NUSVR--nu=0.15-C=0.5,5652-NUSVR--nu=0.25-C=0.5,5652-NUSVR--nu=0.5-C=0.5,5652-NUSVR--nu=0.75-C=0.5,5652-NUSVR--nu=0.05-C=0.75,5652-NUSVR--nu=0.1-C=0.75,5652-NUSVR--nu=0.15-C=0.75,5652-NUSVR--nu=0.25-C=0.75,5652-NUSVR--nu=0.5-C=0.75,5652-NUSVR--nu=0.75-C=0.75,5652-NUSVR--nu=0.05-C=1,5652-NUSVR--nu=0.1-C=1,5652-NUSVR--nu=0.15-C=1,5652-NUSVR--nu=0.25-C=1,5652-NUSVR--nu=0.5-C=1,5652-NUSVR--nu=0.75-C=1,5652-NUSVR--nu=0.05-C=10,5652-NUSVR--nu=0.1-C=10,5652-NUSVR--nu=0.15-C=10,5652-NUSVR--nu=0.25-C=10,5652-NUSVR--nu=0.5-C=10,5652-NUSVR--nu=0.75-C=10
16,ALOX5AP,ADGRG6,ACTR3,ABLIM3,ABCF3,ABCA5,ALCAM,ADGRG3,ACTR3,ABLIM3,ABCF3,ABCA5,ALCAM,ADGRG6,ACTR3,ABLIM3,ABCF3,ABCA5,ALCAM,ADGRG3,ACTR3,ABLIM3,ABCF3,ABCA5,ALOX5AP,ADGRG3,ACTR3,AC009506.1,ABCF3,ABCA5
17,AMBP,ADGRL4,ACYP1,AC009506.1,ABCG1,ABCA6,ALOX5AP,ADGRG6,ACYP1,AC009506.1,ABCG1,ABCA6,ALOX5AP,ADGRL4,ACYP1,AC009506.1,ABCG1,ABCA6,ALOX5AP,ADGRG6,ACYP1,AC009506.1,ABCG1,ABCA6,AMBP,ADGRG6,ACYP1,ACACB,ABCG1,ABCA6
18,ANK1,ADIPOR1,ADAM28,ACACB,ABHD11,ABCA7,AMBP,ADGRL4,ADAM28,ACACB,ABHD11,ABCA7,AMBP,ADIPOR1,ADAM28,ACACB,ABHD11,ABCA7,AMBP,ADGRL4,ADAM28,ACACB,ABHD11,ABCA7,ANK1,ADGRL4,ADAM28,ACADSB,ABHD11,ABCA7
19,ANKRD36C,ADPGK,ADAMTS2,ACADSB,ABHD12,ABCA8,ANK1,ADIPOR1,ADAMTS2,ACADSB,ABHD12,ABCA8,ANK1,ADPGK,ADAMTS2,ACADSB,ABHD12,ABCA8,ANK1,ADIPOR1,ADAMTS2,ACADSB,ABHD12,ABCA8,ANKRD36C,ADIPOR1,ADAMTS2,ACBD6,ABHD12,ABCA8
20,ANP32A,AFDN,ADAMTS9,ACBD6,ABHD13,ABCB1,ANKRD36C,ADPGK,ADAMTS9,ACBD6,ABHD13,ABCB1,ANKRD36C,AFDN,ADAMTS9,ACBD6,ABHD13,ABCB1,ANKRD36C,ADPGK,ADAMTS9,ACBD6,ABHD13,ABCB1,ANP32A,ADPGK,ADAMTS9,ACER3,ABHD13,ABCB1
21,ANP32B,AFF1,ADCY4,ACER3,ABHD14A,ABCB7,ANP32A,AFDN,ADCY4,ACER3,ABHD14A,ABCB7,ANP32A,AFF1,ADCY4,ACER3,ABHD14A,ABCB7,ANP32A,AFDN,ADCY4,ACER3,ABHD14A,ABCB7,ANP32B,AFDN,ADCY4,ACLY,ABHD14A,ABCB7
22,ANXA1,AFG3L1P,ADD3,ACLY,ABHD3,ABCC1,ANP32B,AFF1,ADD3,ACLY,ABHD3,ABCC1,ANP32B,AFG3L1P,ADD3,ACLY,ABHD3,ABCC1,ANP32B,AFF1,ADD3,ACLY,ABHD3,ABCC1,ANXA1,AFF1,ADD3,ACOT11,ABHD3,ABCC1
23,ANXA4,AGO1,ADGRG1,ACOT11,ABHD4,ABCC11,ANXA1,AFG3L1P,ADGRG1,ACOT11,ABHD4,ABCC11,ANXA1,AGO1,ADGRG1,ACOT11,ABHD4,ABCC11,ANXA1,AFG3L1P,ADGRG1,ACOT11,ABHD4,ABCC11,ANXA4,AFG3L1P,ADGRG1,ACP5,ABHD4,ABCC11
24,ANXA6,AGTRAP,ADGRG3,ACP5,ABHD5,ABCC4,ANXA4,AGO1,ADGRG3,ACP5,ABHD5,ABCC4,ANXA4,AGTRAP,ADGRG3,ACP5,ABHD5,ABCC4,ANXA4,AGO1,ADGRG3,ACP5,ABHD5,ABCC4,ANXA6,AGO1,ADGRG3,ACPP,ABHD5,ABCC4
25,AOC1,AKAP12,ADGRG6,ACPP,ABHD6,ABCC5,ANXA6,AGTRAP,ADGRG6,ACPP,ABHD6,ABCC5,ANXA6,AKAP12,ADGRG6,ACPP,ABHD6,ABCC5,ANXA6,AGTRAP,ADGRG6,ACPP,ABHD6,ABCC5,AOC1,AGTRAP,ADGRG6,ACRBP,ABHD6,ABCC5
26,AP1B1,AKAP13,ADGRL4,ACRBP,ABI2,ABCC6P1,AOC1,AKAP12,ADGRL4,ACRBP,ABI2,ABCC6P1,AOC1,AKAP13,ADGRL4,ACRBP,ABI2,ABCC6P1,AOC1,AKAP12,ADGRL4,ACRBP,ABI2,ABCC6P1,AP1B1,AKAP12,ADGRL4,ACSL3,ABI2,ABCC6P1
27,AP2M1,AKNA,ADIPOR1,ACSL3,ABI3,ABCC9,AP1B1,AKAP13,ADIPOR1,ACSL3,ABI3,ABCC9,AP1B1,AKNA,ADIPOR1,ACSL3,ABI3,ABCC9,AP1B1,AKAP13,ADIPOR1,ACSL3,ABI3,ABCC9,AP2M1,AKAP13,ADIPOR1,ACSL4,ABI3,ABCC9
28,APOL3,ALAS2,ADM5,ACSL4,ABI3BP,ABCD1,AP2M1,AKNA,ADM5,ACSL4,ABI3BP,ABCD1,AP2M1,ALAS2,ADM5,ACSL4,ABI3BP,ABCD1,AP2M1,AKNA,ADM5,ACSL4,ABI3BP,ABCD1,APOL3,AKNA,ADM5,ACTN1,ABI3BP,ABCD1
29,APP,ALCAM,ADNP,ACTN1,ABL1,ABCD3,APOL3,ALAS2,ADNP,ACTN1,ABL1,ABCD3,APOL3,ALCAM,ADNP,ACTN1,ABL1,ABCD3,APOL3,ALAS2,ADNP,ACTN1,ABL1,ABCD3,APP,ALAS2,ADNP,ACTN4,ABL1,ABCD3
30,AQP10,ALKBH5,ADPGK,ACTN4,ABL2,ABCD4,APP,ALCAM,ADPGK,ACTN4,ABL2,ABCD4,APP,ALKBH5,ADPGK,ACTN4,ABL2,ABCD4,APP,ALCAM,ADPGK,ACTN4,ABL2,ABCD4,AQP10,ALCAM,ADPGK,ACTR2,ABL2,ABCD4
31,ARAP1,ALOX5AP,ADRB2,ACTR2,ABLIM1,ABCE1,AQP10,ALKBH5,ADRB2,ACTR2,ABLIM1,ABCE1,AQP10,ALOX5AP,ADRB2,ACTR2,ABLIM1,ABCE1,AQP10,ALKBH5,ADRB2,ACTR2,ABLIM1,ABCE1,ARAP1,ALKBH5,ADRB2,ACTR3,ABLIM1,ABCE1
32,ARF1,AMBP,ADRM1,ACTR3,ABLIM3,ABCF2,ARAP1,ALOX5AP,ADRM1,ACTR3,ABLIM3,ABCF2,ARAP1,AMBP,ADRM1,ACTR3,ABLIM3,ABCF2,ARAP1,ALOX5AP,ADRM1,ACTR3,ABLIM3,ABCF2,ARF1,ALOX5AP,ADRM1,ACYP1,ABLIM3,ABCF2
33,ARG2,AMOTL1,AFDN,ACYP1,ABO,ABCF3,ARF1,AMBP,AFDN,ACYP1,ABO,ABCF3,ARF1,AMOTL1,AFDN,ACYP1,ABO,ABCF3,ARF1,AMBP,AFDN,ACYP1,ABO,ABCF3,ARG2,AMBP,AFDN,ACYP2,ABO,ABCF3
34,ARHGAP18,ANK1,AFF1,ACYP2,ABRACL,ABCG1,ARG2,AMOTL1,AFF1,ACYP2,ABRACL,ABCG1,ARG2,ANK1,AFF1,ACYP2,ABRACL,ABCG1,ARG2,AMOTL1,AFF1,ACYP2,ABRACL,ABCG1,ARHGAP18,AMOTL1,AFF1,ADAM28,ABRACL,ABCG1
35,ARHGAP24,ANK3,AFG3L1P,ADAM28,ABTB1,ABCG5,ARHGAP18,ANK1,AFG3L1P,ADAM28,ABTB1,ABCG5,ARHGAP18,ANK3,AFG3L1P,ADAM28,ABTB1,ABCG5,ARHGAP18,ANK1,AFG3L1P,ADAM28,ABTB1,ABCG5,ARHGAP24,ANK1,AFG3L1P,ADAMTS2,ABTB1,ABCG5
36,ARHGAP30,ANKRD36B,AGA,ADAMTS2,ABTB2,ABHD11,ARHGAP24,ANK3,AGA,ADAMTS2,ABTB2,ABHD11,ARHGAP24,ANKRD36B,AGA,ADAMTS2,ABTB2,ABHD11,ARHGAP24,ANK3,AGA,ADAMTS2,ABTB2,ABHD11,ARHGAP30,ANK3,AGA,ADAMTS9,ABTB2,ABHD11
37,ARHGAP31,ANKRD36C,AGO1,ADAMTS9,AC004057.1,ABHD12,ARHGAP30,ANKRD36B,AGO1,ADAMTS9,AC004057.1,ABHD12,ARHGAP30,ANKRD36C,AGO1,ADAMTS9,AC004057.1,ABHD12,ARHGAP30,ANKRD36B,AGO1,ADAMTS9,AC004057.1,ABHD12,ARHGAP31,ANKRD36B,AGO1,ADCY4,AC004057.1,ABHD12
38,ARHGAP45,ANO9,AGPAT1,ADCY4,AC009506.1,ABHD13,ARHGAP31,ANKRD36C,AGPAT1,ADCY4,AC005562.1,ABHD13,ARHGAP31,ANO9,AGPAT1,ADCY4,AC009506.1,ABHD13,ARHGAP31,ANKRD36C,AGPAT1,ADCY4,AC005562.1,ABHD13,ARHGAP45,ANKRD36C,AGPAT1,ADD3,AC005562.1,ABHD13
39,ARHGDIB,ANP32A,AGPAT5,ADD3,AC010468.1,ABHD14A,ARHGAP45,ANO9,AGPAT5,ADD3,AC009506.1,ABHD14A,ARHGAP45,ANP32A,AGPAT5,ADD3,AC010468.1,ABHD14A,ARHGAP45,ANO9,AGPAT5,ADD3,AC009506.1,ABHD14A,ARHGDIB,ANO9,AGPAT5,ADGRG1,AC009506.1,ABHD14A
40,ARHGEF1,ANP32B,AGTRAP,ADGRG1,AC079922.2,ABHD14B,ARHGDIB,ANP32A,AGTRAP,ADGRG1,AC010468.1,ABHD14B,ARHGDIB,ANP32B,AGTRAP,ADGRG1,AC079922.2,ABHD14B,ARHGDIB,ANP32A,AGTRAP,ADGRG1,AC010468.1,ABHD14B,ARHGEF1,ANP32A,AGTRAP,ADGRG3,AC010468.1,ABHD14B
41,ARHGEF12,ANP32E,AHI1,ADGRG3,AC092066.1,ABHD15,ARHGEF1,ANP32B,AHI1,ADGRG3,AC079922.2,ABHD15,ARHGEF1,ANP32E,AHI1,ADGRG3,AC092066.1,ABHD15,ARHGEF1,ANP32B,AHI1,ADGRG3,AC079922.2,ABHD15,ARHGEF12,ANP32B,AHI1,ADGRG6,AC079922.2,ABHD15
42,ARHGEF15,ANXA1,AIDA,ADGRG6,AC104699.1,ABHD18,ARHGEF12,ANP32E,AIDA,ADGRG6,AC092066.1,ABHD18,ARHGEF12,ANXA1,AIDA,ADGRG6,AC104699.1,ABHD18,ARHGEF12,ANP32E,AIDA,ADGRG6,AC092066.1,ABHD18,ARHGEF15,ANP32E,AIDA,ADGRL4,AC092066.1,ABHD3
43,ARHGEF38,ANXA11,AKAP12,ADGRL4,AC144831.1,ABHD3,ARHGEF15,ANXA1,AKAP12,ADGRL4,AC104699.1,ABHD3,ARHGEF15,ANXA11,AKAP12,ADGRL4,AC144831.1,ABHD3,ARHGEF15,ANXA1,AKAP12,ADGRL4,AC104699.1,ABHD3,ARHGEF38,ANXA1,AKAP12,ADIPOR1,AC104699.1,ABHD4
44,ARID1A,ANXA2R,AKAP13,ADIPOR1,ACACB,ABHD4,ARHGEF38,ANXA11,AKAP13,ADIPOR1,AC144831.1,ABHD4,ARHGEF38,ANXA2R,AKAP13,ADIPOR1,ACACB,ABHD4,ARHGEF38,ANXA11,AKAP13,ADIPOR1,AC144831.1,ABHD4,ARID1A,ANXA11,AKAP13,ADM,AC144831.1,ABHD5
45,ARL6IP5,ANXA4,AKIRIN1,ADM,ACADM,ABHD5,ARID1A,ANXA2R,AKIRIN1,ADM,ACACB,ABHD5,ARID1A,ANXA4,AKIRIN1,ADM,ACADM,ABHD5,ARID1A,ANXA2R,AKIRIN1,ADM,ACACB,ABHD5,ARL6IP5,ANXA2R,AKIRIN1,ADM5,ACACB,ABHD6
46,ARRB1,ANXA5,AKIRIN2,ADM5,ACADSB,ABHD6,ARL6IP5,ANXA4,AKIRIN2,ADM5,ACADM,ABHD6,ARL6IP5,ANXA5,AKIRIN2,ADM5,ACADSB,ABHD6,ARL6IP5,ANXA4,AKIRIN2,ADM5,ACADM,ABHD6,ARRB1,ANXA4,AKIRIN2,ADNP,ACADM,ABI2
47,ARRB2,ANXA6,AKNA,ADNP,ACAP3,ABI2,ARRB1,ANXA5,AKNA,ADNP,ACADSB,ABI2,ARRB1,ANXA6,AKNA,ADNP,ACAP3,ABI2,ARRB1,ANXA5,AKNA,ADNP,ACADSB,ABI2,ARRB2,ANXA5,AKNA,ADPGK,ACADSB,ABI3
48,ASPM,AOC1,AKT3,ADPGK,ACBD5,ABI3,ARRB2,ANXA6,AKT3,ADPGK,ACAP3,ABI3,ARRB2,AOC1,AKT3,ADPGK,ACBD5,ABI3,ARRB2,ANXA6,AKT3,ADPGK,ACAP3,ABI3,ASPM,ANXA6,AKT3,ADRB2,ACAP3,ABI3BP
49,ATN1,AP1B1,ALAS2,ADRB2,ACBD6,ABI3BP,ASPM,AOC1,ALAS2,ADRB2,ACBD5,ABI3BP,ASPM,AP1B1,ALAS2,ADRB2,ACBD6,ABI3BP,ASPM,AOC1,ALAS2,ADRB2,ACBD5,ABI3BP,ATN1,AOC1,ALAS2,ADRM1,ACBD5,ABL1
50,ATOX1,AP2A2,ALCAM,ADRM1,ACCS,ABL1,ATN1,AP1B1,ALCAM,ADRM1,ACBD6,ABL1,ATN1,AP2A2,ALCAM,ADRM1,ACCS,ABL1,ATN1,AP1B1,ALCAM,ADRM1,ACBD6,ABL1,ATOX1,AP1B1,ALCAM,AFAP1L1,ACBD6,ABL2
51,ATP1B3,AP2M1,ALG1,AFAP1L1,ACD,ABL2,ATOX1,AP2A2,ALG1,AFAP1L1,ACCS,ABL2,ATOX1,AP2M1,ALG1,AFAP1L1,ACD,ABL2,ATOX1,AP2A2,ALG1,AFAP1L1,ACCS,ABL2,ATP1B3,AP2A2,ALG1,AFDN,ACCS,ABLIM1
52,ATP2B1,AP3S1,ALG12,AFDN,ACER3,ABLIM1,ATP1B3,AP2M1,ALG12,AFDN,ACD,ABLIM1,ATP1B3,AP3S1,ALG12,AFDN,ACER3,ABLIM1,ATP1B3,AP2M1,ALG12,AFDN,ACD,ABLIM1,ATP2B1,AP2M1,ALG12,AFF1,ACD,ABLIM3
53,ATP6V0B,APMAP,ALG6,AFF1,ACKR3,ABLIM3,ATP2B1,AP3S1,ALG6,AFF1,ACER3,ABLIM3,ATP2B1,APMAP,ALG6,AFF1,ACKR3,ABLIM3,ATP2B1,AP3S1,ALG6,AFF1,ACER3,ABLIM3,ATP6V0B,AP3S1,ALG6,AFG3L1P,ACER3,ABO
54,ATXN2L,APOBEC3C,ALKBH5,AFG3L1P,ACLY,ABO,ATP6V0B,APMAP,ALKBH5,AFG3L1P,ACKR3,ABO,ATP6V0B,APOBEC3C,ALKBH5,AFG3L1P,ACLY,ABO,ATP6V0B,APMAP,ALKBH5,AFG3L1P,ACKR3,ABO,ATXN2L,APMAP,ALKBH5,AGA,ACKR3,ABRACL
55,AVIL,APOD,ALOX5,AGA,ACO2,ABRACL,ATXN2L,APOBEC3C,ALOX5,AGA,ACLY,ABRACL,ATXN2L,APOD,ALOX5,AGA,ACO2,ABRACL,ATXN2L,APOBEC3C,ALOX5,AGA,ACLY,ABRACL,AVIL,APOBEC3C,ALOX5,AGAP3,ACLY,ABTB1
56,AZGP1,APOL3,ALOX5AP,AGAP3,ACOT11,ABTB1,AVIL,APOD,ALOX5AP,AGAP3,ACO2,ABTB1,AVIL,APOL3,ALOX5AP,AGAP3,ACOT11,ABTB1,AVIL,APOD,ALOX5AP,AGAP3,ACO2,ABTB1,AZGP1,APOD,ALOX5AP,AGO1,ACO2,ABTB2
57,BASP1,APP,ALYREF,AGO1,ACOX2,ABTB2,AZGP1,APOL3,ALYREF,AGO1,ACOT11,ABTB2,AZGP1,APP,ALYREF,AGO1,ACOX2,ABTB2,AZGP1,APOL3,ALYREF,AGO1,ACOT11,ABTB2,BASP1,APOL3,ALYREF,AGO4,ACOT11,AC004057.1
58,BCL6B,AQP10,AMOTL1,AGO4,ACP5,AC004057.1,BASP1,APP,AMBP,AGO4,ACOX2,AC004057.1,BASP1,AQP10,AMOTL1,AGO4,ACP5,AC004057.1,BASP1,APP,AMOTL1,AGO4,ACOX2,AC004057.1,BCL6B,APP,AMOTL1,AGPAT1,ACOX2,AC005562.1
59,BCL9L,AQP3,AMPD2,AGPAT1,ACPP,AC005562.1,BCL6B,AQP10,AMOTL1,AGPAT1,ACP5,AC005562.1,BCL6B,AQP3,AMPD2,AGPAT1,ACPP,AC005562.1,BCL6B,AQP10,AMPD2,AGPAT1,ACP5,AC005562.1,BCL9L,AQP10,AMPD2,AGPAT5,ACP5,AC009506.1
60,BCYRN1,AQP9,AMZ2P1,AGPAT5,ACRBP,AC009506.1,BCL9L,AQP3,AMPD2,AGPAT5,ACPP,AC009506.1,BCL9L,AQP9,AMZ2P1,AGPAT5,ACRBP,AC009506.1,BCL9L,AQP3,AMZ2P1,AGPAT5,ACPP,AC009506.1,BCYRN1,AQP3,AMZ2P1,AGTPBP1,ACPP,AC010468.1
61,BMX,ARAP1,ANK1,AGTPBP1,ACSF3,AC010468.1,BCYRN1,AQP9,AMZ2P1,AGTPBP1,ACRBP,AC010468.1,BCYRN1,ARAP1,ANK1,AGTPBP1,ACSF3,AC010468.1,BCYRN1,AQP9,ANK1,AGTPBP1,ACRBP,AC010468.1,BMX,AQP9,ANK1,AGTRAP,ACRBP,AC010980.2
62,BRI3,ARC,ANK3,AGTRAP,ACSL1,AC010980.2,BMX,ARAP1,ANK1,AGTRAP,ACSF3,AC010980.2,BMX,ARC,ANK3,AGTRAP,ACSL1,AC010980.2,BMX,ARAP1,ANK3,AGTRAP,ACSF3,AC010980.2,BRI3,ARAP1,ANK3,AHCYL1,ACSF3,AC023590.1
63,C11orf96,ARF1,ANKFY1,AHCYL1,ACSL3,AC023590.1,BRI3,ARC,ANK3,AHCYL1,ACSL1,AC023590.1,BRI3,ARF1,ANKFY1,AHCYL1,ACSL3,AC023590.1,BRI3,ARC,ANKFY1,AHCYL1,ACSL1,AC023590.1,C11orf96,ARC,ANKFY1,AHDC1,ACSL1,AC079922.2
64,C1GALT1,ARF3,ANKRD36,AHDC1,ACSL4,AC079922.2,C11orf96,ARF1,ANKFY1,AHDC1,ACSL3,AC079922.2,C11orf96,ARF3,ANKRD36,AHDC1,ACSL4,AC079922.2,C11orf96,ARF1,ANKRD36,AHDC1,ACSL3,AC079922.2,C1GALT1,ARF1,ANKRD36,AHI1,ACSL3,AC092066.1
65,C1QB,ARF6,ANKRD36B,AHI1,ACSS1,AC092066.1,C1GALT1,ARF3,ANKRD36,AHI1,ACSL4,AC092066.1,C1GALT1,ARF6,ANKRD36B,AHI1,ACSS1,AC092066.1,C1GALT1,ARF3,ANKRD36B,AHI1,ACSL4,AC092066.1,C1QB,ARF3,ANKRD36B,AIDA,ACSL4,AC104699.1
66,C1orf115,ARG2,ANKRD36C,AIDA,ACSS3,AC104699.1,C1QB,ARF6,ANKRD36B,AIDA,ACSS1,AC104699.1,C1QB,ARG2,ANKRD36C,AIDA,ACSS3,AC104699.1,C1QB,ARF6,ANKRD36C,AIDA,ACSS1,AC104699.1,C1orf115,ARF6,ANKRD36C,AIP,ACSS1,AC133644.2
67,C3,ARHGAP1,ANKRD39,AIP,ACTN1,AC133644.2,C1orf115,ARG2,ANKRD36C,AIP,ACSS3,AC133644.2,C1orf115,ARHGAP1,ANKRD39,AIP,ACTN1,AC133644.2,C1orf115,ARG2,ANKRD39,AIP,ACSS3,AC133644.2,C3,ARG2,ANKRD39,AK9,ACSS3,AC144530.1
68,C3AR1,ARHGAP18,ANO7,AK9,ACTN4,AC144530.1,C3,ARHGAP1,ANKRD39,AK9,ACTN1,AC144530.1,C3,ARHGAP18,ANO7,AK9,ACTN4,AC144530.1,C3,ARHGAP1,ANO7,AK9,ACTN1,AC144530.1,C3AR1,ARHGAP1,ANO7,AKAP1,ACTN1,AC144831.1
