,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
5652-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029830621328031538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644816605528825,0.003532490712016189,0.0,0.0,0.0,0.0,0.0,0.07097317417864116,0.002444480320630129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559442308438605,0.0,0.0,0.0,0.0,0.0435056827189395,0.01609555912561795,0.0,0.07530734174041072,0.11776444570485314,0.0024009292942303428,0.0,0.1491280827945471,0.0,0.0,0.0869681650736126,0.3857214626254607,0.9310180857028396
5652-QP,5.258096721302229e-09,5.779340736981047e-10,3.958066722629311e-09,-1.823044900655183e-10,-4.168086556638597e-10,-6.21605163631095e-10,2.498632455051052e-10,3.096645253584052e-10,0.038278849308614006,-8.030848080706437e-10,-2.5342887923896892e-11,-7.706873015130403e-11,1.3677125651980328e-10,-2.1048956148115782e-10,-1.6460154902756692e-10,-2.4674206511132384e-10,8.733060789218051e-10,2.0185686809154908e-10,5.546983819865977e-09,-3.2779295665154555e-10,0.009763869348784676,0.02653332192329892,1.1160321300672983e-09,2.551143016329161e-09,5.461606529383035e-10,-4.64826831483534e-10,-1.9633002695304117e-10,0.0849695723325298,0.008214881952859606,-1.4622584268554319e-10,0.018778885238745508,-1.6860921634013872e-10,0.004152870363097272,3.809224561340416e-09,2.0799541177435416e-09,2.865598974265255e-09,0.007365938732988858,0.0149297044249932,8.64172200557282e-10,0.023056524426896586,1.973233778154049e-10,-1.9286847072669258e-10,1.307368368747344e-08,0.018582402105493886,5.146028537549537e-10,1.7423917467025627e-10,0.18177987232354392,-3.6892050264277724e-10,-3.563160474706528e-10,5.405536789806885e-10,-2.0906283507275469e-10,0.05689690646219212,1.2785811984396064e-09,-3.743479708530659e-10,0.09378992957350604,0.12345232452342947,0.018146031154497727,0.010961022890965448,0.16734871354469966,-1.8417206787958463e-10,2.4059579430417598e-08,0.09299831432299152,0.3815339147580433,0.9262540901371616
5652-NUSVR--nu=0.05-C=0.1,0.027831438942250458,0.00025864414060627894,0.026860452803797903,-0.061850136224913574,-0.014561833510319366,-0.00021694612401489122,0.016852898243487038,-0.004446759580325907,0.005170556939814275,-0.027201374210250727,-0.04185513006201244,0.003949634863542023,-0.0017336855064424561,0.027780239993811212,-0.002969781569584898,-0.012235143394952542,0.01544503525676287,-0.02759252635058825,-0.004674755737625488,-0.0030216319435734176,-0.00437242414052974,-0.014174691226276301,0.01873982060465259,-0.015622061765672494,-0.008977110150358836,-0.035893341270175405,0.003415972112239641,0.014080406408677318,0.005582208675997957,-0.0025780712396666072,-0.010090544917375923,0.0023351868893012606,-0.0028690447743193494,0.006282792126073598,-0.0008718075953333369,-0.009323379472342961,0.005991109434736164,-0.021815778794919628,0.0028707950726474807,-0.016472492825471946,-0.005657266343867581,-0.02096821077491319,0.022792514466598343,0.002241719868581748,0.04999435705448583,0.035948650174474496,0.14126854176705417,-0.02044663041613294,-0.08084825620826533,-0.02274019043732725,-0.04774299735197761,0.024123883952904435,0.12976256913351047,0.011072862844585502,0.022391098508824328,0.049479156386267334,0.0004504303711725041,0.004397979348636044,0.09903006534248267,0.01972204746556544,0.028724645883524826,0.039286412958019726,0.3333967051611476,0.9576064304894801
5652-NUSVR--nu=0.1-C=0.1,0.03507902609861938,-0.002215327862730085,0.030173222896113884,-0.05894542862771128,-0.02012303859771296,-0.02535671892412797,0.01218043900592744,0.009403055912576605,0.004804365142423703,-0.03850082020818808,-0.018151494329354968,-0.0058571988284847505,-0.007531480066565975,0.026838387453035687,-0.0035199861078259974,-0.008910522547468804,0.010343371422449406,-0.015424294751490184,-0.003339410681453413,-0.0007526244995773252,0.007965742000333096,-0.03295168671169024,0.016547187835982403,-0.010375884566181564,-0.01536647818273858,-0.032523478622385193,0.002022564638977879,0.01695347981359938,0.007977285156604163,0.005307427872197268,-0.011533711560470375,0.008583412353588064,-0.011498095355430706,0.020719597391969956,-0.0022410772468192553,-0.012093379140602104,0.006964553561903816,-0.016957470801569376,0.0022416935136341225,-0.010556060031169346,-0.01453920607205169,-0.01714019069188082,0.012428774160133774,0.0014992849537255317,0.029623165399795957,0.04402854045877688,0.15832682899840775,-0.01815006419265588,-0.04173056376783083,-0.020112149917104985,-0.07349976057618338,0.033294657035423336,0.1253038481621102,0.004825046697198923,0.030718385573440175,0.06517503244252866,0.005142723241398989,0.0003889496383606963,0.10237611623110747,0.008404037557875554,0.024887399265172788,0.04470596829709798,0.3376514968227742,0.9536985254472227
5652-NUSVR--nu=0.15-C=0.1,0.029629758266453088,-0.0036485159031758516,0.02577398890616336,-0.045926488838287705,-0.0238645125617388,-0.025113456117440064,0.015390252476482923,0.002440451329634212,0.007243255844764998,-0.02412267871245432,-0.023104753646811742,-0.007424542085123638,-0.011841419758313165,0.02658962116810261,-0.006345043599059266,-0.014727269916240557,0.008272947697547273,-0.014371081998891456,-0.0031782827000178746,0.00296325811142871,0.009584603153837867,-0.0314960915808835,0.010958500031181564,-0.005407118505722992,-0.019733438560683183,-0.025920640497290568,0.002944858214979116,0.022248066728103758,0.012102196760175703,-0.0024906398068434976,-0.011941553233785863,0.0073165325406581265,-0.008117028971610762,0.023310781767295535,-0.001830253005833551,-0.008188151257720197,0.007662986483604197,-0.014564546804258751,-0.0030547239513453867,-0.007426406731684224,-0.013805932215845588,-0.01747104011811403,0.0181552627470823,0.0014014368052160421,0.02588413886492452,0.06572697961622057,0.15827671763450185,-0.011498194859353467,-0.029794200471193612,-0.029286176219842815,-0.09004216574324314,0.0314446157420023,0.12747713242850917,0.0013027080258471713,0.030106443497599368,0.07780343917696853,0.005265946512816182,-0.0012342024373502153,0.10768212074179392,-0.002001081226614007,0.027793372719131692,0.05813639380713523,0.33979905713447894,0.9533834959780267
5652-NUSVR--nu=0.25-C=0.1,0.028473744994928708,-0.0034807575978299185,0.02365771668152273,-0.04314864509315844,-0.023281817216027664,-0.017549016126544876,0.013373680700122813,0.003382297613819153,0.007555940429979976,-0.02006177380226332,-0.017656429635746505,-0.007564273618678841,-0.013917036200607955,0.02305451518091675,-0.0051296817421678815,-0.013967856602226075,0.006013350428106162,-0.01473130276579492,-0.0046682718721056515,0.001983474343857197,0.009025389285013929,-0.02696235614007371,0.013187747240418744,-0.00883728815542098,-0.018547035310390255,-0.02664245292532476,0.0009498265081918089,0.03339841310939226,0.01579307777164391,0.002728566763152273,-0.010139606569307577,0.0007136574819650299,-0.004933235434643152,0.018958041172356714,-0.011202249096440244,-0.004272485881420048,0.007195884626945493,-0.011235642625935663,-0.010377353865049508,-0.004484822258479587,-0.01274960843958511,-0.010297006248760801,0.02465392161634156,0.0018761021035422509,0.030301896068365173,0.0846387355480523,0.15851885600002835,-0.008360958119932173,-0.00806901577201663,-0.0647342133247687,-0.10393588230709738,0.03530052893277264,0.13557078114170779,-0.007702366907471864,0.04534141746822928,0.09097502956932868,0.0016750531156923733,-0.004810618559802097,0.13649995895029668,-0.010008924831082091,0.02923236901982679,0.06250786016323107,0.3444845990722791,0.9520314294367143
5652-NUSVR--nu=0.5-C=0.1,0.02391643765650316,-0.0015790577375097668,0.022132823525254412,-0.03838532707955869,-0.02473571542736093,-0.005472088721169315,-0.0015338415900144915,-0.0007558091943266187,0.014228688371650072,-0.013640332109463868,-0.017018474592398167,-0.003043125796806472,-0.01437886034560314,0.021937958756458424,0.003917487054391759,-0.012755483772046033,0.006196735859304985,-0.028366189551562525,-0.0035617410782269737,0.0007757757760704781,0.007167698983486053,-0.022918545796360847,0.00978242134679317,-0.00918149616907182,-0.009387692351636966,-0.023030584194363234,-0.004428173861951285,0.041796278499201936,0.01213283593344007,0.006408741216567211,-0.007084880539664721,-0.003267485185915974,-0.0018983535470762578,0.007253565910772232,-0.003302013443113115,-0.0013497951522363277,0.004512532934154301,-0.006034027155044761,-0.008711458943080161,9.096308322110742e-05,-0.007473609585488587,-0.005596711758839028,0.017713916532473794,0.0013561944654379501,0.05063884218471271,0.07182182285093136,0.15850066841923074,0.005734906440752953,-0.004729707517045777,-0.05838855845680758,-0.0848252249694453,0.0382218332914971,0.1266698162262815,-0.0033364219531887493,0.05842854058279449,0.1079860131785706,-0.007920066529301979,0.00038840234503372114,0.13903000583782427,-0.002634741471352297,0.032809488905177556,0.08080190819186872,0.35084785632539145,0.950520536122464
5652-NUSVR--nu=0.75-C=0.1,0.0222520917257917,-0.001136356779498967,0.021890018362060004,-0.027911314913901288,-0.023355114009036008,-0.015016055012470175,-0.0014691129054167813,-0.0017201083695483075,0.01538007653113764,-0.015226009144524606,-0.025213745100745113,-0.00016801716766030178,-0.00747229068269088,0.01878074788392343,0.00783607772275689,-0.017708325936571463,0.003779649573864686,-0.024788474648290003,-0.002389293281026313,0.005176435599715243,0.018105377689734633,-0.029142340357913424,0.006015821891726808,-0.005791709310768098,-0.008165244632815205,-0.019473702486548672,-0.0011554203208952764,0.050713002919176936,0.011580979756321549,0.0022196740622123564,-0.00454842412629655,-0.005892248161227787,-0.0007664153533248632,0.010293119077403354,0.0017974158849228248,-0.00032212726454905146,0.0008432977141337812,-0.0015131772393946782,-0.0072157787289110625,3.602780908661639e-06,-0.008718285769715187,-0.02030008265283546,0.018272739168157023,0.00016657367848071626,0.06846117896894223,0.0842372864166901,0.15807404867809047,0.011160434231369388,-0.009618208139852235,-0.05023568988677128,-0.09507116602573373,0.0428949958921392,0.12476275798151451,0.0005010990572362111,0.05387576359376172,0.1242726078148374,-0.01297689797855269,0.0005366879913128392,0.13478847257400559,-0.0034688515952612936,0.039927606219943075,0.08683713471937214,0.3464675978888275,0.9535783803920482
5652-NUSVR--nu=0.05-C=0.5,0.028076323159000105,0.0011050373989877627,0.02764845383526828,-0.06314051927733327,-0.01623608331552895,-0.0016043850313452734,0.025739903831490246,-0.005009666426682213,0.00528227337610454,-0.029569172851290848,-0.047325856280830074,0.004063380472970779,-0.001756742557313118,0.027942151023993805,-0.0028925859043058555,-0.012344280165417058,0.015392918579259285,-0.02764796535062832,-0.00465608236859448,-0.0025232321522871137,-0.004204240637724649,-0.014512462535452318,0.018583070520532874,-0.015485119142088596,-0.009102761599801779,-0.037894300426336305,0.0034203262410410495,0.014028079212461478,0.005600778462275691,-0.0027825237774944944,-0.010294143500847534,0.004249756165551788,-0.0029249735959593626,0.006939315874728347,-0.00046829579040853775,-0.010952260915187681,0.006015748081970007,-0.021845635837774983,0.002968632866748422,-0.016473166005014188,-0.005439435678900595,-0.021194612897003823,0.022725583510415814,0.0022393402672716625,0.050408444811445685,0.03687033315338879,0.1583042516128026,-0.021000509152589775,-0.08150755451792523,-0.02294419082014766,-0.048071556280221764,0.023939543424800577,0.1305201805296403,0.010811684509410863,0.022794416949011576,0.04960289718147978,0.00021129789723281587,0.004432659842955839,0.09908484289913969,0.020078451571404032,0.028619158848705195,0.039102462264417326,0.33299888342037615,0.9570856691837705
5652-NUSVR--nu=0.1-C=0.5,0.035465090630812705,-0.0027158498825834154,0.0311232993779332,-0.05934871893224811,-0.020326128718996583,-0.02542640405735732,0.013046144484575702,0.009209874156834198,0.005055141730839763,-0.038642080726421044,-0.0198719476886548,-0.006079806212873809,-0.007595181236321035,0.027090542954734197,-0.0034252880459449964,-0.008969194372399923,0.010189116022649047,-0.015432100527161763,-0.0032797608697629,-0.00044695012181340116,0.00803854290824027,-0.033509415681932296,0.016408928367527116,-0.010156929700250589,-0.015357351028940022,-0.033208882080273866,0.0020373380090581983,0.016816895793248077,0.007974703571077796,0.004867254307666741,-0.01172194013064053,0.009470968336821872,-0.011499002974192575,0.02074022300726063,-0.002623020082960746,-0.012092975054775492,0.0069626178567500675,-0.01695647161665413,0.0022464781882430007,-0.010557969236596996,-0.014318383302196994,-0.017293319724383843,0.012845891603999286,0.001484560800067064,0.02980512552926122,0.04503268574295316,0.1583311055424908,-0.016780918468411343,-0.04231508935920003,-0.020718872346161616,-0.07460803992914143,0.032770113581186186,0.12679608827068922,0.0045354827141515855,0.030701545461752036,0.06506217851855373,0.005118297225038093,0.0004819622280659956,0.10237914575636015,0.009006569166414069,0.024348663997993868,0.04477046953177309,0.3369610692578794,0.9541398948771687
