,5669-NUSVR--nu=0.05-C=0.1,5669-NUSVR--nu=0.1-C=0.1,5669-NUSVR--nu=0.15-C=0.1,5669-NUSVR--nu=0.25-C=0.1,5669-NUSVR--nu=0.5-C=0.1,5669-NUSVR--nu=0.75-C=0.1,5669-NUSVR--nu=0.05-C=0.5,5669-NUSVR--nu=0.1-C=0.5,5669-NUSVR--nu=0.15-C=0.5,5669-NUSVR--nu=0.25-C=0.5,5669-NUSVR--nu=0.5-C=0.5,5669-NUSVR--nu=0.75-C=0.5,5669-NUSVR--nu=0.05-C=0.75,5669-NUSVR--nu=0.1-C=0.75,5669-NUSVR--nu=0.15-C=0.75,5669-NUSVR--nu=0.25-C=0.75,5669-NUSVR--nu=0.5-C=0.75,5669-NUSVR--nu=0.75-C=0.75,5669-NUSVR--nu=0.05-C=1,5669-NUSVR--nu=0.1-C=1,5669-NUSVR--nu=0.15-C=1,5669-NUSVR--nu=0.25-C=1,5669-NUSVR--nu=0.5-C=1,5669-NUSVR--nu=0.75-C=1,5669-NUSVR--nu=0.05-C=10,5669-NUSVR--nu=0.1-C=10,5669-NUSVR--nu=0.15-C=10,5669-NUSVR--nu=0.25-C=10,5669-NUSVR--nu=0.5-C=10,5669-NUSVR--nu=0.75-C=10
811,,PRKCH,LAMP2,ETFDH,CD53,BTLA,,PRNP,L1CAM,ESPL1,CD55,BTK,,PRKACA,KXD1,ESAM,CD55,BTD,,PRKCH,L1CAM,ERO1B,CD47,BTK,,PRKCH,L1CAM,ETFDH,CD44,BTK
812,,PRNP,LAMP3,ETFRF1,CD55,BTN3A1,,PROK2,LAGE3,ETFDH,CD58,BTLA,,PRKAR2B,L1CAM,ESF1,CD58,BTK,,PRNP,LAGE3,ESAM,CD48,BTLA,,PRNP,LAGE3,ETFRF1,CD47,BTLA
813,,PROK2,LAMTOR1,ETS1,CD58,BTN3A2,,PROS1,LAMP2,ETFRF1,CD59,BTN3A1,,PRKCB,LAGE3,ESPL1,CD59,BTLA,,PROK2,LAMP2,ESF1,CD52,BTN3A1,,PROK2,LAMP2,ETS1,CD48,BTN3A1
814,,PROS1,LAMTOR4,ETS2,CD59,BTN3A3,,PRR12,LAMP3,ETS1,CD68,BTN3A2,,PRKCH,LAMP2,ETFDH,CD68,BTN3A1,,PROS1,LAMP3,ESPL1,CD53,BTN3A2,,PROS1,LAMP3,ETS2,CD52,BTN3A2
815,,PRR12,LANCL3,ETV3,CD68,BTNL3,,PRR4,LAMTOR1,ETS2,CD69,BTN3A3,,PRNP,LAMP3,ETFRF1,CD69,BTN3A2,,PRR12,LAMTOR1,ETFDH,CD55,BTN3A3,,PRR12,LAMTOR1,ETV3,CD53,BTN3A3
816,,PRR4,LAPTM4B,ETV6,CD69,BTNL9,,PRTN3,LAMTOR4,ETV3,CD70,BTNL3,,PROK2,LAMTOR1,ETS1,CD70,BTN3A3,,PRR4,LAMTOR4,ETFRF1,CD58,BTNL3,,PRR4,LAMTOR4,ETV6,CD55,BTNL3
817,,PSTPIP2,LAPTM5,EVI2B,CD70,BTRC,,PSTPIP2,LANCL3,ETV6,CD74,BTNL9,,PROS1,LAMTOR4,ETS2,CD74,BTNL3,,PRTN3,LANCL3,ETS1,CD59,BTNL9,,PRTN3,LANCL3,EVI2B,CD58,BTNL9
818,,PTBP3,LARP4B,EVL,CD74,BUD13,,PTBP3,LAPTM4B,EVI2B,CD79A,BTRC,,PRR12,LANCL3,ETV3,CD79A,BTNL9,,PSTPIP2,LAPTM4B,ETS2,CD68,BTRC,,PSTPIP2,LAPTM4B,EVL,CD59,BTRC
819,,PTCRA,LASP1,EXO1,CD79A,BZW2,,PTCRA,LAPTM5,EVL,CD79B,BUD13,,PRR4,LAPTM4B,ETV6,CD79B,BTRC,,PTBP3,LAPTM5,ETV3,CD69,BUD13,,PTBP3,LAPTM5,EXO1,CD68,BUD13
820,,PTGER4,LAT,EXOC3,CD79B,C10orf25,,PTGER4,LARP4B,EXO1,CD81,BZW2,,PRTN3,LAPTM5,EVI2B,CD81,BUD13,,PTCRA,LARP4B,ETV6,CD70,BZW2,,PTCRA,LARP4B,EXOC3,CD69,BZW2
821,,PTGIR,LBH,EXOC7,CD81,C11orf21,,PTGIR,LASP1,EXOC3,CD83,C10orf25,,PSTPIP2,LARP4B,EVL,CD83,BZW2,,PTGER4,LASP1,EVI2B,CD74,C10orf25,,PTGER4,LASP1,EXOC7,CD70,C10orf25
822,,PTK2B,LCP1,EXOSC6,CD83,C11orf53,,PTK2B,LAT,EXOC7,CD86,C11orf21,,PTBP3,LASP1,EXO1,CD86,C10orf25,,PTGIR,LAT,EVL,CD79A,C11orf21,,PTGIR,LAT,EXOSC6,CD74,C11orf21
823,,PTN,LCP2,EXT2,CD86,C11orf54,,PTN,LBH,EXOSC6,CD8A,C11orf53,,PTCRA,LAT,EXOC3,CD8A,C11orf21,,PTK2B,LBH,EXO1,CD79B,C11orf53,,PTK2B,LBH,EXT2,CD79A,C11orf53
824,,PTPN18,LDB1,EZH2,CD8A,C11orf65,,PTPN18,LCP1,EXT2,CD8B,C11orf54,,PTGER4,LBH,EXOC7,CD8B,C11orf53,,PTN,LCP1,EXOC3,CD81,C11orf54,,PTN,LCP1,EZH2,CD79B,C11orf54
825,,PTPN6,LDHB,EZR,CD8B,C11orf71,,PTPN6,LCP2,EZH2,CD93,C11orf65,,PTGIR,LCP1,EXOSC6,CD93,C11orf54,,PTPN18,LCP2,EXOC7,CD83,C11orf65,,PTPN18,LCP2,EZR,CD81,C11orf65
826,,PTPRC,LGALS12,F13A1,CD93,C11orf74,,PTPRC,LDB1,EZR,CD96,C11orf71,,PTK2B,LCP2,EXT2,CD96,C11orf65,,PTPN6,LDB1,EXOSC6,CD86,C11orf71,,PTPN6,LDB1,F13A1,CD83,C11orf71
827,,PTTG1,LGALSL,F8,CD96,C11orf95,,PTTG1,LDHB,F13A1,CD99L2,C11orf74,,PTN,LDB1,EZH2,CD99L2,C11orf71,,PTPRC,LDHB,EXT2,CD8A,C11orf74,,PTPRC,LDHB,F8,CD86,C11orf74
828,,PXN,LGI4,F8A1,CD99L2,C11orf96,,PXN,LGALS12,F8,CDC123,C11orf95,,PTPN18,LDHB,EZR,CDC123,C11orf74,,PTTG1,LGALS12,EZH2,CD8B,C11orf95,,PTTG1,LGALS12,F8A1,CD8A,C11orf95
829,,PYURF,LILRA1,FAH,CDC123,C11orf98,,PYURF,LGALSL,F8A1,CDC25B,C11orf96,,PTPN6,LGALS12,F13A1,CDC25B,C11orf95,,PXN,LGALSL,EZR,CD93,C11orf96,,PXN,LGALSL,FAH,CD8B,C11orf96
830,,QARS,LILRB3,FAM102A,CDC25B,C12orf29,,QARS,LGI4,FAH,CDC27,C11orf98,,PTPRC,LGALSL,F8,CDC27,C11orf96,,PYURF,LGI4,F13A1,CD96,C11orf98,,PYURF,LGI4,FAM102A,CD93,C11orf98
831,,QKI,LIMCH1,FAM104A,CDC27,C12orf42,,QKI,LILRA1,FAM102A,CDC34,C12orf29,,PTTG1,LGI4,F8A1,CDC34,C11orf98,,QARS,LILRA1,F8,CD99L2,C12orf29,,QARS,LILRA1,FAM104A,CD96,C12orf29
832,,R3HDM4,LIMD2,FAM107A,CDC34,C12orf43,,R3HDM4,LILRB3,FAM104A,CDC37,C12orf42,,PXN,LILRA1,FAH,CDC37,C12orf29,,QKI,LILRB3,F8A1,CDC123,C12orf42,,QKI,LILRB3,FAM107A,CD99L2,C12orf42
833,,RAB11FIP1,LIMK1,FAM107B,CDC37,C12orf45,,RAB11FIP1,LIMCH1,FAM107A,CDC40,C12orf43,,PYURF,LILRB3,FAM102A,CDC40,C12orf42,,R3HDM4,LIMCH1,FAH,CDC25B,C12orf43,,R3HDM4,LIMCH1,FAM107B,CDC123,C12orf43
834,,RAB13,LIMS1,FAM110D,CDC40,C12orf49,,RAB13,LIMD2,FAM107B,CDC42BPA,C12orf45,,QARS,LIMCH1,FAM104A,CDC42BPA,C12orf43,,RAB11FIP1,LIMD2,FAM102A,CDC27,C12orf45,,RAB11FIP1,LIMD2,FAM110D,CDC25B,C12orf45
835,,RAB31,LIMS2,FAM117A,CDC42BPA,C12orf57,,RAB31,LIMK1,FAM110D,CDC42BPB,C12orf49,,QKI,LIMD2,FAM107A,CDC42BPB,C12orf45,,RAB13,LIMK1,FAM104A,CDC34,C12orf49,,RAB13,LIMK1,FAM117A,CDC27,C12orf49
836,,RAB32,LINC00667,FAM117B,CDC42BPB,C12orf65,,RAB32,LIMS1,FAM117A,CDC42BPG,C12orf57,,R3HDM4,LIMK1,FAM107B,CDC42BPG,C12orf49,,RAB31,LIMS1,FAM107A,CDC37,C12orf57,,RAB31,LIMS1,FAM117B,CDC34,C12orf57
837,,RAB7A,LINC00861,FAM122B,CDC42BPG,C12orf66,,RAB7A,LIMS2,FAM117B,CDC42EP3,C12orf65,,RAB11FIP1,LIMS1,FAM110D,CDC42EP3,C12orf57,,RAB32,LIMS2,FAM107B,CDC40,C12orf65,,RAB32,LIMS2,FAM122B,CDC37,C12orf65
838,,RAB8A,LINC00926,FAM126B,CDC42EP3,C12orf73,,RAB8A,LINC00667,FAM122B,CDC42EP4,C12orf66,,RAB13,LIMS2,FAM117A,CDC42EP4,C12orf65,,RAB7A,LINC00667,FAM110D,CDC42BPA,C12orf66,,RAB7A,LINC00667,FAM126B,CDC40,C12orf66
839,,RABGAP1L,LINC00963,FAM129B,CDC42EP4,C12orf74,,RABGAP1L,LINC00861,FAM126B,CDC42SE1,C12orf73,,RAB31,LINC00667,FAM117B,CDC42SE1,C12orf66,,RAB8A,LINC00861,FAM117A,CDC42BPB,C12orf73,,RAB8A,LINC00861,FAM129B,CDC42BPA,C12orf73
840,,RAC2,LINC00989,FAM13B,CDC42SE1,C12orf75,,RAC2,LINC00926,FAM129B,CDC42SE2,C12orf74,,RAB32,LINC00861,FAM122B,CDC42SE2,C12orf73,,RABGAP1L,LINC00926,FAM117B,CDC42BPG,C12orf74,,RABGAP1L,LINC00926,FAM13B,CDC42BPB,C12orf74
841,,RAD23A,LINC01184,FAM13C,CDC42SE2,C12orf76,,RAD23A,LINC00963,FAM13B,CDCA2,C12orf75,,RAB7A,LINC00926,FAM126B,CDCA2,C12orf74,,RAC2,LINC00963,FAM122B,CDC42EP3,C12orf75,,RAC2,LINC00963,FAM13C,CDC42BPG,C12orf75
842,,RALB,LIPG,FAM168B,CDCA2,C15orf39,,RALB,LINC00989,FAM13C,CDCA7,C12orf76,,RAB8A,LINC00963,FAM129B,CDCA7,C12orf75,,RAD23A,LINC00989,FAM126B,CDC42EP4,C12orf76,,RAD23A,LINC00989,FAM168B,CDC42EP3,C12orf76
843,,RAMP2,LPAR2,FAM174A,CDCA7,C15orf40,,RAMP2,LINC01184,FAM168B,CDCP1,C15orf39,,RABGAP1L,LINC00989,FAM13B,CDCP1,C12orf76,,RALB,LINC01184,FAM129B,CDC42SE1,C15orf39,,RALB,LINC01184,FAM174A,CDC42EP4,C15orf39
844,,RANBP1,LPAR6,FAM177A1,CDCP1,C15orf41,,RANBP1,LIPG,FAM174A,CDH19,C15orf40,,RAC2,LINC01184,FAM13C,CDH19,C15orf39,,RAMP2,LIPG,FAM13B,CDC42SE2,C15orf40,,RAMP2,LIPG,FAM177A1,CDC42SE1,C15orf40
845,,RANGRF,LPCAT4,FAM177B,CDH19,C15orf61,,RANGRF,LPAR2,FAM177A1,CDH23,C15orf41,,RAD23A,LIPG,FAM168B,CDH23,C15orf40,,RANBP1,LPAR2,FAM13C,CDCA2,C15orf41,,RANBP1,LPAR2,FAM177B,CDC42SE2,C15orf41
846,,RAP1B,LRBA,FAM200B,CDH23,C16orf58,,RAP1B,LPAR6,FAM177B,CDHR3,C15orf61,,RALB,LPAR2,FAM174A,CDHR3,C15orf41,,RANGRF,LPAR6,FAM168B,CDCA7,C15orf61,,RANGRF,LPAR6,FAM200B,CDCA2,C15orf61
847,,RAPGEF1,LRCH1,FAM210B,CDHR3,C16orf70,,RAPGEF1,LPCAT4,FAM200B,CDHR5,C16orf58,,RAMP2,LPAR6,FAM177A1,CDHR5,C15orf61,,RAP1B,LPCAT4,FAM174A,CDCP1,C16orf58,,RAP1B,LPCAT4,FAM210B,CDCA7,C16orf58
848,,RAPGEF6,LRIG2,FAM219A,CDHR5,C16orf72,,RAPGEF6,LRBA,FAM210B,CDK1,C16orf70,,RANBP1,LPCAT4,FAM177B,CDK1,C16orf58,,RAPGEF1,LRBA,FAM177A1,CDH19,C16orf70,,RAPGEF1,LRBA,FAM219A,CDCP1,C16orf70
849,,RARA,LRMP,FAM234A,CDK1,C16orf86,,RARA,LRCH1,FAM219A,CDK10,C16orf72,,RANGRF,LRBA,FAM200B,CDK10,C16orf70,,RAPGEF6,LRCH1,FAM177B,CDH23,C16orf72,,RAPGEF6,LRCH1,FAM234A,CDH19,C16orf72
850,,RARRES1,LRP2BP,FAM30A,CDK10,C16orf91,,RARRES1,LRIG2,FAM234A,CDK11A,C16orf86,,RAP1B,LRCH1,FAM210B,CDK11A,C16orf72,,RARA,LRIG2,FAM200B,CDHR3,C16orf86,,RARA,LRIG2,FAM30A,CDH23,C16orf86
851,,RASA3,LRRC1,FAM3A,CDK11A,C17orf107,,RASA3,LRMP,FAM30A,CDK11B,C16orf91,,RAPGEF1,LRIG2,FAM219A,CDK11B,C16orf86,,RARRES1,LRMP,FAM210B,CDHR5,C16orf91,,RASA3,LRMP,FAM3A,CDHR3,C16orf91
852,,RASSF2,LRRC37BP1,FAM3C,CDK11B,C17orf49,,RASSF2,LRRC1,FAM3A,CDK14,C17orf107,,RAPGEF6,LRMP,FAM234A,CDK14,C16orf91,,RASA3,LRP2BP,FAM219A,CDK1,C17orf107,,RASSF2,LRRC1,FAM3C,CDHR5,C17orf107
853,,RASSF3,LRRFIP1,FAM53B,CDK14,C17orf51,,RASSF3,LRRC37BP1,FAM3C,CDK17,C17orf49,,RARA,LRP2BP,FAM30A,CDK17,C17orf107,,RASSF2,LRRC1,FAM234A,CDK10,C17orf49,,RASSF3,LRRC37BP1,FAM53B,CDK1,C17orf49
854,,RASSF5,LSM12,FAM78A,CDK17,C17orf53,,RASSF5,LRRFIP1,FAM53B,CDK2AP2,C17orf51,,RARRES1,LRRC1,FAM3A,CDK2AP2,C17orf49,,RASSF3,LRRC37BP1,FAM30A,CDK11A,C17orf51,,RASSF5,LRRFIP1,FAM78A,CDK10,C17orf51
855,,RASSF6,LSM14A,FAM83F,CDK2AP2,C17orf58,,RASSF6,LSM12,FAM78A,CDK6,C17orf53,,RASA3,LRRC37BP1,FAM3C,CDK6,C17orf51,,RASSF5,LRRFIP1,FAM3A,CDK11B,C17orf53,,RASSF6,LSM12,FAM83F,CDK11A,C17orf53
856,,RASSF7,LSP1,FAM89A,CDK6,C17orf75,,RASSF7,LSP1,FAM83F,CDKAL1,C17orf58,,RASSF2,LRRFIP1,FAM53B,CDKAL1,C17orf53,,RASSF6,LSM12,FAM3C,CDK14,C17orf58,,RASSF7,LSP1,FAM89A,CDK11B,C17orf58
857,,RBBP6,LTA4H,FAM98C,CDKAL1,C18orf25,,RBBP6,LTA4H,FAM89A,CDKN1A,C17orf75,,RASSF3,LSM12,FAM78A,CDKN1A,C17orf58,,RASSF7,LSM14A,FAM53B,CDK17,C17orf75,,RBBP6,LTA4H,FAM98C,CDK14,C17orf75
858,,RBL2,LTB,FASN,CDKN1A,C18orf32,,RBL2,LTB,FAM98C,CDKN1B,C18orf25,,RASSF5,LSP1,FAM83F,CDKN1B,C17orf75,,RBBP6,LSP1,FAM78A,CDK2AP2,C18orf25,,RBL2,LTB,FASN,CDK17,C18orf25
859,,RBM23,LUC7L,FAT1,CDKN1B,C19orf12,,RBM23,LUC7L,FASN,CDKN2A,C18orf32,,RASSF6,LTA4H,FAM89A,CDKN2A,C18orf25,,RBL2,LTA4H,FAM83F,CDK6,C18orf32,,RBM23,LUC7L,FAT1,CDK2AP2,C18orf32
860,,RBM38,LURAP1L,FAXDC2,CDKN2A,C19orf33,,RBM38,LURAP1L,FAT1,CDKN2AIP,C19orf12,,RASSF7,LTB,FAM98C,CDKN2AIP,C18orf32,,RBM23,LTB,FAM89A,CDKAL1,C19orf12,,RBM38,LURAP1L,FAXDC2,CDK6,C19orf12
861,,RBP5,LY6E,FBL,CDKN2AIP,C19orf38,,RBP5,LY6E,FAXDC2,CDKN2AIPNL,C19orf33,,RBBP6,LUC7L,FASN,CDKN2AIPNL,C19orf12,,RBM38,LUC7L,FAM98C,CDKN1A,C19orf33,,RBP5,LY6E,FBL,CDKAL1,C19orf33
862,,RBP7,LY6G6F,FBRS,CDKN2AIPNL,C19orf44,,RBP7,LY6G6F,FBL,CDKN2D,C19orf38,,RBL2,LURAP1L,FAT1,CDKN2D,C19orf33,,RBP5,LURAP1L,FASN,CDKN1B,C19orf38,,RBP7,LY6G6F,FBRS,CDKN1A,C19orf38
863,,RC3H2,LY6H,FBXL15,CDKN2D,C19orf47,,RC3H2,LY6H,FBRS,CDKN3,C19orf44,,RBM23,LY6E,FAXDC2,CDKN3,C19orf38,,RBP7,LY6E,FAT1,CDKN2A,C19orf44,,RC3H2,LY6H,FBXL15,CDKN1B,C19orf44
864,,RCAN1,LY75,FBXL5,CDKN3,C19orf48,,RCAN1,LY75,FBXL15,CDNF,C19orf47,,RBM38,LY6G6F,FBL,CDNF,C19orf44,,RC3H2,LY6G6F,FAXDC2,CDKN2AIP,C19orf47,,RCAN1,LY75,FBXL5,CDKN2A,C19orf47
865,,RCN2,LY9,FBXL8,CDNF,C19orf66,,RCN2,LY9,FBXL5,CDX2,C19orf48,,RBP5,LY6H,FBRS,CDX2,C19orf47,,RCAN1,LY6H,FBL,CDKN2AIPNL,C19orf48,,RCN2,LY9,FBXL8,CDKN2AIP,C19orf48
866,,RCSD1,LY96,FBXO27,CDX2,C19orf73,,RCSD1,LY96,FBXL8,CDYL,C19orf66,,RBP7,LY75,FBXL15,CDYL,C19orf48,,RCN2,LY75,FBRS,CDKN2D,C19orf66,,RCSD1,LY96,FBXO27,CDKN2AIPNL,C19orf66
867,,RDH10,LYAR,FBXO32,CDYL,C1GALT1,,RDH10,LYAR,FBXO27,CEACAM1,C19orf73,,RC3H2,LY9,FBXL5,CEACAM1,C19orf66,,RCSD1,LY9,FBXL15,CDKN3,C19orf73,,RDH10,LYAR,FBXO32,CDKN2D,C19orf73
868,,REL,LYN,FBXW4,CEACAM1,C1GALT1C1,,REL,LYN,FBXO32,CEACAM19,C1GALT1,,RCAN1,LY96,FBXL8,CEACAM19,C19orf73,,RDH10,LY96,FBXL5,CDNF,C1GALT1,,REL,LYN,FBXW4,CDKN3,C1GALT1
869,,RERE,LYPLA1,FBXW5,CEACAM19,C1QA,,RERE,LYPLA1,FBXW4,CEACAM7,C1GALT1C1,,RCN2,LYAR,FBXO27,CEACAM7,C1GALT1,,REL,LYAR,FBXL8,CDX2,C1GALT1C1,,RERE,LYPLA1,FBXW5,CDNF,C1GALT1C1
870,,RETN,LYSMD2,FBXW7,CEACAM7,C1QB,,RETN,LYSMD2,FBXW5,CEBPA,C1QA,,RCSD1,LYN,FBXO32,CEBPA,C1GALT1C1,,RERE,LYN,FBXO27,CDYL,C1QA,,RETN,LYSMD2,FBXW7,CDX2,C1QA
871,,RFLNB,LYST,FCER1G,CEBPA,C1QC,,RFLNB,LYST,FBXW7,CEBPZ,C1QB,,RDH10,LYPLA1,FBXW4,CEBPZ,C1QA,,RETN,LYPLA1,FBXO32,CEACAM1,C1QB,,RFLNB,LYST,FCER1G,CDYL,C1QB
872,,RGCC,LYZ,FCGR1A,CEBPZ,C1QTNF1,,RGCC,LYZ,FCER1G,CELA1,C1QC,,REL,LYSMD2,FBXW5,CELA1,C1QB,,RFLNB,LYSMD2,FBXW4,CEACAM19,C1QC,,RGCC,LYZ,FCGR1A,CEACAM1,C1QC
873,,RGS1,MACC1,FCGR2A,CELA1,C1QTNF2,,RGS10,MACC1,FCGR1A,CENPB,C1QTNF1,,RERE,LYST,FBXW7,CENPB,C1QC,,RGCC,LYST,FBXW5,CEACAM7,C1QTNF1,,RGS10,MACC1,FCGR2A,CEACAM19,C1QTNF1
874,,RGS10,MADD,FCGR2B,CENPB,C1QTNF4,,RGS13,MADD,FCGR2A,CENPBD1,C1QTNF2,,RETN,LYZ,FCER1G,CENPBD1,C1QTNF1,,RGS10,LYZ,FBXW7,CEBPA,C1QTNF2,,RGS13,MADD,FCGR2B,CEACAM7,C1QTNF2
875,,RGS13,MAFB,FCGR3B,CENPBD1,C1QTNF7,,RGS19,MAFB,FCGR2B,CENPBD1P1,C1QTNF4,,RFLNB,MACC1,FCGR1A,CENPBD1P1,C1QTNF2,,RGS13,MACC1,FCER1G,CEBPZ,C1QTNF4,,RGS19,MAFB,FCGR3B,CEBPA,C1QTNF4
876,,RGS19,MALSU1,FCGRT,CENPBD1P1,C1R,,RGS6,MALSU1,FCGR3B,CENPC,C1QTNF7,,RGCC,MADD,FCGR2A,CENPC,C1QTNF4,,RGS19,MADD,FCGR1A,CELA1,C1QTNF7,,RGS6,MALSU1,FCGRT,CEBPZ,C1QTNF7
877,,RGS6,MAML1,FCHSD2,CENPC,C1RL,,RHEB,MAML1,FCGRT,CENPF,C1R,,RGS10,MAFB,FCGR2B,CENPF,C1QTNF7,,RGS6,MAFB,FCGR2A,CENPB,C1R,,RHEB,MAML1,FCHSD2,CELA1,C1R
878,,RHEB,MAN2B1,FCMR,CENPF,C1S,,RHOA,MAN2B1,FCHSD2,CENPK,C1RL,,RGS13,MALSU1,FCGR3B,CENPK,C1R,,RHEB,MALSU1,FCGR2B,CENPBD1,C1RL,,RHOA,MAN2B1,FCMR,CENPB,C1RL
879,,RHOA,MAP1S,FCN1,CENPK,C1orf115,,RHOB,MAP1S,FCMR,CENPL,C1S,,RGS19,MAML1,FCGRT,CENPL,C1RL,,RHOA,MAML1,FCGR3B,CENPBD1P1,C1S,,RHOB,MAP1S,FCN1,CENPBD1,C1S
880,,RHOB,MAP2K3,FCRLA,CENPL,C1orf127,,RHOG,MAP2K3,FCN1,CENPM,C1orf115,,RGS6,MAN2B1,FCHSD2,CENPM,C1S,,RHOB,MAN2B1,FCGRT,CENPC,C1orf115,,RHOG,MAP2K3,FCRLA,CENPBD1P1,C1orf115
881,,RHOG,MAP3K1,FDFT1,CENPM,C1orf131,,RIN3,MAP3K1,FCRLA,CENPQ,C1orf127,,RHEB,MAP1S,FCMR,CENPQ,C1orf115,,RHOG,MAP1S,FCHSD2,CENPF,C1orf127,,RIN3,MAP3K1,FDFT1,CENPC,C1orf127
882,,RIN3,MAP3K11,FECH,CENPQ,C1orf159,,RIOK3,MAP3K11,FDFT1,CENPT,C1orf131,,RHOA,MAP2K3,FCN1,CENPT,C1orf127,,RIN3,MAP2K3,FCMR,CENPK,C1orf131,,RIOK3,MAP3K11,FECH,CENPF,C1orf131
883,,RIOK3,MAP3K13,FEM1B,CENPT,C1orf162,,RN7SL1,MAP3K13,FECH,CENPU,C1orf159,,RHOB,MAP3K1,FCRLA,CENPU,C1orf131,,RIOK3,MAP3K1,FCN1,CENPL,C1orf159,,RN7SL1,MAP3K13,FEM1B,CENPK,C1orf159
884,,RN7SL1,MAP3K3,FERMT3,CENPU,C1orf167,,RN7SL2,MAP3K3,FEM1B,CENPV,C1orf162,,RHOG,MAP3K11,FDFT1,CENPV,C1orf159,,RN7SL1,MAP3K11,FCRLA,CENPM,C1orf162,,RN7SL2,MAP3K3,FERMT3,CENPL,C1orf162
885,,RN7SL2,MAP3K7CL,FES,CENPV,C1orf198,,RNASE6,MAP3K7CL,FERMT3,CENPW,C1orf167,,RIN3,MAP3K13,FECH,CENPW,C1orf162,,RN7SL2,MAP3K13,FDFT1,CENPQ,C1orf167,,RNASE6,MAP3K7CL,FES,CENPM,C1orf167
886,,RNASE6,MAP3K8,FEZ2,CENPW,C1orf21,,RNF10,MAP3K8,FES,CENPX,C1orf198,,RIOK3,MAP3K3,FEM1B,CENPX,C1orf167,,RNASE6,MAP3K3,FECH,CENPT,C1orf198,,RNF10,MAP3K8,FEZ2,CENPQ,C1orf198
887,,RNF10,MAP4,FFAR2,CENPX,C1orf216,,RNF11,MAP4,FEZ2,CEP104,C1orf21,,RN7SL1,MAP3K7CL,FERMT3,CEP104,C1orf198,,RNF10,MAP3K7CL,FEM1B,CENPU,C1orf21,,RNF11,MAP4,FFAR2,CENPT,C1orf21
888,,RNF11,MAP4K4,FGB,CEP104,C1orf35,,RNF115,MAP4K4,FFAR2,CEP112,C1orf216,,RN7SL2,MAP3K8,FES,CEP112,C1orf21,,RNF11,MAP3K8,FERMT3,CENPV,C1orf216,,RNF115,MAP4K4,FGB,CENPU,C1orf216
889,,RNF115,MAP7,FGD3,CEP112,C1orf52,,RNF145,MAP7,FGB,CEP120,C1orf35,,RNASE6,MAP4,FEZ2,CEP120,C1orf216,,RNF115,MAP4,FES,CENPW,C1orf35,,RNF145,MAP7,FGD3,CENPV,C1orf35
890,,RNF145,MAP7D1,FGD5,CEP120,C1orf53,,RNF149,MAP7D1,FGD3,CEP135,C1orf52,,RNF10,MAP4K4,FFAR2,CEP135,C1orf35,,RNF145,MAP4K4,FEZ2,CENPX,C1orf52,,RNF149,MAP7D1,FGD5,CENPW,C1orf52
891,,RNF149,MAPK1,FGFBP2,CEP135,C1orf56,,RNF24,MAPK1,FGD5,CEP152,C1orf53,,RNF11,MAP7,FGB,CEP152,C1orf52,,RNF149,MAP7,FFAR2,CEP104,C1orf53,,RNF24,MAPK1,FGFBP2,CENPX,C1orf53
892,,RNF24,MAPK3,FGFR3,CEP152,C20orf194,,RNF44,MAPK3,FGFBP2,CEP192,C1orf56,,RNF115,MAP7D1,FGD3,CEP192,C1orf53,,RNF24,MAP7D1,FGB,CEP112,C1orf56,,RNF44,MAPK3,FGFR3,CEP104,C1orf56
893,,RNF44,MAPKAPK2,FGL2,CEP192,C20orf27,,RNH1,MAPKAPK2,FGFR3,CEP250,C20orf194,,RNF145,MAPK1,FGD5,CEP250,C1orf56,,RNF44,MAPK1,FGD3,CEP120,C20orf194,,RNH1,MAPKAPK2,FGL2,CEP112,C20orf194
894,,RNH1,MAPKAPK3,FGR,CEP250,C21orf58,,RNPC3,MAPKAPK3,FGL2,CEP295,C20orf27,,RNF149,MAPK3,FGFBP2,CEP295,C20orf194,,RNH1,MAPK3,FGD5,CEP135,C20orf27,,RNPC3,MAPKAPK3,FGR,CEP120,C20orf27
895,,RNPC3,MAPRE2,FHDC1,CEP295,C21orf91,,RNPEPL1,MAPRE2,FGR,CEP44,C21orf58,,RNF24,MAPKAPK2,FGFR3,CEP44,C20orf27,,RNPC3,MAPKAPK2,FGFBP2,CEP152,C21orf58,,RNPEPL1,MAPRE2,FHDC1,CEP135,C21orf58
896,,RNPEPL1,MARCH8,FIP1L1,CEP44,C22orf34,,ROPN1L,MARCH8,FHDC1,CEP57L1,C21orf91,,RNF44,MAPKAPK3,FGL2,CEP57L1,C21orf58,,RNPEPL1,MAPKAPK3,FGFR3,CEP192,C21orf91,,ROPN1L,MARCH8,FIP1L1,CEP152,C21orf91
897,,ROPN1L,MARCH9,FKBP15,CEP57L1,C22orf42,,RP1,MARCH9,FIP1L1,CEP63,C22orf34,,RNH1,MAPRE2,FGR,CEP63,C21orf91,,ROPN1L,MAPRE2,FGL2,CEP250,C22orf34,,RP1,MARCH9,FKBP15,CEP192,C22orf34
898,,RP1,MARCO,FKBP5,CEP63,C22orf46,,RPA3,MARCO,FKBP15,CEP68,C22orf42,,RNPC3,MARCH8,FHDC1,CEP68,C22orf34,,RP1,MARCH8,FGR,CEP295,C22orf42,,RPA3,MARCO,FKBP5,CEP250,C22orf42
