,3227-NUSVR--nu=0.05-C=0.1,3227-NUSVR--nu=0.1-C=0.1,3227-NUSVR--nu=0.15-C=0.1,3227-NUSVR--nu=0.25-C=0.1,3227-NUSVR--nu=0.5-C=0.1,3227-NUSVR--nu=0.75-C=0.1,3227-NUSVR--nu=0.05-C=0.5,3227-NUSVR--nu=0.1-C=0.5,3227-NUSVR--nu=0.15-C=0.5,3227-NUSVR--nu=0.25-C=0.5,3227-NUSVR--nu=0.5-C=0.5,3227-NUSVR--nu=0.75-C=0.5,3227-NUSVR--nu=0.05-C=0.75,3227-NUSVR--nu=0.1-C=0.75,3227-NUSVR--nu=0.15-C=0.75,3227-NUSVR--nu=0.25-C=0.75,3227-NUSVR--nu=0.5-C=0.75,3227-NUSVR--nu=0.75-C=0.75,3227-NUSVR--nu=0.05-C=1,3227-NUSVR--nu=0.1-C=1,3227-NUSVR--nu=0.15-C=1,3227-NUSVR--nu=0.25-C=1,3227-NUSVR--nu=0.5-C=1,3227-NUSVR--nu=0.75-C=1,3227-NUSVR--nu=0.05-C=10,3227-NUSVR--nu=0.1-C=10,3227-NUSVR--nu=0.15-C=10,3227-NUSVR--nu=0.25-C=10,3227-NUSVR--nu=0.5-C=10,3227-NUSVR--nu=0.75-C=10
583,USP12,MAX,GP9,CTSA,C18orf32,ATG16L2,USP12,MAVS,GPI,CTBS,C19orf33,ATG2B,VCL,MAVS,GPD2,CTNNAL1,C19orf38,ATG2A,VKORC1,MAST4,GPD2,CTNNA1,C19orf33,ATG2A,UTRN,MAT2B,GPD2,CTNNAL1,C19orf33,ATG16L1
584,UTRN,MAZ,GPD2,CTSD,C19orf25,ATG2A,UTRN,MAX,GPM6B,CTNNA1,C19orf38,ATG3,VKORC1,MAX,GPI,CTNNBIP1,C1GALT1,ATG2B,VPS13A,MAT2B,GPI,CTNNAL1,C19orf38,ATG2B,VCL,MAVS,GPI,CTNNBIP1,C19orf38,ATG16L2
585,VCL,MBNL3,GPI,CTSS,C19orf33,ATG2B,VCL,MAZ,GPR183,CTNNAL1,C1GALT1,ATG4A,VPS13A,MAZ,GPM6B,CTNND1,C1GALT1C1,ATG3,WARS,MAVS,GPM6B,CTNNBIP1,C1GALT1,ATG3,VKORC1,MAX,GPM6B,CTNND1,C1GALT1,ATG2A
586,VKORC1,MBP,GPM6B,CTSW,C19orf38,ATG3,VKORC1,MBNL3,GPS2,CTNNBIP1,C1GALT1C1,ATG4C,WARS,MBNL3,GPR183,CTNS,C1QA,ATG4A,WASF1,MAX,GPR183,CTNND1,C1GALT1C1,ATG4A,VPS13A,MAZ,GPR183,CTNS,C1GALT1C1,ATG2B
587,VPS13A,MBTD1,GPR183,CTTN,C1GALT1,ATG4A,VPS13A,MBP,GPX4,CTNND1,C1QA,ATG4D,WASF1,MBP,GPS2,CTSA,C1QB,ATG4C,WDR1,MAZ,GPS2,CTNS,C1QA,ATG4C,WARS,MBNL3,GPS2,CTSA,C1QA,ATG3
588,WARS,MCUR1,GPS2,CTTNBP2,C1GALT1C1,ATG4C,WARS,MBTD1,GRAP2,CTNS,C1QB,ATG7,WDR1,MBTD1,GPX4,CTSD,C1QC,ATG4D,WDR26,MBNL3,GPX4,CTSA,C1QB,ATG4D,WASF1,MBP,GPX4,CTSD,C1QB,ATG4A
589,WASF1,MED12L,GPX4,CUL4B,C1QA,ATG4D,WASF1,MCUR1,GRK2,CTSA,C1QC,ATG9A,WDR26,MCUR1,GRAP2,CTSS,C1QL3,ATG7,WFDC1,MBP,GRAP2,CTSD,C1QC,ATG7,WDR1,MBTD1,GRAP2,CTSS,C1QC,ATG4C
590,WDR1,MED13,GRAP2,CX3CR1,C1QB,ATG7,WDR1,MED12L,GRK3,CTSD,C1QL3,ATG9B,WFDC1,MED12L,GRK2,CTSW,C1QTNF7,ATG9A,WHAMMP3,MBTD1,GRK2,CTSS,C1QL3,ATG9A,WDR26,MCUR1,GRK2,CTSW,C1QL3,ATG4D
591,WDR26,MED13L,GRK2,CXCL5,C1QC,ATG9A,WDR26,MED13,GSE1,CTSS,C1QTNF7,ATL1,WHAMMP3,MED13,GRK3,CTTN,C1R,ATG9B,WIPF1,MCUR1,GRK3,CTSW,C1QTNF7,ATG9B,WFDC1,MED12L,GRK3,CTTN,C1QTNF7,ATG7
592,WFDC1,MEF2C,GRK3,CXCL8,C1QL3,ATG9B,WFDC1,MED13L,GSS,CTSW,C1R,ATL2,WIPF1,MED13L,GSE1,CTTNBP2,C1orf115,ATL1,WNK1,MED12L,GSE1,CTTN,C1R,ATL1,WHAMMP3,MED13,GSE1,CTTNBP2,C1R,ATG9A
593,WHAMMP3,MEGF9,GSE1,CXCR2P1,C1QTNF7,ATL1,WHAMMP3,MEF2C,GSTO1,CTTN,C1orf115,ATL3,WNK1,MEF2C,GSS,CUL4B,C1orf131,ATL2,XPO1,MED13,GSS,CTTNBP2,C1orf115,ATL2,WIPF1,MED13L,GSS,CUL4B,C1orf115,ATG9B
594,WIPF1,MEIS1,GSS,CXCR4,C1R,ATL2,WIPF1,MEGF9,GSTP1,CTTNBP2,C1orf131,ATM,XPO1,MEGF9,GSTO1,CX3CR1,C1orf162,ATL3,YIF1B,MED13L,GSTO1,CUL4B,C1orf131,ATL3,WNK1,MEF2C,GSTO1,CX3CR1,C1orf131,ATL1
595,WNK1,MEPCE,GSTO1,CXCR5,C1orf115,ATL3,WNK1,MEIS1,GTDC1,CUL4B,C1orf162,ATN1,YIF1B,MEIS1,GSTP1,CXCL5,C1orf198,ATM,YPEL5,MEF2C,GSTP1,CX3CR1,C1orf162,ATM,XPO1,MEGF9,GSTP1,CXCL5,C1orf162,ATL2
596,XPO1,METTL23,GSTP1,CYB5A,C1orf131,ATM,XPO1,MEPCE,GTF2H5,CX3CR1,C1orf198,ATOH8,YPEL5,MEPCE,GTDC1,CXCL8,C1orf21,ATN1,YWHAH,MEGF9,GTDC1,CXCL5,C1orf198,ATN1,YIF1B,MEIS1,GTDC1,CXCL8,C1orf198,ATL3
597,YIF1B,MFAP3L,GTDC1,CYB5D2,C1orf162,ATN1,YIF1B,METTL23,GTF3C6,CXCL5,C1orf21,ATOX1,YWHAH,METTL23,GTF2H5,CXCR2P1,C1orf210,ATOH8,ZEB1,MEIS1,GTF2H5,CXCL8,C1orf21,ATOH8,YPEL5,MEPCE,GTF2H5,CXCR2P1,C1orf21,ATM
598,YPEL5,MFSD1,GTF2H5,CYB5R3,C1orf198,ATOH8,YPEL5,MFAP3L,GUSB,CXCL8,C1orf210,ATP10D,ZEB1,MFAP3L,GTF3C6,CXCR4,C1orf35,ATOX1,ZFAND2B,MEPCE,GTF3C6,CXCR2P1,C1orf210,ATOX1,YWHAH,METTL23,GTF3C6,CXCR4,C1orf210,ATN1
599,YWHAH,MFSD2B,GTF3C6,CYBA,C1orf21,ATOX1,YWHAH,MFSD1,GYPC,CXCR2P1,C1orf35,ATP11A,ZFAND2B,MFSD1,GUSB,CXCR5,C1orf52,ATP10D,ZNF185,METTL23,GUSB,CXCR4,C1orf35,ATP10D,ZEB1,MFAP3L,GUSB,CXCR5,C1orf35,ATOH8
600,ZEB1,MGAT2,GUSB,CYBB,C1orf210,ATP10D,ZEB1,MFSD2B,GZMA,CXCR4,C1orf52,ATP11B,ZNF185,MFSD2B,GYPC,CXorf40A,C1orf87,ATP11A,ZNF271P,MFAP3L,GYPC,CXCR5,C1orf52,ATP11A,ZFAND2B,MFSD1,GYPC,CXorf40A,C1orf52,ATOX1
601,ZFAND2B,MGST1,GYPC,CYC1,C1orf35,ATP11A,ZFAND2B,MGAT2,GZMM,CXCR5,C1orf87,ATP13A1,ZNF271P,MGAT2,GZMA,CYB5A,C20orf194,ATP11B,ZNF688,MFSD1,GZMA,CXorf40A,C1orf87,ATP11B,ZNF185,MFSD2B,GZMA,CYB5A,C1orf87,ATP10D
602,ZNF185,MIA3,GZMA,CYCS,C1orf52,ATP11B,ZNF185,MGST1,H19,CXorf40A,C20orf194,ATP13A2,ZNF688,MGST1,GZMM,CYB5D2,C20orf27,ATP13A1,,MFSD2B,GZMM,CYB5A,C20orf194,ATP13A1,ZNF271P,MGAT2,GZMM,CYB5D2,C20orf194,ATP11A
603,ZNF271P,MICU1,GZMM,CYFIP2,C1orf87,ATP13A1,ZNF271P,MIA3,H1FX,CYB5A,C20orf27,ATP13A3,,MIA3,H19,CYB5R3,C20orf96,ATP13A2,,MGAT2,H19,CYB5D2,C20orf27,ATP13A2,ZNF688,MGST1,H19,CYB5R3,C20orf27,ATP11B
604,ZNF688,MID1IP1,H19,CYLD,C20orf194,ATP13A2,ZNF688,MICU1,H2AFJ,CYB5D2,C20orf96,ATP13A4,,MICU1,H1FX,CYBA,C21orf58,ATP13A3,,MGST1,H1FX,CYB5R3,C20orf96,ATP13A3,,MIA3,H1FX,CYBA,C20orf96,ATP13A1
605,,MIF,H1FX,CYP2C8,C20orf27,ATP13A3,,MID1IP1,HACD4,CYB5R3,C21orf58,ATP1B1,,MID1IP1,H2AFJ,CYBB,C21orf91,ATP13A4,,MIA3,H2AFJ,CYBA,C21orf58,ATP13A4,,MICU1,H2AFJ,CYBB,C21orf58,ATP13A2
606,,MINK1,H2AFJ,CYP3A5,C20orf96,ATP13A4,,MIF,HAND2,CYBA,C21orf91,ATP1B3,,MIF,HACD4,CYC1,C22orf15,ATP1B1,,MICU1,HACD4,CYBB,C21orf91,ATP1B1,,MID1IP1,H3F3AP4,CYC1,C21orf91,ATP13A3
607,,MISP3,H3F3AP4,CYSTM1,C21orf58,ATP1B1,,MINK1,HAUS1,CYBB,C22orf15,ATP23,,MINK1,HAND2,CYCS,C2CD2,ATP1B3,,MID1IP1,HAND2,CYC1,C22orf15,ATP1B3,,MIF,HACD4,CYCS,C22orf15,ATP13A4
608,,MKNK1,HACD4,CYTH4,C21orf91,ATP1B3,,MISP3,HBB,CYC1,C2CD2,ATP2A2,,MISP3,HAUS1,CYFIP2,C2CD3,ATP23,,MIF,HAUS1,CYCS,C2CD2,ATP23,,MINK1,HAND2,CYFIP2,C2CD2,ATP1B1
609,,MKNK2,HAND2,CYTL1,C22orf15,ATP23,,MKNK1,HBQ1,CYCS,C2CD3,ATP2A3,,MKNK1,HBB,CYLD,C2CD5,ATP2A2,,MINK1,HBB,CYFIP2,C2CD3,ATP2A2,,MISP3,HAUS1,CYLD,C2CD3,ATP1B3
610,,MKRN1,HAUS1,CYTOR,C2CD2,ATP2A2,,MKNK2,HCFC1,CYFIP2,C2CD5,ATP2B1,,MKNK2,HBQ1,CYP2C8,C2orf69,ATP2A3,,MISP3,HBQ1,CYLD,C2CD5,ATP2A3,,MKNK1,HBB,CYP2C8,C2CD5,ATP23
611,,MLEC,HBB,D2HGDH,C2CD3,ATP2A3,,MKRN1,HCK,CYLD,C2orf69,ATP2B4,,MKRN1,HCFC1,CYP3A5,C2orf74,ATP2B1,,MKNK1,HCFC1,CYP2C8,C2orf69,ATP2B1,,MKNK2,HBQ1,CYP3A5,C2orf69,ATP2A2
612,,MLH3,HBQ1,DAAM1,C2CD5,ATP2B1,,MLEC,HCLS1,CYP2C8,C2orf74,ATP2C1,,MLEC,HCK,CYSTM1,C2orf88,ATP2B4,,MKNK2,HCK,CYP3A5,C2orf74,ATP2B4,,MKRN1,HCFC1,CYSTM1,C2orf74,ATP2A3
613,,MLXIP,HCFC1,DAB2,C2orf69,ATP2B4,,MLH3,HCST,CYP3A5,C2orf88,ATP6AP1,,MLH3,HCLS1,CYTH4,C3,ATP2C1,,MKRN1,HCLS1,CYSTM1,C2orf88,ATP2C1,,MLEC,HCK,CYTH4,C2orf88,ATP2B1
614,,MMD,HCK,DAP,C2orf74,ATP2C1,,MLXIP,HDAC10,CYSTM1,C3,ATP6AP2,,MLXIP,HCST,CYTL1,C3orf18,ATP6AP1,,MLEC,HCST,CYTH4,C3,ATP6AP1,,MLH3,HCLS1,CYTL1,C3,ATP2B4
615,,MMP1,HCLS1,DAP3,C2orf88,ATP6AP1,,MMD,HECA,CYTH4,C3orf18,ATP6V0A1,,MMD,HDAC10,CYTOR,C3orf38,ATP6AP2,,MLH3,HDAC10,CYTL1,C3orf18,ATP6AP2,,MLXIP,HCST,CYTOR,C3orf18,ATP2C1
616,,MMP9,HCST,DAPK1,C3,ATP6AP2,,MMP1,HECTD4,CYTL1,C3orf38,ATP6V0B,,MMP1,HECA,D2HGDH,C3orf52,ATP6V0A1,,MLXIP,HECA,CYTOR,C3orf38,ATP6V0A1,,MMD,HDAC10,D2HGDH,C3orf38,ATP6AP1
617,,MOB1A,HDAC10,DAPK2,C3orf18,ATP6V0A1,,MMP9,HELZ,CYTOR,C3orf52,ATP6V0C,,MMP9,HECTD4,DAAM1,C3orf80,ATP6V0B,,MMD,HECTD4,D2HGDH,C3orf52,ATP6V0B,,MMP1,HECA,DAAM1,C3orf52,ATP6AP2
618,,MOB1B,HECA,DAPP1,C3orf38,ATP6V0B,,MOB1A,HEMGN,D2HGDH,C3orf80,ATP6V0D1,,MOB1A,HELZ,DAB2,C4A,ATP6V0C,,MMP1,HELZ,DAAM1,C3orf80,ATP6V0C,,MMP9,HECTD4,DAB2,C3orf80,ATP6V0A1
619,,MOB2,HECTD4,DAXX,C3orf52,ATP6V0C,,MOB1B,HERC1,DAAM1,C4A,ATP6V0E2,,MOB1B,HEMGN,DAP,C4orf19,ATP6V0D1,,MMP9,HEMGN,DAB2,C4A,ATP6V0D1,,MOB1A,HELZ,DAP,C4A,ATP6V0B
620,,MORC3,HELZ,DAZAP2,C3orf80,ATP6V0D1,,MOB2,HERC2P2,DAB2,C4orf19,ATP6V1B2,,MOB2,HERC1,DAP3,C4orf3,ATP6V0E2,,MOB1A,HERC1,DAP,C4orf19,ATP6V0E2,,MOB1B,HEMGN,DAP3,C4orf19,ATP6V0C
621,,MPP1,HEMGN,DBI,C4A,ATP6V0E2,,MORC3,HERC2P9,DAP,C4orf3,ATP6V1C1,,MORC3,HERC2P2,DAPK1,C4orf33,ATP6V1B2,,MOB1B,HERC2P2,DAP3,C4orf3,ATP6V1B2,,MOB2,HERC1,DAPK1,C4orf3,ATP6V0D1
622,,MPP7,HERC1,DCAF11,C4orf19,ATP6V1B2,,MPP1,HERC5,DAP3,C4orf33,ATP6V1D,,MPP1,HERC2P9,DAPK2,C5orf24,ATP6V1C1,,MOB2,HERC2P9,DAPK1,C4orf33,ATP6V1C1,,MORC3,HERC2P2,DAPK2,C4orf33,ATP6V0E2
623,,MS4A1,HERC2P2,DCAF12,C4orf3,ATP6V1C1,,MPP7,HEXIM2,DAPK1,C5orf24,ATP6V1E2,,MPP7,HERC5,DAPP1,C5orf30,ATP6V1D,,MORC3,HERC5,DAPK2,C5orf24,ATP6V1D,,MPP1,HERC2P9,DAPP1,C5orf24,ATP6V1B2
624,,MSN,HERC2P9,DCAF5,C4orf33,ATP6V1D,,MS4A1,HIF1A,DAPK2,C5orf30,ATP6V1F,,MS4A1,HEXIM2,DAXX,C5orf51,ATP6V1E2,,MPP1,HEXIM2,DAPP1,C5orf30,ATP6V1E2,,MPP7,HERC5,DAXX,C5orf30,ATP6V1C1
625,,MTATP6P1,HERC5,DCK,C5orf24,ATP6V1E2,,MSN,HIGD1A,DAPP1,C5orf51,ATP6V1H,,MSN,HIF1A,DAZAP2,C5orf56,ATP6V1F,,MPP7,HIF1A,DAXX,C5orf51,ATP6V1F,,MS4A1,HEXIM2,DAZAP2,C5orf51,ATP6V1D
626,,MTCO1P12,HEXIM2,DCLK2,C5orf30,ATP6V1F,,MTATP6P1,HIKESHI,DAXX,C5orf56,ATP7A,,MTATP6P1,HIGD1A,DBI,C6orf106,ATP6V1H,,MS4A1,HIGD1A,DAZAP2,C5orf56,ATP6V1H,,MSN,HIF1A,DBI,C5orf56,ATP6V1E2
627,,MTDHP3,HIF1A,DCLRE1A,C5orf51,ATP6V1H,,MTCO1P12,HINT2,DAZAP2,C6orf106,ATP8A1,,MTCO1P12,HIKESHI,DCAF11,C6orf120,ATP7A,,MSN,HIKESHI,DBI,C6orf106,ATP7A,,MTATP6P1,HIGD1A,DCAF11,C6orf106,ATP6V1F
628,,MTFR1L,HIGD1A,DCP2,C5orf56,ATP7A,,MTDHP3,HIP1R,DBI,C6orf120,ATP8B1,,MTDHP3,HINT2,DCAF12,C6orf132,ATP8A1,,MTATP6P1,HINT2,DCAF11,C6orf120,ATP8A1,,MTCO1P12,HIKESHI,DCAF12,C6orf120,ATP6V1H
629,,MTHFD2L,HIKESHI,DCT,C6orf106,ATP8A1,,MTFR1L,HIPK1,DCAF11,C6orf132,ATP8B2,,MTFR1L,HIP1R,DCAF5,C6orf136,ATP8B1,,MTCO1P12,HIP1R,DCAF12,C6orf132,ATP8B1,,MTDHP3,HINT2,DCAF5,C6orf132,ATP7A
630,,MTMR12,HINT2,DCTN1,C6orf120,ATP8B1,,MTHFD2L,HIPK2,DCAF12,C6orf136,ATP8B4,,MTHFD2L,HIPK1,DCK,C6orf226,ATP8B2,,MTDHP3,HIPK1,DCAF5,C6orf136,ATP8B2,,MTFR1L,HIP1R,DCK,C6orf136,ATP8A1
631,,MTPN,HIP1R,DCUN1D1,C6orf132,ATP8B2,,MTMR12,HIPK3,DCAF5,C6orf226,ATP9A,,MTMR12,HIPK2,DCLK2,C6orf48,ATP8B4,,MTFR1L,HIPK2,DCK,C6orf226,ATP8B4,,MTHFD2L,HIPK1,DCLK2,C6orf226,ATP8B1
632,,MTURN,HIPK1,DCUN1D4,C6orf136,ATP8B4,,MTPN,HIST1H1C,DCK,C6orf48,ATPAF2,,MTPN,HIPK3,DCLRE1A,C6orf62,ATP9A,,MTHFD2L,HIPK3,DCLK2,C6orf48,ATP9A,,MTMR12,HIPK2,DCLRE1A,C6orf48,ATP8B2
633,,MUC6,HIPK2,DCXR,C6orf226,ATP9A,,MTURN,HIST1H2AC,DCLK2,C6orf62,ATR,,MTURN,HIST1H1C,DCP2,C7,ATPAF2,,MTMR12,HIST1H1C,DCLRE1A,C6orf62,ATPAF2,,MTPN,HIPK3,DCP2,C6orf62,ATP8B4
634,,MYCBP2,HIPK3,DDB1,C6orf48,ATPAF2,,MUC6,HIST1H2AG,DCLRE1A,C7,ATRN,,MUC6,HIST1H2AC,DCT,C8orf37,ATR,,MTPN,HIST1H2AC,DCP2,C7,ATR,,MTURN,HIST1H1C,DCT,C7,ATP9A
635,,MYH9,HIST1H1C,DDHD1,C6orf62,ATR,,MYCBP2,HIST1H2BC,DCP2,C8orf37,ATXN1,,MYCBP2,HIST1H2AG,DCTN1,C8orf44,ATRN,,MTURN,HIST1H2AG,DCT,C8orf37,ATRN,,MUC6,HIST1H2AC,DCTN1,C8orf37,ATPAF2
636,,MYL4,HIST1H2AC,DDOST,C7,ATRN,,MYH9,HIST1H2BD,DCT,C8orf44,ATXN10,,MYH9,HIST1H2BC,DCUN1D1,C8orf76,ATXN1,,MUC6,HIST1H2BC,DCTN1,C8orf44,ATXN1,,MYCBP2,HIST1H2AG,DCUN1D1,C8orf44,ATR
637,,MYLK,HIST1H2AG,DDX21,C8orf37,ATXN1,,MYL4,HIST1H2BJ,DCTN1,C8orf76,ATXN1L,,MYL4,HIST1H2BD,DCUN1D4,C8orf82,ATXN10,,MYCBP2,HIST1H2BD,DCUN1D1,C8orf76,ATXN10,,MYH9,HIST1H2BC,DCUN1D4,C8orf76,ATRN
638,,MYO1B,HIST1H2BC,DDX24,C8orf44,ATXN10,,MYLK,HIST1H2BK,DCUN1D1,C8orf82,ATXN2L,,MYLK,HIST1H2BJ,DCXR,C9orf139,ATXN1L,,MYH9,HIST1H2BJ,DCUN1D4,C8orf82,ATXN1L,,MYL4,HIST1H2BD,DCXR,C8orf82,ATXN1
639,,MYO1F,HIST1H2BD,DDX39B,C8orf76,ATXN1L,,MYO1B,HIST1H3H,DCUN1D4,C9orf139,ATXN3,,MYO1B,HIST1H2BK,DDB1,C9orf16,ATXN2L,,MYL4,HIST1H2BK,DCXR,C9orf139,ATXN2L,,MYLK,HIST1H2BJ,DDB1,C9orf139,ATXN10
640,,MYO1G,HIST1H2BJ,DEDD,C8orf82,ATXN2L,,MYO1F,HIST1H4B,DCXR,C9orf16,ATXN7L1,,MYO1F,HIST1H3H,DDHD1,C9orf72,ATXN3,,MYLK,HIST1H3H,DDB1,C9orf16,ATXN3,,MYO1B,HIST1H2BK,DDHD1,C9orf16,ATXN1L
641,,MYO7B,HIST1H2BK,DEK,C9orf139,ATXN3,,MYO1G,HIST1H4C,DDB1,C9orf72,ATXN7L3,,MYO1G,HIST1H4B,DDOST,CA1,ATXN7L1,,MYO1B,HIST1H4B,DDHD1,C9orf72,ATXN7L1,,MYO1F,HIST1H3H,DDOST,C9orf72,ATXN2L
642,,MYO9B,HIST1H3H,DENND3,C9orf16,ATXN7L1,,MYO7B,HIST1H4E,DDHD1,CA1,AURKB,,MYO7B,HIST1H4C,DDX21,CA13,ATXN7L3,,MYO1F,HIST1H4C,DDOST,CA1,ATXN7L3,,MYO1G,HIST1H4B,DDX21,CA1,ATXN3
643,,NAA38,HIST1H4B,DENND4A,C9orf72,ATXN7L3,,MYO9B,HIST1H4H,DDOST,CA13,AVIL,,MYO9B,HIST1H4E,DDX24,CA2,AURKB,,MYO1G,HIST1H4E,DDX21,CA13,AURKB,,MYO7B,HIST1H4C,DDX24,CA13,ATXN7L1
644,,NABP1,HIST1H4C,DENND4C,CA1,AURKB,,NAA38,HIST2H2AA4,DDX21,CA2,AVL9,,NAA38,HIST1H4H,DDX39B,CA3,AVIL,,MYO7B,HIST1H4H,DDX24,CA2,AVIL,,MYO9B,HIST1H4E,DDX39B,CA2,ATXN7L3
645,,NAMPT,HIST1H4E,DENND5A,CA13,AVIL,,NABP1,HIST2H2BE,DDX24,CA3,AVPR2,,NABP1,HIST2H2AA4,DEDD,CA4,AVL9,,MYO9B,HIST2H2AA4,DDX39B,CA3,AVL9,,NAA38,HIST1H4H,DEDD,CA3,AURKB
646,,NAP1L4,HIST1H4H,DENND6B,CA2,AVL9,,NAMPT,HK1,DDX39B,CA4,AXDND1,,NAMPT,HIST2H2BE,DEK,CA5BP1,AVPR2,,NAA38,HIST2H2BE,DEDD,CA4,AVPR2,,NABP1,HIST2H2AA4,DEK,CA4,AVIL
647,,NAT8B,HIST2H2AA4,DEPDC4,CA3,AVPR2,,NAP1L4,HLTF,DEDD,CA5BP1,AXIN1,,NAP1L4,HK1,DENND3,CAAP1,AXDND1,,NABP1,HK1,DEK,CA5BP1,AXDND1,,NAMPT,HIST2H2BE,DENND3,CA5BP1,AVL9
648,,NBAS,HIST2H2BE,DEPDC7,CA4,AXDND1,,NAT8B,HM13,DEK,CAAP1,AXIN2,,NAT8B,HLTF,DENND4A,CAB39,AXIN1,,NAMPT,HLTF,DENND3,CAAP1,AXIN1,,NAP1L4,HK1,DENND4A,CAAP1,AVPR2
649,,NCF2,HK1,DERA,CA5BP1,AXIN1,,NBAS,HMG20B,DENND3,CAB39,AZGP1,,NBAS,HM13,DENND4C,CAB39L,AXIN2,,NAP1L4,HM13,DENND4A,CAB39,AXIN2,,NAT8B,HLTF,DENND4C,CAB39,AXDND1
650,,NCK2,HLTF,DERL2,CAAP1,AXIN2,,NCF2,HMGA1,DENND4A,CAB39L,AZI2,,NCF2,HMG20B,DENND5A,CABP1,AZGP1,,NAT8B,HMG20B,DENND4C,CAB39L,AZGP1,,NBAS,HM13,DENND5A,CAB39L,AXIN1
651,,NCKAP1,HM13,DGAT1,CAB39,AZGP1,,NCK2,HMGB2,DENND4C,CABP1,AZIN1,,NCK2,HMGA1,DENND6B,CACNA1A,AZI2,,NBAS,HMGA1,DENND5A,CABP1,AZI2,,NCF2,HMG20B,DENND6B,CABP1,AXIN2
652,,NCKAP1L,HMG20B,DGKD,CAB39L,AZI2,,NCKAP1,HMGN2,DENND5A,CACNA1A,B3GALNT2,,NCKAP1,HMGB2,DEPDC4,CACNA1B,AZIN1,,NCF2,HMGB2,DENND6B,CACNA1A,AZIN1,,NCK2,HMGA1,DEPDC4,CACNA1A,AZGP1
653,,NCL,HMGA1,DGKH,CABP1,AZIN1,,NCKAP1L,HMGN5,DENND6B,CACNA1B,B3GALT2,,NCKAP1L,HMGN2,DEPDC7,CACNA1D,B3GALNT2,,NCK2,HMGN2,DEPDC4,CACNA1B,B3GALNT2,,NCKAP1,HMGB2,DEPDC7,CACNA1B,AZI2
654,,NCOA2,HMGB2,DHFR,CACNA1A,B3GALNT2,,NCL,HNRNPA1,DEPDC4,CACNA1D,B3GALT4,,NCL,HMGN5,DERA,CACNB4,B3GALT2,,NCKAP1,HMGN5,DEPDC7,CACNA1D,B3GALT2,,NCKAP1L,HMGN2,DERA,CACNA1D,AZIN1
655,,NCOA4,HMGN2,DHRS2,CACNA1B,B3GALT2,,NCOA2,HNRNPC,DEPDC7,CACNB4,B3GALT5,,NCOA2,HNRNPA1,DERL2,CACYBP,B3GALT4,,NCKAP1L,HNRNPA1,DERA,CACNB4,B3GALT4,,NCL,HMGN5,DERL2,CACNB4,B3GALNT2
656,,NCOR2,HMGN5,DHRS4,CACNA1D,B3GALT4,,NCOA4,HNRNPH3,DERA,CACYBP,B3GAT3,,NCOA4,HNRNPC,DGAT1,CALB1,B3GALT5,,NCL,HNRNPC,DERL2,CACYBP,B3GALT5,,NCOA2,HNRNPA1,DGAT1,CACYBP,B3GALT2
657,,NDFIP1,HNRNPA1,DHRS7,CACNB4,B3GALT5,,NCOR2,HNRNPUL1,DERL2,CALB1,B3GLCT,,NCOR2,HNRNPH3,DGKD,CALCOCO2,B3GAT3,,NCOA2,HNRNPH3,DGAT1,CALB1,B3GAT3,,NCOA4,HNRNPC,DGKD,CALB1,B3GALT4
658,,NDST1,HNRNPC,DHRS7B,CACYBP,B3GAT3,,NDFIP1,HOOK2,DGAT1,CALCOCO2,B3GNT2,,NDFIP1,HNRNPUL1,DGKH,CALD1,B3GLCT,,NCOA4,HNRNPUL1,DGKD,CALCOCO2,B3GLCT,,NCOR2,HNRNPH3,DGKH,CALCOCO2,B3GALT5
659,,NDUFA3,HNRNPH3,DHRS9,CALB1,B3GLCT,,NDST1,HOPX,DGKD,CALD1,B3GNT5,,NDST1,HOOK2,DHFR,CALHM2,B3GNT2,,NCOR2,HOOK2,DGKH,CALD1,B3GNT2,,NDFIP1,HNRNPUL1,DHFR,CALD1,B3GAT3
660,,NDUFA4,HNRNPUL1,DIAPH1,CALCOCO2,B3GNT2,,NDUFA3,HP,DGKH,CALHM2,B3GNT7,,NDUFA3,HOPX,DHRS2,CALR,B3GNT5,,NDFIP1,HOPX,DHFR,CALHM2,B3GNT5,,NDST1,HOOK2,DHRS2,CALHM2,B3GLCT
661,,NDUFA4L2,HOOK2,DIAPH2,CALD1,B3GNT5,,NDUFA4,HPSE,DHFR,CALR,B3GNT8,,NDUFA4,HP,DHRS4,CAMK1,B3GNT7,,NDST1,HP,DHRS2,CALR,B3GNT7,,NDUFA3,HOPX,DHRS4,CALR,B3GNT2
662,,NDUFA5,HOPX,DIMT1,CALHM2,B3GNT7,,NDUFA4L2,HRASLS,DHRS2,CAMK1,B4GALNT3,,NDUFA4L2,HPSE,DHRS7,CAMK1D,B3GNT8,,NDUFA3,HPSE,DHRS4,CAMK1,B3GNT8,,NDUFA4,HP,DHRS7,CAMK1,B3GNT5
663,,NDUFAF3,HP,DIP2A,CALR,B3GNT8,,NDUFA5,HRH2,DHRS4,CAMK1D,B4GALNT4,,NDUFA5,HRASLS,DHRS7B,CAMKK2,B4GALNT3,,NDUFA4,HRASLS,DHRS7,CAMK1D,B4GALNT3,,NDUFA4L2,HPSE,DHRS7B,CAMK1D,B3GNT7
