,2518-NUSVR--nu=0.05-C=0.1,2518-NUSVR--nu=0.1-C=0.1,2518-NUSVR--nu=0.15-C=0.1,2518-NUSVR--nu=0.25-C=0.1,2518-NUSVR--nu=0.5-C=0.1,2518-NUSVR--nu=0.75-C=0.1,2518-NUSVR--nu=0.05-C=0.5,2518-NUSVR--nu=0.1-C=0.5,2518-NUSVR--nu=0.15-C=0.5,2518-NUSVR--nu=0.25-C=0.5,2518-NUSVR--nu=0.5-C=0.5,2518-NUSVR--nu=0.75-C=0.5,2518-NUSVR--nu=0.05-C=0.75,2518-NUSVR--nu=0.1-C=0.75,2518-NUSVR--nu=0.15-C=0.75,2518-NUSVR--nu=0.25-C=0.75,2518-NUSVR--nu=0.5-C=0.75,2518-NUSVR--nu=0.75-C=0.75,2518-NUSVR--nu=0.05-C=1,2518-NUSVR--nu=0.1-C=1,2518-NUSVR--nu=0.15-C=1,2518-NUSVR--nu=0.25-C=1,2518-NUSVR--nu=0.5-C=1,2518-NUSVR--nu=0.75-C=1,2518-NUSVR--nu=0.05-C=10,2518-NUSVR--nu=0.1-C=10,2518-NUSVR--nu=0.15-C=10,2518-NUSVR--nu=0.25-C=10,2518-NUSVR--nu=0.5-C=10,2518-NUSVR--nu=0.75-C=10
283,KCTD12,DNAJC9,CDC25B,BPI,AQP7,ALG11,KCTD12,DNAJC9,CDH19,BRI3,AQP7,ALG2,KIF1C,DNAH5,CDH19,BRI3,AQP7,ALG3,KIF1C,DNAH5,CDH19,BRI3,AQP7,ALG2,KCNAB2,DNAJC9,CDC42SE2,BRAP,AQP7,ALG3
284,KIF1C,DNM2,CDC42SE1,BRAP,AQP9,ALG13,KIF1C,DNM2,CDHR2,BROX,AQP9,ALG3,KIF2A,DNAJC9,CDHR2,BROX,AQP9,ALG6,KIF2A,DNAJC9,CDHR2,BROX,AQP9,ALG3,KCTD12,DNM2,CDH19,BRI3,AQP9,ALG6
285,KIF2A,DNM3,CDC42SE2,BRI3,AQR,ALG2,KIF2A,DNM3,CDHR3,BRWD1,AQR,ALG6,KLF13,DNM2,CDHR3,BRWD1,AQR,ALG9,KLF13,DNM2,CDHR3,BRWD1,AQR,ALG6,KIF1C,DNM3,CDHR2,BROX,AQR,ALG9
286,KLF13,DNMT1,CDH19,BROX,ARAP1,ALG3,KLF13,DNMT1,CDK11A,BRWD3,ARAP1,ALG9,KLF9,DNM3,CDK11A,BRWD3,ARAP1,ALKBH3,KLF9,DNM3,CDK11A,BRWD3,ARAP1,ALG9,KIF2A,DNMT1,CDHR3,BRWD1,ARAP1,ALKBH3
287,KLF9,DOCK10,CDHR2,BRWD1,ARAP2,ALG6,KLF9,DOCK10,CDK6,BSG,ARAP2,ALKBH3,KLHDC8B,DNMT1,CDK6,BSG,ARAP2,ALKBH5,KLHDC8B,DNMT1,CDK6,BSG,ARAP2,ALKBH3,KLF13,DOCK10,CDK11A,BRWD3,ARAP2,ALKBH5
288,KLHDC8B,DOCK2,CDHR3,BRWD3,ARAP3,ALG9,KLHDC8B,DOCK2,CDKN2AIP,BTBD2,ARAP3,ALKBH5,KLRD1,DOCK10,CDKN2AIP,BTBD2,ARAP3,ALMS1,KLRD1,DOCK10,CDKN2AIP,BTBD2,ARAP3,ALKBH5,KLF9,DOCK2,CDK6,BSG,ARAP3,ALMS1
289,KLRD1,DOCK8,CDK11A,BSG,AREL1,ALKBH3,KLRD1,DOCK8,CDKN2AIPNL,BTBD8,AREL1,ALMS1,KMT2A,DOCK2,CDKN2AIPNL,BTBD8,AREL1,ALOX15,KMT2A,DOCK2,CDKN2AIPNL,BTBD8,AREL1,ALMS1,KLHDC8B,DOCK8,CDKN2AIP,BTBD2,AREL1,ALOX15
290,KMT2A,DPCD,CDK6,BTBD2,ARF1,ALKBH5,KMT2A,DPCD,CDKN2D,BTK,ARF1,ALOX15,KMT2C,DOCK8,CDKN2D,BTK,ARF1,ALOX5,KMT2C,DOCK8,CDKN2D,BTK,ARF1,ALOX15,KLRD1,DPCD,CDKN2AIPNL,BTBD8,ARF1,ALOX5
291,KMT2C,DPP7,CDKN2AIP,BTBD8,ARF3,ALMS1,KMT2C,DPP7,CDKN3,BTN3A2,ARF3,ALOX5,KMT2D,DPCD,CDKN3,BTN3A2,ARF3,ALOX5AP,KMT2D,DPCD,CDKN3,BTN3A2,ARF3,ALOX5,KMT2A,DPP7,CDKN2D,BTK,ARF3,ALOX5AP
292,KMT2D,DPYD,CDKN2AIPNL,BTK,ARF5,ALOX15,KMT2D,DPYD,CDS1,BTNL9,ARF5,ALOX5AP,KMT2E,DPP7,CDS1,BTNL9,ARF5,ALPK2,KMT2E,DPP7,CDS1,BTNL9,ARF5,ALOX5AP,KMT2C,DPYD,CDKN3,BTN3A2,ARF5,ALPK2
293,KMT2E,DPYSL2,CDKN2D,BTN3A2,ARF6,ALOX5,KMT2E,DPYSL2,CDYL,C11orf68,ARF6,ALPK2,KRT13,DPYD,CDYL,C11orf68,ARF6,ALPK3,KRT13,DPYD,CDYL,C11orf68,ARF6,ALPK2,KMT2D,DPYSL2,CDS1,BTNL9,ARF6,ALPK3
294,KRT13,DSC2,CDKN3,BTNL9,ARFGAP1,ALOX5AP,KRT13,DSC2,CEL,C11orf96,ARFGAP1,ALPK3,KRT19,DPYSL2,CEL,C11orf96,ARFGAP1,ALPL,KRT19,DPYSL2,CEL,C11orf96,ARFGAP1,ALPK3,KMT2E,DSC2,CDYL,C11orf68,ARFGAP1,ALPL
295,KRT19,DSE,CDS1,C11orf68,ARFGAP2,ALPK2,KRT19,DSE,CENPB,C12orf45,ARFGAP2,ALPL,KRT20,DSC2,CENPB,C12orf45,ARFGAP2,ALS2,KRT20,DSC2,CENPB,C12orf45,ARFGAP2,ALPL,KRT13,DSE,CEL,C11orf96,ARFGAP2,ALS2
296,KRT20,DSP,CDYL,C11orf96,ARFGAP3,ALPK3,KRT20,DSP,CENPF,C12orf75,ARFGAP3,ALS2,KRT5,DSE,CENPF,C12orf75,ARFGAP3,ALS2CL,KRT5,DSE,CENPF,C12orf75,ARFGAP3,ALS2,KRT19,DSP,CENPB,C12orf45,ARFGAP3,ALS2CL
297,KRT5,DUSP2,CEL,C12orf45,ARFGEF2,ALPL,KRT5,DUSP2,CENPM,C12orf76,ARFGEF2,ALS2CL,KRT6A,DSP,CENPM,C12orf76,ARFGEF2,ALS2CR12,KRT6A,DSP,CENPM,C12orf76,ARFGEF2,ALS2CL,KRT20,DUSP2,CENPF,C12orf75,ARFGEF2,ALS2CR12
298,KRT6A,DUSP23,CENPB,C12orf75,ARG2,ALS2,KRT6A,DUSP28,CENPU,C15orf39,ARG2,ALS2CR12,KRT7,DUSP2,CENPU,C15orf39,ARG2,ALYREF,KRT7,DUSP2,CENPU,C15orf39,ARG2,ALS2CR12,KRT5,DUSP28,CENPM,C12orf76,ARG2,ALYREF
299,KRT7,DUSP28,CENPF,C12orf76,ARHGAP1,ALS2CL,KRT7,DUSP4,CENPV,C15orf40,ARHGAP1,ALYREF,LAMP3,DUSP28,CENPV,C15orf40,ARHGAP1,AMBP,LAMP3,DUSP28,CENPV,C15orf40,ARHGAP1,ALYREF,KRT6A,DUSP4,CENPU,C15orf39,ARHGAP1,AMBP
300,LAMP3,DUSP4,CENPM,C15orf39,ARHGAP10,ALS2CR12,LAMP3,DYNLL2,CEP55,C16orf72,ARHGAP10,AMBP,LAMTOR1,DUSP4,CEP55,C16orf72,ARHGAP10,AMBRA1,LAMTOR1,DUSP4,CEP55,C16orf72,ARHGAP10,AMBP,KRT7,DYNLL2,CENPV,C15orf40,ARHGAP10,AMBRA1
301,LAMTOR1,DYNLL2,CENPU,C15orf40,ARHGAP12,ALYREF,LAMTOR1,DYNLRB1,CEP57L1,C16orf86,ARHGAP12,AMBRA1,LANCL3,DYNLL2,CEP57L1,C16orf86,ARHGAP12,AMD1,LANCL3,DYNLL2,CEP57L1,C16orf86,ARHGAP12,AMBRA1,LAMP3,DYNLRB1,CEP55,C16orf72,ARHGAP12,AMD1
302,LANCL3,DYNLRB1,CENPV,C16orf72,ARHGAP15,AMBP,LANCL3,DYSF,CFAP70,C17orf49,ARHGAP15,AMD1,LAPTM4B,DYNLRB1,CFAP70,C17orf49,ARHGAP15,AMDHD2,LAPTM4B,DYNLRB1,CFAP70,C17orf49,ARHGAP15,AMD1,LAMTOR1,DYSF,CEP57L1,C16orf86,ARHGAP15,AMDHD2
303,LAPTM4B,DYSF,CEP55,C16orf86,ARHGAP17,AMBRA1,LAPTM4B,E2F1,CFD,C17orf67,ARHGAP17,AMDHD2,LAPTM5,DYSF,CFD,C17orf67,ARHGAP17,AMER1,LAPTM5,DYSF,CFD,C17orf67,ARHGAP17,AMDHD2,LANCL3,E2F1,CFAP70,C17orf49,ARHGAP17,AMER1
304,LAPTM5,E2F1,CEP57L1,C17orf49,ARHGAP18,AMD1,LAPTM5,E2F3,CFLAR,C18orf32,ARHGAP18,AMER1,LASP1,E2F1,CFLAR,C18orf32,ARHGAP18,AMIGO1,LASP1,E2F1,CFLAR,C18orf32,ARHGAP18,AMER1,LAPTM4B,E2F3,CFD,C17orf67,ARHGAP18,AMIGO1
305,LASP1,E2F3,CFAP70,C17orf67,ARHGAP20,AMDHD2,LASP1,ECSCR,CGNL1,C19orf25,ARHGAP20,AMIGO1,LAT,E2F3,CGNL1,C19orf25,ARHGAP20,AMIGO2,LAT,E2F3,CGNL1,C19orf25,ARHGAP20,AMIGO1,LAPTM5,ECSCR,CFLAR,C18orf32,ARHGAP20,AMIGO2
306,LAT,ECSCR,CFD,C18orf32,ARHGAP21,AMER1,LAT,EGFL7,CGRRF1,C19orf33,ARHGAP21,AMIGO2,LCN2,ECSCR,CGRRF1,C19orf33,ARHGAP21,AMMECR1,LCN2,ECSCR,CGRRF1,C19orf33,ARHGAP21,AMIGO2,LASP1,EGFL7,CGNL1,C19orf25,ARHGAP21,AMMECR1
307,LCN2,EGFL7,CFLAR,C19orf25,ARHGAP22,AMIGO1,LCN2,EHBP1L1,CHCHD3,C19orf44,ARHGAP22,AMMECR1,LCP1,EGFL7,CHCHD3,C19orf44,ARHGAP22,AMMECR1L,LCP1,EGFL7,CHCHD3,C19orf44,ARHGAP22,AMMECR1,LAT,EHBP1L1,CGRRF1,C19orf33,ARHGAP22,AMMECR1L
308,LCP1,EHBP1L1,CGNL1,C19orf33,ARHGAP23,AMIGO2,LCP1,EHD1,CHD2,C1GALT1,ARHGAP23,AMMECR1L,LCP2,EHBP1L1,CHD2,C1GALT1,ARHGAP23,AMN1,LCP2,EHBP1L1,CHD2,C1GALT1,ARHGAP23,AMMECR1L,LCN2,EHD1,CHCHD3,C19orf44,ARHGAP23,AMN1
309,LCP2,EHD1,CGRRF1,C19orf44,ARHGAP24,AMMECR1,LCP2,EHD3,CHD3,C1GALT1C1,ARHGAP24,AMN1,LDHB,EHD1,CHD3,C1GALT1C1,ARHGAP24,AMOT,LDHB,EHD1,CHD3,C1GALT1C1,ARHGAP24,AMN1,LCP1,EHD3,CHD2,C1GALT1,ARHGAP24,AMOT
310,LDHB,EHD3,CHCHD3,C1GALT1,ARHGAP25,AMMECR1L,LDHB,EIF2S2,CHD4,C1QA,ARHGAP25,AMOT,LGI4,EHD3,CHD4,C1QA,ARHGAP25,AMOTL1,LGI4,EHD3,CHD4,C1QA,ARHGAP25,AMOT,LCP2,EIF2S2,CHD3,C1GALT1C1,ARHGAP25,AMOTL1
311,LGI4,EIF2S2,CHD2,C1GALT1C1,ARHGAP26,AMN1,LGI4,EIF3L,CHL1,C1QB,ARHGAP26,AMOTL1,LILRB3,EIF2S2,CHL1,C1QB,ARHGAP26,AMOTL2,LILRB3,EIF2S2,CHL1,C1QB,ARHGAP26,AMOTL1,LDHB,EIF3L,CHD4,C1QA,ARHGAP26,AMOTL2
312,LILRB3,EIF3L,CHD3,C1QA,ARHGAP27,AMOT,LILRB3,EIF3M,CHMP4B,C1R,ARHGAP27,AMOTL2,LIMS1,EIF3L,CHMP4B,C1R,ARHGAP27,AMPD2,LIMS1,EIF3L,CHMP4B,C1R,ARHGAP27,AMOTL2,LGI4,EIF3M,CHL1,C1QB,ARHGAP27,AMPD2
313,LIMS1,EIF3M,CHD4,C1QB,ARHGAP30,AMOTL1,LIMS1,EIF4G3,CHMP6,C1orf115,ARHGAP30,AMPD2,LINC00989,EIF3M,CHMP6,C1orf115,ARHGAP30,AMPD3,LINC00989,EIF3M,CHMP6,C1orf115,ARHGAP30,AMPD2,LILRB3,EIF4G3,CHMP4B,C1R,ARHGAP30,AMPD3
314,LINC00989,EIF4G3,CHL1,C1R,ARHGAP31,AMOTL2,LINC00989,EIF5B,CHP1,C1orf131,ARHGAP31,AMPD3,LRBA,EIF4G3,CHP1,C1orf131,ARHGAP31,AMT,LRBA,EIF4G3,CHP1,C1orf131,ARHGAP31,AMPD3,LIMS1,EIF5B,CHMP6,C1orf115,ARHGAP31,AMT
315,LRBA,EIF5B,CHMP4B,C1orf115,ARHGAP33,AMPD2,LRBA,ELF1,CHST12,C1orf35,ARHGAP33,AMT,LRMP,EIF5B,CHST12,C1orf35,ARHGAP33,AMY2B,LRMP,EIF5B,CHST12,C1orf35,ARHGAP33,AMT,LINC00989,ELF1,CHP1,C1orf131,ARHGAP33,AMY2B
316,LRMP,ELF1,CHMP6,C1orf131,ARHGAP35,AMPD3,LRMP,ELK4,CHST9,C1orf52,ARHGAP35,AMY2B,LRRIQ1,ELF1,CHST9,C1orf52,ARHGAP35,AMZ2,LRRIQ1,ELF1,CHST9,C1orf52,ARHGAP35,AMY2B,LRBA,ELK4,CHST12,C1orf35,ARHGAP35,AMZ2
317,LRRIQ1,ELK4,CHP1,C1orf35,ARHGAP4,AMT,LRRIQ1,ELOVL7,CIC,C1orf56,ARHGAP4,AMZ2,LSP1,ELK4,CIC,C1orf56,ARHGAP4,AMZ2P1,LSP1,ELK4,CIC,C1orf56,ARHGAP4,AMZ2,LRMP,ELOVL7,CHST9,C1orf52,ARHGAP4,AMZ2P1
318,LSP1,ELOVL7,CHST12,C1orf52,ARHGAP44,AMY2B,LSP1,EMC6,CITED4,C20orf27,ARHGAP44,AMZ2P1,LTA4H,ELOVL7,CITED4,C20orf27,ARHGAP44,ANAPC13,LTA4H,ELOVL7,CITED4,C20orf27,ARHGAP44,AMZ2P1,LRRIQ1,EMC6,CIC,C1orf56,ARHGAP44,ANAPC13
319,LTA4H,EMC6,CHST9,C1orf56,ARHGAP45,AMZ2,LTA4H,EMP1,CKLF,C21orf58,ARHGAP45,ANAPC13,LY6G6F,EMC6,CKLF,C21orf58,ARHGAP45,ANAPC15,LY6G6F,EMC6,CKLF,C21orf58,ARHGAP45,ANAPC13,LSP1,EMP1,CITED4,C20orf27,ARHGAP45,ANAPC15
320,LY6G6F,EMP1,CIC,C20orf27,ARHGAP6,AMZ2P1,LY6G6F,ENO1,CKS1B,C21orf91,ARHGAP6,ANAPC15,LY9,EMP1,CKS1B,C21orf91,ARHGAP6,ANAPC2,LY9,EMP1,CKS1B,C21orf91,ARHGAP6,ANAPC15,LTA4H,ENO1,CKLF,C21orf58,ARHGAP6,ANAPC2
321,LY9,ENO1,CITED4,C21orf58,ARHGAP9,ANAPC13,LY9,EP300,CLDN5,C2CD2,ARHGAP9,ANAPC2,LYL1,ENO1,CLDN5,C2CD2,ARHGAP9,ANG,LYL1,ENO1,CLDN5,C2CD2,ARHGAP9,ANAPC2,LY6G6F,EP300,CKS1B,C21orf91,ARHGAP9,ANG
322,LYL1,EP300,CKLF,C21orf91,ARHGDIB,ANAPC15,LYL1,EPAS1,CLEC11A,C2orf88,ARHGDIB,ANG,LYN,EP300,CLEC11A,C2orf88,ARHGDIB,ANGEL2,LYN,EP300,CLEC11A,C2orf88,ARHGDIB,ANG,LY9,EPAS1,CLDN5,C2CD2,ARHGDIB,ANGEL2
323,LYN,EPAS1,CKS1B,C2CD2,ARHGEF1,ANAPC2,LYN,EPB41,CLEC12A,C3,ARHGEF1,ANGEL2,LYPLA1,EPAS1,CLEC12A,C3,ARHGEF1,ANGPT1,LYPLA1,EPAS1,CLEC12A,C3,ARHGEF1,ANGEL2,LYL1,EPB41,CLEC11A,C2orf88,ARHGEF1,ANGPT1
324,LYPLA1,EPB41,CLDN5,C2orf88,ARHGEF11,ANG,LYPLA1,EPB41L2,CLEC14A,C3AR1,ARHGEF11,ANGPT1,MAP1LC3B,EPB41,CLEC14A,C3AR1,ARHGEF11,ANGPT4,MAP1LC3B,EPB41,CLEC14A,C3AR1,ARHGEF11,ANGPT1,LYN,EPB41L2,CLEC12A,C3,ARHGEF11,ANGPT4
325,LYZ,EPB41L2,CLEC11A,C3,ARHGEF12,ANGEL2,LYZ,EPS8L3,CLEC1B,C4orf3,ARHGEF12,ANGPT4,MAP3K7CL,EPB41L2,CLEC1B,C4orf3,ARHGEF12,ANGPTL1,MAP3K7CL,EPB41L2,CLEC1B,C4orf3,ARHGEF12,ANGPT4,LYPLA1,EPS8L3,CLEC14A,C3AR1,ARHGEF12,ANGPTL1
326,MAP1LC3B,EPS8L3,CLEC12A,C3AR1,ARHGEF15,ANGPT1,MAP1LC3B,ERAP2,CLEC2B,C4orf33,ARHGEF15,ANGPTL1,MAP4,EPS8L3,CLEC2B,C4orf33,ARHGEF15,ANGPTL2,MAP4,EPS8L3,CLEC2B,C4orf33,ARHGEF15,ANGPTL1,MAP1LC3B,ERAP2,CLEC1B,C4orf3,ARHGEF15,ANGPTL2
327,MAP3K7CL,ERAP2,CLEC14A,C4orf3,ARHGEF16,ANGPT4,MAP3K7CL,ERBIN,CLEC2D,C4orf48,ARHGEF16,ANGPTL2,MAP4K4,ERAP2,CLEC2D,C4orf48,ARHGEF16,ANGPTL5,MAP4K4,ERAP2,CLEC2D,C4orf48,ARHGEF16,ANGPTL2,MAP3K7CL,ERBIN,CLEC2B,C4orf33,ARHGEF16,ANGPTL5
328,MAP4,ERBIN,CLEC1B,C4orf33,ARHGEF26,ANGPTL1,MAP4,ERG,CLEC4D,C5orf30,ARHGEF26,ANGPTL5,MAPRE2,ERBIN,CLEC4D,C5orf30,ARHGEF26,ANK1,MAPRE2,ERBIN,CLEC4D,C5orf30,ARHGEF26,ANGPTL5,MAP4,ERG,CLEC2D,C4orf48,ARHGEF26,ANK1
329,MAP4K4,ERG,CLEC2B,C4orf48,ARHGEF3,ANGPTL2,MAP4K4,ERICH3,CLEC4E,C5orf51,ARHGEF3,ANK1,MARCH2,ERG,CLEC4E,C5orf51,ARHGEF3,ANK3,MARCH2,ERG,CLEC4E,C5orf51,ARHGEF3,ANK1,MAP4K4,ERICH3,CLEC4D,C5orf30,ARHGEF3,ANK3
330,MAPRE2,ERICH3,CLEC2D,C5orf30,ARHGEF34P,ANGPTL5,MAPRE2,ESAM,CLEC7A,C5orf56,ARHGEF34P,ANK3,MAX,ERICH3,CLEC7A,C5orf56,ARHGEF34P,ANKAR,MAX,ERICH3,CLEC7A,C5orf56,ARHGEF34P,ANK3,MAPRE2,ESAM,CLEC4E,C5orf51,ARHGEF34P,ANKAR
331,MARCH2,ESAM,CLEC4D,C5orf51,ARHGEF39,ANK1,MARCH2,ETS1,CLIC4,C5orf63,ARHGEF39,ANKAR,MBNL3,ESAM,CLIC4,C5orf63,ARHGEF39,ANKDD1B,MBNL3,ESAM,CLIC4,C5orf63,ARHGEF39,ANKAR,MARCH2,ETS1,CLEC7A,C5orf56,ARHGEF39,ANKDD1B
332,MAX,ETS1,CLEC4E,C5orf56,ARHGEF40,ANK3,MAX,EVI2B,CLINT1,C6orf106,ARHGEF40,ANKDD1B,MCUR1,ETS1,CLINT1,C6orf106,ARHGEF40,ANKEF1,MCUR1,ETS1,CLINT1,C6orf106,ARHGEF40,ANKDD1B,MAX,EVI2B,CLIC4,C5orf63,ARHGEF40,ANKEF1
333,MBNL3,EVI2B,CLEC7A,C5orf63,ARHGEF5,ANKAR,MBNL3,EVL,CLIP1,C6orf120,ARHGEF5,ANKEF1,MED13L,EVI2B,CLIP1,C6orf120,ARHGEF5,ANKFY1,MED13L,EVI2B,CLIP1,C6orf120,ARHGEF5,ANKEF1,MBNL3,EVL,CLINT1,C6orf106,ARHGEF5,ANKFY1
334,MCUR1,EVL,CLIC4,C6orf106,ARHGEF6,ANKDD1B,MCUR1,EXO1,CLN8,C6orf226,ARHGEF6,ANKFY1,MELTF,EVL,CLN8,C6orf226,ARHGEF6,ANKH,MELTF,EVL,CLN8,C6orf226,ARHGEF6,ANKFY1,MCUR1,EXO1,CLIP1,C6orf120,ARHGEF6,ANKH
335,MED13L,EXO1,CLINT1,C6orf120,ARHGEF7,ANKEF1,MED13L,EZR,CMAHP,C6orf48,ARHGEF7,ANKH,MFAP3L,EXO1,CMAHP,C6orf48,ARHGEF7,ANKHD1,MFAP3L,EXO1,CMAHP,C6orf48,ARHGEF7,ANKH,MED13L,EZR,CLN8,C6orf226,ARHGEF7,ANKHD1
336,MELTF,EZR,CLIP1,C6orf226,ARID1A,ANKFY1,MELTF,F13A1,CMC1,C6orf62,ARID1A,ANKHD1,MIF,EZR,CMC1,C6orf62,ARID1A,ANKIB1,MIF,EZR,CMC1,C6orf62,ARID1A,ANKHD1,MELTF,F13A1,CMAHP,C6orf48,ARID1A,ANKIB1
337,MFAP3L,F13A1,CLN8,C6orf48,ARID2,ANKH,MFAP3L,F3,CMC2,C8orf76,ARID2,ANKIB1,MISP3,F13A1,CMC2,C8orf76,ARID2,ANKRA2,MISP3,F13A1,CMC2,C8orf76,ARID2,ANKIB1,MFAP3L,F3,CMC1,C6orf62,ARID2,ANKRA2
338,MIF,F3,CMAHP,C6orf62,ARID3B,ANKHD1,MIF,FAH,CMIP,C8orf82,ARID3B,ANKRA2,MKNK2,F3,CMIP,C8orf82,ARID3B,ANKRD13A,MKNK2,F3,CMIP,C8orf82,ARID3B,ANKRA2,MIF,FAH,CMC2,C8orf76,ARID3B,ANKRD13A
339,MISP3,FAH,CMC1,C8orf76,ARL13B,ANKIB1,MISP3,FAM107A,CMPK1,C9orf16,ARL13B,ANKRD13A,MKRN1,FAH,CMPK1,C9orf16,ARL13B,ANKRD13C,MKRN1,FAH,CMPK1,C9orf16,ARL13B,ANKRD13A,MISP3,FAM107A,CMIP,C8orf82,ARL13B,ANKRD13C
340,MKNK2,FAM107A,CMC2,C8orf82,ARL15,ANKRA2,MKNK2,FAM107B,CMTM2,C9orf72,ARL15,ANKRD13C,MLLT6,FAM107A,CMTM2,C9orf72,ARL15,ANKRD18B,MLLT6,FAM107A,CMTM2,C9orf72,ARL15,ANKRD13C,MKNK2,FAM107B,CMPK1,C9orf16,ARL15,ANKRD18B
341,MKRN1,FAM107B,CMIP,C9orf16,ARL16,ANKRD13A,MKRN1,FAM13B,CMYA5,C9orf78,ARL16,ANKRD18B,MMP9,FAM107B,CMYA5,C9orf78,ARL16,ANKRD20A11P,MMP9,FAM107B,CMYA5,C9orf78,ARL16,ANKRD18B,MKRN1,FAM13B,CMTM2,C9orf72,ARL16,ANKRD20A11P
342,MLLT6,FAM13B,CMPK1,C9orf72,ARL17A,ANKRD13C,MLLT6,FAM177A1,CNDP2,CA1,ARL17A,ANKRD20A11P,MOB1B,FAM13B,CNDP2,CA1,ARL17A,ANKRD20A5P,MOB1B,FAM13B,CNDP2,CA1,ARL17A,ANKRD20A11P,MLLT6,FAM177A1,CMYA5,C9orf78,ARL17A,ANKRD20A5P
343,MMP9,FAM177A1,CMTM2,C9orf78,ARL2,ANKRD18B,MMP9,FAM234A,CNN2,CA2,ARL2,ANKRD20A5P,MOB2,FAM177A1,CNN2,CA2,ARL2,ANKRD26,MOB2,FAM177A1,CNN2,CA2,ARL2,ANKRD20A5P,MMP9,FAM234A,CNDP2,CA1,ARL2,ANKRD26
344,MOB1B,FAM234A,CMYA5,CA1,ARL2BP,ANKRD20A11P,MOB1B,FAM30A,CNR2,CA4,ARL2BP,ANKRD26,MORC3,FAM234A,CNR2,CA4,ARL2BP,ANKRD27,MORC3,FAM234A,CNR2,CA4,ARL2BP,ANKRD26,MOB1B,FAM30A,CNN2,CA2,ARL2BP,ANKRD27
345,MOB2,FAM30A,CNDP2,CA2,ARL4A,ANKRD20A5P,MOB2,FBL,CNST,CAAP1,ARL4A,ANKRD27,MPP1,FAM30A,CNST,CAAP1,ARL4A,ANKRD28,MPP1,FAM30A,CNST,CAAP1,ARL4A,ANKRD27,MOB2,FBL,CNR2,CA4,ARL4A,ANKRD28
346,MORC3,FBL,CNN2,CA4,ARL4C,ANKRD26,MORC3,FBRS,COBL,CAB39,ARL4C,ANKRD28,MS4A1,FBL,COBL,CAB39,ARL4C,ANKRD33B,MS4A1,FBL,COBL,CAB39,ARL4C,ANKRD28,MORC3,FBRS,CNST,CAAP1,ARL4C,ANKRD33B
347,MPP1,FBRS,CNR2,CAAP1,ARL5B,ANKRD27,MPP1,FBXW7,COCH,CACNA1A,ARL5B,ANKRD33B,MSN,FBRS,COCH,CACNA1A,ARL5B,ANKRD36,MSN,FBRS,COCH,CACNA1A,ARL5B,ANKRD33B,MPP1,FBXW7,COBL,CAB39,ARL5B,ANKRD36
348,MS4A1,FBXW7,CNST,CAB39,ARL6IP5,ANKRD28,MS4A1,FCGR1A,COL27A1,CACNA1D,ARL6IP5,ANKRD36,MT1E,FBXW7,COL27A1,CACNA1D,ARL6IP5,ANKRD36B,MT1E,FBXW7,COL27A1,CACNA1D,ARL6IP5,ANKRD36,MS4A1,FCGR1A,COCH,CACNA1A,ARL6IP5,ANKRD36B
349,MSN,FCGR1A,COBL,CACNA1A,ARL6IP6,ANKRD33B,MSN,FCGR2A,COQ4,CACYBP,ARL6IP6,ANKRD36B,MT2A,FCGR1A,COQ4,CACYBP,ARL6IP6,ANKRD36BP2,MT2A,FCGR1A,COQ4,CACYBP,ARL6IP6,ANKRD36B,MSN,FCGR2A,COL27A1,CACNA1D,ARL6IP6,ANKRD36BP2
350,MT1E,FCGR2A,COCH,CACNA1D,ARMC10,ANKRD36,MT1E,FCN1,CORO1A,CALCOCO2,ARMC10,ANKRD36BP2,MT3,FCGR2A,CORO1A,CALCOCO2,ARMC10,ANKRD36C,MT3,FCGR2A,CORO1A,CALCOCO2,ARMC10,ANKRD36BP2,MT1E,FCN1,COQ4,CACYBP,ARMC10,ANKRD36C
351,MT2A,FCN1,COL27A1,CACYBP,ARMC2,ANKRD36B,MT2A,FCRLA,CORO1C,CALCRL,ARMC2,ANKRD36C,MTHFD2L,FCN1,CORO1C,CALCRL,ARMC2,ANKRD37,MTHFD2L,FCN1,CORO1C,CALCRL,ARMC2,ANKRD36C,MT2A,FCRLA,CORO1A,CALCOCO2,ARMC2,ANKRD37
352,MT3,FCRLA,COQ4,CALCOCO2,ARMC7,ANKRD36BP2,MT3,FECH,COTL1,CALD1,ARMC7,ANKRD37,MTPN,FCRLA,COTL1,CALD1,ARMC7,ANKRD39,MTPN,FCRLA,COTL1,CALD1,ARMC7,ANKRD37,MT3,FECH,CORO1C,CALCRL,ARMC7,ANKRD39
353,MTHFD2L,FECH,CORO1A,CALCRL,ARMC8,ANKRD36C,MTHFD2L,FFAR2,COX19,CALR,ARMC8,ANKRD39,MTURN,FECH,COX19,CALR,ARMC8,ANKRD40,MTURN,FECH,COX19,CALR,ARMC8,ANKRD39,MTHFD2L,FFAR2,COTL1,CALD1,ARMC8,ANKRD40
354,MTPN,FEZ2,CORO1C,CALD1,ARMCX3,ANKRD37,MTPN,FGF2,COX5B,CAMK1,ARMCX3,ANKRD40,MYH9,FFAR2,COX5B,CAMK1,ARMCX3,ANKRD42,MYH9,FFAR2,COX5B,CAMK1,ARMCX3,ANKRD40,MTPN,FGF2,COX19,CALR,ARMCX3,ANKRD42
