,11194-NUSVR--nu=0.05-C=0.1,11194-NUSVR--nu=0.1-C=0.1,11194-NUSVR--nu=0.15-C=0.1,11194-NUSVR--nu=0.25-C=0.1,11194-NUSVR--nu=0.5-C=0.1,11194-NUSVR--nu=0.75-C=0.1,11194-NUSVR--nu=0.05-C=0.5,11194-NUSVR--nu=0.1-C=0.5,11194-NUSVR--nu=0.15-C=0.5,11194-NUSVR--nu=0.25-C=0.5,11194-NUSVR--nu=0.5-C=0.5,11194-NUSVR--nu=0.75-C=0.5,11194-NUSVR--nu=0.05-C=0.75,11194-NUSVR--nu=0.1-C=0.75,11194-NUSVR--nu=0.15-C=0.75,11194-NUSVR--nu=0.25-C=0.75,11194-NUSVR--nu=0.5-C=0.75,11194-NUSVR--nu=0.75-C=0.75,11194-NUSVR--nu=0.05-C=1,11194-NUSVR--nu=0.1-C=1,11194-NUSVR--nu=0.15-C=1,11194-NUSVR--nu=0.25-C=1,11194-NUSVR--nu=0.5-C=1,11194-NUSVR--nu=0.75-C=1,11194-NUSVR--nu=0.05-C=10,11194-NUSVR--nu=0.1-C=10,11194-NUSVR--nu=0.15-C=10,11194-NUSVR--nu=0.25-C=10,11194-NUSVR--nu=0.5-C=10,11194-NUSVR--nu=0.75-C=10
10,AGPAT5,ACPP,ABL2,ABHD11,AATK,AARSD1,AGPAT1,ACPP,ABL2,ABHD11,AATK,AARSD1,AGPAT1,ACPP,ABL2,ABHD11,AATK,AARSD1,AGPAT1,ACPP,ABL2,ABHD11,AATK,AARSD1,AGPAT5,ACPP,ABL2,ABHD11,AATK,AARSD1
11,AKIRIN1,ACRBP,ABLIM1,ABHD12,ABCA5,AASDH,AGPAT5,ACRBP,ABLIM1,ABHD12,ABCA5,AASDH,AGPAT5,ACRBP,ABLIM1,ABHD12,ABCA5,AASDH,AGPAT5,ACRBP,ABLIM1,ABHD12,ABCA5,AASDH,AKIRIN1,ACRBP,ABLIM1,ABHD12,ABCA5,AASDH
12,AKIRIN2,ACTC1,ABLIM3,ABHD17A,ABCA7,AASDHPPT,AKIRIN1,ACTC1,ABLIM3,ABHD17A,ABCA7,AASDHPPT,AKIRIN1,ACTC1,ABLIM3,ABHD17A,ABCA7,AASDHPPT,AKIRIN1,ACTC1,ABLIM3,ABHD17A,ABCA7,AASDHPPT,AKIRIN2,ACTC1,ABLIM3,ABHD17A,ABCA7,AASDHPPT
13,AKNA,ACTN1,ABO,ABHD3,ABCA8,AASS,AKIRIN2,ACTN1,ABO,ABHD3,ABCA8,AASS,AKIRIN2,ACTN1,ABO,ABHD3,ABCA8,AASS,AKIRIN2,ACTN1,ABO,ABHD3,ABCA8,AASS,AKNA,ACTN1,ABO,ABHD3,ABCA8,AASS
14,AMBP,ACTN4,ABTB1,ABHD4,ABCB1,AATF,AKNA,ACTN4,ABTB1,ABHD4,ABCB1,AATF,AKNA,ACTN4,ABTB1,ABHD4,ABCB1,AATF,AKNA,ACTN4,ABTB1,ABHD4,ABCB1,AATF,AMBP,ACTN4,ABTB1,ABHD4,ABCB1,AATF
15,ANK1,ACTR2,AC009506.1,ABHD5,ABCB10,AATK,AMBP,ACTR2,AC009506.1,ABHD5,ABCB10,AATK,AMBP,ACTR2,AC009506.1,ABHD5,ABCB10,AATK,AMBP,ACTR2,AC009506.1,ABHD5,ABCB10,AATK,ANK1,ACTR2,AC009506.1,ABHD5,ABCB10,AATK
16,ANKRD33B,ACTR3,AC022182.2,ABI2,ABCB7,ABCA3,ANK1,ACTR3,AC022182.2,ABI2,ABCB7,ABCA3,ANK1,ACTR3,AC022182.2,ABI2,ABCB7,ABCA3,ANK1,ACTR3,AC022182.2,ABI2,ABCB7,ABCA3,ANKRD33B,ACTR3,AC022182.2,ABI2,ABCB7,ABCA3
17,ANKRD9,ACVR2A,ACCS,ABI3BP,ABCC1,ABCA5,ANKRD33B,ACVR2A,ACCS,ABI3BP,ABCC1,ABCA5,ANKRD33B,ACVR2A,ACCS,ABI3BP,ABCC1,ABCA5,ANKRD33B,ACVR2A,ACCS,ABI3BP,ABCC1,ABCA5,ANKRD9,ACVR2A,ACCS,ABI3BP,ABCC1,ABCA5
18,ANO6,ACYP2,ACLY,ABL2,ABCC10,ABCA7,ANKRD9,ACYP2,ACLY,ABL2,ABCC10,ABCA7,ANKRD9,ACYP2,ACLY,ABL2,ABCC10,ABCA7,ANKRD9,ACYP2,ACLY,ABL2,ABCC10,ABCA7,ANO6,ACYP2,ACLY,ABL2,ABCC10,ABCA7
19,ANP32A,ADGRE5,ACOT11,ABLIM1,ABCC3,ABCA8,ANO6,ADGRE5,ACOT11,ABLIM1,ABCC3,ABCA8,ANO6,ADGRE5,ACOT11,ABLIM1,ABCC3,ABCA8,ANO6,ADGRE5,ACOT11,ABLIM1,ABCC3,ABCA8,ANP32A,ADGRE5,ACOT11,ABLIM1,ABCC3,ABCA8
20,ANP32B,ADGRG6,ACPP,ABLIM3,ABCC4,ABCB1,ANP32A,ADGRG6,ACPP,ABLIM3,ABCC4,ABCB1,ANP32A,ADGRG6,ACPP,ABLIM3,ABCC4,ABCB1,ANP32A,ADGRG6,ACPP,ABLIM3,ABCC4,ABCB1,ANP32B,ADGRG6,ACPP,ABLIM3,ABCC4,ABCB1
21,ANXA1,ADGRL4,ACRBP,ABO,ABCC5,ABCB10,ANP32B,ADGRL4,ACRBP,ABO,ABCC5,ABCB10,ANP32B,ADGRL4,ACRBP,ABO,ABCC5,ABCB10,ANP32B,ADGRL4,ACRBP,ABO,ABCC5,ABCB10,ANXA1,ADGRL4,ACRBP,ABO,ABCC5,ABCB10
22,ANXA4,ADIPOR1,ACTC1,ABTB1,ABCC8,ABCB7,ANXA1,ADIPOR1,ACTC1,ABTB1,ABCC8,ABCB7,ANXA1,ADIPOR1,ACTC1,ABTB1,ABCC8,ABCB7,ANXA1,ADIPOR1,ACTC1,ABTB1,ABCC8,ABCB7,ANXA4,ADIPOR1,ACTC1,ABTB1,ABCD4,ABCB7
23,AP1S2,ADIPOR2,ACTN1,AC009506.1,ABCD4,ABCC1,ANXA4,ADIPOR2,ACTN1,AC009506.1,ABCD4,ABCC1,ANXA4,ADIPOR2,ACTN1,AC009506.1,ABCD4,ABCC1,ANXA4,ADIPOR2,ACTN1,AC009506.1,ABCD4,ABCC1,AP1S2,ADIPOR2,ACTN1,AC009506.1,ABCF2,ABCC1
24,AP2M1,AFAP1L2,ACTN4,AC022182.2,ABCF2,ABCC10,AP1S2,AFAP1L2,ACTN4,AC022182.2,ABCF2,ABCC10,AP1S2,AFAP1L2,ACTN4,AC022182.2,ABCF2,ABCC10,AP1S2,AFAP1L2,ACTN4,AC022182.2,ABCF2,ABCC10,AP2M1,AFAP1L2,ACTN4,AC022182.2,ABCF3,ABCC10
25,APP,AFF1,ACTR2,AC098617.1,ABCF3,ABCC11,AP2M1,AFF1,ACTR2,AC098617.1,ABCF3,ABCC11,AP2M1,AFF1,ACTR2,AC098617.1,ABCF3,ABCC11,AP2M1,AFF1,ACTR2,AC098617.1,ABCF3,ABCC11,APP,AFF1,ACTR2,AC098617.1,ABCG1,ABCC11
26,AQP10,AGER,ACTR3,AC104699.1,ABCG1,ABCC3,APP,AGER,ACTR3,AC104699.1,ABCG1,ABCC3,APP,AGER,ACTR3,AC104699.1,ABCG1,ABCC3,APP,AGER,ACTR3,AC104699.1,ABCG1,ABCC3,AQP10,AGFG1,ACTR3,AC104699.1,ABHD11,ABCC3
27,ARAP1,AGFG1,ACVR2A,ACADM,ABHD11,ABCC4,AQP10,AGFG1,ACVR2A,ACADM,ABHD11,ABCC4,AQP10,AGFG1,ACVR2A,ACADM,ABHD11,ABCC4,AQP10,AGFG1,ACVR2A,ACADM,ABHD11,ABCC4,ARAP1,AGPAT1,ACVR2A,ACADM,ABHD12,ABCC4
28,ARF1,AGPAT1,ACYP2,ACAP1,ABHD12,ABCC5,ARAP1,AGPAT1,ACYP2,ACAP1,ABHD12,ABCC5,ARAP1,AGPAT1,ACYP2,ACAP1,ABHD12,ABCC5,ARAP1,AGPAT1,ACYP2,ACAP1,ABHD12,ABCC5,ARF1,AGPAT5,ACYP2,ACAP1,ABHD15,ABCC5
29,ARF3,AGPAT5,ADAM28,ACCS,ABHD15,ABCC6,ARF1,AGPAT5,ADAM28,ACCS,ABHD15,ABCC6,ARF1,AGPAT5,ADAM28,ACCS,ABHD15,ABCC6,ARF1,AGPAT5,ADAM28,ACCS,ABHD15,ABCC6,ARF3,AGTRAP,ADAM28,ACCS,ABHD17A,ABCC6
30,ARG2,AGTRAP,ADD3,ACD,ABHD17A,ABCC8,ARF3,AGTRAP,ADD3,ACD,ABHD17A,ABCC8,ARF3,AGTRAP,ADD3,ACD,ABHD17A,ABCC8,ARF3,AGTRAP,ADD3,ACD,ABHD17A,ABCC8,ARG2,AKAP13,ADD3,ACD,ABHD3,ABCC8
31,ARHGAP18,AKAP13,ADGRE5,ACKR3,ABHD3,ABCD3,ARG2,AKAP13,ADGRE5,ACKR3,ABHD3,ABCD3,ARG2,AKAP13,ADGRE5,ACKR3,ABHD3,ABCD3,ARG2,AKAP13,ADGRE5,ACKR3,ABHD3,ABCD3,ARHGAP18,AKIRIN1,ADGRE5,ACKR3,ABHD4,ABCD3
32,ARHGAP30,AKIRIN1,ADGRG6,ACLY,ABHD4,ABCD4,ARHGAP18,AKIRIN1,ADGRG6,ACLY,ABHD4,ABCD4,ARHGAP18,AKIRIN1,ADGRG6,ACLY,ABHD4,ABCD4,ARHGAP18,AKIRIN1,ADGRG6,ACLY,ABHD4,ABCD4,ARHGAP29,AKIRIN2,ADGRG6,ACLY,ABHD5,ABCD4
33,ARHGAP45,AKIRIN2,ADGRL4,ACOT11,ABHD5,ABCE1,ARHGAP29,AKIRIN2,ADGRL4,ACOT11,ABHD5,ABCE1,ARHGAP29,AKIRIN2,ADGRL4,ACOT11,ABHD5,ABCE1,ARHGAP29,AKIRIN2,ADGRL4,ACOT11,ABHD5,ABCE1,ARHGAP30,AKNA,ADGRL4,ACOT11,ABHD6,ABCE1
34,ARHGAP6,AKNA,ADIPOR1,ACOT7,ABHD6,ABCF2,ARHGAP30,AKNA,ADIPOR1,ACOT7,ABHD6,ABCF2,ARHGAP30,AKNA,ADIPOR1,ACOT7,ABHD6,ABCF2,ARHGAP30,AKNA,ADIPOR1,ACOT7,ABHD6,ABCF2,ARHGAP45,AKT3,ADIPOR1,ACOT7,ABI2,ABCF2
35,ARHGDIB,AKT3,ADIPOR2,ACOX1,ABI2,ABCF3,ARHGAP45,AKT3,ADIPOR2,ACOX1,ABI2,ABCF3,ARHGAP45,AKT3,ADIPOR2,ACOX1,ABI2,ABCF3,ARHGAP45,AKT3,ADIPOR2,ACOX1,ABI2,ABCF3,ARHGAP6,ALAS2,ADIPOR2,ACOX1,ABI3,ABCF3
36,ARHGEF12,ALAS2,AFAP1L2,ACRBP,ABI3,ABCG1,ARHGAP6,ALAS2,AFAP1L2,ACPP,ABI3,ABCG1,ARHGAP6,ALAS2,AFAP1L2,ACPP,ABI3,ABCG1,ARHGAP6,ALAS2,AFAP1L2,ACPP,ABI3,ABCG1,ARHGDIB,ALCAM,AFAP1L2,ACPP,ABI3BP,ABCG1
37,ARID1A,ALCAM,AFF1,ACSL1,ABI3BP,ABHD1,ARHGDIB,ALCAM,AFF1,ACRBP,ABI3BP,ABHD1,ARHGDIB,ALCAM,AFF1,ACRBP,ABI3BP,ABHD1,ARHGDIB,ALCAM,AFF1,ACRBP,ABI3BP,ABHD1,ARHGEF12,AMBP,AFF1,ACRBP,ABL1,ABHD1
38,ARL6IP5,AMBP,AGBL5,ACSL4,ABL1,ABHD11,ARHGEF12,AMBP,AGBL5,ACSL1,ABL1,ABHD11,ARHGEF12,AMBP,AGBL5,ACSL1,ABL1,ABHD11,ARHGEF12,AMBP,AGBL5,ACSL1,ABL1,ABHD11,ARID1A,ANK1,AGBL5,ACSL1,ABL2,ABHD11
39,ARMCX3,ANK1,AGER,ACTC1,ABL2,ABHD12,ARID1A,ANK1,AGER,ACSL4,ABL2,ABHD12,ARID1A,ANK1,AGER,ACSL4,ABL2,ABHD12,ARID1A,ANK1,AGER,ACSL4,ABL2,ABHD12,ARL6IP5,ANKRD33B,AGER,ACSL4,ABLIM1,ABHD12
40,ARRB2,ANKRD33B,AGFG1,ACTN1,ABLIM1,ABHD13,ARL6IP5,ANKRD33B,AGFG1,ACTC1,ABLIM1,ABHD13,ARL6IP5,ANKRD33B,AGFG1,ACTC1,ABLIM1,ABHD13,ARL6IP5,ANKRD33B,AGFG1,ACTC1,ABLIM1,ABHD13,ARMCX3,ANKRD36C,AGFG1,ACTC1,ABLIM3,ABHD13
41,ATM,ANKRD36C,AGL,ACTN4,ABLIM3,ABHD15,ARMCX3,ANKRD36C,AGL,ACTN1,ABLIM3,ABHD15,ARMCX3,ANKRD36C,AGL,ACTN1,ABLIM3,ABHD15,ARMCX3,ANKRD36C,AGL,ACTN1,ABLIM3,ABHD15,ARRB2,ANKRD9,AGL,ACTN1,ABO,ABHD15
42,AVIL,ANKRD9,AGO1,ACTR2,ABO,ABHD17A,ARRB2,ANKRD9,AGO1,ACTN4,ABO,ABHD17A,ARRB2,ANKRD9,AGO1,ACTN4,ABO,ABHD17A,ARRB2,ANKRD9,AGO1,ACTN4,ABO,ABHD17A,ATM,ANO6,AGO1,ACTN4,ABTB1,ABHD17A
43,BASP1,ANO6,AGPAT1,ACTR3,ABTB1,ABHD17B,ATM,ANO6,AGPAT1,ACTR2,ABTB1,ABHD17B,ATM,ANO6,AGPAT1,ACTR2,ABTB1,ABHD17B,ATM,ANO6,AGPAT1,ACTR2,ABTB1,ABHD17B,AVIL,ANP32A,AGPAT1,ACTR2,AC009506.1,ABHD17B
44,BBOF1,ANP32A,AGPAT5,ACTR3B,AC009506.1,ABHD18,AVIL,ANP32A,AGPAT5,ACTR3,AC009506.1,ABHD18,AVIL,ANP32A,AGPAT5,ACTR3,AC009506.1,ABHD18,AVIL,ANP32A,AGPAT5,ACTR3,AC009506.1,ABHD18,BASP1,ANP32B,AGPAT5,ACTR3,AC010468.1,ABHD18
45,BCAP29,ANP32B,AGTRAP,ACVR1,AC010468.1,ABHD3,BASP1,ANP32B,AGTRAP,ACTR3B,AC010468.1,ABHD3,BASP1,ANP32B,AGTRAP,ACTR3B,AC010468.1,ABHD3,BASP1,ANP32B,AGTRAP,ACTR3B,AC010468.1,ABHD3,BBC3,ANXA1,AGTRAP,ACTR3B,AC022182.2,ABHD3
46,BCL2A1,ANXA1,AHCYL1,ACVR1B,AC022182.2,ABHD4,BBC3,ANXA1,AHCYL1,ACVR1,AC022182.2,ABHD4,BBC3,ANXA1,AHCYL1,ACVR1,AC022182.2,ABHD4,BBC3,ANXA1,AHCYL1,ACVR1,AC022182.2,ABHD4,BBOF1,ANXA11,AHCYL1,ACVR1,AC092066.1,ABHD4
47,BCYRN1,ANXA11,AIDA,ACVR2A,AC092066.1,ABHD5,BBOF1,ANXA11,AIDA,ACVR1B,AC092066.1,ABHD5,BBOF1,ANXA11,AIDA,ACVR1B,AC092066.1,ABHD5,BBOF1,ANXA11,AIDA,ACVR1B,AC092066.1,ABHD5,BCAP29,ANXA3,AIDA,ACVR1B,AC098617.1,ABHD5
48,BEND2,ANXA3,AKAP13,ACYP1,AC098617.1,ABHD6,BCAP29,ANXA3,AKAP13,ACVR2A,AC098617.1,ABHD6,BCAP29,ANXA3,AKAP13,ACVR2A,AC098617.1,ABHD6,BCAP29,ANXA3,AKAP13,ACVR2A,AC098617.1,ABHD6,BCL2A1,ANXA4,AKAP13,ACVR2A,AC104699.1,ABHD6
49,BIN2,ANXA4,AKIRIN1,ACYP2,AC104699.1,ABI2,BCL2A1,ANXA4,AKIRIN1,ACYP1,AC104699.1,ABI2,BCL2A1,ANXA4,AKIRIN1,ACYP1,AC104699.1,ABI2,BCL2A1,ANXA4,AKIRIN1,ACYP1,AC104699.1,ABI2,BCYRN1,ANXA6,AKIRIN1,ACYP1,AC144530.1,ABI2
50,BMP6,ANXA6,AKIRIN2,ADAM10,AC144530.1,ABI3,BCYRN1,ANXA6,AKIRIN2,ACYP2,AC144530.1,ABI3,BCYRN1,ANXA6,AKIRIN2,ACYP2,AC144530.1,ABI3,BCYRN1,ANXA6,AKIRIN2,ACYP2,AC144530.1,ABI3,BEND2,AP1S2,AKIRIN2,ACYP2,ACAA1,ABI3
51,BMX,AP1S2,AKNA,ADAM23,ACAA1,ABI3BP,BEND2,AP1S2,AKNA,ADAM10,ACAA1,ABI3BP,BEND2,AP1S2,AKNA,ADAM10,ACAA1,ABI3BP,BEND2,AP1S2,AKNA,ADAM10,ACAA1,ABI3BP,BIN2,AP2M1,AKNA,ADAM10,ACAA2,ABI3BP
52,BRD3,AP2M1,AKT3,ADAM28,ACAA2,ABL1,BIN2,AP2M1,AKT3,ADAM23,ACAA2,ABL1,BIN2,AP2M1,AKT3,ADAM23,ACAA2,ABL1,BIN2,AP2M1,AKT3,ADAM23,ACAA2,ABL1,BMP6,APOBEC3A,AKT3,ADAM23,ACADM,ABL1
53,BRI3,APOBEC3A,ALAS2,ADAT1,ACADM,ABL2,BMP6,APOBEC3A,ALAS2,ADAM28,ACADM,ABL2,BMP6,APOBEC3A,ALAS2,ADAM28,ACADM,ABL2,BMP6,APOBEC3A,ALAS2,ADAM28,ACADM,ABL2,BMX,APOC1,ALAS2,ADAM28,ACAP1,ABL2
54,BSG,APOC1,ALCAM,ADCYAP1,ACAP1,ABLIM1,BMX,APOC1,ALCAM,ADAMTS9,ACAP1,ABLIM1,BMX,APOC1,ALCAM,ADAMTS9,ACAP1,ABLIM1,BMX,APOC1,ALCAM,ADAMTS9,ACAP1,ABLIM1,BRD3,APP,ALCAM,ADAMTS9,ACAP2,ABLIM1
55,C11orf96,APP,ALG1,ADD3,ACAP2,ABLIM3,BRD3,APP,ALG1,ADAT1,ACAP2,ABLIM3,BRD3,APP,ALG1,ADAT1,ACAP2,ABLIM3,BRD3,APP,ALG1,ADAT1,ACAP2,ABLIM3,BRI3,AQP10,ALG1,ADAT1,ACAT2,ABLIM3
56,C12orf76,AQP10,ALKBH5,ADGRE2,ACAT2,ABO,BRI3,AQP10,ALKBH5,ADCYAP1,ACAT2,ABO,BRI3,AQP10,ALKBH5,ADCYAP1,ACAT2,ABO,BRI3,AQP10,ALKBH5,ADCYAP1,ACAT2,ABO,BSG,ARAP1,ALKBH5,ADCYAP1,ACBD6,ABO
57,C19orf33,ARAP1,ALOX5AP,ADGRE5,ACBD6,ABT1,BSG,ARAP1,ALYREF,ADD3,ACBD6,ABT1,BSG,ARAP1,ALYREF,ADD3,ACBD6,ABT1,BSG,ARAP1,ALYREF,ADD3,ACBD6,ABT1,C11orf96,ARF1,ALYREF,ADD3,ACCS,ABT1
58,C3,ARF1,ALYREF,ADGRG3,ACCS,ABTB1,C11orf96,ARF1,AMZ2P1,ADGRE2,ACCS,ABTB1,C11orf96,ARF1,AMZ2P1,ADGRE2,ACCS,ABTB1,C11orf96,ARF1,AMZ2P1,ADGRE2,ACCS,ABTB1,C12orf76,ARF3,AMZ2P1,ADGRE2,ACD,ABTB1
59,C4orf3,ARF3,AMZ2P1,ADGRG6,ACD,AC005562.1,C12orf76,ARF3,ANK1,ADGRE5,ACD,AC005562.1,C12orf76,ARF3,ANK1,ADGRE5,ACD,AC005562.1,C12orf76,ARF3,ANK1,ADGRE5,ACD,AC005562.1,C19orf33,ARG2,ANK1,ADGRE5,ACER2,AC005562.1
60,C9orf16,ARG2,ANK1,ADGRL4,ACER2,AC009506.1,C19orf33,ARG2,ANKRD33B,ADGRG3,ACER2,AC009506.1,C19orf33,ARG2,ANKRD33B,ADGRG3,ACER2,AC009506.1,C19orf33,ARG2,ANKRD33B,ADGRG3,ACER2,AC009506.1,C3,ARHGAP18,ANKRD33B,ADGRG3,ACER3,AC009506.1
61,C9orf72,ARHGAP18,ANKRD33B,ADIPOR1,ACER3,AC010468.1,C3,ARHGAP18,ANKRD36B,ADGRG6,ACER3,AC010468.1,C3,ARHGAP18,ANKRD36B,ADGRG6,ACER3,AC010468.1,C3,ARHGAP18,ANKRD36B,ADGRG6,ACER3,AC010468.1,C4orf3,ARHGAP21,ANKRD36B,ADGRG6,ACKR3,AC010468.1
62,CA1,ARHGAP21,ANKRD36B,ADIPOR2,ACKR3,AC022182.2,C4orf3,ARHGAP21,ANKRD36C,ADGRL4,ACKR3,AC022182.2,C4orf3,ARHGAP21,ANKRD36C,ADGRL4,ACKR3,AC022182.2,C4orf3,ARHGAP21,ANKRD36C,ADGRL4,ACKR3,AC022182.2,C9orf16,ARHGAP24,ANKRD36C,ADGRL4,ACKR4,AC022182.2
63,CA2,ARHGAP24,ANKRD36C,ADORA2B,ACKR4,AC023590.1,C9orf16,ARHGAP24,ANKRD6,ADIPOR1,ACKR4,AC023590.1,C9orf16,ARHGAP24,ANKRD6,ADIPOR1,ACKR4,AC023590.1,C9orf16,ARHGAP24,ANKRD6,ADIPOR1,ACKR4,AC023590.1,C9orf72,ARHGAP30,ANKRD6,ADIPOR1,ACLY,AC023590.1
64,CAMK1,ARHGAP30,ANKRD6,AFAP1,ACLY,AC079250.1,C9orf72,ARHGAP30,ANKRD9,ADIPOR2,ACLY,AC079250.1,C9orf72,ARHGAP30,ANKRD9,ADIPOR2,ACLY,AC079250.1,C9orf72,ARHGAP30,ANKRD9,ADIPOR2,ACLY,AC079250.1,CA1,ARHGAP45,ANKRD9,ADIPOR2,ACO2,AC079250.1
65,CAP1,ARHGAP45,ANKRD9,AFAP1L2,ACO2,AC092066.1,CA1,ARHGAP45,ANO6,ADORA2B,ACO2,AC092066.1,CA1,ARHGAP45,ANO6,ADORA2B,ACO2,AC092066.1,CA1,ARHGAP45,ANO6,ADORA2B,ACO2,AC092066.1,CA2,ARHGAP6,ANO6,ADORA2B,ACOT11,AC092066.1
66,CARD19,ARHGAP6,ANO6,AFF1,ACOT11,AC098617.1,CA2,ARHGAP6,ANP32A,AFAP1,ACOT11,AC098617.1,CA2,ARHGAP6,ANP32A,AFAP1,ACOT11,AC098617.1,CA2,ARHGAP6,ANP32A,AFAP1,ACOT11,AC098617.1,CAMK1,ARHGDIB,ANP32A,AFAP1,ACOT7,AC098617.1
67,CASP3,ARHGDIB,ANP32A,AFG3L1P,ACOT7,AC104699.1,CAMK1,ARHGDIB,ANP32B,AFAP1L2,ACOT7,AC104699.1,CAMK1,ARHGDIB,ANP32B,AFAP1L2,ACOT7,AC104699.1,CAMK1,ARHGDIB,ANP32B,AFAP1L2,ACOT7,AC104699.1,CAP1,ARHGEF1,ANP32B,AFAP1L2,ACOX1,AC104699.1
68,CAV2,ARHGEF1,ANP32B,AGAP1,ACOX1,AC144530.1,CAP1,ARHGEF1,ANPEP,AFF1,ACOX1,AC144530.1,CAP1,ARHGEF1,ANPEP,AFF1,ACOX1,AC144530.1,CAP1,ARHGEF1,ANPEP,AFF1,ACOX1,AC144530.1,CARD19,ARHGEF12,ANPEP,AFF1,ACOX2,AC144530.1
