,1938-NUSVR--nu=0.05-C=0.1,1938-NUSVR--nu=0.1-C=0.1,1938-NUSVR--nu=0.15-C=0.1,1938-NUSVR--nu=0.25-C=0.1,1938-NUSVR--nu=0.5-C=0.1,1938-NUSVR--nu=0.75-C=0.1,1938-NUSVR--nu=0.05-C=0.5,1938-NUSVR--nu=0.1-C=0.5,1938-NUSVR--nu=0.15-C=0.5,1938-NUSVR--nu=0.25-C=0.5,1938-NUSVR--nu=0.5-C=0.5,1938-NUSVR--nu=0.75-C=0.5,1938-NUSVR--nu=0.05-C=0.75,1938-NUSVR--nu=0.1-C=0.75,1938-NUSVR--nu=0.15-C=0.75,1938-NUSVR--nu=0.25-C=0.75,1938-NUSVR--nu=0.5-C=0.75,1938-NUSVR--nu=0.75-C=0.75,1938-NUSVR--nu=0.05-C=1,1938-NUSVR--nu=0.1-C=1,1938-NUSVR--nu=0.15-C=1,1938-NUSVR--nu=0.25-C=1,1938-NUSVR--nu=0.5-C=1,1938-NUSVR--nu=0.75-C=1,1938-NUSVR--nu=0.05-C=10,1938-NUSVR--nu=0.1-C=10,1938-NUSVR--nu=0.15-C=10,1938-NUSVR--nu=0.25-C=10,1938-NUSVR--nu=0.5-C=10,1938-NUSVR--nu=0.75-C=10
1306,,,SH2D3C,LSM2,DUSP4,CHAF1B,,,SH2D3C,LSM5,DUSP6,CHCHD3,,,SGO1,LSM5,DUSP6,CHCHD3,,,SH2D3C,LSM14A,DUSP6,CHCHD3,,,SGO1,LSM5,DUSP7,CHCHD3
1307,,,SH2D7,LSM5,DUSP6,CHAMP1,,,SH2D7,LSP1,DUSP7,CHCHD5,,,SH2B3,LSP1,DUSP7,CHCHD5,,,SH2D7,LSM2,DUSP7,CHCHD5,,,SH2B3,LSP1,DUT,CHCHD5
1308,,,SH3BGRL3,LSP1,DUSP7,CHCHD10,,,SH3BGRL3,LTA4H,DUT,CHCHD7,,,SH2D3C,LTA4H,DUT,CHCHD7,,,SH3BGRL3,LSM5,DUT,CHCHD7,,,SH2D3C,LTA4H,DVL2,CHCHD7
1309,,,SH3BP1,LTA4H,DUT,CHCHD3,,,SH3BP1,LTB,DVL2,CHD1,,,SH2D7,LTB,DVL2,CHD1,,,SH3BP1,LSP1,DVL2,CHD1,,,SH2D7,LTB,DVL3,CHD1
1310,,,SH3BP2,LTB,DVL2,CHCHD5,,,SH3BP2,LUC7L,DVL3,CHD1L,,,SH3BGRL3,LUC7L,DVL3,CHD1L,,,SH3BP2,LTA4H,DVL3,CHD1L,,,SH3BGRL3,LUC7L,DYNC2LI1,CHD1L
1311,,,SH3KBP1,LUC7L,DVL3,CHCHD7,,,SH3KBP1,LUC7L3,DYNC2LI1,CHD2,,,SH3BP1,LUC7L3,DYNC2LI1,CHD2,,,SH3KBP1,LTB,DYNC2LI1,CHD2,,,SH3BP1,LUC7L3,DYNLL2,CHD2
1312,,,SH3PXD2A,LUC7L3,DYNC2LI1,CHD1,,,SH3PXD2A,LURAP1L,DYNLL2,CHD3,,,SH3BP2,LURAP1L,DYNLL2,CHD3,,,SH3PXD2A,LUC7L,DYNLL2,CHD3,,,SH3BP2,LURAP1L,DYNLT1,CHD3
1313,,,SHANK3,LURAP1L,DYNLL2,CHD1L,,,SHANK3,LY6G6F,DYNLT1,CHD4,,,SH3KBP1,LY6G6F,DYNLT1,CHD4,,,SHANK3,LUC7L3,DYNLT1,CHD4,,,SH3KBP1,LY6G6F,DYNLT3,CHD4
1314,,,SHC4,LY6G6F,DYNLT1,CHD2,,,SHC4,LY75,DYNLT3,CHD6,,,SH3PXD2A,LY75,DYNLT3,CHD6,,,SHC4,LURAP1L,DYNLT3,CHD6,,,SH3PXD2A,LY75,DYRK1B,CHD6
1315,,,SHISA5,LY75,DYNLT3,CHD3,,,SHISA5,LY9,DYRK1B,CHEK2,,,SHANK3,LY9,DYRK1B,CHEK2,,,SHISA5,LY6G6F,DYRK1B,CHEK2,,,SHANK3,LY9,DYRK2,CHEK2
1316,,,SHISA8,LY9,DYRK1B,CHD4,,,SHISA8,LY96,DYRK2,CHERP,,,SHC4,LY96,DYRK2,CHERP,,,SHISA8,LY75,DYRK2,CHERP,,,SHC4,LY96,DYSF,CHERP
1317,,,SHKBP1,LY96,DYRK2,CHD6,,,SHKBP1,LYAR,DYSF,CHFR,,,SHISA5,LYAR,DYSF,CHFR,,,SHKBP1,LY9,DYSF,CHFR,,,SHISA5,LYAR,E2F2,CHFR
1318,,,SHTN1,LYAR,DYSF,CHEK2,,,SHTN1,LYN,E2F2,CHI3L2,,,SHISA8,LYN,E2F2,CHI3L2,,,SHTN1,LY96,E2F2,CHI3L2,,,SHISA8,LYN,E2F3,CHI3L2
1319,,,SIAH1,LYN,E2F2,CHERP,,,SIAH1,LYPLA1,E2F3,CHIT1,,,SHKBP1,LYPLA1,E2F3,CHIT1,,,SIAH1,LYAR,E2F3,CHIT1,,,SHKBP1,LYPLA1,E2F4,CHIT1
1320,,,SIK1,LYPLA1,E2F3,CHFR,,,SIK1,LYRM2,E2F4,CHKA,,,SHTN1,LYRM2,E2F4,CHKA,,,SIK1,LYN,E2F4,CHKA,,,SHTN1,LYRM2,EBF4,CHKA
1321,,,SIL1,LYRM2,E2F4,CHI3L2,,,SIL1,LYZ,EBF4,CHML,,,SIAH1,LYZ,EBF4,CHML,,,SIL1,LYPLA1,EBF4,CHML,,,SIAH1,LYZ,EBP,CHML
1322,,,SIN3A,LYZ,EBF4,CHIT1,,,SIN3A,LZTR1,EBP,CHMP1A,,,SIK1,LZTR1,EBP,CHMP1A,,,SIN3A,LYRM2,EBP,CHMP1A,,,SIK1,LZTR1,EBPL,CHMP1A
1323,,,SIPA1,LZTR1,EBP,CHKA,,,SIPA1,M6PR,EBPL,CHMP4B,,,SIL1,M6PR,EBPL,CHMP4B,,,SIPA1,LYZ,EBPL,CHMP4B,,,SIL1,M6PR,ECE1,CHMP4B
1324,,,SIPA1L1,M6PR,EBPL,CHML,,,SIPA1L1,MACC1,ECE1,CHMP6,,,SIN3A,MACC1,ECE1,CHMP6,,,SIPA1L1,LZTR1,ECE1,CHMP6,,,SIN3A,MACC1,ECHS1,CHMP6
1325,,,SIPA1L3,MACC1,ECE1,CHMP1A,,,SIPA1L3,MAD1L1,ECHS1,CHMP7,,,SIPA1,MAD1L1,ECHS1,CHMP7,,,SIPA1L3,M6PR,ECHS1,CHMP7,,,SIPA1,MAD1L1,ECI2,CHMP7
1326,,,SIRPA,MAD1L1,ECHS1,CHMP4B,,,SIRPA,MADD,ECI2,CHN1,,,SIPA1L1,MADD,ECI2,CHN1,,,SIRPA,MACC1,ECI2,CHN1,,,SIPA1L1,MADD,ECSCR,CHN1
1327,,,SKAP2,MADD,ECI2,CHMP6,,,SKAP2,MAEA,ECSCR,CHN2,,,SIPA1L3,MAEA,ECSCR,CHN2,,,SKAP2,MAD1L1,ECSCR,CHN2,,,SIPA1L3,MAEA,ECSIT,CHN2
1328,,,SLAMF1,MAEA,ECSCR,CHMP7,,,SLAMF1,MAF1,ECSIT,CHORDC1,,,SIRPA,MAF1,ECSIT,CHORDC1,,,SLAMF1,MADD,ECSIT,CHORDC1,,,SIRPA,MAF1,EDARADD,CHORDC1
1329,,,SLC10A3,MAF1,ECSIT,CHN1,,,SLC10A3,MAFA,EDARADD,CHP1,,,SKAP2,MAFA,EDARADD,CHP1,,,SLC10A3,MAEA,EDARADD,CHP1,,,SKAP2,MAFA,EDC4,CHP1
1330,,,SLC16A7,MAFA,EDARADD,CHN2,,,SLC16A7,MAFB,EDC4,CHPF2,,,SLAMF1,MAFB,EDC4,CHPF2,,,SLC16A7,MAF1,EDC4,CHPF2,,,SLAMF1,MAFB,EDNRB,CHPF2
1331,,,SLC1A3,MAFB,EDC4,CHORDC1,,,SLC1A3,MAFK,EDNRB,CHPT1,,,SLC10A3,MAFK,EDNRB,CHPT1,,,SLC1A3,MAFA,EDNRB,CHPT1,,,SLC10A3,MAFK,EDRF1,CHPT1
1332,,,SLC20A1,MAFK,EDNRB,CHP1,,,SLC20A1,MAML1,EDRF1,CHRM2,,,SLC16A7,MAML1,EDRF1,CHRM2,,,SLC20A1,MAFB,EDRF1,CHRM2,,,SLC16A7,MAGI3,EEA1,CHRM2
1333,,,SLC23A2,MAML1,EDRF1,CHPF2,,,SLC23A2,MAN2B1,EEA1,CHRM3,,,SLC1A3,MAN2B1,EEA1,CHRM3,,,SLC23A2,MAFK,EEA1,CHRM3,,,SLC1A3,MAML1,EEF1AKMT1,CHRM3
1334,,,SLC25A37,MAN2B1,EEA1,CHPT1,,,SLC25A37,MAP1S,EEF1AKMT1,CHRNA4,,,SLC20A1,MAP1S,EEF1AKMT1,CHRNA4,,,SLC25A37,MAML1,EEF1AKMT1,CHRNA4,,,SLC20A1,MAN2B1,EEF1B2P3,CHRNA4
1335,,,SLC25A39,MAP1S,EEF1AKMT1,CHRM2,,,SLC25A39,MAP2K3,EEF1B2P3,CHRNE,,,SLC23A2,MAP2K3,EEF1B2P3,CHRNE,,,SLC25A39,MAN2B1,EEF1B2P3,CHRNE,,,SLC25A37,MAP1S,EEF1E1,CHRNE
1336,,,SLC26A2,MAP2K3,EEF1B2P3,CHRM3,,,SLC26A2,MAP3K1,EEF1E1,CHST1,,,SLC25A37,MAP3K1,EEF1E1,CHST1,,,SLC26A2,MAP1S,EEF1E1,CHST1,,,SLC25A39,MAP2K3,EEF1G,CHST1
1337,,,SLC27A3,MAP3K1,EEF1E1,CHRNA4,,,SLC27A3,MAP3K11,EEF1G,CHST11,,,SLC25A39,MAP3K11,EEF1G,CHST11,,,SLC27A3,MAP2K3,EEF1G,CHST11,,,SLC26A2,MAP3K1,EEF2KMT,CHST11
1338,,,SLC2A1,MAP3K11,EEF1G,CHRNE,,,SLC2A1,MAP3K13,EEF2KMT,CHST12,,,SLC26A2,MAP3K13,EEF2KMT,CHST12,,,SLC2A1,MAP3K1,EEF2KMT,CHST12,,,SLC27A3,MAP3K11,EEFSEC,CHST12
1339,,,SLC2A3,MAP3K13,EEF2KMT,CHST1,,,SLC2A3,MAP3K14,EEFSEC,CHST13,,,SLC27A3,MAP3K14,EEFSEC,CHST13,,,SLC2A3,MAP3K11,EEFSEC,CHST13,,,SLC2A1,MAP3K13,EFCAB11,CHST13
1340,,,SLC30A5,MAP3K14,EEFSEC,CHST11,,,SLC30A5,MAP3K3,EFCAB11,CHST14,,,SLC2A1,MAP3K3,EFCAB11,CHST14,,,SLC30A5,MAP3K13,EFCAB11,CHST14,,,SLC2A3,MAP3K14,EFCAB12,CHST14
1341,,,SLC30A7,MAP3K3,EFCAB11,CHST12,,,SLC30A7,MAP3K7CL,EFCAB12,CHST2,,,SLC2A3,MAP3K7CL,EFCAB12,CHST2,,,SLC30A7,MAP3K14,EFCAB12,CHST2,,,SLC30A5,MAP3K3,EFCAB14,CHST2
1342,,,SLC31A2,MAP3K7CL,EFCAB12,CHST13,,,SLC31A2,MAP3K8,EFCAB14,CHST3,,,SLC30A5,MAP3K8,EFCAB14,CHST3,,,SLC31A2,MAP3K3,EFCAB14,CHST3,,,SLC30A7,MAP3K7CL,EFCAB2,CHST3
1343,,,SLC35A4,MAP3K8,EFCAB14,CHST14,,,SLC35A4,MAP4,EFCAB2,CHST6,,,SLC30A7,MAP4,EFCAB2,CHST6,,,SLC35A4,MAP3K7CL,EFCAB2,CHST6,,,SLC31A2,MAP3K8,EFEMP1,CHST6
1344,,,SLC35E3,MAP4,EFCAB2,CHST2,,,SLC35E3,MAP4K1,EFEMP1,CHSY1,,,SLC31A2,MAP4K1,EFEMP1,CHSY1,,,SLC35E3,MAP3K8,EFEMP1,CHSY1,,,SLC35A4,MAP4,EFNA4,CHSY1
1345,,,SLC36A4,MAP4K1,EFEMP1,CHST3,,,SLC36A4,MAP4K2,EFNA4,CHTF18,,,SLC35A4,MAP4K2,EFNA4,CHTF18,,,SLC36A4,MAP4,EFNA4,CHTF18,,,SLC35E3,MAP4K1,EFTUD2,CHTF18
1346,,,SLC37A3,MAP4K2,EFNA4,CHST6,,,SLC37A3,MAP4K4,EFTUD2,CHTF8,,,SLC35E3,MAP4K4,EFTUD2,CHTF8,,,SLC37A3,MAP4K1,EFTUD2,CHTF8,,,SLC36A4,MAP4K2,EGLN1,CHTF8
1347,,,SLC4A1,MAP4K4,EFTUD2,CHSY1,,,SLC4A1,MAP7D1,EGLN1,CHURC1,,,SLC36A4,MAP7D1,EGLN1,CHURC1,,,SLC4A1,MAP4K2,EGLN1,CHURC1,,,SLC37A3,MAP4K4,EHBP1L1,CHURC1
1348,,,SLC4A4,MAP7D1,EGLN1,CHTF18,,,SLC4A4,MAP7D3,EHBP1L1,CIAPIN1,,,SLC37A3,MAP7D3,EHBP1L1,CIAPIN1,,,SLC4A4,MAP4K4,EHBP1L1,CIAPIN1,,,SLC4A1,MAP7D1,EHD1,CIAPIN1
1349,,,SLC5A3,MAP7D3,EHBP1L1,CHTF8,,,SLC6A8,MAPK1,EHD1,CIB1,,,SLC4A1,MAPK1,EHD1,CIB1,,,SLC6A8,MAP7D1,EHD1,CIB1,,,SLC4A4,MAP7D3,EHD2,CIB1
1350,,,SLC6A8,MAPK1,EHD1,CHURC1,,,SLC7A11,MAPK14,EHD2,CIC,,,SLC4A4,MAPK14,EHD2,CIC,,,SLC7A11,MAP7D3,EHD2,CIC,,,SLC6A8,MAPK1,EHD3,CIC
1351,,,SLC7A11,MAPK14,EHD2,CIAPIN1,,,SLCO4A1,MAPK3,EHD3,CIDEB,,,SLC6A8,MAPK3,EHD3,CIDEB,,,SLCO4A1,MAPK1,EHD3,CIDEB,,,SLC7A11,MAPK14,EHD4,CIDEB
1352,,,SLCO4A1,MAPK3,EHD3,CIB1,,,SLF1,MAPKAP1,EHD4,CIITA,,,SLC7A11,MAPKAP1,EHD4,CIITA,,,SLF1,MAPK14,EHD4,CIITA,,,SLCO4A1,MAPK3,EHMT1,CIITA
1353,,,SLF1,MAPKAP1,EHD4,CIC,,,SLFN5,MAPKAPK2,EHMT1,CIPC,,,SLCO4A1,MAPKAPK2,EHMT1,CIPC,,,SLFN5,MAPK3,EHMT1,CIPC,,,SLF1,MAPKAP1,EHMT2,CIPC
1354,,,SLFN5,MAPKAPK2,EHMT1,CIDEB,,,SLPI,MAPKAPK3,EHMT2,CIR1,,,SLF1,MAPKAPK3,EHMT2,CIR1,,,SLPI,MAPKAP1,EHMT2,CIR1,,,SLFN5,MAPKAPK2,EID3,CIR1
1355,,,SLPI,MAPKAPK3,EHMT2,CIITA,,,SMAD1,MAPKBP1,EID3,CISD1,,,SLFN5,MAPKBP1,EID3,CISD1,,,SMAD1,MAPKAPK2,EID3,CISD1,,,SLPI,MAPKAPK3,EIF2AK1,CISD1
1356,,,SMAD1,MAPKBP1,EID3,CIPC,,,SMAP2,MAPRE2,EIF2AK1,CISH,,,SLPI,MAPRE2,EIF2AK1,CISH,,,SMAP2,MAPKAPK3,EIF2AK1,CISH,,,SMAD1,MAPKBP1,EIF2AK3,CISH
1357,,,SMAP2,MAPRE2,EIF2AK1,CIR1,,,SMARCA2,MARC1,EIF2AK3,CITED4,,,SMAD1,MARC1,EIF2AK3,CITED4,,,SMARCA2,MAPKBP1,EIF2AK3,CITED4,,,SMAP2,MAPRE2,EIF2AK4,CITED4
1358,,,SMARCA2,MARC1,EIF2AK3,CISD1,,,SMARCB1,MARCH1,EIF2AK4,CIZ1,,,SMAP2,MARCH1,EIF2AK4,CIZ1,,,SMARCB1,MAPRE2,EIF2AK4,CIZ1,,,SMARCA2,MARC1,EIF2B1,CIZ1
1359,,,SMARCB1,MARCH1,EIF2AK4,CISH,,,SMARCC1,MARCH2,EIF2B1,CKAP2,,,SMARCA2,MARCH2,EIF2B1,CKAP2,,,SMARCC1,MARC1,EIF2B1,CKAP2,,,SMARCB1,MARCH1,EIF2B3,CKAP2
1360,,,SMARCC1,MARCH2,EIF2B1,CITED4,,,SMARCC2,MARCH8,EIF2B3,CKLF,,,SMARCB1,MARCH8,EIF2B3,CKLF,,,SMARCC2,MARCH1,EIF2B3,CKLF,,,SMARCC1,MARCH2,EIF2B4,CKLF
1361,,,SMARCC2,MARCH8,EIF2B3,CIZ1,,,SMC4,MARCO,EIF2B4,CKMT2,,,SMARCC1,MARCO,EIF2B4,CKMT2,,,SMC4,MARCH2,EIF2B4,CKMT2,,,SMARCC2,MARCH8,EIF2D,CKMT2
1362,,,SMC4,MARCO,EIF2B4,CKAP2,,,SMG1P1,MARK2,EIF2D,CLASP1,,,SMARCC2,MARK2,EIF2D,CLASP1,,,SMG1P1,MARCH8,EIF2D,CLASP1,,,SMC4,MARCO,EIF2S2,CLASP1
1363,,,SMG1P1,MARK2,EIF2D,CKLF,,,SMG1P3,MAST3,EIF2S2,CLASRP,,,SMC4,MAST3,EIF2S2,CLASRP,,,SMG1P3,MARCO,EIF2S2,CLASRP,,,SMG1P1,MARK2,EIF3C,CLASRP
1364,,,SMG1P3,MAST3,EIF2S2,CKMT2,,,SMG1P5,MASTL,EIF3C,CLCA2,,,SMG1P1,MASTL,EIF3C,CLCA2,,,SMG1P5,MARK2,EIF3C,CLCA2,,,SMG1P3,MAST3,EIF3L,CLCA2
1365,,,SMG1P5,MASTL,EIF3C,CLASP1,,,SMG5,MAT2B,EIF3L,CLDN15,,,SMG1P3,MAT2B,EIF3L,CLDN15,,,SMG5,MAST3,EIF3L,CLDN15,,,SMG1P5,MASTL,EIF3M,CLDN15
1366,,,SMG5,MAT2B,EIF3L,CLASRP,,,SMIM1,MAU2,EIF3M,CLDN4,,,SMG1P5,MAU2,EIF3M,CLDN4,,,SMIM1,MASTL,EIF3M,CLDN4,,,SMG5,MAT2B,EIF4A3,CLDN4
1367,,,SMIM1,MAU2,EIF3M,CLCA2,,,SMIM22,MAVS,EIF4A3,CLDN5,,,SMG5,MAVS,EIF4A3,CLDN5,,,SMIM22,MAT2B,EIF4A3,CLDN5,,,SMIM1,MAU2,EIF4E3,CLDN5
1368,,,SMIM22,MAVS,EIF4A3,CLDN15,,,SMKR1,MAX,EIF4E3,CLDN7,,,SMIM1,MAX,EIF4E3,CLDN7,,,SMKR1,MAU2,EIF4E3,CLDN7,,,SMIM22,MAVS,EIF4EBP2,CLDN7
1369,,,SMKR1,MAX,EIF4E3,CLDN4,,,SNAI1,MAZ,EIF4EBP2,CLDND1,,,SMIM22,MAZ,EIF4EBP2,CLDND1,,,SNAI1,MAVS,EIF4EBP2,CLDND1,,,SMKR1,MAX,EIF4ENIF1,CLDND1
1370,,,SNAI1,MAZ,EIF4EBP2,CLDN5,,,SNCA,MBD1,EIF4ENIF1,CLEC12A,,,SMKR1,MBD1,EIF4ENIF1,CLEC12A,,,SNCA,MAX,EIF4ENIF1,CLEC12A,,,SNAI1,MAZ,EIF4G3,CLEC12A
1371,,,SNCA,MBD1,EIF4ENIF1,CLDN7,,,SND1,MBD4,EIF4G3,CLEC14A,,,SNAI1,MBD4,EIF4G3,CLEC14A,,,SND1,MAZ,EIF4G3,CLEC14A,,,SNCA,MBD1,EIF5B,CLEC14A
1372,,,SND1,MBD4,EIF4G3,CLDND1,,,SNHG1,MBD6,EIF5B,CLEC16A,,,SNCA,MBD6,EIF5B,CLEC16A,,,SNHG1,MBD1,EIF5B,CLEC16A,,,SND1,MBD4,ELAC1,CLEC16A
1373,,,SNHG1,MBD6,EIF5B,CLEC12A,,,SNHG3,MBNL3,ELAC1,CLEC1B,,,SND1,MBNL3,ELAC1,CLEC1B,,,SNHG3,MBD4,ELAC1,CLEC1B,,,SNHG1,MBD6,ELF1,CLEC1B
1374,,,SNHG3,MBNL3,ELAC1,CLEC14A,,,SNHG6,MBP,ELF1,CLEC2B,,,SNHG1,MBP,ELF1,CLEC2B,,,SNHG6,MBD6,ELF1,CLEC2B,,,SNHG3,MBNL3,ELF4,CLEC2B
1375,,,SNHG6,MBP,ELF1,CLEC16A,,,SNHG7,MCEMP1,ELF4,CLEC2D,,,SNHG3,MCEMP1,ELF4,CLEC2D,,,SNHG7,MBNL3,ELF4,CLEC2D,,,SNHG6,MBP,ELK1,CLEC2D
1376,,,SNHG7,MCEMP1,ELF4,CLEC1B,,,SNORA12,MCM2,ELK1,CLEC4A,,,SNHG6,MCM2,ELK1,CLEC4A,,,SNORA12,MBP,ELK1,CLEC4A,,,SNHG7,MCEMP1,ELK3,CLEC4A
1377,,,SNORA12,MCM2,ELK1,CLEC2B,,,SNRNP27,MCM3,ELK3,CLEC4D,,,SNHG7,MCM3,ELK3,CLEC4D,,,SNRNP27,MCEMP1,ELK3,CLEC4D,,,SNORA12,MCM2,ELK4,CLEC4D
1378,,,SNRNP27,MCM3,ELK3,CLEC2D,,,SNRPA1,MCM3AP,ELK4,CLEC4E,,,SNORA12,MCM3AP,ELK4,CLEC4E,,,SNRPA1,MCM2,ELK4,CLEC4E,,,SNRNP27,MCM3,ELL,CLEC4E
1379,,,SNRPA1,MCM3AP,ELK4,CLEC4A,,,SNX10,MCOLN1,ELL,CLEC7A,,,SNRNP27,MCOLN1,ELL,CLEC7A,,,SNX10,MCM3,ELL,CLEC7A,,,SNRPA1,MCM3AP,ELL2,CLEC7A
1380,,,SNX10,MCOLN1,ELL,CLEC4D,,,SNX14,MCRIP1,ELL2,CLECL1,,,SNRPA1,MCRIP1,ELL2,CLECL1,,,SNX14,MCM3AP,ELL2,CLECL1,,,SNX10,MCOLN1,ELL3,CLECL1
1381,,,SNX14,MCRIP1,ELL2,CLEC4E,,,SNX29,MCUB,ELL3,CLHC1,,,SNX10,MCUB,ELL3,CLHC1,,,SNX29,MCOLN1,ELL3,CLHC1,,,SNX14,MCRIP1,ELMO1,CLHC1
1382,,,SNX29,MCUB,ELL3,CLEC7A,,,SNX8,MCUR1,ELMO1,CLIC2,,,SNX14,MCUR1,ELMO1,CLIC2,,,SNX8,MCRIP1,ELMO1,CLIC2,,,SNX29,MCUB,ELMO2,CLIC2
1383,,,SNX8,MCUR1,ELMO1,CLECL1,,,SOD2,MDC1,ELMO2,CLIC3,,,SNX29,MDC1,ELMO2,CLIC3,,,SOD2,MCUB,ELMO2,CLIC3,,,SNX8,MCUR1,ELMSAN1,CLIC3
1384,,,SOD2,MDC1,ELMO2,CLHC1,,,SOX2,MDN1,ELMSAN1,CLIC4,,,SNX8,MDN1,ELMSAN1,CLIC4,,,SOX2,MCUR1,ELMSAN1,CLIC4,,,SOD2,MDC1,ELOF1,CLIC4
1385,,,SOX2,MDN1,ELMSAN1,CLIC2,,,SOX4,MED10,ELOF1,CLIC5,,,SOD2,MED10,ELOF1,CLIC5,,,SOX4,MDC1,ELOF1,CLIC5,,,SOX2,MDN1,ELOVL1,CLIC5
1386,,,SOX4,MED10,ELOF1,CLIC3,,,SOX7,MED12,ELOVL1,CLINT1,,,SOX2,MED12,ELOVL1,CLINT1,,,SOX7,MDN1,ELOVL1,CLINT1,,,SOX4,MED10,ELP3,CLINT1
1387,,,SOX7,MED12,ELOVL1,CLIC4,,,SP1,MED13,ELP3,CLIP1,,,SOX4,MED13,ELP3,CLIP1,,,SP1,MED10,ELP3,CLIP1,,,SOX7,MED12,ELP6,CLIP1
1388,,,SP1,MED13,ELP3,CLIC5,,,SPARCL1,MED13L,ELP6,CLIP2,,,SOX7,MED13L,ELP6,CLIP2,,,SPARCL1,MED12,ELP6,CLIP2,,,SP1,MED13,EMB,CLIP2
1389,,,SPARCL1,MED13L,ELP6,CLINT1,,,SPATA2L,MED15,EMB,CLIP4,,,SP1,MED15,EMB,CLIP4,,,SPATA2L,MED13,EMB,CLIP4,,,SPARCL1,MED13L,EMC3,CLIP4
1390,,,SPATA2L,MED15,EMB,CLIP1,,,SPEF2,MED16,EMC3,CLK2,,,SPARCL1,MED16,EMC3,CLK2,,,SPEF2,MED13L,EMC3,CLK2,,,SPATA2L,MED15,EMC6,CLK2
1391,,,SPEF2,MED16,EMC3,CLIP2,,,SPI1,MED25,EMC6,CLK3,,,SPATA2L,MED25,EMC6,CLK3,,,SPI1,MED15,EMC6,CLK3,,,SPEF2,MED16,EMCN,CLK3
1392,,,SPI1,MED25,EMC6,CLIP4,,,SPP1,MEF2C,EMCN,CLK4,,,SPEF2,MEF2C,EMCN,CLK4,,,SPP1,MED16,EMCN,CLK4,,,SPI1,MED25,EMD,CLK4
1393,,,SPP1,MEF2C,EMCN,CLK2,,,SPPL3,MEF2D,EMD,CLN5,,,SPI1,MEF2D,EMD,CLN5,,,SPPL3,MED25,EMD,CLN5,,,SPP1,MEF2C,EMID1,CLN5
1394,,,SPPL3,MEF2D,EMD,CLK3,,,SPSB3,MEFV,EMID1,CLN6,,,SPP1,MEFV,EMID1,CLN6,,,SPSB3,MEF2C,EMID1,CLN6,,,SPPL3,MEF2D,EML2,CLN6
1395,,,SPSB3,MEFV,EMID1,CLK4,,,SPTAN1,MEI1,EML2,CLN8,,,SPPL3,MEI1,EML2,CLN8,,,SPTAN1,MEF2D,EML2,CLN8,,,SPSB3,MEFV,EML3,CLN8
1396,,,SPTAN1,MEI1,EML2,CLN5,,,SPTB,MEPCE,EML3,CLNS1A,,,SPSB3,MEPCE,EML3,CLNS1A,,,SPTB,MEFV,EML3,CLNS1A,,,SPTAN1,MEI1,EML4,CLNS1A
1397,,,SPTB,MEPCE,EML3,CLN6,,,SPTBN1,METRNL,EML4,CLP1,,,SPTAN1,METRNL,EML4,CLP1,,,SPTBN1,MEI1,EML4,CLP1,,,SPTB,MEPCE,EMP1,CLP1
1398,,,SPTBN1,METRNL,EML4,CLN8,,,SPTLC2,METTL2B,EMP1,CLPB,,,SPTB,METTL2B,EMP1,CLPB,,,SPTLC2,MEPCE,EMP1,CLPB,,,SPTBN1,METRNL,EN1,CLPB
1399,,,SPTLC2,METTL2B,EMP1,CLNS1A,,,SQSTM1,METTL3,EN1,CLPP,,,SPTBN1,METTL3,EN1,CLPP,,,SQSTM1,METRNL,EN1,CLPP,,,SPTLC2,METTL2B,ENAH,CLPP
1400,,,SQSTM1,METTL4,EN1,CLP1,,,SRFBP1,METTL4,ENAH,CLPTM1,,,SPTLC2,METTL4,ENAH,CLPTM1,,,SRFBP1,METTL2B,ENAH,CLPTM1,,,SQSTM1,METTL3,ENC1,CLPTM1
1401,,,SRFBP1,METTL6,ENAH,CLPB,,,SRGAP1,METTL6,ENC1,CLPTM1L,,,SQSTM1,METTL6,ENC1,CLPTM1L,,,SRGAP1,METTL3,ENC1,CLPTM1L,,,SRFBP1,METTL4,ENDOG,CLPTM1L
1402,,,SRGAP1,METTL8,ENC1,CLPP,,,SRGAP2C,METTL8,ENDOG,CLSPN,,,SRFBP1,METTL8,ENDOG,CLSPN,,,SRGAP2C,METTL4,ENDOG,CLSPN,,,SRGAP1,METTL6,ENDOV,CLSPN
1403,,,SRGAP2C,MFHAS1,ENDOG,CLPTM1,,,SRGN,MFHAS1,ENDOV,CLSTN1,,,SRGAP1,MFHAS1,ENDOV,CLSTN1,,,SRGN,METTL6,ENDOV,CLSTN1,,,SRGAP2C,METTL8,ENHO,CLSTN1
1404,,,SRGN,MFN2,ENDOV,CLPTM1L,,,SRM,MFN2,ENHO,CLSTN3,,,SRGAP2C,MFN2,ENHO,CLSTN3,,,SRM,METTL8,ENHO,CLSTN3,,,SRGN,MFHAS1,ENO1,CLSTN3
1405,,,SRM,MFNG,ENHO,CLSPN,,,SRP19,MFNG,ENO1,CLTB,,,SRGN,MFNG,ENO1,CLTB,,,SRP19,MFHAS1,ENO1,CLTB,,,SRM,MFN2,ENO2,CLTB
1406,,,SRP19,MFSD1,ENO1,CLSTN1,,,SRSF1,MFSD1,ENO2,CLTCL1,,,SRM,MFSD1,ENO2,CLTCL1,,,SRSF1,MFN2,ENO2,CLTCL1,,,SRP19,MFNG,ENOSF1,CLTCL1
