,2513-NUSVR--nu=0.05-C=0.1,2513-NUSVR--nu=0.1-C=0.1,2513-NUSVR--nu=0.15-C=0.1,2513-NUSVR--nu=0.25-C=0.1,2513-NUSVR--nu=0.5-C=0.1,2513-NUSVR--nu=0.75-C=0.1,2513-NUSVR--nu=0.05-C=0.5,2513-NUSVR--nu=0.1-C=0.5,2513-NUSVR--nu=0.15-C=0.5,2513-NUSVR--nu=0.25-C=0.5,2513-NUSVR--nu=0.5-C=0.5,2513-NUSVR--nu=0.75-C=0.5,2513-NUSVR--nu=0.05-C=0.75,2513-NUSVR--nu=0.1-C=0.75,2513-NUSVR--nu=0.15-C=0.75,2513-NUSVR--nu=0.25-C=0.75,2513-NUSVR--nu=0.5-C=0.75,2513-NUSVR--nu=0.75-C=0.75,2513-NUSVR--nu=0.05-C=1,2513-NUSVR--nu=0.1-C=1,2513-NUSVR--nu=0.15-C=1,2513-NUSVR--nu=0.25-C=1,2513-NUSVR--nu=0.5-C=1,2513-NUSVR--nu=0.75-C=1,2513-NUSVR--nu=0.05-C=10,2513-NUSVR--nu=0.1-C=10,2513-NUSVR--nu=0.15-C=10,2513-NUSVR--nu=0.25-C=10,2513-NUSVR--nu=0.5-C=10,2513-NUSVR--nu=0.75-C=10
10,ADD3,ACAP2,ABLIM1,ABHD12,AATK,AASDHPPT,ACTR3,ACAP2,ABLIM3,ABHD12,ABCA1,AASDHPPT,ACTR3,ACAP2,ABLIM3,ABHD12,ABCA1,AASDHPPT,ACTR3,ACAP2,ABLIM3,ABHD12,ABCA1,AASDHPPT,ACTR3,ACAP2,ABLIM1,ABHD12,ABCA1,AASDHPPT
11,ADIPOR1,ACPP,ABLIM3,ABHD15,ABCA1,AASS,ADD3,ACPP,ABO,ABHD15,ABCA5,AASS,ADD3,ACPP,ABO,ABHD15,ABCA5,AASS,ADD3,ACPP,ABO,ABHD15,ABCA5,AASS,ADD3,ACPP,ABLIM3,ABHD15,ABCA5,AASS
12,ADIPOR2,ACRBP,ABO,ABHD17A,ABCA5,AATF,ADIPOR1,ACRBP,ABTB1,ABHD17A,ABCA8,AATF,ADIPOR1,ACRBP,ABTB1,ABHD17A,ABCA8,AATF,ADIPOR1,ACRBP,ABTB1,ABHD17A,ABCA8,AATF,ADIPOR1,ACRBP,ABO,ABHD17A,ABCA8,AATF
13,AGPAT5,ACSL4,ABTB1,ABHD3,ABCA8,AATK,ADIPOR2,ACSL4,AC009506.1,ABHD3,ABCB1,AATK,ADIPOR2,ACSL4,AC009506.1,ABHD3,ABCB1,AATK,ADIPOR2,ACSL4,AC009506.1,ABHD3,ABCB1,AATK,ADIPOR2,ACSL4,ABTB1,ABHD3,ABCB1,AATK
14,AGTRAP,ACTC1,AC009506.1,ABHD5,ABCB1,ABCA1,AGPAT5,ACTC1,ACAP2,ABHD5,ABCB8,ABCA1,AGPAT5,ACTC1,ACAP2,ABHD5,ABCB8,ABCA1,AGPAT5,ACTC1,ACAP2,ABHD5,ABCB8,ABCA1,AGPAT5,ACTC1,AC009506.1,ABHD5,ABCB8,ABCA1
15,AKAP13,ACTN1,ACAP2,ABL2,ABCB8,ABCA5,AGTRAP,ACTN1,ACLY,ABL2,ABCB9,ABCA5,AGTRAP,ACTN1,ACLY,ABL2,ABCB9,ABCA5,AGTRAP,ACTN1,ACLY,ABL2,ABCB9,ABCA5,AGTRAP,ACTN1,ACAP2,ABL2,ABCB9,ABCA5
16,AKIRIN2,ACTN4,ACLY,ABLIM1,ABCB9,ABCA8,AKAP13,ACTN4,ACPP,ABLIM1,ABCC1,ABCA8,AKAP13,ACTN4,ACPP,ABLIM1,ABCC1,ABCA8,AKAP13,ACTN4,ACPP,ABLIM1,ABCC1,ABCA8,AKAP13,ACTN4,ACLY,ABLIM1,ABCC1,ABCA6
17,AKNA,ACTR2,ACPP,ABLIM3,ABCC1,ABCB1,AKIRIN2,ACTR2,ACRBP,ABLIM3,ABCC3,ABCB1,AKIRIN2,ACTR2,ACRBP,ABLIM3,ABCC3,ABCB1,AKIRIN2,ACTR2,ACRBP,ABLIM3,ABCC3,ABCB1,AKIRIN2,ACTR2,ACPP,ABLIM3,ABCC3,ABCA8
18,AMBP,ACTR3,ACRBP,ABO,ABCC3,ABCB8,AKNA,ACTR3,ACSL4,ABO,ABCC4,ABCB8,AKNA,ACTR3,ACSL4,ABO,ABCC4,ABCB8,AKNA,ACTR3,ACSL4,ABO,ABCC4,ABCB8,AKNA,ACTR3,ACRBP,ABO,ABCC4,ABCB1
19,ANK3,ACYP1,ACSL4,ABTB1,ABCC4,ABCB9,AMBP,ACYP1,ACTC1,ABTB1,ABCC5,ABCB9,AMBP,ACYP1,ACTC1,ABTB1,ABCC5,ABCB9,AMBP,ACYP1,ACTC1,ABTB1,ABCC5,ABCB9,AMBP,ACYP1,ACSL4,ABTB1,ABCC5,ABCB8
20,ANKRD28,ACYP2,ACTC1,AC005785.2,ABCC5,ABCC1,ANK3,ACYP2,ACTN1,AC005785.2,ABCD4,ABCC1,ANK3,ACYP2,ACTN1,AC005785.2,ABCD4,ABCC1,ANK3,ACYP2,ACTN1,AC005785.2,ABCD4,ABCC1,ANK3,ACYP2,ACTC1,AC005785.2,ABCD4,ABCB9
21,ANKRD33B,ADAMTS1,ACTN1,AC009506.1,ABCD4,ABCC3,ANKRD28,ADAMTS1,ACTN4,AC009506.1,ABCF2,ABCC3,ANKRD28,ADAMTS1,ACTN4,AC009506.1,ABCF2,ABCC3,ANKRD28,ADAMTS1,ACTN4,AC009506.1,ABCF2,ABCC3,ANKRD28,ADAMTS1,ACTN1,AC009506.1,ABCF2,ABCC1
22,ANKRD36C,ADAMTS2,ACTN4,AC098617.1,ABCF2,ABCC4,ANKRD33B,ADAMTS2,ACTR2,AC098617.1,ABCF3,ABCC4,ANKRD33B,ADAMTS2,ACTR2,AC098617.1,ABCF3,ABCC4,ANKRD33B,ADAMTS2,ACTR2,AC098617.1,ABCF3,ABCC4,ANKRD33B,ADAMTS2,ACTN4,AC098617.1,ABCF3,ABCC3
23,ANKRD9,ADAMTS9,ACTR2,AC104699.1,ABCF3,ABCC5,ANKRD36C,ADAMTS9,ACTR3,AC104699.1,ABCG1,ABCC5,ANKRD36C,ADAMTS9,ACTR3,AC104699.1,ABCG1,ABCC5,ANKRD36C,ADAMTS9,ACTR3,AC104699.1,ABCG1,ABCC5,ANKRD36C,ADAMTS9,ACTR2,AC104699.1,ABCG1,ABCC4
24,ANO6,ADD3,ACTR3,ACAD11,ABCG1,ABCC6,ANKRD9,ADD3,ACVR2A,ACAD11,ABHD11,ABCC6,ANKRD9,ADD3,ACVR2A,ACAD11,ABHD11,ABCC6,ANKRD9,ADD3,ACVR2A,ACAD11,ABHD11,ABCC6,ANKRD9,ADD3,ACTR3,ACAD11,ABHD11,ABCC5
25,ANP32A,ADGRG6,ACVR2A,ACAP1,ABHD11,ABCC6P1,ANO6,ADGRG6,ACYP1,ACAP1,ABHD12,ABCC6P1,ANO6,ADGRG6,ACYP1,ACAP1,ABHD12,ABCC6P1,ANO6,ADGRG6,ACYP1,ACAP1,ABHD12,ABCC6P1,ANO6,ADGRG6,ACVR2A,ACAP1,ABHD12,ABCC6
26,ANP32B,ADGRL4,ACYP1,ACAP2,ABHD12,ABCD4,ANP32A,ADGRL4,ACYP2,ACAP2,ABHD14B,ABCD4,ANP32A,ADGRL4,ACYP2,ACAP2,ABHD14B,ABCD4,ANP32A,ADGRL4,ACYP2,ACAP2,ABHD14B,ABCD4,ANP32A,ADGRL4,ACYP1,ACAP2,ABHD14B,ABCC6P1
27,ANXA1,ADIPOR1,ACYP2,ACCS,ABHD14B,ABCF2,ANP32B,ADIPOR1,ADAM15,ACCS,ABHD15,ABCF2,ANP32B,ADIPOR1,ADAM15,ACCS,ABHD15,ABCF2,ANP32B,ADIPOR1,ADAM15,ACCS,ABHD15,ABCF2,ANP32B,ADIPOR1,ACYP2,ACCS,ABHD15,ABCD4
28,ANXA13,ADIPOR2,ADAM15,ACKR3,ABHD15,ABCF3,ANXA1,ADIPOR2,ADAM28,ACKR3,ABHD17A,ABCF3,ANXA1,ADIPOR2,ADAM28,ACKR3,ABHD17A,ABCF3,ANXA1,ADIPOR2,ADAM28,ACKR3,ABHD17A,ABCF3,ANXA1,ADIPOR2,ADAM15,ACKR3,ABHD17A,ABCF2
29,ANXA4,AFF1,ADAM28,ACLY,ABHD17A,ABCG1,ANXA13,AFF1,ADAM8,ACLY,ABHD18,ABCG1,ANXA13,AFF1,ADAM8,ACLY,ABHD18,ABCG1,ANXA13,AFF1,ADAM8,ACLY,ABHD18,ABCG1,ANXA13,AFF1,ADAM28,ACLY,ABHD18,ABCF3
30,AP2M1,AFG3L1P,ADAM8,ACOT11,ABHD18,ABCG5,ANXA4,AFG3L1P,ADAMTS1,ACOT11,ABHD3,ABCG5,ANXA4,AFG3L1P,ADAMTS1,ACOT11,ABHD3,ABCG5,ANXA4,AFG3L1P,ADAMTS1,ACOT11,ABHD3,ABCG5,ANXA4,AFG3L1P,ADAM8,ACOT11,ABHD3,ABCG1
31,APP,AGO1,ADAMTS1,ACOX1,ABHD3,ABCG8,AP2M1,AGO1,ADAMTS2,ACOX1,ABHD4,ABCG8,AP2M1,AGO1,ADAMTS2,ACOX1,ABHD4,ABCG8,AP2M1,AGO1,ADAMTS2,ACOX1,ABHD4,ABCG8,AP2M1,AGO1,ADAMTS1,ACOX1,ABHD4,ABCG5
32,AQP10,AGPAT5,ADAMTS2,ACP5,ABHD4,ABHD1,APOD,AGPAT5,ADAMTS9,ACP5,ABHD5,ABHD1,APOD,AGPAT5,ADAMTS9,ACP5,ABHD5,ABHD1,APOD,AGPAT5,ADAMTS9,ACP5,ABHD5,ABHD1,APOD,AGPAT5,ADAMTS2,ACP5,ABHD5,ABCG8
33,AQP9,AGTPBP1,ADAMTS9,ACPP,ABHD5,ABHD10,APP,AGTPBP1,ADD3,ACPP,ABHD6,ABHD10,APP,AGTPBP1,ADD3,ACPP,ABHD6,ABHD10,APP,AGTPBP1,ADD3,ACPP,ABHD6,ABHD10,APP,AGTPBP1,ADAMTS9,ACPP,ABHD6,ABHD1
34,ARAP1,AGTRAP,ADD3,ACRBP,ABHD6,ABHD11,AQP10,AGTRAP,ADGRG3,ACRBP,ABI2,ABHD11,AQP10,AGTRAP,ADGRG3,ACRBP,ABI2,ABHD11,AQP10,AGTRAP,ADGRG3,ACRBP,ABI2,ABHD11,AQP10,AGTRAP,ADD3,ACRBP,ABI2,ABHD10
35,ARF1,AKAP13,ADGRG3,ACSL4,ABI2,ABHD12,AQP9,AKAP13,ADGRG6,ACSL4,ABI3,ABHD12,AQP9,AKAP13,ADGRG6,ACSL4,ABI3,ABHD12,AQP9,AKAP13,ADGRG6,ACSL4,ABI3,ABHD12,AQP9,AKAP13,ADGRG3,ACSL4,ABI3,ABHD11
36,ARG2,AKIRIN1,ADGRG6,ACTC1,ABI3,ABHD12B,ARAP1,AKIRIN1,ADGRL4,ACTC1,ABL1,ABHD12B,ARAP1,AKIRIN1,ADGRL4,ACTC1,ABL1,ABHD12B,ARAP1,AKIRIN1,ADGRL4,ACTC1,ABL1,ABHD12B,ARAP1,AKIRIN1,ADGRG6,ACTC1,ABL1,ABHD12
37,ARHGAP24,AKIRIN2,ADGRL4,ACTN1,ABL1,ABHD14A,ARF1,AKIRIN2,ADIPOR1,ACTN1,ABL2,ABHD14A,ARF1,AKIRIN2,ADIPOR1,ACTN1,ABL2,ABHD14A,ARF1,AKIRIN2,ADIPOR1,ACTN1,ABL2,ABHD14A,ARF1,AKIRIN2,ADGRL4,ACTN1,ABL2,ABHD12B
38,ARHGAP30,AKNA,ADIPOR1,ACTN4,ABL2,ABHD14B,ARG2,AKNA,ADIPOR2,ACTN4,ABLIM1,ABHD14B,ARG2,AKNA,ADIPOR2,ACTN4,ABLIM1,ABHD14B,ARG2,AKNA,ADIPOR2,ACTN4,ABLIM1,ABHD14B,ARG2,AKNA,ADIPOR1,ACTN4,ABLIM1,ABHD14A
39,ARHGAP45,AKR7A2,ADIPOR2,ACTR2,ABLIM1,ABHD15,ARHGAP24,AKR7A2,ADNP,ACTR2,ABLIM3,ABHD15,ARHGAP24,AKR7A2,ADNP,ACTR2,ABLIM3,ABHD15,ARHGAP24,AKR7A2,ADNP,ACTR2,ABLIM3,ABHD15,ARHGAP24,AKR7A2,ADIPOR2,ACTR2,ABLIM3,ABHD14B
40,ARHGAP6,AKT3,ADNP,ACTR3,ABLIM3,ABHD17A,ARHGAP30,AKT3,ADPGK,ACTR3,ABO,ABHD17A,ARHGAP30,AKT3,ADPGK,ACTR3,ABO,ABHD17A,ARHGAP30,AKT3,ADPGK,ACTR3,ABO,ABHD17A,ARHGAP30,AKT3,ADNP,ACTR3,ABO,ABHD15
41,ARHGDIB,ALOX5AP,ADPGK,ACVR2A,ABO,ABHD17B,ARHGAP45,ALOX5AP,AFF1,ACVR2A,ABTB1,ABHD17B,ARHGAP45,ALOX5AP,AFF1,ACVR2A,ABTB1,ABHD17B,ARHGAP45,ALOX5AP,AFF1,ACVR2A,ABTB1,ABHD17B,ARHGAP45,ALOX5AP,ADPGK,ACVR2A,ABTB1,ABHD17A
42,ARHGEF12,ALPL,AFF1,ACYP1,ABTB1,ABHD18,ARHGAP6,ALPL,AFG3L1P,ACYP1,AC002454.1,ABHD18,ARHGAP6,ALPL,AFG3L1P,ACYP1,AC002454.1,ABHD18,ARHGAP6,ALPL,AFG3L1P,ACYP1,AC002454.1,ABHD18,ARHGAP6,ALPL,AFF1,ACYP1,AC002454.1,ABHD17B
43,ARID1A,AMBP,AFG3L1P,ACYP2,AC002454.1,ABHD3,ARHGDIB,AMBP,AGO1,ACYP2,AC005785.2,ABHD3,ARHGDIB,AMBP,AGO1,ACYP2,AC005785.2,ABHD3,ARHGDIB,AMBP,AGO1,ACYP2,AC005785.2,ABHD3,ARHGDIB,AMBP,AFG3L1P,ACYP2,AC005785.2,ABHD18
44,ARL4C,AMZ2P1,AGO1,ADAM10,AC005785.2,ABHD4,ARHGEF12,AMZ2P1,AGO4,ADAM10,AC009506.1,ABHD4,ARHGEF12,AMZ2P1,AGO4,ADAM10,AC009506.1,ABHD4,ARHGEF12,AMZ2P1,AGO4,ADAM10,AC009506.1,ABHD4,ARHGEF12,AMZ2P1,AGO1,ADAM10,AC009506.1,ABHD3
45,ARL6IP5,ANK1,AGO4,ADAM15,AC009506.1,ABHD5,ARID1A,ANK1,AGPAT1,ADAM15,AC010468.1,ABHD5,ARID1A,ANK1,AGPAT1,ADAM15,AC010468.1,ABHD5,ARID1A,ANK1,AGPAT1,ADAM15,AC010468.1,ABHD5,ARID1A,ANK1,AGO4,ADAM15,AC010468.1,ABHD4
46,ARPC5,ANK3,AGPAT1,ADAM28,AC010468.1,ABHD6,ARL4C,ANK3,AGPAT5,ADAM28,AC079807.1,ABHD6,ARL4C,ANK3,AGPAT5,ADAM28,AC079807.1,ABHD6,ARL4C,ANK3,AGPAT5,ADAM28,AC079807.1,ABHD6,ARL4C,ANK3,AGPAT1,ADAM28,AC079807.1,ABHD5
47,ARRB2,ANKRD28,AGPAT5,ADAM8,AC079807.1,ABI2,ARL6IP5,ANKRD28,AGTPBP1,ADAM8,AC098617.1,ABI2,ARL6IP5,ANKRD28,AGTPBP1,ADAM8,AC098617.1,ABI2,ARL6IP5,ANKRD28,AGTPBP1,ADAM8,AC098617.1,ABI2,ARL6IP5,ANKRD28,AGPAT5,ADAM8,AC098617.1,ABHD6
48,ASAP1,ANKRD33B,AGTPBP1,ADAM9,AC098617.1,ABI3,ARPC5,ANKRD33B,AGTRAP,ADAM9,AC104699.1,ABI3,ARPC5,ANKRD33B,AGTRAP,ADAM9,AC104699.1,ABI3,ARPC5,ANKRD33B,AGTRAP,ADAM9,AC104699.1,ABI3,ARPC5,ANKRD33B,AGTPBP1,ADAM9,AC104699.1,ABI2
49,ATF7IP,ANKRD36C,AGTRAP,ADAMTS1,AC104699.1,ABL1,ARRB2,ANKRD36C,AIDA,ADAMTS1,AC144530.1,ABL1,ARRB2,ANKRD36C,AIDA,ADAMTS1,AC144530.1,ABL1,ARRB2,ANKRD36C,AIDA,ADAMTS1,AC144530.1,ABL1,ARRB2,ANKRD36C,AGTRAP,ADAMTS1,AC144530.1,ABI3
50,ATM,ANKRD9,AIDA,ADAMTS2,AC144530.1,ABL2,ASAP1,ANKRD9,AKAP13,ADAMTS2,ACAA1,ABL2,ASAP1,ANKRD9,AKAP13,ADAMTS2,ACAA1,ABL2,ASAP1,ANKRD9,AKAP13,ADAMTS2,ACAA1,ABL2,ASAP1,ANKRD9,AIDA,ADAMTS2,ACAA1,ABL1
51,ATP6V0B,ANO6,AKAP13,ADAMTS9,ACAA1,ABLIM1,ATF7IP,ANO6,AKIRIN1,ADAMTS9,ACACB,ABLIM1,ATF7IP,ANO6,AKIRIN1,ADAMTS9,ACACB,ABLIM1,ATF7IP,ANO6,AKIRIN1,ADAMTS9,ACACB,ABLIM1,ATF7IP,ANO6,AKAP13,ADAMTS9,ACACB,ABL2
52,AVIL,ANP32A,AKIRIN1,ADCY4,ACACB,ABLIM3,ATM,ANP32A,AKIRIN2,ADCY4,ACAD11,ABLIM3,ATM,ANP32A,AKIRIN2,ADCY4,ACAD11,ABLIM3,ATM,ANP32A,AKIRIN2,ADCY4,ACAD11,ABLIM3,ATM,ANP32A,AKIRIN1,ADCY4,ACAD11,ABLIM1
53,AZGP1,ANP32B,AKIRIN2,ADD3,ACAD11,ABO,ATP6V0B,ANP32B,AKNA,ADD3,ACADM,ABO,ATP6V0B,ANP32B,AKNA,ADD3,ACADM,ABO,ATP6V0B,ANP32B,AKNA,ADD3,ACADM,ABO,ATP6V0B,ANP32B,AKIRIN2,ADD3,ACADM,ABLIM3
54,AZIN1,ANXA1,AKNA,ADGRG1,ACADM,ABRACL,AVIL,ANXA1,AKR7A2,ADGRG1,ACAP1,ABRACL,AVIL,ANXA1,AKR7A2,ADGRG1,ACAP1,ABRACL,AVIL,ANXA1,AKR7A2,ADGRG1,ACAP1,ABRACL,AVIL,ANXA1,AKNA,ADGRG1,ACAP1,ABO
55,BASP1,ANXA11,AKR7A2,ADGRG3,ACAP1,ABT1,AZGP1,ANXA11,AKT3,ADGRG3,ACAP2,ABT1,AZGP1,ANXA11,AKT3,ADGRG3,ACAP2,ABT1,AZGP1,ANXA11,AKT3,ADGRG3,ACAP2,ABT1,AZGP1,ANXA11,AKR7A2,ADGRG3,ACAP2,ABRACL
56,BEND2,ANXA13,AKT3,ADGRG6,ACAP2,ABTB1,AZIN1,ANXA13,ALAS2,ADGRG6,ACBD5,ABTB1,AZIN1,ANXA13,ALAS2,ADGRG6,ACBD5,ABTB1,AZIN1,ANXA13,ALAS2,ADGRG6,ACBD5,ABTB1,AZIN1,ANXA13,AKT3,ADGRG6,ACBD5,ABT1
57,BMP6,ANXA4,ALAS2,ADGRL4,ACBD5,AC002454.1,BASP1,ANXA4,ALCAM,ADGRL4,ACBD6,AC002454.1,BASP1,ANXA4,ALCAM,ADGRL4,ACBD6,AC002454.1,BASP1,ANXA4,ALCAM,ADGRL4,ACBD6,AC002454.1,BASP1,ANXA4,ALAS2,ADGRL4,ACBD6,ABTB1
58,BMX,ANXA5,ALCAM,ADH7,ACBD6,AC005562.1,BEND2,ANXA5,ALKBH5,ADH7,ACCS,AC005562.1,BEND2,ANXA5,ALKBH5,ADH7,ACCS,AC005562.1,BEND2,ANXA5,ALKBH5,ADH7,ACCS,AC005562.1,BEND2,ANXA5,ALCAM,ADH7,ACCS,AC002454.1
59,BRWD3,ANXA6,ALKBH5,ADIPOR1,ACCS,AC005785.2,BMP6,ANXA6,ALOX5AP,ADIPOR1,ACKR3,AC005785.2,BMP6,ANXA6,ALOX5AP,ADIPOR1,ACKR3,AC005785.2,BMP6,ANXA6,ALOX5AP,ADIPOR1,ACKR3,AC005785.2,BMP6,ANXA6,ALKBH5,ADIPOR1,ACKR3,AC005562.1
60,BSG,AP1S2,ALOX5AP,ADIPOR2,ACKR3,AC009506.1,BMX,AP1S2,ALPL,ADIPOR2,ACLY,AC009506.1,BMX,AP1S2,ALPL,ADIPOR2,ACLY,AC009506.1,BMX,AP1S2,ALPL,ADIPOR2,ACLY,AC009506.1,BMX,AP1S2,ALOX5AP,ADIPOR2,ACLY,AC005785.2
61,C11orf96,AP2M1,ALPL,ADM,ACLY,AC010468.1,BRWD3,AP2M1,ALYREF,ADM,ACOT11,AC010468.1,BRWD3,AP2M1,ALYREF,ADM,ACOT11,AC010468.1,BRWD3,AP2M1,ALYREF,ADM,ACOT11,AC010468.1,BRWD3,AP2M1,ALPL,ADM,ACOT11,AC009506.1
62,C1orf115,AP3S1,ALYREF,ADNP,ACOT11,AC023590.1,BSG,AP3S1,AMBP,ADNP,ACOT7,AC023590.1,BSG,AP3S1,AMBP,ADNP,ACOT7,AC023590.1,BSG,AP3S1,AMBP,ADNP,ACOT7,AC023590.1,BSG,AP3S1,ALYREF,ADNP,ACOT7,AC010468.1
63,C21orf58,APCS,AMBP,ADPGK,ACOT7,AC079250.1,C11orf96,APCS,AMZ2P1,ADPGK,ACOX1,AC079250.1,C11orf96,APCS,AMZ2P1,ADPGK,ACOX1,AC079250.1,C11orf96,APCS,AMZ2P1,ADPGK,ACOX1,AC079250.1,C11orf96,APCS,AMBP,ADPGK,ACOX1,AC023590.1
64,C2orf88,APMAP,AMZ2P1,ADRB2,ACOX1,AC079807.1,C1orf115,APMAP,ANK1,ADRB2,ACOX2,AC079807.1,C1orf115,APMAP,ANK1,ADRB2,ACOX2,AC079807.1,C1orf115,APMAP,ANK1,ADRB2,ACOX2,AC079807.1,C1orf115,APMAP,AMZ2P1,ADRB2,ACOX2,AC079250.1
65,C4orf3,APOBEC3C,ANK1,AF131215.4,ACOX2,AC098617.1,C21orf58,APOBEC3C,ANK3,AF131215.4,ACP2,AC098617.1,C21orf58,APOBEC3C,ANK3,AF131215.4,ACP2,AC098617.1,C21orf58,APOBEC3C,ANK3,AF131215.4,ACP2,AC098617.1,C21orf58,APOBEC3C,ANK1,AF131215.4,ACP2,AC079807.1
66,C6orf226,APOD,ANK3,AFAP1L2,ACP2,AC104699.1,C2orf88,APOL3,ANKIB1,AFAP1L2,ACP5,AC104699.1,C2orf88,APOL3,ANKIB1,AFAP1L2,ACP5,AC104699.1,C2orf88,APOL3,ANKIB1,AFAP1L2,ACP5,AC104699.1,C2orf88,APOL3,ANK3,AFAP1L2,ACP5,AC098617.1
67,C6orf62,APOL3,ANKIB1,AFF1,ACP5,AC141586.5,C4orf3,APOLD1,ANKRD13A,AFF1,ACPP,AC141586.5,C3,APOLD1,ANKRD13A,AFF1,ACRBP,AC141586.5,C4orf3,APOLD1,ANKRD28,AFF1,ACRBP,AC141586.5,C4orf3,APOLD1,ANKIB1,AFF1,ACRBP,AC104699.1
