,17931-NUSVR--nu=0.05-C=0.1,17931-NUSVR--nu=0.1-C=0.1,17931-NUSVR--nu=0.15-C=0.1,17931-NUSVR--nu=0.25-C=0.1,17931-NUSVR--nu=0.5-C=0.1,17931-NUSVR--nu=0.75-C=0.1,17931-NUSVR--nu=0.05-C=0.5,17931-NUSVR--nu=0.1-C=0.5,17931-NUSVR--nu=0.15-C=0.5,17931-NUSVR--nu=0.25-C=0.5,17931-NUSVR--nu=0.5-C=0.5,17931-NUSVR--nu=0.75-C=0.5,17931-NUSVR--nu=0.05-C=0.75,17931-NUSVR--nu=0.1-C=0.75,17931-NUSVR--nu=0.15-C=0.75,17931-NUSVR--nu=0.25-C=0.75,17931-NUSVR--nu=0.5-C=0.75,17931-NUSVR--nu=0.75-C=0.75,17931-NUSVR--nu=0.05-C=1,17931-NUSVR--nu=0.1-C=1,17931-NUSVR--nu=0.15-C=1,17931-NUSVR--nu=0.25-C=1,17931-NUSVR--nu=0.5-C=1,17931-NUSVR--nu=0.75-C=1,17931-NUSVR--nu=0.05-C=10,17931-NUSVR--nu=0.1-C=10,17931-NUSVR--nu=0.15-C=10,17931-NUSVR--nu=0.25-C=10,17931-NUSVR--nu=0.5-C=10,17931-NUSVR--nu=0.75-C=10
10,ADGRL4,ACTN4,ACBD6,ABHD5,ABCA4,AASDH,ADGRL4,ACTN4,ACBD6,ABHD5,ABCA4,AASDH,ADGRL4,ACTN4,ACBD6,ABHD5,ABCA4,AASDHPPT,ADGRL4,ACTN4,ACBD6,ABHD5,ABCA4,AASDHPPT,ADGRL4,ACTN4,ACBD6,ABHD5,ABCA4,AASDHPPT
11,ADIPOR1,ACTR2,ACCS,ABI3,ABCA5,AASDHPPT,ADIPOR1,ACTR2,ACCS,ABI3,ABCA5,AASDHPPT,ADIPOR1,ACTR2,ACCS,ABI3,ABCA5,AASS,ADIPOR1,ACTR2,ACCS,ABI3,ABCA5,AASS,ADIPOR1,ACTR2,ACCS,ABI3,ABCA5,AASS
12,AGPAT5,ADAM28,ACER3,ABI3BP,ABCA7,AASS,AGPAT5,ADAM28,ACER3,ABI3BP,ABCA7,AASS,AGPAT5,ADAM28,ACER3,ABI3BP,ABCA7,AATF,AGPAT5,ADAM28,ACER3,ABI3BP,ABCA7,AATF,AGPAT5,ADAM28,ACER3,ABI3BP,ABCA7,AATF
13,AHR,ADAMTS2,ACKR3,ABL1,ABCB1,AATF,AHR,ADAMTS2,ACKR3,ABL1,ABCB1,AATF,AHR,ADAMTS2,ACKR3,ABL1,ABCB1,ABCA10,AHR,ADAMTS2,ACKR3,ABL1,ABCB1,ABCA10,AHR,ADAMTS2,ACKR3,ABL1,ABCB1,AATK
14,AKAP13,ADARB1,ACLY,ABL2,ABCB8,ABCA10,AKAP13,ADARB1,ACLY,ABL2,ABCB8,ABCA10,AKAP13,ADARB1,ACLY,ABL2,ABCB8,ABCA13,AKAP13,ADARB1,ACLY,ABL2,ABCB8,ABCA13,AKAP13,ADARB1,ACLY,ABL2,ABCB8,ABCA10
15,AKIRIN1,ADGRG6,ACOT11,ABLIM1,ABCB9,ABCA13,AKIRIN1,ADGRG6,ACOT11,ABLIM1,ABCB9,ABCA13,AKIRIN1,ADGRG6,ACOT11,ABLIM1,ABCB9,ABCA2,AKIRIN1,ADGRG6,ACOT11,ABLIM1,ABCB9,ABCA2,AKIRIN1,ADGRG6,ACOT11,ABLIM1,ABCB9,ABCA13
16,AKIRIN2,ADGRL4,ACP5,ABLIM3,ABCC1,ABCA2,AKIRIN2,ADGRL4,ACP5,ABLIM3,ABCC1,ABCA2,AKIRIN2,ADGRL4,ACP5,ABLIM3,ABCC1,ABCA3,AKIRIN2,ADGRL4,ACP5,ABLIM3,ABCC1,ABCA3,AKIRIN2,ADGRL4,ACP5,ABLIM3,ABCC1,ABCA2
17,AKNA,ADIPOR1,ACPP,ABTB1,ABCC3,ABCA3,AKNA,ADIPOR1,ACPP,ABTB1,ABCC3,ABCA3,AKNA,ADIPOR1,ACPP,ABTB1,ABCC3,ABCA4,AKNA,ADIPOR1,ACPP,ABTB1,ABCC3,ABCA4,AKNA,ADIPOR1,ACPP,ABTB1,ABCC3,ABCA3
18,ALAS2,ADRM1,ACRBP,AC009506.1,ABCC4,ABCA4,ALAS2,ADRM1,ACRBP,AC009506.1,ABCC4,ABCA4,ALAS2,ADRM1,ACRBP,AC009506.1,ABCC4,ABCA5,ALAS2,ADRM1,ACRBP,AC009506.1,ABCC4,ABCA5,ALAS2,ADRM1,ACRBP,AC009506.1,ABCC4,ABCA4
19,ALOX5AP,AFF1,ACTN1,AC017083.2,ABCD3,ABCA5,ALOX5AP,AFF1,ACTN1,AC017083.2,ABCD3,ABCA5,ALOX5AP,AFF1,ACTN1,AC017083.2,ABCD3,ABCA7,ALOX5AP,AFF1,ACTN1,AC017083.2,ABCD3,ABCA7,ALOX5AP,AFF1,ACTN1,AC017083.2,ABCD3,ABCA5
20,ANK1,AFG3L1P,ACTN4,ACACB,ABCD4,ABCA7,ANK1,AFG3L1P,ACTN4,ACACB,ABCD4,ABCA7,ANK1,AFG3L1P,ACTN4,ACACB,ABCD4,ABCA9,ANK1,AFG3L1P,ACTN4,ACACB,ABCD4,ABCA9,ANK1,AFG3L1P,ACTN4,ACACB,ABCD4,ABCA7
21,ANKRD36C,AGPAT1,ACTR2,ACAP1,ABCE1,ABCA9,ANXA1,AGPAT1,ACTR2,ACAP1,ABCE1,ABCA9,ANXA1,AGPAT1,ACTR2,ACAP1,ABCE1,ABCB1,ANKRD36C,AGPAT1,ACTR2,ACAP1,ABCE1,ABCB1,ANKRD36C,AGPAT1,ACTR2,ACAP1,ABCE1,ABCA9
22,ANXA1,AGPAT5,ACYP2,ACBD6,ABCF2,ABCB1,ANXA4,AGPAT5,ACYP2,ACBD6,ABCF2,ABCB1,ANXA4,AGPAT5,ACYP2,ACBD6,ABCF2,ABCB10,ANXA1,AGPAT5,ACYP2,ACBD6,ABCF2,ABCB10,ANXA1,AGPAT5,ACYP2,ACBD6,ABCF2,ABCB1
23,ANXA4,AHR,ADAM28,ACCS,ABCF3,ABCB10,AP1S2,AHR,ADAM28,ACCS,ABCF3,ABCB10,AP1S2,AHR,ADAM28,ACCS,ABCF3,ABCB11,ANXA4,AHR,ADAM28,ACCS,ABCF3,ABCB11,ANXA4,AHR,ADAM28,ACCS,ABCF3,ABCB10
24,AP1S2,AKAP13,ADAMTS2,ACER3,ABCG1,ABCB11,AP2M1,AKAP13,ADAMTS2,ACER3,ABCG1,ABCB11,AP2M1,AKAP13,ADAMTS2,ACER3,ABCG1,ABCB8,AP1S2,AKAP13,ADAMTS2,ACER3,ABCG1,ABCB8,AP1S2,AKAP13,ADAMTS2,ACER3,ABCG1,ABCB11
25,AP2M1,AKIRIN1,ADARB1,ACHE,ABHD11,ABCB8,APP,AKIRIN1,ADARB1,ACHE,ABHD11,ABCB8,APP,AKIRIN1,ADARB1,ACHE,ABHD11,ABCB9,AP2M1,AKIRIN1,ADARB1,ACHE,ABHD11,ABCB9,AP2M1,AKIRIN1,ADARB1,ACHE,ABHD11,ABCB8
26,APP,AKIRIN2,ADGRE5,ACKR3,ABHD12,ABCB9,AQP10,AKIRIN2,ADGRE5,ACKR3,ABHD12,ABCB9,AQP10,AKIRIN2,ADGRE5,ACKR3,ABHD12,ABCC1,APP,AKIRIN2,ADGRE5,ACKR3,ABHD12,ABCC1,APP,AKIRIN2,ADGRE5,ACKR3,ABHD12,ABCB9
27,AQP10,AKNA,ADGRG3,ACLY,ABHD13,ABCC1,ARAP1,AKNA,ADGRG3,ACLY,ABHD13,ABCC1,ARAP1,AKNA,ADGRG3,ACLY,ABHD13,ABCC13,AQP10,AKNA,ADGRG3,ACLY,ABHD13,ABCC13,AQP10,AKNA,ADGRG3,ACLY,ABHD13,ABCC1
28,ARAP1,ALAS2,ADGRG6,ACOT11,ABHD14A,ABCC13,ARF1,ALAS2,ADGRG6,ACOT11,ABHD14A,ABCC13,ARF1,ALAS2,ADGRG6,ACOT11,ABHD14A,ABCC3,ARAP1,ALAS2,ADGRG6,ACOT11,ABHD14A,ABCC3,ARAP1,ALAS2,ADGRG6,ACOT11,ABHD14A,ABCC13
29,ARF1,ALG1,ADGRL4,ACP5,ABHD15,ABCC3,ARG2,ALG1,ADGRL4,ACP5,ABHD15,ABCC3,ARG2,ALG1,ADGRL4,ACP5,ABHD15,ABCC4,ARF1,ALG1,ADGRL4,ACP5,ABHD15,ABCC4,ARF1,ALG1,ADGRL4,ACP5,ABHD15,ABCC3
30,ARG2,ALOX5,ADIPOR1,ACPP,ABHD17A,ABCC4,ARHGAP18,ALOX5,ADIPOR1,ACPP,ABHD17A,ABCC4,ARHGAP18,ALOX5,ADIPOR1,ACPP,ABHD17A,ABCD1,ARG2,ALOX5,ADIPOR1,ACPP,ABHD17A,ABCD1,ARG2,ALOX5,ADIPOR1,ACPP,ABHD17A,ABCC4
31,ARHGAP18,ALOX5AP,ADRA2C,ACRBP,ABHD3,ABCD1,ARHGAP24,ALOX5AP,ADRA2C,ACRBP,ABHD3,ABCD1,ARHGAP24,ALOX5AP,ADRA2C,ACRBP,ABHD3,ABCD3,ARHGAP18,ALOX5AP,ADRA2C,ACRBP,ABHD3,ABCD3,ARHGAP18,ALOX5AP,ADRA2C,ACRBP,ABHD3,ABCD1
32,ARHGAP24,ALPL,ADRM1,ACSF3,ABHD4,ABCD3,ARHGAP30,ALPL,ADRM1,ACSF3,ABHD4,ABCD3,ARHGAP30,ALPL,ADRM1,ACSF3,ABHD4,ABCD4,ARHGAP24,ALPL,ADRM1,ACSF3,ABHD4,ABCD4,ARHGAP24,ALPL,ADRM1,ACSF3,ABHD4,ABCD3
33,ARHGAP30,AMD1,AFF1,ACSS1,ABHD5,ABCD4,ARHGAP45,AMD1,AFF1,ACSS1,ABHD5,ABCD4,ARHGAP45,AMD1,AFF1,ACSS1,ABHD5,ABCE1,ARHGAP30,AMD1,AFF1,ACSS1,ABHD5,ABCE1,ARHGAP30,AMD1,AFF1,ACSS1,ABHD5,ABCD4
34,ARHGAP45,AMN1,AFG3L1P,ACTN1,ABHD6,ABCE1,ARHGDIB,AMN1,AFG3L1P,ACTN1,ABHD6,ABCE1,ARHGDIB,AMN1,AFG3L1P,ACTN1,ABHD6,ABCF2,ARHGAP45,AMN1,AFG3L1P,ACTN1,ABHD6,ABCF2,ARHGAP45,AMN1,AFG3L1P,ACTN1,ABHD6,ABCE1
35,ARHGDIB,AMZ2P1,AGPAT1,ACTN4,ABI3,ABCF2,ARHGEF1,AMZ2P1,AGPAT1,ACTN4,ABI3,ABCF2,ARHGEF1,AMZ2P1,AGPAT1,ACTN4,ABI3,ABCF3,ARHGDIB,AMZ2P1,AGPAT1,ACTN4,ABI3,ABCF3,ARHGDIB,AMZ2P1,AGPAT1,ACTN4,ABI3,ABCF2
36,ARHGEF1,ANK1,AGPAT5,ACTR2,ABI3BP,ABCF3,ARHGEF12,ANK1,AGPAT5,ACTR2,ABI3BP,ABCF3,ARHGEF12,ANK1,AGPAT5,ACTR2,ABI3BP,ABCG1,ARHGEF1,ANK1,AGPAT5,ACTR2,ABI3BP,ABCG1,ARHGEF1,ANK1,AGPAT5,ACTR2,ABI3BP,ABCF3
37,ARHGEF12,ANKRD36B,AGRN,ACTR3,ABL1,ABCG1,ARID1A,ANKRD36B,AGRN,ACTR3,ABL1,ABCG1,ARID1A,ANKRD36B,AGRN,ACTR3,ABL1,ABHD11,ARHGEF12,ANKRD36B,AGRN,ACTR3,ABL1,ABHD11,ARHGEF12,ANKRD36B,AGRN,ACTR3,ABL1,ABCG1
38,ARID1A,ANKRD36C,AHR,ACVR2B,ABL2,ABHD11,ARL5B,ANKRD36C,AHR,ACVR2B,ABL2,ABHD11,ARL5B,ANKRD36C,AHR,ACVR2B,ABL2,ABHD12,ARID1A,ANKRD36C,AHR,ACVR2B,ABL2,ABHD12,ARID1A,ANKRD36C,AHR,ACVR2B,ABL2,ABHD11
39,ARL5B,ANO6,AIDA,ACYP1,ABLIM1,ABHD12,ARRB2,ANO6,AIDA,ACYP1,ABLIM1,ABHD12,ARRB2,ANO6,AIDA,ACYP1,ABLIM1,ABHD13,ARL5B,ANO6,AIDA,ACYP1,ABLIM1,ABHD13,ARL5B,ANO6,AIDA,ACYP1,ABLIM1,ABHD12
40,ARRB2,ANP32B,AIP,ACYP2,ABLIM3,ABHD13,ASAH1,ANP32B,AIP,ACYP2,ABLIM3,ABHD13,ASAH1,ANP32B,AIP,ACYP2,ABLIM3,ABHD14A,ARRB2,ANP32B,AIP,ACYP2,ABLIM3,ABHD14A,ARRB2,ANP32B,AIP,ACYP2,ABLIM3,ABHD13
41,ASAH1,ANXA1,AKAP13,ADAM28,ABO,ABHD14A,ATP2A3,ANXA1,AKAP13,ADAM28,ABO,ABHD14A,ATP2A3,ANXA1,AKAP13,ADAM28,ABO,ABHD15,ASAH1,ANXA1,AKAP13,ADAM28,ABO,ABHD15,ASAH1,ANXA1,AKAP13,ADAM28,ABO,ABHD14A
42,ATP2A3,ANXA11,AKIRIN1,ADAMTS2,ABRACL,ABHD15,ATP2B1,ANXA11,AKIRIN1,ADAMTS2,ABRACL,ABHD15,ATP2B1,ANXA11,AKIRIN1,ADAMTS2,ABRACL,ABHD17A,ATP2A3,ANXA11,AKIRIN1,ADAMTS2,ABRACL,ABHD17A,ATP2A3,ANXA11,AKIRIN1,ADAMTS2,ABRACL,ABHD15
43,ATP2B1,ANXA4,AKIRIN2,ADARB1,ABTB1,ABHD17A,ATXN2L,ANXA4,AKIRIN2,ADARB1,ABTB1,ABHD17A,ATXN2L,ANXA4,AKIRIN2,ADARB1,ABTB1,ABHD3,ATP2B1,ANXA4,AKIRIN2,ADARB1,ABTB1,ABHD3,ATP2B1,ANXA4,AKIRIN2,ADARB1,ABTB1,ABHD17A
44,ATXN2L,ANXA6,AKNA,ADCY7,ABTB2,ABHD3,AZGP1,ANXA6,AKNA,ADCY7,ABTB2,ABHD3,AZGP1,ANXA6,AKNA,ADCY7,ABTB2,ABHD4,ATXN2L,ANXA6,AKNA,ADCY7,ABTB2,ABHD4,ATXN2L,ANXA6,AKNA,ADCY7,ABTB2,ABHD3
45,AZGP1,AP1B1,AKT2,ADGRE5,AC005562.1,ABHD4,BBOF1,AP1B1,AKT2,ADGRE5,AC005562.1,ABHD4,BBOF1,AP1B1,AKT2,ADGRE5,AC005562.1,ABHD5,AZGP1,AP1B1,AKT2,ADGRE5,AC005562.1,ABHD5,AZGP1,AP1B1,AKT2,ADGRE5,AC005562.1,ABHD4
46,BBOF1,AP1S2,ALAS2,ADGRF5,AC009506.1,ABHD5,BCAP29,AP1S2,ALAS2,ADGRF5,AC009506.1,ABHD5,BCAP29,AP1S2,ALAS2,ADGRF5,AC009506.1,ABHD6,BBOF1,AP1S2,ALAS2,ADGRF5,AC009506.1,ABHD6,BBOF1,AP1S2,ALAS2,ADGRF5,AC009506.1,ABHD5
47,BCAP29,AP2A2,ALCAM,ADGRG1,AC017083.2,ABHD6,BCL6B,AP2A2,ALCAM,ADGRG1,AC017083.2,ABHD6,BCL6B,AP2A2,ALCAM,ADGRG1,AC017083.2,ABI3,BCAP29,AP2A2,ALCAM,ADGRG1,AC017083.2,ABI3,BCAP29,AP2A2,ALCAM,ADGRG1,AC017083.2,ABHD6
48,BCL6B,AP2M1,ALG1,ADGRG3,ACAA1,ABI3,BCL9L,AP2M1,ALG1,ADGRG3,ACAA1,ABI3,BCL9L,AP2M1,ALG1,ADGRG3,ACAA1,ABI3BP,BCL6B,AP2M1,ALG1,ADGRG3,ACAA1,ABI3BP,BCL6B,AP2M1,ALG1,ADGRG3,ACAA1,ABI3
49,BCL9L,AP3S1,ALG11,ADGRG6,ACACB,ABI3BP,BIRC3,AP3S1,ALG11,ADGRG6,ACACB,ABI3BP,BIRC3,AP3S1,ALG11,ADGRG6,ACACB,ABL1,BCL9L,AP3S1,ALG11,ADGRG6,ACACB,ABL1,BCL9L,AP3S1,ALG11,ADGRG6,ACACB,ABI3BP
50,BIRC3,APMAP,ALKBH5,ADGRL4,ACAD11,ABL1,BMX,APMAP,ALKBH5,ADGRL4,ACAD11,ABL1,BMX,APMAP,ALKBH5,ADGRL4,ACAD11,ABL2,BIRC3,APMAP,ALKBH5,ADGRL4,ACAD11,ABL2,BIRC3,APMAP,ALKBH5,ADGRL4,ACAD11,ABL1
51,BMX,APOBEC3A,ALOX5,ADIPOR1,ACADM,ABL2,BNIP2,APOBEC3A,ALOX5,ADIPOR1,ACADM,ABL2,BNIP2,APOBEC3A,ALOX5,ADIPOR1,ACADM,ABLIM1,BMX,APOBEC3A,ALOX5,ADIPOR1,ACADM,ABLIM1,BMX,APOBEC3A,ALOX5,ADIPOR1,ACADM,ABL2
52,BNIP2,APOL3,ALOX5AP,ADRA2C,ACADSB,ABLIM1,BPIFA1,APOL3,ALOX5AP,ADRA2C,ACADSB,ABLIM1,BPIFA1,APOL3,ALOX5AP,ADRA2C,ACADSB,ABLIM2,BNIP2,APOL3,ALOX5AP,ADRA2C,ACADSB,ABLIM2,BNIP2,APOL3,ALOX5AP,ADRA2C,ACADSB,ABLIM1
53,BPIFA1,APP,ALPL,ADRB2,ACAP1,ABLIM2,BRI3,APP,ALPL,ADRB2,ACAP1,ABLIM2,BRI3,APP,ALPL,ADRB2,ACAP1,ABLIM3,BPIFA1,APP,ALPL,ADRB2,ACAP1,ABLIM3,BPIFA1,APP,ALPL,ADRB2,ACAP1,ABLIM2
54,BRI3,AQP10,AMD1,ADRM1,ACAP3,ABLIM3,BSG,AQP10,AMD1,ADRM1,ACAP3,ABLIM3,BSG,AQP10,AMD1,ADRM1,ACAP3,ABO,BRI3,AQP10,AMD1,ADRM1,ACAP3,ABO,BRI3,AQP10,AMD1,ADRM1,ACAP3,ABLIM3
55,BSG,ARAP1,AMN1,AFF1,ACBD6,ABO,C11orf96,ARAP1,AMN1,AFF1,ACBD6,ABO,C11orf96,ARAP1,AMN1,AFF1,ACBD6,ABRACL,BSG,ARAP1,AMN1,AFF1,ACBD6,ABRACL,BSG,ARAP1,AMN1,AFF1,ACBD6,ABO
56,C11orf96,ARF1,AMPD2,AFG3L1P,ACCS,ABRACL,C12orf75,ARF1,AMPD2,AFG3L1P,ACCS,ABRACL,C12orf75,ARF1,AMPD2,AFG3L1P,ACCS,ABTB1,C11orf96,ARF1,AMPD2,AFG3L1P,ACCS,ABTB1,C11orf96,ARF1,AMPD2,AFG3L1P,ACCS,ABRACL
57,C12orf75,ARF6,AMZ2P1,AGFG2,ACD,ABTB1,C15orf39,ARF6,AMZ2P1,AGFG2,ACD,ABTB1,C15orf39,ARF6,AMZ2P1,AGFG2,ACD,ABTB2,C12orf75,ARF6,AMZ2P1,AGFG2,ACD,ABTB2,C12orf75,ARF6,AMZ2P1,AGFG2,ACD,ABTB1
58,C15orf39,ARG2,ANK1,AGO1,ACE,ABTB2,C19orf33,ARG2,ANK1,AGO1,ACE,ABTB2,C19orf33,ARG2,ANK1,AGO1,ACE,AC005562.1,C15orf39,ARG2,ANK1,AGO1,ACE,AC005562.1,C15orf39,ARG2,ANK1,AGO1,ACE,ABTB2
59,C19orf33,ARHGAP1,ANK3,AGPAT1,ACER3,AC005562.1,C1GALT1,ARHGAP1,ANK3,AGPAT1,ACER3,AC005562.1,C1GALT1,ARHGAP1,ANK3,AGPAT1,ACER3,AC009506.1,C19orf33,ARHGAP1,ANK3,AGPAT1,ACER3,AC009506.1,C19orf33,ARHGAP1,ANK3,AGPAT1,ACER3,AC005562.1
60,C1GALT1,ARHGAP18,ANKFY1,AGPAT3,ACHE,AC009506.1,C1orf115,ARHGAP18,ANKFY1,AGPAT3,ACHE,AC009506.1,C1orf115,ARHGAP18,ANKFY1,AGPAT3,ACHE,AC017083.2,C1GALT1,ARHGAP18,ANKFY1,AGPAT3,ACHE,AC017083.2,C1GALT1,ARHGAP18,ANKFY1,AGPAT3,ACHE,AC009506.1
61,C1orf115,ARHGAP24,ANKRD26,AGPAT4,ACKR3,AC017083.2,C2orf88,ARHGAP24,ANKRD26,AGPAT4,ACKR3,AC017083.2,C20orf27,ARHGAP24,ANKRD26,AGPAT4,ACKR3,AC079250.1,C1orf115,ARHGAP24,ANKRD26,AGPAT4,ACKR3,AC079250.1,C1orf115,ARHGAP24,ANKRD26,AGPAT4,ACKR3,AC017083.2
62,C20orf27,ARHGAP27,ANKRD28,AGPAT5,ACKR4,AC079250.1,C7,ARHGAP27,ANKRD28,AGPAT5,ACKR4,AC079250.1,C2orf88,ARHGAP27,ANKRD28,AGPAT5,ACKR4,AC093390.1,C2orf88,ARHGAP27,ANKRD28,AGPAT5,ACKR4,AC093390.1,C2orf88,ARHGAP27,ANKRD28,AGPAT5,ACKR4,AC079250.1
63,C2orf88,ARHGAP30,ANKRD33B,AGRN,ACLY,AC093390.1,CA2,ARHGAP30,ANKRD33B,AGRN,ACLY,AC093390.1,C7,ARHGAP30,ANKRD36B,AGRN,ACLY,ACAA1,C7,ARHGAP30,ANKRD33B,AGRN,ACLY,ACAA1,C7,ARHGAP30,ANKRD36B,AGRN,ACLY,AC093390.1
64,C7,ARHGAP4,ANKRD36B,AGTRAP,ACO2,ACAA1,CALCRL,ARHGAP4,ANKRD36B,AGTRAP,ACO2,ACAA1,CA2,ARHGAP4,ANKRD36C,AGTRAP,ACO2,ACACB,CA2,ARHGAP4,ANKRD36B,AGTRAP,ACO2,ACACB,CA2,ARHGAP4,ANKRD36C,AGTRAP,ACO2,ACAA1
65,CA2,ARHGAP45,ANKRD36C,AHR,ACOT11,ACACB,CAPN1,ARHGAP45,ANKRD36C,AHR,ACOT11,ACACB,CALCRL,ARHGAP45,ANO6,AHR,ACOT11,ACAD10,CALCRL,ARHGAP45,ANKRD36C,AHR,ACOT11,ACAD10,CALCRL,ARHGAP45,ANO6,AHR,ACOT11,ACACB
66,CALCRL,ARHGDIB,ANO6,AIDA,ACOT7,ACAD10,CAPN2,ARHGDIB,ANO6,AIDA,ACOT7,ACAD10,CAPN1,ARHGDIB,ANO7,AIDA,ACOT7,ACAD11,CAPN1,ARHGDIB,ANO6,AIDA,ACOT7,ACAD11,CAPN1,ARHGDIB,ANO7,AIDA,ACOT7,ACAD10
67,CAPN1,ARHGEF1,ANO7,AIP,ACOT8,ACAD11,CAPS,ARHGEF1,ANO7,AIP,ACOT8,ACAD11,CAPN2,ARHGEF1,ANP32A,AIP,ACOT8,ACADM,CAPN2,ARHGEF1,ANO7,AIP,ACOT8,ACADM,CAPN2,ARHGEF1,ANP32A,AIP,ACOT8,ACAD11
68,CAPN2,ARHGEF12,ANP32A,AK9,ACOX2,ACAD9,CARD19,ARHGEF12,ANP32A,AK9,ACOX2,ACADM,CAPS,ARHGEF12,ANP32B,AK9,ACOX2,ACADS,CAPS,ARHGEF12,ANP32A,AK9,ACOX2,ACADS,CAPS,ARHGEF12,ANP32B,AK9,ACOX2,ACADM
