,17925-NUSVR--nu=0.05-C=0.1,17925-NUSVR--nu=0.1-C=0.1,17925-NUSVR--nu=0.15-C=0.1,17925-NUSVR--nu=0.25-C=0.1,17925-NUSVR--nu=0.5-C=0.1,17925-NUSVR--nu=0.75-C=0.1,17925-NUSVR--nu=0.05-C=0.5,17925-NUSVR--nu=0.1-C=0.5,17925-NUSVR--nu=0.15-C=0.5,17925-NUSVR--nu=0.25-C=0.5,17925-NUSVR--nu=0.5-C=0.5,17925-NUSVR--nu=0.75-C=0.5,17925-NUSVR--nu=0.05-C=0.75,17925-NUSVR--nu=0.1-C=0.75,17925-NUSVR--nu=0.15-C=0.75,17925-NUSVR--nu=0.25-C=0.75,17925-NUSVR--nu=0.5-C=0.75,17925-NUSVR--nu=0.75-C=0.75,17925-NUSVR--nu=0.05-C=1,17925-NUSVR--nu=0.1-C=1,17925-NUSVR--nu=0.15-C=1,17925-NUSVR--nu=0.25-C=1,17925-NUSVR--nu=0.5-C=1,17925-NUSVR--nu=0.75-C=1,17925-NUSVR--nu=0.05-C=10,17925-NUSVR--nu=0.1-C=10,17925-NUSVR--nu=0.15-C=10,17925-NUSVR--nu=0.25-C=10,17925-NUSVR--nu=0.5-C=10,17925-NUSVR--nu=0.75-C=10
458,RAPGEF1,HEMGN,DSP,CD69,ATP6V1E2,APOC1P1,RASSF2,HIGD1A,DTX3L,CD69,ATP6V1E2,APOBEC3G,RASSF2,HIKESHI,DUSP28,CD68,ATP6V1F,APOC1,RASSF3,HIGD1A,DUSP4,CD68,ATP6V1E2,APOC1,RASSF3,HIKESHI,DTX3L,CD70,ATP6V1E1,APOC1
459,RASA3,HEPACAM2,DTX3L,CD70,ATP6V1F,APOC3,RASSF3,HIKESHI,DUSP2,CD70,ATP6V1F,APOC1,RASSF3,HILPDA,DUSP4,CD69,ATP7A,APOC1P1,RASSF5,HIKESHI,DUSP6,CD69,ATP6V1F,APOC1P1,RASSF5,HILPDA,DUSP2,CD74,ATP6V1E2,APOC1P1
460,RASGRP2,HERC1,DUSP2,CD74,ATP7A,APOD,RASSF5,HILPDA,DUSP28,CD74,ATP7A,APOC1P1,RASSF5,HIP1R,DUSP6,CD70,ATP8A1,APOC3,RASSF6,HILPDA,DUT,CD70,ATP7A,APOC3,RASSF6,HIP1R,DUSP28,CD79A,ATP6V1F,APOC3
461,RASSF2,HERC2P9,DUSP28,CD79A,ATP8A1,APOH,RASSF6,HIP1R,DUSP4,CD79A,ATP8A1,APOC3,RASSF6,HIPK1,DUT,CD74,ATP8B2,APOD,RBBP6,HIP1R,DYNLL2,CD74,ATP8A1,APOD,RBBP6,HIPK1,DUSP4,CD83,ATP7A,APOD
462,RASSF3,HEXIM2,DUSP4,CD83,ATP8B2,APOL2,RBBP6,HIPK1,DUSP6,CD83,ATP8B2,APOD,RBBP6,HIPK2,DYNLL2,CD79A,ATP9A,APOH,RBM38,HIPK1,DYNLRB1,CD79A,ATP8B2,APOH,RBM38,HIPK2,DUSP6,CD8A,ATP8A1,APOH
463,RASSF5,HIGD1A,DUSP6,CD8A,ATP9A,APOL3,RBM38,HIPK2,DUT,CD8A,ATP9A,APOH,RBM38,HIPK3,DYNLRB1,CD83,ATXN1,APOL2,RBP4,HIPK2,DYSF,CD83,ATP9A,APOL2,RBP4,HIPK3,DUT,CD8B,ATP8B2,APOL2
464,RASSF6,HIGD1B,DUT,CD8B,ATXN1,APOL4,RBP4,HIPK3,DYNLL2,CD8B,ATXN1,APOL2,RBP4,HIST1H1C,DYSF,CD8A,ATXN10,APOL3,RETN,HIPK3,E2F1,CD8A,ATXN1,APOL3,RETN,HIST1H1C,DYNLL2,CD96,ATP9A,APOL3
465,RBBP6,HIKESHI,DYNLL2,CD96,ATXN10,APOL6,RETN,HIST1H1C,DYNLRB1,CD96,ATXN10,APOL3,RETN,HIST1H2AC,E2F1,CD8B,ATXN1L,APOL4,REXO2,HIST1H1C,E2F3,CD8B,ATXN10,APOL4,REXO2,HIST1H2AC,DYNLRB1,CDA,ATXN1,APOL4
466,RBM38,HILPDA,DYNLRB1,CDA,ATXN1L,APOLD1,REXO2,HIST1H2AC,DYSF,CDA,ATXN1L,APOL4,REXO2,HIST1H2AG,E2F3,CD96,ATXN2L,APOL6,RFLNB,HIST1H2AC,EBPL,CD96,ATXN1L,APOL6,RFLNB,HIST1H2AG,DYSF,CDC14B,ATXN10,APOL6
467,RBP4,HIP1R,DYSF,CDC14B,ATXN2L,APOM,RFLNB,HIST1H2AG,E2F1,CDC14B,ATXN2L,APOL6,RFLNB,HIST1H2BC,EBPL,CDA,ATXN3,APOLD1,RGCC,HIST1H2AG,ECE1,CDA,ATXN2L,APOLD1,RGCC,HIST1H2BC,E2F1,CDC16,ATXN1L,APOLD1
468,RETN,HIPK1,E2F1,CDC16,ATXN3,APOOL,RGCC,HIST1H2BC,E2F3,CDC16,ATXN3,APOLD1,RGCC,HIST1H2BD,ECE1,CDC14B,ATXN7L1,APOM,RGS10,HIST1H2BC,ECSCR,CDC14B,ATXN3,APOM,RGS10,HIST1H2BD,E2F3,CDC25B,ATXN2L,APOM
469,REXO2,HIPK2,E2F3,CDC25B,ATXN7L1,APOPT1,RGS10,HIST1H2BD,EBPL,CDC25B,ATXN7L1,APOM,RGS10,HIST1H2BJ,ECSCR,CDC16,ATXN7L3,APOOL,RGS13,HIST1H2BD,EFCAB13,CDC16,ATXN7L1,APOOL,RGS13,HIST1H2BJ,EBPL,CDC27,ATXN3,APOOL
470,RFLNB,HIPK3,EBPL,CDC27,ATXN7L3,APP,RGS13,HIST1H2BJ,ECE1,CDC27,ATXN7L3,APOOL,RGS13,HIST1H2BK,EFCAB13,CDC25B,AUH,APOPT1,RGS18,HIST1H2BJ,EFCAB14,CDC25B,ATXN7L3,APOPT1,RGS18,HIST1H2BK,ECE1,CDC34,ATXN7L1,APOPT1
471,RGCC,HIST1H1C,ECE1,CDC34,AUH,APPBP2,RGS18,HIST1H2BK,ECSCR,CDC34,AUH,APOPT1,RGS18,HIST1H3H,EFCAB14,CDC27,AVIL,APP,RHOA,HIST1H2BK,EGF,CDC27,AUH,APP,RHOA,HIST1H3H,ECSCR,CDC37,ATXN7L3,APP
472,RGS10,HIST1H2AC,ECSCR,CDC37,AVIL,APPL1,RHOA,HIST1H3H,EFCAB13,CDC37,AVIL,APP,RHOA,HIST1H4B,EGF,CDC34,AVL9,APPBP2,RHOF,HIST1H3H,EGFL7,CDC34,AVIL,APPBP2,RHOF,HIST1H4B,EFCAB13,CDC42BPA,AUH,APPBP2
473,RGS13,HIST1H2AG,EFCAB13,CDC42BPA,AVL9,APPL2,RHOF,HIST1H4B,EFCAB14,CDC42BPA,AVL9,APPBP2,RHOF,HIST1H4C,EGFL7,CDC37,AVPR1A,APPL1,RIOK3,HIST1H4B,EHBP1L1,CDC37,AVL9,APPL1,RIOK3,HIST1H4C,EFCAB14,CDC42BPB,AVIL,APPL1
474,RGS18,HIST1H2BC,EFCAB14,CDC42BPB,AVPR1A,AQP10,RIOK3,HIST1H4C,EGF,CDC42BPB,AVPR1A,APPL1,RIOK3,HIST1H4E,EHBP1L1,CDC42BPA,AVPR2,APPL2,RN7SL1,HIST1H4C,EHD1,CDC42BPA,AVPR1A,APPL2,RN7SL1,HIST1H4E,EGF,CDC42EP3,AVL9,APPL2
475,RHOA,HIST1H2BD,EGF,CDC42EP3,AVPR2,AQP2,RN7SL1,HIST1H4E,EGFL7,CDC42EP3,AVPR2,APPL2,RN7SL1,HIST1H4H,EHD1,CDC42BPB,AXIN1,AQP10,RN7SL2,HIST1H4E,EHD3,CDC42BPB,AVPR2,AQP10,RN7SL2,HIST1H4H,EGFL7,CDC42SE1,AVPR1A,AQP10
476,RHOF,HIST1H2BJ,EGFL7,CDC42SE1,AXIN1,AQP3,RN7SL2,HIST1H4H,EHBP1L1,CDC42SE1,AXIN1,AQP10,RN7SL2,HIST2H2AA4,EHD3,CDC42EP3,AZIN1,AQP2,RNASE6,HIST1H4H,EHF,CDC42EP3,AXIN1,AQP2,RNASE6,HIST2H2AA4,EHBP1L1,CDC42SE2,AVPR2,AQP2
477,RIOK3,HIST1H2BK,EHBP1L1,CDC42SE2,AZIN1,AQP4,RNASE6,HIST2H2AA4,EHD1,CDC42SE2,AZIN1,AQP2,RNASE6,HIST2H2BE,EHF,CDC42SE1,B3GAT1,AQP3,RNF10,HIST2H2AA4,EID1,CDC42SE1,AZIN1,AQP3,RNF10,HIST2H2BE,EHD1,CDCP1,AXIN1,AQP3
478,RN7SL1,HIST1H3H,EHD1,CDCP1,B3GAT1,AQP7,RNF10,HIST2H2BE,EHD3,CDCP1,B3GAT1,AQP3,RNF10,HK1,EID1,CDC42SE2,B3GAT3,AQP4,RNF103,HIST2H2BE,EIF1B,CDC42SE2,B3GAT1,AQP7,RNF103,HK1,EHD3,CDH26,AZIN1,AQP4
479,RN7SL2,HIST1H4B,EHD3,CDH26,B3GAT3,AQP9,RNF103,HK1,EHF,CDH26,B3GAT3,AQP7,RNF103,HM13,EIF1B,CDCP1,B3GLCT,AQP7,RNF11,HK1,EIF2S2,CDCP1,B3GAT3,AQP9,RNF11,HM13,EHF,CDHR2,B3GAT1,AQP7
480,RNASE6,HIST1H4C,EHF,CDHR2,B3GLCT,AQR,RNF11,HM13,EID1,CDHR2,B3GLCT,AQP9,RNF11,HMG20B,EIF2S2,CDH26,B3GNT2,AQP9,RNF145,HM13,EIF3L,CDH26,B3GLCT,AQR,RNF145,HMG20B,EID1,CDHR3,B3GAT3,AQP9
481,RNF10,HIST1H4E,EID1,CDHR3,B3GNT2,ARAP1,RNF145,HMG20B,EIF1B,CDHR3,B3GNT2,AQR,RNF145,HMGN5,EIF3L,CDHR2,B3GNT5,AQR,RNF149,HMG20B,EIF3M,CDHR2,B3GNT2,ARAP1,RNF149,HMGN5,EIF1B,CDK11A,B3GLCT,AQR
482,RNF103,HIST1H4H,EIF1B,CDK11A,B3GNT5,ARAP2,RNF149,HMGN5,EIF2S2,CDK11A,B3GNT5,ARAP1,RNF149,HNRNPA1,EIF3M,CDHR3,B4GALNT2,ARAP1,ROPN1L,HMGN5,EIF4E3,CDHR3,B3GNT5,ARAP2,ROPN1L,HNRNPA1,EIF2S2,CDK11B,B3GNT2,ARAP1
483,RNF11,HIST2H2AA4,EIF2S2,CDK11B,B4GALNT2,ARAP3,ROPN1L,HNRNPA1,EIF3L,CDK11B,B4GALNT2,ARAP2,ROPN1L,HNRNPC,EIF4E3,CDK11A,B4GALNT4,ARAP2,RP1,HNRNPA1,EIF4EBP2,CDK11A,B4GALNT2,ARAP3,RP1,HNRNPC,EIF3L,CDK19,B3GNT5,ARAP2
484,RNF145,HIST2H2BE,EIF3L,CDK19,B4GALNT4,ARC,RP1,HNRNPC,EIF3M,CDK19,B4GALNT4,ARAP3,RP1,HNRNPH3,EIF4EBP2,CDK11B,B4GALT4,ARAP3,RPA1,HNRNPC,EIF4G3,CDK11B,B4GALNT4,ARC,RPA1,HNRNPH3,EIF3M,CDK5,B4GALNT2,ARAP3
485,RNF149,HIST2H4B,EIF3M,CDK5,B4GALT4,AREL1,RPA1,HNRNPH3,EIF4E3,CDK5,B4GALT4,ARC,RPA1,HNRNPUL1,EIF4G3,CDK19,BACH1,ARC,RPL22L1,HNRNPH3,EIF5B,CDK19,B4GALT4,AREL1,RPL22L1,HNRNPUL1,EIF4E3,CDK6,B4GALNT4,ARC
486,ROPN1L,HK1,EIF4E3,CDK6,BACH1,ARF1,RPL22L1,HNRNPUL1,EIF4EBP2,CDK6,BACH1,AREL1,RPL22L1,HP,EIF5B,CDK5,BACH2,AREL1,RPS3A,HNRNPUL1,ELF1,CDK5,BACH1,ARF1,RPS3A,HP,EIF4EBP2,CDKL1,B4GALT4,AREL1
487,RP1,HM13,EIF4EBP2,CDKL1,BACH2,ARF3,RPS3A,HP,EIF4G3,CDKL1,BACH2,ARF1,RPS3A,HPGDS,ELF1,CDK6,BAHD1,ARF1,RSRP1,HP,ELF4,CDK6,BACH2,ARF3,RSRP1,HPGDS,EIF4G3,CDKN1A,BACH1,ARF1
488,RPA1,HMG20B,EIF4G3,CDKN1A,BAHD1,ARF5,RSRP1,HPGDS,EIF5B,CDKN1A,BAHD1,ARF3,RSRP1,HPSE,ELF4,CDKL1,BAIAP2L1,ARF3,RTN3,HPGDS,ELK3,CDKL1,BAHD1,ARF5,RTN3,HPSE,EIF5B,CDKN1B,BACH2,ARF3
489,RPL22L1,HMGN5,EIF5B,CDKN1B,BAIAP2L1,ARF6,RTN3,HPSE,ELF1,CDKN1B,BAIAP2L1,ARF5,RTN3,HRASLS,ELK3,CDKN1A,BAK1,ARF5,RYBP,HPSE,ELK4,CDKN1A,BAIAP2L1,ARF6,RYBP,HRASLS,ELF1,CDKN2AIP,BAHD1,ARF5
490,RPS3A,HNRNPA1,ELF1,CDKN2AIP,BAK1,ARFGAP1,RYBP,HRASLS,ELF4,CDKN2AIP,BAK1,ARF6,RYBP,HSPA2,ELK4,CDKN1B,BANK1,ARF6,S100A12,HRASLS,ELMSAN1,CDKN1B,BAK1,ARFGAP1,S100A12,HSPA2,ELF4,CDKN2AIPNL,BAIAP2L1,ARF6
491,RSRP1,HNRNPC,ELF4,CDKN2AIPNL,BANK1,ARFGAP2,S100A12,HSPA2,ELK3,CDKN2AIPNL,BANK1,ARFGAP1,S100A12,HTATIP2,ELMSAN1,CDKN2AIP,BANP,ARFGAP1,S100A4,HSPA2,ELOVL7,CDKN2AIP,BANK1,ARFGAP2,S100A4,HTATIP2,ELK3,CDKN2D,BAK1,ARFGAP1
492,RTN3,HNRNPH3,ELK3,CDKN2D,BANP,ARFGAP3,S100A4,HTATIP2,ELK4,CDKN2D,BANP,ARFGAP2,S100A4,HYAL2,ELOVL7,CDKN2AIPNL,BAP1,ARFGAP2,SAMHD1,HTATIP2,EMC6,CDKN2AIPNL,BANP,ARFGAP3,SAMHD1,HYAL2,ELK4,CDKN3,BANK1,ARFGAP2
493,RYBP,HNRNPUL1,ELK4,CDKN3,BAP1,ARFGEF2,SAMHD1,HYAL2,ELMSAN1,CDKN3,BAP1,ARFGAP3,SAMHD1,ICAM2,EMC6,CDKN2D,BARD1,ARFGAP3,SAP30,HYAL2,EMP1,CDKN2D,BAP1,ARFGEF2,SAP30,ICAM2,ELMSAN1,CDS1,BANP,ARFGAP3
494,S100A12,HP,ELMSAN1,CDS1,BARD1,ARFGEF3,SAP30,ICAM2,ELOVL7,CDS1,BARD1,ARFGEF2,SAP30,IFI27,EMP1,CDKN3,BARX2,ARFGEF2,SARAF,ICAM2,ENDOD1,CDKN3,BARD1,ARFGEF3,SARAF,IFI27,ELOVL7,CDS2,BAP1,ARFGEF2
495,S100A4,HPGDS,ELOVL7,CDS2,BARX2,ARFIP1,SARAF,IFI27,EMC6,CDS2,BARX2,ARFGEF3,SARAF,IFI27L1,ENDOD1,CDS1,BASP1,ARFGEF3,SCGB3A1,IFI27,ENO1,CDS1,BARX2,ARFIP1,SCGB3A1,IFI27L1,EMC6,CDYL,BARD1,ARFGEF3
496,SAMHD1,HPSE,EMC6,CDYL,BASP1,ARFIP2,SCGB3A1,IFI27L1,EMP1,CDYL,BASP1,ARFIP1,SCGB3A1,IFI27L2,ENO1,CDS2,BATF,ARFIP1,SCGB3A2,IFI27L1,ENPP4,CDS2,BASP1,ARFIP2,SCGB3A2,IFI27L2,EMP1,CEACAM1,BARX2,ARFIP1
497,SAP30,HRASLS,EMP1,CEACAM1,BATF,ARG1,SCGB3A2,IFI27L2,ENDOD1,CEACAM1,BATF,ARFIP2,SCGB3A2,IFI30,ENPP4,CDYL,BATF3,ARFIP2,SCLT1,IFI27L2,EP300,CDYL,BATF,ARG1,SCLT1,IFI30,ENDOD1,CEACAM19,BASP1,ARFIP2
498,SCGB3A1,HSPA2,ENDOD1,CEACAM19,BATF3,ARG2,SCLT1,IFI30,ENO1,CEACAM19,BATF3,ARG1,SCLT1,IFNG,EP300,CEACAM1,BAX,ARG1,SCN1B,IFI30,EPAS1,CEACAM1,BATF3,ARG2,SCN1B,IFNG,ENO1,CEL,BATF,ARG1
499,SCGB3A2,HTATIP2,ENO1,CEL,BAX,ARHGAP1,SCN1B,IFNG,ENPP4,CEL,BAX,ARG2,SCN1B,IFNGR1,EPAS1,CEACAM19,BAZ1A,ARG2,SCPEP1,IFNG,EPB41,CEACAM19,BAX,ARHGAP1,SCPEP1,IFNGR1,ENPP4,CENPB,BATF3,ARG2
500,SCLT1,HYAL2,ENPP4,CENPB,BAZ1A,ARHGAP10,SCPEP1,IFNGR1,EP300,CENPB,BAZ1A,ARHGAP1,SCPEP1,IGFBP6,EPB41,CEL,BAZ2B,ARHGAP1,SEC14L2,IFNGR1,EPB41L2,CEL,BAZ1A,ARHGAP10,SEC14L2,IGFBP6,EP300,CENPBD1P1,BAX,ARHGAP1
501,SCN1B,ICAM2,EP300,CENPBD1P1,BAZ2B,ARHGAP11A,SEC14L2,IGFBP6,EPAS1,CENPBD1P1,BAZ2B,ARHGAP10,SEC14L2,IGHA1,EPB41L2,CENPB,BBC3,ARHGAP10,SEMA4D,IGFBP6,EPB41L3,CENPB,BAZ2B,ARHGAP11A,SEMA4D,IGHA1,EPAS1,CENPC,BAZ1A,ARHGAP10
502,SCPEP1,IFI27,EPAS1,CENPC,BBC3,ARHGAP12,SEMA4D,IGHA1,EPB41,CENPC,BBC3,ARHGAP11A,SEMA4D,IGKC,EPB41L3,CENPBD1P1,BBIP1,ARHGAP11A,SEMG1,IGHA1,EPB42,CENPBD1P1,BBC3,ARHGAP12,SEMG1,IGKC,EPB41,CENPF,BAZ2B,ARHGAP11A
503,SEC14L2,IFI27L1,EPB41,CENPF,BBIP1,ARHGAP15,SEMG1,IGKC,EPB41L2,CENPF,BBIP1,ARHGAP12,SEMG1,IGSF10,EPB42,CENPC,BBOF1,ARHGAP12,SENCR,IGKC,ERBB3,CENPC,BBIP1,ARHGAP15,SENCR,IGSF10,EPB41L2,CENPL,BBC3,ARHGAP12
504,SEMA4D,IFI27L2,EPB41L2,CENPL,BBOF1,ARHGAP17,SENCR,IGSF10,EPB41L3,CENPL,BBOF1,ARHGAP15,SENCR,IK,ERBB3,CENPF,BBS4,ARHGAP15,SEPT5,IGSF10,ERBIN,CENPF,BBOF1,ARHGAP17,SEPT5,IK,EPB41L3,CENPM,BBIP1,ARHGAP15
505,SEMG1,IFI30,EPB41L3,CENPM,BBS4,ARHGAP18,SEPT5,IK,EPB42,CENPM,BBS4,ARHGAP17,SEPT5,IKBKG,ERBIN,CENPL,BBS9,ARHGAP17,SEPT7,IK,ERG,CENPL,BBS4,ARHGAP18,SEPT7,IKBKG,EPB42,CENPU,BBOF1,ARHGAP17
506,SENCR,IFNG,EPB42,CENPU,BBS9,ARHGAP19,SEPT7,IKBKG,ERBB3,CENPU,BBS9,ARHGAP18,SEPT7,IKZF1,ERG,CENPM,BBX,ARHGAP18,SEPT9,IKBKG,ERICH1,CENPM,BBS9,ARHGAP19,SEPT9,IKZF1,ERBB3,CENPV,BBS4,ARHGAP18
507,SEPT5,IFNGR1,ERBB3,CENPV,BBX,ARHGAP20,SEPT9,IKZF1,ERBIN,CENPV,BBX,ARHGAP19,SEPT9,IKZF3,ERICH1,CENPU,BCAM,ARHGAP19,SESN3,IKZF1,ERICH3,CENPU,BBX,ARHGAP20,SESN3,IKZF3,ERBIN,CENPX,BBS9,ARHGAP19
508,SEPT7,IGFBP6,ERBIN,CENPX,BCAM,ARHGAP21,SESN3,IKZF3,ERG,CENPX,BCAM,ARHGAP20,SESN3,IL10,ERICH3,CENPV,BCAP29,ARHGAP20,SF3A1,IKZF3,ESAM,CENPV,BCAM,ARHGAP21,SF3A1,IL10,ERG,CEP192,BBX,ARHGAP20
509,SEPT9,IGHA1,ERG,CEP192,BCAP29,ARHGAP23,SF3A1,IL10,ERICH1,CEP192,BCAP29,ARHGAP21,SF3A1,IL13RA1,ESAM,CENPX,BCAS4,ARHGAP21,SFTPC,IL10,ETS1,CENPX,BCAP29,ARHGAP23,SFTPC,IL13RA1,ERICH1,CEP350,BCAM,ARHGAP21
510,SESN3,IGKC,ERICH1,CEP350,BCAS4,ARHGAP24,SFTPC,IL13RA1,ERICH3,CEP350,BCAS4,ARHGAP23,SFTPC,IL1RAP,ETS1,CEP192,BCAT1,ARHGAP23,SH2D7,IL13RA1,ETV3,CEP192,BCAS4,ARHGAP24,SH2D7,IL1RAP,ERICH3,CEP55,BCAP29,ARHGAP23
511,SF3A1,IGSF10,ERICH3,CEP55,BCAT1,ARHGAP25,SH2D7,IL1RAP,ESAM,CEP55,BCAT1,ARHGAP24,SH2D7,IL27RA,ETV3,CEP350,BCCIP,ARHGAP24,SH3BGRL,IL1RAP,EVI2B,CEP350,BCAT1,ARHGAP25,SH3BGRL,IL27RA,ESAM,CEP57L1,BCAS4,ARHGAP24
512,SFTPC,IK,ESAM,CEP57L1,BCCIP,ARHGAP26,SH3BGRL,IL27RA,ETS1,CEP57L1,BCCIP,ARHGAP25,SH3BGRL,IL6ST,EVI2B,CEP55,BCDIN3D,ARHGAP25,SH3BGRL2,IL27RA,EXO1,CEP55,BCCIP,ARHGAP26,SH3BGRL2,IL6ST,ETS1,CFAP70,BCAT1,ARHGAP25
513,SH2D7,IKBKG,ETS1,CFAP70,BCDIN3D,ARHGAP27,SH3BGRL2,IL6ST,ETV3,CFAP70,BCDIN3D,ARHGAP26,SH3BGRL2,ILK,EXO1,CEP57L1,BCL11A,ARHGAP26,SH3BGRL3,IL6ST,EXOC6B,CEP57L1,BCDIN3D,ARHGAP27,SH3BGRL3,ILK,ETV3,CFD,BCCIP,ARHGAP26
514,SH3BGRL,IKZF1,ETV3,CFD,BCL11A,ARHGAP30,SH3BGRL3,ILK,EVI2B,CFD,BCL11A,ARHGAP27,SH3BGRL3,ING2,EXOC6B,CFAP70,BCL11B,ARHGAP27,SHOC2,ILK,EXOSC6,CFAP70,BCL11A,ARHGAP30,SHOC2,ING2,EVI2B,CFLAR,BCDIN3D,ARHGAP27
515,SH3BGRL2,IKZF3,EVI2B,CFLAR,BCL11B,ARHGAP31,SHOC2,ING2,EXO1,CFLAR,BCL11B,ARHGAP30,SHOC2,INPP5D,EZR,CFD,BCL2,ARHGAP30,SLA2,ING2,EZR,CFD,BCL11B,ARHGAP31,SLA2,INPP5D,EXO1,CGN,BCL11A,ARHGAP30
516,SH3BGRL3,IL10,EXO1,CGN,BCL2,ARHGAP33,SLA2,INPP5D,EXOC6B,CGN,BCL2,ARHGAP31,SLA2,IQGAP1,F13A1,CFLAR,BCL2A1,ARHGAP31,SLAIN2,INPP5D,F13A1,CFLAR,BCL2,ARHGAP33,SLAIN2,IQGAP1,EXOC6B,CGNL1,BCL11B,ARHGAP31
517,SHOC2,IL13RA1,EXOC6B,CGNL1,BCL2A1,ARHGAP35,SLAIN2,IQGAP1,EXOSC6,CGNL1,BCL2A1,ARHGAP33,SLAIN2,IQSEC1,F5,CGN,BCL2L1,ARHGAP33,SLC25A37,IQGAP1,F5,CGN,BCL2A1,ARHGAP35,SLC25A37,IQSEC1,EXOSC6,CGRRF1,BCL2,ARHGAP33
518,SLA2,IL1RAP,EXOSC6,CGRRF1,BCL2L1,ARHGAP39,SLC25A37,IQSEC1,EZR,CGRRF1,BCL2L1,ARHGAP35,SLC25A37,IRAK2,F8A1,CGNL1,BCL2L11,ARHGAP35,SLC2A1,IQSEC1,F8A1,CGNL1,BCL2L1,ARHGAP39,SLC2A1,IRAK2,EZR,CHADL,BCL2A1,ARHGAP35
519,SLAIN2,IL27RA,EZR,CHADL,BCL2L11,ARHGAP4,SLC2A1,IRAK2,F13A1,CHADL,BCL2L11,ARHGAP39,SLC2A1,IRAK3,FADS1,CGRRF1,BCL2L12,ARHGAP39,SLC35E3,IRAK2,FADS1,CGRRF1,BCL2L11,ARHGAP4,SLC35E3,IRAK3,F13A1,CHCHD3,BCL2L1,ARHGAP39
520,SLC25A37,IL6ST,F13A1,CHCHD3,BCL2L12,ARHGAP44,SLC35E3,IRAK3,F5,CHCHD3,BCL2L12,ARHGAP4,SLC35E3,IRX3,FAH,CHADL,BCL2L13,ARHGAP4,SLC39A3,IRAK3,FAH,CHADL,BCL2L12,ARHGAP44,SLC39A3,IRX3,F5,CHD2,BCL2L11,ARHGAP4
521,SLC2A1,ILK,F5,CHD2,BCL2L13,ARHGAP45,SLC39A3,IRX3,F8A1,CHD2,BCL2L13,ARHGAP44,SLC39A3,ISCA1,FAM107A,CHCHD3,BCL2L2,ARHGAP44,SLC40A1,IRX3,FAM107A,CHCHD3,BCL2L13,ARHGAP45,SLC40A1,ISCA1,F8A1,CHD3,BCL2L12,ARHGAP44
522,SLC35E3,ING2,F8A1,CHD3,BCL2L2,ARHGAP5,SLC40A1,ISCA1,FADS1,CHD3,BCL2L2,ARHGAP45,SLC40A1,ITGA1,FAM107B,CHD2,BCL6B,ARHGAP45,SLC44A1,ISCA1,FAM107B,CHD2,BCL2L2,ARHGAP5,SLC44A1,ITGA1,FADS1,CHD4,BCL2L13,ARHGAP45
523,SLC39A3,INPP5D,FADS1,CHD4,BCL6B,ARHGAP6,SLC44A1,ITGA1,FAH,CHD4,BCL6B,ARHGAP5,SLC44A1,ITGA2B,FAM110D,CHD3,BCL7B,ARHGAP5,SLC44A2,ITGA1,FAM110D,CHD3,BCL6B,ARHGAP6,SLC44A2,ITGA2B,FAH,CHI3L1,BCL2L2,ARHGAP5
524,SLC40A1,IQGAP1,FAH,CHI3L1,BCL7B,ARHGAP8,SLC44A2,ITGA2B,FAM107A,CHI3L1,BCL7B,ARHGAP6,SLC44A2,ITGA5,FAM111B,CHD4,BCL9L,ARHGAP6,SLC4A1,ITGA2B,FAM111B,CHD4,BCL7B,ARHGAP8,SLC4A1,ITGA5,FAM107A,CHL1,BCL6B,ARHGAP6
525,SLC44A1,IQSEC1,FAM107A,CHL1,BCL9L,ARHGAP9,SLC4A1,ITGA5,FAM107B,CHL1,BCL9L,ARHGAP8,SLC4A1,ITGB1,FAM117A,CHI3L1,BCOR,ARHGAP8,SLC4A4,ITGA5,FAM117A,CHI3L1,BCL9L,ARHGAP9,SLC4A4,ITGB1,FAM107B,CHMP4B,BCL7B,ARHGAP8
526,SLC44A2,IRAK2,FAM107B,CHMP4B,BCOR,ARHGDIB,SLC4A4,ITGB1,FAM110D,CHMP4B,BCOR,ARHGAP9,SLC4A4,ITGB3,FAM122B,CHL1,BCORL1,ARHGAP9,SLFN5,ITGB1,FAM122B,CHL1,BCOR,ARHGDIB,SLFN5,ITGB3,FAM110D,CHMP6,BCL9L,ARHGAP9
527,SLC4A1,IRAK3,FAM110D,CHMP6,BCORL1,ARHGEF1,SLFN5,ITGB3,FAM111B,CHMP6,BCORL1,ARHGDIB,SLFN5,ITPR2,FAM122C,CHMP4B,BCR,ARHGDIB,SMARCA5,ITGB3,FAM122C,CHMP4B,BCORL1,ARHGEF1,SMARCA5,ITPR2,FAM111B,CHP1,BCOR,ARHGDIB
528,SLC4A4,IRX3,FAM111B,CHP1,BCR,ARHGEF10L,SMARCA5,ITPR2,FAM117A,CHP1,BCR,ARHGEF1,SMARCA5,IVNS1ABP,FAM129B,CHMP6,BDP1,ARHGEF1,SMIM1,ITPR2,FAM129B,CHMP6,BCR,ARHGEF10L,SMIM1,IVNS1ABP,FAM117A,CHST12,BCORL1,ARHGEF1
529,SLFN5,ISCA1,FAM117A,CHST12,BDP1,ARHGEF11,SMIM1,IVNS1ABP,FAM122B,CHST12,BDP1,ARHGEF10L,SMIM1,JAK1,FAM13B,CHP1,BECN1,ARHGEF10L,SMIM10L1,IVNS1ABP,FAM13B,CHP1,BDP1,ARHGEF11,SMIM10L1,JAK1,FAM122B,CHST13,BCR,ARHGEF10L
