,17923-NUSVR--nu=0.05-C=0.1,17923-NUSVR--nu=0.1-C=0.1,17923-NUSVR--nu=0.15-C=0.1,17923-NUSVR--nu=0.25-C=0.1,17923-NUSVR--nu=0.5-C=0.1,17923-NUSVR--nu=0.75-C=0.1,17923-NUSVR--nu=0.05-C=0.5,17923-NUSVR--nu=0.1-C=0.5,17923-NUSVR--nu=0.15-C=0.5,17923-NUSVR--nu=0.25-C=0.5,17923-NUSVR--nu=0.5-C=0.5,17923-NUSVR--nu=0.75-C=0.5,17923-NUSVR--nu=0.05-C=0.75,17923-NUSVR--nu=0.1-C=0.75,17923-NUSVR--nu=0.15-C=0.75,17923-NUSVR--nu=0.25-C=0.75,17923-NUSVR--nu=0.5-C=0.75,17923-NUSVR--nu=0.75-C=0.75,17923-NUSVR--nu=0.05-C=1,17923-NUSVR--nu=0.1-C=1,17923-NUSVR--nu=0.15-C=1,17923-NUSVR--nu=0.25-C=1,17923-NUSVR--nu=0.5-C=1,17923-NUSVR--nu=0.75-C=1,17923-NUSVR--nu=0.05-C=10,17923-NUSVR--nu=0.1-C=10,17923-NUSVR--nu=0.15-C=10,17923-NUSVR--nu=0.25-C=10,17923-NUSVR--nu=0.5-C=10,17923-NUSVR--nu=0.75-C=10
27,AOC1,AGTRAP,ADIPOR1,ACTN1,ABHD14A,ABCC1,AOC1,AGTRAP,ADIPOR1,ACTN1,ABHD14A,ABCC1,ANXA6,AIDA,ADIPOR1,ACTN1,ABHD14A,ABCC1,ANXA6,AIDA,ADIPOR1,ACTN1,ABHD14A,ABCC1,ANXA6,AGTRAP,ADIPOR1,ACTN1,ABHD14A,ABCC1
28,AP2M1,AIDA,ADNP,ACTN4,ABHD15,ABCC11,AP2M1,AIDA,ADNP,ACTN4,ABHD15,ABCC11,AOC1,AKAP13,ADNP,ACTN4,ABHD15,ABCC11,AOC1,AKAP13,ADNP,ACTN4,ABHD15,ABCC11,AOC1,AIDA,ADNP,ACTN4,ABHD15,ABCC11
29,APOC1,AKAP13,ADPGK,ACTR2,ABHD17A,ABCC4,APOC1,AKAP13,ADPGK,ACTR2,ABHD17A,ABCC4,AP2M1,AKNA,ADPGK,ACTR2,ABHD17A,ABCC4,AP2M1,AKNA,ADPGK,ACTR2,ABHD17A,ABCC4,AP2M1,AKAP13,ADPGK,ACTR2,ABHD17A,ABCC4
30,AQP10,AKNA,ADRB2,ACTR3,ABHD3,ABCC5,AQP10,AKNA,ADRB2,ACTR3,ABHD3,ABCC5,APOC1,AKT3,ADRB2,ACTR3,ABHD3,ABCC5,APOC1,AKT3,ADRB2,ACTR3,ABHD3,ABCC5,APOC1,AKNA,ADRB2,ACTR3,ABHD3,ABCC5
31,ARAP1,AKT3,AFF1,ACYP1,ABHD4,ABCC6,ARAP1,AKT3,AFF1,ACYP1,ABHD4,ABCC6,AQP10,ALAS2,AFF1,ACYP1,ABHD4,ABCC6,AQP10,ALAS2,AFF1,ACYP1,ABHD4,ABCC6,AQP10,AKT3,AFF1,ACYP1,ABHD4,ABCC6
32,ARF1,ALAS2,AFG3L1P,ACYP2,ABHD5,ABCC9,ARF1,ALAS2,AFG3L1P,ACYP2,ABHD5,ABCC9,ARAP1,ALCAM,AFG3L1P,ACYP2,ABHD5,ABCC9,ARAP1,ALCAM,AFG3L1P,ACYP2,ABHD5,ABCC9,ARAP1,ALAS2,AFG3L1P,ACYP2,ABHD5,ABCC9
33,ARHGAP30,ALCAM,AGO1,ADAM15,ABI2,ABCD1,ARHGAP30,ALCAM,AGO1,ADAM15,ABI2,ABCD1,ARF1,ALKBH5,AGO1,ADAM15,ABI2,ABCD1,ARF1,ALKBH5,AGO1,ADAM15,ABI2,ABCD1,ARF1,ALCAM,AGO1,ADAM15,ABI2,ABCD1
34,ARHGAP45,ALKBH5,AGO4,ADAM28,ABI3,ABCD3,ARHGAP45,ALKBH5,AGO4,ADAM28,ABI3,ABCD3,ARHGAP30,ALOX5AP,AGO4,ADAM28,ABI3,ABCD3,ARHGAP30,ALOX5AP,AGO4,ADAM28,ABI3,ABCD3,ARHGAP30,ALKBH5,AGO4,ADAM28,ABI3,ABCD3
35,ARHGDIB,ALOX5AP,AGT,ADAMTS1,ABI3BP,ABCD4,ARHGDIB,ALOX5AP,AGT,ADAMTS1,ABI3BP,ABCD4,ARHGAP45,AMBP,AGT,ADAMTS1,ABI3BP,ABCD4,ARHGAP45,AMBP,AGT,ADAMTS1,ABI3BP,ABCD4,ARHGAP45,ALOX5AP,AGT,ADAMTS1,ABI3BP,ABCD4
36,ARHGEF12,AMBP,AGTPBP1,ADARB1,ABL1,ABCE1,ARHGEF12,AMBP,AGTPBP1,ADARB1,ABL1,ABCE1,ARHGDIB,AMZ2P1,AGTPBP1,ADARB1,ABL1,ABCE1,ARHGDIB,AMZ2P1,AGTPBP1,ADARB1,ABL1,ABCE1,ARHGDIB,AMBP,AGTPBP1,ADARB1,ABL1,ABCE1
37,ARID1A,AMZ2P1,AGTRAP,ADCY4,ABL2,ABCF2,ARID1A,AMZ2P1,AGTRAP,ADCY4,ABL2,ABCF2,ARHGEF12,ANK1,AGTRAP,ADCY4,ABL2,ABCF2,ARHGEF12,ANK1,AGTRAP,ADCY4,ABL2,ABCF2,ARHGEF12,AMZ2P1,AGTRAP,ADCY4,ABL2,ABCF2
38,ARL4C,ANK1,AIDA,ADD3,ABLIM1,ABCF3,ARL4C,ANK1,AIDA,ADD3,ABLIM1,ABCF3,ARID1A,ANK3,AIDA,ADD3,ABLIM1,ABCF3,ARID1A,ANK3,AIDA,ADD3,ABLIM1,ABCF3,ARID1A,ANK1,AIDA,ADD3,ABLIM1,ABCF3
39,ARPC5,ANK3,AKAP13,ADGRE2,ABLIM3,ABCG1,ARPC5,ANK3,AKAP13,ADGRE2,ABLIM3,ABCG1,ARL4C,ANKRD36B,AKAP13,ADGRE2,ABLIM3,ABCG1,ARL4C,ANKRD36B,AKAP13,ADGRE2,ABLIM3,ABCG1,ARL4C,ANK3,AKAP13,ADGRE2,ABLIM3,ABCG1
40,ARRB2,ANKRD36B,AKNA,ADGRG3,ABO,ABCG5,ARRB2,ANKRD36B,AKNA,ADGRG3,ABO,ABCG5,ARPC5,ANKRD36C,AKNA,ADGRG3,ABO,ABCG5,ARPC5,ANKRD36C,AKNA,ADGRG3,ABO,ABCG5,ARPC5,ANKRD36B,AKNA,ADGRG3,ABO,ABCG5
41,ASAP1,ANKRD36C,AKT2,ADGRG6,ABRACL,ABHD1,ASAP1,ANKRD36C,AKT2,ADGRG6,ABRACL,ABHD1,ARRB2,ANO9,AKT2,ADGRG6,ABRACL,ABHD1,ARRB2,ANO9,AKT2,ADGRG6,ABRACL,ABHD1,ARRB2,ANKRD36C,AKT2,ADGRG6,ABRACL,ABHD1
42,ASS1,ANO9,AKT3,ADGRL4,ABTB1,ABHD10,ASS1,ANO9,AKT3,ADGRL4,ABTB1,ABHD10,ASAP1,ANP32A,AKT3,ADGRL4,ABTB1,ABHD10,ASAP1,ANP32A,AKT3,ADGRL4,ABTB1,ABHD10,ASAP1,ANO9,AKT3,ADGRL4,ABTB1,ABHD10
43,ATF7IP,ANP32A,ALAS2,ADH5,AC009506.1,ABHD11,ATF7IP,ANP32A,ALAS2,ADH5,AC009506.1,ABHD11,ASS1,ANP32B,ALAS2,ADH5,AC009506.1,ABHD11,ASS1,ANP32B,ALAS2,ADH5,AC009506.1,ABHD11,ASS1,ANP32A,ALAS2,ADH5,AC009506.1,ABHD11
44,ATM,ANP32B,ALCAM,ADIPOR1,AC010468.1,ABHD12,ATM,ANP32B,ALCAM,ADIPOR1,AC010468.1,ABHD12,ATF7IP,ANP32E,ALCAM,ADIPOR1,AC010468.1,ABHD12,ATF7IP,ANP32E,ALCAM,ADIPOR1,AC010468.1,ABHD12,ATF7IP,ANP32B,ALCAM,ADIPOR1,AC010468.1,ABHD12
45,ATOX1,ANP32E,ALG1,ADM5,AC104699.1,ABHD12B,ATOX1,ANP32E,ALG1,ADM5,AC104699.1,ABHD12B,ATM,ANXA1,ALG1,ADM5,AC104699.1,ABHD12B,ATM,ANXA1,ALG1,ADM5,AC104699.1,ABHD12B,ATM,ANP32E,ALG1,ADM5,AC104699.1,ABHD12B
46,ATP6V0B,ANXA1,ALKBH5,ADNP,AC141586.5,ABHD13,ATP6V0B,ANXA1,ALKBH5,ADNP,AC141586.5,ABHD13,ATOX1,ANXA11,ALKBH5,ADNP,AC141586.5,ABHD13,ATOX1,ANXA11,ALKBH5,ADNP,AC141586.5,ABHD13,ATOX1,ANXA1,ALKBH5,ADNP,AC141586.5,ABHD13
47,ATXN2L,ANXA11,ALOX5,ADPGK,ACACB,ABHD14A,ATXN2L,ANXA11,ALOX5,ADPGK,ACACB,ABHD14A,ATP6V0B,ANXA4,ALOX5,ADPGK,ACACB,ABHD14A,ATP6V0B,ANXA4,ALOX5,ADPGK,ACACB,ABHD14A,ATP6V0B,ANXA11,ALOX5,ADPGK,ACACB,ABHD14A
48,AVIL,ANXA4,ALOX5AP,ADRB2,ACAD11,ABHD14B,AVIL,ANXA4,ALOX5AP,ADRB2,ACAD11,ABHD14B,ATXN2L,ANXA5,ALOX5AP,ADRB2,ACAD11,ABHD14B,ATXN2L,ANXA5,ALOX5AP,ADRB2,ACAD11,ABHD14B,ATXN2L,ANXA4,ALOX5AP,ADRB2,ACAD11,ABHD14B
49,AZGP1,ANXA5,AMPD2,ADRM1,ACADM,ABHD15,AZGP1,ANXA5,AMPD2,ADRM1,ACADM,ABHD15,AVIL,ANXA6,AMPD2,ADRM1,ACADM,ABHD15,AVIL,ANXA6,AMPD2,ADRM1,ACADM,ABHD15,AVIL,ANXA5,AMPD2,ADRM1,ACADM,ABHD15
50,AZIN1,ANXA6,AMZ2P1,AF131215.4,ACAP2,ABHD17A,AZIN1,ANXA6,AMZ2P1,AF131215.4,ACAP2,ABHD17A,AZGP1,AOAH,AMZ2P1,AF131215.4,ACAP2,ABHD17A,AZGP1,AOAH,AMZ2P1,AF131215.4,ACAP2,ABHD17A,AZGP1,ANXA6,AMZ2P1,AF131215.4,ACAP2,ABHD17A
51,BASP1,AOAH,ANK1,AFDN,ACBD5,ABHD18,BASP1,AOAH,ANK1,AFDN,ACBD5,ABHD18,AZIN1,AOC1,ANK1,AFDN,ACBD5,ABHD18,AZIN1,AOC1,ANK1,AFDN,ACBD5,ABHD18,AZIN1,AOAH,ANK1,AFDN,ACBD5,ABHD18
52,BCL2A1,AOC1,ANK3,AFF1,ACBD6,ABHD3,BCL2A1,AOC1,ANK3,AFF1,ACBD6,ABHD3,BASP1,AP1B1,ANK3,AFF1,ACBD6,ABHD3,BASP1,AP1B1,ANK3,AFF1,ACBD6,ABHD3,BASP1,AOC1,ANK3,AFF1,ACBD6,ABHD3
53,BEST4,AP1B1,ANKRD13A,AFG3L1P,ACCS,ABHD4,BEST4,AP1B1,ANKRD13A,AFG3L1P,ACCS,ABHD4,BCL2A1,AP2M1,ANKRD13A,AFG3L1P,ACCS,ABHD4,BCL2A1,AP2M1,ANKRD13A,AFG3L1P,ACCS,ABHD4,BCL2A1,AP1B1,ANKRD13A,AFG3L1P,ACCS,ABHD4
54,BMX,AP2M1,ANKRD34B,AFG3L2,ACER3,ABHD5,BMX,AP2M1,ANKRD34B,AFG3L2,ACER3,ABHD5,BEST4,AP3S1,ANKRD34B,AFG3L2,ACER3,ABHD5,BEST4,AP3S1,ANKRD34B,AFG3L2,ACER3,ABHD5,BEST4,AP2M1,ANKRD34B,AFG3L2,ACER3,ABHD5
55,BPGM,AP3S1,ANKRD36,AGO1,ACKR3,ABHD6,BPGM,AP3S1,ANKRD36,AGO1,ACKR3,ABHD6,BMX,APMAP,ANKRD36,AGO1,ACKR3,ABHD6,BMX,APMAP,ANKRD36,AGO1,ACKR3,ABHD6,BMX,AP3S1,ANKRD36,AGO1,ACKR3,ABHD6
56,BSG,APMAP,ANKRD36B,AGO3,ACLY,ABI2,BSG,APMAP,ANKRD36B,AGO3,ACLY,ABI2,BPGM,APOBEC3A,ANKRD36B,AGO3,ACLY,ABI2,BPGM,APOBEC3A,ANKRD36B,AGO3,ACLY,ABI2,BPGM,APMAP,ANKRD36B,AGO3,ACLY,ABI2
57,C11orf96,APOBEC3A,ANKRD36C,AGO4,ACO2,ABI3,C11orf96,APOBEC3A,ANKRD36C,AGO4,ACO2,ABI3,BSG,APOBEC3C,ANKRD36C,AGO4,ACO2,ABI3,BSG,APOBEC3C,ANKRD36C,AGO4,ACO2,ABI3,BSG,APOBEC3A,ANKRD36C,AGO4,ACO2,ABI3
58,C1orf115,APOBEC3C,ANKRD40,AGPAT5,ACOT2,ABI3BP,C1orf115,APOBEC3C,ANKRD40,AGPAT5,ACOT2,ABI3BP,C11orf96,APOL3,ANKRD40,AGPAT5,ACOT2,ABI3BP,C11orf96,APOL3,ANKRD40,AGPAT5,ACOT2,ABI3BP,C11orf96,APOBEC3C,ANKRD40,AGPAT5,ACOT2,ABI3BP
59,C5orf56,APOL3,ANO7,AGPS,ACOX1,ABL1,C5orf56,APOL3,ANO7,AGPS,ACOX1,ABL1,C1orf115,APP,ANO7,AGPS,ACOX1,ABL1,C1orf115,APP,ANO7,AGPS,ACOX1,ABL1,C1orf115,APOL3,ANO7,AGPS,ACOX1,ABL1
60,C6orf48,APP,ANO9,AGR2,ACOX2,ABL2,C6orf48,APP,ANO9,AGR2,ACOX2,ABL2,C6orf48,AQP10,ANO9,AGR2,ACOX2,ABL2,C6orf48,AQP10,ANO9,AGR2,ACOX2,ABL2,C6orf48,APP,ANO9,AGR2,ACOX2,ABL2
61,C6orf62,AQP10,ANP32A,AGT,ACP1,ABLIM1,C6orf62,AQP10,ANP32A,AGT,ACP1,ABLIM1,C6orf62,AQP9,ANP32A,AGT,ACP1,ABLIM1,C6orf62,AQP9,ANP32A,AGT,ACP1,ABLIM1,C6orf62,AQP10,ANP32A,AGT,ACP1,ABLIM1
62,C9orf16,AQP9,ANP32B,AGTPBP1,ACP5,ABLIM3,C9orf16,AQP9,ANP32B,AGTPBP1,ACP5,ABLIM3,C9orf16,ARAP1,ANP32B,AGTPBP1,ACP5,ABLIM3,C9orf16,ARAP1,ANP32B,AGTPBP1,ACP5,ABLIM3,C9orf16,AQP9,ANP32B,AGTPBP1,ACP5,ABLIM3
63,CA1,ARAP1,ANP32E,AGTRAP,ACP6,ABO,CA1,ARAP1,ANP32E,AGTRAP,ACP6,ABO,CA1,ARF1,ANP32E,AGTRAP,ACP6,ABO,CA1,ARF1,ANP32E,AGTRAP,ACP6,ABO,CA1,ARAP1,ANP32E,AGTRAP,ACP6,ABO
64,CA4,ARF1,ANXA1,AHCYL1,ACPP,ABRACL,CA4,ARF1,ANXA1,AHCYL1,ACPP,ABRACL,CA4,ARF6,ANXA1,AHCYL1,ACPP,ABRACL,CA4,ARF6,ANXA1,AHCYL1,ACPP,ABRACL,CA4,ARF1,ANXA1,AHCYL1,ACPP,ABRACL
65,CADM2,ARF6,ANXA11,AIDA,ACRBP,ABTB1,CADM2,ARF6,ANXA11,AIDA,ACRBP,ABTB1,CADM2,ARFGEF2,ANXA11,AIDA,ACRBP,ABTB1,CADM2,ARFGEF2,ANXA11,AIDA,ACRBP,ABTB1,CADM2,ARF6,ANXA11,AIDA,ACRBP,ABTB1
66,CAPN1,ARFGEF2,ANXA5,AIP,ACSL1,AC009506.1,CAPN1,ARFGEF2,ANXA5,AIP,ACSL1,AC009506.1,CAPN1,ARG2,ANXA5,AIP,ACSL1,AC009506.1,CAPN1,ARG2,ANXA5,AIP,ACSL1,AC009506.1,CAPN1,ARFGEF2,ANXA5,AIP,ACSL1,AC009506.1
67,CAPS,ARG2,ANXA6,AK6,ACSL3,AC010468.1,CAPS,ARG2,ANXA6,AK6,ACSL3,AC010468.1,CAPS,ARHGAP17,ANXA6,AK6,ACSL3,AC010468.1,CAPS,ARHGAP17,ANXA6,AK6,ACSL3,AC010468.1,CAPS,ARG2,ANXA6,AK6,ACSL3,AC010468.1
68,CAPZB,ARHGAP17,AOAH,AK9,ACSL4,AC023590.1,CAPZB,ARHGAP17,AOAH,AK9,ACSL4,AC023590.1,CAPZB,ARHGAP25,AOAH,AK9,ACSL4,AC023590.1,CAPZB,ARHGAP25,AOAH,AK9,ACSL4,AC023590.1,CAPZB,ARHGAP17,AOAH,AK9,ACSL4,AC023590.1
69,CARD11,ARHGAP25,AOC1,AKAP11,ACSM3,AC079250.1,CARD11,ARHGAP25,AOC1,AKAP11,ACSM3,AC079250.1,CARD11,ARHGAP30,AOC1,AKAP11,ACSM3,AC079250.1,CARD11,ARHGAP30,AOC1,AKAP11,ACSM3,AC079250.1,CARD11,ARHGAP25,AOC1,AKAP11,ACSM3,AC079250.1
