,11398-NUSVR--nu=0.05-C=0.1,11398-NUSVR--nu=0.1-C=0.1,11398-NUSVR--nu=0.15-C=0.1,11398-NUSVR--nu=0.25-C=0.1,11398-NUSVR--nu=0.5-C=0.1,11398-NUSVR--nu=0.75-C=0.1,11398-NUSVR--nu=0.05-C=0.5,11398-NUSVR--nu=0.1-C=0.5,11398-NUSVR--nu=0.15-C=0.5,11398-NUSVR--nu=0.25-C=0.5,11398-NUSVR--nu=0.5-C=0.5,11398-NUSVR--nu=0.75-C=0.5,11398-NUSVR--nu=0.05-C=0.75,11398-NUSVR--nu=0.1-C=0.75,11398-NUSVR--nu=0.15-C=0.75,11398-NUSVR--nu=0.25-C=0.75,11398-NUSVR--nu=0.5-C=0.75,11398-NUSVR--nu=0.75-C=0.75,11398-NUSVR--nu=0.05-C=1,11398-NUSVR--nu=0.1-C=1,11398-NUSVR--nu=0.15-C=1,11398-NUSVR--nu=0.25-C=1,11398-NUSVR--nu=0.5-C=1,11398-NUSVR--nu=0.75-C=1,11398-NUSVR--nu=0.05-C=10,11398-NUSVR--nu=0.1-C=10,11398-NUSVR--nu=0.15-C=10,11398-NUSVR--nu=0.25-C=10,11398-NUSVR--nu=0.5-C=10,11398-NUSVR--nu=0.75-C=10
411,NORAD,FMNL1,CXCR2P1,CBLN1,ARL4A,ANKRD36C,NFIC,FN3K,CXCL8,CBL,ARL4A,ANKRD36BP2,NFIC,FN3K,CXCL6,CBLN1,ARL4C,ANKRD36C,NFIL3,FNBP1L,CXCL8,CBL,ARL4A,ANKRD36BP2,NFIC,FN1,CXCR2P1,CBL,ARL2,ANKRD36
412,NPRL3,FN1,CXCR4,CBWD5,ARL4C,ANKRD37,NFIL3,FNBP1L,CXCR2P1,CBLN1,ARL4C,ANKRD36C,NFIL3,FNBP1L,CXCL8,CBWD5,ARL5A,ANKRD37,NORAD,FOXN3,CXCR2P1,CBLN1,ARL4C,ANKRD36C,NFIL3,FN3K,CXCR4,CBLN1,ARL2BP,ANKRD36B
413,NPTN,FN3K,CXXC1,CBX6,ARL5A,ANKRD39,NORAD,FOXN3,CXCR4,CBWD5,ARL5A,ANKRD37,NORAD,FOXN3,CXCR2P1,CBX6,ARL5B,ANKRD39,NPRL3,FOXO3,CXCR4,CBWD5,ARL5A,ANKRD37,NORAD,FNBP1L,CXXC1,CBWD5,ARL3,ANKRD36BP2
414,NR4A2,FNBP1L,CYB5D2,CCDC102B,ARL5B,ANKRD40,NPRL3,FOXO3,CXXC1,CBX6,ARL5B,ANKRD39,NPRL3,FOXO3,CXCR4,CCDC102B,ARL6IP5,ANKRD40,NPTN,FOXO4,CXXC1,CBX6,ARL5B,ANKRD39,NPRL3,FOXN3,CYB5D2,CBX6,ARL4A,ANKRD36C
415,NRGN,FOXN3,CYB5R3,CCDC107,ARL6IP5,ANKRD42,NPTN,FOXO4,CYB5D2,CCDC102B,ARL6IP5,ANKRD40,NPTN,FOXO4,CXXC1,CCDC107,ARL6IP6,ANKRD42,NR4A2,FRMD3,CYB5D2,CCDC102B,ARL6IP5,ANKRD40,NPTN,FOXO3,CYB5R3,CCDC102B,ARL4C,ANKRD37
416,NRXN1,FOXO3,CYBA,CCDC124,ARL6IP6,ANKRD44,NR4A2,FRMD3,CYB5R3,CCDC107,ARL6IP6,ANKRD42,NR4A2,FRMD3,CYB5D2,CCDC124,ARL8A,ANKRD44,NRGN,FTL,CYB5R3,CCDC107,ARL6IP6,ANKRD42,NR4A2,FOXO4,CYBA,CCDC107,ARL5A,ANKRD39
417,NT5C3A,FOXO4,CYCS,CCDC14,ARL8A,ANKRD49,NRGN,FTL,CYBA,CCDC124,ARL8A,ANKRD44,NRGN,FTL,CYB5R3,CCDC14,ARMC10,ANKRD49,NRXN1,FURIN,CYBA,CCDC124,ARL8A,ANKRD44,NRGN,FRMD3,CYCS,CCDC124,ARL5B,ANKRD40
418,NTAN1,FRMD3,CYFIP2,CCDC144B,ARMC10,ANKRD50,NRXN1,FURIN,CYCS,CCDC14,ARMC10,ANKRD49,NRXN1,FURIN,CYBA,CCDC144B,ARMC2,ANKRD50,NT5C3A,FXYD5,CYCS,CCDC14,ARMC10,ANKRD49,NRXN1,FTL,CYFIP2,CCDC14,ARL6IP5,ANKRD42
419,NUCB1,FTL,CYP4B1,CCDC174,ARMC2,ANKRD52,NT5C3A,FXYD5,CYFIP2,CCDC144B,ARMC2,ANKRD50,NT5C3A,FXYD5,CYCS,CCDC174,ARMC6,ANKRD52,NTAN1,FYN,CYFIP2,CCDC144B,ARMC2,ANKRD50,NT5C3A,FURIN,CYP4B1,CCDC144B,ARL6IP6,ANKRD44
420,NUCB2,FURIN,CYTH4,CCDC178,ARMC6,ANKRD53,NTAN1,FYN,CYP4B1,CCDC174,ARMC6,ANKRD52,NTAN1,FYN,CYFIP2,CCDC178,ARMC7,ANKRD53,NUCB1,FZR1,CYP4B1,CCDC174,ARMC6,ANKRD52,NTAN1,FXYD5,CYTH4,CCDC174,ARL8A,ANKRD49
421,NUDT1,FXYD5,CYTOR,CCDC57,ARMC7,ANKRD6,NUCB1,FZR1,CYTH4,CCDC178,ARMC7,ANKRD53,NUCB1,FZR1,CYP4B1,CCDC57,ARMC8,ANKRD6,NUCB2,G0S2,CYTH4,CCDC178,ARMC7,ANKRD53,NUCB1,FYN,CYTOR,CCDC178,ARMC10,ANKRD50
422,NUDT4,FYN,DAAM1,CCDC6,ARMC8,ANKRD65,NUCB2,G0S2,CYTOR,CCDC57,ARMC8,ANKRD6,NUCB2,G0S2,CYTH4,CCDC6,ARMCX3,ANKRD65,NUDT4,G6PD,CYTOR,CCDC57,ARMC8,ANKRD6,NUCB2,FZR1,DAAM1,CCDC57,ARMC2,ANKRD52
423,NUTF2,FZR1,DAB2,CCDC69,ARMCX3,ANKRD9,NUDT4,G6PD,DAAM1,CCDC6,ARMCX3,ANKRD65,NUDT4,G6PD,CYTOR,CCDC69,ARMCX5,ANKRD9,NUTF2,GAB2,DAAM1,CCDC6,ARMCX3,ANKRD65,NUDT4,G0S2,DAB2,CCDC6,ARMC6,ANKRD53
424,OGFRL1,G0S2,DAP,CCDC7,ARMCX5,ANKS1A,NUTF2,GAB2,DAB2,CCDC69,ARMCX5,ANKRD9,NUTF2,GAB2,DAAM1,CCDC7,ARNT,ANKS1A,OGFRL1,GABRP,DAB2,CCDC69,ARMCX5,ANKRD9,NUTF2,G6PD,DAP,CCDC69,ARMC7,ANKRD6
425,OSER1,G6PD,DAPK2,CCDC82,ARNT,ANKS3,OGFRL1,GABRP,DAP,CCDC7,ARNT,ANKS1A,OGFRL1,GABRP,DAB2,CCDC82,ARPC1A,ANKS3,OSER1,GAS7,DAP,CCDC7,ARNT,ANKS1A,OGFRL1,GAB2,DAPK1,CCDC7,ARMC8,ANKRD65
426,P2RY1,GAB2,DAPP1,CCDC84,ARPC1A,ANO10,OSER1,GAS7,DAPK1,CCDC82,ARPC1A,ANKS3,OSER1,GAS7,DAP,CCDC84,ARPC4,ANO10,P2RY1,GCA,DAPK1,CCDC82,ARPC1A,ANKS3,OSER1,GABRP,DAPK2,CCDC82,ARMCX3,ANKRD9
427,PACS1,GABRP,DAZAP2,CCDC88B,ARPC4,ANO5,P2RY1,GCA,DAPK2,CCDC84,ARPC4,ANO10,P2RY1,GCA,DAPK1,CCDC88B,ARPC5,ANO5,PACS1,GCC2,DAPK2,CCDC84,ARPC4,ANO10,P2RY1,GAS7,DAPP1,CCDC84,ARMCX5,ANKS1A
428,PACSIN2,GAS7,DBN1,CCDC88C,ARPC5,ANO6,PACS1,GCC2,DAPP1,CCDC88B,ARPC5,ANO5,PACS1,GCC2,DAPK2,CCDC88C,ARPC5L,ANO6,PACSIN2,GCLM,DAPP1,CCDC88B,ARPC5,ANO5,PACS1,GCA,DAZAP2,CCDC88B,ARNT,ANKS3
429,PAIP2,GCA,DBNL,CCDC9,ARPC5L,ANO8,PACSIN2,GCLM,DAZAP2,CCDC88C,ARPC5L,ANO6,PACSIN2,GCLM,DAPP1,CCDC9,ARPP19,ANO8,PAIP2,GCOM1,DAZAP2,CCDC88C,ARPC5L,ANO6,PACSIN2,GCC2,DBN1,CCDC88C,ARPC1A,ANO10
430,PARVB,GCC2,DCAF11,CCDC92,ARPP19,ANO9,PAIP2,GCOM1,DBN1,CCDC9,ARPP19,ANO8,PAIP2,GCOM1,DAZAP2,CCDC92,ARRB1,ANO9,PARVB,GDI1,DBN1,CCDC9,ARPP19,ANO8,PAIP2,GCLM,DBNL,CCDC9,ARPC4,ANO5
431,PCAT19,GCLM,DCAF12,CCDC97,ARRB1,ANOS1,PARVB,GDI1,DBNL,CCDC92,ARRB1,ANO9,PARVB,GDI1,DBN1,CCDC97,ARRB2,ANOS1,PCAT19,GFI1B,DBNL,CCDC92,ARRB1,ANO9,PARVB,GCOM1,DCAF11,CCDC92,ARPC5,ANO6
432,PCBP1,GCOM1,DCLK1,CCL22,ARRB2,ANP32A,PCAT19,GFI1B,DCAF11,CCDC97,ARRB2,ANOS1,PCAT19,GFI1B,DBNL,CCL22,ARRDC1,ANP32A,PCBP1,GFOD1,DCAF11,CCDC97,ARRB2,ANOS1,PCAT19,GDI1,DCAF12,CCDC97,ARPC5L,ANO8
433,PCNP,GDI1,DCLK2,CCL3,ARRDC1,ANP32B,PCBP1,GFOD1,DCAF12,CCL22,ARRDC1,ANP32A,PCBP1,GFOD1,DCAF11,CCL3,ARRDC2,ANP32B,PCNP,GGCT,DCAF12,CCL22,ARRDC1,ANP32A,PCBP1,GFI1B,DCLK1,CCL22,ARPP19,ANO9
434,PCP2,GFI1B,DCLRE1A,CCL4L2,ARRDC2,ANP32E,PCNP,GGCT,DCLK1,CCL3,ARRDC2,ANP32B,PCNP,GGCT,DCAF12,CCL4L2,ARRDC3,ANP32E,PCP2,GGH,DCLK1,CCL3,ARRDC2,ANP32B,PCNP,GFOD1,DCLK2,CCL3,ARRB1,ANOS1
435,PCSK6,GFOD1,DCTN1,CCM2,ARRDC3,ANPEP,PCP2,GGH,DCLK2,CCL4L2,ARRDC3,ANP32E,PCP2,GGH,DCLK1,CCM2,ARRDC4,ANPEP,PCSK6,GHRL,DCLK2,CCL4L2,ARRDC3,ANP32E,PCP2,GGCT,DCLRE1A,CCL4L2,ARRB2,ANP32A
436,PDCD10,GGCT,DDB1,CCNA1,ARRDC4,ANXA1,PCSK6,GHRL,DCLRE1A,CCM2,ARRDC4,ANPEP,PCSK6,GHRL,DCLK2,CCNA1,ARSK,ANXA1,PDCD10,GIMAP4,DCLRE1A,CCM2,ARRDC4,ANPEP,PCSK6,GGH,DCTN1,CCM2,ARRDC1,ANP32B
437,PDE4D,GGH,DDX39B,CCNB1,ARSK,ANXA11,PDCD10,GIMAP4,DCTN1,CCNA1,ARSK,ANXA1,PDCD10,GIMAP4,DCLRE1A,CCNB1,ARX,ANXA11,PDE4D,GIMAP6,DCTN1,CCNA1,ARSK,ANXA1,PDCD10,GHRL,DDB1,CCNA1,ARRDC2,ANP32E
438,PDK4,GHRL,DEK,CCND2,ARX,ANXA13,PDE4D,GIMAP6,DDB1,CCNB1,ARX,ANXA11,PDE4D,GIMAP6,DCTN1,CCND2,ASAH1,ANXA13,PDK4,GIP,DDB1,CCNB1,ARX,ANXA11,PDE4D,GIMAP4,DDX39B,CCNB1,ARRDC3,ANPEP
439,PDLIM1,GIMAP4,DENND1C,CCNG1,ASAH1,ANXA2R,PDK4,GIP,DDX39B,CCND2,ASAH1,ANXA13,PDK4,GIP,DDB1,CCNG1,ASAP1,ANXA2R,PDLIM1,GIPC3,DDX39B,CCND2,ASAH1,ANXA13,PDK4,GIMAP6,DEK,CCND2,ARRDC4,ANXA1
440,PDLIM5,GIMAP6,DENND2C,CCNH,ASAP1,ANXA3,PDLIM1,GIPC3,DEK,CCNG1,ASAP1,ANXA2R,PDLIM1,GIPC3,DDX39B,CCNH,ASAP2,ANXA3,PDLIM5,GLA,DEK,CCNG1,ASAP1,ANXA2R,PDLIM1,GIP,DENND1C,CCNG1,ARSK,ANXA11
441,PDZK1IP1,GIP,DENND3,CCNY,ASAP2,ANXA4,PDLIM5,GLA,DENND1C,CCNH,ASAP2,ANXA3,PDLIM5,GLA,DEK,CCNY,ASB1,ANXA4,PDZK1IP1,GLIPR1,DENND1C,CCNH,ASAP2,ANXA3,PDLIM5,GIPC3,DENND2C,CCNH,ARX,ANXA13
442,PEAR1,GIPC3,DENND4B,CCPG1,ASB1,ANXA5,PDZK1IP1,GLIPR1,DENND2C,CCNY,ASB1,ANXA4,PDZK1IP1,GLIPR1,DENND1C,CCPG1,ASB13,ANXA5,PEAR1,GMIP,DENND2C,CCNY,ASB1,ANXA4,PDZK1IP1,GLA,DENND3,CCNY,ASAH1,ANXA2R
443,PECAM1,GLA,DENND5A,CCR2,ASB13,ANXA6,PEAR1,GMIP,DENND3,CCPG1,ASB13,ANXA5,PEAR1,GMIP,DENND2C,CCR2,ASB3,ANXA6,PECAM1,GNAI2,DENND3,CCPG1,ASB13,ANXA5,PEAR1,GLIPR1,DENND4B,CCPG1,ASAP1,ANXA3
444,PF4,GLIPR1,DEPDC4,CCR7,ASB3,AOAH,PECAM1,GNAI2,DENND4B,CCR2,ASB3,ANXA6,PECAM1,GNAI2,DENND3,CCR7,ASB8,AOAH,PF4,GNAQ,DENND4B,CCR2,ASB3,ANXA6,PECAM1,GMIP,DENND5A,CCR2,ASAP2,ANXA4
445,PF4V1,GMIP,DERA,CCR9,ASB8,AOC1,PF4,GNAQ,DENND5A,CCR7,ASB8,AOAH,PF4,GNAQ,DENND4B,CCR9,ASCC1,AOC1,PF4V1,GNAZ,DENND5A,CCR7,ASB8,AOAH,PF4,GNAI2,DEPDC4,CCR7,ASB1,ANXA5
446,PFKL,GNAI2,DERL2,CCRL2,ASCC1,AOC3,PF4V1,GNAZ,DEPDC4,CCR9,ASCC1,AOC1,PF4V1,GNAZ,DENND5A,CCRL2,ASCC2,AOC3,PFKL,GNB2,DEPDC4,CCR9,ASCC1,AOC1,PF4V1,GNAQ,DERA,CCR9,ASB13,ANXA6
447,PFKP,GNAQ,DGKD,CCS,ASCC2,AP000253.1,PFKL,GNB2,DERA,CCRL2,ASCC2,AOC3,PFKL,GNB2,DEPDC4,CCS,ASCL2,AP000253.1,PFKP,GNB5,DERA,CCRL2,ASCC2,AOC3,PFKL,GNAZ,DERL2,CCRL2,ASB14,AOAH
448,PFN1,GNAZ,DGKZ,CCSER1,ASCL2,AP001372.2,PFKP,GNB5,DERL2,CCS,ASCL2,AP000253.1,PFKP,GNB5,DERA,CCSER1,ASF1B,AP001372.2,PFN1,GNG5,DERL2,CCS,ASCL2,AP000253.1,PFKP,GNB2,DGKD,CCS,ASB3,AOC1
449,PGD,GNB2,DHFR,CCT6P3,ASF1B,AP002381.2,PFN1,GNG5,DGKD,CCSER1,ASF1B,AP001372.2,PFN1,GNG5,DERL2,CCT6P3,ASH2L,AP002381.2,PGD,GNG8,DGKD,CCSER1,ASF1B,AP001372.2,PFN1,GNB5,DGKZ,CCSER1,ASB8,AOC3
450,PGRMC1,GNB5,DHRS3,CD109,ASH2L,AP1B1,PGD,GNG8,DGKZ,CCT6P3,ASH2L,AP002381.2,PGD,GNG8,DGKD,CD109,ASPH,AP1B1,PGRMC1,GNLY,DGKZ,CCT6P3,ASH2L,AP002381.2,PGD,GNG5,DHFR,CCT6P3,ASCC1,AP000253.1
451,PHF20L1,GNG5,DHRS4,CD14,ASPH,AP1M1,PGRMC1,GNLY,DHFR,CD109,ASPH,AP1B1,PGRMC1,GNLY,DGKZ,CD14,ASPHD1,AP1M1,PHF20L1,GOLT1B,DHFR,CD109,ASPH,AP1B1,PGRMC1,GNG8,DHRS3,CD109,ASCC2,AP001372.2
452,PHTF2,GNG8,DHRS7,CD151,ASPHD1,AP1M2,PHF20L1,GOLT1B,DHRS3,CD14,ASPHD1,AP1M1,PHF20L1,GOLT1B,DHFR,CD151,ASPM,AP1M2,PHTF2,GON4L,DHRS3,CD14,ASPHD1,AP1M1,PHF20L1,GNLY,DHRS4,CD14,ASCL2,AP002381.2
453,PIK3CD,GNLY,DHX38,CD160,ASPM,AP1S2,PHTF2,GON4L,DHRS4,CD151,ASPM,AP1M2,PHTF2,GON4L,DHRS3,CD160,ASRGL1,AP1S2,PIK3CD,GP1BA,DHRS4,CD151,ASPM,AP1M2,PHTF2,GOLT1B,DHRS7,CD151,ASF1B,AP1B1
454,PIK3IP1,GOLT1B,DIAPH1,CD1D,ASRGL1,AP2A2,PIK3CD,GP1BA,DHRS7,CD160,ASRGL1,AP1S2,PIK3CD,GP1BA,DHRS4,CD1D,ASTE1,AP2A2,PIK3IP1,GP9,DHRS7,CD160,ASRGL1,AP1S2,PIK3CD,GON4L,DHX38,CD160,ASH2L,AP1M1
455,PIM1,GON4L,DIDO1,CD22,ASTE1,AP2M1,PIK3IP1,GP9,DHX38,CD1D,ASTE1,AP2A2,PIK3IP1,GP9,DHRS7,CD22,ASTN1,AP2M1,PIM1,GPI,DHX38,CD1D,ASTE1,AP2A2,PIK3IP1,GP1BA,DIAPH1,CD1D,ASPH,AP1M2
456,PIP4K2A,GP1BA,DLC1,CD226,ASTN1,AP2S1,PIM1,GPI,DIAPH1,CD22,ASTN1,AP2M1,PIM1,GPI,DHX38,CD226,ASXL2,AP2S1,PIP4K2A,GPM6B,DIAPH1,CD22,ASTN1,AP2M1,PIM1,GP9,DIDO1,CD22,ASPHD1,AP1S2
457,PITPNM2,GP9,DLG4,CD247,ASXL2,AP3S1,PIP4K2A,GPM6B,DIDO1,CD226,ASXL2,AP2S1,PIP4K2A,GPM6B,DIAPH1,CD247,ATAD2B,AP3S1,PITPNM2,GPR157,DIDO1,CD226,ASXL2,AP2S1,PIP4K2A,GPI,DLC1,CD226,ASPM,AP2A2
458,PKN1,GPI,DMTN,CD300LG,ATAD2B,AP4B1,PITPNM2,GPR157,DLC1,CD247,ATAD2B,AP3S1,PITPNM2,GPR157,DIDO1,CD300LG,ATAD5,AP4B1,PKN1,GPR183,DLC1,CD247,ATAD2B,AP3S1,PITPNM2,GPM6B,DLG4,CD247,ASRGL1,AP2M1
459,PKP4,GPM6B,DNAAF1,CD320,ATAD5,AP4M1,PKN1,GPR183,DLG4,CD300LG,ATAD5,AP4B1,PKN1,GPR183,DLC1,CD320,ATE1,AP4M1,PKP4,GPS2,DLG4,CD300LG,ATAD5,AP4B1,PKN1,GPR157,DMTN,CD300LG,ASTE1,AP2S1
460,PLBD1,GPR157,DNAAF3,CD37,ATE1,AP4S1,PKP4,GPS2,DMTN,CD320,ATE1,AP4M1,PKP4,GPS2,DLG4,CD37,ATF2,AP4S1,PLBD1,GPSM3,DMTN,CD320,ATE1,AP4M1,PKP4,GPR183,DNAAF1,CD320,ASTN1,AP3S1
461,PLEC,GPR183,DNAH10OS,CD3D,ATF2,AP5B1,PLBD1,GPSM3,DNAAF1,CD37,ATF2,AP4S1,PLBD1,GPSM3,DMTN,CD3D,ATF5,AP5B1,PLEC,GPX4,DNAAF1,CD37,ATF2,AP4S1,PLBD1,GPS2,DNAAF3,CD37,ASXL2,AP4B1
462,PLEKHA8P1,GPS2,DNAH12,CD3E,ATF5,AP5M1,PLEC,GPX4,DNAAF3,CD3D,ATF5,AP5B1,PLEC,GPX4,DNAAF1,CD3E,ATF6B,AP5M1,PLEKHA8P1,GRAMD1A,DNAAF3,CD3D,ATF5,AP5B1,PLEC,GPSM3,DNAH10OS,CD3D,ATAD2B,AP4M1
463,POLR2A,GPSM3,DNAJC15,CD44,ATF6B,AP5S1,PLEKHA8P1,GRAMD1A,DNAH10OS,CD3E,ATF6B,AP5M1,PLEKHA8P1,GRAMD1A,DNAAF3,CD40,ATF7IP,AP5S1,POLR2A,GRAP2,DNAH10OS,CD3E,ATF6B,AP5M1,PLEKHA8P1,GPX4,DNAH12,CD3E,ATAD5,AP4S1
464,PON2,GPX4,DNAJC4,CD47,ATF7IP,AP5Z1,POLR2A,GRAP2,DNAH12,CD44,ATF7IP,AP5S1,POLR2A,GRAP2,DNAH10OS,CD44,ATG10,AP5Z1,PON2,GRHPR,DNAH12,CD40,ATF7IP,AP5S1,POLR2A,GRAMD1A,DNAJC15,CD40,ATE1,AP5B1
465,PPBP,GRAMD1A,DNAJC5,CD48,ATG10,APAF1,PON2,GRHPR,DNAJC15,CD47,ATG10,AP5Z1,PON2,GRHPR,DNAH12,CD47,ATG101,APAF1,PPBP,GRINA,DNAJC15,CD44,ATG10,AP5Z1,PON2,GRAP2,DNAJC4,CD44,ATF2,AP5M1
466,PPDPF,GRAP2,DNAJC9,CD55,ATG101,APBA2,PPBP,GRINA,DNAJC4,CD48,ATG101,APAF1,PPBP,GRINA,DNAJC15,CD48,ATG2A,APBA2,PPDPF,GRK2,DNAJC4,CD47,ATG101,APAF1,PPBP,GRHPR,DNAJC5,CD47,ATF5,AP5S1
467,PPP1R12A,GRHPR,DNAL4,CD58,ATG2A,APBA3,PPDPF,GRK2,DNAJC5,CD55,ATG2A,APBA2,PPDPF,GRK2,DNAJC4,CD55,ATG3,APBA3,PPP1R12A,GRK5,DNAJC5,CD48,ATG2A,APBA2,PPDPF,GRINA,DNAJC9,CD48,ATF6B,AP5Z1
468,PPP1R18,GRINA,DNM1,CD59,ATG3,APBB1,PPP1R12A,GRK5,DNAJC9,CD58,ATG3,APBA3,PPP1R12A,GRK5,DNAJC5,CD58,ATG4B,APBB1,PPP1R18,GRN,DNAJC9,CD55,ATG3,APBA3,PPP1R12A,GRK2,DNAL4,CD55,ATF7IP,APAF1
469,PPP1R9B,GRK2,DNM2,CD68,ATG4B,APBB1IP,PPP1R18,GSE1,DNAL4,CD59,ATG4B,APBB1,PPP1R18,GRN,DNAJC9,CD59,ATG4D,APBB1IP,PPP1R9B,GSE1,DNAL4,CD58,ATG4B,APBB1,PPP1R18,GRK5,DNM1,CD58,ATG10,APBA2
470,PPP2R5A,GRK5,DNM3,CD69,ATG4D,APBB2,PPP1R9B,GSTO1,DNM1,CD68,ATG4D,APBB1IP,PPP1R9B,GSE1,DNAL4,CD68,ATG9A,APBB2,PPP2R5A,GSTO1,DNM1,CD59,ATG4D,APBB1IP,PPP1R9B,GRN,DNM2,CD59,ATG101,APBA3
471,PPP4R2,GSE1,DNMT1,CD70,ATG9A,APBB3,PPP2R5A,GSTP1,DNM2,CD69,ATG9A,APBB2,PPP2R5A,GSTO1,DNM1,CD69,ATL1,APBB3,PPP4R2,GSTP1,DNM2,CD68,ATG9A,APBB2,PPP2R5A,GSE1,DNM3,CD68,ATG2A,APBB1
472,PPP6R1,GSTO1,DOCK2,CD74,ATL1,APCS,PPP4R2,GTF3C6,DNM3,CD70,ATL1,APBB3,PPP4R2,GSTP1,DNM2,CD70,ATL2,APCS,PPP6R1,GTF3C6,DNM3,CD69,ATL1,APBB3,PPP4R2,GSTO1,DNMT1,CD69,ATG3,APBB1IP
473,PREX1,GSTP1,DOCK8,CD79A,ATL2,APEH,PPP6R1,GTPBP1,DNMT1,CD74,ATL2,APCS,PPP6R1,GTF3C6,DNM3,CD74,ATL3,APEH,PREX1,GTPBP1,DNMT1,CD70,ATL2,APCS,PPP6R1,GSTP1,DOCK2,CD70,ATG4B,APBB2
474,PRH2,GTF3C6,DOK2,CD83,ATL3,APEX1,PREX1,GUCD1,DOCK2,CD79A,ATL3,APEH,PREX1,GTPBP1,DNMT1,CD79A,ATMIN,APEX1,PRH2,GUCD1,DOCK2,CD74,ATL3,APEH,PREX1,GTF3C6,DOCK8,CD74,ATG4D,APBB3
475,PRKAB2,GTPBP1,DPCD,CD84,ATMIN,APEX2,PRH2,GUSB,DOCK8,CD83,ATMIN,APEX1,PRH2,GUCD1,DOCK2,CD83,ATN1,APEX2,PRKAB2,GUSB,DOCK8,CD79A,ATMIN,APEX1,PRH2,GTPBP1,DOK2,CD79A,ATG9A,APCS
476,PRKAR1B,GUCD1,DPY19L1,CD86,ATN1,APH1A,PRKAB2,GYPC,DOK2,CD84,ATN1,APEX2,PRKAB2,GUSB,DOCK8,CD84,ATOX1,APH1A,PRKAR1B,GYPC,DOK2,CD83,ATN1,APEX2,PRKAB2,GUCD1,DPCD,CD83,ATL1,APEH
477,PRKCB,GUSB,DPYSL2,CD99L2,ATOX1,APH1B,PRKAR1B,GZMA,DPCD,CD86,ATOX1,APH1A,PRKAR1B,GYPC,DOK2,CD86,ATP10D,APH1B,PRKCB,GZMA,DPCD,CD84,ATOX1,APH1A,PRKAR1B,GUSB,DPY19L1,CD84,ATL2,APEX1
478,PRKCD,GYPC,DRAM2,CDA,ATP10D,API5,PRKCB,GZMB,DPY19L1,CD99L2,ATP10D,APH1B,PRKCB,GZMA,DPCD,CD99L2,ATP11A,API5,PRKCD,GZMB,DPY19L1,CD86,ATP10D,APH1B,PRKCB,GYPC,DPYSL2,CD86,ATL3,APEX2
479,PRMT2,GZMA,DRAP1,CDC16,ATP11A,APLF,PRKCD,GZMK,DPYSL2,CDA,ATP11A,API5,PRKCD,GZMB,DPY19L1,CDA,ATP11B,APLF,PRMT2,GZMK,DPYSL2,CD99L2,ATP11A,API5,PRKCD,GZMA,DRAM2,CD99L2,ATMIN,APH1A
480,PRSS1,GZMB,DSC2,CDC23,ATP11B,APLP2,PRMT2,H19,DRAM2,CDC16,ATP11B,APLF,PRMT2,GZMK,DPYSL2,CDC16,ATP11C,APLP2,PRSS1,H19,DRAM2,CDA,ATP11B,APLF,PRMT2,GZMB,DRAP1,CDA,ATN1,APH1B
481,PRUNE1,GZMK,DSE,CDC25B,ATP11C,APMAP,PRSS1,H2AFJ,DRAP1,CDC23,ATP11C,APLP2,PRSS1,H19,DRAM2,CDC23,ATP13A1,APMAP,PRUNE1,H2AFJ,DRAP1,CDC16,ATP11C,APLP2,PRSS1,GZMK,DSC2,CDC16,ATOX1,API5
482,PSTPIP2,H19,DSEL,CDC27,ATP13A1,APOA1,PRUNE1,H3F3AP4,DSC2,CDC25B,ATP13A1,APMAP,PRUNE1,H2AFJ,DRAP1,CDC25B,ATP13A4,APOA1,PSTPIP2,H3F3AP4,DSC2,CDC23,ATP13A1,APMAP,PRUNE1,H19,DSE,CDC23,ATP10D,APLF
483,PTCRA,H2AFJ,DSG2,CDC34,ATP13A4,APOA2,PSTPIP2,HAND2,DSE,CDC27,ATP13A4,APOA1,PSTPIP2,H3F3AP4,DSC2,CDC27,ATP1A1,APOA2,PTCRA,HAND2,DSE,CDC25B,ATP13A4,APOA1,PSTPIP2,H2AFJ,DSEL,CDC25B,ATP11A,APLP2
484,PTGS1,H3F3AP4,DUS4L,CDC37,ATP1A1,APOA4,PTCRA,HAUS1,DSEL,CDC34,ATP1A1,APOA2,PTCRA,HAND2,DSE,CDC34,ATP1A2,APOA4,PTGS1,HAUS1,DSEL,CDC27,ATP1A1,APOA2,PTCRA,H3F3AP4,DSG2,CDC27,ATP11B,APMAP
485,PTP4A2,HAND2,DUSP19,CDC42BPB,ATP1A2,APOA5,PTGS1,HBB,DSG2,CDC37,ATP1A2,APOA4,PTGS1,HAUS1,DSEL,CDC37,ATP1B1,APOA5,PTP4A2,HBB,DSG2,CDC34,ATP1A2,APOA4,PTGS1,HAND2,DUS4L,CDC34,ATP11C,APOA1
486,PTPN18,HAUS1,DUSP2,CDC42SE2,ATP1B1,APOBEC3C,PTP4A2,HCFC1,DUS4L,CDC42BPB,ATP1B1,APOA5,PTP4A2,HBB,DSG2,CDC42BPB,ATP1B3,APOBEC3C,PTPN18,HCFC1,DUS4L,CDC37,ATP1B1,APOA5,PTP4A2,HAUS1,DUSP19,CDC37,ATP13A1,APOA2
