,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
11398-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060269365495427635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141631043799955,0.0,0.0,0.0,0.0,0.028853111494105656,0.0,0.0,0.0430078370695425,0.05933563036444201,0.0,0.0,0.4580452479334699,0.0,0.0,0.031957143648873886,0.6011490843179921,0.7991412489487304
11398-QP,-1.1020615958519664e-09,-6.552373392996544e-10,2.631293588544653e-10,-1.659789322904034e-09,-1.9477940277558783e-09,-1.3633605786239714e-09,-1.0128396135992438e-10,2.3937789490228388e-09,-2.5101476130897806e-10,-4.545192767239901e-10,-1.4850781799766762e-09,-1.5303677256464733e-09,2.293691938707506e-09,-9.166982732390713e-10,-1.1009460802057423e-10,-1.647570537615796e-09,-1.0283773781397928e-09,-1.3313587830293455e-09,-8.104692072196161e-10,-7.648625740397157e-10,-1.1222123435858859e-10,2.6326751203709916e-08,-4.680890571422601e-10,-9.40172511629116e-10,-1.4627460743161031e-09,-2.2278618152327017e-09,-1.143943898337444e-09,0.0609378598894782,3.15536697007231e-10,-9.602104538352139e-10,1.7629519682231508e-09,-2.265072259201894e-09,4.274104900547455e-10,-7.774406633208388e-10,-5.972146297124747e-10,2.1304909720770374e-09,3.682894950479759e-09,-6.735487710205137e-10,1.4081074223277132e-10,-2.102843906122135e-10,-1.4577754103279005e-09,1.908625261044954e-09,1.1277893641369616e-09,1.5092717020412584e-09,3.4570071972726935e-09,-1.028309117572539e-09,0.3150963526528517,-1.292041838514857e-09,-1.7381913091442387e-09,-1.923312126133096e-09,-2.1169516590080307e-09,0.029298667281033763,1.8157895283144038e-09,-1.780272879619629e-09,0.04348186591596862,0.05958515006720101,0.0006288418620742108,3.2995594855453186e-06,0.4586708358606913,-8.336944984179505e-10,3.1962077149044705e-09,0.03229711532837055,0.6011475568636242,0.7991395835547754
11398-NUSVR--nu=0.05-C=0.1,0.01845706140839486,-0.017138633649694358,0.020791212894092914,-0.038367726244649895,0.003214501249226398,-0.014342274533932881,-0.001355792176113593,0.005302548215887487,-0.007087958098262237,-0.02598585512692524,-0.014838168129281808,0.0029096825804823916,-0.007074761123301376,0.0034142534728454415,-0.00705113900835629,-0.015586124802770449,0.00790914556308274,-0.015452868032111607,0.005423983207656842,0.008032953317154552,0.0027458652441432053,-0.01786105683304753,0.0021634480882755207,0.0018135624929183861,-0.02225350155844716,-0.002904911878643489,0.0009686739766484845,0.008892786149741337,0.005050505507822309,0.005902239115782154,-0.0022647860374318003,-0.040370560261882,-0.0169698911503727,0.019620341695981952,0.0038658365058923494,-0.0029217750103821436,-0.010729716218614769,0.0006530229322979312,0.004749756683483569,0.00030842089306865744,-0.015881383872035665,-0.014437616238243085,-0.0011906019702021997,-0.012788559508158565,0.05815999189173092,0.022314518427581698,0.31707446106403725,-0.013006195587710273,-0.05108768588418487,-0.025363877672767363,-0.023517377843150132,0.014247418508562155,0.053717426228493424,-0.03525011544304171,0.013990461754399688,0.015265034560842461,-0.005959212141571837,0.0037030626223946836,0.42163317004875184,0.002266128381894529,0.022886892541606762,0.020891710112207463,0.578390267358216,0.8162161676052515
11398-NUSVR--nu=0.1-C=0.1,0.017382861212071995,-0.009378013702913149,0.017949932791032238,-0.024053963474858935,0.0004760236656633941,-0.012425497788136945,0.001457610325930431,0.01085242487574405,-0.0024446700011397414,-0.02938790108639269,-0.01005021967240833,-0.0033595887231418465,-0.005134482533453305,0.003197445396331728,0.0115957784563305,-0.004735294232336401,0.004707650525089713,-0.007283376983400681,0.0030930762048877523,-0.012084961059738008,0.0010500249729187405,-0.006817318088564048,0.011390851341592918,-0.00958495799014293,-0.010661349586397119,-0.013265892849816658,0.00045506749316422904,0.008047193427202223,0.0013911593625961696,0.0029900034652877365,-0.002821196672157431,-0.03555255593916074,-0.0030042189439426475,0.012359434717114696,0.0033870635690485544,-0.003558826316677111,0.0023654760455593528,-0.008369473646222323,0.0053193177340754355,0.0001840833163997118,-0.014210727434711759,-0.004728695153794554,0.0016147352204581682,-0.008674013600916151,0.04833763758893271,0.016445754572340064,0.3165185366753005,-0.01415011005516187,-0.0381164183114065,-0.04044845704861434,-0.023513068190485785,0.02612536245409586,0.04738059531505295,-0.02979816829533984,0.011619566303007875,0.022785205926167087,-0.0005359156325975582,-0.004359893187657169,0.4654018191350963,0.0011661057820322798,0.017256618045139307,0.015011004192412815,0.5849433228850833,0.8112504296128688
11398-NUSVR--nu=0.15-C=0.1,0.018415042188227,-0.006444581252591035,0.016474650856236346,-0.020974784822986873,-0.004931968745921032,-0.008677896420511753,0.003950203136664917,0.00959509600704201,-0.0016402238292096832,-0.01840538507069955,-0.0033275139452163364,-0.008672075567423072,-0.005408715775114352,0.0030955039825949354,0.0018514753933801349,-0.0031782114646420542,0.0029927172938295082,-0.003476939209678797,0.0017208202360022833,-0.0018427302642812903,0.0013691026718326994,-0.006959212728219442,0.011104666034439704,-0.010518440881042384,-0.006051878496116305,-0.015252034776452872,0.00023953483365586788,0.008162035033029754,0.0012272837879119883,0.0005381513224600037,-0.00282274644648179,-0.04196529543714767,-0.005969546179630891,0.00759874959204097,-0.0029574793919571792,-0.0043805417440847755,0.0029035473545785217,-0.005584543058218769,0.006303300803829669,0.00012288606185596046,-0.007379786868164408,0.0016577006415211997,0.0028420519820885302,-0.005612526747565827,0.038778910164493766,0.01890012457398583,0.316528941465669,-0.007261108742758459,-0.0195843093910687,-0.04629163368823737,-0.031583534358833903,0.02969778922418593,0.04548729067023027,-0.03762752978142582,0.014924949259866632,0.02832397003110195,-0.010295788532536695,0.002128313693502281,0.5025522138147561,-0.0033755552634023335,0.013665515520843661,0.014690523542073465,0.5873375694436573,0.8093535081356005
11398-NUSVR--nu=0.25-C=0.1,0.015419368104105498,-0.0034663448535190017,0.015565857555863812,-0.016319601077077334,-0.010004598430348594,-0.006064779961999799,0.00408648614865002,0.005905214651547697,0.0007409291575369292,-0.01759548081173231,-0.0026193306236957682,-0.0065478685002405695,-0.00779533169805431,0.004121499026656018,0.003911442090523631,-0.004048790414687066,0.0011359328635850222,-0.0018517492778681727,0.0012269714484222857,-0.004110017443921567,0.000867664735473471,-0.007622537083682315,0.004233233669518839,-0.001797826413988353,-0.004168582908745222,-0.010100990577938115,9.352457100102185e-05,0.010962855079729758,0.0009787206969285416,0.0001977047717482694,-0.004381618841613422,-0.03385067284507844,-0.00317843863529561,0.0049463048429521685,-0.00437914667449836,-0.005963694422268713,0.0015853644858489918,-0.00283914485236662,0.004501470488962239,9.147873202228207e-05,-0.007554479793010299,-2.395837245965267e-05,0.0014582107691435853,-0.003251500753267479,0.03166718775944491,0.03974633703967441,0.31631372918062717,-0.004503480119516998,-0.018277968050438916,-0.03029901658685984,-0.04978628583188874,0.03191994826216137,0.04414453486382294,-0.03840476703192986,0.019693597336416173,0.03547488467387781,-0.0033589342917826597,0.0012292268597106871,0.5455771692532618,0.0016731833405534552,0.009965231059223362,0.019771449018678527,0.5857666474308106,0.810526263989471
11398-NUSVR--nu=0.5-C=0.1,0.011626005808633367,-0.0030711567379243694,0.014948175999929252,-0.014070842136449832,-0.007390784874405677,-0.002560002138678668,0.0027564356116427727,0.0024916419355693296,0.0016219510328710635,-0.014995667504105787,-0.004657579586423604,-0.0018759321636345905,-0.002163557285678086,0.0015068039883412293,0.009398483681783427,-0.0032685605177549294,-0.0002869484286342136,-0.001944303789330068,0.0006008531568311732,-0.009997328810417035,-0.005979515506273869,-0.007146843686645809,0.0011329224539122617,-0.0012633199938756933,-0.003384192452772789,-0.006231187822592677,-3.717442986467083e-05,0.016405556988234732,0.0019043966624592906,-0.00018620384419673272,-0.0014432299930753067,-0.022493265423905836,-0.0008444067993335445,0.002788277065455773,0.0008755732402118584,-0.0012158560008793803,-0.0002985014702285131,-0.0004593021468378769,0.0014636044762952865,6.932108572274553e-05,-0.0038248249549558827,0.00409634276458562,0.0007370857987311994,-0.0011701615892139913,0.035646429077004875,0.054021673344743594,0.3158532158792926,-0.001313672824127355,-0.00661537288418022,-0.020766350661963456,-0.062297521893964904,0.023736686858494043,0.04707626348726879,-0.02827668858081603,0.02218635153383567,0.04352518038701811,-0.006278436504256885,0.0009755278647108406,0.5563654348716953,0.000579534131457558,0.009638291221567261,0.02456504330271508,0.5842031121224283,0.8116665399229724
11398-NUSVR--nu=0.75-C=0.1,0.009290790446312994,-0.00122975109070049,0.012967543633078567,-0.010047327627394104,-0.008020870221532937,-0.00019997408145378676,-0.0015443377466320685,0.0006622869462298564,0.0029620351687782986,-0.012120408849470958,-0.004075935224520846,-0.0005381299965437902,-0.004916898337985181,0.0010584010571977817,0.0037548026578433508,-0.002816165873442498,-0.0007597460769218148,-0.0026875254741346583,-6.383805937507786e-05,-0.004042789856035796,-0.0011047814045868753,-0.009403558158859642,0.0014597077675264913,-0.002451017307654225,-0.0020931394550789822,-0.005083924013543732,-0.00011272499135250857,0.01889765427920108,0.002119566715692075,0.0002915033054953359,-0.0009700727181109307,-0.014373902533964797,-0.00012423194154841458,0.0007413544673684387,0.0007857985606437717,-0.0006772259168774182,5.943463012942317e-05,-0.0004354485009408285,0.0006631103504849273,0.00018230381523991201,-0.00290533491121292,0.0023019917427540386,0.0006113265847415145,-0.0002685560295582201,0.03455393727266679,0.05688410546054052,0.3157393094277361,0.0005785827594499485,-0.006193006757303155,-0.020943473581731417,-0.06373406282937774,0.022811385173281126,0.0473531762908824,-0.02493499731630215,0.0271008490382782,0.0492298018802789,-0.006269001911486551,0.0008858742054135742,0.5458539093258955,0.0018232587562605346,0.010008652530582493,0.030160209704939826,0.5842134533389088,0.8116574672644542
11398-NUSVR--nu=0.05-C=0.5,0.018479146493940224,-0.016944442847025905,0.020418951289015677,-0.03829723170435021,0.0025013991160149907,-0.016935980571192156,-0.0003495324104668823,0.003574453065632758,-0.007010876069530381,-0.025061574891528993,-0.01432580827063401,0.002884488569715238,-0.006867020617803737,0.003403805858488776,-0.007222571847657008,-0.0139735342540937,0.008230968890516083,-0.015956615007588493,0.005466784100343323,0.008216169483714147,0.0024753228674565773,-0.021905842908042403,0.002291757468689329,0.0014493250682615921,-0.023727915687780238,-0.0028110722163054436,0.0009735347559745311,0.008786046512439596,0.0048463805713206964,0.007809621240170851,-0.002312435087460041,-0.03842581385084176,-0.016944827983017084,0.023147213234043874,0.005640731490438658,-0.0029565969563827045,-0.00991531726697813,-0.0010244188352547673,0.004780208820299392,0.0003157366502432035,-0.0168047557086404,-0.02684465840371389,-0.00177002898160839,-0.011244923210409121,0.0626601287638563,0.022166925127759946,0.31710262236750825,-0.016333098377301944,-0.05199100610396318,-0.0276859133125556,-0.023367409356772645,0.01536179834587209,0.053895589360225565,-0.0357361506283673,0.014040022689233628,0.015258141988025137,-0.007201381297543125,0.003782711331438711,0.4244618552865803,0.0024695087129014692,0.0230670598225889,0.021442644391710314,0.5775397396001434,0.8168581048111828
11398-NUSVR--nu=0.1-C=0.5,0.017720395345169955,-0.00936851030691642,0.01797750864996009,-0.024203103362655243,4.282210206300874e-05,-0.012330914978044477,0.0013458662048623365,0.010792744155012524,-0.002413136321236603,-0.029345523611500536,-0.009316446892450186,-0.003638398289084129,-0.004974053544997639,0.003244517820991555,0.011456422558911349,-0.004712433274919483,0.0047799896158093325,-0.007523689536765632,0.0030909116868548386,-0.011932935411892083,0.0007907122855757929,-0.006839512590928868,0.01103030647351408,-0.009199896157296744,-0.01066379223686073,-0.011733477620890553,0.00045995036021249935,0.008053219052557133,0.0015935002885386906,0.0029084156561458296,-0.0028581388250215056,-0.03652960298692923,-0.0029810727350293303,0.012329379202326275,0.0030760612950247596,-0.0034493933126611524,0.004512109915403437,-0.008392273636231972,0.0051600642614783795,0.00018117570637690705,-0.013944309596722104,-0.0047284532304035926,0.0016211508736495468,-0.008666327792856057,0.04816255783276669,0.019114023109029907,0.3165576235975875,-0.013515470841388225,-0.037174937006177446,-0.04257347240000127,-0.02437407372322512,0.02659756226251349,0.04790927397923088,-0.03139155821421709,0.011227575902382325,0.02210600173652766,-0.00010591947650509179,-0.005131337294184253,0.4695623095571091,0.000618176239852955,0.017275460371671016,0.014881208258335495,0.5846962294294775,0.8114225567978148
