,2504-NUSVR--nu=0.05-C=0.1,2504-NUSVR--nu=0.1-C=0.1,2504-NUSVR--nu=0.15-C=0.1,2504-NUSVR--nu=0.25-C=0.1,2504-NUSVR--nu=0.5-C=0.1,2504-NUSVR--nu=0.75-C=0.1,2504-NUSVR--nu=0.05-C=0.5,2504-NUSVR--nu=0.1-C=0.5,2504-NUSVR--nu=0.15-C=0.5,2504-NUSVR--nu=0.25-C=0.5,2504-NUSVR--nu=0.5-C=0.5,2504-NUSVR--nu=0.75-C=0.5,2504-NUSVR--nu=0.05-C=0.75,2504-NUSVR--nu=0.1-C=0.75,2504-NUSVR--nu=0.15-C=0.75,2504-NUSVR--nu=0.25-C=0.75,2504-NUSVR--nu=0.5-C=0.75,2504-NUSVR--nu=0.75-C=0.75,2504-NUSVR--nu=0.05-C=1,2504-NUSVR--nu=0.1-C=1,2504-NUSVR--nu=0.15-C=1,2504-NUSVR--nu=0.25-C=1,2504-NUSVR--nu=0.5-C=1,2504-NUSVR--nu=0.75-C=1,2504-NUSVR--nu=0.05-C=10,2504-NUSVR--nu=0.1-C=10,2504-NUSVR--nu=0.15-C=10,2504-NUSVR--nu=0.25-C=10,2504-NUSVR--nu=0.5-C=10,2504-NUSVR--nu=0.75-C=10
810,,PLEKHA8P1,JMJD4,EIF4G3,CCDC84,BCYRN1,,PLAC8,JOSD1,EIF5B,CCDC71L,BDP1,,PLEKHA8P1,JOSD2,EIF5A2,CCDC71L,BCYRN1,,PLEKHA8P1,JMJD4,EIF4G3,CCDC85B,BCYRN1,,PLEKHA8P1,JOSD1,EIF5A2,CCDC84,BDP1
811,,PLEKHJ1,JOSD1,EIF5A2,CCDC85B,BDP1,,PLBD1,JOSD2,ELF1,CCDC84,BECN1,,PLEKHJ1,JPX,EIF5B,CCDC84,BDP1,,PLEKHJ1,JOSD1,EIF5A2,CCDC85C,BDP1,,PLEKHJ1,JOSD2,EIF5B,CCDC85B,BECN1
812,,PLEKHO1,JOSD2,EIF5B,CCDC85C,BECN1,,PLEKHA8P1,JPX,ELF2,CCDC85B,BEND2,,PLEKHO1,JSRP1,ELF1,CCDC85B,BECN1,,PLEKHO1,JOSD2,EIF5B,CCDC88A,BECN1,,PLEKHO1,JPX,ELF1,CCDC85C,BEND2
813,,PLGRKT,JPX,ELF1,CCDC88A,BEND2,,PLEKHJ1,JSRP1,ELK3,CCDC85C,BEND5,,PLGRKT,KANSL3,ELF2,CCDC85C,BEND2,,PLGRKT,JPX,ELF1,CCDC88C,BEND2,,PLGRKT,JSRP1,ELF2,CCDC88A,BEND5
814,,PLP1,JSRP1,ELF2,CCDC88C,BEND5,,PLEKHO1,KANSL3,ELK4,CCDC88A,BEND6,,PLP1,KAT2B,ELK3,CCDC88A,BEND5,,PLP1,JSRP1,ELF2,CCDC91,BEND5,,PLP1,KANSL3,ELK3,CCDC88C,BEND6
815,,POLR2A,KANSL3,ELK3,CCDC91,BEND6,,PLGRKT,KAT2B,ELMO1,CCDC88C,BEND7,,POLR2A,KCNAB2,ELK4,CCDC88C,BEND6,,POLR2A,KANSL3,ELK3,CCDC92,BEND6,,POLR2A,KAT2B,ELK4,CCDC91,BEND7
816,,PON2,KAT2B,ELK4,CCDC92,BEND7,,PLP1,KCNAB2,ELMSAN1,CCDC91,BEST2,,PON2,KCNK6,ELMO1,CCDC91,BEND7,,PON2,KAT2B,ELK4,CCDC97,BEND7,,PON2,KCNAB2,ELMO1,CCDC92,BEST2
817,,PPBP,KCNAB2,ELMO1,CCDC97,BEST2,,POLR2A,KCNK6,ELOVL5,CCDC92,BET1,,PPBP,KCNQ4,ELMSAN1,CCDC92,BEST2,,PPBP,KCNAB2,ELMO1,CCK,BEST2,,PPBP,KCNK6,ELMSAN1,CCDC97,BET1
818,,PPDPF,KCNK6,ELMSAN1,CCK,BET1,,PON2,KCNQ4,ELOVL7,CCDC97,BET1L,,PPDPF,KCTD10,ELOVL5,CCDC97,BET1,,PPDPF,KCNK6,ELMSAN1,CCL14,BET1,,PPDPF,KCNQ4,ELOVL5,CCK,BET1L
819,,PPM1A,KCNQ4,ELOVL5,CCL14,BET1L,,PPBP,KCTD10,EMC3,CCK,BEX1,,PPM1A,KCTD12,ELOVL7,CCK,BET1L,,PPM1A,KCNQ4,ELOVL5,CCL22,BET1L,,PPM1A,KCTD10,ELOVL7,CCL14,BEX1
820,,PPP1CB,KCTD10,ELOVL7,CCL22,BEX1,,PPDPF,KCTD12,EMC6,CCL14,BEX2,,PPP1CB,KCTD20,EMC3,CCL14,BEX1,,PPP1CB,KCTD10,ELOVL7,CCL23,BEX1,,PPP1CB,KCTD12,EMC3,CCL22,BEX2
821,,PPP1R18,KCTD12,EMC3,CCL23,BEX2,,PPM1A,KCTD20,EMD,CCL22,BEX4,,PPP1R18,KCTD9,EMC6,CCL22,BEX2,,PPP1R18,KCTD12,EMC3,CCL3,BEX2,,PPP1R18,KCTD20,EMC6,CCL23,BEX4
822,,PPP1R2,KCTD20,EMC6,CCL3,BEX4,,PPP1CB,KCTD9,EML4,CCL23,BGN,,PPP1R2,KDM2A,EMD,CCL23,BEX4,,PPP1R2,KCTD20,EMC6,CCL4L2,BEX4,,PPP1R2,KCTD9,EMD,CCL3,BGN
823,,PPP1R35,KCTD9,EMD,CCL4L2,BGN,,PPP1R18,KDM2A,EMP1,CCL3,BHLHE22,,PPP1R35,KDM5A,EML4,CCL3,BGN,,PPP1R35,KCTD9,EMD,CCM2,BGN,,PPP1R35,KDM2A,EML4,CCL4L2,BHLHE22
824,,PPP1R3B,KDM2A,EML4,CCM2,BHLHE22,,PPP1R2,KDM5A,ENAH,CCL4L2,BICD1,,PPP1R3B,KIAA0513,EMP1,CCL4L2,BHLHE22,,PPP1R3B,KDM2A,EML4,CCNB1,BHLHE22,,PPP1R3B,KDM5A,EMP1,CCM2,BICD1
825,,PPP1R9B,KDM5A,EMP1,CCNB1,BICD1,,PPP1R35,KIAA0513,ENDOD1,CCM2,BICD2,,PPP1R9B,KIAA0930,ENAH,CCM2,BICD1,,PPP1R9B,KDM5A,EMP1,CCNB1IP1,BICD1,,PPP1R9B,KIAA0513,ENAH,CCNB1,BICD2
826,,PPP2R5C,KIAA0513,ENAH,CCNB1IP1,BICD2,,PPP1R3B,KIAA0930,ENHO,CCNB1,BICDL2,,PPP2R5C,KIF1C,ENDOD1,CCNB1,BICD2,,PPP2R5C,KIAA0513,ENAH,CCNC,BICD2,,PPP2R5C,KIAA0930,ENDOD1,CCNB1IP1,BICDL2
827,,PPP3R1,KIAA0930,ENDOD1,CCNC,BICDL2,,PPP1R9B,KIF1C,ENOSF1,CCNB1IP1,BID,,PPP3R1,KIF2A,ENHO,CCNB1IP1,BICDL2,,PPP3R1,KIAA0930,ENDOD1,CCND2,BICDL2,,PPP3R1,KIF1C,ENHO,CCNB3,BID
828,,PPP6C,KIF1C,ENHO,CCND2,BID,,PPP2R5C,KIF2A,ENPP4,CCNC,BIK,,PPP6C,KIF3B,ENOSF1,CCNC,BID,,PPP6C,KIF1C,ENHO,CCNDBP1,BID,,PPP6C,KIF2A,ENOSF1,CCNC,BIK
829,,PPP6R1,KIF2A,ENOSF1,CCNDBP1,BIK,,PPP3R1,KIF3B,ENTPD4,CCND2,BIN1,,PPP6R1,KLF13,ENPP4,CCND2,BIK,,PPP6R1,KIF2A,ENOSF1,CCNG1,BIK,,PPP6R1,KIF3B,ENPP4,CCND2,BIN1
830,,PRDM2,KIF3B,ENPP4,CCNG1,BIN1,,PPP6C,KLF13,EP300,CCNDBP1,BIN2,,PRDM2,KLF3,ENTPD4,CCNDBP1,BIN1,,PRDM2,KIF3B,ENPP4,CCNG2,BIN1,,PRDM2,KLF13,ENTPD4,CCNDBP1,BIN2
831,,PRDX4,KLF13,ENTPD4,CCNG2,BIN2,,PPP6R1,KLF3,EPAS1,CCNG1,BIN3,,PRDX4,KLF9,EP300,CCNG1,BIN2,,PRDX4,KLF13,ENTPD4,CCNH,BIN2,,PRDX4,KLF3,EP300,CCNG1,BIN3
832,,PREX1,KLF3,EP300,CCNH,BIN3,,PRDM2,KLF9,EPB41,CCNG2,BIRC2,,PREX1,KLHDC8A,EPAS1,CCNG2,BIN3,,PREX1,KLF3,EP300,CCNT1,BIN3,,PREX1,KLF9,EPAS1,CCNG2,BIRC2
833,,PRKAA1,KLF9,EPAS1,CCNT1,BIRC2,,PRDX4,KLHDC8A,EPB41L2,CCNH,BIRC3,,PRKAA1,KLHDC8B,EPB41,CCNH,BIRC2,,PRKAA1,KLF9,EPAS1,CCNY,BIRC2,,PRKAA1,KLHDC8A,EPB41,CCNH,BIRC3
834,,PRKAB2,KLHDC8A,EPB41,CCNY,BIRC3,,PREX1,KLHDC8B,EPB41L3,CCNT1,BIVM,,PRKAB2,KLHL5,EPB41L2,CCNT1,BIRC3,,PRKAB2,KLHDC8A,EPB41,CCNYL1,BIRC3,,PRKAB2,KLHDC8B,EPB41L2,CCNT1,BIVM
835,,PRKACB,KLHDC8B,EPB41L2,CCNYL1,BIVM,,PRKAA1,KLHL5,EPB41L4B,CCNY,BLCAP,,PRKACB,KLRC1,EPB41L3,CCNY,BIVM,,PRKACB,KLHDC8B,EPB41L2,CCPG1,BIVM,,PRKACB,KLHL5,EPB41L3,CCNY,BLCAP
836,,PRKAR2B,KLHL5,EPB41L3,CCPG1,BLCAP,,PRKAB2,KLRC1,EPB42,CCNYL1,BLK,,PRKAR2B,KLRD1,EPB41L4B,CCNYL1,BLCAP,,PRKAR2B,KLHL5,EPB41L3,CCR2,BLCAP,,PRKAR2B,KLRC1,EPB41L4B,CCNYL1,BLK
837,,PRKCB,KLRC1,EPB41L4B,CCR2,BLK,,PRKACB,KLRD1,EPHA4,CCPG1,BLMH,,PRKCB,KMT2A,EPB42,CCPG1,BLK,,PRKCB,KLRC1,EPB41L4B,CCR7,BLK,,PRKCB,KLRD1,EPB42,CCPG1,BLMH
838,,PRKCD,KLRD1,EPB42,CCR7,BLMH,,PRKAR2B,KMT2A,EPHB2,CCR2,BLOC1S2,,PRKCD,KMT2C,EPHA4,CCR2,BLMH,,PRKCD,KLRD1,EPB42,CCR9,BLMH,,PRKCD,KMT2A,EPHA4,CCR2,BLOC1S2
839,,PRNP,KMT2A,EPHA4,CCR9,BLOC1S2,,PRKCB,KMT2C,EPHX2,CCR7,BLOC1S3,,PRNP,KMT2D,EPHB2,CCR7,BLOC1S2,,PRNP,KMT2A,EPHA4,CCRL2,BLOC1S2,,PRNP,KMT2C,EPHB2,CCR7,BLOC1S3
840,,PROK2,KMT2C,EPHB2,CCRL2,BLOC1S3,,PRKCD,KMT2D,EPM2AIP1,CCR9,BLOC1S4,,PROK2,KMT2E,EPHX2,CCR9,BLOC1S3,,PROK2,KMT2C,EPHB2,CCS,BLOC1S3,,PROK2,KMT2D,EPHX2,CCR9,BLOC1S4
841,,PRR4,KMT2D,EPHX2,CCS,BLOC1S4,,PRNP,KMT2E,EPN2,CCRL2,BLOC1S5,,PRR4,KPNA1,EPM2AIP1,CCRL2,BLOC1S4,,PRR4,KMT2D,EPHX2,CCSAP,BLOC1S4,,PRR4,KMT2E,EPM2AIP1,CCRL2,BLOC1S5
842,,PRSS2,KMT2E,EPM2AIP1,CCSAP,BLOC1S5,,PROK2,KPNA1,EPPK1,CCS,BLVRA,,PRSS2,KREMEN1,EPN2,CCS,BLOC1S5,,PRSS2,KMT2E,EPM2AIP1,CCSER1,BLOC1S5,,PRSS2,KPNA1,EPN2,CCS,BLVRA
843,,PRSS23,KPNA1,EPN2,CCSER1,BLVRA,,PRR4,KREMEN1,EPS15L1,CCSAP,BLVRB,,PRSS23,KRT15,EPPK1,CCSAP,BLVRA,,PRSS23,KPNA1,EPN2,CCSER2,BLVRA,,PRSS23,KREMEN1,EPPK1,CCSAP,BLVRB
844,,PRUNE1,KREMEN1,EPPK1,CCSER2,BLVRB,,PRSS2,KRT15,EPS8L2,CCSER1,BLZF1,,PRUNE1,KRT18,EPS15L1,CCSER1,BLVRB,,PRUNE1,KREMEN1,EPPK1,CCT6P3,BLVRB,,PRUNE1,KRT15,EPS15L1,CCSER1,BLZF1
845,,PSMA2,KRT15,EPS15L1,CCT6P3,BLZF1,,PRSS23,KRT18,ERAP2,CCSER2,BMF,,PSMA2,KRT4,EPS8L2,CCSER2,BLZF1,,PSMA2,KRT15,EPS15L1,CCT8,BLZF1,,PSMA2,KRT18,EPS8L2,CCSER2,BMF
846,,PSTPIP2,KRT18,EPS8L2,CCT8,BMF,,PRUNE1,KRT4,ERBIN,CCT6P3,BMI1,,PSTPIP2,KRT5,ERAP2,CCT6P3,BMF,,PSTPIP2,KRT18,EPS8L2,CCZ1B,BMF,,PSTPIP2,KRT4,ERAP2,CCT6P3,BMI1
847,,PTBP3,KRT4,ERAP2,CCZ1B,BMI1,,PSMA2,KRT5,ERG,CCT8,BMP2,,PTBP3,KRT6C,ERBIN,CCT8,BMI1,,PTBP3,KRT4,ERAP2,CD14,BMI1,,PTBP3,KRT5,ERBIN,CCT8,BMP2
848,,PTCRA,KRT5,ERBIN,CD14,BMP2,,PSTPIP2,KRT6C,ERICH1,CCZ1B,BMP2K,,PTCRA,KTN1,ERG,CCZ1B,BMP2,,PTCRA,KRT5,ERBIN,CD151,BMP2,,PTCRA,KRT6C,ERG,CCZ1B,BMP2K
849,,PTDSS2,KRT6C,ERG,CD151,BMP2K,,PTBP3,KTN1,ERICH3,CD14,BMP4,,PTDSS2,L2HGDH,ERICH1,CD14,BMP2K,,PTDSS2,KRT6C,ERG,CD164,BMP2K,,PTDSS2,KTN1,ERICH1,CD14,BMP4
850,,PTGIR,KTN1,ERICH1,CD164,BMP4,,PTCRA,L2HGDH,ESAM,CD151,BMP6,,PTGIR,LAGE3,ERICH3,CD151,BMP4,,PTGIR,KTN1,ERICH1,CD19,BMP4,,PTGIR,L2HGDH,ERICH3,CD151,BMP6
851,,PTGS1,L2HGDH,ERICH3,CD19,BMP6,,PTDSS2,LAGE3,ESRRA,CD164,BMP7,,PTGS1,LAMP3,ESAM,CD164,BMP6,,PTGS1,L2HGDH,ERICH3,CD1D,BMP6,,PTGS1,LAGE3,ESAM,CD164,BMP7
852,,PTK2,LAGE3,ESAM,CD1D,BMP7,,PTGIR,LAMP3,ESYT2,CD19,BMPR2,,PTK2,LAMTOR1,ESRRA,CD19,BMP7,,PTK2,LAGE3,ESAM,CD2,BMP7,,PTK2,LAMP3,ESRRA,CD19,BMPR2
853,,PTK2B,LAMP3,ESRRA,CD2,BMPR2,,PTGS1,LAMTOR1,ETFA,CD1D,BMS1,,PTK2B,LAMTOR4,ESYT2,CD1D,BMPR2,,PTK2B,LAMP3,ESRRA,CD226,BMPR2,,PTK2B,LAMTOR1,ESYT2,CD1D,BMS1
854,,PTP4A2,LAMTOR1,ESYT2,CD226,BMS1,,PTK2,LAMTOR4,ETHE1,CD2,BMS1P10,,PTP4A2,LANCL3,ETFA,CD2,BMS1,,PTP4A2,LAMTOR1,ESYT2,CD24,BMS1,,PTP4A2,LAMTOR4,ETFA,CD2,BMS1P10
855,,PTPN12,LAMTOR4,ETFA,CD24,BMS1P10,,PTK2B,LANCL3,ETS1,CD226,BMT2,,PTPN12,LAPTM4B,ETHE1,CD226,BMS1P10,,PTPN12,LAMTOR4,ETFA,CD247,BMS1P10,,PTPN12,LANCL3,ETHE1,CD226,BMT2
856,,PTPN6,LANCL3,ETHE1,CD247,BMT2,,PTP4A2,LAPTM4B,ETS2,CD24,BMX,,PTPN6,LAPTM5,ETS1,CD24,BMT2,,PTPN6,LANCL3,ETHE1,CD248,BMT2,,PTPN6,LAPTM4B,ETS1,CD24,BMX
857,,PTPRA,LAPTM4B,ETS1,CD248,BMX,,PTPN12,LAPTM5,ETV3,CD247,BNC1,,PTPRA,LASP1,ETS2,CD247,BMX,,PTPRA,LAPTM4B,ETS1,CD28,BMX,,PTPRA,LAPTM5,ETS2,CD247,BNC1
858,,PTPRC,LAPTM5,ETS2,CD28,BNC1,,PTPN6,LASP1,ETV6,CD248,BNC2,,PTPRC,LAT,ETV3,CD248,BNC1,,PTPRC,LAPTM5,ETS2,CD2AP,BNC1,,PTPRC,LASP1,ETV3,CD248,BNC2
859,,PTPRJ,LASP1,ETV3,CD2AP,BNC2,,PTPRA,LAT,EVI2B,CD28,BNIP2,,PTPRJ,LBH,ETV6,CD28,BNC2,,PTPRJ,LASP1,ETV3,CD300E,BNC2,,PTPRJ,LAT,ETV6,CD28,BNIP2
860,,PTTG1,LAT,ETV6,CD300E,BNIP2,,PTPRC,LBH,EVL,CD2AP,BNIP3,,PTTG1,LCN6,EVI2B,CD2AP,BNIP2,,PTTG1,LAT,ETV6,CD300LG,BNIP2,,PTTG1,LBH,EVI2B,CD2AP,BNIP3
861,,PTTG1IP,LBH,EVI2B,CD300LG,BNIP3,,PTPRJ,LCN6,EXO1,CD300E,BNIPL,,PTTG1IP,LCOR,EVL,CD300E,BNIP3,,PTTG1IP,LBH,EVI2B,CD320,BNIP3,,PTTG1IP,LCN6,EVL,CD300E,BNIPL
862,,PXMP4,LCN6,EVL,CD320,BNIPL,,PTTG1,LCOR,EXOC3L4,CD300LG,BOC,,PXMP4,LCP1,EXO1,CD300LG,BNIPL,,PXMP4,LCN6,EVL,CD37,BNIPL,,PXMP4,LCOR,EXO1,CD300LG,BOC
863,,PXN,LCOR,EXO1,CD37,BOC,,PTTG1IP,LCP1,EXOC6B,CD320,BOD1,,PXN,LCP2,EXOC3L4,CD320,BOC,,PXN,LCOR,EXO1,CD38,BOC,,PXN,LCP1,EXOC3L4,CD320,BOD1
864,,PYGB,LCP1,EXOC3L4,CD38,BOD1,,PXMP4,LCP2,EXOSC1,CD37,BOD1L1,,PYGB,LDB2,EXOC6B,CD37,BOD1,,PYGB,LCP1,EXOC3L4,CD3D,BOD1,,PYGB,LCP2,EXOC6B,CD37,BOD1L1
865,,PYGL,LCP2,EXOC6B,CD3D,BOD1L1,,PXN,LDB2,EXOSC6,CD38,BOLA1,,PYGL,LDHB,EXOSC1,CD38,BOD1L1,,PYGL,LCP2,EXOC6B,CD3E,BOD1L1,,PYGL,LDB2,EXOSC1,CD38,BOLA1
866,,QKI,LDB2,EXOSC1,CD3E,BOLA1,,PYGB,LDHB,EXPH5,CD3D,BOLA2B,,QKI,LDLRAP1,EXOSC6,CD3D,BOLA1,,QKI,LDB2,EXOSC1,CD3EAP,BOLA1,,QKI,LDHB,EXOSC6,CD3D,BOLA2B
867,,R3HDM4,LDHB,EXOSC6,CD3EAP,BOLA2B,,PYGL,LDLRAP1,EZR,CD3E,BOLA3,,R3HDM4,LEPROT,EXPH5,CD3E,BOLA2B,,R3HDM4,LDHB,EXOSC6,CD4,BOLA2B,,R3HDM4,LDLRAP1,EXPH5,CD3E,BOLA3
868,,RAB10,LDLRAP1,EXPH5,CD4,BOLA3,,QKI,LEPROT,F13A1,CD3EAP,BORCS5,,RAB10,LGALS12,EZR,CD3EAP,BOLA3,,RAB10,LDLRAP1,EXPH5,CD40,BOLA3,,RAB10,LEPROT,EZR,CD3EAP,BORCS5
869,,RAB11A,LEPROT,EZR,CD40,BORCS5,,R3HDM4,LGALS12,F3,CD4,BORCS6,,RAB11A,LGALS3,F13A1,CD4,BORCS5,,RAB11A,LEPROT,EZR,CD44,BORCS5,,RAB11A,LGALS12,F13A1,CD4,BORCS6
870,,RAB11FIP1,LGALS12,F13A1,CD44,BORCS6,,RAB10,LGALS3,F5,CD40,BORCS8,,RAB11FIP1,LGI4,F3,CD40,BORCS6,,RAB11FIP1,LGALS12,F13A1,CD47,BORCS6,,RAB11FIP1,LGALS3,F3,CD40,BORCS8
871,,RAB13,LGALS3,F3,CD47,BORCS8,,RAB11A,LGI4,F8A1,CD44,BPGM,,RAB13,LILRB3,F5,CD44,BORCS8,,RAB13,LGALS3,F3,CD48,BORCS8,,RAB13,LGI4,F5,CD44,BPGM
872,,RAB27B,LGI4,F5,CD48,BPGM,,RAB11FIP1,LILRB3,FADS1,CD47,BPI,,RAB27B,LIMK1,F8A1,CD47,BPGM,,RAB27B,LGI4,F5,CD5,BPGM,,RAB27B,LILRB3,F8A1,CD47,BPI
873,,RAB31,LILRB3,F8A1,CD5,BPI,,RAB13,LIMK1,FAF2,CD48,BPNT1,,RAB31,LIMS1,FADS1,CD48,BPI,,RAB31,LILRB3,F8A1,CD52,BPI,,RAB31,LIMK1,FADS1,CD48,BPNT1
874,,RAB32,LIMK1,FADS1,CD52,BPNT1,,RAB27B,LIMS1,FAH,CD5,BRAF,,RAB32,LIN54,FAF2,CD5,BPNT1,,RAB32,LIMK1,FADS1,CD53,BPNT1,,RAB32,LIMS1,FAF2,CD5,BRAF
875,,RAB34,LIMS1,FAF2,CD53,BRAF,,RAB31,LIN54,FAHD2CP,CD52,BRAP,,RAB34,LINC00467,FAH,CD52,BRAF,,RAB34,LIMS1,FAF2,CD55,BRAF,,RAB34,LIN54,FAH,CD52,BRAP
876,,RAB4A,LIN54,FAH,CD55,BRAP,,RAB32,LINC00467,FAM107A,CD53,BRCA1,,RAB4A,LINC00667,FAHD2CP,CD53,BRAP,,RAB4A,LIN54,FAH,CD58,BRAP,,RAB4A,LINC00467,FAHD2CP,CD53,BRCA1
877,,RAB7A,LINC00467,FAHD2CP,CD58,BRCA1,,RAB34,LINC00667,FAM107B,CD55,BRCC3,,RAB7A,LINC00853,FAM107A,CD55,BRCA1,,RAB7A,LINC00467,FAHD2CP,CD59,BRCA1,,RAB7A,LINC00667,FAM107A,CD55,BRCC3
878,,RAB8A,LINC00667,FAM107A,CD59,BRCC3,,RAB4A,LINC00853,FAM110D,CD58,BRD3,,RAB8A,LINC00861,FAM107B,CD58,BRCC3,,RAB8A,LINC00667,FAM107A,CD68,BRCC3,,RAB8A,LINC00853,FAM107B,CD58,BRD3
879,,RAB8B,LINC00853,FAM107B,CD68,BRD3,,RAB7A,LINC00861,FAM122B,CD59,BRD8,,RAB8B,LINC00963,FAM110D,CD59,BRD3,,RAB8B,LINC00853,FAM107B,CD69,BRD3,,RAB8B,LINC00861,FAM110D,CD59,BRD8
880,,RABGAP1L,LINC00861,FAM110D,CD69,BRD8,,RAB8A,LINC00963,FAM122C,CD68,BRF1,,RABGAP1L,LINC00989,FAM122B,CD68,BRD8,,RABGAP1L,LINC00861,FAM110D,CD70,BRD8,,RABGAP1L,LINC00963,FAM122B,CD68,BRF1
881,,RAC2,LINC00963,FAM122B,CD70,BRF1,,RAB8B,LINC00989,FAM126A,CD69,BRI3,,RAC2,LINC01003,FAM122C,CD69,BRF1,,RAC2,LINC00963,FAM122B,CD74,BRF1,,RAC2,LINC00989,FAM122C,CD69,BRI3
882,,RAD23B,LINC00989,FAM122C,CD74,BRI3,,RABGAP1L,LINC01003,FAM129B,CD70,BRI3BP,,RAD23B,LINC01063,FAM126A,CD70,BRI3,,RAD23B,LINC00989,FAM122C,CD79A,BRI3,,RAD23B,LINC01003,FAM126A,CD70,BRI3BP
883,,RALB,LINC01003,FAM126A,CD79A,BRI3BP,,RAC2,LINC01063,FAM13B,CD74,BRINP1,,RALB,LINC01138,FAM129B,CD74,BRI3BP,,RALB,LINC01003,FAM126A,CD80,BRI3BP,,RALB,LINC01063,FAM129B,CD74,BRINP1
884,,RAMP1,LINC01063,FAM129B,CD80,BRINP1,,RAD23B,LINC01138,FAM162B,CD79A,BRIP1,,RAMP1,LINC01578,FAM13B,CD79A,BRINP1,,RAMP1,LINC01063,FAM129B,CD81,BRINP1,,RAMP1,LINC01138,FAM13B,CD79A,BRIP1
885,,RAMP2,LINC01138,FAM13B,CD81,BRIP1,,RALB,LINC01578,FAM168B,CD80,BROX,,RAMP2,LIPA,FAM162B,CD80,BRIP1,,RAMP2,LINC01138,FAM13B,CD83,BRIP1,,RAMP2,LINC01578,FAM162B,CD80,BROX
886,,RANBP1,LINC01578,FAM162B,CD83,BROX,,RAMP1,LIPA,FAM171A1,CD81,BRPF3,,RANBP1,LIPG,FAM168B,CD81,BROX,,RANBP1,LINC01578,FAM162B,CD8A,BROX,,RANBP1,LIPA,FAM168B,CD81,BRPF3
887,,RANGRF,LIPA,FAM168B,CD8A,BRPF3,,RAMP2,LIPG,FAM177A1,CD83,BRWD1,,RANGRF,LMO4,FAM171A1,CD83,BRPF3,,RANGRF,LIPA,FAM168B,CD8B,BRPF3,,RANGRF,LIPG,FAM171A1,CD83,BRWD1
888,,RAP1A,LIPG,FAM171A1,CD8B,BRWD1,,RANBP1,LMO4,FAM193A,CD8A,BRWD3,,RAP1A,LNPEP,FAM177A1,CD8A,BRWD1,,RAP1A,LIPG,FAM171A1,CD96,BRWD1,,RAP1A,LMO4,FAM177A1,CD8A,BRWD3
889,,RAP1B,LMO4,FAM177A1,CD96,BRWD3,,RANGRF,LNPEP,FAM193B,CD8B,BSG,,RAP1B,LPCAT3,FAM193A,CD8B,BRWD3,,RAP1B,LMO4,FAM177A1,CD99L2,BRWD3,,RAP1B,LNPEP,FAM193A,CD8B,BSG
890,,RAPGEF1,LNPEP,FAM193A,CD99L2,BSG,,RAP1A,LPCAT3,FAM20B,CD96,BST1,,RAPGEF1,LPCAT4,FAM193B,CD96,BSG,,RAPGEF1,LNPEP,FAM193A,CDA,BSG,,RAPGEF1,LPCAT3,FAM193B,CD96,BST1
891,,RASA3,LPCAT3,FAM193B,CDC14A,BST1,,RAP1B,LPCAT4,FAM219A,CD99L2,BTAF1,,RASA3,LRBA,FAM20B,CD99L2,BST1,,RASA3,LPCAT3,FAM193B,CDC14A,BST1,,RASA3,LPCAT4,FAM20B,CD99L2,BTAF1
892,,RASGRP2,LPCAT4,FAM20B,CDC14B,BTAF1,,RAPGEF1,LRBA,FAM234A,CDA,BTBD1,,RASGRP2,LRCH3,FAM219A,CDA,BTAF1,,RASGRP2,LPCAT4,FAM20B,CDC14B,BTAF1,,RASGRP2,LRBA,FAM219A,CDC14A,BTBD1
893,,RASSF1,LRBA,FAM219A,CDC16,BTBD1,,RASA3,LRCH3,FAM30A,CDC14A,BTBD10,,RASSF1,LRRC8B,FAM234A,CDC14A,BTBD1,,RASSF1,LRBA,FAM219A,CDC16,BTBD1,,RASSF1,LRCH3,FAM234A,CDC14B,BTBD10
894,,RASSF2,LRCH3,FAM234A,CDC25B,BTBD10,,RASGRP2,LRRC8B,FAM3A,CDC14B,BTBD11,,RASSF2,LRRC8D,FAM30A,CDC14B,BTBD10,,RASSF2,LRCH3,FAM234A,CDC25B,BTBD10,,RASSF2,LRRC8B,FAM30A,CDC16,BTBD11
895,,RASSF3,LRRC8B,FAM30A,CDC27,BTBD11,,RASSF1,LRRC8D,FAM3C,CDC16,BTBD2,,RASSF3,LSM12,FAM3A,CDC16,BTBD11,,RASSF3,LRRC8B,FAM30A,CDC27,BTBD11,,RASSF3,LRRC8D,FAM3A,CDC25B,BTBD2
896,,RASSF5,LRRC8D,FAM3A,CDC34,BTBD2,,RASSF2,LSM12,FAM43A,CDC25B,BTBD3,,RASSF5,LSM14A,FAM3C,CDC25B,BTBD2,,RASSF5,LRRC8D,FAM3A,CDC34,BTBD2,,RASSF5,LSM12,FAM3C,CDC27,BTBD3
897,,RBBP6,LSM12,FAM3C,CDC37,BTBD3,,RASSF3,LSM14A,FAM78A,CDC27,BTBD8,,RBBP6,LSP1,FAM43A,CDC27,BTBD3,,RBBP6,LSM12,FAM3C,CDC37,BTBD3,,RBBP6,LSM14A,FAM43A,CDC34,BTBD8
898,,RBM23,LSM14A,FAM43A,CDC40,BTBD8,,RASSF5,LSP1,FAM83F,CDC34,BTD,,RBM23,LTA4H,FAM78A,CDC34,BTBD8,,RBM23,LSM14A,FAM43A,CDC40,BTBD8,,RBM23,LSP1,FAM78A,CDC37,BTD
