,11318-NUSVR--nu=0.05-C=0.1,11318-NUSVR--nu=0.1-C=0.1,11318-NUSVR--nu=0.15-C=0.1,11318-NUSVR--nu=0.25-C=0.1,11318-NUSVR--nu=0.5-C=0.1,11318-NUSVR--nu=0.75-C=0.1,11318-NUSVR--nu=0.05-C=0.5,11318-NUSVR--nu=0.1-C=0.5,11318-NUSVR--nu=0.15-C=0.5,11318-NUSVR--nu=0.25-C=0.5,11318-NUSVR--nu=0.5-C=0.5,11318-NUSVR--nu=0.75-C=0.5,11318-NUSVR--nu=0.05-C=0.75,11318-NUSVR--nu=0.1-C=0.75,11318-NUSVR--nu=0.15-C=0.75,11318-NUSVR--nu=0.25-C=0.75,11318-NUSVR--nu=0.5-C=0.75,11318-NUSVR--nu=0.75-C=0.75,11318-NUSVR--nu=0.05-C=1,11318-NUSVR--nu=0.1-C=1,11318-NUSVR--nu=0.15-C=1,11318-NUSVR--nu=0.25-C=1,11318-NUSVR--nu=0.5-C=1,11318-NUSVR--nu=0.75-C=1,11318-NUSVR--nu=0.05-C=10,11318-NUSVR--nu=0.1-C=10,11318-NUSVR--nu=0.15-C=10,11318-NUSVR--nu=0.25-C=10,11318-NUSVR--nu=0.5-C=10,11318-NUSVR--nu=0.75-C=10
481,RNF11,HIST1H4E,DUSP28,CDK5,ATXN1,AQP3,RNASE6,HIST1H4C,DTX3L,CDK2AP1,ATP9A,AQP3,RNF11,HIST1H4E,DTX3L,CDK5,ATP9A,AQP3,RNASE6,HIST1H4E,DTX3L,CDK5,ATP9A,AQP10,RNASE6,HIST1H4C,DTX3L,CDK2AP1,ATP9A,AQP2
482,RNF145,HIST2H2AA4,DUSP4,CDK6,ATXN10,AQP7,RNF11,HIST1H4E,DUSP2,CDK5,ATXN1,AQP7,RNPC3,HIST2H2AA4,DUSP2,CDK6,ATXN1,AQP7,RNF11,HIST2H2AA4,DUSP2,CDK6,ATXN1,AQP2,RNF11,HIST1H4E,DUSP2,CDK5,ATXN1,AQP3
483,RNPC3,HIST2H2BE,DUSP6,CDKN1A,ATXN1L,AQP9,RNPC3,HIST2H2AA4,DUSP28,CDK6,ATXN10,AQP9,RNU6ATAC,HIST2H2BE,DUSP28,CDKN1A,ATXN10,AQP9,RNPC3,HIST2H2BE,DUSP28,CDKN1A,ATXN10,AQP3,RNPC3,HIST2H2AA4,DUSP28,CDK6,ATXN10,AQP7
484,RNU6ATAC,HK1,DUT,CDKN2AIP,ATXN2L,AQR,RNU6ATAC,HIST2H2BE,DUSP4,CDKN1A,ATXN1L,AQR,RP1,HK1,DUSP4,CDKN2AIP,ATXN1L,AQR,RNU6ATAC,HK1,DUSP4,CDKN2AIP,ATXN1L,AQP7,RNU6ATAC,HIST2H2BE,DUSP4,CDKN1A,ATXN1L,AQP9
485,RP1,HK3,DYNLL2,CDKN2AIPNL,ATXN7L1,ARAP1,RP1,HK1,DUSP6,CDKN2AIP,ATXN2L,ARAP1,RPL22L1,HK3,DUSP6,CDKN2AIPNL,ATXN2L,ARAP1,RP1,HK3,DUSP6,CDKN2AIPNL,ATXN2L,AQP9,RP1,HK1,DUSP6,CDKN2AIP,ATXN2L,AQR
486,RPL22L1,HM13,DYNLRB1,CDKN2D,ATXN7L3,ARAP2,RPL22L1,HK3,DUT,CDKN2AIPNL,ATXN7L1,ARAP2,RPS3A,HM13,DUT,CDKN2D,ATXN7L1,ARAP2,RPL22L1,HM13,DUT,CDKN2D,ATXN7L1,AQR,RPL22L1,HK3,DUT,CDKN2AIPNL,ATXN7L1,ARAP1
487,RPS3A,HNRNPA1,DYNLT3,CDKN3,AUH,ARAP3,RPS3A,HM13,DYNLL2,CDKN2D,ATXN7L3,ARAP3,RSAD2,HNRNPA1,DYNLL2,CDKN3,ATXN7L3,ARAP3,RPS3A,HNRNPA1,DYNLL2,CDKN3,ATXN7L3,ARAP1,RPS3A,HM13,DYNLL2,CDKN2D,ATXN7L3,ARAP2
488,RSAD2,HNRNPC,DYSF,CDS2,AURKB,AREL1,RSAD2,HNRNPA1,DYNLRB1,CDKN3,AUH,AREL1,RSRP1,HNRNPC,DYNLRB1,CDS2,AUH,AREL1,RSAD2,HNRNPC,DYNLRB1,CDS2,AUH,ARAP2,RSAD2,HNRNPA1,DYNLRB1,CDKN3,AUH,ARAP3
489,RSRP1,HNRNPUL1,E2F1,CEACAM19,AVIL,ARF1,RSRP1,HNRNPC,DYNLT3,CDS2,AURKB,ARF1,RUFY3,HNRNPUL1,DYNLT3,CEACAM19,AURKB,ARF1,RSRP1,HNRNPUL1,DYNLT3,CEACAM19,AURKB,ARAP3,RSRP1,HNRNPC,DYNLT3,CDS2,AURKB,AREL1
490,RUFY3,HOMER2,E2F3,CEL,AVL9,ARF3,RUFY3,HNRNPUL1,DYSF,CEACAM19,AVIL,ARF3,S100A12,HOMER2,DYSF,CEL,AVIL,ARF3,RUFY3,HOMER2,DYSF,CEL,AVIL,AREL1,RUFY3,HNRNPUL1,DYSF,CEACAM19,AVIL,ARF1
491,S100A12,HOOK2,ECE1,CENPB,AVPR2,ARF5,S100A12,HOMER2,E2F1,CEL,AVL9,ARF5,S100A2,HOPX,E2F1,CENPB,AVL9,ARF5,S100A12,HOPX,E2F1,CENPB,AVL9,ARF1,S100A12,HOMER2,E2F1,CEL,AVL9,ARF3
492,S100A2,HOPX,ECSCR,CENPC,AXIN1,ARF6,S100A2,HOPX,E2F3,CENPB,AVPR2,ARF6,S100A4,HOTAIRM1,E2F3,CENPC,AVPR2,ARF6,S100A2,HOTAIRM1,E2F3,CENPC,AVPR2,ARF3,S100A2,HOPX,E2F3,CENPB,AVPR2,ARF5
493,S100A4,HOTAIRM1,EDNRB,CENPM,AZGP1,ARFGAP1,S100A4,HOTAIRM1,ECE1,CENPC,AXIN1,ARFGAP1,SAMD9,HP,ECE1,CENPM,AXIN1,ARFGAP1,S100A4,HP,ECE1,CENPM,AXIN1,ARF5,S100A4,HOTAIRM1,ECE1,CENPC,AXIN1,ARF6
494,SAMD9,HP,EEF1G,CENPV,AZIN1,ARFGAP3,SAMD9,HP,ECSCR,CENPM,AZGP1,ARFGAP3,SAMHD1,HPSE,ECSCR,CENPV,AZGP1,ARFGAP3,SAMD9,HPSE,ECSCR,CENPV,AZGP1,ARF6,SAMD9,HP,ECSCR,CENPM,AZGP1,ARFGAP1
495,SAMHD1,HPSE,EFCAB13,CENPX,B3GALNT2,ARFGEF2,SAMHD1,HPSE,EDNRB,CENPV,AZIN1,ARFGEF2,SAMSN1,HRASLS,EDNRB,CENPX,AZIN1,ARFGEF2,SAMHD1,HRASLS,EDNRB,CENPX,AZIN1,ARFGAP1,SAMHD1,HPSE,EDNRB,CENPV,AZIN1,ARFGAP3
496,SAMSN1,HRASLS,EFCAB14,CEP192,B3GAT1,ARFIP1,SAMSN1,HRASLS,EEF1G,CENPX,B3GALNT2,ARFIP1,SAP30,HRH2,EEF1G,CEP192,B3GALNT2,ARFIP1,SAMSN1,HRH2,EEF1G,CEP192,B3GALNT2,ARFGAP3,SAMSN1,HRASLS,EEF1G,CENPX,B3GALNT2,ARFGEF2
497,SAP30,HRH2,EGF,CEP350,B3GAT2,ARFIP2,SAP30,HRH2,EFCAB13,CEP192,B3GAT1,ARFIP2,SCGB3A1,HSPA2,EFCAB13,CEP350,B3GAT1,ARFIP2,SAP30,HSPA2,EFCAB13,CEP350,B3GAT1,ARFGEF2,SAP30,HRH2,EFCAB13,CEP192,B3GAT1,ARFIP1
498,SCGB3A1,HSPA2,EGFL7,CEP55,B3GAT3,ARFRP1,SCGB3A1,HSPA2,EFCAB14,CEP350,B3GAT2,ARFRP1,SCGB3A2,HSPBAP1,EFCAB14,CEP55,B3GAT2,ARFRP1,SCGB3A1,HSPBAP1,EFCAB14,CEP55,B3GAT2,ARFIP1,SCGB3A1,HSPA2,EFCAB14,CEP350,B3GAT2,ARFIP2
499,SCGB3A2,HSPBAP1,EHBP1L1,CEP70,B3GLCT,ARG1,SCGB3A2,HSPBAP1,EGF,CEP55,B3GAT3,ARG1,SCLT1,HTATIP2,EGF,CEP70,B3GAT3,ARG1,SCGB3A2,HTATIP2,EGF,CEP70,B3GAT3,ARFIP2,SCGB3A2,HSPBAP1,EGF,CEP55,B3GAT3,ARFRP1
500,SCLT1,HTATIP2,EHD1,CEP78,B4GALT1,ARG2,SCLT1,HTATIP2,EGFL7,CEP70,B3GLCT,ARG2,SEC14L2,HYAL2,EGFL7,CEP78,B3GLCT,ARG2,SCLT1,HYAL2,EGFL7,CEP78,B3GLCT,ARFRP1,SCLT1,HTATIP2,EGFL7,CEP70,B3GLCT,ARG1
501,SEC14L2,HYAL2,EHD3,CEP95,B4GALT4,ARHGAP1,SEC14L2,HYAL2,EHBP1L1,CEP78,B4GALT1,ARHGAP1,SEL1L3,ICAM2,EHBP1L1,CEP95,B4GALT1,ARHGAP1,SEC14L2,ICAM2,EHBP1L1,CEP95,B4GALT1,ARG1,SEC14L2,HYAL2,EHBP1L1,CEP78,B4GALNT3,ARG2
502,SEL1L3,ICAM2,EHF,CERS2,B4GALT5,ARHGAP10,SEL1L3,ICAM2,EHD1,CEP95,B4GALT4,ARHGAP10,SELL,ICAM3,EHD1,CERS2,B4GALT4,ARHGAP10,SEL1L3,ICAM3,EHD1,CERS2,B4GALT4,ARG2,SEL1L3,ICAM2,EHD1,CEP95,B4GALT1,ARHGAP1
503,SELL,ICAM3,EIF2AK1,CERS6,B4GALT6,ARHGAP11A,SELL,ICAM3,EHD3,CERS2,B4GALT5,ARHGAP11A,SEMA4D,ID2,EHD3,CERS6,B4GALT5,ARHGAP11A,SELL,ID2,EHD3,CERS6,B4GALT5,ARHGAP1,SELL,ICAM3,EHD3,CERS2,B4GALT4,ARHGAP10
504,SEMA4D,ID2,EIF2AK3,CFAP70,BACH1,ARHGAP12,SEMA4D,ID2,EHF,CERS6,B4GALT6,ARHGAP12,SEMG1,IFI27,EHF,CFAP70,B4GALT6,ARHGAP12,SEMA4D,IFI27,EHF,CFAP70,B4GALT6,ARHGAP10,SEMA4D,ID2,EHF,CERS6,B4GALT5,ARHGAP11A
505,SEMG1,IFI27,EIF2S2,CFD,BACH2,ARHGAP17,SEMG1,IFI27,EIF2AK1,CFAP70,BACH1,ARHGAP17,SENCR,IFI30,EIF2AK1,CFD,BACH1,ARHGAP17,SEMG1,IFI30,EIF2AK1,CFD,BACH1,ARHGAP11A,SEMG1,IFI27,EIF2AK1,CFAP70,B4GALT6,ARHGAP12
506,SENCR,IFI30,EIF3F,CFLAR,BAHD1,ARHGAP18,SENCR,IFI30,EIF2S2,CFD,BACH2,ARHGAP18,SEPT7,IFI44L,EIF2S2,CFLAR,BACH2,ARHGAP18,SENCR,IFI44L,EIF2S2,CFLAR,BACH2,ARHGAP12,SENCR,IFI30,EIF2S2,CFD,BACH1,ARHGAP17
507,SEPT7,IFI44L,EIF4E3,CFP,BAIAP2L1,ARHGAP20,SEPT7,IFI44L,EIF3F,CFLAR,BAHD1,ARHGAP20,SEPT9,IFI6,EIF3F,CFP,BAHD1,ARHGAP20,SEPT7,IFI6,EIF3F,CFP,BAHD1,ARHGAP17,SEPT7,IFI44L,EIF3F,CFLAR,BACH2,ARHGAP18
508,SEPT9,IFI6,EIF4G3,CGN,BANK1,ARHGAP21,SEPT9,IFI6,EIF4E3,CFP,BAIAP2L1,ARHGAP21,SERPINA1,IFIT3,EIF4E3,CGN,BAIAP2L1,ARHGAP21,SEPT9,IFIT3,EIF4E3,CGN,BAIAP2L1,ARHGAP18,SEPT9,IFI6,EIF4E3,CFP,BAHD1,ARHGAP20
509,SERPINA1,IFIT3,EIF5B,CGNL1,BANP,ARHGAP23,SERPINA1,IFIT3,EIF4G3,CGN,BANK1,ARHGAP23,SERPINF1,IFNG,EIF4G3,CGNL1,BANK1,ARHGAP23,SERPINA1,IFNG,EIF4G3,CGNL1,BANK1,ARHGAP20,SERPINA1,IFIT3,EIF4G3,CGN,BAIAP2L1,ARHGAP21
510,SERPINF1,IFNG,ELF1,CGRRF1,BAP1,ARHGAP24,SERPINF1,IFNG,EIF5B,CGNL1,BANP,ARHGAP24,SETD1B,IFNGR1,EIF5B,CGRRF1,BANP,ARHGAP24,SERPINF1,IFNGR1,EIF5B,CGRRF1,BANP,ARHGAP21,SERPINF1,IFNG,EIF5B,CGNL1,BANK1,ARHGAP23
511,SETD1B,IFNGR1,ELF4,CHADL,BARD1,ARHGAP25,SETD1B,IFNGR1,ELF1,CGRRF1,BAP1,ARHGAP25,SFTPB,IGF2R,ELF1,CHADL,BAP1,ARHGAP25,SETD1B,IGF2R,ELF1,CHADL,BAP1,ARHGAP23,SETD1B,IFNGR1,ELF1,CGRRF1,BANP,ARHGAP24
512,SFTPB,IGF2R,ELK3,CHCHD3,BASP1,ARHGAP26,SFTPB,IGF2R,ELF4,CHADL,BARD1,ARHGAP26,SH2D3A,IGFBP2,ELF4,CHCHD3,BARD1,ARHGAP26,SFTPB,IGFBP2,ELF4,CHCHD3,BARD1,ARHGAP24,SFTPB,IGF2R,ELF4,CHADL,BAP1,ARHGAP25
513,SH2D3A,IGFBP2,ELK4,CHCHD7,BATF,ARHGAP27,SH2D3A,IGFBP2,ELK3,CHCHD3,BASP1,ARHGAP27,SH3BGRL,IGFLR1,ELK3,CHCHD7,BASP1,ARHGAP27,SH2D3A,IGFLR1,ELK3,CHCHD7,BASP1,ARHGAP25,SH2D3A,IGFBP2,ELK3,CHCHD3,BARD1,ARHGAP26
514,SH3BGRL,IGFLR1,ELL2,CHD1L,BATF3,ARHGAP29,SH3BGRL,IGFLR1,ELK4,CHCHD7,BATF,ARHGAP29,SH3BGRL2,IGHD,ELK4,CHD1L,BATF,ARHGAP29,SH3BGRL,IGHD,ELK4,CHD1L,BATF,ARHGAP26,SH3BGRL,IGHD,ELK4,CHCHD7,BASP1,ARHGAP27
515,SH3BGRL2,IGHD,ELMO1,CHD2,BAX,ARHGAP30,SH3BGRL2,IGHD,ELL2,CHD1L,BATF3,ARHGAP30,SH3BGRL3,IGKC,ELL2,CHD2,BATF3,ARHGAP30,SH3BGRL2,IGKC,ELL2,CHD2,BATF3,ARHGAP27,SH3BGRL2,IGKC,ELL2,CHD1L,BATF,ARHGAP29
516,SH3BGRL3,IGKC,ELOVL7,CHD3,BAZ1A,ARHGAP31,SH3BGRL3,IGKC,ELMO1,CHD2,BAX,ARHGAP31,SHISA5,IGLC3,ELMO1,CHD3,BAX,ARHGAP31,SH3BGRL3,IGLC3,ELMO1,CHD3,BAX,ARHGAP29,SH3BGRL3,IGLC3,ELMO1,CHD2,BATF3,ARHGAP30
517,SHISA5,IGLC3,EMC6,CHD4,BAZ2B,ARHGAP32,SHISA5,IGLC3,ELOVL7,CHD3,BAZ1A,ARHGAP32,SHOC2,IKBKG,ELOVL7,CHD4,BAZ1A,ARHGAP32,SHISA5,IKBKG,ELOVL7,CHD4,BAZ1A,ARHGAP30,SHISA5,IKBKG,ELOVL7,CHD3,BAX,ARHGAP31
518,SHOC2,IKBKG,EMILIN2,CHGA,BBC3,ARHGAP33,SHOC2,IKBKG,EMC6,CHD4,BAZ2B,ARHGAP33,SLAIN2,IKZF1,EMC6,CHGA,BAZ2B,ARHGAP33,SHOC2,IKZF1,EMC6,CHGA,BAZ2B,ARHGAP31,SHOC2,IKZF1,EMC6,CHD4,BAZ1A,ARHGAP32
519,SLAIN2,IKZF1,EMP1,CHI3L2,BBIP1,ARHGAP35,SLAIN2,IKZF1,EMILIN2,CHGA,BBC3,ARHGAP35,SLAMF1,IL10,EMILIN2,CHI3L2,BBC3,ARHGAP35,SLAIN2,IL10,EMILIN2,CHI3L2,BBC3,ARHGAP32,SLAIN2,IL10,EMILIN2,CHGA,BAZ2B,ARHGAP33
520,SLAMF1,IL10,ENHO,CHKA,BBOF1,ARHGAP39,SLAMF1,IL10,EMP1,CHI3L2,BBIP1,ARHGAP39,SLC16A7,IL13RA1,EMP1,CHKA,BBIP1,ARHGAP39,SLAMF1,IL13RA1,EMP1,CHKA,BBIP1,ARHGAP33,SLAMF1,IL13RA1,EMP1,CHI3L2,BBC3,ARHGAP35
521,SLC16A7,IL13RA1,ENO1,CHL1,BBS4,ARHGAP4,SLC16A7,IL13RA1,ENHO,CHKA,BBOF1,ARHGAP4,SLC25A37,IL15,ENHO,CHL1,BBOF1,ARHGAP4,SLC16A7,IL15,ENHO,CHL1,BBOF1,ARHGAP35,SLC16A7,IL15,ENHO,CHKA,BBIP1,ARHGAP39
522,SLC25A37,IL15,ENPP4,CHML,BBS7,ARHGAP44,SLC25A37,IL15,ENO1,CHL1,BBS4,ARHGAP44,SLC2A3,IL18R1,ENO1,CHML,BBS4,ARHGAP44,SLC25A37,IL18R1,ENO1,CHML,BBS4,ARHGAP39,SLC25A37,IL18R1,ENO1,CHL1,BBOF1,ARHGAP4
523,SLC2A3,IL18R1,ENTPD4,CHMP4B,BCAM,ARHGAP45,SLC2A3,IL18R1,ENPP4,CHML,BBS7,ARHGAP45,SLC31A2,IL18RAP,ENPP4,CHMP4B,BBS7,ARHGAP45,SLC2A3,IL18RAP,ENPP4,CHMP4B,BBS7,ARHGAP4,SLC2A3,IL18RAP,ENPP4,CHML,BBS4,ARHGAP44
524,SLC31A2,IL18RAP,EP300,CHMP6,BCAP29,ARHGAP5,SLC31A2,IL18RAP,ENTPD4,CHMP4B,BCAM,ARHGAP5,SLC35E3,IL1RAP,ENTPD4,CHMP6,BCAM,ARHGAP5,SLC31A2,IL1RAP,ENTPD4,CHMP6,BCAM,ARHGAP44,SLC31A2,IL1RAP,ENTPD4,CHMP4B,BBS7,ARHGAP45
525,SLC35E3,IL1RAP,EPB41,CHP1,BCAS2,ARHGAP6,SLC35E3,IL1RAP,EP300,CHMP6,BCAP29,ARHGAP6,SLC39A3,IL27RA,EP300,CHP1,BCAP29,ARHGAP6,SLC35E3,IL27RA,EP300,CHP1,BCAP29,ARHGAP45,SLC35E3,IL27RA,EP300,CHMP6,BCAM,ARHGAP5
526,SLC39A3,IL27RA,EPGN,CHPF2,BCAS3,ARHGAP9,SLC39A3,IL27RA,EPB41,CHP1,BCAS2,ARHGAP9,SLC40A1,IL7R,EPB41,CHPF2,BCAS2,ARHGAP9,SLC39A3,IL7R,EPB41,CHPF2,BCAR3,ARHGAP5,SLC39A3,IL7R,EPB41,CHP1,BCAP29,ARHGAP6
527,SLC40A1,IL7R,EPM2AIP1,CHST11,BCAS4,ARHGDIB,SLC40A1,IL7R,EPGN,CHPF2,BCAS3,ARHGDIB,SLC44A2,ILK,EPGN,CHST11,BCAS3,ARHGDIB,SLC40A1,ILK,EPGN,CHST11,BCAS2,ARHGAP6,SLC40A1,ILK,EPGN,CHPF2,BCAR3,ARHGAP9
528,SLC44A2,ILK,EPSTI1,CHTF8,BCCIP,ARHGEF1,SLC44A2,ILK,EPM2AIP1,CHST11,BCAS4,ARHGEF1,SLC4A1,IMPDH1,EPM2AIP1,CHST4,BCAS4,ARHGEF1,SLC44A2,IMPDH1,EPM2AIP1,CHST4,BCAS3,ARHGAP9,SLC44A2,IMPDH1,EPM2AIP1,CHST11,BCAS2,ARHGDIB
529,SLC4A1,IMPDH1,ERBIN,CHURC1,BCDIN3D,ARHGEF10L,SLC4A1,IMPDH1,EPSTI1,CHST4,BCCIP,ARHGEF10L,SLC4A4,INAFM2,EPSTI1,CHTF8,BCCIP,ARHGEF10L,SLC4A1,INAFM2,EPSTI1,CHTF8,BCAS4,ARHGDIB,SLC4A1,INAFM2,EPSTI1,CHST4,BCAS3,ARHGEF1
530,SLC4A4,INAFM2,ERG,CIAPIN1,BCKDK,ARHGEF11,SLC4A4,INAFM2,ERBIN,CHTF8,BCDIN3D,ARHGEF11,SLFN5,ING5,ERBIN,CHURC1,BCDIN3D,ARHGEF11,SLC4A4,ING5,ERBIN,CHURC1,BCCIP,ARHGEF1,SLC4A4,ING5,ERBIN,CHTF8,BCAS4,ARHGEF10L
531,SLFN5,ING5,ERICH3,CIART,BCL10,ARHGEF12,SLFN5,ING5,ERG,CHURC1,BCKDK,ARHGEF12,SMARCA5,INPP5D,ERG,CIAPIN1,BCKDK,ARHGEF12,SLFN5,INPP5D,ERG,CIAPIN1,BCDIN3D,ARHGEF10L,SLFN5,INPP5D,ERG,CHURC1,BCCIP,ARHGEF11
532,SMARCA5,INPP5D,ESYT2,CIC,BCL11B,ARHGEF15,SMARCA5,INPP5D,ERICH3,CIAPIN1,BCL10,ARHGEF15,SMIM1,IQGAP1,ERICH3,CIART,BCL10,ARHGEF15,SMARCA5,IQGAP1,ERICH3,CIART,BCKDK,ARHGEF11,SMARCA5,IQGAP1,ERICH3,CIAPIN1,BCDIN3D,ARHGEF12
533,SMIM1,IQGAP1,ETFA,CIDEB,BCL2,ARHGEF16,SMIM1,IQGAP1,ESYT2,CIART,BCL11B,ARHGEF16,SMIM10L1,IQSEC1,ESYT2,CIC,BCL11B,ARHGEF16,SMIM1,IQSEC1,ESYT2,CIC,BCL10,ARHGEF12,SMIM1,IQSEC1,ESYT2,CIART,BCKDK,ARHGEF15
534,SMIM10L1,IQSEC1,ETS1,CIITA,BCL2A1,ARHGEF18,SMIM10L1,IQSEC1,ETFA,CIC,BCL2,ARHGEF18,SMIM5,IRAK2,ETFA,CIDEB,BCL2,ARHGEF18,SMIM10L1,IRAK2,ETFA,CIDEB,BCL11B,ARHGEF15,SMIM10L1,IRAK2,ETFA,CIC,BCL10,ARHGEF16
535,SMIM5,IRAK2,ETS2,CKAP2L,BCL2L1,ARHGEF26,SMIM5,IRAK2,ETS1,CIDEB,BCL2A1,ARHGEF26,SMTN,IRX3,ETS1,CIITA,BCL2A1,ARHGEF26,SMIM5,IRX3,ETS1,CIITA,BCL2,ARHGEF16,SMIM5,IRX3,ETS1,CIDEB,BCL11B,ARHGEF18
536,SMTN,IRX3,EVI2B,CKAP4,BCL2L13,ARHGEF28,SMTN,IRX3,ETS2,CIITA,BCL2L1,ARHGEF28,SNCA,ISCA1,ETS2,CKAP2L,BCL2L1,ARHGEF28,SMTN,ISCA1,ETS2,CKAP2L,BCL2A1,ARHGEF18,SMTN,ISCA1,ETS2,CIITA,BCL2,ARHGEF26
537,SNCA,ISCA1,EXO1,CKLF,BCL2L2,ARHGEF3,SNCA,ISCA1,EVI2B,CKAP2L,BCL2L13,ARHGEF3,SNHG1,ITGA1,EVI2B,CKAP4,BCL2L13,ARHGEF3,SNCA,ITGA1,EVI2B,CKAP4,BCL2L1,ARHGEF26,SNCA,ITGA1,EVI2B,CKAP2L,BCL2A1,ARHGEF28
538,SNHG1,ITGA1,EXOC6B,CKS1B,BCL6,ARHGEF33,SNHG1,ITGA1,EXO1,CKAP4,BCL2L2,ARHGEF33,SNHG20,ITGA4,EXO1,CKLF,BCL2L2,ARHGEF33,SNHG1,ITGA4,EXO1,CKLF,BCL2L13,ARHGEF28,SNHG1,ITGA4,EXO1,CKAP4,BCL2L1,ARHGEF3
539,SNHG20,ITGA4,EXOSC6,CLCN4,BCL6B,ARHGEF34P,SNHG20,ITGA4,EXOC6B,CKLF,BCL6,ARHGEF34P,SNHG6,ITGAL,EXOC6B,CKS1B,BCL6,ARHGEF34P,SNHG20,ITGAL,EXOC6B,CKS1B,BCL2L2,ARHGEF3,SNHG20,ITGAL,EXOC6B,CKLF,BCL2L13,ARHGEF33
540,SNHG6,ITGAL,EZR,CLDN5,BCL7B,ARHGEF38,SNHG6,ITGAL,EXOSC6,CKS1B,BCL6B,ARHGEF38,SNN,ITGAM,EXOSC6,CLCN4,BCL6B,ARHGEF38,SNHG6,ITGAM,EXOSC6,CLCN4,BCL6,ARHGEF33,SNHG6,ITGAM,EXOSC6,CKS1B,BCL2L2,ARHGEF34P
541,SNN,ITGAM,F13A1,CLEC14A,BCL9L,ARHGEF39,SNN,ITGAM,EZR,CLCN4,BCL7B,ARHGEF39,SNX9,ITGAX,EZR,CLDN1,BCL7B,ARHGEF39,SNN,ITGAX,EZR,CLDN1,BCL6B,ARHGEF34P,SNN,ITGAX,EZR,CLCN4,BCL6,ARHGEF38
542,SNX9,ITGAX,F3,CLEC16A,BCO1,ARHGEF4,SNX9,ITGAX,F13A1,CLDN1,BCL9L,ARHGEF4,SOD2,ITGB1,F13A1,CLDN5,BCL9L,ARHGEF4,SNX9,ITGB1,F13A1,CLDN5,BCL7B,ARHGEF38,SNX9,ITGB1,F13A1,CLDN1,BCL6B,ARHGEF39
543,SOD2,ITGB1,FAH,CLEC1B,BCOR,ARHGEF40,SOD2,ITGB1,F3,CLDN5,BCO1,ARHGEF40,SORL1,ITGB2,F3,CLEC14A,BCO1,ARHGEF40,SOD2,ITGB2,F3,CLEC14A,BCL9L,ARHGEF39,SOD2,ITGB2,F3,CLDN5,BCL7B,ARHGEF4
544,SORL1,ITGB2,FAM107B,CLEC2B,BCORL1,ARHGEF5,SORL1,ITGB2,FAH,CLEC14A,BCOR,ARHGEF5,SOX2,ITGB3,FAH,CLEC16A,BCOR,ARHGEF5,SORL1,ITGB3,FAH,CLEC16A,BCO1,ARHGEF4,SORL1,ITGB3,FAH,CLEC14A,BCL9L,ARHGEF40
545,SOX2,ITGB3,FAM122B,CLEC2D,BCR,ARHGEF6,SOX2,ITGB3,FAM107B,CLEC16A,BCORL1,ARHGEF6,SOX4,ITGB4,FAM107B,CLEC1B,BCORL1,ARHGEF6,SOX2,ITGB4,FAM107B,CLEC1B,BCOR,ARHGEF40,SOX2,ITGB4,FAM107B,CLEC16A,BCO1,ARHGEF5
546,SOX4,ITGB4,FAM122C,CLEC4D,BCS1L,ARHGEF7,SOX4,ITGB4,FAM122B,CLEC1B,BCR,ARHGEF7,SPARCL1,ITLN1,FAM122B,CLEC2B,BCR,ARHGEF7,SOX4,ITLN1,FAM122B,CLEC2B,BCORL1,ARHGEF5,SOX4,ITLN1,FAM122B,CLEC1B,BCOR,ARHGEF6
547,SPARCL1,ITLN1,FAM126B,CLEC4E,BCYRN1,ARHGEF9,SPARCL1,ITLN1,FAM122C,CLEC2B,BCS1L,ARHGEF9,SPHK1,ITPK1,FAM122C,CLEC2D,BCS1L,ARHGEF9,SPARCL1,ITPK1,FAM122C,CLEC2D,BCR,ARHGEF6,SPARCL1,ITPK1,FAM122C,CLEC2B,BCORL1,ARHGEF7
548,SPHK1,ITPK1,FAM129A,CLEC7A,BDP1,ARID1A,SPHK1,ITPK1,FAM126B,CLEC2D,BCYRN1,ARID1A,SPI1,ITPKB,FAM126B,CLEC4D,BCYRN1,ARID1A,SPHK1,ITPKB,FAM126B,CLEC4D,BCS1L,ARHGEF7,SPHK1,ITPKB,FAM126B,CLEC2D,BCR,ARHGEF9
549,SPI1,ITPKB,FAM13B,CLECL1,BECN1,ARID2,SPI1,ITPKB,FAM129A,CLEC4D,BDP1,ARID2,SPIB,JAK1,FAM129A,CLEC4E,BDP1,ARID2,SPI1,JAK1,FAM129A,CLEC4E,BCYRN1,ARHGEF9,SPI1,JAK1,FAM129A,CLEC4D,BCS1L,ARID1A
550,SPIB,JAK1,FAM177A1,CLHC1,BEND2,ARID3A,SPIB,JAK1,FAM13B,CLEC4E,BECN1,ARID3A,SPP1,JAM3,FAM13B,CLEC7A,BECN1,ARID3A,SPIB,JAM3,FAM13B,CLEC7A,BDP1,ARID1A,SPIB,JAM3,FAM13B,CLEC4E,BCYRN1,ARID2
551,SPP1,JAM3,FAM200B,CLIC3,BEND5,ARID3B,SPP1,JAM3,FAM177A1,CLEC7A,BEND2,ARID3B,SPTBN1,JAML,FAM177A1,CLECL1,BEND2,ARID3B,SPP1,JAML,FAM177A1,CLECL1,BECN1,ARID2,SPP1,JAML,FAM177A1,CLEC7A,BDP1,ARID3A
