,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
11182-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041334647029475565,0.0027498640586980983,0.0,0.0,0.0,0.0,0.0,0.048526358116010235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21598383299721466,0.0,0.0,0.0,0.0,0.0071886451333678094,0.0,0.0,0.05047235530570261,0.021827277050148138,0.0,0.0,0.6969073190638029,0.0,0.0,0.005952165645869742,0.7538788841780746,0.657994228711696
11182-QP,-1.516171607248649e-10,-2.0047799373836038e-10,-1.3995120802745078e-10,-1.5146868574977748e-10,-2.05443874757818e-10,-1.2592587165530812e-10,1.1200235074216037e-10,1.1663389980310095e-09,2.7706198986943274e-10,-1.0154300508526136e-10,-8.473639148512336e-11,-2.3794130812289553e-10,-2.007323397581779e-11,-9.049455197711551e-12,5.5236478041211783e-11,-2.8977158478041726e-10,-1.3906000718071585e-10,-2.758356182362466e-10,-6.493755449048261e-14,-9.929965089130315e-11,1.3623517298808304e-08,-5.800470981063282e-10,-7.845796652262672e-11,-6.0316231855713374e-12,-2.4430299346126475e-10,-1.8088236584320562e-10,-2.2556154115463392e-10,0.040222135548335015,1.2919591766706326e-09,-1.4687522392517213e-10,1.90813703678877e-10,-3.71621654714557e-10,4.5394252950174295e-11,-8.27702049370737e-11,4.039729516759439e-11,-4.3209311080814093e-11,2.001902795365172e-10,2.264209227558881e-10,-1.3548020355578969e-10,-7.597584755941205e-12,-2.633984581378989e-10,-1.3428226418175142e-10,1.3302997471447206e-10,-2.2199691719340672e-10,4.312211505893371e-08,-4.2739859988542004e-10,0.20438497724576388,-3.8534091746030994e-11,-6.520032129792654e-11,-3.805272200620648e-10,-2.67224998542055e-10,0.001659090299193497,2.773817710905528e-10,-3.241549387904908e-10,0.04433480430697544,0.01846506896004895,2.388531515993057e-10,2.2814062995123617e-10,0.6891247396650417,1.4059021875758876e-10,1.0071703817828143e-09,0.001809128055843136,0.7536739036110118,0.6574411434744757
11182-NUSVR--nu=0.05-C=0.1,0.014970098435303947,-0.01407401976186883,0.013881938434530642,-0.0323458823489519,-0.001651898445156775,0.02105570090727315,0.0014460535619811475,0.004269334908609385,-0.003972767797003868,-0.035146849788765464,-0.011710503088525236,0.0031924238814282635,0.00494045924313892,0.008438364222798214,0.0016777423166007676,0.003864569724510141,0.011025557107847271,-0.0331149721322906,0.003051367243159346,-0.0009634742671866814,-0.00888103159398649,-0.01565686064079599,0.021814342263052452,-0.03373645259172589,-0.012015213959531312,-0.020288477757129608,0.002495064619944202,0.01796858586869103,0.003072722180917073,0.013319236642590118,-0.014880288252036683,-0.018516861692306603,-0.011295360142256988,-0.017462086687567893,0.0067775638551877924,-3.2896305406622875e-05,-0.008043221976539908,-0.003233382107589447,0.0036839268421033997,6.013647693971225e-05,-0.03781894910708666,0.010024983084234558,-0.007606222981522248,-0.001526192041648975,0.04955333834698504,-0.01810884841158876,0.21964901544071336,-0.019721370908627175,-0.05363463497994381,-0.046460941343197684,-0.011424874651771656,0.013214894762151659,0.06134341444412797,-0.02999353878003834,0.03862393806406934,0.005364631463406315,-0.018709783106745898,0.005689733686826288,0.5988962046076709,0.03488406946783557,0.014406098308241154,0.02267710427451952,0.7223160573990822,0.7041104759172299
11182-NUSVR--nu=0.1-C=0.1,0.015507151097490145,-0.007587056456953324,0.005638251858338633,-0.02369294583695912,-0.0016586301720199897,-0.0030049234139652263,0.0002199900454183494,0.0056102375763842915,-0.0037363280576362123,-0.01905723523984553,-0.004405914343336672,0.0004307486481276296,0.0017835075739793971,0.011197584949816236,0.010775183651437734,-0.003217589290001266,0.007832308153916062,-0.014764226661310859,0.004368331878587657,-0.011028721830355828,-0.004370205219559081,-0.009874498939760779,0.008188648633488322,-0.004901363878491376,-0.006762119460945945,-0.0132308339182994,0.0010240943707067428,0.016977275317846065,0.00036714926393901365,0.005875152446001175,-0.008678671804892249,-0.031110353279951354,-0.0061088766980429456,-0.0033662594429001505,0.005215711311040816,-0.004769034266636038,-0.005582582301350709,-0.0006783465785565289,0.003289210474317971,0.00015736359225814595,-0.018125681500023527,-0.006059237252008701,-0.0001576707884426362,-0.002659914741887589,0.050905692281400156,-0.02087364268673132,0.21907535081087515,-0.025624525541887724,-0.029284143333635618,-0.05248679421171813,-0.02527543787613068,0.012373702930635617,0.0748248496567187,-0.023395464588279,0.05792873151520137,0.0072122787658975215,-0.017813770802796787,0.00335899299019167,0.6146312245038373,0.018161989476464947,0.009440037461654949,0.014205707750370215,0.7309812156235673,0.691718570437773
11182-NUSVR--nu=0.15-C=0.1,0.015551946781074816,-0.006405882209811703,0.010945582653749831,-0.02157297377444646,-0.008936142548852158,-0.0008422700490444239,0.0007589036311727471,0.006232439625903545,0.0011749502391781921,-0.020810208753435144,-0.00039569585549973805,-0.0012998031208515215,0.0007262648161152387,0.009827317266243196,-0.0032691623074943867,-0.0017341986673276542,0.005417678289543346,-0.011394414395490934,0.002830629973281008,0.0036755533999706224,-0.008042342056699988,-0.006864373965964328,0.007923476927682954,-0.006275800986481387,-0.004536469014533575,-0.009455104689661863,0.0006445049730408672,0.015062178529655131,0.00041065300511062414,0.0034517730041732633,-0.0074215229377859945,-0.03824805715013781,-0.004272340695674335,-0.0032698583050200696,-0.0022027646287162313,-0.003448997398267433,-0.004290004811553002,-0.0001465453605074069,0.0027206291431680647,8.292137529650884e-05,-0.012651564921872402,0.0033039793605325893,0.0013003605680025482,-0.0020638887684491535,0.04290938047328464,-0.01121225653379994,0.21881135452008196,-0.019163300922477363,-0.021136253991364377,-0.054379565205841994,-0.03859237368422733,0.015114324770552384,0.06972293937499145,-0.021294773750240248,0.06614723318390608,0.019087910081598054,-0.014842654920619761,0.002291082985433599,0.6165850768882056,0.012776493336748795,0.008089284951311213,0.01556510905307553,0.7326858523214451,0.6893513990001031
11182-NUSVR--nu=0.25-C=0.1,0.018150984297126926,-0.006684508887391045,0.01422463399580228,-0.02380954465709974,-0.01091010566884338,-0.0005518721324935146,0.004519550749303703,0.00614201753523835,0.0035873599244782006,-0.01748149192347922,-0.0018685625727924548,-0.0029107729943217524,-0.005153332472323184,0.00879975700832445,-0.002515119492524861,-0.005240526068077286,0.003603172475184213,-0.010701761623828653,0.0016745879188901774,0.002746952721446252,-0.020128471845218873,-0.003812537590145974,0.007236897099059725,-0.006773554260196558,-0.004717245645155934,-0.008914724865049767,0.00027037349164110366,0.015940348414721615,0.002312795830214664,0.0025393596738897684,-0.004527203622879665,-0.02614186485700342,-0.0007962211967358791,-0.0010146716300252403,-0.005829358726157969,-0.0012384385513611249,0.00028953477760479407,-0.002680433339424932,0.0015134139917422438,6.963195126487298e-05,-0.009962041849713797,0.018769921963361087,0.008215716042929293,-0.0017683161774029125,0.03790600737239501,-0.012915114576075526,0.21880700612395024,-0.01134580675955607,-0.014274969360380592,-0.045106369150783636,-0.0411577082547377,0.013955954259574369,0.07509240483761842,-0.025112570749411454,0.08034748028072271,0.026506270961434476,-0.012196417948962117,0.0004845069030686832,0.6163753702262588,0.010216715949225443,0.004702798990831685,0.016230031377910584,0.7289786205417874,0.6947814240755027
11182-NUSVR--nu=0.5-C=0.1,0.011048329484797139,-0.004713053640223955,0.014353834164452385,-0.015716903379420392,-0.011169949314372755,0.00028871123433929675,0.005094774396446056,-0.0010593535204116503,0.00421755898091386,-0.012728949723727814,-0.004965875069769945,-0.001641961538381486,-0.004939986963086871,0.0066127140416449015,0.004332706866335544,-0.008681665801117233,0.0017816319971754833,-0.011529214156127421,0.0018955689430118893,-0.004589396991270761,-0.022879361879986727,-0.00370898301590828,0.0050691367110066166,-0.00756953113796925,-0.004220872161842092,-0.008631162223332992,-1.640520437444764e-05,0.020162638816845192,0.0036113751602868255,0.006182450474787694,-0.0011108368237128332,-0.01269818552421438,-1.3666462222033937e-05,0.00041245324204134716,-0.002165441976333917,0.0004770142870793607,2.3082941369817825e-05,-0.0009155676697205736,-0.0021762409223679453,9.280347603706635e-05,-0.005111965325455124,0.023775325123621988,0.006217397022880669,-0.002005719876215154,0.03814959590461035,0.00374093939044632,0.21849887318302713,-0.0021478332009029263,-0.006051788877970886,-0.02054835571693462,-0.04589691449154768,0.015684157004976773,0.07197307951219445,-0.02053511840815659,0.09080104742965625,0.03962164588759025,-0.01151918216147667,-0.0010836803463386033,0.6242443118724161,0.006355773579689618,0.01021058609764575,0.021627442216883695,0.7272659047484015,0.69698690599562
11182-NUSVR--nu=0.75-C=0.1,0.008160937080234118,-0.002568096516214289,0.012030958775728285,-0.011476103175236603,-0.010346145715898074,-0.00043960900051203886,0.0013602040743187459,-0.0016908220464571591,0.006452736481191296,-0.008524086581216984,-0.006482500811789298,-0.0004313627088237751,-0.0059514681168027495,0.006952165991336336,0.0016348209370286373,-0.008608366332190498,0.0011029082153905523,-0.01379312195846158,-0.0009249665550261355,-0.0017828110768930566,-0.023196049425223183,-0.0005868808328794513,0.0038022828066093424,-0.006784961467039479,-0.0027679147643258177,-0.011078669725186292,-8.184836781858357e-05,0.02230573355925226,0.0031138350594814446,0.008341491477335875,-0.00087602282538793,-0.010672157945362405,-0.00017915978160874466,0.0009251315437063742,-0.00011508263522496363,0.00046325586978291765,-0.00012310279652672082,-0.0002596278211520397,-0.0023650130571013193,8.400115610559394e-05,-0.005202762840443367,0.023008745521871203,0.009162155466142491,-0.0003011189967243623,0.046985023434683325,0.007606987529605362,0.21820437791129157,0.0013097738283311608,-0.007678013819919834,-0.01605839952886618,-0.04454532180699675,0.014274182376409515,0.06416172958886951,-0.013333034958929041,0.09235409484892206,0.04194560238172179,-0.013715468898365493,-0.0006189051894923484,0.6208598959359085,0.006466738439117405,0.014416337528198465,0.02881528362544158,0.7250862987613006,0.6993194615445283
11182-NUSVR--nu=0.05-C=0.5,0.015217555565854107,-0.013959133079829558,0.013899895809972168,-0.032460920311418576,-0.0018755201746519512,0.020589893727469173,0.0012798930332524397,0.0041996676722854676,-0.00398337042318242,-0.035122913124693345,-0.011374884005335446,0.003195352667769144,0.005124988829522059,0.008416881277623633,0.0017559799009062294,0.0038918744986528864,0.011125067071665384,-0.03304312888850641,0.0031555752601021975,-0.0010404948839841666,-0.00934778765472706,-0.015172788583649557,0.022104035985598763,-0.03351627044260301,-0.012446895291593214,-0.020770566126118856,0.0026689894886944565,0.01809826439940565,0.0030150726959546903,0.013304448080702858,-0.01482598340988514,-0.0180931581899631,-0.011241830859481192,-0.01689990539712987,0.006653349441391065,-2.283063611739633e-05,-0.020590875394414735,0.00823980897553614,0.003672759296401887,-2.4362569505109732e-06,-0.038275686874932574,0.01025132697267369,-0.007543051762718633,-0.0015906589804615262,0.04944797204125512,-0.017140975793822982,0.21963002138895418,-0.019554983538867365,-0.05414297658835905,-0.04718618174030816,-0.011419607011161903,0.013303761280296644,0.06099606599227286,-0.029727712197807676,0.03851249049180808,0.005381685210682413,-0.018565555613476226,0.005697710408714241,0.598971621614153,0.03477804735770823,0.014548340858469372,0.022794917761232464,0.7222318388122125,0.7049391035255799
11182-NUSVR--nu=0.1-C=0.5,0.015544857666859181,-0.007561721408042357,0.005606808839862296,-0.02369978872442538,-0.0014647592171425985,-0.0031725156078456634,0.00013190125723731177,0.005717503889348871,-0.0037902921854890137,-0.019084501563980547,-0.004411678510055348,0.0004387830646359805,0.0017923859326634678,0.011240266808220989,0.011293671827143532,-0.003439801411031798,0.007870783304033069,-0.014691899494734442,0.004404217377025642,-0.011578304632529766,-0.004537599618259464,-0.009853437923779736,0.007884707605516655,-0.004596012151769951,-0.006883234318116584,-0.013146125341020228,0.0011296182292115098,0.01703029465060807,0.0005003324326301739,0.005666604061026613,-0.008604064956450056,-0.03207584612227571,-0.006107568279417847,-0.0032100620258151344,0.005326604657404697,-0.004818166284127293,-0.012289115396219491,0.005435545323574099,0.003328134344106195,0.00011739644039503172,-0.017962669285645966,-0.006157887748744745,-9.496210026219143e-05,-0.002680262296398851,0.05139572679311227,-0.02011560513582128,0.21906861089863594,-0.0254253948540272,-0.02929558460366259,-0.052624174035654565,-0.02600061694962868,0.011949716985838327,0.07493696144776434,-0.023498666438315968,0.058354857564228785,0.0072490835554797906,-0.017964632205055276,0.0033758062951438576,0.6169273642214822,0.01797452523774315,0.009521479802408889,0.014097672238287867,0.7310123298508155,0.6921129573032904
