,11182-NUSVR--nu=0.05-C=0.1,11182-NUSVR--nu=0.1-C=0.1,11182-NUSVR--nu=0.15-C=0.1,11182-NUSVR--nu=0.25-C=0.1,11182-NUSVR--nu=0.5-C=0.1,11182-NUSVR--nu=0.75-C=0.1,11182-NUSVR--nu=0.05-C=0.5,11182-NUSVR--nu=0.1-C=0.5,11182-NUSVR--nu=0.15-C=0.5,11182-NUSVR--nu=0.25-C=0.5,11182-NUSVR--nu=0.5-C=0.5,11182-NUSVR--nu=0.75-C=0.5,11182-NUSVR--nu=0.05-C=0.75,11182-NUSVR--nu=0.1-C=0.75,11182-NUSVR--nu=0.15-C=0.75,11182-NUSVR--nu=0.25-C=0.75,11182-NUSVR--nu=0.5-C=0.75,11182-NUSVR--nu=0.75-C=0.75,11182-NUSVR--nu=0.05-C=1,11182-NUSVR--nu=0.1-C=1,11182-NUSVR--nu=0.15-C=1,11182-NUSVR--nu=0.25-C=1,11182-NUSVR--nu=0.5-C=1,11182-NUSVR--nu=0.75-C=1,11182-NUSVR--nu=0.05-C=10,11182-NUSVR--nu=0.1-C=10,11182-NUSVR--nu=0.15-C=10,11182-NUSVR--nu=0.25-C=10,11182-NUSVR--nu=0.5-C=10,11182-NUSVR--nu=0.75-C=10
1155,,UBE2B,PHF21A,HOMER2,CORO1A,CCDC107,,UBAP2,PHF5A,HNRNPUL1,COQ8A,CCBE1,,UBAP2,PHF21A,HOMER2,CORO2B,CCDC107,,UACA,PHF20L1,HNRNPUL1,CORO1A,CCDC107,,UACA,PHF21A,HOMER2,CORO1A,CCDC117
1156,,UBE2H,PHF5A,HOOK2,CORO1C,CCDC112,,UBE2B,PHKB,HOMER2,CORO1A,CCDC107,,UBE2B,PHF5A,HOOK2,COTL1,CCDC112,,UBALD2,PHF21A,HOMER2,CORO1C,CCDC112,,UBALD2,PHF5A,HOOK2,CORO1C,CCDC120
1157,,UBE2L6,PHKB,HOPX,CORO2B,CCDC113,,UBE2H,PHTF2,HOOK2,CORO1C,CCDC112,,UBE2H,PHKB,HOPX,COX11,CCDC113,,UBAP2,PHF5A,HOOK2,CORO2B,CCDC113,,UBAP2,PHKB,HOPX,CORO2B,CCDC122
1158,,UBE2O,PHTF2,HOTAIRM1,COTL1,CCDC117,,UBE2L6,PI3,HOPX,CORO2B,CCDC113,,UBE2L6,PHTF2,HOTAIRM1,COX14,CCDC117,,UBE2B,PHKB,HOPX,COTL1,CCDC117,,UBE2B,PHTF2,HOTAIRM1,COTL1,CCDC124
1159,,UBE2Q2P1,PI3,HP,COX11,CCDC120,,UBE2O,PIAS1,HOTAIRM1,COTL1,CCDC117,,UBE2O,PI3,HP,COX15,CCDC120,,UBE2H,PHTF2,HOTAIRM1,COX11,CCDC120,,UBE2H,PI3,HP,COX11,CCDC126
1160,,UBE2S,PIAS1,HPCAL1,COX14,CCDC122,,UBE2Q2P1,PICALM,HP,COX11,CCDC120,,UBE2Q2P1,PIAS1,HPCAL1,COX16,CCDC122,,UBE2L6,PI3,HP,COX14,CCDC122,,UBE2L6,PIAS1,HPCAL1,COX14,CCDC13
1161,,UBR4,PICALM,HPGD,COX15,CCDC124,,UBE2S,PIGR,HPCAL1,COX14,CCDC122,,UBE2S,PICALM,HPGD,COX18,CCDC124,,UBE2O,PIAS1,HPCAL1,COX15,CCDC124,,UBE2O,PICALM,HPGD,COX15,CCDC130
1162,,UBXN2A,PIGR,HPSE,COX16,CCDC126,,UBR4,PIGX,HPGD,COX15,CCDC124,,UBR4,PIGR,HPSE,COX19,CCDC126,,UBE2Q2P1,PICALM,HPGD,COX16,CCDC126,,UBE2Q2P1,PIGR,HPSE,COX16,CCDC136
1163,,UBXN6,PIGX,HRCT1,COX18,CCDC13,,UBXN2A,PIK3AP1,HPSE,COX16,CCDC126,,UBXN2A,PIGX,HRCT1,COX4I2,CCDC13,,UBE2S,PIGR,HPSE,COX18,CCDC13,,UBE2S,PIGX,HRCT1,COX18,CCDC137
1164,,UCP2,PIK3AP1,HRH2,COX19,CCDC130,,UBXN6,PIK3C3,HRCT1,COX18,CCDC13,,UBXN6,PIK3AP1,HRH2,COX5B,CCDC130,,UBR4,PIGX,HRCT1,COX19,CCDC130,,UBR4,PIK3AP1,HRH2,COX19,CCDC14
1165,,UHRF2,PIK3C3,HSBP1,COX4I2,CCDC136,,UCP2,PIK3CD,HRH2,COX19,CCDC130,,UCP2,PIK3C3,HSBP1,COX6B1,CCDC136,,UBXN2A,PIK3AP1,HRH2,COX4I2,CCDC136,,UBXN2A,PIK3C3,HSBP1,COX4I2,CCDC141
1166,,UIMC1,PIK3CD,HSD17B7,COX5B,CCDC137,,UHRF2,PIK3IP1,HSBP1,COX4I2,CCDC136,,UHRF2,PIK3CD,HSD17B7,COX7B,CCDC137,,UBXN6,PIK3C3,HSBP1,COX5B,CCDC137,,UBXN6,PIK3CD,HSD17B7,COX5B,CCDC142
1167,,UPF3A,PIK3IP1,HSF1,COX6B1,CCDC14,,UIMC1,PIM1,HSD17B7,COX5B,CCDC137,,UIMC1,PIK3IP1,HSF1,CPA3,CCDC14,,UCP2,PIK3CD,HSD17B7,COX6B1,CCDC14,,UCP2,PIK3IP1,HSF1,COX6B1,CCDC144A
1168,,USP12,PIM1,HSP90B1,COX7B,CCDC141,,UPF3A,PIP4K2A,HSF1,COX6B1,CCDC14,,UPF3A,PIM1,HSP90B1,CPD,CCDC141,,UHRF2,PIK3IP1,HSF1,COX7B,CCDC141,,UHRF2,PIM1,HSP90B1,COX7B,CCDC144B
1169,,UTRN,PIP4K2A,HSPA12B,CPA3,CCDC142,,USP12,PITPNM1,HSP90B1,COX7B,CCDC141,,USP12,PIP4K2A,HSPA12B,CPEB1,CCDC142,,UIMC1,PIM1,HSP90B1,CPA3,CCDC142,,UIMC1,PIP4K2A,HSPA12B,CPA3,CCDC146
1170,,UTY,PITHD1,HSPA13,CPD,CCDC144A,,UTRN,PITPNM2,HSPA12B,CPA3,CCDC142,,UTRN,PITPNM1,HSPA13,CPEB4,CCDC144A,,UPF3A,PIP4K2A,HSPA12B,CPD,CCDC144A,,UPF3A,PITPNM1,HSPA13,CPD,CCDC148
1171,,UXS1,PITPNM1,HSPA2,CPEB1,CCDC144B,,UTY,PITPNM3,HSPA13,CPD,CCDC144A,,UTY,PITPNM2,HSPA2,CPED1,CCDC144B,,USP12,PITPNM1,HSPA13,CPEB1,CCDC144B,,USP12,PITPNM2,HSPA2,CPEB1,CCDC151
1172,,VAMP3,PITPNM2,HSPA6,CPEB4,CCDC146,,UXS1,PKD1,HSPA2,CPEB1,CCDC144B,,UXS1,PITPNM3,HSPA6,CPLX1,CCDC146,,UTRN,PITPNM2,HSPA2,CPEB4,CCDC146,,UTRN,PITPNM3,HSPA6,CPEB4,CCDC152
1173,,VAMP4,PITPNM3,HSPB11,CPED1,CCDC148,,VAMP3,PKHD1L1,HSPA6,CPEB4,CCDC146,,VAMP3,PKD1,HSPB11,CPM,CCDC148,,UTY,PITPNM3,HSPA6,CPED1,CCDC148,,UTY,PKD1,HSPB11,CPED1,CCDC158
1174,,VAMP5,PKD1,HSPB7,CPLX1,CCDC151,,VAMP4,PKN1,HSPB11,CPED1,CCDC148,,VAMP4,PKHD1L1,HSPB7,CPN1,CCDC151,,UXS1,PKD1,HSPB11,CPLX1,CCDC151,,UXS1,PKHD1L1,HSPB7,CPLX1,CCDC160
1175,,VASP,PKHD1L1,HTATIP2,CPM,CCDC152,,VAMP5,PKP4,HSPB7,CPLX1,CCDC151,,VAMP5,PKN1,HTATIP2,CPNE2,CCDC152,,VAMP3,PKHD1L1,HSPB7,CPM,CCDC152,,VAMP3,PKN1,HTATIP2,CPM,CCDC167
1176,,VCL,PKN1,HTRA2,CPN1,CCDC158,,VASP,PLA2G12A,HTATIP2,CPM,CCDC152,,VASP,PKP4,HTRA2,CPNE4,CCDC158,,VAMP4,PKN1,HTATIP2,CPN1,CCDC158,,VAMP4,PKP4,HTRA2,CPN1,CCDC169
1177,,VDAC3,PKP4,HTT,CPNE2,CCDC160,,VCL,PLAC8,HTRA2,CPN1,CCDC158,,VCL,PLA2G12A,HTT,CPNE5,CCDC160,,VAMP5,PKP4,HTRA2,CPNE2,CCDC160,,VAMP5,PLA2G12A,HTT,CPNE2,CCDC171
1178,,VKORC1,PLA2G12A,HYAL2,CPNE4,CCDC167,,VDAC3,PLBD1,HTT,CPNE2,CCDC160,,VDAC3,PLAC8,HYAL2,CPNE7,CCDC167,,VASP,PLA2G12A,HTT,CPNE4,CCDC167,,VASP,PLAC8,HYAL2,CPNE4,CCDC174
1179,,VKORC1L1,PLAC8,ICAM2,CPNE5,CCDC169,,VKORC1,PLEC,HYAL2,CPNE4,CCDC167,,VKORC1,PLBD1,ICAM2,CPPED1,CCDC169,,VCL,PLAC8,HYAL2,CPNE5,CCDC169,,VCL,PLBD1,ICAM2,CPNE5,CCDC175
1180,,VMO1,PLBD1,ICAM3,CPNE7,CCDC17,,VKORC1L1,PLEK,ICAM2,CPNE5,CCDC169,,VKORC1L1,PLEC,ICAM3,CPQ,CCDC17,,VDAC3,PLBD1,ICAM2,CPNE7,CCDC171,,VDAC3,PLEC,ICAM3,CPPED1,CCDC178
1181,,VNN2,PLEC,ID2,CPPED1,CCDC171,,VMO1,PLEKHA2,ICAM3,CPNE7,CCDC171,,VMO1,PLEK,ID2,CPSF1,CCDC171,,VKORC1,PLEC,ICAM3,CPPED1,CCDC174,,VKORC1,PLEK,ID2,CPQ,CCDC18
1182,,VOPP1,PLEK,IDI1,CPQ,CCDC174,,VNN2,PLEKHA8P1,ID2,CPPED1,CCDC174,,VNN2,PLEKHA2,IDI1,CPSF6,CCDC174,,VKORC1L1,PLEK,ID2,CPQ,CCDC175,,VKORC1L1,PLEKHA2,IDI1,CPSF1,CCDC180
1183,,VPS13A,PLEKHA2,IDNK,CPSF1,CCDC175,,VOPP1,PLEKHJ1,IDI1,CPQ,CCDC175,,VOPP1,PLEKHA8P1,IDNK,CPT1A,CCDC175,,VMO1,PLEKHA2,IDI1,CPSF1,CCDC178,,VMO1,PLEKHA8P1,IDNK,CPSF6,CCDC183
1184,,WARS,PLEKHA8P1,IDUA,CPSF6,CCDC178,,VPS13A,PLEKHM1,IDNK,CPSF1,CCDC178,,VPS13A,PLEKHJ1,IDUA,CPT1B,CCDC178,,VNN2,PLEKHA8P1,IDNK,CPSF6,CCDC18,,VNN2,PLEKHJ1,IDUA,CPT1A,CCDC186
1185,,WAS,PLEKHJ1,IFI16,CPT1A,CCDC18,,WARS,PLEKHO2,IDUA,CPSF6,CCDC18,,WARS,PLEKHM1,IFI16,CPT1C,CCDC18,,VOPP1,PLEKHJ1,IDUA,CPT1A,CCDC180,,VOPP1,PLEKHM1,IFI16,CPT1B,CCDC22
1186,,WASF1,PLEKHM1,IFI27,CPT1B,CCDC180,,WAS,PLGRKT,IFI16,CPT1A,CCDC180,,WAS,PLEKHO2,IFI27,CR1,CCDC180,,VPS13A,PLEKHM1,IFI16,CPT1B,CCDC183,,VPS13A,PLEKHO2,IFI27,CPT1C,CCDC24
1187,,WASL,PLEKHO2,IFI27L1,CPT1C,CCDC183,,WASF1,PLPP5,IFI27,CPT1B,CCDC183,,WASF1,PLGRKT,IFI27L1,CR2,CCDC183,,WARS,PLEKHO2,IFI27,CPT1C,CCDC186,,WARS,PLGRKT,IFI27L1,CR1,CCDC25
1188,,WBP2,PLGRKT,IFI30,CR1,CCDC186,,WASL,PLSCR1,IFI27L1,CPT1C,CCDC186,,WASL,PLPP5,IFI30,CRAT,CCDC186,,WAS,PLGRKT,IFI27L1,CR1,CCDC22,,WAS,PLPP5,IFI30,CR2,CCDC28A
1189,,WDR1,PLPP5,IFNG,CR2,CCDC22,,WBP2,PLXDC2,IFI30,CR1,CCDC22,,WBP11,PLSCR1,IFNG,CRB2,CCDC22,,WASF1,PLPP5,IFI30,CR2,CCDC24,,WASF1,PLSCR1,IFNG,CRAT,CCDC28B
1190,,WDR26,PLSCR1,IFNGR1,CRAT,CCDC24,,WDR1,PNMA1,IFNG,CR2,CCDC24,,WBP2,PLXDC2,IFNGR1,CRBN,CCDC24,,WASL,PLSCR1,IFNG,CRAT,CCDC25,,WASL,PLXDC2,IFNGR1,CRB2,CCDC42
1191,,WDR44,PLXDC2,IFNGR2,CRBN,CCDC25,,WDR26,PNN,IFNGR1,CRAT,CCDC25,,WDR1,PNMA1,IFNGR2,CREBBP,CCDC25,,WBP11,PLXDC2,IFNGR1,CRBN,CCDC28A,,WBP2,PNMA1,IFNGR2,CRBN,CCDC50
1192,,WDR45,PNMA1,IGF1R,CREBBP,CCDC28A,,WDR44,POLR2A,IFNGR2,CRBN,CCDC28A,,WDR26,PNN,IGF1R,CREBL2,CCDC28A,,WBP2,PNMA1,IFNGR2,CREBBP,CCDC28B,,WDR1,PNN,IGF1R,CREBBP,CCDC57
1193,,WDTC1,PNN,IGF2BP3,CREBL2,CCDC28B,,WDR45,POLR2G,IGF1R,CREBBP,CCDC28B,,WDR44,POLR2A,IGF2BP3,CREBRF,CCDC28B,,WDR1,PNN,IGF1R,CREBL2,CCDC42,,WDR26,POLR2A,IGF2BP3,CREBL2,CCDC59
1194,,WFDC1,POLR2A,IGF2R,CREBRF,CCDC42,,WDTC1,POLR2M,IGF2BP3,CREBL2,CCDC42,,WDR45,POLR2G,IGF2R,CREBZF,CCDC42,,WDR26,POLR2A,IGF2BP3,CREBRF,CCDC50,,WDR44,POLR2G,IGF2R,CREBRF,CCDC6
1195,,WHAMMP3,POLR2G,IGFBP2,CREBZF,CCDC50,,WFDC1,POLR3F,IGF2R,CREBRF,CCDC50,,WDTC1,POLR2M,IGFBP2,CREG1,CCDC50,,WDR44,POLR2G,IGF2R,CREBZF,CCDC57,,WDR45,POLR2M,IGFBP2,CREBZF,CCDC66
1196,,WIPF1,POLR2M,IGFBP3,CREG1,CCDC57,,WHAMMP3,POLR3GL,IGFBP2,CREBZF,CCDC57,,WFDC1,POLR3F,IGFBP3,CRELD1,CCDC57,,WDR45,POLR2M,IGFBP2,CREG1,CCDC59,,WDTC1,POLR3F,IGFBP3,CREG1,CCDC68
1197,,WNK1,POLR3F,IGHA1,CRELD1,CCDC59,,WIPF1,PON2,IGFBP3,CREG1,CCDC59,,WHAMMP3,POLR3GL,IGHA1,CREM,CCDC59,,WDTC1,POLR3F,IGFBP3,CRELD1,CCDC6,,WFDC1,POLR3GL,IGHA1,CRELD1,CCDC69
1198,,WRB,POLR3GL,IGHM,CREM,CCDC6,,WNK1,PPBP,IGHA1,CRELD1,CCDC6,,WIPF1,PON2,IGHM,CRIM1,CCDC6,,WFDC1,POLR3GL,IGHA1,CREM,CCDC66,,WHAMMP3,PON2,IGHM,CREM,CCDC7
1199,,XK,PON2,IGKC,CRIM1,CCDC66,,WRB,PPDPF,IGHM,CREM,CCDC66,,WNK1,PPBP,IGKC,CRISP2,CCDC66,,WHAMMP3,PON2,IGHM,CRIM1,CCDC68,,WIPF1,PPBP,IGKC,CRIM1,CCDC71L
1200,,XPO1,PPBP,IGSF3,CRISP2,CCDC68,,XK,PPM1A,IGKC,CRIM1,CCDC68,,WRB,PPDPF,IGSF3,CRISP3,CCDC68,,WIPF1,PPBP,IGKC,CRISP2,CCDC69,,WNK1,PPDPF,IGSF3,CRISP2,CCDC74B
1201,,XPO6,PPDPF,IGSF8,CRISP3,CCDC69,,XPO1,PPM1F,IGSF3,CRISP2,CCDC69,,XK,PPM1A,IGSF8,CRKL,CCDC69,,WNK1,PPDPF,IGSF3,CRISP3,CCDC7,,WRB,PPM1A,IGSF8,CRISP3,CCDC80
1202,,YIF1B,PPM1A,IK,CRKL,CCDC7,,XPO6,PPM1K,IGSF8,CRISP3,CCDC7,,XPO1,PPM1F,IK,CRLF3,CCDC7,,WRB,PPM1A,IGSF8,CRKL,CCDC71L,,XK,PPM1F,IK,CRKL,CCDC82
1203,,YIPF4,PPM1F,IKBKB,CRLF3,CCDC71L,,YIF1B,PPP1CB,IK,CRKL,CCDC71L,,XPO6,PPM1K,IKBKB,CRLS1,CCDC71L,,XK,PPM1F,IK,CRLF3,CCDC74B,,XPO1,PPM1K,IKBKB,CRLF3,CCDC84
1204,,YPEL5,PPM1K,IKBKG,CRLS1,CCDC74B,,YIPF4,PPP1R12A,IKBKB,CRLF3,CCDC74B,,YIF1B,PPP1CB,IKBKG,CRNN,CCDC74B,,XPO1,PPM1K,IKBKB,CRLS1,CCDC80,,XPO6,PPP1CB,IKBKG,CRLS1,CCDC85B
1205,,YWHAH,PPP1CB,IKZF1,CRNN,CCDC80,,YPEL5,PPP1R18,IKBKG,CRLS1,CCDC80,,YIPF4,PPP1R12A,IKZF1,CROCCP2,CCDC80,,XPO6,PPP1CB,IKBKG,CRNN,CCDC82,,YIF1B,PPP1R12A,IKZF1,CRNN,CCDC85C
1206,,YY1AP1,PPP1R12A,IKZF3,CROCCP2,CCDC82,,YWHAH,PPP1R2,IKZF1,CRNN,CCDC82,,YPEL5,PPP1R18,IKZF3,CROCCP3,CCDC82,,YIF1B,PPP1R12A,IKZF1,CROCCP2,CCDC84,,YIPF4,PPP1R18,IKZF3,CROCCP2,CCDC88A
1207,,ZBTB38,PPP1R18,IL10,CROCCP3,CCDC84,,YY1AP1,PPP1R35,IKZF3,CROCCP2,CCDC84,,YWHAH,PPP1R2,IL10,CRTAC1,CCDC84,,YIPF4,PPP1R18,IKZF3,CROCCP3,CCDC85B,,YPEL5,PPP1R2,IL10,CROCCP3,CCDC88B
1208,,ZBTB7B,PPP1R2,IL13RA1,CRTAC1,CCDC85B,,ZBTB38,PPP1R9B,IL10,CROCCP3,CCDC85B,,YY1AP1,PPP1R35,IL13RA1,CRTC2,CCDC85B,,YPEL5,PPP1R2,IL10,CRTAC1,CCDC85C,,YWHAH,PPP1R35,IL13RA1,CRTAC1,CCDC88C
1209,,ZEB1,PPP1R35,IL15,CRTC2,CCDC85C,,ZBTB7B,PPP2R5C,IL13RA1,CRTAC1,CCDC85C,,ZBTB38,PPP1R9B,IL15,CRTC3,CCDC85C,,YWHAH,PPP1R35,IL13RA1,CRTC2,CCDC88A,,YY1AP1,PPP1R9B,IL15,CRTC2,CCDC9
1210,,ZEB2,PPP1R9B,IL16,CRTC3,CCDC88A,,ZEB1,PPP3CC,IL15,CRTC2,CCDC88A,,ZBTB7B,PPP2R5C,IL16,CRY1,CCDC88A,,YY1AP1,PPP1R9B,IL15,CRTC3,CCDC88B,,ZBTB38,PPP2R5C,IL16,CRTC3,CCDC90B
1211,,ZFAND3,PPP2R5C,IL18R1,CRY1,CCDC88B,,ZEB2,PPP3R1,IL16,CRTC3,CCDC88B,,ZEB1,PPP3CC,IL18R1,CRYBB2P1,CCDC88B,,ZBTB38,PPP2R5C,IL16,CRY1,CCDC88C,,ZBTB7B,PPP3CC,IL18R1,CRY1,CCDC91
1212,,ZFAS1,PPP3CC,IL18RAP,CRYBB2P1,CCDC88C,,ZFAND3,PPP4R2,IL18R1,CRY1,CCDC88C,,ZEB2,PPP3R1,IL18RAP,CRYL1,CCDC88C,,ZBTB7B,PPP3CC,IL18R1,CRYBB2P1,CCDC9,,ZEB1,PPP3R1,IL18RAP,CRYBB2P1,CCDC92
1213,,ZMYND8,PPP3R1,IL1RAP,CRYL1,CCDC9,,ZFAS1,PPP6C,IL18RAP,CRYBB2P1,CCDC9,,ZFAND3,PPP4R2,IL1RAP,CRYM,CCDC9,,ZEB1,PPP3R1,IL18RAP,CRYL1,CCDC90B,,ZEB2,PPP4R2,IL1RAP,CRYL1,CCDC97
1214,,ZNF106,PPP4R2,IL1RL1,CRYM,CCDC90B,,ZMYND8,PPP6R1,IL1RAP,CRYL1,CCDC90B,,ZFAS1,PPP6C,IL1RL1,CRYZL1,CCDC90B,,ZEB2,PPP4R2,IL1RAP,CRYM,CCDC91,,ZFAND3,PPP6C,IL1RL1,CRYM,CCL14
1215,,ZNF185,PPP6C,IL1RN,CRYZL1,CCDC91,,ZNF106,PRDM2,IL1RL1,CRYM,CCDC91,,ZMYND8,PPP6R1,IL1RN,CSAD,CCDC91,,ZFAND3,PPP6C,IL1RL1,CRYZL1,CCDC92,,ZFAS1,PPP6R1,IL1RN,CRYZL1,CCL22
1216,,ZNF271P,PPP6R1,IL27RA,CSAD,CCDC92,,ZNF185,PRDX4,IL1RN,CRYZL1,CCDC92,,ZNF106,PQLC3,IL27RA,CSE1L,CCDC92,,ZFAS1,PPP6R1,IL1RN,CSAD,CCDC97,,ZMYND8,PQLC3,IL27RA,CSAD,CCL23
1217,,ZNF277,PRDM2,IL6ST,CSE1L,CCDC97,,ZNF271P,PREX1,IL27RA,CSAD,CCDC97,,ZNF185,PRDM2,IL6ST,CSF1R,CCDC97,,ZMYND8,PQLC3,IL27RA,CSE1L,CCL14,,ZNF106,PRDM2,IL6ST,CSE1L,CCL3
1218,,ZNF322,PRDX4,ILK,CSF1R,CCL14,,ZNF277,PRH1,IL6ST,CSE1L,CCL14,,ZNF271P,PRDX4,ILK,CSF2,CCL14,,ZNF106,PRDM2,IL6ST,CSF1R,CCL22,,ZNF185,PRDX4,ILK,CSF1R,CCL4L2
1219,,ZNF385D,PREX1,IMPA1,CSF2,CCL22,,ZNF322,PRKAA1,ILK,CSF1R,CCL22,,ZNF277,PREX1,IMPA1,CSF2RB,CCL22,,ZNF185,PRDX4,ILK,CSF2,CCL23,,ZNF271P,PREX1,IMPA1,CSF2,CCM2
1220,,ZNF429,PRH1,IMPAD1,CSF2RB,CCL23,,ZNF385D,PRKAB2,IMPA1,CSF2,CCL23,,ZNF322,PRH1,IMPAD1,CSF3R,CCL23,,ZNF271P,PREX1,IMPA1,CSF2RB,CCL3,,ZNF277,PRH1,IMPAD1,CSF2RB,CCM2L
1221,,ZNF688,PRKAA1,IMPDH1,CSF3R,CCL3,,ZNF429,PRKACB,IMPAD1,CSF2RB,CCL3,,ZNF385D,PRKAA1,IMPDH1,CSGALNACT1,CCL3,,ZNF277,PRH1,IMPAD1,CSF3R,CCL4L2,,ZNF322,PRKAA1,IMPDH1,CSF3R,CCNB1
1222,,ZNF778,PRKAB2,INF2,CSGALNACT1,CCL4L2,,ZNF688,PRKAR2B,IMPDH1,CSF3R,CCL4L2,,ZNF429,PRKAB2,INF2,CSK,CCL4L2,,ZNF322,PRKAA1,IMPDH1,CSGALNACT1,CCM2,,ZNF385D,PRKAB2,INF2,CSGALNACT1,CCNB1IP1
1223,,ZNF800,PRKACB,ING2,CSK,CCM2,,ZNF778,PRKCA,INF2,CSGALNACT1,CCM2,,ZNF688,PRKACB,ING2,CSMD1,CCM2,,ZNF385D,PRKAB2,INF2,CSK,CCM2L,,ZNF429,PRKACB,ING2,CSK,CCNB2
1224,,,PRKAR2B,ING5,CSMD1,CCM2L,,ZNF800,PRKCB,ING2,CSK,CCM2L,,ZNF778,PRKAR2B,ING5,CSNK1D,CCM2L,,ZNF429,PRKACB,ING2,CSMD1,CCNB1,,ZNF688,PRKAR2B,ING5,CSMD1,CCNB3
1225,,,PRKCA,INO80,CSNK1D,CCNB1,,,PRKCD,ING5,CSMD1,CCNB1,,ZNF800,PRKCA,INO80,CSNK1E,CCNB1,,ZNF688,PRKAR2B,ING5,CSNK1D,CCNB1IP1,,ZNF778,PRKCA,INO80,CSNK1D,CCND2
1226,,,PRKCB,INPP4A,CSNK1E,CCNB1IP1,,,PRKD3,INO80,CSNK1D,CCNB1IP1,,,PRKCB,INPP4A,CSNK1G3,CCNB1IP1,,ZNF778,PRKCA,INO80,CSNK1E,CCNB2,,ZNF800,PRKCB,INPP4A,CSNK1E,CCNDBP1
1227,,,PRKCD,INPP4B,CSNK1G3,CCNB2,,,PRNP,INPP4A,CSNK1E,CCNB2,,,PRKCD,INPP4B,CSNK2A2,CCNB2,,ZNF800,PRKCB,INPP4A,CSNK1G3,CCNB3,,,PRKCD,INPP4B,CSNK1G3,CCNG1
1228,,,PRKD3,INPP5D,CSNK2A2,CCNB3,,,PRR12,INPP4B,CSNK1G3,CCNB3,,,PRKD3,INPP5D,CSPP1,CCNB3,,,PRKCD,INPP4B,CSNK2A2,CCND2,,,PRKD3,INPP5D,CSNK2A2,CCNG2
1229,,,PRNP,INS,CSPP1,CCND2,,,PRTFDC1,INPP5D,CSNK2A2,CCND2,,,PRNP,INS,CSRNP2,CCND2,,,PRKD3,INPP5D,CSPP1,CCNDBP1,,,PRNP,INS,CSPP1,CCNH
1230,,,PRR12,INSIG1,CSRNP2,CCNDBP1,,,PRTN3,INS,CSPP1,CCNDBP1,,,PRR12,INSIG1,CSRNP3,CCNDBP1,,,PRNP,INS,CSRNP2,CCNG1,,,PRR12,INSIG1,CSRNP2,CCNT1
1231,,,PRTFDC1,INSR,CSRNP3,CCNG1,,,PRUNE1,INSIG1,CSRNP2,CCNG1,,,PRTFDC1,INSR,CST3,CCNG1,,,PRR12,INSIG1,CSRNP3,CCNG2,,,PRTFDC1,INSR,CSRNP3,CCNT2
1232,,,PRTN3,IPO5,CST3,CCNG2,,,PSD4,INSR,CSRNP3,CCNG2,,,PRTN3,IPO5,CST7,CCNG2,,,PRTFDC1,INSR,CST3,CCNH,,,PRTN3,IPO5,CST3,CCNY
1233,,,PRUNE1,IPO7,CST7,CCNH,,,PSMA2,IPO5,CST3,CCNH,,,PRUNE1,IPO7,CSTA,CCNH,,,PRTN3,IPO5,CST7,CCNT1,,,PRUNE1,IPO7,CST7,CCNYL1
1234,,,PSD4,IQGAP1,CSTA,CCNT2,,,PSMB9,IPO7,CST7,CCNT1,,,PSD4,IQGAP1,CSTF2T,CCNT1,,,PRUNE1,IPO7,CSTA,CCNT2,,,PSD4,IQGAP1,CSTA,CCP110
1235,,,PSMA2,IQSEC1,CSTF2T,CCNY,,,PSMD11,IQGAP1,CSTA,CCNT2,,,PSMA2,IQSEC1,CTBP2,CCNT2,,,PSD4,IQGAP1,CSTF2T,CCNY,,,PSMA2,IQSEC1,CSTF2T,CCPG1
1236,,,PSMB9,IRAK1,CTBP2,CCNYL1,,,PSMD9,IQSEC1,CSTF2T,CCNY,,,PSMB9,IRAK1,CTBS,CCNY,,,PSMA2,IQSEC1,CTBP2,CCNYL1,,,PSMB9,IRAK1,CTBP2,CCR10
1237,,,PSMD11,IRAK2,CTBS,CCP110,,,PTBP3,IRAK1,CTBP2,CCNYL1,,,PSMD11,IRAK2,CTDP1,CCNYL1,,,PSMB9,IRAK1,CTBS,CCP110,,,PSMD11,IRAK2,CTBS,CCR7
1238,,,PSMD9,IRAK3,CTDP1,CCPG1,,,PTCRA,IRAK2,CTBS,CCP110,,,PSMD9,IRAK3,CTH,CCP110,,,PSMD11,IRAK2,CTDP1,CCPG1,,,PSMD9,IRAK3,CTDP1,CCR9
1239,,,PTBP3,IRF8,CTH,CCR10,,,PTDSS2,IRAK3,CTDP1,CCPG1,,,PTBP3,IRF8,CTHRC1,CCPG1,,,PSMD9,IRAK3,CTH,CCR10,,,PTBP3,IRF8,CTH,CCRL2
1240,,,PTCRA,IRF9,CTHRC1,CCR7,,,PTGIR,IRF8,CTH,CCR10,,,PTCRA,IRF9,CTIF,CCR10,,,PTBP3,IRF8,CTHRC1,CCR7,,,PTCRA,IRF9,CTHRC1,CCS
1241,,,PTDSS2,IRS2,CTIF,CCR9,,,PTGS1,IRF9,CTHRC1,CCR7,,,PTDSS2,IRS2,CTNNA1,CCR7,,,PTCRA,IRF9,CTIF,CCR9,,,PTDSS2,IRS2,CTIF,CCSAP
1242,,,PTGIR,IRX3,CTNNA1,CCRL2,,,PTK2,IRS2,CTIF,CCR9,,,PTGIR,IRX2,CTNNAL1,CCR9,,,PTDSS2,IRS2,CTNNA1,CCRL2,,,PTGIR,IRX2,CTNNA1,CCSER1
