,1904-NUSVR--nu=0.05-C=0.1,1904-NUSVR--nu=0.1-C=0.1,1904-NUSVR--nu=0.15-C=0.1,1904-NUSVR--nu=0.25-C=0.1,1904-NUSVR--nu=0.5-C=0.1,1904-NUSVR--nu=0.75-C=0.1,1904-NUSVR--nu=0.05-C=0.5,1904-NUSVR--nu=0.1-C=0.5,1904-NUSVR--nu=0.15-C=0.5,1904-NUSVR--nu=0.25-C=0.5,1904-NUSVR--nu=0.5-C=0.5,1904-NUSVR--nu=0.75-C=0.5,1904-NUSVR--nu=0.05-C=0.75,1904-NUSVR--nu=0.1-C=0.75,1904-NUSVR--nu=0.15-C=0.75,1904-NUSVR--nu=0.25-C=0.75,1904-NUSVR--nu=0.5-C=0.75,1904-NUSVR--nu=0.75-C=0.75,1904-NUSVR--nu=0.05-C=1,1904-NUSVR--nu=0.1-C=1,1904-NUSVR--nu=0.15-C=1,1904-NUSVR--nu=0.25-C=1,1904-NUSVR--nu=0.5-C=1,1904-NUSVR--nu=0.75-C=1,1904-NUSVR--nu=0.05-C=10,1904-NUSVR--nu=0.1-C=10,1904-NUSVR--nu=0.15-C=10,1904-NUSVR--nu=0.25-C=10,1904-NUSVR--nu=0.5-C=10,1904-NUSVR--nu=0.75-C=10
10,ALAS2,ADGRG6,ACRBP,ABHD13,ABCA5,AASS,ALAS2,ADAMTS2,ACTN1,ABHD13,ABCB1,AASS,ALAS2,ADGRG6,ACRBP,ABHD13,ABCB1,AASS,AKNA,ADAMTS2,ACTN1,ABHD13,ABCB1,AASS,AKNA,ADGRG6,ACTN1,ABHD13,ABCB1,AASS
11,ALCAM,ADGRL4,ACTN1,ABHD17A,ABCB1,AATF,ALCAM,ADGRG6,ACTN4,ABHD17A,ABCB7,AATF,ALCAM,ADGRL4,ACTN1,ABHD17A,ABCB7,AATF,ALAS2,ADGRG6,ACTN4,ABHD17A,ABCB7,AATF,ALAS2,ADGRL4,ACTN4,ABHD17A,ABCB7,AATF
12,ANK1,ADIPOR1,ACTN4,ABHD3,ABCB7,AATK,ANK1,ADGRL4,ACTR2,ABHD3,ABCB9,AATK,ANK1,ADIPOR1,ACTN4,ABHD3,ABCB9,AATK,ALCAM,ADGRL4,ACTR2,ABHD3,ABCB9,AATK,ALCAM,ADIPOR1,ACTR2,ABHD3,ABCB9,AATK
13,ANKRD36C,ADPGK,ACTR2,ABHD5,ABCB9,ABCA10,ANKRD36C,ADIPOR1,ACTR3,ABHD5,ABCC1,ABCA10,ANKRD36C,ADPGK,ACTR2,ABHD5,ABCC1,ABCA10,ANK1,ADIPOR1,ACTR3,ABHD5,ABCC1,ABCA10,ANK1,ADPGK,ACTR3,ABHD5,ABCC1,ABCA10
14,ANP32A,AFF1,ACTR3,ABHD6,ABCC1,ABCA12,ANP32A,ADPGK,ACYP1,ABHD6,ABCC4,ABCA12,ANP32A,AFF1,ACTR3,ABHD6,ABCC4,ABCA12,ANKRD36C,ADPGK,ACYP1,ABHD6,ABCC4,ABCA12,ANKRD36C,AFF1,ACYP1,ABHD6,ABCC4,ABCA12
15,ANP32B,AFG3L1P,ACYP1,ABLIM1,ABCC4,ABCA13,ANP32B,AFF1,ADAM15,ABLIM1,ABCD3,ABCA13,ANP32B,AFG3L1P,ACYP1,ABLIM1,ABCD3,ABCA13,ANP32A,AFF1,ADAM15,ABLIM1,ABCD3,ABCA13,ANP32A,AFG3L1P,ADAM15,ABLIM1,ABCD3,ABCA13
16,ANXA1,AGPAT1,ADAM15,ABLIM3,ABCD3,ABCA2,ANXA1,AFG3L1P,ADAM28,ABLIM3,ABCD4,ABCA2,ANXA1,AGPAT1,ADAM15,ABLIM3,ABCD4,ABCA2,ANP32B,AFG3L1P,ADAM28,ABLIM3,ABCD4,ABCA2,ANP32B,AGPAT1,ADAM28,ABLIM3,ABCD4,ABCA2
17,ANXA13,AGTRAP,ADAM28,ABTB1,ABCD4,ABCA3,ANXA13,AGPAT1,ADAMTS2,ABTB1,ABCE1,ABCA3,ANXA13,AGTRAP,ADAM28,ABTB1,ABCE1,ABCA3,ANXA1,AGPAT1,ADAMTS2,ABTB1,ABCE1,ABCA3,ANXA1,AGTRAP,ADAMTS2,ABTB1,ABCE1,ABCA3
18,ANXA6,AKAP13,ADAMTS2,AC009506.1,ABCE1,ABCA5,ANXA6,AGTRAP,ADARB1,AC009506.1,ABCF2,ABCA5,ANXA6,AKAP13,ADAMTS2,AC009506.1,ABCF2,ABCA5,ANXA13,AGTRAP,ADARB1,AC009506.1,ABCF2,ABCA5,ANXA13,AKAP13,ADARB1,AC009506.1,ABCF2,ABCA5
19,AP1B1,AKIRIN2,ADARB1,ACACB,ABCF2,ABCA7,AP1B1,AKAP13,ADGRG1,ACACB,ABCF3,ABCA7,AP1B1,AKIRIN2,ADARB1,ACACB,ABCF3,ABCA7,ANXA6,AKAP13,ADGRG1,ACACB,ABCF3,ABCA7,ANXA6,AKIRIN2,ADGRG1,ACACB,ABCF3,ABCA7
20,AP2M1,AKNA,ADGRG1,ACAT1,ABCF3,ABCA9,AP2M1,AKIRIN2,ADGRG6,ACAT1,ABCG1,ABCA9,AP2M1,AKNA,ADGRG1,ACAT1,ABCG1,ABCA9,AP1B1,AKIRIN2,ADGRG6,ACAT1,ABCG1,ABCA9,AP1B1,AKNA,ADGRG6,ACAT1,ABCG1,ABCA9
21,APOC1,ALAS2,ADGRG6,ACER3,ABCG1,ABCB1,APOC1,AKNA,ADGRL4,ACER3,ABHD11,ABCB1,APOC1,ALAS2,ADGRG6,ACER3,ABHD11,ABCB1,AP2M1,AKNA,ADGRL4,ACER3,ABHD11,ABCB1,AP2M1,ALAS2,ADGRL4,ACER3,ABHD11,ABCB1
22,APOL3,ALCAM,ADGRL4,ACLY,ABHD11,ABCB10,APOL3,ALAS2,ADIPOR1,ACLY,ABHD13,ABCB10,APOL3,ALCAM,ADGRL4,ACLY,ABHD13,ABCB10,APOC1,ALAS2,ADIPOR1,ACLY,ABHD13,ABCB10,APOC1,ALCAM,ADIPOR1,ACLY,ABHD13,ABCB10
23,APP,ALOX5,ADIPOR1,ACO1,ABHD13,ABCB7,APP,ALCAM,ADPGK,ACO1,ABHD14A,ABCB7,APP,ALOX5,ADIPOR1,ACO1,ABHD14A,ABCB7,APOL3,ALCAM,ADPGK,ACO1,ABHD14A,ABCB7,APOL3,ALOX5,ADPGK,ACO1,ABHD14A,ABCB7
24,AQP10,AMOTL1,ADPGK,ACPP,ABHD14A,ABCB8,AQP10,ALOX5,AFDN,ACPP,ABHD14B,ABCB8,AQP10,AMOTL1,ADPGK,ACPP,ABHD14B,ABCB8,APP,ALOX5,AFDN,ACPP,ABHD14B,ABCB8,APP,AMOTL1,AFDN,ACPP,ABHD14B,ABCB8
25,ARAP1,AMZ2P1,AFDN,ACRBP,ABHD14B,ABCB9,ARAP1,AMOTL1,AFF1,ACRBP,ABHD15,ABCB9,ARAP1,AMZ2P1,AFDN,ACRBP,ABHD15,ABCB9,AQP10,AMOTL1,AFF1,ACRBP,ABHD15,ABCB9,AQP10,AMZ2P1,AFF1,ACRBP,ABHD15,ABCB9
26,ARF1,ANK1,AFF1,ACSF3,ABHD15,ABCC1,ARF1,AMZ2P1,AFG3L1P,ACSF3,ABHD17A,ABCC1,ARF1,ANK1,AFF1,ACSF3,ABHD17A,ABCC1,ARAP1,AMZ2P1,AFG3L1P,ACSF3,ABHD17A,ABCC1,ARAP1,ANK1,AFG3L1P,ACSF3,ABHD17A,ABCC1
27,ARG2,ANKRD36C,AFG3L1P,ACSL3,ABHD17A,ABCC10,ARG2,ANK1,AGO1,ACSL3,ABHD3,ABCC10,ARG2,ANKRD36C,AFG3L1P,ACSL3,ABHD3,ABCC10,ARF1,ANK1,AGO1,ACSL3,ABHD3,ABCC10,ARF1,ANKRD36C,AGO1,ACSL3,ABHD3,ABCC10
28,ARHGAP30,ANKRD52,AGO1,ACSS1,ABHD3,ABCC13,ARHGAP30,ANKRD36C,AGPAT1,ACSS1,ABHD5,ABCC13,ARHGAP30,ANKRD52,AGO1,ACSS1,ABHD5,ABCC13,ARG2,ANKRD36C,AGPAT1,ACSS1,ABHD5,ABCC13,ARG2,ANKRD52,AGPAT1,ACSS1,ABHD5,ABCC13
29,ARHGAP45,ANP32A,AGPAT1,ACTC1,ABHD5,ABCC2,ARHGAP45,ANKRD52,AGTRAP,ACTC1,ABHD6,ABCC2,ARHGAP45,ANP32A,AGPAT1,ACTC1,ABHD6,ABCC2,ARHGAP30,ANKRD52,AGTRAP,ACTC1,ABHD6,ABCC2,ARHGAP30,ANP32A,AGTRAP,ACTC1,ABHD6,ABCC2
30,ARHGDIB,ANP32B,AGTRAP,ACTN1,ABHD6,ABCC3,ARHGDIB,ANP32A,AHDC1,ACTN1,ABI2,ABCC3,ARHGDIB,ANP32B,AGTRAP,ACTN1,ABI2,ABCC3,ARHGAP45,ANP32A,AHDC1,ACTN1,ABI2,ABCC3,ARHGAP45,ANP32B,AHDC1,ACTN1,ABI2,ABCC3
31,ARHGEF1,ANXA1,AHDC1,ACTN4,ABI2,ABCC4,ARHGEF1,ANP32B,AIP,ACTN4,ABI3,ABCC4,ARHGEF1,ANXA1,AHDC1,ACTN4,ABI3,ABCC4,ARHGDIB,ANP32B,AIP,ACTN4,ABI3,ABCC4,ARHGDIB,ANXA1,AIP,ACTN4,ABI3,ABCC4
32,ARHGEF12,ANXA11,AIP,ACTR2,ABI3,ABCC5,ARHGEF12,ANXA1,AKAP13,ACTR2,ABL2,ABCC5,ARHGEF12,ANXA11,AIP,ACTR2,ABL2,ABCC5,ARHGEF1,ANXA1,AKAP13,ACTR2,ABL2,ABCC5,ARHGEF1,ANXA11,AKAP13,ACTR2,ABL2,ABCC5
33,ARHGEF15,ANXA13,AKAP13,ACTR3,ABL2,ABCC6,ARHGEF15,ANXA11,AKIRIN2,ACTR3,ABLIM1,ABCC6,ARHGEF15,ANXA13,AKAP13,ACTR3,ABLIM1,ABCC6,ARHGEF12,ANXA11,AKIRIN2,ACTR3,ABLIM1,ABCC6,ARHGEF12,ANXA13,AKIRIN2,ACTR3,ABLIM1,ABCC6
34,ARHGEF38,ANXA6,AKIRIN2,ACYP1,ABLIM1,ABCC9,ARHGEF38,ANXA13,AKNA,ACYP1,ABLIM3,ABCC9,ARHGEF38,ANXA6,AKIRIN2,ACYP1,ABLIM3,ABCC9,ARHGEF15,ANXA13,AKNA,ACYP1,ABLIM3,ABCC9,ARHGEF15,ANXA6,AKNA,ACYP1,ABLIM3,ABCC9
35,ARID1A,AP1B1,AKNA,ACYP2,ABLIM3,ABCD1,ARID1A,ANXA6,ALAD,ACYP2,ABTB1,ABCD1,ARID1A,AP1B1,AKNA,ACYP2,ABTB1,ABCD1,ARHGEF38,ANXA6,ALAD,ACYP2,ABTB1,ABCD1,ARHGEF38,AP1B1,ALAD,ACYP2,ABTB1,ABCD1
36,ARL2BP,AP2M1,ALAD,ADAM15,ABTB1,ABCD3,ARL2BP,AP1B1,ALAS2,ADAM15,AC004057.1,ABCD3,ARL2BP,AP2M1,ALAD,ADAM15,AC004057.1,ABCD3,ARID1A,AP1B1,ALAS2,ADAM15,AC004057.1,ABCD3,ARID1A,AP2M1,ALAS2,ADAM15,AC004057.1,ABCD3
37,ARRB2,AP3S1,ALAS2,ADAM28,AC004057.1,ABCD4,ARRB2,AP2M1,ALCAM,ADAM28,AC009506.1,ABCD4,ARRB2,AP3S1,ALAS2,ADAM28,AC009506.1,ABCD4,ARL2BP,AP2M1,ALCAM,ADAM28,AC009506.1,ABCD4,ARL2BP,AP3S1,ALCAM,ADAM28,AC009506.1,ABCD4
38,ASAH1,APMAP,ALCAM,ADAMTS2,AC009506.1,ABCE1,ASAH1,AP3S1,ALG6,ADAMTS2,AC010468.1,ABCE1,ASAH1,APMAP,ALCAM,ADAMTS2,AC010468.1,ABCE1,ARRB2,AP3S1,ALG6,ADAMTS2,AC010468.1,ABCE1,ARRB2,APMAP,ALG6,ADAMTS2,AC010468.1,ABCE1
39,ASCC2,APOBEC3C,ALG6,ADARB1,AC010468.1,ABCF2,ASCC2,APMAP,ALKBH5,ADARB1,AC017083.2,ABCF2,ASCC2,APOBEC3C,ALG6,ADARB1,AC017083.2,ABCF2,ASAH1,APMAP,ALKBH5,ADARB1,AC017083.2,ABCF2,ASAH1,APOBEC3C,ALKBH5,ADARB1,AC017083.2,ABCF2
40,ASCL3,APOC1,ALKBH5,ADGRG1,AC017083.2,ABCF3,ATF7IP,APOBEC3C,ALOX5,ADGRG1,AC079922.2,ABCF3,ATF7IP,APOC1,ALKBH5,ADGRG1,AC079922.2,ABCF3,ASCC2,APOBEC3C,ALOX5,ADGRG1,AC079922.2,ABCF3,ASCC2,APOC1,ALOX5,ADGRG1,AC079922.2,ABCF3
41,ATF7IP,APOL3,ALOX5,ADGRG5,AC079922.2,ABCG1,ATP1B1,APOC1,ALOX5AP,ADGRG5,AC104699.1,ABCG1,ATP1B1,APOL3,ALOX5,ADGRG5,AC104699.1,ABCG1,ATF7IP,APOC1,ALOX5AP,ADGRG5,AC104699.1,ABCG1,ASRGL1,APOL3,ALOX5AP,ADGRG6,AC104699.1,ABCG1
42,ATP2A3,APP,ALOX5AP,ADGRG6,AC104699.1,ABHD11,ATP2A3,APOL3,ALPL,ADGRG6,AC144530.1,ABHD11,ATP2A3,APP,ALOX5AP,ADGRG6,AC144530.1,ABHD11,ATP1B1,APOL3,ALPL,ADGRG6,AC144530.1,ABHD11,ATF7IP,APP,ALPL,ADGRL4,AC144530.1,ABHD11
43,ATP2B1,AQP10,ALPL,ADGRL4,AC144530.1,ABHD13,ATP2B1,APP,AMOTL1,ADGRL4,ACACB,ABHD13,ATP2B1,AQP10,ALPL,ADGRL4,ACACB,ABHD13,ATP2A3,APP,AMOTL1,ADGRL4,ACACB,ABHD13,ATP1B1,AQP10,AMOTL1,ADH5,ACACB,ABHD13
44,ATP6V0B,AQP9,AMOTL1,ADH5,ACACB,ABHD14A,ATP6V0B,AQP10,AMZ2P1,ADH5,ACAD11,ABHD14A,ATP6V0B,AQP9,AMOTL1,ADH5,ACAD11,ABHD14A,ATP2B1,AQP10,AMZ2P1,ADH5,ACAD11,ABHD14A,ATP2A3,AQP9,AMZ2P1,ADIPOR1,ACAD11,ABHD14A
45,AVIL,ARAP1,AMZ2P1,ADIPOR1,ACAD11,ABHD14B,AVIL,AQP9,ANK1,ADIPOR1,ACADVL,ABHD14B,AVIL,ARAP1,AMZ2P1,ADIPOR1,ACADVL,ABHD14B,ATP6V0B,AQP9,ANK1,ADIPOR1,ACADVL,ABHD14B,ATP2B1,ARAP1,ANK1,ADM5,ACADVL,ABHD14B
46,B4GALNT4,ARAP3,ANK1,ADM5,ACADVL,ABHD15,B4GALNT4,ARAP1,ANKH,ADM5,ACAP1,ABHD15,B4GALNT4,ARAP3,ANK1,ADM5,ACAP1,ABHD15,AVIL,ARAP1,ANKH,ADM5,ACAP1,ABHD15,ATP6V0B,ARAP3,ANKH,ADNP,ACAP1,ABHD15
47,BASP1,ARF1,ANKH,ADNP,ACAP1,ABHD17A,BASP1,ARAP3,ANKRD26,ADNP,ACAP2,ABHD17A,BASP1,ARF1,ANKH,ADNP,ACAP2,ABHD17A,B4GALNT4,ARAP3,ANKRD26,ADNP,ACAP2,ABHD17A,AVIL,ARF1,ANKRD26,ADPGK,ACAP2,ABHD17A
48,BBIP1,ARF6,ANKRD26,ADPGK,ACAP2,ABHD3,BBIP1,ARF1,ANKRD36,ADPGK,ACAP3,ABHD3,BBIP1,ARF6,ANKRD26,ADPGK,ACAP3,ABHD3,BASP1,ARF1,ANKRD36,ADPGK,ACAP3,ABHD3,B4GALNT4,ARF6,ANKRD36,AFDN,ACAP3,ABHD3
49,BCL2A1,ARG2,ANKRD36,AFDN,ACAP3,ABHD4,BCL2A1,ARF6,ANKRD36B,AFDN,ACAT1,ABHD4,BCL2L1,ARG2,ANKRD36,AFDN,ACAT1,ABHD4,BBIP1,ARF6,ANKRD36B,AFDN,ACAT1,ABHD4,BASP1,ARG2,ANKRD36B,AFF1,ACAT1,ABHD4
50,BCL6B,ARHGAP1,ANKRD36B,AFF1,ACAT1,ABHD5,BCL6B,ARG2,ANKRD36C,AFF1,ACBD6,ABHD5,BCL6B,ARHGAP1,ANKRD36B,AFF1,ACBD6,ABHD5,BCL6B,ARG2,ANKRD36C,AFF1,ACBD6,ABHD5,BBIP1,ARHGAP1,ANKRD36C,AFG3L1P,ACBD6,ABHD5
51,BEST4,ARHGAP23,ANKRD36C,AFG3L1P,ACBD6,ABHD6,BEST4,ARHGAP1,ANKRD52,AFG3L1P,ACD,ABHD6,BEST4,ARHGAP23,ANKRD36C,AFG3L1P,ACD,ABHD6,BEST4,ARHGAP1,ANKRD52,AFG3L1P,ACD,ABHD6,BCL6B,ARHGAP23,ANKRD52,AFG3L2,ACD,ABHD6
52,BLVRB,ARHGAP25,ANKRD52,AFG3L2,ACD,ABI2,BLVRB,ARHGAP23,ANKS4B,AFG3L2,ACER3,ABI2,BLVRB,ARHGAP25,ANKRD52,AFG3L2,ACER3,ABI2,BLVRB,ARHGAP23,ANKS4B,AFG3L2,ACER3,ABI2,BEST4,ARHGAP25,ANKS4B,AGAP1,ACER3,ABI2
53,BMP6,ARHGAP29,ANKS4B,AGAP1,ACER3,ABI3,BMP6,ARHGAP25,ANP32A,AGAP1,ACLY,ABI3,BMP6,ARHGAP29,ANKS4B,AGAP1,ACLY,ABI3,BMP6,ARHGAP25,ANP32A,AGAP1,ACLY,ABI3,BLVRB,ARHGAP29,ANP32A,AGFG2,ACLY,ABI3
54,BMX,ARHGAP30,ANP32A,AGFG2,ACLY,ABL1,BMX,ARHGAP29,ANP32B,AGFG2,ACO1,ABL1,BMX,ARHGAP30,ANP32A,AGFG2,ACO1,ABL1,BMX,ARHGAP29,ANP32B,AGFG2,ACO1,ABL1,BMP6,ARHGAP30,ANP32B,AGO1,ACO1,ABL1
55,BPGM,ARHGAP31,ANP32B,AGO1,ACO1,ABL2,BPGM,ARHGAP30,ANXA1,AGO1,ACO2,ABL2,BPGM,ARHGAP31,ANP32B,AGO1,ACO2,ABL2,BPGM,ARHGAP30,ANXA1,AGO1,ACO2,ABL2,BMX,ARHGAP31,ANXA1,AGO4,ACO2,ABL2
56,BRI3,ARHGAP35,ANXA1,AGO4,ACO2,ABLIM1,BRI3,ARHGAP31,ANXA11,AGO4,ACOT7,ABLIM1,BRI3,ARHGAP35,ANXA1,AGO4,ACOT7,ABLIM1,BRI3,ARHGAP31,ANXA11,AGO4,ACOT7,ABLIM1,BPGM,ARHGAP35,ANXA11,AGPAT1,ACOT7,ABLIM1
57,BSG,ARHGAP4,ANXA11,AGPAT1,ACOT7,ABLIM2,BSG,ARHGAP35,ANXA13,AGPAT1,ACP2,ABLIM2,BSG,ARHGAP4,ANXA11,AGPAT1,ACP2,ABLIM2,BSG,ARHGAP35,ANXA13,AGPAT1,ACP2,ABLIM2,BRI3,ARHGAP4,ANXA13,AGPAT3,ACP2,ABLIM2
58,BTBD2,ARHGAP45,ANXA13,AGPAT3,ACP2,ABLIM3,BTBD2,ARHGAP4,ANXA3,AGPAT3,ACPP,ABLIM3,BTBD2,ARHGAP45,ANXA13,AGPAT3,ACPP,ABLIM3,BTBD2,ARHGAP4,ANXA3,AGPAT3,ACPP,ABLIM3,BSG,ARHGAP45,ANXA3,AGPAT5,ACPP,ABLIM3
59,C11orf96,ARHGDIB,ANXA3,AGPAT5,ACPP,ABRACL,C11orf96,ARHGAP45,ANXA6,AGPAT5,ACRBP,ABRACL,C11orf96,ARHGDIB,ANXA3,AGPAT5,ACRBP,ABRACL,C11orf96,ARHGAP45,ANXA6,AGPAT5,ACRBP,ABRACL,BTBD2,ARHGDIB,ANXA6,AGTRAP,ACRBP,ABRACL
60,C1GALT1,ARHGEF1,ANXA6,AGTRAP,ACRBP,ABTB1,C1GALT1,ARHGDIB,AP1B1,AGTRAP,ACSBG1,ABTB1,C1GALT1,ARHGEF1,ANXA6,AGTRAP,ACSBG1,ABTB1,C1GALT1,ARHGDIB,AP1B1,AGTRAP,ACSBG1,ABTB1,C11orf96,ARHGEF1,AP1B1,AHDC1,ACSBG1,ABTB1
61,C1QB,ARHGEF12,AP1B1,AHDC1,ACSBG1,AC004057.1,C1QB,ARHGEF1,AP1M1,AHDC1,ACSF3,AC004057.1,C1QB,ARHGEF12,AP1B1,AHDC1,ACSF3,AC004057.1,C1QB,ARHGEF1,AP1M1,AHDC1,ACSF3,AC004057.1,C1GALT1,ARHGEF12,AP1M1,AHSP,ACSF3,AC004057.1
62,C1orf115,ARHGEF15,AP1M1,AHSP,ACSF3,AC009506.1,C1orf115,ARHGEF12,AP1S2,AHSP,ACSL3,AC009506.1,C1orf115,ARHGEF15,AP1M1,AHSP,ACSL3,AC009506.1,C1orf115,ARHGEF12,AP1S2,AHSP,ACSL3,AC009506.1,C1QB,ARHGEF15,AP1S2,AIDA,ACSL3,AC009506.1
63,C4orf48,ARHGEF3,AP1S2,AIDA,ACSL3,AC010468.1,C4orf48,ARHGEF15,AP2M1,AIDA,ACSL4,AC010468.1,C4orf48,ARHGEF3,AP1S2,AIDA,ACSL4,AC010468.1,C4orf48,ARHGEF15,AP2M1,AIDA,ACSL4,AC010468.1,C1orf115,ARHGEF3,AP2M1,AIP,ACSL4,AC010468.1
64,C5AR1,ARHGEF38,AP2M1,AIP,ACSL4,AC017083.2,C5AR1,ARHGEF3,AP3S1,AIP,ACSS1,AC017083.2,C5AR1,ARHGEF38,AP2M1,AIP,ACSS1,AC017083.2,C5AR1,ARHGEF3,AP3S1,AIP,ACSS1,AC017083.2,C4orf48,ARHGEF38,AP3S1,AK9,ACSS1,AC017083.2
65,C9orf72,ARID1A,AP3S1,AK9,ACSS1,AC022182.2,C9orf72,ARHGEF38,APBB1IP,AK9,ACTL6A,AC022182.2,C9orf72,ARID1A,AP3S1,AK9,ACTL6A,AC022182.2,C9orf72,ARHGEF38,APBB1IP,AK9,ACTL6A,AC022182.2,C5AR1,ARID1A,APBB1IP,AKAP13,ACTL6A,AC022182.2
66,C9orf78,ARL2BP,APBB1IP,AKAP13,ACTL6A,AC023590.1,C9orf78,ARID1A,APH1B,AKAP13,ACTN1,AC023590.1,C9orf78,ARL2BP,APBB1IP,AKAP13,ACTN1,AC023590.1,C9orf78,ARID1A,APH1B,AKAP13,ACTN1,AC023590.1,C9orf72,ARL2BP,APH1B,AKIRIN1,ACTN1,AC023590.1
67,CA1,ARL4C,APH1B,AKIRIN1,ACTN1,AC079250.1,CA1,ARL2BP,APMAP,AKIRIN1,ACTN4,AC079250.1,CA1,ARL4C,APH1B,AKIRIN1,ACTN4,AC079250.1,CA1,ARL2BP,APMAP,AKIRIN1,ACTN4,AC079250.1,C9orf78,ARL4C,APMAP,AKIRIN2,ACTN4,AC079250.1
