,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
11322-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004776982715641016,0.06275306728631845,0.0,0.0,0.0,0.0,0.0,0.06711980427869664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013255780310874493,0.0,0.5003579505783924,0.0,0.0,0.0,0.0,0.04170997796924918,0.0,0.0,0.1106019714228004,0.08176898174917914,0.0,0.0,0.425524390449536,0.0,0.013290297492633557,0.021373311617133118,0.7329885466762975,0.7054800042588292
11322-QP,-3.8031482522338063e-10,-5.858461396348535e-10,-5.163210006489156e-10,-6.324143539517857e-10,-6.942406798751468e-10,-7.156783012637834e-10,-6.672076032927628e-10,1.2453976613964442e-10,7.64256888686539e-10,-6.181743511317646e-10,-4.0900876419757804e-10,-6.713096735766236e-10,-3.5711787471830835e-10,-1.5058715755934014e-11,-5.497882806849869e-10,-8.228980586438688e-10,-6.487963629279437e-10,-7.523973122103803e-10,-5.777833492245298e-10,-4.6151698726759135e-10,2.5885048595466277e-09,0.0021056534156223532,-6.419377406380423e-10,-7.339715524392677e-10,-8.066543344603034e-10,-8.553639477074031e-10,-5.95191878365942e-10,0.02139776151238082,2.148893505374149e-10,6.012326387509525e-11,-7.626075883627817e-10,-3.0317354490985843e-10,-7.019125223251003e-10,-6.471285019462289e-10,-8.803143777815664e-10,-8.769855135233408e-10,-6.718842182938264e-10,-6.643056341711583e-10,-5.940448563078827e-10,-6.218398481740642e-10,-5.861794881159071e-10,-6.570890831932503e-10,9.43554306818068e-10,-7.812444923996645e-10,0.00875656308719377,-8.693755744074317e-10,0.4310117555116117,-5.501257362060767e-10,5.2502129445603866e-12,-7.346635352285469e-10,-3.1542752262421415e-11,0.012713535563737171,0.003730980600237071,5.97511532514926e-12,0.07233330008113853,0.06893405738012813,-6.835909208095201e-10,-6.785600721970728e-10,0.3785706439303808,1.1415701346747444e-09,-1.743176540802817e-10,0.00044576924878381104,0.7256041796692072,0.6976783159301484
11322-NUSVR--nu=0.05-C=0.1,0.029268673617926524,-0.017794843904105292,0.02037974030277465,-0.043320247000927056,-0.03970001365311767,0.002177662597200033,0.007912772574505051,0.0008257330154488192,0.011441902497431863,-0.042015007001748914,-0.0009008712533845975,-0.007649937386105913,0.0019236120304280489,0.006752386104583869,-0.005544677053275674,-0.02617374989945749,0.016486081487034596,-0.03277996861856993,-0.0032951990082407774,0.0031685660848597037,0.018508090627082932,0.004045502796837701,-0.004484455900802809,0.001425605575827795,-0.0027549057073622523,-0.04448140515563481,0.022009238816688065,0.02288304899010348,0.0018406967913280198,0.014557968350476147,-0.0005031003859825725,0.0010840185394460355,0.0008635725698906559,-0.018518308472666185,0.009135001741014379,-0.027801233582097823,0.01081262736457293,-0.02309445095954642,0.007557277442609216,-0.009851149127379218,-0.0034330828192898344,-0.016001142262751126,0.0002345698859334528,0.002834672261362332,0.08907686165282676,-0.051348085998371165,0.48513182627927776,-0.05658940276818191,-0.0430032782439754,-0.0357586546140935,-0.016548400833507827,0.02693201455045152,0.14243404763510578,0.023651555106594998,0.07418234239537849,0.012972496174521599,-0.037111902282251065,0.00573616179994493,0.3374136069123149,0.04939442852184488,0.03130321536636964,0.022464241633369526,0.6856109727903095,0.7486872422918731
11322-NUSVR--nu=0.1-C=0.1,0.02853961669104402,-0.010162981656771222,0.013597732909219246,-0.04183143675218176,-0.019440533235200418,-0.014758483561293629,0.003174073289366232,3.34259697140106e-06,0.010482017909118166,-0.022840912019639108,-0.00039114789727080334,-0.010032770419911461,-0.006697198707348143,0.015680884461920494,-0.005916531804418367,-0.007173291954981533,0.014467698895945985,-0.025511206303364363,0.0005859221533977763,0.0012580700520911838,0.036834234835792214,0.001986716686248686,-0.005218830964807079,0.005279344526647317,-0.0193841650539223,-0.025787450520833505,0.014833947523587014,0.02181752416286245,0.008178197592346448,0.014595689290087921,-0.006592650507616051,-0.016936983930348818,0.0005347396307985239,0.004599176707898306,-0.0015985676933428315,-0.018713050959193907,-0.0021287586526929038,-0.010208279653109345,-0.00013321602705077245,-0.0067455754251443505,-0.00559286818600007,-0.03897998697414578,0.011944886555585121,4.610628863224069e-05,0.07144353729136106,-0.0509553555812811,0.4926093328221307,-0.04131996519820824,-0.017831185206579052,-0.04387250666628259,-0.04621522671563025,0.03483866678293783,0.14976165715234427,0.003301969353468442,0.09409819284454143,0.03064249148205428,-0.029749148026967643,0.003216009327000336,0.3506126358630375,0.030057434130325394,0.039387866784940044,0.016238213189571294,0.6936750203774459,0.7422491376441445
11322-NUSVR--nu=0.15-C=0.1,0.03387634493584409,-0.0072087398420495954,0.011294153038395937,-0.04833979643378162,-0.016057474702545697,-0.009957440110713735,3.643952084498442e-05,0.0011756750246599479,0.010072077090014314,-0.015596560865174091,0.006336756964611263,-0.015118738460200077,-0.009968790008578504,0.01907462067222725,-0.005571571466641015,-0.009240423793625364,0.013488942159807366,-0.027185277034413084,0.0006826353179801257,0.0035438677285302422,0.04591878089115883,-0.007714397770029648,-0.000799349063106955,0.001860129619950808,-0.014645296522933626,-0.01772489964511019,0.006053040120569165,0.02101536355152553,0.009361707501206793,0.015757357396809488,-0.009613652625099695,-0.016219731728176826,0.0004408499886733308,0.003217287470164849,0.0010552310371035357,-0.014870896285058291,-0.0017160714154843965,-0.007132478857134342,-0.0017766468148567027,-0.002568889548792211,-0.00607456810399111,-0.04658346321779583,0.010770310428352362,-0.00011236980223563011,0.07715222919685744,-0.0554136646067282,0.4954300065264212,-0.030473484736340307,-0.0003362086983644706,-0.05668719550781942,-0.06083391224430029,0.027500858804885397,0.1685905739263921,0.005985936041827601,0.09710260520505104,0.04373460578308334,-0.03113007448844868,0.0022451934142963164,0.3539334577865911,0.01734007710129532,0.0500998497202565,0.015604370731718636,0.6898721268880338,0.7452440305999067
11322-NUSVR--nu=0.25-C=0.1,0.023510378533634198,-0.0037390555035244667,0.014763954806767475,-0.03178877506318275,-0.016005387987772006,-0.009317277903286812,-0.011762669818137509,0.009878892359936081,0.012477407867903675,-0.011690124290029287,0.005593240193018361,-0.008865201851809768,-0.019713111623808014,0.021666571836224603,0.00010398624982230556,-0.013562938573707224,0.011384475339980049,-0.03655798590432345,0.0050464630954338945,0.005712921623633378,0.07370298344739179,-0.022499407509149767,0.002186127676211396,0.0016872416510909042,-0.01491506378519519,-0.014933473067261817,0.004258208176799358,0.02800535185625879,0.0144556650948078,0.016468628102455092,-0.010244073273189323,-0.021918445286352777,0.00030684612200128705,0.006135180744552376,-0.0015641096434186015,-0.006603774069909866,-0.0007094961291665685,-0.0035697198807494203,-0.00802870634920367,-0.0018172232307518549,-0.011768061625752956,-0.06340367007269293,0.014426476913240446,-0.0029574712026012692,0.07738829117447045,-0.03364423270154296,0.49785385882786004,-0.021284327305580372,0.010400008979376776,-0.07448143932214438,-0.06759084663294314,0.024505256952209835,0.18416466125789022,0.0058276333215190115,0.11452746028651377,0.05778523064244669,-0.028633796167750563,-0.001786840270754079,0.3802140991051394,0.02486365105765094,0.04007502572504159,0.017987868327002075,0.6822728595929999,0.7523277331195899
11322-NUSVR--nu=0.5-C=0.1,0.01509254407503726,-0.004213379179184063,0.012382821226774386,-0.023543511978044312,-0.018534932183957013,-0.0032723436358127293,-0.006522528682630058,0.0021858678336137026,0.015988411797545454,-0.005749320291016973,-0.005234475928997437,-0.003057746611200351,-0.017861316701573565,0.02030724663475999,-0.002763313634543541,-0.022898626794077486,0.00589699218312577,-0.03945195929154883,0.0025615358238014387,0.011177477923942327,0.04714732225060989,-0.008577140807770608,0.0032864872573214084,-0.0028454496582179566,-0.009562111812802799,-0.018309968356273923,0.00280487048243432,0.03685743181669933,0.012551144946303367,0.02269063882259139,-0.006216029614744463,-0.009263130242124624,8.398991157774626e-05,0.0032876111206859566,-0.0021347145115993603,-0.0017749708751726358,0.0008621198482821318,-0.0028176073689211035,-0.010224426550913168,-0.0017814462989546205,-0.010902205213678792,-0.036813656318814995,0.013493226141546969,-0.0015503700210427916,0.08497211733732589,-0.01728145361546448,0.5001447168087364,-0.001959394639899697,0.009439066897580234,-0.04347972178189228,-0.07585950041219547,0.03219450337105314,0.17749253677369378,0.0038610606259966403,0.12461731279719354,0.07587856713337442,-0.027997698879601816,-0.0026843344735332482,0.3994869634358064,0.02805351336402602,0.054501396411695185,0.02621562386654122,0.6830443070721725,0.7503754163213129
11322-NUSVR--nu=0.75-C=0.1,0.013627884903499685,-0.0020177154733124585,0.0115144671152674,-0.013720439766525237,-0.02033339170497195,-0.004344438184848476,-0.01454592522128661,-0.0005837727466592411,0.01547231877866767,-0.004606004639163313,-0.003910715925194057,-0.002457076636525588,-0.013261395708174195,0.023929376866812423,-0.00441355265850802,-0.021749340580453257,0.005456150047513417,-0.03601409522898805,0.005205230509839875,0.009105498880841147,0.05559234999963104,-0.01284937949647844,0.0021785124052031493,-0.0030919387717683686,-0.007218796861779777,-0.018146974253033563,0.002145596356405946,0.04623285843911081,0.012249045762572807,0.014262723414844193,-0.005703890394677792,-0.007652248106381477,5.3829035453330405e-05,0.0033351281207496617,0.005149471910644993,-4.721893287779749e-06,0.0008989206760887341,-0.0012220613368305183,-0.008844040420786898,-0.001784293253087238,-0.00920123764765493,-0.04616533048160457,0.00894816409081364,-0.003285657668297023,0.09406096672619554,-0.008390958913183942,0.5004837897946097,0.0008615096589903726,0.012131890425279469,-0.03007971896700825,-0.07609606364345316,0.04012352981500242,0.1735483839758973,0.0186660898327432,0.1212122839868627,0.0825463338101432,-0.030851897643170416,-0.001284757380570249,0.4045398257980981,0.030265248075680026,0.053543898938827786,0.034612754104891244,0.6787827402569779,0.754214668147977
11322-NUSVR--nu=0.05-C=0.5,0.030638228931284376,-0.017193582292841444,0.022628142282232304,-0.04928378172923964,-0.03861447534284748,-0.0016082057382727118,0.012148540570881584,0.0005955272514447593,0.01165687780553315,-0.044149832348996026,-0.004276511865859412,-0.00727351738445166,0.0025046577817732923,0.007365934887301615,-0.007424742340288577,-0.03095997238856503,0.01727406010708559,-0.03391881966399868,-0.003213391585462848,0.008100508117981409,0.012247661117260916,0.004119296067629984,-0.0034717129222605093,-1.8106017628652382e-05,-0.0027388086845567955,-0.045837073526171744,0.022456314928276176,0.022852176218578567,0.0020719923814983554,0.013497497010074133,-0.0007556530224583878,0.003986803559961449,0.0008697867545483405,-0.02018427613995042,0.008244672786296687,-0.026426821785881308,0.0107805610582303,-0.02291264608766421,0.007171232464888516,-0.010046595700852062,-0.0029388685439510898,-0.01034926896778662,0.0014567131119596487,0.0028014535241402145,0.0895113541968337,-0.05516524231035119,0.5008907078115243,-0.060842333074432514,-0.043020073929451466,-0.04166675317697413,-0.013781304301798414,0.027873275624975914,0.15292968876225008,0.025782842442779605,0.0731197787806464,0.013055127194182642,-0.03713866148982657,0.005816406901724431,0.3374410993494692,0.04957720806636165,0.030098407000379385,0.022990079190743168,0.6827511513031732,0.7502494981889601
11322-NUSVR--nu=0.1-C=0.5,0.02871415563766365,-0.010117889203279495,0.014300385728631071,-0.042048878571652466,-0.019205841006235794,-0.014790282007822682,0.00443508177121377,-0.0013708759138927537,0.010948875734125868,-0.02301454797629586,-5.320336573167578e-05,-0.010342374825343297,-0.006527483301359827,0.014651436856773559,-0.007219373207209013,-0.005747636946005413,0.014688024047666504,-0.025640481190939073,0.00014349222756716157,0.0002596227137202107,0.045719548800274706,0.002117835332761806,-0.004560534956516513,0.00496333943602012,-0.01962086035209104,-0.02655229192982375,0.01509550638129667,0.022806074203705756,0.008701085176039763,0.016571051301914164,-0.005690554530524937,-0.015931503480733904,0.0005435970122199402,0.004761795284995367,-3.1503733180157645e-06,-0.018726241245060577,-0.002097483701572995,-0.010163202111986343,-0.00038358105033192615,-0.006864983193765023,-0.006974968771696899,-0.04580699059119887,0.01064852180405043,0.0003276723364681478,0.0734523341774273,-0.055232219056009564,0.5016834923797574,-0.0412548802461295,-0.017352117817991612,-0.04588732437148983,-0.0459372171780789,0.03382411073584521,0.15402131674283898,0.0016684193182196008,0.09376907866275919,0.03192043781565488,-0.03062863022888848,0.003252105322259174,0.3562305759324209,0.030148477504332336,0.03834420478049927,0.016620248221569267,0.6936286996154581,0.742609769663155
