,11322-NUSVR--nu=0.05-C=0.1,11322-NUSVR--nu=0.1-C=0.1,11322-NUSVR--nu=0.15-C=0.1,11322-NUSVR--nu=0.25-C=0.1,11322-NUSVR--nu=0.5-C=0.1,11322-NUSVR--nu=0.75-C=0.1,11322-NUSVR--nu=0.05-C=0.5,11322-NUSVR--nu=0.1-C=0.5,11322-NUSVR--nu=0.15-C=0.5,11322-NUSVR--nu=0.25-C=0.5,11322-NUSVR--nu=0.5-C=0.5,11322-NUSVR--nu=0.75-C=0.5,11322-NUSVR--nu=0.05-C=0.75,11322-NUSVR--nu=0.1-C=0.75,11322-NUSVR--nu=0.15-C=0.75,11322-NUSVR--nu=0.25-C=0.75,11322-NUSVR--nu=0.5-C=0.75,11322-NUSVR--nu=0.75-C=0.75,11322-NUSVR--nu=0.05-C=1,11322-NUSVR--nu=0.1-C=1,11322-NUSVR--nu=0.15-C=1,11322-NUSVR--nu=0.25-C=1,11322-NUSVR--nu=0.5-C=1,11322-NUSVR--nu=0.75-C=1,11322-NUSVR--nu=0.05-C=10,11322-NUSVR--nu=0.1-C=10,11322-NUSVR--nu=0.15-C=10,11322-NUSVR--nu=0.25-C=10,11322-NUSVR--nu=0.5-C=10,11322-NUSVR--nu=0.75-C=10
1433,,,SLC7A6OS,LY75,DSEL,CHST7,,,SLC4A1,LY6E,DSP,CHST2,,,SLC40A1,LY6G6F,DSEL,CHST2,,,SLC44A2,LY96,DST,CHST2,,,SLC44A2,LY6E,DST,CHST2
1434,,,SLC7A7,LY9,DSP,CHST9,,,SLC5A3,LY6G6F,DST,CHST3,,,SLC44A1,LY75,DSP,CHST3,,,SLC4A1,LYAR,DSTN,CHST3,,,SLC4A1,LY6G6F,DSTN,CHST3
1435,,,SLFN5,LY96,DST,CHTF18,,,SLC7A6OS,LY75,DSTN,CHST7,,,SLC44A2,LY9,DST,CHST7,,,SLC5A3,LYL1,DTWD1,CHST7,,,SLC5A3,LY75,DTWD1,CHST7
1436,,,SLPI,LYAR,DSTN,CHTF8,,,SLC7A7,LY9,DTWD1,CHST9,,,SLC4A1,LY96,DSTN,CHST9,,,SLC7A6OS,LYN,DTX1,CHST9,,,SLC7A6OS,LY9,DTX1,CHST9
1437,,,SMARCA2,LYL1,DTWD1,CHUK,,,SLFN5,LY96,DTX1,CHTF18,,,SLC5A3,LYAR,DTWD1,CHTF18,,,SLC7A7,LYPLA1,DTX3L,CHTF18,,,SLC7A7,LY96,DTX3L,CHTF18
1438,,,SMARCA5,LYN,DTX1,CHURC1,,,SLPI,LYAR,DTX3L,CHTF8,,,SLC7A6OS,LYL1,DTX1,CHTF8,,,SLFN5,LYPLAL1,DUS3L,CHTF8,,,SLFN5,LYAR,DUS3L,CHTF8
1439,,,SMARCC1,LYPLA1,DTX3L,CIAPIN1,,,SMARCA2,LYL1,DUS3L,CHUK,,,SLC7A7,LYN,DTX3L,CHUK,,,SLPI,LYRM2,DUS4L,CHUK,,,SLPI,LYL1,DUS4L,CHUK
1440,,,SMARCC2,LYPLAL1,DUS3L,CIART,,,SMARCA5,LYN,DUS4L,CHURC1,,,SLFN5,LYPLA1,DUS3L,CHURC1,,,SMARCA2,LYSMD2,DUSP10,CHURC1,,,SMARCA2,LYN,DUSP10,CHURC1
1441,,,SMG1,LYRM2,DUS4L,CIB1,,,SMARCC1,LYPLA1,DUSP10,CIAPIN1,,,SLPI,LYPLAL1,DUS4L,CIAPIN1,,,SMARCA5,LYST,DUSP14,CIAPIN1,,,SMARCA5,LYPLA1,DUSP14,CIAPIN1
1442,,,SMG1P5,LYSMD2,DUSP10,CIC,,,SMARCC2,LYPLAL1,DUSP14,CIART,,,SMARCA2,LYRM2,DUSP10,CIART,,,SMARCC1,LYZ,DUSP16,CIART,,,SMARCC1,LYPLAL1,DUSP16,CIART
1443,,,SMIM1,LYST,DUSP14,CIDEB,,,SMG1,LYRM2,DUSP16,CIB1,,,SMARCA5,LYSMD2,DUSP14,CIB1,,,SMARCC2,M6PR,DUSP2,CIB1,,,SMARCC2,LYRM2,DUSP2,CIB1
1444,,,SMIM10L1,LYZ,DUSP16,CIITA,,,SMG1P5,LYSMD2,DUSP2,CIC,,,SMARCC1,LYST,DUSP16,CIC,,,SMG1,MACC1,DUSP22,CIC,,,SMG1,LYSMD2,DUSP22,CIC
1445,,,SMIM5,M6PR,DUSP2,CIPC,,,SMIM1,LYST,DUSP22,CIDEB,,,SMARCC2,LYZ,DUSP2,CIDEB,,,SMG1P5,MAD2L1,DUSP23,CIDEB,,,SMG1P5,LYST,DUSP23,CIDEB
1446,,,SMKR1,MACC1,DUSP22,CIR1,,,SMIM10L1,LYZ,DUSP23,CIITA,,,SMG1,M6PR,DUSP22,CIITA,,,SMIM1,MADD,DUSP28,CIITA,,,SMIM1,LYZ,DUSP28,CIITA
1447,,,SMS,MAD2L1,DUSP23,CISD1,,,SMIM5,M6PR,DUSP28,CIPC,,,SMG1P5,MACC1,DUSP23,CIPC,,,SMIM10L1,MAFB,DUSP3,CIPC,,,SMIM10L1,M6PR,DUSP3,CIPC
1448,,,SMTN,MADD,DUSP28,CISD3,,,SMKR1,MACC1,DUSP3,CIR1,,,SMIM1,MAD2L1,DUSP28,CIR1,,,SMIM5,MAGED2,DUSP4,CIR1,,,SMIM5,MACC1,DUSP4,CIR1
1449,,,SNAP23,MAFB,DUSP3,CISH,,,SMS,MAD2L1,DUSP4,CISD1,,,SMIM10L1,MADD,DUSP3,CISD1,,,SMKR1,MALSU1,DUSP6,CISD1,,,SMKR1,MAD2L1,DUSP6,CISD1
1450,,,SNCA,MAGED2,DUSP4,CIZ1,,,SMTN,MADD,DUSP6,CISD3,,,SMIM5,MAFB,DUSP4,CISD3,,,SMS,MAML3,DUSP7,CISD3,,,SMS,MADD,DUSP7,CISD3
1451,,,SND1,MALSU1,DUSP6,CKAP2,,,SNAP23,MAFB,DUSP7,CISH,,,SMKR1,MAGED2,DUSP6,CISH,,,SMTN,MAN1A1,DUT,CISH,,,SMTN,MAFB,DUT,CISH
1452,,,SNHG1,MAML3,DUSP7,CKAP2L,,,SNCA,MAGED2,DUT,CIZ1,,,SMS,MALSU1,DUSP7,CIZ1,,,SNAP23,MAN2A1,DVL3,CIZ1,,,SNAP23,MAGED2,DVL3,CIZ1
1453,,,SNHG14,MAN1A1,DUT,CKAP4,,,SND1,MALSU1,DVL3,CKAP2,,,SMTN,MAML3,DUT,CKAP2,,,SNCA,MAN2B1,DYM,CKAP2,,,SNCA,MALSU1,DYM,CKAP2
1454,,,SNHG19,MAN2A1,DVL3,CKLF,,,SNHG1,MAML3,DYM,CKAP2L,,,SNAP23,MAN1A1,DVL3,CKAP2L,,,SND1,MAP1LC3B,DYNC1LI1,CKAP2L,,,SND1,MAML3,DYNC1LI1,CKAP2L
1455,,,SNHG20,MAN2B1,DYM,CKS1B,,,SNHG14,MAN1A1,DYNC1LI1,CKAP4,,,SNCA,MAN2A1,DYM,CKAP4,,,SNHG1,MAP1S,DYNLL2,CKAP4,,,SNHG1,MAN1A1,DYNLL2,CKAP4
1456,,,SNHG6,MAP1LC3B,DYNC1LI1,CLASP1,,,SNHG19,MAN2A1,DYNLL2,CKLF,,,SND1,MAN2B1,DYNC1LI1,CKLF,,,SNHG14,MAP2K3,DYNLRB1,CKLF,,,SNHG14,MAN2A1,DYNLRB1,CKLF
1457,,,SNHG7,MAP1S,DYNLL2,CLCC1,,,SNHG20,MAN2B1,DYNLRB1,CKS1B,,,SNHG1,MAP1LC3B,DYNLL2,CKS1B,,,SNHG19,MAP3K1,DYNLT1,CKS1B,,,SNHG19,MAN2B1,DYNLT1,CKS1B
1458,,,SNHG9,MAP2K3,DYNLRB1,CLCN2,,,SNHG6,MAP1LC3B,DYNLT1,CLASP1,,,SNHG14,MAP1S,DYNLRB1,CLASP1,,,SNHG20,MAP3K11,DYNLT3,CLASP1,,,SNHG20,MAP1LC3B,DYNLT3,CLASP1
1459,,,SNN,MAP3K1,DYNLT1,CLCN3,,,SNHG7,MAP1S,DYNLT3,CLCC1,,,SNHG19,MAP2K3,DYNLT1,CLCC1,,,SNHG6,MAP3K13,DYRK2,CLCC1,,,SNHG6,MAP1S,DYRK2,CLCC1
1460,,,SNRK,MAP3K11,DYNLT3,CLCN4,,,SNHG9,MAP2K3,DYRK2,CLCN2,,,SNHG20,MAP3K1,DYNLT3,CLCN2,,,SNHG7,MAP3K2,DYSF,CLCN2,,,SNHG7,MAP2K3,DYSF,CLCN2
1461,,,SNRNP27,MAP3K13,DYRK2,CLDN12,,,SNN,MAP3K1,DYSF,CLCN3,,,SNHG6,MAP3K11,DYRK2,CLCN3,,,SNHG9,MAP3K3,E2F1,CLCN3,,,SNHG9,MAP3K1,E2F1,CLCN3
1462,,,SNRPA1,MAP3K2,DYSF,CLDN16,,,SNRK,MAP3K11,E2F1,CLCN4,,,SNHG7,MAP3K13,DYSF,CLCN4,,,SNN,MAP3K5,E2F2,CLCN4,,,SNN,MAP3K11,E2F2,CLCN4
1463,,,SNX2,MAP3K3,E2F1,CLDN3,,,SNRNP27,MAP3K13,E2F2,CLDN12,,,SNHG9,MAP3K2,E2F1,CLDN12,,,SNRK,MAP3K7CL,E2F3,CLDN12,,,SNRK,MAP3K13,E2F3,CLDN12
1464,,,SNX27,MAP3K5,E2F2,CLDN5,,,SNRPA1,MAP3K2,E2F3,CLDN16,,,SNN,MAP3K3,E2F2,CLDN16,,,SNRNP27,MAP3K8,E2F4,CLDN16,,,SNRNP27,MAP3K2,E2F4,CLDN16
1465,,,SNX3,MAP3K7CL,E2F3,CLDND1,,,SNX2,MAP3K3,E2F4,CLDN3,,,SNRK,MAP3K5,E2F3,CLDN3,,,SNRPA1,MAP4,EAF1,CLDN3,,,SNRPA1,MAP3K3,EAF1,CLDN3
1466,,,SNX9,MAP3K8,E2F4,CLDND2,,,SNX27,MAP3K5,EAF1,CLDN5,,,SNRNP27,MAP3K7CL,E2F4,CLDN5,,,SNX2,MAP4K2,EAF2,CLDN5,,,SNX2,MAP3K5,EAF2,CLDN5
1467,,,SOD2,MAP4,EAF1,CLEC10A,,,SNX3,MAP3K7CL,EAF2,CLDND1,,,SNRPA1,MAP3K8,EAF1,CLDND1,,,SNX27,MAP4K4,EBLN2,CLDND1,,,SNX27,MAP3K7CL,EBLN2,CLDND1
1468,,,SORL1,MAP4K2,EAF2,CLEC11A,,,SNX9,MAP3K8,EBLN2,CLDND2,,,SNX2,MAP4,EAF2,CLDND2,,,SNX3,MAP7,EBPL,CLDND2,,,SNX3,MAP3K8,EBPL,CLDND2
1469,,,SORT1,MAP4K4,EBLN2,CLEC12A,,,SOD2,MAP4,EBPL,CLEC10A,,,SNX27,MAP4K2,EBLN2,CLEC10A,,,SNX9,MAP7D1,ECE1,CLEC10A,,,SNX9,MAP4,ECE1,CLEC10A
1470,,,SOX4,MAP7,EBPL,CLEC14A,,,SORL1,MAP4K2,ECE1,CLEC11A,,,SNX3,MAP4K4,EBPL,CLEC11A,,,SOD2,MAPK1,ECHDC3,CLEC11A,,,SOD2,MAP4K2,ECHDC3,CLEC11A
1471,,,SP1,MAP7D1,ECE1,CLEC16A,,,SORT1,MAP4K4,ECHDC3,CLEC12A,,,SNX9,MAP7,ECE1,CLEC12A,,,SORL1,MAPK3,ECSCR,CLEC12A,,,SORL1,MAP4K4,ECSCR,CLEC12A
1472,,,SP110,MAPK1,ECHDC3,CLEC1B,,,SOX4,MAP7,ECSCR,CLEC14A,,,SOD2,MAP7D1,ECHDC3,CLEC14A,,,SORT1,MAPKAP1,ECSIT,CLEC14A,,,SORT1,MAP7,ECSIT,CLEC14A
1473,,,SPARCL1,MAPK3,ECSCR,CLEC2B,,,SP1,MAP7D1,ECSIT,CLEC16A,,,SORL1,MAPK1,ECSCR,CLEC16A,,,SOX4,MAPKAPK2,EDC4,CLEC16A,,,SOX4,MAP7D1,EDC4,CLEC16A
1474,,,SPDYC,MAPKAP1,ECSIT,CLEC2D,,,SP110,MAPK1,EDC4,CLEC1B,,,SORT1,MAPK3,ECSIT,CLEC1B,,,SP1,MAPKAPK3,EDEM1,CLEC1B,,,SP1,MAPK1,EDEM1,CLEC1B
1475,,,SPECC1,MAPKAPK2,EDC4,CLEC4A,,,SPARCL1,MAPK3,EDEM1,CLEC2B,,,SOX4,MAPKAP1,EDC4,CLEC2B,,,SP110,MAPRE1,EDN1,CLEC2B,,,SP110,MAPK3,EDN1,CLEC2B
1476,,,SPHK1,MAPKAPK3,EDEM1,CLEC4D,,,SPDYC,MAPKAP1,EDN1,CLEC2D,,,SP1,MAPKAPK2,EDEM1,CLEC2D,,,SPARCL1,MAPRE2,EDNRB,CLEC2D,,,SPARCL1,MAPKAP1,EDNRB,CLEC2D
1477,,,SPI1,MAPRE1,EDN1,CLEC4E,,,SPECC1,MAPKAPK2,EDNRB,CLEC4A,,,SP110,MAPKAPK3,EDN1,CLEC4A,,,SPDYC,MARC1,EEF1B2P6,CLEC4A,,,SPDYC,MAPKAPK2,EEF1B2P6,CLEC4A
1478,,,SPINT2,MAPRE2,EDNRB,CLEC7A,,,SPHK1,MAPKAPK3,EEF1B2P6,CLEC4D,,,SPARCL1,MAPRE1,EDNRB,CLEC4D,,,SPECC1,MARCH1,EEF1E1,CLEC4D,,,SPECC1,MAPKAPK3,EEF1E1,CLEC4D
1479,,,SPOCD1,MARC1,EEF1B2P6,CLECL1,,,SPI1,MAPRE1,EEF1E1,CLEC4E,,,SPDYC,MAPRE2,EEF1B2P6,CLEC4E,,,SPHK1,MARCH2,EEF1G,CLEC4E,,,SPHK1,MAPRE1,EEF1G,CLEC4E
1480,,,SPP1,MARCH1,EEF1E1,CLHC1,,,SPINT2,MAPRE2,EEF1G,CLEC7A,,,SPECC1,MARC1,EEF1E1,CLEC7A,,,SPI1,MARCH8,EFCAB11,CLEC7A,,,SPI1,MAPRE2,EFCAB11,CLEC7A
1481,,,SPPL2B,MARCH2,EEF1G,CLIC2,,,SPOCD1,MARC1,EFCAB11,CLECL1,,,SPHK1,MARCH1,EEF1G,CLECL1,,,SPINT2,MAST3,EFCAB13,CLECL1,,,SPINT2,MARC1,EFCAB13,CLECL1
1482,,,SPRTN,MARCH8,EFCAB11,CLIC3,,,SPP1,MARCH1,EFCAB13,CLHC1,,,SPI1,MARCH2,EFCAB11,CLHC1,,,SPOCD1,MAST4,EFCAB14,CLHC1,,,SPOCD1,MARCH1,EFCAB14,CLHC1
1483,,,SPSB3,MAST3,EFCAB13,CLIC4,,,SPPL2B,MARCH2,EFCAB14,CLIC2,,,SPINT2,MARCH8,EFCAB13,CLIC2,,,SPP1,MAT2B,EFNA1,CLIC2,,,SPP1,MARCH2,EFNA1,CLIC2
1484,,,SPTAN1,MAST4,EFCAB14,CLIC5,,,SPRTN,MARCH8,EFNA1,CLIC3,,,SPOCD1,MAST3,EFCAB14,CLIC3,,,SPPL2B,MATN2,EFNA5,CLIC3,,,SPPL2B,MARCH8,EFNA5,CLIC3
1485,,,SPTB,MAT2B,EFNA1,CLIC6,,,SPSB3,MAST3,EFNA5,CLIC4,,,SPP1,MAST4,EFNA1,CLIC4,,,SPRTN,MAX,EFR3A,CLIC4,,,SPRTN,MAST3,EFR3A,CLIC4
1486,,,SPTBN1,MATN2,EFNA5,CLINT1,,,SPTAN1,MAST4,EFR3A,CLIC5,,,SPPL2B,MAT2B,EFNA5,CLIC5,,,SPSB3,MBD4,EFTUD2,CLIC5,,,SPSB3,MAST4,EFTUD2,CLIC5
1487,,,SPTLC2,MAX,EFR3A,CLIP1,,,SPTB,MAT2B,EFTUD2,CLIC6,,,SPRTN,MATN2,EFR3A,CLIC6,,,SPTAN1,MBD6,EGF,CLIC6,,,SPTAN1,MAT2B,EGF,CLIC6
1488,,,SRGAP1,MBD4,EFTUD2,CLIP2,,,SPTBN1,MATN2,EGF,CLINT1,,,SPSB3,MAX,EFTUD2,CLINT1,,,SPTB,MBNL3,EGFL7,CLINT1,,,SPTB,MATN2,EGFL7,CLINT1
1489,,,SRGAP3,MBD6,EGF,CLK2,,,SPTLC2,MAX,EGFL7,CLIP1,,,SPTAN1,MBD4,EGF,CLIP1,,,SPTBN1,MBP,EGLN1,CLIP1,,,SPTBN1,MAX,EGLN1,CLIP1
1490,,,SRGN,MBNL3,EGFL7,CLK3,,,SRGAP1,MBD4,EGLN1,CLIP2,,,SPTB,MBD6,EGFL7,CLIP2,,,SPTLC2,MCEMP1,EHBP1,CLIP2,,,SPTLC2,MBD4,EHBP1,CLIP2
1491,,,SRSF1,MBP,EGLN1,CLK4,,,SRGAP3,MBD6,EHBP1,CLK2,,,SPTBN1,MBNL3,EGLN1,CLK2,,,SRGAP1,MCUB,EHBP1L1,CLK2,,,SRGAP1,MBD6,EHBP1L1,CLK2
1492,,,SRSF10,MCEMP1,EHBP1,CLN5,,,SRGN,MBNL3,EHBP1L1,CLK3,,,SPTLC2,MBP,EHBP1,CLK3,,,SRGAP3,MCUR1,EHD1,CLK3,,,SRGAP3,MBNL3,EHD1,CLK3
1493,,,SSH2,MCUB,EHBP1L1,CLN6,,,SRSF1,MBP,EHD1,CLK4,,,SRGAP1,MCEMP1,EHBP1L1,CLK4,,,SRGN,MED1,EHD3,CLK4,,,SRGN,MBP,EHD3,CLK4
1494,,,SSR4,MCUR1,EHD1,CLN8,,,SRSF10,MCEMP1,EHD3,CLN5,,,SRGAP3,MCUB,EHD1,CLN5,,,SRSF1,MED12,EHD4,CLN5,,,SRSF1,MCEMP1,EHD4,CLN5
1495,,,SSX2IP,MED1,EHD3,CLNK,,,SSH2,MCUB,EHD4,CLN6,,,SRGN,MCUR1,EHD3,CLN6,,,SRSF10,MED12L,EHMT1,CLN6,,,SRSF10,MCUB,EHMT1,CLN6
1496,,,ST3GAL6,MED12,EHD4,CLNS1A,,,SSR4,MCUR1,EHMT1,CLN8,,,SRSF1,MED1,EHD4,CLN8,,,SSH2,MED13,EHMT2,CLN8,,,SSH2,MCUR1,EHMT2,CLN8
1497,,,STAG2,MED12L,EHMT1,CLP1,,,SSX2IP,MED1,EHMT2,CLNK,,,SRSF10,MED12,EHMT1,CLNK,,,SSR4,MED13L,EID2B,CLNK,,,SSR4,MED1,EID2B,CLNK
1498,,,STAG3,MED13,EHMT2,CLPB,,,ST3GAL6,MED12,EID2B,CLNS1A,,,SSH2,MED12L,EHMT2,CLNS1A,,,SSX2IP,MED15,EID3,CLNS1A,,,SSX2IP,MED12,EID3,CLNS1A
1499,,,STAG3L2,MED13L,EID2B,CLPP,,,STAG2,MED12L,EID3,CLP1,,,SSR4,MED13,EID2B,CLP1,,,ST3GAL6,MED27,EIF1AY,CLP1,,,ST3GAL6,MED12L,EIF1AY,CLP1
1500,,,STAG3L3,MED15,EID3,CLPTM1,,,STAG3,MED13,EIF1AY,CLPB,,,SSX2IP,MED13L,EID3,CLPB,,,STAG2,MEF2C,EIF1B,CLPB,,,STAG2,MED13,EIF1B,CLPB
1501,,,STAG3L4,MED27,EIF1AY,CLSTN1,,,STAG3L2,MED13L,EIF1B,CLPP,,,ST3GAL6,MED15,EIF1AY,CLPP,,,STAG3,MEF2D,EIF2AK1,CLPP,,,STAG3,MED13L,EIF2AK1,CLPP
1502,,,STARD13,MEF2C,EIF1B,CLTB,,,STAG3L3,MED15,EIF2AK1,CLPTM1,,,STAG2,MED27,EIF1B,CLPTM1,,,STAG3L2,MEFV,EIF2AK3,CLPTM1,,,STAG3L2,MED15,EIF2AK3,CLPTM1
1503,,,STAT1,MEF2D,EIF2AK1,CLUAP1,,,STAG3L4,MED27,EIF2AK3,CLSTN1,,,STAG3,MEF2C,EIF2AK1,CLSTN1,,,STAG3L3,MEGF9,EIF2AK4,CLSTN1,,,STAG3L3,MED27,EIF2AK4,CLSTN1
1504,,,STAT5A,MEFV,EIF2AK3,CLUH,,,STARD13,MEF2C,EIF2AK4,CLTB,,,STAG3L2,MEF2D,EIF2AK3,CLTB,,,STAG3L4,MEIS1,EIF2B1,CLTB,,,STAG3L4,MEF2C,EIF2B1,CLTB
1505,,,STAT5B,MEGF9,EIF2AK4,CLYBL,,,STAT1,MEF2D,EIF2B1,CLUAP1,,,STAG3L3,MEFV,EIF2AK4,CLUAP1,,,STARD13,MEMO1,EIF2B4,CLUAP1,,,STARD13,MEF2D,EIF2B4,CLUAP1
1506,,,STAT6,MEIS1,EIF2B1,CMAHP,,,STAT5A,MEFV,EIF2B4,CLUH,,,STAG3L4,MEGF9,EIF2B1,CLUH,,,STAT1,MEPCE,EIF2D,CLUH,,,STAT1,MEFV,EIF2D,CLUH
1507,,,STAU2,MEMO1,EIF2B4,CMAS,,,STAT5B,MEGF9,EIF2D,CLYBL,,,STARD13,MEIS1,EIF2B4,CLYBL,,,STAT5A,METRNL,EIF2S2,CLYBL,,,STAT5A,MEGF9,EIF2S2,CLYBL
1508,,,STIM2,MEPCE,EIF2D,CMC1,,,STAT6,MEIS1,EIF2S2,CMAHP,,,STAT1,MEMO1,EIF2D,CMAHP,,,STAT5B,METTL17,EIF3C,CMAHP,,,STAT5B,MEIS1,EIF3C,CMAHP
1509,,,STK10,METRNL,EIF2S2,CMC2,,,STAU2,MEMO1,EIF3C,CMAS,,,STAT5A,MEPCE,EIF2S2,CMAS,,,STAT6,MEX3C,EIF3F,CMAS,,,STAT6,MEMO1,EIF3F,CMAS
1510,,,STK17A,METTL17,EIF3C,CMIP,,,STIM2,MEPCE,EIF3F,CMC1,,,STAT5B,METRNL,EIF3C,CMC1,,,STAU2,MFAP3L,EIF3L,CMC1,,,STAU2,MEPCE,EIF3L,CMC1
1511,,,STK17B,MEX3C,EIF3F,CMPK1,,,STK10,METRNL,EIF3L,CMC2,,,STAT6,METTL17,EIF3F,CMC2,,,STIM2,MFHAS1,EIF3M,CMC2,,,STIM2,METRNL,EIF3M,CMC2
1512,,,STK4,MFAP3L,EIF3L,CMSS1,,,STK17A,METTL17,EIF3M,CMIP,,,STAU2,MEX3C,EIF3L,CMIP,,,STK10,MFN2,EIF4E3,CMIP,,,STK10,METTL17,EIF4E3,CMIP
1513,,,STK40,MFHAS1,EIF3M,CMTM2,,,STK17B,MEX3C,EIF4E3,CMPK1,,,STIM2,MFAP3L,EIF3M,CMPK1,,,STK17A,MFNG,EIF4EBP1,CMPK1,,,STK17A,MEX3C,EIF4EBP1,CMPK1
1514,,,STMN1,MFN2,EIF4E3,CMTM3,,,STK4,MFAP3L,EIF4EBP1,CMSS1,,,STK10,MFHAS1,EIF4E3,CMSS1,,,STK17B,MFSD1,EIF4EBP2,CMSS1,,,STK17B,MFAP3L,EIF4EBP2,CMSS1
1515,,,STOM,MFNG,EIF4EBP1,CMTM4,,,STK40,MFHAS1,EIF4EBP2,CMTM2,,,STK17A,MFN2,EIF4EBP1,CMTM2,,,STK4,MFSD13A,EIF4ENIF1,CMTM2,,,STK4,MFHAS1,EIF4ENIF1,CMTM2
1516,,,STRAP,MFSD1,EIF4EBP2,CMTM6,,,STMN1,MFN2,EIF4ENIF1,CMTM3,,,STK17B,MFNG,EIF4EBP2,CMTM3,,,STK40,MFSD6,EIF4G3,CMTM3,,,STK40,MFN2,EIF4G3,CMTM3
1517,,,STRN3,MFSD13A,EIF4ENIF1,CMTM7,,,STOM,MFNG,EIF4G3,CMTM4,,,STK4,MFSD1,EIF4ENIF1,CMTM4,,,STMN1,MFSD9,EIF5B,CMTM4,,,STMN1,MFNG,EIF5B,CMTM4
1518,,,STX7,MFSD6,EIF4G3,CMTM8,,,STRAP,MFSD1,EIF5B,CMTM6,,,STK40,MFSD13A,EIF4G3,CMTM6,,,STOM,MGA,EIF6,CMTM6,,,STOM,MFSD1,EIF6,CMTM6
1519,,,STXBP2,MFSD9,EIF5B,CMTR1,,,STRN3,MFSD13A,EIF6,CMTM7,,,STMN1,MFSD6,EIF5B,CMTM7,,,STRAP,MGAM,ELAC2,CMTM7,,,STRAP,MFSD13A,ELAC2,CMTM7
1520,,,SUB1,MGA,EIF6,CMYA5,,,STX7,MFSD6,ELAC2,CMTM8,,,STOM,MFSD9,EIF6,CMTM8,,,STRN3,MGAM2,ELF1,CMTM8,,,STRN3,MFSD6,ELF1,CMTM8
1521,,,SUCO,MGAM,ELAC2,CNDP2,,,STXBP2,MFSD9,ELF1,CMTR1,,,STRAP,MGA,ELAC2,CMTR1,,,STX7,MGAT2,ELF2,CMTR1,,,STX7,MGA,ELF2,CMTR1
1522,,,SUGP2,MGAM2,ELF1,CNEP1R1,,,SUB1,MGA,ELF2,CMYA5,,,STRN3,MGAM,ELF1,CMYA5,,,STXBP2,MGLL,ELF4,CMYA5,,,STXBP2,MGAM,ELF4,CMYA5
1523,,,SUSD1,MGAT2,ELF2,CNFN,,,SUCO,MGAM,ELF4,CNDP2,,,STX7,MGAM2,ELF2,CNDP2,,,SUB1,MGRN1,ELK3,CNDP2,,,SUB1,MGAM2,ELK3,CNDP2
1524,,,SUZ12,MGLL,ELF4,CNIH1,,,SUGP2,MGAM2,ELK3,CNEP1R1,,,STXBP2,MGAT2,ELF4,CNEP1R1,,,SUCO,MGST1,ELK4,CNEP1R1,,,SUCO,MGAT2,ELK4,CNEP1R1
1525,,,SVBP,MGRN1,ELK3,CNIH2,,,SUSD1,MGAT2,ELK4,CNFN,,,SUB1,MGLL,ELK3,CNFN,,,SUGP2,MIA3,ELL,CNFN,,,SUGP2,MGLL,ELL,CNFN
1526,,,SWI5,MGST1,ELK4,CNIH3,,,SUZ12,MGLL,ELL,CNIH1,,,SUCO,MGRN1,ELK4,CNIH1,,,SUSD1,MIB1,ELL2,CNIH1,,,SUSD1,MGRN1,ELL2,CNIH1
1527,,,SYF2,MIA3,ELL,CNIH4,,,SVBP,MGRN1,ELL2,CNIH2,,,SUGP2,MGST1,ELL,CNIH2,,,SUZ12,MICAL2,ELMO1,CNIH2,,,SUZ12,MGST1,ELMO1,CNIH2
1528,,,SYK,MIB1,ELL2,CNKSR3,,,SWI5,MGST1,ELMO1,CNIH3,,,SUSD1,MIA3,ELL2,CNIH3,,,SVBP,MICU1,ELMO2,CNIH3,,,SVBP,MIA3,ELMO2,CNIH3
1529,,,SYNC,MICAL2,ELMO1,CNN2,,,SYF2,MIA3,ELMO2,CNIH4,,,SUZ12,MIB1,ELMO1,CNIH4,,,SWI5,MICU3,ELMOD2,CNIH4,,,SWI5,MIB1,ELMOD2,CNIH4
1530,,,SYNE1,MICU1,ELMO2,CNNM1,,,SYK,MIB1,ELMOD2,CNKSR3,,,SVBP,MICAL2,ELMO2,CNKSR3,,,SYF2,MID1IP1,ELMSAN1,CNKSR3,,,SYF2,MICAL2,ELMSAN1,CNKSR3
1531,,,SYNE2,MICU3,ELMOD2,CNNM3,,,SYNC,MICAL2,ELMSAN1,CNN2,,,SWI5,MICU1,ELMOD2,CNN2,,,SYK,MIER1,ELOF1,CNN2,,,SYK,MICU1,ELOF1,CNN2
1532,,,SYNGR1,MID1IP1,ELMSAN1,CNNM4,,,SYNE1,MICU1,ELOF1,CNNM1,,,SYF2,MICU3,ELMSAN1,CNNM1,,,SYNC,MIF,ELOVL1,CNNM1,,,SYNC,MICU3,ELOVL1,CNNM1
1533,,,SYNGR2,MIER1,ELOF1,CNOT10,,,SYNE2,MICU3,ELOVL1,CNNM3,,,SYK,MID1IP1,ELOF1,CNNM3,,,SYNE1,MIGA2,ELOVL5,CNNM3,,,SYNE1,MID1IP1,ELOVL5,CNNM3
1534,,,SYNPO,MIF,ELOVL1,CNOT11,,,SYNGR1,MID1IP1,ELOVL5,CNNM4,,,SYNC,MIER1,ELOVL1,CNNM4,,,SYNE2,MINK1,ELOVL7,CNNM4,,,SYNE2,MIER1,ELOVL7,CNNM4
