,5665-NUSVR--nu=0.05-C=0.1,5665-NUSVR--nu=0.1-C=0.1,5665-NUSVR--nu=0.15-C=0.1,5665-NUSVR--nu=0.25-C=0.1,5665-NUSVR--nu=0.5-C=0.1,5665-NUSVR--nu=0.75-C=0.1,5665-NUSVR--nu=0.05-C=0.5,5665-NUSVR--nu=0.1-C=0.5,5665-NUSVR--nu=0.15-C=0.5,5665-NUSVR--nu=0.25-C=0.5,5665-NUSVR--nu=0.5-C=0.5,5665-NUSVR--nu=0.75-C=0.5,5665-NUSVR--nu=0.05-C=0.75,5665-NUSVR--nu=0.1-C=0.75,5665-NUSVR--nu=0.15-C=0.75,5665-NUSVR--nu=0.25-C=0.75,5665-NUSVR--nu=0.5-C=0.75,5665-NUSVR--nu=0.75-C=0.75,5665-NUSVR--nu=0.05-C=1,5665-NUSVR--nu=0.1-C=1,5665-NUSVR--nu=0.15-C=1,5665-NUSVR--nu=0.25-C=1,5665-NUSVR--nu=0.5-C=1,5665-NUSVR--nu=0.75-C=1,5665-NUSVR--nu=0.05-C=10,5665-NUSVR--nu=0.1-C=10,5665-NUSVR--nu=0.15-C=10,5665-NUSVR--nu=0.25-C=10,5665-NUSVR--nu=0.5-C=10,5665-NUSVR--nu=0.75-C=10
45,ARRB1,ANP32B,ALCAM,ADGRL4,ABTB1,ABHD3,ARRB1,ANP32B,ALG2,ADGRL4,ABTB1,ABHD3,ARRB1,ANP32B,ALG2,ADGRL4,ABTB1,ABHD3,ARRB1,ANP32B,ALG2,ADGRL4,ABTB1,ABHD3,ARRB1,ANP32B,ALG2,ADGRL4,ABTB1,ABHD3
46,ARRB2,ANP32E,ALG2,ADIPOR1,ABTB2,ABHD4,ARRB2,ANP32E,ALG6,ADIPOR1,ABTB2,ABHD4,ARRB2,ANP32E,ALG6,ADIPOR1,ABTB2,ABHD4,ARRB2,ANP32E,ALG6,ADIPOR1,ABTB2,ABHD4,ARRB2,ANP32E,ALG6,ADIPOR1,ABTB2,ABHD4
47,ATF7IP,ANXA1,ALG6,ADM,AC004057.1,ABHD5,ATF7IP,ANXA1,ALKBH5,ADM,AC004057.1,ABHD5,ATF7IP,ANXA1,ALKBH5,ADM,AC004057.1,ABHD5,ATF7IP,ANXA1,ALKBH5,ADM,AC004057.1,ABHD5,ATF7IP,ANXA1,ALKBH5,ADM,AC004057.1,ABHD5
48,ATM,ANXA11,ALKBH5,ADM5,AC005785.2,ABHD6,ATM,ANXA11,ALOX5,ADM5,AC005785.2,ABHD6,ATM,ANXA11,ALOX5,ADM5,AC005785.2,ABHD6,ATM,ANXA11,ALOX5,ADM5,AC005785.2,ABHD6,ATM,ANXA11,ALOX5,ADM5,AC005785.2,ABHD6
49,ATN1,ANXA13,ALOX5,ADNP,AC009506.1,ABI2,ATN1,ANXA13,ALOX5AP,ADNP,AC009506.1,ABI2,ATN1,ANXA13,ALOX5AP,ADNP,AC009506.1,ABI2,ATN1,ANXA13,ALOX5AP,ADNP,AC009506.1,ABI2,ATN1,ANXA13,ALOX5AP,ADNP,AC009506.1,ABI2
50,ATOX1,ANXA6,ALOX5AP,ADPGK,AC104699.1,ABI3,ATOX1,ANXA6,ALPL,ADPGK,AC104699.1,ABI3,ATOX1,ANXA6,ALPL,ADPGK,AC104699.1,ABI3,ATOX1,ANXA6,ALPL,ADPGK,AC104699.1,ABI3,ATOX1,ANXA6,ALPL,ADPGK,AC104699.1,ABI3
51,ATP6V0B,AOC1,AMOTL1,ADRA2C,ACACA,ABI3BP,ATP6V0B,AOC1,AMOTL1,ADRA2C,ACACA,ABI3BP,ATP6V0B,AOC1,AMOTL1,ADRA2C,ACACA,ABI3BP,ATP6V0B,AOC1,AMOTL1,ADRA2C,ACACA,ABI3BP,ATP6V0B,AOC1,AMOTL1,ADRA2C,ACACA,ABI3BP
52,AVIL,AP1B1,AMZ2P1,ADRM1,ACACB,ABL1,AVIL,AP1B1,AMZ2P1,ADRM1,ACACB,ABL1,AVIL,AP1B1,AMZ2P1,ADRM1,ACACB,ABL1,AVIL,AP1B1,AMZ2P1,ADRM1,ACACB,ABL1,AVIL,AP1B1,AMZ2P1,ADRM1,ACACB,ABL1
53,AVPR1A,AP2M1,ANK1,AFDN,ACAD11,ABL2,AVPR1A,AP2M1,ANK1,AF131215.4,ACAD11,ABL2,AVPR1A,AP2M1,ANK1,AFDN,ACAD11,ABL2,AVPR1A,AP2M1,ANK1,AFDN,ACAD11,ABL2,AVPR1A,AP2M1,ANK1,AFDN,ACAD11,ABL2
54,AZGP1,AP3S1,ANK3,AFF1,ACADM,ABLIM1,AZGP1,APOBEC3C,ANK3,AFDN,ACADM,ABLIM1,AZGP1,APOBEC3C,ANK3,AFF1,ACADM,ABLIM1,AZGP1,APOBEC3C,ANK3,AFF1,ACADM,ABLIM1,AZGP1,APOBEC3C,ANK3,AFF1,ACADM,ABLIM1
55,B4GALNT4,APOBEC3C,ANKRD13A,AFG3L1P,ACADVL,ABLIM2,B4GALNT4,APOC1,ANKRD13A,AFF1,ACADVL,ABLIM2,B4GALNT4,APOC1,ANKRD13A,AFG3L1P,ACADVL,ABLIM2,B4GALNT4,APOC1,ANKRD13A,AFG3L1P,ACADVL,ABLIM2,B4GALNT4,APOC1,ANKRD13A,AFG3L1P,ACADVL,ABLIM2
56,BASP1,APOC1,ANKRD36,AFG3L2,ACAP1,ABLIM3,BASP1,APOL3,ANKRD36,AFG3L1P,ACAP1,ABLIM3,BASP1,APOL3,ANKRD36,AFG3L2,ACAP1,ABLIM3,BASP1,APOL3,ANKRD36,AFG3L2,ACAP1,ABLIM3,BASP1,APOL3,ANKRD36,AFG3L2,ACAP1,ABLIM3
57,BCL2A1,APOL3,ANKRD36B,AGO1,ACAP2,ABO,BCL6B,APP,ANKRD36B,AFG3L2,ACAP2,ABO,BCL6B,APP,ANKRD36B,AGO1,ACAP2,ABO,BCL6B,APP,ANKRD36B,AGO1,ACAP2,ABO,BCL6B,APP,ANKRD36B,AGO1,ACAP2,ABO
58,BCL6B,APP,ANKRD36C,AGO3,ACBD5,ABRACL,BCYRN1,AQP10,ANKRD36C,AGO1,ACBD5,ABRACL,BCYRN1,AQP10,ANKRD36C,AGO3,ACBD5,ABRACL,BCYRN1,AQP10,ANKRD36C,AGO3,ACBD5,ABRACL,BCYRN1,AQP10,ANKRD36C,AGO3,ACBD5,ABRACL
59,BCYRN1,AQP10,ANKRD37,AGO4,ACBD6,ABTB1,BHMT2,AQP9,ANKRD37,AGO3,ACBD6,ABTB1,BHMT2,AQP9,ANKRD37,AGO4,ACBD6,ABTB1,BHMT2,AQP9,ANKRD37,AGO4,ACBD6,ABTB1,BHMT2,AQP9,ANKRD37,AGO4,ACBD6,ABTB1
60,BHMT,AQP9,ANKRD39,AGPAT3,ACD,ABTB2,BIN2,ARAP1,ANKRD39,AGO4,ACD,ABTB2,BIN2,ARAP1,ANKRD39,AGPAT3,ACD,ABTB2,BIN2,ARAP1,ANKRD39,AGPAT3,ACD,ABTB2,BIN2,ARAP1,ANKRD39,AGPAT3,ACD,ABTB2
61,BHMT2,ARAP1,ANKS4B,AGPAT5,ACKR3,AC004057.1,BMX,ARF1,ANKS4B,AGPAT3,ACKR3,AC004057.1,BMX,ARF1,ANKS4B,AGPAT5,ACKR3,AC004057.1,BMX,ARF1,ANKS4B,AGPAT5,ACKR3,AC004057.1,BMX,ARF1,ANKS4B,AGPAT5,ACKR3,AC004057.1
62,BIN2,ARF1,ANO9,AGT,ACKR4,AC005562.1,BPGM,ARF3,ANO9,AGPAT5,ACKR4,AC005562.1,BPGM,ARF3,ANO9,AGT,ACKR4,AC005562.1,BPGM,ARF3,ANO9,AGT,ACKR4,AC005562.1,BPGM,ARF3,ANO9,AGT,ACKR4,AC005562.1
63,BMX,ARF3,ANP32A,AGTPBP1,ACLY,AC005785.2,BRI3,ARF6,ANP32A,AGT,ACLY,AC005785.2,BRI3,ARF6,ANP32A,AGTPBP1,ACLY,AC005785.2,BRI3,ARF6,ANP32A,AGTPBP1,ACLY,AC005785.2,BRI3,ARF6,ANP32A,AGTPBP1,ACLY,AC005785.2
64,BPGM,ARF6,ANP32B,AGTRAP,ACOT11,AC009506.1,BSG,ARHGAP1,ANP32B,AGTPBP1,ACOT11,AC009506.1,BSG,ARHGAP1,ANP32B,AGTRAP,ACOT11,AC009506.1,BSG,ARHGAP1,ANP32B,AGTRAP,ACOT11,AC009506.1,BSG,ARHGAP1,ANP32B,AGTRAP,ACOT11,AC009506.1
65,BRI3,ARHGAP1,ANP32E,AHCYL1,ACOT2,AC023590.1,C11orf54,ARHGAP24,ANP32E,AGTRAP,ACOT2,AC023590.1,C11orf54,ARHGAP24,ANP32E,AHCYL1,ACOT2,AC023590.1,C11orf54,ARHGAP24,ANP32E,AHCYL1,ACOT2,AC023590.1,C11orf54,ARHGAP24,ANP32E,AHCYL1,ACOT2,AC023590.1
66,BSG,ARHGAP24,ANXA1,AHI1,ACOX1,AC079250.1,C11orf96,ARHGAP25,ANXA1,AHCYL1,ACOX1,AC079250.1,C11orf96,ARHGAP25,ANXA1,AHI1,ACOX1,AC079250.1,C11orf96,ARHGAP25,ANXA1,AHI1,ACOX1,AC079250.1,C11orf96,ARHGAP25,ANXA1,AHI1,ACOX1,AC079250.1
67,C11orf54,ARHGAP25,ANXA11,AHSP,ACOX2,AC092171.4,C1QA,ARHGAP30,ANXA11,AHI1,ACOX2,AC092171.4,C1QA,ARHGAP30,ANXA11,AHSP,ACOX2,AC092171.4,C1QA,ARHGAP30,ANXA11,AHSP,ACOX2,AC092171.4,C1QA,ARHGAP30,ANXA11,AHSP,ACOX2,AC092171.4
68,C11orf96,ARHGAP30,ANXA13,AIDA,ACP1,AC104699.1,C1QB,ARHGAP31,ANXA13,AHSP,ACP1,AC104699.1,C1QB,ARHGAP31,ANXA13,AIDA,ACP1,AC104699.1,C1QB,ARHGAP31,ANXA13,AIDA,ACP1,AC104699.1,C1QB,ARHGAP31,ANXA13,AIDA,ACP1,AC104699.1
