,2502-NUSVR--nu=0.05-C=0.1,2502-NUSVR--nu=0.1-C=0.1,2502-NUSVR--nu=0.15-C=0.1,2502-NUSVR--nu=0.25-C=0.1,2502-NUSVR--nu=0.5-C=0.1,2502-NUSVR--nu=0.75-C=0.1,2502-NUSVR--nu=0.05-C=0.5,2502-NUSVR--nu=0.1-C=0.5,2502-NUSVR--nu=0.15-C=0.5,2502-NUSVR--nu=0.25-C=0.5,2502-NUSVR--nu=0.5-C=0.5,2502-NUSVR--nu=0.75-C=0.5,2502-NUSVR--nu=0.05-C=0.75,2502-NUSVR--nu=0.1-C=0.75,2502-NUSVR--nu=0.15-C=0.75,2502-NUSVR--nu=0.25-C=0.75,2502-NUSVR--nu=0.5-C=0.75,2502-NUSVR--nu=0.75-C=0.75,2502-NUSVR--nu=0.05-C=1,2502-NUSVR--nu=0.1-C=1,2502-NUSVR--nu=0.15-C=1,2502-NUSVR--nu=0.25-C=1,2502-NUSVR--nu=0.5-C=1,2502-NUSVR--nu=0.75-C=1,2502-NUSVR--nu=0.05-C=10,2502-NUSVR--nu=0.1-C=10,2502-NUSVR--nu=0.15-C=10,2502-NUSVR--nu=0.25-C=10,2502-NUSVR--nu=0.5-C=10,2502-NUSVR--nu=0.75-C=10
10,ACTR2,AC009506.1,ABHD4,ABHD11,AATK,AARSD1,ACTR2,AC009506.1,ABI2,ABHD11,AATK,AARSD1,ACTR2,AC009506.1,ABI2,ABHD11,AATK,AARSD1,ACTR2,AC009506.1,ABI2,ABHD11,AATK,AARSD1,ACTR2,AC009506.1,ABI2,ABHD11,AATK,AARSD1
11,ADCYAP1,ACCS,ABI2,ABHD12,ABCA3,AASDH,ADCYAP1,ACCS,ABLIM3,ABHD12,ABCA11P,AASDH,ADCYAP1,ACCS,ABLIM3,ABHD12,ABCA11P,AASDH,ADCYAP1,ACCS,ABLIM3,ABHD12,ABCA11P,AASDH,ADCYAP1,ACCS,ABLIM3,ABHD12,ABCA11P,AASDH
12,ADD3,ACP1,ABLIM3,ABHD14B,ABCA4,AASDHPPT,ADGRL4,ACP1,ABO,ABHD14B,ABCA3,AASDHPPT,ADGRL4,ACP1,ABO,ABHD14B,ABCA3,AASDHPPT,ADGRL4,ACP1,ABO,ABHD14B,ABCA3,AASDHPPT,ADGRL4,ACP1,ABO,ABHD14B,ABCA3,AASDHPPT
13,ADGRL4,ACPP,ABO,ABHD17A,ABCA5,AASS,ADIPOR1,ACPP,ABTB1,ABHD17A,ABCA4,AASS,ADIPOR1,ACPP,ABTB1,ABHD17A,ABCA4,AASS,ADIPOR1,ACPP,ABTB1,ABHD17A,ABCA4,AASS,ADIPOR1,ACPP,ABTB1,ABHD17A,ABCA4,AASS
14,ADIPOR1,ACRBP,ABTB1,ABHD3,ABCB1,AATF,ADIPOR2,ACRBP,AC009506.1,ABHD3,ABCA5,AATF,ADIPOR2,ACRBP,AC009506.1,ABHD3,ABCA5,AATF,ADIPOR2,ACRBP,AC009506.1,ABHD3,ABCA5,AATF,ADIPOR2,ACRBP,AC009506.1,ABHD3,ABCA5,AATF
15,ADIPOR2,ACSL4,AC009506.1,ABHD4,ABCB10,AATK,AGPAT1,ACSL4,AC098617.1,ABHD4,ABCB1,AATK,AGPAT1,ACSL4,AC098617.1,ABHD4,ABCB1,AATK,AGPAT1,ACSL4,AC098617.1,ABHD4,ABCB1,AATK,AGPAT1,ACSL4,AC098617.1,ABHD4,ABCB1,AATK
16,AGPAT1,ACTN1,AC098617.1,ABHD5,ABCB9,ABCA10,AGPAT5,ACTN1,ACCS,ABHD5,ABCB10,ABCA10,AGPAT5,ACTN1,ACCS,ABHD5,ABCB10,ABCA10,AGPAT5,ACTN1,ACCS,ABHD5,ABCB10,ABCA10,AGPAT5,ACTN1,ACCS,ABHD5,ABCB10,ABCA10
17,AGPAT5,ACTN4,ACCS,ABI2,ABCC1,ABCA11P,AGT,ACTN4,ACP1,ABI2,ABCB9,ABCA11P,AGT,ACTN4,ACP1,ABI2,ABCB9,ABCA11P,AGT,ACTN4,ACP1,ABI2,ABCB9,ABCA11P,AGT,ACTN4,ACP1,ABI2,ABCB9,ABCA11P
18,AGT,ACTR2,ACP1,ABI3BP,ABCC3,ABCA3,AKIRIN1,ACTR2,ACP2,ABI3BP,ABCC1,ABCA3,AKIRIN1,ACTR2,ACP2,ABI3BP,ABCC1,ABCA3,AKIRIN1,ACTR2,ACP2,ABI3BP,ABCC1,ABCA3,AKIRIN1,ACTR2,ACP2,ABI3BP,ABCC1,ABCA3
19,AKIRIN1,ACTR3,ACP2,ABLIM1,ABCC4,ABCA4,ANGPTL4,ACTR3,ACRBP,ABLIM1,ABCC3,ABCA4,ANGPTL4,ACTR3,ACRBP,ABLIM1,ABCC3,ABCA4,ANGPTL4,ACTR3,ACRBP,ABLIM1,ABCC3,ABCA4,ANGPTL4,ACTR3,ACRBP,ABLIM1,ABCC3,ABCA4
20,ANGPTL4,ACVR1,ACRBP,ABLIM3,ABCC5,ABCA5,ANK1,ACVR1,ACSL4,ABLIM3,ABCC4,ABCA5,ANK1,ACVR1,ACSL4,ABLIM3,ABCC4,ABCA5,ANK1,ACVR1,ACSL4,ABLIM3,ABCC4,ABCA5,ANK1,ACVR1,ACSL4,ABLIM3,ABCC4,ABCA5
21,ANK1,ACYP2,ACSL4,ABO,ABCD1,ABCA6,ANKRD28,ACYP2,ACTN1,ABO,ABCC5,ABCA6,ANKRD28,ACYP2,ACTN1,ABO,ABCC5,ABCA6,ANKRD28,ACYP2,ACTN1,ABO,ABCC5,ABCA6,ANKRD28,ACYP2,ACTN1,ABO,ABCC5,ABCA6
22,ANKRD28,ADAM10,ACTN1,ABRACL,ABCD4,ABCA7,ANO6,ADAM10,ACTN4,ABRACL,ABCD1,ABCA7,ANO6,ADAM10,ACTN4,ABRACL,ABCD1,ABCA7,ANO6,ADAM10,ACTN4,ABRACL,ABCD1,ABCA7,ANO6,ADAM10,ACTN4,ABRACL,ABCC6P1,ABCA7
23,ANO6,ADAM9,ACTN4,ABTB1,ABCE1,ABCB1,ANXA4,ADAM9,ACTR10,ABTB1,ABCD4,ABCB1,ANXA4,ADAM9,ACTR10,ABTB1,ABCD4,ABCB1,ANXA4,ADAM9,ACTR10,ABTB1,ABCD4,ABCB1,ANXA4,ADAM9,ACTR10,ABTB1,ABCD1,ABCB1
24,ANXA4,ADCYAP1,ACTR10,AC009506.1,ABCG1,ABCB10,AOC1,ADCYAP1,ACTR2,AC009506.1,ABCE1,ABCB10,AOC1,ADCYAP1,ACTR2,AC009506.1,ABCE1,ABCB10,AOC1,ADCYAP1,ACTR2,AC009506.1,ABCE1,ABCB10,AOC1,ADCYAP1,ACTR2,AC009506.1,ABCD4,ABCB10
25,AOC1,ADD3,ACTR2,AC098617.1,ABHD1,ABCB7,AP2M1,ADD3,ACTR3,AC098617.1,ABCG1,ABCB4,AP2M1,ADD3,ACTR3,AC098617.1,ABCG1,ABCB7,AP2M1,ADD3,ACTR3,AC098617.1,ABCG1,ABCB4,AP2M1,ADD3,ACTR3,AC098617.1,ABCE1,ABCB7
26,AP2M1,ADGRG6,ACTR3,ACADM,ABHD11,ABCB8,APOD,ADGRG6,ACTR3B,ACADM,ABHD1,ABCB7,APOD,ADGRG6,ACTR3B,ACADM,ABHD1,ABCB8,APOD,ADGRG6,ACTR3B,ACADM,ABHD1,ABCB7,APOD,ADGRG6,ACTR3B,ACADM,ABCG1,ABCB8
27,APOD,ADGRL4,ACTR3B,ACAP2,ABHD12,ABCB9,APP,ADGRL4,ACVR1,ACAP2,ABHD11,ABCB8,APP,ADGRL4,ACVR1,ACAP2,ABHD11,ABCB9,APP,ADGRL4,ACVR1,ACAP2,ABHD11,ABCB8,APP,ADGRL4,ACVR1,ACAP2,ABHD11,ABCB9
28,APP,ADIPOR1,ACVR1,ACBD4,ABHD12B,ABCC1,AQP10,ADIPOR1,ACVR2A,ACBD4,ABHD12,ABCB9,AQP10,ADIPOR1,ACVR2A,ACBD4,ABHD12,ABCC1,AQP10,ADIPOR1,ACVR2A,ACBD4,ABHD12,ABCB9,AQP10,ADIPOR1,ACVR2A,ACBD4,ABHD12,ABCC1
29,AQP10,ADIPOR2,ACVR2A,ACCS,ABHD14B,ABCC3,ARF1,ADIPOR2,ACYP2,ACCS,ABHD12B,ABCC1,ARF1,ADIPOR2,ACYP2,ACCS,ABHD12B,ABCC3,ARF1,ADIPOR2,ACYP2,ACCS,ABHD12B,ABCC1,ARF1,ADIPOR2,ACYP2,ACCS,ABHD12B,ABCC3
30,ARF1,AFF1,ACYP2,ACER2,ABHD17A,ABCC4,ARHGAP21,AFF1,ADAM10,ACER2,ABHD14B,ABCC3,ARHGAP21,AFF1,ADAM10,ACER2,ABHD14B,ABCC4,ARHGAP21,AFF1,ADAM10,ACER2,ABHD14B,ABCC3,ARHGAP21,AFF1,ADAM10,ACER2,ABHD14B,ABCC4
31,ARHGAP21,AGL,ADAM10,ACKR3,ABHD17B,ABCC5,ARHGAP45,AGL,ADAM15,ACKR3,ABHD17A,ABCC4,ARHGAP45,AGL,ADAM15,ACKR3,ABHD17A,ABCC5,ARHGAP45,AGL,ADAM15,ACKR3,ABHD17A,ABCC4,ARHGAP45,AGL,ADAM15,ACKR3,ABHD17A,ABCC5
32,ARHGAP45,AGO1,ADAM15,ACLY,ABHD18,ABCC6,ARHGDIB,AGO1,ADAM28,ACLY,ABHD17B,ABCC5,ARHGDIB,AGO1,ADAM28,ACLY,ABHD17B,ABCC6,ARHGDIB,AGO1,ADAM28,ACLY,ABHD17B,ABCC5,ARHGDIB,AGO1,ADAM28,ACLY,ABHD17B,ABCC6
33,ARHGDIB,AGPAT1,ADAM28,ACOT11,ABHD3,ABCC6P1,ARHGEF12,AGPAT1,ADAM9,ACOT11,ABHD18,ABCC6,ARHGEF12,AGPAT1,ADAM9,ACOT11,ABHD18,ABCC6P1,ARHGEF12,AGPAT1,ADAM9,ACOT11,ABHD18,ABCC6,ARHGEF12,AGPAT1,ADAM9,ACOT11,ABHD18,ABCC6P1
34,ARHGEF12,AGPAT5,ADAM9,ACOT7,ABHD4,ABCC9,ARID1A,AGPAT5,ADAMTS1,ACOT7,ABHD3,ABCC6P1,ARID1A,AGPAT5,ADAMTS1,ACOT7,ABHD3,ABCC9,ARID1A,AGPAT5,ADAMTS1,ACOT7,ABHD3,ABCC6P1,ARID1A,AGPAT5,ADAMTS1,ACOT7,ABHD3,ABCC9
35,ARID1A,AGT,ADAMTS1,ACP1,ABHD5,ABCD1,ARL6IP5,AGT,ADCYAP1,ACP1,ABHD4,ABCC9,ARL6IP5,AGT,ADCYAP1,ACP1,ABHD4,ABCD1,ARL6IP5,AGT,ADCYAP1,ACP1,ABHD4,ABCC9,ARL6IP5,AGT,ADCYAP1,ACP1,ABHD4,ABCD1
36,ARL6IP5,AGTRAP,ADCYAP1,ACP2,ABI2,ABCD2,ARPC4,AGTRAP,ADD3,ACP2,ABHD5,ABCD1,ARPC4,AGTRAP,ADD3,ACP2,ABHD5,ABCD2,ARPC4,AGTRAP,ADD3,ACP2,ABHD5,ABCD1,ARPC4,AGTRAP,ADD3,ACP2,ABHD5,ABCD2
37,ARPC4,AHR,ADD3,ACRBP,ABI3,ABCD4,ARPC5,AHR,ADGRE2,ACRBP,ABI2,ABCD2,ARPC5,AHR,ADGRE2,ACRBP,ABI2,ABCD4,ARPC5,AHR,ADGRE2,ACRBP,ABI2,ABCD2,ARPC5,AHR,ADGRE2,ACRBP,ABI2,ABCD4
38,ARPC5,AKIRIN1,ADGRE2,ACSL4,ABI3BP,ABCE1,ARRB1,AKIRIN1,ADGRG6,ACSL4,ABI3,ABCD4,ARRB1,AKIRIN1,ADGRG6,ACSL4,ABI3,ABCE1,ARRB1,AKIRIN1,ADGRG6,ACSL4,ABI3,ABCD4,ARRB1,AKIRIN1,ADGRG6,ACSL4,ABI3,ABCE1
39,ARRB1,AKNA,ADGRG6,ACTN1,ABL1,ABCF2,ASAH1,AKNA,ADGRL4,ACTN1,ABI3BP,ABCE1,ASAH1,AKNA,ADGRL4,ACTN1,ABI3BP,ABCF2,ASAH1,AKNA,ADGRL4,ACTN1,ABI3BP,ABCE1,ASAH1,AKNA,ADGRL4,ACTN1,ABI3BP,ABCF2
40,ASAH1,AKR7A2,ADGRL4,ACTN4,ABL2,ABCF3,ASAP1,AKR7A2,ADIPOR1,ACTN4,ABL1,ABCF2,ASAP1,AKR7A2,ADIPOR1,ACTN4,ABL1,ABCF3,ASAP1,AKR7A2,ADIPOR1,ACTN4,ABL1,ABCF2,ASAP1,AKR7A2,ADIPOR1,ACTN4,ABL1,ABCF3
41,ASAP1,AKT1S1,ADIPOR1,ACTR10,ABLIM1,ABCG1,ASAP2,AKT1S1,ADIPOR2,ACTR10,ABL2,ABCF3,ASAP2,AKT1S1,ADIPOR2,ACTR10,ABL2,ABCG1,ASAP2,AKT1S1,ADIPOR2,ACTR10,ABL2,ABCF3,ASAP2,AKT1S1,ADIPOR2,ACTR10,ABL2,ABCG1
42,ASAP2,AKT3,ADIPOR2,ACTR2,ABLIM3,ABHD1,ATF7IP,AKT3,ADRA2A,ACTR2,ABLIM1,ABCG1,ATF7IP,AKT3,ADRA2A,ACTR2,ABLIM1,ABHD1,ATF7IP,AKT3,ADRA2A,ACTR2,ABLIM1,ABCG1,ATF7IP,AKT3,ADRA2A,ACTR2,ABLIM1,ABCG2
43,ATF7IP,AMFR,ADRA2A,ACTR3,ABO,ABHD10,ATP11B,AMFR,AFAP1,ACTR3,ABLIM3,ABHD1,ATP11B,AMFR,AFAP1,ACTR3,ABLIM3,ABHD10,ATP11B,AMFR,AFAP1,ACTR3,ABLIM3,ABHD1,ATP11B,AMFR,AFAP1,ACTR3,ABLIM3,ABHD1
44,ATP11B,AMZ2P1,AFAP1,ACTR3B,ABRACL,ABHD11,ATP2A3,AMZ2P1,AFF1,ACTR3B,ABO,ABHD10,ATP2A3,AMZ2P1,AFF1,ACTR3B,ABO,ABHD11,ATP2A3,AMZ2P1,AFF1,ACTR3B,ABO,ABHD10,ATP2A3,AMZ2P1,AFF1,ACTR3B,ABO,ABHD10
45,ATP2A3,ANGPTL4,AFF1,ACVR1,ABTB1,ABHD12,ATP8A1,ANGPTL4,AGBL5,ACVR1,ABRACL,ABHD11,ATP8A1,ANGPTL4,AGBL5,ACVR1,ABRACL,ABHD12,ATP8A1,ANGPTL4,AGBL5,ACVR1,ABRACL,ABHD11,ATP8A1,ANGPTL4,AGBL5,ACVR1,ABRACL,ABHD11
46,ATP8A1,ANK1,AGBL5,ACVR2A,ABTB2,ABHD12B,AVIL,ANK1,AGL,ACVR2A,ABTB1,ABHD12,AVIL,ANK1,AGL,ACVR2A,ABTB1,ABHD12B,AVIL,ANK1,AGL,ACVR2A,ABTB1,ABHD12,AVIL,ANK1,AGL,ACVR2A,ABTB1,ABHD12
47,AVIL,ANKRD28,AGL,ACYP2,AC005785.2,ABHD14B,AZGP1,ANKRD28,AGO1,ACYP2,ABTB2,ABHD12B,AZGP1,ANKRD28,AGO1,ACYP2,ABTB2,ABHD14B,AZGP1,ANKRD28,AGO1,ACYP2,ABTB2,ABHD12B,AZGP1,ANKRD28,AGO1,ACYP2,ABTB2,ABHD12B
48,AZGP1,ANKRD33B,AGO1,ADAM10,AC009506.1,ABHD17A,B4GALNT4,ANKRD33B,AGO3,ADAM10,AC005785.2,ABHD14B,B4GALNT4,ANKRD33B,AGO3,ADAM10,AC005785.2,ABHD17A,B4GALNT4,ANKRD33B,AGO3,ADAM10,AC005785.2,ABHD14B,B4GALNT4,ANKRD33B,AGO3,ADAM10,AC005785.2,ABHD14B
49,B4GALNT4,ANO6,AGO3,ADAM15,AC023590.1,ABHD17B,BBC3,ANO6,AGPAT1,ADAM15,AC009506.1,ABHD17A,BBC3,ANO6,AGPAT1,ADAM15,AC009506.1,ABHD17B,BBC3,ANO6,AGPAT1,ADAM15,AC009506.1,ABHD17A,BBC3,ANO6,AGPAT1,ADAM15,AC009506.1,ABHD17A
50,BBC3,ANP32A,AGPAT1,ADAM28,AC098617.1,ABHD18,BBOF1,ANP32A,AGPAT5,ADAM28,AC023590.1,ABHD17B,BBOF1,ANP32A,AGPAT5,ADAM28,AC023590.1,ABHD18,BBOF1,ANP32A,AGPAT5,ADAM28,AC023590.1,ABHD17B,BBOF1,ANP32A,AGPAT5,ADAM28,AC023590.1,ABHD17B
51,BBOF1,ANXA11,AGPAT5,ADAM9,AC112220.2,ABHD3,BBX,ANXA11,AGT,ADAM9,AC098617.1,ABHD18,BBX,ANXA11,AGT,ADAM9,AC098617.1,ABHD3,BBX,ANXA11,AGT,ADAM9,AC098617.1,ABHD18,BBX,ANXA11,AGT,ADAM9,AC098617.1,ABHD18
52,BBX,ANXA3,AGT,ADAMTS1,AC141586.5,ABHD4,BCAP29,ANXA3,AGTRAP,ADAMTS1,AC112220.2,ABHD3,BCAP29,ANXA3,AGTRAP,ADAMTS1,AC112220.2,ABHD4,BCAP29,ANXA3,AGTRAP,ADAMTS1,AC112220.2,ABHD3,BCAP29,ANXA3,AGTRAP,ADAMTS1,AC112220.2,ABHD3
53,BCAP29,ANXA4,AGTRAP,ADAMTS18,AC144530.1,ABHD5,BEND2,ANXA4,AHR,ADAMTS18,AC141586.5,ABHD4,BEND2,ANXA4,AHR,ADAMTS18,AC141586.5,ABHD5,BEND2,ANXA4,AHR,ADAMTS18,AC141586.5,ABHD4,BEND2,ANXA4,AHR,ADAMTS18,AC141586.5,ABHD4
54,BEND2,AOC1,AHR,ADAMTS9,ACACA,ABHD6,BICD2,AOC1,AIDA,ADAMTS9,AC144530.1,ABHD5,BICD2,AOC1,AIDA,ADAMTS9,AC144530.1,ABHD6,BICD2,AOC1,AIDA,ADAMTS9,AC144530.1,ABHD5,BICD2,AOC1,AIDA,ADAMTS9,AC144530.1,ABHD5
55,BICD2,AP1B1,AIDA,ADAT1,ACACB,ABI2,BIN2,AP1B1,AKAP13,ADAT1,ACACA,ABHD6,BIN2,AP1B1,AKAP13,ADAT1,ACACA,ABI2,BIN2,AP1B1,AKAP13,ADAT1,ACACA,ABHD6,BIN2,AP1B1,AKAP13,ADAT1,ACACA,ABHD6
56,BIN2,AP1S2,AKAP13,ADCY3,ACAD8,ABI3,BIRC3,AP1S2,AKIRIN1,ADCY3,ACACB,ABI2,BIRC3,AP1S2,AKIRIN1,ADCY3,ACACB,ABI3,BIRC3,AP1S2,AKIRIN1,ADCY3,ACACB,ABI2,BMP6,AP1S2,AKIRIN1,ADCY3,ACACB,ABI2
57,BIRC3,AP2M1,AKIRIN1,ADD3,ACADM,ABI3BP,BMP6,AP2M1,AKIRIN2,ADD3,ACAD8,ABI3,BMP6,AP2M1,AKIRIN2,ADD3,ACAD8,ABI3BP,BMP6,AP2M1,AKIRIN2,ADD3,ACAD8,ABI3,BMX,AP2M1,AKIRIN2,ADD3,ACAD8,ABI3
58,BMP6,AP3S1,AKIRIN2,ADGRE2,ACAP2,ABL1,BMX,AP3S1,AKNA,ADGRE2,ACADM,ABI3BP,BMX,AP3S1,AKNA,ADGRE2,ACADM,ABL1,BMX,AP3S1,AKNA,ADGRE2,ACADM,ABI3BP,BSG,AP3S1,AKNA,ADGRE2,ACADM,ABI3BP
59,BMX,APLF,AKNA,ADGRG1,ACBD4,ABL2,BSG,APLF,AKR1C1,ADGRG1,ACAP2,ABL1,BSG,APLF,AKR1C1,ADGRG1,ACAP2,ABL2,BSG,APLF,AKR1C1,ADGRG1,ACAP2,ABL1,C11orf96,APLF,AKR1C1,ADGRG1,ACAP2,ABL1
60,BSG,APMAP,AKR1C1,ADGRG3,ACCS,ABLIM1,C11orf96,APMAP,AKR7A2,ADGRG3,ACBD4,ABL2,C11orf96,APMAP,AKR7A2,ADGRG3,ACBD4,ABLIM1,C11orf96,APMAP,AKR7A2,ADGRG3,ACBD4,ABL2,C16orf86,APMAP,AKR7A2,ADGRG3,ACBD4,ABL2
61,C11orf96,APOC1,AKR7A2,ADGRG6,ACER2,ABLIM3,C16orf86,APOC1,AKT1S1,ADGRG6,ACCS,ABLIM1,C16orf86,APOC1,AKT1S1,ADGRG6,ACCS,ABLIM3,C16orf86,APOC1,AKT1S1,ADGRG6,ACCS,ABLIM1,C19orf33,APOC1,AKT1S1,ADGRG6,ACCS,ABLIM1
62,C16orf86,APOLD1,AKT1S1,ADGRL4,ACKR3,ABO,C19orf33,APOLD1,AKT3,ADGRL4,ACER2,ABLIM3,C19orf33,APOLD1,AKT3,ADGRL4,ACER2,ABO,C19orf33,APOLD1,AKT3,ADGRL4,ACER2,ABLIM3,C1orf198,APOLD1,AKT3,ADGRL4,ACER2,ABLIM3
63,C19orf33,APP,AKT3,ADIPOR1,ACKR4,ABRACL,C1orf198,APP,ALG1,ADIPOR1,ACKR3,ABO,C1orf198,APP,ALG1,ADIPOR1,ACKR3,ABRACL,C1orf198,APP,ALG1,ADIPOR1,ACKR3,ABO,C2orf40,APP,ALG1,ADIPOR1,ACKR3,ABO
64,C1orf198,AQP10,ALG1,ADIPOR2,ACLY,ABT1,C2orf40,AQP10,ALKBH5,ADIPOR2,ACKR4,ABRACL,C2orf40,AQP10,ALKBH5,ADIPOR2,ACKR4,ABTB1,C2orf40,AQP10,ALKBH5,ADIPOR2,ACKR4,ABRACL,C2orf88,AQP10,ALKBH5,ADIPOR2,ACKR4,ABRACL
65,C2orf40,ARAP1,ALKBH5,ADNP,ACOT11,ABTB1,C2orf88,ARAP1,ALYREF,ADNP,ACLY,ABT1,C2orf88,ARAP1,ALYREF,ADNP,ACLY,ABTB2,C2orf88,ARAP1,ALYREF,ADNP,ACLY,ABT1,C4orf3,ARAP1,ALYREF,ADNP,ACLY,ABTB1
66,C2orf88,ARF1,ALYREF,ADRA2A,ACOT7,ABTB2,C4orf3,ARF1,AMBP,ADRA2A,ACOT11,ABTB1,C4orf3,ARF1,AMBP,ADRA2A,ACOT11,AC005562.1,C4orf3,ARF1,AMBP,ADRA2A,ACOT11,ABTB1,C6orf226,ARF1,AMFR,ADRA2A,ACOT11,ABTB2
67,C4orf3,ARF3,AMBP,ADRB2,ACOT9,AC005562.1,C6orf226,ARF3,AMFR,ADRB2,ACOT7,ABTB2,C6orf226,ARF3,AMFR,ADRB2,ACOT7,AC005785.2,C6orf226,ARF3,AMFR,ADRB2,ACOT7,ABTB2,C9orf16,ARF3,AMN1,ADRB2,ACOT7,AC005562.1
68,C6orf226,ARG2,AMFR,ADTRP,ACOX1,AC005785.2,C9orf16,ARG2,AMN1,ADTRP,ACOT9,AC005562.1,C9orf16,ARG2,AMN1,ADTRP,ACOT9,AC009506.1,C9orf16,ARG2,AMN1,ADTRP,ACOT9,AC005562.1,C9orf72,ARG2,AMPD2,ADTRP,ACOT9,AC005785.2
69,C9orf16,ARHGAP18,AMN1,AFAP1,ACOX2,AC009506.1,C9orf72,ARHGAP18,AMPD2,AFAP1,ACOX1,AC005785.2,C9orf72,ARHGAP18,AMPD2,AFAP1,ACOX1,AC023590.1,C9orf72,ARHGAP18,AMPD2,AFAP1,ACOX1,AC005785.2,CA2,ARHGAP18,AMZ2P1,AFAP1,ACOX1,AC009506.1
