,1890-NUSVR--nu=0.05-C=0.1,1890-NUSVR--nu=0.1-C=0.1,1890-NUSVR--nu=0.15-C=0.1,1890-NUSVR--nu=0.25-C=0.1,1890-NUSVR--nu=0.5-C=0.1,1890-NUSVR--nu=0.75-C=0.1,1890-NUSVR--nu=0.05-C=0.5,1890-NUSVR--nu=0.1-C=0.5,1890-NUSVR--nu=0.15-C=0.5,1890-NUSVR--nu=0.25-C=0.5,1890-NUSVR--nu=0.5-C=0.5,1890-NUSVR--nu=0.75-C=0.5,1890-NUSVR--nu=0.05-C=0.75,1890-NUSVR--nu=0.1-C=0.75,1890-NUSVR--nu=0.15-C=0.75,1890-NUSVR--nu=0.25-C=0.75,1890-NUSVR--nu=0.5-C=0.75,1890-NUSVR--nu=0.75-C=0.75,1890-NUSVR--nu=0.05-C=1,1890-NUSVR--nu=0.1-C=1,1890-NUSVR--nu=0.15-C=1,1890-NUSVR--nu=0.25-C=1,1890-NUSVR--nu=0.5-C=1,1890-NUSVR--nu=0.75-C=1,1890-NUSVR--nu=0.05-C=10,1890-NUSVR--nu=0.1-C=10,1890-NUSVR--nu=0.15-C=10,1890-NUSVR--nu=0.25-C=10,1890-NUSVR--nu=0.5-C=10,1890-NUSVR--nu=0.75-C=10
1124,,YPEL5,POLDIP3,IK,CYCS,CCDC86,,YOD1,POLDIP3,IKBKB,CYB5RL,CCDC86,,YLPM1,PLXND1,IKBKB,CYB5RL,CCDC82,,YPEL5,PNN,IK,CYB5R3,CCDC82,,YPEL5,PLXND1,IKBKB,CYB5R3,CCDC84
1125,,YWHAH,POLR2A,IKBIP,CYFIP1,CCDC88A,,YPEL5,POLR2A,IKBKG,CYBA,CCDC88A,,YOD1,PNN,IKBKG,CYBA,CCDC84,,YWHAH,POLDIP3,IKBIP,CYB5RL,CCDC84,,YWHAH,PNN,IKBKG,CYB5RL,CCDC85B
1126,,YY1AP1,POLR2F,IKBKB,CYFIP2,CCDC88C,,YWHAH,POLR2F,IKZF1,CYBB,CCDC88C,,YPEL5,POLDIP3,IKZF1,CYBB,CCDC85B,,YY1AP1,POLR2A,IKBKB,CYBA,CCDC85B,,YY1AP1,POLDIP3,IKZF1,CYBA,CCDC86
1127,,ZBTB7B,POLR2I,IKBKG,CYGB,CCDC9,,YY1AP1,POLR2I,IKZF3,CYCS,CCDC9,,YWHAH,POLR2A,IKZF3,CYCS,CCDC86,,ZBTB7B,POLR2F,IKBKG,CYBB,CCDC86,,ZBTB7B,POLR2A,IKZF3,CYBB,CCDC88A
1128,,ZC3H7B,POLR2M,IKZF1,CYLD,CCDC91,,ZBTB7B,POLR2M,IL10,CYFIP1,CCDC91,,YY1AP1,POLR2F,IL10,CYFIP1,CCDC88A,,ZC3H7B,POLR2I,IKZF1,CYCS,CCDC88A,,ZC3H7B,POLR2F,IL10,CYCS,CCDC88C
1129,,ZCCHC10,PON2,IKZF3,CYP20A1,CCDC92,,ZC3H7B,PON2,IL13RA1,CYFIP2,CCDC92,,ZBTB7B,POLR2I,IL13RA1,CYFIP2,CCDC88C,,ZCCHC10,POLR2M,IKZF3,CYFIP1,CCDC88C,,ZCCHC10,POLR2I,IL13RA1,CYFIP1,CCDC9
1130,,ZCCHC24,POU2F2,IL10,CYP2C8,CCDC96,,ZCCHC10,POU2F2,IL16,CYGB,CCDC96,,ZC3H7B,POLR2M,IL16,CYGB,CCDC9,,ZCCHC24,PON2,IL10,CYFIP2,CCDC9,,ZCCHC24,POLR2M,IL16,CYFIP2,CCDC91
1131,,ZEB1,PPARG,IL13RA1,CYP2E1,CCDC97,,ZCCHC24,PPARG,IL18RAP,CYLD,CCDC97,,ZCCHC10,PON2,IL18RAP,CYLD,CCDC91,,ZEB1,POU2F2,IL13RA1,CYGB,CCDC91,,ZEB1,PON2,IL18RAP,CYGB,CCDC92
1132,,ZFAS1,PPBP,IL16,CYP4F3,CCL14,,ZEB1,PPBP,IL1RAP,CYP20A1,CCL14,,ZCCHC24,POU2F2,IL1RAP,CYP20A1,CCDC92,,ZFAS1,PPARG,IL16,CYLD,CCDC92,,ZFAS1,POU2F2,IL1RAP,CYLD,CCDC96
1133,,ZMIZ1,PPDPF,IL18RAP,CYSTM1,CCL3,,ZFAS1,PPDPF,IL1RL1,CYP2C8,CCL3,,ZEB1,PPARG,IL1RL1,CYP2C8,CCDC96,,ZMIZ1,PPBP,IL18RAP,CYP20A1,CCDC96,,ZMIZ1,PPARG,IL1RL1,CYP20A1,CCDC97
1134,,ZMPSTE24,PPFIBP1,IL1RAP,CYTH1,CCL4L2,,ZMIZ1,PPFIBP1,IL27RA,CYP2E1,CCL4L2,,ZFAS1,PPBP,IL27RA,CYP2E1,CCDC97,,ZMPSTE24,PPDPF,IL1RAP,CYP2C8,CCDC97,,ZMPSTE24,PPBP,IL27RA,CYP2C8,CCL14
1135,,ZNF106,PPM1A,IL1RL1,CYTH2,CCM2L,,ZMPSTE24,PPM1A,IL2RB,CYP4F3,CCM2L,,ZMIZ1,PPDPF,IL2RB,CYP4F3,CCL14,,ZNF106,PPFIBP1,IL1RL1,CYP2E1,CCL14,,ZNF106,PPDPF,IL2RB,CYP2E1,CCL3
1136,,ZNF217,PPM1F,IL27RA,CYTH4,CCNB1,,ZNF106,PPM1F,IL32,CYSTM1,CCNB1,,ZMPSTE24,PPFIBP1,IL32,CYSTM1,CCL3,,ZNF217,PPM1A,IL27RA,CYP4F3,CCL3,,ZNF217,PPFIBP1,IL32,CYP4F3,CCL4L2
1137,,ZNF22,PPP1CB,IL2RB,CYTIP,CCNB1IP1,,ZNF217,PPP1CB,IL6R,CYTH1,CCNB1IP1,,ZNF106,PPM1A,IL6R,CYTH1,CCL4L2,,ZNF22,PPM1F,IL2RB,CYSTM1,CCL4L2,,ZNF22,PPM1A,IL6R,CYSTM1,CCM2L
1138,,ZNF271P,PPP1R16B,IL32,D2HGDH,CCNB2,,ZNF22,PPP1R16B,IL6ST,CYTH2,CCNB2,,ZNF217,PPM1F,IL6ST,CYTH2,CCM2L,,ZNF271P,PPP1CB,IL32,CYTH1,CCM2L,,ZNF271P,PPM1F,IL6ST,CYTH1,CCNB1
1139,,ZNF346,PPP1R18,IL6R,DAAM1,CCND2,,ZNF271P,PPP1R18,ILK,CYTH4,CCND2,,ZNF22,PPP1CB,ILK,CYTH4,CCNB1,,ZNF346,PPP1R16B,IL6R,CYTH2,CCNB1,,ZNF346,PPP1CB,ILK,CYTH2,CCNB1IP1
1140,,ZNF609,PPP1R2,IL6ST,DAB2,CCNE1,,ZNF346,PPP1R2,IMMP1L,CYTIP,CCNE1,,ZNF271P,PPP1R16B,IMMP1L,CYTIP,CCNB1IP1,,ZNF609,PPP1R18,IL6ST,CYTH4,CCNB1IP1,,ZNF609,PPP1R16B,IMMP1L,CYTH4,CCNB2
1141,,ZNF688,PPP1R35,ILK,DACH1,CCNE2,,ZNF609,PPP1R35,IMPA1,D2HGDH,CCNE2,,ZNF346,PPP1R18,IMPA1,D2HGDH,CCNB2,,ZNF688,PPP1R2,ILK,CYTIP,CCNB2,,ZNF688,PPP1R18,IMPA1,CYTIP,CCND2
1142,,ZNFX1,PPP1R9B,IMMP1L,DAP,CCNF,,ZNF688,PPP1R9B,INAFM1,DAAM1,CCNF,,ZNF609,PPP1R2,INAFM1,DAAM1,CCND2,,ZNFX1,PPP1R35,IMMP1L,D2HGDH,CCND2,,ZNFX1,PPP1R2,INAFM1,D2HGDH,CCNE1
1143,,,PPP2R5C,IMPA1,DAP3,CCNG1,,ZNFX1,PPP2R5C,INF2,DAB2,CCNG1,,ZNF688,PPP1R35,INF2,DAB2,CCNE1,,,PPP1R9B,IMPA1,DAAM1,CCNE1,,,PPP1R35,INF2,DAAM1,CCNE2
1144,,,PPP3CC,INAFM1,DAPK1,CCNG2,,,PPP3CC,ING2,DACH1,CCNG2,,ZNFX1,PPP1R9B,ING2,DACH1,CCNE2,,,PPP2R5C,INAFM1,DAB2,CCNE2,,,PPP1R9B,ING2,DAB2,CCNF
1145,,,PPP4R2,INF2,DAPK2,CCNH,,,PPP4R2,INHBB,DAP,CCNH,,,PPP2R5C,INHBB,DAP,CCNF,,,PPP3CC,INF2,DACH1,CCNF,,,PPP2R5C,INHBB,DACH1,CCNG1
1146,,,PPP6R1,ING2,DAPP1,CCNT1,,,PPP6R1,INO80,DAP3,CCNT1,,,PPP3CC,INO80,DAP3,CCNG1,,,PPP4R2,ING2,DAP,CCNG1,,,PPP3CC,INO80,DAP,CCNG2
1147,,,PPT1,INHBB,DAXX,CCNT2,,,PPT1,INO80B,DAPK1,CCNT2,,,PPP4R2,INO80B,DAPK1,CCNG2,,,PPP6R1,INHBB,DAP3,CCNG2,,,PPP4R2,INO80B,DAP3,CCNH
1148,,,PRB4,INO80,DAZAP2,CCNY,,,PRB4,INPP4A,DAPK2,CCNY,,,PPP6R1,INPP4A,DAPK2,CCNH,,,PPT1,INO80,DAPK1,CCNH,,,PPP6R1,INPP4A,DAPK1,CCNT1
1149,,,PRDM2,INO80B,DBF4,CCPG1,,,PRDM2,INPP5D,DAPP1,CCPG1,,,PPT1,INPP5D,DAPP1,CCNT1,,,PRB4,INO80B,DAPK2,CCNT1,,,PPT1,INPP5D,DAPK2,CCNT2
1150,,,PREX1,INPP4A,DBI,CCR2,,,PREX1,INPPL1,DAXX,CCR2,,,PRB4,INPPL1,DAXX,CCNT2,,,PRDM2,INPP4A,DAPP1,CCNT2,,,PRB4,INPPL1,DAPP1,CCNY
1151,,,PRKACB,INPP5D,DBN1,CCR4,,,PRKACB,INS,DAZAP2,CCR4,,,PRDM2,INS,DAZAP2,CCNY,,,PREX1,INPP5D,DAXX,CCNY,,,PRDM2,INS,DAXX,CCPG1
1152,,,PRKCB,INPPL1,DBNL,CCR7,,,PRKCB,INSIG1,DBF4,CCR7,,,PREX1,INSIG1,DBF4,CCPG1,,,PRKACB,INPPL1,DAZAP2,CCPG1,,,PREX1,INSIG1,DAZAP2,CCR2
1153,,,PRKCH,INS,DBP,CCR9,,,PRKCH,INSL5,DBI,CCR9,,,PRKACB,INSL5,DBI,CCR2,,,PRKCB,INS,DBF4,CCR2,,,PRKACB,INSL5,DBF4,CCR4
1154,,,PRMT9,INSIG1,DCAF1,CCRL2,,,PRNP,INSR,DBN1,CCRL2,,,PRKCB,INSR,DBN1,CCR4,,,PRKCH,INSIG1,DBI,CCR4,,,PRKCB,INSR,DBI,CCR7
1155,,,PRNP,INSL5,DCAF11,CCS,,,PROK2,INTS6,DBNL,CCS,,,PRKCH,INTS6,DBNL,CCR7,,,PRNP,INSL5,DBN1,CCR7,,,PRKCH,INTS6,DBN1,CCR9
1156,,,PROK2,INSR,DCAF12,CCSAP,,,PROS1,INTS9,DBP,CCSAP,,,PRNP,INTS9,DBP,CCR9,,,PROK2,INSR,DBNL,CCR9,,,PRNP,INTS9,DBNL,CCRL2
1157,,,PROS1,INTS6,DCAF15,CCSER1,,,PRPF18,IP6K1,DCAF1,CCSER1,,,PROK2,IP6K1,DCAF1,CCRL2,,,PROS1,INTS6,DBP,CCRL2,,,PROK2,IP6K1,DBP,CCS
1158,,,PRPF18,INTS9,DCAF5,CCSER2,,,PRPF19,IPMK,DCAF11,CCSER2,,,PROS1,IPMK,DCAF11,CCS,,,PRPF18,INTS9,DCAF1,CCS,,,PROS1,IPMK,DCAF1,CCSAP
1159,,,PRPF19,IP6K1,DCAF6,CCT6P1,,,PRPSAP2,IPO5,DCAF12,CCT6P1,,,PRPF18,IPO5,DCAF12,CCSAP,,,PRPF19,IP6K1,DCAF11,CCSAP,,,PRPF18,IPO5,DCAF11,CCSER1
1160,,,PRPSAP2,IPMK,DCBLD1,CCT6P3,,,PRR12,IPO7,DCAF15,CCT6P3,,,PRPF19,IPO7,DCAF15,CCSER1,,,PRPSAP2,IPMK,DCAF12,CCSER1,,,PRPF19,IPO7,DCAF12,CCSER2
1161,,,PRR12,IPO5,DCLK2,CCT8,,,PRSS30P,IPO8,DCAF5,CCT8,,,PRPSAP2,IPO8,DCAF5,CCSER2,,,PRR12,IPO5,DCAF15,CCSER2,,,PRPSAP2,IPO8,DCAF15,CCT6P1
1162,,,PRSS30P,IPO7,DCLRE1A,CCZ1,,,PRTFDC1,IPO9,DCAF6,CCZ1,,,PRR12,IPO9,DCAF6,CCT6P1,,,PRSS30P,IPO7,DCAF5,CCT6P1,,,PRR12,IPO9,DCAF5,CCT6P3
1163,,,PRTFDC1,IPO8,DCLRE1C,CD109,,,PSD4,IQCB1,DCBLD1,CD109,,,PRSS30P,IQCB1,DCBLD1,CCT6P3,,,PRTFDC1,IPO8,DCAF6,CCT6P3,,,PRSS30P,IQCB1,DCAF6,CCT8
1164,,,PSD4,IPO9,DCP2,CD14,,,PSMA2,IQCG,DCLK2,CD14,,,PRTFDC1,IQCG,DCLK2,CCT8,,,PSD4,IPO9,DCBLD1,CCT8,,,PRTFDC1,IQCG,DCBLD1,CCZ1
1165,,,PSMA2,IQCG,DCPS,CD151,,,PSMB9,IQGAP1,DCLRE1A,CD151,,,PSD4,IQGAP1,DCLRE1A,CCZ1,,,PSMA2,IQCB1,DCLK2,CCZ1,,,PSD4,IQGAP1,DCLK2,CD109
1166,,,PSMB9,IQGAP1,DCTN1,CD160,,,PSME3,IQSEC1,DCLRE1C,CD160,,,PSMA2,IQSEC1,DCLRE1C,CD109,,,PSMB9,IQCG,DCLRE1A,CD109,,,PSMA2,IQSEC1,DCLRE1A,CD14
1167,,,PSME3,IQSEC1,DCTN5,CD163L1,,,PSTPIP2,IRAK1,DCP2,CD163L1,,,PSMB9,IRAK1,DCP2,CD14,,,PSME3,IQGAP1,DCLRE1C,CD14,,,PSMB9,IRAK1,DCLRE1C,CD151
1168,,,PSTPIP2,IRAK1,DCUN1D1,CD164,,,PTBP3,IRAK1BP1,DCPS,CD164,,,PSME3,IRAK1BP1,DCPS,CD151,,,PSTPIP2,IQSEC1,DCP2,CD151,,,PSME3,IRAK1BP1,DCP2,CD160
1169,,,PTBP3,IRAK1BP1,DCUN1D5,CD2,,,PTCRA,IRAK2,DCTN1,CD2,,,PSTPIP2,IRAK2,DCTN1,CD160,,,PTBP3,IRAK1,DCPS,CD160,,,PSTPIP2,IRAK2,DCPS,CD163L1
1170,,,PTCRA,IRAK2,DCXR,CD200R1,,,PTDSS2,IRAK4,DCTN5,CD200R1,,,PTBP3,IRAK4,DCTN5,CD163L1,,,PTCRA,IRAK1BP1,DCTN1,CD163L1,,,PTBP3,IRAK4,DCTN1,CD164
1171,,,PTDSS2,IRAK4,DDA1,CD22,,,PTGDR,IRF2,DCUN1D1,CD22,,,PTCRA,IRF2,DCUN1D1,CD164,,,PTDSS2,IRAK2,DCTN5,CD164,,,PTCRA,IRF2,DCTN5,CD2
1172,,,PTGDR,IRF2,DDB1,CD226,,,PTGER4,IRF8,DCUN1D5,CD226,,,PTDSS2,IRF8,DCUN1D5,CD2,,,PTGDR,IRAK4,DCUN1D1,CD2,,,PTDSS2,IRF8,DCUN1D1,CD200R1
1173,,,PTGER4,IRF8,DDHD2,CD24,,,PTGIR,IRF9,DCXR,CD24,,,PTGDR,IRF9,DCXR,CD200R1,,,PTGER4,IRF2,DCUN1D5,CD200R1,,,PTGDR,IRF9,DCUN1D5,CD22
1174,,,PTGIR,IRF9,DDI2,CD244,,,PTGS1,IRS2,DDA1,CD244,,,PTGER4,IRS2,DDA1,CD22,,,PTGIR,IRF8,DCXR,CD22,,,PTGER4,IRS2,DCXR,CD226
1175,,,PTGS1,IRS2,DDOST,CD247,,,PTK2,IRX3,DDB1,CD247,,,PTGIR,IRX3,DDB1,CD226,,,PTGS1,IRF9,DDA1,CD226,,,PTGIR,IRX3,DDA1,CD24
1176,,,PTK2,IRX3,DDX1,CD27,,,PTK2B,ISCA1,DDHD2,CD27,,,PTGS1,ISCA1,DDHD2,CD24,,,PTK2,IRS2,DDB1,CD24,,,PTGS1,ISCA1,DDB1,CD244
1177,,,PTK2B,ISCA1,DDX18,CD276,,,PTPN1,ITCH,DDI2,CD276,,,PTK2,ITCH,DDI2,CD244,,,PTK2B,IRX3,DDHD2,CD244,,,PTK2,ITCH,DDHD2,CD247
1178,,,PTPN1,ITCH,DDX39B,CD28,,,PTPN18,ITGA1,DDOST,CD28,,,PTK2B,ITGA1,DDOST,CD247,,,PTPN1,ISCA1,DDI2,CD247,,,PTK2B,ITGA1,DDI2,CD27
1179,,,PTPN18,ITGA1,DDX3Y,CD2AP,,,PTPN6,ITGA10,DDX1,CD2AP,,,PTPN1,ITGA10,DDX1,CD27,,,PTPN18,ITCH,DDOST,CD27,,,PTPN1,ITGA10,DDOST,CD276
1180,,,PTPN6,ITGA10,DDX41,CD300A,,,PTPRC,ITGA2B,DDX18,CD300A,,,PTPN18,ITGA2B,DDX18,CD276,,,PTPN6,ITGA1,DDX1,CD276,,,PTPN18,ITGA2B,DDX1,CD28
1181,,,PTPRC,ITGA2B,DDX47,CD300C,,,PTPRE,ITGA4,DDX39B,CD300C,,,PTPN6,ITGA4,DDX39B,CD28,,,PTPRC,ITGA10,DDX18,CD28,,,PTPN6,ITGA4,DDX18,CD2AP
1182,,,PTPRE,ITGA4,DDX54,CD300E,,,PTPRJ,ITGA5,DDX3Y,CD300E,,,PTPRC,ITGA5,DDX3Y,CD2AP,,,PTPRE,ITGA2B,DDX39B,CD2AP,,,PTPRC,ITGA5,DDX39B,CD300A
1183,,,PTPRJ,ITGA5,DDX56,CD300LF,,,PTPRT,ITGA6,DDX41,CD300LF,,,PTPRE,ITGA6,DDX41,CD300A,,,PTPRJ,ITGA4,DDX3Y,CD300A,,,PTPRE,ITGA6,DDX3Y,CD300C
1184,,,PTPRT,ITGA6,DECR2,CD300LG,,,PTTG1,ITGAL,DDX47,CD300LG,,,PTPRJ,ITGAL,DDX47,CD300C,,,PTPRT,ITGA5,DDX41,CD300C,,,PTPRJ,ITGAL,DDX41,CD300E
1185,,,PTTG1,ITGAL,DEDD,CD320,,,PXN,ITGAV,DDX54,CD320,,,PTPRT,ITGAV,DDX54,CD300E,,,PTTG1,ITGA6,DDX47,CD300E,,,PTPRT,ITGAV,DDX47,CD300LF
1186,,,PXN,ITGAV,DEDD2,CD33,,,PYCARD,ITGB2,DDX56,CD33,,,PTTG1,ITGB2,DDX56,CD300LF,,,PXN,ITGAL,DDX54,CD300LF,,,PTTG1,ITGB2,DDX54,CD300LG
1187,,,PYCARD,ITGB2,DEF6,CD37,,,PYGB,ITGB3,DECR2,CD37,,,PXN,ITGB3,DECR2,CD300LG,,,PYCARD,ITGAV,DDX56,CD300LG,,,PXN,ITGB3,DDX56,CD320
1188,,,PYGB,ITGB3,DEGS1,CD38,,,QARS,ITGB4,DEDD,CD38,,,PYCARD,ITGB4,DEDD,CD320,,,PYGB,ITGB2,DECR2,CD320,,,PYCARD,ITGB4,DECR2,CD33
1189,,,QARS,ITGB4,DEK,CD3D,,,R3HDM4,ITGB5,DEDD2,CD3D,,,PYGB,ITGB5,DEDD2,CD33,,,QARS,ITGB3,DEDD,CD33,,,PYGB,ITGB5,DEDD,CD37
1190,,,R3HDM4,ITGB5,DENND1A,CD3E,,,RAB11A,ITLN1,DEF6,CD3E,,,QARS,ITLN1,DEF6,CD37,,,R3HDM4,ITGB4,DEDD2,CD37,,,QARS,ITLN1,DEDD2,CD38
1191,,,RAB11A,ITLN1,DENND1C,CD3EAP,,,RAB11FIP1,ITPK1,DEGS1,CD3EAP,,,R3HDM4,ITPK1,DEGS1,CD38,,,RAB11A,ITGB5,DEF6,CD38,,,R3HDM4,ITPK1,DEF6,CD3D
1192,,,RAB11FIP1,ITPK1,DENND2D,CD4,,,RAB13,ITPKB,DEK,CD4,,,RAB11A,ITPKB,DEK,CD3D,,,RAB11FIP1,ITLN1,DEGS1,CD3D,,,RAB11A,ITPKB,DEGS1,CD3E
1193,,,RAB13,ITPKB,DENND3,CD40,,,RAB31,ITPR2,DENND1A,CD40,,,RAB11FIP1,ITPR2,DENND1A,CD3E,,,RAB13,ITPK1,DEK,CD3E,,,RAB11FIP1,ITPR2,DEK,CD3EAP
1194,,,RAB31,ITPR2,DENND4A,CD40LG,,,RAB32,ITPR3,DENND1C,CD40LG,,,RAB13,ITPR3,DENND1C,CD3EAP,,,RAB31,ITPKB,DENND1A,CD3EAP,,,RAB13,ITPR3,DENND1A,CD4
1195,,,RAB32,ITPR3,DENND4B,CD44,,,RAB35,ITPRIP,DENND2D,CD44,,,RAB31,ITPRIP,DENND2D,CD4,,,RAB32,ITPR2,DENND1C,CD4,,,RAB31,ITPRIP,DENND1C,CD40
1196,,,RAB35,ITPRIP,DENND4C,CD47,,,RAB7A,ITSN1,DENND3,CD47,,,RAB32,ITSN1,DENND3,CD40,,,RAB35,ITPR3,DENND2D,CD40,,,RAB32,ITSN1,DENND2D,CD40LG
1197,,,RAB7A,ITSN1,DENND5A,CD48,,,RAB8A,ITSN2,DENND4A,CD48,,,RAB35,ITSN2,DENND4A,CD40LG,,,RAB7A,ITPRIP,DENND3,CD40LG,,,RAB35,ITSN2,DENND3,CD44
1198,,,RAB8A,ITSN2,DENND5B,CD5,,,RABGAP1L,IVNS1ABP,DENND4B,CD5,,,RAB7A,IVNS1ABP,DENND4B,CD44,,,RAB8A,ITSN1,DENND4A,CD44,,,RAB7A,IVNS1ABP,DENND4A,CD47
1199,,,RABGAP1L,IVNS1ABP,DEPDC5,CD52,,,RABGEF1,JADE2,DENND4C,CD52,,,RAB8A,JADE2,DENND4C,CD47,,,RABGAP1L,ITSN2,DENND4B,CD47,,,RAB8A,JADE2,DENND4B,CD48
1200,,,RABGEF1,JADE2,DERA,CD55,,,RAC2,JAG1,DENND5A,CD55,,,RABGAP1L,JAG1,DENND5A,CD48,,,RABGEF1,IVNS1ABP,DENND4C,CD48,,,RABGAP1L,JAG1,DENND4C,CD5
1201,,,RAC2,JAG1,DERL1,CD59,,,RAD23A,JAK1,DENND5B,CD59,,,RABGEF1,JAK1,DENND5B,CD5,,,RAC2,JADE2,DENND5A,CD5,,,RABGEF1,JAK1,DENND5A,CD52
1202,,,RAD23A,JAK1,DERL2,CD68,,,RAI14,JAK3,DEPDC5,CD68,,,RAC2,JAK3,DEPDC5,CD52,,,RAD23A,JAG1,DENND5B,CD52,,,RAC2,JAK3,DENND5B,CD55
1203,,,RAI14,JAK3,DESI2,CD69,,,RALB,JAM3,DERA,CD69,,,RAD23A,JAM3,DERA,CD55,,,RAI14,JAK1,DEPDC5,CD55,,,RAD23A,JAM3,DEPDC5,CD59
1204,,,RALB,JAM3,DGAT1,CD72,,,RAMP2,JAML,DERL1,CD72,,,RAI14,JAML,DERL1,CD59,,,RALB,JAK3,DERA,CD59,,,RAI14,JAML,DERA,CD68
1205,,,RAMP2,JAML,DGAT2,CD74,,,RANBP1,JARID2,DERL2,CD74,,,RALB,JARID2,DERL2,CD68,,,RAMP2,JAM3,DERL1,CD68,,,RALB,JARID2,DERL1,CD69
1206,,,RANBP1,JARID2,DGCR2,CD79A,,,RANBP10,JAZF1,DESI2,CD79A,,,RAMP2,JAZF1,DESI2,CD69,,,RANBP1,JAML,DERL2,CD69,,,RAMP2,JAZF1,DERL2,CD72
1207,,,RANBP10,JAZF1,DGKD,CD79B,,,RANGRF,JCHAIN,DGAT1,CD79B,,,RANBP1,JCHAIN,DGAT1,CD72,,,RANBP10,JARID2,DESI2,CD72,,,RANBP1,JCHAIN,DESI2,CD74
1208,,,RANGRF,JCHAIN,DGKE,CD81,,,RAP1A,JMJD4,DGAT2,CD81,,,RANBP10,JMJD4,DGAT2,CD74,,,RANGRF,JAZF1,DGAT1,CD74,,,RANBP10,JMJD4,DGAT1,CD79A
1209,,,RAP1A,JMJD4,DGKZ,CD83,,,RAP1B,JOSD1,DGCR2,CD83,,,RANGRF,JOSD1,DGCR2,CD79A,,,RAP1A,JCHAIN,DGAT2,CD79A,,,RANGRF,JOSD1,DGAT2,CD79B
1210,,,RAP1B,JOSD1,DHFR,CD84,,,RAPGEF1,JPX,DGKD,CD84,,,RAP1A,JPX,DGKD,CD79B,,,RAP1B,JMJD4,DGCR2,CD79B,,,RAP1A,JPX,DGCR2,CD81
1211,,,RAPGEF1,JPX,DHFR2,CD86,,,RARA,JUP,DGKE,CD86,,,RAP1B,JUP,DGKE,CD81,,,RAPGEF1,JOSD1,DGKD,CD81,,,RAP1B,JUP,DGKD,CD83
1212,,,RARA,JUP,DHRS12,CD93,,,RASA3,KANK2,DGKZ,CD93,,,RAPGEF1,KANK2,DGKZ,CD83,,,RARA,JPX,DGKE,CD83,,,RAPGEF1,KANK2,DGKE,CD84
1213,,,RASA3,KANK2,DHRS2,CD96,,,RASGRP2,KANSL3,DHFR,CD96,,,RARA,KANSL3,DHFR,CD84,,,RASA3,JUP,DGKZ,CD84,,,RARA,KANSL3,DGKZ,CD86
1214,,,RASGRP2,KANSL3,DHRS3,CD99L2,,,RASSF2,KAT2B,DHFR2,CD99L2,,,RASA3,KAT2B,DHFR2,CD86,,,RASGRP2,KANK2,DHFR,CD86,,,RASA3,KAT2B,DHFR,CD93
1215,,,RASSF2,KAT2B,DHRS4L2,CDA,,,RASSF3,KAT6A,DHRS12,CDA,,,RASGRP2,KAT6A,DHRS12,CD93,,,RASSF2,KANSL3,DHFR2,CD93,,,RASGRP2,KAT6A,DHFR2,CD96
1216,,,RASSF3,KAT6A,DHRS7,CDADC1,,,RASSF4,KATNAL1,DHRS2,CDADC1,,,RASSF2,KATNAL1,DHRS2,CD96,,,RASSF3,KAT2B,DHRS12,CD96,,,RASSF2,KATNAL1,DHRS12,CD99L2
1217,,,RASSF4,KATNAL1,DHRS7B,CDC123,,,RASSF5,KCNAB2,DHRS3,CDC123,,,RASSF3,KCNAB2,DHRS3,CD99L2,,,RASSF4,KAT6A,DHRS2,CD99L2,,,RASSF3,KCNAB2,DHRS2,CDA
1218,,,RASSF5,KCNAB2,DHTKD1,CDC14B,,,RASSF7,KCNE1,DHRS4L2,CDC14B,,,RASSF4,KCNE1,DHRS4L2,CDA,,,RASSF5,KATNAL1,DHRS3,CDA,,,RASSF4,KCNQ4,DHRS3,CDADC1
1219,,,RASSF7,KCNE1,DHX34,CDC25B,,,RBBP6,KCNQ4,DHRS7,CDC25B,,,RASSF5,KCNQ4,DHRS7,CDADC1,,,RASSF7,KCNAB2,DHRS4L2,CDADC1,,,RASSF5,KCTD10,DHRS4L2,CDC123
1220,,,RBBP6,KCNQ4,DHX37,CDC27,,,RBM15B,KCTD10,DHRS7B,CDC27,,,RASSF7,KCTD10,DHRS7B,CDC123,,,RBBP6,KCNE1,DHRS7,CDC123,,,RASSF7,KCTD12,DHRS7,CDC14B
1221,,,RBM15B,KCTD10,DHX38,CDC34,,,RBM23,KCTD12,DHTKD1,CDC34,,,RBBP6,KCTD12,DHTKD1,CDC14B,,,RBM15B,KCNQ4,DHRS7B,CDC14B,,,RBBP6,KCTD13,DHRS7B,CDC25B
1222,,,RBM23,KCTD12,DHX8,CDC37,,,RBM33,KCTD13,DHX34,CDC37,,,RBM15B,KCTD13,DHX34,CDC25B,,,RBM23,KCTD10,DHTKD1,CDC25B,,,RBM15B,KCTD15,DHTKD1,CDC27
1223,,,RBM33,KCTD13,DIAPH1,CDC42BPA,,,RBM38,KCTD15,DHX37,CDC42BPA,,,RBM23,KCTD15,DHX37,CDC27,,,RBM33,KCTD12,DHX34,CDC27,,,RBM23,KCTD20,DHX34,CDC34
1224,,,RBM38,KCTD15,DIAPH2,CDC42BPB,,,RBMS1,KCTD20,DHX38,CDC42BPB,,,RBM33,KCTD20,DHX38,CDC34,,,RBM38,KCTD13,DHX37,CDC34,,,RBM33,KCTD6,DHX37,CDC37
