,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
1916-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012170475569093488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04180431893531142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802121633209783,0.0,0.0,0.0,0.0,0.03414576441083001,0.016113420491345447,0.0,0.043909766088065856,0.07868256090200539,0.0,0.002778658171281944,0.1416403035232249,0.0,0.006660131659130598,0.0249965302769966,0.8401528105491319,0.560871017021317
1916-QP,2.6634096088372406e-10,1.3543888417654958e-10,7.287379685825242e-10,1.7827125032115908e-10,7.834480646631818e-10,5.3831652331425216e-11,-1.7776353113742527e-11,1.0582447152504962e-09,1.779871882850677e-09,4.5014346507434853e-10,-8.04133096774614e-11,5.117829930473933e-10,-8.178090996344836e-11,3.817965822460385e-12,4.696566863686442e-10,1.7877984760885702e-10,4.598668580799005e-10,1.8906914300994062e-10,3.986854543604088e-10,4.767921880030371e-10,2.0766002444582592e-10,-1.590195103723382e-10,3.309978636198976e-10,1.0681018800228913e-10,5.156494713714579e-11,-8.003532900623736e-11,5.839643599369586e-10,0.008459099380931884,-4.281874752881057e-10,2.755358792042617e-09,-1.027783035161593e-10,1.0689442898037763e-09,1.0603216203967476e-11,5.060463319117343e-11,2.3139989822859336e-10,-1.238395728321843e-10,2.7914348108087367e-10,-2.048115131740576e-10,5.552322220872363e-10,1.0810092355333013e-10,3.68439516536644e-10,1.1070148988413459e-10,4.59206698814972e-08,8.631568200894373e-11,8.223444726330121e-09,2.171505684650278e-09,0.7532191774474554,4.399809919533126e-10,1.1413580746055224e-09,2.0674585713000407e-09,-5.144005371792994e-11,0.010083366283437593,0.02486224093212758,1.3017615478715253e-09,0.014055868327817337,0.06875727230146783,1.098129812487409e-10,1.5873103987087502e-10,0.10858827995692,2.05782335964889e-09,3.599054891621571e-09,0.011974614479701664,0.8366540303008323,0.5514695384571584
1916-NUSVR--nu=0.05-C=0.1,0.015289240997974048,-0.0014315768006235227,0.013198203690780168,-0.031876126314066375,-0.008538018245767115,-0.009315153165985135,0.008023032783691788,-0.0019493409244180915,0.00472041812450482,-0.023535853610965163,-0.007926263157296852,0.0025027238226267012,-0.01768502200450868,0.0012383042273112384,-0.002382607666010478,0.007324567831102701,0.008945607565979497,-0.01601533331529092,-0.010032276106163371,-0.001964025629268739,0.005618989207062434,-0.02738621141973513,0.013220158104204842,-0.008844002545996939,-0.0075573611209789684,-0.020479598789669817,0.001407321739789122,0.009105570126225829,0.004772430576353754,0.0064134168834600385,-0.00038145157144728326,0.021251914264288053,-0.00911886853976673,0.009283629301465944,-0.008863611463520932,-0.005157283048119497,0.015228366799328989,-0.03179548708428537,0.0016151992359078604,-0.00012458850087196383,-0.0054185443977443695,-0.0017442352270345017,0.004952106988971694,0.006675665584953562,0.04240971251891221,0.0064426668702091405,0.7914934744683482,-0.03750561612215286,-0.027911107238826893,-0.008249092395288912,-0.018090807344306126,0.01397459358334164,0.07131434779397777,0.023648081032539563,0.009036566758681466,0.024544772720889535,-0.005264459369132809,0.00406376764686376,0.09758410077575402,0.022067091847771364,0.016667741714181616,0.015995633697938792,0.8268087579022103,0.5895742392217243
1916-NUSVR--nu=0.1-C=0.1,0.01732711370964464,-0.007543013812602778,0.01532254596685949,-0.033631815819055916,-0.003939924409821136,-0.005805904810856426,0.00475946673018254,0.004803688302396672,0.004437451856133881,-0.02017600371563814,-0.005426795033063226,-0.0018137397909385924,-0.013696235112841466,0.002144471670509608,-0.005741859825684509,-0.0032595056394173517,0.00793152225516146,-0.017081160353765824,0.0010982088358593937,0.00023375935803462977,0.004148590672278087,-0.023503321839356283,0.0111517982832295,-0.008250975284078563,-0.012492955300353732,-0.012487440134747216,0.004390328041901592,0.009617543470631401,0.0075464025781410565,0.0048259437124505145,-0.0008263345343901551,0.016766550076977572,-0.008205467079921466,0.0015742268366253894,-0.0035743282190636412,-0.008315968907038172,0.00989473098240156,-0.021185608290659602,0.00012869624321128897,-0.0016525361538668737,-0.005782161183330539,-0.004362064317072843,0.003466857969173659,-0.0005048767983086705,0.03893925279924984,0.01374748772280366,0.7953996424535743,-0.03174038123227566,-0.0036005150523528116,-0.006253118691169511,-0.03464440421804632,0.012439433319871324,0.0725843107001863,0.012240421364812803,0.011237241386878519,0.045543549762814786,-0.00615139544727655,0.000593753039634601,0.1056355704701212,0.008338512435468813,0.013647069934371703,0.013912358097279646,0.8307109558541353,0.581447202285088
1916-NUSVR--nu=0.15-C=0.1,0.015388421265494688,-0.004977754079564953,0.014748250520538077,-0.02700386907996569,-0.0004882883506869152,-0.0064838504130865365,0.007963869542018418,0.002049499831071169,0.0034569018300398685,-0.01792803246527938,-0.009697041176316458,-0.004132002097777775,-0.013912602033564283,0.001954008204390432,-0.002402328802090693,-0.002119628335050242,0.006281006523639489,-0.013724715913392884,-0.00238113169411819,-0.0005238540055543207,0.014640723797313559,-0.0259437609357447,0.009194632220418792,-0.00585649144463341,-0.012294182006885424,-0.013279538491772862,0.006674248703676057,0.009592188310612124,0.007330643230363121,0.004952863674605229,-0.0009212445772473054,0.01267390325337598,-0.005805114390985105,0.004316009611915864,-3.4302676411492733e-06,-0.005820394321229383,0.008380429738057235,-0.017183146530798814,-0.0027138102546551933,-0.002727817240414855,-0.007599861370358986,-0.013439987805201628,0.006547623785443879,0.0016251986396676522,0.03849052416036382,0.02941608534878476,0.7970280496795589,-0.0225741574183399,-0.00494390748342007,-0.013012279363790489,-0.046866455903669946,0.011376239788252938,0.06760321896149386,0.011630735199871182,0.011494369157921633,0.05466796573032282,-0.0063420224453774095,0.0002453143367758606,0.10550614779667433,0.008373778535062437,0.017554615388101567,0.017483029012986588,0.8292759670530052,0.5864658850349419
1916-NUSVR--nu=0.25-C=0.1,0.015200572069637845,-0.002789734259773635,0.013140939200224628,-0.02309007436647459,-0.002486965599729104,-0.0035110845173004206,0.009431321017565823,-0.0038443597846081583,0.005490088615896026,-0.009504958973546366,-0.00443849415316191,-0.007953875428519806,-0.013951261350057446,0.0019657149587151736,0.0008754779611293909,-0.006147731065091401,0.004806042414955813,-0.017378326652365578,-0.004652363599717969,0.005106821906891504,0.022252617435149936,-0.02620513020363427,0.00982517364519861,-0.0069968416632750705,-0.009403245809883349,-0.016734479039432357,0.006700869459356468,0.011451460267238497,0.007483789969048516,0.008133949793727769,-0.0012156845906955392,0.008512703947848609,-0.003453513383416022,0.0034111174724573354,-0.0005753722025258028,-0.0033946265017007066,0.011851035772156945,-0.022699883009435,-0.00475703031361472,-0.002779101560861745,-0.006083686609319065,-0.017789926404976078,0.01006573465805381,0.003034542851679766,0.050445233492985436,0.030996917069094517,0.7988241970957043,-0.013956674460164588,-0.005601613751316719,-0.021761293797580444,-0.06162716333027532,0.023864336321460518,0.06873386368891783,0.007545962174810822,0.014259752924837162,0.06727158716857265,-0.012341070709760158,0.0033020572716739994,0.11791461093447766,0.01014029164963819,0.023146339167006556,0.022533200632231243,0.8248809945056016,0.600209918863619
1916-NUSVR--nu=0.5-C=0.1,0.012995240697286563,-0.00041157947368530845,0.011405089306513554,-0.016403794631608876,-0.00490944670095439,-0.004954652636021998,0.0016004197662312855,-0.005151675575185803,0.008919825037018478,-0.006140821456142649,-0.004296148241108954,-0.0046252891189106395,-0.01393517149411557,0.00420288712306173,0.003513211201104538,-0.008273277439704203,0.004825613895237637,-0.02278977611152128,-0.004399171822288165,0.0028808966782942584,0.030712896135352205,-0.028603866686108727,0.004605488746216489,-0.0025325722806442946,-0.0072245126413962146,-0.01342727791138889,0.0022978535198911257,0.019549585807106806,0.008999358281730853,0.00889717499919147,-0.0034740594385969247,0.004175238381551698,-0.0011781399776339078,0.006258789336226407,0.0009644177674168909,-0.001185840047917299,0.009239567731981545,-0.025710600175615175,-0.004777008331788733,-0.0009474415432173394,-0.004603451024321831,-0.02643752396050541,0.012330062201882139,0.0027909198938375146,0.06784849790411845,0.024295783963886243,0.8005886788641099,-0.004968630737783471,-0.0033823545745242586,-0.025237964369024434,-0.06408337114584262,0.040015772459248096,0.0627657535730714,0.009279749347984284,0.02085785401914692,0.08444784943479128,-0.01832065623226211,0.00319563268354151,0.12469740360546416,0.011940110023684551,0.029986151883345972,0.026667818931371032,0.8203984646547076,0.6108440468838903
1916-NUSVR--nu=0.75-C=0.1,0.0107924058134709,0.00011065265564024276,0.01098186406347392,-0.011317132994465035,-0.005342226525329459,-0.0032493021606609003,-0.005699293459045577,-0.0036746001709151294,0.007513729326171732,-0.0059076308844711965,-0.0035469013562382558,-0.003380050596291602,-0.01721140480634225,0.004924083298433253,0.001328626756019649,-0.012841582960988796,0.0037404724733495175,-0.022225879223735496,-0.0031231120457465705,0.005603397272327518,0.04640887239114641,-0.036721520719441424,0.0037325002919715924,-0.0020836051700666974,-0.00593533142602652,-0.010323256639176832,0.0003967213418550018,0.02342380011267503,0.00818744795612365,0.0103180974037012,-0.00367561787265599,0.0018630694519638745,-0.0003612915358611156,0.004407118267747102,0.005459536289939889,0.00013729051874142306,0.01066091334545557,-0.02800594470198371,-0.004425183838004353,-0.00019076017911173748,-0.003714755691769392,-0.03924910583181574,0.011846228497071669,0.0019187554956910887,0.06839158223718513,0.026539657141712795,0.8010238047011824,-0.0006963364548889898,0.0028968396961094405,-0.02924166118562812,-0.06752576351111936,0.03949532727167093,0.061612884764718136,0.016737923868290826,0.020237252713628362,0.08659914596114818,-0.019622368444268762,0.002832080589856018,0.12262412384338897,0.015189998986331051,0.03728453650430166,0.03356368031161118,0.8156099374391758,0.6189943587370528
1916-NUSVR--nu=0.05-C=0.5,0.015169293363438197,-0.00028599933390552335,0.013475568448239238,-0.031887260619689606,-0.007985161779719002,-0.009100631287572103,0.00886668302101376,-0.0020265980970486375,0.004481815675399625,-0.024003200663919033,-0.00889821482095016,0.0026515001397676707,-0.01767931791418042,0.0012705001779695912,-0.0023043083674226805,0.007428223882061637,0.008976193665691717,-0.016329435065122216,-0.010087522641913427,-0.002201212701898332,0.00566431230867373,-0.02744290294736896,0.01269659827334553,-0.008294196034390355,-0.007563019192399316,-0.02039132643730973,0.0014012629740070004,0.009132407033587375,0.004769146756062159,0.006486102686570419,-0.0003841729577278262,0.021034413353926466,-0.00885453120279819,0.009199738388241369,-0.008751041205829473,-0.005951960701426666,0.015257567626679791,-0.03178906844584859,0.0017107459949377846,-0.00011904024295383842,-0.005521310644120231,-0.0020126580437791614,0.00493878686193111,0.006709189596531228,0.0425315932721696,0.006653080934492683,0.8018218463628037,-0.037386201541476954,-0.027524181035012196,-0.008361774994002702,-0.018303302286794665,0.013843287039424723,0.07148268332540275,0.023113205676806702,0.008991417984032885,0.024521727723733733,-0.005326326877787731,0.004028604851297156,0.09771580913436217,0.022254006175245644,0.016418356949248203,0.0159977976395745,0.8271041781824087,0.5886128873734461
1916-NUSVR--nu=0.1-C=0.5,0.01732217926863255,-0.007548861990720329,0.015331112629621816,-0.0336323497689766,-0.003942601122540287,-0.005816759228060764,0.004758035627933458,0.0048080596523234174,0.004418580006390782,-0.020160002719820692,-0.005424296589192698,-0.001805112225632871,-0.013863895183655064,0.002150191914836834,-0.005735919165006716,-0.0032094487791064375,0.007861539606841706,-0.01706833379198537,0.0011406836960864315,0.0002961885761378286,0.004823612288217698,-0.023858255791162436,0.011068511186426877,-0.008151358940885159,-0.01246277173186082,-0.0124843850980218,0.004396502782580513,0.009630313887957341,0.007525106401917768,0.004758098710944696,-0.0008370778707752907,0.016713319334041646,-0.008206308640957873,0.0015599961456284383,-0.0033946889224913505,-0.008313628234498917,0.010060432581733642,-0.02133833139233575,0.00016683996053847017,-0.0016508931614272332,-0.0057420941541664605,-0.0049407272930015594,0.0034512096483949248,-0.000528130906219457,0.03894307814217511,0.01374554482488824,0.801824658383692,-0.03173828622570163,-0.003581193600468397,-0.006235685273863707,-0.0346308888145887,0.012445412362337701,0.07255252540896719,0.012147515852230145,0.01122875330192143,0.04558329782675148,-0.006168598144785169,0.0005909603591403995,0.10564508194201014,0.008333392521161748,0.013627387213832443,0.013916445891646603,0.8308384980299457,0.5809767311585099
