,1916-NUSVR--nu=0.05-C=0.1,1916-NUSVR--nu=0.1-C=0.1,1916-NUSVR--nu=0.15-C=0.1,1916-NUSVR--nu=0.25-C=0.1,1916-NUSVR--nu=0.5-C=0.1,1916-NUSVR--nu=0.75-C=0.1,1916-NUSVR--nu=0.05-C=0.5,1916-NUSVR--nu=0.1-C=0.5,1916-NUSVR--nu=0.15-C=0.5,1916-NUSVR--nu=0.25-C=0.5,1916-NUSVR--nu=0.5-C=0.5,1916-NUSVR--nu=0.75-C=0.5,1916-NUSVR--nu=0.05-C=0.75,1916-NUSVR--nu=0.1-C=0.75,1916-NUSVR--nu=0.15-C=0.75,1916-NUSVR--nu=0.25-C=0.75,1916-NUSVR--nu=0.5-C=0.75,1916-NUSVR--nu=0.75-C=0.75,1916-NUSVR--nu=0.05-C=1,1916-NUSVR--nu=0.1-C=1,1916-NUSVR--nu=0.15-C=1,1916-NUSVR--nu=0.25-C=1,1916-NUSVR--nu=0.5-C=1,1916-NUSVR--nu=0.75-C=1,1916-NUSVR--nu=0.05-C=10,1916-NUSVR--nu=0.1-C=10,1916-NUSVR--nu=0.15-C=10,1916-NUSVR--nu=0.25-C=10,1916-NUSVR--nu=0.5-C=10,1916-NUSVR--nu=0.75-C=10
773,,POLR2A,KAT6A,ESCO2,CD248,BIVM,,POLR2M,KANSL1,ESCO2,CD244,BIVM,,POLR2M,KAT6A,ETS1,CD248,BIVM,,PON2,KAT6A,ETAA1,CD24,BIVM,,POGLUT1,KAT6A,ETV3,CD226,BLCAP
774,,POLR2F,KCNAB2,ETAA1,CD28,BLCAP,,PON2,KAT2B,ETAA1,CD247,BLCAP,,PON2,KCNAB2,ETV3,CD28,BLCAP,,PPBP,KCNAB2,ETS1,CD244,BLCAP,,POLR2A,KCNAB2,EVI2B,CD24,BLK
775,,POLR2M,KCNK6,ETS1,CD2AP,BLK,,PPBP,KAT6A,ETS1,CD248,BLK,,PPBP,KCNK6,EVI2B,CD2AP,BLK,,PPDPF,KCNK6,ETV3,CD247,BLK,,POLR2F,KCNK6,EVL,CD244,BLM
776,,PON2,KCNQ4,ETV3,CD300A,BLM,,PPDPF,KCNAB2,ETV3,CD28,BLM,,PPDPF,KCTD10,EVL,CD300A,BLM,,PPM1A,KCTD10,EVI2B,CD248,BLM,,POLR2M,KCNQ4,EXOC7,CD247,BLMH
777,,PPBP,KCTD10,EVI2B,CD300LF,BLMH,,PPM1A,KCNK6,EVI2B,CD2AP,BLMH,,PPM1A,KCTD12,EXOC7,CD300LF,BLMH,,PPP1CB,KCTD12,EVL,CD28,BLMH,,PON2,KCTD10,EXOSC6,CD248,BLOC1S2
778,,PPDPF,KCTD12,EVL,CD300LG,BLOC1S2,,PPP1CB,KCTD10,EVL,CD300A,BLOC1S2,,PPP1CB,KDM2A,EXOSC6,CD300LG,BLOC1S2,,PPP1R16B,KDM2A,EXOC7,CD2AP,BLOC1S2,,PPBP,KCTD12,EXOSC8,CD28,BLOC1S3
779,,PPM1A,KDM2A,EXOC7,CD320,BLOC1S3,,PPP1R16B,KCTD12,EXOC7,CD300LF,BLOC1S3,,PPP1R16B,KDM3B,EXOSC8,CD320,BLOC1S3,,PPP1R18,KDM3B,EXOSC6,CD300A,BLOC1S3,,PPDPF,KDM2A,EXPH5,CD2AP,BLOC1S4
780,,PPP1CB,KDM3B,EXOSC6,CD33,BLOC1S4,,PPP1R18,KDM2A,EXOSC6,CD300LG,BLOC1S4,,PPP1R18,KDM5A,EXPH5,CD33,BLOC1S4,,PPP1R35,KDM5A,EXOSC8,CD300LF,BLOC1S4,,PPM1A,KDM3B,EXT2,CD300A,BLVRA
781,,PPP1R16B,KDM5A,EXOSC8,CD37,BLVRA,,PPP1R35,KDM3B,EXOSC8,CD320,BLVRA,,PPP1R35,KDM6B,EXT2,CD37,BLVRA,,PPP1R9B,KDM6B,EXPH5,CD300LG,BLVRA,,PPP1CB,KDM5A,EZH2,CD300LF,BLVRB
782,,PPP1R18,KDM6B,EXPH5,CD38,BLVRB,,PPP1R9B,KDM5A,EXPH5,CD33,BLVRB,,PPP1R9B,KDM7A,EZH2,CD38,BLVRB,,PPP2R5C,KDM7A,EXT2,CD320,BLVRB,,PPP1R16B,KDM6B,EZR,CD300LG,BLZF1
783,,PPP1R35,KDM7A,EXT2,CD3D,BLZF1,,PPP2R5C,KDM6B,EXT2,CD37,BLZF1,,PPP2R5C,KDSR,EZR,CD3D,BLZF1,,PPP3R1,KDSR,EZH2,CD33,BLZF1,,PPP1R18,KDM7A,F10,CD320,BMF
784,,PPP1R9B,KDSR,EZH2,CD3E,BMF,,PPP3R1,KDM7A,EZH2,CD38,BMF,,PPP3R1,KHNYN,F10,CD3E,BMF,,PPP6R1,KHNYN,EZR,CD37,BMF,,PPP1R35,KDSR,F13A1,CD33,BMI1
785,,PPP2R5C,KHNYN,EZR,CD40,BMI1,,PPP6R1,KDSR,EZR,CD3D,BMI1,,PPP6R1,KHSRP,F13A1,CD40,BMI1,,PPT1,KHSRP,F10,CD38,BMI1,,PPP1R9B,KHNYN,FADS3,CD37,BMP2K
786,,PPP3R1,KHSRP,F10,CD44,BMP2K,,PPT1,KHNYN,F10,CD3E,BMP2K,,PPT1,KIAA0040,FADS3,CD44,BMP2K,,PRB3,KIAA0040,F13A1,CD3D,BMP2K,,PPP2R5C,KHSRP,FAH,CD38,BMP4
787,,PPP6R1,KIAA0040,F13A1,CD47,BMP4,,PRB3,KHSRP,F13A1,CD40,BMP4,,PRB3,KIAA0513,FAH,CD47,BMP4,,PRDM2,KIAA0513,FADS3,CD3E,BMP4,,PPP3R1,KIAA0040,FAM102A,CD3D,BMP6
788,,PPT1,KIAA0513,FADS3,CD48,BMP6,,PRDM2,KIAA0040,FADS3,CD44,BMP6,,PRDM2,KIAA0930,FAM102A,CD48,BMP6,,PREX1,KIAA0930,FAH,CD40,BMP6,,PPP6R1,KIAA0513,FAM104A,CD3E,BMP8B
789,,PRB3,KIAA0930,FAH,CD5,BMP8B,,PREX1,KIAA0513,FAH,CD47,BMP8B,,PREX1,KIF1C,FAM104A,CD5,BMP8B,,PRF1,KIF1C,FAM102A,CD44,BMP8B,,PPT1,KIAA0930,FAM107A,CD40,BMPR2
790,,PRDM2,KIF1C,FAM102A,CD52,BMPR2,,PRF1,KIAA0930,FAM102A,CD48,BMPR2,,PRF1,KIF21B,FAM107A,CD52,BMPR2,,PRKACB,KIF21B,FAM104A,CD47,BMPR2,,PRB3,KIF1C,FAM107B,CD44,BMS1
791,,PREX1,KIF21B,FAM104A,CD53,BMS1,,PRKACB,KIF1C,FAM104A,CD5,BMS1,,PRKACB,KIF26A,FAM107B,CD53,BMS1,,PRKCB,KIF26A,FAM107A,CD48,BMS1,,PRDM2,KIF21B,FAM117A,CD47,BMS1P1
792,,PRF1,KIF26A,FAM107A,CD55,BMS1P1,,PRKCB,KIF21B,FAM107A,CD52,BMS1P1,,PRKCB,KIF2A,FAM117A,CD55,BMS1P1,,PRKCH,KIF2A,FAM107B,CD5,BMS1P1,,PREX1,KIF26A,FAM117B,CD48,BMS1P10
793,,PRKACB,KIF2A,FAM107B,CD58,BMS1P10,,PRKCH,KIF26A,FAM107B,CD53,BMS1P10,,PRKCH,KIF3B,FAM117B,CD58,BMS1P10,,PRKD2,KIF3B,FAM117A,CD52,BMS1P10,,PRF1,KIF2A,FAM122B,CD5,BMT2
794,,PRKCB,KIF3B,FAM117A,CD59,BMT2,,PRKD2,KIF2A,FAM117A,CD55,BMT2,,PRKD2,KLF12,FAM122B,CD59,BMT2,,PRNP,KLF12,FAM117B,CD53,BMT2,,PRKACB,KIF3B,FAM129B,CD52,BMX
795,,PRKCH,KLF12,FAM117B,CD68,BMX,,PRMT9,KIF3B,FAM117B,CD58,BMX,,PRMT9,KLF13,FAM129B,CD68,BMX,,PROS1,KLF13,FAM122B,CD55,BMX,,PRKCB,KLF12,FAM13A,CD53,BNIP1
796,,PRKD2,KLF13,FAM122B,CD69,BNIP1,,PRNP,KLF12,FAM122B,CD59,BNIP1,,PRNP,KLF3,FAM13A,CD69,BNIP1,,PRR4,KLF3,FAM129B,CD58,BNIP1,,PRKCH,KLF13,FAM13B,CD55,BNIP2
797,,PRMT9,KLF3,FAM129B,CD74,BNIP2,,PROS1,KLF13,FAM129B,CD68,BNIP2,,PROS1,KLF9,FAM13B,CD74,BNIP2,,PRTFDC1,KLF9,FAM13A,CD59,BNIP2,,PRKD2,KLF3,FAM167B,CD58,BNIP3
798,,PRNP,KLF9,FAM13A,CD79A,BNIP3,,PRR4,KLF3,FAM13A,CD69,BNIP3,,PRR4,KLHDC8B,FAM167B,CD79A,BNIP3,,PRTN3,KLHDC8B,FAM13B,CD68,BNIP3,,PRMT9,KLF9,FAM168B,CD59,BOD1L1
799,,PROS1,KLHDC8B,FAM13B,CD81,BOD1L1,,PRTFDC1,KLF9,FAM13B,CD74,BOD1L1,,PRTFDC1,KLRD1,FAM168B,CD81,BOD1L1,,PSD4,KLRD1,FAM167B,CD69,BOD1L1,,PRNP,KLHDC8B,FAM174A,CD68,BOLA1
800,,PRR4,KLRD1,FAM167B,CD83,BOLA1,,PRTN3,KLHDC8B,FAM167B,CD79A,BOLA1,,PRTN3,KLRF1,FAM174A,CD83,BOLA1,,PSMA2,KLRF1,FAM168B,CD74,BOLA1,,PROS1,KLRD1,FAM177A1,CD69,BOLA2B
801,,PRTFDC1,KLRF1,FAM168B,CD86,BOLA2B,,PSD4,KLRD1,FAM168B,CD81,BOLA2B,,PSD4,KLRK1,FAM177A1,CD86,BOLA2B,,PSME4,KLRK1,FAM174A,CD79A,BOLA2B,,PRR4,KLRF1,FAM193A,CD74,BOLA3
802,,PRTN3,KLRK1,FAM174A,CD93,BOLA3,,PSMA2,KLRF1,FAM174A,CD83,BOLA3,,PSMA2,KMT2A,FAM193A,CD93,BOLA3,,PSTPIP2,KMT2A,FAM177A1,CD81,BOLA3,,PRTFDC1,KLRK1,FAM200B,CD79A,BORA
803,,PSD4,KMT2A,FAM177A1,CD96,BORA,,PSME4,KLRK1,FAM177A1,CD86,BORA,,PSME4,KMT2B,FAM200B,CD96,BORA,,PTBP3,KMT2B,FAM193A,CD83,BORA,,PRTN3,KMT2A,FAM20A,CD81,BORCS5
804,,PSMA2,KMT2B,FAM193A,CD99L2,BORCS5,,PSTPIP2,KMT2A,FAM193A,CD93,BORCS5,,PSTPIP2,KMT2C,FAM20A,CD99L2,BORCS5,,PTCRA,KMT2C,FAM200B,CD86,BORCS5,,PSD4,KMT2B,FAM210B,CD83,BORCS6
805,,PSME4,KMT2C,FAM200B,CDA,BORCS6,,PTBP3,KMT2B,FAM200B,CD96,BORCS6,,PTBP3,KMT2D,FAM210B,CDA,BORCS6,,PTGDR,KMT2D,FAM20A,CD93,BORCS6,,PSMA2,KMT2C,FAM214B,CD86,BORCS8
806,,PSTPIP2,KMT2D,FAM20A,CDADC1,BORCS8,,PTCRA,KMT2C,FAM20A,CD99L2,BORCS8,,PTCRA,KMT2E,FAM214B,CDADC1,BORCS8,,PTGS1,KMT2E,FAM210B,CD96,BORCS8,,PSME4,KMT2D,FAM219A,CD93,BPGM
807,,PTBP3,KMT2E,FAM210B,CDC123,BPGM,,PTGDR,KMT2D,FAM210B,CDA,BPGM,,PTGDR,KNOP1,FAM219A,CDC123,BPGM,,PTK2B,KNOP1,FAM214B,CD99L2,BPGM,,PSTPIP2,KMT2E,FAM30A,CD96,BPI
808,,PTCRA,KNOP1,FAM214B,CDC14B,BPI,,PTGS1,KMT2E,FAM214B,CDADC1,BPI,,PTGS1,KRT14,FAM30A,CDC14B,BPI,,PTPN1,KRT14,FAM219A,CDA,BPI,,PTBP3,KNOP1,FAM3A,CD99L2,BPIFB2
809,,PTGDR,KRT14,FAM219A,CDC25B,BPIFB2,,PTK2B,KNOP1,FAM219A,CDC123,BPIFB2,,PTK2B,KRT15,FAM3A,CDC25B,BPIFB2,,PTPN12,KRT15,FAM30A,CDADC1,BPIFB2,,PTCRA,KRT14,FAM3C,CDA,BPNT1
810,,PTGS1,KRT15,FAM30A,CDC27,BPNT1,,PTPN1,KRT14,FAM30A,CDC14B,BPNT1,,PTPN1,KRT18,FAM3C,CDC27,BPNT1,,PTPN18,KRT18,FAM3A,CDC123,BPNT1,,PTGDR,KRT15,FAM43A,CDADC1,BRAF
811,,PTK2B,KRT18,FAM3A,CDC34,BRAF,,PTPN12,KRT15,FAM3A,CDC25B,BRAF,,PTPN12,KRT23,FAM43A,CDC34,BRAF,,PTPN6,KRT23,FAM3C,CDC14B,BRAF,,PTGS1,KRT18,FAM45A,CDC123,BRAP
812,,PTPN1,KRT23,FAM3C,CDC37,BRAP,,PTPN18,KRT18,FAM3C,CDC27,BRAP,,PTPN18,KRT5,FAM45A,CDC37,BRAP,,PTPRC,KRT5,FAM43A,CDC25B,BRAP,,PTK2B,KRT23,FAM53B,CDC14B,BRAT1
813,,PTPN12,KRT5,FAM43A,CDC37L1,BRAT1,,PTPN6,KRT23,FAM43A,CDC34,BRAT1,,PTPN6,KRT6A,FAM53B,CDC37L1,BRAT1,,PTPRT,KRT6A,FAM45A,CDC27,BRAT1,,PTPN1,KRT5,FAM78A,CDC25B,BRCC3
814,,PTPN18,KRT6A,FAM45A,CDC40,BRCC3,,PTPRC,KRT5,FAM45A,CDC37,BRCC3,,PTPRC,KRT7,FAM78A,CDC40,BRCC3,,PVT1,KRT7,FAM53B,CDC34,BRCC3,,PTPN12,KRT6A,FAM86DP,CDC27,BRD1
815,,PTPN6,KRT7,FAM53B,CDC42BPA,BRD1,,PTPRT,KRT6A,FAM53B,CDC37L1,BRD1,,PTPRT,KTN1,FAM86DP,CDC42BPA,BRD1,,PXN,KTN1,FAM78A,CDC37,BRD1,,PTPN18,KRT7,FAM89A,CDC34,BRD3
816,,PTPRC,KTN1,FAM78A,CDC42BPB,BRD3,,PVT1,KRT7,FAM78A,CDC40,BRD3,,PVT1,KYNU,FAM89A,CDC42BPB,BRD3,,PYROXD1,KYNU,FAM86DP,CDC37L1,BRD3,,PTPN6,KTN1,FAP,CDC37,BRD7P4
817,,PTPRT,KYNU,FAM86DP,CDC42EP3,BRD7P4,,PXN,KTN1,FAM86DP,CDC42BPA,BRD7P4,,PXN,L1CAM,FAP,CDC42EP3,BRD7P4,,PYURF,L1CAM,FAM89A,CDC40,BRD7P4,,PTPRC,KYNU,FAR2,CDC37L1,BRD8
818,,PVT1,L1CAM,FAM89A,CDC42SE1,BRD8,,PYROXD1,KYNU,FAM89A,CDC42BPB,BRD8,,PYROXD1,LAGE3,FAR2,CDC42SE1,BRD8,,QARS,LAGE3,FAP,CDC42BPA,BRD8,,PTPRT,L1CAM,FASN,CDC40,BRF1
819,,PXN,LAGE3,FAP,CDC42SE2,BRF1,,PYURF,L1CAM,FAP,CDC42EP3,BRF1,,PYURF,LAIR2,FASN,CDC42SE2,BRF1,,R3HDM4,LAIR2,FAR2,CDC42BPB,BRF1,,PVT1,LAGE3,FAT1,CDC42BPA,BRI3
820,,PYROXD1,LAIR2,FAR2,CDC45,BRI3,,QARS,LAGE3,FAR2,CDC42SE1,BRI3,,QARS,LAMA3,FAT1,CDC45,BRI3,,RAB11FIP1,LAMA3,FASN,CDC42EP3,BRI3,,PXN,LAIR2,FAXDC2,CDC42BPB,BRI3BP
821,,PYURF,LAMA3,FASN,CDCA2,BRI3BP,,R3HDM4,LAIR2,FASN,CDC42SE2,BRI3BP,,R3HDM4,LAMP2,FAXDC2,CDCA2,BRI3BP,,RAB13,LAMP2,FAT1,CDC42SE1,BRI3BP,,PYROXD1,LAMA3,FBL,CDC42EP3,BRINP2
822,,QARS,LAMP2,FAT1,CDCP1,BRINP2,,RAB11FIP1,LAMA3,FAT1,CDC45,BRINP2,,RAB11FIP1,LAMP3,FBL,CDCP1,BRINP2,,RAB2B,LAMP3,FAXDC2,CDC42SE2,BRINP2,,PYURF,LAMP2,FBP1,CDC42SE1,BRINP3
823,,R3HDM4,LAMP3,FAXDC2,CDH1,BRINP3,,RAB13,LAMP2,FAXDC2,CDCA2,BRINP3,,RAB13,LAMTOR1,FBP1,CDH1,BRINP3,,RAB32,LAMTOR1,FBL,CDC45,BRINP3,,QARS,LAMP3,FBRS,CDC42SE2,BRMS1
824,,RAB11FIP1,LAMTOR1,FBL,CDH17,BRMS1,,RAB2B,LAMP3,FBL,CDCP1,BRMS1,,RAB2B,LAMTOR4,FBRS,CDH17,BRMS1,,RAB7A,LAMTOR4,FBP1,CDCA2,BRMS1,,R3HDM4,LAMTOR1,FBXO30,CDC45,BRMS1L
825,,RAB13,LAMTOR4,FBP1,CDH23,BRMS1L,,RAB32,LAMTOR1,FBP1,CDH1,BRMS1L,,RAB32,LAPTM5,FBXO30,CDH23,BRMS1L,,RABGAP1L,LAPTM5,FBRS,CDCP1,BRMS1L,,RAB11FIP1,LAMTOR4,FBXO32,CDCA2,BROX
826,,RAB2B,LAPTM5,FBRS,CDH26,BROX,,RAB7A,LAMTOR4,FBRS,CDH17,BROX,,RAB7A,LASP1,FBXO32,CDH26,BROX,,RAC2,LASP1,FBXO30,CDH1,BROX,,RAB13,LAPTM5,FBXO8,CDCP1,BRPF3
827,,RAB32,LASP1,FBXO30,CDHR3,BRPF3,,RABGAP1L,LAPTM5,FBXO30,CDH23,BRPF3,,RABGAP1L,LAT,FBXO8,CDHR3,BRPF3,,RAD23A,LAT,FBXO32,CDH17,BRPF3,,RAB2B,LASP1,FBXW2,CDH1,BRSK2
828,,RAB7A,LAT,FBXO32,CDIPT,BRSK2,,RAC2,LASP1,FBXO32,CDH26,BRSK2,,RAC2,LAT2,FBXW2,CDIPT,BRSK2,,RALY,LAT2,FBXO8,CDH23,BRSK2,,RAB32,LAT,FBXW4,CDH17,BRWD1
829,,RABGAP1L,LAT2,FBXO8,CDK1,BRWD1,,RAD23A,LAT,FBXO8,CDHR3,BRWD1,,RAD23A,LBH,FBXW4,CDK1,BRWD1,,RAMP2,LBH,FBXW2,CDH26,BRWD1,,RAB7A,LAT2,FBXW5,CDH23,BRWD3
830,,RAC2,LBH,FBXW2,CDK10,BRWD3,,RALY,LAT2,FBXW2,CDIPT,BRWD3,,RALY,LCK,FBXW5,CDK10,BRWD3,,RAMP3,LCK,FBXW4,CDHR3,BRWD3,,RABGAP1L,LBH,FBXW7,CDH26,BSCL2
831,,RAD23A,LCK,FBXW4,CDK11A,BSCL2,,RAMP2,LBH,FBXW4,CDK1,BSCL2,,RAMP2,LCP1,FBXW7,CDK11A,BSCL2,,RANBP1,LCP1,FBXW5,CDIPT,BSCL2,,RAC2,LCK,FCER1G,CDHR3,BSG
832,,RALY,LCP1,FBXW5,CDK11B,BSG,,RAMP3,LCK,FBXW5,CDK10,BSG,,RAMP3,LCP2,FCER1G,CDK11B,BSG,,RANBP10,LCP2,FBXW7,CDK1,BSG,,RAD23A,LCP1,FCGR2A,CDIPT,BST1
833,,RAMP2,LCP2,FBXW7,CDK14,BST1,,RANBP1,LCP1,FBXW7,CDK11A,BST1,,RANBP1,LDB1,FCGR2A,CDK14,BST1,,RAP1A,LDB1,FCER1G,CDK10,BST1,,RALY,LCP2,FCGR2B,CDK1,BTAF1
834,,RAMP3,LDB1,FCER1G,CDK19,BTAF1,,RANBP10,LCP2,FCER1G,CDK11B,BTAF1,,RANBP10,LDHB,FCGR2B,CDK19,BTAF1,,RAP1GAP2,LDHB,FCGR2A,CDK11A,BTAF1,,RAMP2,LDB1,FCGR3B,CDK10,BTBD1
835,,RANBP1,LDHB,FCGR2A,CDK2AP1,BTBD1,,RAP1A,LDB1,FCGR2A,CDK14,BTBD1,,RAP1A,LEPROTL1,FCGR3B,CDK2AP1,BTBD1,,RAPGEF1,LEPROTL1,FCGR2B,CDK11B,BTBD1,,RAMP3,LDHB,FCGRT,CDK11A,BTBD10
836,,RANBP10,LEPROTL1,FCGR2B,CDK5,BTBD10,,RAP1GAP2,LDHB,FCGR2B,CDK19,BTBD10,,RAP1GAP2,LGALS3,FCGRT,CDK5,BTBD10,,RAPGEF2,LGALS3,FCGR3B,CDK14,BTBD10,,RANBP1,LEPROTL1,FCHSD2,CDK11B,BTBD2
837,,RAP1A,LGALS3,FCGR3B,CDK5RAP1,BTBD2,,RAPGEF1,LEPROTL1,FCGR3B,CDK2AP1,BTBD2,,RAPGEF1,LILRB1,FCHSD2,CDK5RAP1,BTBD2,,RASA3,LILRB1,FCGRT,CDK19,BTBD2,,RANBP10,LGALS3,FCN1,CDK14,BTBD9
838,,RAP1GAP2,LILRB1,FCGRT,CDK5RAP2,BTBD9,,RAPGEF2,LGALS3,FCGRT,CDK5,BTBD9,,RAPGEF2,LILRB3,FCN1,CDK5RAP2,BTBD9,,RASSF2,LILRB3,FCHSD2,CDK2AP1,BTBD9,,RAP1A,LILRB1,FCRLA,CDK19,BTD
839,,RAPGEF1,LILRB3,FCHSD2,CDK6,BTD,,RASA3,LILRB1,FCHSD2,CDK5RAP1,BTD,,RASA3,LIMCH1,FCRLA,CDK6,BTD,,RASSF3,LIMCH1,FCN1,CDK5,BTD,,RAP1GAP2,LILRB3,FDFT1,CDK2AP1,BTK
840,,RAPGEF2,LIMCH1,FCN1,CDK8,BTK,,RASSF2,LILRB3,FCN1,CDK5RAP2,BTK,,RASSF2,LIMD2,FDFT1,CDK8,BTK,,RASSF4,LIMD2,FCRLA,CDK5RAP1,BTK,,RAPGEF1,LIMCH1,FDXR,CDK5,BTLA
841,,RASA3,LIMD2,FCRLA,CDKAL1,BTLA,,RASSF3,LIMCH1,FCRLA,CDK6,BTLA,,RASSF3,LIMS1,FDXR,CDKAL1,BTLA,,RASSF5,LIMS1,FDFT1,CDK5RAP2,BTLA,,RAPGEF2,LIMD2,FECH,CDK5RAP1,BTN3A1
842,,RASSF2,LIMS1,FDFT1,CDKL5,BTN3A1,,RASSF4,LIMD2,FDFT1,CDK8,BTN3A1,,RASSF4,LINC00174,FECH,CDKL5,BTN3A1,,RASSF6,LINC00174,FDXR,CDK6,BTN3A1,,RASA3,LIMS1,FERMT3,CDK5RAP2,BTN3A2
843,,RASSF3,LINC00174,FDXR,CDKN1A,BTN3A2,,RASSF5,LIMS1,FDXR,CDKAL1,BTN3A2,,RASSF5,LINC00476,FERMT3,CDKN1A,BTN3A2,,RASSF7,LINC00476,FECH,CDK8,BTN3A2,,RASSF2,LINC00174,FEZ1,CDK6,BTN3A3
844,,RASSF4,LINC00476,FECH,CDKN1B,BTN3A3,,RASSF6,LINC00174,FECH,CDKL5,BTN3A3,,RASSF6,LINC00667,FEZ1,CDKN1B,BTN3A3,,RBBP6,LINC00667,FERMT3,CDKAL1,BTN3A3,,RASSF3,LINC00476,FEZ2,CDK8,BTNL8
845,,RASSF5,LINC00667,FERMT3,CDKN2A,BTNL8,,RASSF7,LINC00476,FERMT3,CDKN1A,BTNL8,,RASSF7,LINC00847,FEZ2,CDKN2A,BTNL8,,RBL2,LINC00847,FEZ1,CDKL5,BTNL8,,RASSF4,LINC00667,FFAR2,CDKAL1,BTNL9
846,,RASSF6,LINC00847,FEZ1,CDKN2AIP,BTNL9,,RBBP6,LINC00667,FEZ1,CDKN1B,BTNL9,,RBBP6,LINC00869,FFAR2,CDKN2AIP,BTNL9,,RBM23,LINC00869,FEZ2,CDKN1A,BTNL9,,RASSF5,LINC00847,FGD3,CDKL5,BTRC
847,,RASSF7,LINC00869,FEZ2,CDKN2AIPNL,BTRC,,RBL2,LINC00847,FEZ2,CDKN2A,BTRC,,RBL2,LINC00909,FGD3,CDKN2AIPNL,BTRC,,RBM38,LINC00909,FFAR2,CDKN1B,BTRC,,RASSF6,LINC00869,FGD5,CDKN1A,BUB1
848,,RBBP6,LINC00909,FFAR2,CDKN2D,BUB1,,RBM23,LINC00869,FFAR2,CDKN2AIP,BUB1,,RBM23,LINC00989,FGD5,CDKN2D,BUB1,,RBP5,LINC00989,FGD3,CDKN2A,BUB1,,RASSF7,LINC00909,FGF2,CDKN1B,BUD13
849,,RBL2,LINC00989,FGD3,CDKN3,BUD13,,RBM38,LINC00909,FGD3,CDKN2AIPNL,BUD13,,RBM38,LINC00996,FGF2,CDKN3,BUD13,,RBP7,LINC00996,FGD5,CDKN2AIP,BUD13,,RBBP6,LINC00989,FGFBP2,CDKN2A,BYSL
850,,RBM23,LINC00996,FGD5,CDS2,BYSL,,RBP5,LINC00989,FGD5,CDKN2D,BYSL,,RBP5,LINC01184,FGFBP2,CDS2,BYSL,,RCAN1,LINC01184,FGF2,CDKN2AIPNL,BYSL,,RBL2,LINC00996,FGL2,CDKN2AIP,BZW1P2
851,,RBM38,LINC01184,FGF2,CDYL,BZW1P2,,RBP7,LINC00996,FGF2,CDKN3,BZW1P2,,RBP7,LINC01278,FGL2,CDYL,BZW1P2,,RCSD1,LINC01278,FGFBP2,CDKN2D,BZW1P2,,RBM23,LINC01184,FGR,CDKN2AIPNL,BZW2
852,,RBP5,LINC01278,FGFBP2,CEACAM1,BZW2,,RCAN1,LINC01184,FGFBP2,CDS2,BZW2,,RCAN1,LPAR6,FGR,CEACAM1,BZW2,,REL,LPAR6,FGL2,CDKN3,BZW2,,RBM38,LINC01278,FHDC1,CDKN2D,C10orf90
853,,RBP7,LPAR6,FGL2,CEBPA,C10orf90,,RCSD1,LINC01278,FGL2,CDYL,C10orf90,,RCSD1,LPCAT3,FHDC1,CEBPA,C10orf90,,RERE,LPCAT3,FGR,CDS2,C10orf90,,RBP5,LPAR6,FIP1L1,CDKN3,C11orf21
854,,RCAN1,LPCAT3,FGR,CEBPG,C11orf21,,REL,LPAR6,FGR,CEACAM1,C11orf21,,REL,LPCAT4,FIP1L1,CEBPG,C11orf21,,RFLNB,LPCAT4,FHDC1,CDYL,C11orf21,,RBP7,LPCAT3,FKBP5,CDS2,C11orf24
855,,RCSD1,LPCAT4,FHDC1,CEBPZ,C11orf24,,RERE,LPCAT3,FHDC1,CEBPA,C11orf24,,RERE,LPIN2,FKBP5,CEBPZ,C11orf24,,RGCC,LPIN2,FIP1L1,CEACAM1,C11orf24,,RCAN1,LPCAT4,FKBP8,CDYL,C11orf49
856,,REL,LPIN2,FIP1L1,CELA3B,C11orf49,,RFLNB,LPCAT4,FIP1L1,CEBPG,C11orf49,,RFLNB,LRBA,FKBP8,CELA3B,C11orf49,,RGS1,LRBA,FKBP5,CEBPA,C11orf49,,RCSD1,LPIN2,FLI1,CEACAM1,C11orf54
857,,RERE,LRBA,FKBP5,CELSR2,C11orf54,,RGCC,LPIN2,FKBP5,CEBPZ,C11orf54,,RGCC,LRMP,FLI1,CELSR2,C11orf54,,RGS10,LRMP,FKBP8,CEBPG,C11orf54,,REL,LRBA,FLII,CEBPA,C11orf68
858,,RFLNB,LRMP,FKBP8,CENPA,C11orf68,,RGS1,LRBA,FKBP8,CELA3B,C11orf68,,RGS1,LRRC37BP1,FLII,CENPA,C11orf68,,RGS13,LRRC37BP1,FLI1,CEBPZ,C11orf68,,RERE,LRMP,FLOT1,CEBPG,C11orf71
859,,RGCC,LRRC37BP1,FLI1,CENPB,C11orf71,,RGS10,LRMP,FLI1,CELSR2,C11orf71,,RGS10,LRRFIP1,FLOT1,CENPB,C11orf71,,RHEB,LRRFIP1,FLII,CELA3B,C11orf71,,RFLNB,LRRC37BP1,FLOT2,CEBPZ,C11orf74
860,,RGS1,LRRFIP1,FLII,CENPBD1,C11orf74,,RGS13,LRRC37BP1,FLII,CENPA,C11orf74,,RGS13,LRRFIP1P1,FLOT2,CENPBD1,C11orf74,,RHOA,LRRFIP1P1,FLOT1,CELSR2,C11orf74,,RGCC,LRRFIP1,FLT1,CELA3B,C11orf95
