,11186-NUSVR--nu=0.05-C=0.1,11186-NUSVR--nu=0.1-C=0.1,11186-NUSVR--nu=0.15-C=0.1,11186-NUSVR--nu=0.25-C=0.1,11186-NUSVR--nu=0.5-C=0.1,11186-NUSVR--nu=0.75-C=0.1,11186-NUSVR--nu=0.05-C=0.5,11186-NUSVR--nu=0.1-C=0.5,11186-NUSVR--nu=0.15-C=0.5,11186-NUSVR--nu=0.25-C=0.5,11186-NUSVR--nu=0.5-C=0.5,11186-NUSVR--nu=0.75-C=0.5,11186-NUSVR--nu=0.05-C=0.75,11186-NUSVR--nu=0.1-C=0.75,11186-NUSVR--nu=0.15-C=0.75,11186-NUSVR--nu=0.25-C=0.75,11186-NUSVR--nu=0.5-C=0.75,11186-NUSVR--nu=0.75-C=0.75,11186-NUSVR--nu=0.05-C=1,11186-NUSVR--nu=0.1-C=1,11186-NUSVR--nu=0.15-C=1,11186-NUSVR--nu=0.25-C=1,11186-NUSVR--nu=0.5-C=1,11186-NUSVR--nu=0.75-C=1,11186-NUSVR--nu=0.05-C=10,11186-NUSVR--nu=0.1-C=10,11186-NUSVR--nu=0.15-C=10,11186-NUSVR--nu=0.25-C=10,11186-NUSVR--nu=0.5-C=10,11186-NUSVR--nu=0.75-C=10
10,AKAP13,ACTN1,ABI3BP,ABHD11,AATK,AARS2,AKAP13,ACRBP,ABI3BP,ABHD11,AATK,AARS2,AKAP13,ACRBP,ABI3BP,ABHD11,AATK,AARS2,AKAP13,ACRBP,ABI3BP,ABHD11,AATK,AARS2,AKAP13,ACTC1,ABI3BP,ABHD11,AATK,AARS2
11,AKIRIN1,ACTN4,ABLIM1,ABHD12,ABCA4,AARSD1,AKIRIN1,ACTC1,ABLIM1,ABHD12,ABCA4,AARSD1,AKIRIN1,ACTC1,ABLIM1,ABHD12,ABCA4,AARSD1,AKIRIN1,ACTC1,ABLIM1,ABHD12,ABCA4,AARSD1,AKIRIN1,ACTN1,ABLIM1,ABHD12,ABCA4,AARSD1
12,AKIRIN2,ACTR2,ABLIM3,ABHD3,ABCA5,AASDH,AKIRIN2,ACTN1,ABLIM3,ABHD3,ABCA5,AASDH,AKIRIN2,ACTN1,ABLIM3,ABHD3,ABCA5,AASDH,AKIRIN2,ACTN1,ABLIM3,ABHD3,ABCA5,AASDH,AKIRIN2,ACTN4,ABLIM3,ABHD3,ABCA5,AASDH
13,AKNA,ACYP2,ABTB1,ABHD4,ABCA7,AASDHPPT,AKNA,ACTN4,ABTB1,ABHD4,ABCA7,AASDHPPT,AKNA,ACTN4,ABTB1,ABHD4,ABCA7,AASDHPPT,AKNA,ACTN4,ABTB1,ABHD4,ABCA7,AASDHPPT,AKNA,ACTR2,ABTB1,ABHD4,ABCA7,AASDHPPT
14,AKR7A2,ADAM28,AC009506.1,ABI3BP,ABCA8,AASS,AKR7A2,ACTR2,AC009506.1,ABI3BP,ABCA8,AASS,AKR7A2,ACTR2,AC009506.1,ABI3BP,ABCA8,AASS,AKR7A2,ACTR2,AC009506.1,ABI3BP,ABCA8,AASS,AKR7A2,ACYP2,AC009506.1,ABI3BP,ABCA8,AASS
15,ALAS2,ADGRG6,AC022182.2,ABL2,ABCB1,AATF,ALAS2,ACYP2,AC022182.2,ABL2,ABCB1,AATF,ALAS2,ACYP2,AC022182.2,ABL2,ABCB1,AATF,ALAS2,ACYP2,AC022182.2,ABL2,ABCB1,AATF,ALAS2,ADAM28,AC022182.2,ABL2,ABCB1,AATF
16,ALOX5AP,ADGRL4,ACCS,ABLIM1,ABCB4,AATK,ALOX5AP,ADAM28,ACCS,ABLIM1,ABCB4,AATK,ALOX5AP,ADAM28,ACCS,ABLIM1,ABCB4,AATK,ALOX5AP,ADAM28,ACCS,ABLIM1,ABCB4,AATK,ALOX5AP,ADGRG6,ACCS,ABLIM1,ABCB4,AATK
17,ANK1,ADIPOR1,ACP1,ABLIM3,ABCC1,ABCA1,ANK1,ADGRG6,ACP1,ABLIM3,ABCC1,ABCA1,ANK1,ADGRG6,ACP1,ABLIM3,ABCC1,ABCA1,ANK1,ADGRG6,ACLY,ABLIM3,ABCC1,ABCA1,ANK1,ADGRL4,ACLY,ABLIM3,ABCC1,ABCA1
18,ANKRD36C,ADIPOR2,ACRBP,ABTB1,ABCC13,ABCA13,ANKRD36C,ADGRL4,ACRBP,ABTB1,ABCC13,ABCA13,ANKRD36C,ADGRL4,ACRBP,ABTB1,ABCC13,ABCA13,ANKRD36C,ADGRL4,ACP1,ABTB1,ABCC13,ABCA13,ANKRD36C,ADIPOR1,ACP1,ABTB1,ABCC13,ABCA13
19,ANO6,AFF1,ACTC1,AC009506.1,ABCC3,ABCA2,ANO6,ADIPOR1,ACTC1,AC009506.1,ABCC3,ABCA2,ANO6,ADIPOR1,ACTC1,AC009506.1,ABCC3,ABCA2,ANO6,ADIPOR1,ACRBP,AC009506.1,ABCC3,ABCA2,ANO6,ADIPOR2,ACRBP,AC009506.1,ABCC3,ABCA2
20,ANP32B,AGO1,ACTN1,AC022182.2,ABCC4,ABCA3,ANP32B,ADIPOR2,ACTN1,AC022182.2,ABCC4,ABCA3,ANP32B,ADIPOR2,ACTN1,AC022182.2,ABCC4,ABCA3,ANP32B,ADIPOR2,ACTC1,AC022182.2,ABCC4,ABCA3,ANP32B,AFF1,ACTC1,AC022182.2,ABCC4,ABCA3
21,ANXA1,AGO3,ACTN4,ACACB,ABCC5,ABCA4,ANXA1,AFF1,ACTN4,ACACB,ABCC5,ABCA4,ANXA1,AFF1,ACTN4,ACACB,ABCC5,ABCA4,ANXA1,AFF1,ACTN1,ACACB,ABCC5,ABCA4,ANXA1,AGO1,ACTN1,ACACB,ABCC5,ABCA4
22,ANXA11,AGPAT1,ACTR2,ACBD4,ABCD4,ABCA5,ANXA11,AGO1,ACTR2,ACBD4,ABCD4,ABCA5,ANXA11,AGO1,ACTR2,ACBD4,ABCD4,ABCA5,ANXA11,AGO1,ACTN4,ACBD4,ABCD4,ABCA5,ANXA11,AGO3,ACTN4,ACBD4,ABCD4,ABCA5
23,ANXA4,AGPAT5,ACVR2A,ACBD6,ABCF3,ABCA7,ANXA4,AGO3,ACVR2A,ACBD6,ABCF3,ABCA7,ANXA4,AGO3,ACVR2A,ACBD6,ABCF3,ABCA7,ANXA4,AGO3,ACTR2,ACBD6,ABCF3,ABCA7,ANXA4,AGPAT1,ACTR2,ACBD6,ABCF3,ABCA7
24,AP1S2,AGT,ACYP2,ACCS,ABCG2,ABCA8,AP1S2,AGPAT1,ACYP2,ACCS,ABCG2,ABCA8,AP1S2,AGPAT1,ACYP2,ACCS,ABCG2,ABCA8,AP1S2,AGPAT1,ACVR2A,ACCS,ABCG2,ABCA8,AP1S2,AGPAT5,ACVR2A,ACCS,ABCG2,ABCA8
25,AP2M1,AGTRAP,ADAM28,ACLY,ABHD11,ABCB1,AP2M1,AGPAT5,ADAM28,ACLY,ABHD11,ABCB1,AP2M1,AGPAT5,ADAM28,ACLY,ABHD11,ABCB1,AP2M1,AGPAT5,ACYP2,ACLY,ABHD11,ABCB1,AP2M1,AGT,ACYP2,ACLY,ABHD11,ABCB1
26,APOB,AKAP13,ADAMTS9,ACOT11,ABHD12,ABCB10,APOB,AGT,ADAMTS9,ACOT11,ABHD12,ABCB10,APOB,AGT,ADAMTS9,ACOT11,ABHD12,ABCB10,APOB,AGT,ADAM28,ACOT11,ABHD12,ABCB10,APOB,AGTRAP,ADAM28,ACOT11,ABHD12,ABCB10
27,APP,AKIRIN1,ADGRG6,ACP1,ABHD13,ABCB4,APP,AGTRAP,ADGRG6,ACP1,ABHD13,ABCB4,APP,AGTRAP,ADGRG6,ACP1,ABHD13,ABCB4,APP,AGTRAP,ADAMTS9,ACP1,ABHD13,ABCB4,APP,AKAP13,ADAMTS9,ACP1,ABHD13,ABCB4
28,AQP10,AKIRIN2,ADGRL4,ACRBP,ABHD3,ABCC1,AQP10,AKAP13,ADGRL4,ACRBP,ABHD3,ABCC1,AQP10,AKAP13,ADGRL4,ACRBP,ABHD3,ABCC1,AQP10,AKAP13,ADGRG6,ACRBP,ABHD3,ABCC1,AQP10,AKIRIN1,ADGRG6,ACRBP,ABHD3,ABCC1
29,ARAP1,AKNA,ADIPOR1,ACSL1,ABHD4,ABCC10,ARAP1,AKIRIN1,ADIPOR1,ACSL1,ABHD4,ABCC10,ARAP1,AKIRIN1,ADIPOR1,ACSL1,ABHD4,ABCC10,ARAP1,AKIRIN1,ADGRL4,ACSL1,ABHD4,ABCC10,ARAP1,AKIRIN2,ADGRL4,ACSL1,ABHD4,ABCC10
30,ARF1,AKR7A2,ADIPOR2,ACTC1,ABHD5,ABCC13,ARF1,AKIRIN2,ADIPOR2,ACTC1,ABHD5,ABCC13,ARF1,AKIRIN2,ADIPOR2,ACTC1,ABHD5,ABCC13,ARF1,AKIRIN2,ADIPOR1,ACTC1,ABHD5,ABCC13,ARF1,AKNA,ADIPOR1,ACTC1,ABHD5,ABCC13
31,ARG2,ALAS2,AFF1,ACTN1,ABI2,ABCC3,ARG2,AKNA,AFF1,ACTN1,ABI2,ABCC3,ARG2,AKNA,AFF1,ACTN1,ABI2,ABCC3,ARG2,AKNA,ADIPOR2,ACTN1,ABI2,ABCC3,ARG2,AKR7A2,ADIPOR2,ACTN1,ABI2,ABCC3
32,ARHGAP18,ALOX5AP,AGO1,ACTN4,ABI3,ABCC4,ARHGAP18,AKR7A2,AGO1,ACTN4,ABI3,ABCC4,ARHGAP18,AKR7A2,AGO1,ACTN4,ABI3,ABCC4,ARHGAP18,AKR7A2,AFF1,ACTN4,ABI3,ABCC4,ARHGAP18,ALAS2,AFF1,ACTN4,ABI3,ABCC4
33,ARHGAP30,AMD1,AGO3,ACTR2,ABI3BP,ABCC5,ARHGAP30,ALAS2,AGO3,ACTR2,ABI3BP,ABCC5,ARHGAP30,ALAS2,AGO3,ACTR2,ABI3BP,ABCC5,ARHGAP30,ALAS2,AGO1,ACTR2,ABI3BP,ABCC5,ARHGAP30,AMD1,AGO1,ACTR2,ABI3BP,ABCC5
34,ARHGAP45,ANK1,AGPAT1,ACTR3,ABL2,ABCD1,ARHGAP45,AMD1,AGPAT1,ACTR3,ABL2,ABCD1,ARHGAP45,AMD1,AGPAT1,ACTR3,ABL2,ABCD1,ARHGAP45,AMD1,AGO3,ACTR3,ABL2,ABCD1,ARHGAP45,ANK1,AGO3,ACTR3,ABL2,ABCD1
35,ARHGAP6,ANKRD36C,AGPAT5,ACVR2A,ABLIM1,ABCD4,ARHGAP6,ANK1,AGPAT5,ACVR2A,ABLIM1,ABCD4,ARHGAP6,ANK1,AGPAT5,ACVR2A,ABLIM1,ABCD4,ARHGAP6,ANK1,AGPAT1,ACVR2A,ABLIM1,ABCD4,ARHGAP6,ANKRD36C,AGPAT1,ACVR2A,ABLIM1,ABCD4
36,ARHGDIB,ANO6,AGT,ACYP2,ABLIM3,ABCE1,ARHGDIB,ANKRD36C,AGT,ACYP2,ABLIM3,ABCE1,ARHGDIB,ANKRD36C,AGT,ACYP2,ABLIM3,ABCE1,ARHGDIB,ANKRD36C,AGPAT5,ACYP2,ABLIM3,ABCE1,ARHGDIB,ANO6,AGPAT5,ACYP2,ABLIM3,ABCE1
37,ARHGEF1,ANP32A,AGTRAP,ADAM28,ABRACL,ABCF2,ARHGEF1,ANO6,AGTRAP,ADAM28,ABRACL,ABCF2,ARHGEF1,ANO6,AGTRAP,ADAM28,ABRACL,ABCF2,ARHGEF1,ANO6,AGT,ADAM28,ABRACL,ABCF2,ARHGEF1,ANP32A,AGT,ADAM28,ABRACL,ABCF2
38,ARHGEF12,ANP32B,AHR,ADAMTS1,ABTB1,ABCF3,ARHGEF12,ANP32A,AHR,ADAMTS1,ABTB1,ABCF3,ARHGEF12,ANP32A,AHR,ADAMTS18,ABTB1,ABCF3,ARHGEF12,ANP32A,AGTRAP,ADAMTS18,ABTB1,ABCF3,ARHGEF12,ANP32B,AGTRAP,ADAMTS18,ABTB1,ABCF3
39,ARID1A,ANXA1,AKAP13,ADAMTS18,AC009506.1,ABCG2,ARID1A,ANP32B,AKAP13,ADAMTS18,AC009506.1,ABCG2,ARID1A,ANP32B,AKAP13,ADAMTS9,AC009506.1,ABCG2,ARID1A,ANP32B,AHR,ADAMTS9,AC009506.1,ABCG2,ARID1A,ANXA1,AHR,ADAMTS9,AC009506.1,ABCG2
40,ARL6IP5,ANXA11,AKIRIN1,ADAMTS9,AC010468.1,ABHD10,ARL6IP5,ANXA1,AKIRIN1,ADAMTS9,AC010468.1,ABHD10,ARL6IP5,ANXA1,AKIRIN1,ADARB1,AC010468.1,ABHD10,ARL6IP5,ANXA1,AKAP13,ADARB1,AC010468.1,ABHD10,ARL6IP5,ANXA11,AKAP13,ADARB1,AC010468.1,ABHD10
41,ARMCX3,ANXA4,AKIRIN2,ADARB1,AC022182.2,ABHD11,ARMCX3,ANXA11,AKIRIN2,ADARB1,AC022182.2,ABHD11,ARMCX3,ANXA11,AKIRIN2,ADGRE5,AC022182.2,ABHD11,ARMCX3,ANXA11,AKIRIN1,ADGRE5,AC022182.2,ABHD11,ARMCX3,ANXA3,AKIRIN1,ADGRE5,AC022182.2,ABHD11
42,ARPC4,ANXA6,AKNA,ADGRE5,AC098617.1,ABHD12,ARPC4,ANXA4,AKNA,ADGRE5,AC098617.1,ABHD12,ARPC4,ANXA3,AKNA,ADGRG1,AC098617.1,ABHD12,ARPC4,ANXA3,AKIRIN2,ADGRG1,AC098617.1,ABHD12,ARPC4,ANXA4,AKIRIN2,ADGRG1,AC098617.1,ABHD12
43,ARPC5,AOC1,AKR7A2,ADGRG1,ACACB,ABHD13,ARPC5,ANXA6,AKR7A2,ADGRG1,ACACB,ABHD13,ARPC5,ANXA4,AKR7A2,ADGRG3,ACACB,ABHD13,ARPC5,ANXA4,AKNA,ADGRG3,ACACB,ABHD13,ARPC5,ANXA6,AKNA,ADGRG3,ACACB,ABHD13
44,ARRB1,AP1S2,ALAS2,ADGRG3,ACAP2,ABHD17B,ARRB1,AOC1,ALAS2,ADGRG3,ACAP2,ABHD17B,ARRB1,ANXA6,ALAS2,ADGRG6,ACAP2,ABHD17B,ARRB1,ANXA6,AKR7A2,ADGRG6,ACAP2,ABHD17B,ARRB1,AOC1,AKR7A2,ADGRG6,ACAP2,ABHD17B
45,ARRB2,AP2M1,ALCAM,ADGRG6,ACAT2,ABHD18,ARRB2,AP1S2,ALG1,ADGRG6,ACAT2,ABHD18,ARRB2,AOC1,ALG1,ADGRL4,ACAT2,ABHD18,ARRB2,AOC1,ALAS2,ADGRL4,ACAT2,ABHD18,ARRB2,AP1S2,ALAS2,ADGRL4,ACAT2,ABHD18
46,ATN1,APP,ALG1,ADGRL4,ACBD4,ABHD3,ATN1,AP2M1,ALKBH5,ADGRL4,ACBD4,ABHD3,ATN1,AP1S2,ALKBH5,ADIPOR1,ACBD4,ABHD3,ATN1,AP1S2,ALG1,ADIPOR1,ACBD4,ABHD3,ATN1,AP2M1,ALG1,ADIPOR1,ACBD4,ABHD3
47,ATOX1,AQP10,ALKBH5,ADIPOR1,ACBD5,ABHD4,ATOX1,APP,AMD1,ADIPOR1,ACBD5,ABHD4,ATOX1,AP2M1,AMD1,ADIPOR2,ACBD5,ABHD4,ATOX1,AP2M1,ALKBH5,ADIPOR2,ACBD5,ABHD4,ATOX1,APP,ALKBH5,ADIPOR2,ACBD5,ABHD4
48,ATP11B,ARAP1,AMD1,ADIPOR2,ACBD6,ABHD5,ATP11B,AQP10,AMFR,ADIPOR2,ACBD6,ABHD5,ATP11B,APP,AMFR,ADRM1,ACBD6,ABHD5,ATP11B,APP,AMD1,ADRM1,ACBD6,ABHD5,ATP11B,AQP10,AMD1,ADRM1,ACBD6,ABHD5
49,ATP2A3,ARF1,AMFR,ADRM1,ACCS,ABI2,ATP2A3,ARAP1,AMZ2P1,ADRM1,ACCS,ABI2,ATP2A3,AQP10,AMZ2P1,AFAP1,ACCS,ABI2,ATP2A3,AQP10,AMFR,AFAP1,ACCS,ABI2,ATP2A3,ARAP1,AMFR,AFAP1,ACCS,ABI2
50,AVIL,ARF3,AMZ2P1,AFAP1,ACKR3,ABI3,AVIL,ARF1,ANK1,AFAP1,ACKR3,ABI3,AVIL,ARAP1,ANK1,AFDN,ACKR3,ABI3,AVIL,ARAP1,AMZ2P1,AFDN,ACKR3,ABI3,AVIL,ARF1,AMZ2P1,AFDN,ACKR3,ABI3
51,AZGP1,ARG2,ANK1,AFDN,ACLY,ABI3BP,AZGP1,ARF3,ANKRD13A,AFDN,ACLY,ABI3BP,AZGP1,ARF1,ANKRD13A,AFF1,ACLY,ABI3BP,AZGP1,ARF1,ANK1,AFF1,ACLY,ABI3BP,AZGP1,ARF3,ANK1,AFF1,ACLY,ABI3BP
52,BBOF1,ARHGAP1,ANKRD13A,AFF1,ACO2,ABL1,BBOF1,ARG2,ANKRD28,AFF1,ACO2,ABL1,BBOF1,ARF3,ANKRD28,AGO1,ACO2,ABL1,BBOF1,ARF3,ANKRD13A,AGO1,ACO2,ABL1,BBOF1,ARG2,ANKRD13A,AGO1,ACO2,ABL1
53,BCAP29,ARHGAP18,ANKRD28,AGO1,ACOT11,ABL2,BCAP29,ARHGAP1,ANKRD33B,AGO1,ACOT11,ABL2,BCAP29,ARG2,ANKRD33B,AGO3,ACOT11,ABL2,BCAP29,ARG2,ANKRD28,AGO3,ACOT11,ABL2,BCAP29,ARHGAP1,ANKRD28,AGO3,ACOT11,ABL2
54,BCL2A1,ARHGAP21,ANKRD33B,AGO3,ACOT7,ABLIM1,BCL2A1,ARHGAP18,ANKRD36B,AGO3,ACOT7,ABLIM1,BCL2A1,ARHGAP1,ANKRD36B,AGO4,ACOT7,ABLIM1,BCL2A1,ARHGAP1,ANKRD33B,AGO4,ACOT7,ABLIM1,BCL2A1,ARHGAP18,ANKRD33B,AGO4,ACOT7,ABLIM1
55,BCYRN1,ARHGAP24,ANKRD36B,AGO4,ACOX3,ABLIM3,BCYRN1,ARHGAP21,ANKRD36C,AGO4,ACOX3,ABLIM3,BCYRN1,ARHGAP18,ANKRD36C,AGPAT1,ACOX3,ABLIM3,BCYRN1,ARHGAP18,ANKRD36B,AGPAT1,ACOX3,ABLIM3,BCYRN1,ARHGAP21,ANKRD36B,AGPAT1,ACOX3,ABLIM3
56,BIN2,ARHGAP25,ANKRD36C,AGPAT1,ACP1,ABRACL,BIN2,ARHGAP24,ANKRD9,AGPAT1,ACP1,ABRACL,BIN2,ARHGAP21,ANKRD9,AGPAT3,ACP1,ABRACL,BIN2,ARHGAP21,ANKRD36C,AGPAT3,ACP1,ABRACL,BIN2,ARHGAP24,ANKRD36C,AGPAT3,ACP1,ABRACL
57,BIRC3,ARHGAP30,ANKRD9,AGPAT3,ACPP,ABT1,BIRC3,ARHGAP25,ANKZF1,AGPAT3,ACPP,ABT1,BIRC3,ARHGAP24,ANKZF1,AGPAT5,ACPP,ABT1,BIRC3,ARHGAP24,ANKRD9,AGPAT5,ACPP,ABT1,BIRC3,ARHGAP25,ANKRD9,AGPAT5,ACPP,ABT1
58,BMP6,ARHGAP31,ANKZF1,AGPAT5,ACRBP,ABTB1,BMP6,ARHGAP30,ANO6,AGPAT5,ACRBP,ABTB1,BMP6,ARHGAP25,ANO6,AGRN,ACRBP,ABTB1,BMP6,ARHGAP25,ANKZF1,AGRN,ACRBP,ABTB1,BMP6,ARHGAP30,ANKZF1,AGRN,ACRBP,ABTB1
59,BMX,ARHGAP45,ANO6,AGRN,ACSL1,AC009506.1,BMX,ARHGAP31,ANP32A,AGRN,ACSL1,AC009506.1,BMX,ARHGAP30,ANP32A,AGT,ACSL1,AC009506.1,BMX,ARHGAP30,ANO6,AGT,ACSL1,AC009506.1,BMX,ARHGAP31,ANO6,AGT,ACSL1,AC009506.1
60,BNIP2,ARHGAP6,ANP32A,AGT,ACSL4,AC010468.1,BNIP2,ARHGAP45,ANP32B,AGT,ACSL4,AC010468.1,BNIP2,ARHGAP31,ANP32B,AGTPBP1,ACSL4,AC010468.1,BNIP2,ARHGAP31,ANP32A,AGTPBP1,ACSL4,AC010468.1,BNIP2,ARHGAP45,ANP32A,AGTPBP1,ACSL4,AC010468.1
61,BSG,ARHGDIB,ANP32B,AGTPBP1,ACTC1,AC022182.2,BSG,ARHGAP6,ANXA1,AGTPBP1,ACTC1,AC022182.2,BSG,ARHGAP45,ANXA1,AGTRAP,ACTC1,AC022182.2,BSG,ARHGAP45,ANP32B,AGTRAP,ACTC1,AC022182.2,BSG,ARHGAP6,ANP32B,AGTRAP,ACTC1,AC022182.2
62,C11orf96,ARHGEF1,ANXA1,AGTRAP,ACTN1,AC098617.1,C11orf96,ARHGDIB,ANXA11,AGTRAP,ACTN1,AC098617.1,C11orf96,ARHGAP6,ANXA11,AHCYL1,ACTN1,AC098617.1,C11orf96,ARHGAP6,ANXA1,AHCYL1,ACTN1,AC098617.1,C11orf96,ARHGDIB,ANXA1,AHCYL1,ACTN1,AC098617.1
63,C19orf33,ARHGEF12,ANXA11,AHCYL1,ACTN4,AC144530.1,C19orf33,ARHGEF1,ANXA3,AHCYL1,ACTN4,AC144530.1,C19orf33,ARHGDIB,ANXA3,AHR,ACTN4,AC144530.1,C19orf33,ARHGDIB,ANXA11,AHR,ACTN4,AC144530.1,C19orf33,ARHGEF1,ANXA11,AHR,ACTN4,AC144530.1
64,C1GALT1,ARHGEF3,ANXA3,AHR,ACTR1A,ACAA2,C1GALT1,ARHGEF12,ANXA4,AHR,ACTR1A,ACAA2,C1GALT1,ARHGEF1,ANXA4,AIP,ACTR1A,ACAA2,C1GALT1,ARHGEF1,ANXA3,AIP,ACTR1A,ACAA2,C1GALT1,ARHGEF12,ANXA3,AIP,ACTR1A,ACAA2
65,C1orf115,ARID1A,ANXA4,AIP,ACTR2,ACACB,C1orf115,ARHGEF3,ANXA6,AIP,ACTR2,ACACB,C1orf115,ARHGEF12,ANXA6,AIRE,ACTR2,ACACB,C1orf115,ARHGEF12,ANXA4,AKAP12,ACTR2,ACACB,C1orf115,ARHGEF3,ANXA4,AKAP12,ACTR2,ACACB
66,C21orf58,ARL4C,ANXA6,AKAP12,ACTR3,ACAD9,C21orf58,ARID1A,AOC1,AKAP12,ACTR3,ACAD9,C21orf58,ARHGEF3,AOC1,AKAP12,ACTR3,ACAD9,C21orf58,ARHGEF3,ANXA6,AKAP13,ACTR3,ACAD9,C21orf58,ARID1A,ANXA6,AKAP13,ACTR3,ACAD10
67,C2orf88,ARL5B,AOC1,AKAP13,ACTR3B,ACADM,C2orf88,ARL4C,AP1M1,AKAP13,ACTR3B,ACADM,C2orf88,ARID1A,AP1M1,AKAP13,ACTR3B,ACADM,C2orf88,ARID1A,AOC1,AKIRIN1,ACTR3B,ACADM,C2orf88,ARL4C,AOC1,AKIRIN1,ACTR3B,ACAD9
