,3347-NUSVR--nu=0.05-C=0.1,3347-NUSVR--nu=0.1-C=0.1,3347-NUSVR--nu=0.15-C=0.1,3347-NUSVR--nu=0.25-C=0.1,3347-NUSVR--nu=0.5-C=0.1,3347-NUSVR--nu=0.75-C=0.1,3347-NUSVR--nu=0.05-C=0.5,3347-NUSVR--nu=0.1-C=0.5,3347-NUSVR--nu=0.15-C=0.5,3347-NUSVR--nu=0.25-C=0.5,3347-NUSVR--nu=0.5-C=0.5,3347-NUSVR--nu=0.75-C=0.5,3347-NUSVR--nu=0.05-C=0.75,3347-NUSVR--nu=0.1-C=0.75,3347-NUSVR--nu=0.15-C=0.75,3347-NUSVR--nu=0.25-C=0.75,3347-NUSVR--nu=0.5-C=0.75,3347-NUSVR--nu=0.75-C=0.75,3347-NUSVR--nu=0.05-C=1,3347-NUSVR--nu=0.1-C=1,3347-NUSVR--nu=0.15-C=1,3347-NUSVR--nu=0.25-C=1,3347-NUSVR--nu=0.5-C=1,3347-NUSVR--nu=0.75-C=1,3347-NUSVR--nu=0.05-C=10,3347-NUSVR--nu=0.1-C=10,3347-NUSVR--nu=0.15-C=10,3347-NUSVR--nu=0.25-C=10,3347-NUSVR--nu=0.5-C=10,3347-NUSVR--nu=0.75-C=10
377,ORAI1,FGFR2,CTSS,CAMTA1,ARMCX3,ANKRD18B,NRXN1,FHL3,CTSS,CAMTA1,ARMCX3,ANKRD20A11P,NT5M,FHDC1,CTSS,CAMTA1,ARMC8,ANKRD20A11P,NT5C3A,FGF2,CTSA,CAMTA1,ARMCX3,ANKRD20A11P,NRXN1,FGF2,CTSW,CAMK1,ARMC6,ANKRD22
378,ORAI2,FHDC1,CTSW,CAMTA2,ARMCX6,ANKRD20A11P,NT5C3A,FIP1L1,CTSW,CAMTA2,ARMCX6,ANKRD20A5P,NTAN1,FHL3,CTSW,CAMTA2,ARMCX3,ANKRD20A5P,NT5M,FGFR2,CTSS,CAMTA2,ARMCX6,ANKRD20A5P,NT5C3A,FGFR2,CTTN,CAMTA1,ARMC7,ANKRD26
379,OSER1,FHL3,CTTN,CAP1,ARNT,ANKRD20A5P,NT5M,FKBP5,CTTN,CAP1,ARNT,ANKRD22,NUDT1,FIP1L1,CTTN,CAP1,ARMCX6,ANKRD22,NTAN1,FHDC1,CTSW,CAP1,ARNT,ANKRD22,NT5M,FHDC1,CXCL5,CAMTA2,ARMC8,ANKRD27
380,OST4,FIP1L1,CXCL5,CAPN1,ARNTL2,ANKRD22,NTAN1,FKBP8,CXCL5,CAPN1,ARNTL2,ANKRD26,NUDT4,FKBP5,CXCL5,CAPN1,ARNT,ANKRD26,NUDT1,FHL3,CTTN,CAPN1,ARNTL2,ANKRD26,NTAN1,FHL3,CXCL6,CAP1,ARMCX3,ANKRD28
381,P2RY1,FKBP5,CXCL6,CAPN12,ARPC1A,ANKRD26,NUDT1,FLI1,CXCL6,CAPN12,ARPC1A,ANKRD27,ORAI1,FKBP8,CXCL6,CAPN12,ARNTL2,ANKRD27,NUDT4,FIP1L1,CXCL5,CAPN12,ARPC1A,ANKRD27,NUDT1,FIP1L1,CXCL8,CAPN1,ARMCX6,ANKRD33B
382,PAIP2,FKBP8,CXCL8,CAPS,ARPC4,ANKRD27,NUDT4,FLT1,CXCL8,CAPS,ARPC4,ANKRD28,ORAI2,FLI1,CXCL8,CAPS,ARPC1A,ANKRD28,ORAI1,FKBP5,CXCL6,CAPS,ARPC4,ANKRD28,NUDT4,FKBP5,CXCR2P1,CAPN12,ARNT,ANKRD34B
383,PCBP1,FLI1,CXCR2P1,CAPZA1,ARPC5,ANKRD28,ORAI1,FMNL1,CXCR2P1,CAPZA1,ARPC5,ANKRD33B,OSER1,FLT1,CXCR2P1,CAPZA1,ARPC4,ANKRD33B,ORAI2,FKBP8,CXCL8,CAPZA1,ARPC5,ANKRD33B,ORAI1,FKBP8,CXCR4,CAPS,ARNTL2,ANKRD35
384,PCBP2,FLT1,CXCR4,CAPZB,ARPC5L,ANKRD33B,ORAI2,FN1,CXCR4,CAPZB,ARPC5L,ANKRD34B,OST4,FMNL1,CXCR4,CAPZB,ARPC5,ANKRD34B,OSER1,FLI1,CXCR2P1,CAPZB,ARPC5L,ANKRD34B,ORAI2,FLI1,CYB5D2,CAPZA1,ARPC1A,ANKRD36B
385,PCGF5,FMNL1,CYB5D2,CARD19,ARPP19,ANKRD34B,OSER1,FNBP1,CYB5D2,CARD19,ARPP19,ANKRD35,P2RY1,FN1,CYB5D2,CARD19,ARPC5L,ANKRD35,OST4,FLT1,CXCR4,CARD19,ARPP19,ANKRD35,OSER1,FLT1,CYB5R3,CAPZB,ARPC4,ANKRD36BP2
386,PCMTD1,FN1,CYB5R3,CARD6,ARRB1,ANKRD35,OST4,FNBP1L,CYB5R3,CARD6,ARRB1,ANKRD36B,PAIP2,FNBP1,CYB5R3,CARD6,ARPP19,ANKRD36B,P2RY1,FMNL1,CYB5D2,CARD6,ARRB1,ANKRD36B,OST4,FMNL1,CYBA,CARD19,ARPC5,ANKRD36C
387,PCP2,FNBP1,CYBA,CARD8,ARRB2,ANKRD36B,P2RY1,FNIP1,CYBA,CARD8,ARRB2,ANKRD36BP2,PCBP1,FNBP1L,CYBA,CARD8,ARRB1,ANKRD36BP2,PAIP2,FN1,CYB5R3,CARD8,ARRB2,ANKRD36BP2,P2RY1,FN1,CYCS,CARD6,ARPC5L,ANKRD39
388,PDE5A,FNBP1L,CYCS,CARNMT1,ARRDC2,ANKRD36BP2,PAIP2,FOCAD,CYCS,CARNMT1,ARRDC2,ANKRD36C,PCBP2,FNIP1,CYCS,CARNMT1,ARRB2,ANKRD36C,PCBP1,FNBP1,CYBA,CARNMT1,ARRDC2,ANKRD36C,PAIP2,FNBP1,CYFIP2,CARD8,ARPP19,ANKRD40
389,PDLIM1,FNIP1,CYFIP2,CASC3,ARRDC3,ANKRD36C,PCBP1,FPR1,CYFIP2,CASC3,ARRDC3,ANKRD39,PCGF5,FOCAD,CYFIP2,CASC3,ARRDC2,ANKRD39,PCBP2,FNBP1L,CYCS,CASC3,ARRDC3,ANKRD39,PCBP1,FNBP1L,CYP4B1,CARNMT1,ARRB1,ANKRD44
390,PDLIM5,FOCAD,CYP4B1,CASC4,ARRDC4,ANKRD39,PCBP2,FRMD3,CYP4B1,CASC4,ARRDC4,ANKRD40,PCMTD1,FPR1,CYP4B1,CASC4,ARRDC3,ANKRD40,PCGF5,FNIP1,CYFIP2,CASC4,ARRDC4,ANKRD40,PCBP2,FNIP1,CYTOR,CASC3,ARRB2,ANKRD46
391,PDZK1IP1,FPR1,CYTOR,CASP3,ARSA,ANKRD40,PCGF5,FRMD4B,CYTOR,CASP3,ARSA,ANKRD44,PCP2,FRMD3,CYTOR,CASP3,ARRDC4,ANKRD44,PCMTD1,FOCAD,CYP4B1,CASP3,ARSA,ANKRD44,PCGF5,FOCAD,DAAM1,CASC4,ARRDC2,ANKRD49
392,PECAM1,FRMD3,DAAM1,CASP5,ARSJ,ANKRD44,PCMTD1,FTH1P10,DAAM1,CASP5,ARX,ANKRD46,PDE5A,FRMD4B,DAAM1,CASP5,ARSA,ANKRD46,PCP2,FPR1,CYTOR,CASP5,ARX,ANKRD46,PCMTD1,FPR1,DAB2,CASP3,ARRDC3,ANKRD50
393,PF4,FRMD4B,DAB2,CASP6,ARX,ANKRD46,PCP2,FTL,DAB2,CASP6,ASAH1,ANKRD49,PDLIM1,FTH1P10,DAB2,CASP6,ARSJ,ANKRD49,PDE5A,FRMD3,DAAM1,CASP6,ASAH1,ANKRD49,PCP2,FRMD3,DAP,CASP5,ARRDC4,ANKRD52
394,PF4V1,FTH1P10,DAP,CASZ1,ASAH1,ANKRD49,PDE5A,FUT8,DAP,CASZ1,ASAP1,ANKRD50,PDLIM5,FTL,DAP,CASZ1,ARX,ANKRD50,PDLIM1,FRMD4B,DAB2,CASZ1,ASAP1,ANKRD50,PDE5A,FRMD4B,DAP3,CASP6,ARSA,ANKRD54
395,PFN1,FTL,DAP3,CAT,ASAP1,ANKRD50,PDLIM1,FXYD5,DAP3,CAT,ASAP2,ANKRD52,PDZK1IP1,FUT8,DAP3,CAT,ASAH1,ANKRD52,PDLIM5,FTH1P10,DAP,CAT,ASAP2,ANKRD52,PDLIM1,FTH1P10,DAPK2,CASZ1,ARX,ANKRD55
396,PHF20L1,FUT8,DAPK2,CAV2,ASAP2,ANKRD52,PDLIM5,G0S2,DAPK2,CAV2,ASB8,ANKRD54,PECAM1,FXYD5,DAPK2,CAV2,ASAP1,ANKRD54,PDZK1IP1,FTL,DAP3,CAV2,ASB8,ANKRD54,PDLIM5,FTL,DAPK3,CAT,ASAH1,ANKRD6
397,PHKB,FXYD5,DAPK3,CBFA2T3,ASB8,ANKRD54,PDZK1IP1,G6PD,DAPK3,CBFA2T3,ASCC2,ANKRD55,PF4,G0S2,DAPK3,CBFA2T3,ASAP2,ANKRD55,PECAM1,FUT8,DAPK2,CBFA2T3,ASCC2,ANKRD55,PDZK1IP1,FUT8,DAPP1,CAV2,ASAP1,ANKRD65
398,PHTF2,G0S2,DAPP1,CBL,ASCC2,ANKRD55,PECAM1,GAB2,DAPP1,CBL,ASCL2,ANKRD6,PF4V1,G6PD,DAPP1,CBL,ASB8,ANKRD6,PF4,FXYD5,DAPK3,CBL,ASCL2,ANKRD6,PECAM1,FXYD5,DAZAP2,CBFA2T3,ASAP2,ANKRD9
399,PICALM,G6PD,DAZAP2,CBWD3,ASCL2,ANKRD6,PF4,GABARAPL2,DAZAP2,CBWD3,ASGR2,ANKRD65,PFN1,GAB2,DAZAP2,CBWD3,ASCC2,ANKRD65,PF4V1,G0S2,DAPP1,CBWD3,ASGR2,ANKRD65,PF4,G0S2,DCAF12,CBL,ASB8,ANKS3
400,PIGR,GAB2,DCAF12,CBX6,ASGR2,ANKRD65,PF4V1,GALNT2,DCAF12,CBX6,ASH2L,ANKRD9,PHF20L1,GABARAPL2,DCAF12,CBX6,ASCL2,ANKRD9,PFN1,G6PD,DAZAP2,CBX6,ASH2L,ANKRD9,PF4V1,G6PD,DCLK2,CBWD3,ASCC2,ANKZF1
401,PIK3C3,GABARAPL2,DCLK2,CCDC107,ASH2L,ANKRD9,PFN1,GATA1,DCLK2,CCDC107,ASPH,ANKS3,PHKB,GALNT2,DCLK2,CCDC107,ASGR2,ANKS3,PHF20L1,GAB2,DCAF12,CCDC107,ASPH,ANKS3,PFN1,GAB2,DCUN1D4,CBX6,ASCL2,ANO10
402,PIK3IP1,GALNT2,DCUN1D4,CCDC126,ASPH,ANKS3,PHF20L1,GCC2,DCUN1D4,CCDC126,ASPM,ANKZF1,PHTF2,GATA1,DCUN1D4,CCDC126,ASH2L,ANKZF1,PHKB,GABARAPL2,DCLK2,CCDC126,ASPM,ANKZF1,PHF20L1,GABARAPL2,DCXR,CCDC107,ASGR2,ANO5
403,PIP4K2A,GATA1,DCXR,CCDC130,ASPM,ANKZF1,PHKB,GCOM1,DCXR,CCDC130,ASRGL1,ANO10,PICALM,GCC2,DCXR,CCDC130,ASPH,ANO10,PHTF2,GALNT2,DCUN1D4,CCDC130,ASRGL1,ANO10,PHKB,GALNT2,DDHD1,CCDC126,ASH2L,ANO6
404,PKHD1L1,GCC2,DDHD1,CCDC14,ASRGL1,ANO10,PHTF2,GDI1,DDHD1,CCDC14,ASTE1,ANO5,PIGR,GCOM1,DDHD1,CCDC14,ASPM,ANO5,PICALM,GATA1,DCXR,CCDC14,ASTE1,ANO5,PHTF2,GATA1,DDOST,CCDC130,ASPH,ANO7
405,PLEKHA8P1,GCOM1,DDOST,CCDC144B,ASTE1,ANO5,PICALM,GFI1B,DDOST,CCDC144B,ASXL1,ANO6,PIK3C3,GDI1,DDOST,CCDC144B,ASRGL1,ANO6,PIGR,GCC2,DDHD1,CCDC144B,ASXL1,ANO6,PICALM,GCC2,DDX3Y,CCDC14,ASPM,ANO8
406,PLEKHJ1,GDI1,DDX3Y,CCDC174,ASXL1,ANO6,PIGR,GFOD1,DDX3Y,CCDC174,ASXL2,ANO7,PIK3IP1,GFI1B,DDX3Y,CCDC174,ASTE1,ANO7,PIK3C3,GCOM1,DDOST,CCDC174,ASXL2,ANO7,PIGR,GCOM1,DEDD,CCDC144B,ASRGL1,ANOS1
407,PLEKHO1,GFI1B,DEDD,CCDC175,ASXL2,ANO7,PIK3C3,GGCT,DEDD,CCDC175,ATAD2,ANO8,PIP4K2A,GFOD1,DEDD,CCDC175,ASXL1,ANO8,PIK3IP1,GDI1,DDX3Y,CCDC175,ATAD2,ANO8,PIK3C3,GDI1,DEK,CCDC174,ASTE1,ANP32A
408,PNMA1,GFOD1,DEK,CCDC18,ATAD2,ANO8,PIK3IP1,GGH,DEK,CCDC18,ATAD2B,ANOS1,PKHD1L1,GGCT,DEK,CCDC18,ASXL2,ANOS1,PIP4K2A,GFI1B,DEDD,CCDC18,ATAD2B,ANOS1,PIK3IP1,GFI1B,DENND1B,CCDC175,ASXL1,ANP32B
409,PNN,GGCT,DENND1B,CCDC25,ATAD2B,ANOS1,PIP4K2A,GHRL,DENND1B,CCDC25,ATAD3B,ANP32A,PLEKHA8P1,GGH,DENND1B,CCDC25,ATAD2,ANP32A,PKHD1L1,GFOD1,DEK,CCDC25,ATAD3B,ANP32A,PIP4K2A,GFOD1,DENND4A,CCDC18,ASXL2,ANP32E
410,POLR2A,GGH,DENND4A,CCDC57,ATAD3B,ANP32A,PKHD1L1,GIMAP4,DENND4A,CCDC57,ATAT1,ANP32B,PLEKHJ1,GHRL,DENND4A,CCDC57,ATAD2B,ANP32B,PLEKHA8P1,GGCT,DENND1B,CCDC57,ATAT1,ANP32B,PKHD1L1,GGCT,DENND4C,CCDC57,ATAD2,ANPEP
411,PON2,GHRL,DENND4C,CCDC69,ATAT1,ANP32B,PLEKHA8P1,GIMAP6,DENND4C,CCDC69,ATE1,ANP32E,PLEKHO1,GIMAP4,DENND4C,CCDC69,ATAD3B,ANP32E,PLEKHJ1,GGH,DENND4A,CCDC69,ATE1,ANP32E,PLEKHA8P1,GGH,DERA,CCDC69,ATAD2B,ANTXR1
412,PPBP,GIMAP4,DERA,CCDC7,ATE1,ANP32E,PLEKHJ1,GJA4,DERA,CCDC7,ATF2,ANPEP,PNMA1,GIMAP6,DERA,CCDC7,ATAT1,ANPEP,PLEKHO1,GHRL,DENND4C,CCDC7,ATF2,ANPEP,PLEKHJ1,GHRL,DGAT1,CCDC7,ATAD3B,ANXA1
413,PPDPF,GIMAP6,DGAT1,CCDC71L,ATF2,ANPEP,PLEKHO1,GLA,DGAT1,CCDC71L,ATF5,ANTXR1,PNN,GJA4,DGAT1,CCDC71L,ATE1,ANTXR1,PNMA1,GIMAP4,DERA,CCDC71L,ATF5,ANTXR1,PLEKHO1,GIMAP4,DGKD,CCDC71L,ATAT1,ANXA11
414,PPP1R18,GJA4,DGKD,CCDC84,ATF5,ANTXR1,PNMA1,GLIPR1,DGKD,CCDC84,ATF6,ANXA1,POLR2A,GLA,DGKD,CCDC84,ATF2,ANXA1,PNN,GIMAP6,DGAT1,CCDC84,ATF6,ANXA1,PNMA1,GIMAP6,DGKE,CCDC84,ATE1,ANXA13
415,PPP1R35,GLA,DGKE,CCDC85B,ATF6,ANXA1,PNN,GLS,DGKE,CCDC85B,ATF7IP,ANXA11,PON2,GLIPR1,DGKE,CCDC85B,ATF5,ANXA11,POLR2A,GJA4,DGKD,CCDC85B,ATF7IP,ANXA11,PNN,GJA4,DHFR,CCDC85B,ATF2,ANXA4
416,PPP3R1,GLIPR1,DHFR,CCDC88C,ATF7IP,ANXA11,POLR2A,GMPR,DHFR,CCDC88C,ATF7IP2,ANXA13,PPBP,GLS,DHFR,CCDC88C,ATF6,ANXA13,PON2,GLA,DGKE,CCDC88C,ATF7IP2,ANXA13,POLR2A,GLA,DHRS4,CCDC88C,ATF5,ANXA5
417,PRKAB2,GLS,DHRS4,CCDC91,ATF7IP2,ANXA13,PON2,GMPS,DHRS4,CCDC91,ATG16L2,ANXA4,PPDPF,GMPR,DHRS4,CCDC91,ATF7IP,ANXA4,PPBP,GLIPR1,DHFR,CCDC91,ATG16L2,ANXA4,PON2,GLIPR1,DIAPH1,CCDC91,ATF6,ANXA6
418,PRKACB,GMPR,DHRS9,CCDC92,ATG16L2,ANXA4,PPBP,GNAI2,DIAPH1,CCDC92,ATG3,ANXA5,PPP1R18,GMPS,DIAPH1,CCDC92,ATF7IP2,ANXA5,PPDPF,GLS,DHRS4,CCDC92,ATG3,ANXA5,PPBP,GLS,DIP2A,CCDC92,ATF7IP,AOAH
419,PRKAR1B,GMPS,DIAPH1,CCL3,ATG3,ANXA5,PPDPF,GNAZ,DIP2A,CCL3,ATG4B,ANXA6,PPP1R35,GNAI2,DIP2A,CCL3,ATG16L2,ANXA6,PPP1R18,GMPR,DIAPH1,CCL3,ATG4B,ANXA6,PPDPF,GMPR,DLG1,CCL3,ATF7IP2,AOC3
420,PRKAR2B,GNAI2,DIP2A,CCL4L2,ATG4B,ANXA6,PPP1R18,GNG8,DLG1,CCL4L2,ATG4C,AOAH,PPP3R1,GNAZ,DLG1,CCL4L2,ATG3,AOAH,PPP1R35,GMPS,DIP2A,CCL4L2,ATG4C,AOAH,PPP1R18,GMPS,DLST,CCL4L2,ATG16L2,AOX1
421,PRKCB,GNAZ,DLG1,CCM2,ATG4C,AOAH,PPP1R35,GOLGA8A,DLST,CCM2,ATG7,AOC3,PRKAB2,GNG8,DLST,CCM2,ATG4B,AOC3,PPP3R1,GNAI2,DLG1,CCM2,ATG7,AOC3,PPP1R35,GNAI2,DMTN,CCM2,ATG3,AP1B1
422,PRNP,GNG8,DLST,CCND2,ATG7,AOC3,PPP3R1,GON4L,DMTN,CCND2,ATG9A,AOX1,PRKACB,GOLGA8A,DMTN,CCND2,ATG4C,AOX1,PRKAB2,GNAZ,DLST,CCND2,ATG9A,AOX1,PPP3R1,GNAZ,DNA2,CCND2,ATG4B,AP1G2
423,PRUNE1,GOLGA8A,DMTN,CCNG1,ATG9A,AP1B1,PRKAB2,GP1BA,DNA2,CCNG1,ATL3,AP1B1,PRKAR1B,GON4L,DNA2,CCNG1,ATG7,AP1B1,PRKACB,GNG8,DMTN,CCNG1,ATL3,AP1B1,PRKAB2,GNG8,DNAAF1,CCNG1,ATG4C,AP1M1
424,PTBP3,GON4L,DNA2,CCNY,ATL3,AP1G2,PRKACB,GP6,DNAAF1,CCNY,ATM,AP1G2,PRKAR2B,GP1BA,DNAAF1,CCNY,ATG9A,AP1G2,PRKAR1B,GOLGA8A,DNA2,CCNY,ATM,AP1G2,PRKACB,GOLGA8A,DNAH10OS,CCNY,ATG7,AP1S2
425,PTCRA,GP1BA,DNAAF1,CCR7,ATM,AP1M1,PRKAR1B,GP9,DNAH10OS,CCR7,ATN1,AP1M1,PRKCB,GP6,DNAH10OS,CCR7,ATL3,AP1M1,PRKAR2B,GON4L,DNAAF1,CCR7,ATN1,AP1M1,PRKAR1B,GON4L,DNAH11,CCR7,ATG9A,AP2A2
426,PTGIR,GP6,DNAH10OS,CCS,ATN1,AP1S2,PRKAR2B,GPI,DNAH11,CCS,ATOH8,AP1S2,PRNP,GP9,DNAH11,CCS,ATM,AP1S2,PRKCB,GP1BA,DNAH10OS,CCS,ATOH8,AP1S2,PRKAR2B,GP1BA,DNAH12,CCS,ATL3,AP2M1
427,PTGS1,GP9,DNAH11,CCSER1,ATOH8,AP2A2,PRKCB,GPS2,DNAH12,CCSER1,ATOX1,AP2A2,PRUNE1,GPI,DNAH12,CCSER1,ATN1,AP2A2,PRNP,GP6,DNAH11,CCSER1,ATOX1,AP2A2,PRKCB,GP6,DNAH5,CCSER1,ATM,AP2S1
428,PTK2,GPI,DNAH12,CCSER2,ATOX1,AP2M1,PRNP,GPX4,DNAH5,CCSER2,ATP11B,AP2M1,PTBP3,GPS2,DNAH5,CCSER2,ATOH8,AP2M1,PRUNE1,GP9,DNAH12,CCSER2,ATP11B,AP2M1,PRNP,GP9,DNAJB11,CCSER2,ATN1,AP3M1
429,PTP4A2,GPS2,DNAH5,CCT6P3,ATP11B,AP2S1,PRUNE1,GRAP2,DNAJB11,CCT6P3,ATP13A2,AP2S1,PTCRA,GPX4,DNAJB11,CCT6P3,ATOX1,AP2S1,PTBP3,GPI,DNAH5,CCT6P3,ATP13A2,AP2S1,PRUNE1,GPI,DNAJC16,CCT6P3,ATOH8,AP3M2
430,PTPN12,GPX4,DNAJB11,CD14,ATP13A2,AP3M1,PTBP3,GRK2,DNAJC16,CD14,ATP13A3,AP3M1,PTGIR,GRAP2,DNAJC16,CD14,ATP11B,AP3M1,PTCRA,GPS2,DNAJB11,CD14,ATP13A3,AP3M1,PTBP3,GPS2,DNAJC6,CD14,ATOX1,AP3S1
431,PTPRA,GRAP2,DNAJC16,CD151,ATP13A3,AP3M2,PTCRA,GRK3,DNAJC6,CD151,ATP1A1,AP3M2,PTGS1,GRK2,DNAJC6,CD151,ATP13A2,AP3M2,PTGIR,GPX4,DNAJC16,CD151,ATP1A1,AP3M2,PTCRA,GPX4,DNAJC9,CD151,ATP11B,AP3S2
432,PTPRC,GRK2,DNAJC6,CD164,ATP1A1,AP3S1,PTGIR,GSE1,DNAJC9,CD164,ATP1B1,AP3S1,PTK2,GRK3,DNAJC9,CD164,ATP13A3,AP3S1,PTGS1,GRAP2,DNAJC6,CD164,ATP1B1,AP3S1,PTGIR,GRAP2,DNAL4,CD164,ATP13A2,AP4E1
433,R3HDM4,GRK3,DNAJC9,CD19,ATP1B1,AP3S2,PTGS1,GSTO1,DNAL4,CD19,ATP1B3,AP3S2,PTP4A2,GSE1,DNAL4,CD19,ATP1A1,AP3S2,PTK2,GRK2,DNAJC9,CD19,ATP1B3,AP3S2,PTGS1,GRK2,DNASE1,CD19,ATP13A3,AP4S1
434,RAB11A,GSE1,DNAL4,CD226,ATP1B3,AP4E1,PTK2,GSTP1,DNASE1,CD226,ATP23,AP4E1,PTPN12,GSTO1,DNASE1,CD226,ATP1B1,AP4E1,PTP4A2,GRK3,DNAL4,CD226,ATP23,AP4E1,PTK2,GRK3,DNM3,CD226,ATP1A1,AP5B1
435,RAB13,GSTO1,DNASE1,CD24,ATP23,AP4S1,PTP4A2,GTDC1,DNM3,CD24,ATP2A1,AP4S1,PTPRA,GSTP1,DNM3,CD24,ATP1B3,AP4S1,PTPN12,GSE1,DNASE1,CD24,ATP2A1,AP4S1,PTP4A2,GSE1,DNMT1,CD24,ATP1B1,AP5M1
436,RAB27B,GSTP1,DNM3,CD2AP,ATP2A1,AP5B1,PTPN12,GTF3C6,DNMT1,CD2AP,ATP2A2,AP5B1,PTPRC,GTDC1,DNMT1,CD2AP,ATP23,AP5B1,PTPRA,GSTO1,DNM3,CD2AP,ATP2A2,AP5B1,PTPN12,GSTO1,DOCK10,CD2AP,ATP1B3,AP5S1
437,RAB31,GTDC1,DNMT1,CD300LF,ATP2A2,AP5M1,PTPRA,GUSB,DOCK10,CD300LF,ATP2A3,AP5M1,R3HDM4,GTF3C6,DOCK10,CD300LF,ATP2A1,AP5M1,PTPRC,GSTP1,DNMT1,CD300LF,ATP2A3,AP5M1,PTPRA,GSTP1,DOCK11,CD300LF,ATP23,APAF1
438,RAB32,GTF3C6,DOCK10,CD300LG,ATP2A3,AP5S1,PTPRC,GZMA,DOCK11,CD300LG,ATP2B4,AP5S1,RAB11A,GUSB,DOCK11,CD300LG,ATP2A2,AP5S1,R3HDM4,GTDC1,DOCK10,CD300LG,ATP2B4,AP5S1,PTPRC,GTDC1,DOK2,CD300LG,ATP2A1,APBA1
439,RAB7A,GUSB,DOCK11,CD320,ATP2B4,APAF1,R3HDM4,H19,DOK2,CD320,ATP2C1,APAF1,RAB13,GZMA,DOK2,CD320,ATP2A3,APAF1,RAB11A,GTF3C6,DOCK11,CD320,ATP2C1,APAF1,R3HDM4,GTF3C6,DPCD,CD320,ATP2A2,APBA2
440,RAB8A,GZMA,DOK2,CD37,ATP2C1,APBA1,RAB11A,H1FX,DPCD,CD37,ATP6AP1,APBA1,RAB27B,H19,DPCD,CD37,ATP2B4,APBA1,RAB13,GUSB,DOK2,CD37,ATP6AP1,APBA1,RAB11A,GUSB,DPM2,CD37,ATP2A3,APBB1IP
441,RABGAP1,H19,DPCD,CD38,ATP6AP1,APBA2,RAB13,H2AFJ,DPM2,CD38,ATP6AP2,APBA2,RAB31,H1FX,DPM2,CD38,ATP2C1,APBA2,RAB27B,GZMA,DPCD,CD38,ATP6AP2,APBA2,RAB13,GZMA,DPP7,CD38,ATP2B4,APBB2
442,RABGAP1L,H1FX,DPM2,CD3D,ATP6AP2,APBB1IP,RAB27B,HAND2,DPP7,CD3D,ATP6V0A1,APBB1IP,RAB32,H2AFJ,DPP7,CD3D,ATP6AP1,APBB1IP,RAB31,H19,DPM2,CD3D,ATP6V0A1,APBB1IP,RAB27B,H19,DPYD,CD3D,ATP2C1,APBB3
443,RAD23B,H2AFJ,DPP7,CD44,ATP6V0A1,APBB2,RAB31,HBB,DPYD,CD44,ATP6V0B,APBB2,RAB7A,HAND2,DPYD,CD44,ATP6AP2,APBB2,RAB32,H1FX,DPP7,CD44,ATP6V0B,APBB2,RAB31,H1FX,DPYSL2,CD44,ATP6AP1,APC
444,RANBP1,HAND2,DPYD,CD47,ATP6V0B,APBB3,RAB32,HCLS1,DPYSL2,CD47,ATP6V0D1,APBB3,RAB8A,HBB,DPYSL2,CD47,ATP6V0A1,APBB3,RAB7A,H2AFJ,DPYD,CD47,ATP6V0D1,APBB3,RAB32,H2AFJ,DROSHA,CD47,ATP6AP2,APEH
445,RAP1A,HBB,DPYSL2,CD48,ATP6V0D1,APC,RAB7A,HCST,DROSHA,CD48,ATP6V1B2,APC,RABGAP1,HCLS1,DROSHA,CD48,ATP6V0B,APC,RAB8A,HAND2,DPYSL2,CD48,ATP6V1B2,APC,RAB7A,HAND2,DSC2,CD48,ATP6V0A1,APEX1
446,RAP1B,HCLS1,DROSHA,CD52,ATP6V1B2,APEH,RAB8A,HDAC10,DSC2,CD52,ATP6V1C1,APEH,RABGAP1L,HCST,DSC2,CD52,ATP6V0D1,APEH,RABGAP1,HBB,DROSHA,CD52,ATP6V1C1,APEH,RAB8A,HBB,DSE,CD52,ATP6V0B,APH1A
447,RARRES1,HCST,DSC2,CD55,ATP6V1C1,APEX1,RABGAP1,HEMGN,DSE,CD55,ATP6V1D,APEX1,RAD23B,HDAC10,DSE,CD55,ATP6V1B2,APEX1,RABGAP1L,HCLS1,DSC2,CD55,ATP6V1D,APEX1,RABGAP1,HCLS1,DSEL,CD55,ATP6V0D1,APH1B
448,RASA1,HDAC10,DSE,CD58,ATP6V1D,APH1A,RABGAP1L,HERC1,DSEL,CD58,ATP6V1E1,APH1A,RANBP1,HEMGN,DSEL,CD58,ATP6V1C1,APH1A,RAD23B,HCST,DSE,CD58,ATP6V1E1,APH1A,RABGAP1L,HCST,DSG3,CD58,ATP6V1B2,API5
449,RASGRP2,HEMGN,DSEL,CD59,ATP6V1E1,APH1B,RAD23B,HERC5,DSG3,CD59,ATP6V1E2,APH1B,RAP1A,HERC1,DSG3,CD59,ATP6V1D,APH1B,RANBP1,HDAC10,DSEL,CD59,ATP6V1E2,APH1B,RAD23B,HDAC10,DSP,CD59,ATP6V1C1,APLF
450,RASSF1,HERC1,DSG3,CD68,ATP6V1E2,API5,RANBP1,HEXIM2,DSP,CD68,ATP6V1F,API5,RAP1B,HERC5,DSP,CD68,ATP6V1E1,API5,RAP1A,HEMGN,DSG3,CD68,ATP6V1F,API5,RANBP1,HEMGN,DSTN,CD68,ATP6V1D,APLP2
