,3237-NUSVR--nu=0.05-C=0.1,3237-NUSVR--nu=0.1-C=0.1,3237-NUSVR--nu=0.15-C=0.1,3237-NUSVR--nu=0.25-C=0.1,3237-NUSVR--nu=0.5-C=0.1,3237-NUSVR--nu=0.75-C=0.1,3237-NUSVR--nu=0.05-C=0.5,3237-NUSVR--nu=0.1-C=0.5,3237-NUSVR--nu=0.15-C=0.5,3237-NUSVR--nu=0.25-C=0.5,3237-NUSVR--nu=0.5-C=0.5,3237-NUSVR--nu=0.75-C=0.5,3237-NUSVR--nu=0.05-C=0.75,3237-NUSVR--nu=0.1-C=0.75,3237-NUSVR--nu=0.15-C=0.75,3237-NUSVR--nu=0.25-C=0.75,3237-NUSVR--nu=0.5-C=0.75,3237-NUSVR--nu=0.75-C=0.75,3237-NUSVR--nu=0.05-C=1,3237-NUSVR--nu=0.1-C=1,3237-NUSVR--nu=0.15-C=1,3237-NUSVR--nu=0.25-C=1,3237-NUSVR--nu=0.5-C=1,3237-NUSVR--nu=0.75-C=1,3237-NUSVR--nu=0.05-C=10,3237-NUSVR--nu=0.1-C=10,3237-NUSVR--nu=0.15-C=10,3237-NUSVR--nu=0.25-C=10,3237-NUSVR--nu=0.5-C=10,3237-NUSVR--nu=0.75-C=10
1427,,,SESTD1,LIPA,DNAH3,CEACAM6,,,SFRP2,LIPG,DNAH17,CEACAM6,,,SFTPC,LINC01578,DNAH14,CEACAM19,,,SFTPC,LIPG,DNAH12,CEBPA,,,SETD3,LIPG,DNAAF3,CDYL2
1428,,,SETD3,LIPG,DNAH5,CEBPA,,,SFTPC,LMO4,DNAH2,CEBPA,,,SGO2,LIPA,DNAH17,CEACAM3,,,SGO2,LMO4,DNAH14,CEBPG,,,SF3A1,LMO4,DNAH10OS,CEACAM1
1429,,,SF3A1,LMO4,DNAH9,CEBPG,,,SGO2,LNPEP,DNAH3,CEBPG,,,SH2B3,LIPG,DNAH2,CEACAM6,,,SH2B3,LNPEP,DNAH17,CEBPZ,,,SFRP2,LNPEP,DNAH12,CEACAM19
1430,,,SFRP2,LNPEP,DNAI2,CEBPZ,,,SH2B3,LPAR2,DNAH5,CEBPZ,,,SH2D6,LMO4,DNAH3,CEBPA,,,SH2D6,LPAR2,DNAH2,CEBPZOS,,,SFTPC,LPAR2,DNAH14,CEACAM3
1431,,,SFTPC,LPAR2,DNAJB11,CEBPZOS,,,SH2D6,LPAR5,DNAH9,CEBPZOS,,,SH3BGRL,LNPEP,DNAH5,CEBPG,,,SH3BGRL,LPAR5,DNAH3,CECR2,,,SGO2,LPAR5,DNAH17,CEACAM6
1432,,,SGO2,LPAR5,DNAJB12,CECR2,,,SH3BGRL,LPAR6,DNAI2,CECR2,,,SH3BGRL2,LPAR2,DNAH9,CEBPZ,,,SH3BGRL2,LPAR6,DNAH5,CECR7,,,SH2B3,LPAR6,DNAH2,CEBPA
1433,,,SH2B3,LPAR6,DNAJC13,CECR7,,,SH3BGRL2,LPCAT3,DNAJB11,CECR7,,,SH3BGRL3,LPAR5,DNAI2,CEBPZOS,,,SH3BGRL3,LPCAT3,DNAH9,CEL,,,SH2D6,LPCAT3,DNAH3,CEBPG
1434,,,SH2D6,LPCAT3,DNAJC15,CEL,,,SH3BGRL3,LPCAT4,DNAJB12,CEL,,,SH3BP5,LPAR6,DNAJB11,CECR2,,,SH3BP5,LPCAT4,DNAI2,CELSR2,,,SH3BGRL,LPCAT4,DNAH5,CEBPZ
1435,,,SH3BGRL,LPCAT4,DNAJC16,CELSR2,,,SH3BP5,LPGAT1,DNAJC13,CELSR2,,,SH3PXD2A,LPCAT3,DNAJB12,CECR7,,,SH3PXD2A,LPGAT1,DNAJB11,CENPA,,,SH3BGRL2,LPGAT1,DNAH9,CEBPZOS
1436,,,SH3BGRL2,LPGAT1,DNAJC17,CENPA,,,SH3PXD2A,LRBA,DNAJC15,CENPA,,,SHANK3,LPCAT4,DNAJC13,CEL,,,SHANK3,LRBA,DNAJB12,CENPB,,,SH3BGRL3,LRBA,DNAI2,CECR2
1437,,,SH3BGRL3,LRBA,DNAJC18,CENPB,,,SHANK3,LRCH3,DNAJC16,CENPB,,,SHKBP1,LPGAT1,DNAJC15,CELSR2,,,SHKBP1,LRCH3,DNAJC13,CENPBD1P1,,,SH3BP5,LRCH3,DNAJB11,CECR7
1438,,,SH3BP5,LRCH3,DNAJC27,CENPBD1P1,,,SHKBP1,LRP10,DNAJC17,CENPBD1P1,,,SHOC2,LRBA,DNAJC16,CENPA,,,SHOC2,LRP10,DNAJC15,CENPC,,,SH3PXD2A,LRP10,DNAJB12,CEL
1439,,,SH3PXD2A,LRP10,DNAJC4,CENPC,,,SHOC2,LRP12,DNAJC18,CENPC,,,SIAE,LRCH3,DNAJC17,CENPB,,,SIAE,LRP12,DNAJC16,CENPE,,,SHANK3,LRP12,DNAJC13,CELSR2
1440,,,SHANK3,LRP12,DNAJC5,CENPE,,,SIAE,LRP2BP,DNAJC27,CENPE,,,SIGMAR1,LRP10,DNAJC18,CENPBD1P1,,,SIGMAR1,LRP2BP,DNAJC17,CENPF,,,SHKBP1,LRP2BP,DNAJC15,CENPA
1441,,,SHKBP1,LRP2BP,DNAJC6,CENPF,,,SIGMAR1,LRRC28,DNAJC4,CENPF,,,SIN3A,LRP12,DNAJC27,CENPC,,,SIN3A,LRRC28,DNAJC18,CENPJ,,,SHOC2,LRRC28,DNAJC16,CENPB
1442,,,SHOC2,LRRC28,DNAJC9,CENPJ,,,SIN3A,LRRC29,DNAJC5,CENPJ,,,SKA2,LRP2BP,DNAJC4,CENPE,,,SKA2,LRRC29,DNAJC27,CENPK,,,SIAE,LRRC29,DNAJC17,CENPBD1P1
1443,,,SIAE,LRRC29,DNAL4,CENPK,,,SKA2,LRRC56,DNAJC6,CENPK,,,SKAP2,LRRC28,DNAJC5,CENPF,,,SKAP2,LRRC56,DNAJC4,CENPL,,,SIGMAR1,LRRC56,DNAJC18,CENPC
1444,,,SIGMAR1,LRRC56,DNASE1,CENPL,,,SKAP2,LRRC59,DNAJC9,CENPL,,,SLA2,LRRC29,DNAJC6,CENPJ,,,SLA2,LRRC59,DNAJC5,CENPM,,,SIN3A,LRRC59,DNAJC27,CENPE
1445,,,SIN3A,LRRC59,DNASE1L1,CENPM,,,SLA2,LRRC8B,DNAL4,CENPM,,,SLAIN2,LRRC56,DNAJC9,CENPK,,,SLAIN2,LRRC8B,DNAJC6,CENPN,,,SKA2,LRRC8B,DNAJC4,CENPF
1446,,,SKA2,LRRC8B,DNASE2,CENPN,,,SLAIN2,LRRC8D,DNASE1,CENPN,,,SLAMF1,LRRC59,DNAL4,CENPL,,,SLAMF1,LRRC8D,DNAJC9,CENPQ,,,SKAP2,LRRC8D,DNAJC5,CENPJ
1447,,,SKAP2,LRRC8D,DNM1,CENPQ,,,SLAMF1,LRRCC1,DNASE1L1,CENPQ,,,SLBP,LRRC8B,DNASE1,CENPM,,,SLBP,LRRCC1,DNAL4,CENPT,,,SLA2,LRRCC1,DNAJC6,CENPK
1448,,,SLA2,LRRCC1,DNM2,CENPT,,,SLBP,LRRFIP1,DNASE2,CENPT,,,SLC16A3,LRRC8D,DNASE1L1,CENPN,,,SLC16A3,LRRFIP1,DNASE1,CENPU,,,SLAIN2,LRRFIP1,DNAJC9,CENPL
1449,,,SLAIN2,LRRFIP1,DNM3,CENPU,,,SLC16A3,LRRFIP2,DNM1,CENPU,,,SLC24A3,LRRCC1,DNASE2,CENPQ,,,SLC24A3,LRRFIP2,DNASE1L1,CENPV,,,SLAMF1,LRRFIP2,DNAL4,CENPM
1450,,,SLAMF1,LRRFIP2,DNMT1,CENPV,,,SLC24A3,LRRIQ1,DNM2,CENPV,,,SLC25A11,LRRFIP1,DNM1,CENPT,,,SLC25A11,LRRIQ1,DNASE2,CENPX,,,SLBP,LRRIQ1,DNASE1,CENPN
1451,,,SLBP,LRRIQ1,DNMT3A,CENPX,,,SLC25A11,LSM1,DNM3,CENPX,,,SLC25A37,LRRFIP2,DNM2,CENPU,,,SLC25A37,LSM1,DNM1,CEP104,,,SLC16A3,LSM1,DNASE1L1,CENPQ
1452,,,SLC16A3,LSM1,DNPEP,CEP104,,,SLC25A37,LSM12,DNMT1,CEP104,,,SLC25A39,LRRIQ1,DNM3,CENPV,,,SLC25A39,LSM12,DNM2,CEP112,,,SLC24A3,LSM12,DNASE2,CENPT
1453,,,SLC24A3,LSM12,DNPH1,CEP112,,,SLC25A39,LSP1,DNMT3A,CEP112,,,SLC2A1,LSM1,DNMT1,CENPX,,,SLC2A1,LSP1,DNM3,CEP120,,,SLC25A11,LSP1,DNM1,CENPU
1454,,,SLC25A11,LSP1,DOCK1,CEP120,,,SLC2A1,LST1,DNPEP,CEP120,,,SLC2A3,LSM12,DNMT3A,CEP104,,,SLC2A3,LST1,DNMT1,CEP126,,,SLC25A37,LST1,DNM2,CENPV
1455,,,SLC25A37,LST1,DOCK10,CEP126,,,SLC2A3,LTA4H,DNPH1,CEP126,,,SLC30A5,LSP1,DNPEP,CEP112,,,SLC30A5,LTA4H,DNMT3A,CEP152,,,SLC25A39,LTA4H,DNM3,CENPX
1456,,,SLC25A39,LTA4H,DOCK11,CEP152,,,SLC30A5,LTF,DOCK1,CEP152,,,SLC35D2,LST1,DNPH1,CEP120,,,SLC35D2,LTF,DNPEP,CEP162,,,SLC2A1,LTF,DNMT1,CEP104
1457,,,SLC2A1,LTF,DOCK2,CEP162,,,SLC35D2,LUC7L,DOCK10,CEP162,,,SLC35E1,LTA4H,DOCK1,CEP126,,,SLC35E1,LUC7L,DNPH1,CEP170,,,SLC2A3,LUC7L,DNMT3A,CEP112
1458,,,SLC2A3,LUC7L,DOCK5,CEP170,,,SLC35E1,LUCAT1,DOCK11,CEP170,,,SLC35E3,LTF,DOCK10,CEP152,,,SLC35E3,LUCAT1,DOCK1,CEP170B,,,SLC30A5,LUCAT1,DNPEP,CEP120
1459,,,SLC30A5,LUCAT1,DOCK7,CEP170B,,,SLC35E3,LURAP1L,DOCK2,CEP170B,,,SLC35G1,LUC7L,DOCK11,CEP162,,,SLC35G1,LURAP1L,DOCK10,CEP192,,,SLC35D2,LURAP1L,DNPH1,CEP126
1460,,,SLC35D2,LURAP1L,DOCK8,CEP192,,,SLC35G1,LXN,DOCK5,CEP192,,,SLC37A1,LUCAT1,DOCK2,CEP170,,,SLC37A1,LXN,DOCK11,CEP295,,,SLC35E1,LXN,DOCK1,CEP152
1461,,,SLC35E1,LXN,DOCK9,CEP295,,,SLC37A1,LY6E,DOCK7,CEP295,,,SLC39A3,LURAP1L,DOCK5,CEP170B,,,SLC39A3,LY6E,DOCK2,CEP350,,,SLC35E3,LY6E,DOCK10,CEP162
1462,,,SLC35E3,LY6E,DOK2,CEP350,,,SLC39A3,LY6G6F,DOCK8,CEP350,,,SLC39A8,LXN,DOCK7,CEP192,,,SLC39A8,LY6G6F,DOCK5,CEP41,,,SLC35G1,LY6G6F,DOCK11,CEP170
1463,,,SLC35G1,LY6G6F,DOK3,CEP41,,,SLC39A8,LY9,DOCK9,CEP41,,,SLC40A1,LY6E,DOCK8,CEP295,,,SLC40A1,LY9,DOCK7,CEP44,,,SLC37A1,LY9,DOCK2,CEP170B
1464,,,SLC37A1,LY9,DOK5,CEP44,,,SLC40A1,LY96,DOK2,CEP44,,,SLC44A1,LY6G6F,DOCK9,CEP350,,,SLC44A1,LY96,DOCK8,CEP55,,,SLC39A3,LY96,DOCK5,CEP192
1465,,,SLC39A3,LY96,DOLK,CEP55,,,SLC44A1,LYAR,DOK3,CEP55,,,SLC44A2,LY9,DOK2,CEP41,,,SLC44A2,LYAR,DOCK9,CEP57,,,SLC39A8,LYAR,DOCK7,CEP295
1466,,,SLC39A8,LYAR,DONSON,CEP57,,,SLC44A2,LYL1,DOK5,CEP57,,,SLC45A4,LY96,DOK3,CEP44,,,SLC45A4,LYL1,DOK2,CEP57L1,,,SLC40A1,LYL1,DOCK8,CEP350
1467,,,SLC40A1,LYL1,DOT1L,CEP57L1,,,SLC45A4,LYN,DOLK,CEP57L1,,,SLC4A1,LYAR,DOK5,CEP55,,,SLC4A1,LYN,DOK3,CEP63,,,SLC44A1,LYN,DOCK9,CEP41
1468,,,SLC44A1,LYN,DPAGT1,CEP63,,,SLC4A1,LYPLA1,DONSON,CEP63,,,SLC4A4,LYL1,DOLK,CEP57,,,SLC4A4,LYPLA1,DOK5,CEP68,,,SLC44A2,LYPLA1,DOK2,CEP44
1469,,,SLC44A2,LYPLA1,DPCD,CEP68,,,SLC4A4,LYPLAL1,DOT1L,CEP68,,,SLC52A2,LYN,DONSON,CEP57L1,,,SLC52A2,LYPLAL1,DOLK,CEP70,,,SLC45A4,LYPLAL1,DOK3,CEP55
1470,,,SLC45A4,LYPLAL1,DPH6,CEP70,,,SLC52A2,LYRM4,DPAGT1,CEP70,,,SLC6A6,LYPLA1,DOT1L,CEP63,,,SLC6A6,LYRM4,DONSON,CEP76,,,SLC4A1,LYRM4,DOK5,CEP57
1471,,,SLC4A1,LYRM4,DPH7,CEP76,,,SLC6A6,LYSMD2,DPCD,CEP76,,,SLC7A6OS,LYPLAL1,DPAGT1,CEP68,,,SLC7A6OS,LYSMD2,DOT1L,CEP78,,,SLC4A4,LYSMD2,DOLK,CEP57L1
1472,,,SLC4A4,LYSMD2,DPM2,CEP78,,,SLC7A6OS,LYST,DPH6,CEP78,,,SLC9A1,LYRM4,DPCD,CEP70,,,SLC9A1,LYST,DPAGT1,CEP85,,,SLC52A2,LYST,DONSON,CEP63
1473,,,SLC52A2,LYST,DPP3,CEP85,,,SLC9A1,LYZ,DPH7,CEP85,,,SLMAP,LYSMD2,DPH6,CEP76,,,SLMAP,LYZ,DPCD,CEP85L,,,SLC6A6,LYZ,DOT1L,CEP68
1474,,,SLC6A6,LYZ,DPP7,CEP85L,,,SLMAP,M6PR,DPM2,CEP85L,,,SLPI,LYST,DPH7,CEP78,,,SLPI,M6PR,DPH6,CEP89,,,SLC7A6OS,M6PR,DPAGT1,CEP70
1475,,,SLC7A6OS,M6PR,DPP9,CEP89,,,SLPI,MAD2L1,DPP3,CEP89,,,SMARCA2,LYZ,DPM2,CEP85,,,SMARCA2,MAD2L1,DPH7,CEP95,,,SLC9A1,MAD2L1,DPCD,CEP76
1476,,,SLC9A1,MAD2L1,DPPA4,CEP95,,,SMARCA2,MADD,DPP7,CEP95,,,SMARCA5,M6PR,DPP3,CEP85L,,,SMARCA5,MADD,DPM2,CEPT1,,,SLMAP,MADD,DPH6,CEP78
1477,,,SLMAP,MADD,DPY19L1,CEPT1,,,SMARCA5,MAF,DPP9,CEPT1,,,SMARCC2,MAD2L1,DPP7,CEP89,,,SMARCC2,MAF,DPP3,CERK,,,SLPI,MAF,DPH7,CEP85
1478,,,SLPI,MAF,DPY30,CERK,,,SMARCC2,MAFB,DPPA4,CERK,,,SMARCD2,MADD,DPP9,CEP95,,,SMARCD2,MAFB,DPP7,CERS2,,,SMARCA2,MAFB,DPM2,CEP85L
1479,,,SMARCA2,MAFB,DPYD,CERS2,,,SMARCD2,MAGED2,DPY19L1,CERS2,,,SMC4,MAF,DPPA4,CEPT1,,,SMC4,MAGED2,DPP9,CERS3,,,SMARCA5,MAGED2,DPP3,CEP89
1480,,,SMARCA5,MAGED2,DPYSL2,CERS3,,,SMC4,MALSU1,DPY30,CERS3,,,SMIM1,MAFB,DPY19L1,CERK,,,SMIM1,MALSU1,DPPA4,CERS6,,,SMARCC2,MALSU1,DPP7,CEP95
1481,,,SMARCC2,MALSU1,DPYSL3,CERS6,,,SMIM1,MAML3,DPYD,CERS6,,,SMIM10L1,MAGED2,DPY30,CERS2,,,SMIM10L1,MAML3,DPY19L1,CES2,,,SMARCD2,MAML3,DPP9,CEPT1
1482,,,SMARCD2,MAML3,DR1,CES2,,,SMIM10L1,MAN2A1,DPYSL2,CES2,,,SMIM5,MALSU1,DPYD,CERS3,,,SMIM5,MAN2A1,DPY30,CETN2,,,SMC4,MAN2A1,DPPA4,CERK
1483,,,SMC4,MAN2A1,DRAM1,CETN2,,,SMIM5,MAN2A2,DPYSL3,CETN2,,,SMOX,MAML3,DPYSL2,CERS6,,,SMOX,MAN2A2,DPYD,CETN3,,,SMIM1,MAN2A2,DPY19L1,CERS2
1484,,,SMIM1,MAN2A2,DRAM2,CETN3,,,SMOX,MAN2B1,DR1,CETN3,,,SMS,MAN2A1,DPYSL3,CES2,,,SMS,MAN2B1,DPYSL2,CETP,,,SMIM10L1,MAN2B1,DPY30,CERS3
1485,,,SMIM10L1,MAN2B1,DRAP1,CETP,,,SMS,MAP1A,DRAM1,CETP,,,SMTN,MAN2A2,DR1,CETN2,,,SMTN,MAP1A,DPYSL3,CFAP100,,,SMIM5,MAP1A,DPYD,CERS6
1486,,,SMIM5,MAP1A,DRC7,CFAP100,,,SMTN,MAP1LC3A,DRAM2,CFAP100,,,SNAP23,MAN2B1,DRAM1,CETN3,,,SNAP23,MAP1LC3A,DR1,CFAP161,,,SMOX,MAP1LC3A,DPYSL2,CES2
1487,,,SMOX,MAP1LC3A,DRG1,CFAP161,,,SNAP23,MAP1LC3B,DRAP1,CFAP161,,,SNCA,MAP1A,DRAM2,CETP,,,SNCA,MAP1LC3B,DRAM1,CFAP43,,,SMS,MAP1LC3B,DPYSL3,CETN2
1488,,,SMS,MAP1LC3B,DRG2,CFAP43,,,SNCA,MAP2K3,DRC7,CFAP43,,,SNHG11,MAP1LC3A,DRAP1,CFAP100,,,SNHG11,MAP2K3,DRAM2,CFAP47,,,SMTN,MAP2K3,DR1,CETN3
1489,,,SMTN,MAP2K3,DROSHA,CFAP47,,,SNHG11,MAP3K1,DRG1,CFAP47,,,SNHG14,MAP1LC3B,DRC7,CFAP161,,,SNHG14,MAP3K1,DRAP1,CFAP57,,,SNAP23,MAP3K1,DRAM1,CETP
1490,,,SNAP23,MAP3K1,DSC2,CFAP57,,,SNHG14,MAP3K11,DRG2,CFAP57,,,SNHG20,MAP2K3,DRG1,CFAP43,,,SNHG20,MAP3K11,DRC7,CFAP58,,,SNCA,MAP3K11,DRAM2,CFAP100
1491,,,SNCA,MAP3K11,DSE,CFAP58,,,SNHG20,MAP3K3,DROSHA,CFAP58,,,SNHG6,MAP3K1,DRG2,CFAP47,,,SNHG6,MAP3K3,DRG1,CFAP65,,,SNHG11,MAP3K3,DRAP1,CFAP161
1492,,,SNHG11,MAP3K3,DSEL,CFAP65,,,SNHG6,MAP3K5,DSC2,CFAP65,,,SNHG9,MAP3K11,DROSHA,CFAP57,,,SNHG9,MAP3K5,DRG2,CFAP99,,,SNHG14,MAP3K5,DRC7,CFAP43
1493,,,SNHG14,MAP3K5,DSG2,CFAP99,,,SNHG9,MAP3K7CL,DSE,CFAP99,,,SNN,MAP3K3,DSC2,CFAP58,,,SNN,MAP3K7CL,DROSHA,CFC1,,,SNHG20,MAP3K7CL,DRG1,CFAP47
1494,,,SNHG20,MAP3K7CL,DSG3,CFC1,,,SNN,MAP3K8,DSEL,CFC1,,,SNORD3A,MAP3K5,DSE,CFAP65,,,SNORD3A,MAP3K8,DSC2,CFD,,,SNHG6,MAP3K8,DRG2,CFAP57
1495,,,SNHG6,MAP3K8,DSP,CFD,,,SNORD3A,MAP4,DSG2,CFD,,,SNRNP27,MAP3K7CL,DSEL,CFAP99,,,SNRNP27,MAP4,DSE,CFI,,,SNHG9,MAP4,DROSHA,CFAP58
1496,,,SNHG9,MAP4,DST,CFI,,,SNRNP27,MAP4K2,DSG3,CFI,,,SNTB1,MAP3K8,DSG2,CFC1,,,SNTB1,MAP4K2,DSEL,CFLAR,,,SNN,MAP4K2,DSC2,CFAP65
1497,,,SNN,MAP4K2,DSTN,CFLAR,,,SNTB1,MAP4K4,DSP,CFLAR,,,SNX3,MAP4,DSG3,CFD,,,SNX3,MAP4K4,DSG2,CFP,,,SNORD3A,MAP4K4,DSE,CFAP99
1498,,,SNORD3A,MAP4K4,DTD1,CFP,,,SNX3,MAPK1,DST,CFP,,,SNX9,MAP4K2,DSP,CFI,,,SNX9,MAPK1,DSG3,CGN,,,SNRNP27,MAPK1,DSEL,CFC1
1499,,,SNRNP27,MAPK1,DTWD1,CGN,,,SNX9,MAPK3,DSTN,CGN,,,SOCS2,MAP4K4,DST,CFLAR,,,SOCS2,MAPK3,DSP,CGNL1,,,SNTB1,MAPK3,DSG2,CFD
1500,,,SNTB1,MAPK3,DTX1,CGNL1,,,SOCS2,MAPKAP1,DTD1,CGNL1,,,SOD2,MAPK1,DSTN,CFP,,,SOD2,MAPKAP1,DST,CGRRF1,,,SNX3,MAPKAP1,DSG3,CFI
1501,,,SNX3,MAPKAP1,DUS2,CGRRF1,,,SOD2,MAPKAPK2,DTWD1,CGRRF1,,,SOX4,MAPK3,DTD1,CGN,,,SOX4,MAPKAPK2,DSTN,CHAC1,,,SNX9,MAPKAPK2,DSP,CFLAR
1502,,,SNX9,MAPKAPK2,DUS4L,CHAC1,,,SOX4,MAPKAPK3,DTX1,CHAC1,,,SPA17,MAPKAP1,DTWD1,CGNL1,,,SPA17,MAPKAPK3,DTD1,CHAC2,,,SOCS2,MAPKAPK3,DST,CFP
1503,,,SOCS2,MAPKAPK3,DUSP14,CHAC2,,,SPA17,MAPRE2,DUS2,CHAC2,,,SPAG9,MAPKAPK2,DTX1,CGRRF1,,,SPAG9,MAPRE2,DTWD1,CHAD,,,SOD2,MAPRE2,DSTN,CGN
1504,,,SOD2,MAPRE2,DUSP2,CHAD,,,SPAG9,MARC1,DUS4L,CHAD,,,SPARCL1,MAPKAPK3,DUS2,CHAC1,,,SPARCL1,MARC1,DTX1,CHADL,,,SOX4,MARC1,DTD1,CGNL1
1505,,,SOX4,MARC1,DUSP22,CHADL,,,SPARCL1,MARCH1,DUSP14,CHADL,,,SPC24,MAPRE2,DUS4L,CHAC2,,,SPC24,MARCH1,DUS2,CHAF1A,,,SPA17,MARCH1,DTWD1,CGRRF1
1506,,,SPA17,MARCH1,DUSP23,CHAF1A,,,SPC24,MARCH2,DUSP2,CHAF1A,,,SPDYC,MARC1,DUSP14,CHAD,,,SPDYC,MARCH2,DUS4L,CHCHD1,,,SPAG9,MARCH2,DTX1,CHAC1
1507,,,SPAG9,MARCH2,DUSP28,CHCHD1,,,SPDYC,MARCH8,DUSP22,CHCHD1,,,SPECC1,MARCH1,DUSP2,CHADL,,,SPECC1,MARCH8,DUSP14,CHCHD10,,,SPARCL1,MARCH8,DUS2,CHAC2
1508,,,SPARCL1,MARCH8,DUSP3,CHCHD10,,,SPECC1,MAST3,DUSP23,CHCHD10,,,SPHK2,MARCH2,DUSP22,CHAF1A,,,SPHK2,MAST3,DUSP2,CHCHD3,,,SPC24,MAST3,DUS4L,CHAD
1509,,,SPC24,MAST3,DUSP4,CHCHD3,,,SPHK2,MAST4,DUSP28,CHCHD3,,,SPI1,MARCH8,DUSP23,CHCHD1,,,SPI1,MAST4,DUSP22,CHCHD7,,,SPDYC,MAST4,DUSP14,CHADL
1510,,,SPDYC,MAST4,DUSP6,CHCHD7,,,SPI1,MAT2B,DUSP3,CHCHD7,,,SPIB,MAST3,DUSP28,CHCHD10,,,SPIB,MAT2B,DUSP23,CHD1L,,,SPECC1,MAT2B,DUSP2,CHAF1A
1511,,,SPECC1,MAT2B,DUSP7,CHD1L,,,SPIB,MAVS,DUSP4,CHD1L,,,SPINK4,MAST4,DUSP3,CHCHD3,,,SPINK4,MAVS,DUSP28,CHD2,,,SPHK2,MAVS,DUSP22,CHCHD1
1512,,,SPHK2,MAVS,DUSP8,CHD2,,,SPINK4,MAX,DUSP6,CHD2,,,SPINT2,MAT2B,DUSP4,CHCHD7,,,SPINT2,MAX,DUSP3,CHD3,,,SPI1,MAX,DUSP23,CHCHD10
1513,,,SPI1,MAX,DUT,CHD3,,,SPINT2,MAZ,DUSP7,CHD3,,,SPNS3,MAVS,DUSP6,CHD1L,,,SPNS3,MAZ,DUSP4,CHD4,,,SPIB,MAZ,DUSP28,CHCHD3
1514,,,SPIB,MAZ,DVL3,CHD4,,,SPNS3,MBD6,DUSP8,CHD4,,,SPPL3,MAX,DUSP7,CHD2,,,SPPL3,MBD6,DUSP6,CHD5,,,SPINK4,MBD6,DUSP3,CHCHD7
1515,,,SPINK4,MBD6,DYM,CHD5,,,SPPL3,MBNL3,DUT,CHD5,,,SPRTN,MAZ,DUSP8,CHD3,,,SPRTN,MBNL3,DUSP7,CHD6,,,SPINT2,MBNL3,DUSP4,CHD1L
1516,,,SPINT2,MBNL3,DYNAP,CHD6,,,SPRTN,MBP,DVL3,CHD6,,,SPSB3,MBD6,DUT,CHD4,,,SPSB3,MBP,DUSP8,CHERP,,,SPNS3,MBP,DUSP6,CHD2
1517,,,SPNS3,MBP,DYNC1I1,CHERP,,,SPSB3,MBTD1,DYM,CHERP,,,SPTAN1,MBNL3,DVL3,CHD5,,,SPTAN1,MBTD1,DUT,CHFR,,,SPPL3,MBTD1,DUSP7,CHD3
1518,,,SPPL3,MBTD1,DYNC1LI1,CHFR,,,SPTAN1,MCFD2,DYNAP,CHFR,,,SPTB,MBP,DYM,CHD6,,,SPTB,MCFD2,DVL3,CHGA,,,SPRTN,MCFD2,DUSP8,CHD4
1519,,,SPRTN,MCFD2,DYNLL2,CHGA,,,SPTB,MCM4,DYNC1I1,CHGA,,,SPTBN1,MBTD1,DYNAP,CHERP,,,SPTBN1,MCM4,DYM,CHIT1,,,SPSB3,MCM4,DUT,CHD5
1520,,,SPSB3,MCM4,DYNLRB1,CHIT1,,,SPTBN1,MCTP1,DYNC1LI1,CHI3L1,,,SPTLC2,MCFD2,DYNC1I1,CHFR,,,SPTLC2,MCTP1,DYNAP,CHKA,,,SPTAN1,MCTP1,DVL3,CHD6
1521,,,SPTAN1,MCTP1,DYNLT3,CHKA,,,SPTLC2,MCUR1,DYNLL2,CHIT1,,,SPX,MCM4,DYNC1LI1,CHGA,,,SPX,MCUR1,DYNC1I1,CHKB,,,SPTB,MCUR1,DYM,CHERP
1522,,,SPTB,MCUR1,DYRK2,CHKB,,,SPX,MDM1,DYNLRB1,CHKA,,,SRC,MCTP1,DYNLL2,CHI3L1,,,SRC,MDM1,DYNC1LI1,CHL1,,,SPTBN1,MDM1,DYNAP,CHFR
1523,,,SPTBN1,MDM1,DYRK3,CHL1,,,SRC,MED12,DYNLT3,CHKB,,,SREBF2,MCUR1,DYNLRB1,CHIT1,,,SREBF2,MED12,DYNLL2,CHM,,,SPTLC2,MED12,DYNC1I1,CHGA
1524,,,SPTLC2,MED12,DYSF,CHM,,,SREBF2,MED12L,DYRK2,CHL1,,,SRGN,MDM1,DYNLT3,CHKA,,,SRGN,MED12L,DYNLRB1,CHML,,,SPX,MED12L,DYNC1LI1,CHIT1
1525,,,SPX,MED12L,DZIP1L,CHML,,,SRGN,MED13,DYRK3,CHM,,,SRPK1,MED12,DYRK2,CHKB,,,SRPK1,MED13,DYNLT3,CHMP1A,,,SRC,MED13,DYNLL2,CHKA
1526,,,SRC,MED13,E2F1,CHMP1A,,,SRPK1,MED13L,DYSF,CHML,,,SRSF10,MED12L,DYRK3,CHL1,,,SRSF10,MED13L,DYRK2,CHMP1B,,,SREBF2,MED13L,DYNLRB1,CHKB
1527,,,SREBF2,MED13L,E2F2,CHMP1B,,,SRSF10,MED15,DZIP1L,CHMP1A,,,SSBP3,MED13,DYSF,CHM,,,SSBP3,MED15,DYRK3,CHMP4B,,,SRGN,MED15,DYNLT3,CHL1
1528,,,SRGN,MED15,E2F3,CHMP4B,,,SSBP3,MED16,E2F1,CHMP1B,,,SSH1,MED13L,DZIP1L,CHML,,,SSH1,MED16,DYSF,CHMP6,,,SRPK1,MED16,DYRK2,CHM
