,11214-NUSVR--nu=0.05-C=0.1,11214-NUSVR--nu=0.1-C=0.1,11214-NUSVR--nu=0.15-C=0.1,11214-NUSVR--nu=0.25-C=0.1,11214-NUSVR--nu=0.5-C=0.1,11214-NUSVR--nu=0.75-C=0.1,11214-NUSVR--nu=0.05-C=0.5,11214-NUSVR--nu=0.1-C=0.5,11214-NUSVR--nu=0.15-C=0.5,11214-NUSVR--nu=0.25-C=0.5,11214-NUSVR--nu=0.5-C=0.5,11214-NUSVR--nu=0.75-C=0.5,11214-NUSVR--nu=0.05-C=0.75,11214-NUSVR--nu=0.1-C=0.75,11214-NUSVR--nu=0.15-C=0.75,11214-NUSVR--nu=0.25-C=0.75,11214-NUSVR--nu=0.5-C=0.75,11214-NUSVR--nu=0.75-C=0.75,11214-NUSVR--nu=0.05-C=1,11214-NUSVR--nu=0.1-C=1,11214-NUSVR--nu=0.15-C=1,11214-NUSVR--nu=0.25-C=1,11214-NUSVR--nu=0.5-C=1,11214-NUSVR--nu=0.75-C=1,11214-NUSVR--nu=0.05-C=10,11214-NUSVR--nu=0.1-C=10,11214-NUSVR--nu=0.15-C=10,11214-NUSVR--nu=0.25-C=10,11214-NUSVR--nu=0.5-C=10,11214-NUSVR--nu=0.75-C=10
1155,,UACA,PHKB,HIGD1A,CPEB1,CBR4,,TYMS,PI3,HIP1R,CPED1,CBR4,,UACA,PI3,HIP1R,CPED1,CBWD2,,UACA,PHTF2,HILPDA,CPED1,CBWD1,,TXNDC5,PI3,HIKESHI,CPD,CBR4
1156,,UBALD2,PHTF2,HIKESHI,CPEB4,CBWD1,,U2AF1L4,PIAS1,HIPK1,CPLX1,CBWD1,,UBALD2,PIAS1,HIPK1,CPLX1,CBWD3,,UBALD2,PHYKPL,HINT2,CPLX1,CBWD2,,TYMS,PIAS1,HILPDA,CPEB1,CBWD1
1157,,UBAP2,PHYKPL,HILPDA,CPED1,CBWD2,,UACA,PICALM,HIPK2,CPNE2,CBWD2,,UBAP2,PICALM,HIPK2,CPNE2,CBWD5,,UBAP2,PI3,HIP1R,CPNE2,CBWD3,,U2AF1L4,PICALM,HINT2,CPEB4,CBWD2
1158,,UBE2D1,PIAS1,HINT2,CPLX1,CBWD3,,UBALD2,PIF1,HIPK3,CPNE5,CBWD3,,UBE2D1,PIF1,HIPK3,CPNE5,CBX1,,UBE2D1,PIAS1,HIPK1,CPNE5,CBWD5,,UACA,PIF1,HIP1R,CPED1,CBWD3
1159,,UBE2J1,PICALM,HIP1R,CPNE2,CBWD5,,UBAP2,PIGR,HIST1H1B,CPPED1,CBWD5,,UBE2J1,PIGR,HIST1H1B,CPPED1,CBX2,,UBE2J1,PICALM,HIPK2,CPPED1,CBX1,,UBALD2,PIGR,HIPK1,CPLX1,CBWD5
1160,,UBE2L6,PIF1,HIPK1,CPNE5,CBX1,,UBE2D1,PIK3AP1,HIST1H1C,CPQ,CBX1,,UBE2L6,PIK3AP1,HIST1H1C,CPQ,CBX6,,UBE2L6,PIF1,HIPK3,CPQ,CBX2,,UBAP2,PIK3AP1,HIPK2,CPNE2,CBX1
1161,,UBE2O,PIGR,HIPK2,CPPED1,CBX2,,UBE2J1,PIK3C3,HIST1H2AC,CPSF1,CBX2,,UBE2O,PIK3C3,HIST1H2AC,CPSF1,CC2D1A,,UBE2O,PIGR,HIST1H1B,CPSF1,CBX6,,UBE2D1,PIK3C3,HIPK3,CPNE5,CBX2
1162,,UBE2Q2P1,PIK3AP1,HIPK3,CPQ,CBX6,,UBE2L6,PIK3CB,HIST1H2AG,CPSF3,CBX6,,UBE2Q2P1,PIK3CB,HIST1H2AG,CPSF3,CC2D1B,,UBE2Q2P1,PIK3AP1,HIST1H1C,CPSF3,CC2D1A,,UBE2J1,PIK3CB,HIST1H1B,CPPED1,CBX6
1163,,UBE2S,PIK3C3,HIST1H1B,CPSF1,CC2D1A,,UBE2O,PIK3CD,HIST1H2BB,CPSF6,CC2D1A,,UBE2S,PIK3CD,HIST1H2BB,CPSF6,CCAR2,,UBE2S,PIK3C3,HIST1H2AC,CPSF6,CC2D1B,,UBE2L6,PIK3CD,HIST1H1C,CPQ,CC2D1A
1164,,UBXN2A,PIK3CB,HIST1H1C,CPSF3,CC2D1B,,UBE2Q2P1,PIK3CG,HIST1H2BC,CPT1A,CC2D1B,,UBXN2A,PIK3CG,HIST1H2BC,CPT1A,CCDC107,,UBXN2A,PIK3CB,HIST1H2AG,CPT1A,CCAR2,,UBE2O,PIK3CG,HIST1H2AC,CPSF1,CC2D1B
1165,,UBXN6,PIK3CD,HIST1H2AC,CPSF6,CCAR2,,UBE2S,PIK3IP1,HIST1H2BD,CPT1C,CCAR2,,UBXN6,PIK3IP1,HIST1H2BD,CPT1C,CCDC110,,UBXN6,PIK3CD,HIST1H2BB,CPT1C,CCDC107,,UBE2Q2P1,PIK3IP1,HIST1H2AG,CPSF3,CCAR2
1166,,UCP2,PIK3CG,HIST1H2AG,CPT1A,CCDC107,,UBXN2A,PIM1,HIST1H2BF,CPXM2,CCDC107,,UCP2,PIM1,HIST1H2BF,CPXM2,CCDC112,,UCP2,PIK3CG,HIST1H2BC,CPXM2,CCDC110,,UBE2S,PIM1,HIST1H2BB,CPSF6,CCDC107
1167,,UHMK1,PIK3IP1,HIST1H2BB,CPT1C,CCDC110,,UBXN6,PIP4K2A,HIST1H2BK,CR1,CCDC110,,UHMK1,PIP4K2A,HIST1H2BK,CR1,CCDC117,,UHMK1,PIK3IP1,HIST1H2BD,CR1,CCDC112,,UBXN2A,PIP4K2A,HIST1H2BC,CPT1A,CCDC110
1168,,UIMC1,PIM1,HIST1H2BC,CPXM2,CCDC112,,UCP2,PITX2,HIST1H2BL,CR1L,CCDC112,,UIMC1,PITX2,HIST1H2BL,CR1L,CCDC122,,UIMC1,PIM1,HIST1H2BF,CR1L,CCDC117,,UBXN6,PITX2,HIST1H2BD,CPT1C,CCDC112
1169,,UNC93B1,PIP4K2A,HIST1H2BD,CR1,CCDC117,,UHMK1,PJA2,HIST1H2BN,CR2,CCDC117,,UNC93B1,PJA2,HIST1H2BN,CR2,CCDC124,,UNC93B1,PIP4K2A,HIST1H2BK,CR2,CCDC122,,UCP2,PJA2,HIST1H2BF,CPXM2,CCDC117
1170,,UPF3A,PITX2,HIST1H2BF,CR1L,CCDC122,,UIMC1,PKD1,HIST1H2BO,CRACR2B,CCDC122,,UPF3A,PKD1,HIST1H2BO,CRACR2B,CCDC126,,UNKL,PITX2,HIST1H2BL,CRACR2B,CCDC124,,UHMK1,PKD1,HIST1H2BK,CR1,CCDC122
1171,,USP12,PJA2,HIST1H2BK,CR2,CCDC124,,UNC93B1,PKHD1L1,HIST1H3B,CRAT,CCDC124,,USP12,PKHD1L1,HIST1H3B,CRAT,CCDC13,,UPF3A,PJA2,HIST1H2BN,CRAT,CCDC126,,UIMC1,PKHD1L1,HIST1H2BL,CR1L,CCDC124
1172,,UTRN,PKD1,HIST1H2BL,CRACR2B,CCDC126,,UNKL,PKN1,HIST1H3C,CRBN,CCDC126,,UTRN,PKN1,HIST1H3C,CRBN,CCDC130,,USP12,PKD1,HIST1H2BO,CRBN,CCDC13,,UNC93B1,PKN1,HIST1H2BN,CR2,CCDC126
1173,,VAMP5,PKHD1L1,HIST1H2BN,CRAT,CCDC13,,UPF3A,PKP1,HIST1H3F,CREB3L2,CCDC13,,VCL,PKP1,HIST1H3F,CREB3L2,CCDC136,,UTRN,PKHD1L1,HIST1H3B,CREB3L2,CCDC130,,UNKL,PKP1,HIST1H2BO,CRACR2B,CCDC13
1174,,VCL,PKN1,HIST1H2BO,CRBN,CCDC130,,USP12,PKP4,HIST1H3G,CREBBP,CCDC130,,VDAC1,PKP4,HIST1H3G,CREBBP,CCDC137,,VCL,PKN1,HIST1H3C,CREBBP,CCDC136,,UPF3A,PKP4,HIST1H3B,CRAT,CCDC130
1175,,VDAC1,PKP1,HIST1H3B,CREB3L2,CCDC136,,UTRN,PLA1A,HIST1H3H,CREBL2,CCDC136,,VDAC3,PLA1A,HIST1H3H,CREBL2,CCDC138,,VDAC1,PKP1,HIST1H3F,CREBL2,CCDC137,,USP12,PLA1A,HIST1H3C,CRBN,CCDC136
1176,,VDAC3,PKP4,HIST1H3C,CREBBP,CCDC137,,VCL,PLA2G2A,HIST1H4A,CREBRF,CCDC137,,VIPR2,PLA2G2A,HIST1H4A,CREBRF,CCDC14,,VDAC3,PKP4,HIST1H3G,CREBRF,CCDC138,,UTRN,PLA2G2A,HIST1H3F,CREB3L2,CCDC137
1177,,VIPR2,PLA1A,HIST1H3F,CREBL2,CCDC138,,VDAC1,PLA2R1,HIST1H4B,CREBZF,CCDC138,,VKORC1,PLA2R1,HIST1H4B,CREBZF,CCDC141,,VIPR2,PLA1A,HIST1H3H,CREBZF,CCDC14,,VCL,PLA2R1,HIST1H3G,CREBBP,CCDC138
1178,,VKORC1,PLA2G2A,HIST1H3G,CREBRF,CCDC14,,VDAC3,PLAC8,HIST1H4C,CREG1,CCDC14,,VMO1,PLAC8,HIST1H4C,CREG1,CCDC144B,,VKORC1,PLA2G2A,HIST1H4A,CREG1,CCDC141,,VDAC1,PLAC8,HIST1H3H,CREBL2,CCDC14
1179,,VMO1,PLA2R1,HIST1H3H,CREBZF,CCDC141,,VIPR2,PLBD1,HIST1H4E,CRELD1,CCDC141,,VNN2,PLBD1,HIST1H4E,CRELD1,CCDC146,,VMO1,PLA2R1,HIST1H4B,CRELD1,CCDC144B,,VDAC3,PLBD1,HIST1H4A,CREBRF,CCDC141
1180,,VNN2,PLAC8,HIST1H4A,CREG1,CCDC144B,,VKORC1,PLEC,HIST1H4F,CRIM1,CCDC144B,,VOPP1,PLEC,HIST1H4F,CRIM1,CCDC149,,VNN2,PLAC8,HIST1H4C,CRIM1,CCDC146,,VIPR2,PLEC,HIST1H4B,CREBZF,CCDC144B
1181,,VOPP1,PLBD1,HIST1H4B,CRELD1,CCDC146,,VMO1,PLEK,HIST1H4H,CRKL,CCDC146,,VPS13A,PLEK,HIST1H4H,CRKL,CCDC152,,VOPP1,PLBD1,HIST1H4E,CRKL,CCDC149,,VKORC1,PLEK,HIST1H4C,CREG1,CCDC146
1182,,VPS13A,PLEC,HIST1H4C,CRIM1,CCDC149,,VNN2,PLEKHA8P1,HIST1H4I,CRLF3,CCDC149,,VPS13C,PLEKHA8P1,HIST1H4I,CRLF3,CCDC167,,VPS13A,PLEC,HIST1H4F,CRLF3,CCDC152,,VMO1,PLEKHA8P1,HIST1H4E,CRELD1,CCDC149
1183,,VPS13C,PLEK,HIST1H4E,CRKL,CCDC152,,VOPP1,PLEKHB2,HIST2H2AA4,CRLS1,CCDC152,,WARS,PLEKHB2,HIST2H2AA4,CRLS1,CCDC169,,VPS13C,PLEK,HIST1H4H,CRLS1,CCDC167,,VNN2,PLEKHB2,HIST1H4F,CRIM1,CCDC152
1184,,WARS,PLEKHA8P1,HIST1H4F,CRLF3,CCDC167,,VPS13A,PLEKHJ1,HIST2H2BE,CRNKL1,CCDC167,,WASF1,PLEKHJ1,HIST2H2BE,CRNKL1,CCDC171,,WARS,PLEKHA8P1,HIST1H4I,CRNKL1,CCDC169,,VOPP1,PLEKHJ1,HIST1H4H,CRKL,CCDC167
1185,,WASF1,PLEKHB2,HIST1H4H,CRLS1,CCDC169,,VPS13C,PLEKHO1,HIST2H4B,CROCCP2,CCDC169,,WASH5P,PLEKHO1,HIST2H4B,CROCCP2,CCDC174,,WASF1,PLEKHB2,HIST2H2AA4,CROCCP2,CCDC171,,VPS13A,PLEKHO1,HIST1H4I,CRLF3,CCDC169
1186,,WASH5P,PLEKHJ1,HIST1H4I,CRNKL1,CCDC171,,WARS,PLEKHO2,HIST4H4,CROCCP3,CCDC171,,WASL,PLEKHO2,HIST4H4,CROCCP3,CCDC175,,WASH5P,PLEKHJ1,HIST2H2BE,CROCCP3,CCDC174,,VPS13C,PLEKHO2,HIST2H2AA4,CRLS1,CCDC171
1187,,WASL,PLEKHO1,HIST2H2AA4,CROCCP2,CCDC174,,WASF1,PLGRKT,HIVEP3,CRTAC1,CCDC174,,WBP2,PLGRKT,HIVEP3,CRTAC1,CCDC178,,WASL,PLEKHO1,HIST2H4B,CRTAC1,CCDC175,,WARS,PLGRKT,HIST2H2BE,CRNKL1,CCDC174
1188,,WBP2,PLEKHO2,HIST2H2BE,CROCCP3,CCDC175,,WASH5P,PLP1,HK1,CRTC1,CCDC175,,WDR1,PLP1,HK1,CRTC1,CCDC18,,WBP2,PLEKHO2,HIST4H4,CRTC1,CCDC178,,WASF1,PLP1,HIST2H4B,CROCCP2,CCDC175
1189,,WDR1,PLGRKT,HIST2H4B,CRTAC1,CCDC178,,WASL,PLPP1,HLTF,CRTC2,CCDC178,,WDR26,PLPP1,HLTF,CRTC2,CCDC184,,WDR1,PLGRKT,HIVEP3,CRTC2,CCDC18,,WASH5P,PLPP1,HIST4H4,CROCCP3,CCDC178
1190,,WDR26,PLP1,HIST4H4,CRTC1,CCDC18,,WBP2,PLPP2,HM13,CRTC3,CCDC18,,WDR44,PLPP2,HM13,CRTC3,CCDC22,,WDR26,PLP1,HK1,CRTC3,CCDC184,,WASL,PLPP2,HIVEP3,CRTAC1,CCDC18
1191,,WDR44,PLPP1,HIVEP3,CRTC2,CCDC184,,WDR1,PNMA1,HMG20B,CRY1,CCDC184,,WFDC1,PNMA1,HMG20B,CRY1,CCDC24,,WDR44,PLPP1,HLTF,CRY1,CCDC22,,WBP2,PNMA1,HK1,CRTC1,CCDC184
1192,,WFDC1,PLPP2,HK1,CRTC3,CCDC22,,WDR26,PNN,HMGB2,CRYL1,CCDC22,,WHAMMP3,PNN,HMGB2,CRYL1,CCDC25,,WFDC1,PLPP2,HM13,CRYL1,CCDC24,,WDR1,PNN,HLTF,CRTC2,CCDC22
1193,,WHAMMP3,PNMA1,HLTF,CRY1,CCDC24,,WDR44,POLR2A,HMGN2,CRYM,CCDC24,,WIPF1,POLR2A,HMGN2,CRYM,CCDC28A,,WHAMMP3,PNMA1,HMG20B,CRYM,CCDC25,,WDR26,POLR2A,HM13,CRTC3,CCDC24
1194,,WIPF1,PNN,HM13,CRYL1,CCDC25,,WFDC1,POLR2F,HMGN5,CRYZ,CCDC25,,WNK1,POLR2F,HMGN5,CRYZ,CCDC28B,,WIPF1,PNN,HMGB2,CRYZ,CCDC28A,,WDR44,POLR2F,HMG20B,CRY1,CCDC25
1195,,WNK1,POLR2A,HMG20B,CRYM,CCDC28A,,WHAMMP3,POLR2G,HMOX1,CSAD,CCDC28A,,WNK2,POLR2G,HMOX1,CSAD,CCDC50,,WNK1,POLR2A,HMGN2,CSAD,CCDC28B,,WFDC1,POLR2G,HMGB2,CRYL1,CCDC28A
1196,,WNK2,POLR2F,HMGB2,CRYZ,CCDC28B,,WIPF1,POLR2M,HNF4G,CSE1L,CCDC28B,,XCL1,POLR2M,HNF4G,CSE1L,CCDC57,,WNK2,POLR2F,HMGN5,CSE1L,CCDC50,,WHAMMP3,POLR2M,HMGN2,CRYM,CCDC28B
1197,,XCL1,POLR2G,HMGN2,CSAD,CCDC50,,WNK1,PON2,HNRNPA1,CSF1R,CCDC50,,XCL2,PON2,HNRNPA1,CSF1R,CCDC58,,XCL1,POLR2G,HMOX1,CSF1R,CCDC57,,WIPF1,PON2,HMGN5,CRYZ,CCDC50
1198,,XIST,POLR2M,HMGN5,CSE1L,CCDC57,,WNK2,PPBP,HNRNPAB,CSF2RB,CCDC57,,XIST,PPBP,HNRNPAB,CSF2RB,CCDC59,,XCL2,POLR2M,HNF4G,CSF2RB,CCDC58,,WNK1,PPBP,HMOX1,CSAD,CCDC57
1199,,XK,PON2,HMOX1,CSF1R,CCDC58,,XCL1,PPM1A,HNRNPC,CSF3R,CCDC58,,XK,PPM1A,HNRNPC,CSF3R,CCDC6,,XIST,PON2,HNRNPA1,CSF3R,CCDC59,,WNK2,PPM1A,HNF4G,CSE1L,CCDC58
1200,,XPO1,PPBP,HNF4G,CSF2RB,CCDC59,,XCL2,PPM1F,HNRNPH3,CSGALNACT1,CCDC59,,XPO1,PPM1F,HNRNPH3,CSGALNACT1,CCDC60,,XK,PPBP,HNRNPAB,CSGALNACT1,CCDC6,,XCL1,PPM1F,HNRNPA1,CSF1R,CCDC59
1201,,XRN1,PPM1A,HNRNPA1,CSF3R,CCDC6,,XIST,PPP1CB,HNRNPUL1,CSK,CCDC6,,XRN1,PPP1CB,HNRNPUL1,CSK,CCDC61,,XPO1,PPM1A,HNRNPC,CSK,CCDC60,,XIST,PPP1CB,HNRNPAB,CSF2RB,CCDC6
1202,,YIF1B,PPM1F,HNRNPAB,CSGALNACT1,CCDC60,,XK,PPP1R18,HOMER2,CSMD1,CCDC60,,YIF1B,PPP1R18,HOMER2,CSMD1,CCDC66,,XRN1,PPM1F,HNRNPH3,CSMD1,CCDC61,,XK,PPP1R18,HNRNPC,CSF3R,CCDC60
1203,,YOD1,PPP1CB,HNRNPC,CSK,CCDC61,,XPO1,PPP1R2,HOOK2,CSNK1D,CCDC61,,YLPM1,PPP1R2,HOOK2,CSNK1D,CCDC68,,YIF1B,PPP1CB,HNRNPUL1,CSNK1D,CCDC66,,XPO1,PPP1R2,HNRNPH3,CSGALNACT1,CCDC61
1204,,YPEL5,PPP1R18,HNRNPH3,CSMD1,CCDC66,,XRN1,PPP1R35,HOPX,CSNK1E,CCDC66,,YOD1,PPP1R35,HOPX,CSNK1E,CCDC69,,YLPM1,PPP1R18,HOMER2,CSNK1E,CCDC68,,XRN1,PPP1R35,HNRNPUL1,CSK,CCDC66
1205,,YWHAH,PPP1R2,HNRNPUL1,CSNK1D,CCDC68,,YIF1B,PPP1R3E,HOTAIRM1,CSNK1G3,CCDC68,,YPEL5,PPP1R3E,HOTAIRM1,CSNK1G3,CCDC7,,YOD1,PPP1R2,HOOK2,CSNK1G3,CCDC69,,YIF1B,PPP1R3E,HOMER2,CSMD1,CCDC68
1206,,YY1AP1,PPP1R35,HOMER2,CSNK1E,CCDC69,,YLPM1,PPP1R9B,HP,CSNK2A2,CCDC69,,YWHAH,PPP1R9B,HP,CSNK2A2,CCDC71L,,YPEL5,PPP1R35,HOPX,CSNK2A2,CCDC7,,YLPM1,PPP1R9B,HOOK2,CSNK1D,CCDC69
1207,,ZC3H11A,PPP1R3E,HOOK2,CSNK1G3,CCDC7,,YOD1,PPP2R5C,HPCAL1,CSPP1,CCDC7,,YY1AP1,PPP2R5C,HPCAL1,CSPP1,CCDC77,,YWHAH,PPP1R3E,HOTAIRM1,CSPP1,CCDC71L,,YOD1,PPP2R5C,HOPX,CSNK1E,CCDC7
1208,,ZEB1,PPP1R9B,HOPX,CSNK2A2,CCDC71L,,YPEL5,PPP3R1,HPGD,CSRNP3,CCDC71L,,ZC3H11A,PPP3R1,HPGD,CSRNP3,CCDC80,,YY1AP1,PPP1R9B,HP,CSRNP3,CCDC77,,YPEL5,PPP3R1,HOTAIRM1,CSNK1G3,CCDC71L
1209,,ZEB2,PPP2R5C,HOTAIRM1,CSPP1,CCDC77,,YWHAH,PPP4R2,HPSE,CST3,CCDC77,,ZEB1,PPP4R2,HPSE,CST3,CCDC84,,ZC3H11A,PPP2R5C,HPCAL1,CST3,CCDC80,,YWHAH,PPP4R2,HP,CSNK2A2,CCDC77
1210,,ZFAND2B,PPP3R1,HP,CSRNP3,CCDC80,,YY1AP1,PPP6C,HRASLS,CST7,CCDC80,,ZEB2,PPP6C,HRASLS,CST7,CCDC85B,,ZEB1,PPP3R1,HPGD,CST7,CCDC84,,YY1AP1,PPP6C,HPCAL1,CSPP1,CCDC80
1211,,ZFAND3,PPP4R2,HPCAL1,CST3,CCDC84,,ZC3H11A,PPP6R1,HRCT1,CSTA,CCDC84,,ZFAND2B,PPP6R1,HRCT1,CSTA,CCDC85C,,ZEB2,PPP4R2,HPSE,CSTA,CCDC85B,,ZC3H11A,PPP6R1,HPGD,CSRNP3,CCDC84
1212,,ZMAT1,PPP6C,HPGD,CST7,CCDC85B,,ZEB1,PRB3,HRH2,CSTF2T,CCDC85B,,ZFAND3,PRB3,HRH2,CSTF2T,CCDC88A,,ZFAND2B,PPP6C,HRASLS,CSTF2T,CCDC85C,,ZEB1,PRB3,HPSE,CST3,CCDC85B
1213,,ZMIZ1,PPP6R1,HPSE,CSTA,CCDC85C,,ZEB2,PRDM2,HS6ST1,CTAGE3P,CCDC85C,,ZMAT1,PRDM2,HS6ST1,CTAGE3P,CCDC88C,,ZFAND3,PPP6R1,HRCT1,CTAGE3P,CCDC88A,,ZEB2,PRDM2,HRASLS,CST7,CCDC85C
1214,,ZMYND10,PRB3,HRASLS,CSTF2T,CCDC88A,,ZFAND2B,PRDX4,HSBP1,CTBP2,CCDC88A,,ZMIZ1,PRDX4,HSBP1,CTBP2,CCDC9,,ZMAT1,PRB3,HRH2,CTBP2,CCDC88C,,ZFAND2B,PRDX4,HRCT1,CSTA,CCDC88A
1215,,ZMYND8,PRDM2,HRCT1,CTAGE3P,CCDC88C,,ZFAND3,PREX1,HSD17B7,CTBS,CCDC88C,,ZMYND10,PREX1,HSD17B7,CTBS,CCDC91,,ZMIZ1,PRDM2,HS6ST1,CTBS,CCDC9,,ZFAND3,PREX1,HRH2,CSTF2T,CCDC88C
1216,,ZNF106,PRDX4,HRH2,CTBP2,CCDC9,,ZMAT1,PRF1,HSF1,CTDNEP1,CCDC9,,ZMYND8,PRF1,HSF1,CTDNEP1,CCDC92,,ZMYND10,PRDX4,HSBP1,CTDNEP1,CCDC91,,ZMAT1,PRF1,HS6ST1,CTAGE3P,CCDC9
1217,,ZNF185,PREX1,HS6ST1,CTBS,CCDC91,,ZMIZ1,PRKAA1,HSP90B1,CTDSPL2,CCDC91,,ZNF106,PRKAA1,HSP90B1,CTDSPL2,CCDC96,,ZMYND8,PREX1,HSD17B7,CTDSPL2,CCDC92,,ZMIZ1,PRKAA1,HSBP1,CTBP2,CCDC91
1218,,ZNF217,PRF1,HSBP1,CTDNEP1,CCDC92,,ZMYND10,PRKAB2,HSPA12B,CTH,CCDC92,,ZNF185,PRKAB2,HSPA12B,CTH,CCDC97,,ZNF106,PRF1,HSF1,CTH,CCDC96,,ZMYND10,PRKAB2,HSD17B7,CTBS,CCDC92
1219,,ZNF271P,PRKAA1,HSD17B7,CTDSPL2,CCDC96,,ZMYND8,PRKACA,HSPA13,CTHRC1,CCDC96,,ZNF217,PRKACA,HSPA13,CTHRC1,CCL14,,ZNF185,PRKAA1,HSP90B1,CTHRC1,CCDC97,,ZMYND8,PRKACA,HSF1,CTDNEP1,CCDC96
1220,,ZNF322,PRKAB2,HSF1,CTH,CCDC97,,ZNF106,PRKACB,HSPA2,CTIF,CCDC97,,ZNF271P,PRKACB,HSPA2,CTIF,CCL22,,ZNF217,PRKAB2,HSPA12B,CTIF,CCL14,,ZNF106,PRKACB,HSP90B1,CTDSPL2,CCDC97
1221,,ZNF609,PRKACA,HSP90B1,CTHRC1,CCL14,,ZNF185,PRKAR2B,HSPA4L,CTLA4,CCL14,,ZNF322,PRKAR2B,HSPA4L,CTLA4,CCL3,,ZNF271P,PRKACA,HSPA13,CTLA4,CCL22,,ZNF185,PRKAR2B,HSPA12B,CTH,CCL14
1222,,ZNF688,PRKACB,HSPA12B,CTIF,CCL22,,ZNF217,PRKCB,HSPA6,CTNNA1,CCL22,,ZNF609,PRKCB,HSPA6,CTNNA1,CCL4L2,,ZNF322,PRKACB,HSPA2,CTNNA1,CCL3,,ZNF217,PRKCB,HSPA13,CTHRC1,CCL22
1223,,ZNF778,PRKAR2B,HSPA13,CTLA4,CCL3,,ZNF271P,PRKCD,HSPBAP1,CTNNAL1,CCL3,,ZNF688,PRKCD,HSPBAP1,CTNNAL1,CCM2L,,ZNF609,PRKAR2B,HSPA4L,CTNNAL1,CCL4L2,,ZNF271P,PRKCD,HSPA2,CTIF,CCL3
1224,,,PRKCB,HSPA2,CTNNA1,CCL4L2,,ZNF322,PRKCH,HTATIP2,CTNNBIP1,CCL4L2,,ZNF778,PRKCH,HTATIP2,CTNNBIP1,CCNB1,,ZNF688,PRKCB,HSPA6,CTNNBIP1,CCM2L,,ZNF322,PRKCH,HSPA4L,CTLA4,CCL4L2
1225,,,PRKCD,HSPA4L,CTNNAL1,CCM2L,,ZNF609,PRKD3,HTRA2,CTNNBL1,CCM2L,,,PRKD3,HTRA2,CTNNBL1,CCNB1IP1,,ZNF778,PRKCD,HSPBAP1,CTNNBL1,CCNB1,,ZNF609,PRKD3,HSPA6,CTNNA1,CCM2L
1226,,,PRKCH,HSPA6,CTNNBIP1,CCNB1,,ZNF688,PRNP,HTT,CTNND1,CCNB1,,,PRNP,HTT,CTNND1,CCNB2,,,PRKCH,HTATIP2,CTNND1,CCNB1IP1,,ZNF688,PRNP,HSPBAP1,CTNNAL1,CCNB1
1227,,,PRKD3,HSPBAP1,CTNNBL1,CCNB1IP1,,ZNF778,PROK2,HYAL2,CTNS,CCNB1IP1,,,PROK2,HYAL2,CTNS,CCNB3,,,PRKD3,HTRA2,CTNS,CCNB2,,ZNF778,PROK2,HTATIP2,CTNNBIP1,CCNB1IP1
1228,,,PRNP,HTATIP2,CTNND1,CCNB2,,,PROS1,ICAM2,CTPS1,CCNB2,,,PROS1,ICAM2,CTPS1,CCNC,,,PRNP,HTT,CTPS1,CCNB3,,,PROS1,HTRA2,CTNNBL1,CCNB2
1229,,,PROK2,HTRA2,CTNS,CCNB3,,,PRR4,ICAM3,CTSA,CCNB3,,,PRR4,ICAM3,CTSA,CCND2,,,PROK2,HYAL2,CTSA,CCNC,,,PRR4,HTT,CTNND1,CCNB3
1230,,,PROS1,HTT,CTPS1,CCNC,,,PRSS22,IDNK,CTSC,CCNC,,,PRSS22,IDNK,CTSC,CCNDBP1,,,PROS1,ICAM2,CTSC,CCND2,,,PRSS22,HYAL2,CTNS,CCNC
1231,,,PRR4,HYAL2,CTSA,CCND2,,,PRSS30P,IDUA,CTSD,CCND2,,,PRSS30P,IDUA,CTSD,CCNE1,,,PRR4,ICAM3,CTSD,CCNDBP1,,,PRSS30P,ICAM2,CTPS1,CCND2
1232,,,PRSS22,ICAM2,CTSC,CCNDBP1,,,PRTFDC1,IFI27,CTSG,CCNDBP1,,,PRTFDC1,IFI27,CTSG,CCNG1,,,PRSS22,IDNK,CTSG,CCNE1,,,PRTFDC1,ICAM3,CTSA,CCNDBP1
1233,,,PRSS30P,ICAM3,CTSD,CCNE1,,,PRTN3,IFI27L1,CTSH,CCNE1,,,PRTN3,IFI27L1,CTSH,CCNG2,,,PRSS30P,IDUA,CTSH,CCNG1,,,PRTN3,IDNK,CTSC,CCNE1
1234,,,PRTFDC1,IDNK,CTSG,CCNG1,,,PRUNE1,IFI27L2,CTSS,CCNG1,,,PRUNE1,IFI27L2,CTSS,CCNH,,,PRTFDC1,IFI27,CTSS,CCNG2,,,PRUNE1,IDUA,CTSD,CCNG1
1235,,,PRTN3,IDUA,CTSH,CCNG2,,,PSMA2,IFI30,CTSW,CCNG2,,,PSMA2,IFI30,CTSW,CCNT1,,,PRTN3,IFI27L1,CTSW,CCNH,,,PSMA2,IFI27,CTSG,CCNG2
1236,,,PRUNE1,IFI27,CTSS,CCNH,,,PSME4,IFI44L,CTTN,CCNH,,,PSME4,IFI44L,CTTN,CCNT2,,,PRUNE1,IFI27L2,CTTN,CCNT1,,,PSME4,IFI27L1,CTSH,CCNH
1237,,,PSMA2,IFI27L1,CTSW,CCNT1,,,PTBP3,IFNG,CTTNBP2,CCNT1,,,PTBP3,IFNG,CTTNBP2,CCNY,,,PSMA2,IFI30,CTTNBP2,CCNT2,,,PTBP3,IFI27L2,CTSS,CCNT1
