,5683-NUSVR--nu=0.05-C=0.1,5683-NUSVR--nu=0.1-C=0.1,5683-NUSVR--nu=0.15-C=0.1,5683-NUSVR--nu=0.25-C=0.1,5683-NUSVR--nu=0.5-C=0.1,5683-NUSVR--nu=0.75-C=0.1,5683-NUSVR--nu=0.05-C=0.5,5683-NUSVR--nu=0.1-C=0.5,5683-NUSVR--nu=0.15-C=0.5,5683-NUSVR--nu=0.25-C=0.5,5683-NUSVR--nu=0.5-C=0.5,5683-NUSVR--nu=0.75-C=0.5,5683-NUSVR--nu=0.05-C=0.75,5683-NUSVR--nu=0.1-C=0.75,5683-NUSVR--nu=0.15-C=0.75,5683-NUSVR--nu=0.25-C=0.75,5683-NUSVR--nu=0.5-C=0.75,5683-NUSVR--nu=0.75-C=0.75,5683-NUSVR--nu=0.05-C=1,5683-NUSVR--nu=0.1-C=1,5683-NUSVR--nu=0.15-C=1,5683-NUSVR--nu=0.25-C=1,5683-NUSVR--nu=0.5-C=1,5683-NUSVR--nu=0.75-C=1,5683-NUSVR--nu=0.05-C=10,5683-NUSVR--nu=0.1-C=10,5683-NUSVR--nu=0.15-C=10,5683-NUSVR--nu=0.25-C=10,5683-NUSVR--nu=0.5-C=10,5683-NUSVR--nu=0.75-C=10
946,,SNN,MYDGF,GNAI2,CMC1,CAAP1,,SNRK,MYDGF,GNG2,CMC1,CA5BP1,,SNRNP27,MYH9,GNG2,CMC1,CA5BP1,,SNRK,MYH9,GNG2,CMKLR1,CA5BP1,,SNN,MYDGF,GNAI2,CMC1,CA4
947,,SNRK,MYH9,GNAI3,CMIP,CAB39,,SNRNP27,MYH9,GNG8,CMIP,CAAP1,,SNTN,MYO18A,GNG8,CMIP,CAAP1,,SNRNP27,MYO18A,GNG8,CMPK1,CAAP1,,SNRK,MYH9,GNAI3,CMIP,CA5B
948,,SNRNP27,MYO18A,GNB2,CMKLR1,CABIN1,,SNTN,MYO18A,GNL1,CMKLR1,CAB39,,SOD2,MYO1C,GNL1,CMKLR1,CAB39,,SNTN,MYO1C,GNL1,CMTM2,CAB39,,SNRNP27,MYO18A,GNB2,CMKLR1,CA5BP1
949,,SNTN,MYO1C,GNB5,CMPK1,CABLES2,,SOD2,MYO1C,GNLY,CMPK1,CABIN1,,SOX4,MYO1F,GNLY,CMPK1,CABIN1,,SOD2,MYO1F,GNLY,CMTM3,CABIN1,,SNTN,MYO1C,GNB5,CMPK1,CAAP1
950,,SOD2,MYO1F,GNG2,CMTM2,CABP5,,SOX4,MYO1F,GOLM1,CMTM2,CABLES2,,SOX7,MYO1G,GOLM1,CMTM2,CABLES2,,SOX4,MYO1G,GOLM1,CMTM6,CABLES2,,SOD2,MYO1F,GNG2,CMTM2,CAB39
951,,SOX4,MYO1G,GNG8,CMTM3,CABYR,,SOX7,MYO1G,GON4L,CMTM3,CABP5,,SPARCL1,MYO5A,GON4L,CMTM3,CABP5,,SOX7,MYO5A,GON4L,CNDP2,CABP5,,SOX4,MYO1G,GNG8,CMTM3,CABIN1
952,,SOX7,MYO5A,GNL1,CMTM6,CACFD1,,SPARCL1,MYO5A,GP1BA,CMTM6,CABYR,,SPHK1,MYO7B,GP1BA,CMTM6,CABYR,,SPARCL1,MYO7B,GP1BA,CNEP1R1,CABYR,,SOX7,MYO5A,GNL1,CMTM6,CABLES2
953,,SPARCL1,MYO7B,GNLY,CNDP2,CACHD1,,SPHK1,MYO7B,GP6,CNDP2,CACFD1,,SPI1,MYO9B,GP6,CNDP2,CACFD1,,SPHK1,MYO9B,GP6,CNFN,CACFD1,,SPARCL1,MYO7B,GNLY,CNDP2,CABP5
954,,SPHK1,MYO9B,GOLM1,CNEP1R1,CACNA1A,,SPI1,MYO9B,GP9,CNEP1R1,CACHD1,,SPSB3,N4BP2L1,GP9,CNEP1R1,CACHD1,,SPI1,N4BP2L1,GP9,CNIH4,CACHD1,,SPHK1,MYO9B,GOLM1,CNEP1R1,CABYR
955,,SPI1,N4BP2L1,GON4L,CNFN,CACNA1C,,SPSB3,N4BP2L1,GPALPP1,CNFN,CACNA1A,,SPTAN1,NAA38,GPALPP1,CNFN,CACNA1A,,SPSB3,NAA38,GPALPP1,CNKSR3,CACNA1A,,SPI1,N4BP2L1,GON4L,CNFN,CACFD1
956,,SPSB3,NAA38,GP1BA,CNIH4,CACNA1D,,SPTAN1,NAA38,GPATCH8,CNIH4,CACNA1C,,SPTBN1,NAAA,GPATCH8,CNIH4,CACNA1C,,SPTAN1,NAAA,GPATCH8,CNN2,CACNA1C,,SPSB3,NAA38,GP1BA,CNIH4,CACHD1
957,,SPTAN1,NAAA,GP6,CNKSR3,CACNA1E,,SPTBN1,NAAA,GPI,CNKSR3,CACNA1D,,SRGAP1,NABP1,GPI,CNKSR3,CACNA1D,,SPTBN1,NABP1,GPI,CNNM2,CACNA1D,,SPTAN1,NAAA,GP6,CNKSR3,CACNA1A
958,,SPTBN1,NABP1,GP9,CNN2,CACNA1H,,SRGAP1,NABP1,GPM6B,CNN2,CACNA1E,,SRGN,NACC1,GPM6B,CNN2,CACNA1E,,SRGAP1,NACC1,GPM6B,CNNM3,CACNA1E,,SPTBN1,NABP1,GP9,CNN2,CACNA1C
959,,SRGAP1,NACC1,GPALPP1,CNNM2,CACNA2D1,,SRGN,NACC1,GPR141,CNNM2,CACNA1H,,SRSF1,NADK,GPR141,CNNM2,CACNA1H,,SRGN,NADK,GPR141,CNOT11,CACNA1H,,SRGAP1,NACC1,GPALPP1,CNNM2,CACNA1D
960,,SRGN,NADK,GPATCH8,CNNM3,CACNA2D4,,SRSF1,NADK,GPR155,CNNM3,CACNA2D1,,SSH2,NAIP,GPR155,CNNM3,CACNA2D1,,SRSF1,NAIP,GPR155,CNOT3,CACNA2D1,,SRGN,NADK,GPATCH8,CNNM3,CACNA1E
961,,SRSF1,NAIP,GPI,CNOT11,CACNB1,,SSH2,NAIP,GPR174,CNOT11,CACNA2D4,,SSX2IP,NAMPT,GPR174,CNOT11,CACNA2D4,,SSH2,NAMPT,GPR174,CNOT6,CACNA2D4,,SRSF1,NAIP,GPI,CNOT11,CACNA1H
962,,SSH2,NAMPT,GPM6B,CNOT3,CACTIN,,SSX2IP,NAMPT,GPR18,CNOT3,CACNB1,,ST18,NBEA,GPR18,CNOT3,CACNB1,,SSX2IP,NBEA,GPR18,CNOT6L,CACNB1,,SSH2,NAMPT,GPM6B,CNOT3,CACNA2D1
963,,SSX2IP,NBEA,GPR141,CNOT6,CACYBP,,STAB1,NBEA,GPR183,CNOT6,CACTIN,,STAB1,NBEAL2,GPR183,CNOT6,CACTIN,,STAB1,NBEAL2,GPR183,CNOT8,CACTIN,,SSX2IP,NBEA,GPR141,CNOT6,CACNA2D4
964,,ST18,NBEAL2,GPR155,CNOT6L,CAD,,STAG3,NBEAL2,GPR4,CNOT6L,CACYBP,,STAG3,NBPF9,GPR4,CNOT6L,CACYBP,,STAG3,NBPF9,GPR4,CNOT9,CACYBP,,STAB1,NBEAL2,GPR155,CNOT6L,CACNB1
965,,STAB1,NBPF9,GPR174,CNOT8,CADM1,,STAG3L3,NBPF9,GPS2,CNOT8,CAD,,STAG3L3,NBR1,GPS2,CNOT8,CAD,,STAG3L3,NBR1,GPS2,CNP,CAD,,STAG3,NBPF9,GPR174,CNOT8,CACTIN
966,,STAG3,NBR1,GPR18,CNOT9,CADM2,,STAT1,NBR1,GPSM3,CNOT9,CADM1,,STAT1,NCAM2,GPSM3,CNOT9,CADM1,,STAT1,NCAM2,GPSM3,CNPPD1,CADM1,,STAG3L3,NBR1,GPR18,CNOT9,CACYBP
967,,STAG3L3,NCAM2,GPR183,CNP,CALB2,,STAT5A,NCAM2,GPX4,CNP,CADM2,,STAT5A,NCF2,GPX4,CNP,CADM2,,STAT5A,NCF2,GPX4,CNST,CADM2,,STAT1,NCAM2,GPR183,CNP,CAD
968,,STAT1,NCF2,GPR4,CNPPD1,CALCOCO1,,STAT5B,NCF2,GRAP2,CNPPD1,CALB2,,STAT5B,NCK2,GRAP2,CNPPD1,CALB2,,STAT5B,NCK2,GRAP2,CNTD1,CALB2,,STAT5A,NCF2,GPR4,CNPPD1,CADM1
969,,STAT5A,NCK2,GPS2,CNST,CALCOCO2,,STAT6,NCK2,GRB2,CNST,CALCOCO1,,STAT6,NCKAP1L,GRB2,CNST,CALCOCO1,,STAT6,NCKAP1L,GRB2,CNTLN,CALCOCO1,,STAT5B,NCK2,GPS2,CNST,CADM2
970,,STAT5B,NCKAP1L,GPSM3,CNTD1,CALCRL,,STK10,NCKAP1L,GRIK2,CNTD1,CALCOCO2,,STK10,NCL,GRIK2,CNTD1,CALCOCO2,,STK10,NCL,GRIK2,CNTN2,CALCOCO2,,STAT6,NCKAP1L,GPSM3,CNTD1,CALB2
971,,STAT6,NCL,GPX4,CNTLN,CALD1,,STK17A,NCL,GRIPAP1,CNTLN,CALCRL,,STK17A,NCOA2,GRIPAP1,CNTLN,CALCRL,,STK17A,NCOA2,GRIPAP1,CNTNAP3,CALCRL,,STK10,NCL,GPX4,CNTLN,CALCOCO1
972,,STK10,NCOA2,GRAP2,CNTN2,CALHM2,,STK4,NCOA2,GRK2,CNTN2,CALD1,,STK4,NCOA4,GRK2,CNTN2,CALD1,,STK4,NCOA4,GRK2,CNTRL,CALD1,,STK17A,NCOA2,GRAP2,CNTN2,CALCOCO2
973,,STK17A,NCOA4,GRB2,CNTNAP3,CALML4,,STK40,NCOA4,GRK3,CNTNAP3,CALHM2,,STK40,NCOR2,GRK3,CNTNAP3,CALHM2,,STK40,NCOR2,GRK3,CNTROB,CALHM2,,STK4,NCOA4,GRB2,CNTNAP3,CALCRL
974,,STK4,NCOR2,GRIK2,CNTRL,CALML5,,STRN4,NCOR2,GRK6,CNTRL,CALML4,,STRN4,NDFIP1,GRK6,CNTRL,CALML4,,STRN4,NDFIP1,GRK6,COA5,CALML4,,STK40,NCOR2,GRIK2,CNTRL,CALD1
975,,STK40,NDFIP1,GRIPAP1,CNTROB,CALN1,,STX17,NDFIP1,GRN,CNTROB,CALML5,,STX17,NDRG1,GRN,CNTROB,CALML5,,STX17,NDRG1,GRN,COASY,CALML5,,STRN4,NDFIP1,GRIPAP1,CNTROB,CALHM2
976,,STRN4,NDRG1,GRK2,COA5,CALR,,STXBP2,NDRG1,GSE1,COA5,CALN1,,STXBP2,NDST1,GSE1,COA5,CALN1,,STXBP2,NDST1,GSE1,COBL,CALN1,,STX17,NDRG1,GRK2,COA5,CALML4
977,,STX17,NDST1,GRK3,COASY,CAMK1D,,SUB1,NDST1,GSTA1,COASY,CALR,,SUB1,NDUFA3,GSTA1,COASY,CALR,,SUB1,NDUFA3,GSTA1,COBLL1,CALR,,STXBP2,NDST1,GRK3,COASY,CALML5
978,,STXBP2,NDUFA3,GRK6,COBL,CAMK2D,,SULT1A1,NDUFA3,GSTO1,COBL,CAMK1D,,SULT1A1,NDUFA4,GSTO1,COBL,CAMK1D,,SULT1A1,NDUFA4,GSTO1,COG1,CAMK1D,,SUB1,NDUFA3,GRK6,COBL,CALN1
979,,SUB1,NDUFA4,GRN,COBLL1,CAMK2G,,SVBP,NDUFA4,GSTP1,COBLL1,CAMK2D,,SVBP,NDUFA4L2,GSTP1,COBLL1,CAMK2D,,SVBP,NDUFA4L2,GSTP1,COG3,CAMK2D,,SULT1A1,NDUFA4,GRN,COBLL1,CALR
980,,SULT1A1,NDUFA4L2,GSE1,COG1,CAMKK1,,SYF2,NDUFA4L2,GSTZ1,COG1,CAMK2G,,SYF2,NDUFA5,GSTZ1,COG1,CAMK2G,,SYF2,NDUFA5,GSTZ1,COL1A1,CAMK2G,,SVBP,NDUFA4L2,GSE1,COG1,CAMK1D
981,,SVBP,NDUFA5,GSTA1,COG3,CAMKK2,,SYK,NDUFA5,GTF2E2,COG3,CAMKK1,,SYK,NDUFAF5,GTF2E2,COG3,CAMKK1,,SYK,NDUFAF5,GTF2E2,COL4A2,CAMKK1,,SYF2,NDUFA5,GSTA1,COG3,CAMK2D
982,,SYF2,NDUFAF5,GSTO1,COL1A1,CAMKMT,,SYNE1,NDUFAF5,GTF2F1,COL1A1,CAMKK2,,SYNE1,NDUFB1,GTF2F1,COL1A1,CAMKK2,,SYNE1,NDUFB1,GTF2F1,COL4A3,CAMKK2,,SYK,NDUFAF5,GSTO1,COL1A1,CAMK2G
983,,SYK,NDUFB1,GSTP1,COL4A2,CAMSAP1,,SYNE2,NDUFB1,GTF2H5,COL4A2,CAMKMT,,SYNE2,NDUFB3,GTF2H5,COL4A2,CAMKMT,,SYNE2,NDUFB3,GTF2H5,COL6A3,CAMKMT,,SYNE1,NDUFB1,GSTP1,COL4A2,CAMKK1
984,,SYNE1,NDUFB3,GSTZ1,COL4A3,CAMSAP2,,SYNGR1,NDUFB3,GTF2IRD2,COL4A3,CAMSAP1,,SYNGR1,NEGR1,GTF2IRD2,COL4A3,CAMSAP1,,SYNGR1,NEGR1,GTF2IRD2,COL8A1,CAMSAP1,,SYNE2,NDUFB3,GSTZ1,COL4A3,CAMKK2
985,,SYNE2,NEGR1,GTF2E2,COL6A3,CAMTA1,,SYNPO,NEGR1,GTF3C6,COL6A3,CAMSAP2,,SYNPO,NEK10,GTF3C6,COL6A3,CAMSAP2,,SYNPO,NEK10,GTF3C6,COL9A3,CAMSAP2,,SYNGR1,NEGR1,GTF2E2,COL6A3,CAMKMT
986,,SYNGR1,NEK10,GTF2F1,COL8A1,CAMTA2,,SZRD1,NEK10,GTPBP1,COL8A1,CAMTA1,,SZRD1,NEK7,GTPBP1,COL8A1,CAMTA1,,SZRD1,NEK7,GTPBP1,COMMD1,CAMTA1,,SYNPO,NEK10,GTF2F1,COL8A1,CAMSAP1
987,,SYNPO,NEK7,GTF2H5,COL9A3,CAND1,,TACC1,NEK7,GTPBP3,COL9A3,CAMTA2,,TACC1,NES,GTPBP3,COL9A3,CAMTA2,,TACC1,NES,GTPBP3,COMMD10,CAMTA2,,SZRD1,NEK7,GTF2H5,COL9A3,CAMSAP2
988,,SZRD1,NES,GTF2IRD2,COMMD1,CAND2,,TAF11,NES,GTSE1,COMMD1,CAND1,,TAF11,NET1,GTSE1,COMMD1,CAND1,,TAF11,NET1,GTSE1,COMMD6,CAND1,,TACC1,NES,GTF2IRD2,COMMD1,CAMTA1
989,,TACC1,NET1,GTF3C6,COMMD10,CANT1,,TAF15,NET1,GUCD1,COMMD10,CAND2,,TAF15,NF2,GUCD1,COMMD10,CAND2,,TAF15,NF2,GUCD1,COMMD7,CAND2,,TAF11,NET1,GTF3C6,COMMD10,CAMTA2
990,,TAF11,NF2,GTPBP1,COMMD6,CAP1,,TAF1D,NF2,GUF1,COMMD6,CANT1,,TAF1D,NFATC1,GUF1,COMMD6,CANT1,,TAF1D,NFATC1,GUF1,COMMD9,CANT1,,TAF15,NF2,GTPBP1,COMMD6,CAND1
991,,TAF15,NFATC1,GTPBP3,COMMD7,CAPG,,TBC1D1,NFATC1,GUSB,COMMD7,CAP1,,TBC1D1,NFATC3,GUSB,COMMD7,CAP1,,TBC1D1,NFATC3,GUSB,COMT,CAP1,,TAF1D,NFATC1,GTPBP3,COMMD7,CAND2
992,,TAF1D,NFATC3,GTSE1,COMMD9,CAPN1,,TBK1,NFATC3,GYG1,COMMD9,CAPG,,TBK1,NFE2L1,GYG1,COMMD9,CAPG,,TBK1,NFE2L1,GYG1,COMTD1,CAPG,,TBC1D1,NFATC3,GTSE1,COMMD9,CANT1
993,,TBC1D1,NFE2L1,GUCD1,COMT,CAPN12,,TBRG1,NFE2L1,GYPC,COMT,CAPN1,,TBRG1,NFIC,GYPC,COMT,CAPN1,,TBRG1,NFIC,GYPC,COPS7A,CAPN1,,TBK1,NFE2L1,GUCD1,COMT,CAP1
994,,TBK1,NFIC,GUF1,COMTD1,CAPN15,,TBXA2R,NFIC,GZMA,COMTD1,CAPN12,,TBXA2R,NFIL3,GZMA,COMTD1,CAPN12,,TBXA2R,NFIL3,GZMA,COPS7B,CAPN12,,TBRG1,NFIC,GUF1,COMTD1,CAPG
995,,TBRG1,NFIL3,GUSB,COPS7A,CAPN2,,TCEAL7,NFIL3,GZMB,COPS7A,CAPN15,,TCEAL7,NFIX,GZMB,COPS7A,CAPN15,,TCEAL7,NFIX,GZMB,COQ10A,CAPN15,,TBXA2R,NFIL3,GUSB,COPS7A,CAPN1
996,,TBXA2R,NFIX,GYG1,COPS7B,CAPRIN2,,TCF7L2,NFIX,GZMH,COPS7B,CAPN2,,TCF7L2,NHLRC3,GZMH,COPS7B,CAPN2,,TCF7L2,NHLRC3,GZMH,COQ4,CAPN2,,TCEAL7,NFIX,GYG1,COPS7B,CAPN12
997,,TCEAL7,NHLRC3,GYPC,COQ10A,CAPS,,TCN2,NHLRC3,GZMK,COQ10A,CAPRIN2,,TCN2,NIPBL,GZMK,COQ10A,CAPRIN2,,TCN2,NIPBL,GZMK,COQ6,CAPRIN2,,TCF7L2,NHLRC3,GYPC,COQ10A,CAPN15
998,,TCF7L2,NIPBL,GZMA,COQ4,CAPZA1,,TEAD4,NIPBL,GZMM,COQ4,CAPS,,TEAD4,NLRC5,GZMM,COQ4,CAPS,,TEAD4,NLRC5,GZMM,COQ7,CAPS,,TCN2,NIPBL,GZMA,COQ4,CAPN2
999,,TCN2,NLRC5,GZMB,COQ6,CAPZB,,TERF1,NLRC5,H19,COQ6,CAPZA1,,TERF1,NMRK1,H19,COQ6,CAPZA1,,TERF1,NMRK1,H19,CORO1A,CAPZA1,,TEAD4,NLRC5,GZMB,COQ6,CAPRIN2
1000,,TEAD4,NMRK1,GZMH,COQ7,CARD11,,TET2,NMRK1,H1FX,COQ7,CAPZB,,TET2,NNMT,H1FX,COQ7,CAPZB,,TET2,NNMT,H1FX,CORO1C,CAPZB,,TERF1,NMRK1,GZMH,COQ7,CAPS
1001,,TERF1,NNMT,GZMK,CORO1A,CARD19,,TFF3,NNMT,H2AFJ,CORO1A,CARD11,,TFF3,NOL4L,H2AFJ,CORO1A,CARD11,,TFF3,NOL4L,H2AFJ,CORO2A,CARD11,,TET2,NNMT,GZMK,CORO1A,CAPZA1
1002,,TET2,NOL4L,GZMM,CORO1C,CARD6,,TGM2,NOL4L,H2AFX,CORO1C,CARD19,,TGM2,NONO,H2AFX,CORO1C,CARD19,,TGM2,NONO,H2AFX,COTL1,CARD19,,TFF3,NOL4L,GZMM,CORO1C,CAPZB
1003,,TFF3,NONO,H19,CORO2A,CARD8,,THBD,NONO,H6PD,CORO2A,CARD6,,THBD,NOP10,H6PD,CORO2A,CARD6,,THBD,NOP10,H6PD,COX19,CARD6,,TGM2,NONO,H19,CORO2A,CARD11
1004,,TGM2,NOP10,H1FX,COTL1,CARF,,THEMIS2,NOP10,HACD4,COTL1,CARD8,,THEMIS2,NORAD,HACD4,COTL1,CARD8,,THEMIS2,NORAD,HACD4,COX5B,CARD8,,THBD,NOP10,H1FX,COTL1,CARD19
1005,,THBD,NORAD,H2AFJ,COX19,CARHSP1,,THOC2,NORAD,HBB,COX19,CARF,,THOC2,NOS1,HBB,COX19,CARF,,THOC2,NOS1,HBB,COX7B,CARF,,THEMIS2,NORAD,H2AFJ,COX19,CARD6
1006,,THEMIS2,NOS1,H2AFX,COX5B,CARM1,,TIMP4,NOS1,HBEGF,COX5B,CARHSP1,,TIMP4,NPC2,HBEGF,COX5B,CARHSP1,,TIMP4,NPC2,HBEGF,CPB2,CARHSP1,,THOC2,NOS1,H2AFX,COX5B,CARD8
1007,,THOC2,NPC2,H6PD,COX7B,CARMIL1,,TINAGL1,NPC2,HBQ1,COX7B,CARM1,,TINAGL1,NPRL3,HBQ1,COX7B,CARM1,,TINAGL1,NPRL3,HBQ1,CPD,CARM1,,TIMP4,NPC2,H6PD,COX7B,CARF
1008,,TIMP4,NPRL3,HACD4,CPB2,CARMIL2,,TJP1,NPRL3,HCFC1,CPB2,CARMIL1,,TJP1,NQO1,HCFC1,CPB2,CARMIL1,,TJP1,NQO1,HCFC1,CPEB1,CARMIL1,,TINAGL1,NPRL3,HACD4,CPB2,CARHSP1
1009,,TINAGL1,NQO1,HBB,CPD,CARS,,TKT,NQO1,HCG11,CPD,CARMIL2,,TKT,NR1H2,HCG11,CPD,CARMIL2,,TKT,NR1H2,HCG11,CPLX1,CARMIL2,,TJP1,NQO1,HBB,CPD,CARM1
1010,,TJP1,NR1H2,HBEGF,CPEB1,CARS2,,TLN1,NR1H2,HCK,CPEB1,CARS,,TLN1,NR4A2,HCK,CPEB1,CARS,,TLN1,NR4A2,HCK,CPNE2,CARS,,TKT,NR1H2,HBEGF,CPEB1,CARMIL1
1011,,TKT,NR4A2,HBQ1,CPLX1,CASC10,,TLR2,NR4A2,HCLS1,CPLX1,CARS2,,TLR2,NRBF2,HCLS1,CPLX1,CARS2,,TLR2,NRBF2,HCLS1,CPPED1,CARS2,,TLN1,NR4A2,HBQ1,CPLX1,CARMIL2
1012,,TLN1,NRBF2,HCFC1,CPNE2,CASC3,,TMEM120B,NRBF2,HCST,CPNE2,CASC10,,TMEM120B,NRGN,HCST,CPNE2,CASC10,,TMEM120B,NRGN,HCST,CPQ,CASC10,,TLR2,NRBF2,HCFC1,CPNE2,CARS
1013,,TLR2,NRGN,HCG11,CPPED1,CASC4,,TMEM158,NRGN,HDAC5,CPPED1,CASC3,,TMEM158,NRIP1,HDAC5,CPPED1,CASC3,,TMEM158,NRIP1,HDAC5,CPSF1,CASC3,,TMEM120B,NRGN,HCG11,CPPED1,CARS2
1014,,TMEM120B,NRIP1,HCK,CPQ,CASK,,TMEM40,NRIP1,HDAC7,CPQ,CASC4,,TMEM40,NRXN1,HDAC7,CPQ,CASC4,,TMEM40,NRXN1,HDAC7,CPSF3,CASC4,,TMEM158,NRIP1,HCK,CPQ,CASC10
1015,,TMEM158,NRXN1,HCLS1,CPSF1,CASKIN2,,TMEM50B,NRXN1,HEBP2,CPSF1,CASK,,TMEM50B,NT5C3A,HEBP2,CPSF1,CASK,,TMEM50B,NT5C3A,HEBP2,CPSF6,CASK,,TMEM40,NRXN1,HCLS1,CPSF1,CASC3
1016,,TMEM40,NT5C3A,HCST,CPSF3,CASP1,,TMSB15A,NT5C3A,HECA,CPSF3,CASKIN2,,TMSB15A,NT5E,HECA,CPSF3,CASKIN2,,TMSB15A,NT5E,HECA,CPT1A,CASKIN2,,TMEM50B,NT5C3A,HCST,CPSF3,CASC4
1017,,TMEM50B,NT5E,HDAC5,CPSF6,CASP10,,TNFRSF13C,NT5E,HECTD4,CPSF6,CASP1,,TNFRSF13C,NT5M,HECTD4,CPSF6,CASP1,,TNFRSF13C,NT5M,HECTD4,CR1,CASP1,,TMSB15A,NT5E,HDAC5,CPSF6,CASK
1018,,TMSB15A,NT5M,HDAC7,CPT1A,CASP3,,TNFRSF1B,NT5M,HECW2,CPT1A,CASP10,,TNFRSF1B,NTAN1,HECW2,CPT1A,CASP10,,TNFRSF1B,NTAN1,HECW2,CR2,CASP10,,TNFRSF13C,NT5M,HDAC7,CPT1A,CASKIN2
1019,,TNFRSF13C,NTAN1,HEBP2,CR1,CASP4,,TNIP1,NTAN1,HEG1,CR1,CASP3,,TNIP1,NUCB1,HEG1,CR1,CASP3,,TNIP1,NUCB1,HEG1,CRACR2B,CASP3,,TNFRSF1B,NTAN1,HEBP2,CR1,CASP1
1020,,TNFRSF1B,NUCB1,HECA,CR2,CASP7,,TNS1,NUCB1,HEIH,CR2,CASP4,,TNS1,NUDT16,HEIH,CR2,CASP4,,TNS1,NUDT16,HEIH,CRADD,CASP4,,TNIP1,NUCB1,HECA,CR2,CASP10
1021,,TNIP1,NUDT16,HECTD4,CRACR2B,CASP8,,TNS2,NUDT16,HELZ,CRACR2B,CASP7,,TNS2,NUDT4,HELZ,CRACR2B,CASP7,,TNS2,NUDT4,HELZ,CRAMP1,CASP7,,TNS1,NUDT16,HECTD4,CRACR2B,CASP3
1022,,TNS1,NUDT4,HECW2,CRADD,CASP8AP2,,TNS3,NUDT4,HELZ2,CRADD,CASP8,,TNS3,NUMB,HELZ2,CRADD,CASP8,,TNS3,NUMB,HELZ2,CRBN,CASP8,,TNS2,NUDT4,HECW2,CRADD,CASP4
1023,,TNS2,NUMB,HEG1,CRAMP1,CASR,,TOR2A,NUMB,HEMGN,CRAMP1,CASP8AP2,,TOR2A,NUP153,HEMGN,CRAMP1,CASP8AP2,,TOR2A,NUP153,HEMGN,CREBBP,CASP8AP2,,TNS3,NUMB,HEG1,CRAMP1,CASP7
1024,,TNS3,NUP153,HEIH,CRBN,CASS4,,TP53I3,NUP153,HERC1,CRBN,CASR,,TP53I3,NUP214,HERC1,CRBN,CASR,,TP53I3,NUP214,HERC1,CREBL2,CASR,,TOR2A,NUP153,HEIH,CRBN,CASP8
1025,,TOR2A,NUP214,HELZ,CREBBP,CASZ1,,TP53INP2,NUP214,HEXA,CREBBP,CASS4,,TP53INP2,OAS1,HEXA,CREBBP,CASS4,,TP53INP2,OAS1,HEXA,CREBZF,CASS4,,TP53I3,NUP214,HELZ,CREBBP,CASP8AP2
1026,,TP53I3,OAS1,HELZ2,CREBL2,CAT,,TPM2,OAS1,HEXB,CREBL2,CASZ1,,TPM2,OAS2,HEXB,CREBL2,CASZ1,,TPM2,OAS2,HEXB,CREG1,CASZ1,,TP53INP2,OAS1,HELZ2,CREBL2,CASR
1027,,TP53INP2,OAS2,HEMGN,CREBZF,CATSPER1,,TPM3,OAS2,HEXIM1,CREBZF,CAT,,TPM3,OAS3,HEXIM1,CREBZF,CAT,,TPM3,OAS3,HEXIM1,CRELD1,CAT,,TPM2,OAS2,HEMGN,CREBZF,CASS4
1028,,TPM2,OAS3,HERC1,CREG1,CATSPER2,,TPST2,OAS3,HIGD1A,CREG1,CATSPER1,,TPST2,OCEL1,HIGD1A,CREG1,CATSPER1,,TPST2,OCEL1,HIGD1A,CREM,CATSPER1,,TPM3,OAS3,HERC1,CREG1,CASZ1
1029,,TPM3,OCEL1,HEXA,CRELD1,CATSPERB,,TRAK2,OCEL1,HIKESHI,CRELD1,CATSPER2,,TRAK2,OFD1,HIKESHI,CRELD1,CATSPER2,,TRAK2,OFD1,HIKESHI,CRISP3,CATSPER2,,TPST2,OCEL1,HEXA,CRELD1,CAT
1030,,TPST2,OFD1,HEXB,CREM,CATSPERG,,TRANK1,OFD1,HILPDA,CREM,CATSPERB,,TRANK1,OGDH,HILPDA,CREM,CATSPERB,,TRANK1,OGDH,HILPDA,CRKL,CATSPERB,,TRAK2,OFD1,HEXB,CREM,CATSPER1
1031,,TRAK2,OGDH,HEXIM1,CRISP3,CAV2,,TRAPPC1,OGDH,HIP1,CRISP3,CATSPERG,,TRAPPC1,OGFRL1,HIP1,CRISP3,CATSPERG,,TRAPPC1,OGFRL1,HIP1,CRLF3,CATSPERG,,TRANK1,OGDH,HEXIM1,CRISP3,CATSPER2
1032,,TRANK1,OGFRL1,HIGD1A,CRKL,CBFA2T3,,TREML1,OGFRL1,HIPK1,CRKL,CAV2,,TREML1,OPN3,HIPK1,CRKL,CAV2,,TREML1,OPN3,HIPK1,CRNKL1,CAV2,,TRAPPC1,OGFRL1,HIGD1A,CRKL,CATSPERB
1033,,TRAPPC1,OPN3,HIKESHI,CRLF3,CBFB,,TRHDE,OPN3,HIPK2,CRLF3,CBFA2T2,,TRHDE,ORAI1,HIPK2,CRLF3,CBFA2T2,,TRHDE,ORAI1,HIPK2,CROCC,CBFA2T2,,TREML1,OPN3,HIKESHI,CRLF3,CATSPERG
1034,,TREML1,ORAI1,HILPDA,CRNKL1,CBL,,TRIM22,ORAI1,HIPK3,CRNKL1,CBFA2T3,,TRIM22,OSMR,HIPK3,CRNKL1,CBFA2T3,,TRIM22,OSMR,HIPK3,CROT,CBFA2T3,,TRHDE,ORAI1,HILPDA,CRNKL1,CAV2
