,17949-NUSVR--nu=0.05-C=0.1,17949-NUSVR--nu=0.1-C=0.1,17949-NUSVR--nu=0.15-C=0.1,17949-NUSVR--nu=0.25-C=0.1,17949-NUSVR--nu=0.5-C=0.1,17949-NUSVR--nu=0.75-C=0.1,17949-NUSVR--nu=0.05-C=0.5,17949-NUSVR--nu=0.1-C=0.5,17949-NUSVR--nu=0.15-C=0.5,17949-NUSVR--nu=0.25-C=0.5,17949-NUSVR--nu=0.5-C=0.5,17949-NUSVR--nu=0.75-C=0.5,17949-NUSVR--nu=0.05-C=0.75,17949-NUSVR--nu=0.1-C=0.75,17949-NUSVR--nu=0.15-C=0.75,17949-NUSVR--nu=0.25-C=0.75,17949-NUSVR--nu=0.5-C=0.75,17949-NUSVR--nu=0.75-C=0.75,17949-NUSVR--nu=0.05-C=1,17949-NUSVR--nu=0.1-C=1,17949-NUSVR--nu=0.15-C=1,17949-NUSVR--nu=0.25-C=1,17949-NUSVR--nu=0.5-C=1,17949-NUSVR--nu=0.75-C=1,17949-NUSVR--nu=0.05-C=10,17949-NUSVR--nu=0.1-C=10,17949-NUSVR--nu=0.15-C=10,17949-NUSVR--nu=0.25-C=10,17949-NUSVR--nu=0.5-C=10,17949-NUSVR--nu=0.75-C=10
15,AMBP,ADPGK,ACTN4,ABRACL,ABCD3,ABCA3,AMPD2,ADPGK,ACTN4,ABRACL,ABCD3,ABCA3,AMPD2,ADPGK,ACTN4,ABRACL,ABCD3,ABCA3,ANAPC2,ADPGK,ACTN4,ABRACL,ABCD3,ABCA3,ANAPC2,ADPGK,ACTN4,ABRACL,ABCD3,ABCA3
16,AMPD2,ADRM1,ADAM15,ABT1,ABCE1,ABCA7,ANAPC2,ADRM1,ADAM15,ABT1,ABCE1,ABCA7,ANAPC2,ADRM1,ADAM15,ABT1,ABCE1,ABCA7,ANKRD33B,ADRM1,ADAM15,ABT1,ABCE1,ABCA7,ANKRD33B,ADRM1,ADAM15,ABT1,ABCE1,ABCA7
17,ANAPC2,AFAP1L1,ADAM28,ACADVL,ABCF2,ABCB1,ANKRD33B,AFAP1L1,ADAM28,ACADVL,ABCF2,ABCB1,ANKRD33B,AFAP1L1,ADAM28,ACADVL,ABCF2,ABCB1,ANP32A,AFAP1L1,ADAM28,ACADVL,ABCF2,ABCB1,ANP32A,AFAP1L1,ADAM28,ACADVL,ABCF2,ABCB1
18,ANKRD33B,AFF3,ADAMTS9,ACAP1,ABHD10,ABCB7,ANP32A,AFF3,ADAMTS9,ACAP1,ABHD10,ABCB7,ANP32A,AFF3,ADAMTS9,ACAP1,ABHD10,ABCB7,ANP32B,AFF3,ADAMTS9,ACAP1,ABHD10,ABCB7,ANP32B,AFF3,ADAMTS9,ACAP1,ABHD10,ABCB7
19,ANP32A,AGPAT5,ADAT1,ACAP2,ABHD11,ABCC1,ANP32B,AGPAT5,ADAT1,ACAP2,ABHD11,ABCC1,ANP32B,AGPAT5,ADAT1,ACAP2,ABHD11,ABCC1,ANXA1,AGPAT5,ADAT1,ACAP2,ABHD11,ABCC1,ANXA1,AGPAT5,ADAT1,ACAP2,ABHD11,ABCC1
20,ANP32B,AGTRAP,ADGRL4,ACBD6,ABHD12,ABCC3,ANXA1,AGTRAP,ADGRL4,ACBD6,ABHD12,ABCC3,ANXA1,AGTRAP,ADGRL4,ACBD6,ABHD12,ABCC3,ANXA11,AGTRAP,ADGRL4,ACBD6,ABHD12,ABCC3,ANXA11,AGTRAP,ADGRL4,ACBD6,ABHD12,ABCC3
21,ANXA1,AIM2,ADIPOR1,ACOT9,ABHD13,ABCC4,ANXA11,AIM2,ADIPOR1,ACOT9,ABHD13,ABCC4,ANXA11,AIM2,ADIPOR1,ACOT9,ABHD13,ABCC4,AOAH,AIM2,ADIPOR1,ACOT9,ABHD13,ABCC4,AOAH,AIM2,ADIPOR1,ACOT9,ABHD13,ABCC4
22,ANXA11,AKAP13,ADPGK,ACOX1,ABHD14B,ABCD2,AOAH,AKAP13,ADPGK,ACOX1,ABHD14B,ABCD2,AOAH,AKAP13,ADPGK,ACOX1,ABHD14B,ABCD2,AP1B1,AKAP13,ADPGK,ACOX1,ABHD14B,ABCD2,AP1B1,AKAP13,ADPGK,ACOX1,ABHD14B,ABCD2
23,AOAH,AKIRIN1,ADRM1,ACP5,ABHD17A,ABCD3,AP1B1,AKIRIN1,ADRM1,ACP5,ABHD17A,ABCD3,AP1B1,AKIRIN1,ADRM1,ACP5,ABHD17A,ABCD3,AP1S2,AKIRIN1,ADRM1,ACP5,ABHD17A,ABCD3,AP1S2,AKIRIN1,ADRM1,ACP5,ABHD17A,ABCD3
24,AP1B1,AKIRIN2,AFAP1L1,ACPP,ABHD3,ABCD4,AP1S2,AKIRIN2,AFAP1L1,ACPP,ABHD3,ABCD4,AP1S2,AKIRIN2,AFAP1L1,ACPP,ABHD3,ABCD4,APP,AKIRIN2,AFAP1L1,ACPP,ABHD3,ABCD4,APP,AKIRIN2,AFAP1L1,ACPP,ABHD3,ABCD4
25,AP1S2,AKNA,AFAP1L2,ACRBP,ABHD4,ABCE1,APP,AKNA,AFAP1L2,ACRBP,ABHD4,ABCE1,APP,AKNA,AFAP1L2,ACRBP,ABHD4,ABCE1,AQP10,AKNA,AFAP1L2,ACRBP,ABHD4,ABCE1,AQP10,AKNA,AFAP1L2,ACRBP,ABHD4,ABCE1
26,APP,ALCAM,AFF3,ACTN1,ABHD5,ABCF2,AQP10,ALCAM,AFF3,ACTN1,ABHD5,ABCF2,AQP10,ALCAM,AFF3,ACTN1,ABHD5,ABCF2,ARAP1,ALCAM,AFF3,ACTN1,ABHD5,ABCF2,ARAP1,ALCAM,AFF3,ACTN1,ABHD5,ABCF2
27,AQP10,AMBP,AGPAT5,ACTN4,ABI3,ABCF3,ARAP1,AMBP,AGPAT5,ACTN4,ABI3,ABCF3,ARAP1,AMBP,AGPAT5,ACTN4,ABI3,ABCF3,ARF1,AMBP,AGPAT5,ACTN4,ABI3,ABCF3,ARF1,AMBP,AGPAT5,ACTN4,ABI3,ABCF3
28,ARAP1,AMOTL1,AGTRAP,ACTR1A,ABL2,ABHD1,ARF1,AMOTL1,AGTRAP,ACTR1A,ABL2,ABHD1,ARF1,AMOTL1,AGTRAP,ACTR1A,ABL2,ABHD1,ARG2,AMOTL1,AGTRAP,ACTR1A,ABL2,ABHD1,ARG2,AMOTL1,AGTRAP,ACTR1A,ABL2,ABHD1
29,ARF1,AMPD2,AIM2,ACTR1B,ABLIM1,ABHD10,ARG2,AMPD2,AIM2,ACTR1B,ABLIM1,ABHD10,ARG2,AMPD2,AIM2,ACTR1B,ABLIM1,ABHD10,ARHGAP18,AMPD2,AIM2,ACTR1B,ABLIM1,ABHD10,ARHGAP18,AMPD2,AIM2,ACTR1B,ABLIM1,ABHD10
30,ARG2,ANAPC2,AKAP13,ACYP2,ABLIM3,ABHD11,ARHGAP18,ANAPC2,AKAP13,ACYP2,ABLIM3,ABHD11,ARHGAP18,ANAPC2,AKAP13,ACYP2,ABLIM3,ABHD11,ARHGAP23,ANAPC2,AKAP13,ACYP2,ABLIM3,ABHD11,ARHGAP23,ANAPC2,AKAP13,ACYP2,ABLIM3,ABHD11
31,ARHGAP18,ANAPC4,AKIRIN1,ADAM15,ABRACL,ABHD12,ARHGAP23,ANAPC4,AKIRIN1,ADAM15,ABRACL,ABHD12,ARHGAP23,ANAPC4,AKIRIN1,ADAM15,ABRACL,ABHD12,ARHGAP24,ANAPC4,AKIRIN1,ADAM15,ABRACL,ABHD12,ARHGAP24,ANAPC4,AKIRIN1,ADAM15,ABRACL,ABHD12
32,ARHGAP23,ANKRD33B,AKIRIN2,ADAM28,ABT1,ABHD13,ARHGAP24,ANKRD33B,AKIRIN2,ADAM28,ABT1,ABHD13,ARHGAP24,ANKRD33B,AKIRIN2,ADAM28,ABT1,ABHD13,ARHGAP30,ANKRD33B,AKIRIN2,ADAM28,ABT1,ABHD13,ARHGAP30,ANKRD33B,AKIRIN2,ADAM28,ABT1,ABHD13
33,ARHGAP24,ANP32A,AKNA,ADAMTS1,ABTB1,ABHD14A,ARHGAP30,ANP32A,AKNA,ADAMTS1,ABTB1,ABHD14A,ARHGAP30,ANP32A,AKNA,ADAMTS1,ABTB1,ABHD14A,ARHGAP45,ANP32A,AKNA,ADAMTS1,ABTB1,ABHD14A,ARHGAP45,ANP32A,AKNA,ADAMTS1,ABTB1,ABHD14A
34,ARHGAP30,ANP32B,ALCAM,ADAMTS9,ABTB2,ABHD14B,ARHGAP45,ANP32B,ALCAM,ADAMTS9,ABTB2,ABHD14B,ARHGAP45,ANP32B,ALCAM,ADAMTS9,ABTB2,ABHD14B,ARHGDIB,ANP32B,ALCAM,ADAMTS9,ABTB2,ABHD14B,ARHGDIB,ANP32B,ALCAM,ADAMTS9,ABTB2,ABHD14B
35,ARHGAP45,ANXA1,ALG13,ADAT1,AC022182.2,ABHD17A,ARHGDIB,ANXA1,ALDH9A1,ADAT1,AC022182.2,ABHD17A,ARHGDIB,ANXA1,ALDH9A1,ADAT1,AC022182.2,ABHD17A,ARHGEF12,ANXA1,ALDH9A1,ADAT1,AC022182.2,ABHD17A,ARHGEF12,ANXA1,ALDH9A1,ADAT1,AC022182.2,ABHD17A
36,ARHGDIB,ANXA11,AMOTL1,ADGRF5,AC092066.1,ABHD18,ARHGEF12,ANXA11,ALG13,ADGRF5,AC092066.1,ABHD18,ARHGEF12,ANXA11,ALG13,ADGRF5,AC092066.1,ABHD18,ARID1A,ANXA11,ALG13,ADGRF5,AC092066.1,ABHD18,ARID1A,ANXA11,ALG13,ADGRF5,AC092066.1,ABHD18
37,ARHGEF12,ANXA3,AMPD2,ADGRG1,ACAA1,ABHD3,ARID1A,ANXA3,AMOTL1,ADGRG1,ACAA1,ABHD3,ARID1A,ANXA3,AMOTL1,ADGRG1,ACAA1,ABHD3,ARL4C,ANXA3,AMOTL1,ADGRG1,ACAA1,ABHD3,ARL4C,ANXA3,AMOTL1,ADGRG1,ACAA1,ABHD3
38,ARID1A,ANXA4,ANAPC2,ADGRL4,ACACA,ABHD4,ARL4C,ANXA4,AMPD2,ADGRL4,ACACA,ABHD4,ARL4C,ANXA4,AMPD2,ADGRL4,ACACA,ABHD4,ARPC5,ANXA4,AMPD2,ADGRL4,ACACA,ABHD4,ARPC5,ANXA4,AMPD2,ADGRL4,ACACA,ABHD4
39,ARL4C,ANXA6,ANAPC4,ADI1,ACAD11,ABHD5,ARPC5,ANXA6,ANAPC2,ADI1,ACAD11,ABHD5,ARPC5,ANXA6,ANAPC2,ADI1,ACAD11,ABHD5,ARRB2,ANXA6,ANAPC2,ADI1,ACAD11,ABHD5,ARRB2,ANXA6,ANAPC2,ADI1,ACAD11,ABHD5
40,ARPC5,AOAH,ANKRD13A,ADIPOR1,ACAD9,ABI2,ARRB2,AOAH,ANAPC4,ADIPOR1,ACAD9,ABI2,ARRB2,AOAH,ANAPC4,ADIPOR1,ACAD9,ABI2,ATP11B,AOAH,ANAPC4,ADIPOR1,ACAD9,ABI2,ATP11B,AOAH,ANAPC4,ADIPOR1,ACAD9,ABI2
41,ARRB2,AP1B1,ANKRD33B,ADNP,ACADM,ABI3,ATP11B,AP1B1,ANKRD13A,ADNP,ACADM,ABI3,ATP11B,AP1B1,ANKRD13A,ADNP,ACADM,ABI3,ATP2B1,AP1B1,ANKRD13A,ADNP,ACADM,ABI3,ATP2B1,AP1B1,ANKRD13A,ADNP,ACADM,ABI3
42,ATP11B,AP1S2,ANP32A,ADPGK,ACADSB,ABL2,ATP2B1,AP1S2,ANKRD33B,ADPGK,ACADSB,ABL2,ATP2B1,AP1S2,ANKRD33B,ADPGK,ACADSB,ABL2,ATP2B4,AP1S2,ANKRD33B,ADPGK,ACADSB,ABL2,ATP2B4,AP1S2,ANKRD33B,ADPGK,ACADSB,ABL2
43,ATP2B1,APEH,ANP32B,ADRA2A,ACADVL,ABLIM1,ATP2B4,APEH,ANP32A,ADRA2A,ACADVL,ABLIM1,ATP2B4,APEH,ANP32A,ADRA2A,ACADVL,ABLIM1,ATP6V1E1,APEH,ANP32A,ADRA2A,ACADVL,ABLIM1,ATP6V1E1,APEH,ANP32A,ADRA2A,ACADVL,ABLIM1
44,ATP2B4,APLP2,ANXA1,ADRM1,ACAP1,ABLIM3,ATP6V1E1,APLP2,ANP32B,ADRM1,ACAP1,ABLIM3,ATP6V1E1,APLP2,ANP32B,ADRM1,ACAP1,ABLIM3,AUTS2,APLP2,ANP32B,ADRM1,ACAP1,ABLIM3,AUTS2,APLP2,ANP32B,ADRM1,ACAP1,ABLIM3
45,ATP6V1E1,APOA4,ANXA11,AFAP1L1,ACAP2,ABRACL,AUTS2,APOD,ANXA1,AFAP1L1,ACAP2,ABRACL,AUTS2,APOD,ANXA1,AFAP1L1,ACAP2,ABRACL,AZGP1,APOD,ANXA1,AFAP1L1,ACAP2,ABRACL,AZGP1,APOD,ANXA1,AFAP1L1,ACAP2,ABRACL
46,AUTS2,APOD,ANXA3,AFAP1L2,ACAT1,ABT1,AZGP1,APP,ANXA11,AFAP1L2,ACAT1,ABT1,AZGP1,APP,ANXA11,AFAP1L2,ACAT1,ABT1,BAX,APP,ANXA11,AFAP1L2,ACAT1,ABT1,BAX,APP,ANXA11,AFAP1L2,ACAT1,ABT1
47,AZGP1,APP,ANXA4,AFDN,ACBD6,ABTB1,BAX,AQP10,ANXA3,AFDN,ACBD6,ABTB1,BAX,AQP10,ANXA3,AFDN,ACBD6,ABTB1,BBOF1,AQP10,ANXA3,AFDN,ACBD6,ABTB1,BBOF1,AQP10,ANXA3,AFDN,ACBD6,ABTB1
48,BAX,AQP10,ANXA6,AFF1,ACCS,ABTB2,BBOF1,AQP5,ANXA4,AFF1,ACCS,ABTB2,BBOF1,AQP5,ANXA4,AFF1,ACCS,ABTB2,BCL11B,AQP5,ANXA4,AFF1,ACCS,ABTB2,BCL11B,AQP5,ANXA4,AFF1,ACCS,ABTB2
49,BBOF1,AQP5,AOAH,AFF3,ACER3,AC005562.1,BCL11B,ARAP1,ANXA6,AFF3,ACER3,AC005562.1,BCL11B,ARAP1,ANXA6,AFF3,ACER3,AC005562.1,BCL2A1,ARAP1,ANXA6,AFF3,ACER3,AC005562.1,BCL2A1,ARAP1,ANXA6,AFF3,ACER3,AC005562.1
50,BCL11B,ARAP1,AP1B1,AFG3L1P,ACOT11,AC022182.2,BCL2A1,ARAP3,AOAH,AFG3L1P,ACOT11,AC022182.2,BCL2A1,ARAP3,AOAH,AFG3L1P,ACOT11,AC022182.2,BCL6B,ARAP3,AOAH,AFG3L1P,ACOT11,AC022182.2,BCL6B,ARAP3,AOAH,AFG3L1P,ACOT11,AC022182.2
51,BCL2A1,ARAP3,AP1M1,AGBL5,ACOT9,AC079250.1,BCL6B,ARF1,AP1B1,AGBL5,ACOT9,AC079250.1,BCL6B,ARF1,AP1B1,AGBL5,ACOT9,AC079250.1,BEST4,ARF1,AP1B1,AGBL5,ACOT9,AC079250.1,BEST4,ARF1,AP1B1,AGBL5,ACOT9,AC079250.1
52,BCL6B,ARF1,AP1S2,AGFG1,ACOX1,AC092066.1,BEST4,ARG2,AP1M1,AGFG1,ACOX1,AC092066.1,BEST4,ARG2,AP1M1,AGFG1,ACOX1,AC092066.1,BIRC3,ARG2,AP1M1,AGFG1,ACOX1,AC092066.1,BIRC3,ARG2,AP1M1,AGFG1,ACOX1,AC092066.1
53,BEST4,ARG2,AP2M1,AGPAT4,ACOX3,AC104794.4,BIRC3,ARHGAP1,AP1S2,AGPAT4,ACOX3,AC104794.4,BIRC3,ARHGAP1,AP1S2,AGPAT4,ACOX3,AC104794.4,BMP2K,ARHGAP1,AP1S2,AGPAT4,ACOX3,AC104794.4,BMP2K,ARHGAP1,AP1S2,AGPAT4,ACOX3,AC104794.4
54,BIRC3,ARHGAP1,APEH,AGPAT5,ACP1,AC144530.1,BMP2K,ARHGAP17,AP2M1,AGPAT5,ACP1,AC144530.1,BMP2K,ARHGAP17,AP2M1,AGPAT5,ACP1,AC144530.1,BRD3,ARHGAP17,AP2M1,AGPAT5,ACP1,AC144530.1,BRD3,ARHGAP17,AP2M1,AGPAT5,ACP1,AC144530.1
55,BMP2K,ARHGAP17,APLP2,AGRN,ACP5,ACAA1,BRD3,ARHGAP18,APEH,AGRN,ACP5,ACAA1,BRD3,ARHGAP18,APEH,AGRN,ACP5,ACAA1,C11orf96,ARHGAP18,APEH,AGRN,ACP5,ACAA1,C11orf96,ARHGAP18,APEH,AGRN,ACP5,ACAA1
56,BRD3,ARHGAP18,APOA4,AGTRAP,ACPP,ACAA2,C11orf96,ARHGAP23,APLP2,AGTRAP,ACPP,ACAA2,C11orf96,ARHGAP23,APLP2,AGTRAP,ACPP,ACAA2,C1QA,ARHGAP23,APLP2,AGTRAP,ACPP,ACAA2,C1QA,ARHGAP23,APLP2,AGTRAP,ACPP,ACAA2
57,BRI3,ARHGAP23,APOD,AIDA,ACRBP,ACACA,C1QA,ARHGAP24,APOA4,AIDA,ACRBP,ACACA,C1QA,ARHGAP24,APOA4,AIDA,ACRBP,ACACA,C1QB,ARHGAP24,APOA4,AIDA,ACRBP,ACACA,C1QB,ARHGAP24,APOA4,AIDA,ACRBP,ACACA
58,C11orf96,ARHGAP24,APP,AIM2,ACSF2,ACACB,C1QB,ARHGAP30,APOD,AIM2,ACSF2,ACACB,C1QB,ARHGAP30,APOD,AIM2,ACSF2,ACACB,C1orf115,ARHGAP30,APOD,AIM2,ACSF2,ACACB,C1orf115,ARHGAP30,APOD,AIM2,ACSF2,ACACB
59,C1QA,ARHGAP30,AQP10,AK9,ACTC1,ACAD10,C1orf115,ARHGAP45,APP,AK9,ACTC1,ACAD10,C1orf115,ARHGAP45,APP,AK9,ACTC1,ACAD10,C1orf162,ARHGAP45,APP,AK9,ACTC1,ACAD10,C1orf162,ARHGAP45,APP,AK9,ACTC1,ACAD10
60,C1QB,ARHGAP45,AQP5,AKAP13,ACTG1P22,ACAD11,C1orf162,ARHGAP6,AQP10,AKAP13,ACTG1P22,ACAD11,C1orf162,ARHGAP6,AQP10,AKAP13,ACTG1P22,ACAD11,C9orf24,ARHGAP6,AQP10,AKAP13,ACTG1P22,ACAD11,C9orf24,ARHGAP6,AQP10,AKAP13,ACTG1P22,ACAD11
61,C1orf115,ARHGAP6,ARAP1,AKIRIN1,ACTL6A,ACAD8,C9orf24,ARHGAP9,AQP5,AKIRIN1,ACTL6A,ACAD8,C9orf24,ARHGAP9,AQP5,AKIRIN1,ACTL6A,ACAD8,CALD1,ARHGAP9,AQP5,AKIRIN1,ACTL6A,ACAD8,CALD1,ARHGAP9,AQP5,AKIRIN1,ACTL6A,ACAD8
62,C1orf162,ARHGAP9,ARAP3,AKIRIN2,ACTN1,ACAD9,CALD1,ARHGDIB,ARAP1,AKIRIN2,ACTN1,ACAD9,CALD1,ARHGDIB,ARAP1,AKIRIN2,ACTN1,ACAD9,CAPS,ARHGDIB,ARAP1,AKIRIN2,ACTN1,ACAD9,CAPS,ARHGDIB,ARAP1,AKIRIN2,ACTN1,ACAD9
63,C9orf24,ARHGDIB,ARF1,AKNA,ACTN4,ACADM,CAPS,ARHGEF1,ARAP3,AKNA,ACTN4,ACADM,CAPS,ARHGEF1,ARAP3,AKNA,ACTN4,ACADM,CARD11,ARHGEF1,ARAP3,AKNA,ACTN4,ACADM,CARD11,ARHGEF1,ARAP3,AKNA,ACTN4,ACADM
64,CALD1,ARHGEF1,ARFGAP1,AKT2,ACTR10,ACADSB,CARD11,ARHGEF12,ARF1,AKT2,ACTR10,ACADSB,CARD11,ARHGEF12,ARF1,AKT2,ACTR10,ACADSB,CASC3,ARHGEF12,ARF1,AKT2,ACTR10,ACADSB,CASC3,ARHGEF12,ARF1,AKT2,ACTR10,ACADSB
65,CAPS,ARHGEF12,ARG2,AKT3,ACTR1A,ACADVL,CASC3,ARHGEF15,ARFGAP1,AKT3,ACTR1A,ACADVL,CASC3,ARHGEF15,ARFGAP1,AKT3,ACTR1A,ACADVL,CAV2,ARHGEF15,ARFGAP1,AKT3,ACTR1A,ACADVL,CAV2,ARHGEF15,ARFGAP1,AKT3,ACTR1A,ACADVL
66,CARD11,ARHGEF15,ARHGAP1,ALCAM,ACTR1B,ACAN,CAV2,ARID1A,ARG2,ALCAM,ACTR1B,ACAN,CAV2,ARID1A,ARG2,ALCAM,ACTR1B,ACAN,CBL,ARID1A,ARG2,ALCAM,ACTR1B,ACAN,CBL,ARID1A,ARG2,ALCAM,ACTR1B,ACAN
67,CASC3,ARID1A,ARHGAP17,ALDH16A1,ACTR2,ACAP1,CBL,ARL2BP,ARHGAP1,ALDH16A1,ACTR2,ACAP1,CBL,ARL2BP,ARHGAP1,ALDH16A1,ACTR2,ACAP1,CBX4,ARL2BP,ARHGAP1,ALDH16A1,ACTR2,ACAP1,CBX4,ARL2BP,ARHGAP1,ALDH16A1,ACTR2,ACAP1
