,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
17949-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003750229256368325,0.0,0.0,0.0,0.0,0.0,0.06726058230183707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23286666989819896,0.0,0.0,0.0,0.0,0.0926037240643316,0.0,0.0,0.048010560993335935,0.06564372105087847,0.0,0.0,0.29046252204056233,0.0,0.0,0.04581237010797321,0.4555260923317435,0.8940517967464615
17949-QP,1.4590276509704322e-08,1.1596326393747962e-08,1.1453566443051945e-08,5.433954102416778e-09,3.233229145900866e-09,2.9365801175558185e-09,1.3082568694793605e-08,1.479746660508134e-08,9.940804915760756e-08,2.163594654284784e-08,7.997140288816285e-09,7.321460632707503e-09,4.4465026777688196e-08,5.807014823895228e-09,4.108711559558208e-09,3.916524059700353e-09,5.155772899964291e-09,4.226184209893977e-09,1.3585233923863784e-08,3.1496587768064004e-09,0.0038457960841386477,0.02120538455785456,2.0901600421289587e-08,1.421217828387709e-08,6.624442360228722e-09,2.357885990963677e-09,4.398337503972973e-09,0.0820643101592581,1.0357218996463666e-07,2.734219922452526e-09,0.006918053841062468,3.581262953341943e-09,0.002475052936909689,2.8547983335640002e-09,1.5608423560374408e-08,2.699450962800188e-08,0.016011533367288118,6.760444184396066e-09,1.0075738262969206e-08,1.7847353140553892e-08,3.873247598851308e-09,1.3180211143455186e-06,9.57390073670083e-09,1.6516014825033634e-08,2.097318412892182e-08,5.4163495508104865e-09,0.25517685826502523,3.3399413551736995e-09,3.818756594309634e-09,1.0675336195482773e-08,2.52830236106642e-09,0.1024675539658567,1.4395764381311902e-08,2.64502546387801e-09,0.05835746894112201,0.07127967760274077,0.01864827403366817,0.003125035456411412,0.3054540996979363,4.005855779198095e-09,9.421968876498503e-09,0.052968939461889526,0.4537064765492225,0.892298262371937
17949-NUSVR--nu=0.05-C=0.1,0.024539336241051334,-0.003001825437026616,0.025268708134587946,-0.06036917428593591,-0.014973992655779372,-0.0222190671593451,0.026659234276034033,-0.0009239434537181603,0.0025963992600836205,-0.04116981108112286,-0.01958112941379575,0.0042360662890478734,-0.022502511734065537,0.0019083937367419188,0.0029964493834450604,-0.0035373311086365246,0.014486870774956011,-0.015380702963263645,-0.017201498145161278,-0.00747255922029769,0.04647823547292674,-0.047512586502937604,0.023868084908399635,-0.022741198826572898,0.0017120199637173203,-0.03131856961238888,0.0011922753942315675,0.006913602260515895,0.0007225111523460025,0.009699439102246982,-0.0013751850995675635,0.006454452024042557,-0.01590877484056809,0.021598208354591846,0.017788036636567195,0.0005499609252911965,0.010904544821245525,-0.021546654938727386,0.003839257699787246,0.0027099189692230616,-0.013467974812334667,-0.03799690057199097,0.0004884044981942302,0.010171744762562353,0.09140658308313285,0.043016221348696926,0.22163948945423004,0.006371933456802372,-0.06101410301930995,0.004358020793599597,-0.04915814933207653,0.03844873122260379,0.062357722440775705,-0.02370939327680814,0.015012511787670994,0.039743838355003724,0.00659210738871005,-0.032408635280363696,0.19812297092062903,-0.005868530576051578,0.017000170678177405,0.030603958239905735,0.3950324550074313,0.9220869427347959
17949-NUSVR--nu=0.1-C=0.1,0.009747436509343704,-0.0010843445076607165,0.026975073311702624,-0.03039595213142888,-0.009799610140204605,-0.0374275787221809,0.018789188670277596,-0.0027437257717358096,0.00020366928078655727,-0.027956828449740852,-0.016627659183662383,0.0022320419556784423,-0.01705232597949359,0.004654360773590133,0.0061934474164429335,-0.00736538967787824,0.011578702689783879,-0.013501390073995811,-0.008942921901034762,-0.014528523123752864,0.05253854168358625,-0.044242007395157684,0.017738799241462877,-0.01171337873859727,-0.004520613373883412,-0.014019454288467985,-0.00043684663339967067,0.008946868932399196,0.003261677987756381,-0.002633169604032353,-0.0025813411526129587,-0.014215156722703133,-0.009854454249278425,0.03314753260256238,0.020654492331859602,0.00026398419950677404,-0.002736583375886006,-0.012185192934114766,0.003283228135648325,0.002093756237499883,-0.012159525588715796,-0.05288068694547751,0.011652912473539813,0.0014572709408069897,0.08554939716912796,0.052725041414023024,0.22811295843837912,0.004353387795871903,-0.0318428392140389,0.0017229143477829438,-0.04681989779029484,0.049811869362590674,0.06308502730534853,-0.0474607751438285,0.01755017216157883,0.03757335774170159,-0.017592963850274215,-0.0017138630121974554,0.2182354591969768,-0.009827950872351665,0.011760557143822632,0.02613346850384353,0.4029567118018244,0.9191771897623174
17949-NUSVR--nu=0.15-C=0.1,0.014409819950306754,-0.006785815852568424,0.017898103994676128,-0.03193372379223776,-0.0123948086867742,-0.03981837747395677,0.015608222235386285,0.0032729779678163685,0.00198400357349684,-0.02188242234036398,-0.006661366425567651,-0.0014318010856194455,-0.014598945416885948,0.0050175001771517805,0.0028768736217639063,-0.006742885930758093,0.007275621882237692,-0.007329528221882393,0.004307819592205664,-0.00772273771082049,0.043327412502319466,-0.03030282663247396,0.019360852548071458,-0.013184798098322244,-0.010575010265927495,-0.01640080898008203,-0.0008144317640814483,0.008226661018598081,0.0033792180968436406,-0.0024943513872267356,-0.0028716984807253265,-0.008209463616858249,-0.007037610365796726,0.029577693755090978,0.016482893743562137,0.00017496859664547712,-0.0013939832865121917,-0.008722182698639232,0.0025596191669352165,0.0027416183580147094,-0.014235442600869362,-0.04365317730106563,0.0052908412022136505,-0.0007698642993132672,0.08055873333065351,0.03976263635807366,0.23183351793239096,0.0031355888776123083,-0.024539962837211212,0.005714135938157605,-0.04703127611564943,0.05564147922461017,0.06418162170276945,-0.04074377551046776,0.02349600383099044,0.04581473220954777,-0.018132557226893532,-0.0006257117208711318,0.23399501733193925,-0.013649484313631582,0.0075770571688835425,0.022736324770824393,0.41379123954127023,0.9137447923491023
17949-NUSVR--nu=0.25-C=0.1,0.010041529398677917,-0.0031222150771041766,0.01895747355977294,-0.021672665361074643,-0.007983190015636564,-0.02522698841361956,0.018595042220738798,0.0034020744162979073,0.0024603812217515175,-0.018184614527256258,-0.01378865182990666,-0.00839627871644974,-0.00832082070176042,0.00479410569427869,0.0038419254657130267,-0.012356280867540398,0.004252036113322189,-0.0037436680037590004,-0.003611407425623974,-0.006715458119378409,0.02337280978954722,-0.01916281318219953,0.014365609462838748,-0.008820878459767851,-0.008968199369896365,-0.010784746056033455,-0.0003289292834826943,0.008882825289879534,0.005393576570492185,0.0006601332017957678,-0.0030926877539138344,-0.011080235234775228,-0.004493053294083735,0.01693071008272271,0.010188188631593653,8.37444550643887e-05,-0.001057597861316724,-0.005510632978842687,0.001645677520804638,0.0028965055791196695,-0.01602016386694246,-0.02074392474542779,0.003224737911280345,0.0023875203224791287,0.07100655098471277,0.03587114369631378,0.2361411817306832,0.0019944249784800963,-0.022396961588937444,0.0050673279996207195,-0.05385299351669149,0.050576633018386656,0.05888848327265826,-0.041322732041451996,0.03199554349698516,0.05598736256618384,-0.01587792135791665,-0.0005886870134806819,0.24658897434228577,-0.012167532418889966,0.00631163745921268,0.028706897196590263,0.4252724179410448,0.908302844333729
17949-NUSVR--nu=0.5-C=0.1,0.011593576154681874,-0.0017163905821443014,0.011233487082697433,-0.016914214030359243,-0.009152803537929254,-0.019969067773529595,0.008559564731733856,-0.003453115362218602,0.0026428489595745064,-0.008264953741800026,-0.009480183337756255,-0.0036714192431072865,-0.006974411622725996,0.006820341278111937,0.004487849430470255,-0.012434658912032272,0.0015505544760532888,-0.0016250423820987382,0.003013270736039202,-0.008392265688795131,0.011967228596502275,-0.011910251345544144,0.01550526770826055,-0.013325822917174006,-0.00393821211789161,-0.01120461261254467,0.0014113311228560847,0.010403583703037136,0.003137953711373067,0.00022400760772266562,-0.003298806472986255,-0.011196194199085458,-0.001765266349030476,0.019133710964449893,0.010749334476907716,-2.101602488378297e-05,-0.0010217618947730355,-0.002013815970622836,0.0011514731015486099,0.002671397793263668,-0.009455916647355967,-0.014136117735765353,0.004390295393415747,-0.0035038845599450544,0.07627050646540598,0.03816363349917734,0.2364692656271176,0.0017570726472505085,-0.014127310919845416,-0.009221077316160368,-0.07336006784867548,0.06520771121345842,0.05716311544984509,-0.033857090253406295,0.04846633042364712,0.06647903173194264,-0.01952601779056961,-0.0006740990079455457,0.24913582276041177,-0.0070604662672920475,0.007242654147021493,0.03728656049240574,0.4255760656516295,0.9086658711440849
17949-NUSVR--nu=0.75-C=0.1,0.01776638830518354,-0.00045416652930944934,0.011684398440570216,-0.022179311346324865,-0.009637867453966689,-0.018228569896548228,0.0076085156229178785,-0.004000409548312893,0.005430295659329589,-0.009551108990743178,-0.009741119860466446,-0.0011003726262612742,-0.007934111380857846,0.008193044248371095,0.003915180144192119,-0.012851160765912632,0.0003256166872511023,-0.0027568142209203166,0.004036991267339661,-0.007628577933935243,0.024575475022181506,-0.018740777193433616,0.021936174086291234,-0.020210673326789136,-0.0035029265557157477,-0.011899103740573357,-0.001267797214167008,0.014679640126115692,0.0030691373224502865,-0.002110079296704776,-0.0036984341101032586,-0.012124127263895793,-0.0007884966221665835,0.017351268289906643,0.014048921064556595,-0.0001810365850281664,-0.0003573788882770693,-0.001433892862340939,0.0018401464342764889,0.0027771450777331827,-0.007960682714900517,-0.022562293656194533,0.006915326419750026,-0.002640909350826384,0.07918255186159745,0.04003114173339668,0.23630665592315256,0.0028956007046803504,-0.012837992224458555,-0.014511631617780869,-0.08280288945957223,0.06343171373716451,0.05604157856731111,-0.028896451683416993,0.05228814259171723,0.08318090193086368,-0.02223837274119582,0.0008828079506464667,0.2578507717318441,-0.008539715192394933,0.010445992551638687,0.042046481342501316,0.42175951766596304,0.9100275717101841
17949-NUSVR--nu=0.05-C=0.5,0.024544864851706344,-0.002395450356445561,0.024513913684235653,-0.0603563113443948,-0.014266726049179113,-0.02389372679497545,0.026522333249699048,0.0006535841684532084,0.002708461220902514,-0.04228379555021031,-0.019657976857852373,0.004266774785540467,-0.024427139125380797,0.0021712280993145955,0.003346933552254308,-0.002961834687183598,0.01460025933599396,-0.01552192037101141,-0.017101635835181137,-0.008717160659486328,0.0519565710304802,-0.05067028627711012,0.023858515936119207,-0.023691550237945364,0.001691507409039797,-0.031023265915090276,0.0011940267840144375,0.007044357188482009,0.0006760278616600446,0.009187122156971372,-0.0014426362191643366,0.006406199516056921,-0.015909076240295084,0.022019126762997943,0.019519109864937767,0.000538546275868676,0.011150879150092021,-0.021565539090059656,0.003922397525905091,0.0021320090885891263,-0.01325821902262092,-0.041534048654602605,0.0003139138130365676,0.010131541588355317,0.09258038498635768,0.04329816895448843,0.23700743701142984,0.0063722944539161275,-0.06200851124046153,0.005212555745712312,-0.04934387270484489,0.03769452366413512,0.06220089000425506,-0.02379374992653252,0.015188601923362605,0.03969928031374875,0.006341170147986824,-0.032364938731453324,0.19812587366505086,-0.0052179864665394815,0.017225761076034296,0.030314814324846368,0.39532093399811064,0.9218174310005094
17949-NUSVR--nu=0.1-C=0.5,0.009614823135559364,-0.001065415659881129,0.027814827798946087,-0.030032530457826917,-0.009631743264040676,-0.03887010899901093,0.01907469973669592,-0.0029671232856199603,0.0001587952225897693,-0.02790031385515558,-0.017643736719488323,0.002203672372602758,-0.019197560379036777,0.005169493528520919,0.006329221248953493,-0.008226529095414659,0.012010043176058138,-0.014431523895357241,-0.007978619815956448,-0.013893172647682882,0.0538646412958116,-0.04486400461428773,0.017403328091809445,-0.011031486743427688,-0.004607271674776699,-0.014283599606229894,-0.0005849951359583327,0.00911772548197598,0.0033454910720273068,-0.0030805102956817376,-0.0026577620353760226,-0.013973312681629331,-0.00984687363534778,0.035244347586843444,0.020973840526095505,0.00026958808559446323,-0.00270312847079995,-0.01217340353592715,0.003280734988100914,0.0020701444530679125,-0.012911245848577196,-0.05514872908141056,0.01241093435105306,0.000786091304415832,0.08582792990736182,0.0537174413920945,0.23768062902640377,0.0044414095699134015,-0.03233437399310632,0.00045250157373415145,-0.04660960024858907,0.049692750543415154,0.06381116520047772,-0.050468255254458486,0.016764997462611758,0.03883322172265702,-0.01758856062062945,-0.0017709710002349385,0.21962808245065812,-0.010347415696701223,0.011979369347500823,0.026778176843313913,0.40283986107323616,0.9192126571958428
