,11178-NUSVR--nu=0.05-C=0.1,11178-NUSVR--nu=0.1-C=0.1,11178-NUSVR--nu=0.15-C=0.1,11178-NUSVR--nu=0.25-C=0.1,11178-NUSVR--nu=0.5-C=0.1,11178-NUSVR--nu=0.75-C=0.1,11178-NUSVR--nu=0.05-C=0.5,11178-NUSVR--nu=0.1-C=0.5,11178-NUSVR--nu=0.15-C=0.5,11178-NUSVR--nu=0.25-C=0.5,11178-NUSVR--nu=0.5-C=0.5,11178-NUSVR--nu=0.75-C=0.5,11178-NUSVR--nu=0.05-C=0.75,11178-NUSVR--nu=0.1-C=0.75,11178-NUSVR--nu=0.15-C=0.75,11178-NUSVR--nu=0.25-C=0.75,11178-NUSVR--nu=0.5-C=0.75,11178-NUSVR--nu=0.75-C=0.75,11178-NUSVR--nu=0.05-C=1,11178-NUSVR--nu=0.1-C=1,11178-NUSVR--nu=0.15-C=1,11178-NUSVR--nu=0.25-C=1,11178-NUSVR--nu=0.5-C=1,11178-NUSVR--nu=0.75-C=1,11178-NUSVR--nu=0.05-C=10,11178-NUSVR--nu=0.1-C=10,11178-NUSVR--nu=0.15-C=10,11178-NUSVR--nu=0.25-C=10,11178-NUSVR--nu=0.5-C=10,11178-NUSVR--nu=0.75-C=10
10,AGPAT5,ACTR2,ABL2,ABHD11,ABCA2,AASDHPPT,AGPAT5,ACTR2,ABL2,ABHD11,ABCA2,AASDHPPT,AGPAT5,ACTR2,ABL2,ABCD4,ABCA2,AASDHPPT,AGPAT5,ACTR2,ABL2,ABHD11,ABCA2,AASDHPPT,AGPAT5,ACTR2,ABL2,ABHD11,ABCA2,AASDHPPT
11,AKAP13,ACTR3,ABLIM1,ABHD12,ABCA3,AASS,AKAP13,ACTR3,ABLIM1,ABHD12,ABCA3,AASS,AKAP13,ACTR3,ABLIM1,ABHD11,ABCA3,AASS,AKAP13,ACTR3,ABLIM1,ABHD12,ABCA3,AASS,AKAP13,ACTR3,ABLIM1,ABHD12,ABCA3,AASS
12,AKIRIN1,ADAM28,ABLIM3,ABHD17A,ABCA4,AATF,AKIRIN1,ADAM28,ABLIM3,ABHD17A,ABCA4,AATF,AKIRIN1,ADAM28,ABLIM3,ABHD12,ABCA4,AATF,AKIRIN1,ADAM28,ABLIM3,ABHD17A,ABCA4,AATF,AKIRIN1,ADAM28,ABLIM3,ABHD17A,ABCA4,AATF
13,AKNA,ADGRG3,ABTB1,ABHD3,ABCA5,AATK,AKNA,ADGRG3,ABTB1,ABHD3,ABCA5,AATK,AKNA,ADGRG3,ABTB1,ABHD17A,ABCA5,AATK,AKNA,ADGRG3,ABTB1,ABHD3,ABCA5,AATK,AKNA,ADGRG3,ABTB1,ABHD3,ABCA5,AATK
14,ALAS2,ADIPOR1,ACBD6,ABHD5,ABCA7,ABCA13,ALAS2,ADIPOR1,ACBD6,ABHD5,ABCA7,ABCA13,ALAS2,ADIPOR1,ACBD6,ABHD3,ABCA7,ABCA13,ALAS2,ADIPOR1,ACBD6,ABHD5,ABCA7,ABCA13,ALAS2,ADIPOR1,ACBD6,ABHD5,ABCA7,ABCA13
15,AMBP,AFF1,ACLY,ABHD6,ABCB1,ABCA2,ALOX5AP,AFF1,ACLY,ABHD6,ABCB1,ABCA2,AMBP,AFF1,ACLY,ABHD5,ABCB1,ABCA2,AMBP,AFF1,ACLY,ABHD6,ABCB1,ABCA2,AMBP,AFF1,ACLY,ABHD6,ABCB1,ABCA2
16,ANK1,AGFG1,ACRBP,ABI3,ABCB10,ABCA3,AMBP,AGFG1,ACRBP,ABI3,ABCB10,ABCA3,ANK1,AGFG1,ACRBP,ABHD6,ABCB10,ABCA3,ANK1,AGFG1,ACRBP,ABI3,ABCB10,ABCA3,ANK1,AGFG1,ACRBP,ABI3,ABCB10,ABCA3
17,ANK3,AGPAT1,ACTN4,ABL1,ABCB9,ABCA4,ANK1,AGPAT1,ACTN4,ABL1,ABCB9,ABCA4,ANK3,AGPAT1,ACTN4,ABI3,ABCB9,ABCA4,ANK3,AGPAT1,ACTN4,ABL1,ABCB9,ABCA4,ANK3,AGPAT1,ACTN4,ABL1,ABCB9,ABCA4
18,ANKRD33B,AGPAT5,ACTR2,ABL2,ABCC1,ABCA5,ANK3,AGPAT5,ACTR2,ABL2,ABCC1,ABCA5,ANKRD33B,AGPAT5,ACTR2,ABL1,ABCC1,ABCA5,ANKRD33B,AGPAT5,ACTR2,ABL2,ABCC1,ABCA5,ANKRD33B,AGPAT5,ACTR2,ABL2,ABCC1,ABCA5
19,ANKRD36C,AKAP13,ACTR3,ABLIM1,ABCC3,ABCA6,ANKRD33B,AKAP13,ACTR3,ABLIM1,ABCC3,ABCA6,ANKRD36C,AKAP13,ACTR3,ABL2,ABCC3,ABCA6,ANKRD36C,AKAP13,ACTR3,ABLIM1,ABCC3,ABCA6,ANKRD36C,AKAP13,ACTR3,ABLIM1,ABCC3,ABCA6
20,ANKRD9,AKIRIN1,ADAM28,ABLIM3,ABCC4,ABCA7,ANKRD36C,AKIRIN1,ADAM28,ABLIM3,ABCC4,ABCA7,ANKRD9,AKIRIN1,ADAM28,ABLIM1,ABCC4,ABCA7,ANKRD9,AKIRIN1,ADAM28,ABLIM3,ABCC4,ABCA7,ANKRD9,AKIRIN1,ADAM28,ABLIM3,ABCC4,ABCA7
21,ANP32A,AKIRIN2,ADAMTS1,ABTB1,ABCC5,ABCB1,ANKRD9,AKIRIN2,ADAMTS1,ABTB1,ABCC5,ABCB1,ANP32A,AKIRIN2,ADAMTS1,ABLIM3,ABCC5,ABCB1,ANP32A,AKIRIN2,ADAMTS1,ABTB1,ABCC5,ABCB1,ANP32A,AKIRIN2,ADAMTS1,ABTB1,ABCC5,ABCB1
22,ANP32B,AKNA,ADAMTS9,ACAP1,ABCD4,ABCB10,ANP32A,AKNA,ADAMTS9,ACAP1,ABCD4,ABCB10,ANP32B,AKNA,ADAMTS9,ABTB1,ABCD4,ABCB10,ANP32B,AKNA,ADAMTS9,ACAP1,ABCD4,ABCB10,ANP32B,AKNA,ADAMTS9,ACAP1,ABCD4,ABCB10
23,ANXA1,AKT3,ADGRG3,ACBD6,ABCF2,ABCB11,ANP32B,AKT3,ADGRG3,ACBD6,ABCF2,ABCB11,ANXA1,AKT3,ADGRG3,ACAP1,ABCF2,ABCB11,ANXA1,AKT3,ADGRG3,ACBD6,ABCF2,ABCB11,ANXA1,AKT3,ADGRG3,ACBD6,ABCF2,ABCB11
24,ANXA4,ALAS2,ADGRL4,ACKR3,ABCF3,ABCB7,ANXA1,ALAS2,ADGRL4,ACKR3,ABCF3,ABCB7,ANXA4,ALAS2,ADGRL4,ACBD6,ABCF3,ABCB7,ANXA4,ALAS2,ADGRL4,ACKR3,ABCF3,ABCB7,ANXA4,ALAS2,ADGRL4,ACKR3,ABCF3,ABCB7
25,ANXA6,ALCAM,ADIPOR1,ACLY,ABCG1,ABCB8,ANXA4,ALCAM,ADIPOR1,ACLY,ABCG1,ABCB8,ANXA6,ALCAM,ADIPOR1,ACKR3,ABCG1,ABCB8,ANXA6,ALCAM,ADIPOR1,ACLY,ABCG1,ABCB8,ANXA6,ALCAM,ADIPOR1,ACLY,ABCG1,ABCB8
26,AOC1,ALOX5AP,AFF1,ACRBP,ABHD10,ABCB9,ANXA6,ALOX5AP,AFF1,ACRBP,ABHD10,ABCB9,AOC1,ALOX5AP,AFF1,ACLY,ABHD10,ABCB9,AOC1,ALOX5AP,AFF1,ACRBP,ABHD10,ABCB9,AOC1,ALOX5AP,AFF1,ACRBP,ABHD10,ABCB9
27,AP1S2,ANK1,AFG3L2,ACTN1,ABHD11,ABCC1,AOC1,ANK1,AFG3L2,ACTN1,ABHD11,ABCC1,AP1S2,ANK1,AFG3L2,ACRBP,ABHD11,ABCC1,AP1S2,ANK1,AFG3L2,ACTN1,ABHD11,ABCC1,AP1S2,ANK1,AFG3L2,ACTN1,ABHD11,ABCC1
28,AP2M1,ANK3,AGFG1,ACTN4,ABHD12,ABCC3,AP1S2,ANK3,AGFG1,ACTN4,ABHD12,ABCC3,AP2M1,ANK3,AGFG1,ACTN1,ABHD12,ABCC3,AP2M1,ANK3,AGFG1,ACTN4,ABHD12,ABCC3,AP2M1,ANK3,AGFG1,ACTN4,ABHD12,ABCC3
29,APOLD1,ANKRD33B,AGO1,ACTR2,ABHD15,ABCC4,AP2M1,ANKRD33B,AGO1,ACTR2,ABHD15,ABCC4,APOLD1,ANKRD33B,AGO1,ACTN4,ABHD15,ABCC4,APOLD1,ANKRD33B,AGO1,ACTR2,ABHD15,ABCC4,APOLD1,ANKRD33B,AGO1,ACTR2,ABHD15,ABCC4
30,AQP10,ANKRD36B,AGPAT1,ACTR3,ABHD17A,ABCC5,APOLD1,ANKRD36B,AGPAT1,ACTR3,ABHD17A,ABCC5,AQP10,ANKRD36B,AGPAT1,ACTR2,ABHD17A,ABCC5,AQP10,ANKRD36B,AGPAT1,ACTR3,ABHD17A,ABCC5,AQP10,ANKRD36B,AGPAT1,ACTR3,ABHD17A,ABCC5
31,ARAP1,ANKRD36C,AGPAT5,ACYP1,ABHD3,ABCD3,AQP10,ANKRD36C,AGPAT5,ACYP1,ABHD3,ABCD3,ARAP1,ANKRD36C,AGPAT5,ACTR3,ABHD3,ABCD3,ARAP1,ANKRD36C,AGPAT5,ACYP1,ABHD3,ABCD3,ARAP1,ANKRD36C,AGPAT5,ACYP1,ABHD3,ABCD3
32,ARF1,ANKRD9,AGTRAP,ADAM10,ABHD5,ABCD4,ARAP1,ANKRD9,AGTRAP,ADAM10,ABHD5,ABCD4,ARF1,ANKRD9,AGTRAP,ACYP1,ABHD5,ABCD4,ARF1,ANKRD9,AGTRAP,ADAM10,ABHD5,ABCD4,ARF1,ANKRD9,AGTRAP,ADAM10,ABHD5,ABCD4
33,ARF3,ANP32A,AKAP13,ADAM15,ABHD6,ABCF2,ARF1,ANP32A,AKAP13,ADAM15,ABHD6,ABCF2,ARF3,ANP32A,AKAP13,ADAM10,ABHD6,ABCF2,ARF3,ANP32A,AKAP13,ADAM15,ABHD6,ABCF2,ARF3,ANP32A,AKAP13,ADAM15,ABHD6,ABCF2
34,ARHGAP18,ANP32B,AKIRIN1,ADAM28,ABI2,ABCF3,ARF3,ANP32B,AKIRIN1,ADAM28,ABI2,ABCF3,ARHGAP18,ANP32B,AKIRIN1,ADAM15,ABI2,ABCF3,ARHGAP18,ANP32B,AKIRIN1,ADAM28,ABI2,ABCF3,ARHGAP18,ANP32B,AKIRIN1,ADAM28,ABI2,ABCF3
35,ARHGAP30,ANP32E,AKIRIN2,ADAM8,ABI3,ABCG1,ARHGAP18,ANP32E,AKIRIN2,ADAM8,ABI3,ABCG1,ARHGAP30,ANP32E,AKIRIN2,ADAM28,ABI3,ABCG1,ARHGAP30,ANP32E,AKIRIN2,ADAM8,ABI3,ABCG1,ARHGAP30,ANP32E,AKIRIN2,ADAM8,ABI3,ABCG1
36,ARHGAP45,ANXA1,AKNA,ADAMTS1,ABL1,ABHD10,ARHGAP30,ANXA1,AKNA,ADAMTS1,ABL1,ABHD10,ARHGAP45,ANXA1,AKNA,ADAM8,ABL1,ABHD10,ARHGAP45,ANXA1,AKNA,ADAMTS1,ABL1,ABHD10,ARHGAP45,ANXA1,AKNA,ADAMTS1,ABL1,ABHD10
37,ARHGAP6,ANXA11,AKT2,ADAMTS2,ABL2,ABHD11,ARHGAP45,ANXA11,AKT2,ADAMTS2,ABL2,ABHD11,ARHGAP6,ANXA11,AKT2,ADAMTS1,ABL2,ABHD11,ARHGAP6,ANXA11,AKT2,ADAMTS2,ABL2,ABHD11,ARHGAP6,ANXA11,AKT2,ADAMTS2,ABL2,ABHD11
38,ARHGDIB,ANXA5,AKT3,ADAMTS9,ABLIM1,ABHD12,ARHGAP6,ANXA5,AKT3,ADAMTS9,ABLIM1,ABHD12,ARHGDIB,ANXA5,AKT3,ADAMTS2,ABLIM1,ABHD12,ARHGDIB,ANXA5,AKT3,ADAMTS9,ABLIM1,ABHD12,ARHGDIB,ANXA5,AKT3,ADAMTS9,ABLIM1,ABHD12
39,ARHGEF1,ANXA6,ALAS2,ADCY3,ABLIM3,ABHD13,ARHGDIB,ANXA6,ALAS2,ADCY3,ABLIM3,ABHD13,ARHGEF1,ANXA6,ALAS2,ADAMTS9,ABLIM3,ABHD13,ARHGEF1,ANXA6,ALAS2,ADCY3,ABLIM3,ABHD13,ARHGEF1,ANXA6,ALAS2,ADCY3,ABLIM3,ABHD13
40,ARHGEF12,AOC1,ALCAM,ADD2,ABTB1,ABHD14A,ARHGEF1,AOC1,ALCAM,ADD2,ABTB1,ABHD14A,ARHGEF12,AOC1,ALCAM,ADCY3,ABTB1,ABHD14A,ARHGEF12,AOC1,ALCAM,ADD2,ABTB1,ABHD14A,ARHGEF12,AOC1,ALCAM,ADD2,ABTB1,ABHD14A
41,ARID1A,AP1S2,ALKBH5,ADD3,ABTB2,ABHD15,ARHGEF12,AP1S2,ALKBH5,ADD3,ABTB2,ABHD15,ARID1A,AP1S2,ALKBH5,ADD2,ABTB2,ABHD15,ARID1A,AP1S2,ALKBH5,ADD3,ABTB2,ABHD15,ARID1A,AP1S2,ALKBH5,ADD3,ABTB2,ABHD15
42,ARL5B,AP2M1,ALOX5,ADGRE2,ACACB,ABHD17A,ARID1A,AP2M1,ALOX5,ADGRE2,ACACB,ABHD17A,ARL5B,AP2M1,ALOX5,ADD3,ACACB,ABHD17A,ARL5B,AP2M1,ALOX5,ADGRE2,ACACB,ABHD17A,ARL5B,AP2M1,ALOX5,ADGRE2,ACACB,ABHD17A
43,ARL6IP5,AP5S1,ALOX5AP,ADGRG3,ACAD10,ABHD18,ARL5B,AP5S1,ALOX5AP,ADGRG3,ACAD10,ABHD18,ARL6IP5,AP5S1,ALOX5AP,ADGRE2,ACAD10,ABHD18,ARL6IP5,AP5S1,ALOX5AP,ADGRG3,ACAD10,ABHD18,ARL6IP5,AP5S1,ALOX5AP,ADGRG3,ACAD10,ABHD18
44,ARRB2,APOL3,AMOTL1,ADGRL4,ACADM,ABHD3,ARL6IP5,APOL3,AMOTL1,ADGRL4,ACADM,ABHD3,ARRB2,APOL3,AMOTL1,ADGRG3,ACADM,ABHD3,ARRB2,APOL3,AMOTL1,ADGRL4,ACADM,ABHD3,ARRB2,APOL3,AMOTL1,ADGRL4,ACADM,ABHD3
45,ATP2B1,APOLD1,ANK1,ADH1B,ACADSB,ABHD4,ARRB2,APOLD1,ANK1,ADH1B,ACADSB,ABHD4,ATP2B1,APOLD1,ANK1,ADGRL4,ACADSB,ABHD4,ATP2B1,APOLD1,ANK1,ADH1B,ACADSB,ABHD4,ATP2B1,APOLD1,ANK1,ADH1B,ACADSB,ABHD4
46,AVIL,AQP10,ANK3,ADIPOR1,ACAP1,ABHD5,ATP2B1,AQP10,ANK3,ADIPOR1,ACAP1,ABHD5,AVIL,AQP10,ANK3,ADH1B,ACAP1,ABHD5,AVIL,AQP10,ANK3,ADIPOR1,ACAP1,ABHD5,AVIL,AQP10,ANK3,ADIPOR1,ACAP1,ABHD5
47,AZGP1,ARAP1,ANKRD33B,ADRM1,ACAP2,ABHD6,AVIL,ARAP1,ANKRD33B,ADRM1,ACAP2,ABHD6,AZGP1,ARAP1,ANKRD33B,ADIPOR1,ACAP2,ABHD6,AZGP1,ARAP1,ANKRD33B,ADRM1,ACAP2,ABHD6,AZGP1,ARAP1,ANKRD33B,ADRM1,ACAP2,ABHD6
48,BCL2L1,ARF1,ANKRD36B,AFF1,ACAP3,ABI2,AZGP1,ARF1,ANKRD36B,AFF1,ACAP3,ABI2,BCL2L1,ARF1,ANKRD36B,ADRM1,ACAP3,ABI2,BCL2L1,ARF1,ANKRD36B,AFF1,ACAP3,ABI2,BCL2L1,ARF1,ANKRD36B,AFF1,ACAP3,ABI2
49,BCL6B,ARF3,ANKRD36C,AFG3L1P,ACBD6,ABI3,BCL2L1,ARF3,ANKRD36C,AFG3L1P,ACBD6,ABI3,BCL6B,ARF3,ANKRD36C,AFF1,ACBD6,ABI3,BCL6B,ARF3,ANKRD36C,AFG3L1P,ACBD6,ABI3,BCL6B,ARF3,ANKRD36C,AFG3L1P,ACBD6,ABI3
50,BCYRN1,ARG2,ANKRD9,AFG3L2,ACD,ABL1,BCL6B,ARG2,ANKRD9,AFG3L2,ACD,ABL1,BCYRN1,ARG2,ANKRD9,AFG3L1P,ACD,ABL1,BCYRN1,ARG2,ANKRD9,AFG3L2,ACD,ABL1,BCYRN1,ARG2,ANKRD9,AFG3L2,ACD,ABL1
51,BIN2,ARHGAP18,ANO10,AGAP1,ACER3,ABL2,BCYRN1,ARHGAP18,ANO10,AGAP1,ACER3,ABL2,BIN2,ARHGAP18,ANO10,AFG3L2,ACER3,ABL2,BIN2,ARHGAP18,ANO10,AGAP1,ACER3,ABL2,BIN2,ARHGAP18,ANO10,AGAP1,ACER3,ABL2
52,BMX,ARHGAP24,ANO9,AGAP2,ACKR3,ABLIM1,BIN2,ARHGAP24,ANO9,AGAP2,ACKR3,ABLIM1,BMX,ARHGAP24,ANO9,AGAP1,ACKR3,ABLIM1,BMX,ARHGAP24,ANO9,AGAP2,ACKR3,ABLIM1,BMX,ARHGAP24,ANO9,AGAP2,ACKR3,ABLIM1
53,BRI3,ARHGAP27,ANP32A,AGFG1,ACLY,ABLIM3,BMX,ARHGAP27,ANP32A,AGFG1,ACLY,ABLIM3,BRI3,ARHGAP27,ANP32A,AGAP2,ACLY,ABLIM3,BRI3,ARHGAP27,ANP32A,AGFG1,ACLY,ABLIM3,BRI3,ARHGAP27,ANP32A,AGFG1,ACLY,ABLIM3
54,BSG,ARHGAP30,ANP32B,AGL,ACOX1,ABRACL,BRI3,ARHGAP30,ANP32B,AGL,ACOX1,ABRACL,BSG,ARHGAP30,ANP32B,AGFG1,ACOX1,ABRACL,BSG,ARHGAP30,ANP32B,AGL,ACOX1,ABRACL,BSG,ARHGAP30,ANP32B,AGL,ACOX1,ABRACL
55,BTNL9,ARHGAP31,ANP32E,AGO1,ACOX3,ABTB1,BSG,ARHGAP31,ANP32E,AGO1,ACOX3,ABTB1,BTNL9,ARHGAP31,ANP32E,AGL,ACOX3,ABTB1,BTNL9,ARHGAP31,ANP32E,AGO1,ACOX3,ABTB1,BTNL9,ARHGAP31,ANP32E,AGO1,ACOX3,ABTB1
56,C11orf96,ARHGAP4,ANXA1,AGO4,ACP1,ABTB2,BTNL9,ARHGAP4,ANXA1,AGO4,ACP1,ABTB2,C11orf96,ARHGAP4,ANXA1,AGO1,ACP1,ABTB2,C11orf96,ARHGAP4,ANXA1,AGO4,ACP1,ABTB2,C11orf96,ARHGAP4,ANXA1,AGO4,ACP1,ABTB2
57,C12orf75,ARHGAP45,ANXA11,AGPAT1,ACP5,AC004057.1,C11orf96,ARHGAP45,ANXA11,AGPAT1,ACP5,AC004057.1,C12orf75,ARHGAP45,ANXA11,AGO4,ACP5,AC004057.1,C12orf75,ARHGAP45,ANXA11,AGPAT1,ACP5,AC004057.1,C12orf75,ARHGAP45,ANXA11,AGPAT1,ACP5,AC004057.1
58,C1orf115,ARHGAP6,ANXA4,AGPAT5,ACRBP,AC005562.1,C12orf75,ARHGAP6,ANXA4,AGPAT5,ACRBP,AC005562.1,C1orf115,ARHGAP6,ANXA4,AGPAT1,ACRBP,AC005562.1,C1orf115,ARHGAP6,ANXA4,AGPAT5,ACRBP,AC005562.1,C1orf115,ARHGAP6,ANXA4,AGPAT5,ACRBP,AC005562.1
59,C6orf226,ARHGDIB,ANXA5,AGTPBP1,ACSF2,AC079250.1,C1orf115,ARHGDIB,ANXA5,AGTPBP1,ACSF2,AC079250.1,C6orf226,ARHGDIB,ANXA5,AGPAT5,ACSF2,AC079250.1,C6orf226,ARHGDIB,ANXA5,AGTPBP1,ACSF2,AC079250.1,C6orf226,ARHGDIB,ANXA5,AGTPBP1,ACSF2,AC079250.1
60,C9orf72,ARHGEF1,ANXA6,AGTRAP,ACSL1,AC092171.4,C6orf226,ARHGEF1,ANXA6,AGTRAP,ACSL1,AC092171.4,C9orf72,ARHGEF1,ANXA6,AGTPBP1,ACSL1,AC092171.4,C9orf72,ARHGEF1,ANXA6,AGTRAP,ACSL1,AC092171.4,C9orf72,ARHGEF1,ANXA6,AGTRAP,ACSL1,AC092171.4
61,CA1,ARHGEF12,AOC1,AHI1,ACSL3,AC144530.1,C9orf72,ARHGEF12,AOC1,AHI1,ACSL3,AC144530.1,CA1,ARHGEF12,AOC1,AGTRAP,ACSL3,AC144530.1,CA1,ARHGEF12,AOC1,AHI1,ACSL3,AC144530.1,CA1,ARHGEF12,AOC1,AHI1,ACSL3,AC144530.1
62,CALD1,ARHGEF3,AP1M1,AIDA,ACSL4,ACACA,CA1,ARHGEF3,AP1M1,AIDA,ACSL4,ACACA,CALD1,ARHGEF3,AP1M1,AHI1,ACSL4,ACACA,CALD1,ARHGEF3,AP1M1,AIDA,ACSL4,ACACA,CALD1,ARHGEF3,AP1M1,AIDA,ACSL4,ACACA
63,CAPZB,ARHGEF6,AP1S2,AKAP13,ACTN1,ACACB,CALD1,ARHGEF6,AP1S2,AKAP13,ACTN1,ACACB,CAPZB,ARHGEF6,AP1S2,AIDA,ACTN1,ACACB,CAPZB,ARHGEF6,AP1S2,AKAP13,ACTN1,ACACB,CAPZB,ARHGEF6,AP1S2,AKAP13,ACTN1,ACACB
64,CARD19,ARID1A,AP2M1,AKIRIN1,ACTN4,ACAD10,CAPZB,ARID1A,AP2M1,AKIRIN1,ACTN4,ACAD10,CARD19,ARID1A,AP2M1,AKAP13,ACTN4,ACAD10,CARD19,ARID1A,AP2M1,AKIRIN1,ACTN4,ACAD10,CARD19,ARID1A,AP2M1,AKIRIN1,ACTN4,ACAD10
65,CASC3,ARL4C,AP5S1,AKIRIN2,ACTR1A,ACAD9,CARD19,ARL4C,AP5S1,AKIRIN2,ACTR1A,ACAD9,CASC3,ARL4C,AP5S1,AKIRIN1,ACTR1A,ACAD9,CASC3,ARL4C,AP5S1,AKIRIN2,ACTR1A,ACAD9,CASC3,ARL4C,AP5S1,AKIRIN2,ACTR1A,ACAD9
66,CASP3,ARL5B,APMAP,AKNA,ACTR1B,ACADM,CASC3,ARL5B,APMAP,AKNA,ACTR1B,ACADM,CASP3,ARL5B,APMAP,AKIRIN2,ACTR1B,ACADM,CASP3,ARL5B,APMAP,AKNA,ACTR1B,ACADM,CASP3,ARL5B,APMAP,AKNA,ACTR1B,ACADM
67,CAV2,ARL6IP5,APOBEC3C,AKT2,ACTR2,ACADS,CASP3,ARL6IP5,APOBEC3C,AKT2,ACTR2,ACADS,CAV2,ARL6IP5,APOBEC3C,AKNA,ACTR2,ACADS,CAV2,ARL6IP5,APOBEC3C,AKT2,ACTR2,ACADS,CAV2,ARL6IP5,APOBEC3C,AKR7A2,ACTR2,ACADS
