,3229-NUSVR--nu=0.05-C=0.1,3229-NUSVR--nu=0.1-C=0.1,3229-NUSVR--nu=0.15-C=0.1,3229-NUSVR--nu=0.25-C=0.1,3229-NUSVR--nu=0.5-C=0.1,3229-NUSVR--nu=0.75-C=0.1,3229-NUSVR--nu=0.05-C=0.5,3229-NUSVR--nu=0.1-C=0.5,3229-NUSVR--nu=0.15-C=0.5,3229-NUSVR--nu=0.25-C=0.5,3229-NUSVR--nu=0.5-C=0.5,3229-NUSVR--nu=0.75-C=0.5,3229-NUSVR--nu=0.05-C=0.75,3229-NUSVR--nu=0.1-C=0.75,3229-NUSVR--nu=0.15-C=0.75,3229-NUSVR--nu=0.25-C=0.75,3229-NUSVR--nu=0.5-C=0.75,3229-NUSVR--nu=0.75-C=0.75,3229-NUSVR--nu=0.05-C=1,3229-NUSVR--nu=0.1-C=1,3229-NUSVR--nu=0.15-C=1,3229-NUSVR--nu=0.25-C=1,3229-NUSVR--nu=0.5-C=1,3229-NUSVR--nu=0.75-C=1,3229-NUSVR--nu=0.05-C=10,3229-NUSVR--nu=0.1-C=10,3229-NUSVR--nu=0.15-C=10,3229-NUSVR--nu=0.25-C=10,3229-NUSVR--nu=0.5-C=10,3229-NUSVR--nu=0.75-C=10
10,ACTR2,AC144652.1,ABTB1,ABCC8,ABCA7,AATF,ACTN4,AC144652.1,ABTB1,ABCC8,ABCA7,AATF,ACTR2,AC144652.1,ABTB1,ABCC8,ABCA7,AASS,ACTR2,AC144652.1,ABTB1,ABCC8,ABCA7,AASS,ACTR2,AC144652.1,ABTB1,ABCC8,ABCA7,AASS
11,ADAMTS1,AC147651.4,AC009506.1,ABHD11,ABCA8,AATK,ACTR2,AC147651.4,AC009506.1,ABHD11,ABCA8,AATK,ADD3,AC147651.4,AC009506.1,ABHD11,ABCA8,AATF,ADD3,AC147651.4,AC009506.1,ABHD11,ABCA8,AATF,ADD3,AC147651.4,AC009506.1,ABHD11,ABCA8,AATF
12,ADD3,ACP1,AC098617.1,ABHD12,ABCB1,ABCA2,ADD3,ACP1,AC098617.1,ABHD12,ABCB1,ABCA2,ADIPOR1,ACP1,AC098617.1,ABHD12,ABCB1,AATK,ADIPOR1,ACP1,AC098617.1,ABHD12,ABCB1,AATK,ADIPOR1,ACP1,AC098617.1,ABHD12,ABCB1,AATK
13,ADIPOR1,ACRBP,AC144652.1,ABHD17A,ABCB10,ABCA3,ADIPOR1,ACRBP,AC144652.1,ABHD17A,ABCB10,ABCA3,ADIPOR2,ACRBP,AC144652.1,ABHD17A,ABCB10,ABCA2,ADIPOR2,ACRBP,AC144652.1,ABHD17A,ABCB10,ABCA2,ADIPOR2,ACRBP,AC144652.1,ABHD17A,ABCB10,ABCA2
14,ADIPOR2,ACSL4,AC147651.4,ABHD3,ABCC1,ABCA4,ADIPOR2,ACSL4,AC147651.4,ABHD3,ABCC1,ABCA4,AGER,ACSL4,AC147651.4,ABHD3,ABCB4,ABCA3,AGER,ACSL4,AC147651.4,ABHD3,ABCB4,ABCA3,AGER,ACSL4,AC147651.4,ABHD3,ABCC1,ABCA3
15,AGER,ACTN1,ACP1,ABHD4,ABCC11,ABCA5,AGER,ACTN1,ACP1,ABHD4,ABCC11,ABCA5,AGPAT1,ACTN1,ACP1,ABHD4,ABCC1,ABCA4,AGPAT1,ACTN1,ACP1,ABHD4,ABCC1,ABCA4,AGPAT1,ACTN1,ACP1,ABHD4,ABCC11,ABCA4
16,AGPAT1,ACTN4,ACRBP,ABHD5,ABCC3,ABCA7,AGPAT1,ACTN4,ACRBP,ABHD5,ABCC3,ABCA7,AGPAT5,ACTN4,ACRBP,ABHD5,ABCC11,ABCA5,AGPAT5,ACTN4,ACRBP,ABHD5,ABCC11,ABCA5,AGPAT5,ACTN4,ACRBP,ABHD5,ABCC3,ABCA5
17,AGPAT5,ACTR2,ACSL4,ABI2,ABCC4,ABCA8,AGPAT5,ACTR2,ACSL4,ABI2,ABCC4,ABCA8,AKIRIN1,ACTR2,ACSL4,ABI2,ABCC3,ABCA7,AKIRIN1,ACTR2,ACSL4,ABI2,ABCC3,ABCA7,AKIRIN1,ACTR2,ACSL4,ABI2,ABCC4,ABCA7
18,AKIRIN1,ACTR3,ACTN1,ABLIM1,ABCC5,ABCA9,AKIRIN1,ACTR3,ACTN1,ABLIM1,ABCC5,ABCA9,ANGPTL4,ACTR3,ACTN1,ABLIM1,ABCC4,ABCA8,ANGPTL4,ACTR3,ACTN1,ABLIM1,ABCC4,ABCA8,ANGPTL4,ACTR3,ACTN1,ABLIM1,ABCC5,ABCA8
19,ANGPTL4,ACVR1,ACTN4,ABLIM3,ABCC6,ABCB1,ANGPTL4,ACVR1,ACTN4,ABLIM3,ABCC6,ABCB1,ANK1,ACVR1,ACTN4,ABLIM3,ABCC5,ABCA9,ANK1,ACVR1,ACTN4,ABLIM3,ABCC5,ABCA9,ANK1,ACVR1,ACTN4,ABLIM3,ABCC6,ABCA9
20,ANK1,ACYP2,ACTR2,ABO,ABCC8,ABCB10,ANK1,ACYP2,ACTR2,ABO,ABCC8,ABCB10,ANKRD28,ACYP2,ACTR2,ABO,ABCC6,ABCB1,ANKRD28,ACYP2,ACTR2,ABO,ABCC6,ABCB1,ANKRD28,ACYP2,ACTR2,ABO,ABCC8,ABCB1
21,ANKRD28,ADAM10,ACTR3,ABRACL,ABCD1,ABCB4,ANKRD28,ADAM10,ACTR3,ABRACL,ABCD1,ABCB4,ANO6,ADAM10,ACTR3,ABRACL,ABCC8,ABCB10,ANO6,ADAM10,ACTR3,ABRACL,ABCC8,ABCB10,ANO6,ADAM10,ACTR3,ABRACL,ABCD1,ABCB10
22,ANKRD36C,ADAM9,ACVR1,ABTB1,ABCE1,ABCC1,ANO6,ADAM9,ACVR1,ABTB1,ABCE1,ABCC1,ANXA4,ADAM9,ACVR1,ABTB1,ABCD1,ABCB4,ANXA4,ADAM9,ACVR1,ABTB1,ABCD1,ABCB4,ANXA4,ADAM9,ACVR1,ABTB1,ABCE1,ABCB4
23,ANO6,ADAMTS1,ACYP2,AC009506.1,ABCG1,ABCC11,ANXA4,ADAMTS1,ACYP2,AC009506.1,ABCG1,ABCC11,AP1S2,ADAMTS1,ACYP2,AC009506.1,ABCE1,ABCC1,AP1S2,ADAMTS1,ACYP2,AC009506.1,ABCE1,ABCC1,AP1S2,ADAMTS1,ACYP2,AC009506.1,ABCG1,ABCC1
24,ANXA4,ADD3,ADAM10,AC010642.2,ABHD11,ABCC13,AP1S2,ADD3,ADAM10,AC010642.2,ABHD11,ABCC13,AP2M1,ADD3,ADAM10,AC010642.2,ABCG1,ABCC11,AP2M1,ADD3,ADAM10,AC010642.2,ABCG1,ABCC11,AP2M1,ADD3,ADAM10,AC010642.2,ABHD11,ABCC11
25,AP1S2,ADGRG6,ADAM28,AC098617.1,ABHD12,ABCC3,AP2M1,ADGRG6,ADAM28,AC098617.1,ABHD12,ABCC3,APOD,ADGRG6,ADAM28,AC098617.1,ABHD11,ABCC13,APOD,ADGRG6,ADAM28,AC098617.1,ABHD11,ABCC13,APOD,ADGRG6,ADAM28,AC098617.1,ABHD12,ABCC13
26,AP2M1,ADIPOR1,ADAM9,AC144652.1,ABHD14B,ABCC4,APOD,ADIPOR1,ADAM9,AC144652.1,ABHD14B,ABCC4,APP,ADIPOR1,ADAM9,AC144652.1,ABHD12,ABCC3,APP,ADIPOR1,ADAM9,AC144652.1,ABHD12,ABCC3,APP,ADIPOR1,ADAM9,AC144652.1,ABHD14B,ABCC3
27,APOD,ADIPOR2,ADAMTS1,AC147651.4,ABHD17A,ABCC5,APP,ADIPOR2,ADAMTS1,AC147651.4,ABHD17A,ABCC5,ARF1,ADIPOR2,ADAMTS1,AC147651.4,ABHD14B,ABCC4,ARF1,ADIPOR2,ADAMTS1,AC147651.4,ABHD14B,ABCC4,ARF1,ADIPOR2,ADAMTS1,AC147651.4,ABHD17A,ABCC4
28,APP,AFF1,ADAMTS9,ACADM,ABHD3,ABCC6,ARF1,AFF1,ADAMTS9,ACADM,ABHD3,ABCC6,ARF3,AFF1,ADAMTS9,ACADM,ABHD17A,ABCC5,ARF3,AFF1,ADAMTS9,ACADM,ABHD17A,ABCC5,ARF3,AFF1,ADAMTS9,ACADM,ABHD3,ABCC5
29,ARF1,AGL,ADAT1,ACBD4,ABHD4,ABCC6P1,ARF3,AGL,ADAT1,ACBD4,ABHD4,ABCC6P1,ARHGAP18,AGL,ADAT1,ACBD4,ABHD3,ABCC6,ARHGAP18,AGL,ADAT1,ACBD4,ABHD3,ABCC6,ARHGAP18,AGL,ADAT1,ACBD4,ABHD4,ABCC6
30,ARF3,AGO1,ADD3,ACLY,ABHD5,ABCC8,ARHGAP18,AGO1,ADD3,ACLY,ABHD5,ABCC8,ARHGAP21,AGO1,ADD3,ACLY,ABHD4,ABCC6P1,ARHGAP21,AGO1,ADD3,ACLY,ABHD4,ABCC6P1,ARHGAP21,AGO1,ADD3,ACLY,ABHD5,ABCC6P1
31,ARHGAP18,AGO3,ADGRG6,ACOT7,ABHD6,ABCD1,ARHGAP21,AGO3,ADGRG6,ACOT7,ABHD6,ABCD1,ARHGAP45,AGO3,ADGRG6,ACOT7,ABHD5,ABCC8,ARHGAP45,AGPAT1,ADGRG6,ACOT7,ABHD5,ABCC8,ARHGAP45,AGPAT1,ADGRG6,ACOT7,ABHD6,ABCC8
32,ARHGAP21,AGPAT1,ADGRL4,ACOX1,ABI2,ABCD3,ARHGAP45,AGPAT1,ADGRL4,ACOX1,ABI2,ABCD3,ARHGDIB,AGPAT1,ADGRL4,ACOX1,ABHD6,ABCD1,ARHGDIB,AGPAT5,ADGRL4,ACOX1,ABHD6,ABCD1,ARHGDIB,AGPAT5,ADGRL4,ACOX1,ABI2,ABCD1
33,ARHGAP45,AGPAT5,ADIPOR1,ACP1,ABI3BP,ABCD4,ARHGDIB,AGPAT5,ADIPOR1,ACP1,ABI3BP,ABCD4,ARHGEF12,AGPAT5,ADIPOR1,ACP1,ABI2,ABCD3,ARHGEF12,AGTRAP,ADIPOR1,ACP1,ABI2,ABCD3,ARHGEF12,AGTRAP,ADIPOR1,ACP1,ABI3BP,ABCD3
34,ARHGDIB,AGTRAP,ADIPOR2,ACPP,ABL1,ABCE1,ARHGEF12,AGTRAP,ADIPOR2,ACPP,ABL1,ABCE1,ARID1A,AGTRAP,ADIPOR2,ACPP,ABI3BP,ABCD4,ARID1A,AHR,ADIPOR2,ACPP,ABI3BP,ABCD4,ARID1A,AHR,ADIPOR2,ACPP,ABL1,ABCD4
35,ARHGEF12,AHR,AFAP1,ACRBP,ABL2,ABCF2,ARID1A,AHR,AFAP1,ACRBP,ABL2,ABCF2,ARL6IP5,AHR,AFAP1,ACRBP,ABL1,ABCE1,ARL6IP5,AKIRIN1,AFAP1,ACRBP,ABL1,ABCE1,ARL6IP5,AKIRIN1,AFAP1,ACRBP,ABL2,ABCE1
36,ARID1A,AKIRIN1,AFF1,ACSBG1,ABLIM1,ABCF3,ARL6IP5,AKIRIN1,AFF1,ACSBG1,ABLIM1,ABCF3,ARPC4,AKIRIN1,AFF1,ACSBG1,ABL2,ABCF2,ARPC4,AKIRIN2,AFF1,ACSBG1,ABL2,ABCF2,ARPC4,AKIRIN2,AFF1,ACSBG1,ABLIM1,ABCF2
37,ARL6IP5,AKIRIN2,AGBL5,ACSL4,ABLIM3,ABCG1,ARPC4,AKIRIN2,AGBL5,ACSL4,ABLIM3,ABCG1,ARPC5,AKIRIN2,AGBL5,ACSL4,ABLIM1,ABCF3,ARPC5,AKNA,AGBL5,ACSL4,ABLIM1,ABCF3,ARPC5,AKNA,AGBL5,ACSL4,ABLIM3,ABCF3
38,ARPC4,AKNA,AGER,ACTN1,ABO,ABHD1,ARPC5,AKNA,AGER,ACTN1,ABO,ABHD1,ARRB1,AKNA,AGER,ACTN1,ABLIM3,ABCG1,ARRB1,AKT1S1,AGER,ACTN1,ABLIM3,ABCG1,ARRB1,AKT1S1,AGER,ACTN1,ABO,ABCG1
39,ARPC5,AKT1S1,AGL,ACTN4,ABRACL,ABHD10,ARRB1,AKT1S1,AGL,ACTN4,ABRACL,ABHD10,ARRB2,AKT1S1,AGL,ACTN4,ABO,ABHD1,ARRB2,AL358852.1,AGL,ACTN4,ABO,ABHD1,ARRB2,AL358852.1,AGL,ACTN4,ABRACL,ABHD1
40,ARRB1,AL358852.1,AGO1,ACTR2,ABTB1,ABHD11,ARRB2,AL358852.1,AGO1,ACTR2,ABTB1,ABHD11,ASAP1,AL358852.1,AGO1,ACTR2,ABRACL,ABHD10,ASAP1,AMFR,AGO1,ACTR2,ABRACL,ABHD10,ASAP1,AMFR,AGO1,ACTR2,ABTB1,ABHD10
41,ARRB2,AMFR,AGO3,ACTR3,ABTB2,ABHD12,ASAP1,AMFR,AGO3,ACTR3,ABTB2,ABHD12,ASAP2,AMFR,AGO3,ACTR3,ABTB1,ABHD11,ASAP2,AMN1,AGO3,ACTR3,ABTB1,ABHD11,ASAP2,AMN1,AGO3,ACTR3,ABTB2,ABHD11
42,ASAP1,AMN1,AGPAT1,ACTR3B,AC005562.1,ABHD14B,ASAP2,AMN1,AGPAT1,ACTR3B,AC005562.1,ABHD14B,ATP11B,AMN1,AGPAT1,ACTR3B,ABTB2,ABHD12,ATP11B,AMPD2,AGPAT1,ACTR3B,ABTB2,ABHD12,ATP11B,AMPD2,AGPAT1,ACTR3B,AC005562.1,ABHD12
43,ASAP2,AMPD2,AGPAT5,ACVR1,AC009506.1,ABHD15,ATP11B,AMPD2,AGPAT5,ACVR1,AC009506.1,ABHD15,ATP2A2,AMPD2,AGPAT5,ACVR1,AC005562.1,ABHD14B,ATP2A2,AMZ2P1,AGPAT5,ACVR1,AC005562.1,ABHD14B,ATP2A2,AMZ2P1,AGPAT5,ACVR1,AC009506.1,ABHD14B
44,ATP11B,AMZ2P1,AGR2,ACVR2A,AC010642.2,ABHD17A,ATP2A2,AMZ2P1,AGR2,ACVR2A,AC010642.2,ABHD17A,ATP2A3,AMZ2P1,AGR2,ACVR2A,AC009506.1,ABHD15,ATP2A3,ANGPTL4,AGR2,ACVR2A,AC009506.1,ABHD15,ATP2A3,ANGPTL4,AGR2,ACVR2A,AC010642.2,ABHD15
45,ATP2A2,ANGPTL4,AGTRAP,ACVRL1,AC098617.1,ABHD17B,ATP2A3,ANGPTL4,AGTRAP,ACVR2B,AC098617.1,ABHD17B,AVIL,ANGPTL4,AGTRAP,ACVR2B,AC010642.2,ABHD17A,AVIL,ANK1,AGTRAP,ACVR2B,AC010642.2,ABHD17A,AVIL,ANK1,AGTRAP,ACVR2B,AC098617.1,ABHD17A
46,ATP2A3,ANK1,AHR,ACYP2,AC144652.1,ABHD18,AVIL,ANK1,AHR,ACVRL1,AC144652.1,ABHD18,AZGP1,ANK1,AHR,ACVRL1,AC098617.1,ABHD17B,AZGP1,ANKRD28,AHR,ACVRL1,AC098617.1,ABHD17B,AZGP1,ANKRD28,AHR,ACVRL1,AC144652.1,ABHD17B
47,AVIL,ANKRD28,AIDA,ADAM10,AC147651.4,ABHD3,AZGP1,ANKRD28,AIDA,ACYP2,AC147651.4,ABHD3,B4GALNT4,ANKRD28,AIDA,ACYP2,AC144652.1,ABHD18,B4GALNT4,ANKRD33B,AIDA,ACYP2,AC144652.1,ABHD18,B4GALNT4,ANKRD33B,AIDA,ACYP2,AC147651.4,ABHD18
48,AZGP1,ANKRD33B,AKAP13,ADAM15,ACAA1,ABHD4,B4GALNT4,ANKRD33B,AKAP13,ADAM10,ACAA1,ABHD4,BBC3,ANKRD33B,AKAP13,ADAM10,AC147651.4,ABHD3,BBC3,ANKRD36C,AKAP13,ADAM10,AC147651.4,ABHD3,BBC3,ANKRD36C,AKAP13,ADAM10,ACAA1,ABHD3
49,B4GALNT4,ANKRD36C,AKIRIN1,ADAM28,ACACB,ABHD5,BBC3,ANKRD36C,AKIRIN1,ADAM15,ACACB,ABHD5,BBOF1,ANKRD36C,AKIRIN1,ADAM15,ACAA1,ABHD4,BBOF1,ANO6,AKIRIN1,ADAM15,ACAA1,ABHD4,BBOF1,ANO6,AKIRIN1,ADAM15,ACACB,ABHD4
50,BBC3,ANO6,AKIRIN2,ADAM9,ACAD8,ABHD6,BBOF1,ANO6,AKIRIN2,ADAM28,ACAD8,ABHD6,BBX,ANO6,AKIRIN2,ADAM28,ACACB,ABHD5,BBX,ANP32A,AKIRIN2,ADAM28,ACACB,ABHD5,BBX,ANP32A,AKIRIN2,ADAM28,ACAD8,ABHD5
51,BBOF1,ANP32A,AKNA,ADAMTS1,ACADM,ABI2,BBX,ANP32A,AKNA,ADAM9,ACADM,ABI2,BCAP29,ANP32A,AKNA,ADAM9,ACAD8,ABHD6,BCAP29,ANP32E,AKNA,ADAM9,ACAD8,ABHD6,BCAP29,ANP32E,AKNA,ADAM9,ACADM,ABHD6
52,BBX,ANP32E,AKT1S1,ADAMTS9,ACAP2,ABI3,BCAP29,ANP32E,AKT1S1,ADAMTS1,ACAP2,ABI3,BEND2,ANP32E,AKT1S1,ADAMTS1,ACADM,ABI2,BEND2,ANXA11,AKT1S1,ADAMTS1,ACADM,ABI2,BEND2,ANXA11,AKT1S1,ADAMTS1,ACAP2,ABI2
53,BCAP29,ANXA11,AKT3,ADAT1,ACBD4,ABI3BP,BEND2,ANXA11,AKT3,ADAMTS9,ACBD4,ABI3BP,BEND7,ANXA11,AKT3,ADAMTS9,ACAP2,ABI3,BEND7,ANXA4,AKT3,ADAMTS9,ACAP2,ABI3,BEND7,ANXA4,AKT3,ADAMTS9,ACBD4,ABI3
54,BEND2,ANXA4,AL358852.1,ADCY3,ACCS,ABL1,BEND7,ANXA4,AL358852.1,ADAT1,ACCS,ABL1,BICD2,ANXA4,AL358852.1,ADAT1,ACBD4,ABI3BP,BICD2,AOC3,AL358852.1,ADAT1,ACBD4,ABI3BP,BICD2,AOC3,AL358852.1,ADAT1,ACCS,ABI3BP
55,BEND7,AOC3,ALDH1A1,ADD3,ACER2,ABL2,BICD2,AOC3,ALDH1A1,ADCY3,ACER2,ABL2,BIN2,AOC3,ALDH1A1,ADCY3,ACCS,ABL1,BIN2,AP1S2,ALDH1A1,ADCY3,ACCS,ABL1,BIN2,AP1S2,ALDH1A1,ADCY3,ACER2,ABL1
56,BICD2,AP1S2,ALKBH5,ADGRE2,ACHE,ABLIM1,BIN2,AP1S2,ALKBH5,ADD3,ACHE,ABLIM1,BMX,AP1S2,ALKBH5,ADD3,ACER2,ABL2,BMX,AP2M1,ALKBH5,ADD3,ACER2,ABL2,BMX,AP2M1,ALKBH5,ADD3,ACHE,ABL2
57,BIN2,AP2M1,ALOX5AP,ADGRG3,ACLY,ABLIM3,BMX,AP2M1,ALOX5AP,ADGRE2,ACLY,ABLIM3,C11orf96,AP2M1,ALOX5AP,ADGRE2,ACHE,ABLIM1,C11orf96,APMAP,ALOX5AP,ADGRE2,ACHE,ABLIM1,C11orf96,APMAP,ALOX5AP,ADGRE2,ACLY,ABLIM1
58,BMX,APMAP,ALYREF,ADGRG6,ACO1,ABO,C11orf96,APMAP,ALYREF,ADGRG3,ACO1,ABO,C16orf86,APMAP,ALYREF,ADGRG3,ACLY,ABLIM3,C16orf86,APOC1,ALYREF,ADGRG3,ACLY,ABLIM3,C16orf86,APOC1,ALYREF,ADGRG3,ACO1,ABLIM3
59,BTNL9,APOC1,AMFR,ADGRL4,ACOT11,ABRACL,C16orf86,APOC1,AMFR,ADGRG6,ACOT11,ABRACL,C19orf33,APOC1,AMFR,ADGRG6,ACO1,ABO,C19orf33,APOD,AMFR,ADGRG6,ACO1,ABO,C19orf33,APOD,AMFR,ADGRG6,ACOT11,ABO
60,C11orf96,APOD,AMN1,ADI1,ACOT7,ABTB1,C19orf33,APOD,AMN1,ADGRL4,ACOT7,ABTB1,C1orf198,APOD,AMN1,ADGRL4,ACOT11,ABRACL,C1orf198,APP,AMN1,ADGRL4,ACOT11,ABRACL,C1orf198,APP,AMN1,ADGRL4,ACOT7,ABRACL
61,C16orf86,APP,AMPD2,ADIPOR1,ACOT8,ABTB2,C1orf198,APP,AMPD2,ADI1,ACOT8,ABTB2,C2orf88,APP,AMPD2,ADI1,ACOT7,ABTB1,C2orf88,AQP10,AMPD2,ADI1,ACOT7,ABTB1,C2orf88,AQP10,AMPD2,ADI1,ACOT8,ABTB1
62,C19orf33,AQP10,AMZ2P1,ADIPOR2,ACOT9,AC005562.1,C2orf88,AQP10,AMZ2P1,ADIPOR1,ACOT9,AC005562.1,C6orf226,AQP10,AMZ2P1,ADIPOR1,ACOT8,ABTB2,C6orf226,AQP9,AMZ2P1,ADIPOR1,ACOT8,ABTB2,C6orf226,AQP3,AMZ2P1,ADIPOR1,ACOT9,ABTB2
63,C1orf198,AQP3,ANGPTL4,ADM,ACOX1,AC009506.1,C6orf226,AQP9,ANGPT2,ADIPOR2,ACOX1,AC009506.1,C9orf16,AQP9,ANGPT2,ADIPOR2,ACOT9,AC005562.1,C9orf16,ARAP1,ANGPT2,ADIPOR2,ACOT9,AC005562.1,C9orf16,AQP9,ANGPT2,ADIPOR2,ACOX1,AC005562.1
64,C2orf88,AQP9,ANK1,ADRA2A,ACP1,AC010642.2,C9orf16,ARAP1,ANGPTL4,ADM,ACP1,AC010642.2,C9orf72,ARAP1,ANGPTL4,ADM,ACOX1,AC009506.1,C9orf72,ARF1,ANGPTL4,ADM,ACOX1,AC009506.1,C9orf72,ARAP1,ANGPTL4,ADM,ACP1,AC009506.1
65,C6orf226,ARAP1,ANKRD28,ADSL,ACP2,AC098617.1,C9orf72,ARF1,ANK1,ADRA2A,ACP2,AC098617.1,CA2,ARF1,ANK1,ADRA2A,ACP1,AC010642.2,CA2,ARF3,ANK1,ADRA2A,ACP1,AC010642.2,CA2,ARF1,ANK1,ADRA2A,ACP2,AC010642.2
66,C9orf16,ARF1,ANKRD33B,AFAP1,ACRBP,AC144652.1,CA2,ARF3,ANKRD28,ADSL,ACRBP,AC144652.1,CALD1,ARF3,ANKRD28,ADSL,ACP2,AC098617.1,CALD1,ARG2,ANKRD28,ADSL,ACP2,AC098617.1,CALD1,ARF3,ANKRD28,ADSL,ACRBP,AC098617.1
67,C9orf72,ARF3,ANKRD6,AFAP1L2,ACSBG1,AC147651.4,CALD1,ARG2,ANKRD33B,AFAP1,ACSBG1,AC147651.4,CAMK1,ARG2,ANKRD33B,AFAP1,ACRBP,AC144652.1,CAMK1,ARHGAP1,ANKRD33B,AFAP1,ACRBP,AC144652.1,CAMK1,ARG2,ANKRD33B,AFAP1,ACSBG1,AC144652.1
68,CA2,ARG2,ANKRD9,AFF1,ACSL1,ACAA1,CAMK1,ARHGAP1,ANKRD6,AFAP1L2,ACSL4,ACAA1,CAPN1,ARHGAP1,ANKRD6,AFAP1L2,ACSBG1,AC147651.4,CAPN1,ARHGAP18,ANKRD6,AFAP1L2,ACSBG1,AC147651.4,CAPN1,ARHGAP1,ANKRD6,AFAP1L2,ACSL4,AC147651.4
