,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
5645-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037935029046268026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014558756574070075,0.0,0.0,0.0,0.0,0.0,0.08302819918625329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035820229485360477,0.0,0.020436477596434924,0.0,0.3687104839661293,0.0,0.0,0.0,0.0,0.06891374699086181,0.022047116258710225,0.0,0.12182801530891413,0.17067014382859805,0.0,0.0,0.15130008483764282,0.0,0.0010271343185075984,0.05623509171804486,0.5754990267241733,0.8201331106669183
5645-QP,6.023543507975808e-09,9.247827004341164e-09,7.92933856223535e-09,5.0667193274840484e-09,4.14686359031981e-09,6.4667879238698164e-09,6.032826883068048e-09,1.1279238190592653e-08,0.027921948349627204,9.373896303344028e-09,5.1014809192755755e-09,5.5460950490089195e-09,9.312307016748091e-09,6.1905716619319345e-09,6.776632985971785e-09,5.842783061286105e-09,9.196227929033811e-09,5.701782350708814e-09,9.747915645692951e-09,5.51287792459428e-09,3.269962543879137e-08,3.029217460123006e-08,7.447155487748338e-09,9.366254846884663e-09,5.680096111228356e-09,3.9534920581093665e-09,6.919385121651722e-09,0.06655377615754768,6.182271781074616e-08,1.028353062905633e-08,1.1097086498620136e-08,4.751781980620196e-09,9.800995366710003e-09,6.244798346568317e-09,9.166356518342538e-09,9.156019794167368e-09,1.1025442502497156e-08,6.654255915654526e-09,9.882224858695533e-09,1.1570335893299676e-08,9.272646565045137e-09,1.2800240150680735e-08,7.385331727630389e-07,1.0950993862409113e-08,0.017564922252776602,5.431705403839588e-09,0.3433438072791114,5.03985903875622e-09,6.211401556999338e-09,6.529580295222327e-09,3.6598574105488547e-09,0.056592666433966474,0.03793472065964466,7.070037798523316e-09,0.10219703639033766,0.16506029155756122,1.3679523650590035e-08,1.2892532695213865e-08,0.13334561953746799,8.340450793585881e-09,2.2599122946683568e-07,0.04948375266928212,0.5750789864106506,0.8195514776740869
5645-NUSVR--nu=0.05-C=0.1,0.05782850424576966,0.0012556142069211733,0.02701340524686298,-0.10596431384723025,-0.0538741417251869,-0.023469570956920295,0.041901823981924914,0.010677461085350136,0.014799639357530148,-0.05406256782559312,-0.011512971696106334,-0.01313432256923698,-0.03400642360786969,0.013819110399487772,0.002613589107561251,-0.030025244871606557,0.019973862449210844,-0.028987133600010956,0.006197050633350205,0.002490086278147313,0.09738350679586874,-0.10097824922395038,-0.001761582416623525,0.016783050332821542,-0.0005372443829789473,-0.036954756886712625,0.004432950759122582,0.022968289329909516,0.00047692025001713767,0.05029266711914335,-0.009729041919001154,0.016338590082823023,-0.019514804319615914,-0.002726422423446208,-0.006355409783210933,-0.02148568451581459,-0.006495378800306443,-0.023995037463652308,0.003129073875528396,-0.005629801502355975,-0.021431803199183697,-0.10826053655970473,-0.0054474112208367925,-0.002823984262827076,0.131002987039146,0.016182049305904323,0.34948719535525935,-0.09449468981111356,-0.11410180318294093,-0.05382661985233919,-0.032285976718137835,0.023258130361190833,0.2221226916919825,0.06803004624308831,0.06080757560436069,0.06036916674366317,-0.004117342244165103,-0.007201857622085315,0.09267936156796738,0.028077952669921108,0.04466028747985099,0.03009198814946691,0.49432683852464787,0.8692799692442854
5645-NUSVR--nu=0.1-C=0.1,0.04623147014440279,-0.007166608447500222,0.02541649706187349,-0.07454936760305048,-0.03706247225025519,-0.017489112573716464,0.030199465686471035,0.010656021588221154,0.017149272267939393,-0.03681307250955747,-0.013783824678711911,-0.020671468135367424,-0.04249476138156815,0.019552112797267276,0.001987979335996601,-0.02270655665363667,0.015854686168039082,-0.02679273919803564,0.004297606255331536,0.008199077362595668,0.08479223627321651,-0.07119722798621685,-0.0008899913688107212,0.01162691465309455,-0.021066277330200042,-0.026236052958121606,0.002579048230515517,0.02098122905096536,0.008286361790036806,0.03762988049521615,-0.01506765069683335,0.013694618592525173,-0.012506289901459286,0.0016773869584782858,-2.5053538980929907e-05,-0.012707304675175253,-0.0024272819811734635,-0.01245826006529055,-0.0005296181025957192,-0.005455974535470101,-0.019176202071187975,-0.09716802158044612,-0.00348996901334871,-0.0019430833006013788,0.11283135652960948,0.02900225715751742,0.3567857373120505,-0.05858393824716988,-0.02681422792670342,-0.08223277695760689,-0.0954261938501847,0.03199697069797852,0.2123742251645576,0.060770756369907336,0.08137483480438573,0.08081477113176683,-0.013480447336412432,-0.007106335165019535,0.12251205268002494,0.020076038342398947,0.024827167175773907,0.04098874836377797,0.5087147108130716,0.8610091666202873
5645-NUSVR--nu=0.15-C=0.1,0.04746708097779895,-0.009210608428636725,0.027620377025101,-0.07103843447839406,-0.028378164483973133,-0.026594274564730895,0.023619046990908533,0.0028337075936210668,0.015892643472318058,-0.025841629103643023,-0.00821439629750817,-0.021967659666507683,-0.03216942813444899,0.024379072041079232,-0.0018357764516777064,-0.027584834240154517,0.013943039740363445,-0.024173092432957392,0.001400345023960694,0.01644435289787724,0.05054478137337383,-0.0559631065320286,-0.0012639738754412627,0.011959886434901755,-0.03376395070162645,-0.022766519006355967,0.001292745943731707,0.027774463329054422,0.01583014650992239,0.03739760171929016,-0.019160095067506808,0.009262598434042812,-0.008971365952691851,0.0187512360067243,-0.006280655840299728,-0.006564431659575343,-8.392569918242235e-06,-0.006644549519230835,-0.008905589473347535,-0.006964252513725504,-0.023325814431008562,-0.05832570237047552,-0.0022513147976956725,-0.009698447987714943,0.12878009979502525,0.03027555335445748,0.36986838265979205,-0.04095131610836841,-0.017602387558220765,-0.09288582945003503,-0.12154325991238915,0.053970116872252526,0.2103097618843033,0.04750328247712275,0.09143863561512114,0.10253289431574733,-0.02103249637341218,-0.005849899342384161,0.12767951932927035,0.016960852730381767,0.031232743579789654,0.04358502505698328,0.5152268962981632,0.8571874529855753
5645-NUSVR--nu=0.25-C=0.1,0.04613119507540051,-0.0017430863608153963,0.020435166473134356,-0.07399511731760434,-0.03034298541160331,-0.01502290126860449,0.023816731233415295,-0.0004060849821361963,0.01694290917391954,-0.01873749524019387,-0.004353437639934791,-0.013147666934656129,-0.03117786474261608,0.01603899348322712,-0.0009558363449353284,-0.020827682942794183,0.013213413810849076,-0.03845049226151331,0.00018308616790505255,0.010078580454068651,0.058979719625251885,-0.05110986764234612,0.0006812403888774281,0.003164866067376541,-0.022004992283214585,-0.02578286012516431,0.0006391039815117319,0.034735227250937376,0.016279114978284936,0.036903353998365036,-0.012221645708923444,0.004795192001385753,-0.005322712443496193,0.011193936334541323,-0.0021772468376903293,-0.0018849710229335718,-0.00021837044451226907,-0.00390728269414939,-0.011809894798993227,-0.001807406388897731,-0.013130180865657072,-0.06001562902215844,-0.002365660261287851,-0.005500109565820585,0.1702537299311292,-0.014255778152593622,0.37002594228943503,-0.01814345656588621,-0.012841801241563644,-0.06925238264916005,-0.08923861928384046,0.06946334048614757,0.1798513927456895,0.0367997598655878,0.10170405255523098,0.1158796132640379,-0.03429261250934655,-0.004659663763866789,0.1289771727234455,0.007266267237126221,0.037850078130672385,0.05939682504146898,0.5240000964106901,0.8521043891860598
5645-NUSVR--nu=0.5-C=0.1,0.02781241356427143,-0.0020608451659892228,0.010526387625398785,-0.047041205027607884,-0.03162449260969569,-0.007491113970369707,0.016096461098160535,-0.005029945790902133,0.01935056483324771,-0.00898980298774376,-0.013803101401285782,-0.004007320872078883,-0.023618300216946934,0.012879630488610327,0.004703745613531204,-0.017811679718644564,0.012249032110134922,-0.052182156691575596,-0.004644547693608823,0.0052914526789424625,0.03920905273840949,-0.04096392960100243,-0.005282746443707591,0.006953236634244448,-0.010430537860299162,-0.02325701612223346,0.00045591195277885736,0.04945293596121302,0.012630998260225054,0.036593031987033176,-0.006989426296987419,0.00635905405363062,-0.002011802116141803,0.004971074822191688,-0.004974716944026992,0.0017351489281107698,0.002729091266924691,-0.006791755374783773,-0.013483756483761072,-2.060663845893096e-05,-0.009983934282445327,-0.0386911184654251,0.0018128612522530785,0.0004922692583950667,0.220837467912867,-0.006810183970512997,0.3691126975788043,0.0059688346450479934,0.005415644593029956,-0.060036956875178814,-0.10099570382545896,0.09041570085612083,0.170746478585289,0.052526230077976854,0.10413376802545511,0.13626861143014843,-0.05454239581348644,-0.0010042365484215247,0.1382553904862187,0.004698604667579091,0.04406381217911868,0.07543517461662322,0.5187164078485959,0.8549721843254038
5645-NUSVR--nu=0.75-C=0.1,0.026442283575235696,-0.0005154473584313719,0.013468678136684361,-0.043981996275973295,-0.03234221668242299,-0.0051232965441729995,0.006548453977275595,-0.006873313852261108,0.02202561690744316,-0.008623692587783876,-0.016208043510884687,-0.0003439413525954324,-0.021379661825174714,0.014014427009936326,0.0024773164857460755,-0.02031322878032217,0.007314983475344844,-0.04574395036640258,-0.009632923739584947,0.007977327612065287,0.02693706604782338,-0.042552186812742254,-0.0030496718246066715,0.0022656403107229953,-0.007338229824261414,-0.017337271803502995,0.00024291264114383385,0.05984481970413812,0.013418082229130553,0.036727745987763294,-0.00520107725978184,0.0067344702260713415,-0.0006796737516204035,0.0048849421841199465,-0.00481094660473079,0.004635015999036018,0.003937153336053726,-0.007256151311523228,-0.015063544717301583,-8.993101765392489e-05,-0.011470185727278905,-0.02142792020989882,0.004350269327959077,0.004667725360231684,0.23959776410976544,0.001598863495693801,0.36875295891286775,0.008018520681644704,0.006178466850275293,-0.04727281042566211,-0.10545282886017472,0.08737046310881459,0.18645012831295918,0.05904711258124397,0.10456353397771155,0.14948791510275744,-0.06185739025996249,0.0006545868457994899,0.1403232380115571,0.011230137371216413,0.04794237611107842,0.08752373101911373,0.514323774553599,0.8576106127458109
5645-NUSVR--nu=0.05-C=0.5,0.06973857276811846,0.001291177457460102,0.02842284996379131,-0.11859720271436447,-0.04801367555456626,-0.021830154884151853,0.04506448881334324,0.012077665453439579,0.01557482301276747,-0.05500112185319811,-0.013615870545373387,-0.018931449355122032,-0.06078871740338007,0.014720741098240286,0.0013017848457294035,-0.029064023358464697,0.021051626366695775,-0.029629566402945007,0.00654260422364239,0.003611748893276867,0.14308878702369804,-0.1110447009950575,-0.002994127465528962,0.020663234630965144,-0.00048471726931265113,-0.036739591100360514,0.004607048136621633,0.023750046100646127,0.0005510684902105822,0.05251541343143895,-0.010492010188240513,0.017047368872748547,-0.020042062674114375,-0.005964145170524349,-0.0020873811084423655,-0.02176373945479035,-0.006546364569507732,-0.023963970517509828,0.003539423798755381,-0.005403952694612163,-0.023856889642804413,-0.1559403444488886,-0.006966481600276464,-0.003004424732417063,0.13192694076097133,0.013827203389438825,0.36966540591186486,-0.09602087153524907,-0.11304232689320937,-0.05536252521475116,-0.030864946534717434,0.023058702294822514,0.22608713562322463,0.06839651325883778,0.06070545387049986,0.06114557108386487,-0.004189358370156654,-0.008225869797419252,0.09272864549509861,0.02446545949805834,0.04667134856279189,0.03060108390029856,0.48837167611765314,0.8726359822156555
5645-NUSVR--nu=0.1-C=0.5,0.04989068843813592,-0.007796431037724094,0.026216136260128586,-0.07836924568579634,-0.03883523445516679,-0.018386771042096572,0.031045343840327422,0.010613823794856814,0.017369772709494122,-0.03703577237404357,-0.012192725769827335,-0.02259353573691303,-0.04279817696689002,0.01998387479984956,0.002153188736589179,-0.02316650319476632,0.015775348389663768,-0.02675425812508969,0.004326074607252178,0.007829123517466396,0.08488528149142971,-0.07108688174212516,-0.001163777014848183,0.012487375176679687,-0.021907228267108225,-0.025972822964052233,0.002540317908523798,0.021040595822121255,0.008473535981521979,0.038666051064032855,-0.015385029492684,0.015028169137599245,-0.012492013390550352,0.002647356499729664,-0.0010445931618566495,-0.012643883971067908,-0.0023637677477334265,-0.012315872423164897,-0.0007998163316165208,-0.005566033004823057,-0.01884394398101419,-0.09715536131691221,-0.0036020631090153826,-0.0019469429922536509,0.11428749234171742,0.031200460130651697,0.3695149957130923,-0.05849935985917769,-0.0296249616590768,-0.08353878789416651,-0.09551248533534726,0.03229833587983415,0.21207608632899855,0.06125576504018437,0.08158795737692937,0.08105169096237433,-0.013495622086227576,-0.007119967768949652,0.12238302449159852,0.02010078465319036,0.02510415553907718,0.04109820830073824,0.5092228971438806,0.8607237695021736
