,5645-NUSVR--nu=0.05-C=0.1,5645-NUSVR--nu=0.1-C=0.1,5645-NUSVR--nu=0.15-C=0.1,5645-NUSVR--nu=0.25-C=0.1,5645-NUSVR--nu=0.5-C=0.1,5645-NUSVR--nu=0.75-C=0.1,5645-NUSVR--nu=0.05-C=0.5,5645-NUSVR--nu=0.1-C=0.5,5645-NUSVR--nu=0.15-C=0.5,5645-NUSVR--nu=0.25-C=0.5,5645-NUSVR--nu=0.5-C=0.5,5645-NUSVR--nu=0.75-C=0.5,5645-NUSVR--nu=0.05-C=0.75,5645-NUSVR--nu=0.1-C=0.75,5645-NUSVR--nu=0.15-C=0.75,5645-NUSVR--nu=0.25-C=0.75,5645-NUSVR--nu=0.5-C=0.75,5645-NUSVR--nu=0.75-C=0.75,5645-NUSVR--nu=0.05-C=1,5645-NUSVR--nu=0.1-C=1,5645-NUSVR--nu=0.15-C=1,5645-NUSVR--nu=0.25-C=1,5645-NUSVR--nu=0.5-C=1,5645-NUSVR--nu=0.75-C=1,5645-NUSVR--nu=0.05-C=10,5645-NUSVR--nu=0.1-C=10,5645-NUSVR--nu=0.15-C=10,5645-NUSVR--nu=0.25-C=10,5645-NUSVR--nu=0.5-C=10,5645-NUSVR--nu=0.75-C=10
21,ANK1,ADIPOR1,ACTR3,ABLIM3,ABCD3,ABCA7,ALOX5AP,ADNP,ACTR2,ABLIM3,ABCD3,ABCA7,ALOX5AP,ADNP,ACTR2,ABLIM3,ABCD3,ABCA7,ALOX5AP,ADNP,ACTR2,AC009506.1,ABCD3,ABCA7,ALOX5AP,ADRB2,ACTR2,ABLIM3,ABCD3,ABCA7
22,ANK3,ADNP,ACYP1,AC009506.1,ABCD4,ABCB1,ANK1,ADRB2,ACTR3,AC009506.1,ABCD4,ABCB1,ANK1,ADRB2,ACTR3,AC009506.1,ABCD4,ABCB1,ANK1,ADRB2,ACTR3,ACAP1,ABCD4,ABCB1,ANK1,AFF1,ACTR3,AC009506.1,ABCD4,ABCB1
23,ANKRD36B,ADRB2,ADAM15,ACAP1,ABCF2,ABCB8,ANK3,AFF1,ACYP1,ACAP1,ABCF2,ABCB8,ANK3,AFF1,ACYP1,ACAP1,ABCF2,ABCB8,ANK3,AFF1,ACYP1,ACAP2,ABCF2,ABCB8,ANK3,AFG3L1P,ACYP1,ACAP1,ABCF2,ABCB8
24,ANKRD36C,AFF1,ADAM28,ACAP2,ABCF3,ABCB9,ANKRD36C,AFG3L1P,ADAM15,ACAP2,ABCF3,ABCB9,ANKRD36C,AFG3L1P,ADAM15,ACAP2,ABCF3,ABCB9,ANKRD36C,AFG3L1P,ADAM15,ACBD6,ABCF3,ABCB9,ANKRD36C,AGER,ADAM15,ACAP2,ABCF3,ABCB9
25,ANP32A,AFG3L1P,ADAMTS9,ACBD6,ABCG1,ABCC1,ANP32A,AGER,ADAM28,ACBD6,ABCG1,ABCC1,ANP32A,AGER,ADAM28,ACBD6,ABCG1,ABCC1,ANP32A,AGER,ADAM28,ACLY,ABCG1,ABCC1,ANP32A,AGO1,ADAM28,ACBD6,ABCG1,ABCC1
26,ANP32B,AGER,ADD3,ACLY,ABHD12,ABCC10,ANP32B,AGO1,ADAMTS9,ACLY,ABHD12,ABCC10,ANP32B,AGO1,ADAMTS1,ACLY,ABHD12,ABCC10,ANP32B,AGO1,ADAMTS9,ACOX1,ABHD12,ABCC10,ANP32B,AGO4,ADAMTS9,ACLY,ABHD12,ABCC10
27,ANP32E,AGO1,ADGRE5,ACOX1,ABHD13,ABCC3,ANP32E,AGO4,ADD3,ACOX1,ABHD13,ABCC3,ANP32E,AGO4,ADAMTS9,ACOX1,ABHD13,ABCC3,ANP32E,AGO4,ADD3,ACPP,ABHD13,ABCC3,ANP32E,AGT,ADD3,ACOX1,ABHD13,ABCC3
28,ANXA1,AGO4,ADGRG3,ACPP,ABHD17A,ABCC4,ANXA1,AGT,ADGRE5,ACPP,ABHD17A,ABCC4,ANXA1,AGT,ADD3,ACPP,ABHD17A,ABCC4,ANXA1,AGT,ADGRE5,ACRBP,ABHD17A,ABCC4,ANXA1,AGTRAP,ADGRE5,ACPP,ABHD17A,ABCC4
29,ANXA6,AGTRAP,ADGRG6,ACRBP,ABHD3,ABCC5,ANXA6,AGTRAP,ADGRG3,ACRBP,ABHD3,ABCC5,ANXA6,AGTRAP,ADGRE5,ACRBP,ABHD3,ABCC5,ANXA6,AGTRAP,ADGRG3,ACSL3,ABHD3,ABCC5,ANXA6,AIDA,ADGRG3,ACRBP,ABHD3,ABCC5
30,AOC1,AIDA,ADGRL4,ACSL3,ABHD4,ABCC9,AOC1,AIDA,ADGRG6,ACSL3,ABHD4,ABCC9,AOC1,AIDA,ADGRG3,ACSL3,ABHD4,ABCC9,AOC1,AIDA,ADGRG6,ACSL4,ABHD4,ABCC9,AOC1,AKAP13,ADGRG6,ACSL3,ABHD4,ABCC9
31,AP1B1,AKAP13,ADIPOR1,ACSL4,ABHD5,ABCD1,AP1B1,AKAP13,ADGRL4,ACSL4,ABHD5,ABCD1,AP1B1,AKAP13,ADGRG6,ACSL4,ABHD5,ABCD1,AP1B1,AKAP13,ADGRL4,ACTN1,ABHD5,ABCD1,AP1B1,AKNA,ADGRL4,ACSL4,ABHD5,ABCD1
32,AP2M1,AKNA,ADM,ACTN1,ABHD6,ABCD3,AP2M1,AKNA,ADIPOR1,ACTN1,ABHD6,ABCD3,AP2M1,AKNA,ADGRL4,ACTN1,ABHD6,ABCD3,AP2M1,AKNA,ADIPOR1,ACTN4,ABHD6,ABCD3,AP2M1,AKT3,ADIPOR1,ACTN1,ABHD6,ABCD3
33,APMAP,AKT3,ADNP,ACTN4,ABI3,ABCD4,APMAP,AKT3,ADM,ACTN4,ABI3,ABCD4,APMAP,AKT3,ADIPOR1,ACTN4,ABI3,ABCD4,APMAP,AKT3,ADM,ACTR2,ABI3,ABCD4,APMAP,ALCAM,ADM,ACTN4,ABI3,ABCD4
34,APOBEC3A,ALCAM,ADPGK,ACTR2,ABI3BP,ABCE1,APOBEC3A,ALCAM,ADNP,ACTR2,ABI3BP,ABCE1,APOBEC3A,ALCAM,ADM,ACTR2,ABI3BP,ABCE1,APOBEC3A,ALCAM,ADNP,ACTR3,ABI3BP,ABCE1,APOBEC3A,ALKBH5,ADNP,ACTR2,ABI3BP,ABCE1
35,APP,ALKBH5,ADRB2,ACTR3,ABL1,ABCF2,APP,ALKBH5,ADPGK,ACTR3,ABL1,ABCF2,APP,ALKBH5,ADNP,ACTR3,ABL1,ABCF2,APP,ALKBH5,ADPGK,ACTR3C,ABL1,ABCF2,APP,ALOX5AP,ADPGK,ACTR3,ABL1,ABCF2
36,AQP10,ALOX5AP,AFF1,ACTR3C,ABL2,ABCF3,AQP10,ALOX5AP,ADRB2,ACTR3C,ABL2,ABCF3,AQP10,ALOX5AP,ADPGK,ACTR3C,ABL2,ABCF3,AQP10,ALOX5AP,ADRB2,ACYP1,ABL2,ABCF3,AQP10,ANK1,ADRB2,ACTR3C,ABL2,ABCF3
37,ARAP1,ANK1,AFG3L1P,ACYP1,ABLIM1,ABCG1,ARAP1,ANK1,AFF1,ACYP1,ABLIM1,ABCG1,ARAP1,ANK1,ADRB2,ACYP1,ABLIM1,ABCG1,ARAP1,ANK1,AFF1,ADAM15,ABLIM1,ABCG1,ARAP1,ANK3,AFF1,ACYP1,ABLIM1,ABCG1
38,ARF1,ANK3,AGO1,ADAM15,ABLIM3,ABHD1,ARF1,ANK3,AFG3L1P,ADAM15,ABLIM3,ABHD1,ARF1,ANK3,AFF1,ADAM15,ABLIM3,ABHD1,ARF1,ANK3,AFG3L1P,ADAM28,ABLIM3,ABHD1,ARF1,ANKRD36B,AFG3L1P,ADAM15,ABLIM3,ABHD1
39,ARHGAP24,ANKRD36B,AGO4,ADAM28,ABRACL,ABHD10,ARHGAP24,ANKRD36B,AGO1,ADAM28,ABRACL,ABHD10,ARHGAP24,ANKRD36B,AFG3L1P,ADAM28,ABRACL,ABHD10,ARHGAP24,ANKRD36B,AGO1,ADAM8,ABRACL,ABHD10,ARHGAP24,ANKRD36C,AGO1,ADAM28,ABRACL,ABHD10
40,ARHGAP25,ANKRD36C,AGT,ADAM8,ABTB1,ABHD11,ARHGAP25,ANKRD36C,AGO4,ADAM8,ABTB1,ABHD11,ARHGAP25,ANKRD36C,AGO1,ADAM8,ABTB1,ABHD11,ARHGAP25,ANKRD36C,AGO4,ADAMTS1,ABTB1,ABHD11,ARHGAP25,ANO9,AGO4,ADAM8,ABTB1,ABHD11
41,ARHGAP30,ANO9,AGTPBP1,ADAMTS1,AC009506.1,ABHD12,ARHGAP30,ANO9,AGT,ADAMTS1,AC009506.1,ABHD12,ARHGAP30,ANO9,AGO4,ADAMTS1,AC009506.1,ABHD12,ARHGAP30,ANO9,AGT,ADAMTS9,AC009506.1,ABHD12,ARHGAP30,ANP32A,AGT,ADAMTS1,AC009506.1,ABHD12
42,ARHGAP45,ANP32A,AGTRAP,ADAMTS9,ACACB,ABHD13,ARHGAP45,ANP32A,AGTPBP1,ADAMTS9,ACACB,ABHD13,ARHGAP45,ANP32A,AGT,ADAMTS9,ACACB,ABHD13,ARHGAP45,ANP32A,AGTPBP1,ADCY4,ACACB,ABHD13,ARHGAP45,ANP32B,AGTPBP1,ADAMTS9,ACACB,ABHD13
43,ARHGDIB,ANP32B,AHI1,ADCY4,ACAD10,ABHD14A,ARHGDIB,ANP32B,AGTRAP,ADCY4,ACAD10,ABHD14A,ARHGDIB,ANP32B,AGTPBP1,ADCY4,ACAD10,ABHD14A,ARHGDIB,ANP32B,AGTRAP,ADD3,ACAD10,ABHD14A,ARHGDIB,ANP32E,AGTRAP,ADCY4,ACAD10,ABHD14A
44,ARHGEF12,ANP32E,AIDA,ADD3,ACAD11,ABHD14B,ARHGEF12,ANP32E,AHI1,ADD3,ACAD11,ABHD14B,ARHGEF12,ANP32E,AGTRAP,ADD3,ACAD11,ABHD14B,ARHGEF12,ANP32E,AHI1,ADGRE5,ACAD11,ABHD14B,ARHGEF12,ANXA1,AHI1,ADD3,ACAD11,ABHD14B
45,ARHGEF26,ANXA1,AKAP13,ADGRE5,ACADM,ABHD15,ARHGEF26,ANXA1,AIDA,ADGRE5,ACADM,ABHD15,ARHGEF26,ANXA1,AHI1,ADGRE5,ACADM,ABHD15,ARHGEF26,ANXA1,AIDA,ADGRG3,ACADM,ABHD15,ARHGEF26,ANXA11,AIDA,ADGRE5,ACADM,ABHD15
46,ARHGEF38,ANXA11,AKNA,ADGRG3,ACADVL,ABHD17A,ARHGEF38,ANXA11,AKAP13,ADGRG3,ACADVL,ABHD17A,ARHGEF38,ANXA11,AIDA,ADGRG3,ACADVL,ABHD17A,ARHGEF38,ANXA11,AKAP13,ADGRG6,ACADVL,ABHD17A,ARHGEF38,ANXA4,AKAP13,ADGRG3,ACADVL,ABHD17A
47,ARID1A,ANXA4,AKT3,ADGRG6,ACAP1,ABHD3,ARID1A,ANXA4,AKNA,ADGRG6,ACAP1,ABHD3,ARID1A,ANXA4,AKAP13,ADGRG6,ACAP1,ABHD3,ARID1A,ANXA4,AKNA,ADGRL4,ACAP1,ABHD3,ARID1A,ANXA5,AKNA,ADGRG6,ACAP1,ABHD3
48,ARL4C,ANXA5,ALAS2,ADGRL4,ACAP2,ABHD4,ARL4C,ANXA5,AKT3,ADGRL4,ACAP2,ABHD4,ARL4C,ANXA5,AKNA,ADGRL4,ACAP2,ABHD4,ARL4C,ANXA5,AKT3,ADH1B,ACAP2,ABHD4,ARL4C,ANXA6,AKT3,ADGRL4,ACAP2,ABHD4
49,ARPC5,ANXA6,ALCAM,ADH1B,ACAT1,ABHD5,ARPC5,ANXA6,ALAS2,ADH1B,ACAT1,ABHD5,ARPC5,ANXA6,AKT3,ADH1B,ACAT1,ABHD5,ARPC5,ANXA6,ALAS2,ADH5,ACAT1,ABHD5,ARPC5,AOC1,ALAS2,ADH1B,ACAT1,ABHD5
50,ARRB2,AOC1,ALKBH5,ADH5,ACBD5,ABHD6,ARRB2,AOC1,ALCAM,ADH5,ACBD5,ABHD6,ARRB2,AOC1,ALAS2,ADH5,ACBD5,ABHD6,ARRB2,AOC1,ALCAM,ADIPOR1,ACBD5,ABHD6,ARRB2,AP1B1,ALCAM,ADH5,ACBD5,ABHD6
51,ATF7IP,AP1B1,ALOX5,ADIPOR1,ACBD6,ABI2,ATF7IP,AP1B1,ALKBH5,ADIPOR1,ACBD6,ABI2,ATF7IP,AP1B1,ALCAM,ADIPOR1,ACBD6,ABI2,ATF7IP,AP1B1,ALKBH5,ADM,ACBD6,ABI2,ATF7IP,AP2M1,ALKBH5,ADIPOR1,ACBD6,ABI2
52,ATM,AP2M1,ALOX5AP,ADM,ACCS,ABI3,ATM,AP2M1,ALOX5,ADM,ACCS,ABI3,ATM,AP2M1,ALKBH5,ADM,ACCS,ABI3,ATM,AP2M1,ALOX5,ADNP,ACCS,ABI3,ATM,APMAP,ALOX5,ADM,ACCS,ABI3
53,ATP2B1,APMAP,AMPD2,ADNP,ACER3,ABI3BP,ATP2B1,APMAP,ALOX5AP,ADNP,ACER3,ABI3BP,ATP2B1,APMAP,ALOX5,ADNP,ACER3,ABI3BP,ATP2B1,APMAP,ALOX5AP,ADPGK,ACER3,ABI3BP,ATP2B1,APOBEC3A,ALOX5AP,ADNP,ACER3,ABI3BP
54,ATP6V0B,APOBEC3A,ANK1,ADPGK,ACLY,ABL1,ATP6V0B,APOBEC3A,AMPD2,ADPGK,ACLY,ABL1,ATP6V0B,APOBEC3A,ALOX5AP,ADPGK,ACLY,ABL1,ATP6V0B,APOBEC3A,AMPD2,ADRB2,ACLY,ABL1,ATP6V0B,APOBEC3C,AMPD2,ADPGK,ACLY,ABL1
55,ATP6V1B2,APOBEC3C,ANK3,ADRB2,ACOT13,ABL2,ATP6V1B2,APOBEC3C,ANK1,ADRB2,ACOX1,ABL2,ATP6V1B2,APOBEC3C,AMPD2,ADRB2,ACOX1,ABL2,ATP6V1B2,APOBEC3C,ANK1,ADRM1,ACOX1,ABL2,ATP6V1B2,APOL3,ANK1,ADRB2,ACOX1,ABL2
56,BASP1,APOL3,ANKRD13A,ADRM1,ACOX1,ABLIM1,AVPR1A,APOL3,ANK3,ADRM1,ACOX2,ABLIM1,AVPR1A,APOL3,ANK1,ADRM1,ACOX2,ABLIM1,AVPR1A,APOL3,ANK3,AFDN,ACOX2,ABLIM1,AVPR1A,APOLD1,ANK3,ADRM1,ACOX2,ABLIM1
57,BCL2A1,APOLD1,ANKRD33B,AFDN,ACOX2,ABLIM3,BASP1,APOLD1,ANKRD13A,AFDN,ACP6,ABLIM3,BASP1,APOLD1,ANK3,AFDN,ACP6,ABLIM3,BASP1,APOLD1,ANKRD13A,AFF1,ACP6,ABLIM3,BASP1,APP,ANKRD13A,AFDN,ACP6,ABLIM3
58,BCL6B,APP,ANKRD36,AFF1,ACP6,ABRACL,BCL2A1,APP,ANKRD33B,AFF1,ACPP,ABRACL,BCL2A1,APP,ANKRD13A,AFF1,ACPP,ABRACL,BCL2A1,APP,ANKRD33B,AFG3L1P,ACPP,ABRACL,BCL2A1,AQP10,ANKRD33B,AFF1,ACPP,ABRACL
59,BCYRN1,AQP10,ANKRD36B,AFG3L1P,ACPP,ABTB1,BCL6B,AQP10,ANKRD36,AFG3L1P,ACRBP,ABTB1,BCL6B,AQP10,ANKRD33B,AFG3L1P,ACRBP,ABTB1,BCL6B,AQP10,ANKRD36,AFG3L2,ACRBP,ABTB1,BCL6B,AQP9,ANKRD36,AFG3L1P,ACRBP,ABTB1
60,BMX,AQP9,ANKRD36C,AFG3L2,ACRBP,AC004057.1,BCYRN1,AQP9,ANKRD36B,AFG3L2,ACSL1,AC004057.1,BCYRN1,AQP9,ANKRD36,AFG3L2,ACSL1,AC004057.1,BCYRN1,AQP9,ANKRD36B,AGFG1,ACSL1,AC004057.1,BCYRN1,ARAP1,ANKRD36B,AFG3L2,ACSL1,AC004057.1
61,BPGM,ARAP1,ANKRD37,AGFG1,ACSL1,AC005562.1,BMX,ARAP1,ANKRD36C,AGFG1,ACSL3,AC005562.1,BMX,ARAP1,ANKRD36B,AGFG1,ACSL3,AC005562.1,BMX,ARAP1,ANKRD36C,AGO1,ACSL3,AC005562.1,BMX,ARF1,ANKRD36C,AGFG1,ACSL3,AC005562.1
62,BRI3,ARF1,ANKRD44,AGO1,ACSL3,AC009506.1,BPGM,ARF1,ANKRD37,AGO1,ACSL4,AC009506.1,BPGM,ARF1,ANKRD36C,AGO1,ACSL4,AC009506.1,BPGM,ARF1,ANKRD37,AGO3,ACSL4,AC009506.1,BPGM,ARF6,ANKRD37,AGO1,ACSL4,AC009506.1
63,BSG,ARF6,ANKS4B,AGO3,ACSL4,AC079250.1,BRI3,ARF6,ANKS4B,AGO3,ACSM3,AC079250.1,BRI3,ARF6,ANKRD37,AGO3,ACSM3,AC079250.1,BRI3,ARF6,ANKS4B,AGO4,ACSM3,AC079250.1,BRI3,ARG2,ANKS4B,AGO3,ACSM3,AC079250.1
64,C11orf96,ARG2,ANO7,AGO4,ACSM3,AC092171.4,BSG,ARG2,ANO7,AGO4,ACSS1,AC092171.4,BSG,ARG2,ANKS4B,AGO4,ACSS1,AC092171.4,BSG,ARG2,ANO7,AGPS,ACSS1,AC092171.4,BSG,ARHGAP24,ANO7,AGO4,ACSS1,AC092171.4
65,C1orf115,ARHGAP24,ANO9,AGPS,ACSS1,ACAA1,C11orf96,ARHGAP24,ANO9,AGPS,ACSS3,ACAA1,C11orf96,ARHGAP24,ANO7,AGPS,ACSS3,ACAA1,C11orf96,ARHGAP24,ANO9,AGT,ACSS3,ACAA1,C11orf96,ARHGAP25,ANO9,AGPS,ACSS3,ACAA1
66,C21orf58,ARHGAP25,ANP32A,AGT,ACSS3,ACACA,C1orf115,ARHGAP25,ANP32A,AGT,ACTC1,ACACA,C1orf115,ARHGAP25,ANO9,AGT,ACTC1,ACACA,C1orf115,ARHGAP25,ANP32A,AGTPBP1,ACTC1,ACACA,C1orf115,ARHGAP30,ANP32A,AGT,ACTC1,ACACA
67,C3AR1,ARHGAP30,ANP32B,AGTPBP1,ACTC1,ACACB,C21orf58,ARHGAP30,ANP32B,AGTPBP1,ACTL6A,ACACB,C21orf58,ARHGAP30,ANP32A,AGTPBP1,ACTL6A,ACACB,C21orf58,ARHGAP30,ANP32B,AGTRAP,ACTL6A,ACACB,C21orf58,ARHGAP31,ANP32B,AGTPBP1,ACTL6A,ACACB
68,C5orf56,ARHGAP31,ANP32E,AGTRAP,ACTL6A,ACAD10,C3AR1,ARHGAP31,ANP32E,AGTRAP,ACTN1,ACAD10,C3AR1,ARHGAP31,ANP32B,AGTRAP,ACTN1,ACAD10,C3AR1,ARHGAP31,ANP32E,AHCYL1,ACTN1,ACAD10,C3AR1,ARHGAP45,ANP32E,AGTRAP,ACTN1,ACAD10
69,C6orf48,ARHGAP45,ANXA1,AHCYL1,ACTN1,ACAD11,C5orf56,ARHGAP45,ANXA1,AHCYL1,ACTN4,ACAD11,C5orf56,ARHGAP45,ANP32E,AHCYL1,ACTN4,ACAD11,C4orf48,ARHGAP45,ANXA1,AHI1,ACTN4,ACAD11,C4orf48,ARHGAP6,ANXA1,AHCYL1,ACTN4,ACAD11
