,2564-NUSVR--nu=0.05-C=0.1,2564-NUSVR--nu=0.1-C=0.1,2564-NUSVR--nu=0.15-C=0.1,2564-NUSVR--nu=0.25-C=0.1,2564-NUSVR--nu=0.5-C=0.1,2564-NUSVR--nu=0.75-C=0.1,2564-NUSVR--nu=0.05-C=0.5,2564-NUSVR--nu=0.1-C=0.5,2564-NUSVR--nu=0.15-C=0.5,2564-NUSVR--nu=0.25-C=0.5,2564-NUSVR--nu=0.5-C=0.5,2564-NUSVR--nu=0.75-C=0.5,2564-NUSVR--nu=0.05-C=0.75,2564-NUSVR--nu=0.1-C=0.75,2564-NUSVR--nu=0.15-C=0.75,2564-NUSVR--nu=0.25-C=0.75,2564-NUSVR--nu=0.5-C=0.75,2564-NUSVR--nu=0.75-C=0.75,2564-NUSVR--nu=0.05-C=1,2564-NUSVR--nu=0.1-C=1,2564-NUSVR--nu=0.15-C=1,2564-NUSVR--nu=0.25-C=1,2564-NUSVR--nu=0.5-C=1,2564-NUSVR--nu=0.75-C=1,2564-NUSVR--nu=0.05-C=10,2564-NUSVR--nu=0.1-C=10,2564-NUSVR--nu=0.15-C=10,2564-NUSVR--nu=0.25-C=10,2564-NUSVR--nu=0.5-C=10,2564-NUSVR--nu=0.75-C=10
997,,SLFN5,MYO18A,GNAI2,CKS1B,C8orf88,,SLC7A7,MYH9,GNAI3,CKS1B,C9orf139,,SLFN5,MYH9,GNG8,CLCC1,C9orf139,,SLC5A3,MYH11,GNG2,CLASP1,C9orf139,,SLFN5,MYCBP2,GNAI1,CKS1B,C9orf139
998,,SMAP2,MYO1B,GNAI3,CLASP1,C9orf139,,SLFN5,MYO18A,GNB2,CLASP1,C9orf16,,SMAP2,MYO18A,GNLY,CLCN4,C9orf16,,SLC7A11,MYH9,GNG8,CLCC1,C9orf16,,SMAP2,MYH11,GNAI2,CLASP1,C9orf16
999,,SMARCA2,MYO1F,GNB2,CLCC1,C9orf16,,SMAP2,MYO1B,GNG2,CLCC1,C9orf3,,SMARCA2,MYO1B,GNS,CLCN6,C9orf3,,SLC7A7,MYO18A,GNLY,CLCN4,C9orf3,,SMARCA2,MYH9,GNAI3,CLCC1,C9orf3
1000,,SMARCA5,MYO1G,GNG2,CLCN4,C9orf3,,SMARCA2,MYO1F,GNG8,CLCN4,C9orf43,,SMARCA5,MYO1F,GOLGA2P5,CLDN1,C9orf43,,SLFN5,MYO1B,GNS,CLCN6,C9orf43,,SMARCA5,MYO18A,GNB2,CLCN4,C9orf43
1001,,SMARCC1,MYO5A,GNG8,CLCN6,C9orf43,,SMARCA5,MYO1G,GNLY,CLCN6,C9orf64,,SMARCC1,MYO1G,GOLGA7,CLDN12,C9orf64,,SMAP2,MYO1F,GOLGA2P5,CLDN1,C9orf64,,SMARCC1,MYO1B,GNG2,CLCN6,C9orf64
1002,,SMARCC2,MYO7B,GNLY,CLDN1,C9orf64,,SMARCC1,MYO5A,GNS,CLDN1,C9orf72,,SMARCC2,MYO5A,GON4L,CLDN5,C9orf72,,SMARCA2,MYO1G,GOLGA7,CLDN12,C9orf72,,SMARCC2,MYO1F,GNG8,CLDN1,C9orf72
1003,,SMG1P5,MYO9B,GNS,CLDN12,C9orf72,,SMARCC2,MYO7B,GOLGA2P5,CLDN12,C9orf78,,SMG1P5,MYO7B,GP1BA,CLEC11A,C9orf78,,SMARCA5,MYO5A,GON4L,CLDN5,C9orf78,,SMG1P5,MYO1G,GNLY,CLDN12,C9orf78
1004,,SMIM1,N4BP2L1,GOLGA2P5,CLDN5,C9orf78,,SMG1P5,MYO9B,GOLGA7,CLDN5,C9orf85,,SMIM1,MYO9B,GP6,CLEC12A,C9orf85,,SMARCC1,MYO7B,GP1BA,CLEC11A,C9orf85,,SMIM1,MYO5A,GNS,CLDN5,C9orf85
1005,,SMIM10L1,NAA38,GOLGA7,CLEC11A,C9orf85,,SMIM1,N4BP2L1,GON4L,CLEC11A,CA1,,SMIM10L1,N4BP2L1,GP9,CLEC14A,CA1,,SMARCC2,MYO9B,GP6,CLEC12A,CA1,,SMIM10L1,MYO7B,GOLGA2P5,CLEC11A,CA1
1006,,SNAI1,NABP1,GON4L,CLEC12A,CA1,,SMIM10L1,NAA38,GP1BA,CLEC12A,CA11,,SNAI1,NAA38,GPALPP1,CLEC16A,CA11,,SMG1P5,N4BP2L1,GP9,CLEC14A,CA11,,SNAI1,MYO9B,GOLGA7,CLEC12A,CA11
1007,,SNCA,NACC1,GP1BA,CLEC14A,CA11,,SNAI1,NABP1,GP6,CLEC14A,CA13,,SNCA,NABP1,GPATCH2,CLEC1B,CA13,,SMIM1,NAA38,GPALPP1,CLEC16A,CA13,,SNCA,N4BP2L1,GON4L,CLEC14A,CA13
1008,,SND1,NACC2,GP6,CLEC16A,CA13,,SNCA,NACC1,GP9,CLEC16A,CA2,,SND1,NACC1,GPI,CLEC2B,CA2,,SMIM10L1,NABP1,GPATCH2,CLEC1B,CA2,,SND1,NAA38,GP1BA,CLEC16A,CA2
1009,,SNHG1,NADK,GP9,CLEC1B,CA2,,SND1,NACC2,GPALPP1,CLEC1B,CA4,,SNHG1,NACC2,GPR141,CLEC2D,CA4,,SNAI1,NACC1,GPI,CLEC2B,CA4,,SNHG1,NABP1,GP6,CLEC1B,CA4
1010,,SNHG17,NAGK,GPALPP1,CLEC2B,CA4,,SNHG1,NADK,GPATCH2,CLEC2B,CA5BP1,,SNHG17,NADK,GPR155,CLEC4D,CA5BP1,,SNCA,NACC2,GPR141,CLEC2D,CA5BP1,,SNHG17,NACC1,GP9,CLEC2B,CA5BP1
1011,,SNHG20,NAIP,GPI,CLEC2D,CA5BP1,,SNHG17,NAGK,GPI,CLEC2D,CAB39,,SNHG20,NAGK,GPR157,CLEC4E,CAB39,,SND1,NADK,GPR155,CLEC4D,CAB39,,SNHG20,NACC2,GPALPP1,CLEC2D,CAB39
1012,,SNHG25,NAMPT,GPR141,CLEC4D,CAB39,,SNHG20,NAIP,GPR141,CLEC4D,CAB39L,,SNHG25,NAIP,GPR171,CLEC7A,CAB39L,,SNHG1,NAGK,GPR157,CLEC4E,CAB39L,,SNHG25,NADK,GPATCH2,CLEC4D,CAB39L
1013,,SNHG3,NASP,GPR155,CLEC4E,CAB39L,,SNHG25,NAMPT,GPR155,CLEC4E,CABIN1,,SNHG3,NAMPT,GPR174,CLECL1,CABIN1,,SNHG17,NAIP,GPR171,CLEC7A,CABIN1,,SNHG3,NAGK,GPI,CLEC4E,CABIN1
1014,,SNHG6,NAT8B,GPR157,CLEC7A,CABIN1,,SNHG3,NASP,GPR157,CLEC7A,CABLES2,,SNHG6,NASP,GPR18,CLHC1,CABLES2,,SNHG20,NAMPT,GPR174,CLECL1,CABLES2,,SNHG6,NAIP,GPR141,CLEC7A,CABLES2
1015,,SNN,NBEA,GPR171,CLECL1,CABLES2,,SNHG6,NAT8B,GPR171,CLECL1,CABP1,,SNN,NAT8B,GPR183,CLIC3,CABP1,,SNHG25,NASP,GPR18,CLHC1,CABP1,,SNN,NAMPT,GPR155,CLECL1,CABP1
1016,,SNRK,NBEAL2,GPR174,CLHC1,CABP1,,SNN,NBEA,GPR174,CLHC1,CABYR,,SNRK,NBEA,GPR27,CLINT1,CABYR,,SNHG3,NAT8B,GPR183,CLIC3,CABYR,,SNRK,NASP,GPR157,CLHC1,CABYR
1017,,SNTN,NBR1,GPR18,CLIC3,CABYR,,SNRK,NBEAL2,GPR18,CLIC3,CACFD1,,SNTN,NBEAL2,GPR89A,CLIP1,CACFD1,,SNHG6,NBEA,GPR27,CLINT1,CACFD1,,SNTN,NAT8B,GPR171,CLIC3,CACFD1
1018,,SNX3,NCAPD2,GPR183,CLINT1,CACFD1,,SNTN,NBR1,GPR183,CLINT1,CACNA1A,,SNX3,NBR1,GPS2,CLIP2,CACNA1A,,SNN,NBEAL2,GPR89A,CLIP1,CACNA1A,,SNX3,NBEA,GPR174,CLINT1,CACNA1A
1019,,SOD2,NCF2,GPR27,CLIP1,CACNA1A,,SNX3,NCAPD2,GPR27,CLIP1,CACNA1B,,SOD2,NCAPD2,GPSM3,CLK3,CACNA1B,,SNRK,NBR1,GPS2,CLIP2,CACNA1B,,SOD2,NBEAL2,GPR18,CLIP1,CACNA1B
1020,,SOX4,NCKAP1L,GPR89A,CLIP2,CACNA1B,,SOD2,NCF2,GPR89A,CLIP2,CACNA1D,,SOX4,NCF2,GPX4,CLK4,CACNA1D,,SNTN,NCAPD2,GPSM3,CLK3,CACNA1D,,SOX4,NBR1,GPR183,CLIP2,CACNA1D
1021,,SP1,NCL,GPS2,CLK3,CACNA1D,,SOX4,NCKAP1L,GPS2,CLK3,CACNA2D1,,SP1,NCKAP1L,GRAP2,CLN5,CACNA2D1,,SNX3,NCF2,GPX4,CLK4,CACNA2D1,,SP1,NCAPD2,GPR27,CLK3,CACNA2D1
1022,,SPARCL1,NCOA2,GPSM3,CLK4,CACNA2D1,,SP1,NCL,GPSM3,CLK4,CACNA2D4,,SPARCL1,NCL,GRB2,CLN8,CACNA2D4,,SOD2,NCKAP1L,GRAP2,CLN5,CACNA2D4,,SPARCL1,NCF2,GPR89A,CLK4,CACNA2D4
1023,,SPI1,NCOA4,GPX4,CLN5,CACNA2D4,,SPARCL1,NCOA2,GPX4,CLN5,CACNB4,,SPI1,NCOA2,GRHPR,CLNS1A,CACNB4,,SOX4,NCL,GRB2,CLN8,CACNB4,,SPI1,NCKAP1L,GPS2,CLN5,CACNB4
1024,,SPINK5,NCOA6,GRAP2,CLN8,CACNB4,,SPI1,NCOA4,GRAP2,CLN8,CACNG6,,SPINK5,NCOA4,GRIK2,CLPB,CACNG6,,SP1,NCOA2,GRHPR,CLNS1A,CACNG6,,SPINK5,NCL,GPSM3,CLN8,CACNG6
1025,,SPP1,NCOR2,GRB2,CLNS1A,CACNG6,,SPINK5,NCOA6,GRB2,CLNS1A,CACTIN,,SPP1,NCOA6,GRIN2B,CLPP,CACTIN,,SPARCL1,NCOA4,GRIK2,CLPB,CACTIN,,SPP1,NCOA2,GPX4,CLNS1A,CACTIN
1026,,SPPL2B,NDFIP1,GRHPR,CLPB,CACTIN,,SPP1,NCOR2,GRHPR,CLPB,CACYBP,,SPPL2B,NCOR2,GRINA,CLPTM1,CACYBP,,SPI1,NCOA6,GRIN2B,CLPP,CACYBP,,SPPL2B,NCOA4,GRAP2,CLPB,CACYBP
1027,,SPRTN,NDRG1,GRIK2,CLPP,CACYBP,,SPPL2B,NDFIP1,GRIK2,CLPP,CAD,,SPRTN,NDFIP1,GRK2,CLPTM1L,CAD,,SPINK5,NCOR2,GRINA,CLPTM1,CAD,,SPRTN,NCOA6,GRB2,CLPP,CAD
1028,,SPSB3,NDUFA3,GRIN2B,CLPTM1,CAD,,SPRTN,NDRG1,GRIN2B,CLPTM1,CADM1,,SPSB3,NDRG1,GRK3,CLSTN3,CADM1,,SPP1,NDFIP1,GRK2,CLPTM1L,CADM1,,SPSB3,NCOR2,GRHPR,CLPTM1,CADM1
1029,,SPTAN1,NDUFA4,GRINA,CLPTM1L,CADM1,,SPSB3,NDUFA3,GRINA,CLPTM1L,CADM2,,SPTAN1,NDUFA3,GRK6,CLTB,CADM2,,SPPL2B,NDRG1,GRK3,CLSTN3,CADM2,,SPTAN1,NDFIP1,GRIK2,CLPTM1L,CADM2
1030,,SPTB,NDUFA4L2,GRK2,CLSTN3,CADM2,,SPTAN1,NDUFA4,GRK2,CLSTN3,CADPS2,,SPTB,NDUFA4,GRN,CLUH,CADPS2,,SPRTN,NDUFA3,GRK6,CLTB,CADPS2,,SPTB,NDRG1,GRIN2B,CLSTN3,CADPS2
1031,,SPTBN1,NDUFA5,GRK3,CLTB,CADPS2,,SPTB,NDUFA4L2,GRK3,CLTB,CALB2,,SPTBN1,NDUFA4L2,GRTP1,CLYBL,CALB2,,SPSB3,NDUFA4,GRN,CLUH,CALB2,,SPTBN1,NDUFA3,GRINA,CLTB,CALB2
1032,,SRGN,NDUFAF5,GRK6,CLUH,CALB2,,SPTBN1,NDUFA5,GRK6,CLUH,CALCOCO1,,SRGN,NDUFA5,GSE1,CMAHP,CALCOCO1,,SPTAN1,NDUFA4L2,GRTP1,CLYBL,CALCOCO1,,SRGN,NDUFA4,GRK2,CLUH,CALCOCO1
1033,,SRSF1,NDUFAF7,GRN,CLYBL,CALCOCO1,,SRGN,NDUFAF5,GRN,CLYBL,CALCOCO2,,SRSF1,NDUFAF5,GSR,CMC1,CALCOCO2,,SPTB,NDUFA5,GSE1,CMAHP,CALCOCO2,,SRSF1,NDUFA4L2,GRK3,CLYBL,CALCOCO2
1034,,SRSF10,NDUFB1,GRTP1,CMAHP,CALCOCO2,,SRSF1,NDUFAF7,GRTP1,CMAHP,CALCRL,,SRSF10,NDUFAF7,GSTM3,CMC2,CALCRL,,SPTBN1,NDUFAF5,GSR,CMC1,CALCRL,,SRSF10,NDUFA5,GRK6,CMAHP,CALCRL
1035,,SSH2,NDUFB3,GSE1,CMC1,CALCRL,,SRSF10,NDUFB1,GSE1,CMC1,CALD1,,SSH2,NDUFB1,GSTO1,CMC4,CALD1,,SRGN,NDUFAF7,GSTM3,CMC2,CALD1,,SSH2,NDUFAF5,GRN,CMC1,CALD1
1036,,SST,NEDD9,GSR,CMC2,CALD1,,SSH2,NDUFB3,GSR,CMC2,CALHM2,,SST,NDUFB3,GSTP1,CMIP,CALHM2,,SRSF1,NDUFB1,GSTO1,CMC4,CALHM2,,SST,NDUFAF7,GRTP1,CMC2,CALHM2
1037,,SSX2IP,NEGR1,GSTM3,CMC4,CALHM2,,SST,NEDD9,GSTM3,CMC4,CALR,,SSX2IP,NEDD9,GTF2F1,CMPK1,CALR,,SRSF10,NDUFB3,GSTP1,CMIP,CALR,,SSX2IP,NDUFB1,GSE1,CMC4,CALR
1038,,ST18,NEIL1,GSTO1,CMIP,CALR,,SSX2IP,NEGR1,GSTO1,CMIP,CAMK1D,,ST18,NEGR1,GTF2F2,CMSS1,CAMK1D,,SSH2,NEDD9,GTF2F1,CMPK1,CAMK1D,,ST18,NDUFB3,GSTM3,CMIP,CAMK1D
1039,,STAG3,NEK9,GSTP1,CMPK1,CAMK1D,,ST18,NEIL1,GSTP1,CMPK1,CAMK2A,,STAG3,NEIL1,GTF2H5,CMTM2,CAMK2A,,SST,NEGR1,GTF2F2,CMSS1,CAMK2A,,STAG3,NEDD9,GSTO1,CMPK1,CAMK2A
1040,,STAG3L2,NELFA,GTF2F1,CMSS1,CAMK2A,,STAG3,NEK9,GTF2F1,CMSS1,CAMK2B,,STAG3L2,NEK9,GTF2IRD2,CMTM3,CAMK2B,,SSX2IP,NEIL1,GTF2H5,CMTM2,CAMK2B,,STAG3L2,NEGR1,GSTP1,CMSS1,CAMK2B
1041,,STAG3L3,NEMP2,GTF2F2,CMTM2,CAMK2B,,STAG3L2,NELFA,GTF2F2,CMTM2,CAMK2D,,STAG3L3,NELFA,GTF2IRD2B,CMTM6,CAMK2D,,ST18,NEK9,GTF2IRD2,CMTM3,CAMK2D,,STAG3L3,NEIL1,GTF2F1,CMTM2,CAMK2D
1042,,STAT1,NES,GTF2H5,CMTM3,CAMK2D,,STAG3L3,NEMP2,GTF2H5,CMTM3,CAMK2G,,STAT1,NEMP2,GTF3A,CMTM8,CAMK2G,,STAG3,NELFA,GTF2IRD2B,CMTM6,CAMK2G,,STAT1,NEK9,GTF2F2,CMTM3,CAMK2G
1043,,STAT5B,NET1,GTF2IRD2,CMTM6,CAMK2G,,STAT1,NES,GTF2IRD2,CMTM6,CAMKK2,,STAT5B,NES,GTF3C6,CMYA5,CAMKK2,,STAG3L2,NEMP2,GTF3A,CMTM8,CAMKK2,,STAT5B,NELFA,GTF2H5,CMTM6,CAMKK2
1044,,STAT6,NEXN,GTF2IRD2B,CMTM8,CAMKK2,,STAT5B,NET1,GTF2IRD2B,CMTM8,CAMKMT,,STAT6,NET1,GTPBP1,CNBD2,CAMKMT,,STAG3L3,NES,GTF3C6,CMYA5,CAMKMT,,STAT6,NEMP2,GTF2IRD2,CMTM8,CAMKMT
1045,,STK10,NFATC1,GTF3A,CMYA5,CAMKMT,,STAT6,NEXN,GTF3A,CMYA5,CAMSAP1,,STK10,NEXN,GUCD1,CNDP2,CAMSAP1,,STAT1,NET1,GTPBP1,CNBD2,CAMSAP1,,STK10,NES,GTF2IRD2B,CMYA5,CAMSAP1
1046,,STK17B,NFATC3,GTF3C6,CNBD2,CAMSAP1,,STK10,NFATC1,GTF3C6,CNBD2,CAMSAP2,,STK17B,NFATC1,GUSB,CNFN,CAMSAP2,,STAT5B,NEXN,GUCD1,CNDP2,CAMSAP2,,STK17B,NET1,GTF3A,CNBD2,CAMSAP2
1047,,STK4,NFE2L1,GTPBP1,CNDP2,CAMSAP2,,STK17B,NFATC3,GTPBP1,CNDP2,CAMSAP3,,STK4,NFATC3,GVINP1,CNIH1,CAMSAP3,,STAT6,NFATC1,GUSB,CNFN,CAMSAP3,,STK4,NEXN,GTF3C6,CNDP2,CAMSAP3
1048,,STK40,NFE4,GUCD1,CNFN,CAMSAP3,,STK4,NFE2L1,GUCD1,CNFN,CAMTA1,,STK40,NFE2L1,GYG1,CNIH4,CAMTA1,,STK10,NFATC3,GVINP1,CNIH1,CAMTA1,,STK40,NFATC1,GTPBP1,CNFN,CAMTA1
1049,,STMN1,NFIC,GUSB,CNIH1,CAMTA1,,STK40,NFE4,GUSB,CNIH1,CAMTA2,,STMN1,NFE4,GYPC,CNKSR3,CAMTA2,,STK17B,NFE2L1,GYG1,CNIH4,CAMTA2,,STMN1,NFATC3,GUCD1,CNIH1,CAMTA2
1050,,STOM,NFIL3,GVINP1,CNIH4,CAMTA2,,STMN1,NFIC,GVINP1,CNIH4,CAND1,,STOM,NFIC,GZMA,CNN1,CAND1,,STK4,NFE4,GYPC,CNKSR3,CAND1,,STOM,NFE2L1,GUSB,CNIH4,CAND1
1051,,STXBP2,NFIX,GYG1,CNKSR3,CAND1,,STOM,NFIL3,GYG1,CNKSR3,CAP1,,STXBP2,NFIL3,GZMB,CNN2,CAP1,,STK40,NFIC,GZMA,CNN1,CAP1,,STXBP2,NFE4,GVINP1,CNKSR3,CAP1
1052,,SUB1,NGFR,GYPC,CNN1,CAP1,,STXBP2,NFIX,GYPC,CNN1,CAPG,,SUB1,NFIX,GZMH,CNNM3,CAPG,,STMN1,NFIL3,GZMB,CNN2,CAPG,,SUB1,NFIC,GYG1,CNN1,CAPG
1053,,SUGP2,NHLRC3,GZMA,CNN2,CAPG,,SUB1,NGFR,GZMA,CNN2,CAPN1,,SUGP2,NGFR,GZMK,CNOT11,CAPN1,,STOM,NFIX,GZMH,CNNM3,CAPN1,,SUGP2,NFIL3,GYPC,CNN2,CAPN1
1054,,SUPV3L1,NHP2,GZMB,CNNM3,CAPN1,,SUGP2,NHLRC3,GZMB,CNNM3,CAPN10,,SUPV3L1,NHLRC3,GZMM,CNOT3,CAPN10,,STXBP2,NGFR,GZMK,CNOT11,CAPN10,,SUPV3L1,NFIX,GZMA,CNNM3,CAPN10
1055,,SVBP,NIN,GZMH,CNOT11,CAPN10,,SUPV3L1,NHP2,GZMH,CNOT11,CAPN12,,SVBP,NHP2,H19,CNOT6,CAPN12,,SUB1,NHLRC3,GZMM,CNOT3,CAPN12,,SVBP,NGFR,GZMB,CNOT11,CAPN12
1056,,SWI5,NIPBL,GZMK,CNOT3,CAPN12,,SVBP,NIN,GZMK,CNOT3,CAPN15,,SWI5,NIN,H1FX,CNOT6L,CAPN15,,SUGP2,NHP2,H19,CNOT6,CAPN15,,SWI5,NHLRC3,GZMH,CNOT3,CAPN15
1057,,SYK,NME1,GZMM,CNOT6,CAPN15,,SWI5,NIPBL,GZMM,CNOT6,CAPN2,,SYK,NIPBL,H2AFJ,CNOT8,CAPN2,,SUPV3L1,NIN,H1FX,CNOT6L,CAPN2,,SYK,NHP2,GZMK,CNOT6,CAPN2
1058,,SYNC,NMRK1,H19,CNOT6L,CAPN2,,SYK,NME1,H19,CNOT6L,CAPN5,,SYNC,NME1,H2AFY,CNOT9,CAPN5,,SVBP,NIPBL,H2AFJ,CNOT8,CAPN5,,SYNC,NIN,GZMM,CNOT6L,CAPN5
1059,,SYNE1,NONO,H1FX,CNOT8,CAPN5,,SYNC,NMRK1,H1FX,CNOT8,CAPN7,,SYNE1,NMRK1,H2AFY2,CNP,CAPN7,,SWI5,NME1,H2AFY,CNOT9,CAPN7,,SYNE1,NIPBL,H19,CNOT8,CAPN7
1060,,SYNE2,NORAD,H2AFJ,CNOT9,CAPN7,,SYNE1,NONO,H2AFJ,CNOT9,CAPN9,,SYNE2,NONO,H3F3AP4,CNPPD1,CAPN9,,SYK,NMRK1,H2AFY2,CNP,CAPN9,,SYNE2,NME1,H1FX,CNOT9,CAPN9
1061,,SYNGR1,NPHP3,H2AFY,CNP,CAPN9,,SYNE2,NORAD,H2AFY,CNP,CAPS,,SYNGR1,NORAD,HACD4,CNR2,CAPS,,SYNC,NONO,H3F3AP4,CNPPD1,CAPS,,SYNGR1,NMRK1,H2AFJ,CNP,CAPS
1062,,SYNPO,NPRL3,H2AFY2,CNPPD1,CAPS,,SYNGR1,NPHP3,H2AFY2,CNPPD1,CAPZA1,,SYNPO,NPHP3,HAGH,CNST,CAPZA1,,SYNE1,NORAD,HACD4,CNR2,CAPZA1,,SYNPO,NONO,H2AFY,CNPPD1,CAPZA1
1063,,SYTL3,NQO2,H3F3AP4,CNR2,CAPZA1,,SYNPO,NPRL3,H3F3AP4,CNR2,CAPZB,,SYTL3,NPRL3,HAGHL,CNTNAP3,CAPZB,,SYNE2,NPHP3,HAGH,CNST,CAPZB,,SYTL3,NORAD,H2AFY2,CNR2,CAPZB
1064,,SZRD1,NR1H2,HACD4,CNST,CAPZB,,SYTL3,NQO2,HACD4,CNST,CARD11,,SZRD1,NQO2,HAND2,CNTNAP3B,CARD11,,SYNGR1,NPRL3,HAGHL,CNTNAP3,CARD11,,SZRD1,NPHP3,H3F3AP4,CNST,CARD11
1065,,TAF15,NR4A2,HAGH,CNTN1,CARD11,,SZRD1,NR1H2,HAGH,CNTN1,CARD14,,TAF15,NR1H2,HBB,COA1,CARD14,,SYNPO,NQO2,HAND2,CNTNAP3B,CARD14,,TAF15,NPRL3,HACD4,CNTN1,CARD14
1066,,TAF1D,NRBF2,HAGHL,CNTNAP3,CARD14,,TAF15,NR4A2,HAGHL,CNTNAP3,CARD16,,TAF1D,NR4A2,HBM,COA3,CARD16,,SYTL3,NR1H2,HBB,COA1,CARD16,,TAF1D,NQO2,HAGH,CNTNAP3,CARD16
1067,,TAGAP,NRGN,HAND2,CNTNAP3B,CARD16,,TAF1D,NRBF2,HAND2,CNTNAP3B,CARD19,,TAGAP,NRBF2,HBP1,COASY,CARD19,,SZRD1,NR4A2,HBM,COA3,CARD19,,TAGAP,NR1H2,HAGHL,CNTNAP3B,CARD19
1068,,TALDO1,NRXN1,HBB,COA1,CARD19,,TAGAP,NRGN,HBB,COA1,CARD6,,TALDO1,NRGN,HCFC1,COBL,CARD6,,TAF15,NRBF2,HBP1,COASY,CARD6,,TALDO1,NR4A2,HAND2,COA1,CARD6
1069,,TBC1D1,NSUN5P1,HBM,COA3,CARD6,,TALDO1,NRXN1,HBM,COA3,CARD8,,TBC1D1,NRXN1,HCG18,COBLL1,CARD8,,TAF1D,NRGN,HCFC1,COBL,CARD8,,TBC1D1,NRBF2,HBB,COA3,CARD8
1070,,TBX21,NSUN6,HBP1,COASY,CARD8,,TBC1D1,NSUN5P1,HBP1,COASY,CARD9,,TBX21,NSUN5P1,HCG27,COG5,CARD9,,TAGAP,NRXN1,HCG18,COBLL1,CARD9,,TBX21,NRGN,HBEGF,COASY,CARD9
1071,,TCEAL9,NSUN7,HCFC1,COBL,CARD9,,TBX21,NSUN7,HCFC1,COBL,CARHSP1,,TCEAL9,NSUN7,HCK,COIL,CARHSP1,,TALDO1,NSUN5P1,HCG27,COG5,CARHSP1,,TCEAL9,NRXN1,HBM,COBL,CARHSP1
1072,,TCF7,NT5C3A,HCG18,COBLL1,CARHSP1,,TCEAL9,NT5C3A,HCG18,COBLL1,CARM1,,TCF7,NT5C3A,HCLS1,COL12A1,CARM1,,TBC1D1,NSUN7,HCK,COIL,CARM1,,TCF7,NSUN5P1,HBP1,COBLL1,CARM1
1073,,TCN2,NT5M,HCG27,COG5,CARM1,,TCF7,NT5M,HCG27,COG5,CARMIL1,,TCN2,NT5M,HCST,COL1A1,CARMIL1,,TBX21,NT5C3A,HCLS1,COL12A1,CARMIL1,,TCN2,NSUN7,HCFC1,COG5,CARMIL1
1074,,TCP11L2,NUCB1,HCK,COIL,CARMIL1,,TCN2,NUCB1,HCK,COIL,CARMIL2,,TCP11L2,NUCB1,HDAC4,COL21A1,CARMIL2,,TCEAL9,NT5M,HCST,COL1A1,CARMIL2,,TCP11L2,NT5C3A,HCG18,COIL,CARMIL2
1075,,TENM3,NUCB2,HCLS1,COL12A1,CARMIL2,,TCP11L2,NUCB2,HCLS1,COL12A1,CARNMT1,,TENM3,NUCB2,HDAC5,COL23A1,CARNMT1,,TCF7,NUCB1,HDAC4,COL21A1,CARNMT1,,TENM3,NT5M,HCG27,COL12A1,CARNMT1
1076,,TERF1,NUDT1,HCST,COL1A1,CARNMT1,,TENM3,NUDT1,HCST,COL1A1,CARNS1,,TERF1,NUDT1,HDAC7,COL27A1,CARNS1,,TCN2,NUCB2,HDAC5,COL23A1,CARNS1,,TERF1,NUCB1,HCK,COL1A1,CARNS1
1077,,TET2,NUDT4,HDAC4,COL21A1,CARNS1,,TERF1,NUDT4,HDAC4,COL21A1,CARS,,TET2,NUDT4,HDHD3,COL28A1,CARS,,TCP11L2,NUDT1,HDAC7,COL27A1,CARS,,TET2,NUCB2,HCLS1,COL21A1,CARS
1078,,TET3,NUMB,HDAC5,COL23A1,CARS,,TET2,NUMB,HDAC5,COL23A1,CARS2,,TET3,NUMB,HEATR5B,COL4A2,CARS2,,TENM3,NUDT4,HDHD3,COL28A1,CARS2,,TET3,NUDT1,HCST,COL23A1,CARS2
1079,,TFF3,NUP153,HDAC7,COL27A1,CARS2,,TET3,NUP153,HDAC7,COL27A1,CASC2,,TFF3,NUP153,HEBP2,COL4A3,CASC2,,TERF1,NUMB,HEATR5B,COL4A2,CASC2,,TFF3,NUDT4,HDAC4,COL27A1,CASC2
1080,,THEM4,NUP214,HDHD3,COL28A1,CASC2,,TFF3,NUP214,HDHD3,COL28A1,CASC3,,THEM4,NUP214,HECA,COL4A4,CASC3,,TET2,NUP153,HEBP2,COL4A3,CASC3,,THEM4,NUMB,HDAC5,COL28A1,CASC3
1081,,THEMIS2,OAS2,HEATR5B,COL4A2,CASC3,,THEM4,OAS2,HEATR5B,COL4A2,CASC4,,THEMIS2,OAS2,HECTD4,COL6A3,CASC4,,TET3,NUP214,HECA,COL4A4,CASC4,,THEMIS2,NUP153,HDAC7,COL4A2,CASC4
1082,,TIA1,OAS3,HEBP2,COL4A3,CASC4,,THEMIS2,OAS3,HEBP2,COL4A3,CASD1,,TIA1,OAS3,HEIH,COL9A2,CASD1,,TFF3,OAS2,HECTD4,COL6A3,CASD1,,TIA1,NUP214,HDHD3,COL4A3,CASD1
1083,,TKT,ODF2L,HECA,COL4A4,CASD1,,TIA1,ODF2L,HECA,COL4A4,CASK,,TKT,ODF2L,HELLS,COL9A3,CASK,,THEM4,OAS3,HEIH,COL9A2,CASK,,TKT,OAS2,HEATR5B,COL4A4,CASK
1084,,TLE3,OFD1,HECTD4,COL6A3,CASK,,TKT,OFD1,HECTD4,COL6A3,CASKIN1,,TLE3,OFD1,HELZ,COMMD1,CASKIN1,,THEMIS2,ODF2L,HELLS,COL9A3,CASKIN1,,TLE3,OAS3,HEBP2,COL6A3,CASKIN1
